1,1,top,other,540,240,304,0,0,
11,9,bottom,other,473.68,195.264,304,15,0,
11,10,bottom,host,254.61,189.672,56,15,0,
11,10,bottom,other,465.39,189.672,304,15,0,
11,11,bottom,host,262.9,184.08,56,15,0,
11,11,bottom,other,457.1,184.08,304,15,0,
11,12,bottom,host,271.19,178.488,56,15,0,
11,12,bottom,other,448.81,178.488,304,15,0,
11,13,bottom,host,279.48,172.896,56,15,0,
11,13,bottom,other,440.52,172.896,304,15,0,
11,14,bottom,host,287.77,167.304,56,15,0,
11,14,bottom,other,432.23,167.304,304,15,0,
11,15,bottom,host,296.06,161.712,56,15,0,
11,15,bottom,other,423.94,161.712,304,15,0,
11,16,bottom,host,304.35,156.12,56,15,0,
11,16,bottom,other,415.65,156.12,304,15,0,
11,17,bottom,host,312.64,150.528,56,15,0,
11,17,bottom,other,407.36,150.528,304,15,0,
11,18,bottom,host,320.93,144.936,56,15,0,
11,18,bottom,other,399.07,144.936,304,15,0,
11,19,bottom,host,329.22,139.344,56,15,0,
11,19,bottom,other,390.78,139.344,304,15,0,
11,20,bottom,host,337.51,133.752,56,15,0,
11,20,bottom,other,382.49,133.752,304,15,0,
11,21,bottom,host,345.8,128.16,56,15,0,
11,21,bottom,other,374.2,128.16,304,15,0,
11,22,bottom,host,345.8,128.16,56,15,0,
11,22,bottom,other,374.2,128.16,304,15,0,
11,23,bottom,host,345.8,128.16,56,15,0,
11,23,bottom,other,374.2,128.16,304,15,0,
12,1,top,host,180,240,56,15,0,
12,1,top,other,540,240,304,15,0,
12,2,top,host,188.29,234.408,56,15,0,
12,2,top,other,531.71,234.408,304,15,0,
12,3,top,host,196.58,228.816,56,15,0,
12,3,top,other,523.42,228.816,304,15,0,
12,4,top,host,204.87,223.224,56,15,0,
12,4,top,other,515.13,223.224,304,15,0,
12,5,top,host,213.16,217.632,56,15,0,
12,5,top,other,506.84,217.632,304,15,0,
12,6,top,host,221.45,212.04,56,15,0,
12,6,top,other,498.55,212.04,304,15,0,
12,7,top,host,229.74,206.448,56,15,0,
12,7,top,other,490.26,206.448,304,15,0,
12,8,top,host,238.03,200.856,56,15,0,
12,8,top,other,481.97,200.856,304,15,0,
12,9,top,host,246.32,195.264,56,15,0,
12,9,top,other,473.68,195.264,304,15,0,
12,10,top,host,254.61,189.672,56,15,0,
12,10,top,other,465.39,189.672,304,15,0,
12,11,top,host,262.9,184.08,56,15,0,
12,11,top,other,457.1,184.08,304,15,0,
12,12,top,host,271.19,178.488,56,15,0,
12,12,top,other,448.81,178.488,304,15,0,
12,13,top,host,279.48,172.896,56,15,0,
12,13,top,other,440.52,172.896,304,15,0,
12,14,top,host,287.77,167.304,56,15,0,
12,14,top,other,432.23,167.304,304,15,0,
12,15,top,host,296.06,161.712,56,15,0,
12,15,top,other,423.94,161.712,304,15,0,
12,16,top,host,304.35,156.12,56,15,0,
12,16,top,other,415.65,156.12,304,15,0,
12,17,top,host,312.64,150.528,56,15,0,
12,17,top,other,407.36,150.528,304,15,0,
12,18,top,host,320.93,144.936,56,15,0,
12,18,top,other,399.07,144.936,304,15,0,
12,19,top,host,329.22,139.344,56,15,0,
12,19,top,other,390.78,139.344,304,15,0,
12,20,top,host,337.51,133.752,56,15,0,
12,20,top,other,382.49,133.752,304,15,0,
12,21,top,host,345.8,128.16,56,15,0,
12,21,top,other,374.2,128.16,304,15,0,
12,22,top,host,345.8,128.16,56,15,0,
12,22,top,other,374.2,128.16,304,15,0,
12,23,top,host,345.8,128.16,56,15,0,
12,23,top,other,374.2,128.16,304,15,0,
13,1,top,host,180,240,56,15,0,
13,1,top,other,540,240,304,15,0,
13,2,top,host,188.29,234.408,56,15,0,
13,2,top,other,531.71,234.408,304,15,0,
13,3,top,host,196.58,228.816,56,15,0,
13,3,top,other,523.42,228.816,304,15,0,
13,4,top,host,204.87,223.224,56,15,0,
13,4,top,other,515.13,223.224,304,15,0,
13,5,top,host,213.16,217.632,56,15,0,
13,5,top,other,506.84,217.632,304,15,0,
13,6,top,host,221.45,212.04,56,15,0,
13,6,top,other,498.55,212.04,304,15,0,
13,7,top,host,229.74,206.448,56,15,0,
13,7,top,other,490.26,206.448,304,15,0,
13,8,top,host,238.03,200.856,56,15,0,
13,8,top,other,481.97,200.856,304,15,0,
13,9,top,host,246.32,195.264,56,15,0,
13,9,top,other,473.68,195.264,304,15,0,
13,10,top,host,254.61,189.672,56,15,0,
13,10,top,other,465.39,189.672,304,15,0,
13,11,top,host,262.9,184.08,56,15,0,
13,11,top,other,457.1,184.08,304,15,0,
13,12,top,host,271.19,178.488,56,15,0,
13,12,top,other,448.81,178.488,304,15,0,
13,13,top,host,279.48,172.896,56,15,0,
13,13,top,other,440.52,172.896,304,15,0,
13,14,top,host,287.77,167.304,56,15,0,
13,14,top,other,432.23,167.304,304,15,0,
13,15,top,host,296.06,161.712,56,15,0,
13,15,top,other,423.94,161.712,304,15,0,
13,16,top,host,304.35,156.12,56,15,0,
13,16,top,other,415.65,156.12,304,15,0,
13,17,top,host,312.64,150.528,56,15,0,
13,17,top,other,407.36,150.528,304,15,0,
13,18,top,host,320.93,144.936,56,15,0,
13,18,top,other,399.07,144.936,304,15,0,
13,19,top,host,329.22,139.344,56,15,0,
13,19,top,other,390.78,139.344,304,15,0,
13,20,top,host,337.51,133.752,56,15,0,
13,20,top,other,382.49,133.752,304,15,0,
13,21,top,host,345.8,128.16,56,15,0,
13,21,top,other,374.2,128.16,304,15,0,
13,22,top,host,345.8,128.16,56,15,0,
13,22,top,other,374.2,128.16,304,15,0,
13,23,top,host,345.8,128.16,56,15,0,
13,23,top,other,374.2,128.16,304,15,0,
14,1,top,host,180,240,124,15,0,
14,1,top,other,540,240,304,15,0,
14,2,top,host,188.29,245.592,124,15,0,
14,2,top,other,531.71,234.408,304,15,0,
14,3,top,host,196.58,251.184,124,15,0,
14,3,top,other,523.42,228.816,304,15,0,
14,4,top,host,204.87,256.776,124,15,0,
14,4,top,other,515.13,223.224,304,15,0,
14,5,top,host,213.16,262.368,124,15,0,
14,5,top,other,506.84,217.632,304,15,0,
14,6,top,host,221.45,267.96,124,15,0,
14,6,top,other,498.55,212.04,304,15,0,
14,7,top,host,229.74,273.552,124,15,0,
14,7,top,other,490.26,206.448,304,15,0,
14,8,top,host,238.03,279.144,124,15,0,
14,8,top,other,481.97,200.856,304,15,0,
14,9,top,host,246.32,284.736,124,15,0,
14,9,top,other,473.68,195.264,304,15,0,
14,10,top,host,254.61,290.328,124,15,0,
14,10,top,other,465.39,189.672,304,15,0,
14,11,top,host,262.9,295.92,124,15,0,
14,11,top,other,457.1,184.08,304,15,0,
14,12,top,host,271.19,301.512,124,15,0,
14,12,top,other,448.81,178.488,304,15,0,
14,13,top,host,279.48,307.104,124,15,0,
14,13,top,other,440.52,172.896,304,15,0,
14,14,top,host,287.77,312.696,124,15,0,
14,14,top,other,432.23,167.304,304,15,0,
14,15,top,host,296.06,318.288,124,15,0,
14,15,top,other,423.94,161.712,304,15,0,
14,16,top,host,304.35,323.88,124,15,0,
14,16,top,other,415.65,156.12,304,15,0,
14,17,top,host,312.64,329.472,124,15,0,
14,17,top,other,407.36,150.528,304,15,0,
14,18,top,host,320.93,335.064,124,15,0,
14,18,top,other,399.07,144.936,304,15,0,
14,19,top,host,329.22,340.656,124,15,0,
14,19,top,other,390.78,139.344,304,15,0,
14,20,top,host,337.51,346.248,124,15,0,
14,20,top,other,382.49,133.752,304,15,0,
14,21,top,host,345.8,351.84,124,16,0,
14,21,top,other,374.2,128.16,304,19,0,
14,22,top,host,345.8,351.84,124,16,0,
14,22,top,other,374.2,128.16,304,19,0,
14,23,top,host,345.8,351.84,124,16,0,
14,23,top,other,374.2,128.16,304,19,0,
15,1,bottom,host,180,240,124,16,0,
15,1,bottom,other,540,240,304,19,0,
15,2,bottom,host,188.29,245.592,124,16,0,
15,2,bottom,other,531.71,234.408,304,19,0,
15,3,bottom,host,196.58,251.184,124,16,0,
15,3,bottom,other,523.42,228.816,304,19,0,
15,4,bottom,host,204.87,256.776,124,16,0,
15,4,bottom,other,515.13,223.224,304,19,0,
15,5,bottom,host,213.16,262.368,124,16,0,
15,5,bottom,other,506.84,217.632,304,19,0,
15,6,bottom,host,221.45,267.96,124,16,0,
15,6,bottom,other,498.55,212.04,304,19,0,
15,7,bottom,host,229.74,273.552,124,16,0,
15,7,bottom,other,490.26,206.448,304,19,0,
15,8,bottom,host,238.03,279.144,124,16,0,
15,8,bottom,other,481.97,200.856,304,19,0,
15,9,bottom,host,246.32,284.736,124,16,0,
15,9,bottom,other,473.68,195.264,304,19,0,
15,10,bottom,host,254.61,290.328,124,16,0,
15,10,bottom,other,465.39,189.672,304,19,0,
15,11,bottom,host,262.9,295.92,124,16,0,
15,11,bottom,other,457.1,184.08,304,19,0,
15,12,bottom,host,271.19,301.512,124,16,0,
15,12,bottom,other,448.81,178.488,304,19,0,
15,13,bottom,host,279.48,307.104,124,16,0,
15,13,bottom,other,440.52,172.896,304,19,0,
15,14,bottom,host,287.77,312.696,124,16,0,
15,14,bottom,other,432.23,167.304,304,19,0,
15,15,bottom,host,296.06,318.288,124,16,0,
15,15,bottom,other,423.94,161.712,304,19,0,
15,16,bottom,host,304.35,323.88,124,16,0,
15,16,bottom,other,415.65,156.12,304,19,0,
15,17,bottom,host,312.64,329.472,124,16,0,
15,17,bottom,other,407.36,150.528,304,19,0,
15,18,bottom,host,320.93,335.064,124,16,0,
15,18,bottom,other,399.07,144.936,304,19,0,
15,19,bottom,host,329.22,340.656,124,16,0,
15,19,bottom,other,390.78,139.344,304,19,0,
15,20,bottom,host,337.51,346.248,124,16,0,
15,20,bottom,other,382.49,133.752,304,19,0,
15,21,bottom,host,345.8,351.84,124,20,0,
15,21,bottom,other,374.2,128.16,304,20,0,
15,22,bottom,host,345.8,351.84,124,20,0,
15,22,bottom,other,374.2,128.16,304,20,0,
15,23,bottom,host,345.8,351.84,124,20,0,
15,23,bottom,other,374.2,128.16,304,20,0,
16,1,top,host,180,240,124,20,0,
16,1,top,other,540,240,304,20,0,
16,2,top,host,188.29,245.592,124,20,0,
16,2,top,other,531.71,234.408,304,20,0,
16,3,top,host,196.58,251.184,124,20,0,
16,3,top,other,523.42,228.816,304,20,0,
16,4,top,host,204.87,256.776,124,20,0,
16,4,top,other,515.13,223.224,304,20,0,
16,5,top,host,213.16,262.368,124,20,0,
16,5,top,other,506.84,217.632,304,20,0,
16,6,top,host,221.45,267.96,124,20,0,
16,6,top,other,498.55,212.04,304,20,0,
16,7,top,host,229.74,273.552,124,20,0,
16,7,top,other,490.26,206.448,304,20,0,
16,8,top,host,238.03,279.144,124,20,0,
16,8,top,other,481.97,200.856,304,20,0,
16,9,top,host,246.32,284.736,124,20,0,
16,9,top,other,473.68,195.264,304,20,0,
16,10,top,host,254.61,290.328,124,20,0,
16,10,top,other,465.39,189.672,304,20,0,
16,11,top,host,262.9,295.92,124,20,0,
16,11,top,other,457.1,184.08,304,20,0,
16,12,top,host,271.19,301.512,124,20,0,
16,12,top,other,448.81,178.488,304,20,0,
16,13,top,host,279.48,307.104,124,20,0,
16,13,top,other,440.52,172.896,304,20,0,
16,14,top,host,287.77,312.696,124,20,0,
16,14,top,other,432.23,167.304,304,20,0,
16,15,top,host,296.06,318.288,124,20,0,
16,15,top,other,423.94,161.712,304,20,0,
16,16,top,host,304.35,323.88,124,20,0,
16,16,top,other,415.65,156.12,304,20,0,
16,17,top,host,312.64,329.472,124,20,0,
16,17,top,other,407.36,150.528,304,20,0,
16,18,top,host,320.93,335.064,124,20,0,
16,18,top,other,399.07,144.936,304,20,0,
16,19,top,host,329.22,340.656,124,20,0,
16,19,top,other,390.78,139.344,304,20,0,
16,20,top,host,337.51,346.248,124,20,0,
16,20,top,other,382.49,133.752,304,20,0,
16,21,top,host,345.8,351.84,124,21,0,
16,21,top,other,374.2,128.16,304,24,0,
16,22,top,host,345.8,351.84,124,21,0,
16,22,top,other,374.2,128.16,304,24,0,
16,23,top,host,345.8,351.84,124,21,0,
16,23,top,other,374.2,128.16,304,24,0,
17,1,bottom,host,180,240,124,21,0,
17,1,bottom,other,540,240,304,24,0,
17,2,bottom,host,188.29,245.592,124,21,0,
17,2,bottom,other,531.71,234.408,304,24,0,
17,3,bottom,host,196.58,251.184,124,21,0,
17,3,bottom,other,523.42,228.816,304,24,0,
17,4,bottom,host,204.87,256.776,124,21,0,
17,4,bottom,other,515.13,223.224,304,24,0,
17,5,bottom,host,213.16,262.368,124,21,0,
17,5,bottom,other,506.84,217.632,304,24,0,
17,6,bottom,host,221.45,267.96,124,21,0,
17,6,bottom,other,498.55,212.04,304,24,0,
17,7,bottom,host,229.74,273.552,124,21,0,
17,7,bottom,other,490.26,206.448,304,24,0,
17,8,bottom,host,238.03,279.144,124,21,0,
17,8,bottom,other,481.97,200.856,304,24,0,
17,9,bottom,host,246.32,284.736,124,21,0,
17,9,bottom,other,473.68,195.264,304,24,0,
17,10,bottom,host,254.61,290.328,124,21,0,
17,10,bottom,other,465.39,189.672,304,24,0,
17,11,bottom,host,262.9,295.92,124,21,0,
17,11,bottom,other,457.1,184.08,304,24,0,
17,12,bottom,host,271.19,301.512,124,21,0,
17,12,bottom,other,448.81,178.488,304,24,0,
17,13,bottom,host,279.48,307.104,124,21,0,
17,13,bottom,other,440.52,172.896,304,24,0,
17,14,bottom,host,287.77,312.696,124,21,0,
17,14,bottom,other,432.23,167.304,304,24,0,
17,15,bottom,host,296.06,318.288,124,21,0,
17,15,bottom,other,423.94,161.712,304,24,0,
17,16,bottom,host,304.35,323.88,124,21,0,
17,16,bottom,other,415.65,156.12,304,24,0,
17,17,bottom,host,312.64,329.472,124,21,0,
17,17,bottom,other,407.36,150.528,304,24,0,
17,18,bottom,host,320.93,335.064,124,21,0,
17,18,bottom,other,399.07,144.936,304,24,0,
17,19,bottom,host,329.22,340.656,124,21,0,
17,19,bottom,other,390.78,139.344,304,24,0,
17,20,bottom,host,337.51,346.248,124,21,0,
17,20,bottom,other,382.49,133.752,304,24,0,
17,21,bottom,host,345.8,351.84,124,25,0,
17,21,bottom,other,374.2,128.16,304,25,0,
17,22,bottom,host,345.8,351.84,124,25,0,
17,22,bottom,other,374.2,128.16,304,25,0,
17,23,bottom,host,345.8,351.84,124,25,0,
17,23,bottom,other,374.2,128.16,304,25,0,
18,1,bottom,host,180,240,124,25,0,
18,1,bottom,other,540,240,304,25,0,
18,2,bottom,host,188.29,245.592,124,25,0,
18,2,bottom,other,531.71,234.408,304,25,0,
18,3,bottom,host,196.58,251.184,124,25,0,
18,3,bottom,other,523.42,228.816,304,25,0,
18,4,bottom,host,204.87,256.776,124,25,0,
18,4,bottom,other,515.13,223.224,304,25,0,
18,5,bottom,host,213.16,262.368,124,25,0,
18,5,bottom,other,506.84,217.632,304,25,0,
18,6,bottom,host,221.45,267.96,124,25,0,
18,6,bottom,other,498.55,212.04,304,25,0,
18,7,bottom,host,229.74,273.552,124,25,0,
18,7,bottom,other,490.26,206.448,304,25,0,
18,8,bottom,host,238.03,279.144,124,25,0,
18,8,bottom,other,481.97,200.856,304,25,0,
18,9,bottom,host,246.32,284.736,124,25,0,
18,9,bottom,other,473.68,195.264,304,25,0,
18,10,bottom,host,254.61,290.328,124,25,0,
18,10,bottom,other,465.39,189.672,304,25,0,
18,11,bottom,host,262.9,295.92,124,25,0,
18,11,bottom,other,457.1,184.08,304,25,0,
18,12,bottom,host,271.19,301.512,124,25,0,
18,12,bottom,other,448.81,178.488,304,25,0,
18,13,bottom,host,279.48,307.104,124,25,0,
18,13,bottom,other,440.52,172.896,304,25,0,
18,14,bottom,host,287.77,312.696,124,25,0,
18,14,bottom,other,432.23,167.304,304,25,0,
18,15,bottom,host,296.06,318.288,124,25,0,
18,15,bottom,other,423.94,161.712,304,25,0,
18,16,bottom,host,304.35,323.88,124,25,0,
18,16,bottom,other,415.65,156.12,304,25,0,
18,17,bottom,host,312.64,329.472,124,25,0,
18,17,bottom,other,407.36,150.528,304,25,0,
18,18,bottom,host,320.93,335.064,124,25,0,
18,18,bottom,other,399.07,144.936,304,25,0,
18,19,bottom,host,329.22,340.656,124,25,0,
18,19,bottom,other,390.78,139.344,304,25,0,
18,20,bottom,host,337.51,346.248,124,25,0,
18,20,bottom,other,382.49,133.752,304,25,0,
18,21,bottom,host,345.8,351.84,124,29,0,
18,21,bottom,other,374.2,128.16,304,26,0,
18,22,bottom,host,345.8,351.84,124,29,0,
18,22,bottom,other,374.2,128.16,304,26,0,
18,23,bottom,host,345.8,351.84,124,29,0,
18,23,bottom,other,374.2,128.16,304,26,0,
19,1,bottom,host,180,240,124,29,0,
19,1,bottom,other,540,240,304,26,0,
19,2,bottom,host,188.29,245.592,124,29,0,
19,2,bottom,other,531.71,234.408,304,26,0,
19,3,bottom,host,196.58,251.184,124,29,0,
19,3,bottom,other,523.42,228.816,304,26,0,
19,4,bottom,host,204.87,256.776,124,29,0,
19,4,bottom,other,515.13,223.224,304,26,0,
19,5,bottom,host,213.16,262.368,124,29,0,
19,5,bottom,other,506.84,217.632,304,26,0,
19,6,bottom,host,221.45,267.96,124,29,0,
19,6,bottom,other,498.55,212.04,304,26,0,
19,7,bottom,host,229.74,273.552,124,29,0,
19,7,bottom,other,490.26,206.448,304,26,0,
19,8,bottom,host,238.03,279.144,124,29,0,
19,8,bottom,other,481.97,200.856,304,26,0,
19,9,bottom,host,246.32,284.736,124,29,0,
19,9,bottom,other,473.68,195.264,304,26,0,
19,10,bottom,host,254.61,290.328,124,29,0,
19,10,bottom,other,465.39,189.672,304,26,0,
19,11,bottom,host,262.9,295.92,124,29,0,
19,11,bottom,other,457.1,184.08,304,26,0,
19,12,bottom,host,271.19,301.512,124,29,0,
19,12,bottom,other,448.81,178.488,304,26,0,
19,13,bottom,host,279.48,307.104,124,29,0,
19,13,bottom,other,440.52,172.896,304,26,0,
19,14,bottom,host,287.77,312.696,124,29,0,
19,14,bottom,other,432.23,167.304,304,26,0,
19,15,bottom,host,296.06,318.288,124,29,0,
19,15,bottom,other,423.94,161.712,304,26,0,
19,16,bottom,host,304.35,323.88,124,29,0,
19,16,bottom,other,415.65,156.12,304,26,0,
19,17,bottom,host,312.64,329.472,124,29,0,
19,17,bottom,other,407.36,150.528,304,26,0,
19,18,bottom,host,320.93,335.064,124,29,0,
19,18,bottom,other,399.07,144.936,304,26,0,
19,19,bottom,host,329.22,340.656,124,29,0,
19,19,bottom,other,390.78,139.344,304,26,0,
19,20,bottom,host,337.51,346.248,124,29,0,
19,20,bottom,other,382.49,133.752,304,26,0,
19,21,bottom,host,345.8,351.84,124,33,0,
19,21,bottom,other,374.2,128.16,304,27,0,
19,22,bottom,host,345.8,351.84,124,33,0,
19,22,bottom,other,374.2,128.16,304,27,0,
19,23,bottom,host,345.8,351.84,124,33,0,
19,23,bottom,other,374.2,128.16,304,27,0,
20,1,top,host,180,240,124,33,0,
20,1,top,other,540,240,304,27,0,
20,2,top,host,188.29,245.592,124,33,0,
20,2,top,other,531.71,234.408,304,27,0,
20,3,top,host,196.58,251.184,124,33,0,
20,3,top,other,523.42,228.816,304,27,0,
20,4,top,host,204.87,256.776,124,33,0,
20,4,top,other,515.13,223.224,304,27,0,
20,5,top,host,213.16,262.368,124,33,0,
20,5,top,other,506.84,217.632,304,27,0,
20,6,top,host,221.45,267.96,124,33,0,
20,6,top,other,498.55,212.04,304,27,0,
20,7,top,host,229.74,273.552,124,33,0,
20,7,top,other,490.26,206.448,304,27,0,
20,8,top,host,238.03,279.144,124,33,0,
20,8,top,other,481.97,200.856,304,27,0,
20,9,top,host,246.32,284.736,124,33,0,
20,9,top,other,473.68,195.264,304,27,0,
20,10,top,host,254.61,290.328,124,33,0,
20,10,top,other,465.39,189.672,304,27,0,
20,11,top,host,262.9,295.92,124,33,0,
20,11,top,other,457.1,184.08,304,27,0,
20,12,top,host,271.19,301.512,124,33,0,
20,12,top,other,448.81,178.488,304,27,0,
20,13,top,host,279.48,307.104,124,33,0,
20,13,top,other,440.52,172.896,304,27,0,
20,14,top,host,287.77,312.696,124,33,0,
20,14,top,other,432.23,167.304,304,27,0,
20,15,top,host,296.06,318.288,124,33,0,
20,15,top,other,423.94,161.712,304,27,0,
20,16,top,host,304.35,323.88,124,33,0,
20,16,top,other,415.65,156.12,304,27,0,
20,17,top,host,312.64,329.472,124,33,0,
20,17,top,other,407.36,150.528,304,27,0,
20,18,top,host,320.93,335.064,124,33,0,
20,18,top,other,399.07,144.936,304,27,0,
20,19,top,host,329.22,340.656,124,33,0,
20,19,top,other,390.78,139.344,304,27,0,
20,20,top,host,337.51,346.248,124,33,0,
20,20,top,other,382.49,133.752,304,27,0,
20,21,top,host,345.8,351.84,124,34,0,
20,21,top,other,374.2,128.16,304,31,0,
20,22,top,host,345.8,351.84,124,34,0,
20,22,top,other,374.2,128.16,304,31,0,
20,23,top,host,345.8,351.84,124,34,0,
20,23,top,other,374.2,128.16,304,31,0,
21,1,bottom,host,180,240,124,34,0,
21,1,bottom,other,540,240,304,31,0,
21,2,bottom,host,188.29,245.592,124,34,0,
21,2,bottom,other,531.71,234.408,304,31,0,
21,3,bottom,host,196.58,251.184,124,34,0,
21,3,bottom,other,523.42,228.816,304,31,0,
21,4,bottom,host,204.87,256.776,124,34,0,
21,4,bottom,other,515.13,223.224,304,31,0,
21,5,bottom,host,213.16,262.368,124,34,0,
21,5,bottom,other,506.84,217.632,304,31,0,
21,6,bottom,host,221.45,267.96,124,34,0,
21,6,bottom,other,498.55,212.04,304,31,0,
21,7,bottom,host,229.74,273.552,124,34,0,
21,7,bottom,other,490.26,206.448,304,31,0,
21,8,bottom,host,238.03,279.144,124,34,0,
21,8,bottom,other,481.97,200.856,304,31,0,
21,9,bottom,host,246.32,284.736,124,34,0,
