1,1,top,other,540,240,304,0,0,
21,9,bottom,other,473.68,195.264,304,31,0,
21,10,bottom,host,254.61,290.328,124,34,0,
21,10,bottom,other,465.39,189.672,304,31,0,
21,11,bottom,host,262.9,295.92,124,34,0,
21,11,bottom,other,457.1,184.08,304,31,0,
21,12,bottom,host,271.19,301.512,124,34,0,
21,12,bottom,other,448.81,178.488,304,31,0,
21,13,bottom,host,279.48,307.104,124,34,0,
21,13,bottom,other,440.52,172.896,304,31,0,
21,14,bottom,host,287.77,312.696,124,34,0,
21,14,bottom,other,432.23,167.304,304,31,0,
21,15,bottom,host,296.06,318.288,124,34,0,
21,15,bottom,other,423.94,161.712,304,31,0,
21,16,bottom,host,304.35,323.88,124,34,0,
21,16,bottom,other,415.65,156.12,304,31,0,
21,17,bottom,host,312.64,329.472,124,34,0,
21,17,bottom,other,407.36,150.528,304,31,0,
21,18,bottom,host,320.93,335.064,124,34,0,
21,18,bottom,other,399.07,144.936,304,31,0,
21,19,bottom,host,329.22,340.656,124,34,0,
21,19,bottom,other,390.78,139.344,304,31,0,
21,20,bottom,host,337.51,346.248,124,34,0,
21,20,bottom,other,382.49,133.752,304,31,0,
21,21,bottom,host,345.8,351.84,124,38,0,
21,21,bottom,other,374.2,128.16,304,32,0,
21,22,bottom,host,345.8,351.84,124,38,0,
21,22,bottom,other,374.2,128.16,304,32,0,
21,23,bottom,host,345.8,351.84,124,38,0,
21,23,bottom,other,374.2,128.16,304,32,0,
22,1,bottom,host,180,240,124,38,0,
22,1,bottom,other,540,240,304,32,0,
22,2,bottom,host,188.29,245.592,124,38,0,
22,2,bottom,other,531.71,234.408,304,32,0,
22,3,bottom,host,196.58,251.184,124,38,0,
22,3,bottom,other,523.42,228.816,304,32,0,
22,4,bottom,host,204.87,256.776,124,38,0,
22,4,bottom,other,515.13,223.224,304,32,0,
22,5,bottom,host,213.16,262.368,124,38,0,
22,5,bottom,other,506.84,217.632,304,32,0,
22,6,bottom,host,221.45,267.96,124,38,0,
22,6,bottom,other,498.55,212.04,304,32,0,
22,7,bottom,host,229.74,273.552,124,38,0,
22,7,bottom,other,490.26,206.448,304,32,0,
22,8,bottom,host,238.03,279.144,124,38,0,
22,8,bottom,other,481.97,200.856,304,32,0,
22,9,bottom,host,246.32,284.736,124,38,0,
22,9,bottom,other,473.68,195.264,304,32,0,
22,10,bottom,host,254.61,290.328,124,38,0,
22,10,bottom,other,465.39,189.672,304,32,0,
22,11,bottom,host,262.9,295.92,124,38,0,
22,11,bottom,other,457.1,184.08,304,32,0,
22,12,bottom,host,271.19,301.512,124,38,0,
22,12,bottom,other,448.81,178.488,304,32,0,
22,13,bottom,host,279.48,307.104,124,38,0,
22,13,bottom,other,440.52,172.896,304,32,0,
22,14,bottom,host,287.77,312.696,124,38,0,
22,14,bottom,other,432.23,167.304,304,32,0,
22,15,bottom,host,296.06,318.288,124,38,0,
22,15,bottom,other,423.94,161.712,304,32,0,
22,16,bottom,host,304.35,323.88,124,38,0,
22,16,bottom,other,415.65,156.12,304,32,0,
22,17,bottom,host,312.64,329.472,124,38,0,
22,17,bottom,other,407.36,150.528,304,32,0,
22,18,bottom,host,320.93,335.064,124,38,0,
22,18,bottom,other,399.07,144.936,304,32,0,
22,19,bottom,host,329.22,340.656,124,38,0,
22,19,bottom,other,390.78,139.344,304,32,0,
22,20,bottom,host,337.51,346.248,124,38,0,
22,20,bottom,other,382.49,133.752,304,32,0,
22,21,bottom,host,345.8,351.84,124,42,0,
22,21,bottom,other,374.2,128.16,304,33,0,
22,22,bottom,host,345.8,351.84,124,42,0,
22,22,bottom,other,374.2,128.16,304,33,0,
22,23,bottom,host,345.8,351.84,124,42,0,
22,23,bottom,other,374.2,128.16,304,33,0,
23,1,bottom,host,180,240,124,42,0,
23,1,bottom,other,540,240,304,33,0,
23,2,bottom,host,188.29,245.592,124,42,0,
23,2,bottom,other,531.71,234.408,304,33,0,
23,3,bottom,host,196.58,251.184,124,42,0,
23,3,bottom,other,523.42,228.816,304,33,0,
23,4,bottom,host,204.87,256.776,124,42,0,
23,4,bottom,other,515.13,223.224,304,33,0,
23,5,bottom,host,213.16,262.368,124,42,0,
23,5,bottom,other,506.84,217.632,304,33,0,
23,6,bottom,host,221.45,267.96,124,42,0,
23,6,bottom,other,498.55,212.04,304,33,0,
23,7,bottom,host,229.74,273.552,124,42,0,
23,7,bottom,other,490.26,206.448,304,33,0,
23,8,bottom,host,238.03,279.144,124,42,0,
23,8,bottom,other,481.97,200.856,304,33,0,
23,9,bottom,host,246.32,284.736,124,42,0,
23,9,bottom,other,473.68,195.264,304,33,0,
23,10,bottom,host,254.61,290.328,124,42,0,
23,10,bottom,other,465.39,189.672,304,33,0,
23,11,bottom,host,262.9,295.92,124,42,0,
23,11,bottom,other,457.1,184.08,304,33,0,
23,12,bottom,host,271.19,301.512,124,42,0,
23,12,bottom,other,448.81,178.488,304,33,0,
23,13,bottom,host,279.48,307.104,124,42,0,
23,13,bottom,other,440.52,172.896,304,33,0,
23,14,bottom,host,287.77,312.696,124,42,0,
23,14,bottom,other,432.23,167.304,304,33,0,
23,15,bottom,host,296.06,318.288,124,42,0,
23,15,bottom,other,423.94,161.712,304,33,0,
23,16,bottom,host,304.35,323.88,124,42,0,
23,16,bottom,other,415.65,156.12,304,33,0,
23,17,bottom,host,312.64,329.472,124,42,0,
23,17,bottom,other,407.36,150.528,304,33,0,
23,18,bottom,host,320.93,335.064,124,42,0,
23,18,bottom,other,399.07,144.936,304,33,0,
23,19,bottom,host,329.22,340.656,124,42,0,
23,19,bottom,other,390.78,139.344,304,33,0,
23,20,bottom,host,337.51,346.248,124,42,0,
23,20,bottom,other,382.49,133.752,304,33,0,
23,21,bottom,host,345.8,351.84,124,46,0,
23,21,bottom,other,374.2,128.16,304,34,0,
23,22,bottom,host,345.8,351.84,124,46,0,
23,22,bottom,other,374.2,128.16,304,34,0,
23,23,bottom,host,345.8,351.84,124,46,0,
23,23,bottom,other,374.2,128.16,304,34,0,
24,1,top,host,180,240,124,46,0,
24,1,top,other,540,240,304,34,0,
24,2,top,host,188.29,245.592,124,46,0,
24,2,top,other,531.71,234.408,304,34,0,
24,3,top,host,196.58,251.184,124,46,0,
24,3,top,other,523.42,228.816,304,34,0,
24,4,top,host,204.87,256.776,124,46,0,
24,4,top,other,515.13,223.224,304,34,0,
24,5,top,host,213.16,262.368,124,46,0,
24,5,top,other,506.84,217.632,304,34,0,
24,6,top,host,221.45,267.96,124,46,0,
24,6,top,other,498.55,212.04,304,34,0,
24,7,top,host,229.74,273.552,124,46,0,
24,7,top,other,490.26,206.448,304,34,0,
24,8,top,host,238.03,279.144,124,46,0,
24,8,top,other,481.97,200.856,304,34,0,
24,9,top,host,246.32,284.736,124,46,0,
24,9,top,other,473.68,195.264,304,34,0,
24,10,top,host,254.61,290.328,124,46,0,
24,10,top,other,465.39,189.672,304,34,0,
24,11,top,host,262.9,295.92,124,46,0,
24,11,top,other,457.1,184.08,304,34,0,
24,12,top,host,271.19,301.512,124,46,0,
24,12,top,other,448.81,178.488,304,34,0,
24,13,top,host,279.48,307.104,124,46,0,
24,13,top,other,440.52,172.896,304,34,0,
24,14,top,host,287.77,312.696,124,46,0,
24,14,top,other,432.23,167.304,304,34,0,
24,15,top,host,296.06,318.288,124,46,0,
24,15,top,other,423.94,161.712,304,34,0,
24,16,top,host,304.35,323.88,124,46,0,
24,16,top,other,415.65,156.12,304,34,0,
24,17,top,host,312.64,329.472,124,46,0,
24,17,top,other,407.36,150.528,304,34,0,
24,18,top,host,320.93,335.064,124,46,0,
24,18,top,other,399.07,144.936,304,34,0,
24,19,top,host,329.22,340.656,124,46,0,
24,19,top,other,390.78,139.344,304,34,0,
24,20,top,host,337.51,346.248,124,46,0,
24,20,top,other,382.49,133.752,304,34,0,
24,21,top,host,345.8,351.84,124,47,0,
24,21,top,other,374.2,128.16,304,38,0,
24,22,top,host,345.8,351.84,124,47,0,
24,22,top,other,374.2,128.16,304,38,0,
24,23,top,host,345.8,351.84,124,47,0,
24,23,top,other,374.2,128.16,304,38,0,
25,1,top,host,180,240,124,47,0,
25,1,top,other,540,240,304,38,0,
25,2,top,host,188.29,245.592,124,47,0,
25,2,top,other,531.71,234.408,304,38,0,
25,3,top,host,196.58,251.184,124,47,0,
25,3,top,other,523.42,228.816,304,38,0,
25,4,top,host,204.87,256.776,124,47,0,
25,4,top,other,515.13,223.224,304,38,0,
25,5,top,host,213.16,262.368,124,47,0,
25,5,top,other,506.84,217.632,304,38,0,
25,6,top,host,221.45,267.96,124,47,0,
25,6,top,other,498.55,212.04,304,38,0,
25,7,top,host,229.74,273.552,124,47,0,
25,7,top,other,490.26,206.448,304,38,0,
25,8,top,host,238.03,279.144,124,47,0,
25,8,top,other,481.97,200.856,304,38,0,
25,9,top,host,246.32,284.736,124,47,0,
25,9,top,other,473.68,195.264,304,38,0,
25,10,top,host,254.61,290.328,124,47,0,
25,10,top,other,465.39,189.672,304,38,0,
25,11,top,host,262.9,295.92,124,47,0,
25,11,top,other,457.1,184.08,304,38,0,
25,12,top,host,271.19,301.512,124,47,0,
25,12,top,other,448.81,178.488,304,38,0,
25,13,top,host,279.48,307.104,124,47,0,
25,13,top,other,440.52,172.896,304,38,0,
25,14,top,host,287.77,312.696,124,47,0,
25,14,top,other,432.23,167.304,304,38,0,
25,15,top,host,296.06,318.288,124,47,0,
25,15,top,other,423.94,161.712,304,38,0,
25,16,top,host,304.35,323.88,124,47,0,
25,16,top,other,415.65,156.12,304,38,0,
25,17,top,host,312.64,329.472,124,47,0,
25,17,top,other,407.36,150.528,304,38,0,
25,18,top,host,320.93,335.064,124,47,0,
25,18,top,other,399.07,144.936,304,38,0,
25,19,top,host,329.22,340.656,124,47,0,
25,19,top,other,390.78,139.344,304,38,0,
25,20,top,host,337.51,346.248,124,47,0,
25,20,top,other,382.49,133.752,304,38,0,
25,21,top,host,345.8,351.84,124,48,0,
25,21,top,other,374.2,128.16,304,42,0,
25,22,top,host,345.8,351.84,124,48,0,
25,22,top,other,374.2,128.16,304,42,0,
25,23,top,host,345.8,351.84,124,48,0,
25,23,top,other,374.2,128.16,304,42,0,
26,1,bottom,host,180,240,124,48,0,
26,1,bottom,other,540,240,304,42,0,
26,2,bottom,host,188.29,245.592,124,48,0,
26,2,bottom,other,531.71,234.408,304,42,0,
26,3,bottom,host,196.58,251.184,124,48,0,
26,3,bottom,other,523.42,228.816,304,42,0,
26,4,bottom,host,204.87,256.776,124,48,0,
26,4,bottom,other,515.13,223.224,304,42,0,
26,5,bottom,host,213.16,262.368,124,48,0,
26,5,bottom,other,506.84,217.632,304,42,0,
26,6,bottom,host,221.45,267.96,124,48,0,
26,6,bottom,other,498.55,212.04,304,42,0,
26,7,bottom,host,229.74,273.552,124,48,0,
26,7,bottom,other,490.26,206.448,304,42,0,
26,8,bottom,host,238.03,279.144,124,48,0,
26,8,bottom,other,481.97,200.856,304,42,0,
26,9,bottom,host,246.32,284.736,124,48,0,
26,9,bottom,other,473.68,195.264,304,42,0,
26,10,bottom,host,254.61,290.328,124,48,0,
26,10,bottom,other,465.39,189.672,304,42,0,
26,11,bottom,host,262.9,295.92,124,48,0,
26,11,bottom,other,457.1,184.08,304,42,0,
26,12,bottom,host,271.19,301.512,124,48,0,
26,12,bottom,other,448.81,178.488,304,42,0,
26,13,bottom,host,279.48,307.104,124,48,0,
26,13,bottom,other,440.52,172.896,304,42,0,
26,14,bottom,host,287.77,312.696,124,48,0,
26,14,bottom,other,432.23,167.304,304,42,0,
26,15,bottom,host,296.06,318.288,124,48,0,
26,15,bottom,other,423.94,161.712,304,42,0,
26,16,bottom,host,304.35,323.88,124,48,0,
26,16,bottom,other,415.65,156.12,304,42,0,
26,17,bottom,host,312.64,329.472,124,48,0,
26,17,bottom,other,407.36,150.528,304,42,0,
26,18,bottom,host,320.93,335.064,124,48,0,
26,18,bottom,other,399.07,144.936,304,42,0,
26,19,bottom,host,329.22,340.656,124,48,0,
26,19,bottom,other,390.78,139.344,304,42,0,
26,20,bottom,host,337.51,346.248,124,48,0,
26,20,bottom,other,382.49,133.752,304,42,0,
26,21,bottom,host,345.8,351.84,124,52,0,
26,21,bottom,other,374.2,128.16,304,43,0,
26,22,bottom,host,345.8,351.84,124,52,0,
26,22,bottom,other,374.2,128.16,304,43,0,
26,23,bottom,host,345.8,351.84,124,52,0,
26,23,bottom,other,374.2,128.16,304,43,0,
27,1,bottom,host,180,240,124,52,0,
27,1,bottom,other,540,240,304,43,0,
27,2,bottom,host,188.29,245.592,124,52,0,
27,2,bottom,other,531.71,234.408,304,43,0,
27,3,bottom,host,196.58,251.184,124,52,0,
27,3,bottom,other,523.42,228.816,304,43,0,
27,4,bottom,host,204.87,256.776,124,52,0,
27,4,bottom,other,515.13,223.224,304,43,0,
27,5,bottom,host,213.16,262.368,124,52,0,
27,5,bottom,other,506.84,217.632,304,43,0,
27,6,bottom,host,221.45,267.96,124,52,0,
27,6,bottom,other,498.55,212.04,304,43,0,
27,7,bottom,host,229.74,273.552,124,52,0,
27,7,bottom,other,490.26,206.448,304,43,0,
27,8,bottom,host,238.03,279.144,124,52,0,
27,8,bottom,other,481.97,200.856,304,43,0,
27,9,bottom,host,246.32,284.736,124,52,0,
27,9,bottom,other,473.68,195.264,304,43,0,
27,10,bottom,host,254.61,290.328,124,52,0,
27,10,bottom,other,465.39,189.672,304,43,0,
27,11,bottom,host,262.9,295.92,124,52,0,
27,11,bottom,other,457.1,184.08,304,43,0,
27,12,bottom,host,271.19,301.512,124,52,0,
27,12,bottom,other,448.81,178.488,304,43,0,
27,13,bottom,host,279.48,307.104,124,52,0,
27,13,bottom,other,440.52,172.896,304,43,0,
27,14,bottom,host,287.77,312.696,124,52,0,
27,14,bottom,other,432.23,167.304,304,43,0,
27,15,bottom,host,296.06,318.288,124,52,0,
27,15,bottom,other,423.94,161.712,304,43,0,
27,16,bottom,host,304.35,323.88,124,52,0,
27,16,bottom,other,415.65,156.12,304,43,0,
27,17,bottom,host,312.64,329.472,124,52,0,
27,17,bottom,other,407.36,150.528,304,43,0,
27,18,bottom,host,320.93,335.064,124,52,0,
27,18,bottom,other,399.07,144.936,304,43,0,
27,19,bottom,host,329.22,340.656,124,52,0,
27,19,bottom,other,390.78,139.344,304,43,0,
27,20,bottom,host,337.51,346.248,124,52,0,
27,20,bottom,other,382.49,133.752,304,43,0,
27,21,bottom,host,345.8,351.84,124,56,0,
27,21,bottom,other,374.2,128.16,304,44,0,
27,22,bottom,host,345.8,351.84,124,56,0,
27,22,bottom,other,374.2,128.16,304,44,0,
27,23,bottom,host,345.8,351.84,124,56,0,
27,23,bottom,other,374.2,128.16,304,44,0,
28,1,bottom,host,180,240,124,56,0,
28,1,bottom,other,540,240,304,44,0,
28,2,bottom,host,188.29,245.592,124,56,0,
28,2,bottom,other,531.71,234.408,304,44,0,
28,3,bottom,host,196.58,251.184,124,56,0,
28,3,bottom,other,523.42,228.816,304,44,0,
28,4,bottom,host,204.87,256.776,124,56,0,
28,4,bottom,other,515.13,223.224,304,44,0,
28,5,bottom,host,213.16,262.368,124,56,0,
28,5,bottom,other,506.84,217.632,304,44,0,
28,6,bottom,host,221.45,267.96,124,56,0,
28,6,bottom,other,498.55,212.04,304,44,0,
28,7,bottom,host,229.74,273.552,124,56,0,
28,7,bottom,other,490.26,206.448,304,44,0,
28,8,bottom,host,238.03,279.144,124,56,0,
28,8,bottom,other,481.97,200.856,304,44,0,
28,9,bottom,host,246.32,284.736,124,56,0,
28,9,bottom,other,473.68,195.264,304,44,0,
28,10,bottom,host,254.61,290.328,124,56,0,
28,10,bottom,other,465.39,189.672,304,44,0,
28,11,bottom,host,262.9,295.92,124,56,0,
28,11,bottom,other,457.1,184.08,304,44,0,
28,12,bottom,host,271.19,301.512,124,56,0,
28,12,bottom,other,448.81,178.488,304,44,0,
28,13,bottom,host,279.48,307.104,124,56,0,
28,13,bottom,other,440.52,172.896,304,44,0,
28,14,bottom,host,287.77,312.696,124,56,0,
28,14,bottom,other,432.23,167.304,304,44,0,
28,15,bottom,host,296.06,318.288,124,56,0,
28,15,bottom,other,423.94,161.712,304,44,0,
28,16,bottom,host,304.35,323.88,124,56,0,
28,16,bottom,other,415.65,156.12,304,44,0,
28,17,bottom,host,312.64,329.472,124,56,0,
28,17,bottom,other,407.36,150.528,304,44,0,
28,18,bottom,host,320.93,335.064,124,56,0,
28,18,bottom,other,399.07,144.936,304,44,0,
28,19,bottom,host,329.22,340.656,124,56,0,
28,19,bottom,other,390.78,139.344,304,44,0,
28,20,bottom,host,337.51,346.248,124,56,0,
28,20,bottom,other,382.49,133.752,304,44,0,
28,21,bottom,host,345.8,351.84,124,60,0,
28,21,bottom,other,374.2,128.16,304,45,0,
28,22,bottom,host,345.8,351.84,124,60,0,
28,22,bottom,other,374.2,128.16,304,45,0,
28,23,bottom,host,345.8,351.84,124,60,0,
28,23,bottom,other,374.2,128.16,304,45,0,
29,1,top,host,180,240,124,60,0,
29,1,top,other,540,240,304,45,0,
29,2,top,host,188.29,245.592,124,60,0,
29,2,top,other,531.71,234.408,304,45,0,
29,3,top,host,196.58,251.184,124,60,0,
29,3,top,other,523.42,228.816,304,45,0,
29,4,top,host,204.87,256.776,124,60,0,
29,4,top,other,515.13,223.224,304,45,0,
29,5,top,host,213.16,262.368,124,60,0,
29,5,top,other,506.84,217.632,304,45,0,
29,6,top,host,221.45,267.96,124,60,0,
29,6,top,other,498.55,212.04,304,45,0,
29,7,top,host,229.74,273.552,124,60,0,
29,7,top,other,490.26,206.448,304,45,0,
29,8,top,host,238.03,279.144,124,60,0,
29,8,top,other,481.97,200.856,304,45,0,
29,9,top,host,246.32,284.736,124,60,0,
29,9,top,other,473.68,195.264,304,45,0,
29,10,top,host,254.61,290.328,124,60,0,
29,10,top,other,465.39,189.672,304,45,0,
29,11,top,host,262.9,295.92,124,60,0,
29,11,top,other,457.1,184.08,304,45,0,
29,12,top,host,271.19,301.512,124,60,0,
29,12,top,other,448.81,178.488,304,45,0,
29,13,top,host,279.48,307.104,124,60,0,
29,13,top,other,440.52,172.896,304,45,0,
29,14,top,host,287.77,312.696,124,60,0,
29,14,top,other,432.23,167.304,304,45,0,
29,15,top,host,296.06,318.288,124,60,0,
29,15,top,other,423.94,161.712,304,45,0,
29,16,top,host,304.35,323.88,124,60,0,
29,16,top,other,415.65,156.12,304,45,0,
29,17,top,host,312.64,329.472,124,60,0,
29,17,top,other,407.36,150.528,304,45,0,
29,18,top,host,320.93,335.064,124,60,0,
29,18,top,other,399.07,144.936,304,45,0,
29,19,top,host,329.22,340.656,124,60,0,
29,19,top,other,390.78,139.344,304,45,0,
29,20,top,host,337.51,346.248,124,60,0,
29,20,top,other,382.49,133.752,304,45,0,
29,21,top,host,345.8,351.84,124,61,0,
29,21,top,other,374.2,128.16,304,49,0,
29,22,top,host,345.8,351.84,124,61,0,
29,22,top,other,374.2,128.16,304,49,0,
29,23,top,host,345.8,351.84,124,61,0,
29,23,top,other,374.2,128.16,304,49,0,
30,1,bottom,host,180,240,124,61,0,
30,1,bottom,other,540,240,304,49,0,
30,2,bottom,host,188.29,245.592,124,61,0,
30,2,bottom,other,531.71,234.408,304,49,0,
30,3,bottom,host,196.58,251.184,124,61,0,
30,3,bottom,other,523.42,228.816,304,49,0,
30,4,bottom,host,204.87,256.776,124,61,0,
30,4,bottom,other,515.13,223.224,304,49,0,
30,5,bottom,host,213.16,262.368,124,61,0,
30,5,bottom,other,506.84,217.632,304,49,0,
30,6,bottom,host,221.45,267.96,124,61,0,
30,6,bottom,other,498.55,212.04,304,49,0,
30,7,bottom,host,229.74,273.552,124,61,0,
30,7,bottom,other,490.26,206.448,304,49,0,
30,8,bottom,host,238.03,279.144,124,61,0,
30,8,bottom,other,481.97,200.856,304,49,0,
30,9,bottom,host,246.32,284.736,124,61,0,
30,9,bottom,other,473.68,195.264,304,49,0,
30,10,bottom,host,254.61,290.328,124,61,0,
30,10,bottom,other,465.39,189.672,304,49,0,
30,11,bottom,host,262.9,295.92,124,61,0,
30,11,bottom,other,457.1,184.08,304,49,0,
30,12,bottom,host,271.19,301.512,124,61,0,
30,12,bottom,other,448.81,178.488,304,49,0,
30,13,bottom,host,279.48,307.104,124,61,0,
30,13,bottom,other,440.52,172.896,304,49,0,
30,14,bottom,host,287.77,312.696,124,61,0,
30,14,bottom,other,432.23,167.304,304,49,0,
30,15,bottom,host,296.06,318.288,124,61,0,
30,15,bottom,other,423.94,161.712,304,49,0,
30,16,bottom,host,304.35,323.88,124,61,0,
30,16,bottom,other,415.65,156.12,304,49,0,
30,17,bottom,host,312.64,329.472,124,61,0,
30,17,bottom,other,407.36,150.528,304,49,0,
30,18,bottom,host,320.93,335.064,124,61,0,
30,18,bottom,other,399.07,144.936,304,49,0,
30,19,bottom,host,329.22,340.656,124,61,0,
30,19,bottom,other,390.78,139.344,304,49,0,
30,20,bottom,host,337.51,346.248,124,61,0,
30,20,bottom,other,382.49,133.752,304,49,0,
30,21,bottom,host,345.8,351.84,124,65,0,
30,21,bottom,other,374.2,128.16,304,50,0,
30,22,bottom,host,345.8,351.84,124,65,0,
30,22,bottom,other,374.2,128.16,304,50,0,
30,23,bottom,host,345.8,351.84,124,65,0,
30,23,bottom,other,374.2,128.16,304,50,0,
31,1,bottom,host,180,240,124,65,0,
31,1,bottom,other,540,240,304,50,0,
31,2,bottom,host,188.29,245.592,124,65,0,
31,2,bottom,other,531.71,234.408,304,50,0,
31,3,bottom,host,196.58,251.184,124,65,0,
31,3,bottom,other,523.42,228.816,304,50,0,
31,4,bottom,host,204.87,256.776,124,65,0,
31,4,bottom,other,515.13,223.224,304,50,0,
31,5,bottom,host,213.16,262.368,124,65,0,
31,5,bottom,other,506.84,217.632,304,50,0,
