1,1,top,other,540,240,304,0,0,
41,6,top,host,221.45,267.96,124,90,0,
41,6,top,other,498.55,212.04,304,75,0,
41,7,top,host,229.74,273.552,124,90,0,
41,7,top,other,490.26,206.448,304,75,0,
41,8,top,host,238.03,279.144,124,90,0,
41,8,top,other,481.97,200.856,304,75,0,
41,9,top,host,246.32,284.736,124,90,0,
41,9,top,other,473.68,195.264,304,75,0,
41,10,top,host,254.61,290.328,124,90,0,
41,10,top,other,465.39,189.672,304,75,0,
41,11,top,host,262.9,295.92,124,90,0,
41,11,top,other,457.1,184.08,304,75,0,
41,12,top,host,271.19,301.512,124,90,0,
41,12,top,other,448.81,178.488,304,75,0,
41,13,top,host,279.48,307.104,124,90,0,
41,13,top,other,440.52,172.896,304,75,0,
41,14,top,host,287.77,312.696,124,90,0,
41,14,top,other,432.23,167.304,304,75,0,
41,15,top,host,296.06,318.288,124,90,0,
41,15,top,other,423.94,161.712,304,75,0,
41,16,top,host,304.35,323.88,124,90,0,
41,16,top,other,415.65,156.12,304,75,0,
41,17,top,host,312.64,329.472,124,90,0,
41,17,top,other,407.36,150.528,304,75,0,
41,18,top,host,320.93,335.064,124,90,0,
41,18,top,other,399.07,144.936,304,75,0,
41,19,top,host,329.22,340.656,124,90,0,
41,19,top,other,390.78,139.344,304,75,0,
41,20,top,host,337.51,346.248,124,90,0,
41,20,top,other,382.49,133.752,304,75,0,
41,21,top,host,345.8,351.84,124,91,0,
41,21,top,other,374.2,128.16,304,79,0,
41,22,top,host,345.8,351.84,124,91,0,
41,22,top,other,374.2,128.16,304,79,0,
41,23,top,host,345.8,351.84,124,91,0,
41,23,top,other,374.2,128.16,304,79,0,
42,1,bottom,host,180,240,124,91,0,
42,1,bottom,other,540,240,304,79,0,
42,2,bottom,host,188.29,245.592,124,91,0,
42,2,bottom,other,531.71,234.408,304,79,0,
42,3,bottom,host,196.58,251.184,124,91,0,
42,3,bottom,other,523.42,228.816,304,79,0,
42,4,bottom,host,204.87,256.776,124,91,0,
42,4,bottom,other,515.13,223.224,304,79,0,
42,5,bottom,host,213.16,262.368,124,91,0,
42,5,bottom,other,506.84,217.632,304,79,0,
42,6,bottom,host,221.45,267.96,124,91,0,
42,6,bottom,other,498.55,212.04,304,79,0,
42,7,bottom,host,229.74,273.552,124,91,0,
42,7,bottom,other,490.26,206.448,304,79,0,
42,8,bottom,host,238.03,279.144,124,91,0,
42,8,bottom,other,481.97,200.856,304,79,0,
42,9,bottom,host,246.32,284.736,124,91,0,
42,9,bottom,other,473.68,195.264,304,79,0,
42,10,bottom,host,254.61,290.328,124,91,0,
42,10,bottom,other,465.39,189.672,304,79,0,
42,11,bottom,host,262.9,295.92,124,91,0,
42,11,bottom,other,457.1,184.08,304,79,0,
42,12,bottom,host,271.19,301.512,124,91,0,
42,12,bottom,other,448.81,178.488,304,79,0,
42,13,bottom,host,279.48,307.104,124,91,0,
42,13,bottom,other,440.52,172.896,304,79,0,
42,14,bottom,host,287.77,312.696,124,91,0,
42,14,bottom,other,432.23,167.304,304,79,0,
42,15,bottom,host,296.06,318.288,124,91,0,
42,15,bottom,other,423.94,161.712,304,79,0,
42,16,bottom,host,304.35,323.88,124,91,0,
42,16,bottom,other,415.65,156.12,304,79,0,
42,17,bottom,host,312.64,329.472,124,91,0,
42,17,bottom,other,407.36,150.528,304,79,0,
42,18,bottom,host,320.93,335.064,124,91,0,
42,18,bottom,other,399.07,144.936,304,79,0,
42,19,bottom,host,329.22,340.656,124,91,0,
42,19,bottom,other,390.78,139.344,304,79,0,
42,20,bottom,host,337.51,346.248,124,91,0,
42,20,bottom,other,382.49,133.752,304,79,0,
42,21,bottom,host,345.8,351.84,124,95,0,
42,21,bottom,other,374.2,128.16,304,80,0,
42,22,bottom,host,345.8,351.84,124,95,0,
42,22,bottom,other,374.2,128.16,304,80,0,
42,23,bottom,host,345.8,351.84,124,95,0,
42,23,bottom,other,374.2,128.16,304,80,0,
43,1,bottom,host,180,240,124,95,0,
43,1,bottom,other,540,240,304,80,0,
43,2,bottom,host,188.29,245.592,124,95,0,
43,2,bottom,other,531.71,234.408,304,80,0,
43,3,bottom,host,196.58,251.184,124,95,0,
43,3,bottom,other,523.42,228.816,304,80,0,
43,4,bottom,host,204.87,256.776,124,95,0,
43,4,bottom,other,515.13,223.224,304,80,0,
43,5,bottom,host,213.16,262.368,124,95,0,
43,5,bottom,other,506.84,217.632,304,80,0,
43,6,bottom,host,221.45,267.96,124,95,0,
43,6,bottom,other,498.55,212.04,304,80,0,
43,7,bottom,host,229.74,273.552,124,95,0,
43,7,bottom,other,490.26,206.448,304,80,0,
43,8,bottom,host,238.03,279.144,124,95,0,
43,8,bottom,other,481.97,200.856,304,80,0,
43,9,bottom,host,246.32,284.736,124,95,0,
43,9,bottom,other,473.68,195.264,304,80,0,
43,10,bottom,host,254.61,290.328,124,95,0,
43,10,bottom,other,465.39,189.672,304,80,0,
43,11,bottom,host,262.9,295.92,124,95,0,
43,11,bottom,other,457.1,184.08,304,80,0,
43,12,bottom,host,271.19,301.512,124,95,0,
43,12,bottom,other,448.81,178.488,304,80,0,
43,13,bottom,host,279.48,307.104,124,95,0,
43,13,bottom,other,440.52,172.896,304,80,0,
43,14,bottom,host,287.77,312.696,124,95,0,
43,14,bottom,other,432.23,167.304,304,80,0,
43,15,bottom,host,296.06,318.288,124,95,0,
43,15,bottom,other,423.94,161.712,304,80,0,
43,16,bottom,host,304.35,323.88,124,95,0,
43,16,bottom,other,415.65,156.12,304,80,0,
43,17,bottom,host,312.64,329.472,124,95,0,
43,17,bottom,other,407.36,150.528,304,80,0,
43,18,bottom,host,320.93,335.064,124,95,0,
43,18,bottom,other,399.07,144.936,304,80,0,
43,19,bottom,host,329.22,340.656,124,95,0,
43,19,bottom,other,390.78,139.344,304,80,0,
43,20,bottom,host,337.51,346.248,124,95,0,
43,20,bottom,other,382.49,133.752,304,80,0,
43,21,bottom,host,345.8,351.84,124,99,0,
43,21,bottom,other,374.2,128.16,304,81,0,
43,22,bottom,host,345.8,351.84,124,99,0,
43,22,bottom,other,374.2,128.16,304,81,0,
43,23,bottom,host,345.8,351.84,124,99,0,
43,23,bottom,other,374.2,128.16,304,81,0,
44,1,bottom,host,180,240,124,99,0,
44,1,bottom,other,540,240,304,81,0,
44,2,bottom,host,188.29,245.592,124,99,0,
44,2,bottom,other,531.71,234.408,304,81,0,
44,3,bottom,host,196.58,251.184,124,99,0,
44,3,bottom,other,523.42,228.816,304,81,0,
44,4,bottom,host,204.87,256.776,124,99,0,
44,4,bottom,other,515.13,223.224,304,81,0,
44,5,bottom,host,213.16,262.368,124,99,0,
44,5,bottom,other,506.84,217.632,304,81,0,
44,6,bottom,host,221.45,267.96,124,99,0,
44,6,bottom,other,498.55,212.04,304,81,0,
44,7,bottom,host,229.74,273.552,124,99,0,
44,7,bottom,other,490.26,206.448,304,81,0,
44,8,bottom,host,238.03,279.144,124,99,0,
44,8,bottom,other,481.97,200.856,304,81,0,
44,9,bottom,host,246.32,284.736,124,99,0,
44,9,bottom,other,473.68,195.264,304,81,0,
44,10,bottom,host,254.61,290.328,124,99,0,
44,10,bottom,other,465.39,189.672,304,81,0,
44,11,bottom,host,262.9,295.92,124,99,0,
44,11,bottom,other,457.1,184.08,304,81,0,
44,12,bottom,host,271.19,301.512,124,99,0,
44,12,bottom,other,448.81,178.488,304,81,0,
44,13,bottom,host,279.48,307.104,124,99,0,
44,13,bottom,other,440.52,172.896,304,81,0,
44,14,bottom,host,287.77,312.696,124,99,0,
44,14,bottom,other,432.23,167.304,304,81,0,
44,15,bottom,host,296.06,318.288,124,99,0,
44,15,bottom,other,423.94,161.712,304,81,0,
44,16,bottom,host,304.35,323.88,124,99,0,
44,16,bottom,other,415.65,156.12,304,81,0,
44,17,bottom,host,312.64,329.472,124,99,0,
44,17,bottom,other,407.36,150.528,304,81,0,
44,18,bottom,host,320.93,335.064,124,99,0,
44,18,bottom,other,399.07,144.936,304,81,0,
44,19,bottom,host,329.22,340.656,124,99,0,
44,19,bottom,other,390.78,139.344,304,81,0,
44,20,bottom,host,337.51,346.248,124,99,0,
44,20,bottom,other,382.49,133.752,304,81,0,
44,21,bottom,host,345.8,351.84,124,103,0,
44,21,bottom,other,374.2,128.16,304,82,0,
44,22,bottom,host,345.8,351.84,124,103,0,
44,22,bottom,other,374.2,128.16,304,82,0,
44,23,bottom,host,345.8,351.84,124,103,0,
44,23,bottom,other,374.2,128.16,304,82,0,
45,1,top,host,180,240,124,103,0,
45,1,top,other,540,240,304,82,0,
45,2,top,host,188.29,245.592,124,103,0,
45,2,top,other,531.71,234.408,304,82,0,
45,3,top,host,196.58,251.184,124,103,0,
45,3,top,other,523.42,228.816,304,82,0,
45,4,top,host,204.87,256.776,124,103,0,
45,4,top,other,515.13,223.224,304,82,0,
45,5,top,host,213.16,262.368,124,103,0,
45,5,top,other,506.84,217.632,304,82,0,
45,6,top,host,221.45,267.96,124,103,0,
45,6,top,other,498.55,212.04,304,82,0,
45,7,top,host,229.74,273.552,124,103,0,
45,7,top,other,490.26,206.448,304,82,0,
45,8,top,host,238.03,279.144,124,103,0,
45,8,top,other,481.97,200.856,304,82,0,
45,9,top,host,246.32,284.736,124,103,0,
45,9,top,other,473.68,195.264,304,82,0,
45,10,top,host,254.61,290.328,124,103,0,
45,10,top,other,465.39,189.672,304,82,0,
45,11,top,host,262.9,295.92,124,103,0,
45,11,top,other,457.1,184.08,304,82,0,
45,12,top,host,271.19,301.512,124,103,0,
45,12,top,other,448.81,178.488,304,82,0,
45,13,top,host,279.48,307.104,124,103,0,
45,13,top,other,440.52,172.896,304,82,0,
45,14,top,host,287.77,312.696,124,103,0,
45,14,top,other,432.23,167.304,304,82,0,
45,15,top,host,296.06,318.288,124,103,0,
45,15,top,other,423.94,161.712,304,82,0,
45,16,top,host,304.35,323.88,124,103,0,
45,16,top,other,415.65,156.12,304,82,0,
45,17,top,host,312.64,329.472,124,103,0,
45,17,top,other,407.36,150.528,304,82,0,
45,18,top,host,320.93,335.064,124,103,0,
45,18,top,other,399.07,144.936,304,82,0,
45,19,top,host,329.22,340.656,124,103,0,
45,19,top,other,390.78,139.344,304,82,0,
45,20,top,host,337.51,346.248,124,103,0,
45,20,top,other,382.49,133.752,304,82,0,
45,21,top,host,345.8,351.84,124,104,0,
45,21,top,other,374.2,128.16,304,86,0,
45,22,top,host,345.8,351.84,124,104,0,
45,22,top,other,374.2,128.16,304,86,0,
45,23,top,host,345.8,351.84,124,104,0,
45,23,top,other,374.2,128.16,304,86,0,
46,1,bottom,host,180,240,124,104,0,
46,1,bottom,other,540,240,304,86,0,
46,2,bottom,host,188.29,245.592,124,104,0,
46,2,bottom,other,531.71,234.408,304,86,0,
46,3,bottom,host,196.58,251.184,124,104,0,
46,3,bottom,other,523.42,228.816,304,86,0,
46,4,bottom,host,204.87,256.776,124,104,0,
46,4,bottom,other,515.13,223.224,304,86,0,
46,5,bottom,host,213.16,262.368,124,104,0,
46,5,bottom,other,506.84,217.632,304,86,0,
46,6,bottom,host,221.45,267.96,124,104,0,
46,6,bottom,other,498.55,212.04,304,86,0,
46,7,bottom,host,229.74,273.552,124,104,0,
46,7,bottom,other,490.26,206.448,304,86,0,
46,8,bottom,host,238.03,279.144,124,104,0,
46,8,bottom,other,481.97,200.856,304,86,0,
46,9,bottom,host,246.32,284.736,124,104,0,
46,9,bottom,other,473.68,195.264,304,86,0,
46,10,bottom,host,254.61,290.328,124,104,0,
46,10,bottom,other,465.39,189.672,304,86,0,
46,11,bottom,host,262.9,295.92,124,104,0,
46,11,bottom,other,457.1,184.08,304,86,0,
46,12,bottom,host,271.19,301.512,124,104,0,
46,12,bottom,other,448.81,178.488,304,86,0,
46,13,bottom,host,279.48,307.104,124,104,0,
46,13,bottom,other,440.52,172.896,304,86,0,
46,14,bottom,host,287.77,312.696,124,104,0,
46,14,bottom,other,432.23,167.304,304,86,0,
46,15,bottom,host,296.06,318.288,124,104,0,
46,15,bottom,other,423.94,161.712,304,86,0,
46,16,bottom,host,304.35,323.88,124,104,0,
46,16,bottom,other,415.65,156.12,304,86,0,
46,17,bottom,host,312.64,329.472,124,104,0,
46,17,bottom,other,407.36,150.528,304,86,0,
46,18,bottom,host,320.93,335.064,124,104,0,
46,18,bottom,other,399.07,144.936,304,86,0,
46,19,bottom,host,329.22,340.656,124,104,0,
46,19,bottom,other,390.78,139.344,304,86,0,
46,20,bottom,host,337.51,346.248,124,104,0,
46,20,bottom,other,382.49,133.752,304,86,0,
46,21,bottom,host,345.8,351.84,124,108,0,
46,21,bottom,other,374.2,128.16,304,87,0,
46,22,bottom,host,345.8,351.84,124,108,0,
46,22,bottom,other,374.2,128.16,304,87,0,
46,23,bottom,host,345.8,351.84,124,108,0,
46,23,bottom,other,374.2,128.16,304,87,0,
47,1,bottom,host,180,240,124,108,0,
47,1,bottom,other,540,240,304,87,0,
47,2,bottom,host,188.29,245.592,124,108,0,
47,2,bottom,other,531.71,234.408,304,87,0,
47,3,bottom,host,196.58,251.184,124,108,0,
47,3,bottom,other,523.42,228.816,304,87,0,
47,4,bottom,host,204.87,256.776,124,108,0,
47,4,bottom,other,515.13,223.224,304,87,0,
47,5,bottom,host,213.16,262.368,124,108,0,
47,5,bottom,other,506.84,217.632,304,87,0,
47,6,bottom,host,221.45,267.96,124,108,0,
47,6,bottom,other,498.55,212.04,304,87,0,
47,7,bottom,host,229.74,273.552,124,108,0,
47,7,bottom,other,490.26,206.448,304,87,0,
47,8,bottom,host,238.03,279.144,124,108,0,
47,8,bottom,other,481.97,200.856,304,87,0,
47,9,bottom,host,246.32,284.736,124,108,0,
47,9,bottom,other,473.68,195.264,304,87,0,
47,10,bottom,host,254.61,290.328,124,108,0,
47,10,bottom,other,465.39,189.672,304,87,0,
47,11,bottom,host,262.9,295.92,124,108,0,
47,11,bottom,other,457.1,184.08,304,87,0,
47,12,bottom,host,271.19,301.512,124,108,0,
47,12,bottom,other,448.81,178.488,304,87,0,
47,13,bottom,host,279.48,307.104,124,108,0,
47,13,bottom,other,440.52,172.896,304,87,0,
47,14,bottom,host,287.77,312.696,124,108,0,
47,14,bottom,other,432.23,167.304,304,87,0,
47,15,bottom,host,296.06,318.288,124,108,0,
47,15,bottom,other,423.94,161.712,304,87,0,
47,16,bottom,host,304.35,323.88,124,108,0,
47,16,bottom,other,415.65,156.12,304,87,0,
47,17,bottom,host,312.64,329.472,124,108,0,
47,17,bottom,other,407.36,150.528,304,87,0,
47,18,bottom,host,320.93,335.064,124,108,0,
47,18,bottom,other,399.07,144.936,304,87,0,
47,19,bottom,host,329.22,340.656,124,108,0,
47,19,bottom,other,390.78,139.344,304,87,0,
47,20,bottom,host,337.51,346.248,124,108,0,
47,20,bottom,other,382.49,133.752,304,87,0,
47,21,bottom,host,345.8,351.84,124,112,0,
47,21,bottom,other,374.2,128.16,304,88,0,
47,22,bottom,host,345.8,351.84,124,112,0,
47,22,bottom,other,374.2,128.16,304,88,0,
47,23,bottom,host,345.8,351.84,124,112,0,
47,23,bottom,other,374.2,128.16,304,88,0,
48,1,bottom,host,180,240,124,112,0,
48,1,bottom,other,540,240,304,88,0,
48,2,bottom,host,188.29,245.592,124,112,0,
48,2,bottom,other,531.71,234.408,304,88,0,
48,3,bottom,host,196.58,251.184,124,112,0,
48,3,bottom,other,523.42,228.816,304,88,0,
48,4,bottom,host,204.87,256.776,124,112,0,
48,4,bottom,other,515.13,223.224,304,88,0,
48,5,bottom,host,213.16,262.368,124,112,0,
48,5,bottom,other,506.84,217.632,304,88,0,
48,6,bottom,host,221.45,267.96,124,112,0,
48,6,bottom,other,498.55,212.04,304,88,0,
48,7,bottom,host,229.74,273.552,124,112,0,
48,7,bottom,other,490.26,206.448,304,88,0,
48,8,bottom,host,238.03,279.144,124,112,0,
48,8,bottom,other,481.97,200.856,304,88,0,
48,9,bottom,host,246.32,284.736,124,112,0,
48,9,bottom,other,473.68,195.264,304,88,0,
48,10,bottom,host,254.61,290.328,124,112,0,
48,10,bottom,other,465.39,189.672,304,88,0,
48,11,bottom,host,262.9,295.92,124,112,0,
48,11,bottom,other,457.1,184.08,304,88,0,
48,12,bottom,host,271.19,301.512,124,112,0,
48,12,bottom,other,448.81,178.488,304,88,0,
48,13,bottom,host,279.48,307.104,124,112,0,
48,13,bottom,other,440.52,172.896,304,88,0,
48,14,bottom,host,287.77,312.696,124,112,0,
48,14,bottom,other,432.23,167.304,304,88,0,
48,15,bottom,host,296.06,318.288,124,112,0,
48,15,bottom,other,423.94,161.712,304,88,0,
48,16,bottom,host,304.35,323.88,124,112,0,
48,16,bottom,other,415.65,156.12,304,88,0,
48,17,bottom,host,312.64,329.472,124,112,0,
48,17,bottom,other,407.36,150.528,304,88,0,
48,18,bottom,host,320.93,335.064,124,112,0,
48,18,bottom,other,399.07,144.936,304,88,0,
48,19,bottom,host,329.22,340.656,124,112,0,
48,19,bottom,other,390.78,139.344,304,88,0,
48,20,bottom,host,337.51,346.248,124,112,0,
48,20,bottom,other,382.49,133.752,304,88,0,
48,21,bottom,host,345.8,351.84,124,116,0,
48,21,bottom,other,374.2,128.16,304,89,0,
48,22,bottom,host,345.8,351.84,124,116,0,
48,22,bottom,other,374.2,128.16,304,89,0,
48,23,bottom,host,345.8,351.84,124,116,0,
48,23,bottom,other,374.2,128.16,304,89,0,
49,1,bottom,host,180,240,124,116,0,
49,1,bottom,other,540,240,304,89,0,
49,2,bottom,host,188.29,245.592,124,116,0,
49,2,bottom,other,531.71,234.408,304,89,0,
49,3,bottom,host,196.58,251.184,124,116,0,
49,3,bottom,other,523.42,228.816,304,89,0,
49,4,bottom,host,204.87,256.776,124,116,0,
49,4,bottom,other,515.13,223.224,304,89,0,
49,5,bottom,host,213.16,262.368,124,116,0,
49,5,bottom,other,506.84,217.632,304,89,0,
49,6,bottom,host,221.45,267.96,124,116,0,
49,6,bottom,other,498.55,212.04,304,89,0,
49,7,bottom,host,229.74,273.552,124,116,0,
49,7,bottom,other,490.26,206.448,304,89,0,
49,8,bottom,host,238.03,279.144,124,116,0,
49,8,bottom,other,481.97,200.856,304,89,0,
49,9,bottom,host,246.32,284.736,124,116,0,
49,9,bottom,other,473.68,195.264,304,89,0,
49,10,bottom,host,254.61,290.328,124,116,0,
49,10,bottom,other,465.39,189.672,304,89,0,
49,11,bottom,host,262.9,295.92,124,116,0,
49,11,bottom,other,457.1,184.08,304,89,0,
49,12,bottom,host,271.19,301.512,124,116,0,
49,12,bottom,other,448.81,178.488,304,89,0,
49,13,bottom,host,279.48,307.104,124,116,0,
49,13,bottom,other,440.52,172.896,304,89,0,
49,14,bottom,host,287.77,312.696,124,116,0,
49,14,bottom,other,432.23,167.304,304,89,0,
49,15,bottom,host,296.06,318.288,124,116,0,
49,15,bottom,other,423.94,161.712,304,89,0,
49,16,bottom,host,304.35,323.88,124,116,0,
49,16,bottom,other,415.65,156.12,304,89,0,
49,17,bottom,host,312.64,329.472,124,116,0,
49,17,bottom,other,407.36,150.528,304,89,0,
49,18,bottom,host,320.93,335.064,124,116,0,
49,18,bottom,other,399.07,144.936,304,89,0,
49,19,bottom,host,329.22,340.656,124,116,0,
49,19,bottom,other,390.78,139.344,304,89,0,
49,20,bottom,host,337.51,346.248,124,116,0,
49,20,bottom,other,382.49,133.752,304,89,0,
49,21,bottom,host,345.8,351.84,124,120,0,
49,21,bottom,other,374.2,128.16,304,90,0,
49,22,bottom,host,345.8,351.84,124,120,0,
49,22,bottom,other,374.2,128.16,304,90,0,
49,23,bottom,host,345.8,351.84,124,120,0,
49,23,bottom,other,374.2,128.16,304,90,0,
50,1,top,host,180,240,124,120,0,
50,1,top,other,540,240,304,90,0,
50,2,top,host,188.29,245.592,124,120,0,
50,2,top,other,531.71,234.408,304,90,0,
50,3,top,host,196.58,251.184,124,120,0,
50,3,top,other,523.42,228.816,304,90,0,
50,4,top,host,204.87,256.776,124,120,0,
50,4,top,other,515.13,223.224,304,90,0,
50,5,top,host,213.16,262.368,124,120,0,
50,5,top,other,506.84,217.632,304,90,0,
50,6,top,host,221.45,267.96,124,120,0,
50,6,top,other,498.55,212.04,304,90,0,
50,7,top,host,229.74,273.552,124,120,0,
50,7,top,other,490.26,206.448,304,90,0,
50,8,top,host,238.03,279.144,124,120,0,
50,8,top,other,481.97,200.856,304,90,0,
50,9,top,host,246.32,284.736,124,120,0,
50,9,top,other,473.68,195.264,304,90,0,
50,10,top,host,254.61,290.328,124,120,0,
50,10,top,other,465.39,189.672,304,90,0,
50,11,top,host,262.9,295.92,124,120,0,
50,11,top,other,457.1,184.08,304,90,0,
50,12,top,host,271.19,301.512,124,120,0,
50,12,top,other,448.81,178.488,304,90,0,
50,13,top,host,279.48,307.104,124,120,0,
50,13,top,other,440.52,172.896,304,90,0,
50,14,top,host,287.77,312.696,124,120,0,
50,14,top,other,432.23,167.304,304,90,0,
50,15,top,host,296.06,318.288,124,120,0,
50,15,top,other,423.94,161.712,304,90,0,
50,16,top,host,304.35,323.88,124,120,0,
50,16,top,other,415.65,156.12,304,90,0,
50,17,top,host,312.64,329.472,124,120,0,
50,17,top,other,407.36,150.528,304,90,0,
50,18,top,host,320.93,335.064,124,120,0,
50,18,top,other,399.07,144.936,304,90,0,
50,19,top,host,329.22,340.656,124,120,0,
50,19,top,other,390.78,139.344,304,90,0,
50,20,top,host,337.51,346.248,124,120,0,
50,20,top,other,382.49,133.752,304,90,0,
50,21,top,host,345.8,351.84,124,121,0,
50,21,top,other,374.2,128.16,304,94,0,
50,22,top,host,345.8,351.84,124,121,0,
50,22,top,other,374.2,128.16,304,94,0,
50,23,top,host,345.8,351.84,124,121,0,
50,23,top,other,374.2,128.16,304,94,0,
