1,1,top,host,180,240,56,0,0,
31,5,top,other,506.84,217.632,304,46,0,
31,6,top,host,221.45,212.04,56,19,0,
31,6,top,other,498.55,212.04,304,46,0,
31,7,top,host,229.74,206.448,56,19,0,
31,7,top,other,490.26,206.448,304,46,0,
31,8,top,host,238.03,200.856,56,19,0,
31,8,top,other,481.97,200.856,304,46,0,
31,9,top,host,246.32,195.264,56,19,0,
31,9,top,other,473.68,195.264,304,46,0,
31,10,top,host,254.61,189.672,56,19,0,
31,10,top,other,465.39,189.672,304,46,0,
31,11,top,host,262.9,184.08,56,19,0,
31,11,top,other,457.1,184.08,304,46,0,
31,12,top,host,271.19,178.488,56,19,0,
31,12,top,other,448.81,178.488,304,46,0,
31,13,top,host,279.48,172.896,56,19,0,
31,13,top,other,440.52,172.896,304,46,0,
31,14,top,host,287.77,167.304,56,19,0,
31,14,top,other,432.23,167.304,304,46,0,
31,15,top,host,296.06,161.712,56,19,0,
31,15,top,other,423.94,161.712,304,46,0,
31,16,top,host,304.35,156.12,56,19,0,
31,16,top,other,415.65,156.12,304,46,0,
31,17,top,host,312.64,150.528,56,19,0,
31,17,top,other,407.36,150.528,304,46,0,
31,18,top,host,320.93,144.936,56,19,0,
31,18,top,other,399.07,144.936,304,46,0,
31,19,top,host,329.22,139.344,56,19,0,
31,19,top,other,390.78,139.344,304,46,0,
31,20,top,host,337.51,133.752,56,19,0,
31,20,top,other,382.49,133.752,304,46,0,
31,21,top,host,345.8,128.16,56,19,0,
31,21,top,other,374.2,128.16,304,46,0,
31,22,top,host,345.8,128.16,56,19,0,
31,22,top,other,374.2,128.16,304,46,0,
31,23,top,host,345.8,128.16,56,19,0,
31,23,top,other,374.2,128.16,304,46,0,
32,1,bottom,host,180,240,56,19,0,
32,1,bottom,other,540,240,236,46,0,
32,2,bottom,host,188.29,234.408,56,19,0,
32,2,bottom,other,531.71,245.592,236,46,0,
32,3,bottom,host,196.58,228.816,56,19,0,
32,3,bottom,other,523.42,251.184,236,46,0,
32,4,bottom,host,204.87,223.224,56,19,0,
32,4,bottom,other,515.13,256.776,236,46,0,
32,5,bottom,host,213.16,217.632,56,19,0,
32,5,bottom,other,506.84,262.368,236,46,0,
32,6,bottom,host,221.45,212.04,56,19,0,
32,6,bottom,other,498.55,267.96,236,46,0,
32,7,bottom,host,229.74,206.448,56,19,0,
32,7,bottom,other,490.26,273.552,236,46,0,
32,8,bottom,host,238.03,200.856,56,19,0,
32,8,bottom,other,481.97,279.144,236,46,0,
32,9,bottom,host,246.32,195.264,56,19,0,
32,9,bottom,other,473.68,284.736,236,46,0,
32,10,bottom,host,254.61,189.672,56,19,0,
32,10,bottom,other,465.39,290.328,236,46,0,
32,11,bottom,host,262.9,184.08,56,19,0,
32,11,bottom,other,457.1,295.92,236,46,0,
32,12,bottom,host,271.19,178.488,56,19,0,
32,12,bottom,other,448.81,301.512,236,46,0,
32,13,bottom,host,279.48,172.896,56,19,0,
32,13,bottom,other,440.52,307.104,236,46,0,
32,14,bottom,host,287.77,167.304,56,19,0,
32,14,bottom,other,432.23,312.696,236,46,0,
32,15,bottom,host,296.06,161.712,56,19,0,
32,15,bottom,other,423.94,318.288,236,46,0,
32,16,bottom,host,304.35,156.12,56,19,0,
32,16,bottom,other,415.65,323.88,236,46,0,
32,17,bottom,host,312.64,150.528,56,19,0,
32,17,bottom,other,407.36,329.472,236,46,0,
32,18,bottom,host,320.93,144.936,56,19,0,
32,18,bottom,other,399.07,335.064,236,46,0,
32,19,bottom,host,329.22,139.344,56,19,0,
32,19,bottom,other,390.78,340.656,236,46,0,
32,20,bottom,host,337.51,133.752,56,19,0,
32,20,bottom,other,382.49,346.248,236,46,0,
32,21,bottom,host,345.8,128.16,56,20,0,
32,21,bottom,other,374.2,351.84,236,50,0,
32,22,bottom,host,345.8,128.16,56,20,0,
32,22,bottom,other,374.2,351.84,236,50,0,
32,23,bottom,host,345.8,128.16,56,20,0,
32,23,bottom,other,374.2,351.84,236,50,0,
33,1,bottom,host,180,240,56,20,0,
33,1,bottom,other,540,240,236,50,0,
33,2,bottom,host,188.29,234.408,56,20,0,
33,2,bottom,other,531.71,245.592,236,50,0,
33,3,bottom,host,196.58,228.816,56,20,0,
33,3,bottom,other,523.42,251.184,236,50,0,
33,4,bottom,host,204.87,223.224,56,20,0,
33,4,bottom,other,515.13,256.776,236,50,0,
33,5,bottom,host,213.16,217.632,56,20,0,
33,5,bottom,other,506.84,262.368,236,50,0,
33,6,bottom,host,221.45,212.04,56,20,0,
33,6,bottom,other,498.55,267.96,236,50,0,
33,7,bottom,host,229.74,206.448,56,20,0,
33,7,bottom,other,490.26,273.552,236,50,0,
33,8,bottom,host,238.03,200.856,56,20,0,
33,8,bottom,other,481.97,279.144,236,50,0,
33,9,bottom,host,246.32,195.264,56,20,0,
33,9,bottom,other,473.68,284.736,236,50,0,
33,10,bottom,host,254.61,189.672,56,20,0,
33,10,bottom,other,465.39,290.328,236,50,0,
33,11,bottom,host,262.9,184.08,56,20,0,
33,11,bottom,other,457.1,295.92,236,50,0,
33,12,bottom,host,271.19,178.488,56,20,0,
33,12,bottom,other,448.81,301.512,236,50,0,
33,13,bottom,host,279.48,172.896,56,20,0,
33,13,bottom,other,440.52,307.104,236,50,0,
33,14,bottom,host,287.77,167.304,56,20,0,
33,14,bottom,other,432.23,312.696,236,50,0,
33,15,bottom,host,296.06,161.712,56,20,0,
33,15,bottom,other,423.94,318.288,236,50,0,
33,16,bottom,host,304.35,156.12,56,20,0,
33,16,bottom,other,415.65,323.88,236,50,0,
33,17,bottom,host,312.64,150.528,56,20,0,
33,17,bottom,other,407.36,329.472,236,50,0,
33,18,bottom,host,320.93,144.936,56,20,0,
33,18,bottom,other,399.07,335.064,236,50,0,
33,19,bottom,host,329.22,139.344,56,20,0,
33,19,bottom,other,390.78,340.656,236,50,0,
33,20,bottom,host,337.51,133.752,56,20,0,
33,20,bottom,other,382.49,346.248,236,50,0,
33,21,bottom,host,345.8,128.16,56,21,0,
33,21,bottom,other,374.2,351.84,236,54,0,
33,22,bottom,host,345.8,128.16,56,21,0,
33,22,bottom,other,374.2,351.84,236,54,0,
33,23,bottom,host,345.8,128.16,56,21,0,
33,23,bottom,other,374.2,351.84,236,54,0,
34,1,bottom,host,180,240,124,21,0,
34,1,bottom,other,540,240,236,54,0,
34,2,bottom,host,188.29,245.592,124,21,0,
34,2,bottom,other,531.71,245.592,236,54,0,
34,3,bottom,host,196.58,251.184,124,21,0,
34,3,bottom,other,523.42,251.184,236,54,0,
34,4,bottom,host,204.87,256.776,124,21,0,
34,4,bottom,other,515.13,256.776,236,54,0,
34,5,bottom,host,213.16,262.368,124,21,0,
34,5,bottom,other,506.84,262.368,236,54,0,
34,6,bottom,host,221.45,267.96,124,21,0,
34,6,bottom,other,498.55,267.96,236,54,0,
34,7,bottom,host,229.74,273.552,124,21,0,
34,7,bottom,other,490.26,273.552,236,54,0,
34,8,bottom,host,238.03,279.144,124,21,0,
34,8,bottom,other,481.97,279.144,236,54,0,
34,9,bottom,host,246.32,284.736,124,21,0,
34,9,bottom,other,473.68,284.736,236,54,0,
34,10,bottom,host,254.61,290.328,124,21,0,
34,10,bottom,other,465.39,290.328,236,54,0,
34,11,bottom,host,262.9,295.92,124,21,0,
34,11,bottom,other,457.1,295.92,236,54,0,
34,12,bottom,host,271.19,301.512,124,21,0,
34,12,bottom,other,448.81,301.512,236,54,0,
34,13,bottom,host,279.48,307.104,124,21,0,
34,13,bottom,other,440.52,307.104,236,54,0,
34,14,bottom,host,287.77,312.696,124,21,0,
34,14,bottom,other,432.23,312.696,236,54,0,
34,15,bottom,host,296.06,318.288,124,21,0,
34,15,bottom,other,423.94,318.288,236,54,0,
34,16,bottom,host,304.35,323.88,124,21,0,
34,16,bottom,other,415.65,323.88,236,54,0,
34,17,bottom,host,312.64,329.472,124,21,0,
34,17,bottom,other,407.36,329.472,236,54,0,
34,18,bottom,host,320.93,335.064,124,21,0,
34,18,bottom,other,399.07,335.064,236,54,0,
34,19,bottom,host,329.22,340.656,124,21,0,
34,19,bottom,other,390.78,340.656,236,54,0,
34,20,bottom,host,337.51,346.248,124,21,0,
34,20,bottom,other,382.49,346.248,236,54,0,
34,21,bottom,host,345.8,351.84,124,21,0,
34,21,bottom,other,374.2,351.84,236,54,0,
34,22,bottom,host,345.8,351.84,124,21,0,
34,22,bottom,other,374.2,351.84,236,54,0,
34,23,bottom,host,345.8,351.84,124,21,0,
34,23,bottom,other,374.2,351.84,236,54,0,
35,1,top,host,180,240,124,21,0,
35,1,top,other,540,240,236,54,0,
35,2,top,host,188.29,245.592,124,21,0,
35,2,top,other,531.71,245.592,236,54,0,
35,3,top,host,196.58,251.184,124,21,0,
35,3,top,other,523.42,251.184,236,54,0,
35,4,top,host,204.87,256.776,124,21,0,
35,4,top,other,515.13,256.776,236,54,0,
35,5,top,host,213.16,262.368,124,21,0,
35,5,top,other,506.84,262.368,236,54,0,
35,6,top,host,221.45,267.96,124,21,0,
35,6,top,other,498.55,267.96,236,54,0,
35,7,top,host,229.74,273.552,124,21,0,
35,7,top,other,490.26,273.552,236,54,0,
35,8,top,host,238.03,279.144,124,21,0,
35,8,top,other,481.97,279.144,236,54,0,
35,9,top,host,246.32,284.736,124,21,0,
35,9,top,other,473.68,284.736,236,54,0,
35,10,top,host,254.61,290.328,124,21,0,
35,10,top,other,465.39,290.328,236,54,0,
35,11,top,host,262.9,295.92,124,21,0,
35,11,top,other,457.1,295.92,236,54,0,
35,12,top,host,271.19,301.512,124,21,0,
35,12,top,other,448.81,301.512,236,54,0,
35,13,top,host,279.48,307.104,124,21,0,
35,13,top,other,440.52,307.104,236,54,0,
35,14,top,host,287.77,312.696,124,21,0,
35,14,top,other,432.23,312.696,236,54,0,
35,15,top,host,296.06,318.288,124,21,0,
35,15,top,other,423.94,318.288,236,54,0,
35,16,top,host,304.35,323.88,124,21,0,
35,16,top,other,415.65,323.88,236,54,0,
35,17,top,host,312.64,329.472,124,21,0,
35,17,top,other,407.36,329.472,236,54,0,
35,18,top,host,320.93,335.064,124,21,0,
35,18,top,other,399.07,335.064,236,54,0,
35,19,top,host,329.22,340.656,124,21,0,
35,19,top,other,390.78,340.656,236,54,0,
35,20,top,host,337.51,346.248,124,21,0,
35,20,top,other,382.49,346.248,236,54,0,
35,21,top,host,345.8,351.84,124,21,0,
35,21,top,other,374.2,351.84,236,54,0,
35,22,top,host,345.8,351.84,124,21,0,
35,22,top,other,374.2,351.84,236,54,0,
35,23,top,host,345.8,351.84,124,21,0,
35,23,top,other,374.2,351.84,236,54,0,
36,1,bottom,host,180,240,56,21,0,
36,1,bottom,other,540,240,236,54,0,
36,2,bottom,host,188.29,234.408,56,21,0,
36,2,bottom,other,531.71,245.592,236,54,0,
36,3,bottom,host,196.58,228.816,56,21,0,
36,3,bottom,other,523.42,251.184,236,54,0,
36,4,bottom,host,204.87,223.224,56,21,0,
36,4,bottom,other,515.13,256.776,236,54,0,
36,5,bottom,host,213.16,217.632,56,21,0,
36,5,bottom,other,506.84,262.368,236,54,0,
36,6,bottom,host,221.45,212.04,56,21,0,
36,6,bottom,other,498.55,267.96,236,54,0,
36,7,bottom,host,229.74,206.448,56,21,0,
36,7,bottom,other,490.26,273.552,236,54,0,
36,8,bottom,host,238.03,200.856,56,21,0,
36,8,bottom,other,481.97,279.144,236,54,0,
36,9,bottom,host,246.32,195.264,56,21,0,
36,9,bottom,other,473.68,284.736,236,54,0,
36,10,bottom,host,254.61,189.672,56,21,0,
36,10,bottom,other,465.39,290.328,236,54,0,
36,11,bottom,host,262.9,184.08,56,21,0,
36,11,bottom,other,457.1,295.92,236,54,0,
36,12,bottom,host,271.19,178.488,56,21,0,
36,12,bottom,other,448.81,301.512,236,54,0,
36,13,bottom,host,279.48,172.896,56,21,0,
36,13,bottom,other,440.52,307.104,236,54,0,
36,14,bottom,host,287.77,167.304,56,21,0,
36,14,bottom,other,432.23,312.696,236,54,0,
36,15,bottom,host,296.06,161.712,56,21,0,
36,15,bottom,other,423.94,318.288,236,54,0,
36,16,bottom,host,304.35,156.12,56,21,0,
36,16,bottom,other,415.65,323.88,236,54,0,
36,17,bottom,host,312.64,150.528,56,21,0,
36,17,bottom,other,407.36,329.472,236,54,0,
36,18,bottom,host,320.93,144.936,56,21,0,
36,18,bottom,other,399.07,335.064,236,54,0,
36,19,bottom,host,329.22,139.344,56,21,0,
36,19,bottom,other,390.78,340.656,236,54,0,
36,20,bottom,host,337.51,133.752,56,21,0,
36,20,bottom,other,382.49,346.248,236,54,0,
36,21,bottom,host,345.8,128.16,56,22,0,
36,21,bottom,other,374.2,351.84,236,58,0,
36,22,bottom,host,345.8,128.16,56,22,0,
36,22,bottom,other,374.2,351.84,236,58,0,
36,23,bottom,host,345.8,128.16,56,22,0,
36,23,bottom,other,374.2,351.84,236,58,0,
37,1,top,host,180,240,124,22,0,
37,1,top,other,540,240,304,58,0,
37,2,top,host,188.29,245.592,124,22,0,
37,2,top,other,531.71,234.408,304,58,0,
37,3,top,host,196.58,251.184,124,22,0,
37,3,top,other,523.42,228.816,304,58,0,
37,4,top,host,204.87,256.776,124,22,0,
37,4,top,other,515.13,223.224,304,58,0,
37,5,top,host,213.16,262.368,124,22,0,
37,5,top,other,506.84,217.632,304,58,0,
37,6,top,host,221.45,267.96,124,22,0,
37,6,top,other,498.55,212.04,304,58,0,
37,7,top,host,229.74,273.552,124,22,0,
37,7,top,other,490.26,206.448,304,58,0,
37,8,top,host,238.03,279.144,124,22,0,
37,8,top,other,481.97,200.856,304,58,0,
37,9,top,host,246.32,284.736,124,22,0,
37,9,top,other,473.68,195.264,304,58,0,
37,10,top,host,254.61,290.328,124,22,0,
37,10,top,other,465.39,189.672,304,58,0,
37,11,top,host,262.9,295.92,124,22,0,
37,11,top,other,457.1,184.08,304,58,0,
37,12,top,host,271.19,301.512,124,22,0,
37,12,top,other,448.81,178.488,304,58,0,
37,13,top,host,279.48,307.104,124,22,0,
37,13,top,other,440.52,172.896,304,58,0,
37,14,top,host,287.77,312.696,124,22,0,
37,14,top,other,432.23,167.304,304,58,0,
37,15,top,host,296.06,318.288,124,22,0,
37,15,top,other,423.94,161.712,304,58,0,
37,16,top,host,304.35,323.88,124,22,0,
37,16,top,other,415.65,156.12,304,58,0,
37,17,top,host,312.64,329.472,124,22,0,
37,17,top,other,407.36,150.528,304,58,0,
37,18,top,host,320.93,335.064,124,22,0,
37,18,top,other,399.07,144.936,304,58,0,
37,19,top,host,329.22,340.656,124,22,0,
37,19,top,other,390.78,139.344,304,58,0,
37,20,top,host,337.51,346.248,124,22,0,
37,20,top,other,382.49,133.752,304,58,0,
37,21,top,host,345.8,351.84,124,23,0,
37,21,top,other,374.2,128.16,304,62,0,
37,22,top,host,345.8,351.84,124,23,0,
37,22,top,other,374.2,128.16,304,62,0,
37,23,top,host,345.8,351.84,124,23,0,
37,23,top,other,374.2,128.16,304,62,0,
38,1,bottom,host,180,240,56,23,0,
38,1,bottom,other,540,240,236,62,0,
38,2,bottom,host,188.29,234.408,56,23,0,
38,2,bottom,other,531.71,245.592,236,62,0,
38,3,bottom,host,196.58,228.816,56,23,0,
38,3,bottom,other,523.42,251.184,236,62,0,
38,4,bottom,host,204.87,223.224,56,23,0,
38,4,bottom,other,515.13,256.776,236,62,0,
38,5,bottom,host,213.16,217.632,56,23,0,
38,5,bottom,other,506.84,262.368,236,62,0,
38,6,bottom,host,221.45,212.04,56,23,0,
38,6,bottom,other,498.55,267.96,236,62,0,
38,7,bottom,host,229.74,206.448,56,23,0,
38,7,bottom,other,490.26,273.552,236,62,0,
38,8,bottom,host,238.03,200.856,56,23,0,
38,8,bottom,other,481.97,279.144,236,62,0,
38,9,bottom,host,246.32,195.264,56,23,0,
38,9,bottom,other,473.68,284.736,236,62,0,
38,10,bottom,host,254.61,189.672,56,23,0,
38,10,bottom,other,465.39,290.328,236,62,0,
38,11,bottom,host,262.9,184.08,56,23,0,
38,11,bottom,other,457.1,295.92,236,62,0,
38,12,bottom,host,271.19,178.488,56,23,0,
38,12,bottom,other,448.81,301.512,236,62,0,
38,13,bottom,host,279.48,172.896,56,23,0,
38,13,bottom,other,440.52,307.104,236,62,0,
38,14,bottom,host,287.77,167.304,56,23,0,
38,14,bottom,other,432.23,312.696,236,62,0,
38,15,bottom,host,296.06,161.712,56,23,0,
38,15,bottom,other,423.94,318.288,236,62,0,
38,16,bottom,host,304.35,156.12,56,23,0,
38,16,bottom,other,415.65,323.88,236,62,0,
38,17,bottom,host,312.64,150.528,56,23,0,
38,17,bottom,other,407.36,329.472,236,62,0,
38,18,bottom,host,320.93,144.936,56,23,0,
38,18,bottom,other,399.07,335.064,236,62,0,
38,19,bottom,host,329.22,139.344,56,23,0,
38,19,bottom,other,390.78,340.656,236,62,0,
38,20,bottom,host,337.51,133.752,56,23,0,
38,20,bottom,other,382.49,346.248,236,62,0,
38,21,bottom,host,345.8,128.16,56,24,0,
38,21,bottom,other,374.2,351.84,236,66,0,
38,22,bottom,host,345.8,128.16,56,24,0,
38,22,bottom,other,374.2,351.84,236,66,0,
38,23,bottom,host,345.8,128.16,56,24,0,
38,23,bottom,other,374.2,351.84,236,66,0,
39,1,bottom,host,180,240,56,24,0,
39,1,bottom,other,540,240,236,66,0,
39,2,bottom,host,188.29,234.408,56,24,0,
39,2,bottom,other,531.71,245.592,236,66,0,
39,3,bottom,host,196.58,228.816,56,24,0,
39,3,bottom,other,523.42,251.184,236,66,0,
39,4,bottom,host,204.87,223.224,56,24,0,
39,4,bottom,other,515.13,256.776,236,66,0,
39,5,bottom,host,213.16,217.632,56,24,0,
39,5,bottom,other,506.84,262.368,236,66,0,
39,6,bottom,host,221.45,212.04,56,24,0,
39,6,bottom,other,498.55,267.96,236,66,0,
39,7,bottom,host,229.74,206.448,56,24,0,
39,7,bottom,other,490.26,273.552,236,66,0,
39,8,bottom,host,238.03,200.856,56,24,0,
39,8,bottom,other,481.97,279.144,236,66,0,
39,9,bottom,host,246.32,195.264,56,24,0,
39,9,bottom,other,473.68,284.736,236,66,0,
39,10,bottom,host,254.61,189.672,56,24,0,
39,10,bottom,other,465.39,290.328,236,66,0,
39,11,bottom,host,262.9,184.08,56,24,0,
39,11,bottom,other,457.1,295.92,236,66,0,
39,12,bottom,host,271.19,178.488,56,24,0,
39,12,bottom,other,448.81,301.512,236,66,0,
39,13,bottom,host,279.48,172.896,56,24,0,
39,13,bottom,other,440.52,307.104,236,66,0,
39,14,bottom,host,287.77,167.304,56,24,0,
39,14,bottom,other,432.23,312.696,236,66,0,
39,15,bottom,host,296.06,161.712,56,24,0,
39,15,bottom,other,423.94,318.288,236,66,0,
39,16,bottom,host,304.35,156.12,56,24,0,
39,16,bottom,other,415.65,323.88,236,66,0,
39,17,bottom,host,312.64,150.528,56,24,0,
39,17,bottom,other,407.36,329.472,236,66,0,
39,18,bottom,host,320.93,144.936,56,24,0,
39,18,bottom,other,399.07,335.064,236,66,0,
39,19,bottom,host,329.22,139.344,56,24,0,
39,19,bottom,other,390.78,340.656,236,66,0,
39,20,bottom,host,337.51,133.752,56,24,0,
39,20,bottom,other,382.49,346.248,236,66,0,
39,21,bottom,host,345.8,128.16,56,25,0,
39,21,bottom,other,374.2,351.84,236,70,0,
39,22,bottom,host,345.8,128.16,56,25,0,
39,22,bottom,other,374.2,351.84,236,70,0,
39,23,bottom,host,345.8,128.16,56,25,0,
39,23,bottom,other,374.2,351.84,236,70,0,
40,1,top,host,180,240,124,25,0,
40,1,top,other,540,240,304,70,0,
40,2,top,host,188.29,245.592,124,25,0,
40,2,top,other,531.71,234.408,304,70,0,
40,3,top,host,196.58,251.184,124,25,0,
40,3,top,other,523.42,228.816,304,70,0,
40,4,top,host,204.87,256.776,124,25,0,
40,4,top,other,515.13,223.224,304,70,0,
40,5,top,host,213.16,262.368,124,25,0,
40,5,top,other,506.84,217.632,304,70,0,
40,6,top,host,221.45,267.96,124,25,0,
40,6,top,other,498.55,212.04,304,70,0,
40,7,top,host,229.74,273.552,124,25,0,
40,7,top,other,490.26,206.448,304,70,0,
40,8,top,host,238.03,279.144,124,25,0,
40,8,top,other,481.97,200.856,304,70,0,
40,9,top,host,246.32,284.736,124,25,0,
40,9,top,other,473.68,195.264,304,70,0,
40,10,top,host,254.61,290.328,124,25,0,
40,10,top,other,465.39,189.672,304,70,0,
40,11,top,host,262.9,295.92,124,25,0,
40,11,top,other,457.1,184.08,304,70,0,
40,12,top,host,271.19,301.512,124,25,0,
40,12,top,other,448.81,178.488,304,70,0,
40,13,top,host,279.48,307.104,124,25,0,
40,13,top,other,440.52,172.896,304,70,0,
40,14,top,host,287.77,312.696,124,25,0,
40,14,top,other,432.23,167.304,304,70,0,
40,15,top,host,296.06,318.288,124,25,0,
40,15,top,other,423.94,161.712,304,70,0,
40,16,top,host,304.35,323.88,124,25,0,
40,16,top,other,415.65,156.12,304,70,0,
40,17,top,host,312.64,329.472,124,25,0,
40,17,top,other,407.36,150.528,304,70,0,
40,18,top,host,320.93,335.064,124,25,0,
40,18,top,other,399.07,144.936,304,70,0,
40,19,top,host,329.22,340.656,124,25,0,
40,19,top,other,390.78,139.344,304,70,0,
40,20,top,host,337.51,346.248,124,25,0,
40,20,top,other,382.49,133.752,304,70,0,
40,21,top,host,345.8,351.84,124,26,0,
40,21,top,other,374.2,128.16,304,74,0,
40,22,top,host,345.8,351.84,124,26,0,
40,22,top,other,374.2,128.16,304,74,0,
40,23,top,host,345.8,351.84,124,26,0,
