1,1,bottom,host,180,240,56,0,0.00,
13,14,top,other,378.332,130.956,304,40,0.00,
13,15,top,host,354.104,357.432,124,11,0.00,
13,15,top,other,365.896,122.568,304,44,0.00,
13,16,top,host,354.104,357.432,124,11,0.00,
13,16,top,other,365.896,122.568,304,44,0.00,
13,17,top,host,354.104,357.432,124,11,0.00,
13,17,top,other,365.896,122.568,304,44,0.00,
14,1,top,host,180,240,56,11,0.00,
14,1,top,other,540,240,304,44,0.00,
14,2,top,host,192.436,231.612,56,11,0.00,
14,2,top,other,527.564,231.612,304,44,0.00,
14,3,top,host,204.872,223.224,56,11,0.00,
14,3,top,other,515.128,223.224,304,44,0.00,
14,4,top,host,217.308,214.836,56,11,0.00,
14,4,top,other,502.692,214.836,304,44,0.00,
14,5,top,host,229.744,206.448,56,11,0.00,
14,5,top,other,490.256,206.448,304,44,0.00,
14,6,top,host,242.18,198.06,56,11,0.00,
14,6,top,other,477.82,198.06,304,44,0.00,
14,7,top,host,254.616,189.672,56,11,0.00,
14,7,top,other,465.384,189.672,304,44,0.00,
14,8,top,host,267.052,181.284,56,11,0.00,
14,8,top,other,452.948,181.284,304,44,0.00,
14,9,top,host,279.488,172.896,56,11,0.00,
14,9,top,other,440.512,172.896,304,44,0.00,
14,10,top,host,291.924,164.508,56,11,0.00,
14,10,top,other,428.076,164.508,304,44,0.00,
14,11,top,host,304.36,156.12,56,11,0.00,
14,11,top,other,415.64,156.12,304,44,0.00,
14,12,top,host,316.796,147.732,56,11,0.00,
14,12,top,other,403.204,147.732,304,44,0.00,
14,13,top,host,329.232,139.344,56,11,0.00,
14,13,top,other,390.768,139.344,304,44,0.00,
14,14,top,host,341.668,130.956,56,11,0.00,
14,14,top,other,378.332,130.956,304,44,0.00,
14,15,top,host,354.104,122.568,56,11,0.00,
14,15,top,other,365.896,122.568,304,44,0.00,
14,16,top,host,354.104,122.568,56,11,0.00,
14,16,top,other,365.896,122.568,304,44,0.00,
14,17,top,host,354.104,122.568,56,11,0.00,
14,17,top,other,365.896,122.568,304,44,0.00,
15,1,bottom,host,180,240,56,11,0.00,
15,1,bottom,other,540,240,236,44,0.00,
15,2,bottom,host,192.436,231.612,56,11,0.00,
15,2,bottom,other,527.564,248.388,236,44,0.00,
15,3,bottom,host,204.872,223.224,56,11,0.00,
15,3,bottom,other,515.128,256.776,236,44,0.00,
15,4,bottom,host,217.308,214.836,56,11,0.00,
15,4,bottom,other,502.692,265.164,236,44,0.00,
15,5,bottom,host,229.744,206.448,56,11,0.00,
15,5,bottom,other,490.256,273.552,236,44,0.00,
15,6,bottom,host,242.18,198.06,56,11,0.00,
15,6,bottom,other,477.82,281.94,236,44,0.00,
15,7,bottom,host,254.616,189.672,56,11,0.00,
15,7,bottom,other,465.384,290.328,236,44,0.00,
15,8,bottom,host,267.052,181.284,56,11,0.00,
15,8,bottom,other,452.948,298.716,236,44,0.00,
15,9,bottom,host,279.488,172.896,56,11,0.00,
15,9,bottom,other,440.512,307.104,236,44,0.00,
15,10,bottom,host,291.924,164.508,56,11,0.00,
15,10,bottom,other,428.076,315.492,236,44,0.00,
15,11,bottom,host,304.36,156.12,56,11,0.00,
15,11,bottom,other,415.64,323.88,236,44,0.00,
15,12,bottom,host,316.796,147.732,56,11,0.00,
15,12,bottom,other,403.204,332.268,236,44,0.00,
15,13,bottom,host,329.232,139.344,56,11,0.00,
15,13,bottom,other,390.768,340.656,236,44,0.00,
15,14,bottom,host,341.668,130.956,56,11,0.00,
15,14,bottom,other,378.332,349.044,236,44,0.00,
15,15,bottom,host,354.104,122.568,56,12,0.00,
15,15,bottom,other,365.896,357.432,236,48,0.00,
15,16,bottom,host,354.104,122.568,56,12,0.00,
15,16,bottom,other,365.896,357.432,236,48,0.00,
15,17,bottom,host,354.104,122.568,56,12,0.00,
15,17,bottom,other,365.896,357.432,236,48,0.00,
15,18,bottom,host,354.104,122.568,56,12,0.00,
15,18,bottom,other,365.896,357.432,236,48,0.00,
16,1,bottom,host,180,240,56,12,0.00,
16,1,bottom,other,540,240,236,48,0.00,
16,2,bottom,host,192.436,231.612,56,12,0.00,
16,2,bottom,other,527.564,248.388,236,48,0.00,
16,3,bottom,host,204.872,223.224,56,12,0.00,
16,3,bottom,other,515.128,256.776,236,48,0.00,
16,4,bottom,host,217.308,214.836,56,12,0.00,
16,4,bottom,other,502.692,265.164,236,48,0.00,
16,5,bottom,host,229.744,206.448,56,12,0.00,
16,5,bottom,other,490.256,273.552,236,48,0.00,
16,6,bottom,host,242.18,198.06,56,12,0.00,
16,6,bottom,other,477.82,281.94,236,48,0.00,
16,7,bottom,host,254.616,189.672,56,12,0.00,
16,7,bottom,other,465.384,290.328,236,48,0.00,
16,8,bottom,host,267.052,181.284,56,12,0.00,
16,8,bottom,other,452.948,298.716,236,48,0.00,
16,9,bottom,host,279.488,172.896,56,12,0.00,
16,9,bottom,other,440.512,307.104,236,48,0.00,
16,10,bottom,host,291.924,164.508,56,12,0.00,
16,10,bottom,other,428.076,315.492,236,48,0.00,
16,11,bottom,host,304.36,156.12,56,12,0.00,
16,11,bottom,other,415.64,323.88,236,48,0.00,
16,12,bottom,host,316.796,147.732,56,12,0.00,
16,12,bottom,other,403.204,332.268,236,48,0.00,
16,13,bottom,host,329.232,139.344,56,12,0.00,
16,13,bottom,other,390.768,340.656,236,48,0.00,
16,14,bottom,host,341.668,130.956,56,12,0.00,
16,14,bottom,other,378.332,349.044,236,48,0.00,
16,15,bottom,host,354.104,122.568,56,13,0.00,
16,15,bottom,other,365.896,357.432,236,52,0.00,
16,16,bottom,host,354.104,122.568,56,13,0.00,
16,16,bottom,other,365.896,357.432,236,52,0.00,
16,17,bottom,host,354.104,122.568,56,13,0.00,
16,17,bottom,other,365.896,357.432,236,52,0.00,
17,1,top,host,180,240,124,13,0.00,
17,1,top,other,540,240,304,52,0.00,
17,2,top,host,192.436,248.388,124,13,0.00,
17,2,top,other,527.564,231.612,304,52,0.00,
17,3,top,host,204.872,256.776,124,13,0.00,
17,3,top,other,515.128,223.224,304,52,0.00,
17,4,top,host,217.308,265.164,124,13,0.00,
17,4,top,other,502.692,214.836,304,52,0.00,
17,5,top,host,229.744,273.552,124,13,0.00,
17,5,top,other,490.256,206.448,304,52,0.00,
17,6,top,host,242.18,281.94,124,13,0.00,
17,6,top,other,477.82,198.06,304,52,0.00,
17,7,top,host,254.616,290.328,124,13,0.00,
17,7,top,other,465.384,189.672,304,52,0.00,
17,8,top,host,267.052,298.716,124,13,0.00,
17,8,top,other,452.948,181.284,304,52,0.00,
17,9,top,host,279.488,307.104,124,13,0.00,
17,9,top,other,440.512,172.896,304,52,0.00,
17,10,top,host,291.924,315.492,124,13,0.00,
17,10,top,other,428.076,164.508,304,52,0.00,
17,11,top,host,304.36,323.88,124,13,0.00,
17,11,top,other,415.64,156.12,304,52,0.00,
17,12,top,host,316.796,332.268,124,13,0.00,
17,12,top,other,403.204,147.732,304,52,0.00,
17,13,top,host,329.232,340.656,124,13,0.00,
17,13,top,other,390.768,139.344,304,52,0.00,
17,14,top,host,341.668,349.044,124,13,0.00,
17,14,top,other,378.332,130.956,304,52,0.00,
17,15,top,host,354.104,357.432,124,14,0.00,
17,15,top,other,365.896,122.568,304,56,0.00,
17,16,top,host,354.104,357.432,124,14,0.00,
17,16,top,other,365.896,122.568,304,56,0.00,
17,17,top,host,354.104,357.432,124,14,0.00,
17,17,top,other,365.896,122.568,304,56,0.00,
18,1,top,host,180,240,124,14,0.00,
18,1,top,other,540,240,304,56,0.00,
18,2,top,host,192.436,248.388,124,14,0.00,
18,2,top,other,527.564,231.612,304,56,0.00,
18,3,top,host,204.872,256.776,124,14,0.00,
18,3,top,other,515.128,223.224,304,56,0.00,
18,4,top,host,217.308,265.164,124,14,0.00,
18,4,top,other,502.692,214.836,304,56,0.00,
18,5,top,host,229.744,273.552,124,14,0.00,
18,5,top,other,490.256,206.448,304,56,0.00,
18,6,top,host,242.18,281.94,124,14,0.00,
18,6,top,other,477.82,198.06,304,56,0.00,
18,7,top,host,254.616,290.328,124,14,0.00,
18,7,top,other,465.384,189.672,304,56,0.00,
18,8,top,host,267.052,298.716,124,14,0.00,
18,8,top,other,452.948,181.284,304,56,0.00,
18,9,top,host,279.488,307.104,124,14,0.00,
18,9,top,other,440.512,172.896,304,56,0.00,
18,10,top,host,291.924,315.492,124,14,0.00,
18,10,top,other,428.076,164.508,304,56,0.00,
18,11,top,host,304.36,323.88,124,14,0.00,
18,11,top,other,415.64,156.12,304,56,0.00,
18,12,top,host,316.796,332.268,124,14,0.00,
18,12,top,other,403.204,147.732,304,56,0.00,
18,13,top,host,329.232,340.656,124,14,0.00,
18,13,top,other,390.768,139.344,304,56,0.00,
18,14,top,host,341.668,349.044,124,14,0.00,
18,14,top,other,378.332,130.956,304,56,0.00,
18,15,top,host,354.104,357.432,124,15,0.00,
18,15,top,other,365.896,122.568,304,60,0.00,
18,16,top,host,354.104,357.432,124,15,0.00,
18,16,top,other,365.896,122.568,304,60,0.00,
18,17,top,host,354.104,357.432,124,15,0.00,
18,17,top,other,365.896,122.568,304,60,0.00,
19,1,top,host,180,240,124,15,0.00,
19,1,top,other,540,240,304,60,0.00,
19,2,top,host,192.436,248.388,124,15,0.00,
19,2,top,other,527.564,231.612,304,60,0.00,
19,3,top,host,204.872,256.776,124,15,0.00,
19,3,top,other,515.128,223.224,304,60,0.00,
19,4,top,host,217.308,265.164,124,15,0.00,
19,4,top,other,502.692,214.836,304,60,0.00,
19,5,top,host,229.744,273.552,124,15,0.00,
19,5,top,other,490.256,206.448,304,60,0.00,
19,6,top,host,242.18,281.94,124,15,0.00,
19,6,top,other,477.82,198.06,304,60,0.00,
19,7,top,host,254.616,290.328,124,15,0.00,
19,7,top,other,465.384,189.672,304,60,0.00,
19,8,top,host,267.052,298.716,124,15,0.00,
19,8,top,other,452.948,181.284,304,60,0.00,
19,9,top,host,279.488,307.104,124,15,0.00,
19,9,top,other,440.512,172.896,304,60,0.00,
19,10,top,host,291.924,315.492,124,15,0.00,
19,10,top,other,428.076,164.508,304,60,0.00,
19,11,top,host,304.36,323.88,124,15,0.00,
19,11,top,other,415.64,156.12,304,60,0.00,
19,12,top,host,316.796,332.268,124,15,0.00,
19,12,top,other,403.204,147.732,304,60,0.00,
19,13,top,host,329.232,340.656,124,15,0.00,
19,13,top,other,390.768,139.344,304,60,0.00,
19,14,top,host,341.668,349.044,124,15,0.00,
19,14,top,other,378.332,130.956,304,60,0.00,
19,15,top,host,354.104,357.432,124,16,0.00,
19,15,top,other,365.896,122.568,304,64,0.00,
19,16,top,host,354.104,357.432,124,16,0.00,
19,16,top,other,365.896,122.568,304,64,0.00,
19,17,top,host,354.104,357.432,124,16,0.00,
19,17,top,other,365.896,122.568,304,64,0.00,
20,1,bottom,host,180,240,56,16,0.00,
20,1,bottom,other,540,240,236,64,0.00,
20,2,bottom,host,192.436,231.612,56,16,0.00,
20,2,bottom,other,527.564,248.388,236,64,0.00,
20,3,bottom,host,204.872,223.224,56,16,0.00,
20,3,bottom,other,515.128,256.776,236,64,0.00,
20,4,bottom,host,217.308,214.836,56,16,0.00,
20,4,bottom,other,502.692,265.164,236,64,0.00,
20,5,bottom,host,229.744,206.448,56,16,0.00,
20,5,bottom,other,490.256,273.552,236,64,0.00,
20,6,bottom,host,242.18,198.06,56,16,0.00,
20,6,bottom,other,477.82,281.94,236,64,0.00,
20,7,bottom,host,254.616,189.672,56,16,0.00,
20,7,bottom,other,465.384,290.328,236,64,0.00,
20,8,bottom,host,267.052,181.284,56,16,0.00,
20,8,bottom,other,452.948,298.716,236,64,0.00,
20,9,bottom,host,279.488,172.896,56,16,0.00,
20,9,bottom,other,440.512,307.104,236,64,0.00,
20,10,bottom,host,291.924,164.508,56,16,0.00,
20,10,bottom,other,428.076,315.492,236,64,0.00,
20,11,bottom,host,304.36,156.12,56,16,0.00,
20,11,bottom,other,415.64,323.88,236,64,0.00,
20,12,bottom,host,316.796,147.732,56,16,0.00,
20,12,bottom,other,403.204,332.268,236,64,0.00,
20,13,bottom,host,329.232,139.344,56,16,0.00,
20,13,bottom,other,390.768,340.656,236,64,0.00,
20,14,bottom,host,341.668,130.956,56,16,0.00,
20,14,bottom,other,378.332,349.044,236,64,0.00,
20,15,bottom,host,354.104,122.568,56,17,0.00,
20,15,bottom,other,365.896,357.432,236,68,0.00,
20,16,bottom,host,354.104,122.568,56,17,0.00,
20,16,bottom,other,365.896,357.432,236,68,0.00,
20,17,bottom,host,354.104,122.568,56,17,0.00,
20,17,bottom,other,365.896,357.432,236,68,0.00,
21,1,bottom,host,180,240,56,17,0.00,
21,1,bottom,other,540,240,236,68,0.00,
21,2,bottom,host,192.436,231.612,56,17,0.00,
21,2,bottom,other,527.564,248.388,236,68,0.00,
21,3,bottom,host,204.872,223.224,56,17,0.00,
21,3,bottom,other,515.128,256.776,236,68,0.00,
21,4,bottom,host,217.308,214.836,56,17,0.00,
21,4,bottom,other,502.692,265.164,236,68,0.00,
21,5,bottom,host,229.744,206.448,56,17,0.00,
21,5,bottom,other,490.256,273.552,236,68,0.00,
21,6,bottom,host,242.18,198.06,56,17,0.00,
21,6,bottom,other,477.82,281.94,236,68,0.00,
21,7,bottom,host,254.616,189.672,56,17,0.00,
21,7,bottom,other,465.384,290.328,236,68,0.00,
21,8,bottom,host,267.052,181.284,56,17,0.00,
21,8,bottom,other,452.948,298.716,236,68,0.00,
21,9,bottom,host,279.488,172.896,56,17,0.00,
21,9,bottom,other,440.512,307.104,236,68,0.00,
21,10,bottom,host,291.924,164.508,56,17,0.00,
21,10,bottom,other,428.076,315.492,236,68,0.00,
21,11,bottom,host,304.36,156.12,56,17,0.00,
21,11,bottom,other,415.64,323.88,236,68,0.00,
21,12,bottom,host,316.796,147.732,56,17,0.00,
21,12,bottom,other,403.204,332.268,236,68,0.00,
21,13,bottom,host,329.232,139.344,56,17,0.00,
21,13,bottom,other,390.768,340.656,236,68,0.00,
21,14,bottom,host,341.668,130.956,56,17,0.00,
21,14,bottom,other,378.332,349.044,236,68,0.00,
21,15,bottom,host,354.104,122.568,56,18,0.00,
21,15,bottom,other,365.896,357.432,236,72,0.00,
21,16,bottom,host,354.104,122.568,56,18,0.00,
21,16,bottom,other,365.896,357.432,236,72,0.00,
21,17,bottom,host,354.104,122.568,56,18,0.00,
21,17,bottom,other,365.896,357.432,236,72,0.00,
22,1,top,host,180,240,124,18,0.00,
22,1,top,other,540,240,304,72,0.00,
22,2,top,host,192.436,248.388,124,18,0.00,
22,2,top,other,527.564,231.612,304,72,0.00,
22,3,top,host,204.872,256.776,124,18,0.00,
22,3,top,other,515.128,223.224,304,72,0.00,
22,4,top,host,217.308,265.164,124,18,0.00,
22,4,top,other,502.692,214.836,304,72,0.00,
22,5,top,host,229.744,273.552,124,18,0.00,
22,5,top,other,490.256,206.448,304,72,0.00,
22,6,top,host,242.18,281.94,124,18,0.00,
22,6,top,other,477.82,198.06,304,72,0.00,
22,7,top,host,254.616,290.328,124,18,0.00,
22,7,top,other,465.384,189.672,304,72,0.00,
22,8,top,host,267.052,298.716,124,18,0.00,
22,8,top,other,452.948,181.284,304,72,0.00,
22,9,top,host,279.488,307.104,124,18,0.00,
22,9,top,other,440.512,172.896,304,72,0.00,
22,10,top,host,291.924,315.492,124,18,0.00,
22,10,top,other,428.076,164.508,304,72,0.00,
22,11,top,host,304.36,323.88,124,18,0.00,
22,11,top,other,415.64,156.12,304,72,0.00,
22,12,top,host,316.796,332.268,124,18,0.00,
22,12,top,other,403.204,147.732,304,72,0.00,
22,13,top,host,329.232,340.656,124,18,0.00,
22,13,top,other,390.768,139.344,304,72,0.00,
22,14,top,host,341.668,349.044,124,18,0.00,
22,14,top,other,378.332,130.956,304,72,0.00,
22,15,top,host,354.104,357.432,124,19,0.00,
22,15,top,other,365.896,122.568,304,76,0.00,
22,16,top,host,354.104,357.432,124,19,0.00,
22,16,top,other,365.896,122.568,304,76,0.00,
22,17,top,host,354.104,357.432,124,19,0.00,
22,17,top,other,365.896,122.568,304,76,0.00,
23,1,bottom,host,180,240,56,19,0.00,
23,1,bottom,other,540,240,236,76,0.00,
23,2,bottom,host,192.436,231.612,56,19,0.00,
23,2,bottom,other,527.564,248.388,236,76,0.00,
23,3,bottom,host,204.872,223.224,56,19,0.00,
23,3,bottom,other,515.128,256.776,236,76,0.00,
23,4,bottom,host,217.308,214.836,56,19,0.00,
23,4,bottom,other,502.692,265.164,236,76,0.00,
23,5,bottom,host,229.744,206.448,56,19,0.00,
23,5,bottom,other,490.256,273.552,236,76,0.00,
23,6,bottom,host,242.18,198.06,56,19,0.00,
23,6,bottom,other,477.82,281.94,236,76,0.00,
23,7,bottom,host,254.616,189.672,56,19,0.00,
23,7,bottom,other,465.384,290.328,236,76,0.00,
23,8,bottom,host,267.052,181.284,56,19,0.00,
23,8,bottom,other,452.948,298.716,236,76,0.00,
23,9,bottom,host,279.488,172.896,56,19,0.00,
23,9,bottom,other,440.512,307.104,236,76,0.00,
23,10,bottom,host,291.924,164.508,56,19,0.00,
23,10,bottom,other,428.076,315.492,236,76,0.00,
23,11,bottom,host,304.36,156.12,56,19,0.00,
23,11,bottom,other,415.64,323.88,236,76,0.00,
23,12,bottom,host,316.796,147.732,56,19,0.00,
23,12,bottom,other,403.204,332.268,236,76,0.00,
23,13,bottom,host,329.232,139.344,56,19,0.00,
23,13,bottom,other,390.768,340.656,236,76,0.00,
23,14,bottom,host,341.668,130.956,56,19,0.00,
23,14,bottom,other,378.332,349.044,236,76,0.00,
23,15,bottom,host,354.104,122.568,56,20,0.00,
23,15,bottom,other,365.896,357.432,236,80,0.00,
23,16,bottom,host,354.104,122.568,56,20,0.00,
23,16,bottom,other,365.896,357.432,236,80,0.00,
23,17,bottom,host,354.104,122.568,56,20,0.00,
23,17,bottom,other,365.896,357.432,236,80,0.00,
24,1,top,host,180,240,124,20,0.00,
24,1,top,other,540,240,304,80,0.00,
24,2,top,host,192.436,248.388,124,20,0.00,
24,2,top,other,527.564,231.612,304,80,0.00,
24,3,top,host,204.872,256.776,124,20,0.00,
24,3,top,other,515.128,223.224,304,80,0.00,
24,4,top,host,217.308,265.164,124,20,0.00,
24,4,top,other,502.692,214.836,304,80,0.00,
24,5,top,host,229.744,273.552,124,20,0.00,
24,5,top,other,490.256,206.448,304,80,0.00,
24,6,top,host,242.18,281.94,124,20,0.00,
24,6,top,other,477.82,198.06,304,80,0.00,
24,7,top,host,254.616,290.328,124,20,0.00,
24,7,top,other,465.384,189.672,304,80,0.00,
24,8,top,host,267.052,298.716,124,20,0.00,
24,8,top,other,452.948,181.284,304,80,0.00,
24,9,top,host,279.488,307.104,124,20,0.00,
24,9,top,other,440.512,172.896,304,80,0.00,
24,10,top,host,291.924,315.492,124,20,0.00,
24,10,top,other,428.076,164.508,304,80,0.00,
24,11,top,host,304.36,323.88,124,20,0.00,
24,11,top,other,415.64,156.12,304,80,0.00,
24,12,top,host,316.796,332.268,124,20,0.00,
24,12,top,other,403.204,147.732,304,80,0.00,
24,13,top,host,329.232,340.656,124,20,0.00,
24,13,top,other,390.768,139.344,304,80,0.00,
24,14,top,host,341.668,349.044,124,20,0.00,
24,14,top,other,378.332,130.956,304,80,0.00,
24,15,top,host,354.104,357.432,124,21,0.00,
24,15,top,other,365.896,122.568,304,84,0.00,
24,16,top,host,354.104,357.432,124,21,0.00,
24,16,top,other,365.896,122.568,304,84,0.00,
24,17,top,host,354.104,357.432,124,21,0.00,
24,17,top,other,365.896,122.568,304,84,0.00,
25,1,bottom,host,180,240,56,21,0.00,
25,1,bottom,other,540,240,236,84,0.00,
25,2,bottom,host,192.436,231.612,56,21,0.00,
25,2,bottom,other,527.564,248.388,236,84,0.00,
25,3,bottom,host,204.872,223.224,56,21,0.00,
25,3,bottom,other,515.128,256.776,236,84,0.00,
25,4,bottom,host,217.308,214.836,56,21,0.00,
25,4,bottom,other,502.692,265.164,236,84,0.00,
25,5,bottom,host,229.744,206.448,56,21,0.00,
25,5,bottom,other,490.256,273.552,236,84,0.00,
25,6,bottom,host,242.18,198.06,56,21,0.00,
25,6,bottom,other,477.82,281.94,236,84,0.00,
25,7,bottom,host,254.616,189.672,56,21,0.00,
25,7,bottom,other,465.384,290.328,236,84,0.00,
25,8,bottom,host,267.052,181.284,56,21,0.00,
25,8,bottom,other,452.948,298.716,236,84,0.00,
25,9,bottom,host,279.488,172.896,56,21,0.00,
25,9,bottom,other,440.512,307.104,236,84,0.00,
25,10,bottom,host,291.924,164.508,56,21,0.00,
25,10,bottom,other,428.076,315.492,236,84,0.00,
25,11,bottom,host,304.36,156.12,56,21,0.00,
25,11,bottom,other,415.64,323.88,236,84,0.00,
25,12,bottom,host,316.796,147.732,56,21,0.00,
25,12,bottom,other,403.204,332.268,236,84,0.00,
25,13,bottom,host,329.232,139.344,56,21,0.00,
25,13,bottom,other,390.768,340.656,236,84,0.00,
25,14,bottom,host,341.668,130.956,56,21,0.00,
25,14,bottom,other,378.332,349.044,236,84,0.00,
25,15,bottom,host,354.104,122.568,56,22,0.00,
25,15,bottom,other,365.896,357.432,236,88,0.00,
25,16,bottom,host,354.104,122.568,56,22,0.00,
25,16,bottom,other,365.896,357.432,236,88,0.00,
25,17,bottom,host,354.104,122.568,56,22,0.00,
25,17,bottom,other,365.896,357.432,236,88,0.00,
26,1,bottom,host,180,240,56,22,0.00,
26,1,bottom,other,540,240,236,88,0.00,
26,2,bottom,host,192.436,231.612,56,22,0.00,
26,2,bottom,other,527.564,248.388,236,88,0.00,
26,3,bottom,host,204.872,223.224,56,22,0.00,
26,3,bottom,other,515.128,256.776,236,88,0.00,
26,4,bottom,host,217.308,214.836,56,22,0.00,
