1,1,top,other,540,240,236,0,0.00,
13,15,top,other,365.896,357.432,236,11,0.00,
13,16,top,host,354.104,357.432,124,14,0.00,
13,16,top,other,365.896,357.432,236,11,0.00,
13,17,top,host,354.104,357.432,124,14,0.00,
13,17,top,other,365.896,357.432,236,11,0.00,
14,1,bottom,host,180,240,124,14,0.00,
14,1,bottom,other,540,240,236,11,0.00,
14,2,bottom,host,192.436,248.388,124,14,0.00,
14,2,bottom,other,527.564,248.388,236,11,0.00,
14,3,bottom,host,204.872,256.776,124,14,0.00,
14,3,bottom,other,515.128,256.776,236,11,0.00,
14,4,bottom,host,217.308,265.164,124,14,0.00,
14,4,bottom,other,502.692,265.164,236,11,0.00,
14,5,bottom,host,229.744,273.552,124,14,0.00,
14,5,bottom,other,490.256,273.552,236,11,0.00,
14,6,bottom,host,242.18,281.94,124,14,0.00,
14,6,bottom,other,477.82,281.94,236,11,0.00,
14,7,bottom,host,254.616,290.328,124,14,0.00,
14,7,bottom,other,465.384,290.328,236,11,0.00,
14,8,bottom,host,267.052,298.716,124,14,0.00,
14,8,bottom,other,452.948,298.716,236,11,0.00,
14,9,bottom,host,279.488,307.104,124,14,0.00,
14,9,bottom,other,440.512,307.104,236,11,0.00,
14,10,bottom,host,291.924,315.492,124,14,0.00,
14,10,bottom,other,428.076,315.492,236,11,0.00,
14,11,bottom,host,304.36,323.88,124,14,0.00,
14,11,bottom,other,415.64,323.88,236,11,0.00,
14,12,bottom,host,316.796,332.268,124,14,0.00,
14,12,bottom,other,403.204,332.268,236,11,0.00,
14,13,bottom,host,329.232,340.656,124,14,0.00,
14,13,bottom,other,390.768,340.656,236,11,0.00,
14,14,bottom,host,341.668,349.044,124,14,0.00,
14,14,bottom,other,378.332,349.044,236,11,0.00,
14,15,bottom,host,354.104,357.432,124,14,0.00,
14,15,bottom,other,365.896,357.432,236,11,0.00,
14,16,bottom,host,354.104,357.432,124,14,0.00,
14,16,bottom,other,365.896,357.432,236,11,0.00,
14,17,bottom,host,354.104,357.432,124,14,0.00,
14,17,bottom,other,365.896,357.432,236,11,0.00,
15,1,top,host,180,240,56,14,0.00,
15,1,top,other,540,240,236,11,0.00,
15,2,top,host,192.436,231.612,56,14,0.00,
15,2,top,other,527.564,248.388,236,11,0.00,
15,3,top,host,204.872,223.224,56,14,0.00,
15,3,top,other,515.128,256.776,236,11,0.00,
15,4,top,host,217.308,214.836,56,14,0.00,
15,4,top,other,502.692,265.164,236,11,0.00,
15,5,top,host,229.744,206.448,56,14,0.00,
15,5,top,other,490.256,273.552,236,11,0.00,
15,6,top,host,242.18,198.06,56,14,0.00,
15,6,top,other,477.82,281.94,236,11,0.00,
15,7,top,host,254.616,189.672,56,14,0.00,
15,7,top,other,465.384,290.328,236,11,0.00,
15,8,top,host,267.052,181.284,56,14,0.00,
15,8,top,other,452.948,298.716,236,11,0.00,
15,9,top,host,279.488,172.896,56,14,0.00,
15,9,top,other,440.512,307.104,236,11,0.00,
15,10,top,host,291.924,164.508,56,14,0.00,
15,10,top,other,428.076,315.492,236,11,0.00,
15,11,top,host,304.36,156.12,56,14,0.00,
15,11,top,other,415.64,323.88,236,11,0.00,
15,12,top,host,316.796,147.732,56,14,0.00,
15,12,top,other,403.204,332.268,236,11,0.00,
15,13,top,host,329.232,139.344,56,14,0.00,
15,13,top,other,390.768,340.656,236,11,0.00,
15,14,top,host,341.668,130.956,56,14,0.00,
15,14,top,other,378.332,349.044,236,11,0.00,
15,15,top,host,354.104,122.568,56,18,0.00,
15,15,top,other,365.896,357.432,236,12,0.00,
15,16,top,host,354.104,122.568,56,18,0.00,
15,16,top,other,365.896,357.432,236,12,0.00,
15,17,top,host,354.104,122.568,56,18,0.00,
15,17,top,other,365.896,357.432,236,12,0.00,
16,1,top,host,180,240,56,18,0.00,
16,1,top,other,540,240,236,12,0.00,
16,2,top,host,192.436,231.612,56,18,0.00,
16,2,top,other,527.564,248.388,236,12,0.00,
16,3,top,host,204.872,223.224,56,18,0.00,
16,3,top,other,515.128,256.776,236,12,0.00,
16,4,top,host,217.308,214.836,56,18,0.00,
16,4,top,other,502.692,265.164,236,12,0.00,
16,5,top,host,229.744,206.448,56,18,0.00,
16,5,top,other,490.256,273.552,236,12,0.00,
16,6,top,host,242.18,198.06,56,18,0.00,
16,6,top,other,477.82,281.94,236,12,0.00,
16,7,top,host,254.616,189.672,56,18,0.00,
16,7,top,other,465.384,290.328,236,12,0.00,
16,8,top,host,267.052,181.284,56,18,0.00,
16,8,top,other,452.948,298.716,236,12,0.00,
16,9,top,host,279.488,172.896,56,18,0.00,
16,9,top,other,440.512,307.104,236,12,0.00,
16,10,top,host,291.924,164.508,56,18,0.00,
16,10,top,other,428.076,315.492,236,12,0.00,
16,11,top,host,304.36,156.12,56,18,0.00,
16,11,top,other,415.64,323.88,236,12,0.00,
16,12,top,host,316.796,147.732,56,18,0.00,
16,12,top,other,403.204,332.268,236,12,0.00,
16,13,top,host,329.232,139.344,56,18,0.00,
16,13,top,other,390.768,340.656,236,12,0.00,
16,14,top,host,341.668,130.956,56,18,0.00,
16,14,top,other,378.332,349.044,236,12,0.00,
16,15,top,host,354.104,122.568,56,22,0.00,
16,15,top,other,365.896,357.432,236,13,0.00,
16,16,top,host,354.104,122.568,56,22,0.00,
16,16,top,other,365.896,357.432,236,13,0.00,
16,17,top,host,354.104,122.568,56,22,0.00,
16,17,top,other,365.896,357.432,236,13,0.00,
17,1,top,host,180,240,56,22,0.00,
17,1,top,other,540,240,236,13,0.00,
17,2,top,host,192.436,231.612,56,22,0.00,
17,2,top,other,527.564,248.388,236,13,0.00,
17,3,top,host,204.872,223.224,56,22,0.00,
17,3,top,other,515.128,256.776,236,13,0.00,
17,4,top,host,217.308,214.836,56,22,0.00,
17,4,top,other,502.692,265.164,236,13,0.00,
17,5,top,host,229.744,206.448,56,22,0.00,
17,5,top,other,490.256,273.552,236,13,0.00,
17,6,top,host,242.18,198.06,56,22,0.00,
17,6,top,other,477.82,281.94,236,13,0.00,
17,7,top,host,254.616,189.672,56,22,0.00,
17,7,top,other,465.384,290.328,236,13,0.00,
17,8,top,host,267.052,181.284,56,22,0.00,
17,8,top,other,452.948,298.716,236,13,0.00,
17,9,top,host,279.488,172.896,56,22,0.00,
17,9,top,other,440.512,307.104,236,13,0.00,
17,10,top,host,291.924,164.508,56,22,0.00,
17,10,top,other,428.076,315.492,236,13,0.00,
17,11,top,host,304.36,156.12,56,22,0.00,
17,11,top,other,415.64,323.88,236,13,0.00,
17,12,top,host,316.796,147.732,56,22,0.00,
17,12,top,other,403.204,332.268,236,13,0.00,
17,13,top,host,329.232,139.344,56,22,0.00,
17,13,top,other,390.768,340.656,236,13,0.00,
17,14,top,host,341.668,130.956,56,22,0.00,
17,14,top,other,378.332,349.044,236,13,0.00,
17,15,top,host,354.104,122.568,56,26,0.00,
17,15,top,other,365.896,357.432,236,14,0.00,
17,16,top,host,354.104,122.568,56,26,0.00,
17,16,top,other,365.896,357.432,236,14,0.00,
17,17,top,host,354.104,122.568,56,26,0.00,
17,17,top,other,365.896,357.432,236,14,0.00,
18,1,top,host,180,240,56,26,0.00,
18,1,top,other,540,240,236,14,0.00,
18,2,top,host,192.436,231.612,56,26,0.00,
18,2,top,other,527.564,248.388,236,14,0.00,
18,3,top,host,204.872,223.224,56,26,0.00,
18,3,top,other,515.128,256.776,236,14,0.00,
18,4,top,host,217.308,214.836,56,26,0.00,
18,4,top,other,502.692,265.164,236,14,0.00,
18,5,top,host,229.744,206.448,56,26,0.00,
18,5,top,other,490.256,273.552,236,14,0.00,
18,6,top,host,242.18,198.06,56,26,0.00,
18,6,top,other,477.82,281.94,236,14,0.00,
18,7,top,host,254.616,189.672,56,26,0.00,
18,7,top,other,465.384,290.328,236,14,0.00,
18,8,top,host,267.052,181.284,56,26,0.00,
18,8,top,other,452.948,298.716,236,14,0.00,
18,9,top,host,279.488,172.896,56,26,0.00,
18,9,top,other,440.512,307.104,236,14,0.00,
18,10,top,host,291.924,164.508,56,26,0.00,
18,10,top,other,428.076,315.492,236,14,0.00,
18,11,top,host,304.36,156.12,56,26,0.00,
18,11,top,other,415.64,323.88,236,14,0.00,
18,12,top,host,316.796,147.732,56,26,0.00,
18,12,top,other,403.204,332.268,236,14,0.00,
18,13,top,host,329.232,139.344,56,26,0.00,
18,13,top,other,390.768,340.656,236,14,0.00,
18,14,top,host,341.668,130.956,56,26,0.00,
18,14,top,other,378.332,349.044,236,14,0.00,
18,15,top,host,354.104,122.568,56,30,0.00,
18,15,top,other,365.896,357.432,236,15,0.00,
18,16,top,host,354.104,122.568,56,30,0.00,
18,16,top,other,365.896,357.432,236,15,0.00,
18,17,top,host,354.104,122.568,56,30,0.00,
18,17,top,other,365.896,357.432,236,15,0.00,
19,1,top,host,180,240,56,30,0.00,
19,1,top,other,540,240,236,15,0.00,
19,2,top,host,192.436,231.612,56,30,0.00,
19,2,top,other,527.564,248.388,236,15,0.00,
19,3,top,host,204.872,223.224,56,30,0.00,
19,3,top,other,515.128,256.776,236,15,0.00,
19,4,top,host,217.308,214.836,56,30,0.00,
19,4,top,other,502.692,265.164,236,15,0.00,
19,5,top,host,229.744,206.448,56,30,0.00,
19,5,top,other,490.256,273.552,236,15,0.00,
19,6,top,host,242.18,198.06,56,30,0.00,
19,6,top,other,477.82,281.94,236,15,0.00,
19,7,top,host,254.616,189.672,56,30,0.00,
19,7,top,other,465.384,290.328,236,15,0.00,
19,8,top,host,267.052,181.284,56,30,0.00,
19,8,top,other,452.948,298.716,236,15,0.00,
19,9,top,host,279.488,172.896,56,30,0.00,
19,9,top,other,440.512,307.104,236,15,0.00,
19,10,top,host,291.924,164.508,56,30,0.00,
19,10,top,other,428.076,315.492,236,15,0.00,
19,11,top,host,304.36,156.12,56,30,0.00,
19,11,top,other,415.64,323.88,236,15,0.00,
19,12,top,host,316.796,147.732,56,30,0.00,
19,12,top,other,403.204,332.268,236,15,0.00,
19,13,top,host,329.232,139.344,56,30,0.00,
19,13,top,other,390.768,340.656,236,15,0.00,
19,14,top,host,341.668,130.956,56,30,0.00,
19,14,top,other,378.332,349.044,236,15,0.00,
19,15,top,host,354.104,122.568,56,34,0.00,
19,15,top,other,365.896,357.432,236,16,0.00,
19,16,top,host,354.104,122.568,56,34,0.00,
19,16,top,other,365.896,357.432,236,16,0.00,
19,17,top,host,354.104,122.568,56,34,0.00,
19,17,top,other,365.896,357.432,236,16,0.00,
20,1,top,host,180,240,56,34,0.00,
20,1,top,other,540,240,236,16,0.00,
20,2,top,host,192.436,231.612,56,34,0.00,
20,2,top,other,527.564,248.388,236,16,0.00,
20,3,top,host,204.872,223.224,56,34,0.00,
20,3,top,other,515.128,256.776,236,16,0.00,
20,4,top,host,217.308,214.836,56,34,0.00,
20,4,top,other,502.692,265.164,236,16,0.00,
20,5,top,host,229.744,206.448,56,34,0.00,
20,5,top,other,490.256,273.552,236,16,0.00,
20,6,top,host,242.18,198.06,56,34,0.00,
20,6,top,other,477.82,281.94,236,16,0.00,
20,7,top,host,254.616,189.672,56,34,0.00,
20,7,top,other,465.384,290.328,236,16,0.00,
20,8,top,host,267.052,181.284,56,34,0.00,
20,8,top,other,452.948,298.716,236,16,0.00,
20,9,top,host,279.488,172.896,56,34,0.00,
20,9,top,other,440.512,307.104,236,16,0.00,
20,10,top,host,291.924,164.508,56,34,0.00,
20,10,top,other,428.076,315.492,236,16,0.00,
20,11,top,host,304.36,156.12,56,34,0.00,
20,11,top,other,415.64,323.88,236,16,0.00,
20,12,top,host,316.796,147.732,56,34,0.00,
20,12,top,other,403.204,332.268,236,16,0.00,
20,13,top,host,329.232,139.344,56,34,0.00,
20,13,top,other,390.768,340.656,236,16,0.00,
20,14,top,host,341.668,130.956,56,34,0.00,
20,14,top,other,378.332,349.044,236,16,0.00,
20,15,top,host,354.104,122.568,56,38,0.00,
20,15,top,other,365.896,357.432,236,17,0.00,
20,16,top,host,354.104,122.568,56,38,0.00,
20,16,top,other,365.896,357.432,236,17,0.00,
20,17,top,host,354.104,122.568,56,38,0.00,
20,17,top,other,365.896,357.432,236,17,0.00,
21,1,bottom,host,180,240,124,38,0.00,
21,1,bottom,other,540,240,236,17,0.00,
21,2,bottom,host,192.436,248.388,124,38,0.00,
21,2,bottom,other,527.564,248.388,236,17,0.00,
21,3,bottom,host,204.872,256.776,124,38,0.00,
21,3,bottom,other,515.128,256.776,236,17,0.00,
21,4,bottom,host,217.308,265.164,124,38,0.00,
21,4,bottom,other,502.692,265.164,236,17,0.00,
21,5,bottom,host,229.744,273.552,124,38,0.00,
21,5,bottom,other,490.256,273.552,236,17,0.00,
21,6,bottom,host,242.18,281.94,124,38,0.00,
21,6,bottom,other,477.82,281.94,236,17,0.00,
21,7,bottom,host,254.616,290.328,124,38,0.00,
21,7,bottom,other,465.384,290.328,236,17,0.00,
21,8,bottom,host,267.052,298.716,124,38,0.00,
21,8,bottom,other,452.948,298.716,236,17,0.00,
21,9,bottom,host,279.488,307.104,124,38,0.00,
21,9,bottom,other,440.512,307.104,236,17,0.00,
21,10,bottom,host,291.924,315.492,124,38,0.00,
21,10,bottom,other,428.076,315.492,236,17,0.00,
21,11,bottom,host,304.36,323.88,124,38,0.00,
21,11,bottom,other,415.64,323.88,236,17,0.00,
21,12,bottom,host,316.796,332.268,124,38,0.00,
21,12,bottom,other,403.204,332.268,236,17,0.00,
21,13,bottom,host,329.232,340.656,124,38,0.00,
21,13,bottom,other,390.768,340.656,236,17,0.00,
21,14,bottom,host,341.668,349.044,124,38,0.00,
21,14,bottom,other,378.332,349.044,236,17,0.00,
21,15,bottom,host,354.104,357.432,124,38,0.00,
21,15,bottom,other,365.896,357.432,236,17,0.00,
21,16,bottom,host,354.104,357.432,124,38,0.00,
21,16,bottom,other,365.896,357.432,236,17,0.00,
21,17,bottom,host,354.104,357.432,124,38,0.00,
21,17,bottom,other,365.896,357.432,236,17,0.00,
22,1,bottom,host,180,240,124,38,0.00,
22,1,bottom,other,540,240,236,17,0.00,
22,2,bottom,host,192.436,248.388,124,38,0.00,
22,2,bottom,other,527.564,248.388,236,17,0.00,
22,3,bottom,host,204.872,256.776,124,38,0.00,
22,3,bottom,other,515.128,256.776,236,17,0.00,
22,4,bottom,host,217.308,265.164,124,38,0.00,
22,4,bottom,other,502.692,265.164,236,17,0.00,
22,5,bottom,host,229.744,273.552,124,38,0.00,
22,5,bottom,other,490.256,273.552,236,17,0.00,
22,6,bottom,host,242.18,281.94,124,38,0.00,
22,6,bottom,other,477.82,281.94,236,17,0.00,
22,7,bottom,host,254.616,290.328,124,38,0.00,
22,7,bottom,other,465.384,290.328,236,17,0.00,
22,8,bottom,host,267.052,298.716,124,38,0.00,
22,8,bottom,other,452.948,298.716,236,17,0.00,
22,9,bottom,host,279.488,307.104,124,38,0.00,
22,9,bottom,other,440.512,307.104,236,17,0.00,
22,10,bottom,host,291.924,315.492,124,38,0.00,
22,10,bottom,other,428.076,315.492,236,17,0.00,
22,11,bottom,host,304.36,323.88,124,38,0.00,
22,11,bottom,other,415.64,323.88,236,17,0.00,
22,12,bottom,host,316.796,332.268,124,38,0.00,
22,12,bottom,other,403.204,332.268,236,17,0.00,
22,13,bottom,host,329.232,340.656,124,38,0.00,
22,13,bottom,other,390.768,340.656,236,17,0.00,
22,14,bottom,host,341.668,349.044,124,38,0.00,
22,14,bottom,other,378.332,349.044,236,17,0.00,
22,15,bottom,host,354.104,357.432,124,38,0.00,
22,15,bottom,other,365.896,357.432,236,17,0.00,
22,16,bottom,host,354.104,357.432,124,38,0.00,
22,16,bottom,other,365.896,357.432,236,17,0.00,
22,17,bottom,host,354.104,357.432,124,38,0.00,
22,17,bottom,other,365.896,357.432,236,17,0.00,
23,1,bottom,host,180,240,124,38,0.00,
23,1,bottom,other,540,240,236,17,0.00,
23,2,bottom,host,192.436,248.388,124,38,0.00,
23,2,bottom,other,527.564,248.388,236,17,0.00,
23,3,bottom,host,204.872,256.776,124,38,0.00,
23,3,bottom,other,515.128,256.776,236,17,0.00,
23,4,bottom,host,217.308,265.164,124,38,0.00,
23,4,bottom,other,502.692,265.164,236,17,0.00,
23,5,bottom,host,229.744,273.552,124,38,0.00,
23,5,bottom,other,490.256,273.552,236,17,0.00,
23,6,bottom,host,242.18,281.94,124,38,0.00,
23,6,bottom,other,477.82,281.94,236,17,0.00,
23,7,bottom,host,254.616,290.328,124,38,0.00,
23,7,bottom,other,465.384,290.328,236,17,0.00,
23,8,bottom,host,267.052,298.716,124,38,0.00,
23,8,bottom,other,452.948,298.716,236,17,0.00,
23,9,bottom,host,279.488,307.104,124,38,0.00,
23,9,bottom,other,440.512,307.104,236,17,0.00,
23,10,bottom,host,291.924,315.492,124,38,0.00,
23,10,bottom,other,428.076,315.492,236,17,0.00,
23,11,bottom,host,304.36,323.88,124,38,0.00,
23,11,bottom,other,415.64,323.88,236,17,0.00,
23,12,bottom,host,316.796,332.268,124,38,0.00,
23,12,bottom,other,403.204,332.268,236,17,0.00,
23,13,bottom,host,329.232,340.656,124,38,0.00,
23,13,bottom,other,390.768,340.656,236,17,0.00,
23,14,bottom,host,341.668,349.044,124,38,0.00,
23,14,bottom,other,378.332,349.044,236,17,0.00,
23,15,bottom,host,354.104,357.432,124,38,0.00,
23,15,bottom,other,365.896,357.432,236,17,0.00,
23,16,bottom,host,354.104,357.432,124,38,0.00,
23,16,bottom,other,365.896,357.432,236,17,0.00,
23,17,bottom,host,354.104,357.432,124,38,0.00,
23,17,bottom,other,365.896,357.432,236,17,0.00,
24,1,top,host,180,240,56,38,0.00,
24,1,top,other,540,240,236,17,0.00,
24,2,top,host,192.436,231.612,56,38,0.00,
24,2,top,other,527.564,248.388,236,17,0.00,
24,3,top,host,204.872,223.224,56,38,0.00,
24,3,top,other,515.128,256.776,236,17,0.00,
24,4,top,host,217.308,214.836,56,38,0.00,
24,4,top,other,502.692,265.164,236,17,0.00,
24,5,top,host,229.744,206.448,56,38,0.00,
24,5,top,other,490.256,273.552,236,17,0.00,
24,6,top,host,242.18,198.06,56,38,0.00,
24,6,top,other,477.82,281.94,236,17,0.00,
24,7,top,host,254.616,189.672,56,38,0.00,
24,7,top,other,465.384,290.328,236,17,0.00,
24,8,top,host,267.052,181.284,56,38,0.00,
24,8,top,other,452.948,298.716,236,17,0.00,
24,9,top,host,279.488,172.896,56,38,0.00,
24,9,top,other,440.512,307.104,236,17,0.00,
24,10,top,host,291.924,164.508,56,38,0.00,
24,10,top,other,428.076,315.492,236,17,0.00,
24,11,top,host,304.36,156.12,56,38,0.00,
24,11,top,other,415.64,323.88,236,17,0.00,
24,12,top,host,316.796,147.732,56,38,0.00,
24,12,top,other,403.204,332.268,236,17,0.00,
24,13,top,host,329.232,139.344,56,38,0.00,
24,13,top,other,390.768,340.656,236,17,0.00,
24,14,top,host,341.668,130.956,56,38,0.00,
24,14,top,other,378.332,349.044,236,17,0.00,
24,15,top,host,354.104,122.568,56,42,0.00,
24,15,top,other,365.896,357.432,236,18,0.00,
24,16,top,host,354.104,122.568,56,42,0.00,
24,16,top,other,365.896,357.432,236,18,0.00,
24,17,top,host,354.104,122.568,56,42,0.00,
24,17,top,other,365.896,357.432,236,18,0.00,
25,1,bottom,host,180,240,56,42,0.00,
25,1,bottom,other,540,240,236,18,0.00,
25,2,bottom,host,192.436,231.612,56,42,0.00,
25,2,bottom,other,527.564,248.388,236,18,0.00,
25,3,bottom,host,204.872,223.224,56,42,0.00,
25,3,bottom,other,515.128,256.776,236,18,0.00,
25,4,bottom,host,217.308,214.836,56,42,0.00,
25,4,bottom,other,502.692,265.164,236,18,0.00,
25,5,bottom,host,229.744,206.448,56,42,0.00,
25,5,bottom,other,490.256,273.552,236,18,0.00,
25,6,bottom,host,242.18,198.06,56,42,0.00,
25,6,bottom,other,477.82,281.94,236,18,0.00,
25,7,bottom,host,254.616,189.672,56,42,0.00,
25,7,bottom,other,465.384,290.328,236,18,0.00,
25,8,bottom,host,267.052,181.284,56,42,0.00,
25,8,bottom,other,452.948,298.716,236,18,0.00,
25,9,bottom,host,279.488,172.896,56,42,0.00,
25,9,bottom,other,440.512,307.104,236,18,0.00,
25,10,bottom,host,291.924,164.508,56,42,0.00,
25,10,bottom,other,428.076,315.492,236,18,0.00,
25,11,bottom,host,304.36,156.12,56,42,0.00,
25,11,bottom,other,415.64,323.88,236,18,0.00,
25,12,bottom,host,316.796,147.732,56,42,0.00,
25,12,bottom,other,403.204,332.268,236,18,0.00,
25,13,bottom,host,329.232,139.344,56,42,0.00,
25,13,bottom,other,390.768,340.656,236,18,0.00,
25,14,bottom,host,341.668,130.956,56,42,0.00,
25,14,bottom,other,378.332,349.044,236,18,0.00,
25,15,bottom,host,354.104,122.568,56,43,0.00,
25,15,bottom,other,365.896,357.432,236,22,0.00,
25,16,bottom,host,354.104,122.568,56,43,0.00,
25,16,bottom,other,365.896,357.432,236,22,0.00,
25,17,bottom,host,354.104,122.568,56,43,0.00,
25,17,bottom,other,365.896,357.432,236,22,0.00,
26,1,top,host,180,240,56,43,0.00,
26,1,top,other,540,240,236,22,0.00,
26,2,top,host,192.436,231.612,56,43,0.00,
26,2,top,other,527.564,248.388,236,22,0.00,
26,3,top,host,204.872,223.224,56,43,0.00,
26,3,top,other,515.128,256.776,236,22,0.00,
26,4,top,host,217.308,214.836,56,43,0.00,
26,4,top,other,502.692,265.164,236,22,0.00,
26,5,top,host,229.744,206.448,56,43,0.00,
