1,1,top,other,540,240,236,0,0.00,
26,5,top,other,490.256,273.552,236,22,0.00,
26,6,top,host,242.18,198.06,56,43,0.00,
26,6,top,other,477.82,281.94,236,22,0.00,
26,7,top,host,254.616,189.672,56,43,0.00,
26,7,top,other,465.384,290.328,236,22,0.00,
26,8,top,host,267.052,181.284,56,43,0.00,
26,8,top,other,452.948,298.716,236,22,0.00,
26,9,top,host,279.488,172.896,56,43,0.00,
26,9,top,other,440.512,307.104,236,22,0.00,
26,10,top,host,291.924,164.508,56,43,0.00,
26,10,top,other,428.076,315.492,236,22,0.00,
26,11,top,host,304.36,156.12,56,43,0.00,
26,11,top,other,415.64,323.88,236,22,0.00,
26,12,top,host,316.796,147.732,56,43,0.00,
26,12,top,other,403.204,332.268,236,22,0.00,
26,13,top,host,329.232,139.344,56,43,0.00,
26,13,top,other,390.768,340.656,236,22,0.00,
26,14,top,host,341.668,130.956,56,43,0.00,
26,14,top,other,378.332,349.044,236,22,0.00,
26,15,top,host,354.104,122.568,56,47,0.00,
26,15,top,other,365.896,357.432,236,23,0.00,
26,16,top,host,354.104,122.568,56,47,0.00,
26,16,top,other,365.896,357.432,236,23,0.00,
26,17,top,host,354.104,122.568,56,47,0.00,
26,17,top,other,365.896,357.432,236,23,0.00,
27,1,bottom,host,180,240,56,47,0.00,
27,1,bottom,other,540,240,236,23,0.00,
27,2,bottom,host,192.436,231.612,56,47,0.00,
27,2,bottom,other,527.564,248.388,236,23,0.00,
27,3,bottom,host,204.872,223.224,56,47,0.00,
27,3,bottom,other,515.128,256.776,236,23,0.00,
27,4,bottom,host,217.308,214.836,56,47,0.00,
27,4,bottom,other,502.692,265.164,236,23,0.00,
27,5,bottom,host,229.744,206.448,56,47,0.00,
27,5,bottom,other,490.256,273.552,236,23,0.00,
27,6,bottom,host,242.18,198.06,56,47,0.00,
27,6,bottom,other,477.82,281.94,236,23,0.00,
27,7,bottom,host,254.616,189.672,56,47,0.00,
27,7,bottom,other,465.384,290.328,236,23,0.00,
27,8,bottom,host,267.052,181.284,56,47,0.00,
27,8,bottom,other,452.948,298.716,236,23,0.00,
27,9,bottom,host,279.488,172.896,56,47,0.00,
27,9,bottom,other,440.512,307.104,236,23,0.00,
27,10,bottom,host,291.924,164.508,56,47,0.00,
27,10,bottom,other,428.076,315.492,236,23,0.00,
27,11,bottom,host,304.36,156.12,56,47,0.00,
27,11,bottom,other,415.64,323.88,236,23,0.00,
27,12,bottom,host,316.796,147.732,56,47,0.00,
27,12,bottom,other,403.204,332.268,236,23,0.00,
27,13,bottom,host,329.232,139.344,56,47,0.00,
27,13,bottom,other,390.768,340.656,236,23,0.00,
27,14,bottom,host,341.668,130.956,56,47,0.00,
27,14,bottom,other,378.332,349.044,236,23,0.00,
27,15,bottom,host,354.104,122.568,56,48,0.00,
27,15,bottom,other,365.896,357.432,236,27,0.00,
27,16,bottom,host,354.104,122.568,56,48,0.00,
27,16,bottom,other,365.896,357.432,236,27,0.00,
27,17,bottom,host,354.104,122.568,56,48,0.00,
27,17,bottom,other,365.896,357.432,236,27,0.00,
28,1,top,host,180,240,56,48,0.00,
28,1,top,other,540,240,236,27,0.00,
28,2,top,host,192.436,231.612,56,48,0.00,
28,2,top,other,527.564,248.388,236,27,0.00,
28,3,top,host,204.872,223.224,56,48,0.00,
28,3,top,other,515.128,256.776,236,27,0.00,
28,4,top,host,217.308,214.836,56,48,0.00,
28,4,top,other,502.692,265.164,236,27,0.00,
28,5,top,host,229.744,206.448,56,48,0.00,
28,5,top,other,490.256,273.552,236,27,0.00,
28,6,top,host,242.18,198.06,56,48,0.00,
28,6,top,other,477.82,281.94,236,27,0.00,
28,7,top,host,254.616,189.672,56,48,0.00,
28,7,top,other,465.384,290.328,236,27,0.00,
28,8,top,host,267.052,181.284,56,48,0.00,
28,8,top,other,452.948,298.716,236,27,0.00,
28,9,top,host,279.488,172.896,56,48,0.00,
28,9,top,other,440.512,307.104,236,27,0.00,
28,10,top,host,291.924,164.508,56,48,0.00,
28,10,top,other,428.076,315.492,236,27,0.00,
28,11,top,host,304.36,156.12,56,48,0.00,
28,11,top,other,415.64,323.88,236,27,0.00,
28,12,top,host,316.796,147.732,56,48,0.00,
28,12,top,other,403.204,332.268,236,27,0.00,
28,13,top,host,329.232,139.344,56,48,0.00,
28,13,top,other,390.768,340.656,236,27,0.00,
28,14,top,host,341.668,130.956,56,48,0.00,
28,14,top,other,378.332,349.044,236,27,0.00,
28,15,top,host,354.104,122.568,56,52,0.00,
28,15,top,other,365.896,357.432,236,28,0.00,
28,16,top,host,354.104,122.568,56,52,0.00,
28,16,top,other,365.896,357.432,236,28,0.00,
28,17,top,host,354.104,122.568,56,52,0.00,
28,17,top,other,365.896,357.432,236,28,0.00,
29,1,top,host,180,240,56,52,0.00,
29,1,top,other,540,240,236,28,0.00,
29,2,top,host,192.436,231.612,56,52,0.00,
29,2,top,other,527.564,248.388,236,28,0.00,
29,3,top,host,204.872,223.224,56,52,0.00,
29,3,top,other,515.128,256.776,236,28,0.00,
29,4,top,host,217.308,214.836,56,52,0.00,
29,4,top,other,502.692,265.164,236,28,0.00,
29,5,top,host,229.744,206.448,56,52,0.00,
29,5,top,other,490.256,273.552,236,28,0.00,
29,6,top,host,242.18,198.06,56,52,0.00,
29,6,top,other,477.82,281.94,236,28,0.00,
29,7,top,host,254.616,189.672,56,52,0.00,
29,7,top,other,465.384,290.328,236,28,0.00,
29,8,top,host,267.052,181.284,56,52,0.00,
29,8,top,other,452.948,298.716,236,28,0.00,
29,9,top,host,279.488,172.896,56,52,0.00,
29,9,top,other,440.512,307.104,236,28,0.00,
29,10,top,host,291.924,164.508,56,52,0.00,
29,10,top,other,428.076,315.492,236,28,0.00,
29,11,top,host,304.36,156.12,56,52,0.00,
29,11,top,other,415.64,323.88,236,28,0.00,
29,12,top,host,316.796,147.732,56,52,0.00,
29,12,top,other,403.204,332.268,236,28,0.00,
29,13,top,host,329.232,139.344,56,52,0.00,
29,13,top,other,390.768,340.656,236,28,0.00,
29,14,top,host,341.668,130.956,56,52,0.00,
29,14,top,other,378.332,349.044,236,28,0.00,
29,15,top,host,354.104,122.568,56,56,0.00,
29,15,top,other,365.896,357.432,236,29,0.00,
29,16,top,host,354.104,122.568,56,56,0.00,
29,16,top,other,365.896,357.432,236,29,0.00,
29,17,top,host,354.104,122.568,56,56,0.00,
29,17,top,other,365.896,357.432,236,29,0.00,
30,1,bottom,host,180,240,56,56,0.00,
30,1,bottom,other,540,240,236,29,0.00,
30,2,bottom,host,192.436,231.612,56,56,0.00,
30,2,bottom,other,527.564,248.388,236,29,0.00,
30,3,bottom,host,204.872,223.224,56,56,0.00,
30,3,bottom,other,515.128,256.776,236,29,0.00,
30,4,bottom,host,217.308,214.836,56,56,0.00,
30,4,bottom,other,502.692,265.164,236,29,0.00,
30,5,bottom,host,229.744,206.448,56,56,0.00,
30,5,bottom,other,490.256,273.552,236,29,0.00,
30,6,bottom,host,242.18,198.06,56,56,0.00,
30,6,bottom,other,477.82,281.94,236,29,0.00,
30,7,bottom,host,254.616,189.672,56,56,0.00,
30,7,bottom,other,465.384,290.328,236,29,0.00,
30,8,bottom,host,267.052,181.284,56,56,0.00,
30,8,bottom,other,452.948,298.716,236,29,0.00,
30,9,bottom,host,279.488,172.896,56,56,0.00,
30,9,bottom,other,440.512,307.104,236,29,0.00,
30,10,bottom,host,291.924,164.508,56,56,0.00,
30,10,bottom,other,428.076,315.492,236,29,0.00,
30,11,bottom,host,304.36,156.12,56,56,0.00,
30,11,bottom,other,415.64,323.88,236,29,0.00,
30,12,bottom,host,316.796,147.732,56,56,0.00,
30,12,bottom,other,403.204,332.268,236,29,0.00,
30,13,bottom,host,329.232,139.344,56,56,0.00,
30,13,bottom,other,390.768,340.656,236,29,0.00,
30,14,bottom,host,341.668,130.956,56,56,0.00,
30,14,bottom,other,378.332,349.044,236,29,0.00,
30,15,bottom,host,354.104,122.568,56,57,0.00,
30,15,bottom,other,365.896,357.432,236,33,0.00,
30,16,bottom,host,354.104,122.568,56,57,0.00,
30,16,bottom,other,365.896,357.432,236,33,0.00,
30,17,bottom,host,354.104,122.568,56,57,0.00,
30,17,bottom,other,365.896,357.432,236,33,0.00,
31,1,top,host,180,240,56,57,0.00,
31,1,top,other,540,240,236,33,0.00,
31,2,top,host,192.436,231.612,56,57,0.00,
31,2,top,other,527.564,248.388,236,33,0.00,
31,3,top,host,204.872,223.224,56,57,0.00,
31,3,top,other,515.128,256.776,236,33,0.00,
31,4,top,host,217.308,214.836,56,57,0.00,
31,4,top,other,502.692,265.164,236,33,0.00,
31,5,top,host,229.744,206.448,56,57,0.00,
31,5,top,other,490.256,273.552,236,33,0.00,
31,6,top,host,242.18,198.06,56,57,0.00,
31,6,top,other,477.82,281.94,236,33,0.00,
31,7,top,host,254.616,189.672,56,57,0.00,
31,7,top,other,465.384,290.328,236,33,0.00,
31,8,top,host,267.052,181.284,56,57,0.00,
31,8,top,other,452.948,298.716,236,33,0.00,
31,9,top,host,279.488,172.896,56,57,0.00,
31,9,top,other,440.512,307.104,236,33,0.00,
31,10,top,host,291.924,164.508,56,57,0.00,
31,10,top,other,428.076,315.492,236,33,0.00,
31,11,top,host,304.36,156.12,56,57,0.00,
31,11,top,other,415.64,323.88,236,33,0.00,
31,12,top,host,316.796,147.732,56,57,0.00,
31,12,top,other,403.204,332.268,236,33,0.00,
31,13,top,host,329.232,139.344,56,57,0.00,
31,13,top,other,390.768,340.656,236,33,0.00,
31,14,top,host,341.668,130.956,56,57,0.00,
31,14,top,other,378.332,349.044,236,33,0.00,
31,15,top,host,354.104,122.568,56,61,0.00,
31,15,top,other,365.896,357.432,236,34,0.00,
31,16,top,host,354.104,122.568,56,61,0.00,
31,16,top,other,365.896,357.432,236,34,0.00,
31,17,top,host,354.104,122.568,56,61,0.00,
31,17,top,other,365.896,357.432,236,34,0.00,
32,1,top,host,180,240,56,61,0.00,
32,1,top,other,540,240,236,34,0.00,
32,2,top,host,192.436,231.612,56,61,0.00,
32,2,top,other,527.564,248.388,236,34,0.00,
32,3,top,host,204.872,223.224,56,61,0.00,
32,3,top,other,515.128,256.776,236,34,0.00,
32,4,top,host,217.308,214.836,56,61,0.00,
32,4,top,other,502.692,265.164,236,34,0.00,
32,5,top,host,229.744,206.448,56,61,0.00,
32,5,top,other,490.256,273.552,236,34,0.00,
32,6,top,host,242.18,198.06,56,61,0.00,
32,6,top,other,477.82,281.94,236,34,0.00,
32,7,top,host,254.616,189.672,56,61,0.00,
32,7,top,other,465.384,290.328,236,34,0.00,
32,8,top,host,267.052,181.284,56,61,0.00,
32,8,top,other,452.948,298.716,236,34,0.00,
32,9,top,host,279.488,172.896,56,61,0.00,
32,9,top,other,440.512,307.104,236,34,0.00,
32,10,top,host,291.924,164.508,56,61,0.00,
32,10,top,other,428.076,315.492,236,34,0.00,
32,11,top,host,304.36,156.12,56,61,0.00,
32,11,top,other,415.64,323.88,236,34,0.00,
32,12,top,host,316.796,147.732,56,61,0.00,
32,12,top,other,403.204,332.268,236,34,0.00,
32,13,top,host,329.232,139.344,56,61,0.00,
32,13,top,other,390.768,340.656,236,34,0.00,
32,14,top,host,341.668,130.956,56,61,0.00,
32,14,top,other,378.332,349.044,236,34,0.00,
32,15,top,host,354.104,122.568,56,65,0.00,
32,15,top,other,365.896,357.432,236,35,0.00,
32,16,top,host,354.104,122.568,56,65,0.00,
32,16,top,other,365.896,357.432,236,35,0.00,
32,17,top,host,354.104,122.568,56,65,0.00,
32,17,top,other,365.896,357.432,236,35,0.00,
33,1,top,host,180,240,56,65,0.00,
33,1,top,other,540,240,236,35,0.00,
33,2,top,host,192.436,231.612,56,65,0.00,
33,2,top,other,527.564,248.388,236,35,0.00,
33,3,top,host,204.872,223.224,56,65,0.00,
33,3,top,other,515.128,256.776,236,35,0.00,
33,4,top,host,217.308,214.836,56,65,0.00,
33,4,top,other,502.692,265.164,236,35,0.00,
33,5,top,host,229.744,206.448,56,65,0.00,
33,5,top,other,490.256,273.552,236,35,0.00,
33,6,top,host,242.18,198.06,56,65,0.00,
33,6,top,other,477.82,281.94,236,35,0.00,
33,7,top,host,254.616,189.672,56,65,0.00,
33,7,top,other,465.384,290.328,236,35,0.00,
33,8,top,host,267.052,181.284,56,65,0.00,
33,8,top,other,452.948,298.716,236,35,0.00,
33,9,top,host,279.488,172.896,56,65,0.00,
33,9,top,other,440.512,307.104,236,35,0.00,
33,10,top,host,291.924,164.508,56,65,0.00,
33,10,top,other,428.076,315.492,236,35,0.00,
33,11,top,host,304.36,156.12,56,65,0.00,
33,11,top,other,415.64,323.88,236,35,0.00,
33,12,top,host,316.796,147.732,56,65,0.00,
33,12,top,other,403.204,332.268,236,35,0.00,
33,13,top,host,329.232,139.344,56,65,0.00,
33,13,top,other,390.768,340.656,236,35,0.00,
33,14,top,host,341.668,130.956,56,65,0.00,
33,14,top,other,378.332,349.044,236,35,0.00,
33,15,top,host,354.104,122.568,56,69,0.00,
33,15,top,other,365.896,357.432,236,36,0.00,
33,16,top,host,354.104,122.568,56,69,0.00,
33,16,top,other,365.896,357.432,236,36,0.00,
33,17,top,host,354.104,122.568,56,69,0.00,
33,17,top,other,365.896,357.432,236,36,0.00,
34,1,top,host,180,240,56,69,0.00,
34,1,top,other,540,240,236,36,0.00,
34,2,top,host,192.436,231.612,56,69,0.00,
34,2,top,other,527.564,248.388,236,36,0.00,
34,3,top,host,204.872,223.224,56,69,0.00,
34,3,top,other,515.128,256.776,236,36,0.00,
34,4,top,host,217.308,214.836,56,69,0.00,
34,4,top,other,502.692,265.164,236,36,0.00,
34,5,top,host,229.744,206.448,56,69,0.00,
34,5,top,other,490.256,273.552,236,36,0.00,
34,6,top,host,242.18,198.06,56,69,0.00,
34,6,top,other,477.82,281.94,236,36,0.00,
34,7,top,host,254.616,189.672,56,69,0.00,
34,7,top,other,465.384,290.328,236,36,0.00,
34,8,top,host,267.052,181.284,56,69,0.00,
34,8,top,other,452.948,298.716,236,36,0.00,
34,9,top,host,279.488,172.896,56,69,0.00,
34,9,top,other,440.512,307.104,236,36,0.00,
34,10,top,host,291.924,164.508,56,69,0.00,
34,10,top,other,428.076,315.492,236,36,0.00,
34,11,top,host,304.36,156.12,56,69,0.00,
34,11,top,other,415.64,323.88,236,36,0.00,
34,12,top,host,316.796,147.732,56,69,0.00,
34,12,top,other,403.204,332.268,236,36,0.00,
34,13,top,host,329.232,139.344,56,69,0.00,
34,13,top,other,390.768,340.656,236,36,0.00,
34,14,top,host,341.668,130.956,56,69,0.00,
34,14,top,other,378.332,349.044,236,36,0.00,
34,15,top,host,354.104,122.568,56,73,0.00,
34,15,top,other,365.896,357.432,236,37,0.00,
34,16,top,host,354.104,122.568,56,73,0.00,
34,16,top,other,365.896,357.432,236,37,0.00,
34,17,top,host,354.104,122.568,56,73,0.00,
34,17,top,other,365.896,357.432,236,37,0.00,
35,1,bottom,host,180,240,56,73,0.00,
35,1,bottom,other,540,240,236,37,0.00,
35,2,bottom,host,192.436,231.612,56,73,0.00,
35,2,bottom,other,527.564,248.388,236,37,0.00,
35,3,bottom,host,204.872,223.224,56,73,0.00,
35,3,bottom,other,515.128,256.776,236,37,0.00,
35,4,bottom,host,217.308,214.836,56,73,0.00,
35,4,bottom,other,502.692,265.164,236,37,0.00,
35,5,bottom,host,229.744,206.448,56,73,0.00,
35,5,bottom,other,490.256,273.552,236,37,0.00,
35,6,bottom,host,242.18,198.06,56,73,0.00,
35,6,bottom,other,477.82,281.94,236,37,0.00,
35,7,bottom,host,254.616,189.672,56,73,0.00,
35,7,bottom,other,465.384,290.328,236,37,0.00,
35,8,bottom,host,267.052,181.284,56,73,0.00,
35,8,bottom,other,452.948,298.716,236,37,0.00,
35,9,bottom,host,279.488,172.896,56,73,0.00,
35,9,bottom,other,440.512,307.104,236,37,0.00,
35,10,bottom,host,291.924,164.508,56,73,0.00,
35,10,bottom,other,428.076,315.492,236,37,0.00,
35,11,bottom,host,304.36,156.12,56,73,0.00,
35,11,bottom,other,415.64,323.88,236,37,0.00,
35,12,bottom,host,316.796,147.732,56,73,0.00,
35,12,bottom,other,403.204,332.268,236,37,0.00,
35,13,bottom,host,329.232,139.344,56,73,0.00,
35,13,bottom,other,390.768,340.656,236,37,0.00,
35,14,bottom,host,341.668,130.956,56,73,0.00,
35,14,bottom,other,378.332,349.044,236,37,0.00,
35,15,bottom,host,354.104,122.568,56,74,0.00,
35,15,bottom,other,365.896,357.432,236,41,0.00,
35,16,bottom,host,354.104,122.568,56,74,0.00,
35,16,bottom,other,365.896,357.432,236,41,0.00,
35,17,bottom,host,354.104,122.568,56,74,0.00,
35,17,bottom,other,365.896,357.432,236,41,0.00,
36,1,bottom,host,180,240,56,74,0.00,
36,1,bottom,other,540,240,236,41,0.00,
36,2,bottom,host,192.436,231.612,56,74,0.00,
36,2,bottom,other,527.564,248.388,236,41,0.00,
36,3,bottom,host,204.872,223.224,56,74,0.00,
36,3,bottom,other,515.128,256.776,236,41,0.00,
36,4,bottom,host,217.308,214.836,56,74,0.00,
36,4,bottom,other,502.692,265.164,236,41,0.00,
36,5,bottom,host,229.744,206.448,56,74,0.00,
36,5,bottom,other,490.256,273.552,236,41,0.00,
36,6,bottom,host,242.18,198.06,56,74,0.00,
36,6,bottom,other,477.82,281.94,236,41,0.00,
36,7,bottom,host,254.616,189.672,56,74,0.00,
36,7,bottom,other,465.384,290.328,236,41,0.00,
36,8,bottom,host,267.052,181.284,56,74,0.00,
36,8,bottom,other,452.948,298.716,236,41,0.00,
36,9,bottom,host,279.488,172.896,56,74,0.00,
36,9,bottom,other,440.512,307.104,236,41,0.00,
36,10,bottom,host,291.924,164.508,56,74,0.00,
36,10,bottom,other,428.076,315.492,236,41,0.00,
36,11,bottom,host,304.36,156.12,56,74,0.00,
36,11,bottom,other,415.64,323.88,236,41,0.00,
36,12,bottom,host,316.796,147.732,56,74,0.00,
36,12,bottom,other,403.204,332.268,236,41,0.00,
36,13,bottom,host,329.232,139.344,56,74,0.00,
36,13,bottom,other,390.768,340.656,236,41,0.00,
36,14,bottom,host,341.668,130.956,56,74,0.00,
36,14,bottom,other,378.332,349.044,236,41,0.00,
36,15,bottom,host,354.104,122.568,56,75,0.00,
36,15,bottom,other,365.896,357.432,236,45,0.00,
36,16,bottom,host,354.104,122.568,56,75,0.00,
36,16,bottom,other,365.896,357.432,236,45,0.00,
36,17,bottom,host,354.104,122.568,56,75,0.00,
36,17,bottom,other,365.896,357.432,236,45,0.00,
37,1,bottom,host,180,240,56,75,0.00,
37,1,bottom,other,540,240,236,45,0.00,
37,2,bottom,host,192.436,231.612,56,75,0.00,
37,2,bottom,other,527.564,248.388,236,45,0.00,
37,3,bottom,host,204.872,223.224,56,75,0.00,
37,3,bottom,other,515.128,256.776,236,45,0.00,
37,4,bottom,host,217.308,214.836,56,75,0.00,
37,4,bottom,other,502.692,265.164,236,45,0.00,
37,5,bottom,host,229.744,206.448,56,75,0.00,
37,5,bottom,other,490.256,273.552,236,45,0.00,
37,6,bottom,host,242.18,198.06,56,75,0.00,
37,6,bottom,other,477.82,281.94,236,45,0.00,
37,7,bottom,host,254.616,189.672,56,75,0.00,
37,7,bottom,other,465.384,290.328,236,45,0.00,
37,8,bottom,host,267.052,181.284,56,75,0.00,
37,8,bottom,other,452.948,298.716,236,45,0.00,
37,9,bottom,host,279.488,172.896,56,75,0.00,
37,9,bottom,other,440.512,307.104,236,45,0.00,
37,10,bottom,host,291.924,164.508,56,75,0.00,
37,10,bottom,other,428.076,315.492,236,45,0.00,
37,11,bottom,host,304.36,156.12,56,75,0.00,
37,11,bottom,other,415.64,323.88,236,45,0.00,
37,12,bottom,host,316.796,147.732,56,75,0.00,
37,12,bottom,other,403.204,332.268,236,45,0.00,
37,13,bottom,host,329.232,139.344,56,75,0.00,
37,13,bottom,other,390.768,340.656,236,45,0.00,
37,14,bottom,host,341.668,130.956,56,75,0.00,
37,14,bottom,other,378.332,349.044,236,45,0.00,
37,15,bottom,host,354.104,122.568,56,76,0.00,
37,15,bottom,other,365.896,357.432,236,49,0.00,
37,16,bottom,host,354.104,122.568,56,76,0.00,
37,16,bottom,other,365.896,357.432,236,49,0.00,
37,17,bottom,host,354.104,122.568,56,76,0.00,
37,17,bottom,other,365.896,357.432,236,49,0.00,
38,1,bottom,host,180,240,56,76,0.00,
38,1,bottom,other,540,240,236,49,0.00,
38,2,bottom,host,192.436,231.612,56,76,0.00,
38,2,bottom,other,527.564,248.388,236,49,0.00,
38,3,bottom,host,204.872,223.224,56,76,0.00,
38,3,bottom,other,515.128,256.776,236,49,0.00,
38,4,bottom,host,217.308,214.836,56,76,0.00,
38,4,bottom,other,502.692,265.164,236,49,0.00,
38,5,bottom,host,229.744,206.448,56,76,0.00,
38,5,bottom,other,490.256,273.552,236,49,0.00,
38,6,bottom,host,242.18,198.06,56,76,0.00,
38,6,bottom,other,477.82,281.94,236,49,0.00,
38,7,bottom,host,254.616,189.672,56,76,0.00,
38,7,bottom,other,465.384,290.328,236,49,0.00,
38,8,bottom,host,267.052,181.284,56,76,0.00,
38,8,bottom,other,452.948,298.716,236,49,0.00,
38,9,bottom,host,279.488,172.896,56,76,0.00,
38,9,bottom,other,440.512,307.104,236,49,0.00,
38,10,bottom,host,291.924,164.508,56,76,0.00,
38,10,bottom,other,428.076,315.492,236,49,0.00,
38,11,bottom,host,304.36,156.12,56,76,0.00,
38,11,bottom,other,415.64,323.88,236,49,0.00,
38,12,bottom,host,316.796,147.732,56,76,0.00,
