1,1,top,other,540,240,236,0,0.00,
38,12,bottom,other,403.204,332.268,236,49,0.00,
38,13,bottom,host,329.232,139.344,56,76,0.00,
38,13,bottom,other,390.768,340.656,236,49,0.00,
38,14,bottom,host,341.668,130.956,56,76,0.00,
38,14,bottom,other,378.332,349.044,236,49,0.00,
38,15,bottom,host,354.104,122.568,56,77,0.00,
38,15,bottom,other,365.896,357.432,236,53,0.00,
38,16,bottom,host,354.104,122.568,56,77,0.00,
38,16,bottom,other,365.896,357.432,236,53,0.00,
38,17,bottom,host,354.104,122.568,56,77,0.00,
38,17,bottom,other,365.896,357.432,236,53,0.00,
39,1,top,host,180,240,56,77,0.00,
39,1,top,other,540,240,236,53,0.00,
39,2,top,host,192.436,231.612,56,77,0.00,
39,2,top,other,527.564,248.388,236,53,0.00,
39,3,top,host,204.872,223.224,56,77,0.00,
39,3,top,other,515.128,256.776,236,53,0.00,
39,4,top,host,217.308,214.836,56,77,0.00,
39,4,top,other,502.692,265.164,236,53,0.00,
39,5,top,host,229.744,206.448,56,77,0.00,
39,5,top,other,490.256,273.552,236,53,0.00,
39,6,top,host,242.18,198.06,56,77,0.00,
39,6,top,other,477.82,281.94,236,53,0.00,
39,7,top,host,254.616,189.672,56,77,0.00,
39,7,top,other,465.384,290.328,236,53,0.00,
39,8,top,host,267.052,181.284,56,77,0.00,
39,8,top,other,452.948,298.716,236,53,0.00,
39,9,top,host,279.488,172.896,56,77,0.00,
39,9,top,other,440.512,307.104,236,53,0.00,
39,10,top,host,291.924,164.508,56,77,0.00,
39,10,top,other,428.076,315.492,236,53,0.00,
39,11,top,host,304.36,156.12,56,77,0.00,
39,11,top,other,415.64,323.88,236,53,0.00,
39,12,top,host,316.796,147.732,56,77,0.00,
39,12,top,other,403.204,332.268,236,53,0.00,
39,13,top,host,329.232,139.344,56,77,0.00,
39,13,top,other,390.768,340.656,236,53,0.00,
39,14,top,host,341.668,130.956,56,77,0.00,
39,14,top,other,378.332,349.044,236,53,0.00,
39,15,top,host,354.104,122.568,56,81,0.00,
39,15,top,other,365.896,357.432,236,54,0.00,
39,16,top,host,354.104,122.568,56,81,0.00,
39,16,top,other,365.896,357.432,236,54,0.00,
39,17,top,host,354.104,122.568,56,81,0.00,
39,17,top,other,365.896,357.432,236,54,0.00,
40,1,top,host,180,240,56,81,0.00,
40,1,top,other,540,240,236,54,0.00,
40,2,top,host,192.436,231.612,56,81,0.00,
40,2,top,other,527.564,248.388,236,54,0.00,
40,3,top,host,204.872,223.224,56,81,0.00,
40,3,top,other,515.128,256.776,236,54,0.00,
40,4,top,host,217.308,214.836,56,81,0.00,
40,4,top,other,502.692,265.164,236,54,0.00,
40,5,top,host,229.744,206.448,56,81,0.00,
40,5,top,other,490.256,273.552,236,54,0.00,
40,6,top,host,242.18,198.06,56,81,0.00,
40,6,top,other,477.82,281.94,236,54,0.00,
40,7,top,host,254.616,189.672,56,81,0.00,
40,7,top,other,465.384,290.328,236,54,0.00,
40,8,top,host,267.052,181.284,56,81,0.00,
40,8,top,other,452.948,298.716,236,54,0.00,
40,9,top,host,279.488,172.896,56,81,0.00,
40,9,top,other,440.512,307.104,236,54,0.00,
40,10,top,host,291.924,164.508,56,81,0.00,
40,10,top,other,428.076,315.492,236,54,0.00,
40,11,top,host,304.36,156.12,56,81,0.00,
40,11,top,other,415.64,323.88,236,54,0.00,
40,12,top,host,316.796,147.732,56,81,0.00,
40,12,top,other,403.204,332.268,236,54,0.00,
40,13,top,host,329.232,139.344,56,81,0.00,
40,13,top,other,390.768,340.656,236,54,0.00,
40,14,top,host,341.668,130.956,56,81,0.00,
40,14,top,other,378.332,349.044,236,54,0.00,
40,15,top,host,354.104,122.568,56,85,0.00,
40,15,top,other,365.896,357.432,236,55,0.00,
40,16,top,host,354.104,122.568,56,85,0.00,
40,16,top,other,365.896,357.432,236,55,0.00,
40,17,top,host,354.104,122.568,56,85,0.00,
40,17,top,other,365.896,357.432,236,55,0.00,
41,1,bottom,host,180,240,56,85,0.00,
41,1,bottom,other,540,240,236,55,0.00,
41,2,bottom,host,192.436,231.612,56,85,0.00,
41,2,bottom,other,527.564,248.388,236,55,0.00,
41,3,bottom,host,204.872,223.224,56,85,0.00,
41,3,bottom,other,515.128,256.776,236,55,0.00,
41,4,bottom,host,217.308,214.836,56,85,0.00,
41,4,bottom,other,502.692,265.164,236,55,0.00,
41,5,bottom,host,229.744,206.448,56,85,0.00,
41,5,bottom,other,490.256,273.552,236,55,0.00,
41,6,bottom,host,242.18,198.06,56,85,0.00,
41,6,bottom,other,477.82,281.94,236,55,0.00,
41,7,bottom,host,254.616,189.672,56,85,0.00,
41,7,bottom,other,465.384,290.328,236,55,0.00,
41,8,bottom,host,267.052,181.284,56,85,0.00,
41,8,bottom,other,452.948,298.716,236,55,0.00,
41,9,bottom,host,279.488,172.896,56,85,0.00,
41,9,bottom,other,440.512,307.104,236,55,0.00,
41,10,bottom,host,291.924,164.508,56,85,0.00,
41,10,bottom,other,428.076,315.492,236,55,0.00,
41,11,bottom,host,304.36,156.12,56,85,0.00,
41,11,bottom,other,415.64,323.88,236,55,0.00,
41,12,bottom,host,316.796,147.732,56,85,0.00,
41,12,bottom,other,403.204,332.268,236,55,0.00,
41,13,bottom,host,329.232,139.344,56,85,0.00,
41,13,bottom,other,390.768,340.656,236,55,0.00,
41,14,bottom,host,341.668,130.956,56,85,0.00,
41,14,bottom,other,378.332,349.044,236,55,0.00,
41,15,bottom,host,354.104,122.568,56,86,0.00,
41,15,bottom,other,365.896,357.432,236,59,0.00,
41,16,bottom,host,354.104,122.568,56,86,0.00,
41,16,bottom,other,365.896,357.432,236,59,0.00,
41,17,bottom,host,354.104,122.568,56,86,0.00,
41,17,bottom,other,365.896,357.432,236,59,0.00,
42,1,top,host,180,240,56,86,0.00,
42,1,top,other,540,240,236,59,0.00,
42,2,top,host,192.436,231.612,56,86,0.00,
42,2,top,other,527.564,248.388,236,59,0.00,
42,3,top,host,204.872,223.224,56,86,0.00,
42,3,top,other,515.128,256.776,236,59,0.00,
42,4,top,host,217.308,214.836,56,86,0.00,
42,4,top,other,502.692,265.164,236,59,0.00,
42,5,top,host,229.744,206.448,56,86,0.00,
42,5,top,other,490.256,273.552,236,59,0.00,
42,6,top,host,242.18,198.06,56,86,0.00,
42,6,top,other,477.82,281.94,236,59,0.00,
42,7,top,host,254.616,189.672,56,86,0.00,
42,7,top,other,465.384,290.328,236,59,0.00,
42,8,top,host,267.052,181.284,56,86,0.00,
42,8,top,other,452.948,298.716,236,59,0.00,
42,9,top,host,279.488,172.896,56,86,0.00,
42,9,top,other,440.512,307.104,236,59,0.00,
42,10,top,host,291.924,164.508,56,86,0.00,
42,10,top,other,428.076,315.492,236,59,0.00,
42,11,top,host,304.36,156.12,56,86,0.00,
42,11,top,other,415.64,323.88,236,59,0.00,
42,12,top,host,316.796,147.732,56,86,0.00,
42,12,top,other,403.204,332.268,236,59,0.00,
42,13,top,host,329.232,139.344,56,86,0.00,
42,13,top,other,390.768,340.656,236,59,0.00,
42,14,top,host,341.668,130.956,56,86,0.00,
42,14,top,other,378.332,349.044,236,59,0.00,
42,15,top,host,354.104,122.568,56,90,0.00,
42,15,top,other,365.896,357.432,236,60,0.00,
42,16,top,host,354.104,122.568,56,90,0.00,
42,16,top,other,365.896,357.432,236,60,0.00,
42,17,top,host,354.104,122.568,56,90,0.00,
42,17,top,other,365.896,357.432,236,60,0.00,
43,1,top,host,180,240,56,90,0.00,
43,1,top,other,540,240,236,60,0.00,
43,2,top,host,192.436,231.612,56,90,0.00,
43,2,top,other,527.564,248.388,236,60,0.00,
43,3,top,host,204.872,223.224,56,90,0.00,
43,3,top,other,515.128,256.776,236,60,0.00,
43,4,top,host,217.308,214.836,56,90,0.00,
43,4,top,other,502.692,265.164,236,60,0.00,
43,5,top,host,229.744,206.448,56,90,0.00,
43,5,top,other,490.256,273.552,236,60,0.00,
43,6,top,host,242.18,198.06,56,90,0.00,
43,6,top,other,477.82,281.94,236,60,0.00,
43,7,top,host,254.616,189.672,56,90,0.00,
43,7,top,other,465.384,290.328,236,60,0.00,
43,8,top,host,267.052,181.284,56,90,0.00,
43,8,top,other,452.948,298.716,236,60,0.00,
43,9,top,host,279.488,172.896,56,90,0.00,
43,9,top,other,440.512,307.104,236,60,0.00,
43,10,top,host,291.924,164.508,56,90,0.00,
43,10,top,other,428.076,315.492,236,60,0.00,
43,11,top,host,304.36,156.12,56,90,0.00,
43,11,top,other,415.64,323.88,236,60,0.00,
43,12,top,host,316.796,147.732,56,90,0.00,
43,12,top,other,403.204,332.268,236,60,0.00,
43,13,top,host,329.232,139.344,56,90,0.00,
43,13,top,other,390.768,340.656,236,60,0.00,
43,14,top,host,341.668,130.956,56,90,0.00,
43,14,top,other,378.332,349.044,236,60,0.00,
43,15,top,host,354.104,122.568,56,94,0.00,
43,15,top,other,365.896,357.432,236,61,0.00,
43,16,top,host,354.104,122.568,56,94,0.00,
43,16,top,other,365.896,357.432,236,61,0.00,
43,17,top,host,354.104,122.568,56,94,0.00,
43,17,top,other,365.896,357.432,236,61,0.00,
44,1,bottom,host,180,240,56,94,0.00,
44,1,bottom,other,540,240,236,61,0.00,
44,2,bottom,host,192.436,231.612,56,94,0.00,
44,2,bottom,other,527.564,248.388,236,61,0.00,
44,3,bottom,host,204.872,223.224,56,94,0.00,
44,3,bottom,other,515.128,256.776,236,61,0.00,
44,4,bottom,host,217.308,214.836,56,94,0.00,
44,4,bottom,other,502.692,265.164,236,61,0.00,
44,5,bottom,host,229.744,206.448,56,94,0.00,
44,5,bottom,other,490.256,273.552,236,61,0.00,
44,6,bottom,host,242.18,198.06,56,94,0.00,
44,6,bottom,other,477.82,281.94,236,61,0.00,
44,7,bottom,host,254.616,189.672,56,94,0.00,
44,7,bottom,other,465.384,290.328,236,61,0.00,
44,8,bottom,host,267.052,181.284,56,94,0.00,
44,8,bottom,other,452.948,298.716,236,61,0.00,
44,9,bottom,host,279.488,172.896,56,94,0.00,
44,9,bottom,other,440.512,307.104,236,61,0.00,
44,10,bottom,host,291.924,164.508,56,94,0.00,
44,10,bottom,other,428.076,315.492,236,61,0.00,
44,11,bottom,host,304.36,156.12,56,94,0.00,
44,11,bottom,other,415.64,323.88,236,61,0.00,
44,12,bottom,host,316.796,147.732,56,94,0.00,
44,12,bottom,other,403.204,332.268,236,61,0.00,
44,13,bottom,host,329.232,139.344,56,94,0.00,
44,13,bottom,other,390.768,340.656,236,61,0.00,
44,14,bottom,host,341.668,130.956,56,94,0.00,
44,14,bottom,other,378.332,349.044,236,61,0.00,
44,15,bottom,host,354.104,122.568,56,95,0.00,
44,15,bottom,other,365.896,357.432,236,65,0.00,
44,16,bottom,host,354.104,122.568,56,95,0.00,
44,16,bottom,other,365.896,357.432,236,65,0.00,
44,17,bottom,host,354.104,122.568,56,95,0.00,
44,17,bottom,other,365.896,357.432,236,65,0.00,
45,1,top,host,180,240,56,95,0.00,
45,1,top,other,540,240,236,65,0.00,
45,2,top,host,192.436,231.612,56,95,0.00,
45,2,top,other,527.564,248.388,236,65,0.00,
45,3,top,host,204.872,223.224,56,95,0.00,
45,3,top,other,515.128,256.776,236,65,0.00,
45,4,top,host,217.308,214.836,56,95,0.00,
45,4,top,other,502.692,265.164,236,65,0.00,
45,5,top,host,229.744,206.448,56,95,0.00,
45,5,top,other,490.256,273.552,236,65,0.00,
45,6,top,host,242.18,198.06,56,95,0.00,
45,6,top,other,477.82,281.94,236,65,0.00,
45,7,top,host,254.616,189.672,56,95,0.00,
45,7,top,other,465.384,290.328,236,65,0.00,
45,8,top,host,267.052,181.284,56,95,0.00,
45,8,top,other,452.948,298.716,236,65,0.00,
45,9,top,host,279.488,172.896,56,95,0.00,
45,9,top,other,440.512,307.104,236,65,0.00,
45,10,top,host,291.924,164.508,56,95,0.00,
45,10,top,other,428.076,315.492,236,65,0.00,
45,11,top,host,304.36,156.12,56,95,0.00,
45,11,top,other,415.64,323.88,236,65,0.00,
45,12,top,host,316.796,147.732,56,95,0.00,
45,12,top,other,403.204,332.268,236,65,0.00,
45,13,top,host,329.232,139.344,56,95,0.00,
45,13,top,other,390.768,340.656,236,65,0.00,
45,14,top,host,341.668,130.956,56,95,0.00,
45,14,top,other,378.332,349.044,236,65,0.00,
45,15,top,host,354.104,122.568,56,99,0.00,
45,15,top,other,365.896,357.432,236,66,0.00,
45,16,top,host,354.104,122.568,56,99,0.00,
45,16,top,other,365.896,357.432,236,66,0.00,
45,17,top,host,354.104,122.568,56,99,0.00,
45,17,top,other,365.896,357.432,236,66,0.00,
46,1,bottom,host,180,240,56,99,0.00,
46,1,bottom,other,540,240,236,66,0.00,
46,2,bottom,host,192.436,231.612,56,99,0.00,
46,2,bottom,other,527.564,248.388,236,66,0.00,
46,3,bottom,host,204.872,223.224,56,99,0.00,
46,3,bottom,other,515.128,256.776,236,66,0.00,
46,4,bottom,host,217.308,214.836,56,99,0.00,
46,4,bottom,other,502.692,265.164,236,66,0.00,
46,5,bottom,host,229.744,206.448,56,99,0.00,
46,5,bottom,other,490.256,273.552,236,66,0.00,
46,6,bottom,host,242.18,198.06,56,99,0.00,
46,6,bottom,other,477.82,281.94,236,66,0.00,
46,7,bottom,host,254.616,189.672,56,99,0.00,
46,7,bottom,other,465.384,290.328,236,66,0.00,
46,8,bottom,host,267.052,181.284,56,99,0.00,
46,8,bottom,other,452.948,298.716,236,66,0.00,
46,9,bottom,host,279.488,172.896,56,99,0.00,
46,9,bottom,other,440.512,307.104,236,66,0.00,
46,10,bottom,host,291.924,164.508,56,99,0.00,
46,10,bottom,other,428.076,315.492,236,66,0.00,
46,11,bottom,host,304.36,156.12,56,99,0.00,
46,11,bottom,other,415.64,323.88,236,66,0.00,
46,12,bottom,host,316.796,147.732,56,99,0.00,
46,12,bottom,other,403.204,332.268,236,66,0.00,
46,13,bottom,host,329.232,139.344,56,99,0.00,
46,13,bottom,other,390.768,340.656,236,66,0.00,
46,14,bottom,host,341.668,130.956,56,99,0.00,
46,14,bottom,other,378.332,349.044,236,66,0.00,
46,15,bottom,host,354.104,122.568,56,100,0.00,
46,15,bottom,other,365.896,357.432,236,70,0.00,
46,16,bottom,host,354.104,122.568,56,100,0.00,
46,16,bottom,other,365.896,357.432,236,70,0.00,
46,17,bottom,host,354.104,122.568,56,100,0.00,
46,17,bottom,other,365.896,357.432,236,70,0.00,
47,1,bottom,host,180,240,56,100,0.00,
47,1,bottom,other,540,240,236,70,0.00,
47,2,bottom,host,192.436,231.612,56,100,0.00,
47,2,bottom,other,527.564,248.388,236,70,0.00,
47,3,bottom,host,204.872,223.224,56,100,0.00,
47,3,bottom,other,515.128,256.776,236,70,0.00,
47,4,bottom,host,217.308,214.836,56,100,0.00,
47,4,bottom,other,502.692,265.164,236,70,0.00,
47,5,bottom,host,229.744,206.448,56,100,0.00,
47,5,bottom,other,490.256,273.552,236,70,0.00,
47,6,bottom,host,242.18,198.06,56,100,0.00,
47,6,bottom,other,477.82,281.94,236,70,0.00,
47,7,bottom,host,254.616,189.672,56,100,0.00,
47,7,bottom,other,465.384,290.328,236,70,0.00,
47,8,bottom,host,267.052,181.284,56,100,0.00,
47,8,bottom,other,452.948,298.716,236,70,0.00,
47,9,bottom,host,279.488,172.896,56,100,0.00,
47,9,bottom,other,440.512,307.104,236,70,0.00,
47,10,bottom,host,291.924,164.508,56,100,0.00,
47,10,bottom,other,428.076,315.492,236,70,0.00,
47,11,bottom,host,304.36,156.12,56,100,0.00,
47,11,bottom,other,415.64,323.88,236,70,0.00,
47,12,bottom,host,316.796,147.732,56,100,0.00,
47,12,bottom,other,403.204,332.268,236,70,0.00,
47,13,bottom,host,329.232,139.344,56,100,0.00,
47,13,bottom,other,390.768,340.656,236,70,0.00,
47,14,bottom,host,341.668,130.956,56,100,0.00,
47,14,bottom,other,378.332,349.044,236,70,0.00,
47,15,bottom,host,354.104,122.568,56,101,0.00,
47,15,bottom,other,365.896,357.432,236,74,0.00,
47,16,bottom,host,354.104,122.568,56,101,0.00,
47,16,bottom,other,365.896,357.432,236,74,0.00,
47,17,bottom,host,354.104,122.568,56,101,0.00,
47,17,bottom,other,365.896,357.432,236,74,0.00,
47,18,bottom,host,354.104,122.568,56,101,0.00,
47,18,bottom,other,365.896,357.432,236,74,0.00,
48,1,top,host,180,240,56,101,0.00,
48,1,top,other,540,240,236,74,0.00,
48,2,top,host,192.436,231.612,56,101,0.00,
48,2,top,other,527.564,248.388,236,74,0.00,
48,3,top,host,204.872,223.224,56,101,0.00,
48,3,top,other,515.128,256.776,236,74,0.00,
48,4,top,host,217.308,214.836,56,101,0.00,
48,4,top,other,502.692,265.164,236,74,0.00,
48,5,top,host,229.744,206.448,56,101,0.00,
48,5,top,other,490.256,273.552,236,74,0.00,
48,6,top,host,242.18,198.06,56,101,0.00,
48,6,top,other,477.82,281.94,236,74,0.00,
48,7,top,host,254.616,189.672,56,101,0.00,
48,7,top,other,465.384,290.328,236,74,0.00,
48,8,top,host,267.052,181.284,56,101,0.00,
48,8,top,other,452.948,298.716,236,74,0.00,
48,9,top,host,279.488,172.896,56,101,0.00,
48,9,top,other,440.512,307.104,236,74,0.00,
48,10,top,other,428.076,315.492,236,74,0.00,
48,10,top,host,291.924,164.508,56,101,0.00,
48,11,top,host,304.36,156.12,56,101,0.00,
48,11,top,other,415.64,323.88,236,74,0.00,
48,12,top,host,316.796,147.732,56,101,0.00,
48,12,top,other,403.204,332.268,236,74,0.00,
48,13,top,host,329.232,139.344,56,101,0.00,
48,13,top,other,390.768,340.656,236,74,0.00,
48,14,top,host,341.668,130.956,56,101,0.00,
48,14,top,other,378.332,349.044,236,74,0.00,
48,15,top,host,354.104,122.568,56,105,0.00,
48,15,top,other,365.896,357.432,236,75,0.00,
48,16,top,host,354.104,122.568,56,105,0.00,
48,16,top,other,365.896,357.432,236,75,0.00,
48,17,top,host,354.104,122.568,56,105,0.00,
48,17,top,other,365.896,357.432,236,75,0.00,
49,1,bottom,host,180,240,56,105,0.00,
49,1,bottom,other,540,240,236,75,0.00,
49,2,bottom,host,192.436,231.612,56,105,0.00,
49,2,bottom,other,527.564,248.388,236,75,0.00,
49,3,bottom,host,204.872,223.224,56,105,0.00,
49,3,bottom,other,515.128,256.776,236,75,0.00,
49,4,bottom,host,217.308,214.836,56,105,0.00,
49,4,bottom,other,502.692,265.164,236,75,0.00,
49,5,bottom,host,229.744,206.448,56,105,0.00,
49,5,bottom,other,490.256,273.552,236,75,0.00,
49,6,bottom,host,242.18,198.06,56,105,0.00,
49,6,bottom,other,477.82,281.94,236,75,0.00,
49,7,bottom,host,254.616,189.672,56,105,0.00,
49,7,bottom,other,465.384,290.328,236,75,0.00,
49,8,bottom,host,267.052,181.284,56,105,0.00,
49,8,bottom,other,452.948,298.716,236,75,0.00,
49,9,bottom,host,279.488,172.896,56,105,0.00,
49,9,bottom,other,440.512,307.104,236,75,0.00,
49,10,bottom,host,291.924,164.508,56,105,0.00,
49,10,bottom,other,428.076,315.492,236,75,0.00,
49,11,bottom,host,304.36,156.12,56,105,0.00,
49,11,bottom,other,415.64,323.88,236,75,0.00,
49,12,bottom,host,316.796,147.732,56,105,0.00,
49,12,bottom,other,403.204,332.268,236,75,0.00,
49,13,bottom,host,329.232,139.344,56,105,0.00,
49,13,bottom,other,390.768,340.656,236,75,0.00,
49,14,bottom,host,341.668,130.956,56,105,0.00,
49,14,bottom,other,378.332,349.044,236,75,0.00,
49,15,bottom,host,354.104,122.568,56,106,0.00,
49,15,bottom,other,365.896,357.432,236,79,0.00,
49,16,bottom,host,354.104,122.568,56,106,0.00,
49,16,bottom,other,365.896,357.432,236,79,0.00,
49,17,bottom,host,354.104,122.568,56,106,0.00,
49,17,bottom,other,365.896,357.432,236,79,0.00,
50,1,top,host,180,240,56,106,0.00,
50,1,top,other,540,240,236,79,0.00,
50,2,top,host,192.436,231.612,56,106,0.00,
50,2,top,other,527.564,248.388,236,79,0.00,
50,3,top,host,204.872,223.224,56,106,0.00,
50,3,top,other,515.128,256.776,236,79,0.00,
50,4,top,host,217.308,214.836,56,106,0.00,
50,4,top,other,502.692,265.164,236,79,0.00,
50,5,top,host,229.744,206.448,56,106,0.00,
50,5,top,other,490.256,273.552,236,79,0.00,
50,6,top,host,242.18,198.06,56,106,0.00,
50,6,top,other,477.82,281.94,236,79,0.00,
50,7,top,host,254.616,189.672,56,106,0.00,
50,7,top,other,465.384,290.328,236,79,0.00,
50,8,top,host,267.052,181.284,56,106,0.00,
50,8,top,other,452.948,298.716,236,79,0.00,
50,9,top,host,279.488,172.896,56,106,0.00,
50,9,top,other,440.512,307.104,236,79,0.00,
50,10,top,host,291.924,164.508,56,106,0.00,
50,10,top,other,428.076,315.492,236,79,0.00,
50,11,top,host,304.36,156.12,56,106,0.00,
50,11,top,other,415.64,323.88,236,79,0.00,
50,12,top,host,316.796,147.732,56,106,0.00,
50,12,top,other,403.204,332.268,236,79,0.00,
50,13,top,host,329.232,139.344,56,106,0.00,
50,13,top,other,390.768,340.656,236,79,0.00,
50,14,top,host,341.668,130.956,56,106,0.00,
50,14,top,other,378.332,349.044,236,79,0.00,
50,15,top,host,354.104,122.568,56,110,0.00,
50,15,top,other,365.896,357.432,236,80,0.00,
50,16,top,host,354.104,122.568,56,110,0.00,
50,16,top,other,365.896,357.432,236,80,0.00,
50,17,top,host,354.104,122.568,56,110,0.00,
50,17,top,other,365.896,357.432,236,80,0.00,
