1,1,bottom,host,180,240,124,0,0.00,
26,2,bottom,other,527.564,248.388,236,43,0.00,
26,3,bottom,host,204.872,256.776,124,37,0.00,
26,3,bottom,other,515.128,256.776,236,43,0.00,
26,4,bottom,host,217.308,265.164,124,37,0.00,
26,4,bottom,other,502.692,265.164,236,43,0.00,
26,5,bottom,host,229.744,273.552,124,37,0.00,
26,5,bottom,other,490.256,273.552,236,43,0.00,
26,6,bottom,host,242.18,281.94,124,37,0.00,
26,6,bottom,other,477.82,281.94,236,43,0.00,
26,7,bottom,host,254.616,290.328,124,37,0.00,
26,7,bottom,other,465.384,290.328,236,43,0.00,
26,8,bottom,host,267.052,298.716,124,37,0.00,
26,8,bottom,other,452.948,298.716,236,43,0.00,
26,9,bottom,host,279.488,307.104,124,37,0.00,
26,9,bottom,other,440.512,307.104,236,43,0.00,
26,10,bottom,host,291.924,315.492,124,37,0.00,
26,10,bottom,other,428.076,315.492,236,43,0.00,
26,11,bottom,host,304.36,323.88,124,37,0.00,
26,11,bottom,other,415.64,323.88,236,43,0.00,
26,12,bottom,host,316.796,332.268,124,37,0.00,
26,12,bottom,other,403.204,332.268,236,43,0.00,
26,13,bottom,host,329.232,340.656,124,37,0.00,
26,13,bottom,other,390.768,340.656,236,43,0.00,
26,14,bottom,host,341.668,349.044,124,37,0.00,
26,14,bottom,other,378.332,349.044,236,43,0.00,
26,15,bottom,host,354.104,357.432,124,37,0.00,
26,15,bottom,other,365.896,357.432,236,43,0.00,
26,16,bottom,host,354.104,357.432,124,37,0.00,
26,16,bottom,other,365.896,357.432,236,43,0.00,
26,17,bottom,host,354.104,357.432,124,37,0.00,
26,17,bottom,other,365.896,357.432,236,43,0.00,
27,1,top,host,180,240,124,37,0.00,
27,1,top,other,540,240,304,43,0.00,
27,2,top,host,192.436,248.388,124,37,0.00,
27,2,top,other,527.564,231.612,304,43,0.00,
27,3,top,host,204.872,256.776,124,37,0.00,
27,3,top,other,515.128,223.224,304,43,0.00,
27,4,top,host,217.308,265.164,124,37,0.00,
27,4,top,other,502.692,214.836,304,43,0.00,
27,5,top,host,229.744,273.552,124,37,0.00,
27,5,top,other,490.256,206.448,304,43,0.00,
27,6,top,host,242.18,281.94,124,37,0.00,
27,6,top,other,477.82,198.06,304,43,0.00,
27,7,top,host,254.616,290.328,124,37,0.00,
27,7,top,other,465.384,189.672,304,43,0.00,
27,8,top,host,267.052,298.716,124,37,0.00,
27,8,top,other,452.948,181.284,304,43,0.00,
27,9,top,host,279.488,307.104,124,37,0.00,
27,9,top,other,440.512,172.896,304,43,0.00,
27,10,top,host,291.924,315.492,124,37,0.00,
27,10,top,other,428.076,164.508,304,43,0.00,
27,11,top,host,304.36,323.88,124,37,0.00,
27,11,top,other,415.64,156.12,304,43,0.00,
27,12,top,host,316.796,332.268,124,37,0.00,
27,12,top,other,403.204,147.732,304,43,0.00,
27,13,top,host,329.232,340.656,124,37,0.00,
27,13,top,other,390.768,139.344,304,43,0.00,
27,14,top,host,341.668,349.044,124,37,0.00,
27,14,top,other,378.332,130.956,304,43,0.00,
27,15,top,host,354.104,357.432,124,38,0.00,
27,15,top,other,365.896,122.568,304,47,0.00,
27,16,top,host,354.104,357.432,124,38,0.00,
27,16,top,other,365.896,122.568,304,47,0.00,
27,17,top,host,354.104,357.432,124,38,0.00,
27,17,top,other,365.896,122.568,304,47,0.00,
28,1,top,host,180,240,56,38,0.00,
28,1,top,other,540,240,236,47,0.00,
28,2,top,host,192.436,231.612,56,38,0.00,
28,2,top,other,527.564,248.388,236,47,0.00,
28,3,top,host,204.872,223.224,56,38,0.00,
28,3,top,other,515.128,256.776,236,47,0.00,
28,4,top,host,217.308,214.836,56,38,0.00,
28,4,top,other,502.692,265.164,236,47,0.00,
28,5,top,host,229.744,206.448,56,38,0.00,
28,5,top,other,490.256,273.552,236,47,0.00,
28,6,top,host,242.18,198.06,56,38,0.00,
28,6,top,other,477.82,281.94,236,47,0.00,
28,7,top,host,254.616,189.672,56,38,0.00,
28,7,top,other,465.384,290.328,236,47,0.00,
28,8,top,host,267.052,181.284,56,38,0.00,
28,8,top,other,452.948,298.716,236,47,0.00,
28,9,top,host,279.488,172.896,56,38,0.00,
28,9,top,other,440.512,307.104,236,47,0.00,
28,10,top,host,291.924,164.508,56,38,0.00,
28,10,top,other,428.076,315.492,236,47,0.00,
28,11,top,host,304.36,156.12,56,38,0.00,
28,11,top,other,415.64,323.88,236,47,0.00,
28,12,top,host,316.796,147.732,56,38,0.00,
28,12,top,other,403.204,332.268,236,47,0.00,
28,13,top,host,329.232,139.344,56,38,0.00,
28,13,top,other,390.768,340.656,236,47,0.00,
28,14,top,host,341.668,130.956,56,38,0.00,
28,14,top,other,378.332,349.044,236,47,0.00,
28,15,top,host,354.104,122.568,56,42,0.00,
28,15,top,other,365.896,357.432,236,48,0.00,
28,16,top,host,354.104,122.568,56,42,0.00,
28,16,top,other,365.896,357.432,236,48,0.00,
28,17,top,host,354.104,122.568,56,42,0.00,
28,17,top,other,365.896,357.432,236,48,0.00,
29,1,top,host,180,240,124,42,0.00,
29,1,top,other,540,240,304,48,0.00,
29,2,top,host,192.436,248.388,124,42,0.00,
29,2,top,other,527.564,231.612,304,48,0.00,
29,3,top,host,204.872,256.776,124,42,0.00,
29,3,top,other,515.128,223.224,304,48,0.00,
29,4,top,host,217.308,265.164,124,42,0.00,
29,4,top,other,502.692,214.836,304,48,0.00,
29,5,top,host,229.744,273.552,124,42,0.00,
29,5,top,other,490.256,206.448,304,48,0.00,
29,6,top,host,242.18,281.94,124,42,0.00,
29,6,top,other,477.82,198.06,304,48,0.00,
29,7,top,host,254.616,290.328,124,42,0.00,
29,7,top,other,465.384,189.672,304,48,0.00,
29,8,top,host,267.052,298.716,124,42,0.00,
29,8,top,other,452.948,181.284,304,48,0.00,
29,9,top,host,279.488,307.104,124,42,0.00,
29,9,top,other,440.512,172.896,304,48,0.00,
29,10,top,host,291.924,315.492,124,42,0.00,
29,10,top,other,428.076,164.508,304,48,0.00,
29,11,top,host,304.36,323.88,124,42,0.00,
29,11,top,other,415.64,156.12,304,48,0.00,
29,12,top,host,316.796,332.268,124,42,0.00,
29,12,top,other,403.204,147.732,304,48,0.00,
29,13,top,host,329.232,340.656,124,42,0.00,
29,13,top,other,390.768,139.344,304,48,0.00,
29,14,top,host,341.668,349.044,124,42,0.00,
29,14,top,other,378.332,130.956,304,48,0.00,
29,15,top,host,354.104,357.432,124,43,0.00,
29,15,top,other,365.896,122.568,304,52,0.00,
29,16,top,host,354.104,357.432,124,43,0.00,
29,16,top,other,365.896,122.568,304,52,0.00,
29,17,top,host,354.104,357.432,124,43,0.00,
29,17,top,other,365.896,122.568,304,52,0.00,
30,1,top,host,180,240,56,43,0.00,
30,1,top,other,540,240,236,52,0.00,
30,2,top,host,192.436,231.612,56,43,0.00,
30,2,top,other,527.564,248.388,236,52,0.00,
30,3,top,host,204.872,223.224,56,43,0.00,
30,3,top,other,515.128,256.776,236,52,0.00,
30,4,top,host,217.308,214.836,56,43,0.00,
30,4,top,other,502.692,265.164,236,52,0.00,
30,5,top,host,229.744,206.448,56,43,0.00,
30,5,top,other,490.256,273.552,236,52,0.00,
30,6,top,host,242.18,198.06,56,43,0.00,
30,6,top,other,477.82,281.94,236,52,0.00,
30,7,top,host,254.616,189.672,56,43,0.00,
30,7,top,other,465.384,290.328,236,52,0.00,
30,8,top,host,267.052,181.284,56,43,0.00,
30,8,top,other,452.948,298.716,236,52,0.00,
30,9,top,host,279.488,172.896,56,43,0.00,
30,9,top,other,440.512,307.104,236,52,0.00,
30,10,top,host,291.924,164.508,56,43,0.00,
30,10,top,other,428.076,315.492,236,52,0.00,
30,11,top,host,304.36,156.12,56,43,0.00,
30,11,top,other,415.64,323.88,236,52,0.00,
30,12,top,host,316.796,147.732,56,43,0.00,
30,12,top,other,403.204,332.268,236,52,0.00,
30,13,top,host,329.232,139.344,56,43,0.00,
30,13,top,other,390.768,340.656,236,52,0.00,
30,14,top,host,341.668,130.956,56,43,0.00,
30,14,top,other,378.332,349.044,236,52,0.00,
30,15,top,host,354.104,122.568,56,47,0.00,
30,15,top,other,365.896,357.432,236,53,0.00,
30,16,top,host,354.104,122.568,56,47,0.00,
30,16,top,other,365.896,357.432,236,53,0.00,
30,17,top,host,354.104,122.568,56,47,0.00,
30,17,top,other,365.896,357.432,236,53,0.00,
31,1,top,host,180,240,124,47,0.00,
31,1,top,other,540,240,304,53,0.00,
31,2,top,host,192.436,248.388,124,47,0.00,
31,2,top,other,527.564,231.612,304,53,0.00,
31,3,top,host,204.872,256.776,124,47,0.00,
31,3,top,other,515.128,223.224,304,53,0.00,
31,4,top,host,217.308,265.164,124,47,0.00,
31,4,top,other,502.692,214.836,304,53,0.00,
31,5,top,host,229.744,273.552,124,47,0.00,
31,5,top,other,490.256,206.448,304,53,0.00,
31,6,top,host,242.18,281.94,124,47,0.00,
31,6,top,other,477.82,198.06,304,53,0.00,
31,7,top,host,254.616,290.328,124,47,0.00,
31,7,top,other,465.384,189.672,304,53,0.00,
31,8,top,host,267.052,298.716,124,47,0.00,
31,8,top,other,452.948,181.284,304,53,0.00,
31,9,top,host,279.488,307.104,124,47,0.00,
31,9,top,other,440.512,172.896,304,53,0.00,
31,10,top,host,291.924,315.492,124,47,0.00,
31,10,top,other,428.076,164.508,304,53,0.00,
31,11,top,host,304.36,323.88,124,47,0.00,
31,11,top,other,415.64,156.12,304,53,0.00,
31,12,top,host,316.796,332.268,124,47,0.00,
31,12,top,other,403.204,147.732,304,53,0.00,
31,13,top,host,329.232,340.656,124,47,0.00,
31,13,top,other,390.768,139.344,304,53,0.00,
31,14,top,host,341.668,349.044,124,47,0.00,
31,14,top,other,378.332,130.956,304,53,0.00,
31,15,top,host,354.104,357.432,124,48,0.00,
31,15,top,other,365.896,122.568,304,57,0.00,
31,16,top,host,354.104,357.432,124,48,0.00,
31,16,top,other,365.896,122.568,304,57,0.00,
31,17,top,host,354.104,357.432,124,48,0.00,
31,17,top,other,365.896,122.568,304,57,0.00,
32,1,bottom,host,180,240,124,48,0.00,
32,1,bottom,other,540,240,304,57,0.00,
32,2,bottom,host,192.436,248.388,124,48,0.00,
32,2,bottom,other,527.564,231.612,304,57,0.00,
32,3,bottom,host,204.872,256.776,124,48,0.00,
32,3,bottom,other,515.128,223.224,304,57,0.00,
32,4,bottom,host,217.308,265.164,124,48,0.00,
32,4,bottom,other,502.692,214.836,304,57,0.00,
32,5,bottom,host,229.744,273.552,124,48,0.00,
32,5,bottom,other,490.256,206.448,304,57,0.00,
32,6,bottom,host,242.18,281.94,124,48,0.00,
32,6,bottom,other,477.82,198.06,304,57,0.00,
32,7,bottom,host,254.616,290.328,124,48,0.00,
32,7,bottom,other,465.384,189.672,304,57,0.00,
32,8,bottom,host,267.052,298.716,124,48,0.00,
32,8,bottom,other,452.948,181.284,304,57,0.00,
32,9,bottom,host,279.488,307.104,124,48,0.00,
32,9,bottom,other,440.512,172.896,304,57,0.00,
32,10,bottom,host,291.924,315.492,124,48,0.00,
32,10,bottom,other,428.076,164.508,304,57,0.00,
32,11,bottom,host,304.36,323.88,124,48,0.00,
32,11,bottom,other,415.64,156.12,304,57,0.00,
32,12,bottom,host,316.796,332.268,124,48,0.00,
32,12,bottom,other,403.204,147.732,304,57,0.00,
32,13,bottom,host,329.232,340.656,124,48,0.00,
32,13,bottom,other,390.768,139.344,304,57,0.00,
32,14,bottom,host,341.668,349.044,124,48,0.00,
32,14,bottom,other,378.332,130.956,304,57,0.00,
32,15,bottom,host,354.104,357.432,124,52,0.00,
32,15,bottom,other,365.896,122.568,304,58,0.00,
32,16,bottom,host,354.104,357.432,124,52,0.00,
32,16,bottom,other,365.896,122.568,304,58,0.00,
32,17,bottom,host,354.104,357.432,124,52,0.00,
32,17,bottom,other,365.896,122.568,304,58,0.00,
33,1,bottom,host,180,240,56,52,0.00,
33,1,bottom,other,540,240,236,58,0.00,
33,2,bottom,host,192.436,231.612,56,52,0.00,
33,2,bottom,other,527.564,248.388,236,58,0.00,
33,3,bottom,host,204.872,223.224,56,52,0.00,
33,3,bottom,other,515.128,256.776,236,58,0.00,
33,4,bottom,host,217.308,214.836,56,52,0.00,
33,4,bottom,other,502.692,265.164,236,58,0.00,
33,5,bottom,host,229.744,206.448,56,52,0.00,
33,5,bottom,other,490.256,273.552,236,58,0.00,
33,6,bottom,host,242.18,198.06,56,52,0.00,
33,6,bottom,other,477.82,281.94,236,58,0.00,
33,7,bottom,host,254.616,189.672,56,52,0.00,
33,7,bottom,other,465.384,290.328,236,58,0.00,
33,8,bottom,host,267.052,181.284,56,52,0.00,
33,8,bottom,other,452.948,298.716,236,58,0.00,
33,9,bottom,host,279.488,172.896,56,52,0.00,
33,9,bottom,other,440.512,307.104,236,58,0.00,
33,10,bottom,host,291.924,164.508,56,52,0.00,
33,10,bottom,other,428.076,315.492,236,58,0.00,
33,11,bottom,host,304.36,156.12,56,52,0.00,
33,11,bottom,other,415.64,323.88,236,58,0.00,
33,12,bottom,host,316.796,147.732,56,52,0.00,
33,12,bottom,other,403.204,332.268,236,58,0.00,
33,13,bottom,host,329.232,139.344,56,52,0.00,
33,13,bottom,other,390.768,340.656,236,58,0.00,
33,14,bottom,host,341.668,130.956,56,52,0.00,
33,14,bottom,other,378.332,349.044,236,58,0.00,
33,15,bottom,host,354.104,122.568,56,53,0.00,
33,15,bottom,other,365.896,357.432,236,62,0.00,
33,16,bottom,host,354.104,122.568,56,53,0.00,
33,16,bottom,other,365.896,357.432,236,62,0.00,
33,17,bottom,host,354.104,122.568,56,53,0.00,
33,17,bottom,other,365.896,357.432,236,62,0.00,
34,1,bottom,host,180,240,124,53,0.00,
34,1,bottom,other,540,240,304,62,0.00,
34,2,bottom,host,192.436,248.388,124,53,0.00,
34,2,bottom,other,527.564,231.612,304,62,0.00,
34,3,bottom,host,204.872,256.776,124,53,0.00,
34,3,bottom,other,515.128,223.224,304,62,0.00,
34,4,bottom,host,217.308,265.164,124,53,0.00,
34,4,bottom,other,502.692,214.836,304,62,0.00,
34,5,bottom,host,229.744,273.552,124,53,0.00,
34,5,bottom,other,490.256,206.448,304,62,0.00,
34,6,bottom,host,242.18,281.94,124,53,0.00,
34,6,bottom,other,477.82,198.06,304,62,0.00,
34,7,bottom,host,254.616,290.328,124,53,0.00,
34,7,bottom,other,465.384,189.672,304,62,0.00,
34,8,bottom,host,267.052,298.716,124,53,0.00,
34,8,bottom,other,452.948,181.284,304,62,0.00,
34,9,bottom,host,279.488,307.104,124,53,0.00,
34,9,bottom,other,440.512,172.896,304,62,0.00,
34,10,bottom,host,291.924,315.492,124,53,0.00,
34,10,bottom,other,428.076,164.508,304,62,0.00,
34,11,bottom,host,304.36,323.88,124,53,0.00,
34,11,bottom,other,415.64,156.12,304,62,0.00,
34,12,bottom,host,316.796,332.268,124,53,0.00,
34,12,bottom,other,403.204,147.732,304,62,0.00,
34,13,bottom,host,329.232,340.656,124,53,0.00,
34,13,bottom,other,390.768,139.344,304,62,0.00,
34,14,bottom,host,341.668,349.044,124,53,0.00,
34,14,bottom,other,378.332,130.956,304,62,0.00,
34,15,bottom,host,354.104,357.432,124,57,0.00,
34,15,bottom,other,365.896,122.568,304,63,0.00,
34,16,bottom,host,354.104,357.432,124,57,0.00,
34,16,bottom,other,365.896,122.568,304,63,0.00,
34,17,bottom,host,354.104,357.432,124,57,0.00,
34,17,bottom,other,365.896,122.568,304,63,0.00,
35,1,top,host,180,240,124,57,0.00,
35,1,top,other,540,240,236,63,0.00,
35,2,top,host,192.436,248.388,124,57,0.00,
35,2,top,other,527.564,248.388,236,63,0.00,
35,3,top,host,204.872,256.776,124,57,0.00,
35,3,top,other,515.128,256.776,236,63,0.00,
35,4,top,host,217.308,265.164,124,57,0.00,
35,4,top,other,502.692,265.164,236,63,0.00,
35,5,top,host,229.744,273.552,124,57,0.00,
35,5,top,other,490.256,273.552,236,63,0.00,
35,6,top,host,242.18,281.94,124,57,0.00,
35,6,top,other,477.82,281.94,236,63,0.00,
35,7,top,host,254.616,290.328,124,57,0.00,
35,7,top,other,465.384,290.328,236,63,0.00,
35,8,top,host,267.052,298.716,124,57,0.00,
35,8,top,other,452.948,298.716,236,63,0.00,
35,9,top,host,279.488,307.104,124,57,0.00,
35,9,top,other,440.512,307.104,236,63,0.00,
35,10,top,host,291.924,315.492,124,57,0.00,
35,10,top,other,428.076,315.492,236,63,0.00,
35,11,top,host,304.36,323.88,124,57,0.00,
35,11,top,other,415.64,323.88,236,63,0.00,
35,12,top,host,316.796,332.268,124,57,0.00,
35,12,top,other,403.204,332.268,236,63,0.00,
35,13,top,host,329.232,340.656,124,57,0.00,
35,13,top,other,390.768,340.656,236,63,0.00,
35,14,top,host,341.668,349.044,124,57,0.00,
35,14,top,other,378.332,349.044,236,63,0.00,
35,15,top,host,354.104,357.432,124,57,0.00,
35,15,top,other,365.896,357.432,236,63,0.00,
35,16,top,host,354.104,357.432,124,57,0.00,
35,16,top,other,365.896,357.432,236,63,0.00,
35,17,top,host,354.104,357.432,124,57,0.00,
35,17,top,other,365.896,357.432,236,63,0.00,
36,1,top,host,180,240,124,57,0.00,
36,1,top,other,540,240,304,63,0.00,
36,2,top,host,192.436,248.388,124,57,0.00,
36,2,top,other,527.564,231.612,304,63,0.00,
36,3,top,host,204.872,256.776,124,57,0.00,
36,3,top,other,515.128,223.224,304,63,0.00,
36,4,top,host,217.308,265.164,124,57,0.00,
36,4,top,other,502.692,214.836,304,63,0.00,
36,5,top,host,229.744,273.552,124,57,0.00,
36,5,top,other,490.256,206.448,304,63,0.00,
36,6,top,host,242.18,281.94,124,57,0.00,
36,6,top,other,477.82,198.06,304,63,0.00,
36,7,top,host,254.616,290.328,124,57,0.00,
36,7,top,other,465.384,189.672,304,63,0.00,
36,8,top,host,267.052,298.716,124,57,0.00,
36,8,top,other,452.948,181.284,304,63,0.00,
36,9,top,host,279.488,307.104,124,57,0.00,
36,9,top,other,440.512,172.896,304,63,0.00,
36,10,top,host,291.924,315.492,124,57,0.00,
36,10,top,other,428.076,164.508,304,63,0.00,
36,11,top,host,304.36,323.88,124,57,0.00,
36,11,top,other,415.64,156.12,304,63,0.00,
36,12,top,host,316.796,332.268,124,57,0.00,
36,12,top,other,403.204,147.732,304,63,0.00,
36,13,top,host,329.232,340.656,124,57,0.00,
36,13,top,other,390.768,139.344,304,63,0.00,
36,14,top,host,341.668,349.044,124,57,0.00,
36,14,top,other,378.332,130.956,304,63,0.00,
36,15,top,host,354.104,357.432,124,58,0.00,
36,15,top,other,365.896,122.568,304,67,0.00,
36,16,top,host,354.104,357.432,124,58,0.00,
36,16,top,other,365.896,122.568,304,67,0.00,
36,17,top,host,354.104,357.432,124,58,0.00,
36,17,top,other,365.896,122.568,304,67,0.00,
37,1,top,host,180,240,56,58,0.00,
37,1,top,other,540,240,236,67,0.00,
37,2,top,host,192.436,231.612,56,58,0.00,
37,2,top,other,527.564,248.388,236,67,0.00,
37,3,top,host,204.872,223.224,56,58,0.00,
37,3,top,other,515.128,256.776,236,67,0.00,
37,4,top,host,217.308,214.836,56,58,0.00,
37,4,top,other,502.692,265.164,236,67,0.00,
37,5,top,host,229.744,206.448,56,58,0.00,
37,5,top,other,490.256,273.552,236,67,0.00,
37,6,top,host,242.18,198.06,56,58,0.00,
37,6,top,other,477.82,281.94,236,67,0.00,
37,7,top,host,254.616,189.672,56,58,0.00,
37,7,top,other,465.384,290.328,236,67,0.00,
37,8,top,host,267.052,181.284,56,58,0.00,
37,8,top,other,452.948,298.716,236,67,0.00,
37,9,top,host,279.488,172.896,56,58,0.00,
37,9,top,other,440.512,307.104,236,67,0.00,
37,10,top,host,291.924,164.508,56,58,0.00,
37,10,top,other,428.076,315.492,236,67,0.00,
37,11,top,host,304.36,156.12,56,58,0.00,
37,11,top,other,415.64,323.88,236,67,0.00,
37,12,top,host,316.796,147.732,56,58,0.00,
37,12,top,other,403.204,332.268,236,67,0.00,
37,13,top,host,329.232,139.344,56,58,0.00,
37,13,top,other,390.768,340.656,236,67,0.00,
37,14,top,host,341.668,130.956,56,58,0.00,
37,14,top,other,378.332,349.044,236,67,0.00,
37,15,top,host,354.104,122.568,56,62,0.00,
37,15,top,other,365.896,357.432,236,68,0.00,
37,16,top,host,354.104,122.568,56,62,0.00,
37,16,top,other,365.896,357.432,236,68,0.00,
37,17,top,host,354.104,122.568,56,62,0.00,
37,17,top,other,365.896,357.432,236,68,0.00,
38,1,top,host,180,240,124,62,0.00,
38,1,top,other,540,240,304,68,0.00,
38,2,top,host,192.436,248.388,124,62,0.00,
38,2,top,other,527.564,231.612,304,68,0.00,
38,3,top,host,204.872,256.776,124,62,0.00,
38,3,top,other,515.128,223.224,304,68,0.00,
38,4,top,host,217.308,265.164,124,62,0.00,
38,4,top,other,502.692,214.836,304,68,0.00,
38,5,top,host,229.744,273.552,124,62,0.00,
38,5,top,other,490.256,206.448,304,68,0.00,
38,6,top,host,242.18,281.94,124,62,0.00,
38,6,top,other,477.82,198.06,304,68,0.00,
38,7,top,host,254.616,290.328,124,62,0.00,
38,7,top,other,465.384,189.672,304,68,0.00,
38,8,top,host,267.052,298.716,124,62,0.00,
