1,1,top,host,180,240,56,0,0.00,
26,3,top,other,515.128,256.776,236,22,0.00,
26,4,top,host,217.308,214.836,56,88,0.00,
26,4,top,other,502.692,265.164,236,22,0.00,
26,5,top,host,229.744,206.448,56,88,0.00,
26,5,top,other,490.256,273.552,236,22,0.00,
26,6,top,host,242.18,198.06,56,88,0.00,
26,6,top,other,477.82,281.94,236,22,0.00,
26,7,top,host,254.616,189.672,56,88,0.00,
26,7,top,other,465.384,290.328,236,22,0.00,
26,8,top,host,267.052,181.284,56,88,0.00,
26,8,top,other,452.948,298.716,236,22,0.00,
26,9,top,host,279.488,172.896,56,88,0.00,
26,9,top,other,440.512,307.104,236,22,0.00,
26,10,top,host,291.924,164.508,56,88,0.00,
26,10,top,other,428.076,315.492,236,22,0.00,
26,11,top,host,304.36,156.12,56,88,0.00,
26,11,top,other,415.64,323.88,236,22,0.00,
26,12,top,host,316.796,147.732,56,88,0.00,
26,12,top,other,403.204,332.268,236,22,0.00,
26,13,top,host,329.232,139.344,56,88,0.00,
26,13,top,other,390.768,340.656,236,22,0.00,
26,14,top,host,341.668,130.956,56,88,0.00,
26,14,top,other,378.332,349.044,236,22,0.00,
26,15,top,host,354.104,122.568,56,92,0.00,
26,15,top,other,365.896,357.432,236,23,0.00,
26,16,top,host,354.104,122.568,56,92,0.00,
26,16,top,other,365.896,357.432,236,23,0.00,
26,17,top,host,354.104,122.568,56,92,0.00,
26,17,top,other,365.896,357.432,236,23,0.00,
27,1,top,host,180,240,56,92,0.00,
27,1,top,other,540,240,236,23,0.00,
27,2,top,host,192.436,231.612,56,92,0.00,
27,2,top,other,527.564,248.388,236,23,0.00,
27,3,top,host,204.872,223.224,56,92,0.00,
27,3,top,other,515.128,256.776,236,23,0.00,
27,4,top,host,217.308,214.836,56,92,0.00,
27,4,top,other,502.692,265.164,236,23,0.00,
27,5,top,host,229.744,206.448,56,92,0.00,
27,5,top,other,490.256,273.552,236,23,0.00,
27,6,top,host,242.18,198.06,56,92,0.00,
27,6,top,other,477.82,281.94,236,23,0.00,
27,7,top,host,254.616,189.672,56,92,0.00,
27,7,top,other,465.384,290.328,236,23,0.00,
27,8,top,host,267.052,181.284,56,92,0.00,
27,8,top,other,452.948,298.716,236,23,0.00,
27,9,top,host,279.488,172.896,56,92,0.00,
27,9,top,other,440.512,307.104,236,23,0.00,
27,10,top,host,291.924,164.508,56,92,0.00,
27,10,top,other,428.076,315.492,236,23,0.00,
27,11,top,host,304.36,156.12,56,92,0.00,
27,11,top,other,415.64,323.88,236,23,0.00,
27,12,top,host,316.796,147.732,56,92,0.00,
27,12,top,other,403.204,332.268,236,23,0.00,
27,13,top,host,329.232,139.344,56,92,0.00,
27,13,top,other,390.768,340.656,236,23,0.00,
27,14,top,host,341.668,130.956,56,92,0.00,
27,14,top,other,378.332,349.044,236,23,0.00,
27,15,top,host,354.104,122.568,56,96,0.00,
27,15,top,other,365.896,357.432,236,24,0.00,
27,16,top,host,354.104,122.568,56,96,0.00,
27,16,top,other,365.896,357.432,236,24,0.00,
27,17,top,host,354.104,122.568,56,96,0.00,
27,17,top,other,365.896,357.432,236,24,0.00,
28,1,top,host,180,240,56,96,0.00,
28,1,top,other,540,240,236,24,0.00,
28,2,top,host,192.436,231.612,56,96,0.00,
28,2,top,other,527.564,248.388,236,24,0.00,
28,3,top,host,204.872,223.224,56,96,0.00,
28,3,top,other,515.128,256.776,236,24,0.00,
28,4,top,host,217.308,214.836,56,96,0.00,
28,4,top,other,502.692,265.164,236,24,0.00,
28,5,top,host,229.744,206.448,56,96,0.00,
28,5,top,other,490.256,273.552,236,24,0.00,
28,6,top,host,242.18,198.06,56,96,0.00,
28,6,top,other,477.82,281.94,236,24,0.00,
28,7,top,host,254.616,189.672,56,96,0.00,
28,7,top,other,465.384,290.328,236,24,0.00,
28,8,top,host,267.052,181.284,56,96,0.00,
28,8,top,other,452.948,298.716,236,24,0.00,
28,9,top,host,279.488,172.896,56,96,0.00,
28,9,top,other,440.512,307.104,236,24,0.00,
28,10,top,host,291.924,164.508,56,96,0.00,
28,10,top,other,428.076,315.492,236,24,0.00,
28,11,top,host,304.36,156.12,56,96,0.00,
28,11,top,other,415.64,323.88,236,24,0.00,
28,12,top,host,316.796,147.732,56,96,0.00,
28,12,top,other,403.204,332.268,236,24,0.00,
28,13,top,host,329.232,139.344,56,96,0.00,
28,13,top,other,390.768,340.656,236,24,0.00,
28,14,top,host,341.668,130.956,56,96,0.00,
28,14,top,other,378.332,349.044,236,24,0.00,
28,15,top,host,354.104,122.568,56,100,0.00,
28,15,top,other,365.896,357.432,236,25,0.00,
28,16,top,host,354.104,122.568,56,100,0.00,
28,16,top,other,365.896,357.432,236,25,0.00,
28,17,top,host,354.104,122.568,56,100,0.00,
28,17,top,other,365.896,357.432,236,25,0.00,
29,1,top,host,180,240,124,100,0.00,
29,1,top,other,540,240,236,25,0.00,
29,2,top,host,192.436,248.388,124,100,0.00,
29,2,top,other,527.564,248.388,236,25,0.00,
29,3,top,host,204.872,256.776,124,100,0.00,
29,3,top,other,515.128,256.776,236,25,0.00,
29,4,top,host,217.308,265.164,124,100,0.00,
29,4,top,other,502.692,265.164,236,25,0.00,
29,5,top,host,229.744,273.552,124,100,0.00,
29,5,top,other,490.256,273.552,236,25,0.00,
29,6,top,host,242.18,281.94,124,100,0.00,
29,6,top,other,477.82,281.94,236,25,0.00,
29,7,top,host,254.616,290.328,124,100,0.00,
29,7,top,other,465.384,290.328,236,25,0.00,
29,8,top,host,267.052,298.716,124,100,0.00,
29,8,top,other,452.948,298.716,236,25,0.00,
29,9,top,host,279.488,307.104,124,100,0.00,
29,9,top,other,440.512,307.104,236,25,0.00,
29,10,top,host,291.924,315.492,124,100,0.00,
29,10,top,other,428.076,315.492,236,25,0.00,
29,11,top,host,304.36,323.88,124,100,0.00,
29,11,top,other,415.64,323.88,236,25,0.00,
29,12,top,host,316.796,332.268,124,100,0.00,
29,12,top,other,403.204,332.268,236,25,0.00,
29,13,top,host,329.232,340.656,124,100,0.00,
29,13,top,other,390.768,340.656,236,25,0.00,
29,14,top,host,341.668,349.044,124,100,0.00,
29,14,top,other,378.332,349.044,236,25,0.00,
29,15,top,host,354.104,357.432,124,100,0.00,
29,15,top,other,365.896,357.432,236,25,0.00,
29,16,top,host,354.104,357.432,124,100,0.00,
29,16,top,other,365.896,357.432,236,25,0.00,
29,17,top,host,354.104,357.432,124,100,0.00,
29,17,top,other,365.896,357.432,236,25,0.00,
30,1,bottom,host,180,240,124,100,0.00,
30,1,bottom,other,540,240,236,25,0.00,
30,2,bottom,host,192.436,248.388,124,100,0.00,
30,2,bottom,other,527.564,248.388,236,25,0.00,
30,3,bottom,host,204.872,256.776,124,100,0.00,
30,3,bottom,other,515.128,256.776,236,25,0.00,
30,4,bottom,host,217.308,265.164,124,100,0.00,
30,4,bottom,other,502.692,265.164,236,25,0.00,
30,5,bottom,host,229.744,273.552,124,100,0.00,
30,5,bottom,other,490.256,273.552,236,25,0.00,
30,6,bottom,host,242.18,281.94,124,100,0.00,
30,6,bottom,other,477.82,281.94,236,25,0.00,
30,7,bottom,host,254.616,290.328,124,100,0.00,
30,7,bottom,other,465.384,290.328,236,25,0.00,
30,8,bottom,host,267.052,298.716,124,100,0.00,
30,8,bottom,other,452.948,298.716,236,25,0.00,
30,9,bottom,host,279.488,307.104,124,100,0.00,
30,9,bottom,other,440.512,307.104,236,25,0.00,
30,10,bottom,host,291.924,315.492,124,100,0.00,
30,10,bottom,other,428.076,315.492,236,25,0.00,
30,11,bottom,host,304.36,323.88,124,100,0.00,
30,11,bottom,other,415.64,323.88,236,25,0.00,
30,12,bottom,host,316.796,332.268,124,100,0.00,
30,12,bottom,other,403.204,332.268,236,25,0.00,
30,13,bottom,host,329.232,340.656,124,100,0.00,
30,13,bottom,other,390.768,340.656,236,25,0.00,
30,14,bottom,host,341.668,349.044,124,100,0.00,
30,14,bottom,other,378.332,349.044,236,25,0.00,
30,15,bottom,host,354.104,357.432,124,100,0.00,
30,15,bottom,other,365.896,357.432,236,25,0.00,
30,16,bottom,host,354.104,357.432,124,100,0.00,
30,16,bottom,other,365.896,357.432,236,25,0.00,
30,17,bottom,host,354.104,357.432,124,100,0.00,
30,17,bottom,other,365.896,357.432,236,25,0.00,
31,1,top,host,180,240,56,100,0.00,
31,1,top,other,540,240,304,25,0.00,
31,2,top,host,192.436,231.612,56,100,0.00,
31,2,top,other,527.564,231.612,304,25,0.00,
31,3,top,host,204.872,223.224,56,100,0.00,
31,3,top,other,515.128,223.224,304,25,0.00,
31,4,top,host,217.308,214.836,56,100,0.00,
31,4,top,other,502.692,214.836,304,25,0.00,
31,5,top,host,229.744,206.448,56,100,0.00,
31,5,top,other,490.256,206.448,304,25,0.00,
31,6,top,host,242.18,198.06,56,100,0.00,
31,6,top,other,477.82,198.06,304,25,0.00,
31,7,top,host,254.616,189.672,56,100,0.00,
31,7,top,other,465.384,189.672,304,25,0.00,
31,8,top,host,267.052,181.284,56,100,0.00,
31,8,top,other,452.948,181.284,304,25,0.00,
31,9,top,host,279.488,172.896,56,100,0.00,
31,9,top,other,440.512,172.896,304,25,0.00,
31,10,top,host,291.924,164.508,56,100,0.00,
31,10,top,other,428.076,164.508,304,25,0.00,
31,11,top,host,304.36,156.12,56,100,0.00,
31,11,top,other,415.64,156.12,304,25,0.00,
31,12,top,host,316.796,147.732,56,100,0.00,
31,12,top,other,403.204,147.732,304,25,0.00,
31,13,top,host,329.232,139.344,56,100,0.00,
31,13,top,other,390.768,139.344,304,25,0.00,
31,14,top,host,341.668,130.956,56,100,0.00,
31,14,top,other,378.332,130.956,304,25,0.00,
31,15,top,host,354.104,122.568,56,100,0.00,
31,15,top,other,365.896,122.568,304,25,0.00,
31,16,top,host,354.104,122.568,56,100,0.00,
31,16,top,other,365.896,122.568,304,25,0.00,
31,17,top,host,354.104,122.568,56,100,0.00,
31,17,top,other,365.896,122.568,304,25,0.00,
32,1,bottom,host,180,240,56,100,0.00,
32,1,bottom,other,540,240,236,25,0.00,
32,2,bottom,host,192.436,231.612,56,100,0.00,
32,2,bottom,other,527.564,248.388,236,25,0.00,
32,3,bottom,host,204.872,223.224,56,100,0.00,
32,3,bottom,other,515.128,256.776,236,25,0.00,
32,4,bottom,host,217.308,214.836,56,100,0.00,
32,4,bottom,other,502.692,265.164,236,25,0.00,
32,5,bottom,host,229.744,206.448,56,100,0.00,
32,5,bottom,other,490.256,273.552,236,25,0.00,
32,6,bottom,host,242.18,198.06,56,100,0.00,
32,6,bottom,other,477.82,281.94,236,25,0.00,
32,7,bottom,host,254.616,189.672,56,100,0.00,
32,7,bottom,other,465.384,290.328,236,25,0.00,
32,8,bottom,host,267.052,181.284,56,100,0.00,
32,8,bottom,other,452.948,298.716,236,25,0.00,
32,9,bottom,host,279.488,172.896,56,100,0.00,
32,9,bottom,other,440.512,307.104,236,25,0.00,
32,10,bottom,host,291.924,164.508,56,100,0.00,
32,10,bottom,other,428.076,315.492,236,25,0.00,
32,11,bottom,host,304.36,156.12,56,100,0.00,
32,11,bottom,other,415.64,323.88,236,25,0.00,
32,12,bottom,host,316.796,147.732,56,100,0.00,
32,12,bottom,other,403.204,332.268,236,25,0.00,
32,13,bottom,host,329.232,139.344,56,100,0.00,
32,13,bottom,other,390.768,340.656,236,25,0.00,
32,14,bottom,host,341.668,130.956,56,100,0.00,
32,14,bottom,other,378.332,349.044,236,25,0.00,
32,15,bottom,host,354.104,122.568,56,101,0.00,
32,15,bottom,other,365.896,357.432,236,29,0.00,
32,16,bottom,host,354.104,122.568,56,101,0.00,
32,16,bottom,other,365.896,357.432,236,29,0.00,
32,17,bottom,host,354.104,122.568,56,101,0.00,
32,17,bottom,other,365.896,357.432,236,29,0.00,
33,1,bottom,host,180,240,56,101,0.00,
33,1,bottom,other,540,240,236,29,0.00,
33,2,bottom,host,192.436,231.612,56,101,0.00,
33,2,bottom,other,527.564,248.388,236,29,0.00,
33,3,bottom,host,204.872,223.224,56,101,0.00,
33,3,bottom,other,515.128,256.776,236,29,0.00,
33,4,bottom,host,217.308,214.836,56,101,0.00,
33,4,bottom,other,502.692,265.164,236,29,0.00,
33,5,bottom,host,229.744,206.448,56,101,0.00,
33,5,bottom,other,490.256,273.552,236,29,0.00,
33,6,bottom,host,242.18,198.06,56,101,0.00,
33,6,bottom,other,477.82,281.94,236,29,0.00,
33,7,bottom,host,254.616,189.672,56,101,0.00,
33,7,bottom,other,465.384,290.328,236,29,0.00,
33,8,bottom,host,267.052,181.284,56,101,0.00,
33,8,bottom,other,452.948,298.716,236,29,0.00,
33,9,bottom,host,279.488,172.896,56,101,0.00,
33,9,bottom,other,440.512,307.104,236,29,0.00,
33,10,bottom,host,291.924,164.508,56,101,0.00,
33,10,bottom,other,428.076,315.492,236,29,0.00,
33,11,bottom,host,304.36,156.12,56,101,0.00,
33,11,bottom,other,415.64,323.88,236,29,0.00,
33,12,bottom,host,316.796,147.732,56,101,0.00,
33,12,bottom,other,403.204,332.268,236,29,0.00,
33,13,bottom,host,329.232,139.344,56,101,0.00,
33,13,bottom,other,390.768,340.656,236,29,0.00,
33,14,bottom,host,341.668,130.956,56,101,0.00,
33,14,bottom,other,378.332,349.044,236,29,0.00,
33,15,bottom,host,354.104,122.568,56,102,0.00,
33,15,bottom,other,365.896,357.432,236,33,0.00,
33,16,bottom,host,354.104,122.568,56,102,0.00,
33,16,bottom,other,365.896,357.432,236,33,0.00,
33,17,bottom,host,354.104,122.568,56,102,0.00,
33,17,bottom,other,365.896,357.432,236,33,0.00,
34,1,top,host,180,240,124,102,0.00,
34,1,top,other,540,240,304,33,0.00,
34,2,top,host,192.436,248.388,124,102,0.00,
34,2,top,other,527.564,231.612,304,33,0.00,
34,3,top,host,204.872,256.776,124,102,0.00,
34,3,top,other,515.128,223.224,304,33,0.00,
34,4,top,host,217.308,265.164,124,102,0.00,
34,4,top,other,502.692,214.836,304,33,0.00,
34,5,top,host,229.744,273.552,124,102,0.00,
34,5,top,other,490.256,206.448,304,33,0.00,
34,6,top,host,242.18,281.94,124,102,0.00,
34,6,top,other,477.82,198.06,304,33,0.00,
34,7,top,host,254.616,290.328,124,102,0.00,
34,7,top,other,465.384,189.672,304,33,0.00,
34,8,top,host,267.052,298.716,124,102,0.00,
34,8,top,other,452.948,181.284,304,33,0.00,
34,9,top,host,279.488,307.104,124,102,0.00,
34,9,top,other,440.512,172.896,304,33,0.00,
34,10,top,host,291.924,315.492,124,102,0.00,
34,10,top,other,428.076,164.508,304,33,0.00,
34,11,top,host,304.36,323.88,124,102,0.00,
34,11,top,other,415.64,156.12,304,33,0.00,
34,12,top,host,316.796,332.268,124,102,0.00,
34,12,top,other,403.204,147.732,304,33,0.00,
34,13,top,host,329.232,340.656,124,102,0.00,
34,13,top,other,390.768,139.344,304,33,0.00,
34,14,top,host,341.668,349.044,124,102,0.00,
34,14,top,other,378.332,130.956,304,33,0.00,
34,15,top,host,354.104,357.432,124,103,0.00,
34,15,top,other,365.896,122.568,304,37,0.00,
34,16,top,host,354.104,357.432,124,103,0.00,
34,16,top,other,365.896,122.568,304,37,0.00,
34,17,top,host,354.104,357.432,124,103,0.00,
34,17,top,other,365.896,122.568,304,37,0.00,
35,1,top,host,180,240,124,103,0.00,
35,1,top,other,540,240,304,37,0.00,
35,2,top,host,192.436,248.388,124,103,0.00,
35,2,top,other,527.564,231.612,304,37,0.00,
35,3,top,host,204.872,256.776,124,103,0.00,
35,3,top,other,515.128,223.224,304,37,0.00,
35,4,top,host,217.308,265.164,124,103,0.00,
35,4,top,other,502.692,214.836,304,37,0.00,
35,5,top,host,229.744,273.552,124,103,0.00,
35,5,top,other,490.256,206.448,304,37,0.00,
35,6,top,host,242.18,281.94,124,103,0.00,
35,6,top,other,477.82,198.06,304,37,0.00,
35,7,top,host,254.616,290.328,124,103,0.00,
35,7,top,other,465.384,189.672,304,37,0.00,
35,8,top,host,267.052,298.716,124,103,0.00,
35,8,top,other,452.948,181.284,304,37,0.00,
35,9,top,host,279.488,307.104,124,103,0.00,
35,9,top,other,440.512,172.896,304,37,0.00,
35,10,top,host,291.924,315.492,124,103,0.00,
35,10,top,other,428.076,164.508,304,37,0.00,
35,11,top,host,304.36,323.88,124,103,0.00,
35,11,top,other,415.64,156.12,304,37,0.00,
35,12,top,host,316.796,332.268,124,103,0.00,
35,12,top,other,403.204,147.732,304,37,0.00,
35,13,top,host,329.232,340.656,124,103,0.00,
35,13,top,other,390.768,139.344,304,37,0.00,
35,14,top,host,341.668,349.044,124,103,0.00,
35,14,top,other,378.332,130.956,304,37,0.00,
35,15,top,host,354.104,357.432,124,104,0.00,
35,15,top,other,365.896,122.568,304,41,0.00,
35,16,top,host,354.104,357.432,124,104,0.00,
35,16,top,other,365.896,122.568,304,41,0.00,
35,17,top,host,354.104,357.432,124,104,0.00,
35,17,top,other,365.896,122.568,304,41,0.00,
36,1,top,host,180,240,124,104,0.00,
36,1,top,other,540,240,304,41,0.00,
36,2,top,host,192.436,248.388,124,104,0.00,
36,2,top,other,527.564,231.612,304,41,0.00,
36,3,top,host,204.872,256.776,124,104,0.00,
36,3,top,other,515.128,223.224,304,41,0.00,
36,4,top,host,217.308,265.164,124,104,0.00,
36,4,top,other,502.692,214.836,304,41,0.00,
36,5,top,host,229.744,273.552,124,104,0.00,
36,5,top,other,490.256,206.448,304,41,0.00,
36,6,top,host,242.18,281.94,124,104,0.00,
36,6,top,other,477.82,198.06,304,41,0.00,
36,7,top,host,254.616,290.328,124,104,0.00,
36,7,top,other,465.384,189.672,304,41,0.00,
36,8,top,host,267.052,298.716,124,104,0.00,
36,8,top,other,452.948,181.284,304,41,0.00,
36,9,top,host,279.488,307.104,124,104,0.00,
36,9,top,other,440.512,172.896,304,41,0.00,
36,10,top,host,291.924,315.492,124,104,0.00,
36,10,top,other,428.076,164.508,304,41,0.00,
36,11,top,host,304.36,323.88,124,104,0.00,
36,11,top,other,415.64,156.12,304,41,0.00,
36,12,top,host,316.796,332.268,124,104,0.00,
36,12,top,other,403.204,147.732,304,41,0.00,
36,13,top,host,329.232,340.656,124,104,0.00,
36,13,top,other,390.768,139.344,304,41,0.00,
36,14,top,host,341.668,349.044,124,104,0.00,
36,14,top,other,378.332,130.956,304,41,0.00,
36,15,top,host,354.104,357.432,124,105,0.00,
36,15,top,other,365.896,122.568,304,45,0.00,
36,16,top,host,354.104,357.432,124,105,0.00,
36,16,top,other,365.896,122.568,304,45,0.00,
36,17,top,host,354.104,357.432,124,105,0.00,
36,17,top,other,365.896,122.568,304,45,0.00,
37,1,bottom,host,180,240,56,105,0.00,
37,1,bottom,other,540,240,236,45,0.00,
37,2,bottom,host,192.436,231.612,56,105,0.00,
37,2,bottom,other,527.564,248.388,236,45,0.00,
37,3,bottom,host,204.872,223.224,56,105,0.00,
37,3,bottom,other,515.128,256.776,236,45,0.00,
37,4,bottom,host,217.308,214.836,56,105,0.00,
37,4,bottom,other,502.692,265.164,236,45,0.00,
37,5,bottom,host,229.744,206.448,56,105,0.00,
37,5,bottom,other,490.256,273.552,236,45,0.00,
37,6,bottom,host,242.18,198.06,56,105,0.00,
37,6,bottom,other,477.82,281.94,236,45,0.00,
37,7,bottom,host,254.616,189.672,56,105,0.00,
37,7,bottom,other,465.384,290.328,236,45,0.00,
37,8,bottom,host,267.052,181.284,56,105,0.00,
37,8,bottom,other,452.948,298.716,236,45,0.00,
37,9,bottom,host,279.488,172.896,56,105,0.00,
37,9,bottom,other,440.512,307.104,236,45,0.00,
37,10,bottom,host,291.924,164.508,56,105,0.00,
37,10,bottom,other,428.076,315.492,236,45,0.00,
37,11,bottom,host,304.36,156.12,56,105,0.00,
37,11,bottom,other,415.64,323.88,236,45,0.00,
37,12,bottom,host,316.796,147.732,56,105,0.00,
37,12,bottom,other,403.204,332.268,236,45,0.00,
37,13,bottom,host,329.232,139.344,56,105,0.00,
37,13,bottom,other,390.768,340.656,236,45,0.00,
37,14,bottom,host,341.668,130.956,56,105,0.00,
37,14,bottom,other,378.332,349.044,236,45,0.00,
37,15,bottom,host,354.104,122.568,56,106,0.00,
37,15,bottom,other,365.896,357.432,236,49,0.00,
37,16,bottom,host,354.104,122.568,56,106,0.00,
37,16,bottom,other,365.896,357.432,236,49,0.00,
37,17,bottom,host,354.104,122.568,56,106,0.00,
37,17,bottom,other,365.896,357.432,236,49,0.00,
38,1,top,host,180,240,124,106,0.00,
38,1,top,other,540,240,304,49,0.00,
38,2,top,host,192.436,248.388,124,106,0.00,
38,2,top,other,527.564,231.612,304,49,0.00,
38,3,top,host,204.872,256.776,124,106,0.00,
38,3,top,other,515.128,223.224,304,49,0.00,
38,4,top,host,217.308,265.164,124,106,0.00,
38,4,top,other,502.692,214.836,304,49,0.00,
38,5,top,host,229.744,273.552,124,106,0.00,
38,5,top,other,490.256,206.448,304,49,0.00,
38,6,top,host,242.18,281.94,124,106,0.00,
38,6,top,other,477.82,198.06,304,49,0.00,
38,7,top,host,254.616,290.328,124,106,0.00,
38,7,top,other,465.384,189.672,304,49,0.00,
38,8,top,host,267.052,298.716,124,106,0.00,
38,8,top,other,452.948,181.284,304,49,0.00,
38,9,top,host,279.488,307.104,124,106,0.00,
38,9,top,other,440.512,172.896,304,49,0.00,
38,10,top,host,291.924,315.492,124,106,0.00,
38,10,top,other,428.076,164.508,304,49,0.00,
38,11,top,host,304.36,323.88,124,106,0.00,
