1,1,top,host,180,240,56,0,0.00,
38,11,top,other,415.64,156.12,304,49,0.00,
38,12,top,host,316.796,332.268,124,106,0.00,
38,12,top,other,403.204,147.732,304,49,0.00,
38,13,top,host,329.232,340.656,124,106,0.00,
38,13,top,other,390.768,139.344,304,49,0.00,
38,14,top,host,341.668,349.044,124,106,0.00,
38,14,top,other,378.332,130.956,304,49,0.00,
38,15,top,host,354.104,357.432,124,107,0.00,
38,15,top,other,365.896,122.568,304,53,0.00,
38,16,top,host,354.104,357.432,124,107,0.00,
38,16,top,other,365.896,122.568,304,53,0.00,
38,17,top,host,354.104,357.432,124,107,0.00,
38,17,top,other,365.896,122.568,304,53,0.00,
39,1,bottom,host,180,240,56,107,0.00,
39,1,bottom,other,540,240,236,53,0.00,
39,2,bottom,host,192.436,231.612,56,107,0.00,
39,2,bottom,other,527.564,248.388,236,53,0.00,
39,3,bottom,host,204.872,223.224,56,107,0.00,
39,3,bottom,other,515.128,256.776,236,53,0.00,
39,4,bottom,host,217.308,214.836,56,107,0.00,
39,4,bottom,other,502.692,265.164,236,53,0.00,
39,5,bottom,host,229.744,206.448,56,107,0.00,
39,5,bottom,other,490.256,273.552,236,53,0.00,
39,6,bottom,host,242.18,198.06,56,107,0.00,
39,6,bottom,other,477.82,281.94,236,53,0.00,
39,7,bottom,host,254.616,189.672,56,107,0.00,
39,7,bottom,other,465.384,290.328,236,53,0.00,
39,8,bottom,host,267.052,181.284,56,107,0.00,
39,8,bottom,other,452.948,298.716,236,53,0.00,
39,9,bottom,host,279.488,172.896,56,107,0.00,
39,9,bottom,other,440.512,307.104,236,53,0.00,
39,10,bottom,host,291.924,164.508,56,107,0.00,
39,10,bottom,other,428.076,315.492,236,53,0.00,
39,11,bottom,host,304.36,156.12,56,107,0.00,
39,11,bottom,other,415.64,323.88,236,53,0.00,
39,12,bottom,host,316.796,147.732,56,107,0.00,
39,12,bottom,other,403.204,332.268,236,53,0.00,
39,13,bottom,host,329.232,139.344,56,107,0.00,
39,13,bottom,other,390.768,340.656,236,53,0.00,
39,14,bottom,host,341.668,130.956,56,107,0.00,
39,14,bottom,other,378.332,349.044,236,53,0.00,
39,15,bottom,host,354.104,122.568,56,108,0.00,
39,15,bottom,other,365.896,357.432,236,57,0.00,
39,16,bottom,host,354.104,122.568,56,108,0.00,
39,16,bottom,other,365.896,357.432,236,57,0.00,
39,17,bottom,host,354.104,122.568,56,108,0.00,
39,17,bottom,other,365.896,357.432,236,57,0.00,
40,1,top,host,180,240,124,108,0.00,
40,1,top,other,540,240,304,57,0.00,
40,2,top,host,192.436,248.388,124,108,0.00,
40,2,top,other,527.564,231.612,304,57,0.00,
40,3,top,host,204.872,256.776,124,108,0.00,
40,3,top,other,515.128,223.224,304,57,0.00,
40,4,top,host,217.308,265.164,124,108,0.00,
40,4,top,other,502.692,214.836,304,57,0.00,
40,5,top,host,229.744,273.552,124,108,0.00,
40,5,top,other,490.256,206.448,304,57,0.00,
40,6,top,host,242.18,281.94,124,108,0.00,
40,6,top,other,477.82,198.06,304,57,0.00,
40,7,top,host,254.616,290.328,124,108,0.00,
40,7,top,other,465.384,189.672,304,57,0.00,
40,8,top,host,267.052,298.716,124,108,0.00,
40,8,top,other,452.948,181.284,304,57,0.00,
40,9,top,host,279.488,307.104,124,108,0.00,
40,9,top,other,440.512,172.896,304,57,0.00,
40,10,top,host,291.924,315.492,124,108,0.00,
40,10,top,other,428.076,164.508,304,57,0.00,
40,11,top,host,304.36,323.88,124,108,0.00,
40,11,top,other,415.64,156.12,304,57,0.00,
40,12,top,host,316.796,332.268,124,108,0.00,
40,12,top,other,403.204,147.732,304,57,0.00,
40,13,top,host,329.232,340.656,124,108,0.00,
40,13,top,other,390.768,139.344,304,57,0.00,
40,14,top,host,341.668,349.044,124,108,0.00,
40,14,top,other,378.332,130.956,304,57,0.00,
40,15,top,host,354.104,357.432,124,109,0.00,
40,15,top,other,365.896,122.568,304,61,0.00,
40,16,top,host,354.104,357.432,124,109,0.00,
40,16,top,other,365.896,122.568,304,61,0.00,
40,17,top,host,354.104,357.432,124,109,0.00,
40,17,top,other,365.896,122.568,304,61,0.00,
41,1,top,host,180,240,124,109,0.00,
41,1,top,other,540,240,304,61,0.00,
41,2,top,host,192.436,248.388,124,109,0.00,
41,2,top,other,527.564,231.612,304,61,0.00,
41,3,top,host,204.872,256.776,124,109,0.00,
41,3,top,other,515.128,223.224,304,61,0.00,
41,4,top,host,217.308,265.164,124,109,0.00,
41,4,top,other,502.692,214.836,304,61,0.00,
41,5,top,host,229.744,273.552,124,109,0.00,
41,5,top,other,490.256,206.448,304,61,0.00,
41,6,top,host,242.18,281.94,124,109,0.00,
41,6,top,other,477.82,198.06,304,61,0.00,
41,7,top,host,254.616,290.328,124,109,0.00,
41,7,top,other,465.384,189.672,304,61,0.00,
41,8,top,host,267.052,298.716,124,109,0.00,
41,8,top,other,452.948,181.284,304,61,0.00,
41,9,top,host,279.488,307.104,124,109,0.00,
41,9,top,other,440.512,172.896,304,61,0.00,
41,10,top,host,291.924,315.492,124,109,0.00,
41,10,top,other,428.076,164.508,304,61,0.00,
41,11,top,host,304.36,323.88,124,109,0.00,
41,11,top,other,415.64,156.12,304,61,0.00,
41,12,top,host,316.796,332.268,124,109,0.00,
41,12,top,other,403.204,147.732,304,61,0.00,
41,13,top,host,329.232,340.656,124,109,0.00,
41,13,top,other,390.768,139.344,304,61,0.00,
41,14,top,host,341.668,349.044,124,109,0.00,
41,14,top,other,378.332,130.956,304,61,0.00,
41,15,top,host,354.104,357.432,124,110,0.00,
41,15,top,other,365.896,122.568,304,65,0.00,
41,16,top,host,354.104,357.432,124,110,0.00,
41,16,top,other,365.896,122.568,304,65,0.00,
41,17,top,host,354.104,357.432,124,110,0.00,
41,17,top,other,365.896,122.568,304,65,0.00,
42,1,top,host,180,240,124,110,0.00,
42,1,top,other,540,240,304,65,0.00,
42,2,top,host,192.436,248.388,124,110,0.00,
42,2,top,other,527.564,231.612,304,65,0.00,
42,3,top,host,204.872,256.776,124,110,0.00,
42,3,top,other,515.128,223.224,304,65,0.00,
42,4,top,host,217.308,265.164,124,110,0.00,
42,4,top,other,502.692,214.836,304,65,0.00,
42,5,top,host,229.744,273.552,124,110,0.00,
42,5,top,other,490.256,206.448,304,65,0.00,
42,6,top,host,242.18,281.94,124,110,0.00,
42,6,top,other,477.82,198.06,304,65,0.00,
42,7,top,host,254.616,290.328,124,110,0.00,
42,7,top,other,465.384,189.672,304,65,0.00,
42,8,top,host,267.052,298.716,124,110,0.00,
42,8,top,other,452.948,181.284,304,65,0.00,
42,9,top,host,279.488,307.104,124,110,0.00,
42,9,top,other,440.512,172.896,304,65,0.00,
42,10,top,host,291.924,315.492,124,110,0.00,
42,10,top,other,428.076,164.508,304,65,0.00,
42,11,top,host,304.36,323.88,124,110,0.00,
42,11,top,other,415.64,156.12,304,65,0.00,
42,12,top,host,316.796,332.268,124,110,0.00,
42,12,top,other,403.204,147.732,304,65,0.00,
42,13,top,host,329.232,340.656,124,110,0.00,
42,13,top,other,390.768,139.344,304,65,0.00,
42,14,top,host,341.668,349.044,124,110,0.00,
42,14,top,other,378.332,130.956,304,65,0.00,
42,15,top,host,354.104,357.432,124,111,0.00,
42,15,top,other,365.896,122.568,304,69,0.00,
42,16,top,host,354.104,357.432,124,111,0.00,
42,16,top,other,365.896,122.568,304,69,0.00,
42,17,top,host,354.104,357.432,124,111,0.00,
42,17,top,other,365.896,122.568,304,69,0.00,
43,1,bottom,host,180,240,56,111,0.00,
43,1,bottom,other,540,240,236,69,0.00,
43,2,bottom,host,192.436,231.612,56,111,0.00,
43,2,bottom,other,527.564,248.388,236,69,0.00,
43,3,bottom,host,204.872,223.224,56,111,0.00,
43,3,bottom,other,515.128,256.776,236,69,0.00,
43,4,bottom,host,217.308,214.836,56,111,0.00,
43,4,bottom,other,502.692,265.164,236,69,0.00,
43,5,bottom,host,229.744,206.448,56,111,0.00,
43,5,bottom,other,490.256,273.552,236,69,0.00,
43,6,bottom,host,242.18,198.06,56,111,0.00,
43,6,bottom,other,477.82,281.94,236,69,0.00,
43,7,bottom,host,254.616,189.672,56,111,0.00,
43,7,bottom,other,465.384,290.328,236,69,0.00,
43,8,bottom,host,267.052,181.284,56,111,0.00,
43,8,bottom,other,452.948,298.716,236,69,0.00,
43,9,bottom,host,279.488,172.896,56,111,0.00,
43,9,bottom,other,440.512,307.104,236,69,0.00,
43,10,bottom,host,291.924,164.508,56,111,0.00,
43,10,bottom,other,428.076,315.492,236,69,0.00,
43,11,bottom,host,304.36,156.12,56,111,0.00,
43,11,bottom,other,415.64,323.88,236,69,0.00,
43,12,bottom,host,316.796,147.732,56,111,0.00,
43,12,bottom,other,403.204,332.268,236,69,0.00,
43,13,bottom,host,329.232,139.344,56,111,0.00,
43,13,bottom,other,390.768,340.656,236,69,0.00,
43,14,bottom,host,341.668,130.956,56,111,0.00,
43,14,bottom,other,378.332,349.044,236,69,0.00,
43,15,bottom,host,354.104,122.568,56,112,0.00,
43,15,bottom,other,365.896,357.432,236,73,0.00,
43,16,bottom,host,354.104,122.568,56,112,0.00,
43,16,bottom,other,365.896,357.432,236,73,0.00,
43,17,bottom,host,354.104,122.568,56,112,0.00,
43,17,bottom,other,365.896,357.432,236,73,0.00,
44,1,top,host,180,240,124,112,0.00,
44,1,top,other,540,240,304,73,0.00,
44,2,top,host,192.436,248.388,124,112,0.00,
44,2,top,other,527.564,231.612,304,73,0.00,
44,3,top,host,204.872,256.776,124,112,0.00,
44,3,top,other,515.128,223.224,304,73,0.00,
44,4,top,host,217.308,265.164,124,112,0.00,
44,4,top,other,502.692,214.836,304,73,0.00,
44,5,top,host,229.744,273.552,124,112,0.00,
44,5,top,other,490.256,206.448,304,73,0.00,
44,6,top,host,242.18,281.94,124,112,0.00,
44,6,top,other,477.82,198.06,304,73,0.00,
44,7,top,host,254.616,290.328,124,112,0.00,
44,7,top,other,465.384,189.672,304,73,0.00,
44,8,top,host,267.052,298.716,124,112,0.00,
44,8,top,other,452.948,181.284,304,73,0.00,
44,9,top,host,279.488,307.104,124,112,0.00,
44,9,top,other,440.512,172.896,304,73,0.00,
44,10,top,host,291.924,315.492,124,112,0.00,
44,10,top,other,428.076,164.508,304,73,0.00,
44,11,top,host,304.36,323.88,124,112,0.00,
44,11,top,other,415.64,156.12,304,73,0.00,
44,12,top,host,316.796,332.268,124,112,0.00,
44,12,top,other,403.204,147.732,304,73,0.00,
44,13,top,host,329.232,340.656,124,112,0.00,
44,13,top,other,390.768,139.344,304,73,0.00,
44,14,top,host,341.668,349.044,124,112,0.00,
44,14,top,other,378.332,130.956,304,73,0.00,
44,15,top,host,354.104,357.432,124,113,0.00,
44,15,top,other,365.896,122.568,304,77,0.00,
44,16,top,host,354.104,357.432,124,113,0.00,
44,16,top,other,365.896,122.568,304,77,0.00,
44,17,top,host,354.104,357.432,124,113,0.00,
44,17,top,other,365.896,122.568,304,77,0.00,
45,1,bottom,host,180,240,56,113,0.00,
45,1,bottom,other,540,240,236,77,0.00,
45,2,bottom,host,192.436,231.612,56,113,0.00,
45,2,bottom,other,527.564,248.388,236,77,0.00,
45,3,bottom,host,204.872,223.224,56,113,0.00,
45,3,bottom,other,515.128,256.776,236,77,0.00,
45,4,bottom,host,217.308,214.836,56,113,0.00,
45,4,bottom,other,502.692,265.164,236,77,0.00,
45,5,bottom,host,229.744,206.448,56,113,0.00,
45,5,bottom,other,490.256,273.552,236,77,0.00,
45,6,bottom,host,242.18,198.06,56,113,0.00,
45,6,bottom,other,477.82,281.94,236,77,0.00,
45,7,bottom,host,254.616,189.672,56,113,0.00,
45,7,bottom,other,465.384,290.328,236,77,0.00,
45,8,bottom,host,267.052,181.284,56,113,0.00,
45,8,bottom,other,452.948,298.716,236,77,0.00,
45,9,bottom,host,279.488,172.896,56,113,0.00,
45,9,bottom,other,440.512,307.104,236,77,0.00,
45,10,bottom,host,291.924,164.508,56,113,0.00,
45,10,bottom,other,428.076,315.492,236,77,0.00,
45,11,bottom,host,304.36,156.12,56,113,0.00,
45,11,bottom,other,415.64,323.88,236,77,0.00,
45,12,bottom,host,316.796,147.732,56,113,0.00,
45,12,bottom,other,403.204,332.268,236,77,0.00,
45,13,bottom,host,329.232,139.344,56,113,0.00,
45,13,bottom,other,390.768,340.656,236,77,0.00,
45,14,bottom,host,341.668,130.956,56,113,0.00,
45,14,bottom,other,378.332,349.044,236,77,0.00,
45,15,bottom,host,354.104,122.568,56,114,0.00,
45,15,bottom,other,365.896,357.432,236,81,0.00,
45,16,bottom,host,354.104,122.568,56,114,0.00,
45,16,bottom,other,365.896,357.432,236,81,0.00,
45,17,bottom,host,354.104,122.568,56,114,0.00,
45,17,bottom,other,365.896,357.432,236,81,0.00,
46,1,bottom,host,180,240,56,114,0.00,
46,1,bottom,other,540,240,236,81,0.00,
46,2,bottom,host,192.436,231.612,56,114,0.00,
46,2,bottom,other,527.564,248.388,236,81,0.00,
46,3,bottom,host,204.872,223.224,56,114,0.00,
46,3,bottom,other,515.128,256.776,236,81,0.00,
46,4,bottom,host,217.308,214.836,56,114,0.00,
46,4,bottom,other,502.692,265.164,236,81,0.00,
46,5,bottom,host,229.744,206.448,56,114,0.00,
46,5,bottom,other,490.256,273.552,236,81,0.00,
46,6,bottom,host,242.18,198.06,56,114,0.00,
46,6,bottom,other,477.82,281.94,236,81,0.00,
46,7,bottom,host,254.616,189.672,56,114,0.00,
46,7,bottom,other,465.384,290.328,236,81,0.00,
46,8,bottom,host,267.052,181.284,56,114,0.00,
46,8,bottom,other,452.948,298.716,236,81,0.00,
46,9,bottom,host,279.488,172.896,56,114,0.00,
46,9,bottom,other,440.512,307.104,236,81,0.00,
46,10,bottom,host,291.924,164.508,56,114,0.00,
46,10,bottom,other,428.076,315.492,236,81,0.00,
46,11,bottom,host,304.36,156.12,56,114,0.00,
46,11,bottom,other,415.64,323.88,236,81,0.00,
46,12,bottom,host,316.796,147.732,56,114,0.00,
46,12,bottom,other,403.204,332.268,236,81,0.00,
46,13,bottom,host,329.232,139.344,56,114,0.00,
46,13,bottom,other,390.768,340.656,236,81,0.00,
46,14,bottom,host,341.668,130.956,56,114,0.00,
46,14,bottom,other,378.332,349.044,236,81,0.00,
46,15,bottom,host,354.104,122.568,56,115,0.00,
46,15,bottom,other,365.896,357.432,236,85,0.00,
46,16,bottom,host,354.104,122.568,56,115,0.00,
46,16,bottom,other,365.896,357.432,236,85,0.00,
46,17,bottom,host,354.104,122.568,56,115,0.00,
46,17,bottom,other,365.896,357.432,236,85,0.00,
47,1,bottom,host,180,240,56,115,0.00,
47,1,bottom,other,540,240,236,85,0.00,
47,2,bottom,host,192.436,231.612,56,115,0.00,
47,2,bottom,other,527.564,248.388,236,85,0.00,
47,3,bottom,host,204.872,223.224,56,115,0.00,
47,3,bottom,other,515.128,256.776,236,85,0.00,
47,4,bottom,host,217.308,214.836,56,115,0.00,
47,4,bottom,other,502.692,265.164,236,85,0.00,
47,5,bottom,host,229.744,206.448,56,115,0.00,
47,5,bottom,other,490.256,273.552,236,85,0.00,
47,6,bottom,host,242.18,198.06,56,115,0.00,
47,6,bottom,other,477.82,281.94,236,85,0.00,
47,7,bottom,host,254.616,189.672,56,115,0.00,
47,7,bottom,other,465.384,290.328,236,85,0.00,
47,8,bottom,host,267.052,181.284,56,115,0.00,
47,8,bottom,other,452.948,298.716,236,85,0.00,
47,9,bottom,host,279.488,172.896,56,115,0.00,
47,9,bottom,other,440.512,307.104,236,85,0.00,
47,10,bottom,host,291.924,164.508,56,115,0.00,
47,10,bottom,other,428.076,315.492,236,85,0.00,
47,11,bottom,host,304.36,156.12,56,115,0.00,
47,11,bottom,other,415.64,323.88,236,85,0.00,
47,12,bottom,host,316.796,147.732,56,115,0.00,
47,12,bottom,other,403.204,332.268,236,85,0.00,
47,13,bottom,host,329.232,139.344,56,115,0.00,
47,13,bottom,other,390.768,340.656,236,85,0.00,
47,14,bottom,host,341.668,130.956,56,115,0.00,
47,14,bottom,other,378.332,349.044,236,85,0.00,
47,15,bottom,host,354.104,122.568,56,116,0.00,
47,15,bottom,other,365.896,357.432,236,89,0.00,
47,16,bottom,host,354.104,122.568,56,116,0.00,
47,16,bottom,other,365.896,357.432,236,89,0.00,
47,17,bottom,host,354.104,122.568,56,116,0.00,
47,17,bottom,other,365.896,357.432,236,89,0.00,
48,1,top,host,180,240,124,116,0.00,
48,1,top,other,540,240,304,89,0.00,
48,2,top,host,192.436,248.388,124,116,0.00,
48,2,top,other,527.564,231.612,304,89,0.00,
48,3,top,host,204.872,256.776,124,116,0.00,
48,3,top,other,515.128,223.224,304,89,0.00,
48,4,top,host,217.308,265.164,124,116,0.00,
48,4,top,other,502.692,214.836,304,89,0.00,
48,5,top,host,229.744,273.552,124,116,0.00,
48,5,top,other,490.256,206.448,304,89,0.00,
48,6,top,host,242.18,281.94,124,116,0.00,
48,6,top,other,477.82,198.06,304,89,0.00,
48,7,top,host,254.616,290.328,124,116,0.00,
48,7,top,other,465.384,189.672,304,89,0.00,
48,8,top,host,267.052,298.716,124,116,0.00,
48,8,top,other,452.948,181.284,304,89,0.00,
48,9,top,host,279.488,307.104,124,116,0.00,
48,9,top,other,440.512,172.896,304,89,0.00,
48,10,top,host,291.924,315.492,124,116,0.00,
48,10,top,other,428.076,164.508,304,89,0.00,
48,11,top,host,304.36,323.88,124,116,0.00,
48,11,top,other,415.64,156.12,304,89,0.00,
48,12,top,host,316.796,332.268,124,116,0.00,
48,12,top,other,403.204,147.732,304,89,0.00,
48,13,top,host,329.232,340.656,124,116,0.00,
48,13,top,other,390.768,139.344,304,89,0.00,
48,14,top,host,341.668,349.044,124,116,0.00,
48,14,top,other,378.332,130.956,304,89,0.00,
48,15,top,host,354.104,357.432,124,117,0.00,
48,15,top,other,365.896,122.568,304,93,0.00,
48,16,top,host,354.104,357.432,124,117,0.00,
48,16,top,other,365.896,122.568,304,93,0.00,
48,17,top,host,354.104,357.432,124,117,0.00,
48,17,top,other,365.896,122.568,304,93,0.00,
49,1,top,host,180,240,124,117,0.00,
49,1,top,other,540,240,304,93,0.00,
49,2,top,host,192.436,248.388,124,117,0.00,
49,2,top,other,527.564,231.612,304,93,0.00,
49,3,top,host,204.872,256.776,124,117,0.00,
49,3,top,other,515.128,223.224,304,93,0.00,
49,4,top,host,217.308,265.164,124,117,0.00,
49,4,top,other,502.692,214.836,304,93,0.00,
49,5,top,host,229.744,273.552,124,117,0.00,
49,5,top,other,490.256,206.448,304,93,0.00,
49,6,top,host,242.18,281.94,124,117,0.00,
49,6,top,other,477.82,198.06,304,93,0.00,
49,7,top,host,254.616,290.328,124,117,0.00,
49,7,top,other,465.384,189.672,304,93,0.00,
49,8,top,host,267.052,298.716,124,117,0.00,
49,8,top,other,452.948,181.284,304,93,0.00,
49,9,top,host,279.488,307.104,124,117,0.00,
49,9,top,other,440.512,172.896,304,93,0.00,
49,10,top,host,291.924,315.492,124,117,0.00,
49,10,top,other,428.076,164.508,304,93,0.00,
49,11,top,host,304.36,323.88,124,117,0.00,
49,11,top,other,415.64,156.12,304,93,0.00,
49,12,top,host,316.796,332.268,124,117,0.00,
49,12,top,other,403.204,147.732,304,93,0.00,
49,13,top,host,329.232,340.656,124,117,0.00,
49,13,top,other,390.768,139.344,304,93,0.00,
49,14,top,host,341.668,349.044,124,117,0.00,
49,14,top,other,378.332,130.956,304,93,0.00,
49,15,top,host,354.104,357.432,124,118,0.00,
49,15,top,other,365.896,122.568,304,97,0.00,
49,16,top,host,354.104,357.432,124,118,0.00,
49,16,top,other,365.896,122.568,304,97,0.00,
49,17,top,host,354.104,357.432,124,118,0.00,
49,17,top,other,365.896,122.568,304,97,0.00,
50,1,top,host,180,240,124,118,0.00,
50,1,top,other,540,240,304,97,0.00,
50,2,top,host,192.436,248.388,124,118,0.00,
50,2,top,other,527.564,231.612,304,97,0.00,
50,3,top,host,204.872,256.776,124,118,0.00,
50,3,top,other,515.128,223.224,304,97,0.00,
50,4,top,host,217.308,265.164,124,118,0.00,
50,4,top,other,502.692,214.836,304,97,0.00,
50,5,top,host,229.744,273.552,124,118,0.00,
50,5,top,other,490.256,206.448,304,97,0.00,
50,6,top,host,242.18,281.94,124,118,0.00,
50,6,top,other,477.82,198.06,304,97,0.00,
50,7,top,host,254.616,290.328,124,118,0.00,
50,7,top,other,465.384,189.672,304,97,0.00,
50,8,top,host,267.052,298.716,124,118,0.00,
50,8,top,other,452.948,181.284,304,97,0.00,
50,9,top,host,279.488,307.104,124,118,0.00,
50,9,top,other,440.512,172.896,304,97,0.00,
50,10,top,host,291.924,315.492,124,118,0.00,
50,10,top,other,428.076,164.508,304,97,0.00,
50,11,top,host,304.36,323.88,124,118,0.00,
50,11,top,other,415.64,156.12,304,97,0.00,
50,12,top,host,316.796,332.268,124,118,0.00,
50,12,top,other,403.204,147.732,304,97,0.00,
50,13,top,host,329.232,340.656,124,118,0.00,
50,13,top,other,390.768,139.344,304,97,0.00,
50,14,top,host,341.668,349.044,124,118,0.00,
50,14,top,other,378.332,130.956,304,97,0.00,
50,15,top,host,354.104,357.432,124,119,0.00,
50,15,top,other,365.896,122.568,304,101,0.00,
50,16,top,host,354.104,357.432,124,119,0.00,
50,16,top,other,365.896,122.568,304,101,0.00,
50,17,top,host,354.104,357.432,124,119,0.00,
50,17,top,other,365.896,122.568,304,101,0.00,
