1,1,top,host,190,240,90,0,0,
26,12,bottom,host,279.48,307.104,124,31,0,
26,12,bottom,other,447.436,254.548,319,49,0,
26,13,bottom,host,287.77,312.696,124,31,0,
26,13,bottom,other,440.875,247.001,319,49,0,
26,14,bottom,host,296.06,318.288,124,31,0,
26,14,bottom,other,434.314,239.454,319,49,0,
26,15,bottom,host,304.35,323.88,124,31,0,
26,15,bottom,other,427.753,231.907,319,49,0,
26,16,bottom,host,312.64,329.472,124,31,0,
26,16,bottom,other,421.192,224.36,319,49,0,
26,17,bottom,host,320.93,335.064,124,31,0,
26,17,bottom,other,414.631,216.813,319,49,0,
26,18,bottom,host,329.22,340.656,124,31,0,
26,18,bottom,other,408.07,209.266,319,49,0,
26,19,bottom,host,337.51,346.248,124,31,0,
26,19,bottom,other,401.509,201.719,319,49,0,
26,20,bottom,host,345.8,351.84,124,35,0,
26,20,bottom,other,394.948,194.172,319,50,0,
26,21,bottom,host,345.8,351.84,124,35,0,
26,21,bottom,other,394.948,194.172,319,50,0,
26,22,bottom,host,345.8,351.84,124,35,0,
26,22,bottom,other,394.948,194.172,319,50,0,
27,1,top,host,188.192,245.736,125,35,0,
27,1,top,other,531.613,234.554,303,50,0,
27,2,top,host,196.384,251.472,125,35,0,
27,2,top,other,523.323,228.962,304,50,0,
27,3,top,host,204.576,257.208,125,35,0,
27,3,top,other,515.033,223.37,304,50,0,
27,4,top,host,212.768,262.944,125,35,0,
27,4,top,other,506.743,217.778,304,50,0,
27,5,top,host,220.96,268.68,125,35,0,
27,5,top,other,498.453,212.186,304,50,0,
27,6,top,host,229.152,274.416,125,35,0,
27,6,top,other,490.163,206.594,304,50,0,
27,7,top,host,237.344,280.152,125,35,0,
27,7,top,other,481.873,201.002,304,50,0,
27,8,top,host,245.536,285.888,125,35,0,
27,8,top,other,473.583,195.41,304,50,0,
27,9,top,host,253.728,291.624,125,35,0,
27,9,top,other,465.293,189.818,304,50,0,
27,10,top,host,261.92,297.36,125,35,0,
27,10,top,other,457.003,184.226,304,50,0,
27,11,top,host,270.112,303.096,125,35,0,
27,11,top,other,448.713,178.634,304,50,0,
27,12,top,host,278.304,308.832,125,35,0,
27,12,top,other,440.423,173.042,304,50,0,
27,13,top,host,286.496,314.568,125,35,0,
27,13,top,other,432.133,167.45,304,50,0,
27,14,top,host,294.688,320.304,125,35,0,
27,14,top,other,423.843,161.858,304,50,0,
27,15,top,host,302.88,326.04,125,35,0,
27,15,top,other,415.553,156.266,304,50,0,
27,16,top,host,311.072,331.776,125,35,0,
27,16,top,other,407.263,150.674,304,50,0,
27,17,top,host,319.264,337.512,125,35,0,
27,17,top,other,398.973,145.082,304,50,0,
27,18,top,host,327.456,343.248,125,35,0,
27,18,top,other,390.683,139.49,304,50,0,
27,19,top,host,335.648,348.984,125,35,0,
27,19,top,other,382.393,133.898,304,50,0,
27,20,top,host,343.84,354.72,125,36,0,
27,20,top,other,374.103,128.306,304,54,0,
27,21,top,host,343.84,354.72,125,36,0,
27,21,top,other,374.103,128.306,304,54,0,
27,22,top,host,343.84,354.72,125,36,0,
27,22,top,other,374.103,128.306,304,54,0,
28,1,top,host,188.387,234.554,57,36,0,
28,1,top,other,531.71,234.408,304,54,0,
28,2,top,host,196.774,229.108,57,36,0,
28,2,top,other,523.42,228.816,304,54,0,
28,3,top,host,205.161,223.662,57,36,0,
28,3,top,other,515.13,223.224,304,54,0,
28,4,top,host,213.548,218.216,57,36,0,
28,4,top,other,506.84,217.632,304,54,0,
28,5,top,host,221.935,212.77,57,36,0,
28,5,top,other,498.55,212.04,304,54,0,
28,6,top,host,230.322,207.324,57,36,0,
28,6,top,other,490.26,206.448,304,54,0,
28,7,top,host,238.709,201.878,57,36,0,
28,7,top,other,481.97,200.856,304,54,0,
28,8,top,host,247.096,196.432,57,36,0,
28,8,top,other,473.68,195.264,304,54,0,
28,9,top,host,255.483,190.986,57,36,0,
28,9,top,other,465.39,189.672,304,54,0,
28,10,top,host,263.87,185.54,57,36,0,
28,10,top,other,457.1,184.08,304,54,0,
28,11,top,host,272.257,180.094,57,36,0,
28,11,top,other,448.81,178.488,304,54,0,
28,12,top,host,280.644,174.648,57,36,0,
28,12,top,other,444.115,187.317,208,54,0,
28,13,top,host,289.031,169.202,57,36,0,
28,13,top,other,439.42,196.146,208,54,0,
28,14,top,host,297.418,163.756,57,36,0,
28,14,top,other,434.725,204.975,208,54,0,
28,15,top,host,305.805,158.31,57,36,0,
28,15,top,other,430.03,213.804,208,54,0,
28,16,top,host,314.192,152.864,57,36,0,
28,16,top,other,425.335,222.633,208,54,0,
28,17,top,host,322.579,147.418,57,36,0,
28,17,top,other,420.64,231.462,208,54,0,
28,18,top,host,330.966,141.972,57,36,0,
28,18,top,other,415.945,240.291,208,54,0,
28,19,top,host,339.353,136.526,57,36,0,
28,19,top,other,411.25,249.12,208,54,0,
28,20,top,host,347.74,131.08,57,40,0,
28,20,top,other,406.555,257.949,208,55,0,
28,21,top,host,347.74,131.08,57,40,0,
28,21,top,other,406.555,257.949,208,55,0,
28,22,top,host,347.74,131.08,57,40,0,
28,22,top,other,406.555,257.949,208,55,0,
29,1,top,host,188.387,245.446,123,40,0,
29,1,top,other,531.613,234.554,303,55,0,
29,2,top,host,196.774,250.892,123,40,0,
29,2,top,other,523.323,228.962,304,55,0,
29,3,top,host,205.161,256.338,123,40,0,
29,3,top,other,515.033,223.37,304,55,0,
29,4,top,host,213.548,261.784,123,40,0,
29,4,top,other,506.743,217.778,304,55,0,
29,5,top,host,221.935,267.23,123,40,0,
29,5,top,other,498.453,212.186,304,55,0,
29,6,top,host,230.322,272.676,123,40,0,
29,6,top,other,490.163,206.594,304,55,0,
29,7,top,host,238.709,278.122,123,40,0,
29,7,top,other,481.873,201.002,304,55,0,
29,8,top,host,247.096,283.568,123,40,0,
29,8,top,other,473.583,195.41,304,55,0,
29,9,top,host,255.483,289.014,123,40,0,
29,9,top,other,465.293,189.818,304,55,0,
29,10,top,host,263.87,294.46,123,40,0,
29,10,top,other,457.003,184.226,304,55,0,
29,11,top,host,272.257,299.906,123,40,0,
29,11,top,other,448.713,178.634,304,55,0,
29,12,top,host,280.644,305.352,123,40,0,
29,12,top,other,440.423,173.042,304,55,0,
29,13,top,host,289.031,310.798,123,40,0,
29,13,top,other,432.133,167.45,304,55,0,
29,14,top,host,297.418,316.244,123,40,0,
29,14,top,other,423.843,161.858,304,55,0,
29,15,top,host,305.805,321.69,123,40,0,
29,15,top,other,415.553,156.266,304,55,0,
29,16,top,host,314.192,327.136,123,40,0,
29,16,top,other,407.263,150.674,304,55,0,
29,17,top,host,322.579,332.582,123,40,0,
29,17,top,other,398.973,145.082,304,55,0,
29,18,top,host,330.966,338.028,123,40,0,
29,18,top,other,390.683,139.49,304,55,0,
29,19,top,host,339.353,343.474,123,40,0,
29,19,top,other,382.393,133.898,304,55,0,
29,20,top,host,347.74,348.92,123,41,0,
29,20,top,other,374.103,128.306,304,59,0,
29,21,top,host,347.74,348.92,123,41,0,
29,21,top,other,374.103,128.306,304,59,0,
29,22,top,host,347.74,348.92,123,41,0,
29,22,top,other,374.103,128.306,304,59,0,
30,1,bottom,host,188.387,245.446,123,41,0,
30,1,bottom,other,530,240,270,59,0,
30,2,bottom,host,196.774,250.892,123,41,0,
30,2,bottom,other,520,240,270,59,0,
30,3,bottom,host,205.161,256.338,123,41,0,
30,3,bottom,other,510,240,270,59,0,
30,4,bottom,host,213.548,261.784,123,41,0,
30,4,bottom,other,500,240,270,59,0,
30,5,bottom,host,221.935,267.23,123,41,0,
30,5,bottom,other,492.229,233.707,309,59,0,
30,6,bottom,host,230.322,272.676,123,41,0,
30,6,bottom,other,484.458,227.414,309,59,0,
30,7,bottom,host,238.709,278.122,123,41,0,
30,7,bottom,other,476.798,220.986,310,59,0,
30,8,bottom,host,247.096,283.568,123,41,0,
30,8,bottom,other,469.251,214.425,311,59,0,
30,9,bottom,host,255.483,289.014,123,41,0,
30,9,bottom,other,461.704,207.864,311,59,0,
30,10,bottom,host,263.87,294.46,123,41,0,
30,10,bottom,other,454.157,201.303,311,59,0,
30,11,bottom,host,272.257,299.906,123,41,0,
30,11,bottom,other,446.61,194.742,311,59,0,
30,12,bottom,host,280.644,305.352,123,41,0,
30,12,bottom,other,439.063,188.181,311,59,0,
30,13,bottom,host,289.031,310.798,123,41,0,
30,13,bottom,other,431.516,181.62,311,59,0,
30,14,bottom,host,297.418,316.244,123,41,0,
30,14,bottom,other,423.969,175.059,311,59,0,
30,15,bottom,host,305.805,321.69,123,41,0,
30,15,bottom,other,416.422,168.498,311,59,0,
30,16,bottom,host,314.192,327.136,123,41,0,
30,16,bottom,other,408.875,161.937,311,59,0,
30,17,bottom,host,322.579,332.582,123,41,0,
30,17,bottom,other,401.328,155.376,311,59,0,
30,18,bottom,host,330.966,338.028,123,41,0,
30,18,bottom,other,393.781,148.815,311,59,0,
30,19,bottom,host,339.353,343.474,123,41,0,
30,19,bottom,other,386.234,142.254,311,59,0,
30,20,bottom,host,347.74,348.92,123,45,0,
30,20,bottom,other,378.687,135.693,311,60,0,
30,21,bottom,host,347.74,348.92,123,45,0,
30,21,bottom,other,378.687,135.693,311,60,0,
30,22,bottom,host,347.74,348.92,123,45,0,
30,22,bottom,other,378.687,135.693,311,60,0,
31,1,bottom,host,188.387,234.554,57,45,0,
31,1,bottom,other,531.71,245.592,236,60,0,
31,2,bottom,host,196.774,229.108,57,45,0,
31,2,bottom,other,523.42,251.184,236,60,0,
31,3,bottom,host,205.161,223.662,57,45,0,
31,3,bottom,other,515.13,256.776,236,60,0,
31,4,bottom,host,213.548,218.216,57,45,0,
31,4,bottom,other,506.84,262.368,236,60,0,
31,5,bottom,host,221.935,212.77,57,45,0,
31,5,bottom,other,498.55,267.96,236,60,0,
31,6,bottom,host,230.322,207.324,57,45,0,
31,6,bottom,other,490.26,273.552,236,60,0,
31,7,bottom,host,238.709,201.878,57,45,0,
31,7,bottom,other,481.97,279.144,236,60,0,
31,8,bottom,host,247.096,196.432,57,45,0,
31,8,bottom,other,473.68,284.736,236,60,0,
31,9,bottom,host,255.483,190.986,57,45,0,
31,9,bottom,other,465.39,290.328,236,60,0,
31,10,bottom,host,263.87,185.54,57,45,0,
31,10,bottom,other,457.1,295.92,236,60,0,
31,11,bottom,host,272.257,180.094,57,45,0,
31,11,bottom,other,448.81,301.512,236,60,0,
31,12,bottom,host,280.644,174.648,57,45,0,
31,12,bottom,other,440.52,307.104,236,60,0,
31,13,bottom,host,289.031,169.202,57,45,0,
31,13,bottom,other,432.23,312.696,236,60,0,
31,14,bottom,host,297.418,163.756,57,45,0,
31,14,bottom,other,423.94,318.288,236,60,0,
31,15,bottom,host,305.805,158.31,57,45,0,
31,15,bottom,other,415.65,323.88,236,60,0,
31,16,bottom,host,314.192,152.864,57,45,0,
31,16,bottom,other,407.36,329.472,236,60,0,
31,17,bottom,host,322.579,147.418,57,45,0,
31,17,bottom,other,399.07,335.064,236,60,0,
31,18,bottom,host,330.966,141.972,57,45,0,
31,18,bottom,other,390.78,340.656,236,60,0,
31,19,bottom,host,339.353,136.526,57,45,0,
31,19,bottom,other,382.49,346.248,236,60,0,
31,20,bottom,host,347.74,131.08,57,46,0,
31,20,bottom,other,374.2,351.84,236,64,0,
31,21,bottom,host,347.74,131.08,57,46,0,
31,21,bottom,other,374.2,351.84,236,64,0,
31,22,bottom,host,347.74,131.08,57,46,0,
31,22,bottom,other,374.2,351.84,236,64,0,
32,1,bottom,host,188.29,245.592,124,46,0,
32,1,bottom,other,530,240,270,64,0,
32,2,bottom,host,196.58,251.184,124,46,0,
32,2,bottom,other,521.808,234.264,305,64,0,
32,3,bottom,host,204.87,256.776,124,46,0,
32,3,bottom,other,513.616,228.528,305,64,0,
32,4,bottom,host,213.16,262.368,124,46,0,
32,4,bottom,other,505.424,222.792,305,64,0,
32,5,bottom,host,221.45,267.96,124,46,0,
32,5,bottom,other,497.232,217.056,305,64,0,
32,6,bottom,host,229.74,273.552,124,46,0,
32,6,bottom,other,489.04,211.32,305,64,0,
32,7,bottom,host,238.03,279.144,124,46,0,
32,7,bottom,other,480.848,205.584,305,64,0,
32,8,bottom,host,246.32,284.736,124,46,0,
32,8,bottom,other,472.656,199.848,305,64,0,
32,9,bottom,host,254.61,290.328,124,46,0,
32,9,bottom,other,464.464,194.112,305,64,0,
32,10,bottom,host,262.9,295.92,124,46,0,
32,10,bottom,other,456.272,188.376,305,64,0,
32,11,bottom,host,271.19,301.512,124,46,0,
32,11,bottom,other,448.08,182.64,305,64,0,
32,12,bottom,host,279.48,307.104,124,46,0,
32,12,bottom,other,439.888,176.904,305,64,0,
32,13,bottom,host,287.77,312.696,124,46,0,
32,13,bottom,other,431.696,171.168,305,64,0,
32,14,bottom,host,296.06,318.288,124,46,0,
32,14,bottom,other,423.504,165.432,305,64,0,
32,15,bottom,host,304.35,323.88,124,46,0,
32,15,bottom,other,415.312,159.696,305,64,0,
32,16,bottom,host,312.64,329.472,124,46,0,
32,16,bottom,other,407.12,153.96,305,64,0,
32,17,bottom,host,320.93,335.064,124,46,0,
32,17,bottom,other,398.928,148.224,305,64,0,
32,18,bottom,host,329.22,340.656,124,46,0,
32,18,bottom,other,390.736,142.488,305,64,0,
32,19,bottom,host,337.51,346.248,124,46,0,
32,19,bottom,other,382.544,136.752,305,64,0,
32,20,bottom,host,345.8,351.84,124,50,0,
32,20,bottom,other,374.352,131.016,305,65,0,
32,21,bottom,host,345.8,351.84,124,50,0,
32,21,bottom,other,374.352,131.016,305,65,0,
32,22,bottom,host,345.8,351.84,124,50,0,
32,22,bottom,other,374.352,131.016,305,65,0,
33,1,bottom,host,188.387,234.554,57,50,0,
33,1,bottom,other,531.71,245.592,236,65,0,
33,2,bottom,host,196.774,229.108,57,50,0,
33,2,bottom,other,523.42,251.184,236,65,0,
33,3,bottom,host,205.161,223.662,57,50,0,
33,3,bottom,other,515.13,256.776,236,65,0,
33,4,bottom,host,213.548,218.216,57,50,0,
33,4,bottom,other,506.84,262.368,236,65,0,
33,5,bottom,host,221.935,212.77,57,50,0,
33,5,bottom,other,498.55,267.96,236,65,0,
33,6,bottom,host,230.322,207.324,57,50,0,
33,6,bottom,other,490.26,273.552,236,65,0,
33,7,bottom,host,238.709,201.878,57,50,0,
33,7,bottom,other,481.97,279.144,236,65,0,
33,8,bottom,host,247.096,196.432,57,50,0,
33,8,bottom,other,473.68,284.736,236,65,0,
33,9,bottom,host,255.483,190.986,57,50,0,
33,9,bottom,other,465.39,290.328,236,65,0,
33,10,bottom,host,263.87,185.54,57,50,0,
33,10,bottom,other,457.1,295.92,236,65,0,
33,11,bottom,host,272.257,180.094,57,50,0,
33,11,bottom,other,448.81,301.512,236,65,0,
33,12,bottom,host,280.644,174.648,57,50,0,
33,12,bottom,other,440.52,307.104,236,65,0,
33,13,bottom,host,289.031,169.202,57,50,0,
33,13,bottom,other,432.23,312.696,236,65,0,
33,14,bottom,host,297.418,163.756,57,50,0,
33,14,bottom,other,423.94,318.288,236,65,0,
33,15,bottom,host,305.805,158.31,57,50,0,
33,15,bottom,other,415.65,323.88,236,65,0,
33,16,bottom,host,314.192,152.864,57,50,0,
33,16,bottom,other,407.36,329.472,236,65,0,
33,17,bottom,host,322.579,147.418,57,50,0,
33,17,bottom,other,399.07,335.064,236,65,0,
33,18,bottom,host,330.966,141.972,57,50,0,
33,18,bottom,other,390.78,340.656,236,65,0,
33,19,bottom,host,339.353,136.526,57,50,0,
33,19,bottom,other,382.49,346.248,236,65,0,
33,20,bottom,host,347.74,131.08,57,51,0,
33,20,bottom,other,374.2,351.84,236,69,0,
33,21,bottom,host,347.74,131.08,57,51,0,
33,21,bottom,other,374.2,351.84,236,69,0,
33,22,bottom,host,347.74,131.08,57,51,0,
33,22,bottom,other,374.2,351.84,236,69,0,
34,1,top,host,188.29,234.408,56,51,0,
34,1,top,other,530,240,270,69,0,
34,2,top,host,196.58,228.816,56,51,0,
34,2,top,other,520,240,270,69,0,
34,3,top,host,204.87,223.224,56,51,0,
34,3,top,other,510,240,270,69,0,
34,4,top,host,213.16,217.632,56,51,0,
34,4,top,other,500,240,270,69,0,
34,5,top,host,221.45,212.04,56,51,0,
34,5,top,other,490,240,270,69,0,
34,6,top,host,229.74,206.448,56,51,0,
34,6,top,other,480,240,270,69,0,
34,7,top,host,238.03,200.856,56,51,0,
34,7,top,other,470,240,270,69,0,
34,8,top,host,246.32,195.264,56,51,0,
34,8,top,other,460,240,270,69,0,
34,9,top,host,254.61,189.672,56,51,0,
34,9,top,other,453.309,247.431,222,69,0,
34,10,top,host,262.9,184.08,56,51,0,
34,10,top,other,446.618,254.862,222,69,0,
34,11,top,host,271.19,178.488,56,51,0,
34,11,top,other,439.927,262.293,222,69,0,
34,12,top,host,279.48,172.896,56,51,0,
34,12,top,other,433.236,269.724,222,69,0,
34,13,top,host,287.77,167.304,56,51,0,
34,13,top,other,426.545,277.155,222,69,0,
34,14,top,host,296.06,161.712,56,51,0,
34,14,top,other,419.854,284.586,222,69,0,
34,15,top,host,304.35,156.12,56,51,0,
34,15,top,other,413.163,292.017,222,69,0,
34,16,top,host,312.64,150.528,56,51,0,
34,16,top,other,406.472,299.448,222,69,0,
34,17,top,host,320.93,144.936,56,51,0,
34,17,top,other,399.781,306.879,222,69,0,
34,18,top,host,329.22,139.344,56,51,0,
34,18,top,other,393.09,314.31,222,69,0,
34,19,top,host,337.51,133.752,56,51,0,
34,19,top,other,386.399,321.741,222,69,0,
34,20,top,host,345.8,128.16,56,55,0,
34,20,top,other,379.708,329.172,222,70,0,
34,21,top,host,345.8,128.16,56,55,0,
34,21,top,other,379.708,329.172,222,70,0,
34,22,top,host,345.8,128.16,56,55,0,
34,22,top,other,379.708,329.172,222,70,0,
35,1,top,host,188.29,245.592,124,55,0,
35,1,top,other,531.71,234.408,304,70,0,
35,2,top,host,196.58,251.184,124,55,0,
35,2,top,other,523.42,228.816,304,70,0,
35,3,top,host,204.87,256.776,124,55,0,
35,3,top,other,515.13,223.224,304,70,0,
35,4,top,host,213.16,262.368,124,55,0,
35,4,top,other,506.84,217.632,304,70,0,
35,5,top,host,221.45,267.96,124,55,0,
35,5,top,other,498.55,212.04,304,70,0,
35,6,top,host,229.74,273.552,124,55,0,
35,6,top,other,490.26,206.448,304,70,0,
35,7,top,host,238.03,279.144,124,55,0,
35,7,top,other,481.97,200.856,304,70,0,
35,8,top,host,246.32,284.736,124,55,0,
35,8,top,other,473.68,195.264,304,70,0,
35,9,top,host,254.61,290.328,124,55,0,
35,9,top,other,465.39,189.672,304,70,0,
35,10,top,host,262.9,295.92,124,55,0,
35,10,top,other,457.1,184.08,304,70,0,
35,11,top,host,271.19,301.512,124,55,0,
35,11,top,other,448.81,178.488,304,70,0,
35,12,top,host,279.48,307.104,124,55,0,
35,12,top,other,440.52,172.896,304,70,0,
35,13,top,host,287.77,312.696,124,55,0,
35,13,top,other,432.23,167.304,304,70,0,
35,14,top,host,296.06,318.288,124,55,0,
35,14,top,other,423.94,161.712,304,70,0,
35,15,top,host,304.35,323.88,124,55,0,
35,15,top,other,415.65,156.12,304,70,0,
35,16,top,host,312.64,329.472,124,55,0,
35,16,top,other,407.36,150.528,304,70,0,
35,17,top,host,320.93,335.064,124,55,0,
35,17,top,other,399.07,144.936,304,70,0,
35,18,top,host,329.22,340.656,124,55,0,
35,18,top,other,390.78,139.344,304,70,0,
35,19,top,host,337.51,346.248,124,55,0,
35,19,top,other,382.49,133.752,304,70,0,
35,20,top,host,345.8,351.84,124,56,0,
35,20,top,other,374.2,128.16,304,74,0,
35,21,top,host,345.8,351.84,124,56,0,
35,21,top,other,374.2,128.16,304,74,0,
35,22,top,host,345.8,351.84,124,56,0,
35,22,top,other,374.2,128.16,304,74,0,
36,1,top,host,188.572,234.85,59,56,0,
36,1,top,other,530,240,270,74,0,
36,2,top,host,197.144,229.7,59,56,0,
36,2,top,other,521.71,245.592,236,74,0,
36,3,top,host,205.716,224.55,59,56,0,
36,3,top,other,513.42,251.184,236,74,0,
36,4,top,host,214.288,219.4,59,56,0,
36,4,top,other,505.13,256.776,236,74,0,
36,5,top,host,222.86,214.25,59,56,0,
36,5,top,other,496.84,262.368,236,74,0,
36,6,top,host,231.432,209.1,59,56,0,
36,6,top,other,488.75,268.246,234,74,0,
36,7,top,host,240.004,203.95,59,56,0,
36,7,top,other,480.66,274.124,234,74,0,
36,8,top,host,248.576,198.8,59,56,0,
36,8,top,other,472.57,280.002,234,74,0,
36,9,top,host,257.148,193.65,59,56,0,
36,9,top,other,464.48,285.88,234,74,0,
36,10,top,host,265.72,188.5,59,56,0,
36,10,top,other,456.39,291.758,234,74,0,
36,11,top,host,274.292,183.35,59,56,0,
36,11,top,other,448.3,297.636,234,74,0,
36,12,top,host,282.864,178.2,59,56,0,
36,12,top,other,440.21,303.514,234,74,0,
36,13,top,host,291.436,173.05,59,56,0,
36,13,top,other,432.12,309.392,234,74,0,
36,14,top,host,300.008,167.9,59,56,0,
36,14,top,other,423.928,315.128,235,74,0,
36,15,top,host,308.58,162.75,59,56,0,
36,15,top,other,415.736,320.864,235,74,0,
36,16,top,host,317.152,157.6,59,56,0,
36,16,top,other,407.646,326.742,234,74,0,
36,17,top,host,325.724,152.45,59,56,0,
36,17,top,other,399.556,332.62,234,74,0,
36,18,top,host,334.296,147.3,59,56,0,
36,18,top,other,391.364,338.356,235,74,0,
36,19,top,host,342.868,142.15,59,56,0,
36,19,top,other,383.172,344.092,235,74,0,
36,20,top,host,351.44,137,59,56,0,
36,20,top,other,374.98,349.828,235,74,0,
36,21,top,host,360.012,131.85,59,60,0,
36,21,top,other,366.788,355.564,235,75,0,
36,22,top,host,360.012,131.85,59,60,0,
36,22,top,other,366.788,355.564,235,75,0,
36,23,top,host,360.012,131.85,59,60,0,
36,23,top,other,366.788,355.564,235,75,0,
37,1,top,host,190,240,90,60,0,
37,1,top,other,531.71,234.408,304,75,0,
37,2,top,host,200,240,90,60,0,
37,2,top,other,523.42,228.816,304,75,0,
37,3,top,host,210,240,90,60,0,
37,3,top,other,515.033,223.37,303,75,0,
37,4,top,host,220,240,90,60,0,
37,4,top,other,506.743,217.778,304,75,0,
37,5,top,host,228.09,245.878,126,60,0,
37,5,top,other,498.453,212.186,304,75,0,
37,6,top,host,236.18,251.756,126,60,0,
37,6,top,other,490.163,206.594,304,75,0,
37,7,top,host,244.27,257.634,126,60,0,
37,7,top,other,481.873,201.002,304,75,0,
37,8,top,host,252.36,263.512,126,60,0,
37,8,top,other,473.583,195.41,304,75,0,
37,9,top,host,260.45,269.39,126,60,0,
37,9,top,other,465.293,189.818,304,75,0,
37,10,top,host,268.54,275.268,126,60,0,
37,10,top,other,457.003,184.226,304,75,0,
37,11,top,host,276.63,281.146,126,60,0,
37,11,top,other,448.713,178.634,304,75,0,
37,12,top,host,284.72,287.024,126,60,0,
37,12,top,other,440.423,173.042,304,75,0,
37,13,top,host,292.81,292.902,126,60,0,
37,13,top,other,432.133,167.45,304,75,0,
37,14,top,host,300.9,298.78,126,60,0,
37,14,top,other,423.843,161.858,304,75,0,
37,15,top,host,308.99,304.658,126,60,0,
37,15,top,other,415.553,156.266,304,75,0,
37,16,top,host,317.08,310.536,126,60,0,
37,16,top,other,407.263,150.674,304,75,0,
37,17,top,host,325.17,316.414,126,60,0,
37,17,top,other,398.973,145.082,304,75,0,
37,18,top,host,333.26,322.292,126,60,0,
37,18,top,other,390.683,139.49,304,75,0,
37,19,top,host,341.35,328.17,126,60,0,
37,19,top,other,382.203,134.191,302,75,0,
37,20,top,host,349.44,334.048,126,61,0,
37,20,top,other,373.816,128.745,303,79,0,
37,21,top,host,349.44,334.048,126,61,0,
37,21,top,other,365.429,123.299,303,79,0,
37,22,top,host,349.44,334.048,126,61,0,
37,22,top,other,365.429,123.299,303,79,0,
38,1,bottom,host,188.387,245.446,123,61,0,
38,1,bottom,other,531.71,234.408,304,79,0,
38,2,bottom,host,196.774,250.892,123,61,0,
38,2,bottom,other,523.323,239.854,237,79,0,
38,3,bottom,host,205.161,256.338,123,61,0,
38,3,bottom,other,515.233,245.732,234,79,0,
38,4,bottom,host,213.548,261.784,123,61,0,
38,4,bottom,other,507.247,251.75,233,79,0,
38,5,bottom,host,221.935,267.23,123,61,0,
38,5,bottom,other,499.157,257.628,234,79,0,
38,6,bottom,host,230.322,272.676,123,61,0,
38,6,bottom,other,491.277,263.785,232,79,0,
38,7,bottom,host,238.709,278.122,123,61,0,
38,7,bottom,other,483.291,269.803,233,79,0,
38,8,bottom,host,247.096,283.568,123,61,0,
38,8,bottom,other,475.305,275.821,233,79,0,
38,9,bottom,host,254.643,277.007,49,61,0,
38,9,bottom,other,467.319,281.839,233,79,0,
38,10,bottom,host,262.19,270.446,49,61,0,
38,10,bottom,other,459.333,287.857,233,79,0,
38,11,bottom,host,269.737,263.885,49,61,0,
38,11,bottom,other,451.347,293.875,233,79,0,
38,12,bottom,host,277.284,257.324,49,61,0,
38,12,bottom,other,443.361,299.893,233,79,0,
38,13,bottom,host,284.831,250.763,49,61,0,
38,13,bottom,other,435.271,305.771,234,79,0,
38,14,bottom,host,292.378,244.202,49,61,0,
38,14,bottom,other,427.181,311.649,234,79,0,
38,15,bottom,host,299.925,237.641,49,61,0,
38,15,bottom,other,419.091,317.527,234,79,0,
38,16,bottom,host,307.472,231.08,49,61,0,
38,16,bottom,other,411.001,323.405,234,79,0,
38,17,bottom,host,315.019,224.519,49,61,0,
38,17,bottom,other,402.911,329.283,234,79,0,
38,18,bottom,host,322.566,217.958,49,61,0,
38,18,bottom,other,394.821,335.161,234,79,0,
38,19,bottom,host,330.113,211.397,49,61,0,
38,19,bottom,other,386.731,341.039,234,79,0,
38,20,bottom,host,337.66,204.836,49,61,0,
