1,1,bottom,other,530,240,270,0,0,
1,1,bottom,host,190,240,90,0,0,
1,2,bottom,host,200,240,90,0,0,
1,2,bottom,other,520,240,270,0,0,
1,3,bottom,host,210,240,90,0,0,
1,3,bottom,other,510,240,270,0,0,
1,4,bottom,host,217.986,246.018,127,0,0,
1,4,bottom,other,500,240,270,0,0,
1,5,bottom,host,225.972,252.036,127,0,0,
1,5,bottom,other,492.453,246.561,229,0,0,
1,6,bottom,host,233.958,258.054,127,0,0,
1,6,bottom,other,484.906,253.122,229,0,0,
1,7,bottom,host,241.944,264.072,127,0,0,
1,7,bottom,other,477.359,259.683,229,0,0,
1,8,bottom,host,249.93,270.09,127,0,0,
1,8,bottom,other,469.812,266.244,229,0,0,
1,9,bottom,host,257.916,276.108,127,0,0,
1,9,bottom,other,462.265,272.805,229,0,0,
1,10,bottom,host,265.902,282.126,127,0,0,
1,10,bottom,other,454.718,279.366,229,0,0,
1,11,bottom,host,273.888,288.144,127,0,0,
1,11,bottom,other,447.171,285.927,229,0,0,
1,12,bottom,host,281.874,294.162,127,0,0,
1,12,bottom,other,439.624,292.488,229,0,0,
1,13,bottom,host,289.86,300.18,127,0,0,
1,13,bottom,other,432.077,299.049,229,0,0,
1,14,bottom,host,297.846,306.198,127,0,0,
1,14,bottom,other,424.53,305.61,229,0,0,
1,15,bottom,host,305.832,312.216,127,0,0,
1,15,bottom,other,416.983,312.171,229,0,0,
1,16,bottom,host,313.818,318.234,127,0,0,
1,16,bottom,other,409.436,318.732,229,0,0,
1,17,bottom,host,321.804,324.252,127,0,0,
1,17,bottom,other,401.889,325.293,229,0,0,
1,18,bottom,host,329.79,330.27,127,0,0,
1,18,bottom,other,394.342,331.854,229,0,0,
1,19,bottom,host,337.776,336.288,127,0,0,
1,19,bottom,other,386.795,338.415,229,0,0,
1,20,bottom,host,345.762,342.306,127,0,0,
1,20,bottom,other,379.248,344.976,229,0,0,
1,21,bottom,host,353.748,348.324,127,0,0,
1,21,bottom,other,371.701,351.537,229,0,0,
1,22,bottom,host,353.748,348.324,127,0,0,
1,22,bottom,other,371.701,351.537,229,0,0,
1,23,bottom,host,353.748,348.324,127,0,0,
1,23,bottom,other,371.701,351.537,229,0,0,
2,1,top,host,188.192,234.264,55,0,0,
2,1,top,other,530,240,270,0,0,
2,2,top,host,196.384,228.528,55,0,0,
2,2,top,other,521.808,245.736,235,0,0,
2,3,top,host,204.576,222.792,55,0,0,
2,3,top,other,513.616,251.472,235,0,0,
2,4,top,host,212.768,217.056,55,0,0,
2,4,top,other,505.424,257.208,235,0,0,
2,5,top,host,220.96,211.32,55,0,0,
2,5,top,other,497.232,262.944,235,0,0,
2,6,top,host,229.152,205.584,55,0,0,
2,6,top,other,489.04,268.68,235,0,0,
2,7,top,host,237.344,199.848,55,0,0,
2,7,top,other,480.848,274.416,235,0,0,
2,8,top,host,245.536,194.112,55,0,0,
2,8,top,other,472.656,280.152,235,0,0,
2,9,top,host,253.728,188.376,55,0,0,
2,9,top,other,464.464,285.888,235,0,0,
2,10,top,host,261.92,182.64,55,0,0,
2,10,top,other,456.272,291.624,235,0,0,
2,11,top,host,270.112,176.904,55,0,0,
2,11,top,other,448.08,297.36,235,0,0,
2,12,top,host,278.304,171.168,55,0,0,
2,12,top,other,439.888,303.096,235,0,0,
2,13,top,host,286.496,165.432,55,0,0,
2,13,top,other,431.696,308.832,235,0,0,
2,14,top,host,294.688,159.696,55,0,0,
2,14,top,other,423.504,314.568,235,0,0,
2,15,top,host,302.88,153.96,55,0,0,
2,15,top,other,415.312,320.304,235,0,0,
2,16,top,host,311.072,148.224,55,0,0,
2,16,top,other,407.12,326.04,235,0,0,
2,17,top,host,319.264,142.488,55,0,0,
2,17,top,other,398.928,331.776,235,0,0,
2,18,top,host,327.456,136.752,55,0,0,
2,18,top,other,390.736,337.512,235,0,0,
2,19,top,host,335.648,131.016,55,0,0,
2,19,top,other,382.544,343.248,235,0,0,
2,20,top,host,343.84,125.28,55,4,0,
2,20,top,other,374.352,348.984,235,1,0,
2,21,top,host,343.84,125.28,55,4,0,
2,21,top,other,374.352,348.984,235,1,0,
2,22,top,host,343.84,125.28,55,4,0,
2,22,top,other,374.352,348.984,235,1,0,
3,1,top,host,188.387,234.554,57,4,0,
3,1,top,other,531.71,234.408,304,1,0,
3,2,top,host,196.774,229.108,57,4,0,
3,2,top,other,523.42,228.816,304,1,0,
3,3,top,host,205.161,223.662,57,4,0,
3,3,top,other,515.13,223.224,304,1,0,
3,4,top,host,213.548,218.216,57,4,0,
3,4,top,other,506.84,217.632,304,1,0,
3,5,top,host,221.935,212.77,57,4,0,
3,5,top,other,498.55,212.04,304,1,0,
3,6,top,host,230.322,207.324,57,4,0,
3,6,top,other,490.26,206.448,304,1,0,
3,7,top,host,238.709,201.878,57,4,0,
3,7,top,other,481.97,200.856,304,1,0,
3,8,top,host,247.096,196.432,57,4,0,
3,8,top,other,473.68,195.264,304,1,0,
3,9,top,host,255.483,190.986,57,4,0,
3,9,top,other,465.39,189.672,304,1,0,
3,10,top,host,263.87,185.54,57,4,0,
3,10,top,other,457.1,184.08,304,1,0,
3,11,top,host,272.257,180.094,57,4,0,
3,11,top,other,448.81,178.488,304,1,0,
3,12,top,host,280.644,174.648,57,4,0,
3,12,top,other,440.52,172.896,304,1,0,
3,13,top,host,289.031,169.202,57,4,0,
3,13,top,other,432.23,167.304,304,1,0,
3,14,top,host,297.418,163.756,57,4,0,
3,14,top,other,423.94,161.712,304,1,0,
3,15,top,host,305.805,158.31,57,4,0,
3,15,top,other,415.65,156.12,304,1,0,
3,16,top,host,314.192,152.864,57,4,0,
3,16,top,other,407.36,150.528,304,1,0,
3,17,top,host,322.579,147.418,57,4,0,
3,17,top,other,399.07,144.936,304,1,0,
3,18,top,host,330.966,141.972,57,4,0,
3,18,top,other,390.78,139.344,304,1,0,
3,19,top,host,339.353,136.526,57,4,0,
3,19,top,other,382.49,133.752,304,1,0,
3,20,top,host,347.74,131.08,57,4,0,
3,20,top,other,374.2,128.16,304,1,0,
3,21,top,host,347.74,131.08,57,4,0,
3,21,top,other,374.2,128.16,304,1,0,
3,22,top,host,347.74,131.08,57,4,0,
3,22,top,other,374.2,128.16,304,1,0,
4,1,top,host,188.387,234.554,57,4,0,
4,1,top,other,531.52,234.701,302,1,0,
4,2,top,host,196.774,229.108,57,4,0,
4,2,top,other,523.04,229.402,302,1,0,
4,3,top,host,205.161,223.662,57,4,0,
4,3,top,other,514.56,224.103,302,1,0,
4,4,top,host,213.548,218.216,57,4,0,
4,4,top,other,506.08,218.804,302,1,0,
4,5,top,host,221.935,212.77,57,4,0,
4,5,top,other,497.6,213.505,302,1,0,
4,6,top,host,230.322,207.324,57,4,0,
4,6,top,other,489.12,208.206,302,1,0,
4,7,top,host,238.709,201.878,57,4,0,
4,7,top,other,480.64,202.907,302,1,0,
4,8,top,host,247.096,196.432,57,4,0,
4,8,top,other,472.16,197.608,302,1,0,
4,9,top,host,255.483,190.986,57,4,0,
4,9,top,other,463.68,192.309,302,1,0,
4,10,top,host,263.87,185.54,57,4,0,
4,10,top,other,455.2,187.01,302,1,0,
4,11,top,host,272.257,180.094,57,4,0,
4,11,top,other,446.72,181.711,302,1,0,
4,12,top,host,280.644,174.648,57,4,0,
4,12,top,other,438.24,176.412,302,1,0,
4,13,top,host,289.031,169.202,57,4,0,
4,13,top,other,429.76,171.113,302,1,0,
4,14,top,host,297.418,163.756,57,4,0,
4,14,top,other,421.28,165.814,302,1,0,
4,15,top,host,305.805,158.31,57,4,0,
4,15,top,other,412.8,160.515,302,1,0,
4,16,top,host,314.192,152.864,57,4,0,
4,16,top,other,404.32,155.216,302,1,0,
4,17,top,host,322.579,147.418,57,4,0,
4,17,top,other,395.84,149.917,302,1,0,
4,18,top,host,330.966,141.972,57,4,0,
4,18,top,other,387.36,144.618,302,1,0,
4,19,top,host,339.353,136.526,57,4,0,
4,19,top,other,378.88,139.319,302,1,0,
4,20,top,host,347.74,131.08,57,4,0,
4,20,top,other,370.4,134.02,302,1,0,
4,21,top,host,347.74,131.08,57,4,0,
4,21,top,other,370.4,134.02,302,1,0,
4,22,top,host,347.74,131.08,57,4,0,
4,22,top,other,370.4,134.02,302,1,0,
5,1,bottom,host,188.387,245.446,123,4,0,
5,1,bottom,other,531.613,234.554,303,1,0,
5,2,bottom,host,196.774,250.892,123,4,0,
5,2,bottom,other,523.226,229.108,303,1,0,
5,3,bottom,host,205.161,256.338,123,4,0,
5,3,bottom,other,514.839,223.662,303,1,0,
5,4,bottom,host,213.548,261.784,123,4,0,
5,4,bottom,other,506.452,218.216,303,1,0,
5,5,bottom,host,221.935,267.23,123,4,0,
5,5,bottom,other,498.065,212.77,303,1,0,
5,6,bottom,host,230.322,272.676,123,4,0,
5,6,bottom,other,489.678,207.324,303,1,0,
5,7,bottom,host,238.709,278.122,123,4,0,
5,7,bottom,other,481.291,201.878,303,1,0,
5,8,bottom,host,247.096,283.568,123,4,0,
5,8,bottom,other,472.904,196.432,303,1,0,
5,9,bottom,host,255.483,289.014,123,4,0,
5,9,bottom,other,464.517,190.986,303,1,0,
5,10,bottom,host,263.87,294.46,123,4,0,
5,10,bottom,other,456.13,185.54,303,1,0,
5,11,bottom,host,272.257,299.906,123,4,0,
5,11,bottom,other,447.743,180.094,303,1,0,
5,12,bottom,host,280.644,305.352,123,4,0,
5,12,bottom,other,439.356,174.648,303,1,0,
5,13,bottom,host,289.031,310.798,123,4,0,
5,13,bottom,other,430.969,169.202,303,1,0,
5,14,bottom,host,297.418,316.244,123,4,0,
5,14,bottom,other,422.582,163.756,303,1,0,
5,15,bottom,host,305.805,321.69,123,4,0,
5,15,bottom,other,414.195,158.31,303,1,0,
5,16,bottom,host,314.192,327.136,123,4,0,
5,16,bottom,other,405.808,152.864,303,1,0,
5,17,bottom,host,322.579,332.582,123,4,0,
5,17,bottom,other,397.421,147.418,303,1,0,
5,18,bottom,host,330.966,338.028,123,4,0,
5,18,bottom,other,389.034,141.972,303,1,0,
5,19,bottom,host,339.353,343.474,123,4,0,
5,19,bottom,other,380.647,136.526,303,1,0,
5,20,bottom,host,347.74,348.92,123,8,0,
5,20,bottom,other,372.26,131.08,303,2,0,
5,21,bottom,host,347.74,348.92,123,8,0,
5,21,bottom,other,372.26,131.08,303,2,0,
5,22,bottom,host,347.74,348.92,123,8,0,
5,22,bottom,other,372.26,131.08,303,2,0,
6,1,bottom,host,188.387,245.446,123,8,0,
6,1,bottom,other,531.808,245.736,235,2,0,
6,2,bottom,host,196.774,250.892,123,8,0,
6,2,bottom,other,523.616,251.472,235,2,0,
6,3,bottom,host,205.161,256.338,123,8,0,
6,3,bottom,other,515.424,257.208,235,2,0,
6,4,bottom,host,213.548,261.784,123,8,0,
6,4,bottom,other,507.232,262.944,235,2,0,
6,5,bottom,host,221.935,267.23,123,8,0,
6,5,bottom,other,499.04,268.68,235,2,0,
6,6,bottom,host,230.322,272.676,123,8,0,
6,6,bottom,other,490.848,274.416,235,2,0,
6,7,bottom,host,238.709,278.122,123,8,0,
6,7,bottom,other,482.656,280.152,235,2,0,
6,8,bottom,host,247.096,283.568,123,8,0,
6,8,bottom,other,474.464,285.888,235,2,0,
6,9,bottom,host,255.483,289.014,123,8,0,
6,9,bottom,other,466.272,291.624,235,2,0,
6,10,bottom,host,263.87,294.46,123,8,0,
6,10,bottom,other,458.08,297.36,235,2,0,
6,11,bottom,host,272.257,299.906,123,8,0,
6,11,bottom,other,449.888,303.096,235,2,0,
6,12,bottom,host,280.644,305.352,123,8,0,
6,12,bottom,other,441.696,308.832,235,2,0,
6,13,bottom,host,289.031,310.798,123,8,0,
6,13,bottom,other,433.504,314.568,235,2,0,
6,14,bottom,host,297.418,316.244,123,8,0,
6,14,bottom,other,425.312,320.304,235,2,0,
6,15,bottom,host,305.805,321.69,123,8,0,
6,15,bottom,other,417.12,326.04,235,2,0,
6,16,bottom,host,314.192,327.136,123,8,0,
6,16,bottom,other,408.928,331.776,235,2,0,
6,17,bottom,host,322.579,332.582,123,8,0,
6,17,bottom,other,400.736,337.512,235,2,0,
6,18,bottom,host,330.966,338.028,123,8,0,
6,18,bottom,other,392.544,343.248,235,2,0,
6,19,bottom,host,339.353,343.474,123,8,0,
6,19,bottom,other,384.352,348.984,235,2,0,
6,20,bottom,host,347.74,348.92,123,8,0,
6,20,bottom,other,376.16,354.72,235,2,0,
6,21,bottom,host,347.74,348.92,123,8,0,
6,21,bottom,other,376.16,354.72,235,2,0,
6,22,bottom,host,347.74,348.92,123,8,0,
6,22,bottom,other,376.16,354.72,235,2,0,
7,1,top,host,188.572,234.85,59,8,0,
7,1,top,other,531.71,234.408,304,2,0,
7,2,top,host,196.959,229.404,57,8,0,
7,2,top,other,523.42,228.816,304,2,0,
7,3,top,host,205.346,223.958,57,8,0,
7,3,top,other,515.13,223.224,304,2,0,
7,4,top,host,213.826,218.659,58,8,0,
7,4,top,other,506.84,217.632,304,2,0,
7,5,top,host,222.306,213.36,58,8,0,
7,5,top,other,498.55,212.04,304,2,0,
7,6,top,host,230.786,208.061,58,8,0,
7,6,top,other,490.26,206.448,304,2,0,
7,7,top,host,239.173,202.615,57,8,0,
7,7,top,other,481.97,200.856,304,2,0,
7,8,top,host,247.56,197.169,57,8,0,
7,8,top,other,473.68,195.264,304,2,0,
7,9,top,host,255.947,191.723,57,8,0,
7,9,top,other,465.39,189.672,304,2,0,
7,10,top,host,264.334,186.277,57,8,0,
7,10,top,other,457.1,184.08,304,2,0,
7,11,top,host,272.721,180.831,57,8,0,
7,11,top,other,448.81,178.488,304,2,0,
7,12,top,host,267.275,172.444,327,8,0,
7,12,top,other,440.52,172.896,304,2,0,
7,13,top,host,261.829,164.057,327,8,0,
7,13,top,other,432.23,167.304,304,2,0,
7,14,top,host,256.383,155.67,327,8,0,
7,14,top,other,423.94,161.712,304,2,0,
7,15,top,host,265.212,150.975,62,8,0,
7,15,top,other,415.65,156.12,304,2,0,
7,16,top,host,274.041,146.28,62,8,0,
7,16,top,other,407.36,150.528,304,2,0,
7,17,top,host,282.87,141.585,62,8,0,
7,17,top,other,399.07,144.936,304,2,0,
7,18,top,host,292.433,138.661,73,8,0,
7,18,top,other,390.78,139.344,304,2,0,
7,19,top,host,301.996,135.737,73,8,0,
7,19,top,other,382.49,133.752,304,2,0,
7,20,top,host,311.559,132.813,73,8,0,
7,20,top,other,374.2,128.16,304,2,0,
7,21,top,host,311.559,132.813,73,8,0,
7,21,top,other,374.2,128.16,304,2,0,
7,22,top,host,311.559,132.813,73,8,0,
7,22,top,other,374.2,128.16,304,2,0,
8,1,top,host,188.572,234.85,59,8,0,
8,1,top,other,531.71,234.408,304,2,0,
8,2,top,host,197.144,229.7,59,8,0,
8,2,top,other,523.42,228.816,304,2,0,
8,3,top,host,205.716,224.55,59,8,0,
8,3,top,other,515.13,223.224,304,2,0,
8,4,top,host,214.288,219.4,59,8,0,
8,4,top,other,506.84,217.632,304,2,0,
8,5,top,host,222.86,214.25,59,8,0,
8,5,top,other,498.55,212.04,304,2,0,
8,6,top,host,231.432,209.1,59,8,0,
8,6,top,other,490.26,206.448,304,2,0,
8,7,top,host,240.004,203.95,59,8,0,
8,7,top,other,481.97,200.856,304,2,0,
8,8,top,host,248.576,198.8,59,8,0,
8,8,top,other,473.68,195.264,304,2,0,
8,9,top,host,257.148,193.65,59,8,0,
8,9,top,other,465.39,189.672,304,2,0,
8,10,top,host,265.72,188.5,59,8,0,
8,10,top,other,457.1,184.08,304,2,0,
8,11,top,host,274.292,183.35,59,8,0,
8,11,top,other,448.81,178.488,304,2,0,
8,12,top,host,282.864,178.2,59,8,0,
8,12,top,other,440.52,172.896,304,2,0,
8,13,top,host,291.436,173.05,59,8,0,
8,13,top,other,432.23,167.304,304,2,0,
8,14,top,host,300.008,167.9,59,8,0,
8,14,top,other,423.94,161.712,304,2,0,
8,15,top,host,308.58,162.75,59,8,0,
8,15,top,other,415.65,156.12,304,2,0,
8,16,top,host,317.152,157.6,59,8,0,
8,16,top,other,407.36,150.528,304,2,0,
8,17,top,host,325.724,152.45,59,8,0,
8,17,top,other,399.07,144.936,304,2,0,
8,18,top,host,334.296,147.3,59,8,0,
8,18,top,other,390.78,139.344,304,2,0,
8,19,top,host,342.868,142.15,59,8,0,
8,19,top,other,382.49,133.752,304,2,0,
8,20,top,host,351.44,137,59,8,0,
8,20,top,other,374.2,128.16,304,2,0,
8,21,top,host,351.44,137,59,8,0,
8,21,top,other,374.2,128.16,304,2,0,
8,22,top,host,351.44,137,59,8,0,
8,22,top,other,374.2,128.16,304,2,0,
9,1,bottom,host,188.29,245.592,124,8,0,
9,1,bottom,other,531.91,245.878,234,2,0,
9,2,bottom,host,196.58,251.184,124,8,0,
9,2,bottom,other,523.82,251.756,234,2,0,
9,3,bottom,host,204.87,256.776,124,8,0,
9,3,bottom,other,515.73,257.634,234,2,0,
9,4,bottom,host,213.16,262.368,124,8,0,
9,4,bottom,other,507.64,263.512,234,2,0,
9,5,bottom,host,221.45,267.96,124,8,0,
9,5,bottom,other,499.55,269.39,234,2,0,
9,6,bottom,host,229.74,273.552,124,8,0,
9,6,bottom,other,491.46,275.268,234,2,0,
9,7,bottom,host,238.03,279.144,124,8,0,
9,7,bottom,other,483.37,281.146,234,2,0,
9,8,bottom,host,246.32,284.736,124,8,0,
9,8,bottom,other,475.28,287.024,234,2,0,
9,9,bottom,host,254.61,290.328,124,8,0,
9,9,bottom,other,467.19,292.902,234,2,0,
9,10,bottom,host,262.9,295.92,124,8,0,
9,10,bottom,other,459.1,298.78,234,2,0,
9,11,bottom,host,271.19,301.512,124,8,0,
9,11,bottom,other,451.01,304.658,234,2,0,
9,12,bottom,host,279.48,307.104,124,8,0,
9,12,bottom,other,442.92,310.536,234,2,0,
9,13,bottom,host,287.77,312.696,124,8,0,
9,13,bottom,other,434.83,316.414,234,2,0,
9,14,bottom,host,296.06,318.288,124,8,0,
9,14,bottom,other,426.74,322.292,234,2,0,
9,15,bottom,host,304.35,323.88,124,8,0,
9,15,bottom,other,418.65,328.17,234,2,0,
9,16,bottom,host,312.64,329.472,124,8,0,
9,16,bottom,other,410.56,334.048,234,2,0,
9,17,bottom,host,320.93,335.064,124,8,0,
9,17,bottom,other,402.47,339.926,234,2,0,
9,18,bottom,host,329.22,340.656,124,8,0,
9,18,bottom,other,394.38,345.804,234,2,0,
9,19,bottom,host,337.51,346.248,124,8,0,
9,19,bottom,other,386.29,351.682,234,2,0,
9,20,bottom,host,345.8,351.84,124,8,0,
9,20,bottom,other,378.2,357.56,234,2,0,
9,21,bottom,host,345.8,351.84,124,8,0,
9,21,bottom,other,378.2,357.56,234,2,0,
9,22,bottom,host,345.8,351.84,124,8,0,
9,22,bottom,other,378.2,357.56,234,2,0,
10,1,top,host,188.29,234.408,56,8,0,
10,1,top,other,531.613,234.554,303,2,0,
10,2,top,host,196.58,228.816,56,8,0,
10,2,top,other,523.226,229.108,303,2,0,
10,3,top,host,204.87,223.224,56,8,0,
10,3,top,other,514.839,223.662,303,2,0,
10,4,top,host,213.16,217.632,56,8,0,
10,4,top,other,506.452,218.216,303,2,0,
10,5,top,host,221.45,212.04,56,8,0,
10,5,top,other,498.065,212.77,303,2,0,
10,6,top,host,229.74,206.448,56,8,0,
10,6,top,other,489.678,207.324,303,2,0,
10,7,top,host,238.03,200.856,56,8,0,
10,7,top,other,481.291,201.878,303,2,0,
10,8,top,host,246.32,195.264,56,8,0,
10,8,top,other,472.904,196.432,303,2,0,
10,9,top,host,254.61,189.672,56,8,0,
10,9,top,other,464.517,190.986,303,2,0,
10,10,top,host,262.9,184.08,56,8,0,
10,10,top,other,456.13,185.54,303,2,0,
10,11,top,host,271.19,178.488,56,8,0,
10,11,top,other,447.743,180.094,303,2,0,
10,12,top,host,279.48,172.896,56,8,0,
10,12,top,other,439.356,174.648,303,2,0,
10,13,top,host,287.77,167.304,56,8,0,
10,13,top,other,430.969,169.202,303,2,0,
10,14,top,host,296.06,161.712,56,8,0,
10,14,top,other,422.582,163.756,303,2,0,
10,15,top,host,304.35,156.12,56,8,0,
10,15,top,other,414.195,158.31,303,2,0,
10,16,top,host,312.64,150.528,56,8,0,
10,16,top,other,405.808,152.864,303,2,0,
10,17,top,host,320.93,144.936,56,8,0,
10,17,top,other,397.421,147.418,303,2,0,
10,18,top,host,329.22,139.344,56,8,0,
10,18,top,other,389.034,141.972,303,2,0,
10,19,top,host,337.51,133.752,56,8,0,
10,19,top,other,380.647,136.526,303,2,0,
10,20,top,host,345.8,128.16,56,8,0,
10,20,top,other,372.26,131.08,303,2,0,
10,21,top,host,345.8,128.16,56,8,0,
10,21,top,other,372.26,131.08,303,2,0,
10,22,top,host,345.8,128.16,56,8,0,
10,22,top,other,372.26,131.08,303,2,0,
11,1,bottom,host,188.387,245.446,123,8,0,
11,1,bottom,other,531.71,245.592,236,2,0,
11,2,bottom,host,196.774,250.892,123,8,0,
11,2,bottom,other,523.42,251.184,236,2,0,
11,3,bottom,host,205.161,256.338,123,8,0,
11,3,bottom,other,515.13,256.776,236,2,0,
11,4,bottom,host,213.548,261.784,123,8,0,
11,4,bottom,other,506.84,262.368,236,2,0,
11,5,bottom,host,221.935,267.23,123,8,0,
11,5,bottom,other,498.55,267.96,236,2,0,
11,6,bottom,host,230.322,272.676,123,8,0,
11,6,bottom,other,490.26,273.552,236,2,0,
11,7,bottom,host,238.709,278.122,123,8,0,
11,7,bottom,other,481.97,279.144,236,2,0,
11,8,bottom,host,247.096,283.568,123,8,0,
11,8,bottom,other,473.68,284.736,236,2,0,
11,9,bottom,host,255.483,289.014,123,8,0,
11,9,bottom,other,465.39,290.328,236,2,0,
11,10,bottom,host,263.87,294.46,123,8,0,
11,10,bottom,other,457.1,295.92,236,2,0,
11,11,bottom,host,272.257,299.906,123,8,0,
11,11,bottom,other,448.81,301.512,236,2,0,
11,12,bottom,host,280.644,305.352,123,8,0,
11,12,bottom,other,440.52,307.104,236,2,0,
11,13,bottom,host,289.031,310.798,123,8,0,
11,13,bottom,other,432.23,312.696,236,2,0,
11,14,bottom,host,297.418,316.244,123,8,0,
11,14,bottom,other,423.94,318.288,236,2,0,
11,15,bottom,host,305.805,321.69,123,8,0,
11,15,bottom,other,415.65,323.88,236,2,0,
11,16,bottom,host,314.192,327.136,123,8,0,
11,16,bottom,other,407.36,329.472,236,2,0,
11,17,bottom,host,322.579,332.582,123,8,0,
11,17,bottom,other,399.07,335.064,236,2,0,
11,18,bottom,host,330.966,338.028,123,8,0,
11,18,bottom,other,390.78,340.656,236,2,0,
11,19,bottom,host,339.353,343.474,123,8,0,
11,19,bottom,other,382.49,346.248,236,2,0,
11,20,bottom,host,347.74,348.92,123,8,0,
11,20,bottom,other,374.2,351.84,236,2,0,
11,21,bottom,host,347.74,348.92,123,8,0,
11,21,bottom,other,374.2,351.84,236,2,0,
11,22,bottom,host,347.74,348.92,123,8,0,
11,22,bottom,other,374.2,351.84,236,2,0,
12,1,top,host,188.192,234.264,55,8,0,
12,1,top,other,531.613,234.554,303,2,0,
12,2,top,host,196.384,228.528,55,8,0,
12,2,top,other,523.226,229.108,303,2,0,
12,3,top,host,204.576,222.792,55,8,0,
12,3,top,other,514.839,223.662,303,2,0,
12,4,top,host,212.768,217.056,55,8,0,
12,4,top,other,506.452,218.216,303,2,0,
12,5,top,host,220.96,211.32,55,8,0,
12,5,top,other,498.065,212.77,303,2,0,
12,6,top,host,229.152,205.584,55,8,0,
12,6,top,other,489.678,207.324,303,2,0,
12,7,top,host,237.344,199.848,55,8,0,
12,7,top,other,481.291,201.878,303,2,0,
12,8,top,host,245.536,194.112,55,8,0,
12,8,top,other,472.904,196.432,303,2,0,
12,9,top,host,253.728,188.376,55,8,0,
12,9,top,other,464.517,190.986,303,2,0,
12,10,top,host,261.92,182.64,55,8,0,
12,10,top,other,456.13,185.54,303,2,0,
12,11,top,host,270.112,176.904,55,8,0,
12,11,top,other,447.743,180.094,303,2,0,
12,12,top,host,278.304,171.168,55,8,0,
12,12,top,other,439.356,174.648,303,2,0,
12,13,top,host,286.496,165.432,55,8,0,
12,13,top,other,430.969,169.202,303,2,0,
12,14,top,host,294.688,159.696,55,8,0,
12,14,top,other,422.582,163.756,303,2,0,
12,15,top,host,302.88,153.96,55,8,0,
12,15,top,other,414.195,158.31,303,2,0,
12,16,top,host,311.072,148.224,55,8,0,
12,16,top,other,405.808,152.864,303,2,0,
12,17,top,host,319.264,142.488,55,8,0,
12,17,top,other,397.421,147.418,303,2,0,
12,18,top,host,327.456,136.752,55,8,0,
12,18,top,other,389.034,141.972,303,2,0,
12,19,top,host,335.648,131.016,55,8,0,
12,19,top,other,380.647,136.526,303,2,0,
12,20,top,host,343.84,125.28,55,8,0,
12,20,top,other,372.26,131.08,303,2,0,
12,21,top,host,343.84,125.28,55,8,0,
12,21,top,other,372.26,131.08,303,2,0,
12,22,top,host,343.84,125.28,55,8,0,
12,22,top,other,372.26,131.08,303,2,0,
13,1,top,host,188.387,245.446,123,8,0,
13,1,top,other,531.613,234.554,303,2,0,
13,2,top,host,196.774,250.892,123,8,0,
13,2,top,other,523.226,229.108,303,2,0,
13,3,top,host,205.161,256.338,123,8,0,
13,3,top,other,514.839,223.662,303,2,0,
13,4,top,host,213.548,261.784,123,8,0,
13,4,top,other,506.452,218.216,303,2,0,
13,5,top,host,221.935,267.23,123,8,0,
13,5,top,other,498.065,212.77,303,2,0,
13,6,top,host,230.322,272.676,123,8,0,
13,6,top,other,489.678,207.324,303,2,0,
13,7,top,host,238.709,278.122,123,8,0,
13,7,top,other,481.291,201.878,303,2,0,
13,8,top,host,247.096,283.568,123,8,0,
13,8,top,other,472.904,196.432,303,2,0,
13,9,top,host,255.483,289.014,123,8,0,
13,9,top,other,464.517,190.986,303,2,0,
13,10,top,host,263.87,294.46,123,8,0,
13,10,top,other,456.13,185.54,303,2,0,
13,11,top,host,272.257,299.906,123,8,0,
13,11,top,other,447.743,180.094,303,2,0,
13,12,top,host,280.644,305.352,123,8,0,
13,12,top,other,439.356,174.648,303,2,0,
13,13,top,host,289.031,310.798,123,8,0,
13,13,top,other,430.969,169.202,303,2,0,
13,14,top,host,297.418,316.244,123,8,0,
13,14,top,other,422.582,163.756,303,2,0,
13,15,top,host,305.805,321.69,123,8,0,
13,15,top,other,414.195,158.31,303,2,0,
13,16,top,host,314.192,327.136,123,8,0,
13,16,top,other,405.808,152.864,303,2,0,
13,17,top,host,322.579,332.582,123,8,0,
13,17,top,other,397.421,147.418,303,2,0,
13,18,top,host,330.966,338.028,123,8,0,
13,18,top,other,389.034,141.972,303,2,0,
13,19,top,host,339.353,343.474,123,8,0,
13,19,top,other,380.647,136.526,303,2,0,
13,20,top,host,347.74,348.92,123,9,0,
13,20,top,other,372.26,131.08,303,6,0,
