1,1,bottom,other,530,240,270,0,0,
13,21,top,host,347.74,348.92,123,9,0,
13,21,top,other,372.26,131.08,303,6,0,
13,22,top,host,347.74,348.92,123,9,0,
13,22,top,other,372.26,131.08,303,6,0,
14,1,bottom,host,188.387,245.446,123,9,0,
14,1,bottom,other,531.613,234.554,303,6,0,
14,2,bottom,host,196.774,250.892,123,9,0,
14,2,bottom,other,523.226,229.108,303,6,0,
14,3,bottom,host,205.161,256.338,123,9,0,
14,3,bottom,other,514.839,223.662,303,6,0,
14,4,bottom,host,213.548,261.784,123,9,0,
14,4,bottom,other,506.452,218.216,303,6,0,
14,5,bottom,host,221.935,267.23,123,9,0,
14,5,bottom,other,498.065,212.77,303,6,0,
14,6,bottom,host,230.322,272.676,123,9,0,
14,6,bottom,other,489.678,207.324,303,6,0,
14,7,bottom,host,238.709,278.122,123,9,0,
14,7,bottom,other,481.291,201.878,303,6,0,
14,8,bottom,host,247.096,283.568,123,9,0,
14,8,bottom,other,472.904,196.432,303,6,0,
14,9,bottom,host,255.483,289.014,123,9,0,
14,9,bottom,other,464.517,190.986,303,6,0,
14,10,bottom,host,263.87,294.46,123,9,0,
14,10,bottom,other,456.13,185.54,303,6,0,
14,11,bottom,host,272.257,299.906,123,9,0,
14,11,bottom,other,447.743,180.094,303,6,0,
14,12,bottom,host,280.644,305.352,123,9,0,
14,12,bottom,other,439.356,174.648,303,6,0,
14,13,bottom,host,289.031,310.798,123,9,0,
14,13,bottom,other,430.969,169.202,303,6,0,
14,14,bottom,host,297.418,316.244,123,9,0,
14,14,bottom,other,422.582,163.756,303,6,0,
14,15,bottom,host,305.805,321.69,123,9,0,
14,15,bottom,other,414.195,158.31,303,6,0,
14,16,bottom,host,314.192,327.136,123,9,0,
14,16,bottom,other,405.808,152.864,303,6,0,
14,17,bottom,host,322.579,332.582,123,9,0,
14,17,bottom,other,397.421,147.418,303,6,0,
14,18,bottom,host,330.966,338.028,123,9,0,
14,18,bottom,other,389.034,141.972,303,6,0,
14,19,bottom,host,339.353,343.474,123,9,0,
14,19,bottom,other,380.647,136.526,303,6,0,
14,20,bottom,host,347.74,348.92,123,13,0,
14,20,bottom,other,372.26,131.08,303,7,0,
14,21,bottom,host,347.74,348.92,123,13,0,
14,21,bottom,other,372.26,131.08,303,7,0,
14,22,bottom,host,347.74,348.92,123,13,0,
14,22,bottom,other,372.26,131.08,303,7,0,
15,1,top,host,188.387,245.446,123,13,0,
15,1,top,other,531.71,234.408,304,7,0,
15,2,top,host,196.774,250.892,123,13,0,
15,2,top,other,523.42,228.816,304,7,0,
15,3,top,host,205.161,256.338,123,13,0,
15,3,top,other,515.13,223.224,304,7,0,
15,4,top,host,213.548,261.784,123,13,0,
15,4,top,other,506.84,217.632,304,7,0,
15,5,top,host,221.935,267.23,123,13,0,
15,5,top,other,498.55,212.04,304,7,0,
15,6,top,host,230.322,272.676,123,13,0,
15,6,top,other,490.26,206.448,304,7,0,
15,7,top,host,238.709,278.122,123,13,0,
15,7,top,other,481.97,200.856,304,7,0,
15,8,top,host,247.096,283.568,123,13,0,
15,8,top,other,473.68,195.264,304,7,0,
15,9,top,host,255.483,289.014,123,13,0,
15,9,top,other,465.39,189.672,304,7,0,
15,10,top,host,263.87,294.46,123,13,0,
15,10,top,other,457.1,184.08,304,7,0,
15,11,top,host,272.257,299.906,123,13,0,
15,11,top,other,448.81,178.488,304,7,0,
15,12,top,host,280.644,305.352,123,13,0,
15,12,top,other,440.52,172.896,304,7,0,
15,13,top,host,289.031,310.798,123,13,0,
15,13,top,other,432.23,167.304,304,7,0,
15,14,top,host,297.418,316.244,123,13,0,
15,14,top,other,423.94,161.712,304,7,0,
15,15,top,host,305.805,321.69,123,13,0,
15,15,top,other,415.65,156.12,304,7,0,
15,16,top,host,314.192,327.136,123,13,0,
15,16,top,other,407.36,150.528,304,7,0,
15,17,top,host,322.579,332.582,123,13,0,
15,17,top,other,399.07,144.936,304,7,0,
15,18,top,host,330.966,338.028,123,13,0,
15,18,top,other,390.78,139.344,304,7,0,
15,19,top,host,339.353,343.474,123,13,0,
15,19,top,other,382.49,133.752,304,7,0,
15,20,top,host,347.74,348.92,123,14,0,
15,20,top,other,374.2,128.16,304,11,0,
15,21,top,host,347.74,348.92,123,14,0,
15,21,top,other,374.2,128.16,304,11,0,
15,22,top,host,347.74,348.92,123,14,0,
15,22,top,other,374.2,128.16,304,11,0,
16,1,top,host,188.387,234.554,57,14,0,
16,1,top,other,531.613,245.446,237,11,0,
16,2,top,host,196.774,229.108,57,14,0,
16,2,top,other,523.226,250.892,237,11,0,
16,3,top,host,205.161,223.662,57,14,0,
16,3,top,other,514.839,256.338,237,11,0,
16,4,top,host,213.548,218.216,57,14,0,
16,4,top,other,506.452,261.784,237,11,0,
16,5,top,host,221.935,212.77,57,14,0,
16,5,top,other,498.065,267.23,237,11,0,
16,6,top,host,230.322,207.324,57,14,0,
16,6,top,other,489.678,272.676,237,11,0,
16,7,top,host,238.709,201.878,57,14,0,
16,7,top,other,481.291,278.122,237,11,0,
16,8,top,host,247.096,196.432,57,14,0,
16,8,top,other,472.904,283.568,237,11,0,
16,9,top,host,255.483,190.986,57,14,0,
16,9,top,other,464.517,289.014,237,11,0,
16,10,top,host,263.87,185.54,57,14,0,
16,10,top,other,456.13,294.46,237,11,0,
16,11,top,host,272.257,180.094,57,14,0,
16,11,top,other,447.743,299.906,237,11,0,
16,12,top,host,280.644,174.648,57,14,0,
16,12,top,other,439.356,305.352,237,11,0,
16,13,top,host,289.031,169.202,57,14,0,
16,13,top,other,430.969,310.798,237,11,0,
16,14,top,host,297.418,163.756,57,14,0,
16,14,top,other,422.582,316.244,237,11,0,
16,15,top,host,305.805,158.31,57,14,0,
16,15,top,other,414.195,321.69,237,11,0,
16,16,top,host,314.192,152.864,57,14,0,
16,16,top,other,405.808,327.136,237,11,0,
16,17,top,host,322.579,147.418,57,14,0,
16,17,top,other,397.421,332.582,237,11,0,
16,18,top,host,330.966,141.972,57,14,0,
16,18,top,other,389.034,338.028,237,11,0,
16,19,top,host,339.353,136.526,57,14,0,
16,19,top,other,380.647,343.474,237,11,0,
16,20,top,host,347.74,131.08,57,18,0,
16,20,top,other,372.26,348.92,237,12,0,
16,21,top,host,347.74,131.08,57,18,0,
16,21,top,other,372.26,348.92,237,12,0,
16,22,top,host,347.74,131.08,57,18,0,
16,22,top,other,372.26,348.92,237,12,0,
17,1,top,host,188.29,245.592,124,18,0,
17,1,top,other,531.613,234.554,303,12,0,
17,2,top,host,196.58,251.184,124,18,0,
17,2,top,other,523.226,229.108,303,12,0,
17,3,top,host,204.87,256.776,124,18,0,
17,3,top,other,514.839,223.662,303,12,0,
17,4,top,host,213.16,262.368,124,18,0,
17,4,top,other,506.452,218.216,303,12,0,
17,5,top,host,221.45,267.96,124,18,0,
17,5,top,other,498.065,212.77,303,12,0,
17,6,top,host,229.74,273.552,124,18,0,
17,6,top,other,489.678,207.324,303,12,0,
17,7,top,host,238.03,279.144,124,18,0,
17,7,top,other,481.291,201.878,303,12,0,
17,8,top,host,246.32,284.736,124,18,0,
17,8,top,other,472.904,196.432,303,12,0,
17,9,top,host,254.61,290.328,124,18,0,
17,9,top,other,464.517,190.986,303,12,0,
17,10,top,host,262.9,295.92,124,18,0,
17,10,top,other,456.13,185.54,303,12,0,
17,11,top,host,271.19,301.512,124,18,0,
17,11,top,other,447.743,180.094,303,12,0,
17,12,top,host,279.48,307.104,124,18,0,
17,12,top,other,439.356,174.648,303,12,0,
17,13,top,host,287.77,312.696,124,18,0,
17,13,top,other,430.969,169.202,303,12,0,
17,14,top,host,296.06,318.288,124,18,0,
17,14,top,other,422.582,163.756,303,12,0,
17,15,top,host,304.35,323.88,124,18,0,
17,15,top,other,414.195,158.31,303,12,0,
17,16,top,host,312.64,329.472,124,18,0,
17,16,top,other,405.808,152.864,303,12,0,
17,17,top,host,320.93,335.064,124,18,0,
17,17,top,other,397.421,147.418,303,12,0,
17,18,top,host,329.22,340.656,124,18,0,
17,18,top,other,389.034,141.972,303,12,0,
17,19,top,host,337.51,346.248,124,18,0,
17,19,top,other,380.647,136.526,303,12,0,
17,20,top,host,345.8,351.84,124,19,0,
17,20,top,other,372.26,131.08,303,16,0,
17,21,top,host,345.8,351.84,124,19,0,
17,21,top,other,372.26,131.08,303,16,0,
17,22,top,host,345.8,351.84,124,19,0,
17,22,top,other,372.26,131.08,303,16,0,
18,1,top,host,188.29,234.408,56,19,0,
18,1,top,other,531.71,245.592,236,16,0,
18,2,top,host,196.58,228.816,56,19,0,
18,2,top,other,523.42,251.184,236,16,0,
18,3,top,host,204.87,223.224,56,19,0,
18,3,top,other,515.13,256.776,236,16,0,
18,4,top,host,213.16,217.632,56,19,0,
18,4,top,other,506.84,262.368,236,16,0,
18,5,top,host,221.45,212.04,56,19,0,
18,5,top,other,498.55,267.96,236,16,0,
18,6,top,host,229.74,206.448,56,19,0,
18,6,top,other,490.26,273.552,236,16,0,
18,7,top,host,238.03,200.856,56,19,0,
18,7,top,other,481.97,279.144,236,16,0,
18,8,top,host,246.32,195.264,56,19,0,
18,8,top,other,473.68,284.736,236,16,0,
18,9,top,host,254.61,189.672,56,19,0,
18,9,top,other,465.39,290.328,236,16,0,
18,10,top,host,262.9,184.08,56,19,0,
18,10,top,other,457.1,295.92,236,16,0,
18,11,top,host,271.19,178.488,56,19,0,
18,11,top,other,448.81,301.512,236,16,0,
18,12,top,host,279.48,172.896,56,19,0,
18,12,top,other,440.52,307.104,236,16,0,
18,13,top,host,287.77,167.304,56,19,0,
18,13,top,other,432.23,312.696,236,16,0,
18,14,top,host,296.06,161.712,56,19,0,
18,14,top,other,423.94,318.288,236,16,0,
18,15,top,host,304.35,156.12,56,19,0,
18,15,top,other,415.65,323.88,236,16,0,
18,16,top,host,312.64,150.528,56,19,0,
18,16,top,other,407.36,329.472,236,16,0,
18,17,top,host,320.93,144.936,56,19,0,
18,17,top,other,399.07,335.064,236,16,0,
18,18,top,host,329.22,139.344,56,19,0,
18,18,top,other,390.78,340.656,236,16,0,
18,19,top,host,337.51,133.752,56,19,0,
18,19,top,other,382.49,346.248,236,16,0,
18,20,top,host,345.8,128.16,56,23,0,
18,20,top,other,374.2,351.84,236,17,0,
18,21,top,host,345.8,128.16,56,23,0,
18,21,top,other,374.2,351.84,236,17,0,
18,22,top,host,345.8,128.16,56,23,0,
18,22,top,other,374.2,351.84,236,17,0,
19,1,top,host,188.387,245.446,123,23,0,
19,1,top,other,531.71,234.408,304,17,0,
19,2,top,host,196.774,250.892,123,23,0,
19,2,top,other,523.42,228.816,304,17,0,
19,3,top,host,205.161,256.338,123,23,0,
19,3,top,other,515.13,223.224,304,17,0,
19,4,top,host,213.548,261.784,123,23,0,
19,4,top,other,506.84,217.632,304,17,0,
19,5,top,host,221.935,267.23,123,23,0,
19,5,top,other,498.55,212.04,304,17,0,
19,6,top,host,230.322,272.676,123,23,0,
19,6,top,other,490.26,206.448,304,17,0,
19,7,top,host,238.709,278.122,123,23,0,
19,7,top,other,481.97,200.856,304,17,0,
19,8,top,host,247.096,283.568,123,23,0,
19,8,top,other,473.68,195.264,304,17,0,
19,9,top,host,255.483,289.014,123,23,0,
19,9,top,other,465.39,189.672,304,17,0,
19,10,top,host,263.87,294.46,123,23,0,
19,10,top,other,457.1,184.08,304,17,0,
19,11,top,host,272.257,299.906,123,23,0,
19,11,top,other,448.81,178.488,304,17,0,
19,12,top,host,280.644,305.352,123,23,0,
19,12,top,other,440.52,172.896,304,17,0,
19,13,top,host,289.031,310.798,123,23,0,
19,13,top,other,432.23,167.304,304,17,0,
19,14,top,host,297.418,316.244,123,23,0,
19,14,top,other,423.94,161.712,304,17,0,
19,15,top,host,305.805,321.69,123,23,0,
19,15,top,other,415.65,156.12,304,17,0,
19,16,top,host,314.192,327.136,123,23,0,
19,16,top,other,407.36,150.528,304,17,0,
19,17,top,host,322.579,332.582,123,23,0,
19,17,top,other,399.07,144.936,304,17,0,
19,18,top,host,330.966,338.028,123,23,0,
19,18,top,other,390.78,139.344,304,17,0,
19,19,top,host,339.353,343.474,123,23,0,
19,19,top,other,382.49,133.752,304,17,0,
19,20,top,host,347.74,348.92,123,24,0,
19,20,top,other,374.2,128.16,304,21,0,
19,21,top,host,347.74,348.92,123,24,0,
19,21,top,other,374.2,128.16,304,21,0,
19,22,top,host,347.74,348.92,123,24,0,
19,22,top,other,374.2,128.16,304,21,0,
20,1,top,host,188.29,234.408,56,24,0,
20,1,top,other,531.71,245.592,236,21,0,
20,2,top,host,196.58,228.816,56,24,0,
20,2,top,other,523.42,251.184,236,21,0,
20,3,top,host,204.87,223.224,56,24,0,
20,3,top,other,515.13,256.776,236,21,0,
20,4,top,host,213.16,217.632,56,24,0,
20,4,top,other,506.84,262.368,236,21,0,
20,5,top,host,221.45,212.04,56,24,0,
20,5,top,other,498.55,267.96,236,21,0,
20,6,top,host,229.74,206.448,56,24,0,
20,6,top,other,490.26,273.552,236,21,0,
20,7,top,host,238.03,200.856,56,24,0,
20,7,top,other,481.97,279.144,236,21,0,
20,8,top,host,246.32,195.264,56,24,0,
20,8,top,other,473.68,284.736,236,21,0,
20,9,top,host,254.61,189.672,56,24,0,
20,9,top,other,465.39,290.328,236,21,0,
20,10,top,host,262.9,184.08,56,24,0,
20,10,top,other,457.1,295.92,236,21,0,
20,11,top,host,271.19,178.488,56,24,0,
20,11,top,other,448.81,301.512,236,21,0,
20,12,top,host,279.48,172.896,56,24,0,
20,12,top,other,440.52,307.104,236,21,0,
20,13,top,host,287.77,167.304,56,24,0,
20,13,top,other,432.23,312.696,236,21,0,
20,14,top,host,296.06,161.712,56,24,0,
20,14,top,other,423.94,318.288,236,21,0,
20,15,top,host,304.35,156.12,56,24,0,
20,15,top,other,415.65,323.88,236,21,0,
20,16,top,host,312.64,150.528,56,24,0,
20,16,top,other,407.36,329.472,236,21,0,
20,17,top,host,320.93,144.936,56,24,0,
20,17,top,other,399.07,335.064,236,21,0,
20,18,top,host,329.22,139.344,56,24,0,
20,18,top,other,390.78,340.656,236,21,0,
20,19,top,host,337.51,133.752,56,24,0,
20,19,top,other,382.49,346.248,236,21,0,
20,20,top,host,345.8,128.16,56,28,0,
20,20,top,other,374.2,351.84,236,22,0,
20,21,top,host,345.8,128.16,56,28,0,
20,21,top,other,374.2,351.84,236,22,0,
20,22,top,host,345.8,128.16,56,28,0,
20,22,top,other,374.2,351.84,236,22,0,
21,1,top,host,188.29,245.592,124,28,0,
21,1,top,other,531.71,234.408,304,22,0,
21,2,top,host,196.58,251.184,124,28,0,
21,2,top,other,523.42,228.816,304,22,0,
21,3,top,host,204.87,256.776,124,28,0,
21,3,top,other,515.13,223.224,304,22,0,
21,4,top,host,213.16,262.368,124,28,0,
21,4,top,other,506.84,217.632,304,22,0,
21,5,top,host,221.45,267.96,124,28,0,
21,5,top,other,498.55,212.04,304,22,0,
21,6,top,host,229.74,273.552,124,28,0,
21,6,top,other,490.26,206.448,304,22,0,
21,7,top,host,238.03,279.144,124,28,0,
21,7,top,other,481.97,200.856,304,22,0,
21,8,top,host,246.32,284.736,124,28,0,
21,8,top,other,473.68,195.264,304,22,0,
21,9,top,host,254.61,290.328,124,28,0,
21,9,top,other,465.39,189.672,304,22,0,
21,10,top,host,262.9,295.92,124,28,0,
21,10,top,other,457.1,184.08,304,22,0,
21,11,top,host,271.19,301.512,124,28,0,
21,11,top,other,448.81,178.488,304,22,0,
21,12,top,host,279.48,307.104,124,28,0,
21,12,top,other,440.52,172.896,304,22,0,
21,13,top,host,287.77,312.696,124,28,0,
21,13,top,other,432.23,167.304,304,22,0,
21,14,top,host,296.06,318.288,124,28,0,
21,14,top,other,423.94,161.712,304,22,0,
21,15,top,host,304.35,323.88,124,28,0,
21,15,top,other,415.65,156.12,304,22,0,
21,16,top,host,312.64,329.472,124,28,0,
21,16,top,other,407.36,150.528,304,22,0,
21,17,top,host,320.93,335.064,124,28,0,
21,17,top,other,399.07,144.936,304,22,0,
21,18,top,host,329.22,340.656,124,28,0,
21,18,top,other,390.78,139.344,304,22,0,
21,19,top,host,337.51,346.248,124,28,0,
21,19,top,other,382.49,133.752,304,22,0,
21,20,top,host,345.8,351.84,124,29,0,
21,20,top,other,374.2,128.16,304,26,0,
21,21,top,host,345.8,351.84,124,29,0,
21,21,top,other,374.2,128.16,304,26,0,
21,22,top,host,345.8,351.84,124,29,0,
21,22,top,other,374.2,128.16,304,26,0,
22,1,top,host,188.29,234.408,56,29,0,
22,1,top,other,531.808,245.736,235,26,0,
22,2,top,host,196.58,228.816,56,29,0,
22,2,top,other,523.616,251.472,235,26,0,
22,3,top,host,204.87,223.224,56,29,0,
22,3,top,other,515.424,257.208,235,26,0,
22,4,top,host,213.16,217.632,56,29,0,
22,4,top,other,507.232,262.944,235,26,0,
22,5,top,host,221.45,212.04,56,29,0,
22,5,top,other,499.04,268.68,235,26,0,
22,6,top,host,229.74,206.448,56,29,0,
22,6,top,other,490.848,274.416,235,26,0,
22,7,top,host,238.03,200.856,56,29,0,
22,7,top,other,482.656,280.152,235,26,0,
22,8,top,host,246.32,195.264,56,29,0,
22,8,top,other,474.464,285.888,235,26,0,
22,9,top,host,254.61,189.672,56,29,0,
22,9,top,other,466.272,291.624,235,26,0,
22,10,top,host,262.9,184.08,56,29,0,
22,10,top,other,458.08,297.36,235,26,0,
22,11,top,host,271.19,178.488,56,29,0,
22,11,top,other,449.888,303.096,235,26,0,
22,12,top,host,279.48,172.896,56,29,0,
22,12,top,other,441.696,308.832,235,26,0,
22,13,top,host,287.77,167.304,56,29,0,
22,13,top,other,433.504,314.568,235,26,0,
22,14,top,host,296.06,161.712,56,29,0,
22,14,top,other,425.312,320.304,235,26,0,
22,15,top,host,304.35,156.12,56,29,0,
22,15,top,other,417.12,326.04,235,26,0,
22,16,top,host,312.64,150.528,56,29,0,
22,16,top,other,408.928,331.776,235,26,0,
22,17,top,host,320.93,144.936,56,29,0,
22,17,top,other,400.736,337.512,235,26,0,
22,18,top,host,329.22,139.344,56,29,0,
22,18,top,other,392.544,343.248,235,26,0,
22,19,top,host,337.51,133.752,56,29,0,
22,19,top,other,384.352,348.984,235,26,0,
22,20,top,host,345.8,128.16,56,33,0,
22,20,top,other,376.16,354.72,235,27,0,
22,21,top,host,345.8,128.16,56,33,0,
22,21,top,other,376.16,354.72,235,27,0,
22,22,top,host,345.8,128.16,56,33,0,
22,22,top,other,376.16,354.72,235,27,0,
23,1,bottom,host,188.29,234.408,56,33,0,
23,1,bottom,other,531.613,245.446,237,27,0,
23,2,bottom,host,196.58,228.816,56,33,0,
23,2,bottom,other,523.226,250.892,237,27,0,
23,3,bottom,host,204.87,223.224,56,33,0,
23,3,bottom,other,514.839,256.338,237,27,0,
23,4,bottom,host,213.16,217.632,56,33,0,
23,4,bottom,other,506.452,261.784,237,27,0,
23,5,bottom,host,221.45,212.04,56,33,0,
23,5,bottom,other,498.065,267.23,237,27,0,
23,6,bottom,host,229.74,206.448,56,33,0,
23,6,bottom,other,489.678,272.676,237,27,0,
23,7,bottom,host,238.03,200.856,56,33,0,
23,7,bottom,other,481.291,278.122,237,27,0,
23,8,bottom,host,246.32,195.264,56,33,0,
23,8,bottom,other,472.904,283.568,237,27,0,
23,9,bottom,host,254.61,189.672,56,33,0,
23,9,bottom,other,464.517,289.014,237,27,0,
23,10,bottom,host,262.9,184.08,56,33,0,
23,10,bottom,other,456.13,294.46,237,27,0,
23,11,bottom,host,271.19,178.488,56,33,0,
23,11,bottom,other,447.743,299.906,237,27,0,
23,12,bottom,host,279.48,172.896,56,33,0,
23,12,bottom,other,439.356,305.352,237,27,0,
23,13,bottom,host,287.77,167.304,56,33,0,
23,13,bottom,other,430.969,310.798,237,27,0,
23,14,bottom,host,296.06,161.712,56,33,0,
23,14,bottom,other,422.582,316.244,237,27,0,
23,15,bottom,host,304.35,156.12,56,33,0,
23,15,bottom,other,414.195,321.69,237,27,0,
23,16,bottom,host,312.64,150.528,56,33,0,
23,16,bottom,other,405.808,327.136,237,27,0,
23,17,bottom,host,320.93,144.936,56,33,0,
23,17,bottom,other,397.421,332.582,237,27,0,
23,18,bottom,host,329.22,139.344,56,33,0,
23,18,bottom,other,389.034,338.028,237,27,0,
23,19,bottom,host,337.51,133.752,56,33,0,
23,19,bottom,other,380.647,343.474,237,27,0,
23,20,bottom,host,345.8,128.16,56,34,0,
23,20,bottom,other,372.26,348.92,237,31,0,
23,21,bottom,host,345.8,128.16,56,34,0,
23,21,bottom,other,372.26,348.92,237,31,0,
23,22,bottom,host,345.8,128.16,56,34,0,
23,22,bottom,other,372.26,348.92,237,31,0,
24,1,bottom,host,188.387,245.446,123,34,0,
24,1,bottom,other,531.808,234.264,305,31,0,
24,2,bottom,host,196.774,250.892,123,34,0,
24,2,bottom,other,523.616,228.528,305,31,0,
24,3,bottom,host,205.161,256.338,123,34,0,
24,3,bottom,other,515.424,222.792,305,31,0,
24,4,bottom,host,213.548,261.784,123,34,0,
24,4,bottom,other,507.232,217.056,305,31,0,
24,5,bottom,host,221.935,267.23,123,34,0,
24,5,bottom,other,499.04,211.32,305,31,0,
24,6,bottom,host,230.322,272.676,123,34,0,
24,6,bottom,other,490.848,205.584,305,31,0,
24,7,bottom,host,238.709,278.122,123,34,0,
24,7,bottom,other,482.656,199.848,305,31,0,
24,8,bottom,host,247.096,283.568,123,34,0,
24,8,bottom,other,474.464,194.112,305,31,0,
24,9,bottom,host,255.483,289.014,123,34,0,
24,9,bottom,other,466.272,188.376,305,31,0,
24,10,bottom,host,263.87,294.46,123,34,0,
24,10,bottom,other,458.08,182.64,305,31,0,
24,11,bottom,host,272.257,299.906,123,34,0,
24,11,bottom,other,449.888,176.904,305,31,0,
24,12,bottom,host,280.644,305.352,123,34,0,
24,12,bottom,other,441.696,171.168,305,31,0,
24,13,bottom,host,289.031,310.798,123,34,0,
24,13,bottom,other,433.504,165.432,305,31,0,
24,14,bottom,host,297.418,316.244,123,34,0,
24,14,bottom,other,425.312,159.696,305,31,0,
24,15,bottom,host,305.805,321.69,123,34,0,
24,15,bottom,other,417.12,153.96,305,31,0,
24,16,bottom,host,314.192,327.136,123,34,0,
24,16,bottom,other,408.928,148.224,305,31,0,
24,17,bottom,host,322.579,332.582,123,34,0,
24,17,bottom,other,400.736,142.488,305,31,0,
24,18,bottom,host,330.966,338.028,123,34,0,
24,18,bottom,other,392.544,136.752,305,31,0,
24,19,bottom,host,339.353,343.474,123,34,0,
24,19,bottom,other,384.352,131.016,305,31,0,
24,20,bottom,host,347.74,348.92,123,38,0,
24,20,bottom,other,376.16,125.28,305,32,0,
24,21,bottom,host,347.74,348.92,123,38,0,
24,21,bottom,other,376.16,125.28,305,32,0,
24,22,bottom,host,347.74,348.92,123,38,0,
24,22,bottom,other,376.16,125.28,305,32,0,
25,1,top,host,188.387,245.446,123,38,0,
25,1,top,other,531.808,234.264,305,32,0,
25,2,top,host,196.774,250.892,123,38,0,
25,2,top,other,523.616,228.528,305,32,0,
25,3,top,host,205.161,256.338,123,38,0,
25,3,top,other,515.424,222.792,305,32,0,
25,4,top,host,213.548,261.784,123,38,0,
25,4,top,other,507.232,217.056,305,32,0,
25,5,top,host,221.935,267.23,123,38,0,
25,5,top,other,499.04,211.32,305,32,0,
25,6,top,host,230.322,272.676,123,38,0,
25,6,top,other,490.848,205.584,305,32,0,
25,7,top,host,238.709,278.122,123,38,0,
25,7,top,other,482.656,199.848,305,32,0,
25,8,top,host,247.096,283.568,123,38,0,
25,8,top,other,474.464,194.112,305,32,0,
25,9,top,host,255.483,289.014,123,38,0,
25,9,top,other,466.272,188.376,305,32,0,
25,10,top,host,263.87,294.46,123,38,0,
25,10,top,other,458.08,182.64,305,32,0,
25,11,top,host,272.257,299.906,123,38,0,
25,11,top,other,449.888,176.904,305,32,0,
25,12,top,host,280.644,305.352,123,38,0,
25,12,top,other,441.696,171.168,305,32,0,
25,13,top,host,289.031,310.798,123,38,0,
25,13,top,other,433.504,165.432,305,32,0,
25,14,top,host,297.418,316.244,123,38,0,
25,14,top,other,425.312,159.696,305,32,0,
25,15,top,host,305.805,321.69,123,38,0,
25,15,top,other,417.12,153.96,305,32,0,
25,16,top,host,314.192,327.136,123,38,0,
25,16,top,other,408.928,148.224,305,32,0,
25,17,top,host,322.579,332.582,123,38,0,
25,17,top,other,400.736,142.488,305,32,0,
25,18,top,host,330.966,338.028,123,38,0,
25,18,top,other,392.544,136.752,305,32,0,
25,19,top,host,339.353,343.474,123,38,0,
25,19,top,other,384.352,131.016,305,32,0,
25,20,top,host,347.74,348.92,123,39,0,
25,20,top,other,376.16,125.28,305,36,0,
25,21,top,host,347.74,348.92,123,39,0,
25,21,top,other,376.16,125.28,305,36,0,
25,22,top,host,347.74,348.92,123,39,0,
25,22,top,other,376.16,125.28,305,36,0,
26,1,top,host,188.387,234.554,57,39,0,
26,1,top,other,531.808,245.736,235,36,0,
26,2,top,host,196.774,229.108,57,39,0,
26,2,top,other,523.616,251.472,235,36,0,
26,3,top,host,205.161,223.662,57,39,0,
26,3,top,other,515.424,257.208,235,36,0,
26,4,top,host,213.548,218.216,57,39,0,
26,4,top,other,507.232,262.944,235,36,0,
26,5,top,host,221.935,212.77,57,39,0,
26,5,top,other,499.04,268.68,235,36,0,
26,6,top,host,230.322,207.324,57,39,0,
26,6,top,other,490.848,274.416,235,36,0,
26,7,top,host,238.709,201.878,57,39,0,
26,7,top,other,482.656,280.152,235,36,0,
26,8,top,host,247.096,196.432,57,39,0,
26,8,top,other,474.464,285.888,235,36,0,
26,9,top,host,255.483,190.986,57,39,0,
26,9,top,other,466.272,291.624,235,36,0,
26,10,top,host,263.87,185.54,57,39,0,
26,10,top,other,458.08,297.36,235,36,0,
26,11,top,host,272.257,180.094,57,39,0,
26,11,top,other,449.888,303.096,235,36,0,
