1,1,bottom,other,530,240,270,0,0,
38,19,bottom,other,384.352,131.016,305,66,0,
38,20,bottom,host,345.8,351.84,124,73,0,
38,20,bottom,other,376.16,125.28,305,67,0,
38,21,bottom,host,345.8,351.84,124,73,0,
38,21,bottom,other,376.16,125.28,305,67,0,
38,22,bottom,host,345.8,351.84,124,73,0,
38,22,bottom,other,376.16,125.28,305,67,0,
39,1,bottom,host,188.29,234.408,56,73,0,
39,1,bottom,other,531.808,245.736,235,67,0,
39,2,bottom,host,196.58,228.816,56,73,0,
39,2,bottom,other,523.616,251.472,235,67,0,
39,3,bottom,host,204.87,223.224,56,73,0,
39,3,bottom,other,515.424,257.208,235,67,0,
39,4,bottom,host,213.16,217.632,56,73,0,
39,4,bottom,other,507.232,262.944,235,67,0,
39,5,bottom,host,221.45,212.04,56,73,0,
39,5,bottom,other,499.04,268.68,235,67,0,
39,6,bottom,host,229.74,206.448,56,73,0,
39,6,bottom,other,490.848,274.416,235,67,0,
39,7,bottom,host,238.03,200.856,56,73,0,
39,7,bottom,other,482.656,280.152,235,67,0,
39,8,bottom,host,246.32,195.264,56,73,0,
39,8,bottom,other,474.464,285.888,235,67,0,
39,9,bottom,host,254.61,189.672,56,73,0,
39,9,bottom,other,466.272,291.624,235,67,0,
39,10,bottom,host,262.9,184.08,56,73,0,
39,10,bottom,other,458.08,297.36,235,67,0,
39,11,bottom,host,271.19,178.488,56,73,0,
39,11,bottom,other,449.888,303.096,235,67,0,
39,12,bottom,host,279.48,172.896,56,73,0,
39,12,bottom,other,441.696,308.832,235,67,0,
39,13,bottom,host,287.77,167.304,56,73,0,
39,13,bottom,other,433.504,314.568,235,67,0,
39,14,bottom,host,296.06,161.712,56,73,0,
39,14,bottom,other,425.312,320.304,235,67,0,
39,15,bottom,host,304.35,156.12,56,73,0,
39,15,bottom,other,417.12,326.04,235,67,0,
39,16,bottom,host,312.64,150.528,56,73,0,
39,16,bottom,other,408.928,331.776,235,67,0,
39,17,bottom,host,320.93,144.936,56,73,0,
39,17,bottom,other,400.736,337.512,235,67,0,
39,18,bottom,host,329.22,139.344,56,73,0,
39,18,bottom,other,392.544,343.248,235,67,0,
39,19,bottom,host,337.51,133.752,56,73,0,
39,19,bottom,other,384.352,348.984,235,67,0,
39,20,bottom,host,345.8,128.16,56,74,0,
39,20,bottom,other,376.16,354.72,235,71,0,
39,21,bottom,host,345.8,128.16,56,74,0,
39,21,bottom,other,376.16,354.72,235,71,0,
39,22,bottom,host,345.8,128.16,56,74,0,
39,22,bottom,other,376.16,354.72,235,71,0,
40,1,bottom,host,188.29,245.592,124,74,0,
40,1,bottom,other,531.808,234.264,305,71,0,
40,2,bottom,host,196.58,251.184,124,74,0,
40,2,bottom,other,523.616,228.528,305,71,0,
40,3,bottom,host,204.87,256.776,124,74,0,
40,3,bottom,other,515.424,222.792,305,71,0,
40,4,bottom,host,213.16,262.368,124,74,0,
40,4,bottom,other,507.232,217.056,305,71,0,
40,5,bottom,host,221.45,267.96,124,74,0,
40,5,bottom,other,499.04,211.32,305,71,0,
40,6,bottom,host,229.74,273.552,124,74,0,
40,6,bottom,other,490.848,205.584,305,71,0,
40,7,bottom,host,238.03,279.144,124,74,0,
40,7,bottom,other,482.656,199.848,305,71,0,
40,8,bottom,host,246.32,284.736,124,74,0,
40,8,bottom,other,474.464,194.112,305,71,0,
40,9,bottom,host,254.61,290.328,124,74,0,
40,9,bottom,other,466.272,188.376,305,71,0,
40,10,bottom,host,262.9,295.92,124,74,0,
40,10,bottom,other,458.08,182.64,305,71,0,
40,11,bottom,host,271.19,301.512,124,74,0,
40,11,bottom,other,449.888,176.904,305,71,0,
40,12,bottom,host,279.48,307.104,124,74,0,
40,12,bottom,other,441.696,171.168,305,71,0,
40,13,bottom,host,287.77,312.696,124,74,0,
40,13,bottom,other,433.504,165.432,305,71,0,
40,14,bottom,host,296.06,318.288,124,74,0,
40,14,bottom,other,425.312,159.696,305,71,0,
40,15,bottom,host,304.35,323.88,124,74,0,
40,15,bottom,other,417.12,153.96,305,71,0,
40,16,bottom,host,312.64,329.472,124,74,0,
40,16,bottom,other,408.928,148.224,305,71,0,
40,17,bottom,host,320.93,335.064,124,74,0,
40,17,bottom,other,400.736,142.488,305,71,0,
40,18,bottom,host,329.22,340.656,124,74,0,
40,18,bottom,other,392.544,136.752,305,71,0,
40,19,bottom,host,337.51,346.248,124,74,0,
40,19,bottom,other,384.352,131.016,305,71,0,
40,20,bottom,host,345.8,351.84,124,78,0,
40,20,bottom,other,376.16,125.28,305,72,0,
40,21,bottom,host,345.8,351.84,124,78,0,
40,21,bottom,other,376.16,125.28,305,72,0,
40,22,bottom,host,345.8,351.84,124,78,0,
40,22,bottom,other,376.16,125.28,305,72,0,
41,1,top,host,188.29,245.592,124,78,0,
41,1,top,other,531.808,234.264,305,72,0,
41,2,top,host,196.58,251.184,124,78,0,
41,2,top,other,523.616,228.528,305,72,0,
41,3,top,host,204.87,256.776,124,78,0,
41,3,top,other,515.424,222.792,305,72,0,
41,4,top,host,213.16,262.368,124,78,0,
41,4,top,other,507.232,217.056,305,72,0,
41,5,top,host,221.45,267.96,124,78,0,
41,5,top,other,499.04,211.32,305,72,0,
41,6,top,host,229.74,273.552,124,78,0,
41,6,top,other,490.848,205.584,305,72,0,
41,7,top,host,238.03,279.144,124,78,0,
41,7,top,other,482.656,199.848,305,72,0,
41,8,top,host,246.32,284.736,124,78,0,
41,8,top,other,474.464,194.112,305,72,0,
41,9,top,host,254.61,290.328,124,78,0,
41,9,top,other,466.272,188.376,305,72,0,
41,10,top,host,262.9,295.92,124,78,0,
41,10,top,other,458.08,182.64,305,72,0,
41,11,top,host,271.19,301.512,124,78,0,
41,11,top,other,449.888,176.904,305,72,0,
41,12,top,host,279.48,307.104,124,78,0,
41,12,top,other,441.696,171.168,305,72,0,
41,13,top,host,287.77,312.696,124,78,0,
41,13,top,other,433.504,165.432,305,72,0,
41,14,top,host,296.06,318.288,124,78,0,
41,14,top,other,425.312,159.696,305,72,0,
41,15,top,host,304.35,323.88,124,78,0,
41,15,top,other,417.12,153.96,305,72,0,
41,16,top,host,312.64,329.472,124,78,0,
41,16,top,other,408.928,148.224,305,72,0,
41,17,top,host,320.93,335.064,124,78,0,
41,17,top,other,400.736,142.488,305,72,0,
41,18,top,host,329.22,340.656,124,78,0,
41,18,top,other,392.544,136.752,305,72,0,
41,19,top,host,337.51,346.248,124,78,0,
41,19,top,other,384.352,131.016,305,72,0,
41,20,top,host,345.8,351.84,124,79,0,
41,20,top,other,376.16,125.28,305,76,0,
41,21,top,host,345.8,351.84,124,79,0,
41,21,top,other,376.16,125.28,305,76,0,
41,22,top,host,345.8,351.84,124,79,0,
41,22,top,other,376.16,125.28,305,76,0,
42,1,bottom,host,188.29,245.592,124,79,0,
42,1,bottom,other,531.808,234.264,305,76,0,
42,2,bottom,host,196.58,251.184,124,79,0,
42,2,bottom,other,523.616,228.528,305,76,0,
42,3,bottom,host,204.87,256.776,124,79,0,
42,3,bottom,other,515.424,222.792,305,76,0,
42,4,bottom,host,213.16,262.368,124,79,0,
42,4,bottom,other,507.232,217.056,305,76,0,
42,5,bottom,host,221.45,267.96,124,79,0,
42,5,bottom,other,499.04,211.32,305,76,0,
42,6,bottom,host,229.74,273.552,124,79,0,
42,6,bottom,other,490.848,205.584,305,76,0,
42,7,bottom,host,238.03,279.144,124,79,0,
42,7,bottom,other,482.656,199.848,305,76,0,
42,8,bottom,host,246.32,284.736,124,79,0,
42,8,bottom,other,474.464,194.112,305,76,0,
42,9,bottom,host,254.61,290.328,124,79,0,
42,9,bottom,other,466.272,188.376,305,76,0,
42,10,bottom,host,262.9,295.92,124,79,0,
42,10,bottom,other,458.08,182.64,305,76,0,
42,11,bottom,host,271.19,301.512,124,79,0,
42,11,bottom,other,449.888,176.904,305,76,0,
42,12,bottom,host,279.48,307.104,124,79,0,
42,12,bottom,other,441.696,171.168,305,76,0,
42,13,bottom,host,287.77,312.696,124,79,0,
42,13,bottom,other,433.504,165.432,305,76,0,
42,14,bottom,host,296.06,318.288,124,79,0,
42,14,bottom,other,425.312,159.696,305,76,0,
42,15,bottom,host,304.35,323.88,124,79,0,
42,15,bottom,other,417.12,153.96,305,76,0,
42,16,bottom,host,312.64,329.472,124,79,0,
42,16,bottom,other,408.928,148.224,305,76,0,
42,17,bottom,host,320.93,335.064,124,79,0,
42,17,bottom,other,400.736,142.488,305,76,0,
42,18,bottom,host,329.22,340.656,124,79,0,
42,18,bottom,other,392.544,136.752,305,76,0,
42,19,bottom,host,337.51,346.248,124,79,0,
42,19,bottom,other,384.352,131.016,305,76,0,
42,20,bottom,host,345.8,351.84,124,83,0,
42,20,bottom,other,376.16,125.28,305,77,0,
42,21,bottom,host,345.8,351.84,124,83,0,
42,21,bottom,other,376.16,125.28,305,77,0,
42,22,bottom,host,345.8,351.84,124,83,0,
42,22,bottom,other,376.16,125.28,305,77,0,
43,1,bottom,host,188.387,234.554,57,83,0,
43,1,bottom,other,531.71,245.592,236,77,0,
43,2,bottom,host,196.774,229.108,57,83,0,
43,2,bottom,other,523.42,251.184,236,77,0,
43,3,bottom,host,205.161,223.662,57,83,0,
43,3,bottom,other,515.13,256.776,236,77,0,
43,4,bottom,host,213.548,218.216,57,83,0,
43,4,bottom,other,506.84,262.368,236,77,0,
43,5,bottom,host,221.935,212.77,57,83,0,
43,5,bottom,other,498.55,267.96,236,77,0,
43,6,bottom,host,230.322,207.324,57,83,0,
43,6,bottom,other,490.26,273.552,236,77,0,
43,7,bottom,host,238.709,201.878,57,83,0,
43,7,bottom,other,481.97,279.144,236,77,0,
43,8,bottom,host,247.096,196.432,57,83,0,
43,8,bottom,other,473.68,284.736,236,77,0,
43,9,bottom,host,255.483,190.986,57,83,0,
43,9,bottom,other,465.39,290.328,236,77,0,
43,10,bottom,host,263.87,185.54,57,83,0,
43,10,bottom,other,457.1,295.92,236,77,0,
43,11,bottom,host,272.257,180.094,57,83,0,
43,11,bottom,other,448.81,301.512,236,77,0,
43,12,bottom,host,280.644,174.648,57,83,0,
43,12,bottom,other,440.52,307.104,236,77,0,
43,13,bottom,host,289.031,169.202,57,83,0,
43,13,bottom,other,432.23,312.696,236,77,0,
43,14,bottom,host,297.418,163.756,57,83,0,
43,14,bottom,other,423.94,318.288,236,77,0,
43,15,bottom,host,305.805,158.31,57,83,0,
43,15,bottom,other,415.65,323.88,236,77,0,
43,16,bottom,host,314.192,152.864,57,83,0,
43,16,bottom,other,407.36,329.472,236,77,0,
43,17,bottom,host,322.579,147.418,57,83,0,
43,17,bottom,other,399.07,335.064,236,77,0,
43,18,bottom,host,330.966,141.972,57,83,0,
43,18,bottom,other,390.78,340.656,236,77,0,
43,19,bottom,host,339.353,136.526,57,83,0,
43,19,bottom,other,382.49,346.248,236,77,0,
43,20,bottom,host,347.74,131.08,57,84,0,
43,20,bottom,other,374.2,351.84,236,81,0,
43,21,bottom,host,347.74,131.08,57,84,0,
43,21,bottom,other,374.2,351.84,236,81,0,
43,22,bottom,host,347.74,131.08,57,84,0,
43,22,bottom,other,374.2,351.84,236,81,0,
44,1,top,host,188.29,234.408,56,84,0,
44,1,top,other,531.808,245.736,235,81,0,
44,2,top,host,196.58,228.816,56,84,0,
44,2,top,other,523.616,251.472,235,81,0,
44,3,top,host,204.87,223.224,56,84,0,
44,3,top,other,515.424,257.208,235,81,0,
44,4,top,host,213.16,217.632,56,84,0,
44,4,top,other,507.232,262.944,235,81,0,
44,5,top,host,221.45,212.04,56,84,0,
44,5,top,other,499.04,268.68,235,81,0,
44,6,top,host,229.74,206.448,56,84,0,
44,6,top,other,490.848,274.416,235,81,0,
44,7,top,host,238.03,200.856,56,84,0,
44,7,top,other,482.656,280.152,235,81,0,
44,8,top,host,246.32,195.264,56,84,0,
44,8,top,other,474.464,285.888,235,81,0,
44,9,top,host,254.61,189.672,56,84,0,
44,9,top,other,466.272,291.624,235,81,0,
44,10,top,host,262.9,184.08,56,84,0,
44,10,top,other,458.08,297.36,235,81,0,
44,11,top,host,271.19,178.488,56,84,0,
44,11,top,other,449.888,303.096,235,81,0,
44,12,top,host,279.48,172.896,56,84,0,
44,12,top,other,441.696,308.832,235,81,0,
44,13,top,host,287.77,167.304,56,84,0,
44,13,top,other,433.504,314.568,235,81,0,
44,14,top,host,296.06,161.712,56,84,0,
44,14,top,other,425.312,320.304,235,81,0,
44,15,top,host,304.35,156.12,56,84,0,
44,15,top,other,417.12,326.04,235,81,0,
44,16,top,host,312.64,150.528,56,84,0,
44,16,top,other,408.928,331.776,235,81,0,
44,17,top,host,320.93,144.936,56,84,0,
44,17,top,other,400.736,337.512,235,81,0,
44,18,top,host,329.22,139.344,56,84,0,
44,18,top,other,392.544,343.248,235,81,0,
44,19,top,host,337.51,133.752,56,84,0,
44,19,top,other,384.352,348.984,235,81,0,
44,20,top,host,345.8,128.16,56,88,0,
44,20,top,other,376.16,354.72,235,82,0,
44,21,top,host,345.8,128.16,56,88,0,
44,21,top,other,376.16,354.72,235,82,0,
44,22,top,host,345.8,128.16,56,88,0,
44,22,top,other,376.16,354.72,235,82,0,
45,1,bottom,host,188.29,234.408,56,88,0,
45,1,bottom,other,531.613,245.446,237,82,0,
45,2,bottom,host,196.58,228.816,56,88,0,
45,2,bottom,other,523.226,250.892,237,82,0,
45,3,bottom,host,204.87,223.224,56,88,0,
45,3,bottom,other,514.839,256.338,237,82,0,
45,4,bottom,host,213.16,217.632,56,88,0,
45,4,bottom,other,506.452,261.784,237,82,0,
45,5,bottom,host,221.45,212.04,56,88,0,
45,5,bottom,other,498.065,267.23,237,82,0,
45,6,bottom,host,229.74,206.448,56,88,0,
45,6,bottom,other,489.678,272.676,237,82,0,
45,7,bottom,host,238.03,200.856,56,88,0,
45,7,bottom,other,481.291,278.122,237,82,0,
45,8,bottom,host,246.32,195.264,56,88,0,
45,8,bottom,other,472.904,283.568,237,82,0,
45,9,bottom,host,254.61,189.672,56,88,0,
45,9,bottom,other,464.517,289.014,237,82,0,
45,10,bottom,host,262.9,184.08,56,88,0,
45,10,bottom,other,456.13,294.46,237,82,0,
45,11,bottom,host,271.19,178.488,56,88,0,
45,11,bottom,other,447.743,299.906,237,82,0,
45,12,bottom,host,279.48,172.896,56,88,0,
45,12,bottom,other,439.356,305.352,237,82,0,
45,13,bottom,host,287.77,167.304,56,88,0,
45,13,bottom,other,430.969,310.798,237,82,0,
45,14,bottom,host,296.06,161.712,56,88,0,
45,14,bottom,other,422.582,316.244,237,82,0,
45,15,bottom,host,304.35,156.12,56,88,0,
45,15,bottom,other,414.195,321.69,237,82,0,
45,16,bottom,host,312.64,150.528,56,88,0,
45,16,bottom,other,405.808,327.136,237,82,0,
45,17,bottom,host,320.93,144.936,56,88,0,
45,17,bottom,other,397.421,332.582,237,82,0,
45,18,bottom,host,329.22,139.344,56,88,0,
45,18,bottom,other,389.034,338.028,237,82,0,
45,19,bottom,host,337.51,133.752,56,88,0,
45,19,bottom,other,380.647,343.474,237,82,0,
45,20,bottom,host,345.8,128.16,56,89,0,
45,20,bottom,other,372.26,348.92,237,86,0,
45,21,bottom,host,345.8,128.16,56,89,0,
45,21,bottom,other,372.26,348.92,237,86,0,
45,22,bottom,host,345.8,128.16,56,89,0,
45,22,bottom,other,372.26,348.92,237,86,0,
46,1,bottom,host,188.192,245.736,125,89,0,
46,1,bottom,other,531.71,234.408,304,86,0,
46,2,bottom,host,196.384,251.472,125,89,0,
46,2,bottom,other,523.42,228.816,304,86,0,
46,3,bottom,host,204.576,257.208,125,89,0,
46,3,bottom,other,515.13,223.224,304,86,0,
46,4,bottom,host,212.768,262.944,125,89,0,
46,4,bottom,other,506.84,217.632,304,86,0,
46,5,bottom,host,220.96,268.68,125,89,0,
46,5,bottom,other,498.55,212.04,304,86,0,
46,6,bottom,host,229.152,274.416,125,89,0,
46,6,bottom,other,490.26,206.448,304,86,0,
46,7,bottom,host,237.344,280.152,125,89,0,
46,7,bottom,other,481.97,200.856,304,86,0,
46,8,bottom,host,245.536,285.888,125,89,0,
46,8,bottom,other,473.68,195.264,304,86,0,
46,9,bottom,host,253.728,291.624,125,89,0,
46,9,bottom,other,465.39,189.672,304,86,0,
46,10,bottom,host,261.92,297.36,125,89,0,
46,10,bottom,other,457.1,184.08,304,86,0,
46,11,bottom,host,270.112,303.096,125,89,0,
46,11,bottom,other,448.81,178.488,304,86,0,
46,12,bottom,host,278.304,308.832,125,89,0,
46,12,bottom,other,440.52,172.896,304,86,0,
46,13,bottom,host,286.496,314.568,125,89,0,
46,13,bottom,other,432.23,167.304,304,86,0,
46,14,bottom,host,294.688,320.304,125,89,0,
46,14,bottom,other,423.94,161.712,304,86,0,
46,15,bottom,host,302.88,326.04,125,89,0,
46,15,bottom,other,415.65,156.12,304,86,0,
46,16,bottom,host,311.072,331.776,125,89,0,
46,16,bottom,other,407.36,150.528,304,86,0,
46,17,bottom,host,319.264,337.512,125,89,0,
46,17,bottom,other,399.07,144.936,304,86,0,
46,18,bottom,host,327.456,343.248,125,89,0,
46,18,bottom,other,390.78,139.344,304,86,0,
46,19,bottom,host,335.648,348.984,125,89,0,
46,19,bottom,other,382.49,133.752,304,86,0,
46,20,bottom,host,343.84,354.72,125,93,0,
46,20,bottom,other,374.2,128.16,304,87,0,
46,21,bottom,host,343.84,354.72,125,93,0,
46,21,bottom,other,374.2,128.16,304,87,0,
46,22,bottom,host,343.84,354.72,125,93,0,
46,22,bottom,other,374.2,128.16,304,87,0,
47,1,bottom,host,188.29,234.408,56,93,0,
47,1,bottom,other,531.71,245.592,236,87,0,
47,2,bottom,host,196.58,228.816,56,93,0,
47,2,bottom,other,523.42,251.184,236,87,0,
47,3,bottom,host,204.87,223.224,56,93,0,
47,3,bottom,other,515.13,256.776,236,87,0,
47,4,bottom,host,213.16,217.632,56,93,0,
47,4,bottom,other,506.84,262.368,236,87,0,
47,5,bottom,host,221.45,212.04,56,93,0,
47,5,bottom,other,498.55,267.96,236,87,0,
47,6,bottom,host,229.74,206.448,56,93,0,
47,6,bottom,other,490.26,273.552,236,87,0,
47,7,bottom,host,238.03,200.856,56,93,0,
47,7,bottom,other,481.97,279.144,236,87,0,
47,8,bottom,host,246.32,195.264,56,93,0,
47,8,bottom,other,473.68,284.736,236,87,0,
47,9,bottom,host,254.61,189.672,56,93,0,
47,9,bottom,other,465.39,290.328,236,87,0,
47,10,bottom,host,262.9,184.08,56,93,0,
47,10,bottom,other,457.1,295.92,236,87,0,
47,11,bottom,host,271.19,178.488,56,93,0,
47,11,bottom,other,448.81,301.512,236,87,0,
47,12,bottom,host,279.48,172.896,56,93,0,
47,12,bottom,other,440.52,307.104,236,87,0,
47,13,bottom,host,287.77,167.304,56,93,0,
47,13,bottom,other,432.23,312.696,236,87,0,
47,14,bottom,host,296.06,161.712,56,93,0,
47,14,bottom,other,423.94,318.288,236,87,0,
47,15,bottom,host,304.35,156.12,56,93,0,
47,15,bottom,other,415.65,323.88,236,87,0,
47,16,bottom,host,312.64,150.528,56,93,0,
47,16,bottom,other,407.36,329.472,236,87,0,
47,17,bottom,host,320.93,144.936,56,93,0,
47,17,bottom,other,399.07,335.064,236,87,0,
47,18,bottom,host,329.22,139.344,56,93,0,
47,18,bottom,other,390.78,340.656,236,87,0,
47,19,bottom,host,337.51,133.752,56,93,0,
47,19,bottom,other,382.49,346.248,236,87,0,
47,20,bottom,host,345.8,128.16,56,94,0,
47,20,bottom,other,374.2,351.84,236,91,0,
47,21,bottom,host,345.8,128.16,56,94,0,
47,21,bottom,other,374.2,351.84,236,91,0,
47,22,bottom,host,345.8,128.16,56,94,0,
47,22,bottom,other,374.2,351.84,236,91,0,
48,1,top,host,188.29,234.408,56,94,0,
48,1,top,other,531.71,234.408,304,91,0,
48,2,top,host,196.58,228.816,56,94,0,
48,2,top,other,523.42,228.816,304,91,0,
48,3,top,host,204.87,223.224,56,94,0,
48,3,top,other,515.13,223.224,304,91,0,
48,4,top,host,213.16,217.632,56,94,0,
48,4,top,other,506.84,217.632,304,91,0,
48,5,top,host,221.45,212.04,56,94,0,
48,5,top,other,498.55,212.04,304,91,0,
48,6,top,host,229.74,206.448,56,94,0,
48,6,top,other,490.26,206.448,304,91,0,
48,7,top,host,238.03,200.856,56,94,0,
48,7,top,other,481.97,200.856,304,91,0,
48,8,top,host,246.32,195.264,56,94,0,
48,8,top,other,473.68,195.264,304,91,0,
48,9,top,host,254.61,189.672,56,94,0,
48,9,top,other,465.39,189.672,304,91,0,
48,10,top,host,262.9,184.08,56,94,0,
48,10,top,other,457.1,184.08,304,91,0,
48,11,top,host,271.19,178.488,56,94,0,
48,11,top,other,448.81,178.488,304,91,0,
48,12,top,host,279.48,172.896,56,94,0,
48,12,top,other,440.52,172.896,304,91,0,
48,13,top,host,283.547,182.031,156,94,0,
48,13,top,other,432.23,167.304,304,91,0,
48,14,top,host,287.614,191.166,156,94,0,
48,14,top,other,423.94,161.712,304,91,0,
48,15,top,host,291.681,200.301,156,94,0,
48,15,top,other,415.65,156.12,304,91,0,
48,16,top,host,295.748,209.436,156,94,0,
48,16,top,other,407.36,150.528,304,91,0,
48,17,top,host,299.815,218.571,156,94,0,
48,17,top,other,399.07,144.936,304,91,0,
48,18,top,host,303.882,227.706,156,94,0,
48,18,top,other,390.78,139.344,304,91,0,
48,19,top,host,307.949,236.841,156,94,0,
48,19,top,other,382.49,133.752,304,91,0,
48,20,top,host,312.016,245.976,156,95,0,
48,20,top,other,374.2,128.16,304,95,0,
48,21,top,host,312.016,245.976,156,95,0,
48,21,top,other,374.2,128.16,304,95,0,
48,22,top,host,312.016,245.976,156,95,0,
48,22,top,other,374.2,128.16,304,95,0,
49,1,bottom,host,188.29,245.592,124,95,0,
49,1,bottom,other,531.71,234.408,304,95,0,
49,2,bottom,host,196.58,251.184,124,95,0,
49,2,bottom,other,523.42,228.816,304,95,0,
49,3,bottom,host,204.87,256.776,124,95,0,
49,3,bottom,other,515.13,223.224,304,95,0,
49,4,bottom,host,213.16,262.368,124,95,0,
49,4,bottom,other,506.84,217.632,304,95,0,
49,5,bottom,host,221.45,267.96,124,95,0,
49,5,bottom,other,498.55,212.04,304,95,0,
49,6,bottom,host,229.74,273.552,124,95,0,
49,6,bottom,other,490.26,206.448,304,95,0,
49,7,bottom,host,238.03,279.144,124,95,0,
49,7,bottom,other,481.97,200.856,304,95,0,
49,8,bottom,host,246.32,284.736,124,95,0,
49,8,bottom,other,473.68,195.264,304,95,0,
49,9,bottom,host,254.61,290.328,124,95,0,
49,9,bottom,other,465.39,189.672,304,95,0,
49,10,bottom,host,262.9,295.92,124,95,0,
49,10,bottom,other,457.1,184.08,304,95,0,
49,11,bottom,host,271.19,301.512,124,95,0,
49,11,bottom,other,448.81,178.488,304,95,0,
49,12,bottom,host,279.48,307.104,124,95,0,
49,12,bottom,other,440.52,172.896,304,95,0,
49,13,bottom,host,287.77,312.696,124,95,0,
49,13,bottom,other,432.23,167.304,304,95,0,
49,14,bottom,host,296.06,318.288,124,95,0,
49,14,bottom,other,423.94,161.712,304,95,0,
49,15,bottom,host,304.35,323.88,124,95,0,
49,15,bottom,other,415.65,156.12,304,95,0,
49,16,bottom,host,312.64,329.472,124,95,0,
49,16,bottom,other,407.36,150.528,304,95,0,
49,17,bottom,host,320.93,335.064,124,95,0,
49,17,bottom,other,399.07,144.936,304,95,0,
49,18,bottom,host,329.22,340.656,124,95,0,
49,18,bottom,other,390.78,139.344,304,95,0,
49,19,bottom,host,337.51,346.248,124,95,0,
49,19,bottom,other,382.49,133.752,304,95,0,
49,20,bottom,host,345.8,351.84,124,99,0,
49,20,bottom,other,374.2,128.16,304,96,0,
49,21,bottom,host,345.8,351.84,124,99,0,
49,21,bottom,other,374.2,128.16,304,96,0,
49,22,bottom,host,345.8,351.84,124,99,0,
49,22,bottom,other,374.2,128.16,304,96,0,
50,1,bottom,host,188.29,234.408,56,99,0,
50,1,bottom,other,530,240,270,96,0,
50,2,bottom,host,196.58,228.816,56,99,0,
50,2,bottom,other,521.808,245.736,235,96,0,
50,3,bottom,host,204.87,223.224,56,99,0,
50,3,bottom,other,513.616,251.472,235,96,0,
50,4,bottom,host,213.16,217.632,56,99,0,
50,4,bottom,other,505.424,257.208,235,96,0,
50,5,bottom,host,221.45,212.04,56,99,0,
50,5,bottom,other,497.232,262.944,235,96,0,
50,6,bottom,host,229.74,206.448,56,99,0,
50,6,bottom,other,489.04,268.68,235,96,0,
50,7,bottom,host,238.03,200.856,56,99,0,
50,7,bottom,other,480.848,274.416,235,96,0,
50,8,bottom,host,246.32,195.264,56,99,0,
50,8,bottom,other,472.656,280.152,235,96,0,
50,9,bottom,host,254.61,189.672,56,99,0,
50,9,bottom,other,464.464,285.888,235,96,0,
50,10,bottom,host,262.9,184.08,56,99,0,
50,10,bottom,other,456.272,291.624,235,96,0,
50,11,bottom,host,271.19,178.488,56,99,0,
50,11,bottom,other,448.08,297.36,235,96,0,
50,12,bottom,host,279.48,172.896,56,99,0,
50,12,bottom,other,439.888,303.096,235,96,0,
50,13,bottom,host,287.77,167.304,56,99,0,
50,13,bottom,other,431.696,308.832,235,96,0,
50,14,bottom,host,296.06,161.712,56,99,0,
50,14,bottom,other,423.504,314.568,235,96,0,
50,15,bottom,host,304.35,156.12,56,99,0,
50,15,bottom,other,415.312,320.304,235,96,0,
50,16,bottom,host,312.64,150.528,56,99,0,
50,16,bottom,other,407.12,326.04,235,96,0,
50,17,bottom,host,320.93,144.936,56,99,0,
50,17,bottom,other,398.928,331.776,235,96,0,
50,18,bottom,host,329.22,139.344,56,99,0,
50,18,bottom,other,390.736,337.512,235,96,0,
50,19,bottom,host,337.51,133.752,56,99,0,
50,19,bottom,other,382.544,343.248,235,96,0,
50,20,bottom,host,345.8,128.16,56,100,0,
50,20,bottom,other,374.352,348.984,235,100,0,
50,21,bottom,host,345.8,128.16,56,100,0,
50,21,bottom,other,374.352,348.984,235,100,0,
50,22,bottom,host,345.8,128.16,56,100,0,
50,22,bottom,other,374.352,348.984,235,100,0,
