1,1,bottom,host,188.29,245.592,124,0,0,
1,1,bottom,other,531.613,234.554,303,0,0,
1,2,bottom,host,196.58,251.184,124,0,0,
1,2,bottom,other,523.226,229.108,303,0,0,
1,3,bottom,host,204.87,256.776,124,0,0,
1,3,bottom,other,514.839,223.662,303,0,0,
1,4,bottom,host,213.16,262.368,124,0,0,
1,4,bottom,other,506.452,218.216,303,0,0,
1,5,bottom,host,221.45,267.96,124,0,0,
1,5,bottom,other,498.065,212.77,303,0,0,
1,6,bottom,host,229.74,273.552,124,0,0,
1,6,bottom,other,489.678,207.324,303,0,0,
1,7,bottom,host,238.03,279.144,124,0,0,
1,7,bottom,other,481.291,201.878,303,0,0,
1,8,bottom,host,246.32,284.736,124,0,0,
1,8,bottom,other,472.904,196.432,303,0,0,
1,9,bottom,host,254.61,290.328,124,0,0,
1,9,bottom,other,464.517,190.986,303,0,0,
1,10,bottom,host,262.9,295.92,124,0,0,
1,10,bottom,other,459.517,199.646,210,0,0,
1,11,bottom,host,271.19,301.512,124,0,0,
1,11,bottom,other,454.517,208.306,210,0,0,
1,12,bottom,host,279.48,307.104,124,0,0,
1,12,bottom,other,446.325,202.57,305,0,0,
1,13,bottom,host,287.77,312.696,124,0,0,
1,13,bottom,other,438.133,196.834,305,0,0,
1,14,bottom,host,296.06,318.288,124,0,0,
1,14,bottom,other,429.941,191.098,305,0,0,
1,15,bottom,host,304.35,323.88,124,0,0,
1,15,bottom,other,421.749,185.362,305,0,0,
1,16,bottom,host,312.64,329.472,124,0,0,
1,16,bottom,other,413.557,179.626,305,0,0,
1,17,bottom,host,320.93,335.064,124,0,0,
1,17,bottom,other,405.365,173.89,305,0,0,
1,18,bottom,host,329.22,340.656,124,0,0,
1,18,bottom,other,397.173,168.154,305,0,0,
1,19,bottom,host,337.51,346.248,124,0,0,
1,19,bottom,other,388.981,162.418,305,0,0,
1,20,bottom,host,345.8,351.84,124,4,0,
1,20,bottom,other,380.789,156.682,305,1,0,
1,21,bottom,host,345.8,351.84,124,4,0,
1,21,bottom,other,380.789,156.682,305,1,0,
1,22,bottom,host,345.8,351.84,124,4,0,
1,22,bottom,other,380.789,156.682,305,1,0,
2,1,bottom,host,190,240,90,4,0,
2,1,bottom,other,531.808,245.736,235,1,0,
2,2,bottom,host,198.48,234.701,58,4,0,
2,2,bottom,other,523.616,251.472,235,1,0,
2,3,bottom,host,206.96,229.402,58,4,0,
2,3,bottom,other,515.424,257.208,235,1,0,
2,4,bottom,host,215.44,224.103,58,4,0,
2,4,bottom,other,507.232,262.944,235,1,0,
2,5,bottom,host,223.92,218.804,58,4,0,
2,5,bottom,other,499.04,268.68,235,1,0,
2,6,bottom,host,232.4,213.505,58,4,0,
2,6,bottom,other,490.848,274.416,235,1,0,
2,7,bottom,host,240.88,208.206,58,4,0,
2,7,bottom,other,482.656,280.152,235,1,0,
2,8,bottom,host,249.36,202.907,58,4,0,
2,8,bottom,other,474.464,285.888,235,1,0,
2,9,bottom,host,257.84,197.608,58,4,0,
2,9,bottom,other,466.272,291.624,235,1,0,
2,10,bottom,host,266.32,192.309,58,4,0,
2,10,bottom,other,458.08,297.36,235,1,0,
2,11,bottom,host,274.8,187.01,58,4,0,
2,11,bottom,other,449.888,303.096,235,1,0,
2,12,bottom,host,283.28,181.711,58,4,0,
2,12,bottom,other,441.696,308.832,235,1,0,
2,13,bottom,host,291.76,176.412,58,4,0,
2,13,bottom,other,433.504,314.568,235,1,0,
2,14,bottom,host,300.24,171.113,58,4,0,
2,14,bottom,other,425.312,320.304,235,1,0,
2,15,bottom,host,308.72,165.814,58,4,0,
2,15,bottom,other,417.12,326.04,235,1,0,
2,16,bottom,host,317.2,160.515,58,4,0,
2,16,bottom,other,408.928,331.776,235,1,0,
2,17,bottom,host,325.68,155.216,58,4,0,
2,17,bottom,other,400.736,337.512,235,1,0,
2,18,bottom,host,334.16,149.917,58,4,0,
2,18,bottom,other,392.544,343.248,235,1,0,
2,19,bottom,host,342.64,144.618,58,4,0,
2,19,bottom,other,384.352,348.984,235,1,0,
2,20,bottom,host,351.12,139.319,58,5,0,
2,20,bottom,other,376.16,354.72,235,5,0,
2,21,bottom,host,351.12,139.319,58,5,0,
2,21,bottom,other,376.16,354.72,235,5,0,
2,22,bottom,host,351.12,139.319,58,5,0,
2,22,bottom,other,376.16,354.72,235,5,0,
3,1,top,host,188.387,234.554,57,5,0,
3,1,top,other,531.613,245.446,237,5,0,
3,2,top,host,196.774,229.108,57,5,0,
3,2,top,other,523.226,250.892,237,5,0,
3,3,top,host,205.161,223.662,57,5,0,
3,3,top,other,514.839,256.338,237,5,0,
3,4,top,host,213.548,218.216,57,5,0,
3,4,top,other,506.452,261.784,237,5,0,
3,5,top,host,221.935,212.77,57,5,0,
3,5,top,other,498.065,267.23,237,5,0,
3,6,top,host,230.322,207.324,57,5,0,
3,6,top,other,489.678,272.676,237,5,0,
3,7,top,host,238.709,201.878,57,5,0,
3,7,top,other,481.291,278.122,237,5,0,
3,8,top,host,247.096,196.432,57,5,0,
3,8,top,other,472.904,283.568,237,5,0,
3,9,top,host,255.483,190.986,57,5,0,
3,9,top,other,464.517,289.014,237,5,0,
3,10,top,host,263.87,185.54,57,5,0,
3,10,top,other,456.13,294.46,237,5,0,
3,11,top,host,272.257,180.094,57,5,0,
3,11,top,other,447.743,299.906,237,5,0,
3,12,top,host,280.644,174.648,57,5,0,
3,12,top,other,439.356,305.352,237,5,0,
3,13,top,host,289.031,169.202,57,5,0,
3,13,top,other,430.969,310.798,237,5,0,
3,14,top,host,297.418,163.756,57,5,0,
3,14,top,other,422.582,316.244,237,5,0,
3,15,top,host,305.805,158.31,57,5,0,
3,15,top,other,414.195,321.69,237,5,0,
3,16,top,host,314.192,152.864,57,5,0,
3,16,top,other,405.808,327.136,237,5,0,
3,17,top,host,322.579,147.418,57,5,0,
3,17,top,other,397.421,332.582,237,5,0,
3,18,top,host,330.966,141.972,57,5,0,
3,18,top,other,389.034,338.028,237,5,0,
3,19,top,host,339.353,136.526,57,5,0,
3,19,top,other,380.647,343.474,237,5,0,
3,20,top,host,347.74,131.08,57,9,0,
3,20,top,other,372.26,348.92,237,6,0,
3,21,top,host,347.74,131.08,57,9,0,
3,21,top,other,372.26,348.92,237,6,0,
3,22,top,host,347.74,131.08,57,9,0,
3,22,top,other,372.26,348.92,237,6,0,
4,1,bottom,host,188.29,245.592,124,9,0,
4,1,bottom,other,531.71,245.592,236,6,0,
4,2,bottom,host,196.58,251.184,124,9,0,
4,2,bottom,other,523.42,251.184,236,6,0,
4,3,bottom,host,204.87,256.776,124,9,0,
4,3,bottom,other,515.13,256.776,236,6,0,
4,4,bottom,host,213.16,262.368,124,9,0,
4,4,bottom,other,506.84,262.368,236,6,0,
4,5,bottom,host,221.45,267.96,124,9,0,
4,5,bottom,other,498.55,267.96,236,6,0,
4,6,bottom,host,229.74,273.552,124,9,0,
4,6,bottom,other,490.26,273.552,236,6,0,
4,7,bottom,host,238.03,279.144,124,9,0,
4,7,bottom,other,481.97,279.144,236,6,0,
4,8,bottom,host,246.32,284.736,124,9,0,
4,8,bottom,other,473.68,284.736,236,6,0,
4,9,bottom,host,254.61,290.328,124,9,0,
4,9,bottom,other,465.39,290.328,236,6,0,
4,10,bottom,host,262.9,295.92,124,9,0,
4,10,bottom,other,457.1,295.92,236,6,0,
4,11,bottom,host,271.19,301.512,124,9,0,
4,11,bottom,other,448.81,301.512,236,6,0,
4,12,bottom,host,279.48,307.104,124,9,0,
4,12,bottom,other,440.52,307.104,236,6,0,
4,13,bottom,host,287.77,312.696,124,9,0,
4,13,bottom,other,432.23,312.696,236,6,0,
4,14,bottom,host,296.06,318.288,124,9,0,
4,14,bottom,other,423.94,318.288,236,6,0,
4,15,bottom,host,304.35,323.88,124,9,0,
4,15,bottom,other,415.65,323.88,236,6,0,
4,16,bottom,host,312.64,329.472,124,9,0,
4,16,bottom,other,407.36,329.472,236,6,0,
4,17,bottom,host,320.93,335.064,124,9,0,
4,17,bottom,other,399.07,335.064,236,6,0,
4,18,bottom,host,329.22,340.656,124,9,0,
4,18,bottom,other,390.78,340.656,236,6,0,
4,19,bottom,host,337.51,346.248,124,9,0,
4,19,bottom,other,382.49,346.248,236,6,0,
4,20,bottom,host,345.8,351.84,124,9,0,
4,20,bottom,other,374.2,351.84,236,6,0,
4,21,bottom,host,345.8,351.84,124,9,0,
4,21,bottom,other,374.2,351.84,236,6,0,
4,22,bottom,host,345.8,351.84,124,9,0,
4,22,bottom,other,374.2,351.84,236,6,0,
5,1,bottom,host,188.387,245.446,123,9,0,
5,1,bottom,other,531.613,245.446,237,6,0,
5,2,bottom,host,196.774,250.892,123,9,0,
5,2,bottom,other,523.226,250.892,237,6,0,
5,3,bottom,host,205.161,256.338,123,9,0,
5,3,bottom,other,514.839,256.338,237,6,0,
5,4,bottom,host,213.548,261.784,123,9,0,
5,4,bottom,other,506.452,261.784,237,6,0,
5,5,bottom,host,221.935,267.23,123,9,0,
5,5,bottom,other,498.065,267.23,237,6,0,
5,6,bottom,host,230.322,272.676,123,9,0,
5,6,bottom,other,489.678,272.676,237,6,0,
5,7,bottom,host,238.709,278.122,123,9,0,
5,7,bottom,other,481.291,278.122,237,6,0,
5,8,bottom,host,247.096,283.568,123,9,0,
5,8,bottom,other,472.904,283.568,237,6,0,
5,9,bottom,host,255.483,289.014,123,9,0,
5,9,bottom,other,464.517,289.014,237,6,0,
5,10,bottom,host,263.87,294.46,123,9,0,
5,10,bottom,other,456.13,294.46,237,6,0,
5,11,bottom,host,272.257,299.906,123,9,0,
5,11,bottom,other,447.743,299.906,237,6,0,
5,12,bottom,host,280.644,305.352,123,9,0,
5,12,bottom,other,439.356,305.352,237,6,0,
5,13,bottom,host,289.031,310.798,123,9,0,
5,13,bottom,other,430.969,310.798,237,6,0,
5,14,bottom,host,297.418,316.244,123,9,0,
5,14,bottom,other,422.582,316.244,237,6,0,
5,15,bottom,host,305.805,321.69,123,9,0,
5,15,bottom,other,414.195,321.69,237,6,0,
5,16,bottom,host,314.192,327.136,123,9,0,
5,16,bottom,other,405.808,327.136,237,6,0,
5,17,bottom,host,322.579,332.582,123,9,0,
5,17,bottom,other,397.421,332.582,237,6,0,
5,18,bottom,host,330.966,338.028,123,9,0,
5,18,bottom,other,389.034,338.028,237,6,0,
5,19,bottom,host,339.353,343.474,123,9,0,
5,19,bottom,other,380.647,343.474,237,6,0,
5,20,bottom,host,347.74,348.92,123,9,0,
5,20,bottom,other,372.26,348.92,237,6,0,
5,21,bottom,host,347.74,348.92,123,9,0,
5,21,bottom,other,372.26,348.92,237,6,0,
5,22,bottom,host,347.74,348.92,123,9,0,
5,22,bottom,other,372.26,348.92,237,6,0,
6,1,top,host,188.387,245.446,123,9,0,
6,1,top,other,531.71,234.408,304,6,0,
6,2,top,host,196.774,250.892,123,9,0,
6,2,top,other,523.42,228.816,304,6,0,
6,3,top,host,205.161,256.338,123,9,0,
6,3,top,other,515.13,223.224,304,6,0,
6,4,top,host,213.548,261.784,123,9,0,
6,4,top,other,506.84,217.632,304,6,0,
6,5,top,host,221.935,267.23,123,9,0,
6,5,top,other,498.55,212.04,304,6,0,
6,6,top,host,230.322,272.676,123,9,0,
6,6,top,other,490.26,206.448,304,6,0,
6,7,top,host,238.709,278.122,123,9,0,
6,7,top,other,481.97,200.856,304,6,0,
6,8,top,host,247.096,283.568,123,9,0,
6,8,top,other,473.68,195.264,304,6,0,
6,9,top,host,255.483,289.014,123,9,0,
6,9,top,other,465.39,189.672,304,6,0,
6,10,top,host,263.87,294.46,123,9,0,
6,10,top,other,457.1,184.08,304,6,0,
6,11,top,host,272.257,299.906,123,9,0,
6,11,top,other,448.81,178.488,304,6,0,
6,12,top,host,280.644,305.352,123,9,0,
6,12,top,other,440.52,172.896,304,6,0,
6,13,top,host,289.031,310.798,123,9,0,
6,13,top,other,432.23,167.304,304,6,0,
6,14,top,host,297.418,316.244,123,9,0,
6,14,top,other,423.94,161.712,304,6,0,
6,15,top,host,305.805,321.69,123,9,0,
6,15,top,other,415.65,156.12,304,6,0,
6,16,top,host,314.192,327.136,123,9,0,
6,16,top,other,407.36,150.528,304,6,0,
6,17,top,host,322.579,332.582,123,9,0,
6,17,top,other,399.07,144.936,304,6,0,
6,18,top,host,330.966,338.028,123,9,0,
6,18,top,other,390.78,139.344,304,6,0,
6,19,top,host,339.353,343.474,123,9,0,
6,19,top,other,382.49,133.752,304,6,0,
6,20,top,host,347.74,348.92,123,10,0,
6,20,top,other,374.2,128.16,304,10,0,
6,21,top,host,347.74,348.92,123,10,0,
6,21,top,other,374.2,128.16,304,10,0,
6,22,top,host,347.74,348.92,123,10,0,
6,22,top,other,374.2,128.16,304,10,0,
7,1,top,host,188.29,234.408,56,10,0,
7,1,top,other,530,240,270,10,0,
7,2,top,host,196.58,228.816,56,10,0,
7,2,top,other,521.613,234.554,303,10,0,
7,3,top,host,204.87,223.224,56,10,0,
7,3,top,other,513.226,229.108,303,10,0,
7,4,top,host,213.16,217.632,56,10,0,
7,4,top,other,504.839,223.662,303,10,0,
7,5,top,host,221.45,212.04,56,10,0,
7,5,top,other,496.452,218.216,303,10,0,
7,6,top,host,229.11,218.468,130,10,0,
7,6,top,other,488.065,212.77,303,10,0,
7,7,top,host,236.77,224.896,130,10,0,
7,7,top,other,479.678,207.324,303,10,0,
7,8,top,host,244.43,231.324,130,10,0,
7,8,top,other,471.291,201.878,303,10,0,
7,9,top,host,252.09,237.752,130,10,0,
7,9,top,other,462.904,196.432,303,10,0,
7,10,top,host,259.75,244.18,130,10,0,
7,10,top,other,454.517,190.986,303,10,0,
7,11,top,host,267.41,250.608,130,10,0,
7,11,top,other,446.13,185.54,303,10,0,
7,12,top,host,275.07,257.036,130,10,0,
7,12,top,other,437.743,180.094,303,10,0,
7,13,top,host,282.73,263.464,130,10,0,
7,13,top,other,429.356,174.648,303,10,0,
7,14,top,host,290.39,269.892,130,10,0,
7,14,top,other,420.969,169.202,303,10,0,
7,15,top,host,298.05,276.32,130,10,0,
7,15,top,other,412.582,163.756,303,10,0,
7,16,top,host,305.71,282.748,130,10,0,
7,16,top,other,404.195,158.31,303,10,0,
7,17,top,host,313.37,289.176,130,10,0,
7,17,top,other,395.808,152.864,303,10,0,
7,18,top,host,321.03,295.604,130,10,0,
7,18,top,other,387.421,147.418,303,10,0,
7,19,top,host,328.69,302.032,130,10,0,
7,19,top,other,379.034,141.972,303,10,0,
7,20,top,host,336.35,308.46,130,10,0,
7,20,top,other,370.647,136.526,303,10,0,
7,21,top,host,344.01,314.888,130,11,0,
7,21,top,other,362.26,131.08,303,14,0,
7,22,top,host,344.01,314.888,130,11,0,
7,22,top,other,362.26,131.08,303,14,0,
7,23,top,host,344.01,314.888,130,11,0,
7,23,top,other,362.26,131.08,303,14,0,
8,1,top,host,188.48,234.701,58,11,0,
8,1,top,other,531.71,234.408,304,14,0,
8,2,top,host,196.96,229.402,58,11,0,
8,2,top,other,523.42,228.816,304,14,0,
8,3,top,host,205.44,224.103,58,11,0,
8,3,top,other,515.13,223.224,304,14,0,
8,4,top,host,213.92,218.804,58,11,0,
8,4,top,other,506.84,217.632,304,14,0,
8,5,top,host,222.4,213.505,58,11,0,
8,5,top,other,499.526,224.452,227,14,0,
8,6,top,host,229.947,220.066,131,11,0,
8,6,top,other,492.212,231.272,227,14,0,
8,7,top,host,238.139,214.33,55,11,0,
8,7,top,other,484.441,224.979,309,14,0,
8,8,top,host,246.331,208.594,55,11,0,
8,8,top,other,476.67,218.686,309,14,0,
8,9,top,host,254.523,202.858,55,11,0,
8,9,top,other,468.899,212.393,309,14,0,
8,10,top,host,262.715,197.122,55,11,0,
8,10,top,other,462.079,219.707,223,14,0,
8,11,top,host,270.907,191.386,55,11,0,
8,11,top,other,455.259,227.021,223,14,0,
8,12,top,host,279.099,185.65,55,11,0,
8,12,top,other,448.439,234.335,223,14,0,
8,13,top,host,287.291,179.914,55,11,0,
8,13,top,other,441.619,241.649,223,14,0,
8,14,top,host,295.483,174.178,55,11,0,
8,14,top,other,434.799,248.963,223,14,0,
8,15,top,host,303.675,168.442,55,11,0,
8,15,top,other,427.979,256.277,223,14,0,
8,16,top,host,311.867,162.706,55,11,0,
8,16,top,other,421.159,263.591,223,14,0,
8,17,top,host,320.059,156.97,55,11,0,
8,17,top,other,414.339,270.905,223,14,0,
8,18,top,host,328.251,151.234,55,11,0,
8,18,top,other,407.519,278.219,223,14,0,
8,19,top,host,336.443,145.498,55,11,0,
8,19,top,other,400.699,285.533,223,14,0,
8,20,top,host,344.635,139.762,55,11,0,
8,20,top,other,393.879,292.847,223,14,0,
8,21,top,host,352.827,134.026,55,15,0,
8,21,top,other,387.059,300.161,223,15,0,
8,22,top,host,352.827,134.026,55,15,0,
8,22,top,other,387.059,300.161,223,15,0,
8,23,top,host,352.827,134.026,55,15,0,
8,23,top,other,387.059,300.161,223,15,0,
9,1,top,host,188.29,234.408,56,15,0,
9,1,top,other,531.71,245.592,236,15,0,
9,2,top,host,196.58,228.816,56,15,0,
9,2,top,other,523.42,251.184,236,15,0,
9,3,top,host,204.87,223.224,56,15,0,
9,3,top,other,515.13,256.776,236,15,0,
9,4,top,host,213.16,217.632,56,15,0,
9,4,top,other,506.84,262.368,236,15,0,
9,5,top,host,221.45,212.04,56,15,0,
9,5,top,other,498.55,267.96,236,15,0,
9,6,top,host,229.74,206.448,56,15,0,
9,6,top,other,490.26,273.552,236,15,0,
9,7,top,host,238.03,200.856,56,15,0,
9,7,top,other,481.97,279.144,236,15,0,
9,8,top,host,246.32,195.264,56,15,0,
9,8,top,other,473.68,284.736,236,15,0,
9,9,top,host,254.61,189.672,56,15,0,
9,9,top,other,465.39,290.328,236,15,0,
9,10,top,host,262.9,184.08,56,15,0,
9,10,top,other,457.1,295.92,236,15,0,
9,11,top,host,271.19,178.488,56,15,0,
9,11,top,other,448.81,301.512,236,15,0,
9,12,top,host,279.48,172.896,56,15,0,
9,12,top,other,440.52,307.104,236,15,0,
9,13,top,host,287.77,167.304,56,15,0,
9,13,top,other,432.23,312.696,236,15,0,
9,14,top,host,296.06,161.712,56,15,0,
9,14,top,other,423.94,318.288,236,15,0,
9,15,top,host,304.35,156.12,56,15,0,
9,15,top,other,415.65,323.88,236,15,0,
9,16,top,host,312.64,150.528,56,15,0,
9,16,top,other,407.36,329.472,236,15,0,
9,17,top,host,320.93,144.936,56,15,0,
9,17,top,other,399.07,335.064,236,15,0,
9,18,top,host,329.22,139.344,56,15,0,
9,18,top,other,390.78,340.656,236,15,0,
9,19,top,host,337.51,133.752,56,15,0,
9,19,top,other,382.49,346.248,236,15,0,
9,20,top,host,345.8,128.16,56,19,0,
9,20,top,other,374.2,351.84,236,16,0,
9,21,top,host,345.8,128.16,56,19,0,
9,21,top,other,374.2,351.84,236,16,0,
9,22,top,host,345.8,128.16,56,19,0,
9,22,top,other,374.2,351.84,236,16,0,
10,1,top,host,188.192,234.264,55,19,0,
10,1,top,other,531.808,245.736,235,16,0,
10,2,top,host,196.384,228.528,55,19,0,
10,2,top,other,523.616,251.472,235,16,0,
10,3,top,host,204.576,222.792,55,19,0,
10,3,top,other,515.424,257.208,235,16,0,
10,4,top,host,212.768,217.056,55,19,0,
10,4,top,other,507.232,262.944,235,16,0,
10,5,top,host,220.96,211.32,55,19,0,
10,5,top,other,499.04,268.68,235,16,0,
10,6,top,host,229.152,205.584,55,19,0,
10,6,top,other,490.848,274.416,235,16,0,
10,7,top,host,237.344,199.848,55,19,0,
10,7,top,other,482.656,280.152,235,16,0,
10,8,top,host,245.536,194.112,55,19,0,
10,8,top,other,474.464,285.888,235,16,0,
10,9,top,host,253.728,188.376,55,19,0,
10,9,top,other,466.272,291.624,235,16,0,
10,10,top,host,261.92,182.64,55,19,0,
10,10,top,other,458.08,297.36,235,16,0,
10,11,top,host,270.112,176.904,55,19,0,
10,11,top,other,449.888,303.096,235,16,0,
10,12,top,host,278.304,171.168,55,19,0,
10,12,top,other,441.696,308.832,235,16,0,
10,13,top,host,286.496,165.432,55,19,0,
10,13,top,other,433.504,314.568,235,16,0,
10,14,top,host,294.688,159.696,55,19,0,
10,14,top,other,425.312,320.304,235,16,0,
10,15,top,host,302.88,153.96,55,19,0,
10,15,top,other,417.12,326.04,235,16,0,
10,16,top,host,311.072,148.224,55,19,0,
10,16,top,other,408.928,331.776,235,16,0,
10,17,top,host,319.264,142.488,55,19,0,
10,17,top,other,400.736,337.512,235,16,0,
10,18,top,host,327.456,136.752,55,19,0,
10,18,top,other,392.544,343.248,235,16,0,
10,19,top,host,335.648,131.016,55,19,0,
10,19,top,other,384.352,348.984,235,16,0,
10,20,top,host,343.84,125.28,55,23,0,
10,20,top,other,376.16,354.72,235,17,0,
10,21,top,host,343.84,125.28,55,23,0,
10,21,top,other,376.16,354.72,235,17,0,
10,22,top,host,343.84,125.28,55,23,0,
10,22,top,other,376.16,354.72,235,17,0,
11,1,top,host,188.387,234.554,57,23,0,
11,1,top,other,531.71,245.592,236,17,0,
11,2,top,host,196.774,229.108,57,23,0,
11,2,top,other,523.42,251.184,236,17,0,
11,3,top,host,205.161,223.662,57,23,0,
11,3,top,other,515.13,256.776,236,17,0,
11,4,top,host,213.548,218.216,57,23,0,
11,4,top,other,506.84,262.368,236,17,0,
11,5,top,host,221.935,212.77,57,23,0,
11,5,top,other,498.55,267.96,236,17,0,
11,6,top,host,230.322,207.324,57,23,0,
11,6,top,other,490.26,273.552,236,17,0,
11,7,top,host,238.709,201.878,57,23,0,
11,7,top,other,481.97,279.144,236,17,0,
11,8,top,host,247.096,196.432,57,23,0,
11,8,top,other,473.68,284.736,236,17,0,
11,9,top,host,255.483,190.986,57,23,0,
11,9,top,other,465.39,290.328,236,17,0,
11,10,top,host,263.87,185.54,57,23,0,
