1,1,bottom,host,188.29,245.592,124,0,0,
11,10,top,other,457.1,295.92,236,17,0,
11,11,top,host,272.257,180.094,57,23,0,
11,11,top,other,448.81,301.512,236,17,0,
11,12,top,host,280.644,174.648,57,23,0,
11,12,top,other,440.52,307.104,236,17,0,
11,13,top,host,289.031,169.202,57,23,0,
11,13,top,other,432.23,312.696,236,17,0,
11,14,top,host,297.418,163.756,57,23,0,
11,14,top,other,423.94,318.288,236,17,0,
11,15,top,host,305.805,158.31,57,23,0,
11,15,top,other,415.65,323.88,236,17,0,
11,16,top,host,314.192,152.864,57,23,0,
11,16,top,other,407.36,329.472,236,17,0,
11,17,top,host,322.579,147.418,57,23,0,
11,17,top,other,399.07,335.064,236,17,0,
11,18,top,host,330.966,141.972,57,23,0,
11,18,top,other,390.78,340.656,236,17,0,
11,19,top,host,339.353,136.526,57,23,0,
11,19,top,other,382.49,346.248,236,17,0,
11,20,top,host,347.74,131.08,57,27,0,
11,20,top,other,374.2,351.84,236,18,0,
11,21,top,host,347.74,131.08,57,27,0,
11,21,top,other,374.2,351.84,236,18,0,
11,22,top,host,347.74,131.08,57,27,0,
11,22,top,other,374.2,351.84,236,18,0,
12,1,bottom,host,188.29,245.592,124,27,0,
12,1,bottom,other,530,240,270,18,0,
12,2,bottom,host,196.58,251.184,124,27,0,
12,2,bottom,other,520,240,270,18,0,
12,3,bottom,host,204.87,256.776,124,27,0,
12,3,bottom,other,512.014,246.018,233,18,0,
12,4,bottom,host,212.75,250.619,52,27,0,
12,4,bottom,other,504.028,252.036,233,18,0,
12,5,bottom,host,220.63,244.462,52,27,0,
12,5,bottom,other,496.042,258.054,233,18,0,
12,6,bottom,host,228.51,238.305,52,27,0,
12,6,bottom,other,488.056,264.072,233,18,0,
12,7,bottom,host,236.39,232.148,52,27,0,
12,7,bottom,other,480.07,270.09,233,18,0,
12,8,bottom,host,244.27,225.991,52,27,0,
12,8,bottom,other,472.084,276.108,233,18,0,
12,9,bottom,host,252.15,219.834,52,27,0,
12,9,bottom,other,464.098,282.126,233,18,0,
12,10,bottom,host,260.03,213.677,52,27,0,
12,10,bottom,other,456.112,288.144,233,18,0,
12,11,bottom,host,267.91,207.52,52,27,0,
12,11,bottom,other,448.126,294.162,233,18,0,
12,12,bottom,host,275.79,201.363,52,27,0,
12,12,bottom,other,440.14,300.18,233,18,0,
12,13,bottom,host,283.67,195.206,52,27,0,
12,13,bottom,other,432.154,306.198,233,18,0,
12,14,bottom,host,291.55,189.049,52,27,0,
12,14,bottom,other,424.168,312.216,233,18,0,
12,15,bottom,host,299.43,182.892,52,27,0,
12,15,bottom,other,416.182,318.234,233,18,0,
12,16,bottom,host,307.31,176.735,52,27,0,
12,16,bottom,other,408.196,324.252,233,18,0,
12,17,bottom,host,315.19,170.578,52,27,0,
12,17,bottom,other,400.21,330.27,233,18,0,
12,18,bottom,host,323.07,164.421,52,27,0,
12,18,bottom,other,392.224,336.288,233,18,0,
12,19,bottom,host,330.95,158.264,52,27,0,
12,19,bottom,other,384.238,342.306,233,18,0,
12,20,bottom,host,338.83,152.107,52,27,0,
12,20,bottom,other,376.252,348.324,233,18,0,
12,21,bottom,host,346.71,145.95,52,28,0,
12,21,bottom,other,368.266,354.342,233,22,0,
12,22,bottom,host,346.71,145.95,52,28,0,
12,22,bottom,other,368.266,354.342,233,22,0,
12,23,bottom,host,346.71,145.95,52,28,0,
12,23,bottom,other,368.266,354.342,233,22,0,
13,1,top,host,188.29,234.408,56,28,0,
13,1,top,other,530,240,270,22,0,
13,2,top,host,196.58,228.816,56,28,0,
13,2,top,other,521.613,234.554,303,22,0,
13,3,top,host,204.87,223.224,56,28,0,
13,3,top,other,513.226,229.108,303,22,0,
13,4,top,host,213.16,217.632,56,28,0,
13,4,top,other,504.839,223.662,303,22,0,
13,5,top,host,221.45,212.04,56,28,0,
13,5,top,other,496.959,229.819,232,22,0,
13,6,top,host,229.74,206.448,56,28,0,
13,6,top,other,489.079,235.976,232,22,0,
13,7,top,host,238.03,200.856,56,28,0,
13,7,top,other,481.199,242.133,232,22,0,
13,8,top,host,246.32,195.264,56,28,0,
13,8,top,other,473.319,248.29,232,22,0,
13,9,top,host,254.61,189.672,56,28,0,
13,9,top,other,465.439,254.447,232,22,0,
13,10,top,host,262.9,184.08,56,28,0,
13,10,top,other,457.559,260.604,232,22,0,
13,11,top,host,271.19,178.488,56,28,0,
13,11,top,other,449.679,266.761,232,22,0,
13,12,top,host,279.48,172.896,56,28,0,
13,12,top,other,441.799,272.918,232,22,0,
13,13,top,host,287.77,167.304,56,28,0,
13,13,top,other,433.919,279.075,232,22,0,
13,14,top,host,296.06,161.712,56,28,0,
13,14,top,other,426.039,285.232,232,22,0,
13,15,top,host,304.35,156.12,56,28,0,
13,15,top,other,418.159,291.389,232,22,0,
13,16,top,host,312.64,150.528,56,28,0,
13,16,top,other,410.279,297.546,232,22,0,
13,17,top,host,320.93,144.936,56,28,0,
13,17,top,other,402.399,303.703,232,22,0,
13,18,top,host,329.22,139.344,56,28,0,
13,18,top,other,394.519,309.86,232,22,0,
13,19,top,host,337.51,133.752,56,28,0,
13,19,top,other,386.639,316.017,232,22,0,
13,20,top,host,345.8,128.16,56,32,0,
13,20,top,other,378.759,322.174,232,23,0,
13,21,top,host,345.8,128.16,56,32,0,
13,21,top,other,378.759,322.174,232,23,0,
13,22,top,host,345.8,128.16,56,32,0,
13,22,top,other,378.759,322.174,232,23,0,
14,1,bottom,host,188.387,234.554,57,32,0,
14,1,bottom,other,530,240,270,23,0,
14,2,bottom,host,196.774,229.108,57,32,0,
14,2,bottom,other,521.71,245.592,236,23,0,
14,3,bottom,host,205.161,223.662,57,32,0,
14,3,bottom,other,513.42,251.184,236,23,0,
14,4,bottom,host,213.548,218.216,57,32,0,
14,4,bottom,other,505.13,256.776,236,23,0,
14,5,bottom,host,221.935,212.77,57,32,0,
14,5,bottom,other,496.84,262.368,236,23,0,
14,6,bottom,host,230.322,207.324,57,32,0,
14,6,bottom,other,488.55,267.96,236,23,0,
14,7,bottom,host,238.709,201.878,57,32,0,
14,7,bottom,other,480.26,273.552,236,23,0,
14,8,bottom,host,247.096,196.432,57,32,0,
14,8,bottom,other,471.97,279.144,236,23,0,
14,9,bottom,host,255.483,190.986,57,32,0,
14,9,bottom,other,463.68,284.736,236,23,0,
14,10,bottom,host,263.87,185.54,57,32,0,
14,10,bottom,other,455.39,290.328,236,23,0,
14,11,bottom,host,272.257,180.094,57,32,0,
14,11,bottom,other,447.1,295.92,236,23,0,
14,12,bottom,host,280.644,174.648,57,32,0,
14,12,bottom,other,438.81,301.512,236,23,0,
14,13,bottom,host,289.031,169.202,57,32,0,
14,13,bottom,other,430.52,307.104,236,23,0,
14,14,bottom,host,297.418,163.756,57,32,0,
14,14,bottom,other,422.23,312.696,236,23,0,
14,15,bottom,host,305.805,158.31,57,32,0,
14,15,bottom,other,413.94,318.288,236,23,0,
14,16,bottom,host,314.192,152.864,57,32,0,
14,16,bottom,other,405.65,323.88,236,23,0,
14,17,bottom,host,322.579,147.418,57,32,0,
14,17,bottom,other,397.36,329.472,236,23,0,
14,18,bottom,host,330.966,141.972,57,32,0,
14,18,bottom,other,389.07,335.064,236,23,0,
14,19,bottom,host,339.353,136.526,57,32,0,
14,19,bottom,other,380.78,340.656,236,23,0,
14,20,bottom,host,347.74,131.08,57,33,0,
14,20,bottom,other,372.49,346.248,236,27,0,
14,21,bottom,host,347.74,131.08,57,33,0,
14,21,bottom,other,372.49,346.248,236,27,0,
14,22,bottom,host,347.74,131.08,57,33,0,
14,22,bottom,other,372.49,346.248,236,27,0,
15,1,bottom,host,188.387,234.554,57,33,0,
15,1,bottom,other,530,240,270,27,0,
15,2,bottom,host,196.774,229.108,57,33,0,
15,2,bottom,other,521.71,234.408,304,27,0,
15,3,bottom,host,205.161,223.662,57,33,0,
15,3,bottom,other,513.42,228.816,304,27,0,
15,4,bottom,host,213.548,218.216,57,33,0,
15,4,bottom,other,505.13,223.224,304,27,0,
15,5,bottom,host,221.935,212.77,57,33,0,
15,5,bottom,other,496.84,217.632,304,27,0,
15,6,bottom,host,230.322,207.324,57,33,0,
15,6,bottom,other,488.55,212.04,304,27,0,
15,7,bottom,host,238.709,201.878,57,33,0,
15,7,bottom,other,481.603,219.233,224,27,0,
15,8,bottom,host,247.096,196.432,57,33,0,
15,8,bottom,other,474.656,226.426,224,27,0,
15,9,bottom,host,255.483,190.986,57,33,0,
15,9,bottom,other,467.709,233.619,224,27,0,
15,10,bottom,host,263.87,185.54,57,33,0,
15,10,bottom,other,460.762,240.812,224,27,0,
15,11,bottom,host,272.257,180.094,57,33,0,
15,11,bottom,other,453.815,248.005,224,27,0,
15,12,bottom,host,280.644,174.648,57,33,0,
15,12,bottom,other,446.868,255.198,224,27,0,
15,13,bottom,host,289.031,169.202,57,33,0,
15,13,bottom,other,439.921,262.391,224,27,0,
15,14,bottom,host,297.418,163.756,57,33,0,
15,14,bottom,other,432.974,269.584,224,27,0,
15,15,bottom,host,305.805,158.31,57,33,0,
15,15,bottom,other,426.027,276.777,224,27,0,
15,16,bottom,host,314.192,152.864,57,33,0,
15,16,bottom,other,419.08,283.97,224,27,0,
15,17,bottom,host,322.579,147.418,57,33,0,
15,17,bottom,other,412.133,291.163,224,27,0,
15,18,bottom,host,330.966,141.972,57,33,0,
15,18,bottom,other,405.186,298.356,224,27,0,
15,19,bottom,host,339.353,136.526,57,33,0,
15,19,bottom,other,398.239,305.549,224,27,0,
15,20,bottom,host,347.74,131.08,57,34,0,
15,20,bottom,other,391.292,312.742,224,31,0,
15,21,bottom,host,347.74,131.08,57,34,0,
15,21,bottom,other,391.292,312.742,224,31,0,
15,22,bottom,host,347.74,131.08,57,34,0,
15,22,bottom,other,391.292,312.742,224,31,0,
16,1,top,host,190,240,90,34,0,
16,1,top,other,531.71,234.408,304,31,0,
16,2,top,host,200,240,90,34,0,
16,2,top,other,523.42,228.816,304,31,0,
16,3,top,host,210,240,90,34,0,
16,3,top,other,515.13,223.224,304,31,0,
16,4,top,host,220,240,90,34,0,
16,4,top,other,506.84,217.632,304,31,0,
16,5,top,host,230,240,90,34,0,
16,5,top,other,498.55,212.04,304,31,0,
16,6,top,host,240,240,90,34,0,
16,6,top,other,490.26,206.448,304,31,0,
16,7,top,host,250,240,90,34,0,
16,7,top,other,481.97,200.856,304,31,0,
16,8,top,host,260,240,90,34,0,
16,8,top,other,473.68,195.264,304,31,0,
16,9,top,host,270,240,90,34,0,
16,9,top,other,465.39,189.672,304,31,0,
16,10,top,host,276.691,247.431,138,34,0,
16,10,top,other,457.1,184.08,304,31,0,
16,11,top,host,283.382,254.862,138,34,0,
16,11,top,other,448.81,178.488,304,31,0,
16,12,top,host,290.073,262.293,138,34,0,
16,12,top,other,440.52,172.896,304,31,0,
16,13,top,host,296.764,269.724,138,34,0,
16,13,top,other,432.23,167.304,304,31,0,
16,14,top,host,303.455,277.155,138,34,0,
16,14,top,other,423.94,161.712,304,31,0,
16,15,top,host,310.146,284.586,138,34,0,
16,15,top,other,415.65,156.12,304,31,0,
16,16,top,host,316.837,292.017,138,34,0,
16,16,top,other,407.36,150.528,304,31,0,
16,17,top,host,323.528,299.448,138,34,0,
16,17,top,other,399.07,144.936,304,31,0,
16,18,top,host,330.219,306.879,138,34,0,
16,18,top,other,390.78,139.344,304,31,0,
16,19,top,host,336.91,314.31,138,34,0,
16,19,top,other,382.49,133.752,304,31,0,
16,20,top,host,343.601,321.741,138,35,0,
16,20,top,other,374.2,128.16,304,35,0,
16,21,top,host,343.601,321.741,138,35,0,
16,21,top,other,374.2,128.16,304,35,0,
16,22,top,host,343.601,321.741,138,35,0,
16,22,top,other,374.2,128.16,304,35,0,
17,1,bottom,host,190,240,90,35,0,
17,1,bottom,other,531.71,234.408,304,35,0,
17,2,bottom,host,200,240,90,35,0,
17,2,bottom,other,523.42,228.816,304,35,0,
17,3,bottom,host,210,240,90,35,0,
17,3,bottom,other,515.13,223.224,304,35,0,
17,4,bottom,host,220,240,90,35,0,
17,4,bottom,other,506.84,217.632,304,35,0,
17,5,bottom,host,230,240,90,35,0,
17,5,bottom,other,498.55,212.04,304,35,0,
17,6,bottom,host,237.431,246.691,132,35,0,
17,6,bottom,other,490.26,206.448,304,35,0,
17,7,bottom,host,244.862,253.382,132,35,0,
17,7,bottom,other,481.97,200.856,304,35,0,
17,8,bottom,host,252.293,260.073,132,35,0,
17,8,bottom,other,473.68,195.264,304,35,0,
17,9,bottom,host,259.724,266.764,132,35,0,
17,9,bottom,other,465.39,189.672,304,35,0,
17,10,bottom,host,267.155,273.455,132,35,0,
17,10,bottom,other,457.1,184.08,304,35,0,
17,11,bottom,host,274.586,280.146,132,35,0,
17,11,bottom,other,448.81,178.488,304,35,0,
17,12,bottom,host,282.017,286.837,132,35,0,
17,12,bottom,other,440.52,172.896,304,35,0,
17,13,bottom,host,289.448,293.528,132,35,0,
17,13,bottom,other,432.23,167.304,304,35,0,
17,14,bottom,host,296.879,300.219,132,35,0,
17,14,bottom,other,423.94,161.712,304,35,0,
17,15,bottom,host,304.31,306.91,132,35,0,
17,15,bottom,other,415.65,156.12,304,35,0,
17,16,bottom,host,311.741,313.601,132,35,0,
17,16,bottom,other,407.36,150.528,304,35,0,
17,17,bottom,host,319.172,320.292,132,35,0,
17,17,bottom,other,399.07,144.936,304,35,0,
17,18,bottom,host,326.603,326.983,132,35,0,
17,18,bottom,other,390.78,139.344,304,35,0,
17,19,bottom,host,334.034,333.674,132,35,0,
17,19,bottom,other,382.49,133.752,304,35,0,
17,20,bottom,host,341.465,340.365,132,39,0,
17,20,bottom,other,374.2,128.16,304,36,0,
17,21,bottom,host,341.465,340.365,132,39,0,
17,21,bottom,other,374.2,128.16,304,36,0,
17,22,bottom,host,341.465,340.365,132,39,0,
17,22,bottom,other,374.2,128.16,304,36,0,
18,1,bottom,host,190,240,90,39,0,
18,1,bottom,other,531.613,234.554,303,36,0,
18,2,bottom,host,200,240,90,39,0,
18,2,bottom,other,523.226,229.108,303,36,0,
18,3,bottom,host,210,240,90,39,0,
18,3,bottom,other,514.839,223.662,303,36,0,
18,4,bottom,host,220,240,90,39,0,
18,4,bottom,other,506.452,218.216,303,36,0,
18,5,bottom,host,230,240,90,39,0,
18,5,bottom,other,498.065,212.77,303,36,0,
18,6,bottom,host,240,240,90,39,0,
18,6,bottom,other,489.678,207.324,303,36,0,
18,7,bottom,host,250,240,90,39,0,
18,7,bottom,other,481.291,201.878,303,36,0,
18,8,bottom,host,260,240,90,39,0,
18,8,bottom,other,472.904,196.432,303,36,0,
18,9,bottom,host,267.193,246.947,134,39,0,
18,9,bottom,other,464.517,190.986,303,36,0,
18,10,bottom,host,274.386,253.894,134,39,0,
18,10,bottom,other,456.13,185.54,303,36,0,
18,11,bottom,host,281.579,260.841,134,39,0,
18,11,bottom,other,447.743,180.094,303,36,0,
18,12,bottom,host,288.772,267.788,134,39,0,
18,12,bottom,other,439.356,174.648,303,36,0,
18,13,bottom,host,295.965,274.735,134,39,0,
18,13,bottom,other,430.969,169.202,303,36,0,
18,14,bottom,host,303.158,281.682,134,39,0,
18,14,bottom,other,422.582,163.756,303,36,0,
18,15,bottom,host,310.351,288.629,134,39,0,
18,15,bottom,other,414.195,158.31,303,36,0,
18,16,bottom,host,317.544,295.576,134,39,0,
18,16,bottom,other,405.808,152.864,303,36,0,
18,17,bottom,host,324.737,302.523,134,39,0,
18,17,bottom,other,397.421,147.418,303,36,0,
18,18,bottom,host,331.93,309.47,134,39,0,
18,18,bottom,other,389.034,141.972,303,36,0,
18,19,bottom,host,339.123,316.417,134,39,0,
18,19,bottom,other,380.647,136.526,303,36,0,
18,20,bottom,host,346.316,323.364,134,43,0,
18,20,bottom,other,372.26,131.08,303,37,0,
18,21,bottom,host,346.316,323.364,134,43,0,
18,21,bottom,other,372.26,131.08,303,37,0,
18,22,bottom,host,346.316,323.364,134,43,0,
18,22,bottom,other,372.26,131.08,303,37,0,
19,1,bottom,host,188.29,245.592,124,43,0,
19,1,bottom,other,531.71,234.408,304,37,0,
19,2,bottom,host,196.58,251.184,124,43,0,
19,2,bottom,other,523.42,228.816,304,37,0,
19,3,bottom,host,204.87,256.776,124,43,0,
19,3,bottom,other,515.13,223.224,304,37,0,
19,4,bottom,host,213.16,262.368,124,43,0,
19,4,bottom,other,506.84,217.632,304,37,0,
19,5,bottom,host,221.45,267.96,124,43,0,
19,5,bottom,other,498.55,212.04,304,37,0,
19,6,bottom,host,229.74,273.552,124,43,0,
19,6,bottom,other,490.26,206.448,304,37,0,
19,7,bottom,host,238.03,279.144,124,43,0,
19,7,bottom,other,481.97,200.856,304,37,0,
19,8,bottom,host,246.32,284.736,124,43,0,
19,8,bottom,other,473.68,195.264,304,37,0,
19,9,bottom,host,254.61,290.328,124,43,0,
19,9,bottom,other,465.39,189.672,304,37,0,
19,10,bottom,host,262.9,295.92,124,43,0,
19,10,bottom,other,457.1,184.08,304,37,0,
19,11,bottom,host,271.19,301.512,124,43,0,
19,11,bottom,other,448.81,178.488,304,37,0,
19,12,bottom,host,279.48,307.104,124,43,0,
19,12,bottom,other,440.52,172.896,304,37,0,
19,13,bottom,host,287.77,312.696,124,43,0,
19,13,bottom,other,432.23,167.304,304,37,0,
19,14,bottom,host,296.06,318.288,124,43,0,
19,14,bottom,other,423.94,161.712,304,37,0,
19,15,bottom,host,304.35,323.88,124,43,0,
19,15,bottom,other,415.65,156.12,304,37,0,
19,16,bottom,host,312.64,329.472,124,43,0,
19,16,bottom,other,407.36,150.528,304,37,0,
19,17,bottom,host,320.93,335.064,124,43,0,
19,17,bottom,other,399.07,144.936,304,37,0,
19,18,bottom,host,329.22,340.656,124,43,0,
19,18,bottom,other,390.78,139.344,304,37,0,
19,19,bottom,host,337.51,346.248,124,43,0,
19,19,bottom,other,382.49,133.752,304,37,0,
19,20,bottom,host,345.8,351.84,124,47,0,
19,20,bottom,other,374.2,128.16,304,38,0,
19,21,bottom,host,345.8,351.84,124,47,0,
19,21,bottom,other,374.2,128.16,304,38,0,
19,22,bottom,host,345.8,351.84,124,47,0,
19,22,bottom,other,374.2,128.16,304,38,0,
20,1,bottom,host,190,240,90,47,0,
20,1,bottom,other,531.71,234.408,304,38,0,
20,2,bottom,host,198.29,245.592,124,47,0,
20,2,bottom,other,523.42,228.816,304,38,0,
20,3,bottom,host,206.58,251.184,124,47,0,
20,3,bottom,other,515.13,223.224,304,38,0,
20,4,bottom,host,214.87,256.776,124,47,0,
20,4,bottom,other,506.84,217.632,304,38,0,
20,5,bottom,host,223.16,262.368,124,47,0,
20,5,bottom,other,498.55,212.04,304,38,0,
20,6,bottom,host,231.45,267.96,124,47,0,
20,6,bottom,other,490.26,206.448,304,38,0,
20,7,bottom,host,239.74,273.552,124,47,0,
20,7,bottom,other,481.97,200.856,304,38,0,
20,8,bottom,host,248.03,279.144,124,47,0,
20,8,bottom,other,473.68,195.264,304,38,0,
20,9,bottom,host,256.32,284.736,124,47,0,
20,9,bottom,other,465.39,189.672,304,38,0,
20,10,bottom,host,264.61,290.328,124,47,0,
20,10,bottom,other,457.1,184.08,304,38,0,
20,11,bottom,host,272.9,295.92,124,47,0,
20,11,bottom,other,448.81,178.488,304,38,0,
20,12,bottom,host,281.19,301.512,124,47,0,
20,12,bottom,other,440.52,172.896,304,38,0,
20,13,bottom,host,289.48,307.104,124,47,0,
20,13,bottom,other,432.23,167.304,304,38,0,
20,14,bottom,host,297.77,312.696,124,47,0,
20,14,bottom,other,423.94,161.712,304,38,0,
20,15,bottom,host,306.06,318.288,124,47,0,
20,15,bottom,other,415.65,156.12,304,38,0,
20,16,bottom,host,314.35,323.88,124,47,0,
20,16,bottom,other,407.36,150.528,304,38,0,
20,17,bottom,host,322.64,329.472,124,47,0,
20,17,bottom,other,399.07,144.936,304,38,0,
20,18,bottom,host,330.93,335.064,124,47,0,
20,18,bottom,other,390.78,139.344,304,38,0,
20,19,bottom,host,339.22,340.656,124,47,0,
20,19,bottom,other,382.49,133.752,304,38,0,
20,20,bottom,host,347.51,346.248,124,51,0,
20,20,bottom,other,374.2,128.16,304,39,0,
20,21,bottom,host,347.51,346.248,124,51,0,
20,21,bottom,other,374.2,128.16,304,39,0,
20,22,bottom,host,347.51,346.248,124,51,0,
20,22,bottom,other,374.2,128.16,304,39,0,
21,1,bottom,host,188.29,245.592,124,51,0,
21,1,bottom,other,531.613,234.554,303,39,0,
21,2,bottom,host,196.58,251.184,124,51,0,
21,2,bottom,other,523.226,229.108,303,39,0,
21,3,bottom,host,204.87,256.776,124,51,0,
21,3,bottom,other,514.839,223.662,303,39,0,
21,4,bottom,host,213.16,262.368,124,51,0,
21,4,bottom,other,506.452,218.216,303,39,0,
21,5,bottom,host,221.45,267.96,124,51,0,
21,5,bottom,other,498.065,212.77,303,39,0,
21,6,bottom,host,229.74,273.552,124,51,0,
21,6,bottom,other,489.678,207.324,303,39,0,
21,7,bottom,host,238.03,279.144,124,51,0,
21,7,bottom,other,481.291,201.878,303,39,0,
21,8,bottom,host,246.32,284.736,124,51,0,
21,8,bottom,other,472.904,196.432,303,39,0,
21,9,bottom,host,254.61,290.328,124,51,0,
