1,1,bottom,host,188.29,245.592,124,0,0,
21,9,bottom,other,464.517,190.986,303,39,0,
21,10,bottom,host,262.9,295.92,124,51,0,
21,10,bottom,other,456.13,185.54,303,39,0,
21,11,bottom,host,271.19,301.512,124,51,0,
21,11,bottom,other,447.743,180.094,303,39,0,
21,12,bottom,host,279.48,307.104,124,51,0,
21,12,bottom,other,439.356,174.648,303,39,0,
21,13,bottom,host,287.77,312.696,124,51,0,
21,13,bottom,other,430.969,169.202,303,39,0,
21,14,bottom,host,296.06,318.288,124,51,0,
21,14,bottom,other,422.582,163.756,303,39,0,
21,15,bottom,host,304.35,323.88,124,51,0,
21,15,bottom,other,414.195,158.31,303,39,0,
21,16,bottom,host,312.64,329.472,124,51,0,
21,16,bottom,other,405.808,152.864,303,39,0,
21,17,bottom,host,320.93,335.064,124,51,0,
21,17,bottom,other,397.421,147.418,303,39,0,
21,18,bottom,host,329.22,340.656,124,51,0,
21,18,bottom,other,389.034,141.972,303,39,0,
21,19,bottom,host,337.51,346.248,124,51,0,
21,19,bottom,other,380.647,136.526,303,39,0,
21,20,bottom,host,345.8,351.84,124,55,0,
21,20,bottom,other,372.26,131.08,303,40,0,
21,21,bottom,host,345.8,351.84,124,55,0,
21,21,bottom,other,372.26,131.08,303,40,0,
21,22,bottom,host,345.8,351.84,124,55,0,
21,22,bottom,other,372.26,131.08,303,40,0,
22,1,top,host,190,240,90,55,0,
22,1,top,other,531.71,234.408,304,40,0,
22,2,top,host,200,240,90,55,0,
22,2,top,other,523.42,228.816,304,40,0,
22,3,top,host,208.387,234.554,57,55,0,
22,3,top,other,515.13,223.224,304,40,0,
22,4,top,host,216.047,240.982,130,55,0,
22,4,top,other,506.84,217.632,304,40,0,
22,5,top,host,223.707,247.41,130,55,0,
22,5,top,other,498.55,212.04,304,40,0,
22,6,top,host,231.367,253.838,130,55,0,
22,6,top,other,490.26,206.448,304,40,0,
22,7,top,host,239.027,260.266,130,55,0,
22,7,top,other,481.97,200.856,304,40,0,
22,8,top,host,246.687,266.694,130,55,0,
22,8,top,other,473.68,195.264,304,40,0,
22,9,top,host,254.347,273.122,130,55,0,
22,9,top,other,465.39,189.672,304,40,0,
22,10,top,host,262.007,279.55,130,55,0,
22,10,top,other,457.1,184.08,304,40,0,
22,11,top,host,269.667,285.978,130,55,0,
22,11,top,other,448.81,178.488,304,40,0,
22,12,top,host,277.327,292.406,130,55,0,
22,12,top,other,440.52,172.896,304,40,0,
22,13,top,host,284.987,298.834,130,55,0,
22,13,top,other,432.23,167.304,304,40,0,
22,14,top,host,292.647,305.262,130,55,0,
22,14,top,other,423.94,161.712,304,40,0,
22,15,top,host,300.307,311.69,130,55,0,
22,15,top,other,415.65,156.12,304,40,0,
22,16,top,host,307.967,318.118,130,55,0,
22,16,top,other,407.36,150.528,304,40,0,
22,17,top,host,315.627,324.546,130,55,0,
22,17,top,other,399.07,144.936,304,40,0,
22,18,top,host,323.287,330.974,130,55,0,
22,18,top,other,390.78,139.344,304,40,0,
22,19,top,host,330.947,337.402,130,55,0,
22,19,top,other,382.49,133.752,304,40,0,
22,20,top,host,338.607,343.83,130,56,0,
22,20,top,other,374.2,128.16,304,44,0,
22,21,top,host,338.607,343.83,130,56,0,
22,21,top,other,374.2,128.16,304,44,0,
22,22,top,host,338.607,343.83,130,56,0,
22,22,top,other,374.2,128.16,304,44,0,
23,1,top,host,188.09,245.878,126,56,0,
23,1,top,other,531.613,234.554,303,44,0,
23,2,top,host,196.18,251.756,126,56,0,
23,2,top,other,523.226,229.108,303,44,0,
23,3,top,host,204.27,257.634,126,56,0,
23,3,top,other,514.839,223.662,303,44,0,
23,4,top,host,212.36,263.512,126,56,0,
23,4,top,other,506.452,218.216,303,44,0,
23,5,top,host,220.45,269.39,126,56,0,
23,5,top,other,498.065,212.77,303,44,0,
23,6,top,host,228.54,275.268,126,56,0,
23,6,top,other,489.678,207.324,303,44,0,
23,7,top,host,236.63,281.146,126,56,0,
23,7,top,other,481.291,201.878,303,44,0,
23,8,top,host,244.72,287.024,126,56,0,
23,8,top,other,472.904,196.432,303,44,0,
23,9,top,host,252.81,292.902,126,56,0,
23,9,top,other,464.517,190.986,303,44,0,
23,10,top,host,260.9,298.78,126,56,0,
23,10,top,other,456.13,185.54,303,44,0,
23,11,top,host,268.99,304.658,126,56,0,
23,11,top,other,447.743,180.094,303,44,0,
23,12,top,host,277.08,310.536,126,56,0,
23,12,top,other,439.356,174.648,303,44,0,
23,13,top,host,285.17,316.414,126,56,0,
23,13,top,other,430.969,169.202,303,44,0,
23,14,top,host,293.26,322.292,126,56,0,
23,14,top,other,422.582,163.756,303,44,0,
23,15,top,host,301.35,328.17,126,56,0,
23,15,top,other,414.195,158.31,303,44,0,
23,16,top,host,309.44,334.048,126,56,0,
23,16,top,other,405.808,152.864,303,44,0,
23,17,top,host,317.53,339.926,126,56,0,
23,17,top,other,397.421,147.418,303,44,0,
23,18,top,host,325.62,345.804,126,56,0,
23,18,top,other,389.034,141.972,303,44,0,
23,19,top,host,333.71,351.682,126,56,0,
23,19,top,other,380.647,136.526,303,44,0,
23,20,top,host,341.8,357.56,126,57,0,
23,20,top,other,372.26,131.08,303,48,0,
23,21,top,host,341.8,357.56,126,57,0,
23,21,top,other,372.26,131.08,303,48,0,
23,22,top,host,341.8,357.56,126,57,0,
23,22,top,other,372.26,131.08,303,48,0,
24,1,top,host,188.192,245.736,125,57,0,
24,1,top,other,531.71,245.592,236,48,0,
24,2,top,host,196.384,251.472,125,57,0,
24,2,top,other,523.42,251.184,236,48,0,
24,3,top,host,204.576,257.208,125,57,0,
24,3,top,other,515.13,256.776,236,48,0,
24,4,top,host,213.236,252.208,60,57,0,
24,4,top,other,506.84,262.368,236,48,0,
24,5,top,host,221.896,247.208,60,57,0,
24,5,top,other,498.55,267.96,236,48,0,
24,6,top,host,230.556,242.208,60,57,0,
24,6,top,other,490.26,273.552,236,48,0,
24,7,top,host,239.216,237.208,60,57,0,
24,7,top,other,481.97,279.144,236,48,0,
24,8,top,host,247.876,232.208,60,57,0,
24,8,top,other,473.68,284.736,236,48,0,
24,9,top,host,256.536,227.208,60,57,0,
24,9,top,other,465.39,290.328,236,48,0,
24,10,top,host,265.196,222.208,60,57,0,
24,10,top,other,457.1,295.92,236,48,0,
24,11,top,host,273.856,217.208,60,57,0,
24,11,top,other,448.81,301.512,236,48,0,
24,12,top,host,281.049,210.261,46,57,0,
24,12,top,other,440.52,307.104,236,48,0,
24,13,top,host,288.242,203.314,46,57,0,
24,13,top,other,432.23,312.696,236,48,0,
24,14,top,host,295.435,196.367,46,57,0,
24,14,top,other,423.94,318.288,236,48,0,
24,15,top,host,302.628,189.42,46,57,0,
24,15,top,other,415.65,323.88,236,48,0,
24,16,top,host,309.821,182.473,46,57,0,
24,16,top,other,407.36,329.472,236,48,0,
24,17,top,host,317.014,175.526,46,57,0,
24,17,top,other,399.07,335.064,236,48,0,
24,18,top,host,324.207,168.579,46,57,0,
24,18,top,other,390.78,340.656,236,48,0,
24,19,top,host,331.4,161.632,46,57,0,
24,19,top,other,382.49,346.248,236,48,0,
24,20,top,host,338.593,154.685,46,61,0,
24,20,top,other,374.2,351.84,236,49,0,
24,21,top,host,338.593,154.685,46,61,0,
24,21,top,other,374.2,351.84,236,49,0,
24,22,top,host,338.593,154.685,46,61,0,
24,22,top,other,374.2,351.84,236,49,0,
25,1,top,host,188.48,234.701,58,61,0,
25,1,top,other,531.71,245.592,236,49,0,
25,2,top,host,196.96,229.402,58,61,0,
25,2,top,other,523.42,251.184,236,49,0,
25,3,top,host,205.44,224.103,58,61,0,
25,3,top,other,515.13,256.776,236,49,0,
25,4,top,host,213.92,218.804,58,61,0,
25,4,top,other,506.84,262.368,236,49,0,
25,5,top,host,222.4,213.505,58,61,0,
25,5,top,other,498.55,267.96,236,49,0,
25,6,top,host,230.88,208.206,58,61,0,
25,6,top,other,490.26,273.552,236,49,0,
25,7,top,host,239.36,202.907,58,61,0,
25,7,top,other,481.97,279.144,236,49,0,
25,8,top,host,247.84,197.608,58,61,0,
25,8,top,other,473.68,284.736,236,49,0,
25,9,top,host,256.32,192.309,58,61,0,
25,9,top,other,465.39,290.328,236,49,0,
25,10,top,host,264.8,187.01,58,61,0,
25,10,top,other,457.1,295.92,236,49,0,
25,11,top,host,273.28,181.711,58,61,0,
25,11,top,other,448.81,301.512,236,49,0,
25,12,top,host,281.76,176.412,58,61,0,
25,12,top,other,440.52,307.104,236,49,0,
25,13,top,host,290.24,171.113,58,61,0,
25,13,top,other,432.23,312.696,236,49,0,
25,14,top,host,298.72,165.814,58,61,0,
25,14,top,other,423.94,318.288,236,49,0,
25,15,top,host,307.2,160.515,58,61,0,
25,15,top,other,415.65,323.88,236,49,0,
25,16,top,host,315.68,155.216,58,61,0,
25,16,top,other,407.36,329.472,236,49,0,
25,17,top,host,324.16,149.917,58,61,0,
25,17,top,other,399.07,335.064,236,49,0,
25,18,top,host,332.64,144.618,58,61,0,
25,18,top,other,390.78,340.656,236,49,0,
25,19,top,host,341.12,139.319,58,61,0,
25,19,top,other,382.49,346.248,236,49,0,
25,20,top,host,349.6,134.02,58,65,0,
25,20,top,other,374.2,351.84,236,50,0,
25,21,top,host,349.6,134.02,58,65,0,
25,21,top,other,374.2,351.84,236,50,0,
25,22,top,host,349.6,134.02,58,65,0,
25,22,top,other,374.2,351.84,236,50,0,
26,1,bottom,host,190,240,90,65,0,
26,1,bottom,other,531.71,234.408,304,50,0,
26,2,bottom,host,198.29,234.408,56,65,0,
26,2,bottom,other,523.42,228.816,304,50,0,
26,3,bottom,host,206.58,228.816,56,65,0,
26,3,bottom,other,515.13,223.224,304,50,0,
26,4,bottom,host,214.566,234.834,127,65,0,
26,4,bottom,other,506.84,217.632,304,50,0,
26,5,bottom,host,222.552,240.852,127,65,0,
26,5,bottom,other,498.55,212.04,304,50,0,
26,6,bottom,host,230.538,246.87,127,65,0,
26,6,bottom,other,490.26,206.448,304,50,0,
26,7,bottom,host,238.524,252.888,127,65,0,
26,7,bottom,other,481.97,200.856,304,50,0,
26,8,bottom,host,246.51,258.906,127,65,0,
26,8,bottom,other,473.68,195.264,304,50,0,
26,9,bottom,host,254.496,264.924,127,65,0,
26,9,bottom,other,465.39,189.672,304,50,0,
26,10,bottom,host,262.482,270.942,127,65,0,
26,10,bottom,other,457.1,184.08,304,50,0,
26,11,bottom,host,270.468,276.96,127,65,0,
26,11,bottom,other,448.81,178.488,304,50,0,
26,12,bottom,host,278.454,282.978,127,65,0,
26,12,bottom,other,440.52,172.896,304,50,0,
26,13,bottom,host,286.44,288.996,127,65,0,
26,13,bottom,other,432.23,167.304,304,50,0,
26,14,bottom,host,294.426,295.014,127,65,0,
26,14,bottom,other,423.94,161.712,304,50,0,
26,15,bottom,host,302.412,301.032,127,65,0,
26,15,bottom,other,415.65,156.12,304,50,0,
26,16,bottom,host,310.398,307.05,127,65,0,
26,16,bottom,other,407.36,150.528,304,50,0,
26,17,bottom,host,318.384,313.068,127,65,0,
26,17,bottom,other,399.07,144.936,304,50,0,
26,18,bottom,host,326.37,319.086,127,65,0,
26,18,bottom,other,390.78,139.344,304,50,0,
26,19,bottom,host,334.356,325.104,127,65,0,
26,19,bottom,other,382.49,133.752,304,50,0,
26,20,bottom,host,342.342,331.122,127,69,0,
26,20,bottom,other,374.2,128.16,304,51,0,
26,21,bottom,host,342.342,331.122,127,69,0,
26,21,bottom,other,374.2,128.16,304,51,0,
26,22,bottom,host,342.342,331.122,127,69,0,
26,22,bottom,other,374.2,128.16,304,51,0,
27,1,top,host,188.29,234.408,56,69,0,
27,1,top,other,531.71,234.408,304,51,0,
27,2,top,host,196.58,228.816,56,69,0,
27,2,top,other,523.42,228.816,304,51,0,
27,3,top,host,204.87,223.224,56,69,0,
27,3,top,other,515.13,223.224,304,51,0,
27,4,top,host,213.16,217.632,56,69,0,
27,4,top,other,506.84,217.632,304,51,0,
27,5,top,host,221.45,212.04,56,69,0,
27,5,top,other,498.55,212.04,304,51,0,
27,6,top,host,227.743,219.811,141,69,0,
27,6,top,other,490.26,206.448,304,51,0,
27,7,top,host,234.036,227.582,141,69,0,
27,7,top,other,481.97,200.856,304,51,0,
27,8,top,host,240.329,235.353,141,69,0,
27,8,top,other,473.68,195.264,304,51,0,
27,9,top,host,246.622,243.124,141,69,0,
27,9,top,other,465.39,189.672,304,51,0,
27,10,top,host,252.915,250.895,141,69,0,
27,10,top,other,457.1,184.08,304,51,0,
27,11,top,host,259.208,258.666,141,69,0,
27,11,top,other,448.81,178.488,304,51,0,
27,12,top,host,265.501,266.437,141,69,0,
27,12,top,other,440.52,172.896,304,51,0,
27,13,top,host,271.794,274.208,141,69,0,
27,13,top,other,432.23,167.304,304,51,0,
27,14,top,host,278.087,281.979,141,69,0,
27,14,top,other,423.94,161.712,304,51,0,
27,15,top,host,284.38,289.75,141,69,0,
27,15,top,other,415.65,156.12,304,51,0,
27,16,top,host,290.673,297.521,141,69,0,
27,16,top,other,407.36,150.528,304,51,0,
27,17,top,host,296.966,305.292,141,69,0,
27,17,top,other,399.07,144.936,304,51,0,
27,18,top,host,303.259,313.063,141,69,0,
27,18,top,other,390.78,139.344,304,51,0,
27,19,top,host,309.552,320.834,141,69,0,
27,19,top,other,382.49,133.752,304,51,0,
27,20,top,host,315.845,328.605,141,70,0,
27,20,top,other,374.2,128.16,304,55,0,
27,21,top,host,315.845,328.605,141,70,0,
27,21,top,other,374.2,128.16,304,55,0,
27,22,top,host,315.845,328.605,141,70,0,
27,22,top,other,374.2,128.16,304,55,0,
28,1,top,host,187.986,246.018,127,70,0,
28,1,top,other,531.613,234.554,303,55,0,
28,2,top,host,195.972,252.036,127,70,0,
28,2,top,other,523.226,229.108,303,55,0,
28,3,top,host,203.958,258.054,127,70,0,
28,3,top,other,514.839,223.662,303,55,0,
28,4,top,host,211.944,264.072,127,70,0,
28,4,top,other,506.452,218.216,303,55,0,
28,5,top,host,219.93,270.09,127,70,0,
28,5,top,other,498.065,212.77,303,55,0,
28,6,top,host,227.916,276.108,127,70,0,
28,6,top,other,489.678,207.324,303,55,0,
28,7,top,host,235.902,282.126,127,70,0,
28,7,top,other,481.291,201.878,303,55,0,
28,8,top,host,243.888,288.144,127,70,0,
28,8,top,other,472.904,196.432,303,55,0,
28,9,top,host,251.874,294.162,127,70,0,
28,9,top,other,464.517,190.986,303,55,0,
28,10,top,host,259.86,300.18,127,70,0,
28,10,top,other,456.13,185.54,303,55,0,
28,11,top,host,267.846,306.198,127,70,0,
28,11,top,other,447.743,180.094,303,55,0,
28,12,top,host,275.832,312.216,127,70,0,
28,12,top,other,439.356,174.648,303,55,0,
28,13,top,host,283.818,318.234,127,70,0,
28,13,top,other,430.969,169.202,303,55,0,
28,14,top,host,291.804,324.252,127,70,0,
28,14,top,other,422.582,163.756,303,55,0,
28,15,top,host,299.79,330.27,127,70,0,
28,15,top,other,414.195,158.31,303,55,0,
28,16,top,host,307.776,336.288,127,70,0,
28,16,top,other,405.808,152.864,303,55,0,
28,17,top,host,315.762,342.306,127,70,0,
28,17,top,other,397.421,147.418,303,55,0,
28,18,top,host,323.748,348.324,127,70,0,
28,18,top,other,389.034,141.972,303,55,0,
28,19,top,host,331.734,354.342,127,70,0,
28,19,top,other,380.647,136.526,303,55,0,
28,20,top,host,339.72,360.36,127,71,0,
28,20,top,other,372.26,131.08,303,59,0,
28,21,top,host,339.72,360.36,127,71,0,
28,21,top,other,372.26,131.08,303,59,0,
28,22,top,host,339.72,360.36,127,71,0,
28,22,top,other,372.26,131.08,303,59,0,
29,1,top,host,188.48,234.701,58,71,0,
29,1,top,other,531.71,234.408,304,59,0,
29,2,top,host,196.96,229.402,58,71,0,
29,2,top,other,523.42,228.816,304,59,0,
29,3,top,host,205.44,224.103,58,71,0,
29,3,top,other,515.13,223.224,304,59,0,
29,4,top,host,213.92,218.804,58,71,0,
29,4,top,other,506.84,217.632,304,59,0,
29,5,top,host,222.4,213.505,58,71,0,
29,5,top,other,498.55,212.04,304,59,0,
29,6,top,host,230.88,208.206,58,71,0,
29,6,top,other,490.26,206.448,304,59,0,
29,7,top,host,239.36,202.907,58,71,0,
29,7,top,other,483.313,213.641,224,59,0,
29,8,top,host,247.84,197.608,58,71,0,
29,8,top,other,476.366,220.834,224,59,0,
29,9,top,host,256.32,192.309,58,71,0,
29,9,top,other,469.419,228.027,224,59,0,
29,10,top,host,264.8,187.01,58,71,0,
29,10,top,other,462.472,235.22,224,59,0,
29,11,top,host,273.28,181.711,58,71,0,
29,11,top,other,455.525,242.413,224,59,0,
29,12,top,host,281.76,176.412,58,71,0,
29,12,top,other,448.578,249.606,224,59,0,
29,13,top,host,290.24,171.113,58,71,0,
29,13,top,other,441.631,256.799,224,59,0,
29,14,top,host,298.72,165.814,58,71,0,
29,14,top,other,434.684,263.992,224,59,0,
29,15,top,host,307.2,160.515,58,71,0,
29,15,top,other,427.737,271.185,224,59,0,
29,16,top,host,315.68,155.216,58,71,0,
29,16,top,other,420.79,278.378,224,59,0,
29,17,top,host,324.16,149.917,58,71,0,
29,17,top,other,413.843,285.571,224,59,0,
29,18,top,host,332.64,144.618,58,71,0,
29,18,top,other,406.896,292.764,224,59,0,
29,19,top,host,341.12,139.319,58,71,0,
29,19,top,other,399.949,299.957,224,59,0,
29,20,top,host,349.6,134.02,58,75,0,
29,20,top,other,393.002,307.15,224,60,0,
29,21,top,host,349.6,134.02,58,75,0,
29,21,top,other,393.002,307.15,224,60,0,
29,22,top,host,349.6,134.02,58,75,0,
29,22,top,other,393.002,307.15,224,60,0,
30,1,bottom,host,188.48,234.701,58,75,0,
30,1,bottom,other,531.613,245.446,237,60,0,
30,2,bottom,host,196.96,229.402,58,75,0,
30,2,bottom,other,523.226,250.892,237,60,0,
30,3,bottom,host,205.44,224.103,58,75,0,
30,3,bottom,other,514.839,256.338,237,60,0,
30,4,bottom,host,213.92,218.804,58,75,0,
30,4,bottom,other,506.452,261.784,237,60,0,
30,5,bottom,host,222.4,213.505,58,75,0,
30,5,bottom,other,498.065,267.23,237,60,0,
30,6,bottom,host,230.88,208.206,58,75,0,
30,6,bottom,other,489.678,272.676,237,60,0,
30,7,bottom,host,239.36,202.907,58,75,0,
30,7,bottom,other,481.291,278.122,237,60,0,
30,8,bottom,host,247.84,197.608,58,75,0,
30,8,bottom,other,472.904,283.568,237,60,0,
30,9,bottom,host,256.32,192.309,58,75,0,
30,9,bottom,other,464.517,289.014,237,60,0,
30,10,bottom,host,264.8,187.01,58,75,0,
30,10,bottom,other,456.13,294.46,237,60,0,
30,11,bottom,host,273.28,181.711,58,75,0,
30,11,bottom,other,447.743,299.906,237,60,0,
30,12,bottom,host,281.76,176.412,58,75,0,
30,12,bottom,other,439.356,305.352,237,60,0,
30,13,bottom,host,290.24,171.113,58,75,0,
30,13,bottom,other,430.969,310.798,237,60,0,
30,14,bottom,host,298.72,165.814,58,75,0,
30,14,bottom,other,422.582,316.244,237,60,0,
30,15,bottom,host,307.2,160.515,58,75,0,
30,15,bottom,other,414.195,321.69,237,60,0,
30,16,bottom,host,315.68,155.216,58,75,0,
30,16,bottom,other,405.808,327.136,237,60,0,
30,17,bottom,host,324.16,149.917,58,75,0,
30,17,bottom,other,397.421,332.582,237,60,0,
30,18,bottom,host,332.64,144.618,58,75,0,
30,18,bottom,other,389.034,338.028,237,60,0,
30,19,bottom,host,341.12,139.319,58,75,0,
30,19,bottom,other,380.647,343.474,237,60,0,
30,20,bottom,host,349.6,134.02,58,76,0,
30,20,bottom,other,372.26,348.92,237,64,0,
30,21,bottom,host,349.6,134.02,58,76,0,
30,21,bottom,other,372.26,348.92,237,64,0,
30,22,bottom,host,349.6,134.02,58,76,0,
30,22,bottom,other,372.26,348.92,237,64,0,
31,1,bottom,host,188.48,234.701,58,76,0,
31,1,bottom,other,530,240,270,64,0,
31,2,bottom,host,196.96,229.402,58,76,0,
31,2,bottom,other,521.71,245.592,236,64,0,
31,3,bottom,host,205.44,224.103,58,76,0,
31,3,bottom,other,513.42,251.184,236,64,0,
31,4,bottom,host,213.92,218.804,58,76,0,
31,4,bottom,other,505.13,256.776,236,64,0,
31,5,bottom,host,222.4,213.505,58,76,0,
31,5,bottom,other,496.84,262.368,236,64,0,
31,6,bottom,host,230.88,208.206,58,76,0,
31,6,bottom,other,488.55,267.96,236,64,0,
31,7,bottom,host,239.36,202.907,58,76,0,
31,7,bottom,other,480.26,273.552,236,64,0,
31,8,bottom,host,247.84,197.608,58,76,0,
31,8,bottom,other,471.97,279.144,236,64,0,
31,9,bottom,host,256.32,192.309,58,76,0,
31,9,bottom,other,463.68,284.736,236,64,0,
31,10,bottom,host,264.8,187.01,58,76,0,
31,10,bottom,other,455.39,290.328,236,64,0,
31,11,bottom,host,273.28,181.711,58,76,0,
31,11,bottom,other,447.1,295.92,236,64,0,
31,12,bottom,host,281.76,176.412,58,76,0,
31,12,bottom,other,438.81,301.512,236,64,0,
31,13,bottom,host,290.24,171.113,58,76,0,
31,13,bottom,other,430.52,307.104,236,64,0,
31,14,bottom,host,298.72,165.814,58,76,0,
