1,1,bottom,host,188.29,245.592,124,0,0,
41,3,bottom,host,205.161,223.662,57,95,0,
41,3,bottom,other,514.839,256.338,237,95,0,
41,4,bottom,host,213.548,218.216,57,95,0,
41,4,bottom,other,506.452,261.784,237,95,0,
41,5,bottom,host,221.935,212.77,57,95,0,
41,5,bottom,other,498.065,267.23,237,95,0,
41,6,bottom,host,230.322,207.324,57,95,0,
41,6,bottom,other,489.678,272.676,237,95,0,
41,7,bottom,host,238.709,201.878,57,95,0,
41,7,bottom,other,481.291,278.122,237,95,0,
41,8,bottom,host,247.096,196.432,57,95,0,
41,8,bottom,other,472.904,283.568,237,95,0,
41,9,bottom,host,255.483,190.986,57,95,0,
41,9,bottom,other,464.517,289.014,237,95,0,
41,10,bottom,host,263.87,185.54,57,95,0,
41,10,bottom,other,456.13,294.46,237,95,0,
41,11,bottom,host,272.257,180.094,57,95,0,
41,11,bottom,other,447.743,299.906,237,95,0,
41,12,bottom,host,280.644,174.648,57,95,0,
41,12,bottom,other,439.356,305.352,237,95,0,
41,13,bottom,host,289.031,169.202,57,95,0,
41,13,bottom,other,430.969,310.798,237,95,0,
41,14,bottom,host,297.418,163.756,57,95,0,
41,14,bottom,other,422.582,316.244,237,95,0,
41,15,bottom,host,305.805,158.31,57,95,0,
41,15,bottom,other,414.195,321.69,237,95,0,
41,16,bottom,host,314.192,152.864,57,95,0,
41,16,bottom,other,405.808,327.136,237,95,0,
41,17,bottom,host,322.579,147.418,57,95,0,
41,17,bottom,other,397.421,332.582,237,95,0,
41,18,bottom,host,330.966,141.972,57,95,0,
41,18,bottom,other,389.034,338.028,237,95,0,
41,19,bottom,host,339.353,136.526,57,95,0,
41,19,bottom,other,380.647,343.474,237,95,0,
41,20,bottom,host,347.74,131.08,57,96,0,
41,20,bottom,other,372.26,348.92,237,99,0,
41,21,bottom,host,347.74,131.08,57,96,0,
41,21,bottom,other,372.26,348.92,237,99,0,
41,22,bottom,host,347.74,131.08,57,96,0,
41,22,bottom,other,372.26,348.92,237,99,0,
42,1,top,host,188.29,234.408,56,96,0,
42,1,top,other,531.613,234.554,303,99,0,
42,2,top,host,196.58,228.816,56,96,0,
42,2,top,other,523.226,229.108,303,99,0,
42,3,top,host,204.87,223.224,56,96,0,
42,3,top,other,514.839,223.662,303,99,0,
42,4,top,host,213.16,217.632,56,96,0,
42,4,top,other,506.452,218.216,303,99,0,
42,5,top,host,221.45,212.04,56,96,0,
42,5,top,other,498.065,212.77,303,99,0,
42,6,top,host,229.74,206.448,56,96,0,
42,6,top,other,489.678,207.324,303,99,0,
42,7,top,host,238.03,200.856,56,96,0,
42,7,top,other,482.247,214.015,228,99,0,
42,8,top,host,246.32,195.264,56,96,0,
42,8,top,other,474.816,220.706,228,99,0,
42,9,top,host,254.61,189.672,56,96,0,
42,9,top,other,467.385,227.397,228,99,0,
42,10,top,host,262.9,184.08,56,96,0,
42,10,top,other,459.954,234.088,228,99,0,
42,11,top,host,271.19,178.488,56,96,0,
42,11,top,other,452.523,240.779,228,99,0,
42,12,top,host,279.48,172.896,56,96,0,
42,12,top,other,445.092,247.47,228,99,0,
42,13,top,host,287.77,167.304,56,96,0,
42,13,top,other,437.661,254.161,228,99,0,
42,14,top,host,296.06,161.712,56,96,0,
42,14,top,other,430.23,260.852,228,99,0,
42,15,top,host,304.35,156.12,56,96,0,
42,15,top,other,422.799,267.543,228,99,0,
42,16,top,host,312.64,150.528,56,96,0,
42,16,top,other,415.368,274.234,228,99,0,
42,17,top,host,320.93,144.936,56,96,0,
42,17,top,other,407.937,280.925,228,99,0,
42,18,top,host,329.22,139.344,56,96,0,
42,18,top,other,400.506,287.616,228,99,0,
42,19,top,host,337.51,133.752,56,96,0,
42,19,top,other,393.075,294.307,228,99,0,
42,20,top,host,345.8,128.16,56,100,0,
42,20,top,other,385.644,300.998,228,100,0,
42,21,top,host,345.8,128.16,56,100,0,
42,21,top,other,385.644,300.998,228,100,0,
42,22,top,host,345.8,128.16,56,100,0,
42,22,top,other,385.644,300.998,228,100,0,
43,1,top,host,188.48,245.299,122,100,0,
43,1,top,other,531.808,245.736,235,100,0,
43,2,top,host,196.96,250.598,122,100,0,
43,2,top,other,523.616,251.472,235,100,0,
43,3,top,host,205.44,255.897,122,100,0,
43,3,top,other,515.424,257.208,235,100,0,
43,4,top,host,213.92,261.196,122,100,0,
43,4,top,other,507.232,262.944,235,100,0,
43,5,top,host,222.4,266.495,122,100,0,
43,5,top,other,499.246,256.926,307,100,0,
43,6,top,host,230.88,271.794,122,100,0,
43,6,top,other,491.26,250.908,307,100,0,
43,7,top,host,239.36,277.093,122,100,0,
43,7,top,other,483.274,244.89,307,100,0,
43,8,top,host,247.84,282.392,122,100,0,
43,8,top,other,475.288,238.872,307,100,0,
43,9,top,host,256.32,287.691,122,100,0,
43,9,top,other,467.302,232.854,307,100,0,
43,10,top,host,264.8,292.99,122,100,0,
43,10,top,other,459.316,226.836,307,100,0,
43,11,top,host,273.28,298.289,122,100,0,
43,11,top,other,451.33,220.818,307,100,0,
43,12,top,host,281.76,303.588,122,100,0,
43,12,top,other,443.344,214.8,307,100,0,
43,13,top,host,290.24,308.887,122,100,0,
43,13,top,other,435.358,208.782,307,100,0,
43,14,top,host,298.72,314.186,122,100,0,
43,14,top,other,427.372,202.764,307,100,0,
43,15,top,host,307.2,319.485,122,100,0,
43,15,top,other,419.386,196.746,307,100,0,
43,16,top,host,315.68,324.784,122,100,0,
43,16,top,other,411.4,190.728,307,100,0,
43,17,top,host,324.16,330.083,122,100,0,
43,17,top,other,403.414,184.71,307,100,0,
43,18,top,host,332.64,335.382,122,100,0,
43,18,top,other,395.428,178.692,307,100,0,
43,19,top,host,341.12,340.681,122,100,0,
43,19,top,other,387.442,172.674,307,100,0,
43,20,top,host,349.6,345.98,122,101,0,
43,20,top,other,379.456,166.656,307,104,0,
43,21,top,host,349.6,345.98,122,101,0,
43,21,top,other,379.456,166.656,307,104,0,
43,22,top,host,349.6,345.98,122,101,0,
43,22,top,other,379.456,166.656,307,104,0,
44,1,top,host,188.29,245.592,124,101,0,
44,1,top,other,531.71,234.408,304,104,0,
44,2,top,host,196.58,251.184,124,101,0,
44,2,top,other,523.42,228.816,304,104,0,
44,3,top,host,204.87,256.776,124,101,0,
44,3,top,other,515.13,223.224,304,104,0,
44,4,top,host,213.16,262.368,124,101,0,
44,4,top,other,506.84,217.632,304,104,0,
44,5,top,host,221.45,267.96,124,101,0,
44,5,top,other,498.55,212.04,304,104,0,
44,6,top,host,229.74,273.552,124,101,0,
44,6,top,other,490.26,206.448,304,104,0,
44,7,top,host,238.03,279.144,124,101,0,
44,7,top,other,481.97,200.856,304,104,0,
44,8,top,host,246.32,284.736,124,101,0,
44,8,top,other,473.68,195.264,304,104,0,
44,9,top,host,254.61,290.328,124,101,0,
44,9,top,other,465.39,189.672,304,104,0,
44,10,top,host,262.9,295.92,124,101,0,
44,10,top,other,457.1,184.08,304,104,0,
44,11,top,host,271.19,301.512,124,101,0,
44,11,top,other,448.81,178.488,304,104,0,
44,12,top,host,279.48,307.104,124,101,0,
44,12,top,other,440.52,172.896,304,104,0,
44,13,top,host,287.77,312.696,124,101,0,
44,13,top,other,432.23,167.304,304,104,0,
44,14,top,host,296.06,318.288,124,101,0,
44,14,top,other,423.94,161.712,304,104,0,
44,15,top,host,304.35,323.88,124,101,0,
44,15,top,other,415.65,156.12,304,104,0,
44,16,top,host,312.64,329.472,124,101,0,
44,16,top,other,407.36,150.528,304,104,0,
44,17,top,host,320.93,335.064,124,101,0,
44,17,top,other,399.07,144.936,304,104,0,
44,18,top,host,329.22,340.656,124,101,0,
44,18,top,other,390.78,139.344,304,104,0,
44,19,top,host,337.51,346.248,124,101,0,
44,19,top,other,382.49,133.752,304,104,0,
44,20,top,host,345.8,351.84,124,102,0,
44,20,top,other,374.2,128.16,304,108,0,
44,21,top,host,345.8,351.84,124,102,0,
44,21,top,other,374.2,128.16,304,108,0,
44,22,top,host,345.8,351.84,124,102,0,
44,22,top,other,374.2,128.16,304,108,0,
45,1,top,host,188.29,245.592,124,102,0,
45,1,top,other,531.71,234.408,304,108,0,
45,2,top,host,196.58,251.184,124,102,0,
45,2,top,other,523.42,228.816,304,108,0,
45,3,top,host,204.87,256.776,124,102,0,
45,3,top,other,515.13,223.224,304,108,0,
45,4,top,host,213.16,262.368,124,102,0,
45,4,top,other,506.84,217.632,304,108,0,
45,5,top,host,221.45,267.96,124,102,0,
45,5,top,other,498.55,212.04,304,108,0,
45,6,top,host,229.74,273.552,124,102,0,
45,6,top,other,490.26,206.448,304,108,0,
45,7,top,host,238.03,279.144,124,102,0,
45,7,top,other,481.97,200.856,304,108,0,
45,8,top,host,246.32,284.736,124,102,0,
45,8,top,other,473.68,195.264,304,108,0,
45,9,top,host,254.61,290.328,124,102,0,
45,9,top,other,465.39,189.672,304,108,0,
45,10,top,host,262.9,295.92,124,102,0,
45,10,top,other,457.1,184.08,304,108,0,
45,11,top,host,271.19,301.512,124,102,0,
45,11,top,other,448.81,178.488,304,108,0,
45,12,top,host,279.48,307.104,124,102,0,
45,12,top,other,440.52,172.896,304,108,0,
45,13,top,host,287.77,312.696,124,102,0,
45,13,top,other,432.23,167.304,304,108,0,
45,14,top,host,296.06,318.288,124,102,0,
45,14,top,other,423.94,161.712,304,108,0,
45,15,top,host,304.35,323.88,124,102,0,
45,15,top,other,415.65,156.12,304,108,0,
45,16,top,host,312.64,329.472,124,102,0,
45,16,top,other,407.36,150.528,304,108,0,
45,17,top,host,320.93,335.064,124,102,0,
45,17,top,other,399.07,144.936,304,108,0,
45,18,top,host,329.22,340.656,124,102,0,
45,18,top,other,390.78,139.344,304,108,0,
45,19,top,host,337.51,346.248,124,102,0,
45,19,top,other,382.49,133.752,304,108,0,
45,20,top,host,345.8,351.84,124,103,0,
45,20,top,other,374.2,128.16,304,112,0,
45,21,top,host,345.8,351.84,124,103,0,
45,21,top,other,374.2,128.16,304,112,0,
45,22,top,host,345.8,351.84,124,103,0,
45,22,top,other,374.2,128.16,304,112,0,
46,1,top,host,188.387,234.554,57,103,0,
46,1,top,other,531.613,245.446,237,112,0,
46,2,top,host,196.774,229.108,57,103,0,
46,2,top,other,523.226,250.892,237,112,0,
46,3,top,host,205.161,223.662,57,103,0,
46,3,top,other,514.839,256.338,237,112,0,
46,4,top,host,213.548,218.216,57,103,0,
46,4,top,other,506.452,261.784,237,112,0,
46,5,top,host,221.935,212.77,57,103,0,
46,5,top,other,498.065,267.23,237,112,0,
46,6,top,host,230.322,207.324,57,103,0,
46,6,top,other,489.678,272.676,237,112,0,
46,7,top,host,238.709,201.878,57,103,0,
46,7,top,other,481.291,278.122,237,112,0,
46,8,top,host,247.096,196.432,57,103,0,
46,8,top,other,472.904,283.568,237,112,0,
46,9,top,host,255.483,190.986,57,103,0,
46,9,top,other,464.517,289.014,237,112,0,
46,10,top,host,263.87,185.54,57,103,0,
46,10,top,other,456.13,294.46,237,112,0,
46,11,top,host,272.257,180.094,57,103,0,
46,11,top,other,447.743,299.906,237,112,0,
46,12,top,host,280.644,174.648,57,103,0,
46,12,top,other,439.356,305.352,237,112,0,
46,13,top,host,289.031,169.202,57,103,0,
46,13,top,other,430.969,310.798,237,112,0,
46,14,top,host,297.418,163.756,57,103,0,
46,14,top,other,422.582,316.244,237,112,0,
46,15,top,host,305.805,158.31,57,103,0,
46,15,top,other,414.195,321.69,237,112,0,
46,16,top,host,314.192,152.864,57,103,0,
46,16,top,other,405.808,327.136,237,112,0,
46,17,top,host,322.579,147.418,57,103,0,
46,17,top,other,397.421,332.582,237,112,0,
46,18,top,host,330.966,141.972,57,103,0,
46,18,top,other,389.034,338.028,237,112,0,
46,19,top,host,339.353,136.526,57,103,0,
46,19,top,other,380.647,343.474,237,112,0,
46,20,top,host,347.74,131.08,57,107,0,
46,20,top,other,372.26,348.92,237,113,0,
46,21,top,host,347.74,131.08,57,107,0,
46,21,top,other,372.26,348.92,237,113,0,
46,22,top,host,347.74,131.08,57,107,0,
46,22,top,other,372.26,348.92,237,113,0,
47,1,bottom,host,188.29,245.592,124,107,0,
47,1,bottom,other,531.71,245.592,236,113,0,
47,2,bottom,host,196.58,251.184,124,107,0,
47,2,bottom,other,523.42,251.184,236,113,0,
47,3,bottom,host,204.87,256.776,124,107,0,
47,3,bottom,other,515.13,256.776,236,113,0,
47,4,bottom,host,213.16,262.368,124,107,0,
47,4,bottom,other,506.84,262.368,236,113,0,
47,5,bottom,host,221.45,267.96,124,107,0,
47,5,bottom,other,498.55,267.96,236,113,0,
47,6,bottom,host,229.74,273.552,124,107,0,
47,6,bottom,other,490.26,273.552,236,113,0,
47,7,bottom,host,238.03,279.144,124,107,0,
47,7,bottom,other,481.97,279.144,236,113,0,
47,8,bottom,host,246.32,284.736,124,107,0,
47,8,bottom,other,473.68,284.736,236,113,0,
47,9,bottom,host,254.61,290.328,124,107,0,
47,9,bottom,other,465.39,290.328,236,113,0,
47,10,bottom,host,262.9,295.92,124,107,0,
47,10,bottom,other,457.1,295.92,236,113,0,
47,11,bottom,host,271.19,301.512,124,107,0,
47,11,bottom,other,448.81,301.512,236,113,0,
47,12,bottom,host,279.48,307.104,124,107,0,
47,12,bottom,other,443.962,292.766,331,113,0,
47,13,bottom,host,287.77,312.696,124,107,0,
47,13,bottom,other,439.114,284.02,331,113,0,
47,14,bottom,host,296.06,318.288,124,107,0,
47,14,bottom,other,434.266,275.274,331,113,0,
47,15,bottom,host,304.35,323.88,124,107,0,
47,15,bottom,other,429.418,266.528,331,113,0,
47,16,bottom,host,312.64,329.472,124,107,0,
47,16,bottom,other,424.57,257.782,331,113,0,
47,17,bottom,host,320.93,335.064,124,107,0,
47,17,bottom,other,419.722,249.036,331,113,0,
47,18,bottom,host,329.22,340.656,124,107,0,
47,18,bottom,other,414.874,240.29,331,113,0,
47,19,bottom,host,337.51,346.248,124,107,0,
47,19,bottom,other,410.026,231.544,331,113,0,
47,20,bottom,host,345.8,351.84,124,111,0,
47,20,bottom,other,405.178,222.798,331,114,0,
47,21,bottom,host,345.8,351.84,124,111,0,
47,21,bottom,other,405.178,222.798,331,114,0,
47,22,bottom,host,345.8,351.84,124,111,0,
47,22,bottom,other,405.178,222.798,331,114,0,
48,1,top,host,188.387,245.446,123,111,0,
48,1,top,other,531.71,234.408,304,114,0,
48,2,top,host,196.774,250.892,123,111,0,
48,2,top,other,523.42,228.816,304,114,0,
48,3,top,host,205.161,256.338,123,111,0,
48,3,top,other,515.13,223.224,304,114,0,
48,4,top,host,213.548,261.784,123,111,0,
48,4,top,other,506.84,217.632,304,114,0,
48,5,top,host,221.935,267.23,123,111,0,
48,5,top,other,498.55,212.04,304,114,0,
48,6,top,host,230.322,272.676,123,111,0,
48,6,top,other,490.26,206.448,304,114,0,
48,7,top,host,238.709,278.122,123,111,0,
48,7,top,other,481.97,200.856,304,114,0,
48,8,top,host,247.096,283.568,123,111,0,
48,8,top,other,473.68,195.264,304,114,0,
48,9,top,host,255.483,289.014,123,111,0,
48,9,top,other,465.39,189.672,304,114,0,
48,10,top,host,263.87,294.46,123,111,0,
48,10,top,other,457.1,184.08,304,114,0,
48,11,top,host,272.257,299.906,123,111,0,
48,11,top,other,448.81,178.488,304,114,0,
48,12,top,host,280.644,305.352,123,111,0,
48,12,top,other,440.52,172.896,304,114,0,
48,13,top,host,289.031,310.798,123,111,0,
48,13,top,other,432.23,167.304,304,114,0,
48,14,top,host,297.418,316.244,123,111,0,
48,14,top,other,423.94,161.712,304,114,0,
48,15,top,host,305.805,321.69,123,111,0,
48,15,top,other,415.65,156.12,304,114,0,
48,16,top,host,314.192,327.136,123,111,0,
48,16,top,other,407.36,150.528,304,114,0,
48,17,top,host,322.579,332.582,123,111,0,
48,17,top,other,399.07,144.936,304,114,0,
48,18,top,host,330.966,338.028,123,111,0,
48,18,top,other,390.78,139.344,304,114,0,
48,19,top,host,339.353,343.474,123,111,0,
48,19,top,other,382.49,133.752,304,114,0,
48,20,top,host,347.74,348.92,123,112,0,
48,20,top,other,374.2,128.16,304,118,0,
48,21,top,host,347.74,348.92,123,112,0,
48,21,top,other,374.2,128.16,304,118,0,
48,22,top,host,347.74,348.92,123,112,0,
48,22,top,other,374.2,128.16,304,118,0,
49,1,bottom,host,190,240,90,112,0,
49,1,bottom,other,531.71,234.408,304,118,0,
49,2,bottom,host,198.387,234.554,57,112,0,
49,2,bottom,other,523.42,228.816,304,118,0,
49,3,bottom,host,206.774,229.108,57,112,0,
49,3,bottom,other,515.13,223.224,304,118,0,
49,4,bottom,host,215.161,223.662,57,112,0,
49,4,bottom,other,506.84,217.632,304,118,0,
49,5,bottom,host,223.548,218.216,57,112,0,
49,5,bottom,other,498.55,212.04,304,118,0,
49,6,bottom,host,231.935,212.77,57,112,0,
49,6,bottom,other,490.26,206.448,304,118,0,
49,7,bottom,host,240.322,207.324,57,112,0,
49,7,bottom,other,483.44,213.762,223,118,0,
49,8,bottom,host,248.709,201.878,57,112,0,
49,8,bottom,other,476.62,221.076,223,118,0,
49,9,bottom,host,257.096,196.432,57,112,0,
49,9,bottom,other,469.8,228.39,223,118,0,
49,10,bottom,host,265.483,190.986,57,112,0,
49,10,bottom,other,462.98,235.704,223,118,0,
49,11,bottom,host,273.87,185.54,57,112,0,
49,11,bottom,other,456.16,243.018,223,118,0,
49,12,bottom,host,282.257,180.094,57,112,0,
49,12,bottom,other,449.34,250.332,223,118,0,
49,13,bottom,host,290.644,174.648,57,112,0,
49,13,bottom,other,442.52,257.646,223,118,0,
49,14,bottom,host,299.031,169.202,57,112,0,
49,14,bottom,other,435.7,264.96,223,118,0,
49,15,bottom,host,307.418,163.756,57,112,0,
49,15,bottom,other,428.88,272.274,223,118,0,
49,16,bottom,host,315.805,158.31,57,112,0,
49,16,bottom,other,422.06,279.588,223,118,0,
49,17,bottom,host,324.192,152.864,57,112,0,
49,17,bottom,other,415.24,286.902,223,118,0,
49,18,bottom,host,332.579,147.418,57,112,0,
49,18,bottom,other,408.42,294.216,223,118,0,
49,19,bottom,host,340.966,141.972,57,112,0,
49,19,bottom,other,401.6,301.53,223,118,0,
49,20,bottom,host,349.353,136.526,57,112,0,
49,20,bottom,other,394.78,308.844,223,118,0,
49,21,bottom,host,357.74,131.08,57,113,0,
49,21,bottom,other,387.96,316.158,223,122,0,
49,22,bottom,host,357.74,131.08,57,113,0,
49,22,bottom,other,387.96,316.158,223,122,0,
49,23,bottom,host,357.74,131.08,57,113,0,
49,23,bottom,other,387.96,316.158,223,122,0,
50,1,bottom,host,190,240,90,113,0,
50,1,bottom,other,530,240,270,122,0,
50,2,bottom,host,200,240,90,113,0,
50,2,bottom,other,521.71,234.408,304,122,0,
50,3,bottom,host,210,240,90,113,0,
50,3,bottom,other,513.42,228.816,304,122,0,
50,4,bottom,host,217.986,246.018,127,113,0,
50,4,bottom,other,505.13,223.224,304,122,0,
50,5,bottom,host,225.972,252.036,127,113,0,
50,5,bottom,other,496.84,217.632,304,122,0,
50,6,bottom,host,233.958,258.054,127,113,0,
50,6,bottom,other,488.55,212.04,304,122,0,
50,7,bottom,host,241.944,264.072,127,113,0,
50,7,bottom,other,480.26,206.448,304,122,0,
50,8,bottom,host,249.93,270.09,127,113,0,
50,8,bottom,other,471.97,200.856,304,122,0,
50,9,bottom,host,257.916,276.108,127,113,0,
50,9,bottom,other,463.68,195.264,304,122,0,
50,10,bottom,host,265.902,282.126,127,113,0,
50,10,bottom,other,455.39,189.672,304,122,0,
50,11,bottom,host,273.888,288.144,127,113,0,
50,11,bottom,other,447.1,184.08,304,122,0,
50,12,bottom,host,281.874,294.162,127,113,0,
50,12,bottom,other,438.81,178.488,304,122,0,
50,13,bottom,host,289.86,300.18,127,113,0,
50,13,bottom,other,430.52,172.896,304,122,0,
50,14,bottom,host,297.846,306.198,127,113,0,
50,14,bottom,other,422.23,167.304,304,122,0,
50,15,bottom,host,305.832,312.216,127,113,0,
50,15,bottom,other,413.94,161.712,304,122,0,
50,16,bottom,host,313.818,318.234,127,113,0,
50,16,bottom,other,405.65,156.12,304,122,0,
50,17,bottom,host,321.804,324.252,127,113,0,
50,17,bottom,other,397.77,149.963,308,122,0,
50,18,bottom,host,329.79,330.27,127,113,0,
50,18,bottom,other,389.89,143.806,308,122,0,
50,19,bottom,host,337.776,336.288,127,113,0,
50,19,bottom,other,382.01,137.649,308,122,0,
50,20,bottom,host,345.762,342.306,127,113,0,
50,20,bottom,other,374.13,131.492,308,122,0,
50,21,bottom,host,353.748,348.324,127,117,0,
50,21,bottom,other,366.25,125.335,308,123,0,
50,22,bottom,host,353.748,348.324,127,117,0,
50,22,bottom,other,366.25,125.335,308,123,0,
50,23,bottom,host,353.748,348.324,127,117,0,
50,23,bottom,other,366.25,125.335,308,123,0,
