1,1,bottom,host,170.006,240.349,268,0,0,
11,2,top,other,523.226,229.108,303,14,0,
11,3,top,host,205.44,224.103,58,11,0,
11,3,top,other,514.839,223.662,303,14,0,
11,4,top,host,213.92,218.804,58,11,0,
11,4,top,other,506.452,218.216,303,14,0,
11,5,top,host,222.4,213.505,58,11,0,
11,5,top,other,498.065,212.77,303,14,0,
11,6,top,host,230.88,208.206,58,11,0,
11,6,top,other,489.678,207.324,303,14,0,
11,7,top,host,239.36,202.907,58,11,0,
11,7,top,other,481.291,201.878,303,14,0,
11,8,top,host,247.84,197.608,58,11,0,
11,8,top,other,472.904,196.432,303,14,0,
11,9,top,host,256.32,192.309,58,11,0,
11,9,top,other,464.517,190.986,303,14,0,
11,10,top,host,264.8,187.01,58,11,0,
11,10,top,other,456.13,185.54,303,14,0,
11,11,top,host,273.28,181.711,58,11,0,
11,11,top,other,447.743,180.094,303,14,0,
11,12,top,host,281.76,176.412,58,11,0,
11,12,top,other,439.356,174.648,303,14,0,
11,13,top,host,290.24,171.113,58,11,0,
11,13,top,other,430.969,169.202,303,14,0,
11,14,top,host,298.72,165.814,58,11,0,
11,14,top,other,422.582,163.756,303,14,0,
11,15,top,host,307.2,160.515,58,11,0,
11,15,top,other,414.195,158.31,303,14,0,
11,16,top,host,315.68,155.216,58,11,0,
11,16,top,other,405.808,152.864,303,14,0,
11,17,top,host,324.16,149.917,58,11,0,
11,17,top,other,397.421,147.418,303,14,0,
11,18,top,host,332.64,144.618,58,11,0,
11,18,top,other,389.034,141.972,303,14,0,
11,19,top,host,341.12,139.319,58,11,0,
11,19,top,other,380.647,136.526,303,14,0,
11,20,top,host,349.6,134.02,58,11,0,
11,20,top,other,372.26,131.08,303,14,0,
11,21,top,host,349.6,134.02,58,11,0,
11,21,top,other,372.26,131.08,303,14,0,
11,22,top,host,349.6,134.02,58,11,0,
11,22,top,other,372.26,131.08,303,14,0,
12,1,bottom,host,188.192,245.736,125,11,0,
12,1,bottom,other,531.71,245.592,236,14,0,
12,2,bottom,host,196.579,251.182,123,11,0,
12,2,bottom,other,523.42,251.184,236,14,0,
12,3,bottom,host,204.966,256.628,123,11,0,
12,3,bottom,other,515.13,256.776,236,14,0,
12,4,bottom,host,213.256,262.22,124,11,0,
12,4,bottom,other,506.84,262.368,236,14,0,
12,5,bottom,host,221.546,267.812,124,11,0,
12,5,bottom,other,498.55,267.96,236,14,0,
12,6,bottom,host,229.836,273.404,124,11,0,
12,6,bottom,other,490.26,273.552,236,14,0,
12,7,bottom,host,238.126,278.996,124,11,0,
12,7,bottom,other,481.97,279.144,236,14,0,
12,8,bottom,host,246.513,284.442,123,11,0,
12,8,bottom,other,473.68,284.736,236,14,0,
12,9,bottom,host,254.9,289.888,123,11,0,
12,9,bottom,other,465.39,290.328,236,14,0,
12,10,bottom,host,263.287,295.334,123,11,0,
12,10,bottom,other,457.1,295.92,236,14,0,
12,11,bottom,host,271.674,300.78,123,11,0,
12,11,bottom,other,448.81,301.512,236,14,0,
12,12,bottom,host,280.061,306.226,123,11,0,
12,12,bottom,other,440.52,307.104,236,14,0,
12,13,bottom,host,288.448,311.672,123,11,0,
12,13,bottom,other,432.23,312.696,236,14,0,
12,14,bottom,host,296.835,317.118,123,11,0,
12,14,bottom,other,423.94,318.288,236,14,0,
12,15,bottom,host,305.222,322.564,123,11,0,
12,15,bottom,other,415.65,323.88,236,14,0,
12,16,bottom,host,313.609,328.01,123,11,0,
12,16,bottom,other,407.36,329.472,236,14,0,
12,17,bottom,host,321.996,333.456,123,11,0,
12,17,bottom,other,399.07,335.064,236,14,0,
12,18,bottom,host,330.383,338.902,123,11,0,
12,18,bottom,other,390.78,340.656,236,14,0,
12,19,bottom,host,338.77,344.348,123,11,0,
12,19,bottom,other,388.701,350.437,192,14,0,
12,20,bottom,host,347.157,349.794,123,11,0,
12,20,bottom,other,386.622,360.218,192,14,0,
12,21,bottom,host,347.157,349.794,123,11,0,
12,21,bottom,other,386.622,360.218,192,14,0,
12,22,bottom,host,347.157,349.794,123,11,0,
12,22,bottom,other,378.742,366.375,232,14,0,
13,1,bottom,host,188.387,245.446,123,11,0,
13,1,bottom,other,530,240,270,14,0,
13,2,bottom,host,196.774,250.892,123,11,0,
13,2,bottom,other,520,240,270,14,0,
13,3,bottom,host,205.161,256.338,123,11,0,
13,3,bottom,other,510,240,270,14,0,
13,4,bottom,host,213.548,261.784,123,11,0,
13,4,bottom,other,501.808,245.736,235,14,0,
13,5,bottom,host,221.935,267.23,123,11,0,
13,5,bottom,other,493.616,251.472,235,14,0,
13,6,bottom,host,230.322,272.676,123,11,0,
13,6,bottom,other,485.736,257.629,232,14,0,
13,7,bottom,host,238.709,278.122,123,11,0,
13,7,bottom,other,477.856,263.786,232,14,0,
13,8,bottom,host,247.096,283.568,123,11,0,
13,8,bottom,other,469.976,269.943,232,14,0,
13,9,bottom,host,255.483,289.014,123,11,0,
13,9,bottom,other,462.096,276.1,232,14,0,
13,10,bottom,host,263.87,294.46,123,11,0,
13,10,bottom,other,454.216,282.257,232,14,0,
13,11,bottom,host,272.257,299.906,123,11,0,
13,11,bottom,other,446.336,288.414,232,14,0,
13,12,bottom,host,280.644,305.352,123,11,0,
13,12,bottom,other,438.456,294.571,232,14,0,
13,13,bottom,host,289.031,310.798,123,11,0,
13,13,bottom,other,430.576,300.728,232,14,0,
13,14,bottom,host,297.418,316.244,123,11,0,
13,14,bottom,other,422.696,306.885,232,14,0,
13,15,bottom,host,305.805,321.69,123,11,0,
13,15,bottom,other,414.816,313.042,232,14,0,
13,16,bottom,host,314.192,327.136,123,11,0,
13,16,bottom,other,406.936,319.199,232,14,0,
13,17,bottom,host,322.579,332.582,123,11,0,
13,17,bottom,other,399.056,325.356,232,14,0,
13,18,bottom,host,330.966,338.028,123,11,0,
13,18,bottom,other,396.977,315.575,348,14,0,
13,19,bottom,host,339.353,343.474,123,11,0,
13,19,bottom,other,394.898,305.794,348,14,0,
13,20,bottom,host,347.74,348.92,123,15,0,
13,20,bottom,other,392.819,296.013,348,15,0,
13,21,bottom,host,347.74,348.92,123,15,0,
13,21,bottom,other,392.819,296.013,348,15,0,
13,22,bottom,host,347.74,348.92,123,15,0,
13,22,bottom,other,392.819,296.013,348,15,0,
14,1,bottom,host,188.387,245.446,123,15,0,
14,1,bottom,other,531.808,245.736,235,15,0,
14,2,bottom,host,196.774,250.892,123,15,0,
14,2,bottom,other,523.616,251.472,235,15,0,
14,3,bottom,host,205.161,256.338,123,15,0,
14,3,bottom,other,515.424,257.208,235,15,0,
14,4,bottom,host,213.548,261.784,123,15,0,
14,4,bottom,other,507.232,262.944,235,15,0,
14,5,bottom,host,221.935,267.23,123,15,0,
14,5,bottom,other,499.04,268.68,235,15,0,
14,6,bottom,host,230.322,272.676,123,15,0,
14,6,bottom,other,490.848,274.416,235,15,0,
14,7,bottom,host,238.709,278.122,123,15,0,
14,7,bottom,other,482.656,280.152,235,15,0,
14,8,bottom,host,247.096,283.568,123,15,0,
14,8,bottom,other,474.464,285.888,235,15,0,
14,9,bottom,host,255.483,289.014,123,15,0,
14,9,bottom,other,466.272,291.624,235,15,0,
14,10,bottom,host,263.87,294.46,123,15,0,
14,10,bottom,other,458.08,297.36,235,15,0,
14,11,bottom,host,272.257,299.906,123,15,0,
14,11,bottom,other,449.888,303.096,235,15,0,
14,12,bottom,host,280.644,305.352,123,15,0,
14,12,bottom,other,441.696,308.832,235,15,0,
14,13,bottom,host,289.031,310.798,123,15,0,
14,13,bottom,other,433.504,314.568,235,15,0,
14,14,bottom,host,297.418,316.244,123,15,0,
14,14,bottom,other,425.312,320.304,235,15,0,
14,15,bottom,host,305.805,321.69,123,15,0,
14,15,bottom,other,417.12,326.04,235,15,0,
14,16,bottom,host,314.192,327.136,123,15,0,
14,16,bottom,other,408.928,331.776,235,15,0,
14,17,bottom,host,322.579,332.582,123,15,0,
14,17,bottom,other,400.736,337.512,235,15,0,
14,18,bottom,host,330.966,338.028,123,15,0,
14,18,bottom,other,392.544,343.248,235,15,0,
14,19,bottom,host,339.353,343.474,123,15,0,
14,19,bottom,other,384.352,348.984,235,15,0,
14,20,bottom,host,347.74,348.92,123,15,0,
14,20,bottom,other,376.16,354.72,235,15,0,
14,21,bottom,host,347.74,348.92,123,15,0,
14,21,bottom,other,376.16,354.72,235,15,0,
14,22,bottom,host,347.74,348.92,123,15,0,
14,22,bottom,other,376.16,354.72,235,15,0,
15,1,bottom,host,188.387,245.446,123,15,0,
15,1,bottom,other,531.808,245.736,235,15,0,
15,2,bottom,host,196.774,250.892,123,15,0,
15,2,bottom,other,523.616,251.472,235,15,0,
15,3,bottom,host,205.161,256.338,123,15,0,
15,3,bottom,other,515.424,257.208,235,15,0,
15,4,bottom,host,213.548,261.784,123,15,0,
15,4,bottom,other,507.232,262.944,235,15,0,
15,5,bottom,host,221.935,267.23,123,15,0,
15,5,bottom,other,499.04,268.68,235,15,0,
15,6,bottom,host,230.322,272.676,123,15,0,
15,6,bottom,other,490.848,274.416,235,15,0,
15,7,bottom,host,238.709,278.122,123,15,0,
15,7,bottom,other,482.656,280.152,235,15,0,
15,8,bottom,host,247.096,283.568,123,15,0,
15,8,bottom,other,474.464,285.888,235,15,0,
15,9,bottom,host,255.483,289.014,123,15,0,
15,9,bottom,other,466.272,291.624,235,15,0,
15,10,bottom,host,263.87,294.46,123,15,0,
15,10,bottom,other,458.08,297.36,235,15,0,
15,11,bottom,host,272.257,299.906,123,15,0,
15,11,bottom,other,449.888,303.096,235,15,0,
15,12,bottom,host,280.644,305.352,123,15,0,
15,12,bottom,other,441.696,308.832,235,15,0,
15,13,bottom,host,289.031,310.798,123,15,0,
15,13,bottom,other,433.504,314.568,235,15,0,
15,14,bottom,host,297.418,316.244,123,15,0,
15,14,bottom,other,425.312,320.304,235,15,0,
15,15,bottom,host,305.805,321.69,123,15,0,
15,15,bottom,other,417.12,326.04,235,15,0,
15,16,bottom,host,314.192,327.136,123,15,0,
15,16,bottom,other,408.928,331.776,235,15,0,
15,17,bottom,host,322.579,332.582,123,15,0,
15,17,bottom,other,400.736,337.512,235,15,0,
15,18,bottom,host,330.966,338.028,123,15,0,
15,18,bottom,other,392.544,343.248,235,15,0,
15,19,bottom,host,339.353,343.474,123,15,0,
15,19,bottom,other,384.352,348.984,235,15,0,
15,20,bottom,host,347.74,348.92,123,15,0,
15,20,bottom,other,376.16,354.72,235,15,0,
15,21,bottom,host,347.74,348.92,123,15,0,
15,21,bottom,other,376.16,354.72,235,15,0,
15,22,bottom,host,347.74,348.92,123,15,0,
15,22,bottom,other,376.16,354.72,235,15,0,
16,1,top,host,188.192,234.264,55,15,0,
16,1,top,other,531.71,234.408,304,15,0,
16,2,top,host,196.384,228.528,55,15,0,
16,2,top,other,523.42,228.816,304,15,0,
16,3,top,host,204.576,222.792,55,15,0,
16,3,top,other,515.13,223.224,304,15,0,
16,4,top,host,212.768,217.056,55,15,0,
16,4,top,other,506.84,217.632,304,15,0,
16,5,top,host,220.96,211.32,55,15,0,
16,5,top,other,498.55,212.04,304,15,0,
16,6,top,host,222.179,201.395,7,15,0,
16,6,top,other,490.26,206.448,304,15,0,
16,7,top,host,230.165,195.377,53,15,0,
16,7,top,other,481.97,200.856,304,15,0,
16,8,top,host,239.075,190.837,63,15,0,
16,8,top,other,473.68,195.264,304,15,0,
16,9,top,host,247.904,186.142,62,15,0,
16,9,top,other,465.39,189.672,304,15,0,
16,10,top,host,256.733,181.447,62,15,0,
16,10,top,other,457.1,184.08,304,15,0,
16,11,top,host,265.562,176.752,62,15,0,
16,11,top,other,448.81,178.488,304,15,0,
16,12,top,host,274.391,172.057,62,15,0,
16,12,top,other,440.52,172.896,304,15,0,
16,13,top,host,283.22,167.362,62,15,0,
16,13,top,other,432.23,167.304,304,15,0,
16,14,top,host,292.049,162.667,62,15,0,
16,14,top,other,423.94,161.712,304,15,0,
16,15,top,host,300.878,157.972,62,15,0,
16,15,top,other,415.65,156.12,304,15,0,
16,16,top,host,309.707,153.277,62,15,0,
16,16,top,other,407.36,150.528,304,15,0,
16,17,top,host,318.536,148.582,62,15,0,
16,17,top,other,399.07,144.936,304,15,0,
16,18,top,host,327.365,143.887,62,15,0,
16,18,top,other,390.78,139.344,304,15,0,
16,19,top,host,336.194,139.192,62,15,0,
16,19,top,other,382.49,133.752,304,15,0,
16,20,top,host,345.023,134.497,62,15,0,
16,20,top,other,374.2,128.16,304,15,0,
16,21,top,host,345.023,134.497,62,15,0,
16,21,top,other,374.2,128.16,304,15,0,
16,22,top,host,345.023,134.497,62,15,0,
16,22,top,other,374.2,128.16,304,15,0,
17,1,top,host,188.29,234.408,56,15,0,
17,1,top,other,531.71,234.408,304,15,0,
17,2,top,host,196.58,228.816,56,15,0,
17,2,top,other,523.42,228.816,304,15,0,
17,3,top,host,204.87,223.224,56,15,0,
17,3,top,other,515.13,223.224,304,15,0,
17,4,top,host,213.16,217.632,56,15,0,
17,4,top,other,506.84,217.632,304,15,0,
17,5,top,host,221.45,212.04,56,15,0,
17,5,top,other,498.55,212.04,304,15,0,
17,6,top,host,229.74,206.448,56,15,0,
17,6,top,other,490.26,206.448,304,15,0,
17,7,top,host,238.03,200.856,56,15,0,
17,7,top,other,481.97,200.856,304,15,0,
17,8,top,host,246.32,195.264,56,15,0,
17,8,top,other,473.68,195.264,304,15,0,
17,9,top,host,254.61,189.672,56,15,0,
17,9,top,other,465.39,189.672,304,15,0,
17,10,top,host,262.9,184.08,56,15,0,
17,10,top,other,457.1,184.08,304,15,0,
17,11,top,host,271.19,178.488,56,15,0,
17,11,top,other,448.81,178.488,304,15,0,
17,12,top,host,279.48,172.896,56,15,0,
17,12,top,other,440.52,172.896,304,15,0,
17,13,top,host,287.77,167.304,56,15,0,
17,13,top,other,432.23,167.304,304,15,0,
17,14,top,host,296.06,161.712,56,15,0,
17,14,top,other,423.94,161.712,304,15,0,
17,15,top,host,304.35,156.12,56,15,0,
17,15,top,other,415.65,156.12,304,15,0,
17,16,top,host,312.64,150.528,56,15,0,
17,16,top,other,407.36,150.528,304,15,0,
17,17,top,host,320.93,144.936,56,15,0,
17,17,top,other,399.07,144.936,304,15,0,
17,18,top,host,329.22,139.344,56,15,0,
17,18,top,other,390.78,139.344,304,15,0,
17,19,top,host,337.51,133.752,56,15,0,
17,19,top,other,382.49,133.752,304,15,0,
17,20,top,host,345.8,128.16,56,15,0,
17,20,top,other,374.2,128.16,304,15,0,
17,21,top,host,345.8,128.16,56,15,0,
17,21,top,other,374.2,128.16,304,15,0,
17,22,top,host,345.8,128.16,56,15,0,
17,22,top,other,374.2,128.16,304,15,0,
18,1,bottom,host,188.387,245.446,123,15,0,
18,1,bottom,other,531.71,245.592,236,15,0,
18,2,bottom,host,196.867,250.745,122,15,0,
18,2,bottom,other,523.42,251.184,236,15,0,
18,3,bottom,host,205.347,256.044,122,15,0,
18,3,bottom,other,515.13,256.776,236,15,0,
18,4,bottom,host,213.827,261.343,122,15,0,
18,4,bottom,other,506.84,262.368,236,15,0,
18,5,bottom,host,222.307,266.642,122,15,0,
18,5,bottom,other,498.55,267.96,236,15,0,
18,6,bottom,host,230.787,271.941,122,15,0,
18,6,bottom,other,490.26,273.552,236,15,0,
18,7,bottom,host,239.267,277.24,122,15,0,
18,7,bottom,other,481.97,279.144,236,15,0,
18,8,bottom,host,247.747,282.539,122,15,0,
18,8,bottom,other,473.68,284.736,236,15,0,
18,9,bottom,host,256.227,287.838,122,15,0,
18,9,bottom,other,465.39,290.328,236,15,0,
18,10,bottom,host,264.707,293.137,122,15,0,
18,10,bottom,other,457.1,295.92,236,15,0,
18,11,bottom,host,273.187,298.436,122,15,0,
18,11,bottom,other,448.81,301.512,236,15,0,
18,12,bottom,host,281.667,303.735,122,15,0,
18,12,bottom,other,440.52,307.104,236,15,0,
18,13,bottom,host,290.147,309.034,122,15,0,
18,13,bottom,other,432.23,312.696,236,15,0,
18,14,bottom,host,298.627,314.333,122,15,0,
18,14,bottom,other,423.94,318.288,236,15,0,
18,15,bottom,host,307.107,319.632,122,15,0,
18,15,bottom,other,415.65,323.88,236,15,0,
18,16,bottom,host,315.587,324.931,122,15,0,
18,16,bottom,other,407.36,329.472,236,15,0,
18,17,bottom,host,324.067,330.23,122,15,0,
18,17,bottom,other,399.07,335.064,236,15,0,
18,18,bottom,host,332.547,335.529,122,15,0,
18,18,bottom,other,390.78,340.656,236,15,0,
18,19,bottom,host,341.027,340.828,122,15,0,
18,19,bottom,other,382.49,346.248,236,15,0,
18,20,bottom,host,349.507,346.127,122,15,0,
18,20,bottom,other,374.2,351.84,236,15,0,
18,21,bottom,host,349.507,346.127,122,15,0,
18,21,bottom,other,374.2,351.84,236,15,0,
18,22,bottom,host,349.507,346.127,122,15,0,
18,22,bottom,other,374.2,351.84,236,15,0,
19,1,bottom,host,188.387,234.554,57,15,0,
19,1,bottom,other,531.71,245.592,236,15,0,
19,2,bottom,host,196.774,229.108,57,15,0,
19,2,bottom,other,523.42,251.184,236,15,0,
19,3,bottom,host,205.161,223.662,57,15,0,
19,3,bottom,other,515.13,256.776,236,15,0,
19,4,bottom,host,213.548,218.216,57,15,0,
19,4,bottom,other,506.84,262.368,236,15,0,
19,5,bottom,host,221.935,212.77,57,15,0,
19,5,bottom,other,498.55,267.96,236,15,0,
19,6,bottom,host,230.322,207.324,57,15,0,
19,6,bottom,other,490.26,273.552,236,15,0,
19,7,bottom,host,238.709,201.878,57,15,0,
19,7,bottom,other,481.97,279.144,236,15,0,
19,8,bottom,host,247.096,196.432,57,15,0,
19,8,bottom,other,473.68,284.736,236,15,0,
19,9,bottom,host,255.483,190.986,57,15,0,
19,9,bottom,other,465.39,290.328,236,15,0,
19,10,bottom,host,263.87,185.54,57,15,0,
19,10,bottom,other,457.1,295.92,236,15,0,
19,11,bottom,host,272.257,180.094,57,15,0,
19,11,bottom,other,448.81,301.512,236,15,0,
19,12,bottom,host,280.644,174.648,57,15,0,
19,12,bottom,other,440.52,307.104,236,15,0,
19,13,bottom,host,289.031,169.202,57,15,0,
19,13,bottom,other,432.23,312.696,236,15,0,
19,14,bottom,host,297.418,163.756,57,15,0,
19,14,bottom,other,423.94,318.288,236,15,0,
19,15,bottom,host,305.805,158.31,57,15,0,
19,15,bottom,other,415.65,323.88,236,15,0,
19,16,bottom,host,314.192,152.864,57,15,0,
19,16,bottom,other,407.36,329.472,236,15,0,
19,17,bottom,host,322.579,147.418,57,15,0,
19,17,bottom,other,399.07,335.064,236,15,0,
19,18,bottom,host,330.966,141.972,57,15,0,
19,18,bottom,other,390.78,340.656,236,15,0,
19,19,bottom,host,339.353,136.526,57,15,0,
19,19,bottom,other,382.49,346.248,236,15,0,
19,20,bottom,host,347.74,131.08,57,16,0,
19,20,bottom,other,374.2,351.84,236,19,0,
19,21,bottom,host,347.74,131.08,57,16,0,
19,21,bottom,other,374.2,351.84,236,19,0,
19,22,bottom,host,347.74,131.08,57,16,0,
19,22,bottom,other,374.2,351.84,236,19,0,
20,1,top,host,188.192,234.264,55,16,0,
20,1,top,other,531.808,234.264,305,19,0,
20,2,top,host,196.384,228.528,55,16,0,
20,2,top,other,523.616,228.528,305,19,0,
20,3,top,host,204.576,222.792,55,16,0,
20,3,top,other,515.424,222.792,305,19,0,
20,4,top,host,212.768,217.056,55,16,0,
20,4,top,other,507.232,217.056,305,19,0,
20,5,top,host,220.96,211.32,55,16,0,
20,5,top,other,499.04,211.32,305,19,0,
20,6,top,host,229.152,205.584,55,16,0,
20,6,top,other,490.848,205.584,305,19,0,
20,7,top,host,237.344,199.848,55,16,0,
20,7,top,other,482.656,199.848,305,19,0,
20,8,top,host,245.536,194.112,55,16,0,
20,8,top,other,474.464,194.112,305,19,0,
20,9,top,host,253.728,188.376,55,16,0,
20,9,top,other,466.272,188.376,305,19,0,
20,10,top,host,261.92,182.64,55,16,0,
20,10,top,other,458.08,182.64,305,19,0,
20,11,top,host,270.112,176.904,55,16,0,
20,11,top,other,449.888,176.904,305,19,0,
20,12,top,host,278.304,171.168,55,16,0,
20,12,top,other,441.696,171.168,305,19,0,
20,13,top,host,286.496,165.432,55,16,0,
20,13,top,other,433.504,165.432,305,19,0,
20,14,top,host,294.688,159.696,55,16,0,
20,14,top,other,425.312,159.696,305,19,0,
20,15,top,host,302.88,153.96,55,16,0,
20,15,top,other,417.12,153.96,305,19,0,
20,16,top,host,311.072,148.224,55,16,0,
20,16,top,other,408.928,148.224,305,19,0,
20,17,top,host,319.264,142.488,55,16,0,
20,17,top,other,400.736,142.488,305,19,0,
20,18,top,host,327.456,136.752,55,16,0,
20,18,top,other,392.544,136.752,305,19,0,
20,19,top,host,335.648,131.016,55,16,0,
20,19,top,other,384.352,131.016,305,19,0,
20,20,top,host,343.84,125.28,55,16,0,
20,20,top,other,376.16,125.28,305,19,0,
20,21,top,host,343.84,125.28,55,16,0,
20,21,top,other,376.16,125.28,305,19,0,
20,22,top,host,343.84,125.28,55,16,0,
20,22,top,other,376.16,125.28,305,19,0,
21,1,bottom,host,188.09,245.878,126,16,0,
21,1,bottom,other,531.71,245.592,236,19,0,
21,2,bottom,host,196.18,251.756,126,16,0,
21,2,bottom,other,523.42,251.184,236,19,0,
21,3,bottom,host,204.27,257.634,126,16,0,
21,3,bottom,other,515.13,256.776,236,19,0,
21,4,bottom,host,212.36,263.512,126,16,0,
