1,1,bottom,host,170.006,240.349,268,0,0,
21,4,bottom,other,506.84,262.368,236,19,0,
21,5,bottom,host,220.45,269.39,126,16,0,
21,5,bottom,other,498.55,267.96,236,19,0,
21,6,bottom,host,228.54,275.268,126,16,0,
21,6,bottom,other,490.26,273.552,236,19,0,
21,7,bottom,host,236.63,281.146,126,16,0,
21,7,bottom,other,481.97,279.144,236,19,0,
21,8,bottom,host,244.72,287.024,126,16,0,
21,8,bottom,other,473.68,284.736,236,19,0,
21,9,bottom,host,252.81,292.902,126,16,0,
21,9,bottom,other,465.39,290.328,236,19,0,
21,10,bottom,host,260.9,298.78,126,16,0,
21,10,bottom,other,457.1,295.92,236,19,0,
21,11,bottom,host,268.99,304.658,126,16,0,
21,11,bottom,other,448.81,301.512,236,19,0,
21,12,bottom,host,277.08,310.536,126,16,0,
21,12,bottom,other,440.52,307.104,236,19,0,
21,13,bottom,host,285.17,316.414,126,16,0,
21,13,bottom,other,432.23,312.696,236,19,0,
21,14,bottom,host,293.26,322.292,126,16,0,
21,14,bottom,other,423.94,318.288,236,19,0,
21,15,bottom,host,301.35,328.17,126,16,0,
21,15,bottom,other,415.65,323.88,236,19,0,
21,16,bottom,host,309.44,334.048,126,16,0,
21,16,bottom,other,407.36,329.472,236,19,0,
21,17,bottom,host,317.53,339.926,126,16,0,
21,17,bottom,other,399.07,335.064,236,19,0,
21,18,bottom,host,325.62,345.804,126,16,0,
21,18,bottom,other,390.78,340.656,236,19,0,
21,19,bottom,host,333.71,351.682,126,16,0,
21,19,bottom,other,382.49,346.248,236,19,0,
21,20,bottom,host,341.8,357.56,126,16,0,
21,20,bottom,other,382.839,336.254,2,19,0,
21,21,bottom,host,349.89,363.438,126,16,0,
21,21,bottom,other,383.188,326.26,2,19,0,
21,22,bottom,host,349.89,363.438,126,16,0,
21,22,bottom,other,383.188,326.26,2,19,0,
21,23,bottom,host,349.89,363.438,126,16,0,
21,23,bottom,other,383.188,326.26,2,19,0,
22,1,bottom,host,188.29,245.592,124,16,0,
22,1,bottom,other,531.71,245.592,236,19,0,
22,2,bottom,host,196.58,251.184,124,16,0,
22,2,bottom,other,523.42,251.184,236,19,0,
22,3,bottom,host,204.87,256.776,124,16,0,
22,3,bottom,other,515.13,256.776,236,19,0,
22,4,bottom,host,213.16,262.368,124,16,0,
22,4,bottom,other,506.84,262.368,236,19,0,
22,5,bottom,host,221.45,267.96,124,16,0,
22,5,bottom,other,498.55,267.96,236,19,0,
22,6,bottom,host,229.74,273.552,124,16,0,
22,6,bottom,other,490.26,273.552,236,19,0,
22,7,bottom,host,238.03,279.144,124,16,0,
22,7,bottom,other,481.97,279.144,236,19,0,
22,8,bottom,host,246.32,284.736,124,16,0,
22,8,bottom,other,473.68,284.736,236,19,0,
22,9,bottom,host,254.61,290.328,124,16,0,
22,9,bottom,other,465.39,290.328,236,19,0,
22,10,bottom,host,262.9,295.92,124,16,0,
22,10,bottom,other,457.1,295.92,236,19,0,
22,11,bottom,host,271.19,301.512,124,16,0,
22,11,bottom,other,448.81,301.512,236,19,0,
22,12,bottom,host,279.48,307.104,124,16,0,
22,12,bottom,other,440.52,307.104,236,19,0,
22,13,bottom,host,287.77,312.696,124,16,0,
22,13,bottom,other,432.23,312.696,236,19,0,
22,14,bottom,host,296.06,318.288,124,16,0,
22,14,bottom,other,423.94,318.288,236,19,0,
22,15,bottom,host,304.35,323.88,124,16,0,
22,15,bottom,other,415.65,323.88,236,19,0,
22,16,bottom,host,312.64,329.472,124,16,0,
22,16,bottom,other,407.36,329.472,236,19,0,
22,17,bottom,host,320.93,335.064,124,16,0,
22,17,bottom,other,399.07,335.064,236,19,0,
22,18,bottom,host,329.22,340.656,124,16,0,
22,18,bottom,other,390.78,340.656,236,19,0,
22,19,bottom,host,337.51,346.248,124,16,0,
22,19,bottom,other,392.688,330.84,11,19,0,
22,20,bottom,host,345.8,351.84,124,16,0,
22,20,bottom,other,394.596,321.024,11,19,0,
22,21,bottom,host,345.8,351.84,124,16,0,
22,21,bottom,other,394.596,321.024,11,19,0,
22,22,bottom,host,345.8,351.84,124,16,0,
22,22,bottom,other,394.596,321.024,11,19,0,
23,1,top,host,188.192,234.264,55,16,0,
23,1,top,other,531.808,234.264,305,19,0,
23,2,top,host,196.384,228.528,55,16,0,
23,2,top,other,523.616,228.528,305,19,0,
23,3,top,host,204.576,222.792,55,16,0,
23,3,top,other,515.424,222.792,305,19,0,
23,4,top,host,212.768,217.056,55,16,0,
23,4,top,other,507.232,217.056,305,19,0,
23,5,top,host,220.96,211.32,55,16,0,
23,5,top,other,499.04,211.32,305,19,0,
23,6,top,host,229.152,205.584,55,16,0,
23,6,top,other,490.848,205.584,305,19,0,
23,7,top,host,237.344,199.848,55,16,0,
23,7,top,other,482.656,199.848,305,19,0,
23,8,top,host,245.536,194.112,55,16,0,
23,8,top,other,474.464,194.112,305,19,0,
23,9,top,host,253.728,188.376,55,16,0,
23,9,top,other,466.272,188.376,305,19,0,
23,10,top,host,261.92,182.64,55,16,0,
23,10,top,other,458.08,182.64,305,19,0,
23,11,top,host,270.112,176.904,55,16,0,
23,11,top,other,449.888,176.904,305,19,0,
23,12,top,host,278.304,171.168,55,16,0,
23,12,top,other,441.696,171.168,305,19,0,
23,13,top,host,286.496,165.432,55,16,0,
23,13,top,other,433.504,165.432,305,19,0,
23,14,top,host,294.688,159.696,55,16,0,
23,14,top,other,425.312,159.696,305,19,0,
23,15,top,host,302.88,153.96,55,16,0,
23,15,top,other,417.12,153.96,305,19,0,
23,16,top,host,311.072,148.224,55,16,0,
23,16,top,other,408.928,148.224,305,19,0,
23,17,top,host,319.264,142.488,55,16,0,
23,17,top,other,400.736,142.488,305,19,0,
23,18,top,host,327.456,136.752,55,16,0,
23,18,top,other,392.544,136.752,305,19,0,
23,19,top,host,335.648,131.016,55,16,0,
23,19,top,other,384.352,131.016,305,19,0,
23,20,top,host,343.84,125.28,55,16,0,
23,20,top,other,376.16,125.28,305,19,0,
23,21,top,host,343.84,125.28,55,16,0,
23,21,top,other,376.16,125.28,305,19,0,
23,22,top,host,343.84,125.28,55,16,0,
23,22,top,other,376.16,125.28,305,19,0,
24,1,bottom,host,189.063,235.774,65,16,0,
24,1,bottom,other,531.808,245.736,235,19,0,
24,2,bottom,host,198.126,231.548,65,16,0,
24,2,bottom,other,523.616,251.472,235,19,0,
24,3,bottom,host,207.189,227.322,65,16,0,
24,3,bottom,other,515.424,257.208,235,19,0,
24,4,bottom,host,214.849,233.75,130,16,0,
24,4,bottom,other,507.232,262.944,235,19,0,
24,5,bottom,host,222.509,240.178,130,16,0,
24,5,bottom,other,499.04,268.68,235,19,0,
24,6,bottom,host,230.169,246.606,130,16,0,
24,6,bottom,other,490.848,274.416,235,19,0,
24,7,bottom,host,237.829,253.034,130,16,0,
24,7,bottom,other,482.656,280.152,235,19,0,
24,8,bottom,host,245.489,259.462,130,16,0,
24,8,bottom,other,474.464,285.888,235,19,0,
24,9,bottom,host,253.149,265.89,130,16,0,
24,9,bottom,other,466.272,291.624,235,19,0,
24,10,bottom,host,260.809,272.318,130,16,0,
24,10,bottom,other,458.08,297.36,235,19,0,
24,11,bottom,host,268.469,278.746,130,16,0,
24,11,bottom,other,449.888,303.096,235,19,0,
24,12,bottom,host,276.129,285.174,130,16,0,
24,12,bottom,other,441.696,308.832,235,19,0,
24,13,bottom,host,283.789,291.602,130,16,0,
24,13,bottom,other,433.504,314.568,235,19,0,
24,14,bottom,host,291.449,298.03,130,16,0,
24,14,bottom,other,425.312,320.304,235,19,0,
24,15,bottom,host,299.109,304.458,130,16,0,
24,15,bottom,other,417.12,326.04,235,19,0,
24,16,bottom,host,306.769,310.886,130,16,0,
24,16,bottom,other,414.364,316.427,344,19,0,
24,17,bottom,host,314.429,317.314,130,16,0,
24,17,bottom,other,411.608,306.814,344,19,0,
24,18,bottom,host,322.089,323.742,130,16,0,
24,18,bottom,other,408.852,297.201,344,19,0,
24,19,bottom,host,329.749,330.17,130,16,0,
24,19,bottom,other,406.096,287.588,344,19,0,
24,20,bottom,host,337.409,336.598,130,16,0,
24,20,bottom,other,403.34,277.975,344,19,0,
24,21,bottom,host,345.069,343.026,130,16,0,
24,21,bottom,other,400.584,268.362,344,19,0,
24,22,bottom,host,352.729,349.454,130,20,0,
24,22,bottom,other,397.828,258.749,344,20,0,
24,23,bottom,host,352.729,349.454,130,20,0,
24,23,bottom,other,397.828,258.749,344,20,0,
24,24,bottom,host,352.729,349.454,130,20,0,
24,24,bottom,other,397.828,258.749,344,20,0,
25,1,top,host,189.397,243.42,110,20,0,
25,1,top,other,531.71,234.408,304,20,0,
25,2,top,host,198.794,246.84,110,20,0,
25,2,top,other,523.42,228.816,304,20,0,
25,3,top,host,208.191,250.26,110,20,0,
25,3,top,other,515.13,223.224,304,20,0,
25,4,top,host,215.738,243.699,49,20,0,
25,4,top,other,506.84,217.632,304,20,0,
25,5,top,host,223.285,237.138,49,20,0,
25,5,top,other,498.55,212.04,304,20,0,
25,6,top,host,230.832,230.577,49,20,0,
25,6,top,other,490.26,206.448,304,20,0,
25,7,top,host,238.379,224.016,49,20,0,
25,7,top,other,481.97,200.856,304,20,0,
25,8,top,host,245.926,217.455,49,20,0,
25,8,top,other,473.68,195.264,304,20,0,
25,9,top,host,253.473,210.894,49,20,0,
25,9,top,other,465.39,189.672,304,20,0,
25,10,top,host,261.02,204.333,49,20,0,
25,10,top,other,459.944,198.059,213,20,0,
25,11,top,host,268.567,197.772,49,20,0,
25,11,top,other,454.498,206.446,213,20,0,
25,12,top,host,276.114,191.211,49,20,0,
25,12,top,other,449.052,214.833,213,20,0,
25,13,top,host,283.661,184.65,49,20,0,
25,13,top,other,443.606,223.22,213,20,0,
25,14,top,host,291.208,178.089,49,20,0,
25,14,top,other,438.16,231.607,213,20,0,
25,15,top,host,298.755,171.528,49,20,0,
25,15,top,other,432.714,239.994,213,20,0,
25,16,top,host,306.302,164.967,49,20,0,
25,16,top,other,427.268,248.381,213,20,0,
25,17,top,host,313.849,158.406,49,20,0,
25,17,top,other,421.822,256.768,213,20,0,
25,18,top,host,321.396,151.845,49,20,0,
25,18,top,other,416.376,265.155,213,20,0,
25,19,top,host,328.943,145.284,49,20,0,
25,19,top,other,410.93,273.542,213,20,0,
25,20,top,host,336.49,138.723,49,20,0,
25,20,top,other,405.484,281.929,213,20,0,
25,21,top,host,344.037,132.162,49,20,0,
25,21,top,other,400.038,290.316,213,20,0,
25,22,top,host,351.584,125.601,49,24,0,
25,22,top,other,394.592,298.703,213,21,0,
25,23,top,host,351.584,125.601,49,24,0,
25,23,top,other,394.592,298.703,213,21,0,
25,24,top,host,351.584,125.601,49,24,0,
25,24,top,other,394.592,298.703,213,21,0,
26,1,top,host,189.986,239.477,87,24,0,
26,1,top,other,531.808,234.264,305,21,0,
26,2,top,host,199.972,238.954,87,24,0,
26,2,top,other,523.616,228.528,305,21,0,
26,3,top,host,209.958,238.431,87,24,0,
26,3,top,other,515.424,222.792,305,21,0,
26,4,top,host,219.944,237.908,87,24,0,
26,4,top,other,507.232,217.056,305,21,0,
26,5,top,host,229.93,237.385,87,24,0,
26,5,top,other,499.04,211.32,305,21,0,
26,6,top,host,239.916,236.862,87,24,0,
26,6,top,other,490.848,205.584,305,21,0,
26,7,top,host,249.902,236.339,87,24,0,
26,7,top,other,482.656,199.848,305,21,0,
26,8,top,host,257.216,229.519,47,24,0,
26,8,top,other,474.464,194.112,305,21,0,
26,9,top,host,264.53,222.699,47,24,0,
26,9,top,other,466.272,188.376,305,21,0,
26,10,top,host,271.844,215.879,47,24,0,
26,10,top,other,458.08,182.64,305,21,0,
26,11,top,host,279.158,209.059,47,24,0,
26,11,top,other,449.888,176.904,305,21,0,
26,12,top,host,286.472,202.239,47,24,0,
26,12,top,other,441.696,171.168,305,21,0,
26,13,top,host,293.786,195.419,47,24,0,
26,13,top,other,433.504,165.432,305,21,0,
26,14,top,host,301.1,188.599,47,24,0,
26,14,top,other,425.312,159.696,305,21,0,
26,15,top,host,308.414,181.779,47,24,0,
26,15,top,other,417.12,153.96,305,21,0,
26,16,top,host,315.728,174.959,47,24,0,
26,16,top,other,413.053,163.095,204,21,0,
26,17,top,host,323.042,168.139,47,24,0,
26,17,top,other,408.986,172.23,204,21,0,
26,18,top,host,330.356,161.319,47,24,0,
26,18,top,other,404.919,181.365,204,21,0,
26,19,top,host,337.67,154.499,47,24,0,
26,19,top,other,402.5,191.068,194,21,0,
26,20,top,host,344.984,147.679,47,24,0,
26,20,top,other,400.081,200.771,194,21,0,
26,21,top,host,352.298,140.859,47,24,0,
26,21,top,other,397.662,210.474,194,21,0,
26,22,top,host,359.612,134.039,47,28,0,
26,22,top,other,395.243,220.177,194,22,0,
26,23,top,host,359.612,134.039,47,28,0,
26,23,top,other,395.243,220.177,194,22,0,
26,24,top,host,359.612,134.039,47,28,0,
26,24,top,other,387.696,213.616,311,22,0,
27,1,top,host,189.659,237.412,75,28,0,
27,1,top,other,531.71,234.408,304,22,0,
27,2,top,host,199.318,234.824,75,28,0,
27,2,top,other,523.42,228.816,304,22,0,
27,3,top,host,208.977,232.236,75,28,0,
27,3,top,other,515.13,223.224,304,22,0,
27,4,top,host,218.636,229.648,75,28,0,
27,4,top,other,506.84,217.632,304,22,0,
27,5,top,host,228.295,227.06,75,28,0,
27,5,top,other,498.55,212.04,304,22,0,
27,6,top,host,237.954,224.472,75,28,0,
27,6,top,other,490.26,206.448,304,22,0,
27,7,top,host,247.613,221.884,75,28,0,
27,7,top,other,481.97,200.856,304,22,0,
27,8,top,host,257.272,219.296,75,28,0,
27,8,top,other,473.68,195.264,304,22,0,
27,9,top,host,266.931,216.708,75,28,0,
27,9,top,other,465.39,189.672,304,22,0,
27,10,top,host,275.123,210.972,55,28,0,
27,10,top,other,457.1,184.08,304,22,0,
27,11,top,host,283.315,205.236,55,28,0,
27,11,top,other,448.81,178.488,304,22,0,
27,12,top,host,291.507,199.5,55,28,0,
27,12,top,other,440.52,172.896,304,22,0,
27,13,top,host,299.699,193.764,55,28,0,
27,13,top,other,432.23,167.304,304,22,0,
27,14,top,host,307.891,188.028,55,28,0,
27,14,top,other,423.94,161.712,304,22,0,
27,15,top,host,316.083,182.292,55,28,0,
27,15,top,other,415.65,156.12,304,22,0,
27,16,top,host,324.275,176.556,55,28,0,
27,16,top,other,407.36,150.528,304,22,0,
27,17,top,host,332.467,170.82,55,28,0,
27,17,top,other,399.07,144.936,304,22,0,
27,18,top,host,340.659,165.084,55,28,0,
27,18,top,other,390.78,139.344,304,22,0,
27,19,top,host,348.851,159.348,55,28,0,
27,19,top,other,382.49,133.752,304,22,0,
27,20,top,host,357.043,153.612,55,28,0,
27,20,top,other,374.2,128.16,304,22,0,
27,21,top,host,357.043,153.612,55,28,0,
27,21,top,other,374.2,128.16,304,22,0,
27,22,top,host,357.043,153.612,55,28,0,
27,22,top,other,374.2,128.16,304,22,0,
28,1,bottom,host,188.192,234.264,55,28,0,
28,1,bottom,other,531.71,245.592,236,22,0,
28,2,bottom,host,196.384,228.528,55,28,0,
28,2,bottom,other,523.42,251.184,236,22,0,
28,3,bottom,host,204.576,222.792,55,28,0,
28,3,bottom,other,515.13,256.776,236,22,0,
28,4,bottom,host,212.768,217.056,55,28,0,
28,4,bottom,other,506.84,262.368,236,22,0,
28,5,bottom,host,220.96,211.32,55,28,0,
28,5,bottom,other,498.36,267.667,238,22,0,
28,6,bottom,host,228.507,217.881,131,28,0,
28,6,bottom,other,489.88,272.966,238,22,0,
28,7,bottom,host,236.054,224.442,131,28,0,
28,7,bottom,other,481.688,278.702,235,22,0,
28,8,bottom,host,243.601,231.003,131,28,0,
28,8,bottom,other,473.496,284.438,235,22,0,
28,9,bottom,host,251.148,237.564,131,28,0,
28,9,bottom,other,465.406,290.316,234,22,0,
28,10,bottom,host,258.695,244.125,131,28,0,
28,10,bottom,other,457.316,296.194,234,22,0,
28,11,bottom,host,266.242,250.686,131,28,0,
28,11,bottom,other,449.124,301.93,235,22,0,
28,12,bottom,host,273.789,257.247,131,28,0,
28,12,bottom,other,441.034,307.808,234,22,0,
28,13,bottom,host,281.336,263.808,131,28,0,
28,13,bottom,other,432.944,313.686,234,22,0,
28,14,bottom,host,288.883,270.369,131,28,0,
28,14,bottom,other,424.752,319.422,235,22,0,
28,15,bottom,host,296.43,276.93,131,28,0,
28,15,bottom,other,416.56,325.158,235,22,0,
28,16,bottom,host,303.977,283.491,131,28,0,
28,16,bottom,other,413.804,315.545,344,22,0,
28,17,bottom,host,311.524,290.052,131,28,0,
28,17,bottom,other,411.048,305.932,344,22,0,
28,18,bottom,host,319.071,296.613,131,28,0,
28,18,bottom,other,408.292,296.319,344,22,0,
28,19,bottom,host,325.762,289.182,42,28,0,
28,19,bottom,other,405.873,286.616,346,22,0,
28,20,bottom,host,332.453,281.751,42,28,0,
28,20,bottom,other,403.454,276.913,346,22,0,
28,21,bottom,host,339.144,274.32,42,28,0,
28,21,bottom,other,398.606,285.659,209,22,0,
28,22,bottom,host,341.223,284.101,168,28,0,
28,22,bottom,other,393.758,294.405,209,22,0,
28,23,bottom,host,343.302,293.882,168,28,0,
28,23,bottom,other,388.91,303.151,209,22,0,
28,24,bottom,host,345.381,303.663,168,28,0,
28,24,bottom,other,384.062,311.897,209,22,0,
28,25,bottom,host,347.46,313.444,168,28,0,
28,25,bottom,other,379.214,320.643,209,22,0,
28,26,bottom,host,349.539,323.225,168,28,0,
28,26,bottom,other,374.366,329.389,209,22,0,
28,27,bottom,host,351.618,333.006,168,28,0,
28,27,bottom,other,369.518,338.135,209,22,0,
28,28,bottom,host,353.697,342.787,168,28,0,
28,28,bottom,other,364.67,346.881,209,22,0,
28,29,bottom,host,353.697,342.787,168,28,0,
28,29,bottom,other,364.67,346.881,209,22,0,
28,30,bottom,host,353.697,342.787,168,28,0,
28,30,bottom,other,364.67,346.881,209,22,0,
29,1,bottom,host,188.387,245.446,123,28,0,
29,1,bottom,other,531.71,245.592,236,22,0,
29,2,bottom,host,196.774,250.892,123,28,0,
29,2,bottom,other,523.42,251.184,236,22,0,
29,3,bottom,host,205.161,256.338,123,28,0,
29,3,bottom,other,515.13,256.776,236,22,0,
29,4,bottom,host,213.548,261.784,123,28,0,
29,4,bottom,other,506.84,262.368,236,22,0,
29,5,bottom,host,221.935,267.23,123,28,0,
29,5,bottom,other,498.55,267.96,236,22,0,
29,6,bottom,host,230.322,272.676,123,28,0,
29,6,bottom,other,490.26,273.552,236,22,0,
29,7,bottom,host,238.709,278.122,123,28,0,
29,7,bottom,other,481.97,279.144,236,22,0,
29,8,bottom,host,247.096,283.568,123,28,0,
29,8,bottom,other,473.68,284.736,236,22,0,
29,9,bottom,host,255.483,289.014,123,28,0,
29,9,bottom,other,465.39,290.328,236,22,0,
29,10,bottom,host,263.87,294.46,123,28,0,
29,10,bottom,other,457.1,295.92,236,22,0,
29,11,bottom,host,272.257,299.906,123,28,0,
29,11,bottom,other,448.81,301.512,236,22,0,
29,12,bottom,host,280.644,305.352,123,28,0,
29,12,bottom,other,440.52,307.104,236,22,0,
29,13,bottom,host,289.031,310.798,123,28,0,
29,13,bottom,other,432.23,312.696,236,22,0,
29,14,bottom,host,297.418,316.244,123,28,0,
29,14,bottom,other,423.94,318.288,236,22,0,
29,15,bottom,host,305.805,321.69,123,28,0,
29,15,bottom,other,415.65,323.88,236,22,0,
29,16,bottom,host,314.192,327.136,123,28,0,
29,16,bottom,other,407.36,329.472,236,22,0,
29,17,bottom,host,322.579,332.582,123,28,0,
29,17,bottom,other,399.07,335.064,236,22,0,
29,18,bottom,host,330.966,338.028,123,28,0,
29,18,bottom,other,390.78,340.656,236,22,0,
29,19,bottom,host,339.353,343.474,123,28,0,
29,19,bottom,other,382.49,346.248,236,22,0,
29,20,bottom,host,347.74,348.92,123,28,0,
29,20,bottom,other,374.2,351.84,236,22,0,
29,21,bottom,host,347.74,348.92,123,28,0,
29,21,bottom,other,374.2,351.84,236,22,0,
29,22,bottom,host,347.74,348.92,123,28,0,
29,22,bottom,other,374.2,351.84,236,22,0,
30,1,bottom,host,188.29,234.408,56,28,0,
30,1,bottom,other,531.71,245.592,236,22,0,
30,2,bottom,host,196.58,228.816,56,28,0,
30,2,bottom,other,523.42,251.184,236,22,0,
30,3,bottom,host,204.87,223.224,56,28,0,
30,3,bottom,other,515.13,256.776,236,22,0,
30,4,bottom,host,213.16,217.632,56,28,0,
30,4,bottom,other,506.84,262.368,236,22,0,
30,5,bottom,host,221.45,212.04,56,28,0,
30,5,bottom,other,498.55,267.96,236,22,0,
30,6,bottom,host,229.74,206.448,56,28,0,
30,6,bottom,other,490.26,273.552,236,22,0,
30,7,bottom,host,238.03,200.856,56,28,0,
30,7,bottom,other,481.97,279.144,236,22,0,
30,8,bottom,host,246.32,195.264,56,28,0,
30,8,bottom,other,473.68,284.736,236,22,0,
30,9,bottom,host,254.61,189.672,56,28,0,
30,9,bottom,other,465.39,290.328,236,22,0,
30,10,bottom,host,262.9,184.08,56,28,0,
30,10,bottom,other,457.1,295.92,236,22,0,
30,11,bottom,host,271.19,178.488,56,28,0,
30,11,bottom,other,448.81,301.512,236,22,0,
30,12,bottom,host,279.48,172.896,56,28,0,
30,12,bottom,other,440.52,307.104,236,22,0,
30,13,bottom,host,287.77,167.304,56,28,0,
