1,1,bottom,host,170.006,240.349,268,0,0,
30,13,bottom,other,432.23,312.696,236,22,0,
30,14,bottom,host,296.06,161.712,56,28,0,
30,14,bottom,other,423.94,318.288,236,22,0,
30,15,bottom,host,304.35,156.12,56,28,0,
30,15,bottom,other,415.65,323.88,236,22,0,
30,16,bottom,host,312.64,150.528,56,28,0,
30,16,bottom,other,407.36,329.472,236,22,0,
30,17,bottom,host,320.93,144.936,56,28,0,
30,17,bottom,other,399.07,335.064,236,22,0,
30,18,bottom,host,329.22,139.344,56,28,0,
30,18,bottom,other,390.78,340.656,236,22,0,
30,19,bottom,host,337.51,133.752,56,28,0,
30,19,bottom,other,382.49,346.248,236,22,0,
30,20,bottom,host,345.8,128.16,56,29,0,
30,20,bottom,other,374.2,351.84,236,26,0,
30,21,bottom,host,345.8,128.16,56,29,0,
30,21,bottom,other,366.008,357.576,235,26,0,
30,22,bottom,host,354.71,123.62,63,29,0,
30,22,bottom,other,366.008,357.576,236,26,0,
31,1,bottom,host,188.387,234.554,57,29,0,
31,1,bottom,other,531.71,245.592,236,26,0,
31,2,bottom,host,196.774,229.108,57,29,0,
31,2,bottom,other,523.42,251.184,236,26,0,
31,3,bottom,host,205.161,223.662,57,29,0,
31,3,bottom,other,515.13,256.776,236,26,0,
31,4,bottom,host,213.548,218.216,57,29,0,
31,4,bottom,other,506.84,262.368,236,26,0,
31,5,bottom,host,221.935,212.77,57,29,0,
31,5,bottom,other,498.55,267.96,236,26,0,
31,6,bottom,host,230.322,207.324,57,29,0,
31,6,bottom,other,490.163,273.406,237,26,0,
31,7,bottom,host,238.709,201.878,57,29,0,
31,7,bottom,other,481.776,278.852,237,26,0,
31,8,bottom,host,247.096,196.432,57,29,0,
31,8,bottom,other,473.486,284.444,236,26,0,
31,9,bottom,host,255.483,190.986,57,29,0,
31,9,bottom,other,465.196,290.036,236,26,0,
31,10,bottom,host,263.87,185.54,57,29,0,
31,10,bottom,other,457.106,295.914,234,26,0,
31,11,bottom,host,272.257,180.094,57,29,0,
31,11,bottom,other,448.816,301.506,236,26,0,
31,12,bottom,host,280.644,174.648,57,29,0,
31,12,bottom,other,440.526,307.098,236,26,0,
31,13,bottom,host,289.031,169.202,57,29,0,
31,13,bottom,other,432.236,312.69,236,26,0,
31,14,bottom,host,297.418,163.756,57,29,0,
31,14,bottom,other,423.946,318.282,236,26,0,
31,15,bottom,host,305.805,158.31,57,29,0,
31,15,bottom,other,415.656,323.874,236,26,0,
31,16,bottom,host,314.192,152.864,57,29,0,
31,16,bottom,other,407.269,329.32,237,26,0,
31,17,bottom,host,322.579,147.418,57,29,0,
31,17,bottom,other,398.882,334.766,237,26,0,
31,18,bottom,host,330.966,141.972,57,29,0,
31,18,bottom,other,390.495,340.212,237,26,0,
31,19,bottom,host,339.353,136.526,57,29,0,
31,19,bottom,other,382.108,345.658,237,26,0,
31,20,bottom,host,347.74,131.08,57,30,0,
31,20,bottom,other,373.721,351.104,237,30,0,
31,21,bottom,host,347.74,131.08,57,30,0,
31,21,bottom,other,364.975,355.952,241,30,0,
31,22,bottom,host,347.74,131.08,57,30,0,
31,22,bottom,other,356.229,360.8,241,30,0,
32,1,top,host,190,240,90,30,0,
32,1,top,other,531.71,234.408,304,30,0,
32,2,top,host,198.192,234.264,55,30,0,
32,2,top,other,523.42,228.816,304,30,0,
32,3,top,host,206.384,228.528,55,30,0,
32,3,top,other,515.54,222.659,308,30,0,
32,4,top,host,214.576,222.792,55,30,0,
32,4,top,other,507.66,216.502,308,30,0,
32,5,top,host,222.768,217.056,55,30,0,
32,5,top,other,499.78,210.345,308,30,0,
32,6,top,host,230.96,211.32,55,30,0,
32,6,top,other,491.9,204.188,308,30,0,
32,7,top,host,239.152,205.584,55,30,0,
32,7,top,other,484.02,198.031,308,30,0,
32,8,top,host,249.097,204.539,84,30,0,
32,8,top,other,476.14,191.874,308,30,0,
32,9,top,host,259.042,203.494,84,30,0,
32,9,top,other,468.26,185.717,308,30,0,
32,10,top,host,268.987,202.449,84,30,0,
32,10,top,other,460.38,179.56,308,30,0,
32,11,top,host,278.932,201.404,84,30,0,
32,11,top,other,452.5,173.403,308,30,0,
32,12,top,host,288.877,200.359,84,30,0,
32,12,top,other,444.62,167.246,308,30,0,
32,13,top,host,292.944,209.494,156,30,0,
32,13,top,other,436.74,161.089,308,30,0,
32,14,top,host,297.011,218.629,156,30,0,
32,14,top,other,428.86,154.932,308,30,0,
32,15,top,host,301.078,227.764,156,30,0,
32,15,top,other,420.98,148.775,308,30,0,
32,16,top,host,306.228,219.192,31,30,0,
32,16,top,other,413.1,142.618,308,30,0,
32,17,top,host,311.378,210.62,31,30,0,
32,17,top,other,405.22,136.461,308,30,0,
32,18,top,host,315.285,219.825,157,30,0,
32,18,top,other,397.34,130.304,308,30,0,
32,19,top,host,319.192,229.03,157,30,0,
32,19,top,other,389.46,124.147,308,30,0,
32,20,top,host,323.099,238.235,157,30,0,
32,20,top,other,381.58,117.99,308,30,0,
32,21,top,host,327.006,247.44,157,31,0,
32,21,top,other,373.7,111.833,308,34,0,
32,22,top,host,327.006,247.44,157,31,0,
32,22,top,other,373.7,111.833,308,34,0,
32,23,top,host,327.006,247.44,157,31,0,
32,23,top,other,373.7,111.833,308,34,0,
33,1,bottom,host,188.91,244.54,117,31,0,
33,1,bottom,other,531.52,245.299,238,34,0,
33,2,bottom,host,197.739,249.235,118,31,0,
33,2,bottom,other,523.04,250.598,238,34,0,
33,3,bottom,host,206.568,253.93,118,31,0,
33,3,bottom,other,514.56,255.897,238,34,0,
33,4,bottom,host,215.397,258.625,118,31,0,
33,4,bottom,other,506.08,261.196,238,34,0,
33,5,bottom,host,224.226,263.32,118,31,0,
33,5,bottom,other,497.6,266.495,238,34,0,
33,6,bottom,host,233.055,268.015,118,31,0,
33,6,bottom,other,489.12,271.794,238,34,0,
33,7,bottom,host,241.884,272.71,118,31,0,
33,7,bottom,other,480.64,277.093,238,34,0,
33,8,bottom,host,250.713,277.405,118,31,0,
33,8,bottom,other,472.16,282.392,238,34,0,
33,9,bottom,host,259.542,282.1,118,31,0,
33,9,bottom,other,463.68,287.691,238,34,0,
33,10,bottom,host,268.371,286.795,118,31,0,
33,10,bottom,other,455.39,293.283,236,34,0,
33,11,bottom,host,277.2,291.49,118,31,0,
33,11,bottom,other,447.1,298.875,236,34,0,
33,12,bottom,host,286.029,296.185,118,31,0,
33,12,bottom,other,438.81,304.467,236,34,0,
33,13,bottom,host,294.858,300.88,118,31,0,
33,13,bottom,other,430.52,310.059,236,34,0,
33,14,bottom,host,303.687,305.575,118,31,0,
33,14,bottom,other,422.23,315.651,236,34,0,
33,15,bottom,host,312.516,310.27,118,31,0,
33,15,bottom,other,413.94,321.243,236,34,0,
33,16,bottom,host,321.345,314.965,118,31,0,
33,16,bottom,other,405.65,326.835,236,34,0,
33,17,bottom,host,330.174,319.66,118,31,0,
33,17,bottom,other,397.36,332.427,236,34,0,
33,18,bottom,host,330.174,319.66,118,31,0,
33,18,bottom,other,389.07,338.019,236,34,0,
33,19,bottom,host,330.174,319.66,118,31,0,
33,19,bottom,other,380.78,343.611,236,34,0,
33,20,bottom,host,330.174,319.66,118,31,0,
33,20,bottom,other,372.49,349.203,236,34,0,
33,21,bottom,host,330.174,319.66,118,31,0,
33,21,bottom,other,372.49,349.203,236,34,0,
33,22,bottom,host,330.174,319.66,118,31,0,
33,22,bottom,other,372.49,349.203,236,34,0,
34,1,top,host,188.192,234.264,55,31,0,
34,1,top,other,531.808,234.264,305,34,0,
34,2,top,host,196.384,228.528,55,31,0,
34,2,top,other,523.616,228.528,305,34,0,
34,3,top,host,204.576,222.792,55,31,0,
34,3,top,other,515.424,222.792,305,34,0,
34,4,top,host,212.768,217.056,55,31,0,
34,4,top,other,507.232,217.056,305,34,0,
34,5,top,host,220.96,211.32,55,31,0,
34,5,top,other,498.845,211.61,303,34,0,
34,6,top,host,229.152,205.584,55,31,0,
34,6,top,other,490.458,206.164,303,34,0,
34,7,top,host,237.344,199.848,55,31,0,
34,7,top,other,482.071,200.718,303,34,0,
34,8,top,host,245.536,194.112,55,31,0,
34,8,top,other,473.684,195.272,303,34,0,
34,9,top,host,253.728,188.376,55,31,0,
34,9,top,other,465.297,189.826,303,34,0,
34,10,top,host,261.92,182.64,55,31,0,
34,10,top,other,456.91,184.38,303,34,0,
34,11,top,host,270.112,176.904,55,31,0,
34,11,top,other,448.523,178.934,303,34,0,
34,12,top,host,278.304,171.168,55,31,0,
34,12,top,other,440.136,173.488,303,34,0,
34,13,top,host,286.496,165.432,55,31,0,
34,13,top,other,431.749,168.042,303,34,0,
34,14,top,host,294.688,159.696,55,31,0,
34,14,top,other,423.362,162.596,303,34,0,
34,15,top,host,302.88,153.96,55,31,0,
34,15,top,other,414.975,157.15,303,34,0,
34,16,top,host,311.072,148.224,55,31,0,
34,16,top,other,421.268,164.921,141,34,0,
34,17,top,host,319.264,142.488,55,31,0,
34,17,top,other,427.561,172.692,141,34,0,
34,18,top,host,327.456,136.752,55,31,0,
34,18,top,other,433.854,180.463,141,34,0,
34,19,top,host,335.648,131.016,55,31,0,
34,19,top,other,440.147,188.234,141,34,0,
34,20,top,host,343.84,125.28,55,35,0,
34,20,top,other,446.44,196.005,141,35,0,
34,21,top,host,343.84,125.28,55,35,0,
34,21,top,other,446.44,196.005,141,35,0,
34,22,top,host,343.84,125.28,55,35,0,
34,22,top,other,446.44,196.005,141,35,0,
35,1,top,host,188.387,234.554,57,35,0,
35,1,top,other,532.12,233.843,308,35,0,
35,2,top,host,196.774,229.108,57,35,0,
35,2,top,other,524.24,227.686,308,35,0,
35,3,top,host,205.161,223.662,57,35,0,
35,3,top,other,516.36,221.529,308,35,0,
35,4,top,host,213.548,218.216,57,35,0,
35,4,top,other,508.589,215.236,309,35,0,
35,5,top,host,221.935,212.77,57,35,0,
35,5,top,other,500.709,209.079,308,35,0,
35,6,top,host,230.322,207.324,57,35,0,
35,6,top,other,492.829,202.922,308,35,0,
35,7,top,host,238.709,201.878,57,35,0,
35,7,top,other,484.739,197.044,306,35,0,
35,8,top,host,247.096,196.432,57,35,0,
35,8,top,other,476.649,191.166,306,35,0,
35,9,top,host,255.483,190.986,57,35,0,
35,9,top,other,468.559,185.288,306,35,0,
35,10,top,host,263.87,185.54,57,35,0,
35,10,top,other,460.469,179.41,306,35,0,
35,11,top,host,272.257,180.094,57,35,0,
35,11,top,other,452.379,173.532,306,35,0,
35,12,top,host,280.644,174.648,57,35,0,
35,12,top,other,444.289,167.654,306,35,0,
35,13,top,host,289.031,169.202,57,35,0,
35,13,top,other,436.199,161.776,306,35,0,
35,14,top,host,297.418,163.756,57,35,0,
35,14,top,other,428.109,155.898,306,35,0,
35,15,top,host,305.805,158.31,57,35,0,
35,15,top,other,420.019,150.02,306,35,0,
35,16,top,host,314.192,152.864,57,35,0,
35,16,top,other,411.929,144.142,306,35,0,
35,17,top,host,322.579,147.418,57,35,0,
35,17,top,other,403.839,138.264,306,35,0,
35,18,top,host,330.966,141.972,57,35,0,
35,18,top,other,395.749,132.386,306,35,0,
35,19,top,host,339.353,136.526,57,35,0,
35,19,top,other,387.659,126.508,306,35,0,
35,20,top,host,347.74,131.08,57,35,0,
35,20,top,other,379.569,120.63,306,35,0,
35,21,top,host,347.74,131.08,57,35,0,
35,21,top,other,379.569,120.63,306,35,0,
35,22,top,host,347.74,131.08,57,35,0,
35,22,top,other,379.569,120.63,306,35,0,
36,1,bottom,host,187.986,246.018,127,35,0,
36,1,bottom,other,530,240,270,35,0,
36,2,bottom,host,195.972,252.036,127,35,0,
36,2,bottom,other,521.91,245.878,234,35,0,
36,3,bottom,host,203.958,258.054,127,35,0,
36,3,bottom,other,513.82,251.756,234,35,0,
36,4,bottom,host,211.944,264.072,127,35,0,
36,4,bottom,other,505.73,257.634,234,35,0,
36,5,bottom,host,219.93,270.09,127,35,0,
36,5,bottom,other,497.64,263.512,234,35,0,
36,6,bottom,host,227.916,276.108,127,35,0,
36,6,bottom,other,489.55,269.39,234,35,0,
36,7,bottom,host,235.902,282.126,127,35,0,
36,7,bottom,other,481.46,275.268,234,35,0,
36,8,bottom,host,243.888,288.144,127,35,0,
36,8,bottom,other,473.37,281.146,234,35,0,
36,9,bottom,host,251.874,294.162,127,35,0,
36,9,bottom,other,465.28,287.024,234,35,0,
36,10,bottom,host,259.86,300.18,127,35,0,
36,10,bottom,other,455.318,286.152,275,35,0,
36,11,bottom,host,267.846,306.198,127,35,0,
36,11,bottom,other,445.356,285.28,275,35,0,
36,12,bottom,host,275.832,312.216,127,35,0,
36,12,bottom,other,435.394,284.408,275,35,0,
36,13,bottom,host,283.818,318.234,127,35,0,
36,13,bottom,other,425.432,283.536,275,35,0,
36,14,bottom,host,291.804,324.252,127,35,0,
36,14,bottom,other,415.47,282.664,275,35,0,
36,15,bottom,host,299.79,330.27,127,35,0,
36,15,bottom,other,405.508,281.792,275,35,0,
36,16,bottom,host,307.776,336.288,127,35,0,
36,16,bottom,other,395.546,280.92,275,35,0,
36,17,bottom,host,315.762,342.306,127,35,0,
36,17,bottom,other,385.584,280.048,275,35,0,
36,18,bottom,host,323.748,348.324,127,35,0,
36,18,bottom,other,375.622,279.176,275,35,0,
36,19,bottom,host,331.734,354.342,127,35,0,
36,19,bottom,other,365.66,278.304,275,35,0,
36,20,bottom,host,339.72,360.36,127,35,0,
36,20,bottom,other,355.698,277.432,275,35,0,
36,21,bottom,host,347.706,366.378,127,39,0,
36,21,bottom,other,345.736,276.56,275,36,0,
36,22,bottom,host,347.706,366.378,127,39,0,
36,22,bottom,other,345.736,276.56,275,36,0,
36,23,bottom,host,347.706,366.378,127,39,0,
36,23,bottom,other,345.736,276.56,275,36,0,
37,1,top,host,188.29,245.592,124,39,0,
37,1,top,other,531.71,234.408,304,36,0,
37,2,top,host,196.58,251.184,124,39,0,
37,2,top,other,523.42,228.816,304,36,0,
37,3,top,host,204.87,256.776,124,39,0,
37,3,top,other,515.13,223.224,304,36,0,
37,4,top,host,213.16,262.368,124,39,0,
37,4,top,other,506.84,217.632,304,36,0,
37,5,top,host,221.45,267.96,124,39,0,
37,5,top,other,498.55,212.04,304,36,0,
37,6,top,host,229.74,273.552,124,39,0,
37,6,top,other,490.26,206.448,304,36,0,
37,7,top,host,238.03,279.144,124,39,0,
37,7,top,other,481.97,200.856,304,36,0,
37,8,top,host,246.32,284.736,124,39,0,
37,8,top,other,473.68,195.264,304,36,0,
37,9,top,host,254.61,290.328,124,39,0,
37,9,top,other,465.39,189.672,304,36,0,
37,10,top,host,262.9,295.92,124,39,0,
37,10,top,other,457.1,184.08,304,36,0,
37,11,top,host,271.19,301.512,124,39,0,
37,11,top,other,448.81,178.488,304,36,0,
37,12,top,host,279.48,307.104,124,39,0,
37,12,top,other,440.52,172.896,304,36,0,
37,13,top,host,287.77,312.696,124,39,0,
37,13,top,other,432.23,167.304,304,36,0,
37,14,top,host,296.06,318.288,124,39,0,
37,14,top,other,423.94,161.712,304,36,0,
37,15,top,host,304.35,323.88,124,39,0,
37,15,top,other,415.65,156.12,304,36,0,
37,16,top,host,312.64,329.472,124,39,0,
37,16,top,other,407.36,150.528,304,36,0,
37,17,top,host,320.93,335.064,124,39,0,
37,17,top,other,399.07,144.936,304,36,0,
37,18,top,host,329.22,340.656,124,39,0,
37,18,top,other,390.78,139.344,304,36,0,
37,19,top,host,337.51,346.248,124,39,0,
37,19,top,other,382.49,133.752,304,36,0,
37,20,top,host,345.8,351.84,124,40,0,
37,20,top,other,374.2,128.16,304,40,0,
37,21,top,host,345.8,351.84,124,40,0,
37,21,top,other,374.2,128.16,304,40,0,
37,22,top,host,345.8,351.84,124,40,0,
37,22,top,other,374.2,128.16,304,40,0,
38,1,top,host,188.387,234.554,57,40,0,
38,1,top,other,531.613,234.554,303,40,0,
38,2,top,host,196.774,229.108,57,40,0,
38,2,top,other,523.226,229.108,303,40,0,
38,3,top,host,205.161,223.662,57,40,0,
38,3,top,other,514.839,223.662,303,40,0,
38,4,top,host,212.821,230.09,130,40,0,
38,4,top,other,506.452,218.216,303,40,0,
38,5,top,host,221.567,225.242,61,40,0,
38,5,top,other,498.065,212.77,303,40,0,
38,6,top,host,231.226,222.654,75,40,0,
38,6,top,other,489.678,207.324,303,40,0,
38,7,top,host,239.418,216.918,55,40,0,
38,7,top,other,481.291,201.878,303,40,0,
38,8,top,host,248.981,213.994,73,40,0,
38,8,top,other,472.904,196.432,303,40,0,
38,9,top,host,257.969,209.61,64,40,0,
38,9,top,other,464.517,190.986,303,40,0,
38,10,top,host,267.241,205.864,68,40,0,
38,10,top,other,456.13,185.54,303,40,0,
38,11,top,host,276.446,201.957,67,40,0,
38,11,top,other,447.743,180.094,303,40,0,
38,12,top,host,285.356,197.417,63,40,0,
38,12,top,other,439.356,174.648,303,40,0,
38,13,top,host,294.628,193.671,68,40,0,
38,13,top,other,430.969,169.202,303,40,0,
38,14,top,host,303.691,189.445,65,40,0,
38,14,top,other,422.582,163.756,303,40,0,
38,15,top,host,312.078,183.999,57,40,0,
38,15,top,other,414.195,158.31,303,40,0,
38,16,top,host,321.141,179.773,65,40,0,
38,16,top,other,405.808,152.864,303,40,0,
38,17,top,host,326.877,171.581,35,40,0,
38,17,top,other,397.421,147.418,303,40,0,
38,18,top,host,332.613,163.389,35,40,0,
38,18,top,other,389.034,141.972,303,40,0,
38,19,top,host,338.349,155.197,35,40,0,
38,19,top,other,380.647,136.526,303,40,0,
38,20,top,host,344.085,147.005,35,40,0,
38,20,top,other,372.26,131.08,303,40,0,
38,21,top,host,344.085,147.005,35,40,0,
38,21,top,other,372.26,131.08,303,40,0,
38,22,top,host,344.085,147.005,35,40,0,
38,22,top,other,372.26,131.08,303,40,0,
39,1,top,host,187.986,233.982,53,40,0,
39,1,top,other,532.014,233.982,307,40,0,
39,2,top,host,196.276,239.574,124,40,0,
39,2,top,other,524.028,227.964,307,40,0,
39,3,top,host,204.566,245.166,124,40,0,
39,3,top,other,516.042,221.946,307,40,0,
39,4,top,host,212.856,250.758,124,40,0,
39,4,top,other,508.056,215.928,307,40,0,
39,5,top,host,221.146,256.35,124,40,0,
39,5,top,other,500.07,209.91,307,40,0,
39,6,top,host,229.436,261.942,124,40,0,
39,6,top,other,492.084,203.892,307,40,0,
39,7,top,host,237.726,267.534,124,40,0,
39,7,top,other,484.098,197.874,307,40,0,
39,8,top,host,246.016,273.126,124,40,0,
39,8,top,other,476.112,191.856,307,40,0,
39,9,top,host,254.306,278.718,124,40,0,
39,9,top,other,468.126,185.838,307,40,0,
39,10,top,host,262.596,284.31,124,40,0,
39,10,top,other,460.14,179.82,307,40,0,
39,11,top,host,270.886,289.902,124,40,0,
39,11,top,other,452.154,173.802,307,40,0,
39,12,top,host,279.176,295.494,124,40,0,
39,12,top,other,444.168,167.784,307,40,0,
39,13,top,host,287.466,301.086,124,40,0,
39,13,top,other,436.182,161.766,307,40,0,
39,14,top,host,295.756,306.678,124,40,0,
39,14,top,other,428.196,155.748,307,40,0,
39,15,top,host,304.046,312.27,124,40,0,
39,15,top,other,420.21,149.73,307,40,0,
39,16,top,host,312.336,317.862,124,40,0,
39,16,top,other,412.224,143.712,307,40,0,
39,17,top,host,320.626,323.454,124,40,0,
39,17,top,other,404.238,137.694,307,40,0,
39,18,top,host,328.916,329.046,124,40,0,
39,18,top,other,396.252,131.676,307,40,0,
39,19,top,host,337.206,334.638,124,40,0,
39,19,top,other,388.266,125.658,307,40,0,
39,20,top,host,345.496,340.23,124,40,0,
39,20,top,other,380.28,119.64,307,40,0,
39,21,top,host,353.786,345.822,124,41,0,
39,21,top,other,371.008,115.894,292,44,0,
39,22,top,host,353.786,345.822,124,41,0,
39,22,top,other,371.008,115.894,292,44,0,
39,23,top,host,353.786,345.822,124,41,0,
39,23,top,other,371.008,115.894,292,44,0,
40,1,bottom,host,188.572,245.15,121,41,0,
40,1,bottom,other,531.71,234.408,304,44,0,
40,2,bottom,host,197.144,250.3,121,41,0,
40,2,bottom,other,523.42,228.816,304,44,0,
40,3,bottom,host,205.716,255.45,121,41,0,
40,3,bottom,other,515.13,223.224,304,44,0,
40,4,bottom,host,214.288,260.6,121,41,0,
40,4,bottom,other,506.84,217.632,304,44,0,
40,5,bottom,host,222.86,265.75,121,41,0,
40,5,bottom,other,498.648,211.896,305,44,0,
40,6,bottom,host,231.432,270.9,121,41,0,
40,6,bottom,other,490.358,206.304,304,44,0,
40,7,bottom,host,240.004,276.05,121,41,0,
40,7,bottom,other,482.166,200.568,305,44,0,
40,8,bottom,host,248.576,281.2,121,41,0,
40,8,bottom,other,473.974,194.832,305,44,0,
40,9,bottom,host,257.148,286.35,121,41,0,
40,9,bottom,other,465.782,189.096,305,44,0,
40,10,bottom,host,265.72,291.5,121,41,0,
40,10,bottom,other,457.59,183.36,305,44,0,
40,11,bottom,host,274.292,296.65,121,41,0,
40,11,bottom,other,449.398,177.624,305,44,0,
40,12,bottom,host,282.864,301.8,121,41,0,
40,12,bottom,other,444.858,186.534,207,44,0,
40,13,bottom,host,291.436,306.95,121,41,0,
40,13,bottom,other,440.318,195.444,207,44,0,
40,14,bottom,host,300.008,312.1,121,41,0,
40,14,bottom,other,435.778,204.354,207,44,0,
40,15,bottom,host,308.58,317.25,121,41,0,
