1,1,bottom,host,170.006,240.349,268,0,0,
40,15,bottom,other,431.238,213.264,207,44,0,
40,16,bottom,host,317.152,322.4,121,41,0,
40,16,bottom,other,426.698,222.174,207,44,0,
40,17,bottom,host,325.724,327.55,121,41,0,
40,17,bottom,other,420.541,214.294,322,44,0,
40,18,bottom,host,334.296,332.7,121,41,0,
40,18,bottom,other,414.384,206.414,322,44,0,
40,19,bottom,host,342.868,337.85,121,41,0,
40,19,bottom,other,423.294,201.874,63,44,0,
40,20,bottom,host,351.44,343,121,41,0,
40,20,bottom,other,432.204,197.334,63,44,0,
40,21,bottom,host,360.012,348.15,121,45,0,
40,21,bottom,other,441.114,192.794,63,45,0,
40,22,bottom,host,360.012,348.15,121,45,0,
40,22,bottom,other,441.114,192.794,63,45,0,
40,23,bottom,host,360.012,348.15,121,45,0,
40,23,bottom,other,441.114,192.794,63,45,0,
41,1,top,host,188.192,245.736,125,45,0,
41,1,top,other,531.613,234.554,303,45,0,
41,2,top,host,196.384,251.472,125,45,0,
41,2,top,other,523.226,229.108,303,45,0,
41,3,top,host,204.576,257.208,125,45,0,
41,3,top,other,514.839,223.662,303,45,0,
41,4,top,host,212.768,262.944,125,45,0,
41,4,top,other,506.452,218.216,303,45,0,
41,5,top,host,220.96,268.68,125,45,0,
41,5,top,other,498.065,212.77,303,45,0,
41,6,top,host,229.152,274.416,125,45,0,
41,6,top,other,489.678,207.324,303,45,0,
41,7,top,host,237.344,280.152,125,45,0,
41,7,top,other,481.291,201.878,303,45,0,
41,8,top,host,245.536,285.888,125,45,0,
41,8,top,other,472.904,196.432,303,45,0,
41,9,top,host,253.728,291.624,125,45,0,
41,9,top,other,464.517,190.986,303,45,0,
41,10,top,host,261.92,297.36,125,45,0,
41,10,top,other,456.13,185.54,303,45,0,
41,11,top,host,270.112,303.096,125,45,0,
41,11,top,other,447.743,180.094,303,45,0,
41,12,top,host,278.304,308.832,125,45,0,
41,12,top,other,439.356,174.648,303,45,0,
41,13,top,host,286.496,314.568,125,45,0,
41,13,top,other,430.969,169.202,303,45,0,
41,14,top,host,294.688,320.304,125,45,0,
41,14,top,other,422.582,163.756,303,45,0,
41,15,top,host,302.88,326.04,125,45,0,
41,15,top,other,414.195,158.31,303,45,0,
41,16,top,host,311.072,331.776,125,45,0,
41,16,top,other,405.808,152.864,303,45,0,
41,17,top,host,319.264,337.512,125,45,0,
41,17,top,other,397.421,147.418,303,45,0,
41,18,top,host,327.456,343.248,125,45,0,
41,18,top,other,389.034,141.972,303,45,0,
41,19,top,host,335.648,348.984,125,45,0,
41,19,top,other,380.647,136.526,303,45,0,
41,20,top,host,343.84,354.72,125,46,0,
41,20,top,other,372.26,131.08,303,49,0,
41,21,top,host,343.84,354.72,125,46,0,
41,21,top,other,372.26,131.08,303,49,0,
41,22,top,host,343.84,354.72,125,46,0,
41,22,top,other,372.26,131.08,303,49,0,
42,1,bottom,host,190,240,90,46,0,
42,1,bottom,other,531.71,245.592,236,49,0,
42,2,bottom,host,198.387,245.446,123,46,0,
42,2,bottom,other,523.42,251.184,236,49,0,
42,3,bottom,host,206.774,250.892,123,46,0,
42,3,bottom,other,515.13,256.776,236,49,0,
42,4,bottom,host,214.321,244.331,49,46,0,
42,4,bottom,other,506.84,262.368,236,49,0,
42,5,bottom,host,221.868,237.77,49,46,0,
42,5,bottom,other,498.55,267.96,236,49,0,
42,6,bottom,host,229.415,231.209,49,46,0,
42,6,bottom,other,490.26,273.552,236,49,0,
42,7,bottom,host,236.962,224.648,49,46,0,
42,7,bottom,other,481.97,279.144,236,49,0,
42,8,bottom,host,244.509,218.087,49,46,0,
42,8,bottom,other,473.68,284.736,236,49,0,
42,9,bottom,host,252.056,211.526,49,46,0,
42,9,bottom,other,465.39,290.328,236,49,0,
42,10,bottom,host,259.603,204.965,49,46,0,
42,10,bottom,other,457.1,295.92,236,49,0,
42,11,bottom,host,267.15,198.404,49,46,0,
42,11,bottom,other,448.81,301.512,236,49,0,
42,12,bottom,host,274.697,191.843,49,46,0,
42,12,bottom,other,440.52,307.104,236,49,0,
42,13,bottom,host,282.244,185.282,49,46,0,
42,13,bottom,other,432.23,312.696,236,49,0,
42,14,bottom,host,289.791,178.721,49,46,0,
42,14,bottom,other,423.94,318.288,236,49,0,
42,15,bottom,host,297.338,172.16,49,46,0,
42,15,bottom,other,415.65,323.88,236,49,0,
42,16,bottom,host,304.885,165.599,49,46,0,
42,16,bottom,other,407.36,329.472,236,49,0,
42,17,bottom,host,312.432,159.038,49,46,0,
42,17,bottom,other,399.07,335.064,236,49,0,
42,18,bottom,host,319.979,152.477,49,46,0,
42,18,bottom,other,390.78,340.656,236,49,0,
42,19,bottom,host,327.526,145.916,49,46,0,
42,19,bottom,other,382.49,346.248,236,49,0,
42,20,bottom,host,335.073,139.355,49,47,0,
42,20,bottom,other,374.2,351.84,236,53,0,
42,21,bottom,host,335.073,139.355,49,47,0,
42,21,bottom,other,374.2,351.84,236,53,0,
42,22,bottom,host,335.073,139.355,49,47,0,
42,22,bottom,other,374.2,351.84,236,53,0,
43,1,bottom,host,187.431,246.691,132,47,0,
43,1,bottom,other,531.71,245.592,236,53,0,
43,2,bottom,host,196.341,251.231,117,47,0,
43,2,bottom,other,523.42,251.184,236,53,0,
43,3,bottom,host,204.112,244.938,51,47,0,
43,3,bottom,other,515.13,256.776,236,53,0,
43,4,bottom,host,211.883,238.645,51,47,0,
43,4,bottom,other,506.84,262.368,236,53,0,
43,5,bottom,host,219.654,232.352,51,47,0,
43,5,bottom,other,498.55,267.96,236,53,0,
43,6,bottom,host,227.425,226.059,51,47,0,
43,6,bottom,other,490.26,273.552,236,53,0,
43,7,bottom,host,235.196,219.766,51,47,0,
43,7,bottom,other,481.97,279.144,236,53,0,
43,8,bottom,host,242.967,213.473,51,47,0,
43,8,bottom,other,473.68,284.736,236,53,0,
43,9,bottom,host,250.738,207.18,51,47,0,
43,9,bottom,other,465.39,290.328,236,53,0,
43,10,bottom,host,258.509,200.887,51,47,0,
43,10,bottom,other,457.1,295.92,236,53,0,
43,11,bottom,host,266.28,194.594,51,47,0,
43,11,bottom,other,448.81,301.512,236,53,0,
43,12,bottom,host,274.051,188.301,51,47,0,
43,12,bottom,other,440.52,307.104,236,53,0,
43,13,bottom,host,281.822,182.008,51,47,0,
43,13,bottom,other,432.23,312.696,236,53,0,
43,14,bottom,host,289.593,175.715,51,47,0,
43,14,bottom,other,423.94,318.288,236,53,0,
43,15,bottom,host,297.364,169.422,51,47,0,
43,15,bottom,other,415.65,323.88,236,53,0,
43,16,bottom,host,305.135,163.129,51,47,0,
43,16,bottom,other,407.36,329.472,236,53,0,
43,17,bottom,host,312.906,156.836,51,47,0,
43,17,bottom,other,399.07,335.064,236,53,0,
43,18,bottom,host,320.677,150.543,51,47,0,
43,18,bottom,other,390.78,340.656,236,53,0,
43,19,bottom,host,328.448,144.25,51,47,0,
43,19,bottom,other,382.49,346.248,236,53,0,
43,20,bottom,host,336.219,137.957,51,48,0,
43,20,bottom,other,374.2,351.84,236,57,0,
43,21,bottom,host,336.219,137.957,51,48,0,
43,21,bottom,other,374.2,351.84,236,57,0,
43,22,bottom,host,336.219,137.957,51,48,0,
43,22,bottom,other,374.2,351.84,236,57,0,
44,1,top,host,188.387,234.554,57,48,0,
44,1,top,other,531.71,234.408,304,57,0,
44,2,top,host,195.934,241.115,131,48,0,
44,2,top,other,523.42,228.816,304,57,0,
44,3,top,host,203.481,247.676,131,48,0,
44,3,top,other,515.13,223.224,304,57,0,
44,4,top,host,211.028,254.237,131,48,0,
44,4,top,other,506.84,217.632,304,57,0,
44,5,top,host,218.575,260.798,131,48,0,
44,5,top,other,498.55,212.04,304,57,0,
44,6,top,host,226.122,267.359,131,48,0,
44,6,top,other,490.26,206.448,304,57,0,
44,7,top,host,233.669,273.92,131,48,0,
44,7,top,other,481.97,200.856,304,57,0,
44,8,top,host,241.216,280.481,131,48,0,
44,8,top,other,473.68,195.264,304,57,0,
44,9,top,host,248.763,287.042,131,48,0,
44,9,top,other,465.39,189.672,304,57,0,
44,10,top,host,256.31,293.603,131,48,0,
44,10,top,other,457.1,184.08,304,57,0,
44,11,top,host,263.857,300.164,131,48,0,
44,11,top,other,448.81,178.488,304,57,0,
44,12,top,host,271.404,306.725,131,48,0,
44,12,top,other,440.52,172.896,304,57,0,
44,13,top,host,278.951,313.286,131,48,0,
44,13,top,other,432.23,167.304,304,57,0,
44,14,top,host,286.498,319.847,131,48,0,
44,14,top,other,423.94,161.712,304,57,0,
44,15,top,host,294.045,326.408,131,48,0,
44,15,top,other,415.65,156.12,304,57,0,
44,16,top,host,301.592,332.969,131,48,0,
44,16,top,other,407.36,150.528,304,57,0,
44,17,top,host,309.139,339.53,131,48,0,
44,17,top,other,399.07,144.936,304,57,0,
44,18,top,host,316.686,346.091,131,48,0,
44,18,top,other,390.78,139.344,304,57,0,
44,19,top,host,324.233,352.652,131,48,0,
44,19,top,other,382.49,133.752,304,57,0,
44,20,top,host,331.78,359.213,131,49,0,
44,20,top,other,374.2,128.16,304,61,0,
44,21,top,host,331.78,359.213,131,49,0,
44,21,top,other,374.2,128.16,304,61,0,
44,22,top,host,331.78,359.213,131,49,0,
44,22,top,other,374.2,128.16,304,61,0,
45,1,bottom,host,190,240,90,49,0,
45,1,bottom,other,531.613,245.446,237,61,0,
45,2,bottom,host,200,240,90,49,0,
45,2,bottom,other,523.226,250.892,237,61,0,
45,3,bottom,host,210,240,90,49,0,
45,3,bottom,other,514.839,256.338,237,61,0,
45,4,bottom,host,220,240,90,49,0,
45,4,bottom,other,506.452,261.784,237,61,0,
45,5,bottom,host,230,240,90,49,0,
45,5,bottom,other,498.065,267.23,237,61,0,
45,6,bottom,host,240,240,90,49,0,
45,6,bottom,other,489.678,272.676,237,61,0,
45,7,bottom,host,250,240,90,49,0,
45,7,bottom,other,481.291,278.122,237,61,0,
45,8,bottom,host,260,240,90,49,0,
45,8,bottom,other,472.904,283.568,237,61,0,
45,9,bottom,host,270,240,90,49,0,
45,9,bottom,other,464.517,289.014,237,61,0,
45,10,bottom,host,280,240,90,49,0,
45,10,bottom,other,456.13,294.46,237,61,0,
45,11,bottom,host,290,240,90,49,0,
45,11,bottom,other,447.743,299.906,237,61,0,
45,12,bottom,host,300,240,90,49,0,
45,12,bottom,other,439.356,305.352,237,61,0,
45,13,bottom,host,310,240,90,49,0,
45,13,bottom,other,430.969,310.798,237,61,0,
45,14,bottom,host,320,240,90,49,0,
45,14,bottom,other,422.582,316.244,237,61,0,
45,15,bottom,host,330,240,90,49,0,
45,15,bottom,other,414.195,321.69,237,61,0,
45,16,bottom,host,340,240,90,49,0,
45,16,bottom,other,405.808,327.136,237,61,0,
45,17,bottom,host,350,240,90,49,0,
45,17,bottom,other,397.421,332.582,237,61,0,
45,18,bottom,host,360,240,90,49,0,
45,18,bottom,other,389.034,338.028,237,61,0,
45,19,bottom,host,370,240,90,49,0,
45,19,bottom,other,380.647,343.474,237,61,0,
45,20,bottom,host,380,240,90,50,0,
45,20,bottom,other,372.26,348.92,237,65,0,
45,21,bottom,host,380,240,90,50,0,
45,21,bottom,other,372.26,348.92,237,65,0,
45,22,bottom,host,380,240,90,50,0,
45,22,bottom,other,372.26,348.92,237,65,0,
46,1,top,host,187.986,233.982,53,50,0,
46,1,top,other,531.71,234.408,304,65,0,
46,2,top,host,195.972,227.964,53,50,0,
46,2,top,other,523.42,228.816,304,65,0,
46,3,top,host,203.958,221.946,53,50,0,
46,3,top,other,515.13,223.224,304,65,0,
46,4,top,host,211.944,215.928,53,50,0,
46,4,top,other,506.84,217.632,304,65,0,
46,5,top,host,220.136,221.664,125,50,0,
46,5,top,other,498.55,212.04,304,65,0,
46,6,top,host,228.328,227.4,125,50,0,
46,6,top,other,490.26,206.448,304,65,0,
46,7,top,host,236.52,233.136,125,50,0,
46,7,top,other,481.97,200.856,304,65,0,
46,8,top,host,244.712,238.872,125,50,0,
46,8,top,other,473.68,195.264,304,65,0,
46,9,top,host,252.904,244.608,125,50,0,
46,9,top,other,465.39,189.672,304,65,0,
46,10,top,host,261.096,250.344,125,50,0,
46,10,top,other,457.1,184.08,304,65,0,
46,11,top,host,269.288,256.08,125,50,0,
46,11,top,other,448.81,178.488,304,65,0,
46,12,top,host,277.48,261.816,125,50,0,
46,12,top,other,440.52,172.896,304,65,0,
46,13,top,host,285.672,267.552,125,50,0,
46,13,top,other,432.23,167.304,304,65,0,
46,14,top,host,293.864,273.288,125,50,0,
46,14,top,other,423.94,161.712,304,65,0,
46,15,top,host,302.056,279.024,125,50,0,
46,15,top,other,415.65,156.12,304,65,0,
46,16,top,host,310.248,284.76,125,50,0,
46,16,top,other,407.36,150.528,304,65,0,
46,17,top,host,318.44,290.496,125,50,0,
46,17,top,other,399.07,144.936,304,65,0,
46,18,top,host,326.632,296.232,125,50,0,
46,18,top,other,390.78,139.344,304,65,0,
46,19,top,host,334.824,301.968,125,50,0,
46,19,top,other,382.49,133.752,304,65,0,
46,20,top,host,343.016,307.704,125,51,0,
46,20,top,other,374.2,128.16,304,69,0,
46,21,top,host,343.016,307.704,125,51,0,
46,21,top,other,374.2,128.16,304,69,0,
46,22,top,host,343.016,307.704,125,51,0,
46,22,top,other,374.2,128.16,304,69,0,
47,1,top,host,188.192,245.736,125,51,0,
47,1,top,other,531.71,234.408,304,69,0,
47,2,top,host,196.384,251.472,125,51,0,
47,2,top,other,523.42,228.816,304,69,0,
47,3,top,host,204.576,257.208,125,51,0,
47,3,top,other,515.13,223.224,304,69,0,
47,4,top,host,212.768,262.944,125,51,0,
47,4,top,other,506.84,217.632,304,69,0,
47,5,top,host,220.96,268.68,125,51,0,
47,5,top,other,498.55,212.04,304,69,0,
47,6,top,host,229.152,274.416,125,51,0,
47,6,top,other,490.26,206.448,304,69,0,
47,7,top,host,237.344,280.152,125,51,0,
47,7,top,other,481.97,200.856,304,69,0,
47,8,top,host,245.536,285.888,125,51,0,
47,8,top,other,473.68,195.264,304,69,0,
47,9,top,host,253.728,291.624,125,51,0,
47,9,top,other,465.39,189.672,304,69,0,
47,10,top,host,261.92,297.36,125,51,0,
47,10,top,other,457.1,184.08,304,69,0,
47,11,top,host,270.112,303.096,125,51,0,
47,11,top,other,448.81,178.488,304,69,0,
47,12,top,host,278.304,308.832,125,51,0,
47,12,top,other,440.52,172.896,304,69,0,
47,13,top,host,286.496,314.568,125,51,0,
47,13,top,other,432.23,167.304,304,69,0,
47,14,top,host,294.688,320.304,125,51,0,
47,14,top,other,423.94,161.712,304,69,0,
47,15,top,host,302.88,326.04,125,51,0,
47,15,top,other,415.65,156.12,304,69,0,
47,16,top,host,311.072,331.776,125,51,0,
47,16,top,other,407.36,150.528,304,69,0,
47,17,top,host,319.264,337.512,125,51,0,
47,17,top,other,399.07,144.936,304,69,0,
47,18,top,host,327.456,343.248,125,51,0,
47,18,top,other,390.78,139.344,304,69,0,
47,19,top,host,335.648,348.984,125,51,0,
47,19,top,other,382.49,133.752,304,69,0,
47,20,top,host,343.84,354.72,125,52,0,
47,20,top,other,374.2,128.16,304,73,0,
47,21,top,host,343.84,354.72,125,52,0,
47,21,top,other,374.2,128.16,304,73,0,
47,22,top,host,343.84,354.72,125,52,0,
47,22,top,other,374.2,128.16,304,73,0,
48,1,bottom,host,190,240,90,52,0,
48,1,bottom,other,531.71,245.592,236,73,0,
48,2,bottom,host,200,240,90,52,0,
48,2,bottom,other,523.42,251.184,236,73,0,
48,3,bottom,host,210,240,90,52,0,
48,3,bottom,other,515.13,256.776,236,73,0,
48,4,bottom,host,220,240,90,52,0,
48,4,bottom,other,506.84,262.368,236,73,0,
48,5,bottom,host,230,240,90,52,0,
48,5,bottom,other,498.55,267.96,236,73,0,
48,6,bottom,host,240,240,90,52,0,
48,6,bottom,other,490.26,273.552,236,73,0,
48,7,bottom,host,250,240,90,52,0,
48,7,bottom,other,481.97,279.144,236,73,0,
48,8,bottom,host,260,240,90,52,0,
48,8,bottom,other,473.68,284.736,236,73,0,
48,9,bottom,host,270,240,90,52,0,
48,9,bottom,other,465.39,290.328,236,73,0,
48,10,bottom,host,280,240,90,52,0,
48,10,bottom,other,457.1,295.92,236,73,0,
48,11,bottom,host,290,240,90,52,0,
48,11,bottom,other,448.81,301.512,236,73,0,
48,12,bottom,host,300,240,90,52,0,
48,12,bottom,other,440.52,307.104,236,73,0,
48,13,bottom,host,310,240,90,52,0,
48,13,bottom,other,432.23,312.696,236,73,0,
48,14,bottom,host,320,240,90,52,0,
48,14,bottom,other,423.94,318.288,236,73,0,
48,15,bottom,host,330,240,90,52,0,
48,15,bottom,other,415.65,323.88,236,73,0,
48,16,bottom,host,333.746,249.272,158,52,0,
48,16,bottom,other,407.36,329.472,236,73,0,
48,17,bottom,host,337.492,258.544,158,52,0,
48,17,bottom,other,399.07,335.064,236,73,0,
48,18,bottom,host,341.238,267.816,158,52,0,
48,18,bottom,other,390.78,340.656,236,73,0,
48,19,bottom,host,344.984,277.088,158,52,0,
48,19,bottom,other,382.49,346.248,236,73,0,
48,20,bottom,host,348.73,286.36,158,53,0,
48,20,bottom,other,374.2,351.84,236,77,0,
48,21,bottom,host,348.73,286.36,158,53,0,
48,21,bottom,other,374.2,351.84,236,77,0,
48,22,bottom,host,348.73,286.36,158,53,0,
48,22,bottom,other,374.2,351.84,236,77,0,
49,1,top,host,188.192,245.736,125,53,0,
49,1,top,other,531.808,234.264,305,77,0,
49,2,top,host,195.623,252.427,132,53,0,
49,2,top,other,523.616,228.528,305,77,0,
49,3,top,host,203.054,259.118,132,53,0,
49,3,top,other,515.424,222.792,305,77,0,
49,4,top,host,210.485,265.809,132,53,0,
49,4,top,other,507.232,217.056,305,77,0,
49,5,top,host,217.916,272.5,132,53,0,
49,5,top,other,499.04,211.32,305,77,0,
49,6,top,host,225.347,279.191,132,53,0,
49,6,top,other,490.848,205.584,305,77,0,
49,7,top,host,232.778,285.882,132,53,0,
49,7,top,other,482.558,199.992,304,77,0,
49,8,top,host,240.209,292.573,132,53,0,
49,8,top,other,474.268,194.4,304,77,0,
49,9,top,host,247.64,299.264,132,53,0,
49,9,top,other,465.978,188.808,304,77,0,
49,10,top,host,255.071,305.955,132,53,0,
49,10,top,other,457.688,183.216,304,77,0,
49,11,top,host,262.502,312.646,132,53,0,
49,11,top,other,449.398,177.624,304,77,0,
49,12,top,host,269.933,319.337,132,53,0,
49,12,top,other,441.108,172.032,304,77,0,
49,13,top,host,277.364,326.028,132,53,0,
49,13,top,other,433.018,166.154,306,77,0,
49,14,top,host,284.795,332.719,132,53,0,
49,14,top,other,425.032,160.136,307,77,0,
49,15,top,host,292.226,339.41,132,53,0,
49,15,top,other,417.046,154.118,307,77,0,
49,16,top,host,299.657,346.101,132,53,0,
49,16,top,other,408.956,148.24,306,77,0,
49,17,top,host,307.088,352.792,132,53,0,
49,17,top,other,400.866,142.362,306,77,0,
49,18,top,host,314.519,359.483,132,53,0,
49,18,top,other,392.776,136.484,306,77,0,
49,19,top,host,321.95,366.174,132,53,0,
49,19,top,other,384.686,130.606,306,77,0,
49,20,top,host,329.381,372.865,132,54,0,
49,20,top,other,376.596,124.728,306,81,0,
49,21,top,host,329.381,372.865,132,54,0,
49,21,top,other,376.596,124.728,306,81,0,
49,22,top,host,329.381,372.865,132,54,0,
49,22,top,other,376.596,124.728,306,81,0,
50,1,top,host,188.572,245.15,121,54,0,
50,1,top,other,530,240,270,81,0,
50,2,top,host,197.144,250.3,121,54,0,
50,2,top,other,521.91,234.122,306,81,0,
50,3,top,host,205.716,255.45,121,54,0,
50,3,top,other,513.82,228.244,306,81,0,
50,4,top,host,214.288,260.6,121,54,0,
50,4,top,other,505.73,222.366,306,81,0,
50,5,top,host,222.86,265.75,121,54,0,
50,5,top,other,497.64,216.488,306,81,0,
50,6,top,host,231.432,270.9,121,54,0,
50,6,top,other,489.55,210.61,306,81,0,
50,7,top,host,240.004,276.05,121,54,0,
50,7,top,other,481.46,204.732,306,81,0,
50,8,top,host,248.576,281.2,121,54,0,
50,8,top,other,473.37,198.854,306,81,0,
50,9,top,host,257.148,286.35,121,54,0,
50,9,top,other,465.28,192.976,306,81,0,
50,10,top,host,265.72,291.5,121,54,0,
50,10,top,other,457.19,187.098,306,81,0,
50,11,top,host,274.292,296.65,121,54,0,
50,11,top,other,449.1,181.22,306,81,0,
50,12,top,host,282.864,301.8,121,54,0,
50,12,top,other,441.01,175.342,306,81,0,
50,13,top,host,291.436,306.95,121,54,0,
50,13,top,other,432.92,169.464,306,81,0,
50,14,top,host,300.008,312.1,121,54,0,
50,14,top,other,424.83,163.586,306,81,0,
50,15,top,host,308.58,317.25,121,54,0,
50,15,top,other,416.74,157.708,306,81,0,
50,16,top,host,317.152,322.4,121,54,0,
50,16,top,other,408.65,151.83,306,81,0,
50,17,top,host,325.724,327.55,121,54,0,
50,17,top,other,400.56,145.952,306,81,0,
50,18,top,host,334.296,332.7,121,54,0,
50,18,top,other,392.47,140.074,306,81,0,
50,19,top,host,342.868,337.85,121,54,0,
50,19,top,other,384.38,134.196,306,81,0,
50,20,top,host,351.44,343,121,54,0,
50,20,top,other,376.29,128.318,306,81,0,
50,21,top,host,351.44,343,121,55,0,
50,21,top,other,368.2,122.44,306,85,0,
50,22,top,host,351.44,343,121,55,0,
50,22,top,other,368.2,122.44,306,85,0,
50,23,top,host,351.44,343,121,55,0,
50,23,top,other,368.2,122.44,306,85,0,
