1,1,top,host,188.29,234.408,56,0,0.00,
1,1,top,other,530,240,270,0,0.00,
1,2,top,host,196.58,228.816,56,0,0.00,
1,2,top,other,520,240,270,0,0.00,
1,3,top,host,204.87,223.224,56,0,0.00,
1,3,top,other,510,240,270,0,0.00,
1,4,top,host,213.16,217.632,56,0,0.00,
1,4,top,other,500,240,270,0,0.00,
1,5,top,host,221.45,212.04,56,0,0.00,
1,5,top,other,490,240,270,0,0.00,
1,6,top,host,229.74,206.448,56,0,0.00,
1,6,top,other,480,240,270,0,0.00,
1,7,top,host,238.03,200.856,56,0,0.00,
1,7,top,other,470,240,270,0,0.00,
1,8,top,host,246.32,195.264,56,0,0.00,
1,8,top,other,460,240,270,0,0.00,
1,9,top,host,254.61,189.672,56,0,0.00,
1,9,top,other,450,240,270,0,0.00,
1,10,top,host,262.9,184.08,56,0,0.00,
1,10,top,other,440,240,270,0,0.00,
1,11,top,host,271.472,178.93,59,0,0.00,
1,11,top,other,431.808,234.264,305,0,0.00,
1,12,top,host,280.044,173.78,59,0,0.00,
1,12,top,other,423.616,228.528,305,0,0.00,
1,13,top,host,288.431,168.334,57,0,0.00,
1,13,top,other,415.424,222.792,305,0,0.00,
1,14,top,host,296.818,162.888,57,0,0.00,
1,14,top,other,407.232,217.056,305,0,0.00,
1,15,top,host,305.205,157.442,57,0,0.00,
1,15,top,other,402.692,208.146,333,0,0.00,
1,16,top,host,313.592,151.996,57,0,0.00,
1,16,top,other,399.436,198.691,341,0,0.00,
1,17,top,host,321.979,146.55,57,0,0.00,
1,17,top,other,396.346,189.18,342,0,0.00,
1,18,top,host,330.366,141.104,57,0,0.00,
1,18,top,other,393.256,179.669,342,0,0.00,
1,19,top,host,338.753,135.658,57,0,0.00,
1,19,top,other,390.166,170.158,342,0,0.00,
1,20,top,host,347.14,130.212,57,0,0.00,
1,20,top,other,385.318,161.412,331,0,0.00,
1,21,top,host,347.14,130.212,57,0,0.00,
1,21,top,other,380.778,152.502,333,0,0.00,
1,22,top,host,347.14,130.212,57,0,0.00,
1,22,top,other,376.238,143.592,333,0,0.00,
2,1,top,host,188.29,234.408,56,0,0.00,
2,1,top,other,530,240,270,0,0.00,
2,2,top,host,196.58,228.816,56,0,0.00,
2,2,top,other,520,240,270,0,0.00,
2,3,top,host,204.87,223.224,56,0,0.00,
2,3,top,other,510,240,270,0,0.00,
2,4,top,host,213.16,217.632,56,0,0.00,
2,4,top,other,500,240,270,0,0.00,
2,5,top,host,221.45,212.04,56,0,0.00,
2,5,top,other,490,240,270,0,0.00,
2,6,top,host,229.74,206.448,56,0,0.00,
2,6,top,other,480,240,270,0,0.00,
2,7,top,host,238.03,200.856,56,0,0.00,
2,7,top,other,470,240,270,0,0.00,
2,8,top,host,246.32,195.264,56,0,0.00,
2,8,top,other,460,240,270,0,0.00,
2,9,top,host,254.61,189.672,56,0,0.00,
2,9,top,other,451.808,234.264,305,0,0.00,
2,10,top,host,262.9,184.08,56,0,0.00,
2,10,top,other,443.616,228.528,305,0,0.00,
2,11,top,host,271.19,178.488,56,0,0.00,
2,11,top,other,435.424,222.792,305,0,0.00,
2,12,top,host,279.48,172.896,56,0,0.00,
2,12,top,other,427.232,217.056,305,0,0.00,
2,13,top,host,287.77,167.304,56,0,0.00,
2,13,top,other,419.04,211.32,305,0,0.00,
2,14,top,host,296.06,161.712,56,0,0.00,
2,14,top,other,428.376,214.904,111,0,0.00,
2,15,top,host,304.35,156.12,56,0,0.00,
2,15,top,other,437.712,218.488,111,0,0.00,
2,16,top,host,312.64,150.528,56,0,0.00,
2,16,top,other,447.048,222.072,111,0,0.00,
2,17,top,host,320.93,144.936,56,0,0.00,
2,17,top,other,438.476,216.922,301,0,0.00,
2,18,top,host,329.22,139.344,56,0,0.00,
2,18,top,other,429.904,211.772,301,0,0.00,
2,19,top,host,337.51,133.752,56,0,0.00,
2,19,top,other,421.712,206.036,305,0,0.00,
2,20,top,host,345.8,128.16,56,4,0.00,
2,20,top,other,413.52,200.3,305,1,0.00,
2,21,top,host,345.8,128.16,56,4,0.00,
2,21,top,other,413.52,200.3,305,1,0.00,
2,22,top,host,345.8,128.16,56,4,0.00,
2,22,top,other,405.749,194.007,309,1,0.00,
3,1,bottom,host,188.387,245.446,123,4,0.00,
3,1,bottom,other,531.808,234.264,305,1,0.00,
3,2,bottom,host,196.774,250.892,123,4,0.00,
3,2,bottom,other,523.616,228.528,305,1,0.00,
3,3,bottom,host,205.161,256.338,123,4,0.00,
3,3,bottom,other,515.424,222.792,305,1,0.00,
3,4,bottom,host,213.548,261.784,123,4,0.00,
3,4,bottom,other,507.232,217.056,305,1,0.00,
3,5,bottom,host,221.935,267.23,123,4,0.00,
3,5,bottom,other,499.04,211.32,305,1,0.00,
3,6,bottom,host,230.322,272.676,123,4,0.00,
3,6,bottom,other,490.848,205.584,305,1,0.00,
3,7,bottom,host,238.709,278.122,123,4,0.00,
3,7,bottom,other,482.656,199.848,305,1,0.00,
3,8,bottom,host,247.096,283.568,123,4,0.00,
3,8,bottom,other,474.464,194.112,305,1,0.00,
3,9,bottom,host,255.483,289.014,123,4,0.00,
3,9,bottom,other,466.272,188.376,305,1,0.00,
3,10,bottom,host,263.87,294.46,123,4,0.00,
3,10,bottom,other,458.08,182.64,305,1,0.00,
3,11,bottom,host,272.257,299.906,123,4,0.00,
3,11,bottom,other,449.888,176.904,305,1,0.00,
3,12,bottom,host,280.644,305.352,123,4,0.00,
3,12,bottom,other,444.888,185.564,210,1,0.00,
3,13,bottom,host,289.031,310.798,123,4,0.00,
3,13,bottom,other,439.888,194.224,210,1,0.00,
3,14,bottom,host,297.418,316.244,123,4,0.00,
3,14,bottom,other,434.888,202.884,210,1,0.00,
3,15,bottom,host,305.805,321.69,123,4,0.00,
3,15,bottom,other,429.888,211.544,210,1,0.00,
3,16,bottom,host,314.192,327.136,123,4,0.00,
3,16,bottom,other,424.888,220.204,210,1,0.00,
3,17,bottom,host,322.579,332.582,123,4,0.00,
3,17,bottom,other,419.888,228.864,210,1,0.00,
3,18,bottom,host,330.966,338.028,123,4,0.00,
3,18,bottom,other,414.888,237.524,210,1,0.00,
3,19,bottom,host,339.353,343.474,123,4,0.00,
3,19,bottom,other,409.888,246.184,210,1,0.00,
3,20,bottom,host,347.74,348.92,123,8,0.00,
3,20,bottom,other,404.888,254.844,210,2,0.00,
3,21,bottom,host,347.74,348.92,123,8,0.00,
3,21,bottom,other,404.888,254.844,210,2,0.00,
3,22,bottom,host,347.74,348.92,123,8,0.00,
3,22,bottom,other,404.888,254.844,210,2,0.00,
4,1,bottom,host,188.29,245.592,124,8,0.00,
4,1,bottom,other,531.613,234.554,303,2,0.00,
4,2,bottom,host,196.58,251.184,124,8,0.00,
4,2,bottom,other,523.226,229.108,303,2,0.00,
4,3,bottom,host,204.87,256.776,124,8,0.00,
4,3,bottom,other,514.839,223.662,303,2,0.00,
4,4,bottom,host,213.16,262.368,124,8,0.00,
4,4,bottom,other,506.452,218.216,303,2,0.00,
4,5,bottom,host,221.45,267.96,124,8,0.00,
4,5,bottom,other,498.065,212.77,303,2,0.00,
4,6,bottom,host,229.74,273.552,124,8,0.00,
4,6,bottom,other,489.678,207.324,303,2,0.00,
4,7,bottom,host,238.03,279.144,124,8,0.00,
4,7,bottom,other,481.291,201.878,303,2,0.00,
4,8,bottom,host,246.32,284.736,124,8,0.00,
4,8,bottom,other,472.904,196.432,303,2,0.00,
4,9,bottom,host,254.61,290.328,124,8,0.00,
4,9,bottom,other,464.517,190.986,303,2,0.00,
4,10,bottom,host,262.9,295.92,124,8,0.00,
4,10,bottom,other,456.13,185.54,303,2,0.00,
4,11,bottom,host,271.19,301.512,124,8,0.00,
4,11,bottom,other,447.743,180.094,303,2,0.00,
4,12,bottom,host,279.48,307.104,124,8,0.00,
4,12,bottom,other,439.356,174.648,303,2,0.00,
4,13,bottom,host,287.77,312.696,124,8,0.00,
4,13,bottom,other,430.969,169.202,303,2,0.00,
4,14,bottom,host,296.06,318.288,124,8,0.00,
4,14,bottom,other,422.582,163.756,303,2,0.00,
4,15,bottom,host,304.35,323.88,124,8,0.00,
4,15,bottom,other,414.195,158.31,303,2,0.00,
4,16,bottom,host,312.64,329.472,124,8,0.00,
4,16,bottom,other,405.808,152.864,303,2,0.00,
4,17,bottom,host,320.93,335.064,124,8,0.00,
4,17,bottom,other,397.421,147.418,303,2,0.00,
4,18,bottom,host,329.22,340.656,124,8,0.00,
4,18,bottom,other,389.034,141.972,303,2,0.00,
4,19,bottom,host,337.51,346.248,124,8,0.00,
4,19,bottom,other,380.647,136.526,303,2,0.00,
4,20,bottom,host,345.8,351.84,124,12,0.00,
4,20,bottom,other,372.26,131.08,303,3,0.00,
4,21,bottom,host,345.8,351.84,124,12,0.00,
4,21,bottom,other,372.26,131.08,303,3,0.00,
4,22,bottom,host,345.8,351.84,124,12,0.00,
4,22,bottom,other,372.26,131.08,303,3,0.00,
5,1,bottom,host,188.29,245.592,124,12,0.00,
5,1,bottom,other,530,240,270,3,0.00,
5,2,bottom,host,196.58,251.184,124,12,0.00,
5,2,bottom,other,520,240,270,3,0.00,
5,3,bottom,host,204.87,256.776,124,12,0.00,
5,3,bottom,other,510,240,270,3,0.00,
5,4,bottom,host,213.16,262.368,124,12,0.00,
5,4,bottom,other,500,240,270,3,0.00,
5,5,bottom,host,221.45,267.96,124,12,0.00,
5,5,bottom,other,490,240,270,3,0.00,
5,6,bottom,host,229.74,273.552,124,12,0.00,
5,6,bottom,other,482.569,233.309,312,3,0.00,
5,7,bottom,host,238.03,279.144,124,12,0.00,
5,7,bottom,other,475.138,226.618,312,3,0.00,
5,8,bottom,host,246.32,284.736,124,12,0.00,
5,8,bottom,other,467.707,219.927,312,3,0.00,
5,9,bottom,host,254.61,290.328,124,12,0.00,
5,9,bottom,other,460.276,213.236,312,3,0.00,
5,10,bottom,host,262.9,295.92,124,12,0.00,
5,10,bottom,other,452.845,206.545,312,3,0.00,
5,11,bottom,host,271.19,301.512,124,12,0.00,
5,11,bottom,other,445.414,199.854,312,3,0.00,
5,12,bottom,host,279.48,307.104,124,12,0.00,
5,12,bottom,other,437.983,193.163,312,3,0.00,
5,13,bottom,host,287.77,312.696,124,12,0.00,
5,13,bottom,other,430.552,186.472,312,3,0.00,
5,14,bottom,host,296.06,318.288,124,12,0.00,
5,14,bottom,other,423.121,179.781,312,3,0.00,
5,15,bottom,host,304.35,323.88,124,12,0.00,
5,15,bottom,other,415.69,173.09,312,3,0.00,
5,16,bottom,host,312.64,329.472,124,12,0.00,
5,16,bottom,other,408.259,166.399,312,3,0.00,
5,17,bottom,host,320.93,335.064,124,12,0.00,
5,17,bottom,other,400.828,159.708,312,3,0.00,
5,18,bottom,host,329.22,340.656,124,12,0.00,
5,18,bottom,other,393.397,153.017,312,3,0.00,
5,19,bottom,host,337.51,346.248,124,12,0.00,
5,19,bottom,other,385.966,146.326,312,3,0.00,
5,20,bottom,host,345.8,351.84,124,16,0.00,
5,20,bottom,other,378.535,139.635,312,4,0.00,
5,21,bottom,host,345.8,351.84,124,16,0.00,
5,21,bottom,other,378.535,139.635,312,4,0.00,
5,22,bottom,host,345.8,351.84,124,16,0.00,
5,22,bottom,other,378.535,139.635,312,4,0.00,
6,1,bottom,host,188.29,245.592,124,16,0.00,
6,1,bottom,other,531.91,245.878,234,4,0.00,
6,2,bottom,host,196.58,251.184,124,16,0.00,
6,2,bottom,other,523.82,251.756,234,4,0.00,
6,3,bottom,host,204.87,256.776,124,16,0.00,
6,3,bottom,other,515.73,257.634,234,4,0.00,
6,4,bottom,host,213.16,262.368,124,16,0.00,
6,4,bottom,other,507.64,263.512,234,4,0.00,
6,5,bottom,host,221.45,267.96,124,16,0.00,
6,5,bottom,other,499.55,269.39,234,4,0.00,
6,6,bottom,host,229.74,273.552,124,16,0.00,
6,6,bottom,other,491.46,275.268,234,4,0.00,
6,7,bottom,host,238.03,279.144,124,16,0.00,
6,7,bottom,other,483.37,281.146,234,4,0.00,
6,8,bottom,host,246.32,284.736,124,16,0.00,
6,8,bottom,other,475.28,287.024,234,4,0.00,
6,9,bottom,host,254.61,290.328,124,16,0.00,
6,9,bottom,other,467.19,292.902,234,4,0.00,
6,10,bottom,host,262.9,295.92,124,16,0.00,
6,10,bottom,other,459.1,298.78,234,4,0.00,
6,11,bottom,host,271.19,301.512,124,16,0.00,
6,11,bottom,other,451.01,304.658,234,4,0.00,
6,12,bottom,host,279.48,307.104,124,16,0.00,
6,12,bottom,other,442.92,310.536,234,4,0.00,
6,13,bottom,host,287.77,312.696,124,16,0.00,
6,13,bottom,other,434.83,316.414,234,4,0.00,
6,14,bottom,host,296.06,318.288,124,16,0.00,
6,14,bottom,other,426.74,322.292,234,4,0.00,
6,15,bottom,host,304.35,323.88,124,16,0.00,
6,15,bottom,other,418.65,328.17,234,4,0.00,
6,16,bottom,host,312.64,329.472,124,16,0.00,
6,16,bottom,other,410.56,334.048,234,4,0.00,
6,17,bottom,host,320.93,335.064,124,16,0.00,
6,17,bottom,other,402.47,339.926,234,4,0.00,
6,18,bottom,host,329.22,340.656,124,16,0.00,
6,18,bottom,other,394.38,345.804,234,4,0.00,
6,19,bottom,host,337.51,346.248,124,16,0.00,
6,19,bottom,other,386.29,351.682,234,4,0.00,
6,20,bottom,host,345.8,351.84,124,16,0.00,
6,20,bottom,other,378.2,357.56,234,4,0.00,
6,21,bottom,host,345.8,351.84,124,16,0.00,
6,21,bottom,other,378.2,357.56,234,4,0.00,
6,22,bottom,host,345.8,351.84,124,16,0.00,
6,22,bottom,other,378.2,357.56,234,4,0.00,
7,1,top,host,188.29,234.408,56,16,0.00,
7,1,top,other,530,240,270,4,0.00,
7,2,top,host,196.58,228.816,56,16,0.00,
7,2,top,other,520,240,270,4,0.00,
7,3,top,host,204.87,223.224,56,16,0.00,
7,3,top,other,511.808,234.264,305,4,0.00,
7,4,top,host,213.16,217.632,56,16,0.00,
7,4,top,other,503.616,228.528,305,4,0.00,
7,5,top,host,221.45,212.04,56,16,0.00,
7,5,top,other,495.424,222.792,305,4,0.00,
7,6,top,host,229.74,206.448,56,16,0.00,
7,6,top,other,487.232,217.056,305,4,0.00,
7,7,top,host,238.03,200.856,56,16,0.00,
7,7,top,other,479.04,211.32,305,4,0.00,
7,8,top,host,246.32,195.264,56,16,0.00,
7,8,top,other,470.848,205.584,305,4,0.00,
7,9,top,host,254.61,189.672,56,16,0.00,
7,9,top,other,462.656,199.848,305,4,0.00,
7,10,top,host,262.9,184.08,56,16,0.00,
7,10,top,other,454.464,194.112,305,4,0.00,
7,11,top,host,271.19,178.488,56,16,0.00,
7,11,top,other,446.272,188.376,305,4,0.00,
7,12,top,host,279.48,172.896,56,16,0.00,
7,12,top,other,438.08,182.64,305,4,0.00,
7,13,top,host,287.77,167.304,56,16,0.00,
7,13,top,other,429.888,176.904,305,4,0.00,
7,14,top,host,296.06,161.712,56,16,0.00,
7,14,top,other,421.696,171.168,305,4,0.00,
7,15,top,host,304.35,156.12,56,16,0.00,
7,15,top,other,413.504,165.432,305,4,0.00,
7,16,top,host,312.64,150.528,56,16,0.00,
7,16,top,other,405.312,159.696,305,4,0.00,
7,17,top,host,320.93,144.936,56,16,0.00,
7,17,top,other,397.12,153.96,305,4,0.00,
7,18,top,host,329.22,139.344,56,16,0.00,
7,18,top,other,388.928,148.224,305,4,0.00,
7,19,top,host,337.51,133.752,56,16,0.00,
7,19,top,other,380.736,142.488,305,4,0.00,
7,20,top,host,345.8,128.16,56,16,0.00,
7,20,top,other,372.544,136.752,305,4,0.00,
7,21,top,host,345.8,128.16,56,16,0.00,
7,21,top,other,372.544,136.752,305,4,0.00,
7,22,top,host,345.8,128.16,56,16,0.00,
7,22,top,other,372.544,136.752,305,4,0.00,
8,1,top,host,188.29,234.408,56,16,0.00,
8,1,top,other,531.808,245.736,235,4,0.00,
8,2,top,host,196.58,228.816,56,16,0.00,
8,2,top,other,523.616,251.472,235,4,0.00,
8,3,top,host,204.87,223.224,56,16,0.00,
8,3,top,other,515.424,257.208,235,4,0.00,
8,4,top,host,213.16,217.632,56,16,0.00,
8,4,top,other,507.232,262.944,235,4,0.00,
8,5,top,host,221.45,212.04,56,16,0.00,
8,5,top,other,499.04,268.68,235,4,0.00,
8,6,top,host,229.74,206.448,56,16,0.00,
8,6,top,other,490.848,274.416,235,4,0.00,
8,7,top,host,238.03,200.856,56,16,0.00,
8,7,top,other,482.656,280.152,235,4,0.00,
8,8,top,host,246.32,195.264,56,16,0.00,
8,8,top,other,474.464,285.888,235,4,0.00,
8,9,top,host,254.61,189.672,56,16,0.00,
8,9,top,other,466.272,291.624,235,4,0.00,
8,10,top,host,262.9,184.08,56,16,0.00,
8,10,top,other,458.08,297.36,235,4,0.00,
8,11,top,host,271.19,178.488,56,16,0.00,
8,11,top,other,449.888,303.096,235,4,0.00,
8,12,top,host,279.48,172.896,56,16,0.00,
8,12,top,other,441.696,308.832,235,4,0.00,
8,13,top,host,287.77,167.304,56,16,0.00,
8,13,top,other,433.504,314.568,235,4,0.00,
8,14,top,host,296.06,161.712,56,16,0.00,
8,14,top,other,425.312,320.304,235,4,0.00,
8,15,top,host,304.35,156.12,56,16,0.00,
8,15,top,other,417.12,326.04,235,4,0.00,
8,16,top,host,312.64,150.528,56,16,0.00,
8,16,top,other,408.928,331.776,235,4,0.00,
8,17,top,host,320.93,144.936,56,16,0.00,
8,17,top,other,400.736,337.512,235,4,0.00,
8,18,top,host,329.22,139.344,56,16,0.00,
8,18,top,other,392.544,343.248,235,4,0.00,
8,19,top,host,337.51,133.752,56,16,0.00,
8,19,top,other,384.352,348.984,235,4,0.00,
8,20,top,host,345.8,128.16,56,20,0.00,
8,20,top,other,376.16,354.72,235,5,0.00,
8,21,top,host,345.8,128.16,56,20,0.00,
8,21,top,other,376.16,354.72,235,5,0.00,
8,22,top,host,345.8,128.16,56,20,0.00,
8,22,top,other,376.16,354.72,235,5,0.00,
9,1,top,host,188.29,234.408,56,20,0.00,
9,1,top,other,530,240,270,5,0.00,
9,2,top,host,196.58,228.816,56,20,0.00,
9,2,top,other,521.71,245.592,236,5,0.00,
9,3,top,host,204.87,223.224,56,20,0.00,
9,3,top,other,513.42,251.184,236,5,0.00,
9,4,top,host,213.16,217.632,56,20,0.00,
9,4,top,other,505.13,256.776,236,5,0.00,
9,5,top,host,221.45,212.04,56,20,0.00,
9,5,top,other,496.84,262.368,236,5,0.00,
9,6,top,host,229.74,206.448,56,20,0.00,
9,6,top,other,488.55,267.96,236,5,0.00,
9,7,top,host,238.03,200.856,56,20,0.00,
9,7,top,other,480.46,262.082,306,5,0.00,
9,8,top,host,246.32,195.264,56,20,0.00,
9,8,top,other,472.37,256.204,306,5,0.00,
9,9,top,host,254.61,189.672,56,20,0.00,
9,9,top,other,464.28,250.326,306,5,0.00,
9,10,top,host,262.9,184.08,56,20,0.00,
9,10,top,other,457.589,257.757,222,5,0.00,
9,11,top,host,271.19,178.488,56,20,0.00,
9,11,top,other,450.898,265.188,222,5,0.00,
9,12,top,host,279.48,172.896,56,20,0.00,
9,12,top,other,444.207,272.619,222,5,0.00,
9,13,top,host,287.77,167.304,56,20,0.00,
9,13,top,other,437.516,280.05,222,5,0.00,
9,14,top,host,296.06,161.712,56,20,0.00,
9,14,top,other,430.825,287.481,222,5,0.00,
9,15,top,host,304.35,156.12,56,20,0.00,
9,15,top,other,424.134,294.912,222,5,0.00,
9,16,top,host,312.64,150.528,56,20,0.00,
9,16,top,other,417.443,302.343,222,5,0.00,
9,17,top,host,320.93,144.936,56,20,0.00,
9,17,top,other,410.752,309.774,222,5,0.00,
9,18,top,host,329.22,139.344,56,20,0.00,
9,18,top,other,404.061,317.205,222,5,0.00,
9,19,top,host,337.51,133.752,56,20,0.00,
9,19,top,other,397.37,324.636,222,5,0.00,
9,20,top,host,345.8,128.16,56,24,0.00,
9,20,top,other,390.679,332.067,222,6,0.00,
9,21,top,host,345.8,128.16,56,24,0.00,
9,21,top,other,390.679,332.067,222,6,0.00,
9,22,top,host,345.8,128.16,56,24,0.00,
9,22,top,other,390.679,332.067,222,6,0.00,
10,1,bottom,host,188.29,245.592,124,24,0.00,
10,1,bottom,other,530,240,270,6,0.00,
10,2,bottom,host,196.58,251.184,124,24,0.00,
10,2,bottom,other,520,240,270,6,0.00,
10,3,bottom,host,204.87,256.776,124,24,0.00,
10,3,bottom,other,510,240,270,6,0.00,
10,4,bottom,host,213.16,262.368,124,24,0.00,
10,4,bottom,other,502.34,233.572,310,6,0.00,
10,5,bottom,host,221.45,267.96,124,24,0.00,
10,5,bottom,other,494.68,227.144,310,6,0.00,
10,6,bottom,host,229.74,273.552,124,24,0.00,
10,6,bottom,other,487.02,220.716,310,6,0.00,
10,7,bottom,host,238.03,279.144,124,24,0.00,
10,7,bottom,other,479.36,214.288,310,6,0.00,
10,8,bottom,host,246.32,284.736,124,24,0.00,
10,8,bottom,other,471.7,207.86,310,6,0.00,
10,9,bottom,host,254.61,290.328,124,24,0.00,
10,9,bottom,other,464.04,201.432,310,6,0.00,
10,10,bottom,host,262.9,295.92,124,24,0.00,
10,10,bottom,other,456.38,195.004,310,6,0.00,
10,11,bottom,host,271.19,301.512,124,24,0.00,
10,11,bottom,other,448.72,188.576,310,6,0.00,
10,12,bottom,host,279.48,307.104,124,24,0.00,
10,12,bottom,other,441.06,182.148,310,6,0.00,
10,13,bottom,host,287.77,312.696,124,24,0.00,
10,13,bottom,other,433.4,175.72,310,6,0.00,
10,14,bottom,host,296.06,318.288,124,24,0.00,
10,14,bottom,other,425.74,169.292,310,6,0.00,
10,15,bottom,host,304.35,323.88,124,24,0.00,
10,15,bottom,other,418.08,162.864,310,6,0.00,
10,16,bottom,host,312.64,329.472,124,24,0.00,
10,16,bottom,other,410.42,156.436,310,6,0.00,
10,17,bottom,host,320.93,335.064,124,24,0.00,
10,17,bottom,other,402.76,150.008,310,6,0.00,
10,18,bottom,host,329.22,340.656,124,24,0.00,
10,18,bottom,other,395.1,143.58,310,6,0.00,
10,19,bottom,host,337.51,346.248,124,24,0.00,
10,19,bottom,other,387.44,137.152,310,6,0.00,
10,20,bottom,host,345.8,351.84,124,28,0.00,
10,20,bottom,other,379.78,130.724,310,7,0.00,
10,21,bottom,host,345.8,351.84,124,28,0.00,
10,21,bottom,other,379.78,130.724,310,7,0.00,
10,22,bottom,host,345.8,351.84,124,28,0.00,
10,22,bottom,other,379.78,130.724,310,7,0.00,
11,1,bottom,host,188.29,245.592,124,28,0.00,
11,1,bottom,other,530,240,270,7,0.00,
11,2,bottom,host,196.58,251.184,124,28,0.00,
11,2,bottom,other,520,240,270,7,0.00,
11,3,bottom,host,204.87,256.776,124,28,0.00,
11,3,bottom,other,510,240,270,7,0.00,
11,4,bottom,host,213.16,262.368,124,28,0.00,
11,4,bottom,other,500,240,270,7,0.00,
11,5,bottom,host,221.45,267.96,124,28,0.00,
11,5,bottom,other,490,240,270,7,0.00,
11,6,bottom,host,229.74,273.552,124,28,0.00,
11,6,bottom,other,480,240,270,7,0.00,
11,7,bottom,host,238.03,279.144,124,28,0.00,
