1,1,top,host,188.29,234.408,56,0,0.00,
11,7,bottom,other,472.686,233.18,313,7,0.00,
11,8,bottom,host,246.32,284.736,124,28,0.00,
11,8,bottom,other,465.372,226.36,313,7,0.00,
11,9,bottom,host,254.61,290.328,124,28,0.00,
11,9,bottom,other,458.058,219.54,313,7,0.00,
11,10,bottom,host,262.9,295.92,124,28,0.00,
11,10,bottom,other,450.744,212.72,313,7,0.00,
11,11,bottom,host,271.19,301.512,124,28,0.00,
11,11,bottom,other,443.43,205.9,313,7,0.00,
11,12,bottom,host,279.48,307.104,124,28,0.00,
11,12,bottom,other,436.116,199.08,313,7,0.00,
11,13,bottom,host,287.77,312.696,124,28,0.00,
11,13,bottom,other,428.802,192.26,313,7,0.00,
11,14,bottom,host,296.06,318.288,124,28,0.00,
11,14,bottom,other,421.488,185.44,313,7,0.00,
11,15,bottom,host,304.35,323.88,124,28,0.00,
11,15,bottom,other,414.174,178.62,313,7,0.00,
11,16,bottom,host,312.64,329.472,124,28,0.00,
11,16,bottom,other,406.86,171.8,313,7,0.00,
11,17,bottom,host,320.93,335.064,124,28,0.00,
11,17,bottom,other,399.546,164.98,313,7,0.00,
11,18,bottom,host,329.22,340.656,124,28,0.00,
11,18,bottom,other,392.232,158.16,313,7,0.00,
11,19,bottom,host,337.51,346.248,124,28,0.00,
11,19,bottom,other,384.918,151.34,313,7,0.00,
11,20,bottom,host,345.8,351.84,124,32,0.00,
11,20,bottom,other,377.604,144.52,313,8,0.00,
11,21,bottom,host,345.8,351.84,124,32,0.00,
11,21,bottom,other,377.604,144.52,313,8,0.00,
11,22,bottom,host,345.8,351.84,124,32,0.00,
11,22,bottom,other,377.604,144.52,313,8,0.00,
12,1,top,host,188.29,234.408,56,32,0.00,
12,1,top,other,531.71,234.408,304,8,0.00,
12,2,top,host,196.58,228.816,56,32,0.00,
12,2,top,other,523.42,228.816,304,8,0.00,
12,3,top,host,204.87,223.224,56,32,0.00,
12,3,top,other,515.13,223.224,304,8,0.00,
12,4,top,host,213.16,217.632,56,32,0.00,
12,4,top,other,506.84,217.632,304,8,0.00,
12,5,top,host,221.45,212.04,56,32,0.00,
12,5,top,other,496.915,218.851,263,8,0.00,
12,6,top,host,229.74,206.448,56,32,0.00,
12,6,top,other,486.99,220.07,263,8,0.00,
12,7,top,host,238.03,200.856,56,32,0.00,
12,7,top,other,479.11,213.913,308,8,0.00,
12,8,top,host,246.32,195.264,56,32,0.00,
12,8,top,other,471.23,207.756,308,8,0.00,
12,9,top,host,254.61,189.672,56,32,0.00,
12,9,top,other,463.35,201.599,308,8,0.00,
12,10,top,host,262.9,184.08,56,32,0.00,
12,10,top,other,455.47,195.442,308,8,0.00,
12,11,top,host,271.19,178.488,56,32,0.00,
12,11,top,other,450.024,203.829,213,8,0.00,
12,12,top,host,279.48,172.896,56,32,0.00,
12,12,top,other,444.578,212.216,213,8,0.00,
12,13,top,host,287.77,167.304,56,32,0.00,
12,13,top,other,439.132,220.603,213,8,0.00,
12,14,top,host,296.06,161.712,56,32,0.00,
12,14,top,other,433.686,228.99,213,8,0.00,
12,15,top,host,304.35,156.12,56,32,0.00,
12,15,top,other,428.24,237.377,213,8,0.00,
12,16,top,host,312.64,150.528,56,32,0.00,
12,16,top,other,422.794,245.764,213,8,0.00,
12,17,top,host,320.93,144.936,56,32,0.00,
12,17,top,other,417.348,254.151,213,8,0.00,
12,18,top,host,329.22,139.344,56,32,0.00,
12,18,top,other,411.902,262.538,213,8,0.00,
12,19,top,host,337.51,133.752,56,32,0.00,
12,19,top,other,406.456,270.925,213,8,0.00,
12,20,top,host,345.8,128.16,56,36,0.00,
12,20,top,other,401.01,279.312,213,9,0.00,
12,21,top,host,345.8,128.16,56,36,0.00,
12,21,top,other,401.01,279.312,213,9,0.00,
12,22,top,host,345.8,128.16,56,36,0.00,
12,22,top,other,401.01,279.312,213,9,0.00,
13,1,top,host,188.387,234.554,57,36,0.00,
13,1,top,other,530,240,270,9,0.00,
13,2,top,host,196.774,229.108,57,36,0.00,
13,2,top,other,520,240,270,9,0.00,
13,3,top,host,205.161,223.662,57,36,0.00,
13,3,top,other,510,240,270,9,0.00,
13,4,top,host,213.548,218.216,57,36,0.00,
13,4,top,other,500,240,270,9,0.00,
13,5,top,host,221.935,212.77,57,36,0.00,
13,5,top,other,490,240,270,9,0.00,
13,6,top,host,230.322,207.324,57,36,0.00,
13,6,top,other,480,240,270,9,0.00,
13,7,top,host,238.709,201.878,57,36,0.00,
13,7,top,other,470,240,270,9,0.00,
13,8,top,host,247.096,196.432,57,36,0.00,
13,8,top,other,460,240,270,9,0.00,
13,9,top,host,255.483,190.986,57,36,0.00,
13,9,top,other,450,240,270,9,0.00,
13,10,top,host,263.87,185.54,57,36,0.00,
13,10,top,other,440,240,270,9,0.00,
13,11,top,host,272.257,180.094,57,36,0.00,
13,11,top,other,430,240,270,9,0.00,
13,12,top,host,280.644,174.648,57,36,0.00,
13,12,top,other,420,240,270,9,0.00,
13,13,top,host,289.031,169.202,57,36,0.00,
13,13,top,other,410,240,270,9,0.00,
13,14,top,host,297.418,163.756,57,36,0.00,
13,14,top,other,400,240,270,9,0.00,
13,15,top,host,305.805,158.31,57,36,0.00,
13,15,top,other,390,240,270,9,0.00,
13,16,top,host,314.192,152.864,57,36,0.00,
13,16,top,other,386.744,249.455,199,9,0.00,
13,17,top,host,322.579,147.418,57,36,0.00,
13,17,top,other,383.488,258.91,199,9,0.00,
13,18,top,host,330.966,141.972,57,36,0.00,
13,18,top,other,380.232,268.365,199,9,0.00,
13,19,top,host,339.353,136.526,57,36,0.00,
13,19,top,other,376.976,277.82,199,9,0.00,
13,20,top,host,347.74,131.08,57,40,0.00,
13,20,top,other,373.72,287.275,199,10,0.00,
13,21,top,host,347.74,131.08,57,40,0.00,
13,21,top,other,373.72,287.275,199,10,0.00,
13,22,top,host,347.74,131.08,57,40,0.00,
13,22,top,other,373.72,287.275,199,10,0.00,
14,1,bottom,host,188.29,245.592,124,40,0.00,
14,1,bottom,other,530,240,270,10,0.00,
14,2,bottom,host,196.58,251.184,124,40,0.00,
14,2,bottom,other,520,240,270,10,0.00,
14,3,bottom,host,204.87,256.776,124,40,0.00,
14,3,bottom,other,510,240,270,10,0.00,
14,4,bottom,host,213.16,262.368,124,40,0.00,
14,4,bottom,other,502.229,246.293,231,10,0.00,
14,5,bottom,host,221.45,267.96,124,40,0.00,
14,5,bottom,other,494.458,252.586,231,10,0.00,
14,6,bottom,host,229.74,273.552,124,40,0.00,
14,6,bottom,other,486.687,258.879,231,10,0.00,
14,7,bottom,host,238.03,279.144,124,40,0.00,
14,7,bottom,other,478.916,265.172,231,10,0.00,
14,8,bottom,host,246.32,284.736,124,40,0.00,
14,8,bottom,other,471.145,271.465,231,10,0.00,
14,9,bottom,host,254.61,290.328,124,40,0.00,
14,9,bottom,other,463.374,277.758,231,10,0.00,
14,10,bottom,host,262.9,295.92,124,40,0.00,
14,10,bottom,other,455.603,284.051,231,10,0.00,
14,11,bottom,host,271.19,301.512,124,40,0.00,
14,11,bottom,other,447.832,290.344,231,10,0.00,
14,12,bottom,host,279.48,307.104,124,40,0.00,
14,12,bottom,other,440.061,296.637,231,10,0.00,
14,13,bottom,host,287.77,312.696,124,40,0.00,
14,13,bottom,other,432.29,302.93,231,10,0.00,
14,14,bottom,host,296.06,318.288,124,40,0.00,
14,14,bottom,other,424.519,309.223,231,10,0.00,
14,15,bottom,host,304.35,323.88,124,40,0.00,
14,15,bottom,other,416.748,315.516,231,10,0.00,
14,16,bottom,host,312.64,329.472,124,40,0.00,
14,16,bottom,other,408.977,321.809,231,10,0.00,
14,17,bottom,host,320.93,335.064,124,40,0.00,
14,17,bottom,other,401.206,328.102,231,10,0.00,
14,18,bottom,host,329.22,340.656,124,40,0.00,
14,18,bottom,other,393.435,334.395,231,10,0.00,
14,19,bottom,host,337.51,346.248,124,40,0.00,
14,19,bottom,other,385.664,340.688,231,10,0.00,
14,20,bottom,host,345.8,351.84,124,40,0.00,
14,20,bottom,other,377.893,346.981,231,10,0.00,
14,21,bottom,host,345.8,351.84,124,40,0.00,
14,21,bottom,other,377.893,346.981,231,10,0.00,
14,22,bottom,host,345.8,351.84,124,40,0.00,
14,22,bottom,other,377.893,346.981,231,10,0.00,
15,1,top,host,188.387,234.554,57,40,0.00,
15,1,top,other,531.613,245.446,237,10,0.00,
15,2,top,host,196.774,229.108,57,40,0.00,
15,2,top,other,523.523,251.324,234,10,0.00,
15,3,top,host,205.161,223.662,57,40,0.00,
15,3,top,other,515.433,257.202,234,10,0.00,
15,4,top,host,213.548,218.216,57,40,0.00,
15,4,top,other,507.343,263.08,234,10,0.00,
15,5,top,host,221.935,212.77,57,40,0.00,
15,5,top,other,499.253,268.958,234,10,0.00,
15,6,top,host,230.322,207.324,57,40,0.00,
15,6,top,other,491.163,274.836,234,10,0.00,
15,7,top,host,238.709,201.878,57,40,0.00,
15,7,top,other,483.073,280.714,234,10,0.00,
15,8,top,host,247.096,196.432,57,40,0.00,
15,8,top,other,474.983,286.592,234,10,0.00,
15,9,top,host,255.483,190.986,57,40,0.00,
15,9,top,other,466.893,292.47,234,10,0.00,
15,10,top,host,263.87,185.54,57,40,0.00,
15,10,top,other,458.803,298.348,234,10,0.00,
15,11,top,host,272.257,180.094,57,40,0.00,
15,11,top,other,450.713,304.226,234,10,0.00,
15,12,top,host,280.644,174.648,57,40,0.00,
15,12,top,other,442.623,310.104,234,10,0.00,
15,13,top,host,289.031,169.202,57,40,0.00,
15,13,top,other,434.533,315.982,234,10,0.00,
15,14,top,host,297.418,163.756,57,40,0.00,
15,14,top,other,426.443,321.86,234,10,0.00,
15,15,top,host,305.805,158.31,57,40,0.00,
15,15,top,other,418.353,327.738,234,10,0.00,
15,16,top,host,314.192,152.864,57,40,0.00,
15,16,top,other,410.263,333.616,234,10,0.00,
15,17,top,host,322.579,147.418,57,40,0.00,
15,17,top,other,402.173,339.494,234,10,0.00,
15,18,top,host,330.966,141.972,57,40,0.00,
15,18,top,other,394.083,345.372,234,10,0.00,
15,19,top,host,339.353,136.526,57,40,0.00,
15,19,top,other,385.993,351.25,234,10,0.00,
15,20,top,host,347.74,131.08,57,44,0.00,
15,20,top,other,377.903,357.128,234,11,0.00,
15,21,top,host,347.74,131.08,57,44,0.00,
15,21,top,other,377.903,357.128,234,11,0.00,
15,22,top,host,347.74,131.08,57,44,0.00,
15,22,top,other,377.903,357.128,234,11,0.00,
16,1,top,host,188.387,234.554,57,44,0.00,
16,1,top,other,530,240,270,11,0.00,
16,2,top,host,196.774,229.108,57,44,0.00,
16,2,top,other,520,240,270,11,0.00,
16,3,top,host,205.161,223.662,57,44,0.00,
16,3,top,other,511.91,234.122,306,11,0.00,
16,4,top,host,213.548,218.216,57,44,0.00,
16,4,top,other,503.82,228.244,306,11,0.00,
16,5,top,host,221.935,212.77,57,44,0.00,
16,5,top,other,495.73,222.366,306,11,0.00,
16,6,top,host,230.322,207.324,57,44,0.00,
16,6,top,other,487.64,216.488,306,11,0.00,
16,7,top,host,238.709,201.878,57,44,0.00,
16,7,top,other,479.55,210.61,306,11,0.00,
16,8,top,host,247.096,196.432,57,44,0.00,
16,8,top,other,471.46,204.732,306,11,0.00,
16,9,top,host,255.483,190.986,57,44,0.00,
16,9,top,other,463.37,198.854,306,11,0.00,
16,10,top,host,263.87,185.54,57,44,0.00,
16,10,top,other,455.28,192.976,306,11,0.00,
16,11,top,host,272.257,180.094,57,44,0.00,
16,11,top,other,447.19,187.098,306,11,0.00,
16,12,top,host,280.644,174.648,57,44,0.00,
16,12,top,other,439.1,181.22,306,11,0.00,
16,13,top,host,289.031,169.202,57,44,0.00,
16,13,top,other,431.01,175.342,306,11,0.00,
16,14,top,host,297.418,163.756,57,44,0.00,
16,14,top,other,422.92,169.464,306,11,0.00,
16,15,top,host,305.805,158.31,57,44,0.00,
16,15,top,other,414.83,163.586,306,11,0.00,
16,16,top,host,314.192,152.864,57,44,0.00,
16,16,top,other,406.74,157.708,306,11,0.00,
16,17,top,host,322.579,147.418,57,44,0.00,
16,17,top,other,398.65,151.83,306,11,0.00,
16,18,top,host,330.966,141.972,57,44,0.00,
16,18,top,other,390.56,145.952,306,11,0.00,
16,19,top,host,339.353,136.526,57,44,0.00,
16,19,top,other,382.47,140.074,306,11,0.00,
16,20,top,host,347.74,131.08,57,44,0.00,
16,20,top,other,374.38,134.196,306,11,0.00,
16,21,top,host,347.74,131.08,57,44,0.00,
16,21,top,other,374.38,134.196,306,11,0.00,
16,22,top,host,347.74,131.08,57,44,0.00,
16,22,top,other,374.38,134.196,306,11,0.00,
17,1,top,host,190,240,90,44,0.00,
17,1,top,other,531.71,245.592,236,11,0.00,
17,2,top,host,200,240,90,44,0.00,
17,2,top,other,523.42,251.184,236,11,0.00,
17,3,top,host,207.88,233.843,52,44,0.00,
17,3,top,other,515.13,256.776,236,11,0.00,
17,4,top,host,215.76,227.686,52,44,0.00,
17,4,top,other,506.84,262.368,236,11,0.00,
17,5,top,host,223.64,221.529,52,44,0.00,
17,5,top,other,498.55,267.96,236,11,0.00,
17,6,top,host,231.52,215.372,52,44,0.00,
17,6,top,other,490.26,273.552,236,11,0.00,
17,7,top,host,239.4,209.215,52,44,0.00,
17,7,top,other,481.97,279.144,236,11,0.00,
17,8,top,host,247.28,203.058,52,44,0.00,
17,8,top,other,473.68,284.736,236,11,0.00,
17,9,top,host,255.16,196.901,52,44,0.00,
17,9,top,other,465.39,290.328,236,11,0.00,
17,10,top,host,263.04,190.744,52,44,0.00,
17,10,top,other,457.1,295.92,236,11,0.00,
17,11,top,host,270.92,184.587,52,44,0.00,
17,11,top,other,448.81,301.512,236,11,0.00,
17,12,top,host,278.8,178.43,52,44,0.00,
17,12,top,other,440.52,307.104,236,11,0.00,
17,13,top,host,286.68,172.273,52,44,0.00,
17,13,top,other,432.23,312.696,236,11,0.00,
17,14,top,host,294.56,166.116,52,44,0.00,
17,14,top,other,423.94,318.288,236,11,0.00,
17,15,top,host,302.44,159.959,52,44,0.00,
17,15,top,other,415.65,323.88,236,11,0.00,
17,16,top,host,310.32,153.802,52,44,0.00,
17,16,top,other,407.36,329.472,236,11,0.00,
17,17,top,host,318.2,147.645,52,44,0.00,
17,17,top,other,399.07,335.064,236,11,0.00,
17,18,top,host,326.08,141.488,52,44,0.00,
17,18,top,other,390.78,340.656,236,11,0.00,
17,19,top,host,333.96,135.331,52,44,0.00,
17,19,top,other,382.49,346.248,236,11,0.00,
17,20,top,host,341.84,129.174,52,48,0.00,
17,20,top,other,374.2,351.84,236,12,0.00,
17,21,top,host,341.84,129.174,52,48,0.00,
17,21,top,other,374.2,351.84,236,12,0.00,
17,22,top,host,341.84,129.174,52,48,0.00,
17,22,top,other,374.2,351.84,236,12,0.00,
18,1,bottom,host,188.29,245.592,124,48,0.00,
18,1,bottom,other,530,240,270,12,0.00,
18,2,bottom,host,196.58,251.184,124,48,0.00,
18,2,bottom,other,520,240,270,12,0.00,
18,3,bottom,host,204.87,256.776,124,48,0.00,
18,3,bottom,other,510,240,270,12,0.00,
18,4,bottom,host,213.16,262.368,124,48,0.00,
18,4,bottom,other,501.71,245.592,236,12,0.00,
18,5,bottom,host,221.45,267.96,124,48,0.00,
18,5,bottom,other,493.724,251.61,233,12,0.00,
18,6,bottom,host,229.74,273.552,124,48,0.00,
18,6,bottom,other,485.738,257.628,233,12,0.00,
18,7,bottom,host,238.03,279.144,124,48,0.00,
18,7,bottom,other,477.752,263.646,233,12,0.00,
18,8,bottom,host,246.32,284.736,124,48,0.00,
18,8,bottom,other,469.766,269.664,233,12,0.00,
18,9,bottom,host,254.61,290.328,124,48,0.00,
18,9,bottom,other,461.78,275.682,233,12,0.00,
18,10,bottom,host,262.9,295.92,124,48,0.00,
18,10,bottom,other,453.794,281.7,233,12,0.00,
18,11,bottom,host,271.19,301.512,124,48,0.00,
18,11,bottom,other,445.808,287.718,233,12,0.00,
18,12,bottom,host,279.48,307.104,124,48,0.00,
18,12,bottom,other,437.822,293.736,233,12,0.00,
18,13,bottom,host,287.77,312.696,124,48,0.00,
18,13,bottom,other,429.836,299.754,233,12,0.00,
18,14,bottom,host,296.06,318.288,124,48,0.00,
18,14,bottom,other,421.85,305.772,233,12,0.00,
18,15,bottom,host,304.35,323.88,124,48,0.00,
18,15,bottom,other,413.864,311.79,233,12,0.00,
18,16,bottom,host,312.64,329.472,124,48,0.00,
18,16,bottom,other,405.878,317.808,233,12,0.00,
18,17,bottom,host,320.93,335.064,124,48,0.00,
18,17,bottom,other,397.892,323.826,233,12,0.00,
18,18,bottom,host,329.22,340.656,124,48,0.00,
18,18,bottom,other,389.906,329.844,233,12,0.00,
18,19,bottom,host,337.51,346.248,124,48,0.00,
18,19,bottom,other,389.906,329.844,233,12,0.00,
18,20,bottom,host,345.8,351.84,124,48,0.00,
18,20,bottom,other,389.906,329.844,233,12,0.00,
18,21,bottom,host,345.8,351.84,124,48,0.00,
18,21,bottom,other,389.906,329.844,233,12,0.00,
18,22,bottom,host,345.8,351.84,124,48,0.00,
18,22,bottom,other,389.906,329.844,233,12,0.00,
19,1,top,host,188.387,234.554,57,48,0.00,
19,1,top,other,530,240,270,12,0.00,
19,2,top,host,196.774,229.108,57,48,0.00,
19,2,top,other,521.808,245.736,235,12,0.00,
19,3,top,host,205.161,223.662,57,48,0.00,
19,3,top,other,513.616,251.472,235,12,0.00,
19,4,top,host,213.548,218.216,57,48,0.00,
19,4,top,other,505.424,257.208,235,12,0.00,
19,5,top,host,221.935,212.77,57,48,0.00,
19,5,top,other,497.232,262.944,235,12,0.00,
19,6,top,host,230.322,207.324,57,48,0.00,
19,6,top,other,489.04,268.68,235,12,0.00,
19,7,top,host,238.709,201.878,57,48,0.00,
19,7,top,other,480.848,274.416,235,12,0.00,
19,8,top,host,247.096,196.432,57,48,0.00,
19,8,top,other,472.656,280.152,235,12,0.00,
19,9,top,host,255.483,190.986,57,48,0.00,
19,9,top,other,464.464,285.888,235,12,0.00,
19,10,top,host,263.87,185.54,57,48,0.00,
19,10,top,other,456.272,291.624,235,12,0.00,
19,11,top,host,272.257,180.094,57,48,0.00,
19,11,top,other,448.08,297.36,235,12,0.00,
19,12,top,host,280.644,174.648,57,48,0.00,
19,12,top,other,439.888,303.096,235,12,0.00,
19,13,top,host,289.031,169.202,57,48,0.00,
19,13,top,other,432.941,295.903,316,12,0.00,
19,14,top,host,297.418,163.756,57,48,0.00,
19,14,top,other,425.994,288.71,316,12,0.00,
19,15,top,host,305.805,158.31,57,48,0.00,
19,15,top,other,419.047,281.517,316,12,0.00,
19,16,top,host,314.192,152.864,57,48,0.00,
19,16,top,other,412.227,288.831,223,12,0.00,
19,17,top,host,322.579,147.418,57,48,0.00,
19,17,top,other,405.407,296.145,223,12,0.00,
19,18,top,host,330.966,141.972,57,48,0.00,
19,18,top,other,398.587,303.459,223,12,0.00,
19,19,top,host,339.353,136.526,57,48,0.00,
19,19,top,other,391.767,310.773,223,12,0.00,
19,20,top,host,347.74,131.08,57,52,0.00,
19,20,top,other,384.947,318.087,223,13,0.00,
19,21,top,host,347.74,131.08,57,52,0.00,
19,21,top,other,384.947,318.087,223,13,0.00,
19,22,top,host,347.74,131.08,57,52,0.00,
19,22,top,other,384.947,318.087,223,13,0.00,
20,1,top,host,188.29,234.408,56,52,0.00,
20,1,top,other,531.808,245.736,235,13,0.00,
20,2,top,host,196.58,228.816,56,52,0.00,
20,2,top,other,523.616,251.472,235,13,0.00,
20,3,top,host,204.87,223.224,56,52,0.00,
20,3,top,other,515.424,257.208,235,13,0.00,
20,4,top,host,213.16,217.632,56,52,0.00,
20,4,top,other,507.232,262.944,235,13,0.00,
20,5,top,host,221.45,212.04,56,52,0.00,
20,5,top,other,499.04,268.68,235,13,0.00,
20,6,top,host,229.74,206.448,56,52,0.00,
20,6,top,other,490.848,274.416,235,13,0.00,
20,7,top,host,238.03,200.856,56,52,0.00,
20,7,top,other,482.656,280.152,235,13,0.00,
20,8,top,host,246.32,195.264,56,52,0.00,
20,8,top,other,474.464,285.888,235,13,0.00,
20,9,top,host,254.61,189.672,56,52,0.00,
20,9,top,other,466.272,291.624,235,13,0.00,
20,10,top,host,262.9,184.08,56,52,0.00,
20,10,top,other,458.08,297.36,235,13,0.00,
20,11,top,host,271.19,178.488,56,52,0.00,
20,11,top,other,449.888,303.096,235,13,0.00,
20,12,top,host,279.48,172.896,56,52,0.00,
20,12,top,other,441.696,308.832,235,13,0.00,
20,13,top,host,287.77,167.304,56,52,0.00,
20,13,top,other,433.504,314.568,235,13,0.00,
20,14,top,host,296.06,161.712,56,52,0.00,
20,14,top,other,425.312,320.304,235,13,0.00,
20,15,top,host,304.35,156.12,56,52,0.00,
20,15,top,other,417.12,326.04,235,13,0.00,
20,16,top,host,312.64,150.528,56,52,0.00,
20,16,top,other,408.928,331.776,235,13,0.00,
20,17,top,host,320.93,144.936,56,52,0.00,
20,17,top,other,400.736,337.512,235,13,0.00,
20,18,top,host,329.22,139.344,56,52,0.00,
20,18,top,other,392.544,343.248,235,13,0.00,
20,19,top,host,337.51,133.752,56,52,0.00,
20,19,top,other,384.352,348.984,235,13,0.00,
20,20,top,host,345.8,128.16,56,56,0.00,
20,20,top,other,376.16,354.72,235,14,0.00,
20,21,top,host,345.8,128.16,56,56,0.00,
20,21,top,other,376.16,354.72,235,14,0.00,
20,22,top,host,345.8,128.16,56,56,0.00,
20,22,top,other,376.16,354.72,235,14,0.00,
21,1,top,host,188.29,234.408,56,56,0.00,
21,1,top,other,531.808,234.264,305,14,0.00,
21,2,top,host,196.58,228.816,56,56,0.00,
21,2,top,other,523.616,228.528,305,14,0.00,
21,3,top,host,204.87,223.224,56,56,0.00,
21,3,top,other,515.424,222.792,305,14,0.00,
21,4,top,host,213.16,217.632,56,56,0.00,
21,4,top,other,507.232,217.056,305,14,0.00,
21,5,top,host,221.45,212.04,56,56,0.00,
21,5,top,other,499.04,211.32,305,14,0.00,
21,6,top,host,229.74,206.448,56,56,0.00,
21,6,top,other,490.848,205.584,305,14,0.00,
21,7,top,host,238.03,200.856,56,56,0.00,
21,7,top,other,482.656,199.848,305,14,0.00,
21,8,top,host,246.32,195.264,56,56,0.00,
21,8,top,other,474.464,194.112,305,14,0.00,
21,9,top,host,254.61,189.672,56,56,0.00,
