1,1,top,host,188.29,234.408,56,0,0.00,
21,9,top,other,466.272,188.376,305,14,0.00,
21,10,top,host,262.9,184.08,56,56,0.00,
21,10,top,other,458.08,182.64,305,14,0.00,
21,11,top,host,271.19,178.488,56,56,0.00,
21,11,top,other,449.888,176.904,305,14,0.00,
21,12,top,host,279.48,172.896,56,56,0.00,
21,12,top,other,441.696,171.168,305,14,0.00,
21,13,top,host,287.77,167.304,56,56,0.00,
21,13,top,other,433.504,165.432,305,14,0.00,
21,14,top,host,296.06,161.712,56,56,0.00,
21,14,top,other,425.312,159.696,305,14,0.00,
21,15,top,host,304.35,156.12,56,56,0.00,
21,15,top,other,417.12,153.96,305,14,0.00,
21,16,top,host,312.64,150.528,56,56,0.00,
21,16,top,other,408.928,148.224,305,14,0.00,
21,17,top,host,320.93,144.936,56,56,0.00,
21,17,top,other,400.736,142.488,305,14,0.00,
21,18,top,host,329.22,139.344,56,56,0.00,
21,18,top,other,392.544,136.752,305,14,0.00,
21,19,top,host,337.51,133.752,56,56,0.00,
21,19,top,other,384.352,131.016,305,14,0.00,
21,20,top,host,345.8,128.16,56,56,0.00,
21,20,top,other,376.16,125.28,305,14,0.00,
21,21,top,host,345.8,128.16,56,56,0.00,
21,21,top,other,376.16,125.28,305,14,0.00,
21,22,top,host,345.8,128.16,56,56,0.00,
21,22,top,other,376.16,125.28,305,14,0.00,
22,1,top,host,188.29,234.408,56,56,0.00,
22,1,top,other,530,240,270,14,0.00,
22,2,top,host,196.58,228.816,56,56,0.00,
22,2,top,other,520,240,270,14,0.00,
22,3,top,host,204.87,223.224,56,56,0.00,
22,3,top,other,510,240,270,14,0.00,
22,4,top,host,213.16,217.632,56,56,0.00,
22,4,top,other,500,240,270,14,0.00,
22,5,top,host,221.45,212.04,56,56,0.00,
22,5,top,other,492.453,246.561,229,14,0.00,
22,6,top,host,229.74,206.448,56,56,0.00,
22,6,top,other,484.906,253.122,229,14,0.00,
22,7,top,host,238.03,200.856,56,56,0.00,
22,7,top,other,477.359,259.683,229,14,0.00,
22,8,top,host,246.32,195.264,56,56,0.00,
22,8,top,other,469.812,266.244,229,14,0.00,
22,9,top,host,254.61,189.672,56,56,0.00,
22,9,top,other,462.265,272.805,229,14,0.00,
22,10,top,host,262.9,184.08,56,56,0.00,
22,10,top,other,454.718,279.366,229,14,0.00,
22,11,top,host,271.19,178.488,56,56,0.00,
22,11,top,other,447.171,285.927,229,14,0.00,
22,12,top,host,279.48,172.896,56,56,0.00,
22,12,top,other,439.624,292.488,229,14,0.00,
22,13,top,host,287.77,167.304,56,56,0.00,
22,13,top,other,432.077,299.049,229,14,0.00,
22,14,top,host,296.06,161.712,56,56,0.00,
22,14,top,other,424.53,305.61,229,14,0.00,
22,15,top,host,304.35,156.12,56,56,0.00,
22,15,top,other,416.983,312.171,229,14,0.00,
22,16,top,host,312.64,150.528,56,56,0.00,
22,16,top,other,409.436,318.732,229,14,0.00,
22,17,top,host,320.93,144.936,56,56,0.00,
22,17,top,other,401.889,325.293,229,14,0.00,
22,18,top,host,329.22,139.344,56,56,0.00,
22,18,top,other,394.342,331.854,229,14,0.00,
22,19,top,host,337.51,133.752,56,56,0.00,
22,19,top,other,386.795,338.415,229,14,0.00,
22,20,top,host,345.8,128.16,56,60,0.00,
22,20,top,other,379.248,344.976,229,15,0.00,
22,21,top,host,345.8,128.16,56,60,0.00,
22,21,top,other,379.248,344.976,229,15,0.00,
22,22,top,host,345.8,128.16,56,60,0.00,
22,22,top,other,379.248,344.976,229,15,0.00,
23,1,top,host,188.387,234.554,57,60,0.00,
23,1,top,other,531.71,245.592,236,15,0.00,
23,2,top,host,196.774,229.108,57,60,0.00,
23,2,top,other,523.42,251.184,236,15,0.00,
23,3,top,other,515.13,256.776,236,15,0.00,
23,3,top,host,205.161,223.662,57,60,0.00,
23,4,top,host,213.548,218.216,57,60,0.00,
23,4,top,other,506.84,262.368,236,15,0.00,
23,5,top,host,221.935,212.77,57,60,0.00,
23,5,top,other,498.55,267.96,236,15,0.00,
23,6,top,host,230.322,207.324,57,60,0.00,
23,6,top,other,490.26,273.552,236,15,0.00,
23,7,top,host,238.709,201.878,57,60,0.00,
23,7,top,other,481.97,279.144,236,15,0.00,
23,8,top,host,247.096,196.432,57,60,0.00,
23,8,top,other,473.68,284.736,236,15,0.00,
23,9,top,host,255.483,190.986,57,60,0.00,
23,9,top,other,465.39,290.328,236,15,0.00,
23,10,top,host,263.87,185.54,57,60,0.00,
23,10,top,other,457.1,295.92,236,15,0.00,
23,11,top,host,272.257,180.094,57,60,0.00,
23,11,top,other,448.81,301.512,236,15,0.00,
23,12,top,host,280.644,174.648,57,60,0.00,
23,12,top,other,440.52,307.104,236,15,0.00,
23,13,top,host,289.031,169.202,57,60,0.00,
23,13,top,other,432.23,312.696,236,15,0.00,
23,14,top,host,297.418,163.756,57,60,0.00,
23,14,top,other,423.94,318.288,236,15,0.00,
23,15,top,host,305.805,158.31,57,60,0.00,
23,15,top,other,415.65,323.88,236,15,0.00,
23,16,top,host,314.192,152.864,57,60,0.00,
23,16,top,other,407.36,329.472,236,15,0.00,
23,17,top,host,322.579,147.418,57,60,0.00,
23,17,top,other,399.07,335.064,236,15,0.00,
23,18,top,host,330.966,141.972,57,60,0.00,
23,18,top,other,390.78,340.656,236,15,0.00,
23,19,top,host,339.353,136.526,57,60,0.00,
23,19,top,other,382.49,346.248,236,15,0.00,
23,20,top,host,347.74,131.08,57,64,0.00,
23,20,top,other,374.2,351.84,236,16,0.00,
23,21,top,host,347.74,131.08,57,64,0.00,
23,21,top,other,374.2,351.84,236,16,0.00,
23,22,top,host,347.74,131.08,57,64,0.00,
23,22,top,other,374.2,351.84,236,16,0.00,
24,1,top,host,188.29,234.408,56,64,0.00,
24,1,top,other,530,240,270,16,0.00,
24,2,top,host,196.58,228.816,56,64,0.00,
24,2,top,other,521.808,234.264,305,16,0.00,
24,3,top,host,204.87,223.224,56,64,0.00,
24,3,top,other,513.616,228.528,305,16,0.00,
24,4,top,host,213.16,217.632,56,64,0.00,
24,4,top,other,505.424,222.792,305,16,0.00,
24,5,top,host,221.45,212.04,56,64,0.00,
24,5,top,other,497.232,217.056,305,16,0.00,
24,6,top,host,229.74,206.448,56,64,0.00,
24,6,top,other,489.04,211.32,305,16,0.00,
24,7,top,host,238.03,200.856,56,64,0.00,
24,7,top,other,480.848,205.584,305,16,0.00,
24,8,top,host,246.32,195.264,56,64,0.00,
24,8,top,other,472.656,199.848,305,16,0.00,
24,9,top,host,254.61,189.672,56,64,0.00,
24,9,top,other,464.464,194.112,305,16,0.00,
24,10,top,host,262.9,184.08,56,64,0.00,
24,10,top,other,456.272,188.376,305,16,0.00,
24,11,top,host,271.19,178.488,56,64,0.00,
24,11,top,other,448.08,182.64,305,16,0.00,
24,12,top,host,279.48,172.896,56,64,0.00,
24,12,top,other,439.888,176.904,305,16,0.00,
24,13,top,host,287.77,167.304,56,64,0.00,
24,13,top,other,431.696,171.168,305,16,0.00,
24,14,top,host,296.06,161.712,56,64,0.00,
24,14,top,other,423.504,165.432,305,16,0.00,
24,15,top,host,304.35,156.12,56,64,0.00,
24,15,top,other,415.312,159.696,305,16,0.00,
24,16,top,host,312.64,150.528,56,64,0.00,
24,16,top,other,407.12,153.96,305,16,0.00,
24,17,top,host,320.93,144.936,56,64,0.00,
24,17,top,other,398.928,148.224,305,16,0.00,
24,18,top,host,329.22,139.344,56,64,0.00,
24,18,top,other,390.736,142.488,305,16,0.00,
24,19,top,host,337.51,133.752,56,64,0.00,
24,19,top,other,382.544,136.752,305,16,0.00,
24,20,top,host,345.8,128.16,56,64,0.00,
24,20,top,other,374.352,131.016,305,16,0.00,
24,21,top,host,345.8,128.16,56,64,0.00,
24,21,top,other,374.352,131.016,305,16,0.00,
24,22,top,host,345.8,128.16,56,64,0.00,
24,22,top,other,374.352,131.016,305,16,0.00,
25,1,top,host,188.29,234.408,56,64,0.00,
25,1,top,other,530,240,270,16,0.00,
25,2,top,host,196.58,228.816,56,64,0.00,
25,2,top,other,520,240,270,16,0.00,
25,3,top,host,204.87,223.224,56,64,0.00,
25,3,top,other,511.808,245.736,235,16,0.00,
25,4,top,host,213.16,217.632,56,64,0.00,
25,4,top,other,503.616,251.472,235,16,0.00,
25,5,top,host,221.45,212.04,56,64,0.00,
25,5,top,other,495.424,257.208,235,16,0.00,
25,6,top,host,229.74,206.448,56,64,0.00,
25,6,top,other,487.232,262.944,235,16,0.00,
25,7,top,host,238.03,200.856,56,64,0.00,
25,7,top,other,479.04,268.68,235,16,0.00,
25,8,top,host,246.32,195.264,56,64,0.00,
25,8,top,other,470.848,274.416,235,16,0.00,
25,9,top,host,254.61,189.672,56,64,0.00,
25,9,top,other,462.656,280.152,235,16,0.00,
25,10,top,host,262.9,184.08,56,64,0.00,
25,10,top,other,454.464,285.888,235,16,0.00,
25,11,top,host,271.19,178.488,56,64,0.00,
25,11,top,other,446.272,291.624,235,16,0.00,
25,12,top,host,279.48,172.896,56,64,0.00,
25,12,top,other,438.08,297.36,235,16,0.00,
25,13,top,host,287.77,167.304,56,64,0.00,
25,13,top,other,429.888,303.096,235,16,0.00,
25,14,top,host,296.06,161.712,56,64,0.00,
25,14,top,other,421.696,308.832,235,16,0.00,
25,15,top,host,304.35,156.12,56,64,0.00,
25,15,top,other,413.504,314.568,235,16,0.00,
25,16,top,host,312.64,150.528,56,64,0.00,
25,16,top,other,405.312,320.304,235,16,0.00,
25,17,top,host,320.93,144.936,56,64,0.00,
25,17,top,other,397.12,326.04,235,16,0.00,
25,18,top,host,329.22,139.344,56,64,0.00,
25,18,top,other,388.928,331.776,235,16,0.00,
25,19,top,host,337.51,133.752,56,64,0.00,
25,19,top,other,380.736,337.512,235,16,0.00,
25,20,top,host,345.8,128.16,56,68,0.00,
25,20,top,other,372.544,343.248,235,17,0.00,
25,21,top,host,345.8,128.16,56,68,0.00,
25,21,top,other,372.544,343.248,235,17,0.00,
25,22,top,host,345.8,128.16,56,68,0.00,
25,22,top,other,372.544,343.248,235,17,0.00,
26,1,top,host,188.387,234.554,57,68,0.00,
26,1,top,other,530,240,270,17,0.00,
26,2,top,host,196.774,229.108,57,68,0.00,
26,2,top,other,520,240,270,17,0.00,
26,3,top,host,205.161,223.662,57,68,0.00,
26,3,top,other,510,240,270,17,0.00,
26,4,top,host,213.548,218.216,57,68,0.00,
26,4,top,other,500,240,270,17,0.00,
26,5,top,host,221.935,212.77,57,68,0.00,
26,5,top,other,490,240,270,17,0.00,
26,6,top,host,230.322,207.324,57,68,0.00,
26,6,top,other,480,240,270,17,0.00,
26,7,top,host,238.709,201.878,57,68,0.00,
26,7,top,other,470,240,270,17,0.00,
26,8,top,host,247.096,196.432,57,68,0.00,
26,8,top,other,460,240,270,17,0.00,
26,9,top,host,255.483,190.986,57,68,0.00,
26,9,top,other,450,240,270,17,0.00,
26,10,top,host,263.87,185.54,57,68,0.00,
26,10,top,other,440,240,270,17,0.00,
26,11,top,host,272.257,180.094,57,68,0.00,
26,11,top,other,430,240,270,17,0.00,
26,12,top,host,280.644,174.648,57,68,0.00,
26,12,top,other,420,240,270,17,0.00,
26,13,top,host,289.031,169.202,57,68,0.00,
26,13,top,other,410,240,270,17,0.00,
26,14,top,host,297.418,163.756,57,68,0.00,
26,14,top,other,400,240,270,17,0.00,
26,15,top,host,305.805,158.31,57,68,0.00,
26,15,top,other,396.254,249.272,202,17,0.00,
26,16,top,host,314.192,152.864,57,68,0.00,
26,16,top,other,392.508,258.544,202,17,0.00,
26,17,top,host,322.579,147.418,57,68,0.00,
26,17,top,other,388.762,267.816,202,17,0.00,
26,18,top,host,330.966,141.972,57,68,0.00,
26,18,top,other,385.016,277.088,202,17,0.00,
26,19,top,host,339.353,136.526,57,68,0.00,
26,19,top,other,381.27,286.36,202,17,0.00,
26,20,top,host,347.74,131.08,57,72,0.00,
26,20,top,other,377.524,295.632,202,18,0.00,
26,21,top,host,347.74,131.08,57,72,0.00,
26,21,top,other,377.524,295.632,202,18,0.00,
26,22,top,host,347.74,131.08,57,72,0.00,
26,22,top,other,377.524,295.632,202,18,0.00,
27,1,bottom,host,190,240,90,72,0.00,
27,1,bottom,other,530,240,270,18,0.00,
27,2,bottom,host,200,240,90,72,0.00,
27,2,bottom,other,520,240,270,18,0.00,
27,3,bottom,host,208.29,245.592,124,72,0.00,
27,3,bottom,other,511.91,234.122,306,18,0.00,
27,4,bottom,host,216.58,251.184,124,72,0.00,
27,4,bottom,other,503.82,228.244,306,18,0.00,
27,5,bottom,host,224.87,256.776,124,72,0.00,
27,5,bottom,other,495.73,222.366,306,18,0.00,
27,6,bottom,host,233.16,262.368,124,72,0.00,
27,6,bottom,other,487.64,216.488,306,18,0.00,
27,7,bottom,host,241.45,267.96,124,72,0.00,
27,7,bottom,other,479.55,210.61,306,18,0.00,
27,8,bottom,host,249.74,273.552,124,72,0.00,
27,8,bottom,other,471.46,204.732,306,18,0.00,
27,9,bottom,host,258.03,279.144,124,72,0.00,
27,9,bottom,other,463.37,198.854,306,18,0.00,
27,10,bottom,host,266.32,284.736,124,72,0.00,
27,10,bottom,other,455.28,192.976,306,18,0.00,
27,11,bottom,host,274.61,290.328,124,72,0.00,
27,11,bottom,other,447.19,187.098,306,18,0.00,
27,12,bottom,host,282.9,295.92,124,72,0.00,
27,12,bottom,other,439.1,181.22,306,18,0.00,
27,13,bottom,host,291.19,301.512,124,72,0.00,
27,13,bottom,other,431.01,175.342,306,18,0.00,
27,14,bottom,host,299.48,307.104,124,72,0.00,
27,14,bottom,other,422.92,169.464,306,18,0.00,
27,15,bottom,host,307.77,312.696,124,72,0.00,
27,15,bottom,other,414.83,163.586,306,18,0.00,
27,16,bottom,host,316.06,318.288,124,72,0.00,
27,16,bottom,other,406.74,157.708,306,18,0.00,
27,17,bottom,host,324.35,323.88,124,72,0.00,
27,17,bottom,other,398.65,151.83,306,18,0.00,
27,18,bottom,host,332.64,329.472,124,72,0.00,
27,18,bottom,other,390.56,145.952,306,18,0.00,
27,19,bottom,host,340.93,335.064,124,72,0.00,
27,19,bottom,other,382.47,140.074,306,18,0.00,
27,20,bottom,host,349.22,340.656,124,72,0.00,
27,20,bottom,other,374.38,134.196,306,18,0.00,
27,21,bottom,host,357.51,346.248,124,76,0.00,
27,21,bottom,other,366.29,128.318,306,19,0.00,
27,22,bottom,host,357.51,346.248,124,76,0.00,
27,22,bottom,other,366.29,128.318,306,19,0.00,
27,23,bottom,host,357.51,346.248,124,76,0.00,
27,23,bottom,other,366.29,128.318,306,19,0.00,
28,1,bottom,host,188.29,245.592,124,76,0.00,
28,1,bottom,other,530,240,270,19,0.00,
28,2,bottom,host,196.58,251.184,124,76,0.00,
28,2,bottom,other,520,240,270,19,0.00,
28,3,bottom,host,204.87,256.776,124,76,0.00,
28,3,bottom,other,512.12,233.843,308,19,0.00,
28,4,bottom,host,213.16,262.368,124,76,0.00,
28,4,bottom,other,504.24,227.686,308,19,0.00,
28,5,bottom,host,221.45,267.96,124,76,0.00,
28,5,bottom,other,496.36,221.529,308,19,0.00,
28,6,bottom,host,229.74,273.552,124,76,0.00,
28,6,bottom,other,488.48,215.372,308,19,0.00,
28,7,bottom,host,238.03,279.144,124,76,0.00,
28,7,bottom,other,480.6,209.215,308,19,0.00,
28,8,bottom,host,246.32,284.736,124,76,0.00,
28,8,bottom,other,472.72,203.058,308,19,0.00,
28,9,bottom,host,254.61,290.328,124,76,0.00,
28,9,bottom,other,464.84,196.901,308,19,0.00,
28,10,bottom,host,262.9,295.92,124,76,0.00,
28,10,bottom,other,456.96,190.744,308,19,0.00,
28,11,bottom,host,271.19,301.512,124,76,0.00,
28,11,bottom,other,449.08,184.587,308,19,0.00,
28,12,bottom,host,279.48,307.104,124,76,0.00,
28,12,bottom,other,441.2,178.43,308,19,0.00,
28,13,bottom,host,287.77,312.696,124,76,0.00,
28,13,bottom,other,433.32,172.273,308,19,0.00,
28,14,bottom,host,296.06,318.288,124,76,0.00,
28,14,bottom,other,425.44,166.116,308,19,0.00,
28,15,bottom,host,304.35,323.88,124,76,0.00,
28,15,bottom,other,417.56,159.959,308,19,0.00,
28,16,bottom,host,312.64,329.472,124,76,0.00,
28,16,bottom,other,409.68,153.802,308,19,0.00,
28,17,bottom,host,320.93,335.064,124,76,0.00,
28,17,bottom,other,401.8,147.645,308,19,0.00,
28,18,bottom,host,329.22,340.656,124,76,0.00,
28,18,bottom,other,393.92,141.488,308,19,0.00,
28,19,bottom,host,337.51,346.248,124,76,0.00,
28,19,bottom,other,386.04,135.331,308,19,0.00,
28,20,bottom,host,345.8,351.84,124,80,0.00,
28,20,bottom,other,378.16,129.174,308,20,0.00,
28,21,bottom,host,345.8,351.84,124,80,0.00,
28,21,bottom,other,378.16,129.174,308,20,0.00,
28,22,bottom,host,345.8,351.84,124,80,0.00,
28,22,bottom,other,378.16,129.174,308,20,0.00,
29,1,top,host,188.48,234.701,58,80,0.00,
29,1,top,other,531.71,245.592,236,20,0.00,
29,2,top,host,196.96,229.402,58,80,0.00,
29,2,top,other,523.42,251.184,236,20,0.00,
29,3,top,host,205.44,224.103,58,80,0.00,
29,3,top,other,515.13,256.776,236,20,0.00,
29,4,top,host,213.92,218.804,58,80,0.00,
29,4,top,other,506.84,262.368,236,20,0.00,
29,5,top,host,222.4,213.505,58,80,0.00,
29,5,top,other,498.55,267.96,236,20,0.00,
29,6,top,host,230.88,208.206,58,80,0.00,
29,6,top,other,490.26,273.552,236,20,0.00,
29,7,top,host,239.36,202.907,58,80,0.00,
29,7,top,other,481.97,279.144,236,20,0.00,
29,8,top,host,247.84,197.608,58,80,0.00,
29,8,top,other,473.68,284.736,236,20,0.00,
29,9,top,host,256.32,192.309,58,80,0.00,
29,9,top,other,465.39,290.328,236,20,0.00,
29,10,top,host,264.8,187.01,58,80,0.00,
29,10,top,other,457.1,295.92,236,20,0.00,
29,11,top,host,273.28,181.711,58,80,0.00,
29,11,top,other,448.81,301.512,236,20,0.00,
29,12,top,host,281.76,176.412,58,80,0.00,
29,12,top,other,440.52,307.104,236,20,0.00,
29,13,top,host,290.24,171.113,58,80,0.00,
29,13,top,other,432.23,312.696,236,20,0.00,
29,14,top,host,298.72,165.814,58,80,0.00,
29,14,top,other,423.94,318.288,236,20,0.00,
29,15,top,host,307.2,160.515,58,80,0.00,
29,15,top,other,415.65,323.88,236,20,0.00,
29,16,top,host,315.68,155.216,58,80,0.00,
29,16,top,other,407.36,329.472,236,20,0.00,
29,17,top,host,324.16,149.917,58,80,0.00,
29,17,top,other,399.07,335.064,236,20,0.00,
29,18,top,host,332.64,144.618,58,80,0.00,
29,18,top,other,390.78,340.656,236,20,0.00,
29,19,top,host,341.12,139.319,58,80,0.00,
29,19,top,other,382.49,346.248,236,20,0.00,
29,20,top,host,349.6,134.02,58,84,0.00,
29,20,top,other,374.2,351.84,236,21,0.00,
29,21,top,host,349.6,134.02,58,84,0.00,
29,21,top,other,374.2,351.84,236,21,0.00,
29,22,top,host,349.6,134.02,58,84,0.00,
29,22,top,other,374.2,351.84,236,21,0.00,
30,1,bottom,host,188.387,245.446,123,84,0.00,
30,1,bottom,other,531.613,234.554,303,21,0.00,
30,2,bottom,host,196.774,250.892,123,84,0.00,
30,2,bottom,other,523.226,229.108,303,21,0.00,
30,3,bottom,host,205.161,256.338,123,84,0.00,
30,3,bottom,other,514.839,223.662,303,21,0.00,
30,4,bottom,host,213.548,261.784,123,84,0.00,
30,4,bottom,other,506.452,218.216,303,21,0.00,
30,5,bottom,host,221.935,267.23,123,84,0.00,
30,5,bottom,other,498.065,212.77,303,21,0.00,
30,6,bottom,host,230.322,272.676,123,84,0.00,
30,6,bottom,other,489.678,207.324,303,21,0.00,
30,7,bottom,host,238.709,278.122,123,84,0.00,
30,7,bottom,other,481.291,201.878,303,21,0.00,
30,8,bottom,host,247.096,283.568,123,84,0.00,
30,8,bottom,other,472.904,196.432,303,21,0.00,
30,9,bottom,host,255.483,289.014,123,84,0.00,
30,9,bottom,other,464.517,190.986,303,21,0.00,
30,10,bottom,host,263.87,294.46,123,84,0.00,
30,10,bottom,other,456.13,185.54,303,21,0.00,
30,11,bottom,host,272.257,299.906,123,84,0.00,
30,11,bottom,other,447.743,180.094,303,21,0.00,
30,12,bottom,host,280.644,305.352,123,84,0.00,
30,12,bottom,other,439.356,174.648,303,21,0.00,
30,13,bottom,host,289.031,310.798,123,84,0.00,
30,13,bottom,other,430.969,169.202,303,21,0.00,
30,14,bottom,host,297.418,316.244,123,84,0.00,
30,14,bottom,other,422.582,163.756,303,21,0.00,
30,15,bottom,host,305.805,321.69,123,84,0.00,
30,15,bottom,other,414.195,158.31,303,21,0.00,
30,16,bottom,host,314.192,327.136,123,84,0.00,
30,16,bottom,other,405.808,152.864,303,21,0.00,
30,17,bottom,host,322.579,332.582,123,84,0.00,
30,17,bottom,other,397.421,147.418,303,21,0.00,
30,18,bottom,host,330.966,338.028,123,84,0.00,
30,18,bottom,other,389.034,141.972,303,21,0.00,
30,19,bottom,host,339.353,343.474,123,84,0.00,
30,19,bottom,other,380.647,136.526,303,21,0.00,
30,20,bottom,host,347.74,348.92,123,88,0.00,
30,20,bottom,other,372.26,131.08,303,22,0.00,
30,21,bottom,host,347.74,348.92,123,88,0.00,
30,21,bottom,other,372.26,131.08,303,22,0.00,
30,22,bottom,host,347.74,348.92,123,88,0.00,
30,22,bottom,other,372.26,131.08,303,22,0.00,
31,1,bottom,host,188.387,245.446,123,88,0.00,
31,1,bottom,other,531.71,234.408,304,22,0.00,
31,2,bottom,host,196.774,250.892,123,88,0.00,
31,2,bottom,other,523.42,228.816,304,22,0.00,
31,3,bottom,host,205.161,256.338,123,88,0.00,
31,3,bottom,other,515.13,223.224,304,22,0.00,
31,4,bottom,host,213.548,261.784,123,88,0.00,
31,4,bottom,other,506.84,217.632,304,22,0.00,
31,5,bottom,host,221.935,267.23,123,88,0.00,
31,5,bottom,other,498.55,212.04,304,22,0.00,
31,6,bottom,host,230.322,272.676,123,88,0.00,
31,6,bottom,other,490.26,206.448,304,22,0.00,
31,7,bottom,host,238.709,278.122,123,88,0.00,
31,7,bottom,other,481.97,200.856,304,22,0.00,
31,8,bottom,host,247.096,283.568,123,88,0.00,
31,8,bottom,other,473.68,195.264,304,22,0.00,
31,9,bottom,host,255.483,289.014,123,88,0.00,
