1,1,top,host,188.29,234.408,56,0,0.00,
31,9,bottom,other,465.39,189.672,304,22,0.00,
31,10,bottom,host,263.87,294.46,123,88,0.00,
31,10,bottom,other,457.1,184.08,304,22,0.00,
31,11,bottom,host,272.257,299.906,123,88,0.00,
31,11,bottom,other,448.81,178.488,304,22,0.00,
31,12,bottom,host,280.644,305.352,123,88,0.00,
31,12,bottom,other,440.52,172.896,304,22,0.00,
31,13,bottom,host,289.031,310.798,123,88,0.00,
31,13,bottom,other,432.23,167.304,304,22,0.00,
31,14,bottom,host,297.418,316.244,123,88,0.00,
31,14,bottom,other,423.94,161.712,304,22,0.00,
31,15,bottom,host,305.805,321.69,123,88,0.00,
31,15,bottom,other,415.65,156.12,304,22,0.00,
31,16,bottom,host,314.192,327.136,123,88,0.00,
31,16,bottom,other,407.36,150.528,304,22,0.00,
31,17,bottom,host,322.579,332.582,123,88,0.00,
31,17,bottom,other,399.07,144.936,304,22,0.00,
31,18,bottom,host,330.966,338.028,123,88,0.00,
31,18,bottom,other,390.78,139.344,304,22,0.00,
31,19,bottom,host,339.353,343.474,123,88,0.00,
31,19,bottom,other,382.49,133.752,304,22,0.00,
31,20,bottom,host,347.74,348.92,123,92,0.00,
31,20,bottom,other,374.2,128.16,304,23,0.00,
31,21,bottom,host,347.74,348.92,123,92,0.00,
31,21,bottom,other,374.2,128.16,304,23,0.00,
31,22,bottom,host,347.74,348.92,123,92,0.00,
31,22,bottom,other,374.2,128.16,304,23,0.00,
32,1,bottom,host,188.387,245.446,123,92,0.00,
32,1,bottom,other,531.71,234.408,304,23,0.00,
32,2,bottom,host,196.774,250.892,123,92,0.00,
32,2,bottom,other,523.42,228.816,304,23,0.00,
32,3,bottom,host,205.161,256.338,123,92,0.00,
32,3,bottom,other,515.13,223.224,304,23,0.00,
32,4,bottom,host,213.548,261.784,123,92,0.00,
32,4,bottom,other,506.84,217.632,304,23,0.00,
32,5,bottom,host,221.935,267.23,123,92,0.00,
32,5,bottom,other,498.55,212.04,304,23,0.00,
32,6,bottom,host,230.322,272.676,123,92,0.00,
32,6,bottom,other,490.26,206.448,304,23,0.00,
32,7,bottom,host,238.709,278.122,123,92,0.00,
32,7,bottom,other,481.97,200.856,304,23,0.00,
32,8,bottom,host,247.096,283.568,123,92,0.00,
32,8,bottom,other,473.68,195.264,304,23,0.00,
32,9,bottom,host,255.483,289.014,123,92,0.00,
32,9,bottom,other,465.39,189.672,304,23,0.00,
32,10,bottom,host,263.87,294.46,123,92,0.00,
32,10,bottom,other,457.1,184.08,304,23,0.00,
32,11,bottom,host,272.257,299.906,123,92,0.00,
32,11,bottom,other,448.81,178.488,304,23,0.00,
32,12,bottom,host,280.644,305.352,123,92,0.00,
32,12,bottom,other,440.52,172.896,304,23,0.00,
32,13,bottom,host,289.031,310.798,123,92,0.00,
32,13,bottom,other,432.23,167.304,304,23,0.00,
32,14,bottom,host,297.418,316.244,123,92,0.00,
32,14,bottom,other,423.94,161.712,304,23,0.00,
32,15,bottom,host,305.805,321.69,123,92,0.00,
32,15,bottom,other,415.65,156.12,304,23,0.00,
32,16,bottom,host,314.192,327.136,123,92,0.00,
32,16,bottom,other,407.36,150.528,304,23,0.00,
32,17,bottom,host,322.579,332.582,123,92,0.00,
32,17,bottom,other,399.07,144.936,304,23,0.00,
32,18,bottom,host,330.966,338.028,123,92,0.00,
32,18,bottom,other,390.78,139.344,304,23,0.00,
32,19,bottom,host,339.353,343.474,123,92,0.00,
32,19,bottom,other,382.49,133.752,304,23,0.00,
32,20,bottom,host,347.74,348.92,123,96,0.00,
32,20,bottom,other,374.2,128.16,304,24,0.00,
32,21,bottom,host,347.74,348.92,123,96,0.00,
32,21,bottom,other,374.2,128.16,304,24,0.00,
32,22,bottom,host,347.74,348.92,123,96,0.00,
32,22,bottom,other,374.2,128.16,304,24,0.00,
33,1,top,host,190,240,90,96,0.00,
33,1,top,other,530,240,270,24,0.00,
33,2,top,host,200,240,90,96,0.00,
33,2,top,other,520,240,270,24,0.00,
33,3,top,host,210,240,90,96,0.00,
33,3,top,other,511.91,245.878,234,24,0.00,
33,4,top,host,220,240,90,96,0.00,
33,4,top,other,503.82,251.756,234,24,0.00,
33,5,top,host,230,240,90,96,0.00,
33,5,top,other,495.73,257.634,234,24,0.00,
33,6,top,host,240,240,90,96,0.00,
33,6,top,other,487.64,263.512,234,24,0.00,
33,7,top,host,250,240,90,96,0.00,
33,7,top,other,479.55,269.39,234,24,0.00,
33,8,top,host,260,240,90,96,0.00,
33,8,top,other,472.989,261.843,319,24,0.00,
33,9,top,host,266.561,232.453,41,96,0.00,
33,9,top,other,466.428,254.296,319,24,0.00,
33,10,top,host,273.122,224.906,41,96,0.00,
33,10,top,other,459.867,246.749,319,24,0.00,
33,11,top,host,279.683,217.359,41,96,0.00,
33,11,top,other,453.306,239.202,319,24,0.00,
33,12,top,host,286.244,209.812,41,96,0.00,
33,12,top,other,446.878,246.862,220,24,0.00,
33,13,top,host,292.805,202.265,41,96,0.00,
33,13,top,other,440.45,254.522,220,24,0.00,
33,14,top,host,299.366,194.718,41,96,0.00,
33,14,top,other,434.022,262.182,220,24,0.00,
33,15,top,host,305.927,187.171,41,96,0.00,
33,15,top,other,427.594,269.842,220,24,0.00,
33,16,top,host,312.488,179.624,41,96,0.00,
33,16,top,other,421.166,277.502,220,24,0.00,
33,17,top,host,319.049,172.077,41,96,0.00,
33,17,top,other,414.738,285.162,220,24,0.00,
33,18,top,host,325.61,164.53,41,96,0.00,
33,18,top,other,408.31,292.822,220,24,0.00,
33,19,top,host,332.171,156.983,41,96,0.00,
33,19,top,other,401.882,300.482,220,24,0.00,
33,20,top,host,338.732,149.436,41,96,0.00,
33,20,top,other,395.454,308.142,220,24,0.00,
33,21,top,host,345.293,141.889,41,96,0.00,
33,21,top,other,389.026,315.802,220,24,0.00,
33,22,top,host,351.854,134.342,41,100,0.00,
33,22,top,other,382.598,323.462,220,25,0.00,
33,23,top,host,351.854,134.342,41,100,0.00,
33,23,top,other,382.598,323.462,220,25,0.00,
33,24,top,host,351.854,134.342,41,100,0.00,
33,24,top,other,382.598,323.462,220,25,0.00,
34,1,top,host,188.192,234.264,55,100,0.00,
34,1,top,other,530.097,241.392,262,25,0.00,
34,2,top,host,196.384,228.528,55,100,0.00,
34,2,top,other,520.194,242.784,262,25,0.00,
34,3,top,host,204.576,222.792,55,100,0.00,
34,3,top,other,510.291,244.176,262,25,0.00,
34,4,top,host,212.768,217.056,55,100,0.00,
34,4,top,other,500.388,245.568,262,25,0.00,
34,5,top,host,220.96,211.32,55,100,0.00,
34,5,top,other,492.508,251.725,232,25,0.00,
34,6,top,host,229.152,205.584,55,100,0.00,
34,6,top,other,484.628,257.882,232,25,0.00,
34,7,top,host,237.344,199.848,55,100,0.00,
34,7,top,other,476.748,264.039,232,25,0.00,
34,8,top,host,245.536,194.112,55,100,0.00,
34,8,top,other,468.868,270.196,232,25,0.00,
34,9,top,host,253.728,188.376,55,100,0.00,
34,9,top,other,460.988,276.353,232,25,0.00,
34,10,top,host,261.92,182.64,55,100,0.00,
34,10,top,other,453.108,282.51,232,25,0.00,
34,11,top,host,270.112,176.904,55,100,0.00,
34,11,top,other,445.228,288.667,232,25,0.00,
34,12,top,host,278.304,171.168,55,100,0.00,
34,12,top,other,437.348,294.824,232,25,0.00,
34,13,top,host,286.496,165.432,55,100,0.00,
34,13,top,other,429.468,300.981,232,25,0.00,
34,14,top,host,294.688,159.696,55,100,0.00,
34,14,top,other,421.588,307.138,232,25,0.00,
34,15,top,host,302.88,153.96,55,100,0.00,
34,15,top,other,413.708,313.295,232,25,0.00,
34,16,top,host,311.072,148.224,55,100,0.00,
34,16,top,other,405.828,319.452,232,25,0.00,
34,17,top,host,319.264,142.488,55,100,0.00,
34,17,top,other,397.948,325.609,232,25,0.00,
34,18,top,host,327.456,136.752,55,100,0.00,
34,18,top,other,390.068,331.766,232,25,0.00,
34,19,top,host,335.648,131.016,55,100,0.00,
34,19,top,other,382.188,337.923,232,25,0.00,
34,20,top,host,343.84,125.28,55,104,0.00,
34,20,top,other,374.308,344.08,232,26,0.00,
34,21,top,host,343.84,125.28,55,104,0.00,
34,21,top,other,374.308,344.08,232,26,0.00,
34,22,top,host,343.84,125.28,55,104,0.00,
34,22,top,other,374.308,344.08,232,26,0.00,
35,1,top,host,188.29,234.408,56,104,0.00,
35,1,top,other,531.71,245.592,236,26,0.00,
35,2,top,host,196.58,228.816,56,104,0.00,
35,2,top,other,523.42,251.184,236,26,0.00,
35,3,top,host,204.87,223.224,56,104,0.00,
35,3,top,other,515.13,256.776,236,26,0.00,
35,4,top,host,213.16,217.632,56,104,0.00,
35,4,top,other,506.84,262.368,236,26,0.00,
35,5,top,host,221.45,212.04,56,104,0.00,
35,5,top,other,498.55,267.96,236,26,0.00,
35,6,top,host,229.74,206.448,56,104,0.00,
35,6,top,other,490.26,273.552,236,26,0.00,
35,7,top,host,238.03,200.856,56,104,0.00,
35,7,top,other,481.97,279.144,236,26,0.00,
35,8,top,host,246.32,195.264,56,104,0.00,
35,8,top,other,473.68,284.736,236,26,0.00,
35,9,top,host,254.61,189.672,56,104,0.00,
35,9,top,other,465.39,290.328,236,26,0.00,
35,10,top,host,262.9,184.08,56,104,0.00,
35,10,top,other,457.1,295.92,236,26,0.00,
35,11,top,host,271.19,178.488,56,104,0.00,
35,11,top,other,448.81,301.512,236,26,0.00,
35,12,top,host,279.48,172.896,56,104,0.00,
35,12,top,other,440.52,307.104,236,26,0.00,
35,13,top,host,287.77,167.304,56,104,0.00,
35,13,top,other,432.23,312.696,236,26,0.00,
35,14,top,host,296.06,161.712,56,104,0.00,
35,14,top,other,423.94,318.288,236,26,0.00,
35,15,top,host,304.35,156.12,56,104,0.00,
35,15,top,other,415.65,323.88,236,26,0.00,
35,16,top,host,312.64,150.528,56,104,0.00,
35,16,top,other,407.36,329.472,236,26,0.00,
35,17,top,host,320.93,144.936,56,104,0.00,
35,17,top,other,399.07,335.064,236,26,0.00,
35,18,top,host,329.22,139.344,56,104,0.00,
35,18,top,other,390.78,340.656,236,26,0.00,
35,19,top,host,337.51,133.752,56,104,0.00,
35,19,top,other,382.49,346.248,236,26,0.00,
35,20,top,host,345.8,128.16,56,108,0.00,
35,20,top,other,374.2,351.84,236,27,0.00,
35,21,top,host,345.8,128.16,56,108,0.00,
35,21,top,other,374.2,351.84,236,27,0.00,
35,22,top,host,345.8,128.16,56,108,0.00,
35,22,top,other,374.2,351.84,236,27,0.00,
36,1,top,host,188.387,234.554,57,108,0.00,
36,1,top,other,530,240,270,27,0.00,
36,2,top,host,196.774,229.108,57,108,0.00,
36,2,top,other,520,240,270,27,0.00,
36,3,top,host,205.161,223.662,57,108,0.00,
36,3,top,other,510,240,270,27,0.00,
36,4,top,host,213.548,218.216,57,108,0.00,
36,4,top,other,500,240,270,27,0.00,
36,5,top,host,221.935,212.77,57,108,0.00,
36,5,top,other,490,240,270,27,0.00,
36,6,top,host,230.322,207.324,57,108,0.00,
36,6,top,other,480,240,270,27,0.00,
36,7,top,host,238.709,201.878,57,108,0.00,
36,7,top,other,470,240,270,27,0.00,
36,8,top,host,247.096,196.432,57,108,0.00,
36,8,top,other,460,240,270,27,0.00,
36,9,top,host,255.483,190.986,57,108,0.00,
36,9,top,other,450,240,270,27,0.00,
36,10,top,host,263.87,185.54,57,108,0.00,
36,10,top,other,444.122,248.09,216,27,0.00,
36,11,top,host,272.257,180.094,57,108,0.00,
36,11,top,other,438.244,256.18,216,27,0.00,
36,12,top,host,280.644,174.648,57,108,0.00,
36,12,top,other,432.366,264.27,216,27,0.00,
36,13,top,host,289.031,169.202,57,108,0.00,
36,13,top,other,426.488,272.36,216,27,0.00,
36,14,top,host,297.418,163.756,57,108,0.00,
36,14,top,other,420.61,280.45,216,27,0.00,
36,15,top,host,305.805,158.31,57,108,0.00,
36,15,top,other,414.732,288.54,216,27,0.00,
36,16,top,host,314.192,152.864,57,108,0.00,
36,16,top,other,408.854,296.63,216,27,0.00,
36,17,top,host,322.579,147.418,57,108,0.00,
36,17,top,other,402.976,304.72,216,27,0.00,
36,18,top,host,330.966,141.972,57,108,0.00,
36,18,top,other,397.098,312.81,216,27,0.00,
36,19,top,host,339.353,136.526,57,108,0.00,
36,19,top,other,391.22,320.9,216,27,0.00,
36,20,top,host,347.74,131.08,57,112,0.00,
36,20,top,other,385.342,328.99,216,28,0.00,
36,21,top,host,347.74,131.08,57,112,0.00,
36,21,top,other,385.342,328.99,216,28,0.00,
36,22,top,host,347.74,131.08,57,112,0.00,
36,22,top,other,385.342,328.99,216,28,0.00,
37,1,bottom,host,188.29,245.592,124,112,0.00,
37,1,bottom,other,530,240,270,28,0.00,
37,2,bottom,host,196.58,251.184,124,112,0.00,
37,2,bottom,other,520,240,270,28,0.00,
37,3,bottom,host,204.87,256.776,124,112,0.00,
37,3,bottom,other,511.91,234.122,306,28,0.00,
37,4,bottom,host,213.16,262.368,124,112,0.00,
37,4,bottom,other,503.82,228.244,306,28,0.00,
37,5,bottom,host,221.45,267.96,124,112,0.00,
37,5,bottom,other,495.73,222.366,306,28,0.00,
37,6,bottom,host,229.74,273.552,124,112,0.00,
37,6,bottom,other,487.64,216.488,306,28,0.00,
37,7,bottom,host,238.03,279.144,124,112,0.00,
37,7,bottom,other,479.55,210.61,306,28,0.00,
37,8,bottom,host,246.32,284.736,124,112,0.00,
37,8,bottom,other,471.46,204.732,306,28,0.00,
37,9,bottom,host,254.61,290.328,124,112,0.00,
37,9,bottom,other,463.37,198.854,306,28,0.00,
37,10,bottom,host,262.9,295.92,124,112,0.00,
37,10,bottom,other,455.28,192.976,306,28,0.00,
37,11,bottom,host,271.19,301.512,124,112,0.00,
37,11,bottom,other,447.19,187.098,306,28,0.00,
37,12,bottom,host,279.48,307.104,124,112,0.00,
37,12,bottom,other,439.1,181.22,306,28,0.00,
37,13,bottom,host,287.77,312.696,124,112,0.00,
37,13,bottom,other,431.01,175.342,306,28,0.00,
37,14,bottom,host,296.06,318.288,124,112,0.00,
37,14,bottom,other,422.92,169.464,306,28,0.00,
37,15,bottom,host,304.35,323.88,124,112,0.00,
37,15,bottom,other,414.83,163.586,306,28,0.00,
37,16,bottom,host,312.64,329.472,124,112,0.00,
37,16,bottom,other,406.74,157.708,306,28,0.00,
37,17,bottom,host,320.93,335.064,124,112,0.00,
37,17,bottom,other,398.65,151.83,306,28,0.00,
37,18,bottom,host,329.22,340.656,124,112,0.00,
37,18,bottom,other,390.56,145.952,306,28,0.00,
37,19,bottom,host,337.51,346.248,124,112,0.00,
37,19,bottom,other,382.47,140.074,306,28,0.00,
37,20,bottom,host,345.8,351.84,124,116,0.00,
37,20,bottom,other,374.38,134.196,306,29,0.00,
37,21,bottom,host,345.8,351.84,124,116,0.00,
37,21,bottom,other,374.38,134.196,306,29,0.00,
37,22,bottom,host,345.8,351.84,124,116,0.00,
37,22,bottom,other,374.38,134.196,306,29,0.00,
38,1,bottom,host,190,240,90,116,0.00,
38,1,bottom,other,531.71,234.408,304,29,0.00,
38,2,bottom,host,198.29,245.592,124,116,0.00,
38,2,bottom,other,523.42,228.816,304,29,0.00,
38,3,bottom,host,206.58,251.184,124,116,0.00,
38,3,bottom,other,515.13,223.224,304,29,0.00,
38,4,bottom,host,214.87,256.776,124,116,0.00,
38,4,bottom,other,506.84,217.632,304,29,0.00,
38,5,bottom,host,223.16,262.368,124,116,0.00,
38,5,bottom,other,498.55,212.04,304,29,0.00,
38,6,bottom,host,231.45,267.96,124,116,0.00,
38,6,bottom,other,490.26,206.448,304,29,0.00,
38,7,bottom,host,239.74,273.552,124,116,0.00,
38,7,bottom,other,481.97,200.856,304,29,0.00,
38,8,bottom,host,248.03,279.144,124,116,0.00,
38,8,bottom,other,473.68,195.264,304,29,0.00,
38,9,bottom,host,256.32,284.736,124,116,0.00,
38,9,bottom,other,465.39,189.672,304,29,0.00,
38,10,bottom,host,264.61,290.328,124,116,0.00,
38,10,bottom,other,457.1,184.08,304,29,0.00,
38,11,bottom,host,272.9,295.92,124,116,0.00,
38,11,bottom,other,448.81,178.488,304,29,0.00,
38,12,bottom,host,281.19,301.512,124,116,0.00,
38,12,bottom,other,440.52,172.896,304,29,0.00,
38,13,bottom,host,289.48,307.104,124,116,0.00,
38,13,bottom,other,432.23,167.304,304,29,0.00,
38,14,bottom,host,297.77,312.696,124,116,0.00,
38,14,bottom,other,423.94,161.712,304,29,0.00,
38,15,bottom,host,306.06,318.288,124,116,0.00,
38,15,bottom,other,415.65,156.12,304,29,0.00,
38,16,bottom,host,314.35,323.88,124,116,0.00,
38,16,bottom,other,407.36,150.528,304,29,0.00,
38,17,bottom,host,322.64,329.472,124,116,0.00,
38,17,bottom,other,399.07,144.936,304,29,0.00,
38,18,bottom,host,330.93,335.064,124,116,0.00,
38,18,bottom,other,390.78,139.344,304,29,0.00,
38,19,bottom,host,339.22,340.656,124,116,0.00,
38,19,bottom,other,382.49,133.752,304,29,0.00,
38,20,bottom,host,347.51,346.248,124,120,0.00,
38,20,bottom,other,374.2,128.16,304,30,0.00,
38,21,bottom,host,347.51,346.248,124,120,0.00,
38,21,bottom,other,374.2,128.16,304,30,0.00,
38,22,bottom,host,347.51,346.248,124,120,0.00,
38,22,bottom,other,374.2,128.16,304,30,0.00,
39,1,bottom,host,190,240,90,120,0.00,
39,1,bottom,other,530,240,270,30,0.00,
39,2,bottom,host,200,240,90,120,0.00,
39,2,bottom,other,520,240,270,30,0.00,
39,3,bottom,host,210,240,90,120,0.00,
39,3,bottom,other,510,240,270,30,0.00,
39,4,bottom,host,220,240,90,120,0.00,
39,4,bottom,other,500,240,270,30,0.00,
39,5,bottom,host,227.88,246.157,128,120,0.00,
39,5,bottom,other,492.229,246.293,231,30,0.00,
39,6,bottom,host,235.76,252.314,128,120,0.00,
39,6,bottom,other,484.458,252.586,231,30,0.00,
39,7,bottom,host,243.64,258.471,128,120,0.00,
39,7,bottom,other,476.687,258.879,231,30,0.00,
39,8,bottom,host,251.52,264.628,128,120,0.00,
39,8,bottom,other,468.916,265.172,231,30,0.00,
39,9,bottom,host,259.4,270.785,128,120,0.00,
39,9,bottom,other,461.145,271.465,231,30,0.00,
39,10,bottom,host,267.28,276.942,128,120,0.00,
39,10,bottom,other,453.374,277.758,231,30,0.00,
39,11,bottom,host,275.16,283.099,128,120,0.00,
39,11,bottom,other,445.603,284.051,231,30,0.00,
39,12,bottom,host,283.04,289.256,128,120,0.00,
39,12,bottom,other,437.832,290.344,231,30,0.00,
39,13,bottom,host,290.92,295.413,128,120,0.00,
39,13,bottom,other,430.061,296.637,231,30,0.00,
39,14,bottom,host,298.8,301.57,128,120,0.00,
39,14,bottom,other,422.29,302.93,231,30,0.00,
39,15,bottom,host,306.68,307.727,128,120,0.00,
39,15,bottom,other,414.519,309.223,231,30,0.00,
39,16,bottom,host,314.56,313.884,128,120,0.00,
39,16,bottom,other,406.748,315.516,231,30,0.00,
39,17,bottom,host,322.44,320.041,128,120,0.00,
39,17,bottom,other,398.977,321.809,231,30,0.00,
39,18,bottom,host,330.32,326.198,128,120,0.00,
39,18,bottom,other,391.206,328.102,231,30,0.00,
39,19,bottom,host,338.2,332.355,128,120,0.00,
39,19,bottom,other,383.435,334.395,231,30,0.00,
39,20,bottom,host,346.08,338.512,128,120,0.00,
39,20,bottom,other,375.664,340.688,231,30,0.00,
39,21,bottom,host,353.96,344.669,128,120,0.00,
39,21,bottom,other,367.893,346.981,231,30,0.00,
39,22,bottom,host,353.96,344.669,128,120,0.00,
39,22,bottom,other,367.893,346.981,231,30,0.00,
39,23,bottom,host,353.96,344.669,128,120,0.00,
39,23,bottom,other,367.893,346.981,231,30,0.00,
40,1,top,host,188.387,234.554,57,120,0.00,
40,1,top,other,530,240,270,30,0.00,
40,2,top,host,196.774,229.108,57,120,0.00,
40,2,top,other,520,240,270,30,0.00,
40,3,top,host,205.161,223.662,57,120,0.00,
40,3,top,other,510,240,270,30,0.00,
40,4,top,host,213.548,218.216,57,120,0.00,
40,4,top,other,500,240,270,30,0.00,
40,5,top,host,221.935,212.77,57,120,0.00,
40,5,top,other,492.34,246.428,230,30,0.00,
40,6,top,host,230.322,207.324,57,120,0.00,
40,6,top,other,484.68,252.856,230,30,0.00,
40,7,top,host,238.709,201.878,57,120,0.00,
40,7,top,other,477.02,259.284,230,30,0.00,
40,8,top,host,247.096,196.432,57,120,0.00,
40,8,top,other,469.36,265.712,230,30,0.00,
40,9,top,host,255.483,190.986,57,120,0.00,
40,9,top,other,461.7,272.14,230,30,0.00,
40,10,top,host,263.87,185.54,57,120,0.00,
40,10,top,other,454.04,278.568,230,30,0.00,
40,11,top,host,272.257,180.094,57,120,0.00,
40,11,top,other,446.38,284.996,230,30,0.00,
40,12,top,host,280.644,174.648,57,120,0.00,
40,12,top,other,438.72,291.424,230,30,0.00,
40,13,top,host,289.031,169.202,57,120,0.00,
40,13,top,other,431.06,297.852,230,30,0.00,
40,14,top,host,297.418,163.756,57,120,0.00,
40,14,top,other,423.4,304.28,230,30,0.00,
40,15,top,host,305.805,158.31,57,120,0.00,
40,15,top,other,415.74,310.708,230,30,0.00,
40,16,top,host,314.192,152.864,57,120,0.00,
40,16,top,other,408.08,317.136,230,30,0.00,
40,17,top,host,322.579,147.418,57,120,0.00,
40,17,top,other,400.42,323.564,230,30,0.00,
40,18,top,host,330.966,141.972,57,120,0.00,
40,18,top,other,392.76,329.992,230,30,0.00,
40,19,top,host,339.353,136.526,57,120,0.00,
40,19,top,other,385.1,336.42,230,30,0.00,
40,20,top,host,347.74,131.08,57,124,0.00,
40,20,top,other,377.44,342.848,230,31,0.00,
40,21,top,host,347.74,131.08,57,124,0.00,
40,21,top,other,377.44,342.848,230,31,0.00,
40,22,top,host,347.74,131.08,57,124,0.00,
40,22,top,other,377.44,342.848,230,31,0.00,
41,1,top,host,188.387,234.554,57,124,0.00,
41,1,top,other,531.613,245.446,237,31,0.00,
41,2,top,host,196.774,229.108,57,124,0.00,
41,2,top,other,523.226,250.892,237,31,0.00,
41,3,top,host,205.161,223.662,57,124,0.00,
