1,1,top,host,188.29,234.408,56,0,0.00,
41,3,top,other,514.839,256.338,237,31,0.00,
41,4,top,host,213.548,218.216,57,124,0.00,
41,4,top,other,506.452,261.784,237,31,0.00,
41,5,top,host,221.935,212.77,57,124,0.00,
41,5,top,other,498.065,267.23,237,31,0.00,
41,6,top,host,230.322,207.324,57,124,0.00,
41,6,top,other,489.678,272.676,237,31,0.00,
41,7,top,host,227.066,197.869,341,124,0.00,
41,7,top,other,481.291,278.122,237,31,0.00,
41,8,top,host,223.81,188.414,341,124,0.00,
41,8,top,other,472.904,283.568,237,31,0.00,
41,9,top,host,220.554,178.959,341,124,0.00,
41,9,top,other,464.517,289.014,237,31,0.00,
41,10,top,host,229.759,175.052,67,124,0.00,
41,10,top,other,456.13,294.46,237,31,0.00,
41,11,top,host,238.964,171.145,67,124,0.00,
41,11,top,other,447.743,299.906,237,31,0.00,
41,12,top,host,248.169,167.238,67,124,0.00,
41,12,top,other,439.356,305.352,237,31,0.00,
41,13,top,host,257.374,163.331,67,124,0.00,
41,13,top,other,430.969,310.798,237,31,0.00,
41,14,top,host,266.579,159.424,67,124,0.00,
41,14,top,other,422.582,316.244,237,31,0.00,
41,15,top,host,275.784,155.517,67,124,0.00,
41,15,top,other,414.195,321.69,237,31,0.00,
41,16,top,host,284.989,151.61,67,124,0.00,
41,16,top,other,405.808,327.136,237,31,0.00,
41,17,top,host,294.194,147.703,67,124,0.00,
41,17,top,other,397.421,332.582,237,31,0.00,
41,18,top,host,303.399,143.796,67,124,0.00,
41,18,top,other,389.034,338.028,237,31,0.00,
41,19,top,host,312.604,139.889,67,124,0.00,
41,19,top,other,380.647,343.474,237,31,0.00,
41,20,top,host,321.809,135.982,67,128,0.00,
41,20,top,other,372.26,348.92,237,32,0.00,
41,21,top,host,321.809,135.982,67,128,0.00,
41,21,top,other,372.26,348.92,237,32,0.00,
41,22,top,host,321.809,135.982,67,128,0.00,
41,22,top,other,372.26,348.92,237,32,0.00,
42,1,top,host,188.387,234.554,57,128,0.00,
42,1,top,other,530,240,270,32,0.00,
42,2,top,host,196.774,229.108,57,128,0.00,
42,2,top,other,520,240,270,32,0.00,
42,3,top,host,205.161,223.662,57,128,0.00,
42,3,top,other,512.014,246.018,233,32,0.00,
42,4,top,host,213.548,218.216,57,128,0.00,
42,4,top,other,504.028,252.036,233,32,0.00,
42,5,top,host,221.935,212.77,57,128,0.00,
42,5,top,other,496.042,258.054,233,32,0.00,
42,6,top,host,230.322,207.324,57,128,0.00,
42,6,top,other,488.056,264.072,233,32,0.00,
42,7,top,host,238.709,201.878,57,128,0.00,
42,7,top,other,480.07,270.09,233,32,0.00,
42,8,top,host,247.096,196.432,57,128,0.00,
42,8,top,other,472.084,276.108,233,32,0.00,
42,9,top,host,255.483,190.986,57,128,0.00,
42,9,top,other,464.098,282.126,233,32,0.00,
42,10,top,host,263.87,185.54,57,128,0.00,
42,10,top,other,456.112,288.144,233,32,0.00,
42,11,top,host,272.257,180.094,57,128,0.00,
42,11,top,other,448.126,294.162,233,32,0.00,
42,12,top,host,280.644,174.648,57,128,0.00,
42,12,top,other,440.14,300.18,233,32,0.00,
42,13,top,host,289.031,169.202,57,128,0.00,
42,13,top,other,432.154,306.198,233,32,0.00,
42,14,top,host,297.418,163.756,57,128,0.00,
42,14,top,other,424.168,312.216,233,32,0.00,
42,15,top,host,305.805,158.31,57,128,0.00,
42,15,top,other,416.182,318.234,233,32,0.00,
42,16,top,host,314.192,152.864,57,128,0.00,
42,16,top,other,408.196,324.252,233,32,0.00,
42,17,top,host,322.579,147.418,57,128,0.00,
42,17,top,other,400.21,330.27,233,32,0.00,
42,18,top,host,330.966,141.972,57,128,0.00,
42,18,top,other,392.224,336.288,233,32,0.00,
42,19,top,host,339.353,136.526,57,128,0.00,
42,19,top,other,384.238,342.306,233,32,0.00,
42,20,top,host,347.74,131.08,57,132,0.00,
42,20,top,other,376.252,348.324,233,33,0.00,
42,21,top,host,347.74,131.08,57,132,0.00,
42,21,top,other,376.252,348.324,233,33,0.00,
42,22,top,host,347.74,131.08,57,132,0.00,
42,22,top,other,376.252,348.324,233,33,0.00,
43,1,top,host,188.29,234.408,56,132,0.00,
43,1,top,other,531.71,245.592,236,33,0.00,
43,2,top,host,196.58,228.816,56,132,0.00,
43,2,top,other,523.42,251.184,236,33,0.00,
43,3,top,host,204.87,223.224,56,132,0.00,
43,3,top,other,515.13,256.776,236,33,0.00,
43,4,top,host,213.16,217.632,56,132,0.00,
43,4,top,other,506.84,262.368,236,33,0.00,
43,5,top,host,221.45,212.04,56,132,0.00,
43,5,top,other,498.55,267.96,236,33,0.00,
43,6,top,host,229.74,206.448,56,132,0.00,
43,6,top,other,490.26,273.552,236,33,0.00,
43,7,top,host,238.03,200.856,56,132,0.00,
43,7,top,other,481.97,279.144,236,33,0.00,
43,8,top,host,246.32,195.264,56,132,0.00,
43,8,top,other,473.68,284.736,236,33,0.00,
43,9,top,host,254.61,189.672,56,132,0.00,
43,9,top,other,465.39,290.328,236,33,0.00,
43,10,top,host,262.9,184.08,56,132,0.00,
43,10,top,other,457.1,295.92,236,33,0.00,
43,11,top,host,271.19,178.488,56,132,0.00,
43,11,top,other,448.81,301.512,236,33,0.00,
43,12,top,host,279.48,172.896,56,132,0.00,
43,12,top,other,440.52,307.104,236,33,0.00,
43,13,top,host,287.77,167.304,56,132,0.00,
43,13,top,other,432.23,312.696,236,33,0.00,
43,14,top,host,296.06,161.712,56,132,0.00,
43,14,top,other,423.94,318.288,236,33,0.00,
43,15,top,host,304.35,156.12,56,132,0.00,
43,15,top,other,415.65,323.88,236,33,0.00,
43,16,top,host,312.64,150.528,56,132,0.00,
43,16,top,other,407.36,329.472,236,33,0.00,
43,17,top,host,320.93,144.936,56,132,0.00,
43,17,top,other,399.07,335.064,236,33,0.00,
43,18,top,host,329.22,139.344,56,132,0.00,
43,18,top,other,390.78,340.656,236,33,0.00,
43,19,top,host,337.51,133.752,56,132,0.00,
43,19,top,other,382.49,346.248,236,33,0.00,
43,20,top,host,345.8,128.16,56,136,0.00,
43,20,top,other,374.2,351.84,236,34,0.00,
43,21,top,host,345.8,128.16,56,136,0.00,
43,21,top,other,374.2,351.84,236,34,0.00,
43,22,top,host,345.8,128.16,56,136,0.00,
43,22,top,other,374.2,351.84,236,34,0.00,
44,1,bottom,host,188.192,245.736,125,136,0.00,
44,1,bottom,other,530,240,270,34,0.00,
44,2,bottom,host,196.384,251.472,125,136,0.00,
44,2,bottom,other,520,240,270,34,0.00,
44,3,bottom,host,204.576,257.208,125,136,0.00,
44,3,bottom,other,510,240,270,34,0.00,
44,4,bottom,host,212.768,262.944,125,136,0.00,
44,4,bottom,other,500,240,270,34,0.00,
44,5,bottom,host,220.96,268.68,125,136,0.00,
44,5,bottom,other,490,240,270,34,0.00,
44,6,bottom,host,229.152,274.416,125,136,0.00,
44,6,bottom,other,480,240,270,34,0.00,
44,7,bottom,host,237.344,280.152,125,136,0.00,
44,7,bottom,other,470,240,270,34,0.00,
44,8,bottom,host,245.536,285.888,125,136,0.00,
44,8,bottom,other,460,240,270,34,0.00,
44,9,bottom,host,253.728,291.624,125,136,0.00,
44,9,bottom,other,453.439,232.453,319,34,0.00,
44,10,bottom,host,261.92,297.36,125,136,0.00,
44,10,bottom,other,446.878,224.906,319,34,0.00,
44,11,bottom,host,270.112,303.096,125,136,0.00,
44,11,bottom,other,440.317,217.359,319,34,0.00,
44,12,bottom,host,278.304,308.832,125,136,0.00,
44,12,bottom,other,433.756,209.812,319,34,0.00,
44,13,bottom,host,286.496,314.568,125,136,0.00,
44,13,bottom,other,427.195,202.265,319,34,0.00,
44,14,bottom,host,294.688,320.304,125,136,0.00,
44,14,bottom,other,420.634,194.718,319,34,0.00,
44,15,bottom,host,302.88,326.04,125,136,0.00,
44,15,bottom,other,414.073,187.171,319,34,0.00,
44,16,bottom,host,311.072,331.776,125,136,0.00,
44,16,bottom,other,407.512,179.624,319,34,0.00,
44,17,bottom,other,400.951,172.077,319,34,0.00,
44,17,bottom,host,319.264,337.512,125,136,0.00,
44,18,bottom,host,327.456,343.248,125,136,0.00,
44,18,bottom,other,394.39,164.53,319,34,0.00,
44,19,bottom,host,335.648,348.984,125,136,0.00,
44,19,bottom,other,387.829,156.983,319,34,0.00,
44,20,bottom,host,343.84,354.72,125,140,0.00,
44,20,bottom,other,381.268,149.436,319,35,0.00,
44,21,bottom,host,343.84,354.72,125,140,0.00,
44,21,bottom,other,381.268,149.436,319,35,0.00,
44,22,bottom,host,343.84,354.72,125,140,0.00,
44,22,bottom,other,381.268,149.436,319,35,0.00,
45,1,top,host,188.387,234.554,57,140,0.00,
45,1,top,other,531.71,245.592,236,35,0.00,
45,2,top,host,196.774,229.108,57,140,0.00,
45,2,top,other,523.42,251.184,236,35,0.00,
45,3,top,host,205.161,223.662,57,140,0.00,
45,3,top,other,515.13,256.776,236,35,0.00,
45,4,top,host,213.548,218.216,57,140,0.00,
45,4,top,other,506.84,262.368,236,35,0.00,
45,5,top,host,221.935,212.77,57,140,0.00,
45,5,top,other,498.55,267.96,236,35,0.00,
45,6,top,host,230.322,207.324,57,140,0.00,
45,6,top,other,490.26,273.552,236,35,0.00,
45,7,top,host,238.709,201.878,57,140,0.00,
45,7,top,other,481.97,279.144,236,35,0.00,
45,8,top,host,247.096,196.432,57,140,0.00,
45,8,top,other,473.68,284.736,236,35,0.00,
45,9,top,host,255.483,190.986,57,140,0.00,
45,9,top,other,465.39,290.328,236,35,0.00,
45,10,top,host,263.87,185.54,57,140,0.00,
45,10,top,other,457.1,295.92,236,35,0.00,
45,11,top,host,272.257,180.094,57,140,0.00,
45,11,top,other,448.81,301.512,236,35,0.00,
45,12,top,host,280.644,174.648,57,140,0.00,
45,12,top,other,440.52,307.104,236,35,0.00,
45,13,top,host,289.031,169.202,57,140,0.00,
45,13,top,other,432.23,312.696,236,35,0.00,
45,14,top,host,297.418,163.756,57,140,0.00,
45,14,top,other,423.94,318.288,236,35,0.00,
45,15,top,host,305.805,158.31,57,140,0.00,
45,15,top,other,415.65,323.88,236,35,0.00,
45,16,top,host,314.192,152.864,57,140,0.00,
45,16,top,other,407.36,329.472,236,35,0.00,
45,17,top,host,322.579,147.418,57,140,0.00,
45,17,top,other,399.07,335.064,236,35,0.00,
45,18,top,host,330.966,141.972,57,140,0.00,
45,18,top,other,390.78,340.656,236,35,0.00,
45,19,top,host,339.353,136.526,57,140,0.00,
45,19,top,other,382.49,346.248,236,35,0.00,
45,20,top,host,347.74,131.08,57,144,0.00,
45,20,top,other,374.2,351.84,236,36,0.00,
45,21,top,host,347.74,131.08,57,144,0.00,
45,21,top,other,374.2,351.84,236,36,0.00,
45,22,top,host,347.74,131.08,57,144,0.00,
45,22,top,other,374.2,351.84,236,36,0.00,
46,1,bottom,host,188.387,245.446,123,144,0.00,
46,1,bottom,other,530,240,270,36,0.00,
46,2,bottom,host,196.774,250.892,123,144,0.00,
46,2,bottom,other,520,240,270,36,0.00,
46,3,bottom,host,205.161,256.338,123,144,0.00,
46,3,bottom,other,511.808,234.264,305,36,0.00,
46,4,bottom,host,213.548,261.784,123,144,0.00,
46,4,bottom,other,503.616,228.528,305,36,0.00,
46,5,bottom,host,221.935,267.23,123,144,0.00,
46,5,bottom,other,495.424,222.792,305,36,0.00,
46,6,bottom,host,230.322,272.676,123,144,0.00,
46,6,bottom,other,487.232,217.056,305,36,0.00,
46,7,bottom,host,238.709,278.122,123,144,0.00,
46,7,bottom,other,479.04,211.32,305,36,0.00,
46,8,bottom,host,247.096,283.568,123,144,0.00,
46,8,bottom,other,470.848,205.584,305,36,0.00,
46,9,bottom,host,255.483,289.014,123,144,0.00,
46,9,bottom,other,462.656,199.848,305,36,0.00,
46,10,bottom,host,263.87,294.46,123,144,0.00,
46,10,bottom,other,454.464,194.112,305,36,0.00,
46,11,bottom,host,272.257,299.906,123,144,0.00,
46,11,bottom,other,446.272,188.376,305,36,0.00,
46,12,bottom,host,280.644,305.352,123,144,0.00,
46,12,bottom,other,438.08,182.64,305,36,0.00,
46,13,bottom,host,289.031,310.798,123,144,0.00,
46,13,bottom,other,429.888,176.904,305,36,0.00,
46,14,bottom,host,297.418,316.244,123,144,0.00,
46,14,bottom,other,421.696,171.168,305,36,0.00,
46,15,bottom,host,305.805,321.69,123,144,0.00,
46,15,bottom,other,413.504,165.432,305,36,0.00,
46,16,bottom,host,314.192,327.136,123,144,0.00,
46,16,bottom,other,405.312,159.696,305,36,0.00,
46,17,bottom,host,322.579,332.582,123,144,0.00,
46,17,bottom,other,397.12,153.96,305,36,0.00,
46,18,bottom,host,330.966,338.028,123,144,0.00,
46,18,bottom,other,388.928,148.224,305,36,0.00,
46,19,bottom,host,339.353,343.474,123,144,0.00,
46,19,bottom,other,380.736,142.488,305,36,0.00,
46,20,bottom,host,347.74,348.92,123,148,0.00,
46,20,bottom,other,372.544,136.752,305,37,0.00,
46,21,bottom,host,347.74,348.92,123,148,0.00,
46,21,bottom,other,372.544,136.752,305,37,0.00,
46,22,bottom,host,347.74,348.92,123,148,0.00,
46,22,bottom,other,372.544,136.752,305,37,0.00,
47,1,top,host,188.387,234.554,57,148,0.00,
47,1,top,other,530,240,270,37,0.00,
47,2,top,host,196.774,229.108,57,148,0.00,
47,2,top,other,520,240,270,37,0.00,
47,3,top,host,205.161,223.662,57,148,0.00,
47,3,top,other,510,240,270,37,0.00,
47,4,top,host,213.548,218.216,57,148,0.00,
47,4,top,other,500,240,270,37,0.00,
47,5,top,host,221.935,212.77,57,148,0.00,
47,5,top,other,490,240,270,37,0.00,
47,6,top,host,230.322,207.324,57,148,0.00,
47,6,top,other,482.807,246.947,226,37,0.00,
47,7,top,host,238.709,201.878,57,148,0.00,
47,7,top,other,475.614,253.894,226,37,0.00,
47,8,top,host,247.096,196.432,57,148,0.00,
47,8,top,other,468.421,260.841,226,37,0.00,
47,9,top,host,255.483,190.986,57,148,0.00,
47,9,top,other,461.228,267.788,226,37,0.00,
47,10,top,host,263.87,185.54,57,148,0.00,
47,10,top,other,454.035,274.735,226,37,0.00,
47,11,top,host,272.257,180.094,57,148,0.00,
47,11,top,other,446.842,281.682,226,37,0.00,
47,12,top,host,280.644,174.648,57,148,0.00,
47,12,top,other,439.649,288.629,226,37,0.00,
47,13,top,host,289.031,169.202,57,148,0.00,
47,13,top,other,432.456,295.576,226,37,0.00,
47,14,top,host,297.418,163.756,57,148,0.00,
47,14,top,other,425.263,302.523,226,37,0.00,
47,15,top,host,305.805,158.31,57,148,0.00,
47,15,top,other,418.07,309.47,226,37,0.00,
47,16,top,host,314.192,152.864,57,148,0.00,
47,16,top,other,410.877,316.417,226,37,0.00,
47,17,top,host,322.579,147.418,57,148,0.00,
47,17,top,other,403.684,323.364,226,37,0.00,
47,18,top,host,330.966,141.972,57,148,0.00,
47,18,top,other,396.491,330.311,226,37,0.00,
47,19,top,host,339.353,136.526,57,148,0.00,
47,19,top,other,389.298,337.258,226,37,0.00,
47,20,top,host,347.74,131.08,57,152,0.00,
47,20,top,other,382.105,344.205,226,38,0.00,
47,21,top,host,347.74,131.08,57,152,0.00,
47,21,top,other,382.105,344.205,226,38,0.00,
47,22,top,host,347.74,131.08,57,152,0.00,
47,22,top,other,382.105,344.205,226,38,0.00,
48,1,bottom,host,188.192,245.736,125,152,0.00,
48,1,bottom,other,531.71,234.408,304,38,0.00,
48,2,bottom,host,196.384,251.472,125,152,0.00,
48,2,bottom,other,523.42,228.816,304,38,0.00,
48,3,bottom,host,204.576,257.208,125,152,0.00,
48,3,bottom,other,515.13,223.224,304,38,0.00,
48,4,bottom,host,212.768,262.944,125,152,0.00,
48,4,bottom,other,506.84,217.632,304,38,0.00,
48,5,bottom,host,220.96,268.68,125,152,0.00,
48,5,bottom,other,498.55,212.04,304,38,0.00,
48,6,bottom,host,229.152,274.416,125,152,0.00,
48,6,bottom,other,490.26,206.448,304,38,0.00,
48,7,bottom,host,237.344,280.152,125,152,0.00,
48,7,bottom,other,481.97,200.856,304,38,0.00,
48,8,bottom,host,245.536,285.888,125,152,0.00,
48,8,bottom,other,473.68,195.264,304,38,0.00,
48,9,bottom,host,253.728,291.624,125,152,0.00,
48,9,bottom,other,465.39,189.672,304,38,0.00,
48,10,bottom,host,261.92,297.36,125,152,0.00,
48,10,bottom,other,457.1,184.08,304,38,0.00,
48,11,bottom,host,270.112,303.096,125,152,0.00,
48,11,bottom,other,448.81,178.488,304,38,0.00,
48,12,bottom,host,278.304,308.832,125,152,0.00,
48,12,bottom,other,440.52,172.896,304,38,0.00,
48,13,bottom,host,286.496,314.568,125,152,0.00,
48,13,bottom,other,432.23,167.304,304,38,0.00,
48,14,bottom,host,294.688,320.304,125,152,0.00,
48,14,bottom,other,423.94,161.712,304,38,0.00,
48,15,bottom,host,302.88,326.04,125,152,0.00,
48,15,bottom,other,415.65,156.12,304,38,0.00,
48,16,bottom,host,311.072,331.776,125,152,0.00,
48,16,bottom,other,407.36,150.528,304,38,0.00,
48,17,bottom,host,319.264,337.512,125,152,0.00,
48,17,bottom,other,399.07,144.936,304,38,0.00,
48,18,bottom,host,327.456,343.248,125,152,0.00,
48,18,bottom,other,390.78,139.344,304,38,0.00,
48,19,bottom,host,335.648,348.984,125,152,0.00,
48,19,bottom,other,382.49,133.752,304,38,0.00,
48,20,bottom,host,343.84,354.72,125,156,0.00,
48,20,bottom,other,374.2,128.16,304,39,0.00,
48,21,bottom,host,343.84,354.72,125,156,0.00,
48,21,bottom,other,374.2,128.16,304,39,0.00,
48,22,bottom,host,343.84,354.72,125,156,0.00,
48,22,bottom,other,374.2,128.16,304,39,0.00,
49,1,top,host,188.387,234.554,57,156,0.00,
49,1,top,other,531.613,245.446,237,39,0.00,
49,2,top,host,196.774,229.108,57,156,0.00,
49,2,top,other,523.226,250.892,237,39,0.00,
49,3,top,host,205.161,223.662,57,156,0.00,
49,3,top,other,514.839,256.338,237,39,0.00,
49,4,top,host,213.548,218.216,57,156,0.00,
49,4,top,other,506.452,261.784,237,39,0.00,
49,5,top,host,221.935,212.77,57,156,0.00,
49,5,top,other,498.065,267.23,237,39,0.00,
49,6,top,host,230.322,207.324,57,156,0.00,
49,6,top,other,489.678,272.676,237,39,0.00,
49,7,top,host,238.709,201.878,57,156,0.00,
49,7,top,other,481.291,278.122,237,39,0.00,
49,8,top,host,247.096,196.432,57,156,0.00,
49,8,top,other,472.904,283.568,237,39,0.00,
49,9,top,host,255.483,190.986,57,156,0.00,
49,9,top,other,464.517,289.014,237,39,0.00,
49,10,top,host,263.87,185.54,57,156,0.00,
49,10,top,other,456.13,294.46,237,39,0.00,
49,11,top,host,272.257,180.094,57,156,0.00,
49,11,top,other,447.743,299.906,237,39,0.00,
49,12,top,host,280.644,174.648,57,156,0.00,
49,12,top,other,439.356,305.352,237,39,0.00,
49,13,top,host,289.031,169.202,57,156,0.00,
49,13,top,other,430.969,310.798,237,39,0.00,
49,14,top,host,297.418,163.756,57,156,0.00,
49,14,top,other,422.582,316.244,237,39,0.00,
49,15,top,host,305.805,158.31,57,156,0.00,
49,15,top,other,414.195,321.69,237,39,0.00,
49,16,top,host,314.192,152.864,57,156,0.00,
49,16,top,other,405.808,327.136,237,39,0.00,
49,17,top,host,322.579,147.418,57,156,0.00,
49,17,top,other,397.421,332.582,237,39,0.00,
49,18,top,host,330.966,141.972,57,156,0.00,
49,18,top,other,389.034,338.028,237,39,0.00,
49,19,top,host,339.353,136.526,57,156,0.00,
49,19,top,other,380.647,343.474,237,39,0.00,
49,20,top,host,347.74,131.08,57,160,0.00,
49,20,top,other,372.26,348.92,237,40,0.00,
49,21,top,host,347.74,131.08,57,160,0.00,
49,21,top,other,372.26,348.92,237,40,0.00,
49,22,top,host,347.74,131.08,57,160,0.00,
49,22,top,other,372.26,348.92,237,40,0.00,
50,1,top,host,188.192,234.264,55,160,0.00,
50,1,top,other,530,240,270,40,0.00,
50,2,top,host,196.482,228.672,56,160,0.00,
50,2,top,other,520,240,270,40,0.00,
50,3,top,host,204.772,223.08,56,160,0.00,
50,3,top,other,512.014,246.018,233,40,0.00,
50,4,top,host,213.062,217.488,56,160,0.00,
50,4,top,other,504.028,252.036,233,40,0.00,
50,5,top,host,221.352,211.896,56,160,0.00,
50,5,top,other,496.042,258.054,233,40,0.00,
50,6,top,host,229.642,206.304,56,160,0.00,
50,6,top,other,488.056,264.072,233,40,0.00,
50,7,top,host,237.932,200.712,56,160,0.00,
50,7,top,other,480.07,270.09,233,40,0.00,
50,8,top,host,246.222,195.12,56,160,0.00,
50,8,top,other,472.084,276.108,233,40,0.00,
50,9,top,host,254.512,189.528,56,160,0.00,
50,9,top,other,464.098,282.126,233,40,0.00,
50,10,top,host,262.802,183.936,56,160,0.00,
50,10,top,other,456.112,288.144,233,40,0.00,
50,11,top,host,271.092,178.344,56,160,0.00,
50,11,top,other,448.126,294.162,233,40,0.00,
50,12,top,host,279.382,172.752,56,160,0.00,
50,12,top,other,440.14,300.18,233,40,0.00,
50,13,top,host,287.672,167.16,56,160,0.00,
50,13,top,other,432.154,306.198,233,40,0.00,
50,14,top,host,295.962,161.568,56,160,0.00,
50,14,top,other,424.168,312.216,233,40,0.00,
50,15,top,host,304.252,155.976,56,160,0.00,
50,15,top,other,416.182,318.234,233,40,0.00,
50,16,top,host,312.542,150.384,56,160,0.00,
50,16,top,other,408.196,324.252,233,40,0.00,
50,17,top,host,320.832,144.792,56,160,0.00,
50,17,top,other,400.21,330.27,233,40,0.00,
50,18,top,host,329.122,139.2,56,160,0.00,
50,18,top,other,392.224,336.288,233,40,0.00,
50,19,top,host,337.412,133.608,56,160,0.00,
50,19,top,other,384.238,342.306,233,40,0.00,
50,20,top,host,345.702,128.016,56,164,0.00,
50,20,top,other,376.252,348.324,233,41,0.00,
50,21,top,host,345.702,128.016,56,164,0.00,
50,21,top,other,376.252,348.324,233,41,0.00,
50,22,top,host,345.702,128.016,56,164,0.00,
50,22,top,other,376.252,348.324,233,41,0.00,
