1,1,top,other,531.613,234.554,303,0,0,
1,1,top,host,190,240,90,0,0,
1,2,top,host,198.387,245.446,123,0,0,
1,2,top,other,523.226,229.108,303,0,0,
1,3,top,host,206.774,250.892,123,0,0,
1,3,top,other,514.839,223.662,303,0,0,
1,4,top,host,215.161,256.338,123,0,0,
1,4,top,other,506.452,218.216,303,0,0,
1,5,top,host,223.548,261.784,123,0,0,
1,5,top,other,498.162,212.624,304,0,0,
1,6,top,host,231.935,267.23,123,0,0,
1,6,top,other,489.872,207.032,304,0,0,
1,7,top,host,240.322,272.676,123,0,0,
1,7,top,other,481.582,201.44,304,0,0,
1,8,top,host,248.709,278.122,123,0,0,
1,8,top,other,473.292,195.848,304,0,0,
1,9,top,host,257.096,283.568,123,0,0,
1,9,top,other,465.002,190.256,304,0,0,
1,10,top,host,265.483,289.014,123,0,0,
1,10,top,other,456.712,184.664,304,0,0,
1,11,top,host,273.87,294.46,123,0,0,
1,11,top,other,448.422,179.072,304,0,0,
1,12,top,host,282.257,299.906,123,0,0,
1,12,top,other,440.132,173.48,304,0,0,
1,13,top,host,290.644,305.352,123,0,0,
1,13,top,other,431.745,168.034,303,0,0,
1,14,top,host,299.031,310.798,123,0,0,
1,14,top,other,423.265,162.735,302,0,0,
1,15,top,host,307.418,316.244,123,0,0,
1,15,top,other,414.785,157.436,302,0,0,
1,16,top,host,315.805,321.69,123,0,0,
1,16,top,other,406.305,152.137,302,0,0,
1,17,top,host,324.192,327.136,123,0,0,
1,17,top,other,397.825,146.838,302,0,0,
1,18,top,host,332.579,332.582,123,0,0,
1,18,top,other,389.345,141.539,302,0,0,
1,19,top,host,340.966,338.028,123,0,0,
1,19,top,other,380.958,136.093,303,0,0,
1,20,top,host,349.353,343.474,123,1,0,
1,20,top,other,372.571,130.647,303,4,0,
1,21,top,host,349.353,343.474,123,1,0,
1,21,top,other,372.571,130.647,303,4,0,
1,22,top,host,349.353,343.474,123,1,0,
1,22,top,other,372.571,130.647,303,4,0,
2,1,bottom,host,188.48,245.299,122,1,0,
2,1,bottom,other,531.71,245.592,236,4,0,
2,2,bottom,host,196.96,250.598,122,1,0,
2,2,bottom,other,523.42,251.184,236,4,0,
2,3,bottom,host,205.44,255.897,122,1,0,
2,3,bottom,other,515.13,256.776,236,4,0,
2,4,bottom,host,213.92,261.196,122,1,0,
2,4,bottom,other,506.84,262.368,236,4,0,
2,5,bottom,host,222.4,266.495,122,1,0,
2,5,bottom,other,498.55,267.96,236,4,0,
2,6,bottom,host,230.88,271.794,122,1,0,
2,6,bottom,other,490.26,273.552,236,4,0,
2,7,bottom,host,239.36,277.093,122,1,0,
2,7,bottom,other,481.97,279.144,236,4,0,
2,8,bottom,host,247.84,282.392,122,1,0,
2,8,bottom,other,473.68,284.736,236,4,0,
2,9,bottom,host,256.32,287.691,122,1,0,
2,9,bottom,other,465.39,290.328,236,4,0,
2,10,bottom,host,264.8,292.99,122,1,0,
2,10,bottom,other,457.1,295.92,236,4,0,
2,11,bottom,host,273.28,298.289,122,1,0,
2,11,bottom,other,448.81,301.512,236,4,0,
2,12,bottom,host,281.76,303.588,122,1,0,
2,12,bottom,other,440.52,307.104,236,4,0,
2,13,bottom,host,290.24,308.887,122,1,0,
2,13,bottom,other,432.23,312.696,236,4,0,
2,14,bottom,host,298.72,314.186,122,1,0,
2,14,bottom,other,424.038,318.432,235,4,0,
2,15,bottom,host,307.2,319.485,122,1,0,
2,15,bottom,other,415.846,324.168,235,4,0,
2,16,bottom,host,315.68,324.784,122,1,0,
2,16,bottom,other,407.654,329.904,235,4,0,
2,17,bottom,host,324.16,330.083,122,1,0,
2,17,bottom,other,399.462,335.64,235,4,0,
2,18,bottom,host,332.64,335.382,122,1,0,
2,18,bottom,other,391.27,341.376,235,4,0,
2,19,bottom,host,341.12,340.681,122,1,0,
2,19,bottom,other,383.078,347.112,235,4,0,
2,20,bottom,host,349.6,345.98,122,1,0,
2,20,bottom,other,374.886,352.848,235,4,0,
2,21,bottom,host,349.6,345.98,122,1,0,
2,21,bottom,other,374.886,352.848,235,4,0,
2,22,bottom,host,349.6,345.98,122,1,0,
2,22,bottom,other,374.886,352.848,235,4,0,
3,1,top,host,188.387,234.554,57,1,0,
3,1,top,other,530,240,270,4,0,
3,2,top,host,196.774,240,123,1,0,
3,2,top,other,520,240,270,4,0,
3,3,top,host,205.161,245.446,123,1,0,
3,3,top,other,510,240,270,4,0,
3,4,top,host,213.548,250.892,123,1,0,
3,4,top,other,501.91,234.122,306,4,0,
3,5,top,host,221.935,256.338,123,1,0,
3,5,top,other,493.82,228.244,306,4,0,
3,6,top,host,230.322,261.784,123,1,0,
3,6,top,other,485.94,222.087,308,4,0,
3,7,top,host,238.709,267.23,123,1,0,
3,7,top,other,478.06,215.93,308,4,0,
3,8,top,host,247.096,272.676,123,1,0,
3,8,top,other,470.18,209.773,308,4,0,
3,9,top,host,255.483,278.122,123,1,0,
3,9,top,other,462.3,203.616,308,4,0,
3,10,top,host,263.87,283.568,123,1,0,
3,10,top,other,454.42,197.459,308,4,0,
3,11,top,host,272.257,289.014,123,1,0,
3,11,top,other,446.434,191.441,307,4,0,
3,12,top,host,280.644,294.46,123,1,0,
3,12,top,other,438.448,185.423,307,4,0,
3,13,top,host,289.031,299.906,123,1,0,
3,13,top,other,430.462,179.405,307,4,0,
3,14,top,host,297.418,305.352,123,1,0,
3,14,top,other,422.476,173.387,307,4,0,
3,15,top,host,305.805,310.798,123,1,0,
3,15,top,other,414.49,167.369,307,4,0,
3,16,top,host,314.192,316.244,123,1,0,
3,16,top,other,406.504,161.351,307,4,0,
3,17,top,host,322.579,321.69,123,1,0,
3,17,top,other,398.518,155.333,307,4,0,
3,18,top,host,330.966,327.136,123,1,0,
3,18,top,other,390.971,148.772,311,4,0,
3,19,top,host,339.353,332.582,123,1,0,
3,19,top,other,383.424,142.211,311,4,0,
3,20,top,host,347.74,338.028,123,1,0,
3,20,top,other,375.877,135.65,311,4,0,
3,21,top,host,356.127,343.474,123,2,0,
3,21,top,other,368.33,129.089,311,8,0,
3,22,top,host,356.127,343.474,123,2,0,
3,22,top,other,368.33,129.089,311,8,0,
3,23,top,host,356.127,343.474,123,2,0,
3,23,top,other,368.33,129.089,311,8,0,
4,1,bottom,host,188.29,245.592,124,2,0,
4,1,bottom,other,531.613,245.446,237,8,0,
4,2,bottom,host,196.58,251.184,124,2,0,
4,2,bottom,other,523.226,250.892,237,8,0,
4,3,bottom,host,204.87,256.776,124,2,0,
4,3,bottom,other,514.839,256.338,237,8,0,
4,4,bottom,host,213.16,262.368,124,2,0,
4,4,bottom,other,506.452,261.784,237,8,0,
4,5,bottom,host,221.45,267.96,124,2,0,
4,5,bottom,other,498.572,255.627,308,8,0,
4,6,bottom,host,229.74,273.552,124,2,0,
4,6,bottom,other,490.912,249.199,310,8,0,
4,7,bottom,host,238.03,279.144,124,2,0,
4,7,bottom,other,483.598,242.379,313,8,0,
4,8,bottom,host,246.32,284.736,124,2,0,
4,8,bottom,other,476.284,235.559,313,8,0,
4,9,bottom,host,254.61,290.328,124,2,0,
4,9,bottom,other,468.97,228.739,313,8,0,
4,10,bottom,host,262.9,295.92,124,2,0,
4,10,bottom,other,461.656,221.919,313,8,0,
4,11,bottom,host,271.19,301.512,124,2,0,
4,11,bottom,other,454.342,215.099,313,8,0,
4,12,bottom,host,279.48,307.104,124,2,0,
4,12,bottom,other,447.028,208.279,313,8,0,
4,13,bottom,host,287.77,312.696,124,2,0,
4,13,bottom,other,439.835,201.332,314,8,0,
4,14,bottom,host,296.06,318.288,124,2,0,
4,14,bottom,other,432.642,194.385,314,8,0,
4,15,bottom,host,304.35,323.88,124,2,0,
4,15,bottom,other,425.449,187.438,314,8,0,
4,16,bottom,host,312.64,329.472,124,2,0,
4,16,bottom,other,418.256,180.491,314,8,0,
4,17,bottom,host,320.93,335.064,124,2,0,
4,17,bottom,other,411.063,173.544,314,8,0,
4,18,bottom,host,329.22,340.656,124,2,0,
4,18,bottom,other,403.87,166.597,314,8,0,
4,19,bottom,host,337.51,346.248,124,2,0,
4,19,bottom,other,396.799,159.526,315,8,0,
4,20,bottom,host,345.8,351.84,124,6,0,
4,20,bottom,other,389.852,152.333,316,9,0,
4,21,bottom,host,345.8,351.84,124,6,0,
4,21,bottom,other,382.905,145.14,316,9,0,
4,22,bottom,host,345.8,351.84,124,6,0,
4,22,bottom,other,375.958,137.947,316,9,0,
5,1,bottom,host,190,240,90,6,0,
5,1,bottom,other,531.71,245.592,236,9,0,
5,2,bottom,host,197.986,246.018,127,6,0,
5,2,bottom,other,523.62,251.47,234,9,0,
5,3,bottom,host,205.972,252.036,127,6,0,
5,3,bottom,other,515.53,257.348,234,9,0,
5,4,bottom,host,213.958,258.054,127,6,0,
5,4,bottom,other,507.44,263.226,234,9,0,
5,5,bottom,host,221.944,264.072,127,6,0,
5,5,bottom,other,498.96,268.525,238,9,0,
5,6,bottom,host,229.93,270.09,127,6,0,
5,6,bottom,other,490.48,273.824,238,9,0,
5,7,bottom,host,237.916,276.108,127,6,0,
5,7,bottom,other,482,279.123,238,9,0,
5,8,bottom,host,245.902,282.126,127,6,0,
5,8,bottom,other,473.52,284.422,238,9,0,
5,9,bottom,host,253.888,288.144,127,6,0,
5,9,bottom,other,465.04,289.721,238,9,0,
5,10,bottom,host,261.874,294.162,127,6,0,
5,10,bottom,other,456.56,295.02,238,9,0,
5,11,bottom,host,269.86,300.18,127,6,0,
5,11,bottom,other,448.08,300.319,238,9,0,
5,12,bottom,host,277.846,306.198,127,6,0,
5,12,bottom,other,439.6,305.618,238,9,0,
5,13,bottom,host,285.832,312.216,127,6,0,
5,13,bottom,other,431.12,310.917,238,9,0,
5,14,bottom,host,293.818,318.234,127,6,0,
5,14,bottom,other,422.733,316.363,237,9,0,
5,15,bottom,host,301.804,324.252,127,6,0,
5,15,bottom,other,414.346,321.809,237,9,0,
5,16,bottom,host,309.79,330.27,127,6,0,
5,16,bottom,other,405.959,327.255,237,9,0,
5,17,bottom,host,317.776,336.288,127,6,0,
5,17,bottom,other,397.479,332.554,238,9,0,
5,18,bottom,host,325.762,342.306,127,6,0,
5,18,bottom,other,388.999,337.853,238,9,0,
5,19,bottom,host,333.748,348.324,127,6,0,
5,19,bottom,other,380.519,343.152,238,9,0,
5,20,bottom,host,337.332,338.988,21,6,0,
5,20,bottom,other,372.039,348.451,238,9,0,
5,21,bottom,host,337.332,338.988,21,6,0,
5,21,bottom,other,363.559,353.75,238,9,0,
5,22,bottom,host,337.332,338.988,21,6,0,
5,22,bottom,other,363.559,353.75,237,9,0,
6,1,bottom,host,188.48,245.299,122,6,0,
6,1,bottom,other,531.71,245.592,236,9,0,
6,2,bottom,host,196.96,250.598,122,6,0,
6,2,bottom,other,523.42,251.184,236,9,0,
6,3,bottom,host,205.44,255.897,122,6,0,
6,3,bottom,other,515.13,256.776,236,9,0,
6,4,bottom,host,213.92,261.196,122,6,0,
6,4,bottom,other,506.84,262.368,236,9,0,
6,5,bottom,host,222.4,266.495,122,6,0,
6,5,bottom,other,498.55,267.96,236,9,0,
6,6,bottom,host,230.88,271.794,122,6,0,
6,6,bottom,other,490.358,273.696,235,9,0,
6,7,bottom,host,239.36,277.093,122,6,0,
6,7,bottom,other,482.166,279.432,235,9,0,
6,8,bottom,host,247.84,282.392,122,6,0,
6,8,bottom,other,473.974,285.168,235,9,0,
6,9,bottom,host,256.13,287.984,124,6,0,
6,9,bottom,other,465.684,290.76,236,9,0,
6,10,bottom,host,264.42,293.576,124,6,0,
6,10,bottom,other,457.394,296.352,236,9,0,
6,11,bottom,host,272.71,299.168,124,6,0,
6,11,bottom,other,449.202,302.088,235,9,0,
6,12,bottom,host,281,304.76,124,6,0,
6,12,bottom,other,441.01,307.824,235,9,0,
6,13,bottom,host,289.29,310.352,124,6,0,
6,13,bottom,other,432.818,313.56,235,9,0,
6,14,bottom,host,297.58,315.944,124,6,0,
6,14,bottom,other,424.528,319.152,236,9,0,
6,15,bottom,host,305.87,321.536,124,6,0,
6,15,bottom,other,416.238,324.744,236,9,0,
6,16,bottom,host,314.16,327.128,124,6,0,
6,16,bottom,other,407.948,330.336,236,9,0,
6,17,bottom,host,322.45,332.72,124,6,0,
6,17,bottom,other,399.756,336.072,235,9,0,
6,18,bottom,host,330.74,338.312,124,6,0,
6,18,bottom,other,391.564,341.808,235,9,0,
6,19,bottom,host,339.03,343.904,124,6,0,
6,19,bottom,other,383.274,347.4,236,9,0,
6,20,bottom,host,347.32,349.496,124,6,0,
6,20,bottom,other,374.984,352.992,236,9,0,
6,21,bottom,host,347.32,349.496,124,6,0,
6,21,bottom,other,366.694,358.584,236,9,0,
6,22,bottom,host,347.32,349.496,124,6,0,
6,22,bottom,other,366.694,358.584,236,9,0,
7,1,bottom,host,188.29,245.592,124,6,0,
7,1,bottom,other,530,240,270,9,0,
7,2,bottom,host,196.58,251.184,124,6,0,
7,2,bottom,other,520,240,270,9,0,
7,3,bottom,host,204.87,256.776,124,6,0,
7,3,bottom,other,510,240,270,9,0,
7,4,bottom,host,213.16,262.368,124,6,0,
7,4,bottom,other,500,240,270,9,0,
7,5,bottom,host,221.45,267.96,124,6,0,
7,5,bottom,other,490,240,270,9,0,
7,6,bottom,host,229.74,273.552,124,6,0,
7,6,bottom,other,482.686,246.82,227,9,0,
7,7,bottom,host,238.03,279.144,124,6,0,
7,7,bottom,other,475.615,253.891,225,9,0,
7,8,bottom,host,246.32,284.736,124,6,0,
7,8,bottom,other,468.422,260.838,226,9,0,
7,9,bottom,host,254.61,290.328,124,6,0,
7,9,bottom,other,461.229,267.785,226,9,0,
7,10,bottom,host,262.9,295.92,124,6,0,
7,10,bottom,other,454.036,274.732,226,9,0,
7,11,bottom,host,271.19,301.512,124,6,0,
7,11,bottom,other,446.843,281.679,226,9,0,
7,12,bottom,host,279.48,307.104,124,6,0,
7,12,bottom,other,439.772,288.75,225,9,0,
7,13,bottom,host,287.77,312.696,124,6,0,
7,13,bottom,other,432.701,295.821,225,9,0,
7,14,bottom,host,296.06,318.288,124,6,0,
7,14,bottom,other,425.63,302.892,225,9,0,
7,15,bottom,host,304.35,323.88,124,6,0,
7,15,bottom,other,418.559,309.963,225,9,0,
7,16,bottom,host,312.64,329.472,124,6,0,
7,16,bottom,other,411.488,317.034,225,9,0,
7,17,bottom,host,320.93,335.064,124,6,0,
7,17,bottom,other,404.417,324.105,225,9,0,
7,18,bottom,host,329.22,340.656,124,6,0,
7,18,bottom,other,397.346,331.176,225,9,0,
7,19,bottom,host,337.51,346.248,124,6,0,
7,19,bottom,other,390.275,338.247,225,9,0,
7,20,bottom,host,345.8,351.84,124,6,0,
7,20,bottom,other,383.204,345.318,225,9,0,
7,21,bottom,host,345.8,351.84,124,6,0,
7,21,bottom,other,383.204,345.318,225,9,0,
7,22,bottom,host,345.8,351.84,124,6,0,
7,22,bottom,other,376.011,352.265,226,9,0,
8,1,bottom,host,188.387,245.446,123,6,0,
8,1,bottom,other,530,240,270,9,0,
8,2,bottom,host,196.774,250.892,123,6,0,
8,2,bottom,other,520,240,270,9,0,
8,3,bottom,host,205.161,256.338,123,6,0,
8,3,bottom,other,511.91,234.122,306,9,0,
8,4,bottom,host,213.548,261.784,123,6,0,
8,4,bottom,other,503.82,228.244,306,9,0,
8,5,bottom,host,221.935,267.23,123,6,0,
8,5,bottom,other,495.73,222.366,306,9,0,
8,6,bottom,host,230.322,272.676,123,6,0,
8,6,bottom,other,487.64,216.488,306,9,0,
8,7,bottom,host,238.709,278.122,123,6,0,
8,7,bottom,other,479.55,210.61,306,9,0,
8,8,bottom,host,247.096,283.568,123,6,0,
8,8,bottom,other,471.46,204.732,306,9,0,
8,9,bottom,host,255.483,289.014,123,6,0,
8,9,bottom,other,463.37,198.854,306,9,0,
8,10,bottom,host,263.87,294.46,123,6,0,
8,10,bottom,other,455.28,192.976,306,9,0,
8,11,bottom,host,272.257,299.906,123,6,0,
8,11,bottom,other,447.19,187.098,306,9,0,
8,12,bottom,host,280.644,305.352,123,6,0,
8,12,bottom,other,439.1,181.22,306,9,0,
8,13,bottom,host,289.031,310.798,123,6,0,
8,13,bottom,other,431.01,175.342,306,9,0,
8,14,bottom,host,297.418,316.244,123,6,0,
8,14,bottom,other,423.024,169.324,307,9,0,
8,15,bottom,host,305.805,321.69,123,6,0,
8,15,bottom,other,415.038,163.306,307,9,0,
8,16,bottom,host,314.192,327.136,123,6,0,
8,16,bottom,other,407.052,157.288,307,9,0,
8,17,bottom,host,322.579,332.582,123,6,0,
8,17,bottom,other,399.066,151.27,307,9,0,
8,18,bottom,host,330.966,338.028,123,6,0,
8,18,bottom,other,390.976,145.392,306,9,0,
8,19,bottom,host,339.353,343.474,123,6,0,
8,19,bottom,other,382.886,139.514,306,9,0,
8,20,bottom,host,347.74,348.92,123,10,0,
8,20,bottom,other,374.796,133.636,306,10,0,
8,21,bottom,host,347.74,348.92,123,10,0,
8,21,bottom,other,374.796,133.636,306,10,0,
8,22,bottom,host,347.74,348.92,123,10,0,
8,22,bottom,other,374.796,133.636,306,10,0,
9,1,bottom,host,188.29,234.408,56,10,0,
9,1,bottom,other,530,240,270,10,0,
9,2,bottom,host,196.58,228.816,56,10,0,
9,2,bottom,other,521.71,245.592,236,10,0,
9,3,bottom,host,204.87,223.224,56,10,0,
9,3,bottom,other,513.62,251.47,234,10,0,
9,4,bottom,host,213.16,217.632,56,10,0,
9,4,bottom,other,505.53,257.348,234,10,0,
9,5,bottom,host,221.45,212.04,56,10,0,
9,5,bottom,other,497.44,263.226,234,10,0,
9,6,bottom,host,229.74,206.448,56,10,0,
9,6,bottom,other,489.35,269.104,234,10,0,
9,7,bottom,host,238.03,200.856,56,10,0,
9,7,bottom,other,481.26,274.982,234,10,0,
9,8,bottom,host,246.32,195.264,56,10,0,
9,8,bottom,other,473.17,280.86,234,10,0,
9,9,bottom,host,254.61,189.672,56,10,0,
9,9,bottom,other,465.08,286.738,234,10,0,
9,10,bottom,host,262.9,184.08,56,10,0,
9,10,bottom,other,456.99,292.616,234,10,0,
9,11,bottom,host,271.19,178.488,56,10,0,
9,11,bottom,other,448.9,298.494,234,10,0,
9,12,bottom,host,279.48,172.896,56,10,0,
9,12,bottom,other,440.81,304.372,234,10,0,
9,13,bottom,host,287.77,167.304,56,10,0,
9,13,bottom,other,432.72,310.25,234,10,0,
9,14,bottom,host,296.06,161.712,56,10,0,
9,14,bottom,other,424.63,316.128,234,10,0,
9,15,bottom,host,304.35,156.12,56,10,0,
9,15,bottom,other,416.54,322.006,234,10,0,
9,16,bottom,host,312.64,150.528,56,10,0,
9,16,bottom,other,408.45,327.884,234,10,0,
9,17,bottom,host,320.93,144.936,56,10,0,
9,17,bottom,other,400.258,333.62,235,10,0,
9,18,bottom,host,329.22,139.344,56,10,0,
9,18,bottom,other,392.066,339.356,235,10,0,
9,19,bottom,host,337.51,133.752,56,10,0,
9,19,bottom,other,383.976,345.234,234,10,0,
9,20,bottom,host,345.8,128.16,56,11,0,
9,20,bottom,other,375.886,351.112,234,14,0,
9,21,bottom,host,345.8,128.16,56,11,0,
9,21,bottom,other,367.796,356.99,234,14,0,
9,22,bottom,host,345.8,128.16,56,11,0,
9,22,bottom,other,367.796,356.99,234,14,0,
10,1,top,host,188.29,234.408,56,11,0,
10,1,top,other,531.613,234.554,303,14,0,
10,2,top,host,196.58,228.816,56,11,0,
10,2,top,other,523.226,229.108,303,14,0,
10,3,top,host,204.87,223.224,56,11,0,
10,3,top,other,514.839,223.662,303,14,0,
10,4,top,host,213.16,217.632,56,11,0,
10,4,top,other,506.452,218.216,303,14,0,
10,5,top,host,221.45,212.04,56,11,0,
10,5,top,other,498.065,212.77,303,14,0,
10,6,top,host,229.74,206.448,56,11,0,
10,6,top,other,491.245,220.084,223,14,0,
10,7,top,host,238.03,200.856,56,11,0,
10,7,top,other,484.425,227.398,223,14,0,
10,8,top,host,246.32,195.264,56,11,0,
10,8,top,other,477.605,234.712,223,14,0,
10,9,top,host,254.61,189.672,56,11,0,
10,9,top,other,470.785,242.026,223,14,0,
10,10,top,host,262.9,184.08,56,11,0,
10,10,top,other,463.965,249.34,223,14,0,
10,11,top,host,271.19,178.488,56,11,0,
10,11,top,other,457.145,256.654,223,14,0,
10,12,top,host,279.48,172.896,56,11,0,
10,12,top,other,450.325,263.968,223,14,0,
10,13,top,host,287.77,167.304,56,11,0,
10,13,top,other,443.505,271.282,223,14,0,
10,14,top,host,296.06,161.712,56,11,0,
10,14,top,other,436.685,278.596,223,14,0,
10,15,top,host,304.35,156.12,56,11,0,
10,15,top,other,429.865,285.91,223,14,0,
10,16,top,host,312.64,150.528,56,11,0,
10,16,top,other,423.045,293.224,223,14,0,
10,17,top,host,320.93,144.936,56,11,0,
10,17,top,other,416.225,300.538,223,14,0,
10,18,top,host,329.22,139.344,56,11,0,
10,18,top,other,409.405,307.852,223,14,0,
10,19,top,host,337.51,133.752,56,11,0,
10,19,top,other,402.585,315.166,223,14,0,
10,20,top,host,345.8,128.16,56,15,0,
10,20,top,other,395.765,322.48,223,15,0,
10,21,top,host,345.8,128.16,56,15,0,
10,21,top,other,395.765,322.48,223,15,0,
10,22,top,host,345.8,128.16,56,15,0,
10,22,top,other,389.074,329.911,222,15,0,
11,1,top,host,188.387,245.446,123,15,0,
11,1,top,other,531.71,234.408,304,15,0,
11,2,top,host,196.774,250.892,123,15,0,
11,2,top,other,523.42,228.816,304,15,0,
11,3,top,host,205.161,256.338,123,15,0,
11,3,top,other,515.13,223.224,304,15,0,
11,4,top,host,213.548,261.784,123,15,0,
11,4,top,other,506.84,217.632,304,15,0,
11,5,top,host,221.935,267.23,123,15,0,
11,5,top,other,498.55,212.04,304,15,0,
11,6,top,host,230.322,272.676,123,15,0,
11,6,top,other,490.26,206.448,304,15,0,
11,7,top,host,238.709,278.122,123,15,0,
11,7,top,other,481.97,200.856,304,15,0,
11,8,top,host,247.096,283.568,123,15,0,
11,8,top,other,473.68,195.264,304,15,0,
11,9,top,host,255.483,289.014,123,15,0,
11,9,top,other,465.39,189.672,304,15,0,
11,10,top,host,263.87,294.46,123,15,0,
11,10,top,other,457.1,184.08,304,15,0,
11,11,top,host,272.257,299.906,123,15,0,
11,11,top,other,448.81,178.488,304,15,0,
11,12,top,host,280.644,305.352,123,15,0,
11,12,top,other,441.039,172.195,309,15,0,
11,13,top,host,289.031,310.798,123,15,0,
11,13,top,other,433.268,165.902,309,15,0,
11,14,top,host,297.418,316.244,123,15,0,
11,14,top,other,425.497,159.609,309,15,0,
11,15,top,host,305.805,321.69,123,15,0,
11,15,top,other,417.726,153.316,309,15,0,
11,16,top,host,314.192,327.136,123,15,0,
11,16,top,other,409.246,148.017,302,15,0,
11,17,top,host,322.579,332.582,123,15,0,
11,17,top,other,400.766,142.718,302,15,0,
11,18,top,host,330.966,338.028,123,15,0,
11,18,top,other,392.194,137.568,301,15,0,
11,19,top,host,339.353,343.474,123,15,0,
11,19,top,other,383.622,132.418,301,15,0,
11,20,top,host,347.74,348.92,123,16,0,
11,20,top,other,375.05,127.268,301,19,0,
11,21,top,host,347.74,348.92,123,16,0,
11,21,top,other,375.05,127.268,301,19,0,
11,22,top,host,347.74,348.92,123,16,0,
11,22,top,other,375.05,127.268,301,19,0,
12,1,top,host,188.192,234.264,55,16,0,
12,1,top,other,531.52,234.701,302,19,0,
12,2,top,host,196.384,228.528,55,16,0,
12,2,top,other,523.04,229.402,302,19,0,
12,3,top,host,204.576,222.792,55,16,0,
12,3,top,other,514.56,224.103,302,19,0,
12,4,top,host,212.768,217.056,55,16,0,
12,4,top,other,506.08,218.804,302,19,0,
12,5,top,host,220.96,211.32,55,16,0,
12,5,top,other,498.533,225.365,229,19,0,
12,6,top,host,229.152,205.584,55,16,0,
12,6,top,other,490.986,231.926,229,19,0,
12,7,top,host,237.344,199.848,55,16,0,
12,7,top,other,483.793,238.873,226,19,0,
12,8,top,host,245.536,194.112,55,16,0,
12,8,top,other,476.6,245.82,226,19,0,
12,9,top,host,253.728,188.376,55,16,0,
12,9,top,other,469.407,252.767,226,19,0,
12,10,top,host,261.92,182.64,55,16,0,
12,10,top,other,462.214,259.714,226,19,0,
12,11,top,host,270.112,176.904,55,16,0,
12,11,top,other,455.021,266.661,226,19,0,
12,12,top,host,278.304,171.168,55,16,0,
12,12,top,other,447.828,273.608,226,19,0,
12,13,top,host,286.496,165.432,55,16,0,
12,13,top,other,440.635,280.555,226,19,0,
12,14,top,host,294.688,159.696,55,16,0,
12,14,top,other,433.442,287.502,226,19,0,
12,15,top,host,302.88,153.96,55,16,0,
12,15,top,other,426.249,294.449,226,19,0,
12,16,top,host,311.072,148.224,55,16,0,
12,16,top,other,418.935,301.269,227,19,0,
12,17,top,host,319.264,142.488,55,16,0,
12,17,top,other,411.621,308.089,227,19,0,
12,18,top,host,327.456,136.752,55,16,0,
12,18,top,other,404.307,314.909,227,19,0,
12,19,top,host,335.648,131.016,55,16,0,
12,19,top,other,397.236,321.98,225,19,0,
12,20,top,host,343.84,125.28,55,20,0,
12,20,top,other,390.165,329.051,225,20,0,
12,21,top,host,343.84,125.28,55,20,0,
12,21,top,other,383.094,336.122,225,20,0,
12,22,top,host,343.84,125.28,55,20,0,
12,22,top,other,376.023,343.193,225,20,0,
13,1,bottom,host,188.192,234.264,55,20,0,
13,1,bottom,other,531.808,245.736,235,20,0,
13,2,bottom,host,196.384,228.528,55,20,0,
13,2,bottom,other,523.616,251.472,235,20,0,
13,3,bottom,host,204.576,222.792,55,20,0,
13,3,bottom,other,515.424,257.208,235,20,0,
13,4,bottom,host,212.768,217.056,55,20,0,
13,4,bottom,other,507.232,262.944,235,20,0,
13,5,bottom,host,220.96,211.32,55,20,0,
13,5,bottom,other,499.04,268.68,235,20,0,
13,6,bottom,host,229.152,205.584,55,20,0,
13,6,bottom,other,490.848,274.416,235,20,0,
13,7,bottom,host,237.344,199.848,55,20,0,
13,7,bottom,other,482.656,280.152,235,20,0,
13,8,bottom,host,245.536,194.112,55,20,0,
13,8,bottom,other,474.464,285.888,235,20,0,
13,9,bottom,host,253.728,188.376,55,20,0,
13,9,bottom,other,466.272,291.624,235,20,0,
13,10,bottom,host,261.92,182.64,55,20,0,
13,10,bottom,other,458.08,297.36,235,20,0,
13,11,bottom,host,270.112,176.904,55,20,0,
13,11,bottom,other,449.888,303.096,235,20,0,
13,12,bottom,host,278.304,171.168,55,20,0,
13,12,bottom,other,441.696,308.832,235,20,0,
13,13,bottom,host,286.496,165.432,55,20,0,
13,13,bottom,other,433.504,314.568,235,20,0,
