1,1,top,other,531.613,234.554,303,0,0,
13,14,bottom,host,294.688,159.696,55,20,0,
13,14,bottom,other,425.312,320.304,235,20,0,
13,15,bottom,host,302.88,153.96,55,20,0,
13,15,bottom,other,417.12,326.04,235,20,0,
13,16,bottom,host,311.072,148.224,55,20,0,
13,16,bottom,other,408.928,331.776,235,20,0,
13,17,bottom,host,319.264,142.488,55,20,0,
13,17,bottom,other,400.838,337.654,234,20,0,
13,18,bottom,host,327.456,136.752,55,20,0,
13,18,bottom,other,392.748,343.532,234,20,0,
13,19,bottom,host,335.648,131.016,55,20,0,
13,19,bottom,other,384.458,349.124,236,20,0,
13,20,bottom,host,343.84,125.28,55,21,0,
13,20,bottom,other,376.168,354.716,236,24,0,
13,21,bottom,host,343.84,125.28,55,21,0,
13,21,bottom,other,367.878,360.308,236,24,0,
13,22,bottom,host,343.84,125.28,55,21,0,
13,22,bottom,other,359.588,365.9,236,24,0,
14,1,bottom,host,188.29,245.592,124,21,0,
14,1,bottom,other,531.71,234.408,304,24,0,
14,2,bottom,host,196.58,251.184,124,21,0,
14,2,bottom,other,523.42,228.816,304,24,0,
14,3,bottom,host,204.87,256.776,124,21,0,
14,3,bottom,other,515.13,223.224,304,24,0,
14,4,bottom,host,213.16,262.368,124,21,0,
14,4,bottom,other,506.84,217.632,304,24,0,
14,5,bottom,host,221.45,267.96,124,21,0,
14,5,bottom,other,498.55,212.04,304,24,0,
14,6,bottom,host,229.74,273.552,124,21,0,
14,6,bottom,other,490.26,206.448,304,24,0,
14,7,bottom,host,238.03,279.144,124,21,0,
14,7,bottom,other,481.97,200.856,304,24,0,
14,8,bottom,host,246.32,284.736,124,21,0,
14,8,bottom,other,473.68,195.264,304,24,0,
14,9,bottom,host,254.61,290.328,124,21,0,
14,9,bottom,other,465.39,189.672,304,24,0,
14,10,bottom,host,262.9,295.92,124,21,0,
14,10,bottom,other,457.1,184.08,304,24,0,
14,11,bottom,host,271.19,301.512,124,21,0,
14,11,bottom,other,448.908,178.344,305,24,0,
14,12,bottom,host,279.48,307.104,124,21,0,
14,12,bottom,other,440.716,172.608,305,24,0,
14,13,bottom,host,287.77,312.696,124,21,0,
14,13,bottom,other,432.524,166.872,305,24,0,
14,14,bottom,host,296.06,318.288,124,21,0,
14,14,bottom,other,424.234,161.28,304,24,0,
14,15,bottom,host,304.35,323.88,124,21,0,
14,15,bottom,other,415.944,155.688,304,24,0,
14,16,bottom,host,312.64,329.472,124,21,0,
14,16,bottom,other,407.654,150.096,304,24,0,
14,17,bottom,host,320.93,335.064,124,21,0,
14,17,bottom,other,399.364,144.504,304,24,0,
14,18,bottom,host,329.22,340.656,124,21,0,
14,18,bottom,other,391.074,138.912,304,24,0,
14,19,bottom,host,337.51,346.248,124,21,0,
14,19,bottom,other,382.882,133.176,305,24,0,
14,20,bottom,host,345.8,351.84,124,25,0,
14,20,bottom,other,374.69,127.44,305,25,0,
14,21,bottom,host,345.8,351.84,124,25,0,
14,21,bottom,other,374.69,127.44,305,25,0,
14,22,bottom,host,345.8,351.84,124,25,0,
14,22,bottom,other,374.69,127.44,305,25,0,
15,1,top,host,188.29,245.592,124,25,0,
15,1,top,other,531.808,234.264,305,25,0,
15,2,top,host,196.58,251.184,124,25,0,
15,2,top,other,523.616,228.528,305,25,0,
15,3,top,host,204.87,256.776,124,25,0,
15,3,top,other,515.424,222.792,305,25,0,
15,4,top,host,213.16,262.368,124,25,0,
15,4,top,other,507.232,217.056,305,25,0,
15,5,top,host,221.45,267.96,124,25,0,
15,5,top,other,499.04,211.32,305,25,0,
15,6,top,host,229.74,273.552,124,25,0,
15,6,top,other,490.848,205.584,305,25,0,
15,7,top,host,238.03,279.144,124,25,0,
15,7,top,other,482.656,199.848,305,25,0,
15,8,top,host,246.32,284.736,124,25,0,
15,8,top,other,474.464,194.112,305,25,0,
15,9,top,host,254.61,290.328,124,25,0,
15,9,top,other,466.272,188.376,305,25,0,
15,10,top,host,262.9,295.92,124,25,0,
15,10,top,other,458.08,182.64,305,25,0,
15,11,top,host,271.19,301.512,124,25,0,
15,11,top,other,449.888,176.904,305,25,0,
15,12,top,host,279.48,307.104,124,25,0,
15,12,top,other,441.598,171.312,304,25,0,
15,13,top,host,287.77,312.696,124,25,0,
15,13,top,other,433.308,165.72,304,25,0,
15,14,top,host,296.06,318.288,124,25,0,
15,14,top,other,425.116,159.984,305,25,0,
15,15,top,host,304.35,323.88,124,25,0,
15,15,top,other,416.924,154.248,305,25,0,
15,16,top,host,312.64,329.472,124,25,0,
15,16,top,other,408.634,148.656,304,25,0,
15,17,top,host,320.93,335.064,124,25,0,
15,17,top,other,400.344,143.064,304,25,0,
15,18,top,host,329.22,340.656,124,25,0,
15,18,top,other,392.054,137.472,304,25,0,
15,19,top,host,337.51,346.248,124,25,0,
15,19,top,other,383.862,131.736,305,25,0,
15,20,top,host,345.8,351.84,124,26,0,
15,20,top,other,375.67,126,305,29,0,
15,21,top,host,345.8,351.84,124,26,0,
15,21,top,other,375.67,126,305,29,0,
15,22,top,host,345.8,351.84,124,26,0,
15,22,top,other,375.67,126,305,29,0,
16,1,top,host,188.29,234.408,56,26,0,
16,1,top,other,531.52,234.701,302,29,0,
16,2,top,host,196.58,228.816,56,26,0,
16,2,top,other,523.23,229.109,304,29,0,
16,3,top,host,204.87,223.224,56,26,0,
16,3,top,other,514.94,223.517,304,29,0,
16,4,top,host,213.16,217.632,56,26,0,
16,4,top,other,506.65,217.925,304,29,0,
16,5,top,host,221.45,212.04,56,26,0,
16,5,top,other,499.219,224.616,228,29,0,
16,6,top,host,229.74,206.448,56,26,0,
16,6,top,other,492.148,231.687,225,29,0,
16,7,top,host,238.03,200.856,56,26,0,
16,7,top,other,485.077,238.758,225,29,0,
16,8,top,host,246.32,195.264,56,26,0,
16,8,top,other,478.006,245.829,225,29,0,
16,9,top,host,254.61,189.672,56,26,0,
16,9,top,other,470.935,252.9,225,29,0,
16,10,top,host,262.9,184.08,56,26,0,
16,10,top,other,463.864,259.971,225,29,0,
16,11,top,host,271.19,178.488,56,26,0,
16,11,top,other,456.793,267.042,225,29,0,
16,12,top,host,279.48,172.896,56,26,0,
16,12,top,other,449.722,274.113,225,29,0,
16,13,top,host,287.77,167.304,56,26,0,
16,13,top,other,442.651,281.184,225,29,0,
16,14,top,host,296.06,161.712,56,26,0,
16,14,top,other,435.58,288.255,225,29,0,
16,15,top,host,304.35,156.12,56,26,0,
16,15,top,other,428.509,295.326,225,29,0,
16,16,top,host,312.64,150.528,56,26,0,
16,16,top,other,421.438,302.397,225,29,0,
16,17,top,host,320.93,144.936,56,26,0,
16,17,top,other,414.367,309.468,225,29,0,
16,18,top,host,329.22,139.344,56,26,0,
16,18,top,other,407.296,316.539,225,29,0,
16,19,top,host,337.51,133.752,56,26,0,
16,19,top,other,400.225,323.61,225,29,0,
16,20,top,host,345.8,128.16,56,30,0,
16,20,top,other,393.032,330.557,226,30,0,
16,21,top,host,345.8,128.16,56,30,0,
16,21,top,other,393.032,330.557,226,30,0,
16,22,top,host,345.8,128.16,56,30,0,
16,22,top,other,393.032,330.557,226,30,0,
17,1,top,host,188.192,245.736,125,30,0,
17,1,top,other,530,240,270,30,0,
17,2,top,host,196.384,251.472,125,30,0,
17,2,top,other,520,240,270,30,0,
17,3,top,host,204.576,257.208,125,30,0,
17,3,top,other,510,240,270,30,0,
17,4,top,host,212.768,262.944,125,30,0,
17,4,top,other,501.91,234.122,306,30,0,
17,5,top,host,220.96,268.68,125,30,0,
17,5,top,other,494.25,227.694,310,30,0,
17,6,top,host,229.152,274.416,125,30,0,
17,6,top,other,486.59,221.266,310,30,0,
17,7,top,host,237.344,280.152,125,30,0,
17,7,top,other,478.93,214.838,310,30,0,
17,8,top,host,245.536,285.888,125,30,0,
17,8,top,other,471.27,208.41,310,30,0,
17,9,top,host,253.728,291.624,125,30,0,
17,9,top,other,463.61,201.982,310,30,0,
17,10,top,host,261.92,297.36,125,30,0,
17,10,top,other,455.95,195.554,310,30,0,
17,11,top,host,270.112,303.096,125,30,0,
17,11,top,other,448.29,189.126,310,30,0,
17,12,top,host,278.304,308.832,125,30,0,
17,12,top,other,440.63,182.698,310,30,0,
17,13,top,host,286.496,314.568,125,30,0,
17,13,top,other,432.97,176.27,310,30,0,
17,14,top,host,294.688,320.304,125,30,0,
17,14,top,other,425.31,169.842,310,30,0,
17,15,top,host,302.88,326.04,125,30,0,
17,15,top,other,417.65,163.414,310,30,0,
17,16,top,host,311.072,331.776,125,30,0,
17,16,top,other,409.99,156.986,310,30,0,
17,17,top,host,319.264,337.512,125,30,0,
17,17,top,other,402.33,150.558,310,30,0,
17,18,top,host,327.456,343.248,125,30,0,
17,18,top,other,394.67,144.13,310,30,0,
17,19,top,host,335.648,348.984,125,30,0,
17,19,top,other,387.01,137.702,310,30,0,
17,20,top,host,343.84,354.72,125,31,0,
17,20,top,other,379.35,131.274,310,34,0,
17,21,top,host,343.84,354.72,125,31,0,
17,21,top,other,371.69,124.846,310,34,0,
17,22,top,host,343.84,354.72,125,31,0,
17,22,top,other,371.69,124.846,310,34,0,
18,1,top,host,188.29,234.408,56,31,0,
18,1,top,other,531.808,234.264,305,34,0,
18,2,top,host,196.58,228.816,56,31,0,
18,2,top,other,523.616,228.528,305,34,0,
18,3,top,host,204.87,223.224,56,31,0,
18,3,top,other,515.424,222.792,305,34,0,
18,4,top,host,213.16,217.632,56,31,0,
18,4,top,other,507.232,217.056,305,34,0,
18,5,top,host,221.45,212.04,56,31,0,
18,5,top,other,499.04,211.32,305,34,0,
18,6,top,host,229.74,206.448,56,31,0,
18,6,top,other,490.75,205.728,304,34,0,
18,7,top,host,238.03,200.856,56,31,0,
18,7,top,other,482.46,200.136,304,34,0,
18,8,top,host,246.32,195.264,56,31,0,
18,8,top,other,474.17,194.544,304,34,0,
18,9,top,host,254.61,189.672,56,31,0,
18,9,top,other,465.978,188.808,305,34,0,
18,10,top,host,262.9,184.08,56,31,0,
18,10,top,other,457.786,183.072,305,34,0,
18,11,top,host,271.19,178.488,56,31,0,
18,11,top,other,449.594,177.336,305,34,0,
18,12,top,host,279.48,172.896,56,31,0,
18,12,top,other,441.304,171.744,304,34,0,
18,13,top,host,287.77,167.304,56,31,0,
18,13,top,other,433.014,166.152,304,34,0,
18,14,top,host,296.06,161.712,56,31,0,
18,14,top,other,424.822,160.416,305,34,0,
18,15,top,host,304.35,156.12,56,31,0,
18,15,top,other,416.63,154.68,305,34,0,
18,16,top,host,312.64,150.528,56,31,0,
18,16,top,other,408.438,148.944,305,34,0,
18,17,top,host,320.93,144.936,56,31,0,
18,17,top,other,400.148,143.352,304,34,0,
18,18,top,host,329.22,139.344,56,31,0,
18,18,top,other,391.858,137.76,304,34,0,
18,19,top,host,337.51,133.752,56,31,0,
18,19,top,other,383.568,132.168,304,34,0,
18,20,top,host,345.8,128.16,56,31,0,
18,20,top,other,375.376,126.432,305,34,0,
18,21,top,host,345.8,128.16,56,31,0,
18,21,top,other,367.184,120.696,305,34,0,
18,22,top,host,345.8,128.16,56,31,0,
18,22,top,other,367.184,120.696,305,34,0,
19,1,top,host,188.29,234.408,56,31,0,
19,1,top,other,530,240,270,34,0,
19,2,top,host,196.58,228.816,56,31,0,
19,2,top,other,521.71,234.408,304,34,0,
19,3,top,host,204.87,223.224,56,31,0,
19,3,top,other,513.42,228.816,304,34,0,
19,4,top,host,213.16,217.632,56,31,0,
19,4,top,other,505.76,235.244,230,34,0,
19,5,top,host,221.45,212.04,56,31,0,
19,5,top,other,498.1,241.672,230,34,0,
19,6,top,host,229.74,206.448,56,31,0,
19,6,top,other,490.44,248.1,230,34,0,
19,7,top,host,238.03,200.856,56,31,0,
19,7,top,other,482.78,254.528,230,34,0,
19,8,top,host,246.32,195.264,56,31,0,
19,8,top,other,475.12,260.956,230,34,0,
19,9,top,host,254.61,189.672,56,31,0,
19,9,top,other,467.46,267.384,230,34,0,
19,10,top,host,262.9,184.08,56,31,0,
19,10,top,other,459.8,273.812,230,34,0,
19,11,top,host,271.19,178.488,56,31,0,
19,11,top,other,452.14,280.24,230,34,0,
19,12,top,host,279.48,172.896,56,31,0,
19,12,top,other,444.48,286.668,230,34,0,
19,13,top,host,287.77,167.304,56,31,0,
19,13,top,other,436.82,293.096,230,34,0,
19,14,top,host,296.06,161.712,56,31,0,
19,14,top,other,429.16,299.524,230,34,0,
19,15,top,host,304.35,156.12,56,31,0,
19,15,top,other,421.5,305.952,230,34,0,
19,16,top,host,312.64,150.528,56,31,0,
19,16,top,other,413.84,312.38,230,34,0,
19,17,top,host,320.93,144.936,56,31,0,
19,17,top,other,406.18,318.808,230,34,0,
19,18,top,host,329.22,139.344,56,31,0,
19,18,top,other,398.52,325.236,230,34,0,
19,19,top,host,337.51,133.752,56,31,0,
19,19,top,other,390.86,331.664,230,34,0,
19,20,top,host,345.8,128.16,56,35,0,
19,20,top,other,383.2,338.092,230,35,0,
19,21,top,host,345.8,128.16,56,35,0,
19,21,top,other,375.54,344.52,230,35,0,
19,22,top,host,345.8,128.16,56,35,0,
19,22,top,other,367.88,350.948,230,35,0,
20,1,bottom,host,188.387,234.554,57,35,0,
20,1,bottom,other,531.71,245.592,236,35,0,
20,2,bottom,host,196.774,229.108,57,35,0,
20,2,bottom,other,523.42,251.184,236,35,0,
20,3,bottom,host,205.161,223.662,57,35,0,
20,3,bottom,other,515.13,256.776,236,35,0,
20,4,bottom,host,213.548,218.216,57,35,0,
20,4,bottom,other,506.84,262.368,236,35,0,
20,5,bottom,host,221.935,212.77,57,35,0,
20,5,bottom,other,498.55,267.96,236,35,0,
20,6,bottom,host,230.322,207.324,57,35,0,
20,6,bottom,other,490.26,273.552,236,35,0,
20,7,bottom,host,238.709,201.878,57,35,0,
20,7,bottom,other,481.97,279.144,236,35,0,
20,8,bottom,host,247.096,196.432,57,35,0,
20,8,bottom,other,473.68,284.736,236,35,0,
20,9,bottom,host,255.386,190.84,56,35,0,
20,9,bottom,other,465.39,290.328,236,35,0,
20,10,bottom,host,263.676,185.248,56,35,0,
20,10,bottom,other,457.1,295.92,236,35,0,
20,11,bottom,host,271.966,179.656,56,35,0,
20,11,bottom,other,448.81,301.512,236,35,0,
20,12,bottom,host,280.256,174.064,56,35,0,
20,12,bottom,other,440.52,307.104,236,35,0,
20,13,bottom,host,288.546,168.472,56,35,0,
20,13,bottom,other,432.23,312.696,236,35,0,
20,14,bottom,host,296.836,162.88,56,35,0,
20,14,bottom,other,423.94,318.288,236,35,0,
20,15,bottom,host,305.126,157.288,56,35,0,
20,15,bottom,other,415.65,323.88,236,35,0,
20,16,bottom,host,313.416,151.696,56,35,0,
20,16,bottom,other,407.458,329.616,235,35,0,
20,17,bottom,host,321.706,146.104,56,35,0,
20,17,bottom,other,399.266,335.352,235,35,0,
20,18,bottom,host,329.996,140.512,56,35,0,
20,18,bottom,other,391.074,341.088,235,35,0,
20,19,bottom,host,338.286,134.92,56,35,0,
20,19,bottom,other,382.882,346.824,235,35,0,
20,20,bottom,host,346.576,129.328,56,36,0,
20,20,bottom,other,374.592,352.416,236,39,0,
20,21,bottom,host,346.576,129.328,56,36,0,
20,21,bottom,other,366.302,358.008,236,39,0,
20,22,bottom,host,346.576,129.328,56,36,0,
20,22,bottom,other,366.302,358.008,236,39,0,
21,1,bottom,host,188.48,245.299,122,36,0,
21,1,bottom,other,530,240,270,39,0,
21,2,bottom,host,196.867,250.745,123,36,0,
21,2,bottom,other,520,240,270,39,0,
21,3,bottom,host,205.254,256.191,123,36,0,
21,3,bottom,other,510,240,270,39,0,
21,4,bottom,host,213.641,261.637,123,36,0,
21,4,bottom,other,500,240,270,39,0,
21,5,bottom,host,222.028,267.083,123,36,0,
21,5,bottom,other,492.229,233.707,309,39,0,
21,6,bottom,host,230.415,272.529,123,36,0,
21,6,bottom,other,484.682,227.146,311,39,0,
21,7,bottom,host,238.802,277.975,123,36,0,
21,7,bottom,other,477.135,220.585,311,39,0,
21,8,bottom,host,247.189,283.421,123,36,0,
21,8,bottom,other,469.588,214.024,311,39,0,
21,9,bottom,host,255.576,288.867,123,36,0,
21,9,bottom,other,462.041,207.463,311,39,0,
21,10,bottom,host,263.963,294.313,123,36,0,
21,10,bottom,other,454.494,200.902,311,39,0,
21,11,bottom,host,272.35,299.759,123,36,0,
21,11,bottom,other,446.947,194.341,311,39,0,
21,12,bottom,host,280.737,305.205,123,36,0,
21,12,bottom,other,439.4,187.78,311,39,0,
21,13,bottom,host,289.124,310.651,123,36,0,
21,13,bottom,other,431.853,181.219,311,39,0,
21,14,bottom,host,297.511,316.097,123,36,0,
21,14,bottom,other,424.306,174.658,311,39,0,
21,15,bottom,host,305.898,321.543,123,36,0,
21,15,bottom,other,416.759,168.097,311,39,0,
21,16,bottom,host,314.285,326.989,123,36,0,
21,16,bottom,other,409.212,161.536,311,39,0,
21,17,bottom,host,322.672,332.435,123,36,0,
21,17,bottom,other,401.552,155.108,310,39,0,
21,18,bottom,host,331.059,337.881,123,36,0,
21,18,bottom,other,393.892,148.68,310,39,0,
21,19,bottom,host,339.446,343.327,123,36,0,
21,19,bottom,other,386.232,142.252,310,39,0,
21,20,bottom,host,347.833,348.773,123,40,0,
21,20,bottom,other,378.572,135.824,310,40,0,
21,21,bottom,host,347.833,348.773,123,40,0,
21,21,bottom,other,378.572,135.824,310,40,0,
21,22,bottom,host,347.833,348.773,123,40,0,
21,22,bottom,other,378.572,135.824,310,40,0,
22,1,bottom,host,188.29,234.408,56,40,0,
22,1,bottom,other,530,240,270,40,0,
22,2,bottom,host,196.58,228.816,56,40,0,
22,2,bottom,other,520,240,270,40,0,
22,3,bottom,host,204.87,223.224,56,40,0,
22,3,bottom,other,511.71,245.592,236,40,0,
22,4,bottom,host,213.16,217.632,56,40,0,
22,4,bottom,other,503.62,251.47,234,40,0,
22,5,bottom,host,221.45,212.04,56,40,0,
22,5,bottom,other,495.53,257.348,234,40,0,
22,6,bottom,host,229.74,206.448,56,40,0,
22,6,bottom,other,487.44,263.226,234,40,0,
22,7,bottom,host,238.03,200.856,56,40,0,
22,7,bottom,other,479.35,269.104,234,40,0,
22,8,bottom,host,246.32,195.264,56,40,0,
22,8,bottom,other,471.26,274.982,234,40,0,
22,9,bottom,host,254.61,189.672,56,40,0,
22,9,bottom,other,463.17,280.86,234,40,0,
22,10,bottom,host,262.9,184.08,56,40,0,
22,10,bottom,other,455.08,286.738,234,40,0,
22,11,bottom,host,271.19,178.488,56,40,0,
22,11,bottom,other,446.99,292.616,234,40,0,
22,12,bottom,host,279.48,172.896,56,40,0,
22,12,bottom,other,438.9,298.494,234,40,0,
22,13,bottom,host,287.77,167.304,56,40,0,
22,13,bottom,other,430.81,304.372,234,40,0,
22,14,bottom,host,296.06,161.712,56,40,0,
22,14,bottom,other,422.72,310.25,234,40,0,
22,15,bottom,host,304.35,156.12,56,40,0,
22,15,bottom,other,414.63,316.128,234,40,0,
22,16,bottom,host,312.64,150.528,56,40,0,
22,16,bottom,other,406.54,322.006,234,40,0,
22,17,bottom,host,320.93,144.936,56,40,0,
22,17,bottom,other,398.45,327.884,234,40,0,
22,18,bottom,host,329.22,139.344,56,40,0,
22,18,bottom,other,390.36,333.762,234,40,0,
22,19,bottom,host,337.51,133.752,56,40,0,
22,19,bottom,other,382.27,339.64,234,40,0,
22,20,bottom,host,345.8,128.16,56,41,0,
22,20,bottom,other,374.18,345.518,234,44,0,
22,21,bottom,host,345.8,128.16,56,41,0,
22,21,bottom,other,364.332,347.254,260,44,0,
22,22,bottom,host,345.8,128.16,56,41,0,
22,22,bottom,other,354.484,348.99,260,44,0,
23,1,top,host,188.29,234.408,56,41,0,
23,1,top,other,531.171,244.695,242,44,0,
23,2,top,host,196.58,228.816,56,41,0,
23,2,top,other,522.784,239.249,303,44,0,
23,3,top,host,204.87,223.224,56,41,0,
23,3,top,other,514.397,233.803,303,44,0,
23,4,top,host,213.16,217.632,56,41,0,
23,4,top,other,506.01,228.357,303,44,0,
23,5,top,host,221.45,212.04,56,41,0,
23,5,top,other,497.92,234.235,234,44,0,
23,6,top,host,229.74,206.448,56,41,0,
23,6,top,other,490.489,240.926,228,44,0,
23,7,top,host,238.03,200.856,56,41,0,
23,7,top,other,483.058,247.617,228,44,0,
23,8,top,host,246.32,195.264,56,41,0,
23,8,top,other,475.627,254.308,228,44,0,
23,9,top,host,254.61,189.672,56,41,0,
23,9,top,other,468.196,260.999,228,44,0,
23,10,top,host,262.9,184.08,56,41,0,
23,10,top,other,460.765,267.69,228,44,0,
23,11,top,host,271.19,178.488,56,41,0,
23,11,top,other,453.334,274.381,228,44,0,
23,12,top,host,279.48,172.896,56,41,0,
23,12,top,other,445.903,281.072,228,44,0,
23,13,top,host,287.77,167.304,56,41,0,
23,13,top,other,438.472,287.763,228,44,0,
23,14,top,host,296.06,161.712,56,41,0,
23,14,top,other,431.041,294.454,228,44,0,
23,15,top,host,304.35,156.12,56,41,0,
23,15,top,other,423.61,301.145,228,44,0,
23,16,top,host,312.64,150.528,56,41,0,
23,16,top,other,416.179,307.836,228,44,0,
23,17,top,host,320.93,144.936,56,41,0,
23,17,top,other,408.748,314.527,228,44,0,
23,18,top,host,329.22,139.344,56,41,0,
23,18,top,other,401.317,321.218,228,44,0,
23,19,top,host,337.51,133.752,56,41,0,
23,19,top,other,393.886,327.909,228,44,0,
23,20,top,host,345.8,128.16,56,45,0,
23,20,top,other,386.455,334.6,228,45,0,
23,21,top,host,345.8,128.16,56,45,0,
23,21,top,other,379.024,341.291,228,45,0,
23,22,top,host,345.8,128.16,56,45,0,
23,22,top,other,371.593,347.982,228,45,0,
24,1,top,host,188.48,245.299,122,45,0,
24,1,top,other,530,240,270,45,0,
24,2,top,host,196.96,250.598,122,45,0,
24,2,top,other,520,240,270,45,0,
24,3,top,host,205.44,255.897,122,45,0,
24,3,top,other,510,240,270,45,0,
24,4,top,host,213.92,261.196,122,45,0,
24,4,top,other,500,240,270,45,0,
24,5,top,host,222.4,266.495,122,45,0,
24,5,top,other,492.12,233.843,308,45,0,
24,6,top,host,230.88,271.794,122,45,0,
24,6,top,other,484.24,227.686,308,45,0,
24,7,top,host,239.36,277.093,122,45,0,
24,7,top,other,476.58,221.258,310,45,0,
24,8,top,host,247.84,282.392,122,45,0,
24,8,top,other,468.92,214.83,310,45,0,
24,9,top,host,256.32,287.691,122,45,0,
24,9,top,other,461.373,208.269,311,45,0,
24,10,top,host,264.8,292.99,122,45,0,
24,10,top,other,453.826,201.708,311,45,0,
24,11,top,host,273.28,298.289,122,45,0,
24,11,top,other,446.279,195.147,311,45,0,
24,12,top,host,281.76,303.588,122,45,0,
24,12,top,other,438.619,188.719,310,45,0,
24,13,top,host,290.24,308.887,122,45,0,
24,13,top,other,430.959,182.291,310,45,0,
24,14,top,host,298.72,314.186,122,45,0,
24,14,top,other,423.299,175.863,310,45,0,
24,15,top,host,307.2,319.485,122,45,0,
24,15,top,other,415.752,169.302,311,45,0,
24,16,top,host,315.68,324.784,122,45,0,
24,16,top,other,408.205,162.741,311,45,0,
24,17,top,host,324.16,330.083,122,45,0,
24,17,top,other,400.658,156.18,311,45,0,
24,18,top,host,332.64,335.382,122,45,0,
24,18,top,other,393.111,149.619,311,45,0,
24,19,top,host,341.12,340.681,122,45,0,
24,19,top,other,385.451,143.191,310,45,0,
24,20,top,host,349.6,345.98,122,46,0,
24,20,top,other,377.791,136.763,310,49,0,
24,21,top,host,349.6,345.98,122,46,0,
24,21,top,other,370.131,130.335,310,49,0,
24,22,top,host,349.6,345.98,122,46,0,
24,22,top,other,362.471,123.907,310,49,0,
25,1,top,host,188.48,234.701,58,46,0,
25,1,top,other,530,240,270,49,0,
25,2,top,host,196.96,229.402,58,46,0,
25,2,top,other,520,240,270,49,0,
25,3,top,host,205.44,224.103,58,46,0,
25,3,top,other,510,240,270,49,0,
25,4,top,host,213.92,218.804,58,46,0,
25,4,top,other,502.12,246.157,232,49,0,
25,5,top,host,222.4,213.505,58,46,0,
25,5,top,other,494.24,252.314,232,49,0,
25,6,top,host,230.88,208.206,58,46,0,
25,6,top,other,486.36,258.471,232,49,0,
25,7,top,host,239.36,202.907,58,46,0,
25,7,top,other,478.48,264.628,232,49,0,
25,8,top,host,247.84,197.608,58,46,0,
25,8,top,other,470.6,270.785,232,49,0,
25,9,top,host,256.32,192.309,58,46,0,
25,9,top,other,462.72,276.942,232,49,0,
25,10,top,host,264.8,187.01,58,46,0,
25,10,top,other,454.84,283.099,232,49,0,
25,11,top,host,273.28,181.711,58,46,0,
25,11,top,other,446.96,289.256,232,49,0,
25,12,top,host,281.76,176.412,58,46,0,
25,12,top,other,439.08,295.413,232,49,0,
25,13,top,host,290.24,171.113,58,46,0,
25,13,top,other,431.2,301.57,232,49,0,
25,14,top,host,298.72,165.814,58,46,0,
25,14,top,other,423.32,307.727,232,49,0,
25,15,top,host,307.2,160.515,58,46,0,
25,15,top,other,415.44,313.884,232,49,0,
25,16,top,host,315.68,155.216,58,46,0,
25,16,top,other,407.56,320.041,232,49,0,
25,17,top,host,324.16,149.917,58,46,0,
25,17,top,other,399.68,326.198,232,49,0,
25,18,top,host,332.64,144.618,58,46,0,
25,18,top,other,391.8,332.355,232,49,0,
25,19,top,host,341.12,139.319,58,46,0,
25,19,top,other,383.814,338.373,233,49,0,
25,20,top,host,349.6,134.02,58,50,0,
25,20,top,other,375.828,344.391,233,50,0,
25,21,top,host,349.6,134.02,58,50,0,
25,21,top,other,375.828,344.391,233,50,0,
25,22,top,host,349.6,134.02,58,50,0,
25,22,top,other,375.828,344.391,233,50,0,
26,1,bottom,host,188.387,234.554,57,50,0,
26,1,bottom,other,530,240,270,50,0,
26,2,bottom,host,196.774,229.108,57,50,0,
26,2,bottom,other,520,240,270,50,0,
26,3,bottom,host,205.161,223.662,57,50,0,
26,3,bottom,other,510,240,270,50,0,
26,4,bottom,host,213.548,218.216,57,50,0,
26,4,bottom,other,502.014,246.018,233,50,0,
