1,1,top,other,531.613,234.554,303,0,0,
26,5,bottom,host,221.935,212.77,57,50,0,
26,5,bottom,other,494.028,252.036,233,50,0,
26,6,bottom,host,230.322,207.324,57,50,0,
26,6,bottom,other,486.257,258.329,231,50,0,
26,7,bottom,host,238.709,201.878,57,50,0,
26,7,bottom,other,478.486,264.622,231,50,0,
26,8,bottom,host,247.096,196.432,57,50,0,
26,8,bottom,other,470.715,270.915,231,50,0,
26,9,bottom,host,255.483,190.986,57,50,0,
26,9,bottom,other,462.944,277.208,231,50,0,
26,10,bottom,host,263.87,185.54,57,50,0,
26,10,bottom,other,455.173,283.501,231,50,0,
26,11,bottom,host,272.257,180.094,57,50,0,
26,11,bottom,other,447.402,289.794,231,50,0,
26,12,bottom,host,280.644,174.648,57,50,0,
26,12,bottom,other,439.631,296.087,231,50,0,
26,13,bottom,host,289.031,169.202,57,50,0,
26,13,bottom,other,431.86,302.38,231,50,0,
26,14,bottom,host,297.418,163.756,57,50,0,
26,14,bottom,other,424.089,308.673,231,50,0,
26,15,bottom,host,305.805,158.31,57,50,0,
26,15,bottom,other,416.318,314.966,231,50,0,
26,16,bottom,host,314.192,152.864,57,50,0,
26,16,bottom,other,408.547,321.259,231,50,0,
26,17,bottom,host,322.579,147.418,57,50,0,
26,17,bottom,other,400.776,327.552,231,50,0,
26,18,bottom,host,330.966,141.972,57,50,0,
26,18,bottom,other,393.005,333.845,231,50,0,
26,19,bottom,host,339.353,136.526,57,50,0,
26,19,bottom,other,385.234,340.138,231,50,0,
26,20,bottom,host,347.74,131.08,57,51,0,
26,20,bottom,other,377.463,346.431,231,54,0,
26,21,bottom,host,347.74,131.08,57,51,0,
26,21,bottom,other,377.463,346.431,231,54,0,
26,22,bottom,host,347.74,131.08,57,51,0,
26,22,bottom,other,377.463,346.431,231,54,0,
27,1,top,host,188.29,234.408,56,51,0,
27,1,top,other,530,240,270,54,0,
27,2,top,host,196.58,228.816,56,51,0,
27,2,top,other,520,240,270,54,0,
27,3,top,host,204.87,223.224,56,51,0,
27,3,top,other,510,240,270,54,0,
27,4,top,host,213.16,217.632,56,51,0,
27,4,top,other,502.34,246.428,230,54,0,
27,5,top,host,221.45,212.04,56,51,0,
27,5,top,other,494.68,252.856,230,54,0,
27,6,top,host,229.74,206.448,56,51,0,
27,6,top,other,487.02,259.284,230,54,0,
27,7,top,host,238.03,200.856,56,51,0,
27,7,top,other,479.36,265.712,230,54,0,
27,8,top,host,246.32,195.264,56,51,0,
27,8,top,other,471.7,272.14,230,54,0,
27,9,top,host,254.61,189.672,56,51,0,
27,9,top,other,464.04,278.568,230,54,0,
27,10,top,host,262.9,184.08,56,51,0,
27,10,top,other,456.38,284.996,230,54,0,
27,11,top,host,271.19,178.488,56,51,0,
27,11,top,other,448.72,291.424,230,54,0,
27,12,top,host,279.48,172.896,56,51,0,
27,12,top,other,441.06,297.852,230,54,0,
27,13,top,host,287.77,167.304,56,51,0,
27,13,top,other,433.4,304.28,230,54,0,
27,14,top,host,296.06,161.712,56,51,0,
27,14,top,other,425.74,310.708,230,54,0,
27,15,top,host,304.35,156.12,56,51,0,
27,15,top,other,418.08,317.136,230,54,0,
27,16,top,host,312.64,150.528,56,51,0,
27,16,top,other,410.42,323.564,230,54,0,
27,17,top,host,320.93,144.936,56,51,0,
27,17,top,other,402.76,329.992,230,54,0,
27,18,top,host,329.22,139.344,56,51,0,
27,18,top,other,395.1,336.42,230,54,0,
27,19,top,host,337.51,133.752,56,51,0,
27,19,top,other,387.44,342.848,230,54,0,
27,20,top,host,345.8,128.16,56,55,0,
27,20,top,other,379.78,349.276,230,55,0,
27,21,top,host,345.8,128.16,56,55,0,
27,21,top,other,379.78,349.276,230,55,0,
27,22,top,host,345.8,128.16,56,55,0,
27,22,top,other,379.78,349.276,230,55,0,
28,1,bottom,host,188.48,234.701,58,55,0,
28,1,bottom,other,531.613,245.446,237,55,0,
28,2,bottom,host,196.96,229.402,58,55,0,
28,2,bottom,other,523.226,250.892,237,55,0,
28,3,bottom,host,205.44,224.103,58,55,0,
28,3,bottom,other,514.839,256.338,237,55,0,
28,4,bottom,host,213.92,218.804,58,55,0,
28,4,bottom,other,506.452,261.784,237,55,0,
28,5,bottom,host,222.21,213.212,56,55,0,
28,5,bottom,other,498.065,267.23,237,55,0,
28,6,bottom,host,230.5,207.62,56,55,0,
28,6,bottom,other,489.678,272.676,237,55,0,
28,7,bottom,host,238.79,202.028,56,55,0,
28,7,bottom,other,481.291,278.122,237,55,0,
28,8,bottom,host,247.08,196.436,56,55,0,
28,8,bottom,other,472.904,283.568,237,55,0,
28,9,bottom,host,255.37,190.844,56,55,0,
28,9,bottom,other,464.517,289.014,237,55,0,
28,10,bottom,host,263.66,185.252,56,55,0,
28,10,bottom,other,456.13,294.46,237,55,0,
28,11,bottom,host,271.95,179.66,56,55,0,
28,11,bottom,other,447.743,299.906,237,55,0,
28,12,bottom,host,280.24,174.068,56,55,0,
28,12,bottom,other,439.356,305.352,237,55,0,
28,13,bottom,host,288.53,168.476,56,55,0,
28,13,bottom,other,430.969,310.798,237,55,0,
28,14,bottom,host,296.82,162.884,56,55,0,
28,14,bottom,other,422.582,316.244,237,55,0,
28,15,bottom,host,305.11,157.292,56,55,0,
28,15,bottom,other,414.195,321.69,237,55,0,
28,16,bottom,host,313.4,151.7,56,55,0,
28,16,bottom,other,405.808,327.136,237,55,0,
28,17,bottom,host,321.69,146.108,56,55,0,
28,17,bottom,other,397.421,332.582,237,55,0,
28,18,bottom,host,329.98,140.516,56,55,0,
28,18,bottom,other,389.034,338.028,237,55,0,
28,19,bottom,host,338.27,134.924,56,55,0,
28,19,bottom,other,380.647,343.474,237,55,0,
28,20,bottom,host,346.56,129.332,56,56,0,
28,20,bottom,other,372.26,348.92,237,59,0,
28,21,bottom,host,346.56,129.332,56,56,0,
28,21,bottom,other,372.26,348.92,237,59,0,
28,22,bottom,host,346.56,129.332,56,56,0,
28,22,bottom,other,372.26,348.92,237,59,0,
29,1,top,host,188.387,234.554,57,56,0,
29,1,top,other,530,240,270,59,0,
29,2,top,host,196.774,229.108,57,56,0,
29,2,top,other,520,240,270,59,0,
29,3,top,host,205.161,223.662,57,56,0,
29,3,top,other,510,240,270,59,0,
29,4,top,host,213.548,218.216,57,56,0,
29,4,top,other,501.91,245.878,234,59,0,
29,5,top,host,221.935,212.77,57,56,0,
29,5,top,other,493.82,251.756,234,59,0,
29,6,top,host,230.322,207.324,57,56,0,
29,6,top,other,485.73,257.634,234,59,0,
29,7,top,host,238.709,201.878,57,56,0,
29,7,top,other,477.64,263.512,234,59,0,
29,8,top,host,247.096,196.432,57,56,0,
29,8,top,other,469.55,269.39,234,59,0,
29,9,top,host,255.483,190.986,57,56,0,
29,9,top,other,461.46,275.268,234,59,0,
29,10,top,host,263.87,185.54,57,56,0,
29,10,top,other,453.37,281.146,234,59,0,
29,11,top,host,272.257,180.094,57,56,0,
29,11,top,other,445.28,287.024,234,59,0,
29,12,top,host,280.644,174.648,57,56,0,
29,12,top,other,437.19,292.902,234,59,0,
29,13,top,host,289.031,169.202,57,56,0,
29,13,top,other,429.1,298.78,234,59,0,
29,14,top,host,297.418,163.756,57,56,0,
29,14,top,other,421.01,304.658,234,59,0,
29,15,top,host,305.805,158.31,57,56,0,
29,15,top,other,412.92,310.536,234,59,0,
29,16,top,host,314.192,152.864,57,56,0,
29,16,top,other,404.83,316.414,234,59,0,
29,17,top,host,322.579,147.418,57,56,0,
29,17,top,other,396.74,322.292,234,59,0,
29,18,top,host,330.966,141.972,57,56,0,
29,18,top,other,388.65,328.17,234,59,0,
29,19,top,host,339.353,136.526,57,56,0,
29,19,top,other,380.56,334.048,234,59,0,
29,20,top,host,347.74,131.08,57,60,0,
29,20,top,other,372.47,339.926,234,60,0,
29,21,top,host,347.74,131.08,57,60,0,
29,21,top,other,372.47,339.926,234,60,0,
29,22,top,host,347.74,131.08,57,60,0,
29,22,top,other,372.47,339.926,234,60,0,
30,1,top,host,188.48,245.299,122,60,0,
30,1,top,other,530,240,270,60,0,
30,2,top,host,196.96,250.598,122,60,0,
30,2,top,other,521.71,234.408,304,60,0,
30,3,top,host,205.44,255.897,122,60,0,
30,3,top,other,513.42,228.816,304,60,0,
30,4,top,host,213.92,261.196,122,60,0,
30,4,top,other,505.13,223.224,304,60,0,
30,5,top,host,222.4,266.495,122,60,0,
30,5,top,other,496.84,217.632,304,60,0,
30,6,top,host,230.88,271.794,122,60,0,
30,6,top,other,488.55,212.04,304,60,0,
30,7,top,host,239.36,277.093,122,60,0,
30,7,top,other,480.26,206.448,304,60,0,
30,8,top,host,247.84,282.392,122,60,0,
30,8,top,other,471.97,200.856,304,60,0,
30,9,top,host,256.32,287.691,122,60,0,
30,9,top,other,463.68,195.264,304,60,0,
30,10,top,host,264.8,292.99,122,60,0,
30,10,top,other,455.39,189.672,304,60,0,
30,11,top,host,273.28,298.289,122,60,0,
30,11,top,other,447.1,184.08,304,60,0,
30,12,top,host,281.76,303.588,122,60,0,
30,12,top,other,438.81,178.488,304,60,0,
30,13,top,host,290.24,308.887,122,60,0,
30,13,top,other,430.52,172.896,304,60,0,
30,14,top,host,298.72,314.186,122,60,0,
30,14,top,other,422.23,167.304,304,60,0,
30,15,top,host,307.2,319.485,122,60,0,
30,15,top,other,413.94,161.712,304,60,0,
30,16,top,host,315.68,324.784,122,60,0,
30,16,top,other,405.65,156.12,304,60,0,
30,17,top,host,324.16,330.083,122,60,0,
30,17,top,other,397.36,150.528,304,60,0,
30,18,top,host,332.64,335.382,122,60,0,
30,18,top,other,389.07,144.936,304,60,0,
30,19,top,host,341.12,340.681,122,60,0,
30,19,top,other,380.78,139.344,304,60,0,
30,20,top,host,349.6,345.98,122,61,0,
30,20,top,other,372.49,133.752,304,64,0,
30,21,top,host,349.6,345.98,122,61,0,
30,21,top,other,372.49,133.752,304,64,0,
30,22,top,host,349.6,345.98,122,61,0,
30,22,top,other,372.49,133.752,304,64,0,
31,1,top,host,188.48,234.701,58,61,0,
31,1,top,other,531.808,245.736,235,64,0,
31,2,top,host,196.96,229.402,58,61,0,
31,2,top,other,523.616,251.472,235,64,0,
31,3,top,host,205.44,224.103,58,61,0,
31,3,top,other,515.424,257.208,235,64,0,
31,4,top,host,213.92,218.804,58,61,0,
31,4,top,other,507.232,262.944,235,64,0,
31,5,top,host,222.4,213.505,58,61,0,
31,5,top,other,499.04,268.68,235,64,0,
31,6,top,host,230.88,208.206,58,61,0,
31,6,top,other,490.848,274.416,235,64,0,
31,7,top,host,239.36,202.907,58,61,0,
31,7,top,other,482.656,280.152,235,64,0,
31,8,top,host,247.84,197.608,58,61,0,
31,8,top,other,474.464,285.888,235,64,0,
31,9,top,host,256.32,192.309,58,61,0,
31,9,top,other,466.272,291.624,235,64,0,
31,10,top,host,264.8,187.01,58,61,0,
31,10,top,other,458.08,297.36,235,64,0,
31,11,top,host,273.28,181.711,58,61,0,
31,11,top,other,449.888,303.096,235,64,0,
31,12,top,host,281.76,176.412,58,61,0,
31,12,top,other,441.696,308.832,235,64,0,
31,13,top,host,290.24,171.113,58,61,0,
31,13,top,other,433.504,314.568,235,64,0,
31,14,top,host,298.72,165.814,58,61,0,
31,14,top,other,425.312,320.304,235,64,0,
31,15,top,host,307.2,160.515,58,61,0,
31,15,top,other,417.12,326.04,235,64,0,
31,16,top,host,315.68,155.216,58,61,0,
31,16,top,other,408.928,331.776,235,64,0,
31,17,top,host,324.16,149.917,58,61,0,
31,17,top,other,400.736,337.512,235,64,0,
31,18,top,host,332.64,144.618,58,61,0,
31,18,top,other,392.544,343.248,235,64,0,
31,19,top,host,341.12,139.319,58,61,0,
31,19,top,other,384.352,348.984,235,64,0,
31,20,top,host,349.6,134.02,58,65,0,
31,20,top,other,376.16,354.72,235,65,0,
31,21,top,host,349.6,134.02,58,65,0,
31,21,top,other,376.16,354.72,235,65,0,
31,22,top,host,349.6,134.02,58,65,0,
31,22,top,other,376.16,354.72,235,65,0,
32,1,top,host,188.387,245.446,123,65,0,
32,1,top,other,531.71,234.408,304,65,0,
32,2,top,host,196.774,250.892,123,65,0,
32,2,top,other,523.42,228.816,304,65,0,
32,3,top,host,205.161,256.338,123,65,0,
32,3,top,other,515.13,223.224,304,65,0,
32,4,top,host,213.548,261.784,123,65,0,
32,4,top,other,506.84,217.632,304,65,0,
32,5,top,host,221.935,267.23,123,65,0,
32,5,top,other,498.55,212.04,304,65,0,
32,6,top,host,230.322,272.676,123,65,0,
32,6,top,other,490.26,206.448,304,65,0,
32,7,top,host,238.709,278.122,123,65,0,
32,7,top,other,481.97,200.856,304,65,0,
32,8,top,host,247.096,283.568,123,65,0,
32,8,top,other,473.68,195.264,304,65,0,
32,9,top,host,255.483,289.014,123,65,0,
32,9,top,other,465.39,189.672,304,65,0,
32,10,top,host,263.87,294.46,123,65,0,
32,10,top,other,457.1,184.08,304,65,0,
32,11,top,host,272.257,299.906,123,65,0,
32,11,top,other,448.81,178.488,304,65,0,
32,12,top,host,280.644,305.352,123,65,0,
32,12,top,other,440.52,172.896,304,65,0,
32,13,top,host,289.031,310.798,123,65,0,
32,13,top,other,432.23,167.304,304,65,0,
32,14,top,host,297.418,316.244,123,65,0,
32,14,top,other,423.94,161.712,304,65,0,
32,15,top,host,305.805,321.69,123,65,0,
32,15,top,other,415.65,156.12,304,65,0,
32,16,top,host,314.192,327.136,123,65,0,
32,16,top,other,407.36,150.528,304,65,0,
32,17,top,host,322.579,332.582,123,65,0,
32,17,top,other,399.07,144.936,304,65,0,
32,18,top,host,330.966,338.028,123,65,0,
32,18,top,other,390.78,139.344,304,65,0,
32,19,top,host,339.353,343.474,123,65,0,
32,19,top,other,382.49,133.752,304,65,0,
32,20,top,host,347.74,348.92,123,66,0,
32,20,top,other,374.2,128.16,304,69,0,
32,21,top,host,347.74,348.92,123,66,0,
32,21,top,other,374.2,128.16,304,69,0,
32,22,top,host,347.74,348.92,123,66,0,
32,22,top,other,374.2,128.16,304,69,0,
33,1,bottom,host,188.29,245.592,124,66,0,
33,1,bottom,other,530,240,270,69,0,
33,2,bottom,host,196.58,251.184,124,66,0,
33,2,bottom,other,520,240,270,69,0,
33,3,bottom,host,204.87,256.776,124,66,0,
33,3,bottom,other,510,240,270,69,0,
33,4,bottom,host,213.16,262.368,124,66,0,
33,4,bottom,other,500,240,270,69,0,
33,5,bottom,host,221.45,267.96,124,66,0,
33,5,bottom,other,492.569,233.309,312,69,0,
33,6,bottom,host,229.74,273.552,124,66,0,
33,6,bottom,other,485.138,226.618,312,69,0,
33,7,bottom,host,238.03,279.144,124,66,0,
33,7,bottom,other,477.707,219.927,312,69,0,
33,8,bottom,host,246.32,284.736,124,66,0,
33,8,bottom,other,470.276,213.236,312,69,0,
33,9,bottom,host,254.61,290.328,124,66,0,
33,9,bottom,other,462.845,206.545,312,69,0,
33,10,bottom,host,262.9,295.92,124,66,0,
33,10,bottom,other,455.414,199.854,312,69,0,
33,11,bottom,host,271.19,301.512,124,66,0,
33,11,bottom,other,447.983,193.163,312,69,0,
33,12,bottom,host,279.48,307.104,124,66,0,
33,12,bottom,other,440.552,186.472,312,69,0,
33,13,bottom,host,287.77,312.696,124,66,0,
33,13,bottom,other,433.121,179.781,312,69,0,
33,14,bottom,host,296.06,318.288,124,66,0,
33,14,bottom,other,425.69,173.09,312,69,0,
33,15,bottom,host,304.35,323.88,124,66,0,
33,15,bottom,other,418.259,166.399,312,69,0,
33,16,bottom,host,312.64,329.472,124,66,0,
33,16,bottom,other,410.828,159.708,312,69,0,
33,17,bottom,host,320.93,335.064,124,66,0,
33,17,bottom,other,403.397,153.017,312,69,0,
33,18,bottom,host,329.22,340.656,124,66,0,
33,18,bottom,other,395.966,146.326,312,69,0,
33,19,bottom,host,337.51,346.248,124,66,0,
33,19,bottom,other,388.535,139.635,312,69,0,
33,20,bottom,host,345.8,351.84,124,70,0,
33,20,bottom,other,381.104,132.944,312,70,0,
33,21,bottom,host,345.8,351.84,124,70,0,
33,21,bottom,other,381.104,132.944,312,70,0,
33,22,bottom,host,345.8,351.84,124,70,0,
33,22,bottom,other,381.104,132.944,312,70,0,
34,1,bottom,host,188.387,234.554,57,70,0,
34,1,bottom,other,530,240,270,70,0,
34,2,bottom,host,196.774,229.108,57,70,0,
34,2,bottom,other,521.613,245.446,237,70,0,
34,3,bottom,host,205.161,223.662,57,70,0,
34,3,bottom,other,513.226,250.892,237,70,0,
34,4,bottom,host,213.548,218.216,57,70,0,
34,4,bottom,other,504.839,256.338,237,70,0,
34,5,bottom,host,221.935,212.77,57,70,0,
34,5,bottom,other,496.452,261.784,237,70,0,
34,6,bottom,host,230.322,207.324,57,70,0,
34,6,bottom,other,488.065,267.23,237,70,0,
34,7,bottom,host,238.709,201.878,57,70,0,
34,7,bottom,other,479.678,272.676,237,70,0,
34,8,bottom,host,247.096,196.432,57,70,0,
34,8,bottom,other,471.291,278.122,237,70,0,
34,9,bottom,host,255.483,190.986,57,70,0,
34,9,bottom,other,462.904,283.568,237,70,0,
34,10,bottom,host,263.87,185.54,57,70,0,
34,10,bottom,other,454.517,289.014,237,70,0,
34,11,bottom,host,272.257,180.094,57,70,0,
34,11,bottom,other,446.13,294.46,237,70,0,
34,12,bottom,host,280.644,174.648,57,70,0,
34,12,bottom,other,437.743,299.906,237,70,0,
34,13,bottom,host,289.031,169.202,57,70,0,
34,13,bottom,other,429.356,305.352,237,70,0,
34,14,bottom,host,297.418,163.756,57,70,0,
34,14,bottom,other,420.969,310.798,237,70,0,
34,15,bottom,host,305.805,158.31,57,70,0,
34,15,bottom,other,412.582,316.244,237,70,0,
34,16,bottom,host,314.192,152.864,57,70,0,
34,16,bottom,other,404.195,321.69,237,70,0,
34,17,bottom,host,322.579,147.418,57,70,0,
34,17,bottom,other,395.808,327.136,237,70,0,
34,18,bottom,host,330.966,141.972,57,70,0,
34,18,bottom,other,387.421,332.582,237,70,0,
34,19,bottom,host,339.353,136.526,57,70,0,
34,19,bottom,other,379.034,338.028,237,70,0,
34,20,bottom,host,347.74,131.08,57,71,0,
34,20,bottom,other,370.647,343.474,237,74,0,
34,21,bottom,host,347.74,131.08,57,71,0,
34,21,bottom,other,370.647,343.474,237,74,0,
34,22,bottom,host,347.74,131.08,57,71,0,
34,22,bottom,other,370.647,343.474,237,74,0,
35,1,top,host,188.387,234.554,57,71,0,
35,1,top,other,530,240,270,74,0,
35,2,top,host,196.774,229.108,57,71,0,
35,2,top,other,520,240,270,74,0,
35,3,top,host,205.161,223.662,57,71,0,
35,3,top,other,511.52,245.299,238,74,0,
35,4,top,host,213.548,218.216,57,71,0,
35,4,top,other,503.43,251.177,234,74,0,
35,5,top,host,221.935,212.77,57,71,0,
35,5,top,other,495.34,257.055,234,74,0,
35,6,top,host,230.322,207.324,57,71,0,
35,6,top,other,487.25,262.933,234,74,0,
35,7,top,host,238.709,201.878,57,71,0,
35,7,top,other,479.16,268.811,234,74,0,
35,8,top,host,247.096,196.432,57,71,0,
35,8,top,other,471.07,274.689,234,74,0,
35,9,top,host,255.483,190.986,57,71,0,
35,9,top,other,462.98,280.567,234,74,0,
35,10,top,host,263.87,185.54,57,71,0,
35,10,top,other,454.89,286.445,234,74,0,
35,11,top,host,272.257,180.094,57,71,0,
35,11,top,other,446.8,292.323,234,74,0,
35,12,top,host,280.644,174.648,57,71,0,
35,12,top,other,438.71,298.201,234,74,0,
35,13,top,host,289.031,169.202,57,71,0,
35,13,top,other,430.62,304.079,234,74,0,
35,14,top,host,297.418,163.756,57,71,0,
35,14,top,other,422.53,309.957,234,74,0,
35,15,top,host,305.805,158.31,57,71,0,
35,15,top,other,414.44,315.835,234,74,0,
35,16,top,host,314.192,152.864,57,71,0,
35,16,top,other,406.35,321.713,234,74,0,
35,17,top,host,322.579,147.418,57,71,0,
35,17,top,other,398.26,327.591,234,74,0,
35,18,top,host,330.966,141.972,57,71,0,
35,18,top,other,390.17,333.469,234,74,0,
35,19,top,host,339.353,136.526,57,71,0,
35,19,top,other,382.08,339.347,234,74,0,
35,20,top,host,347.74,131.08,57,75,0,
35,20,top,other,373.99,345.225,234,75,0,
35,21,top,host,347.74,131.08,57,75,0,
35,21,top,other,373.99,345.225,234,75,0,
35,22,top,host,347.74,131.08,57,75,0,
35,22,top,other,373.99,345.225,234,75,0,
36,1,top,host,188.192,245.736,125,75,0,
36,1,top,other,531.71,234.408,304,75,0,
36,2,top,host,196.384,251.472,125,75,0,
36,2,top,other,523.42,228.816,304,75,0,
36,3,top,host,204.576,257.208,125,75,0,
36,3,top,other,515.13,223.224,304,75,0,
36,4,top,host,212.768,262.944,125,75,0,
36,4,top,other,506.84,217.632,304,75,0,
36,5,top,host,220.96,268.68,125,75,0,
36,5,top,other,498.55,212.04,304,75,0,
36,6,top,host,229.152,274.416,125,75,0,
36,6,top,other,490.26,206.448,304,75,0,
36,7,top,host,237.344,280.152,125,75,0,
36,7,top,other,481.97,200.856,304,75,0,
36,8,top,host,245.536,285.888,125,75,0,
36,8,top,other,473.68,195.264,304,75,0,
36,9,top,host,253.728,291.624,125,75,0,
36,9,top,other,465.39,189.672,304,75,0,
36,10,top,host,261.92,297.36,125,75,0,
36,10,top,other,457.1,184.08,304,75,0,
36,11,top,host,270.112,303.096,125,75,0,
36,11,top,other,448.81,178.488,304,75,0,
36,12,top,host,278.304,308.832,125,75,0,
36,12,top,other,440.52,172.896,304,75,0,
36,13,top,host,286.496,314.568,125,75,0,
36,13,top,other,432.23,167.304,304,75,0,
36,14,top,host,294.688,320.304,125,75,0,
36,14,top,other,423.94,161.712,304,75,0,
36,15,top,host,302.88,326.04,125,75,0,
36,15,top,other,415.65,156.12,304,75,0,
36,16,top,host,311.072,331.776,125,75,0,
36,16,top,other,407.36,150.528,304,75,0,
36,17,top,host,319.264,337.512,125,75,0,
36,17,top,other,399.07,144.936,304,75,0,
36,18,top,host,327.456,343.248,125,75,0,
36,18,top,other,390.78,139.344,304,75,0,
36,19,top,host,335.648,348.984,125,75,0,
36,19,top,other,382.49,133.752,304,75,0,
36,20,top,host,343.84,354.72,125,76,0,
36,20,top,other,374.2,128.16,304,79,0,
36,21,top,host,343.84,354.72,125,76,0,
36,21,top,other,374.2,128.16,304,79,0,
36,22,top,host,343.84,354.72,125,76,0,
36,22,top,other,374.2,128.16,304,79,0,
37,1,bottom,host,188.387,245.446,123,76,0,
37,1,bottom,other,530,240,270,79,0,
37,2,bottom,host,196.774,250.892,123,76,0,
37,2,bottom,other,521.428,234.85,301,79,0,
37,3,bottom,host,205.161,256.338,123,76,0,
37,3,bottom,other,513.657,228.557,309,79,0,
37,4,bottom,host,213.548,261.784,123,76,0,
37,4,bottom,other,505.886,222.264,309,79,0,
37,5,bottom,host,221.935,267.23,123,76,0,
37,5,bottom,other,498.339,215.703,311,79,0,
37,6,bottom,host,230.322,272.676,123,76,0,
37,6,bottom,other,490.792,209.142,311,79,0,
37,7,bottom,host,238.709,278.122,123,76,0,
37,7,bottom,other,483.245,202.581,311,79,0,
37,8,bottom,host,247.096,283.568,123,76,0,
37,8,bottom,other,474.955,196.989,304,79,0,
37,9,bottom,host,255.483,289.014,123,76,0,
37,9,bottom,other,466.665,191.397,304,79,0,
37,10,bottom,host,263.87,294.46,123,76,0,
37,10,bottom,other,458.375,185.805,304,79,0,
37,11,bottom,host,272.257,299.906,123,76,0,
37,11,bottom,other,450.085,180.213,304,79,0,
37,12,bottom,host,280.644,305.352,123,76,0,
37,12,bottom,other,441.795,174.621,304,79,0,
37,13,bottom,host,289.031,310.798,123,76,0,
37,13,bottom,other,433.505,169.029,304,79,0,
37,14,bottom,host,297.418,316.244,123,76,0,
37,14,bottom,other,425.215,163.437,304,79,0,
37,15,bottom,host,305.805,321.69,123,76,0,
37,15,bottom,other,416.925,157.845,304,79,0,
37,16,bottom,host,314.192,327.136,123,76,0,
37,16,bottom,other,408.635,152.253,304,79,0,
37,17,bottom,host,322.579,332.582,123,76,0,
37,17,bottom,other,400.345,146.661,304,79,0,
37,18,bottom,host,330.966,338.028,123,76,0,
37,18,bottom,other,392.055,141.069,304,79,0,
37,19,bottom,host,339.353,343.474,123,76,0,
37,19,bottom,other,383.765,135.477,304,79,0,
37,20,bottom,host,347.74,348.92,123,80,0,
37,20,bottom,other,375.475,129.885,304,80,0,
37,21,bottom,host,347.74,348.92,123,80,0,
37,21,bottom,other,375.475,129.885,304,80,0,
37,22,bottom,host,347.74,348.92,123,80,0,
37,22,bottom,other,375.475,129.885,304,80,0,
38,1,bottom,host,188.29,234.408,56,80,0,
38,1,bottom,other,530,240,270,80,0,
38,2,bottom,host,196.58,228.816,56,80,0,
38,2,bottom,other,521.808,245.736,235,80,0,
38,3,bottom,host,204.87,223.224,56,80,0,
38,3,bottom,other,513.616,251.472,235,80,0,
38,4,bottom,host,213.16,217.632,56,80,0,
38,4,bottom,other,505.424,257.208,235,80,0,
38,5,bottom,host,221.45,212.04,56,80,0,
38,5,bottom,other,497.232,262.944,235,80,0,
38,6,bottom,host,229.74,206.448,56,80,0,
38,6,bottom,other,489.04,268.68,235,80,0,
38,7,bottom,host,238.03,200.856,56,80,0,
38,7,bottom,other,480.848,274.416,235,80,0,
38,8,bottom,host,246.32,195.264,56,80,0,
38,8,bottom,other,472.656,280.152,235,80,0,
38,9,bottom,host,254.61,189.672,56,80,0,
38,9,bottom,other,464.464,285.888,235,80,0,
38,10,bottom,host,262.9,184.08,56,80,0,
38,10,bottom,other,456.272,291.624,235,80,0,
38,11,bottom,host,271.19,178.488,56,80,0,
38,11,bottom,other,448.08,297.36,235,80,0,
38,12,bottom,host,279.48,172.896,56,80,0,
38,12,bottom,other,439.888,303.096,235,80,0,
38,13,bottom,host,287.77,167.304,56,80,0,
38,13,bottom,other,431.696,308.832,235,80,0,
38,14,bottom,host,296.06,161.712,56,80,0,
38,14,bottom,other,423.504,314.568,235,80,0,
38,15,bottom,host,304.35,156.12,56,80,0,
