1,1,top,host,188.746,235.152,61,0,0,
1,1,top,other,530,240,270,0,0,
1,2,top,host,197.492,230.304,61,0,0,
1,2,top,other,522.34,233.572,310,0,0,
1,3,top,host,206.238,225.456,61,0,0,
1,3,top,other,514.68,227.144,310,0,0,
1,4,top,host,214.984,220.608,61,0,0,
1,4,top,other,506.488,221.408,305,0,0,
1,5,top,host,223.73,215.76,61,0,0,
1,5,top,other,498.296,215.672,305,0,0,
1,6,top,host,232.476,210.912,61,0,0,
1,6,top,other,490.104,209.936,305,0,0,
1,7,top,host,241.136,205.912,60,0,0,
1,7,top,other,481.912,204.2,305,0,0,
1,8,top,host,249.882,201.064,61,0,0,
1,8,top,other,473.72,198.464,305,0,0,
1,9,top,host,258.542,196.064,60,0,0,
1,9,top,other,465.528,192.728,305,0,0,
1,10,top,host,267.288,191.216,61,0,0,
1,10,top,other,457.336,186.992,305,0,0,
1,11,top,host,275.948,186.216,60,0,0,
1,11,top,other,449.144,181.256,305,0,0,
1,12,top,host,284.694,181.368,61,0,0,
1,12,top,other,440.952,175.52,305,0,0,
1,13,top,host,293.354,176.368,60,0,0,
1,13,top,other,432.76,169.784,305,0,0,
1,14,top,host,302.1,171.52,61,0,0,
1,14,top,other,424.568,164.048,305,0,0,
1,15,top,host,308.791,164.089,42,0,0,
1,15,top,other,416.376,158.312,305,0,0,
1,16,top,host,315.352,156.542,41,0,0,
1,16,top,other,408.184,152.576,305,0,0,
1,17,top,host,322.043,149.111,42,0,0,
1,17,top,other,399.992,146.84,305,0,0,
1,18,top,host,328.734,141.68,42,0,0,
1,18,top,other,391.8,141.104,305,0,0,
1,19,top,host,338.728,142.029,92,0,0,
1,19,top,other,383.608,135.368,305,0,0,
1,20,top,host,346.499,135.736,51,0,0,
1,20,top,other,375.416,129.632,305,0,0,
1,21,top,host,354.379,129.579,52,0,0,
1,21,top,other,367.224,123.896,305,0,0,
1,22,top,host,354.379,129.579,51,0,0,
1,22,top,other,367.224,123.896,305,0,0,
1,23,top,host,361.199,136.893,137,0,0,
1,23,top,other,367.224,123.896,305,0,0,
2,1,bottom,host,188.192,245.736,125,0,0,
2,1,bottom,other,530,240,270,0,0,
2,2,bottom,host,196.384,251.472,125,0,0,
2,2,bottom,other,521.91,234.122,306,0,0,
2,3,bottom,host,204.576,257.208,125,0,0,
2,3,bottom,other,513.82,228.244,306,0,0,
2,4,bottom,host,212.768,262.944,125,0,0,
2,4,bottom,other,505.73,222.366,306,0,0,
2,5,bottom,host,220.96,268.68,125,0,0,
2,5,bottom,other,497.64,216.488,306,0,0,
2,6,bottom,host,229.152,274.416,125,0,0,
2,6,bottom,other,490.693,223.681,224,0,0,
2,7,bottom,host,237.344,280.152,125,0,0,
2,7,bottom,other,483.746,230.874,224,0,0,
2,8,bottom,host,245.536,285.888,125,0,0,
2,8,bottom,other,476.799,238.067,224,0,0,
2,9,bottom,host,253.728,291.624,125,0,0,
2,9,bottom,other,469.852,245.26,224,0,0,
2,10,bottom,host,261.92,297.36,125,0,0,
2,10,bottom,other,462.905,252.453,224,0,0,
2,11,bottom,host,270.112,303.096,125,0,0,
2,11,bottom,other,455.958,259.646,224,0,0,
2,12,bottom,host,278.304,308.832,125,0,0,
2,12,bottom,other,449.011,266.839,224,0,0,
2,13,bottom,host,286.496,314.568,125,0,0,
2,13,bottom,other,442.064,274.032,224,0,0,
2,14,bottom,host,294.688,320.304,125,0,0,
2,14,bottom,other,435.117,281.225,224,0,0,
2,15,bottom,host,303.168,325.603,122,0,0,
2,15,bottom,other,428.17,288.418,224,0,0,
2,16,bottom,host,311.74,330.753,121,0,0,
2,16,bottom,other,421.223,295.611,224,0,0,
2,17,bottom,host,320.22,336.052,122,0,0,
2,17,bottom,other,414.276,302.804,224,0,0,
2,18,bottom,host,328.792,341.202,121,0,0,
2,18,bottom,other,407.329,309.997,224,0,0,
2,19,bottom,host,337.272,346.501,122,0,0,
2,19,bottom,other,400.382,317.19,224,0,0,
2,20,bottom,host,345.844,351.651,121,0,0,
2,20,bottom,other,393.435,324.383,224,0,0,
2,21,bottom,host,354.324,356.95,122,0,0,
2,21,bottom,other,393.435,324.383,224,0,0,
2,22,bottom,host,354.324,356.95,121,0,0,
2,22,bottom,other,393.435,324.383,224,0,0,
3,1,bottom,host,188.29,245.592,124,0,0,
3,1,bottom,other,530,240,270,0,0,
3,2,bottom,host,196.58,251.184,124,0,0,
3,2,bottom,other,521.808,245.736,235,0,0,
3,3,bottom,host,204.87,256.776,124,0,0,
3,3,bottom,other,513.616,251.472,235,0,0,
3,4,bottom,host,213.16,262.368,124,0,0,
3,4,bottom,other,505.424,257.208,235,0,0,
3,5,bottom,host,221.45,267.96,124,0,0,
3,5,bottom,other,497.232,262.944,235,0,0,
3,6,bottom,host,229.74,273.552,124,0,0,
3,6,bottom,other,489.04,268.68,235,0,0,
3,7,bottom,host,238.03,279.144,124,0,0,
3,7,bottom,other,480.848,274.416,235,0,0,
3,8,bottom,host,246.32,284.736,124,0,0,
3,8,bottom,other,472.656,280.152,235,0,0,
3,9,bottom,host,254.61,290.328,124,0,0,
3,9,bottom,other,464.464,285.888,235,0,0,
3,10,bottom,host,262.9,295.92,124,0,0,
3,10,bottom,other,456.272,291.624,235,0,0,
3,11,bottom,host,271.092,301.656,125,0,0,
3,11,bottom,other,448.08,297.36,235,0,0,
3,12,bottom,host,279.382,307.248,124,0,0,
3,12,bottom,other,439.888,303.096,235,0,0,
3,13,bottom,host,287.574,312.984,125,0,0,
3,13,bottom,other,431.696,308.832,235,0,0,
3,14,bottom,host,295.864,318.576,124,0,0,
3,14,bottom,other,423.504,314.568,235,0,0,
3,15,bottom,host,304.056,324.312,125,0,0,
3,15,bottom,other,415.312,320.304,235,0,0,
3,16,bottom,host,312.346,329.904,124,0,0,
3,16,bottom,other,407.12,326.04,235,0,0,
3,17,bottom,host,320.538,335.64,125,0,0,
3,17,bottom,other,398.928,331.776,235,0,0,
3,18,bottom,host,328.828,341.232,124,0,0,
3,18,bottom,other,390.736,337.512,235,0,0,
3,19,bottom,host,337.02,346.968,125,0,0,
3,19,bottom,other,382.544,343.248,235,0,0,
3,20,bottom,host,345.31,352.56,124,0,0,
3,20,bottom,other,374.352,348.984,235,0,0,
3,21,bottom,host,353.502,358.296,125,0,0,
3,21,bottom,other,374.352,348.984,235,0,0,
3,22,bottom,host,353.502,358.296,124,0,0,
3,22,bottom,other,374.352,348.984,235,0,0,
4,1,bottom,host,188.29,245.592,124,0,0,
4,1,bottom,other,531.71,234.408,304,0,0,
4,2,bottom,host,196.58,251.184,124,0,0,
4,2,bottom,other,523.42,228.816,304,0,0,
4,3,bottom,host,204.87,256.776,124,0,0,
4,3,bottom,other,515.13,223.224,304,0,0,
4,4,bottom,host,213.16,262.368,124,0,0,
4,4,bottom,other,506.84,217.632,304,0,0,
4,5,bottom,host,221.45,267.96,124,0,0,
4,5,bottom,other,498.55,212.04,304,0,0,
4,6,bottom,host,229.74,273.552,124,0,0,
4,6,bottom,other,490.26,206.448,304,0,0,
4,7,bottom,host,237.932,279.288,125,0,0,
4,7,bottom,other,481.97,200.856,304,0,0,
4,8,bottom,host,246.124,285.024,125,0,0,
4,8,bottom,other,473.68,195.264,304,0,0,
4,9,bottom,host,254.316,290.76,125,0,0,
4,9,bottom,other,465.39,189.672,304,0,0,
4,10,bottom,host,262.508,296.496,125,0,0,
4,10,bottom,other,457.1,184.08,304,0,0,
4,11,bottom,host,270.7,302.232,125,0,0,
4,11,bottom,other,448.81,178.488,304,0,0,
4,12,bottom,host,278.892,307.968,125,0,0,
4,12,bottom,other,440.52,172.896,304,0,0,
4,13,bottom,host,287.084,313.704,125,0,0,
4,13,bottom,other,432.23,167.304,304,0,0,
4,14,bottom,host,295.276,319.44,125,0,0,
4,14,bottom,other,423.94,161.712,304,0,0,
4,15,bottom,host,303.468,325.176,125,0,0,
4,15,bottom,other,415.65,156.12,304,0,0,
4,16,bottom,host,311.66,330.912,125,0,0,
4,16,bottom,other,407.36,150.528,304,0,0,
4,17,bottom,host,319.852,336.648,125,0,0,
4,17,bottom,other,399.07,144.936,304,0,0,
4,18,bottom,host,328.044,342.384,125,0,0,
4,18,bottom,other,390.78,139.344,304,0,0,
4,19,bottom,host,336.236,348.12,125,0,0,
4,19,bottom,other,382.49,133.752,304,0,0,
4,20,bottom,host,344.326,353.998,126,4,0,
4,20,bottom,other,374.2,128.16,304,1,0,
4,21,bottom,host,352.518,359.734,125,4,0,
4,21,bottom,other,374.2,128.16,304,1,0,
4,22,bottom,host,352.518,359.734,126,4,0,
4,22,bottom,other,374.2,128.16,304,1,0,
5,1,bottom,host,188.192,245.736,125,4,0,
5,1,bottom,other,531.71,245.592,236,1,0,
5,2,bottom,host,196.482,251.328,124,4,0,
5,2,bottom,other,523.42,251.184,236,1,0,
5,3,bottom,host,204.772,256.92,124,4,0,
5,3,bottom,other,515.13,256.776,236,1,0,
5,4,bottom,host,213.062,262.512,124,4,0,
5,4,bottom,other,506.84,262.368,236,1,0,
5,5,bottom,host,221.449,267.958,123,4,0,
5,5,bottom,other,498.55,267.96,236,1,0,
5,6,bottom,host,229.739,273.55,124,4,0,
5,6,bottom,other,490.26,273.552,236,1,0,
5,7,bottom,host,238.126,278.996,123,4,0,
5,7,bottom,other,481.97,279.144,236,1,0,
5,8,bottom,host,246.416,284.588,124,4,0,
5,8,bottom,other,473.68,284.736,236,1,0,
5,9,bottom,host,254.803,290.034,123,4,0,
5,9,bottom,other,465.39,290.328,236,1,0,
5,10,bottom,host,263.093,295.626,124,4,0,
5,10,bottom,other,457.1,295.92,236,1,0,
5,11,bottom,host,271.48,301.072,123,4,0,
5,11,bottom,other,448.81,301.512,236,1,0,
5,12,bottom,host,279.77,306.664,124,4,0,
5,12,bottom,other,440.52,307.104,236,1,0,
5,13,bottom,host,288.157,312.11,123,4,0,
5,13,bottom,other,432.23,312.696,236,1,0,
5,14,bottom,host,296.447,317.702,124,4,0,
5,14,bottom,other,423.94,318.288,236,1,0,
5,15,bottom,host,304.834,323.148,123,4,0,
5,15,bottom,other,415.65,323.88,236,1,0,
5,16,bottom,host,313.124,328.74,124,4,0,
5,16,bottom,other,407.36,329.472,236,1,0,
5,17,bottom,host,321.511,334.186,123,4,0,
5,17,bottom,other,399.07,335.064,236,1,0,
5,18,bottom,host,329.898,339.632,123,4,0,
5,18,bottom,other,390.78,340.656,236,1,0,
5,19,bottom,host,338.285,345.078,123,4,0,
5,19,bottom,other,382.49,346.248,236,1,0,
5,20,bottom,host,346.672,350.524,123,4,0,
5,20,bottom,other,374.2,351.84,236,1,0,
5,21,bottom,host,346.672,350.524,123,4,0,
5,21,bottom,other,374.2,351.84,236,1,0,
5,22,bottom,host,346.672,350.524,123,4,0,
5,22,bottom,other,374.2,351.84,236,1,0,
6,1,top,host,190,240,90,4,0,
6,1,top,other,531.34,235,300,1,0,
6,2,top,host,198.09,245.878,126,4,0,
6,2,top,other,522.68,230,300,1,0,
6,3,top,host,206.18,251.756,126,4,0,
6,3,top,other,514.02,225,300,1,0,
6,4,top,host,214.27,257.634,126,4,0,
6,4,top,other,505.36,220,300,1,0,
6,5,top,host,222.256,263.652,127,4,0,
6,5,top,other,496.7,215,300,1,0,
6,6,top,host,230.346,269.53,126,4,0,
6,6,top,other,488.41,209.408,304,1,0,
6,7,top,host,238.332,275.548,127,4,0,
6,7,top,other,480.12,203.816,304,1,0,
6,8,top,host,246.422,281.426,126,4,0,
6,8,top,other,471.83,198.224,304,1,0,
6,9,top,host,254.408,287.444,127,4,0,
6,9,top,other,463.54,192.632,304,1,0,
6,10,top,host,262.394,293.462,127,4,0,
6,10,top,other,455.25,187.04,304,1,0,
6,11,top,host,270.38,299.48,127,4,0,
6,11,top,other,446.96,181.448,304,1,0,
6,12,top,host,278.366,305.498,127,4,0,
6,12,top,other,438.67,175.856,304,1,0,
6,13,top,host,286.352,311.516,127,4,0,
6,13,top,other,430.38,170.264,304,1,0,
6,14,top,host,294.338,317.534,127,4,0,
6,14,top,other,422.09,164.672,304,1,0,
6,15,top,host,302.324,323.552,127,4,0,
6,15,top,other,413.8,159.08,304,1,0,
6,16,top,host,310.414,329.43,126,4,0,
6,16,top,other,405.51,153.488,304,1,0,
6,17,top,host,318.4,335.448,127,4,0,
6,17,top,other,397.22,147.896,304,1,0,
6,18,top,host,326.49,341.326,126,4,0,
6,18,top,other,388.93,142.304,304,1,0,
6,19,top,host,334.476,347.344,127,4,0,
6,19,top,other,380.64,136.712,304,1,0,
6,20,top,host,342.566,353.222,126,5,0,
6,20,top,other,372.35,131.12,304,5,0,
6,21,top,host,350.552,359.24,127,5,0,
6,21,top,other,372.35,131.12,304,5,0,
6,22,top,host,358.642,365.118,126,5,0,
6,22,top,other,372.35,131.12,304,5,0,
7,1,top,host,188.572,234.85,59,5,0,
7,1,top,other,531.808,245.736,235,5,0,
7,2,top,host,197.144,229.7,59,5,0,
7,2,top,other,523.616,251.472,235,5,0,
7,3,top,host,205.716,224.55,59,5,0,
7,3,top,other,515.424,257.208,235,5,0,
7,4,top,host,214.288,219.4,59,5,0,
7,4,top,other,507.232,262.944,235,5,0,
7,5,top,host,222.86,214.25,59,5,0,
7,5,top,other,499.04,268.68,235,5,0,
7,6,top,host,231.432,209.1,59,5,0,
7,6,top,other,490.848,274.416,235,5,0,
7,7,top,host,240.004,203.95,59,5,0,
7,7,top,other,482.656,280.152,235,5,0,
7,8,top,host,248.576,198.8,59,5,0,
7,8,top,other,474.464,285.888,235,5,0,
7,9,top,host,257.056,193.501,58,5,0,
7,9,top,other,466.272,291.624,235,5,0,
7,10,top,host,265.628,188.351,59,5,0,
7,10,top,other,458.08,297.36,235,5,0,
7,11,top,host,274.108,183.052,58,5,0,
7,11,top,other,449.888,303.096,235,5,0,
7,12,top,host,282.68,177.902,59,5,0,
7,12,top,other,441.696,308.832,235,5,0,
7,13,top,host,291.16,172.603,58,5,0,
7,13,top,other,433.504,314.568,235,5,0,
7,14,top,host,299.732,167.453,59,5,0,
7,14,top,other,425.312,320.304,235,5,0,
7,15,top,host,308.212,162.154,58,5,0,
7,15,top,other,417.12,326.04,235,5,0,
7,16,top,host,316.784,157.004,59,5,0,
7,16,top,other,408.928,331.776,235,5,0,
7,17,top,host,325.264,151.705,58,5,0,
7,17,top,other,400.736,337.512,235,5,0,
7,18,top,host,333.836,146.555,59,5,0,
7,18,top,other,392.544,343.248,235,5,0,
7,19,top,host,342.316,141.256,58,5,0,
7,19,top,other,384.352,348.984,235,5,0,
7,20,top,host,350.888,136.106,59,9,0,
7,20,top,other,376.16,354.72,235,6,0,
7,21,top,host,359.368,130.807,58,9,0,
7,21,top,other,376.16,354.72,235,6,0,
7,22,top,host,359.368,130.807,59,9,0,
7,22,top,other,376.16,354.72,235,6,0,
8,1,top,host,188.29,245.592,124,9,0,
8,1,top,other,531.71,234.408,304,6,0,
8,2,top,host,196.58,251.184,124,9,0,
8,2,top,other,523.42,228.816,304,6,0,
8,3,top,host,204.87,256.776,124,9,0,
8,3,top,other,515.13,223.224,304,6,0,
8,4,top,host,213.16,262.368,124,9,0,
8,4,top,other,506.84,217.632,304,6,0,
8,5,top,host,221.45,267.96,124,9,0,
8,5,top,other,498.55,212.04,304,6,0,
8,6,top,host,229.74,273.552,124,9,0,
8,6,top,other,490.26,206.448,304,6,0,
8,7,top,host,238.03,279.144,124,9,0,
8,7,top,other,481.97,200.856,304,6,0,
8,8,top,host,246.32,284.736,124,9,0,
8,8,top,other,473.68,195.264,304,6,0,
8,9,top,host,254.61,290.328,124,9,0,
8,9,top,other,465.39,189.672,304,6,0,
8,10,top,host,262.9,295.92,124,9,0,
8,10,top,other,457.1,184.08,304,6,0,
8,11,top,host,271.19,301.512,124,9,0,
8,11,top,other,448.81,178.488,304,6,0,
8,12,top,host,279.48,307.104,124,9,0,
8,12,top,other,440.52,172.896,304,6,0,
8,13,top,host,287.77,312.696,124,9,0,
8,13,top,other,432.23,167.304,304,6,0,
8,14,top,host,296.06,318.288,124,9,0,
8,14,top,other,423.94,161.712,304,6,0,
8,15,top,host,304.35,323.88,124,9,0,
8,15,top,other,415.65,156.12,304,6,0,
8,16,top,host,312.64,329.472,124,9,0,
8,16,top,other,407.36,150.528,304,6,0,
8,17,top,host,320.93,335.064,124,9,0,
8,17,top,other,399.07,144.936,304,6,0,
8,18,top,host,329.22,340.656,124,9,0,
8,18,top,other,390.78,139.344,304,6,0,
8,19,top,host,337.51,346.248,124,9,0,
8,19,top,other,382.49,133.752,304,6,0,
8,20,top,host,345.8,351.84,124,10,0,
8,20,top,other,374.2,128.16,304,10,0,
8,21,top,host,345.8,351.84,124,10,0,
8,21,top,other,374.2,128.16,304,10,0,
8,22,top,host,345.8,351.84,124,10,0,
8,22,top,other,374.2,128.16,304,10,0,
9,1,top,host,188.48,234.701,58,10,0,
9,1,top,other,531.71,245.592,236,10,0,
9,2,top,host,196.96,229.402,58,10,0,
9,2,top,other,523.42,251.184,236,10,0,
9,3,top,host,205.44,224.103,58,10,0,
9,3,top,other,515.13,256.776,236,10,0,
9,4,top,host,213.92,218.804,58,10,0,
9,4,top,other,506.84,262.368,236,10,0,
9,5,top,host,222.4,213.505,58,10,0,
9,5,top,other,498.55,267.96,236,10,0,
9,6,top,host,230.88,208.206,58,10,0,
9,6,top,other,490.26,273.552,236,10,0,
9,7,top,host,239.36,202.907,58,10,0,
9,7,top,other,481.97,279.144,236,10,0,
9,8,top,host,247.84,197.608,58,10,0,
9,8,top,other,473.68,284.736,236,10,0,
9,9,top,host,256.32,192.309,58,10,0,
9,9,top,other,465.39,290.328,236,10,0,
9,10,top,host,264.8,187.01,58,10,0,
9,10,top,other,457.1,295.92,236,10,0,
9,11,top,host,273.28,181.711,58,10,0,
9,11,top,other,448.81,301.512,236,10,0,
9,12,top,host,281.76,176.412,58,10,0,
9,12,top,other,440.52,307.104,236,10,0,
9,13,top,host,290.24,171.113,58,10,0,
9,13,top,other,432.23,312.696,236,10,0,
9,14,top,host,298.72,165.814,58,10,0,
9,14,top,other,423.94,318.288,236,10,0,
9,15,top,host,307.2,160.515,58,10,0,
9,15,top,other,415.65,323.88,236,10,0,
9,16,top,host,315.68,155.216,58,10,0,
9,16,top,other,407.36,329.472,236,10,0,
9,17,top,host,324.16,149.917,58,10,0,
9,17,top,other,399.07,335.064,236,10,0,
9,18,top,host,332.64,144.618,58,10,0,
9,18,top,other,390.78,340.656,236,10,0,
9,19,top,host,341.12,139.319,58,10,0,
9,19,top,other,382.49,346.248,236,10,0,
9,20,top,host,349.6,134.02,58,14,0,
9,20,top,other,374.2,351.84,236,11,0,
9,21,top,host,349.6,134.02,58,14,0,
9,21,top,other,374.2,351.84,236,11,0,
9,22,top,host,349.6,134.02,58,14,0,
9,22,top,other,374.2,351.84,236,11,0,
10,1,top,host,190,240,90,14,0,
10,1,top,other,531.71,234.408,304,11,0,
10,2,top,host,198.29,245.592,124,14,0,
10,2,top,other,523.42,228.816,304,11,0,
10,3,top,host,206.58,251.184,124,14,0,
10,3,top,other,515.13,223.224,304,11,0,
10,4,top,host,214.87,256.776,124,14,0,
10,4,top,other,506.84,217.632,304,11,0,
10,5,top,host,223.16,262.368,124,14,0,
10,5,top,other,498.55,212.04,304,11,0,
10,6,top,host,231.45,267.96,124,14,0,
10,6,top,other,490.26,206.448,304,11,0,
10,7,top,host,239.74,273.552,124,14,0,
10,7,top,other,481.97,200.856,304,11,0,
10,8,top,host,248.03,279.144,124,14,0,
10,8,top,other,473.68,195.264,304,11,0,
10,9,top,host,256.32,284.736,124,14,0,
10,9,top,other,465.39,189.672,304,11,0,
10,10,top,host,264.61,290.328,124,14,0,
10,10,top,other,457.1,184.08,304,11,0,
10,11,top,host,272.9,295.92,124,14,0,
10,11,top,other,448.81,178.488,304,11,0,
10,12,top,host,281.19,301.512,124,14,0,
10,12,top,other,440.52,172.896,304,11,0,
10,13,top,host,289.48,307.104,124,14,0,
10,13,top,other,432.23,167.304,304,11,0,
10,14,top,host,297.77,312.696,124,14,0,
10,14,top,other,423.94,161.712,304,11,0,
10,15,top,host,306.06,318.288,124,14,0,
10,15,top,other,415.65,156.12,304,11,0,
10,16,top,host,314.35,323.88,124,14,0,
10,16,top,other,407.36,150.528,304,11,0,
10,17,top,host,322.64,329.472,124,14,0,
10,17,top,other,399.07,144.936,304,11,0,
10,18,top,host,330.93,335.064,124,14,0,
10,18,top,other,390.78,139.344,304,11,0,
10,19,top,host,339.22,340.656,124,14,0,
10,19,top,other,382.49,133.752,304,11,0,
10,20,top,host,347.51,346.248,124,15,0,
10,20,top,other,374.2,128.16,304,15,0,
10,21,top,host,347.51,346.248,124,15,0,
10,21,top,other,374.2,128.16,304,15,0,
10,22,top,host,347.51,346.248,124,15,0,
10,22,top,other,374.2,128.16,304,15,0,
11,1,top,host,190,240,90,15,0,
11,1,top,other,530,240,270,15,0,
11,2,top,host,198.387,234.554,57,15,0,
11,2,top,other,521.91,245.878,234,15,0,
11,3,top,host,206.774,229.108,57,15,0,
11,3,top,other,513.82,251.756,234,15,0,
11,4,top,host,215.161,223.662,57,15,0,
11,4,top,other,505.73,257.634,234,15,0,
11,5,top,host,223.548,218.216,57,15,0,
11,5,top,other,497.64,263.512,234,15,0,
11,6,top,host,231.935,212.77,57,15,0,
11,6,top,other,489.55,269.39,234,15,0,
11,7,top,host,240.322,207.324,57,15,0,
11,7,top,other,481.46,275.268,234,15,0,
11,8,top,host,248.709,201.878,57,15,0,
11,8,top,other,473.37,281.146,234,15,0,
11,9,top,host,257.096,196.432,57,15,0,
11,9,top,other,465.28,287.024,234,15,0,
11,10,top,host,265.483,190.986,57,15,0,
11,10,top,other,455.464,288.932,259,15,0,
11,11,top,host,273.87,185.54,57,15,0,
11,11,top,other,445.648,290.84,259,15,0,
11,12,top,host,282.257,180.094,57,15,0,
11,12,top,other,435.832,292.748,259,15,0,
11,13,top,host,290.644,174.648,57,15,0,
11,13,top,other,425.838,293.097,268,15,0,
11,14,top,host,299.031,169.202,57,15,0,
11,14,top,other,415.844,293.446,268,15,0,
11,15,top,host,307.418,163.756,57,15,0,
11,15,top,other,405.85,293.795,268,15,0,
11,16,top,host,315.805,158.31,57,15,0,
11,16,top,other,395.856,294.144,268,15,0,
11,17,top,host,324.192,152.864,57,15,0,
11,17,top,other,385.862,294.493,268,15,0,
11,18,top,host,332.579,147.418,57,15,0,
11,18,top,other,393.522,288.065,50,15,0,
11,19,top,host,340.966,141.972,57,15,0,
11,19,top,other,401.182,281.637,50,15,0,
11,20,top,host,349.353,136.526,57,15,0,
11,20,top,other,407.339,289.517,142,15,0,
11,21,top,host,357.74,131.08,57,19,0,
11,21,top,other,413.496,297.397,142,16,0,
11,22,top,host,357.74,131.08,57,19,0,
11,22,top,other,413.496,297.397,142,16,0,
11,23,top,host,357.74,131.08,57,19,0,
11,23,top,other,413.496,297.397,142,16,0,
12,1,bottom,host,190,240,90,19,0,
12,1,bottom,other,531.613,245.446,237,16,0,
12,2,bottom,host,200,240,90,19,0,
12,2,bottom,other,523.226,250.892,237,16,0,
12,3,bottom,host,208.29,234.408,56,19,0,
12,3,bottom,other,514.839,256.338,237,16,0,
12,4,bottom,host,216.58,228.816,56,19,0,
12,4,bottom,other,506.452,261.784,237,16,0,
12,5,bottom,host,224.87,223.224,56,19,0,
12,5,bottom,other,498.065,267.23,237,16,0,
12,6,bottom,host,233.16,217.632,56,19,0,
12,6,bottom,other,489.678,272.676,237,16,0,
12,7,bottom,host,241.45,212.04,56,19,0,
12,7,bottom,other,481.291,278.122,237,16,0,
12,8,bottom,host,249.74,206.448,56,19,0,
12,8,bottom,other,472.904,283.568,237,16,0,
12,9,bottom,host,258.03,200.856,56,19,0,
12,9,bottom,other,464.517,289.014,237,16,0,
12,10,bottom,host,266.32,195.264,56,19,0,
12,10,bottom,other,456.13,294.46,237,16,0,
12,11,bottom,host,274.61,189.672,56,19,0,
12,11,bottom,other,447.743,299.906,237,16,0,
12,12,bottom,host,282.9,184.08,56,19,0,
12,12,bottom,other,439.356,305.352,237,16,0,
12,13,bottom,host,291.19,178.488,56,19,0,
12,13,bottom,other,430.969,310.798,237,16,0,
12,14,bottom,host,299.48,172.896,56,19,0,
12,14,bottom,other,422.582,316.244,237,16,0,
12,15,bottom,host,307.77,167.304,56,19,0,
12,15,bottom,other,414.195,321.69,237,16,0,
12,16,bottom,host,316.06,161.712,56,19,0,
12,16,bottom,other,405.808,327.136,237,16,0,
12,17,bottom,host,324.35,156.12,56,19,0,
12,17,bottom,other,397.421,332.582,237,16,0,
12,18,bottom,host,332.64,150.528,56,19,0,
12,18,bottom,other,389.034,338.028,237,16,0,
12,19,bottom,host,340.93,144.936,56,19,0,
12,19,bottom,other,380.647,343.474,237,16,0,
12,20,bottom,host,349.22,139.344,56,20,0,
12,20,bottom,other,372.26,348.92,237,20,0,
12,21,bottom,host,349.22,139.344,56,20,0,
12,21,bottom,other,372.26,348.92,237,20,0,
12,22,bottom,host,349.22,139.344,56,20,0,
12,22,bottom,other,372.26,348.92,237,20,0,
13,1,top,host,188.29,234.408,56,20,0,
13,1,top,other,531.71,245.592,236,20,0,
13,2,top,host,196.58,228.816,56,20,0,
13,2,top,other,523.42,251.184,236,20,0,
13,3,top,host,204.87,223.224,56,20,0,
13,3,top,other,515.13,256.776,236,20,0,
13,4,top,host,213.16,217.632,56,20,0,
13,4,top,other,506.84,262.368,236,20,0,
13,5,top,host,221.45,212.04,56,20,0,
13,5,top,other,498.55,267.96,236,20,0,
13,6,top,host,229.74,206.448,56,20,0,
13,6,top,other,490.26,273.552,236,20,0,
13,7,top,host,238.03,200.856,56,20,0,
13,7,top,other,481.97,279.144,236,20,0,
13,8,top,host,246.32,195.264,56,20,0,
13,8,top,other,473.68,284.736,236,20,0,
13,9,top,host,254.61,189.672,56,20,0,
13,9,top,other,465.39,290.328,236,20,0,
13,10,top,host,262.9,184.08,56,20,0,
13,10,top,other,457.1,295.92,236,20,0,
13,11,top,host,271.19,178.488,56,20,0,
13,11,top,other,448.81,301.512,236,20,0,
13,12,top,host,279.48,172.896,56,20,0,
13,12,top,other,440.52,307.104,236,20,0,
13,13,top,host,287.77,167.304,56,20,0,
13,13,top,other,432.23,312.696,236,20,0,
13,14,top,host,296.06,161.712,56,20,0,
13,14,top,other,423.94,318.288,236,20,0,
13,15,top,host,304.35,156.12,56,20,0,
13,15,top,other,415.65,323.88,236,20,0,
13,16,top,host,312.64,150.528,56,20,0,
13,16,top,other,407.36,329.472,236,20,0,
13,17,top,host,320.93,144.936,56,20,0,
13,17,top,other,399.07,335.064,236,20,0,
13,18,top,host,329.22,139.344,56,20,0,
13,18,top,other,390.78,340.656,236,20,0,
13,19,top,host,337.51,133.752,56,20,0,
13,19,top,other,382.49,346.248,236,20,0,
13,20,top,host,345.8,128.16,56,24,0,
