1,1,top,host,188.746,235.152,61,0,0,
26,12,top,other,442.92,169.464,306,51,0,
26,13,top,host,293.28,298.289,122,54,0,
26,13,top,other,434.83,163.586,306,51,0,
26,14,top,host,301.76,303.588,122,54,0,
26,14,top,other,426.74,157.708,306,51,0,
26,15,top,host,310.24,308.887,122,54,0,
26,15,top,other,418.65,151.83,306,51,0,
26,16,top,host,318.72,314.186,122,54,0,
26,16,top,other,410.56,145.952,306,51,0,
26,17,top,host,327.2,319.485,122,54,0,
26,17,top,other,401.288,142.206,292,51,0,
26,18,top,host,335.68,324.784,122,54,0,
26,18,top,other,392.016,138.46,292,51,0,
26,19,top,host,344.16,330.083,122,54,0,
26,19,top,other,382.744,134.714,292,51,0,
26,20,top,host,352.64,335.382,122,55,0,
26,20,top,other,373.472,130.968,292,55,0,
26,21,top,host,352.64,335.382,122,55,0,
26,21,top,other,373.472,130.968,292,55,0,
26,22,top,host,352.64,335.382,122,55,0,
26,22,top,other,373.472,130.968,292,55,0,
27,1,bottom,host,188.29,245.592,124,55,0,
27,1,bottom,other,531.71,234.408,304,55,0,
27,2,bottom,host,196.58,251.184,124,55,0,
27,2,bottom,other,523.42,228.816,304,55,0,
27,3,bottom,host,204.87,256.776,124,55,0,
27,3,bottom,other,515.13,223.224,304,55,0,
27,4,bottom,host,213.16,262.368,124,55,0,
27,4,bottom,other,506.84,217.632,304,55,0,
27,5,bottom,host,221.45,267.96,124,55,0,
27,5,bottom,other,498.55,212.04,304,55,0,
27,6,bottom,host,229.74,273.552,124,55,0,
27,6,bottom,other,490.26,206.448,304,55,0,
27,7,bottom,host,238.03,279.144,124,55,0,
27,7,bottom,other,481.97,200.856,304,55,0,
27,8,bottom,host,246.32,284.736,124,55,0,
27,8,bottom,other,473.68,195.264,304,55,0,
27,9,bottom,host,254.61,290.328,124,55,0,
27,9,bottom,other,465.39,189.672,304,55,0,
27,10,bottom,host,262.9,295.92,124,55,0,
27,10,bottom,other,457.1,184.08,304,55,0,
27,11,bottom,host,271.19,301.512,124,55,0,
27,11,bottom,other,448.81,178.488,304,55,0,
27,12,bottom,host,279.48,307.104,124,55,0,
27,12,bottom,other,440.52,172.896,304,55,0,
27,13,bottom,host,287.77,312.696,124,55,0,
27,13,bottom,other,432.23,167.304,304,55,0,
27,14,bottom,host,296.06,318.288,124,55,0,
27,14,bottom,other,423.94,161.712,304,55,0,
27,15,bottom,host,304.35,323.88,124,55,0,
27,15,bottom,other,415.65,156.12,304,55,0,
27,16,bottom,host,312.64,329.472,124,55,0,
27,16,bottom,other,407.36,150.528,304,55,0,
27,17,bottom,host,320.93,335.064,124,55,0,
27,17,bottom,other,399.07,144.936,304,55,0,
27,18,bottom,host,329.22,340.656,124,55,0,
27,18,bottom,other,390.78,139.344,304,55,0,
27,19,bottom,host,337.51,346.248,124,55,0,
27,19,bottom,other,382.49,133.752,304,55,0,
27,20,bottom,host,345.8,351.84,124,59,0,
27,20,bottom,other,374.2,128.16,304,56,0,
27,21,bottom,host,345.8,351.84,124,59,0,
27,21,bottom,other,374.2,128.16,304,56,0,
27,22,bottom,host,345.8,351.84,124,59,0,
27,22,bottom,other,374.2,128.16,304,56,0,
28,1,bottom,host,190,240,90,59,0,
28,1,bottom,other,530,240,270,56,0,
28,2,bottom,host,198.192,234.264,55,59,0,
28,2,bottom,other,520,240,270,56,0,
28,3,bottom,host,206.384,228.528,55,59,0,
28,3,bottom,other,510,240,270,56,0,
28,4,bottom,host,214.576,222.792,55,59,0,
28,4,bottom,other,502.34,246.428,230,56,0,
28,5,bottom,host,222.768,217.056,55,59,0,
28,5,bottom,other,494.68,252.856,230,56,0,
28,6,bottom,host,230.96,211.32,55,59,0,
28,6,bottom,other,487.02,259.284,230,56,0,
28,7,bottom,host,239.152,205.584,55,59,0,
28,7,bottom,other,479.36,265.712,230,56,0,
28,8,bottom,host,247.344,199.848,55,59,0,
28,8,bottom,other,471.7,272.14,230,56,0,
28,9,bottom,host,255.536,194.112,55,59,0,
28,9,bottom,other,464.04,278.568,230,56,0,
28,10,bottom,host,263.728,188.376,55,59,0,
28,10,bottom,other,456.38,284.996,230,56,0,
28,11,bottom,host,271.92,182.64,55,59,0,
28,11,bottom,other,448.72,291.424,230,56,0,
28,12,bottom,host,280.112,176.904,55,59,0,
28,12,bottom,other,441.06,297.852,230,56,0,
28,13,bottom,host,288.304,171.168,55,59,0,
28,13,bottom,other,433.4,304.28,230,56,0,
28,14,bottom,host,296.496,165.432,55,59,0,
28,14,bottom,other,425.74,310.708,230,56,0,
28,15,bottom,host,304.688,159.696,55,59,0,
28,15,bottom,other,418.08,317.136,230,56,0,
28,16,bottom,host,312.88,153.96,55,59,0,
28,16,bottom,other,410.42,323.564,230,56,0,
28,17,bottom,host,321.072,148.224,55,59,0,
28,17,bottom,other,402.76,329.992,230,56,0,
28,18,bottom,host,329.264,142.488,55,59,0,
28,18,bottom,other,395.1,336.42,230,56,0,
28,19,bottom,host,337.456,136.752,55,59,0,
28,19,bottom,other,387.44,342.848,230,56,0,
28,20,bottom,host,345.648,131.016,55,59,0,
28,20,bottom,other,379.78,349.276,230,56,0,
28,21,bottom,host,353.84,125.28,55,60,0,
28,21,bottom,other,372.12,355.704,230,60,0,
28,22,bottom,host,353.84,125.28,55,60,0,
28,22,bottom,other,372.12,355.704,230,60,0,
28,23,bottom,host,353.84,125.28,55,60,0,
28,23,bottom,other,372.12,355.704,230,60,0,
29,1,bottom,host,188.48,245.299,122,60,0,
29,1,bottom,other,531.71,234.408,304,60,0,
29,2,bottom,host,196.96,250.598,122,60,0,
29,2,bottom,other,523.42,228.816,304,60,0,
29,3,bottom,host,205.44,255.897,122,60,0,
29,3,bottom,other,515.13,223.224,304,60,0,
29,4,bottom,host,213.92,261.196,122,60,0,
29,4,bottom,other,506.84,217.632,304,60,0,
29,5,bottom,host,222.4,266.495,122,60,0,
29,5,bottom,other,498.55,212.04,304,60,0,
29,6,bottom,host,230.88,271.794,122,60,0,
29,6,bottom,other,490.26,206.448,304,60,0,
29,7,bottom,host,239.36,277.093,122,60,0,
29,7,bottom,other,481.97,200.856,304,60,0,
29,8,bottom,host,247.84,282.392,122,60,0,
29,8,bottom,other,473.68,195.264,304,60,0,
29,9,bottom,host,256.32,287.691,122,60,0,
29,9,bottom,other,465.39,189.672,304,60,0,
29,10,bottom,host,264.8,292.99,122,60,0,
29,10,bottom,other,457.1,184.08,304,60,0,
29,11,bottom,host,273.28,298.289,122,60,0,
29,11,bottom,other,448.81,178.488,304,60,0,
29,12,bottom,host,281.76,303.588,122,60,0,
29,12,bottom,other,440.52,172.896,304,60,0,
29,13,bottom,host,290.24,308.887,122,60,0,
29,13,bottom,other,432.23,167.304,304,60,0,
29,14,bottom,host,298.72,314.186,122,60,0,
29,14,bottom,other,423.94,161.712,304,60,0,
29,15,bottom,host,307.2,319.485,122,60,0,
29,15,bottom,other,415.65,156.12,304,60,0,
29,16,bottom,host,315.68,324.784,122,60,0,
29,16,bottom,other,407.36,150.528,304,60,0,
29,17,bottom,host,324.16,330.083,122,60,0,
29,17,bottom,other,399.07,144.936,304,60,0,
29,18,bottom,host,332.64,335.382,122,60,0,
29,18,bottom,other,390.78,139.344,304,60,0,
29,19,bottom,host,341.12,340.681,122,60,0,
29,19,bottom,other,382.49,133.752,304,60,0,
29,20,bottom,host,349.6,345.98,122,64,0,
29,20,bottom,other,374.2,128.16,304,61,0,
29,21,bottom,host,349.6,345.98,122,64,0,
29,21,bottom,other,374.2,128.16,304,61,0,
29,22,bottom,host,349.6,345.98,122,64,0,
29,22,bottom,other,374.2,128.16,304,61,0,
30,1,bottom,host,188.387,234.554,57,64,0,
30,1,bottom,other,531.71,245.592,236,61,0,
30,2,bottom,host,196.774,229.108,57,64,0,
30,2,bottom,other,523.42,251.184,236,61,0,
30,3,bottom,host,205.161,223.662,57,64,0,
30,3,bottom,other,515.13,256.776,236,61,0,
30,4,bottom,host,213.548,218.216,57,64,0,
30,4,bottom,other,506.84,262.368,236,61,0,
30,5,bottom,host,221.935,212.77,57,64,0,
30,5,bottom,other,498.55,267.96,236,61,0,
30,6,bottom,host,230.322,207.324,57,64,0,
30,6,bottom,other,490.26,273.552,236,61,0,
30,7,bottom,host,238.709,201.878,57,64,0,
30,7,bottom,other,481.97,279.144,236,61,0,
30,8,bottom,host,247.096,196.432,57,64,0,
30,8,bottom,other,473.68,284.736,236,61,0,
30,9,bottom,host,255.483,190.986,57,64,0,
30,9,bottom,other,465.39,290.328,236,61,0,
30,10,bottom,host,263.87,185.54,57,64,0,
30,10,bottom,other,457.1,295.92,236,61,0,
30,11,bottom,host,272.257,180.094,57,64,0,
30,11,bottom,other,448.81,301.512,236,61,0,
30,12,bottom,host,280.644,174.648,57,64,0,
30,12,bottom,other,440.52,307.104,236,61,0,
30,13,bottom,host,289.031,169.202,57,64,0,
30,13,bottom,other,432.23,312.696,236,61,0,
30,14,bottom,host,297.418,163.756,57,64,0,
30,14,bottom,other,423.94,318.288,236,61,0,
30,15,bottom,host,305.805,158.31,57,64,0,
30,15,bottom,other,415.65,323.88,236,61,0,
30,16,bottom,host,314.192,152.864,57,64,0,
30,16,bottom,other,407.36,329.472,236,61,0,
30,17,bottom,host,322.579,147.418,57,64,0,
30,17,bottom,other,399.07,335.064,236,61,0,
30,18,bottom,host,330.966,141.972,57,64,0,
30,18,bottom,other,390.78,340.656,236,61,0,
30,19,bottom,host,339.353,136.526,57,64,0,
30,19,bottom,other,382.49,346.248,236,61,0,
30,20,bottom,host,347.74,131.08,57,65,0,
30,20,bottom,other,374.2,351.84,236,65,0,
30,21,bottom,host,347.74,131.08,57,65,0,
30,21,bottom,other,374.2,351.84,236,65,0,
30,22,bottom,host,347.74,131.08,57,65,0,
30,22,bottom,other,374.2,351.84,236,65,0,
31,1,bottom,host,190,240,90,65,0,
31,1,bottom,other,531.71,234.408,304,65,0,
31,2,bottom,host,198.192,245.736,125,65,0,
31,2,bottom,other,523.42,228.816,304,65,0,
31,3,bottom,host,206.384,251.472,125,65,0,
31,3,bottom,other,515.13,223.224,304,65,0,
31,4,bottom,host,214.576,257.208,125,65,0,
31,4,bottom,other,506.84,217.632,304,65,0,
31,5,bottom,host,222.768,262.944,125,65,0,
31,5,bottom,other,498.55,212.04,304,65,0,
31,6,bottom,host,230.96,268.68,125,65,0,
31,6,bottom,other,490.26,206.448,304,65,0,
31,7,bottom,host,239.152,274.416,125,65,0,
31,7,bottom,other,481.97,200.856,304,65,0,
31,8,bottom,host,247.344,280.152,125,65,0,
31,8,bottom,other,473.68,195.264,304,65,0,
31,9,bottom,host,255.536,285.888,125,65,0,
31,9,bottom,other,465.39,189.672,304,65,0,
31,10,bottom,host,263.728,291.624,125,65,0,
31,10,bottom,other,457.1,184.08,304,65,0,
31,11,bottom,host,271.92,297.36,125,65,0,
31,11,bottom,other,448.81,178.488,304,65,0,
31,12,bottom,host,280.112,303.096,125,65,0,
31,12,bottom,other,440.52,172.896,304,65,0,
31,13,bottom,host,288.304,308.832,125,65,0,
31,13,bottom,other,432.23,167.304,304,65,0,
31,14,bottom,host,296.496,314.568,125,65,0,
31,14,bottom,other,423.94,161.712,304,65,0,
31,15,bottom,host,304.688,320.304,125,65,0,
31,15,bottom,other,415.65,156.12,304,65,0,
31,16,bottom,host,312.88,326.04,125,65,0,
31,16,bottom,other,407.36,150.528,304,65,0,
31,17,bottom,host,321.072,331.776,125,65,0,
31,17,bottom,other,399.07,144.936,304,65,0,
31,18,bottom,host,329.264,337.512,125,65,0,
31,18,bottom,other,390.78,139.344,304,65,0,
31,19,bottom,host,337.456,343.248,125,65,0,
31,19,bottom,other,382.49,133.752,304,65,0,
31,20,bottom,host,345.648,348.984,125,69,0,
31,20,bottom,other,374.2,128.16,304,66,0,
31,21,bottom,host,345.648,348.984,125,69,0,
31,21,bottom,other,374.2,128.16,304,66,0,
31,22,bottom,host,345.648,348.984,125,69,0,
31,22,bottom,other,374.2,128.16,304,66,0,
32,1,top,host,188.192,245.736,125,69,0,
32,1,top,other,531.71,234.408,304,66,0,
32,2,top,host,196.384,251.472,125,69,0,
32,2,top,other,523.42,228.816,304,66,0,
32,3,top,host,204.576,257.208,125,69,0,
32,3,top,other,515.13,223.224,304,66,0,
32,4,top,host,212.768,262.944,125,69,0,
32,4,top,other,506.84,217.632,304,66,0,
32,5,top,host,220.96,268.68,125,69,0,
32,5,top,other,498.55,212.04,304,66,0,
32,6,top,host,229.152,274.416,125,69,0,
32,6,top,other,490.26,206.448,304,66,0,
32,7,top,host,237.344,280.152,125,69,0,
32,7,top,other,481.97,200.856,304,66,0,
32,8,top,host,245.536,285.888,125,69,0,
32,8,top,other,473.68,195.264,304,66,0,
32,9,top,host,253.728,291.624,125,69,0,
32,9,top,other,465.39,189.672,304,66,0,
32,10,top,host,261.92,297.36,125,69,0,
32,10,top,other,457.1,184.08,304,66,0,
32,11,top,host,270.112,303.096,125,69,0,
32,11,top,other,448.81,178.488,304,66,0,
32,12,top,host,278.304,308.832,125,69,0,
32,12,top,other,440.52,172.896,304,66,0,
32,13,top,host,286.496,314.568,125,69,0,
32,13,top,other,432.23,167.304,304,66,0,
32,14,top,host,294.688,320.304,125,69,0,
32,14,top,other,423.94,161.712,304,66,0,
32,15,top,host,302.88,326.04,125,69,0,
32,15,top,other,415.65,156.12,304,66,0,
32,16,top,host,311.072,331.776,125,69,0,
32,16,top,other,407.36,150.528,304,66,0,
32,17,top,host,319.264,337.512,125,69,0,
32,17,top,other,399.07,144.936,304,66,0,
32,18,top,host,327.456,343.248,125,69,0,
32,18,top,other,390.78,139.344,304,66,0,
32,19,top,host,335.648,348.984,125,69,0,
32,19,top,other,382.49,133.752,304,66,0,
32,20,top,host,343.84,354.72,125,70,0,
32,20,top,other,374.2,128.16,304,70,0,
32,21,top,host,343.84,354.72,125,70,0,
32,21,top,other,374.2,128.16,304,70,0,
32,22,top,host,343.84,354.72,125,70,0,
32,22,top,other,374.2,128.16,304,70,0,
33,1,top,host,190,240,90,70,0,
33,1,top,other,531.808,245.736,235,70,0,
33,2,top,host,198.48,234.701,58,70,0,
33,2,top,other,523.616,251.472,235,70,0,
33,3,top,host,206.96,229.402,58,70,0,
33,3,top,other,515.424,257.208,235,70,0,
33,4,top,host,215.44,224.103,58,70,0,
33,4,top,other,507.232,262.944,235,70,0,
33,5,top,host,223.92,218.804,58,70,0,
33,5,top,other,499.04,268.68,235,70,0,
33,6,top,host,232.4,213.505,58,70,0,
33,6,top,other,490.848,274.416,235,70,0,
33,7,top,host,240.88,208.206,58,70,0,
33,7,top,other,482.656,280.152,235,70,0,
33,8,top,host,249.36,202.907,58,70,0,
33,8,top,other,474.464,285.888,235,70,0,
33,9,top,host,257.84,197.608,58,70,0,
33,9,top,other,466.272,291.624,235,70,0,
33,10,top,host,266.32,192.309,58,70,0,
33,10,top,other,458.08,297.36,235,70,0,
33,11,top,host,274.8,187.01,58,70,0,
33,11,top,other,449.888,303.096,235,70,0,
33,12,top,host,283.28,181.711,58,70,0,
33,12,top,other,441.696,308.832,235,70,0,
33,13,top,host,291.76,176.412,58,70,0,
33,13,top,other,433.504,314.568,235,70,0,
33,14,top,host,300.24,171.113,58,70,0,
33,14,top,other,425.312,320.304,235,70,0,
33,15,top,host,308.72,165.814,58,70,0,
33,15,top,other,417.12,326.04,235,70,0,
33,16,top,host,317.2,160.515,58,70,0,
33,16,top,other,408.928,331.776,235,70,0,
33,17,top,host,325.68,155.216,58,70,0,
33,17,top,other,400.736,337.512,235,70,0,
33,18,top,host,334.16,149.917,58,70,0,
33,18,top,other,392.544,343.248,235,70,0,
33,19,top,host,342.64,144.618,58,70,0,
33,19,top,other,384.352,348.984,235,70,0,
33,20,top,host,351.12,139.319,58,74,0,
33,20,top,other,376.16,354.72,235,71,0,
33,21,top,host,351.12,139.319,58,74,0,
33,21,top,other,376.16,354.72,235,71,0,
33,22,top,host,351.12,139.319,58,74,0,
33,22,top,other,376.16,354.72,235,71,0,
34,1,top,host,188.387,245.446,123,74,0,
34,1,top,other,531.71,234.408,304,71,0,
34,2,top,host,196.774,250.892,123,74,0,
34,2,top,other,523.42,228.816,304,71,0,
34,3,top,host,205.161,256.338,123,74,0,
34,3,top,other,515.13,223.224,304,71,0,
34,4,top,host,213.548,261.784,123,74,0,
34,4,top,other,506.84,217.632,304,71,0,
34,5,top,host,221.935,267.23,123,74,0,
34,5,top,other,498.55,212.04,304,71,0,
34,6,top,host,230.322,272.676,123,74,0,
34,6,top,other,490.26,206.448,304,71,0,
34,7,top,host,238.709,278.122,123,74,0,
34,7,top,other,481.97,200.856,304,71,0,
34,8,top,host,247.096,283.568,123,74,0,
34,8,top,other,473.68,195.264,304,71,0,
34,9,top,host,255.483,289.014,123,74,0,
34,9,top,other,465.39,189.672,304,71,0,
34,10,top,host,263.87,294.46,123,74,0,
34,10,top,other,457.1,184.08,304,71,0,
34,11,top,host,272.257,299.906,123,74,0,
34,11,top,other,448.81,178.488,304,71,0,
34,12,top,host,280.644,305.352,123,74,0,
34,12,top,other,440.52,172.896,304,71,0,
34,13,top,host,289.031,310.798,123,74,0,
34,13,top,other,432.23,167.304,304,71,0,
34,14,top,host,297.418,316.244,123,74,0,
34,14,top,other,423.94,161.712,304,71,0,
34,15,top,host,305.805,321.69,123,74,0,
34,15,top,other,415.65,156.12,304,71,0,
34,16,top,host,314.192,327.136,123,74,0,
34,16,top,other,407.36,150.528,304,71,0,
34,17,top,host,322.579,332.582,123,74,0,
34,17,top,other,399.07,144.936,304,71,0,
34,18,top,host,330.966,338.028,123,74,0,
34,18,top,other,390.78,139.344,304,71,0,
34,19,top,host,339.353,343.474,123,74,0,
34,19,top,other,382.49,133.752,304,71,0,
34,20,top,host,347.74,348.92,123,75,0,
34,20,top,other,374.2,128.16,304,75,0,
34,21,top,host,347.74,348.92,123,75,0,
34,21,top,other,374.2,128.16,304,75,0,
34,22,top,host,347.74,348.92,123,75,0,
34,22,top,other,374.2,128.16,304,75,0,
35,1,bottom,host,188.387,245.446,123,75,0,
35,1,bottom,other,530,240,270,75,0,
35,2,bottom,host,196.774,250.892,123,75,0,
35,2,bottom,other,521.71,234.408,304,75,0,
35,3,bottom,host,205.161,256.338,123,75,0,
35,3,bottom,other,513.42,228.816,304,75,0,
35,4,bottom,host,213.548,261.784,123,75,0,
35,4,bottom,other,505.13,223.224,304,75,0,
35,5,bottom,host,221.935,267.23,123,75,0,
35,5,bottom,other,496.84,217.632,304,75,0,
35,6,bottom,host,230.322,272.676,123,75,0,
35,6,bottom,other,488.55,212.04,304,75,0,
35,7,bottom,host,238.709,278.122,123,75,0,
35,7,bottom,other,480.26,206.448,304,75,0,
35,8,bottom,host,247.096,283.568,123,75,0,
35,8,bottom,other,471.97,200.856,304,75,0,
35,9,bottom,host,255.483,289.014,123,75,0,
35,9,bottom,other,463.68,195.264,304,75,0,
35,10,bottom,host,263.87,294.46,123,75,0,
35,10,bottom,other,455.39,189.672,304,75,0,
35,11,bottom,host,272.257,299.906,123,75,0,
35,11,bottom,other,447.1,184.08,304,75,0,
35,12,bottom,host,280.644,305.352,123,75,0,
35,12,bottom,other,438.81,178.488,304,75,0,
35,13,bottom,host,289.031,310.798,123,75,0,
35,13,bottom,other,430.52,172.896,304,75,0,
35,14,bottom,host,297.418,316.244,123,75,0,
35,14,bottom,other,422.23,167.304,304,75,0,
35,15,bottom,host,305.805,321.69,123,75,0,
35,15,bottom,other,413.94,161.712,304,75,0,
35,16,bottom,host,314.192,327.136,123,75,0,
35,16,bottom,other,405.65,156.12,304,75,0,
35,17,bottom,host,322.579,332.582,123,75,0,
35,17,bottom,other,397.36,150.528,304,75,0,
35,18,bottom,host,330.966,338.028,123,75,0,
35,18,bottom,other,389.07,144.936,304,75,0,
35,19,bottom,host,339.353,343.474,123,75,0,
35,19,bottom,other,380.78,139.344,304,75,0,
35,20,bottom,host,347.74,348.92,123,79,0,
35,20,bottom,other,372.49,133.752,304,76,0,
35,21,bottom,host,347.74,348.92,123,79,0,
35,21,bottom,other,372.49,133.752,304,76,0,
35,22,bottom,host,347.74,348.92,123,79,0,
35,22,bottom,other,372.49,133.752,304,76,0,
36,1,bottom,host,188.48,234.701,58,79,0,
36,1,bottom,other,531.808,245.736,235,76,0,
36,2,bottom,host,196.96,229.402,58,79,0,
36,2,bottom,other,523.616,251.472,235,76,0,
36,3,bottom,host,205.44,224.103,58,79,0,
36,3,bottom,other,515.424,257.208,235,76,0,
36,4,bottom,host,213.92,218.804,58,79,0,
36,4,bottom,other,507.232,262.944,235,76,0,
36,5,bottom,host,222.4,213.505,58,79,0,
36,5,bottom,other,499.04,268.68,235,76,0,
36,6,bottom,host,230.88,208.206,58,79,0,
36,6,bottom,other,490.848,274.416,235,76,0,
36,7,bottom,host,239.36,202.907,58,79,0,
36,7,bottom,other,482.656,280.152,235,76,0,
36,8,bottom,host,247.84,197.608,58,79,0,
36,8,bottom,other,474.464,285.888,235,76,0,
36,9,bottom,host,256.32,192.309,58,79,0,
36,9,bottom,other,466.272,291.624,235,76,0,
36,10,bottom,host,264.8,187.01,58,79,0,
36,10,bottom,other,458.08,297.36,235,76,0,
36,11,bottom,host,273.28,181.711,58,79,0,
36,11,bottom,other,449.888,303.096,235,76,0,
36,12,bottom,host,281.76,176.412,58,79,0,
36,12,bottom,other,441.696,308.832,235,76,0,
36,13,bottom,host,290.24,171.113,58,79,0,
36,13,bottom,other,433.504,314.568,235,76,0,
36,14,bottom,host,298.72,165.814,58,79,0,
36,14,bottom,other,425.312,320.304,235,76,0,
36,15,bottom,host,307.2,160.515,58,79,0,
36,15,bottom,other,417.12,326.04,235,76,0,
36,16,bottom,host,315.68,155.216,58,79,0,
36,16,bottom,other,408.928,331.776,235,76,0,
36,17,bottom,host,324.16,149.917,58,79,0,
36,17,bottom,other,400.736,337.512,235,76,0,
36,18,bottom,host,332.64,144.618,58,79,0,
36,18,bottom,other,392.544,343.248,235,76,0,
36,19,bottom,host,341.12,139.319,58,79,0,
36,19,bottom,other,384.352,348.984,235,76,0,
36,20,bottom,host,349.6,134.02,58,80,0,
36,20,bottom,other,376.16,354.72,235,80,0,
36,21,bottom,host,349.6,134.02,58,80,0,
36,21,bottom,other,376.16,354.72,235,80,0,
36,22,bottom,host,349.6,134.02,58,80,0,
36,22,bottom,other,376.16,354.72,235,80,0,
37,1,bottom,host,188.387,245.446,123,80,0,
37,1,bottom,other,531.613,234.554,303,80,0,
37,2,bottom,host,196.774,250.892,123,80,0,
37,2,bottom,other,523.226,229.108,303,80,0,
37,3,bottom,host,205.161,256.338,123,80,0,
37,3,bottom,other,514.839,223.662,303,80,0,
37,4,bottom,host,213.548,261.784,123,80,0,
37,4,bottom,other,506.452,218.216,303,80,0,
37,5,bottom,host,221.935,267.23,123,80,0,
37,5,bottom,other,498.065,212.77,303,80,0,
37,6,bottom,host,230.322,272.676,123,80,0,
37,6,bottom,other,489.678,207.324,303,80,0,
37,7,bottom,host,238.709,278.122,123,80,0,
37,7,bottom,other,481.291,201.878,303,80,0,
37,8,bottom,host,247.096,283.568,123,80,0,
37,8,bottom,other,472.904,196.432,303,80,0,
37,9,bottom,host,255.483,289.014,123,80,0,
37,9,bottom,other,464.517,190.986,303,80,0,
37,10,bottom,host,263.87,294.46,123,80,0,
37,10,bottom,other,456.13,185.54,303,80,0,
37,11,bottom,host,272.257,299.906,123,80,0,
37,11,bottom,other,447.743,180.094,303,80,0,
37,12,bottom,host,280.644,305.352,123,80,0,
37,12,bottom,other,439.356,174.648,303,80,0,
37,13,bottom,host,289.031,310.798,123,80,0,
37,13,bottom,other,430.969,169.202,303,80,0,
37,14,bottom,host,297.418,316.244,123,80,0,
37,14,bottom,other,422.582,163.756,303,80,0,
37,15,bottom,host,305.805,321.69,123,80,0,
37,15,bottom,other,414.195,158.31,303,80,0,
37,16,bottom,host,314.192,327.136,123,80,0,
37,16,bottom,other,405.808,152.864,303,80,0,
37,17,bottom,host,322.579,332.582,123,80,0,
37,17,bottom,other,397.421,147.418,303,80,0,
37,18,bottom,host,330.966,338.028,123,80,0,
37,18,bottom,other,389.034,141.972,303,80,0,
37,19,bottom,host,339.353,343.474,123,80,0,
37,19,bottom,other,380.647,136.526,303,80,0,
37,20,bottom,host,347.74,348.92,123,84,0,
37,20,bottom,other,372.26,131.08,303,81,0,
37,21,bottom,host,347.74,348.92,123,84,0,
37,21,bottom,other,372.26,131.08,303,81,0,
37,22,bottom,host,347.74,348.92,123,84,0,
37,22,bottom,other,372.26,131.08,303,81,0,
38,1,top,host,190,240,90,84,0,
38,1,top,other,531.71,234.408,304,81,0,
38,2,top,host,198.192,245.736,125,84,0,
38,2,top,other,523.42,228.816,304,81,0,
38,3,top,host,206.384,251.472,125,84,0,
38,3,top,other,515.13,223.224,304,81,0,
38,4,top,host,214.576,257.208,125,84,0,
38,4,top,other,506.84,217.632,304,81,0,
38,5,top,host,222.768,262.944,125,84,0,
38,5,top,other,498.55,212.04,304,81,0,
38,6,top,host,230.96,268.68,125,84,0,
38,6,top,other,490.26,206.448,304,81,0,
38,7,top,host,239.152,274.416,125,84,0,
38,7,top,other,481.97,200.856,304,81,0,
38,8,top,host,247.344,280.152,125,84,0,
38,8,top,other,473.68,195.264,304,81,0,
38,9,top,host,255.536,285.888,125,84,0,
38,9,top,other,465.39,189.672,304,81,0,
38,10,top,host,263.728,291.624,125,84,0,
38,10,top,other,457.1,184.08,304,81,0,
38,11,top,host,271.92,297.36,125,84,0,
38,11,top,other,448.81,178.488,304,81,0,
38,12,top,host,280.112,303.096,125,84,0,
38,12,top,other,440.52,172.896,304,81,0,
38,13,top,host,288.304,308.832,125,84,0,
38,13,top,other,432.23,167.304,304,81,0,
38,14,top,host,296.496,314.568,125,84,0,
38,14,top,other,423.94,161.712,304,81,0,
38,15,top,host,304.688,320.304,125,84,0,
38,15,top,other,415.65,156.12,304,81,0,
38,16,top,host,312.88,326.04,125,84,0,
38,16,top,other,407.36,150.528,304,81,0,
38,17,top,host,321.072,331.776,125,84,0,
38,17,top,other,399.07,144.936,304,81,0,
38,18,top,host,329.264,337.512,125,84,0,
