1,1,bottom,host,189.903,238.608,82,0,0.00,
1,1,bottom,other,530,240,270,0,0.00,
1,2,bottom,host,199.806,237.216,82,0,0.00,
1,2,bottom,other,520,240,270,0,0.00,
1,3,bottom,host,209.709,235.824,82,0,0.00,
1,3,bottom,other,510,240,270,0,0.00,
1,4,bottom,host,219.612,234.432,82,0,0.00,
1,4,bottom,other,500,240,270,0,0.00,
1,5,bottom,host,220.657,244.377,174,0,0.00,
1,5,bottom,other,490,240,270,0,0.00,
1,6,bottom,host,220.657,244.377,174,0,0.00,
1,6,bottom,other,480,240,270,0,0.00,
1,7,bottom,host,220.657,244.377,174,0,0.00,
1,7,bottom,other,470,240,270,0,0.00,
1,8,bottom,host,227.348,251.808,138,0,0.00,
1,8,bottom,other,460,240,270,0,0.00,
1,9,bottom,host,234.039,259.239,138,0,0.00,
1,9,bottom,other,450,240,270,0,0.00,
1,10,bottom,host,234.039,259.239,134,0,0.00,
1,10,bottom,other,440,240,270,0,0.00,
1,11,bottom,host,238.734,268.068,152,0,0.00,
1,11,bottom,other,433.843,232.12,322,0,0.00,
1,12,bottom,host,243.429,276.897,152,0,0.00,
1,12,bottom,other,427.686,224.24,322,0,0.00,
1,13,bottom,host,250.5,283.968,135,0,0.00,
1,13,bottom,other,421.529,216.36,322,0,0.00,
1,14,bottom,host,257.693,290.915,134,0,0.00,
1,14,bottom,other,415.372,208.48,322,0,0.00,
1,15,bottom,host,266.439,295.763,119,0,0.00,
1,15,bottom,other,409.215,200.6,322,0,0.00,
1,16,bottom,host,272.867,303.423,140,0,0.00,
1,16,bottom,other,403.058,192.72,322,0,0.00,
1,17,bottom,host,280.414,309.984,131,0,0.00,
1,17,bottom,other,396.901,184.84,322,0,0.00,
1,18,bottom,host,288.4,316.002,127,0,0.00,
1,18,bottom,other,390.744,176.96,322,0,0.00,
1,19,bottom,host,296.972,321.152,121,0,0.00,
1,19,bottom,other,384.587,169.08,322,0,0.00,
1,20,bottom,host,305.544,326.302,121,0,0.00,
1,20,bottom,other,378.43,161.2,322,0,0.00,
1,21,bottom,host,314.116,331.452,121,0,0.00,
1,21,bottom,other,372.273,153.32,322,0,0.00,
1,22,bottom,host,322.688,336.602,121,0,0.00,
1,22,bottom,other,366.116,145.44,322,0,0.00,
1,23,bottom,host,331.26,341.752,121,4,0.00,
1,23,bottom,other,359.959,137.56,322,1,0.00,
1,24,bottom,host,331.26,341.752,121,4,0.00,
1,24,bottom,other,359.959,137.56,322,1,0.00,
1,25,bottom,host,331.26,341.752,121,4,0.00,
1,25,bottom,other,359.959,137.56,322,1,0.00,
2,1,bottom,host,190,240,90,4,0.00,
2,1,bottom,other,531.71,245.592,236,1,0.00,
2,2,bottom,host,200,240,90,4,0.00,
2,2,bottom,other,523.42,251.184,236,1,0.00,
2,3,bottom,host,208.29,245.592,124,4,0.00,
2,3,bottom,other,515.13,256.776,236,1,0.00,
2,4,bottom,host,216.58,251.184,124,4,0.00,
2,4,bottom,other,506.84,262.368,236,1,0.00,
2,5,bottom,host,224.67,257.062,126,4,0.00,
2,5,bottom,other,498.55,267.96,236,1,0.00,
2,6,bottom,host,232.862,262.798,125,4,0.00,
2,6,bottom,other,490.26,273.552,236,1,0.00,
2,7,bottom,host,240.952,268.676,126,4,0.00,
2,7,bottom,other,481.97,279.144,236,1,0.00,
2,8,bottom,host,248.938,274.694,127,4,0.00,
2,8,bottom,other,473.68,284.736,236,1,0.00,
2,9,bottom,host,256.924,280.712,127,4,0.00,
2,9,bottom,other,465.39,290.328,236,1,0.00,
2,10,bottom,host,264.804,286.869,128,4,0.00,
2,10,bottom,other,457.1,295.92,236,1,0.00,
2,11,bottom,host,272.684,293.026,128,4,0.00,
2,11,bottom,other,448.81,301.512,236,1,0.00,
2,12,bottom,host,282.682,293.201,91,4,0.00,
2,12,bottom,other,440.52,307.104,236,1,0.00,
2,13,bottom,host,291.817,289.134,66,4,0.00,
2,13,bottom,other,432.23,312.696,236,1,0.00,
2,14,bottom,host,300.952,285.067,66,4,0.00,
2,14,bottom,other,423.94,318.288,236,1,0.00,
2,15,bottom,host,310.087,281,66,4,0.00,
2,15,bottom,other,415.65,323.88,236,1,0.00,
2,16,bottom,host,315.237,289.572,149,4,0.00,
2,16,bottom,other,407.36,329.472,236,1,0.00,
2,17,bottom,host,320.536,298.052,148,4,0.00,
2,17,bottom,other,399.07,335.064,236,1,0.00,
2,18,bottom,host,325.835,306.532,148,4,0.00,
2,18,bottom,other,390.78,340.656,236,1,0.00,
2,19,bottom,host,331.427,314.822,146,4,0.00,
2,19,bottom,other,382.49,346.248,236,1,0.00,
2,20,bottom,host,337.019,323.112,146,4,0.00,
2,20,bottom,other,374.2,351.84,236,1,0.00,
2,21,bottom,host,342.611,331.402,146,4,0.00,
2,21,bottom,other,374.2,351.84,236,1,0.00,
2,22,bottom,host,348.203,339.692,146,4,0.00,
2,22,bottom,other,374.2,351.84,236,1,0.00,
3,1,top,host,180,240,63,4,0.00,
3,1,top,other,530,240,270,1,0.00,
3,2,top,host,189.205,236.093,67,4,0.00,
3,2,top,other,520,240,270,1,0.00,
3,3,top,host,198.34,232.026,66,4,0.00,
3,3,top,other,511.808,234.264,305,1,0.00,
3,4,top,host,207.169,227.331,62,4,0.00,
3,4,top,other,503.616,228.528,305,1,0.00,
3,5,top,host,215.649,222.032,58,4,0.00,
3,5,top,other,495.424,222.792,305,1,0.00,
3,6,top,host,223.841,216.296,55,4,0.00,
3,6,top,other,487.232,217.056,305,1,0.00,
3,7,top,host,232.033,210.56,55,4,0.00,
3,7,top,other,479.04,211.32,305,1,0.00,
3,8,top,host,240.225,204.824,55,4,0.00,
3,8,top,other,470.848,205.584,305,1,0.00,
3,9,top,host,248.417,199.088,55,4,0.00,
3,9,top,other,462.656,199.848,305,1,0.00,
3,10,top,host,256.707,193.496,56,4,0.00,
3,10,top,other,454.464,194.112,305,1,0.00,
3,11,top,host,264.997,187.904,56,4,0.00,
3,11,top,other,446.272,188.376,305,1,0.00,
3,12,top,host,273.189,182.168,55,4,0.00,
3,12,top,other,438.08,182.64,305,1,0.00,
3,13,top,host,281.381,176.432,55,4,0.00,
3,13,top,other,429.888,176.904,305,1,0.00,
3,14,top,host,289.573,170.696,55,4,0.00,
3,14,top,other,421.696,171.168,305,1,0.00,
3,15,top,host,297.765,164.96,55,4,0.00,
3,15,top,other,413.504,165.432,305,1,0.00,
3,16,top,host,305.957,159.224,55,4,0.00,
3,16,top,other,405.312,159.696,305,1,0.00,
3,17,top,host,314.149,153.488,55,4,0.00,
3,17,top,other,397.12,153.96,305,1,0.00,
3,18,top,host,322.341,147.752,55,4,0.00,
3,18,top,other,388.928,148.224,305,1,0.00,
3,19,top,host,322.341,147.752,243,4,0.00,
3,19,top,other,380.736,142.488,305,1,0.00,
3,20,top,host,322.341,147.752,243,4,0.00,
3,20,top,other,372.544,136.752,305,1,0.00,
3,21,top,host,330.431,141.874,54,4,0.00,
3,21,top,other,364.352,131.016,305,1,0.00,
3,22,top,host,330.431,141.874,54,4,0.00,
3,22,top,other,364.352,131.016,305,1,0.00,
3,23,top,host,330.431,141.874,54,4,0.00,
3,23,top,other,364.352,131.016,305,1,0.00,
4,1,bottom,host,190,240,90,4,0.00,
4,1,bottom,other,530,240,270,1,0.00,
4,2,bottom,host,198.387,245.446,123,4,0.00,
4,2,bottom,other,521.91,245.878,234,1,0.00,
4,3,bottom,host,206.867,250.745,122,4,0.00,
4,3,bottom,other,513.82,251.756,234,1,0.00,
4,4,bottom,host,214.957,256.623,126,4,0.00,
4,4,bottom,other,505.73,257.634,234,1,0.00,
4,5,bottom,host,223.047,262.501,126,4,0.00,
4,5,bottom,other,497.64,263.512,234,1,0.00,
4,6,bottom,host,231.239,268.237,125,4,0.00,
4,6,bottom,other,489.55,269.39,234,1,0.00,
4,7,bottom,host,239.431,273.973,125,4,0.00,
4,7,bottom,other,481.46,275.268,234,1,0.00,
4,8,bottom,host,247.623,279.709,125,4,0.00,
4,8,bottom,other,473.37,281.146,234,1,0.00,
4,9,bottom,host,255.815,285.445,125,4,0.00,
4,9,bottom,other,465.28,287.024,234,1,0.00,
4,10,bottom,host,264.007,291.181,125,4,0.00,
4,10,bottom,other,457.19,292.902,234,1,0.00,
4,11,bottom,host,272.199,296.917,125,4,0.00,
4,11,bottom,other,449.1,298.78,234,1,0.00,
4,12,bottom,host,280.391,302.653,125,4,0.00,
4,12,bottom,other,441.01,304.658,234,1,0.00,
4,13,bottom,host,288.583,308.389,125,4,0.00,
4,13,bottom,other,432.92,310.536,234,1,0.00,
4,14,bottom,host,288.583,308.389,152,4,0.00,
4,14,bottom,other,424.83,316.414,234,1,0.00,
4,15,bottom,host,288.583,308.389,152,4,0.00,
4,15,bottom,other,416.74,322.292,234,1,0.00,
4,16,bottom,host,297.155,313.539,121,4,0.00,
4,16,bottom,other,408.65,328.17,234,1,0.00,
4,17,bottom,host,305.445,319.131,124,4,0.00,
4,17,bottom,other,400.56,334.048,234,1,0.00,
4,18,bottom,host,313.735,324.723,124,4,0.00,
4,18,bottom,other,392.47,339.926,234,1,0.00,
4,19,bottom,host,322.025,330.315,124,4,0.00,
4,19,bottom,other,384.38,345.804,234,1,0.00,
4,20,bottom,host,330.315,335.907,124,4,0.00,
4,20,bottom,other,376.29,351.682,234,1,0.00,
4,21,bottom,host,338.605,341.499,124,4,0.00,
4,21,bottom,other,368.2,357.56,234,1,0.00,
4,22,bottom,host,338.605,341.499,124,4,0.00,
4,22,bottom,other,368.2,357.56,234,1,0.00,
4,23,bottom,host,338.605,341.499,124,4,0.00,
4,23,bottom,other,368.2,357.56,234,1,0.00,
5,1,bottom,host,190,240,90,4,0.00,
5,1,bottom,other,530,240,270,1,0.00,
5,2,bottom,host,198.387,245.446,123,4,0.00,
5,2,bottom,other,520,240,270,1,0.00,
5,3,bottom,host,206.774,250.892,123,4,0.00,
5,3,bottom,other,510,240,270,1,0.00,
5,4,bottom,host,214.864,256.77,126,4,0.00,
5,4,bottom,other,500,240,270,1,0.00,
5,5,bottom,host,222.954,262.648,126,4,0.00,
5,5,bottom,other,490,240,270,1,0.00,
5,6,bottom,host,231.044,268.526,126,4,0.00,
5,6,bottom,other,480,240,270,1,0.00,
5,7,bottom,host,239.134,274.404,126,4,0.00,
5,7,bottom,other,473.053,247.193,224,1,0.00,
5,8,bottom,host,247.224,280.282,126,4,0.00,
5,8,bottom,other,466.106,254.386,224,1,0.00,
5,9,bottom,host,255.314,286.16,126,4,0.00,
5,9,bottom,other,459.159,261.579,224,1,0.00,
5,10,bottom,host,263.404,292.038,126,4,0.00,
5,10,bottom,other,452.212,268.772,224,1,0.00,
5,11,bottom,host,271.494,297.916,126,4,0.00,
5,11,bottom,other,445.265,275.965,224,1,0.00,
5,12,bottom,host,279.584,303.794,126,4,0.00,
5,12,bottom,other,438.318,283.158,224,1,0.00,
5,13,bottom,host,287.674,309.672,126,4,0.00,
5,13,bottom,other,431.371,290.351,224,1,0.00,
5,14,bottom,host,295.764,315.55,126,4,0.00,
5,14,bottom,other,424.424,297.544,224,1,0.00,
5,15,bottom,host,303.854,321.428,126,4,0.00,
5,15,bottom,other,417.477,304.737,224,1,0.00,
5,16,bottom,host,311.944,327.306,126,4,0.00,
5,16,bottom,other,410.53,311.93,224,1,0.00,
5,17,bottom,host,320.034,333.184,126,4,0.00,
5,17,bottom,other,403.583,319.123,224,1,0.00,
5,18,bottom,host,328.124,339.062,126,4,0.00,
5,18,bottom,other,396.636,326.316,224,1,0.00,
5,19,bottom,host,336.214,344.94,126,4,0.00,
5,19,bottom,other,389.689,333.509,224,1,0.00,
5,20,bottom,host,344.304,350.818,126,4,0.00,
5,20,bottom,other,382.742,340.702,224,1,0.00,
5,21,bottom,host,352.394,356.696,126,4,0.00,
5,21,bottom,other,375.795,347.895,224,1,0.00,
5,22,bottom,host,352.394,356.696,126,4,0.00,
5,22,bottom,other,375.795,347.895,224,1,0.00,
5,23,bottom,host,352.394,356.696,126,4,0.00,
5,23,bottom,other,375.795,347.895,224,1,0.00,
6,1,bottom,host,188.29,245.592,124,4,0.00,
6,1,bottom,other,530,240,270,1,0.00,
6,2,bottom,host,196.58,251.184,124,4,0.00,
6,2,bottom,other,520,240,270,1,0.00,
6,3,bottom,host,204.87,256.776,124,4,0.00,
6,3,bottom,other,510,240,270,1,0.00,
6,4,bottom,host,213.16,262.368,124,4,0.00,
6,4,bottom,other,502.229,246.293,231,1,0.00,
6,5,bottom,host,221.45,267.96,124,4,0.00,
6,5,bottom,other,494.458,252.586,231,1,0.00,
6,6,bottom,host,229.74,273.552,124,4,0.00,
6,6,bottom,other,486.687,258.879,231,1,0.00,
6,7,bottom,host,238.03,279.144,124,4,0.00,
6,7,bottom,other,478.916,265.172,231,1,0.00,
6,8,bottom,host,246.32,284.736,124,4,0.00,
6,8,bottom,other,471.145,271.465,231,1,0.00,
6,9,bottom,host,254.61,290.328,124,4,0.00,
6,9,bottom,other,463.374,277.758,231,1,0.00,
6,10,bottom,host,262.9,295.92,124,4,0.00,
6,10,bottom,other,455.603,284.051,231,1,0.00,
6,11,bottom,host,271.19,301.512,124,4,0.00,
6,11,bottom,other,447.832,290.344,231,1,0.00,
6,12,bottom,host,279.48,307.104,124,4,0.00,
6,12,bottom,other,440.061,296.637,231,1,0.00,
6,13,bottom,host,287.77,312.696,124,4,0.00,
6,13,bottom,other,432.29,302.93,231,1,0.00,
6,14,bottom,host,296.06,318.288,124,4,0.00,
6,14,bottom,other,424.519,309.223,231,1,0.00,
6,15,bottom,host,304.35,323.88,124,4,0.00,
6,15,bottom,other,416.748,315.516,231,1,0.00,
6,16,bottom,host,312.64,329.472,124,4,0.00,
6,16,bottom,other,408.977,321.809,231,1,0.00,
6,17,bottom,host,320.93,335.064,124,4,0.00,
6,17,bottom,other,401.206,328.102,231,1,0.00,
6,18,bottom,host,329.22,340.656,124,4,0.00,
6,18,bottom,other,393.435,334.395,231,1,0.00,
6,19,bottom,host,337.51,346.248,124,4,0.00,
6,19,bottom,other,385.664,340.688,231,1,0.00,
6,20,bottom,host,345.8,351.84,124,4,0.00,
6,20,bottom,other,377.893,346.981,231,1,0.00,
6,21,bottom,host,345.8,351.84,124,4,0.00,
6,21,bottom,other,377.893,346.981,231,1,0.00,
6,22,bottom,host,345.8,351.84,124,4,0.00,
6,22,bottom,other,377.893,346.981,231,1,0.00,
7,1,top,host,188.572,234.85,59,4,0.00,
7,1,top,other,530,240,270,1,0.00,
7,2,top,host,196.862,229.258,56,4,0.00,
7,2,top,other,520,240,270,1,0.00,
7,3,top,host,205.152,223.666,56,4,0.00,
7,3,top,other,510,240,270,1,0.00,
7,4,top,host,213.442,218.074,56,4,0.00,
7,4,top,other,500,240,270,1,0.00,
7,5,top,host,221.732,212.482,56,4,0.00,
7,5,top,other,490,240,270,1,0.00,
7,6,top,host,230.022,206.89,56,4,0.00,
7,6,top,other,480,240,270,1,0.00,
7,7,top,host,238.312,201.298,56,4,0.00,
7,7,top,other,470,240,270,1,0.00,
7,8,top,host,246.602,195.706,56,4,0.00,
7,8,top,other,460,240,270,1,0.00,
7,9,top,host,254.892,190.114,56,4,0.00,
7,9,top,other,450,240,270,1,0.00,
7,10,top,host,263.182,184.522,56,4,0.00,
7,10,top,other,440,240,270,1,0.00,
7,11,top,host,271.472,178.93,56,4,0.00,
7,11,top,other,430,240,270,1,0.00,
7,12,top,host,279.762,173.338,56,4,0.00,
7,12,top,other,420,240,270,1,0.00,
7,13,top,host,288.052,167.746,56,4,0.00,
7,13,top,other,415.46,248.91,207,1,0.00,
7,14,top,host,296.342,162.154,56,4,0.00,
7,14,top,other,410.92,257.82,207,1,0.00,
7,15,top,host,304.632,156.562,56,4,0.00,
7,15,top,other,406.38,266.73,207,1,0.00,
7,16,top,host,312.922,150.97,56,4,0.00,
7,16,top,other,401.84,275.64,207,1,0.00,
7,17,top,host,321.212,145.378,56,4,0.00,
7,17,top,other,397.3,284.55,207,1,0.00,
7,18,top,host,329.502,139.786,56,4,0.00,
7,18,top,other,392.76,293.46,207,1,0.00,
7,19,top,host,337.792,134.194,56,4,0.00,
7,19,top,other,388.22,302.37,207,1,0.00,
7,20,top,host,346.082,128.602,56,8,0.00,
7,20,top,other,383.68,311.28,207,2,0.00,
7,21,top,host,346.082,128.602,56,8,0.00,
7,21,top,other,383.68,311.28,207,2,0.00,
7,22,top,host,346.082,128.602,56,8,0.00,
7,22,top,other,383.68,311.28,207,2,0.00,
8,1,top,host,188.387,234.554,57,8,0.00,
8,1,top,other,530,240,270,2,0.00,
8,2,top,host,196.774,229.108,57,8,0.00,
8,2,top,other,520,240,270,2,0.00,
8,3,top,host,205.161,223.662,57,8,0.00,
8,3,top,other,510,240,270,2,0.00,
8,4,top,host,213.548,218.216,57,8,0.00,
8,4,top,other,500,240,270,2,0.00,
8,5,top,host,221.935,212.77,57,8,0.00,
8,5,top,other,490,240,270,2,0.00,
8,6,top,host,230.322,207.324,57,8,0.00,
8,6,top,other,482.807,233.053,314,2,0.00,
8,7,top,host,238.709,201.878,57,8,0.00,
8,7,top,other,475.614,226.106,314,2,0.00,
8,8,top,host,247.096,196.432,57,8,0.00,
8,8,top,other,468.421,219.159,314,2,0.00,
8,9,top,host,255.483,190.986,57,8,0.00,
8,9,top,other,461.228,212.212,314,2,0.00,
8,10,top,host,263.87,185.54,57,8,0.00,
8,10,top,other,454.035,205.265,314,2,0.00,
8,11,top,host,272.257,180.094,57,8,0.00,
8,11,top,other,446.842,198.318,314,2,0.00,
8,12,top,host,280.644,174.648,57,8,0.00,
8,12,top,other,439.649,191.371,314,2,0.00,
8,13,top,host,289.031,169.202,57,8,0.00,
8,13,top,other,432.456,184.424,314,2,0.00,
8,14,top,host,297.418,163.756,57,8,0.00,
8,14,top,other,425.263,177.477,314,2,0.00,
8,15,top,host,305.805,158.31,57,8,0.00,
8,15,top,other,418.07,170.53,314,2,0.00,
8,16,top,host,314.192,152.864,57,8,0.00,
8,16,top,other,410.877,163.583,314,2,0.00,
8,17,top,host,322.579,147.418,57,8,0.00,
8,17,top,other,403.684,156.636,314,2,0.00,
8,18,top,host,330.966,141.972,57,8,0.00,
8,18,top,other,396.491,149.689,314,2,0.00,
8,19,top,host,339.353,136.526,57,8,0.00,
8,19,top,other,389.298,142.742,314,2,0.00,
8,20,top,host,347.74,131.08,57,8,0.00,
8,20,top,other,382.105,135.795,314,2,0.00,
8,21,top,host,347.74,131.08,57,8,0.00,
8,21,top,other,382.105,135.795,314,2,0.00,
8,22,top,host,347.74,131.08,57,8,0.00,
8,22,top,other,382.105,135.795,314,2,0.00,
9,1,top,host,190,240,90,8,0.00,
9,1,top,other,530,240,270,2,0.00,
9,2,top,host,197.88,233.843,52,8,0.00,
9,2,top,other,520,240,270,2,0.00,
9,3,top,host,206.17,228.251,56,8,0.00,
9,3,top,other,510,240,270,2,0.00,
9,4,top,host,214.46,222.659,56,8,0.00,
9,4,top,other,500,240,270,2,0.00,
9,5,top,host,222.446,216.641,53,8,0.00,
9,5,top,other,490,240,270,2,0.00,
9,6,top,host,230.432,210.623,53,8,0.00,
9,6,top,other,483.707,247.771,219,2,0.00,
9,7,top,host,238.722,205.031,56,8,0.00,
9,7,top,other,477.414,255.542,219,2,0.00,
9,8,top,host,247.012,199.439,56,8,0.00,
9,8,top,other,471.121,263.313,219,2,0.00,
9,9,top,host,255.302,193.847,56,8,0.00,
9,9,top,other,464.828,271.084,219,2,0.00,
9,10,top,host,263.592,188.255,56,8,0.00,
9,10,top,other,458.535,278.855,219,2,0.00,
9,11,top,host,271.882,182.663,56,8,0.00,
9,11,top,other,452.242,286.626,219,2,0.00,
9,12,top,host,280.172,177.071,56,8,0.00,
9,12,top,other,445.949,294.397,219,2,0.00,
9,13,top,host,288.462,171.479,56,8,0.00,
9,13,top,other,439.656,302.168,219,2,0.00,
9,14,top,host,296.752,165.887,56,8,0.00,
9,14,top,other,433.363,309.939,219,2,0.00,
9,15,top,host,305.042,160.295,56,8,0.00,
9,15,top,other,427.07,317.71,219,2,0.00,
9,16,top,host,313.332,154.703,56,8,0.00,
9,16,top,other,420.777,325.481,219,2,0.00,
9,17,top,host,321.622,149.111,56,8,0.00,
9,17,top,other,414.484,333.252,219,2,0.00,
9,18,top,host,329.912,143.519,56,8,0.00,
9,18,top,other,408.191,341.023,219,2,0.00,
9,19,top,host,338.202,137.927,56,8,0.00,
9,19,top,other,401.898,348.794,219,2,0.00,
9,20,top,host,346.492,132.335,56,8,0.00,
9,20,top,other,395.605,356.565,219,2,0.00,
9,21,top,host,354.782,126.743,56,12,0.00,
9,21,top,other,389.312,364.336,219,3,0.00,
9,22,top,host,354.782,126.743,56,12,0.00,
9,22,top,other,389.312,364.336,219,3,0.00,
9,23,top,host,354.782,126.743,56,12,0.00,
9,23,top,other,389.312,364.336,219,3,0.00,
10,1,top,host,190,240,90,12,0.00,
10,1,top,other,530,240,270,3,0.00,
10,2,top,host,200,240,90,12,0.00,
10,2,top,other,520,240,270,3,0.00,
10,3,top,host,210,240,90,12,0.00,
10,3,top,other,511.91,234.122,306,3,0.00,
10,4,top,host,210,240,236,12,0.00,
10,4,top,other,503.82,228.244,306,3,0.00,
10,5,top,host,210,240,236,12,0.00,
10,5,top,other,495.73,222.366,306,3,0.00,
10,6,top,host,217.547,233.439,49,12,0.00,
10,6,top,other,487.64,216.488,306,3,0.00,
10,7,top,host,225.427,227.282,52,12,0.00,
10,7,top,other,479.55,210.61,306,3,0.00,
10,8,top,host,233.307,221.125,52,12,0.00,
10,8,top,other,471.46,204.732,306,3,0.00,
10,9,top,host,241.187,214.968,52,12,0.00,
10,9,top,other,463.37,198.854,306,3,0.00,
10,10,top,host,249.067,208.811,52,12,0.00,
10,10,top,other,455.28,192.976,306,3,0.00,
10,11,top,host,255.36,216.582,141,12,0.00,
10,11,top,other,447.19,187.098,306,3,0.00,
10,12,top,host,261.096,224.774,145,12,0.00,
10,12,top,other,439.1,181.22,306,3,0.00,
10,13,top,host,266.832,232.966,145,12,0.00,
10,13,top,other,431.01,175.342,306,3,0.00,
10,14,top,host,272.568,241.158,145,12,0.00,
10,14,top,other,422.92,169.464,306,3,0.00,
10,15,top,host,278.304,249.35,145,12,0.00,
10,15,top,other,414.83,163.586,306,3,0.00,
10,16,top,host,284.04,257.542,145,12,0.00,
10,16,top,other,406.74,157.708,306,3,0.00,
10,17,top,host,289.776,265.734,145,12,0.00,
10,17,top,other,398.65,151.83,306,3,0.00,
10,18,top,host,295.512,273.926,145,12,0.00,
10,18,top,other,390.56,145.952,306,3,0.00,
10,19,top,host,301.248,282.118,145,12,0.00,
10,19,top,other,382.47,140.074,306,3,0.00,
10,20,top,host,306.984,290.31,145,12,0.00,
10,20,top,other,374.38,134.196,306,3,0.00,
10,21,top,host,312.72,298.502,145,13,0.00,
10,21,top,other,366.29,128.318,306,7,0.00,
10,22,top,host,312.72,298.502,145,13,0.00,
10,22,top,other,366.29,128.318,306,7,0.00,
10,23,top,host,312.72,298.502,145,13,0.00,
10,23,top,other,366.29,128.318,306,7,0.00,
11,1,bottom,host,188.48,245.299,122,13,0.00,
11,1,bottom,other,530,240,270,7,0.00,
11,2,bottom,host,196.96,250.598,122,13,0.00,
11,2,bottom,other,520,240,270,7,0.00,
11,3,bottom,host,205.44,255.897,122,13,0.00,
11,3,bottom,other,510,240,270,7,0.00,
11,4,bottom,host,213.92,261.196,122,13,0.00,
11,4,bottom,other,502.229,233.707,309,7,0.00,
11,5,bottom,host,222.4,266.495,122,13,0.00,
11,5,bottom,other,494.458,227.414,309,7,0.00,
11,6,bottom,host,230.592,272.231,125,13,0.00,
11,6,bottom,other,486.687,221.121,309,7,0.00,
11,7,bottom,host,238.784,277.967,125,13,0.00,
11,7,bottom,other,478.916,214.828,309,7,0.00,
11,8,bottom,host,246.976,283.703,125,13,0.00,
