1,1,bottom,host,189.903,238.608,82,0,0.00,
11,8,bottom,other,471.145,208.535,309,7,0.00,
11,9,bottom,host,255.168,289.439,125,13,0.00,
11,9,bottom,other,463.374,202.242,309,7,0.00,
11,10,bottom,host,263.36,295.175,125,13,0.00,
11,10,bottom,other,455.603,195.949,309,7,0.00,
11,11,bottom,host,271.552,300.911,125,13,0.00,
11,11,bottom,other,447.832,189.656,309,7,0.00,
11,12,bottom,host,279.744,306.647,125,13,0.00,
11,12,bottom,other,440.061,183.363,309,7,0.00,
11,13,bottom,host,287.936,312.383,125,13,0.00,
11,13,bottom,other,432.29,177.07,309,7,0.00,
11,14,bottom,host,296.128,318.119,125,13,0.00,
11,14,bottom,other,424.519,170.777,309,7,0.00,
11,15,bottom,host,304.32,323.855,125,13,0.00,
11,15,bottom,other,416.748,164.484,309,7,0.00,
11,16,bottom,host,312.512,329.591,125,13,0.00,
11,16,bottom,other,408.977,158.191,309,7,0.00,
11,17,bottom,host,320.704,335.327,125,13,0.00,
11,17,bottom,other,401.206,151.898,309,7,0.00,
11,18,bottom,host,328.896,341.063,125,13,0.00,
11,18,bottom,other,393.435,145.605,309,7,0.00,
11,19,bottom,host,337.088,346.799,125,13,0.00,
11,19,bottom,other,385.664,139.312,309,7,0.00,
11,20,bottom,host,345.28,352.535,125,17,0.00,
11,20,bottom,other,377.893,133.019,309,8,0.00,
11,21,bottom,host,345.28,352.535,125,17,0.00,
11,21,bottom,other,377.893,133.019,309,8,0.00,
11,22,bottom,host,345.28,352.535,125,17,0.00,
11,22,bottom,other,377.893,133.019,309,8,0.00,
12,1,top,host,188.192,234.264,55,17,0.00,
12,1,top,other,530,240,270,8,0.00,
12,2,top,host,196.579,228.818,57,17,0.00,
12,2,top,other,520,240,270,8,0.00,
12,3,top,host,204.869,223.226,56,17,0.00,
12,3,top,other,510,240,270,8,0.00,
12,4,top,host,213.159,217.634,56,17,0.00,
12,4,top,other,501.91,234.122,306,8,0.00,
12,5,top,host,221.449,212.042,56,17,0.00,
12,5,top,other,493.82,228.244,306,8,0.00,
12,6,top,host,229.739,206.45,56,17,0.00,
12,6,top,other,485.73,222.366,306,8,0.00,
12,7,top,host,238.029,200.858,56,17,0.00,
12,7,top,other,477.64,216.488,306,8,0.00,
12,8,top,host,246.319,195.266,56,17,0.00,
12,8,top,other,469.55,210.61,306,8,0.00,
12,9,top,host,254.609,189.674,56,17,0.00,
12,9,top,other,461.46,204.732,306,8,0.00,
12,10,top,host,262.899,184.082,56,17,0.00,
12,10,top,other,453.37,198.854,306,8,0.00,
12,11,top,host,271.189,178.49,56,17,0.00,
12,11,top,other,445.28,192.976,306,8,0.00,
12,12,top,host,279.479,172.898,56,17,0.00,
12,12,top,other,437.19,187.098,306,8,0.00,
12,13,top,host,287.769,167.306,56,17,0.00,
12,13,top,other,429.1,181.22,306,8,0.00,
12,14,top,host,296.059,161.714,56,17,0.00,
12,14,top,other,421.01,175.342,306,8,0.00,
12,15,top,host,304.349,156.122,56,17,0.00,
12,15,top,other,412.92,169.464,306,8,0.00,
12,16,top,host,312.639,150.53,56,17,0.00,
12,16,top,other,404.83,163.586,306,8,0.00,
12,17,top,host,320.929,144.938,56,17,0.00,
12,17,top,other,396.74,157.708,306,8,0.00,
12,18,top,host,329.219,139.346,56,17,0.00,
12,18,top,other,388.65,151.83,306,8,0.00,
12,19,top,host,337.509,133.754,56,17,0.00,
12,19,top,other,380.56,145.952,306,8,0.00,
12,20,top,host,345.799,128.162,56,17,0.00,
12,20,top,other,372.47,140.074,306,8,0.00,
12,21,top,host,345.799,128.162,56,17,0.00,
12,21,top,other,372.47,140.074,306,8,0.00,
12,22,top,host,345.799,128.162,56,17,0.00,
12,22,top,other,372.47,140.074,306,8,0.00,
13,1,bottom,host,190,240,90,17,0.00,
13,1,bottom,other,530,240,270,8,0.00,
13,2,bottom,host,200,240,90,17,0.00,
13,2,bottom,other,520,240,270,8,0.00,
13,3,bottom,host,210,240,90,17,0.00,
13,3,bottom,other,510,240,270,8,0.00,
13,4,bottom,host,220,240,90,17,0.00,
13,4,bottom,other,500,240,270,8,0.00,
13,5,bottom,host,230,240,90,17,0.00,
13,5,bottom,other,492.686,233.18,313,8,0.00,
13,6,bottom,host,240,240,90,17,0.00,
13,6,bottom,other,485.372,226.36,313,8,0.00,
13,7,bottom,host,250,240,90,17,0.00,
13,7,bottom,other,478.058,219.54,313,8,0.00,
13,8,bottom,host,260,240,90,17,0.00,
13,8,bottom,other,470.744,212.72,313,8,0.00,
13,9,bottom,host,266.428,247.66,140,17,0.00,
13,9,bottom,other,463.43,205.9,313,8,0.00,
13,10,bottom,host,272.856,255.32,140,17,0.00,
13,10,bottom,other,456.116,199.08,313,8,0.00,
13,11,bottom,host,279.284,262.98,140,17,0.00,
13,11,bottom,other,448.802,192.26,313,8,0.00,
13,12,bottom,host,285.712,270.64,140,17,0.00,
13,12,bottom,other,441.488,185.44,313,8,0.00,
13,13,bottom,host,292.14,278.3,140,17,0.00,
13,13,bottom,other,434.174,178.62,313,8,0.00,
13,14,bottom,host,298.568,285.96,140,17,0.00,
13,14,bottom,other,426.86,171.8,313,8,0.00,
13,15,bottom,host,304.996,293.62,140,17,0.00,
13,15,bottom,other,419.546,164.98,313,8,0.00,
13,16,bottom,host,311.424,301.28,140,17,0.00,
13,16,bottom,other,412.232,158.16,313,8,0.00,
13,17,bottom,host,317.852,308.94,140,17,0.00,
13,17,bottom,other,404.918,151.34,313,8,0.00,
13,18,bottom,host,324.28,316.6,140,17,0.00,
13,18,bottom,other,397.604,144.52,313,8,0.00,
13,19,bottom,host,330.708,324.26,140,17,0.00,
13,19,bottom,other,390.29,137.7,313,8,0.00,
13,20,bottom,host,337.136,331.92,140,17,0.00,
13,20,bottom,other,382.976,130.88,313,8,0.00,
13,21,bottom,host,343.564,339.58,140,21,0.00,
13,21,bottom,other,375.662,124.06,313,9,0.00,
13,22,bottom,host,343.564,339.58,140,21,0.00,
13,22,bottom,other,375.662,124.06,313,9,0.00,
13,23,bottom,host,343.564,339.58,140,21,0.00,
13,23,bottom,other,375.662,124.06,313,9,0.00,
14,1,bottom,host,188.387,245.446,123,21,0.00,
14,1,bottom,other,530,240,270,9,0.00,
14,2,bottom,host,196.774,250.892,123,21,0.00,
14,2,bottom,other,520,240,270,9,0.00,
14,3,bottom,host,205.161,256.338,123,21,0.00,
14,3,bottom,other,511.91,245.878,234,9,0.00,
14,4,bottom,host,213.548,261.784,123,21,0.00,
14,4,bottom,other,503.82,251.756,234,9,0.00,
14,5,bottom,host,221.935,267.23,123,21,0.00,
14,5,bottom,other,495.73,257.634,234,9,0.00,
14,6,bottom,host,230.322,272.676,123,21,0.00,
14,6,bottom,other,487.64,263.512,234,9,0.00,
14,7,bottom,host,238.709,278.122,123,21,0.00,
14,7,bottom,other,479.55,269.39,234,9,0.00,
14,8,bottom,host,247.096,283.568,123,21,0.00,
14,8,bottom,other,471.46,275.268,234,9,0.00,
14,9,bottom,host,255.483,289.014,123,21,0.00,
14,9,bottom,other,463.37,281.146,234,9,0.00,
14,10,bottom,host,263.87,294.46,123,21,0.00,
14,10,bottom,other,455.28,287.024,234,9,0.00,
14,11,bottom,host,272.257,299.906,123,21,0.00,
14,11,bottom,other,447.19,292.902,234,9,0.00,
14,12,bottom,host,280.644,305.352,123,21,0.00,
14,12,bottom,other,439.1,298.78,234,9,0.00,
14,13,bottom,host,289.031,310.798,123,21,0.00,
14,13,bottom,other,431.01,304.658,234,9,0.00,
14,14,bottom,host,297.418,316.244,123,21,0.00,
14,14,bottom,other,422.92,310.536,234,9,0.00,
14,15,bottom,host,305.805,321.69,123,21,0.00,
14,15,bottom,other,414.83,316.414,234,9,0.00,
14,16,bottom,host,314.192,327.136,123,21,0.00,
14,16,bottom,other,406.74,322.292,234,9,0.00,
14,17,bottom,host,322.579,332.582,123,21,0.00,
14,17,bottom,other,398.65,328.17,234,9,0.00,
14,18,bottom,host,330.966,338.028,123,21,0.00,
14,18,bottom,other,390.56,334.048,234,9,0.00,
14,19,bottom,host,339.353,343.474,123,21,0.00,
14,19,bottom,other,382.47,339.926,234,9,0.00,
14,20,bottom,host,347.74,348.92,123,21,0.00,
14,20,bottom,other,374.38,345.804,234,9,0.00,
14,21,bottom,host,347.74,348.92,123,21,0.00,
14,21,bottom,other,374.38,345.804,234,9,0.00,
14,22,bottom,host,347.74,348.92,123,21,0.00,
14,22,bottom,other,374.38,345.804,234,9,0.00,
15,1,top,host,188.387,234.554,57,21,0.00,
15,1,top,other,530,240,270,9,0.00,
15,2,top,host,196.774,229.108,57,21,0.00,
15,2,top,other,520,240,270,9,0.00,
15,3,top,host,205.161,223.662,57,21,0.00,
15,3,top,other,510,240,270,9,0.00,
15,4,top,host,213.548,218.216,57,21,0.00,
15,4,top,other,502.229,233.707,309,9,0.00,
15,5,top,host,221.935,212.77,57,21,0.00,
15,5,top,other,494.458,227.414,309,9,0.00,
15,6,top,host,230.322,207.324,57,21,0.00,
15,6,top,other,486.687,221.121,309,9,0.00,
15,7,top,host,238.709,201.878,57,21,0.00,
15,7,top,other,478.916,214.828,309,9,0.00,
15,8,top,host,247.096,196.432,57,21,0.00,
15,8,top,other,471.145,208.535,309,9,0.00,
15,9,top,host,255.483,190.986,57,21,0.00,
15,9,top,other,463.374,202.242,309,9,0.00,
15,10,top,host,263.87,185.54,57,21,0.00,
15,10,top,other,455.603,195.949,309,9,0.00,
15,11,top,host,272.257,180.094,57,21,0.00,
15,11,top,other,447.832,189.656,309,9,0.00,
15,12,top,host,280.644,174.648,57,21,0.00,
15,12,top,other,440.061,183.363,309,9,0.00,
15,13,top,host,289.031,169.202,57,21,0.00,
15,13,top,other,432.29,177.07,309,9,0.00,
15,14,top,host,297.418,163.756,57,21,0.00,
15,14,top,other,424.519,170.777,309,9,0.00,
15,15,top,host,305.805,158.31,57,21,0.00,
15,15,top,other,416.748,164.484,309,9,0.00,
15,16,top,host,314.192,152.864,57,21,0.00,
15,16,top,other,408.977,158.191,309,9,0.00,
15,17,top,host,322.579,147.418,57,21,0.00,
15,17,top,other,401.206,151.898,309,9,0.00,
15,18,top,host,330.966,141.972,57,21,0.00,
15,18,top,other,393.435,145.605,309,9,0.00,
15,19,top,host,339.353,136.526,57,21,0.00,
15,19,top,other,385.664,139.312,309,9,0.00,
15,20,top,host,347.74,131.08,57,21,0.00,
15,20,top,other,377.893,133.019,309,9,0.00,
15,21,top,host,347.74,131.08,57,21,0.00,
15,21,top,other,377.893,133.019,309,9,0.00,
15,22,top,host,347.74,131.08,57,21,0.00,
15,22,top,other,377.893,133.019,309,9,0.00,
16,1,top,host,188.387,234.554,57,21,0.00,
16,1,top,other,530,240,270,9,0.00,
16,2,top,host,196.774,229.108,57,21,0.00,
16,2,top,other,520,240,270,9,0.00,
16,3,top,host,205.161,223.662,57,21,0.00,
16,3,top,other,510,240,270,9,0.00,
16,4,top,host,213.353,217.926,55,21,0.00,
16,4,top,other,500,240,270,9,0.00,
16,5,top,host,221.545,212.19,55,21,0.00,
16,5,top,other,490,240,270,9,0.00,
16,6,top,host,229.932,206.744,57,21,0.00,
16,6,top,other,480,240,270,9,0.00,
16,7,top,host,238.319,201.298,57,21,0.00,
16,7,top,other,473.053,232.807,316,9,0.00,
16,8,top,host,246.706,195.852,57,21,0.00,
16,8,top,other,466.106,225.614,316,9,0.00,
16,9,top,host,255.093,190.406,57,21,0.00,
16,9,top,other,459.159,218.421,316,9,0.00,
16,10,top,host,263.48,184.96,57,21,0.00,
16,10,top,other,452.212,211.228,316,9,0.00,
16,11,top,host,271.867,179.514,57,21,0.00,
16,11,top,other,445.265,204.035,316,9,0.00,
16,12,top,host,280.254,174.068,57,21,0.00,
16,12,top,other,438.318,196.842,316,9,0.00,
16,13,top,host,288.641,168.622,57,21,0.00,
16,13,top,other,431.371,189.649,316,9,0.00,
16,14,top,host,297.028,163.176,57,21,0.00,
16,14,top,other,424.424,182.456,316,9,0.00,
16,15,top,host,305.415,157.73,57,21,0.00,
16,15,top,other,417.477,175.263,316,9,0.00,
16,16,top,host,308.505,167.241,162,21,0.00,
16,16,top,other,410.53,168.07,316,9,0.00,
16,17,top,host,311.261,176.854,164,21,0.00,
16,17,top,other,403.583,160.877,316,9,0.00,
16,18,top,host,313.849,186.513,165,21,0.00,
16,18,top,other,396.636,153.684,316,9,0.00,
16,19,top,host,316.437,196.172,165,21,0.00,
16,19,top,other,389.689,146.491,316,9,0.00,
16,20,top,host,319.025,205.831,165,21,0.00,
16,20,top,other,382.742,139.298,316,9,0.00,
16,21,top,host,321.444,215.534,166,21,0.00,
16,21,top,other,375.795,132.105,316,9,0.00,
16,22,top,host,323.863,225.237,166,22,0.00,
16,22,top,other,368.848,124.912,316,13,0.00,
16,23,top,host,326.619,234.85,164,22,0.00,
16,23,top,other,368.848,124.912,316,13,0.00,
16,24,top,host,329.375,244.463,164,22,0.00,
16,24,top,other,368.848,124.912,316,13,0.00,
17,1,bottom,host,188.387,245.446,123,22,0.00,
17,1,bottom,other,530,240,270,13,0.00,
17,2,bottom,host,196.774,250.892,123,22,0.00,
17,2,bottom,other,520,240,270,13,0.00,
17,3,bottom,host,205.161,256.338,123,22,0.00,
17,3,bottom,other,511.808,234.264,305,13,0.00,
17,4,bottom,host,213.548,261.784,123,22,0.00,
17,4,bottom,other,503.616,228.528,305,13,0.00,
17,5,bottom,host,221.935,267.23,123,22,0.00,
17,5,bottom,other,495.424,222.792,305,13,0.00,
17,6,bottom,host,230.322,272.676,123,22,0.00,
17,6,bottom,other,487.232,217.056,305,13,0.00,
17,7,bottom,host,238.709,278.122,123,22,0.00,
17,7,bottom,other,479.04,211.32,305,13,0.00,
17,8,bottom,host,247.096,283.568,123,22,0.00,
17,8,bottom,other,470.848,205.584,305,13,0.00,
17,9,bottom,host,255.483,289.014,123,22,0.00,
17,9,bottom,other,462.656,199.848,305,13,0.00,
17,10,bottom,host,263.87,294.46,123,22,0.00,
17,10,bottom,other,454.464,194.112,305,13,0.00,
17,11,bottom,host,272.257,299.906,123,22,0.00,
17,11,bottom,other,446.272,188.376,305,13,0.00,
17,12,bottom,host,280.644,305.352,123,22,0.00,
17,12,bottom,other,438.08,182.64,305,13,0.00,
17,13,bottom,host,289.031,310.798,123,22,0.00,
17,13,bottom,other,429.888,176.904,305,13,0.00,
17,14,bottom,host,297.418,316.244,123,22,0.00,
17,14,bottom,other,421.696,171.168,305,13,0.00,
17,15,bottom,host,305.805,321.69,123,22,0.00,
17,15,bottom,other,413.504,165.432,305,13,0.00,
17,16,bottom,host,314.192,327.136,123,22,0.00,
17,16,bottom,other,405.312,159.696,305,13,0.00,
17,17,bottom,host,322.579,332.582,123,22,0.00,
17,17,bottom,other,397.12,153.96,305,13,0.00,
17,18,bottom,host,330.966,338.028,123,22,0.00,
17,18,bottom,other,388.928,148.224,305,13,0.00,
17,19,bottom,host,339.353,343.474,123,22,0.00,
17,19,bottom,other,380.736,142.488,305,13,0.00,
17,20,bottom,host,347.74,348.92,123,26,0.00,
17,20,bottom,other,372.544,136.752,305,14,0.00,
17,21,bottom,host,347.74,348.92,123,26,0.00,
17,21,bottom,other,372.544,136.752,305,14,0.00,
17,22,bottom,host,347.74,348.92,123,26,0.00,
17,22,bottom,other,372.544,136.752,305,14,0.00,
18,1,top,host,188.29,234.408,56,26,0.00,
18,1,top,other,530,240,270,14,0.00,
18,2,top,host,196.58,228.816,56,26,0.00,
18,2,top,other,520,240,270,14,0.00,
18,3,top,host,204.87,223.224,56,26,0.00,
18,3,top,other,510,240,270,14,0.00,
18,4,top,host,213.16,217.632,56,26,0.00,
18,4,top,other,500,240,270,14,0.00,
18,5,top,host,221.45,212.04,56,26,0.00,
18,5,top,other,490,240,270,14,0.00,
18,6,top,host,229.74,206.448,56,26,0.00,
18,6,top,other,482.686,233.18,313,14,0.00,
18,7,top,host,238.03,200.856,56,26,0.00,
18,7,top,other,475.372,226.36,313,14,0.00,
18,8,top,host,246.32,195.264,56,26,0.00,
18,8,top,other,468.058,219.54,313,14,0.00,
18,9,top,host,254.61,189.672,56,26,0.00,
18,9,top,other,460.744,212.72,313,14,0.00,
18,10,top,host,262.9,184.08,56,26,0.00,
18,10,top,other,453.43,205.9,313,14,0.00,
18,11,top,host,271.19,178.488,56,26,0.00,
18,11,top,other,446.116,199.08,313,14,0.00,
18,12,top,host,279.48,172.896,56,26,0.00,
18,12,top,other,438.802,192.26,313,14,0.00,
18,13,top,host,287.77,167.304,56,26,0.00,
18,13,top,other,431.488,185.44,313,14,0.00,
18,14,top,host,296.06,161.712,56,26,0.00,
18,14,top,other,424.174,178.62,313,14,0.00,
18,15,top,host,304.35,156.12,56,26,0.00,
18,15,top,other,416.86,171.8,313,14,0.00,
18,16,top,host,312.64,150.528,56,26,0.00,
18,16,top,other,409.546,164.98,313,14,0.00,
18,17,top,host,320.93,144.936,56,26,0.00,
18,17,top,other,402.232,158.16,313,14,0.00,
18,18,top,host,329.22,139.344,56,26,0.00,
18,18,top,other,394.918,151.34,313,14,0.00,
18,19,top,host,337.51,133.752,56,26,0.00,
18,19,top,other,387.604,144.52,313,14,0.00,
18,20,top,host,345.8,128.16,56,26,0.00,
18,20,top,other,380.29,137.7,313,14,0.00,
18,21,top,host,345.8,128.16,56,26,0.00,
18,21,top,other,380.29,137.7,313,14,0.00,
18,22,top,host,345.8,128.16,56,26,0.00,
18,22,top,other,380.29,137.7,313,14,0.00,
19,1,top,host,190,240,90,26,0.00,
19,1,top,other,530,240,270,14,0.00,
19,2,top,host,200,240,90,26,0.00,
19,2,top,other,520,240,270,14,0.00,
19,3,top,host,210,240,90,26,0.00,
19,3,top,other,511.808,245.736,235,14,0.00,
19,4,top,host,220,240,90,26,0.00,
19,4,top,other,503.616,251.472,235,14,0.00,
19,5,top,host,230,240,90,26,0.00,
19,5,top,other,495.424,257.208,235,14,0.00,
19,6,top,host,240,240,90,26,0.00,
19,6,top,other,487.232,262.944,235,14,0.00,
19,7,top,host,250,240,90,26,0.00,
19,7,top,other,479.04,268.68,235,14,0.00,
19,8,top,host,260,240,90,26,0.00,
19,8,top,other,470.848,274.416,235,14,0.00,
19,9,top,host,270,240,90,26,0.00,
19,9,top,other,462.656,280.152,235,14,0.00,
19,10,top,host,280,240,90,26,0.00,
19,10,top,other,454.464,285.888,235,14,0.00,
19,11,top,host,290,240,90,26,0.00,
19,11,top,other,446.272,291.624,235,14,0.00,
19,12,top,host,296.018,232.014,37,26,0.00,
19,12,top,other,438.08,297.36,235,14,0.00,
19,13,top,host,302.036,224.028,37,26,0.00,
19,13,top,other,429.888,303.096,235,14,0.00,
19,14,top,host,308.054,216.042,37,26,0.00,
19,14,top,other,421.696,308.832,235,14,0.00,
19,15,top,host,314.072,208.056,37,26,0.00,
19,15,top,other,413.504,314.568,235,14,0.00,
19,16,top,host,320.09,200.07,37,26,0.00,
19,16,top,other,405.312,320.304,235,14,0.00,
19,17,top,host,326.108,192.084,37,26,0.00,
19,17,top,other,397.12,326.04,235,14,0.00,
19,18,top,host,332.126,184.098,37,26,0.00,
19,18,top,other,388.928,331.776,235,14,0.00,
19,19,top,host,338.144,176.112,37,26,0.00,
19,19,top,other,380.736,337.512,235,14,0.00,
19,20,top,host,341.564,166.715,20,26,0.00,
19,20,top,other,372.544,343.248,235,14,0.00,
19,21,top,host,344.984,157.318,20,30,0.00,
19,21,top,other,364.352,348.984,235,15,0.00,
19,22,top,host,344.984,157.318,20,30,0.00,
19,22,top,other,364.352,348.984,235,15,0.00,
19,23,top,host,344.984,157.318,20,30,0.00,
19,23,top,other,364.352,348.984,235,15,0.00,
20,1,bottom,host,188.29,234.408,56,30,0.00,
20,1,bottom,other,530,240,270,15,0.00,
20,2,bottom,host,196.58,228.816,56,30,0.00,
20,2,bottom,other,520,240,270,15,0.00,
20,3,bottom,host,204.87,223.224,56,30,0.00,
20,3,bottom,other,512.12,246.157,232,15,0.00,
20,4,bottom,host,213.16,217.632,56,30,0.00,
20,4,bottom,other,504.24,252.314,232,15,0.00,
20,5,bottom,host,221.45,212.04,56,30,0.00,
20,5,bottom,other,496.36,258.471,232,15,0.00,
20,6,bottom,host,229.74,206.448,56,30,0.00,
20,6,bottom,other,488.48,264.628,232,15,0.00,
20,7,bottom,host,238.03,200.856,56,30,0.00,
20,7,bottom,other,480.6,270.785,232,15,0.00,
20,8,bottom,host,246.32,195.264,56,30,0.00,
20,8,bottom,other,472.72,276.942,232,15,0.00,
20,9,bottom,host,254.61,189.672,56,30,0.00,
20,9,bottom,other,464.84,283.099,232,15,0.00,
20,10,bottom,host,262.9,184.08,56,30,0.00,
20,10,bottom,other,456.96,289.256,232,15,0.00,
20,11,bottom,host,268.346,192.467,147,30,0.00,
20,11,bottom,other,449.08,295.413,232,15,0.00,
20,12,bottom,host,273.792,200.854,147,30,0.00,
20,12,bottom,other,441.2,301.57,232,15,0.00,
20,13,bottom,host,279.238,209.241,147,30,0.00,
20,13,bottom,other,433.32,307.727,232,15,0.00,
20,14,bottom,host,284.086,217.987,151,30,0.00,
20,14,bottom,other,425.44,313.884,232,15,0.00,
20,15,bottom,host,288.934,226.733,151,30,0.00,
20,15,bottom,other,417.56,320.041,232,15,0.00,
20,16,bottom,host,294.812,218.643,36,30,0.00,
20,16,bottom,other,409.68,326.198,232,15,0.00,
20,17,bottom,host,300.69,210.553,36,30,0.00,
20,17,bottom,other,401.8,332.355,232,15,0.00,
20,18,bottom,host,306.568,202.463,36,30,0.00,
20,18,bottom,other,393.92,338.512,232,15,0.00,
20,19,bottom,host,312.446,194.373,36,30,0.00,
20,19,bottom,other,386.04,344.669,232,15,0.00,
20,20,bottom,host,318.324,186.283,36,30,0.00,
20,20,bottom,other,378.16,350.826,232,15,0.00,
20,21,bottom,host,324.202,178.193,36,31,0.00,
20,21,bottom,other,370.28,356.983,232,19,0.00,
20,22,bottom,host,324.202,178.193,36,31,0.00,
20,22,bottom,other,370.28,356.983,232,19,0.00,
20,23,bottom,host,324.202,178.193,36,31,0.00,
20,23,bottom,other,370.28,356.983,232,19,0.00,
21,1,bottom,host,190,240,90,31,0.00,
21,1,bottom,other,530,240,270,19,0.00,
21,2,bottom,host,200,240,90,31,0.00,
21,2,bottom,other,520,240,270,19,0.00,
21,3,bottom,host,210,240,90,31,0.00,
21,3,bottom,other,510,240,270,19,0.00,
21,4,bottom,host,217.88,246.157,128,31,0.00,
21,4,bottom,other,500,240,270,19,0.00,
21,5,bottom,host,225.76,252.314,128,31,0.00,
21,5,bottom,other,490,240,270,19,0.00,
21,6,bottom,host,233.531,258.607,129,31,0.00,
21,6,bottom,other,482.569,233.309,312,19,0.00,
21,7,bottom,host,241.302,264.9,129,31,0.00,
21,7,bottom,other,475.138,226.618,312,19,0.00,
21,8,bottom,host,249.182,271.057,128,31,0.00,
21,8,bottom,other,467.707,219.927,312,19,0.00,
21,9,bottom,host,257.062,277.214,128,31,0.00,
21,9,bottom,other,460.276,213.236,312,19,0.00,
21,10,bottom,host,264.722,283.642,130,31,0.00,
21,10,bottom,other,452.845,206.545,312,19,0.00,
21,11,bottom,host,272.382,290.07,130,31,0.00,
