1,1,bottom,host,189.903,238.608,82,0,0.00,
21,11,bottom,other,445.414,199.854,312,19,0.00,
21,12,bottom,host,280.042,296.498,130,31,0.00,
21,12,bottom,other,437.983,193.163,312,19,0.00,
21,13,bottom,host,287.702,302.926,130,31,0.00,
21,13,bottom,other,430.552,186.472,312,19,0.00,
21,14,bottom,host,295.362,309.354,130,31,0.00,
21,14,bottom,other,423.121,179.781,312,19,0.00,
21,15,bottom,host,303.022,315.782,130,31,0.00,
21,15,bottom,other,415.69,173.09,312,19,0.00,
21,16,bottom,host,310.682,322.21,130,31,0.00,
21,16,bottom,other,408.259,166.399,312,19,0.00,
21,17,bottom,host,318.342,328.638,130,31,0.00,
21,17,bottom,other,400.828,159.708,312,19,0.00,
21,18,bottom,host,326.002,335.066,130,31,0.00,
21,18,bottom,other,393.397,153.017,312,19,0.00,
21,19,bottom,host,333.662,341.494,130,31,0.00,
21,19,bottom,other,385.966,146.326,312,19,0.00,
21,20,bottom,host,341.322,347.922,130,31,0.00,
21,20,bottom,other,378.535,139.635,312,19,0.00,
21,21,bottom,host,348.982,354.35,130,35,0.00,
21,21,bottom,other,371.104,132.944,312,20,0.00,
21,22,bottom,host,348.982,354.35,130,35,0.00,
21,22,bottom,other,371.104,132.944,312,20,0.00,
21,23,bottom,host,356.642,360.778,130,35,0.00,
21,23,bottom,other,371.104,132.944,312,20,0.00,
22,1,top,host,188.387,245.446,123,35,0.00,
22,1,top,other,530,240,270,20,0.00,
22,2,top,host,196.774,250.892,123,35,0.00,
22,2,top,other,521.808,234.264,305,20,0.00,
22,3,top,host,205.161,256.338,123,35,0.00,
22,3,top,other,513.616,228.528,305,20,0.00,
22,4,top,host,213.548,261.784,123,35,0.00,
22,4,top,other,505.424,222.792,305,20,0.00,
22,5,top,host,221.935,267.23,123,35,0.00,
22,5,top,other,497.232,217.056,305,20,0.00,
22,6,top,host,230.322,272.676,123,35,0.00,
22,6,top,other,489.04,211.32,305,20,0.00,
22,7,top,host,238.709,278.122,123,35,0.00,
22,7,top,other,480.848,205.584,305,20,0.00,
22,8,top,host,247.096,283.568,123,35,0.00,
22,8,top,other,472.656,199.848,305,20,0.00,
22,9,top,host,255.483,289.014,123,35,0.00,
22,9,top,other,464.464,194.112,305,20,0.00,
22,10,top,host,263.87,294.46,123,35,0.00,
22,10,top,other,456.272,188.376,305,20,0.00,
22,11,top,host,272.257,299.906,123,35,0.00,
22,11,top,other,448.08,182.64,305,20,0.00,
22,12,top,host,280.644,305.352,123,35,0.00,
22,12,top,other,439.888,176.904,305,20,0.00,
22,13,top,host,289.031,310.798,123,35,0.00,
22,13,top,other,431.696,171.168,305,20,0.00,
22,14,top,host,297.418,316.244,123,35,0.00,
22,14,top,other,423.504,165.432,305,20,0.00,
22,15,top,host,305.805,321.69,123,35,0.00,
22,15,top,other,415.312,159.696,305,20,0.00,
22,16,top,host,314.192,327.136,123,35,0.00,
22,16,top,other,407.12,153.96,305,20,0.00,
22,17,top,host,322.579,332.582,123,35,0.00,
22,17,top,other,398.928,148.224,305,20,0.00,
22,18,top,host,330.966,338.028,123,35,0.00,
22,18,top,other,390.736,142.488,305,20,0.00,
22,19,top,host,339.353,343.474,123,35,0.00,
22,19,top,other,382.544,136.752,305,20,0.00,
22,20,top,host,347.74,348.92,123,36,0.00,
22,20,top,other,374.352,131.016,305,24,0.00,
22,21,top,host,356.03,354.512,124,36,0.00,
22,21,top,other,374.352,131.016,305,24,0.00,
22,22,top,host,364.32,360.104,124,36,0.00,
22,22,top,other,374.352,131.016,305,24,0.00,
23,1,bottom,host,190,240,90,36,0.00,
23,1,bottom,other,530,240,270,24,0.00,
23,2,bottom,host,198.29,245.592,124,36,0.00,
23,2,bottom,other,520,240,270,24,0.00,
23,3,bottom,host,206.482,251.328,125,36,0.00,
23,3,bottom,other,511.91,234.122,306,24,0.00,
23,4,bottom,host,214.674,257.064,125,36,0.00,
23,4,bottom,other,503.82,228.244,306,24,0.00,
23,5,bottom,host,222.866,262.8,125,36,0.00,
23,5,bottom,other,495.73,222.366,306,24,0.00,
23,6,bottom,host,231.058,268.536,125,36,0.00,
23,6,bottom,other,487.64,216.488,306,24,0.00,
23,7,bottom,host,239.25,274.272,125,36,0.00,
23,7,bottom,other,479.55,210.61,306,24,0.00,
23,8,bottom,host,247.442,280.008,125,36,0.00,
23,8,bottom,other,471.46,204.732,306,24,0.00,
23,9,bottom,host,255.634,285.744,125,36,0.00,
23,9,bottom,other,463.37,198.854,306,24,0.00,
23,10,bottom,host,263.826,291.48,125,36,0.00,
23,10,bottom,other,455.28,192.976,306,24,0.00,
23,11,bottom,host,272.018,297.216,125,36,0.00,
23,11,bottom,other,447.19,187.098,306,24,0.00,
23,12,bottom,host,280.21,302.952,125,36,0.00,
23,12,bottom,other,439.1,181.22,306,24,0.00,
23,13,bottom,host,288.402,308.688,125,36,0.00,
23,13,bottom,other,431.01,175.342,306,24,0.00,
23,14,bottom,host,296.594,314.424,125,36,0.00,
23,14,bottom,other,422.92,169.464,306,24,0.00,
23,15,bottom,host,304.786,320.16,125,36,0.00,
23,15,bottom,other,414.83,163.586,306,24,0.00,
23,16,bottom,host,312.978,325.896,125,36,0.00,
23,16,bottom,other,406.74,157.708,306,24,0.00,
23,17,bottom,host,321.17,331.632,125,36,0.00,
23,17,bottom,other,398.65,151.83,306,24,0.00,
23,18,bottom,host,329.362,337.368,125,36,0.00,
23,18,bottom,other,390.56,145.952,306,24,0.00,
23,19,bottom,host,337.554,343.104,125,36,0.00,
23,19,bottom,other,382.47,140.074,306,24,0.00,
23,20,bottom,host,345.746,348.84,125,36,0.00,
23,20,bottom,other,374.38,134.196,306,24,0.00,
23,21,bottom,host,353.732,354.858,127,40,0.00,
23,21,bottom,other,366.29,128.318,306,25,0.00,
23,22,bottom,host,353.732,354.858,127,40,0.00,
23,22,bottom,other,366.29,128.318,306,25,0.00,
23,23,bottom,host,353.732,354.858,127,40,0.00,
23,23,bottom,other,366.29,128.318,306,25,0.00,
24,1,top,host,188.29,245.592,124,40,0.00,
24,1,top,other,530,240,270,25,0.00,
24,2,top,host,196.58,251.184,124,40,0.00,
24,2,top,other,520,240,270,25,0.00,
24,3,top,host,204.87,256.776,124,40,0.00,
24,3,top,other,511.91,234.122,306,25,0.00,
24,4,top,host,213.16,262.368,124,40,0.00,
24,4,top,other,503.82,228.244,306,25,0.00,
24,5,top,host,221.45,267.96,124,40,0.00,
24,5,top,other,495.73,222.366,306,25,0.00,
24,6,top,host,229.74,273.552,124,40,0.00,
24,6,top,other,487.64,216.488,306,25,0.00,
24,7,top,host,238.03,279.144,124,40,0.00,
24,7,top,other,479.55,210.61,306,25,0.00,
24,8,top,host,244.591,271.597,41,40,0.00,
24,8,top,other,471.46,204.732,306,25,0.00,
24,9,top,host,251.152,264.05,41,40,0.00,
24,9,top,other,463.37,198.854,306,25,0.00,
24,10,top,host,257.58,256.39,40,40,0.00,
24,10,top,other,455.28,192.976,306,25,0.00,
24,11,top,host,264.008,248.73,40,40,0.00,
24,11,top,other,447.19,187.098,306,25,0.00,
24,12,top,host,270.436,241.07,40,40,0.00,
24,12,top,other,439.1,181.22,306,25,0.00,
24,13,top,host,276.864,233.41,40,40,0.00,
24,13,top,other,431.01,175.342,306,25,0.00,
24,14,top,host,282.742,241.5,144,40,0.00,
24,14,top,other,422.92,169.464,306,25,0.00,
24,15,top,host,288.62,249.59,144,40,0.00,
24,15,top,other,414.83,163.586,306,25,0.00,
24,16,top,host,294.498,257.68,144,40,0.00,
24,16,top,other,406.74,157.708,306,25,0.00,
24,17,top,host,300.376,265.77,144,40,0.00,
24,17,top,other,398.65,151.83,306,25,0.00,
24,18,top,host,306.254,273.86,144,40,0.00,
24,18,top,other,390.56,145.952,306,25,0.00,
24,19,top,host,312.132,281.95,144,40,0.00,
24,19,top,other,382.47,140.074,306,25,0.00,
24,20,top,host,318.01,290.04,144,40,0.00,
24,20,top,other,374.38,134.196,306,25,0.00,
24,21,top,host,323.888,298.13,144,41,0.00,
24,21,top,other,366.29,128.318,306,29,0.00,
24,22,top,host,323.888,298.13,144,41,0.00,
24,22,top,other,366.29,128.318,306,29,0.00,
24,23,top,host,328.888,306.79,150,41,0.00,
24,23,top,other,366.29,128.318,306,29,0.00,
25,1,top,host,189.848,238.264,80,41,0.00,
25,1,top,other,530,240,270,29,0.00,
25,2,top,host,199.411,235.34,73,41,0.00,
25,2,top,other,520,240,270,29,0.00,
25,3,top,host,208.399,230.956,64,41,0.00,
25,3,top,other,512.014,246.018,233,29,0.00,
25,4,top,host,217.059,225.956,60,41,0.00,
25,4,top,other,504.028,252.036,233,29,0.00,
25,5,top,host,225.719,220.956,60,41,0.00,
25,5,top,other,496.042,258.054,233,29,0.00,
25,6,top,host,234.379,215.956,60,41,0.00,
25,6,top,other,488.056,264.072,233,29,0.00,
25,7,top,host,243.039,210.956,60,41,0.00,
25,7,top,other,480.07,270.09,233,29,0.00,
25,8,top,host,251.699,205.956,60,41,0.00,
25,8,top,other,472.084,276.108,233,29,0.00,
25,9,top,host,260.359,200.956,60,41,0.00,
25,9,top,other,464.098,282.126,233,29,0.00,
25,10,top,host,269.019,195.956,60,41,0.00,
25,10,top,other,456.112,288.144,233,29,0.00,
25,11,top,host,277.679,190.956,60,41,0.00,
25,11,top,other,448.126,294.162,233,29,0.00,
25,12,top,host,286.339,185.956,60,41,0.00,
25,12,top,other,440.14,300.18,233,29,0.00,
25,13,top,host,293.77,179.265,48,41,0.00,
25,13,top,other,432.154,306.198,233,29,0.00,
25,14,top,host,301.201,172.574,48,41,0.00,
25,14,top,other,424.168,312.216,233,29,0.00,
25,15,top,host,308.972,166.281,51,41,0.00,
25,15,top,other,416.182,318.234,233,29,0.00,
25,16,top,host,316.743,159.988,51,41,0.00,
25,16,top,other,408.196,324.252,233,29,0.00,
25,17,top,host,324.514,153.695,51,41,0.00,
25,17,top,other,400.21,330.27,233,29,0.00,
25,18,top,host,332.285,147.402,51,41,0.00,
25,18,top,other,392.224,336.288,233,29,0.00,
25,19,top,host,340.056,141.109,51,41,0.00,
25,19,top,other,384.238,342.306,233,29,0.00,
25,20,top,host,347.827,134.816,51,41,0.00,
25,20,top,other,376.252,348.324,233,29,0.00,
25,21,top,host,355.598,128.523,51,45,0.00,
25,21,top,other,368.266,354.342,233,30,0.00,
25,22,top,host,355.598,128.523,51,45,0.00,
25,22,top,other,368.266,354.342,233,30,0.00,
25,23,top,host,355.598,128.523,141,45,0.00,
25,23,top,other,368.266,354.342,233,30,0.00,
26,1,top,host,188.29,234.408,56,45,0.00,
26,1,top,other,530,240,270,30,0.00,
26,2,top,host,198.215,233.189,83,45,0.00,
26,2,top,other,520,240,270,30,0.00,
26,3,top,host,207.487,229.443,68,45,0.00,
26,3,top,other,510,240,270,30,0.00,
26,4,top,host,217.1,226.687,74,45,0.00,
26,4,top,other,502.34,233.572,310,30,0.00,
26,5,top,host,226.436,223.103,69,45,0.00,
26,5,top,other,494.68,227.144,310,30,0.00,
26,6,top,host,235.772,219.519,69,45,0.00,
26,6,top,other,487.02,220.716,310,30,0.00,
26,7,top,host,245.108,215.935,69,45,0.00,
26,7,top,other,479.36,214.288,310,30,0.00,
26,8,top,host,255.084,216.633,94,45,0.00,
26,8,top,other,471.7,207.86,310,30,0.00,
26,9,top,host,265.07,217.156,93,45,0.00,
26,9,top,other,464.04,201.432,310,30,0.00,
26,10,top,host,274.947,218.72,99,45,0.00,
26,10,top,other,456.38,195.004,310,30,0.00,
26,11,top,host,284.824,220.284,99,45,0.00,
26,11,top,other,448.72,188.576,310,30,0.00,
26,12,top,host,294.527,222.703,104,45,0.00,
26,12,top,other,441.06,182.148,310,30,0.00,
26,13,top,host,303.863,219.119,69,45,0.00,
26,13,top,other,433.4,175.72,310,30,0.00,
26,14,top,host,311.294,212.428,48,45,0.00,
26,14,top,other,425.74,169.292,310,30,0.00,
26,15,top,host,318.725,205.737,48,45,0.00,
26,15,top,other,418.08,162.864,310,30,0.00,
26,16,top,host,326.156,199.046,48,45,0.00,
26,16,top,other,410.42,156.436,310,30,0.00,
26,17,top,host,333.587,192.355,48,45,0.00,
26,17,top,other,402.76,150.008,310,30,0.00,
26,18,top,host,341.018,185.664,48,45,0.00,
26,18,top,other,395.1,143.58,310,30,0.00,
26,19,top,host,350.631,188.42,106,45,0.00,
26,19,top,other,387.44,137.152,310,30,0.00,
26,20,top,host,357.578,195.613,136,45,0.00,
26,20,top,other,379.78,130.724,310,30,0.00,
26,21,top,host,367.322,193.363,77,46,0.00,
26,21,top,other,372.12,124.296,310,34,0.00,
26,22,top,host,375.093,199.656,129,46,0.00,
26,22,top,other,372.12,124.296,310,34,0.00,
26,23,top,host,382.864,205.949,129,46,0.00,
26,23,top,other,372.12,124.296,310,34,0.00,
27,1,top,host,189.877,238.436,81,46,0.00,
27,1,top,other,530,240,270,34,0.00,
27,2,top,host,199.802,239.655,97,46,0.00,
27,2,top,other,520,240,270,34,0.00,
27,3,top,host,209.778,240.353,94,46,0.00,
27,3,top,other,512.12,246.157,232,34,0.00,
27,4,top,host,219.391,237.597,74,46,0.00,
27,4,top,other,504.24,252.314,232,34,0.00,
27,5,top,host,228.954,234.673,73,46,0.00,
27,5,top,other,496.36,258.471,232,34,0.00,
27,6,top,host,238.517,231.749,73,46,0.00,
27,6,top,other,488.48,264.628,232,34,0.00,
27,7,top,host,248.462,230.704,84,46,0.00,
27,7,top,other,480.6,270.785,232,34,0.00,
27,8,top,host,258.407,229.659,84,46,0.00,
27,8,top,other,472.72,276.942,232,34,0.00,
27,9,top,host,268.11,232.078,104,46,0.00,
27,9,top,other,464.84,283.099,232,34,0.00,
27,10,top,host,277.769,234.666,105,46,0.00,
27,10,top,other,456.96,289.256,232,34,0.00,
27,11,top,host,287.428,237.254,105,46,0.00,
27,11,top,other,449.08,295.413,232,34,0.00,
27,12,top,host,295.718,231.662,56,46,0.00,
27,12,top,other,441.2,301.57,232,34,0.00,
27,13,top,host,304.008,226.07,56,46,0.00,
27,13,top,other,433.32,307.727,232,34,0.00,
27,14,top,host,313.071,230.296,115,46,0.00,
27,14,top,other,425.44,313.884,232,34,0.00,
27,15,top,host,322.468,233.716,110,46,0.00,
27,15,top,other,417.56,320.041,232,34,0.00,
27,16,top,host,331.673,229.809,67,46,0.00,
27,16,top,other,409.68,326.198,232,34,0.00,
27,17,top,host,331.673,229.809,67,46,0.00,
27,17,top,other,401.8,332.355,232,34,0.00,
27,18,top,host,341.009,233.393,111,46,0.00,
27,18,top,other,393.92,338.512,232,34,0.00,
27,19,top,host,344.265,223.938,19,46,0.00,
27,19,top,other,386.04,344.669,232,34,0.00,
27,20,top,host,344.265,223.938,19,46,0.00,
27,20,top,other,378.16,350.826,232,34,0.00,
27,21,top,host,354.251,223.415,87,50,0.00,
27,21,top,other,370.28,356.983,232,35,0.00,
27,22,top,host,354.251,223.415,77,50,0.00,
27,22,top,other,370.28,356.983,232,35,0.00,
27,23,top,host,354.251,223.415,120,50,0.00,
27,23,top,other,370.28,356.983,232,35,0.00,
28,1,bottom,host,188.387,245.446,123,50,0.00,
28,1,bottom,other,530,240,270,35,0.00,
28,2,bottom,host,196.774,250.892,123,50,0.00,
28,2,bottom,other,520,240,270,35,0.00,
28,3,bottom,host,202.792,258.878,143,50,0.00,
28,3,bottom,other,510,240,270,35,0.00,
28,4,bottom,host,211.082,264.47,124,50,0.00,
28,4,bottom,other,500,240,270,35,0.00,
28,5,bottom,host,219.372,270.062,124,50,0.00,
28,5,bottom,other,492.34,233.572,310,35,0.00,
28,6,bottom,host,227.759,275.508,123,50,0.00,
28,6,bottom,other,484.68,227.144,310,35,0.00,
28,7,bottom,host,236.146,280.954,123,50,0.00,
28,7,bottom,other,477.02,220.716,310,35,0.00,
28,8,bottom,host,244.533,286.4,123,50,0.00,
28,8,bottom,other,469.36,214.288,310,35,0.00,
28,9,bottom,host,253.013,291.699,122,50,0.00,
28,9,bottom,other,461.7,207.86,310,35,0.00,
28,10,bottom,host,261.585,296.849,121,50,0.00,
28,10,bottom,other,454.04,201.432,310,35,0.00,
28,11,bottom,host,270.157,301.999,121,50,0.00,
28,11,bottom,other,446.38,195.004,310,35,0.00,
28,12,bottom,host,278.729,307.149,121,50,0.00,
28,12,bottom,other,438.72,188.576,310,35,0.00,
28,13,bottom,host,287.301,312.299,121,50,0.00,
28,13,bottom,other,431.06,182.148,310,35,0.00,
28,14,bottom,host,295.873,317.449,121,50,0.00,
28,14,bottom,other,423.4,175.72,310,35,0.00,
28,15,bottom,host,304.445,322.599,121,50,0.00,
28,15,bottom,other,415.74,169.292,310,35,0.00,
28,16,bottom,host,313.017,327.749,121,50,0.00,
28,16,bottom,other,408.08,162.864,310,35,0.00,
28,17,bottom,host,321.589,332.899,121,50,0.00,
28,17,bottom,other,400.42,156.436,310,35,0.00,
28,18,bottom,host,330.161,338.049,121,50,0.00,
28,18,bottom,other,392.76,150.008,310,35,0.00,
28,19,bottom,host,338.821,343.049,120,50,0.00,
28,19,bottom,other,385.1,143.58,310,35,0.00,
28,20,bottom,host,347.481,348.049,120,54,0.00,
28,20,bottom,other,377.44,137.152,310,36,0.00,
28,21,bottom,host,347.481,348.049,120,54,0.00,
28,21,bottom,other,377.44,137.152,310,36,0.00,
28,22,bottom,host,356.544,352.275,115,54,0.00,
28,22,bottom,other,377.44,137.152,310,36,0.00,
29,1,top,host,188.48,234.701,58,54,0.00,
29,1,top,other,530,240,270,36,0.00,
29,2,top,host,196.96,229.402,58,54,0.00,
29,2,top,other,520,240,270,36,0.00,
29,3,top,host,204.731,223.109,51,54,0.00,
29,3,top,other,511.808,234.264,305,36,0.00,
29,4,top,host,213.118,217.663,57,54,0.00,
29,4,top,other,503.616,228.528,305,36,0.00,
29,5,top,host,221.505,212.217,57,54,0.00,
29,5,top,other,495.424,222.792,305,36,0.00,
29,6,top,host,229.892,206.771,57,54,0.00,
29,6,top,other,487.232,217.056,305,36,0.00,
29,7,top,host,238.279,201.325,57,54,0.00,
29,7,top,other,479.04,211.32,305,36,0.00,
29,8,top,host,246.666,195.879,57,54,0.00,
29,8,top,other,470.848,205.584,305,36,0.00,
29,9,top,host,255.053,190.433,57,54,0.00,
29,9,top,other,462.656,199.848,305,36,0.00,
29,10,top,host,263.44,184.987,57,54,0.00,
29,10,top,other,454.464,194.112,305,36,0.00,
29,11,top,host,268.739,193.467,148,54,0.00,
29,11,top,other,446.272,188.376,305,36,0.00,
29,12,top,host,274.038,201.947,148,54,0.00,
29,12,top,other,438.08,182.64,305,36,0.00,
29,13,top,host,279.337,210.427,148,54,0.00,
29,13,top,other,429.888,176.904,305,36,0.00,
29,14,top,host,284.636,218.907,148,54,0.00,
29,14,top,other,421.696,171.168,305,36,0.00,
29,15,top,host,289.935,227.387,148,54,0.00,
29,15,top,other,413.504,165.432,305,36,0.00,
29,16,top,host,295.234,235.867,148,54,0.00,
29,16,top,other,405.312,159.696,305,36,0.00,
29,17,top,host,299.929,244.696,152,54,0.00,
29,17,top,other,397.12,153.96,305,36,0.00,
29,18,top,host,304.469,253.606,153,54,0.00,
29,18,top,other,388.928,148.224,305,36,0.00,
29,19,top,host,309.009,262.516,153,54,0.00,
29,19,top,other,380.736,142.488,305,36,0.00,
29,20,top,host,313.857,271.262,151,54,0.00,
29,20,top,other,372.544,136.752,305,36,0.00,
29,21,top,host,318.705,280.008,151,55,0.00,
29,21,top,other,364.352,131.016,305,40,0.00,
29,22,top,host,318.705,280.008,151,55,0.00,
29,22,top,other,364.352,131.016,305,40,0.00,
29,23,top,host,323.4,288.837,152,55,0.00,
29,23,top,other,364.352,131.016,305,40,0.00,
30,1,bottom,host,188.572,245.15,121,55,0.00,
30,1,bottom,other,531.71,234.408,304,40,0.00,
30,2,bottom,host,196.959,250.596,123,55,0.00,
30,2,bottom,other,523.42,228.816,304,40,0.00,
30,3,bottom,host,205.249,256.188,124,55,0.00,
30,3,bottom,other,515.13,223.224,304,40,0.00,
30,4,bottom,host,213.539,261.78,124,55,0.00,
30,4,bottom,other,506.84,217.632,304,40,0.00,
30,5,bottom,host,221.829,267.372,124,55,0.00,
30,5,bottom,other,498.55,212.04,304,40,0.00,
30,6,bottom,host,230.119,272.964,124,55,0.00,
30,6,bottom,other,490.26,206.448,304,40,0.00,
30,7,bottom,host,238.409,278.556,124,55,0.00,
30,7,bottom,other,481.97,200.856,304,40,0.00,
30,8,bottom,host,246.699,284.148,124,55,0.00,
30,8,bottom,other,473.68,195.264,304,40,0.00,
30,9,bottom,host,254.989,289.74,124,55,0.00,
30,9,bottom,other,465.39,189.672,304,40,0.00,
30,10,bottom,host,263.279,295.332,124,55,0.00,
30,10,bottom,other,457.1,184.08,304,40,0.00,
30,11,bottom,host,271.666,300.778,123,55,0.00,
30,11,bottom,other,448.81,178.488,304,40,0.00,
30,12,bottom,host,279.956,306.37,124,55,0.00,
30,12,bottom,other,440.52,172.896,304,40,0.00,
30,13,bottom,host,288.343,311.816,123,55,0.00,
30,13,bottom,other,432.23,167.304,304,40,0.00,
30,14,bottom,host,296.73,317.262,123,55,0.00,
30,14,bottom,other,423.94,161.712,304,40,0.00,
30,15,bottom,host,305.02,322.854,124,55,0.00,
30,15,bottom,other,415.65,156.12,304,40,0.00,
30,16,bottom,host,313.407,328.3,123,55,0.00,
30,16,bottom,other,407.36,150.528,304,40,0.00,
30,17,bottom,host,321.794,333.746,123,55,0.00,
30,17,bottom,other,399.07,144.936,304,40,0.00,
30,18,bottom,host,330.181,339.192,123,55,0.00,
30,18,bottom,other,390.78,139.344,304,40,0.00,
30,19,bottom,host,338.568,344.638,123,55,0.00,
30,19,bottom,other,382.49,133.752,304,40,0.00,
30,20,bottom,host,346.955,350.084,123,59,0.00,
30,20,bottom,other,374.2,128.16,304,41,0.00,
30,21,bottom,host,355.865,354.624,117,59,0.00,
30,21,bottom,other,374.2,128.16,304,41,0.00,
30,22,bottom,host,355.865,354.624,117,59,0.00,
30,22,bottom,other,374.2,128.16,304,41,0.00,
31,1,top,host,189.986,240.523,93,59,0.00,
31,1,top,other,530,240,270,41,0.00,
31,2,top,host,199.972,241.046,93,59,0.00,
31,2,top,other,520,240,270,41,0.00,
31,3,top,host,209.934,241.918,95,59,0.00,
31,3,top,other,510,240,270,41,0.00,
31,4,top,host,219.678,239.668,77,59,0.00,
31,4,top,other,502.229,233.707,309,41,0.00,
31,5,top,host,229.494,237.76,79,59,0.00,
31,5,top,other,494.458,227.414,309,41,0.00,
31,6,top,host,239.371,236.196,81,59,0.00,
31,6,top,other,486.687,221.121,309,41,0.00,
31,7,top,host,249.248,234.632,81,59,0.00,
31,7,top,other,478.916,214.828,309,41,0.00,
31,8,top,host,259.151,236.024,98,59,0.00,
31,8,top,other,471.145,208.535,309,41,0.00,
31,9,top,host,267.811,231.024,60,59,0.00,
31,9,top,other,463.374,202.242,309,41,0.00,
