1,1,bottom,host,189.903,238.608,82,0,0.00,
31,10,top,host,276.471,226.024,60,59,0.00,
31,10,top,other,455.603,195.949,309,41,0.00,
31,11,top,host,286.13,223.436,75,59,0.00,
31,11,top,other,447.832,189.656,309,41,0.00,
31,12,top,host,295.789,220.848,75,59,0.00,
31,12,top,other,440.061,183.363,309,41,0.00,
31,13,top,host,305.448,223.436,105,59,0.00,
31,13,top,other,432.29,177.07,309,41,0.00,
31,14,top,host,311.741,215.665,39,59,0.00,
31,14,top,other,424.519,170.777,309,41,0.00,
31,15,top,host,321.013,211.919,68,59,0.00,
31,15,top,other,416.748,164.484,309,41,0.00,
31,16,top,host,321.013,211.919,67,59,0.00,
31,16,top,other,408.977,158.191,309,41,0.00,
31,17,top,host,321.013,211.919,67,59,0.00,
31,17,top,other,401.206,151.898,309,41,0.00,
31,18,top,host,330.001,207.535,64,59,0.00,
31,18,top,other,393.435,145.605,309,41,0.00,
31,19,top,host,330.001,207.535,79,59,0.00,
31,19,top,other,385.664,139.312,309,41,0.00,
31,20,top,host,339.456,204.279,71,59,0.00,
31,20,top,other,377.893,133.019,309,41,0.00,
31,21,top,host,339.456,204.279,29,60,0.00,
31,21,top,other,370.122,126.726,309,45,0.00,
31,22,top,host,339.456,204.279,36,60,0.00,
31,22,top,other,370.122,126.726,309,45,0.00,
31,23,top,host,339.456,204.279,36,60,0.00,
31,23,top,other,370.122,126.726,309,45,0.00,
32,1,top,host,189.455,243.256,109,60,0.00,
32,1,top,other,530,240,270,45,0.00,
32,2,top,host,199.431,243.954,94,60,0.00,
32,2,top,other,520,240,270,45,0.00,
32,3,top,host,209.308,245.518,99,60,0.00,
32,3,top,other,511.91,245.878,234,45,0.00,
32,4,top,host,219.185,247.082,99,60,0.00,
32,4,top,other,503.82,251.756,234,45,0.00,
32,5,top,host,228.966,249.161,102,60,0.00,
32,5,top,other,495.73,257.634,234,45,0.00,
32,6,top,host,238.747,251.24,102,60,0.00,
32,6,top,other,487.64,263.512,234,45,0.00,
32,7,top,host,245.818,244.169,45,60,0.00,
32,7,top,other,479.55,269.39,234,45,0.00,
32,8,top,host,255.023,240.262,67,60,0.00,
32,8,top,other,471.46,275.268,234,45,0.00,
32,9,top,host,264.586,237.338,73,60,0.00,
32,9,top,other,463.37,281.146,234,45,0.00,
32,10,top,host,274.572,236.815,87,60,0.00,
32,10,top,other,455.28,287.024,234,45,0.00,
32,11,top,host,274.572,236.815,75,60,0.00,
32,11,top,other,447.19,292.902,234,45,0.00,
32,12,top,host,281.392,229.501,43,60,0.00,
32,12,top,other,439.1,298.78,234,45,0.00,
32,13,top,host,291.386,229.85,92,60,0.00,
32,13,top,other,431.01,304.658,234,45,0.00,
32,14,top,host,301.13,232.1,103,60,0.00,
32,14,top,other,422.92,310.536,234,45,0.00,
32,15,top,host,301.13,232.1,103,60,0.00,
32,15,top,other,414.83,316.414,234,45,0.00,
32,16,top,host,301.479,222.106,2,60,0.00,
32,16,top,other,406.74,322.292,234,45,0.00,
32,17,top,host,308.299,229.42,137,60,0.00,
32,17,top,other,398.65,328.17,234,45,0.00,
32,18,top,host,317.754,226.164,71,60,0.00,
32,18,top,other,390.56,334.048,234,45,0.00,
32,19,top,host,323.772,234.15,143,60,0.00,
32,19,top,other,382.47,339.926,234,45,0.00,
32,20,top,host,329.79,242.136,143,60,0.00,
32,20,top,other,374.38,345.804,234,45,0.00,
32,21,top,host,329.79,242.136,143,64,0.00,
32,21,top,other,366.29,351.682,234,46,0.00,
32,22,top,host,329.79,242.136,143,64,0.00,
32,22,top,other,366.29,351.682,234,46,0.00,
32,23,top,host,329.79,242.136,143,64,0.00,
32,23,top,other,366.29,351.682,234,46,0.00,
33,1,bottom,host,188.29,245.592,124,64,0.00,
33,1,bottom,other,530,240,270,46,0.00,
33,2,bottom,host,196.58,251.184,124,64,0.00,
33,2,bottom,other,520,240,270,46,0.00,
33,3,bottom,host,205.06,256.483,122,64,0.00,
33,3,bottom,other,512.014,246.018,233,46,0.00,
33,4,bottom,host,213.54,261.782,122,64,0.00,
33,4,bottom,other,504.028,252.036,233,46,0.00,
33,5,bottom,host,222.02,267.081,122,64,0.00,
33,5,bottom,other,496.042,258.054,233,46,0.00,
33,6,bottom,host,230.5,272.38,122,64,0.00,
33,6,bottom,other,488.056,264.072,233,46,0.00,
33,7,bottom,host,239.072,277.53,121,64,0.00,
33,7,bottom,other,480.07,270.09,233,46,0.00,
33,8,bottom,host,247.644,282.68,121,64,0.00,
33,8,bottom,other,472.084,276.108,233,46,0.00,
33,9,bottom,host,256.124,287.979,122,64,0.00,
33,9,bottom,other,464.098,282.126,233,46,0.00,
33,10,bottom,host,264.604,293.278,122,64,0.00,
33,10,bottom,other,456.112,288.144,233,46,0.00,
33,11,bottom,host,273.176,298.428,121,64,0.00,
33,11,bottom,other,448.126,294.162,233,46,0.00,
33,12,bottom,host,281.748,303.578,121,64,0.00,
33,12,bottom,other,440.14,300.18,233,46,0.00,
33,13,bottom,host,290.228,308.877,122,64,0.00,
33,13,bottom,other,432.154,306.198,233,46,0.00,
33,14,bottom,host,298.708,314.176,122,64,0.00,
33,14,bottom,other,424.168,312.216,233,46,0.00,
33,15,bottom,other,416.182,318.234,233,46,0.00,
33,15,bottom,host,307.28,319.326,121,64,0.00,
33,16,bottom,host,315.94,324.326,120,64,0.00,
33,16,bottom,other,408.196,324.252,233,46,0.00,
33,17,bottom,host,324.6,329.326,120,64,0.00,
33,17,bottom,other,400.21,330.27,233,46,0.00,
33,18,bottom,host,333.346,334.174,119,64,0.00,
33,18,bottom,other,392.224,336.288,233,46,0.00,
33,19,bottom,host,342.092,339.022,119,64,0.00,
33,19,bottom,other,384.238,342.306,233,46,0.00,
33,20,bottom,host,350.921,343.717,118,64,0.00,
33,20,bottom,other,376.252,348.324,233,46,0.00,
33,21,bottom,host,359.75,348.412,118,64,0.00,
33,21,bottom,other,368.266,354.342,233,46,0.00,
33,22,bottom,host,359.75,348.412,116,64,0.00,
33,22,bottom,other,368.266,354.342,233,46,0.00,
33,23,bottom,host,359.75,348.412,116,64,0.00,
33,23,bottom,other,368.266,354.342,233,46,0.00,
34,1,bottom,host,188.66,245,120,64,0.00,
34,1,bottom,other,530,240,270,46,0.00,
34,2,bottom,host,197.14,250.299,122,64,0.00,
34,2,bottom,other,520,240,270,46,0.00,
34,3,bottom,host,205.62,255.598,122,64,0.00,
34,3,bottom,other,512.12,233.843,308,46,0.00,
34,4,bottom,host,214.1,260.897,122,64,0.00,
34,4,bottom,other,504.24,227.686,308,46,0.00,
34,5,bottom,host,222.58,266.196,122,64,0.00,
34,5,bottom,other,496.36,221.529,308,46,0.00,
34,6,bottom,host,231.06,271.495,122,64,0.00,
34,6,bottom,other,488.48,215.372,308,46,0.00,
34,7,bottom,host,239.632,276.645,121,64,0.00,
34,7,bottom,other,480.6,209.215,308,46,0.00,
34,8,bottom,host,248.204,281.795,121,64,0.00,
34,8,bottom,other,472.72,203.058,308,46,0.00,
34,9,bottom,host,256.776,286.945,121,64,0.00,
34,9,bottom,other,464.84,196.901,308,46,0.00,
34,10,bottom,host,265.348,292.095,121,64,0.00,
34,10,bottom,other,456.96,190.744,308,46,0.00,
34,11,bottom,host,273.92,297.245,121,64,0.00,
34,11,bottom,other,449.08,184.587,308,46,0.00,
34,12,bottom,host,282.492,302.395,121,64,0.00,
34,12,bottom,other,441.2,178.43,308,46,0.00,
34,13,bottom,host,291.064,307.545,121,64,0.00,
34,13,bottom,other,433.32,172.273,308,46,0.00,
34,14,bottom,host,299.636,312.695,121,64,0.00,
34,14,bottom,other,425.44,166.116,308,46,0.00,
34,15,bottom,host,308.208,317.845,121,64,0.00,
34,15,bottom,other,417.56,159.959,308,46,0.00,
34,16,bottom,other,409.68,153.802,308,46,0.00,
34,16,bottom,host,316.595,323.291,123,64,0.00,
34,17,bottom,host,324.475,329.448,128,64,0.00,
34,17,bottom,other,401.8,147.645,308,46,0.00,
34,18,bottom,host,332.565,335.326,126,64,0.00,
34,18,bottom,other,393.92,141.488,308,46,0.00,
34,19,bottom,host,340.655,341.204,126,64,0.00,
34,19,bottom,other,386.04,135.331,308,46,0.00,
34,20,bottom,host,349.042,346.65,123,68,0.00,
34,20,bottom,other,378.16,129.174,308,47,0.00,
34,21,bottom,host,357.332,352.242,124,68,0.00,
34,21,bottom,other,378.16,129.174,308,47,0.00,
34,22,bottom,host,357.332,352.242,124,68,0.00,
34,22,bottom,other,378.16,129.174,308,47,0.00,
35,1,bottom,host,188.29,245.592,124,68,0.00,
35,1,bottom,other,530,240,270,47,0.00,
35,2,bottom,host,196.58,251.184,124,68,0.00,
35,2,bottom,other,520,240,270,47,0.00,
35,3,bottom,host,204.87,256.776,124,68,0.00,
35,3,bottom,other,510,240,270,47,0.00,
35,4,bottom,host,213.16,262.368,124,68,0.00,
35,4,bottom,other,500,240,270,47,0.00,
35,5,bottom,host,221.45,267.96,124,68,0.00,
35,5,bottom,other,492.453,246.561,229,47,0.00,
35,6,bottom,host,229.74,273.552,124,68,0.00,
35,6,bottom,other,484.906,253.122,229,47,0.00,
35,7,bottom,host,238.127,278.998,123,68,0.00,
35,7,bottom,other,477.359,259.683,229,47,0.00,
35,8,bottom,host,246.514,284.444,123,68,0.00,
35,8,bottom,other,469.812,266.244,229,47,0.00,
35,9,bottom,host,254.901,289.89,123,68,0.00,
35,9,bottom,other,462.265,272.805,229,47,0.00,
35,10,bottom,host,263.288,295.336,123,68,0.00,
35,10,bottom,other,454.718,279.366,229,47,0.00,
35,11,bottom,host,271.675,300.782,123,68,0.00,
35,11,bottom,other,447.171,285.927,229,47,0.00,
35,12,bottom,host,280.062,306.228,123,68,0.00,
35,12,bottom,other,439.624,292.488,229,47,0.00,
35,13,bottom,host,288.449,311.674,123,68,0.00,
35,13,bottom,other,432.077,299.049,229,47,0.00,
35,14,bottom,host,296.836,317.12,123,68,0.00,
35,14,bottom,other,424.53,305.61,229,47,0.00,
35,15,bottom,host,305.223,322.566,123,68,0.00,
35,15,bottom,other,416.983,312.171,229,47,0.00,
35,16,bottom,host,313.703,327.865,122,68,0.00,
35,16,bottom,other,409.436,318.732,229,47,0.00,
35,17,bottom,host,322.183,333.164,122,68,0.00,
35,17,bottom,other,401.889,325.293,229,47,0.00,
35,18,bottom,host,330.663,338.463,122,68,0.00,
35,18,bottom,other,394.342,331.854,229,47,0.00,
35,19,bottom,host,339.143,343.762,122,68,0.00,
35,19,bottom,other,386.795,338.415,229,47,0.00,
35,20,bottom,host,347.803,348.762,120,68,0.00,
35,20,bottom,other,379.248,344.976,229,47,0.00,
35,21,bottom,host,356.375,353.912,121,68,0.00,
35,21,bottom,other,379.248,344.976,229,47,0.00,
35,22,bottom,host,356.375,353.912,121,68,0.00,
35,22,bottom,other,379.248,344.976,229,47,0.00,
36,1,bottom,host,188.29,245.592,124,68,0.00,
36,1,bottom,other,530,240,270,47,0.00,
36,2,bottom,host,196.58,251.184,124,68,0.00,
36,2,bottom,other,520,240,270,47,0.00,
36,3,bottom,host,204.87,256.776,124,68,0.00,
36,3,bottom,other,512.229,233.707,309,47,0.00,
36,4,bottom,host,213.16,262.368,124,68,0.00,
36,4,bottom,other,504.458,227.414,309,47,0.00,
36,5,bottom,host,221.45,267.96,124,68,0.00,
36,5,bottom,other,496.687,221.121,309,47,0.00,
36,6,bottom,host,229.74,273.552,124,68,0.00,
36,6,bottom,other,488.916,214.828,309,47,0.00,
36,7,bottom,host,238.03,279.144,124,68,0.00,
36,7,bottom,other,481.145,208.535,309,47,0.00,
36,8,bottom,host,246.32,284.736,124,68,0.00,
36,8,bottom,other,473.374,202.242,309,47,0.00,
36,9,bottom,host,254.61,290.328,124,68,0.00,
36,9,bottom,other,465.603,195.949,309,47,0.00,
36,10,bottom,host,262.9,295.92,124,68,0.00,
36,10,bottom,other,457.832,189.656,309,47,0.00,
36,11,bottom,host,271.19,301.512,124,68,0.00,
36,11,bottom,other,450.061,183.363,309,47,0.00,
36,12,bottom,host,279.48,307.104,124,68,0.00,
36,12,bottom,other,442.29,177.07,309,47,0.00,
36,13,bottom,host,287.77,312.696,124,68,0.00,
36,13,bottom,other,434.519,170.777,309,47,0.00,
36,14,bottom,host,296.06,318.288,124,68,0.00,
36,14,bottom,other,426.748,164.484,309,47,0.00,
36,15,bottom,host,304.252,324.024,125,68,0.00,
36,15,bottom,other,418.977,158.191,309,47,0.00,
36,16,bottom,host,312.444,329.76,125,68,0.00,
36,16,bottom,other,411.206,151.898,309,47,0.00,
36,17,bottom,host,320.636,335.496,125,68,0.00,
36,17,bottom,other,403.435,145.605,309,47,0.00,
36,18,bottom,host,328.926,341.088,124,68,0.00,
36,18,bottom,other,395.664,139.312,309,47,0.00,
36,19,bottom,host,337.216,346.68,124,68,0.00,
36,19,bottom,other,387.893,133.019,309,47,0.00,
36,20,bottom,host,345.408,352.416,125,72,0.00,
36,20,bottom,other,380.122,126.726,309,48,0.00,
36,21,bottom,host,353.698,358.008,124,72,0.00,
36,21,bottom,other,380.122,126.726,309,48,0.00,
36,22,bottom,host,353.698,358.008,124,72,0.00,
36,22,bottom,other,380.122,126.726,309,48,0.00,
37,1,bottom,host,188.387,245.446,123,72,0.00,
37,1,bottom,other,530,240,270,48,0.00,
37,2,bottom,host,196.774,250.892,123,72,0.00,
37,2,bottom,other,520,240,270,48,0.00,
37,3,bottom,host,204.966,256.628,125,72,0.00,
37,3,bottom,other,512.229,246.293,231,48,0.00,
37,4,bottom,host,213.158,262.364,125,72,0.00,
37,4,bottom,other,504.458,252.586,231,48,0.00,
37,5,bottom,host,221.35,268.1,125,72,0.00,
37,5,bottom,other,496.687,258.879,231,48,0.00,
37,6,bottom,host,229.64,273.692,124,72,0.00,
37,6,bottom,other,488.916,265.172,231,48,0.00,
37,7,bottom,host,238.027,279.138,123,72,0.00,
37,7,bottom,other,481.145,271.465,231,48,0.00,
37,8,bottom,host,246.414,284.584,123,72,0.00,
37,8,bottom,other,473.374,277.758,231,48,0.00,
37,9,bottom,host,254.801,290.03,123,72,0.00,
37,9,bottom,other,465.603,284.051,231,48,0.00,
37,10,bottom,host,263.188,295.476,123,72,0.00,
37,10,bottom,other,457.832,290.344,231,48,0.00,
37,11,bottom,host,271.575,300.922,123,72,0.00,
37,11,bottom,other,450.061,296.637,231,48,0.00,
37,12,bottom,host,279.962,306.368,123,72,0.00,
37,12,bottom,other,442.29,302.93,231,48,0.00,
37,13,bottom,host,288.349,311.814,123,72,0.00,
37,13,bottom,other,434.519,309.223,231,48,0.00,
37,14,bottom,host,296.736,317.26,123,72,0.00,
37,14,bottom,other,426.748,315.516,231,48,0.00,
37,15,bottom,host,299.992,307.805,19,72,0.00,
37,15,bottom,other,418.977,321.809,231,48,0.00,
37,16,bottom,host,303.082,298.294,18,72,0.00,
37,16,bottom,other,411.206,328.102,231,48,0.00,
37,17,bottom,host,306.172,288.783,18,72,0.00,
37,17,bottom,other,403.435,334.395,231,48,0.00,
37,18,bottom,host,309.262,279.272,18,72,0.00,
37,18,bottom,other,395.664,340.688,231,48,0.00,
37,19,bottom,host,312.352,269.761,18,72,0.00,
37,19,bottom,other,387.893,346.981,231,48,0.00,
37,20,bottom,host,315.442,260.25,18,72,0.00,
37,20,bottom,other,380.122,353.274,231,48,0.00,
37,21,bottom,host,318.532,250.739,18,73,0.00,
37,21,bottom,other,372.351,359.567,231,52,0.00,
37,22,bottom,host,318.532,250.739,18,73,0.00,
37,22,bottom,other,372.351,359.567,231,52,0.00,
37,23,bottom,host,318.532,250.739,18,73,0.00,
37,23,bottom,other,372.351,359.567,231,52,0.00,
38,1,top,host,188.387,245.446,123,73,0.00,
38,1,top,other,530,240,270,52,0.00,
38,2,top,host,196.774,250.892,123,73,0.00,
38,2,top,other,520,240,270,52,0.00,
38,3,top,host,205.161,256.338,123,73,0.00,
38,3,top,other,510,240,270,52,0.00,
38,4,top,host,213.548,261.784,123,73,0.00,
38,4,top,other,500,240,270,52,0.00,
38,5,top,host,221.935,267.23,123,73,0.00,
38,5,top,other,492.686,246.82,227,52,0.00,
38,6,top,host,230.322,272.676,123,73,0.00,
38,6,top,other,485.372,253.64,227,52,0.00,
38,7,top,host,238.709,278.122,123,73,0.00,
38,7,top,other,478.058,260.46,227,52,0.00,
38,8,top,host,247.096,283.568,123,73,0.00,
38,8,top,other,470.744,267.28,227,52,0.00,
38,9,top,host,255.483,289.014,123,73,0.00,
38,9,top,other,463.43,274.1,227,52,0.00,
38,10,top,host,263.87,294.46,123,73,0.00,
38,10,top,other,456.116,280.92,227,52,0.00,
38,11,top,host,272.257,299.906,123,73,0.00,
38,11,top,other,448.802,287.74,227,52,0.00,
38,12,top,host,280.644,305.352,123,73,0.00,
38,12,top,other,441.488,294.56,227,52,0.00,
38,13,top,host,289.031,310.798,123,73,0.00,
38,13,top,other,434.174,301.38,227,52,0.00,
38,14,top,host,297.418,316.244,123,73,0.00,
38,14,top,other,426.86,308.2,227,52,0.00,
38,15,top,host,305.805,321.69,123,73,0.00,
38,15,top,other,419.546,315.02,227,52,0.00,
38,16,top,host,314.192,327.136,123,73,0.00,
38,16,top,other,412.232,321.84,227,52,0.00,
38,17,top,host,322.672,332.435,122,73,0.00,
38,17,top,other,404.918,328.66,227,52,0.00,
38,18,top,host,331.059,337.881,123,73,0.00,
38,18,top,other,397.604,335.48,227,52,0.00,
38,19,top,host,339.446,343.327,123,73,0.00,
38,19,top,other,399.168,325.603,9,52,0.00,
38,20,top,host,348.106,348.327,120,74,0.00,
38,20,top,other,400.732,315.726,9,56,0.00,
38,21,top,host,356.678,353.477,121,74,0.00,
38,21,top,other,400.732,315.726,9,56,0.00,
38,22,top,host,356.678,353.477,121,74,0.00,
38,22,top,other,400.732,315.726,9,56,0.00,
39,1,top,host,189.877,241.564,99,74,0.00,
39,1,top,other,530,240,270,56,0.00,
39,2,top,host,199.871,241.215,88,74,0.00,
39,2,top,other,521.91,245.878,234,56,0.00,
39,3,top,host,209.774,239.823,82,74,0.00,
39,3,top,other,513.82,251.756,234,56,0.00,
39,4,top,host,219.518,237.573,77,74,0.00,
39,4,top,other,505.73,257.634,234,56,0.00,
39,5,top,host,229.221,235.154,76,74,0.00,
39,5,top,other,497.64,263.512,234,56,0.00,
39,6,top,host,239.098,236.718,99,74,0.00,
39,6,top,other,489.55,269.39,234,56,0.00,
39,7,top,host,249.06,237.59,95,74,0.00,
39,7,top,other,481.46,275.268,234,56,0.00,
39,8,top,host,255.488,229.93,40,74,0.00,
39,8,top,other,473.37,281.146,234,56,0.00,
39,9,top,host,265.365,231.494,99,74,0.00,
39,9,top,other,465.28,287.024,234,56,0.00,
39,10,top,host,275.146,229.415,78,74,0.00,
39,10,top,other,457.19,292.902,234,56,0.00,
39,11,top,host,284.927,231.494,102,74,0.00,
39,11,top,other,449.1,298.78,234,56,0.00,
39,12,top,host,294.708,233.573,102,74,0.00,
39,12,top,other,441.01,304.658,234,56,0.00,
39,13,top,host,301.528,226.259,43,74,0.00,
39,13,top,other,432.92,310.536,234,56,0.00,
39,14,top,host,309.299,219.966,51,74,0.00,
39,14,top,other,424.83,316.414,234,56,0.00,
39,15,top,host,317.07,213.673,51,74,0.00,
39,15,top,other,416.74,322.292,234,56,0.00,
39,16,top,host,317.07,213.673,52,74,0.00,
39,16,top,other,408.65,328.17,234,56,0.00,
39,17,top,host,325.36,208.081,56,74,0.00,
39,17,top,other,400.56,334.048,234,56,0.00,
39,18,top,host,325.36,208.081,56,74,0.00,
39,18,top,other,392.47,339.926,234,56,0.00,
39,19,top,host,334.973,210.837,106,74,0.00,
39,19,top,other,384.38,345.804,234,56,0.00,
39,20,top,host,334.973,210.837,106,74,0.00,
39,20,top,other,376.29,351.682,234,56,0.00,
39,21,top,host,336.365,200.934,8,78,0.00,
39,21,top,other,368.2,357.56,234,57,0.00,
39,22,top,host,336.365,200.934,30,78,0.00,
39,22,top,other,368.2,357.56,234,57,0.00,
39,23,top,host,336.365,200.934,91,78,0.00,
39,23,top,other,368.2,357.56,234,57,0.00,
40,1,top,host,189.659,237.412,75,78,0.00,
40,1,top,other,530,240,270,57,0.00,
40,2,top,host,199.318,234.824,75,78,0.00,
40,2,top,other,520,240,270,57,0.00,
40,3,top,host,208.977,232.236,75,78,0.00,
40,3,top,other,511.808,234.264,305,57,0.00,
40,4,top,host,217.637,227.236,60,78,0.00,
40,4,top,other,503.616,228.528,305,57,0.00,
40,5,top,host,226.117,221.937,58,78,0.00,
40,5,top,other,495.424,222.792,305,57,0.00,
40,6,top,host,234.597,216.638,58,78,0.00,
40,6,top,other,487.232,217.056,305,57,0.00,
40,7,top,host,242.789,210.902,55,78,0.00,
40,7,top,other,479.04,211.32,305,57,0.00,
40,8,top,host,251.994,206.995,67,78,0.00,
40,8,top,other,470.848,205.584,305,57,0.00,
40,9,top,host,261.391,203.575,70,78,0.00,
40,9,top,other,462.656,199.848,305,57,0.00,
40,10,top,host,271.05,200.987,75,78,0.00,
40,10,top,other,454.464,194.112,305,57,0.00,
40,11,top,host,280.831,198.908,78,78,0.00,
40,11,top,other,446.272,188.376,305,57,0.00,
40,12,top,host,289.311,193.609,58,78,0.00,
40,12,top,other,438.08,182.64,305,57,0.00,
40,13,top,host,298.516,189.702,67,78,0.00,
40,13,top,other,429.888,176.904,305,57,0.00,
40,14,top,host,307.176,184.702,60,78,0.00,
40,14,top,other,421.696,171.168,305,57,0.00,
40,15,top,host,307.176,184.702,66,78,0.00,
40,15,top,other,413.504,165.432,305,57,0.00,
40,16,top,host,307.176,184.702,66,78,0.00,
40,16,top,other,405.312,159.696,305,57,0.00,
40,17,top,host,307.176,184.702,66,78,0.00,
40,17,top,other,397.12,153.96,305,57,0.00,
40,18,top,host,317.024,182.966,80,78,0.00,
40,18,top,other,388.928,148.224,305,57,0.00,
40,19,top,host,321.25,173.903,25,78,0.00,
40,19,top,other,380.736,142.488,305,57,0.00,
40,20,top,host,326.549,165.423,32,78,0.00,
40,20,top,other,372.544,136.752,305,57,0.00,
40,21,top,host,331.848,156.943,32,78,0.00,
40,21,top,other,364.352,131.016,305,57,0.00,
40,22,top,host,337.44,148.653,34,78,0.00,
40,22,top,other,364.352,131.016,305,57,0.00,
40,23,top,host,343.032,140.363,34,78,0.00,
40,23,top,other,364.352,131.016,305,57,0.00,
41,1,bottom,host,188.09,245.878,126,78,0.00,
41,1,bottom,other,530,240,270,57,0.00,
41,2,bottom,host,196.282,251.614,125,78,0.00,
41,2,bottom,other,520,240,270,57,0.00,
41,3,bottom,host,204.474,257.35,125,78,0.00,
41,3,bottom,other,510,240,270,57,0.00,
41,4,bottom,host,212.666,263.086,125,78,0.00,
41,4,bottom,other,500,240,270,57,0.00,
41,5,bottom,host,220.858,268.822,125,78,0.00,
41,5,bottom,other,492.569,233.309,312,57,0.00,
41,6,bottom,host,229.148,274.414,124,78,0.00,
41,6,bottom,other,485.138,226.618,312,57,0.00,
