1,1,bottom,host,189.903,238.608,82,0,0.00,
41,7,bottom,host,237.535,279.86,123,78,0.00,
41,7,bottom,other,477.707,219.927,312,57,0.00,
41,8,bottom,host,245.922,285.306,123,78,0.00,
41,8,bottom,other,470.276,213.236,312,57,0.00,
41,9,bottom,host,254.309,290.752,123,78,0.00,
41,9,bottom,other,462.845,206.545,312,57,0.00,
41,10,bottom,host,262.696,296.198,123,78,0.00,
41,10,bottom,other,455.414,199.854,312,57,0.00,
41,11,bottom,host,271.083,301.644,123,78,0.00,
41,11,bottom,other,447.983,193.163,312,57,0.00,
41,12,bottom,host,279.47,307.09,123,78,0.00,
41,12,bottom,other,440.552,186.472,312,57,0.00,
41,13,bottom,host,287.95,312.389,122,78,0.00,
41,13,bottom,other,433.121,179.781,312,57,0.00,
41,14,bottom,host,296.43,317.688,122,78,0.00,
41,14,bottom,other,425.69,173.09,312,57,0.00,
41,15,bottom,host,304.91,322.987,122,78,0.00,
41,15,bottom,other,418.259,166.399,312,57,0.00,
41,16,bottom,host,313.39,328.286,122,78,0.00,
41,16,bottom,other,410.828,159.708,312,57,0.00,
41,17,bottom,host,321.87,333.585,122,78,0.00,
41,17,bottom,other,403.397,153.017,312,57,0.00,
41,18,bottom,host,330.442,338.735,121,78,0.00,
41,18,bottom,other,395.966,146.326,312,57,0.00,
41,19,bottom,host,339.014,343.885,121,78,0.00,
41,19,bottom,other,388.535,139.635,312,57,0.00,
41,20,bottom,host,347.76,348.733,119,82,0.00,
41,20,bottom,other,381.104,132.944,312,58,0.00,
41,21,bottom,host,357.215,351.989,109,82,0.00,
41,21,bottom,other,381.104,132.944,312,58,0.00,
41,22,bottom,host,357.215,351.989,109,82,0.00,
41,22,bottom,other,381.104,132.944,312,58,0.00,
42,1,bottom,host,188.387,245.446,123,82,0.00,
42,1,bottom,other,530,240,270,58,0.00,
42,2,bottom,host,194.68,253.217,141,82,0.00,
42,2,bottom,other,520,240,270,58,0.00,
42,3,bottom,host,202.666,259.235,127,82,0.00,
42,3,bottom,other,510,240,270,58,0.00,
42,4,bottom,host,210.652,265.253,127,82,0.00,
42,4,bottom,other,502.12,246.157,232,58,0.00,
42,5,bottom,host,218.742,271.131,126,82,0.00,
42,5,bottom,other,494.24,252.314,232,58,0.00,
42,6,bottom,host,228.197,274.387,109,82,0.00,
42,6,bottom,other,486.36,258.471,232,58,0.00,
42,7,bottom,host,237.652,277.643,109,82,0.00,
42,7,bottom,other,478.48,264.628,232,58,0.00,
42,8,bottom,host,247.107,280.899,109,82,0.00,
42,8,bottom,other,470.6,270.785,232,58,0.00,
42,9,bottom,host,255.679,286.049,121,82,0.00,
42,9,bottom,other,462.72,276.942,232,58,0.00,
42,10,bottom,host,264.251,291.199,121,82,0.00,
42,10,bottom,other,454.84,283.099,232,58,0.00,
42,11,bottom,host,268.946,282.37,28,82,0.00,
42,11,bottom,other,446.96,289.256,232,58,0.00,
42,12,bottom,host,273.641,273.541,28,82,0.00,
42,12,bottom,other,439.08,295.413,232,58,0.00,
42,13,bottom,host,278.336,264.712,28,82,0.00,
42,13,bottom,other,431.2,301.57,232,58,0.00,
42,14,bottom,host,283.336,256.052,30,82,0.00,
42,14,bottom,other,423.32,307.727,232,58,0.00,
42,15,bottom,host,288.336,247.392,30,82,0.00,
42,15,bottom,other,415.44,313.884,232,58,0.00,
42,16,bottom,host,293.336,238.732,30,82,0.00,
42,16,bottom,other,407.56,320.041,232,58,0.00,
42,17,bottom,host,298.336,230.072,30,82,0.00,
42,17,bottom,other,399.68,326.198,232,58,0.00,
42,18,bottom,host,303.336,221.412,30,82,0.00,
42,18,bottom,other,391.8,332.355,232,58,0.00,
42,19,bottom,host,308.336,212.752,30,82,0.00,
42,19,bottom,other,383.92,338.512,232,58,0.00,
42,20,bottom,host,313.336,204.092,30,82,0.00,
42,20,bottom,other,376.04,344.669,232,58,0.00,
42,21,bottom,host,318.336,195.432,30,83,0.00,
42,21,bottom,other,368.16,350.826,232,62,0.00,
42,22,bottom,host,318.336,195.432,30,83,0.00,
42,22,bottom,other,368.16,350.826,232,62,0.00,
42,23,bottom,host,318.336,195.432,30,83,0.00,
42,23,bottom,other,368.16,350.826,232,62,0.00,
43,1,bottom,host,188.48,245.299,122,83,0.00,
43,1,bottom,other,530,240,270,62,0.00,
43,2,bottom,host,192.387,254.504,157,83,0.00,
43,2,bottom,other,520,240,270,62,0.00,
43,3,bottom,host,200.867,259.803,122,83,0.00,
43,3,bottom,other,511.808,234.264,305,62,0.00,
43,4,bottom,host,209.347,265.102,122,83,0.00,
43,4,bottom,other,503.616,228.528,305,62,0.00,
43,5,bottom,host,217.734,270.548,123,83,0.00,
43,5,bottom,other,495.424,222.792,305,62,0.00,
43,6,bottom,host,226.214,275.847,122,83,0.00,
43,6,bottom,other,487.232,217.056,305,62,0.00,
43,7,bottom,host,234.694,281.146,122,83,0.00,
43,7,bottom,other,479.04,211.32,305,62,0.00,
43,8,bottom,host,243.174,286.445,122,83,0.00,
43,8,bottom,other,470.848,205.584,305,62,0.00,
43,9,bottom,host,251.654,291.744,122,83,0.00,
43,9,bottom,other,462.656,199.848,305,62,0.00,
43,10,bottom,host,260.134,297.043,122,83,0.00,
43,10,bottom,other,454.464,194.112,305,62,0.00,
43,11,bottom,host,268.614,302.342,122,83,0.00,
43,11,bottom,other,446.272,188.376,305,62,0.00,
43,12,bottom,host,277.094,307.641,122,83,0.00,
43,12,bottom,other,438.08,182.64,305,62,0.00,
43,13,bottom,host,286.082,312.025,116,83,0.00,
43,13,bottom,other,429.888,176.904,305,62,0.00,
43,14,bottom,host,294.562,317.324,122,83,0.00,
43,14,bottom,other,421.696,171.168,305,62,0.00,
43,15,bottom,host,303.042,322.623,122,83,0.00,
43,15,bottom,other,413.504,165.432,305,62,0.00,
43,16,bottom,host,311.522,327.922,122,83,0.00,
43,16,bottom,other,405.312,159.696,305,62,0.00,
43,17,bottom,host,320.002,333.221,122,83,0.00,
43,17,bottom,other,397.12,153.96,305,62,0.00,
43,18,bottom,host,328.482,338.52,122,83,0.00,
43,18,bottom,other,388.928,148.224,305,62,0.00,
43,19,bottom,host,336.962,343.819,122,83,0.00,
43,19,bottom,other,380.736,142.488,305,62,0.00,
43,20,bottom,host,345.442,349.118,122,83,0.00,
43,20,bottom,other,372.544,136.752,305,62,0.00,
43,21,bottom,host,353.922,354.417,122,87,0.00,
43,21,bottom,other,364.352,131.016,305,63,0.00,
43,22,bottom,host,353.922,354.417,122,87,0.00,
43,22,bottom,other,364.352,131.016,305,63,0.00,
43,23,bottom,host,353.922,354.417,122,87,0.00,
43,23,bottom,other,364.352,131.016,305,63,0.00,
44,1,bottom,host,187.431,246.691,132,87,0.00,
44,1,bottom,other,530,240,270,63,0.00,
44,2,bottom,host,196.26,251.386,118,87,0.00,
44,2,bottom,other,520,240,270,63,0.00,
44,3,bottom,host,204.92,256.386,120,87,0.00,
44,3,bottom,other,510,240,270,63,0.00,
44,4,bottom,host,213.58,261.386,120,87,0.00,
44,4,bottom,other,502.569,246.691,228,63,0.00,
44,5,bottom,host,222.24,266.386,120,87,0.00,
44,5,bottom,other,495.138,253.382,228,63,0.00,
44,6,bottom,host,230.9,271.386,120,87,0.00,
44,6,bottom,other,487.707,260.073,228,63,0.00,
44,7,bottom,host,239.56,276.386,120,87,0.00,
44,7,bottom,other,480.276,266.764,228,63,0.00,
44,8,bottom,host,248.22,281.386,120,87,0.00,
44,8,bottom,other,472.845,273.455,228,63,0.00,
44,9,bottom,host,256.88,286.386,120,87,0.00,
44,9,bottom,other,465.414,280.146,228,63,0.00,
44,10,bottom,host,265.54,291.386,120,87,0.00,
44,10,bottom,other,457.983,286.837,228,63,0.00,
44,11,bottom,host,274.2,296.386,120,87,0.00,
44,11,bottom,other,450.552,293.528,228,63,0.00,
44,12,bottom,host,282.86,301.386,120,87,0.00,
44,12,bottom,other,443.121,300.219,228,63,0.00,
44,13,bottom,host,290.846,307.404,127,87,0.00,
44,13,bottom,other,435.69,306.91,228,63,0.00,
44,14,bottom,host,298.832,313.422,127,87,0.00,
44,14,bottom,other,428.259,313.601,228,63,0.00,
44,15,bottom,host,306.922,319.3,126,87,0.00,
44,15,bottom,other,420.828,320.292,228,63,0.00,
44,16,bottom,host,315.012,325.178,126,87,0.00,
44,16,bottom,other,413.397,326.983,228,63,0.00,
44,17,bottom,host,323.102,331.056,126,87,0.00,
44,17,bottom,other,405.966,333.674,228,63,0.00,
44,18,bottom,host,331.192,336.934,126,87,0.00,
44,18,bottom,other,398.535,340.365,228,63,0.00,
44,19,bottom,host,339.282,342.812,126,87,0.00,
44,19,bottom,other,391.104,347.056,228,63,0.00,
44,20,bottom,host,347.372,348.69,126,87,0.00,
44,20,bottom,other,383.673,353.747,228,63,0.00,
44,21,bottom,host,347.372,348.69,126,87,0.00,
44,21,bottom,other,383.673,353.747,228,63,0.00,
44,22,bottom,host,347.372,348.69,126,87,0.00,
44,22,bottom,other,383.673,353.747,228,63,0.00,
45,1,bottom,host,188.29,245.592,124,87,0.00,
45,1,bottom,other,530,240,270,63,0.00,
45,2,bottom,host,193.29,254.252,150,87,0.00,
45,2,bottom,other,520,240,270,63,0.00,
45,3,bottom,host,193.29,254.252,150,87,0.00,
45,3,bottom,other,510,240,270,63,0.00,
45,4,bottom,host,193.29,254.252,150,87,0.00,
45,4,bottom,other,500,240,270,63,0.00,
45,5,bottom,host,193.29,254.252,150,87,0.00,
45,5,bottom,other,490,240,270,63,0.00,
45,6,bottom,host,193.29,254.252,150,87,0.00,
45,6,bottom,other,480,240,270,63,0.00,
45,7,bottom,host,193.29,254.252,150,87,0.00,
45,7,bottom,other,470,240,270,63,0.00,
45,8,bottom,host,193.29,254.252,150,87,0.00,
45,8,bottom,other,462.807,233.053,314,63,0.00,
45,9,bottom,host,193.29,254.252,150,87,0.00,
45,9,bottom,other,455.614,226.106,314,63,0.00,
45,10,bottom,host,193.29,254.252,150,87,0.00,
45,10,bottom,other,448.421,219.159,314,63,0.00,
45,11,bottom,host,200.483,261.199,134,87,0.00,
45,11,bottom,other,441.228,212.212,314,63,0.00,
45,12,bottom,host,209.143,266.199,120,87,0.00,
45,12,bottom,other,434.035,205.265,314,63,0.00,
45,13,bottom,host,217.889,271.047,119,87,0.00,
45,13,bottom,other,426.842,198.318,314,63,0.00,
45,14,bottom,host,226.635,275.895,119,87,0.00,
45,14,bottom,other,419.649,191.371,314,63,0.00,
45,15,bottom,host,235.295,280.895,120,87,0.00,
45,15,bottom,other,412.456,184.424,314,63,0.00,
45,16,bottom,host,243.955,285.895,120,87,0.00,
45,16,bottom,other,405.263,177.477,314,63,0.00,
45,17,bottom,host,252.701,290.743,119,87,0.00,
45,17,bottom,other,398.07,170.53,314,63,0.00,
45,18,bottom,host,261.447,295.591,119,87,0.00,
45,18,bottom,other,390.877,163.583,314,63,0.00,
45,19,bottom,host,270.193,300.439,119,87,0.00,
45,19,bottom,other,383.684,156.636,314,63,0.00,
45,20,bottom,host,278.853,305.439,120,87,0.00,
45,20,bottom,other,376.491,149.689,314,63,0.00,
45,21,bottom,host,287.513,310.439,120,87,0.00,
45,21,bottom,other,369.298,142.742,314,63,0.00,
45,22,bottom,host,296.085,315.589,121,91,0.00,
45,22,bottom,other,362.105,135.795,314,64,0.00,
45,23,bottom,host,304.745,320.589,120,91,0.00,
45,23,bottom,other,362.105,135.795,314,64,0.00,
45,24,bottom,host,313.405,325.589,120,91,0.00,
45,24,bottom,other,362.105,135.795,314,64,0.00,
46,1,top,host,186.293,247.771,141,91,0.00,
46,1,top,other,530,240,270,64,0.00,
46,2,top,host,192.586,255.542,141,91,0.00,
46,2,top,other,521.91,234.122,306,64,0.00,
46,3,top,host,201.246,260.542,120,91,0.00,
46,3,top,other,513.82,228.244,306,64,0.00,
46,4,top,host,209.818,265.692,121,91,0.00,
46,4,top,other,505.73,222.366,306,64,0.00,
46,5,top,host,218.39,270.842,121,91,0.00,
46,5,top,other,497.64,216.488,306,64,0.00,
46,6,top,host,226.87,276.141,122,91,0.00,
46,6,top,other,489.55,210.61,306,64,0.00,
46,7,top,host,235.35,281.44,122,91,0.00,
46,7,top,other,481.46,204.732,306,64,0.00,
46,8,top,host,243.922,286.59,121,91,0.00,
46,8,top,other,473.37,198.854,306,64,0.00,
46,9,top,host,252.494,291.74,121,91,0.00,
46,9,top,other,465.28,192.976,306,64,0.00,
46,10,top,host,261.066,296.89,121,91,0.00,
46,10,top,other,457.19,187.098,306,64,0.00,
46,11,top,host,269.638,302.04,121,91,0.00,
46,11,top,other,449.1,181.22,306,64,0.00,
46,12,top,host,278.21,307.19,121,91,0.00,
46,12,top,other,441.01,175.342,306,64,0.00,
46,13,top,host,286.782,312.34,121,91,0.00,
46,13,top,other,432.92,169.464,306,64,0.00,
46,14,top,host,295.442,317.34,120,91,0.00,
46,14,top,other,424.83,163.586,306,64,0.00,
46,15,top,host,304.102,322.34,120,91,0.00,
46,15,top,other,416.74,157.708,306,64,0.00,
46,16,top,host,312.762,327.34,120,91,0.00,
46,16,top,other,408.65,151.83,306,64,0.00,
46,17,top,host,321.422,332.34,120,91,0.00,
46,17,top,other,400.56,145.952,306,64,0.00,
46,18,top,host,330.082,337.34,120,91,0.00,
46,18,top,other,392.47,140.074,306,64,0.00,
46,19,top,host,338.828,342.188,119,91,0.00,
46,19,top,other,384.38,134.196,306,64,0.00,
46,20,top,host,347.574,347.036,119,92,0.00,
46,20,top,other,376.29,128.318,306,68,0.00,
46,21,top,host,347.574,347.036,119,92,0.00,
46,21,top,other,376.29,128.318,306,68,0.00,
46,22,top,host,347.574,347.036,119,92,0.00,
46,22,top,other,376.29,128.318,306,68,0.00,
47,1,bottom,host,188.29,245.592,124,92,0.00,
47,1,bottom,other,530,240,270,68,0.00,
47,2,bottom,host,194.447,253.472,142,92,0.00,
47,2,bottom,other,520,240,270,68,0.00,
47,3,bottom,host,202.737,259.064,124,92,0.00,
47,3,bottom,other,510,240,270,68,0.00,
47,4,bottom,host,211.124,264.51,123,92,0.00,
47,4,bottom,other,500,240,270,68,0.00,
47,5,bottom,host,219.511,269.956,123,92,0.00,
47,5,bottom,other,492.569,233.309,312,68,0.00,
47,6,bottom,host,227.898,275.402,123,92,0.00,
47,6,bottom,other,485.138,226.618,312,68,0.00,
47,7,bottom,host,236.285,280.848,123,92,0.00,
47,7,bottom,other,477.707,219.927,312,68,0.00,
47,8,bottom,host,244.672,286.294,123,92,0.00,
47,8,bottom,other,470.276,213.236,312,68,0.00,
47,9,bottom,host,253.059,291.74,123,92,0.00,
47,9,bottom,other,462.845,206.545,312,68,0.00,
47,10,bottom,host,261.446,297.186,123,92,0.00,
47,10,bottom,other,455.414,199.854,312,68,0.00,
47,11,bottom,host,269.833,302.632,123,92,0.00,
47,11,bottom,other,447.983,193.163,312,68,0.00,
47,12,bottom,host,278.22,308.078,123,92,0.00,
47,12,bottom,other,440.552,186.472,312,68,0.00,
47,13,bottom,host,286.607,313.524,123,92,0.00,
47,13,bottom,other,433.121,179.781,312,68,0.00,
47,14,bottom,host,294.994,318.97,123,92,0.00,
47,14,bottom,other,425.69,173.09,312,68,0.00,
47,15,bottom,host,303.381,324.416,123,92,0.00,
47,15,bottom,other,418.259,166.399,312,68,0.00,
47,16,bottom,host,311.768,329.862,123,92,0.00,
47,16,bottom,other,410.828,159.708,312,68,0.00,
47,17,bottom,host,320.155,335.308,123,92,0.00,
47,17,bottom,other,403.397,153.017,312,68,0.00,
47,18,bottom,host,328.542,340.754,123,92,0.00,
47,18,bottom,other,395.966,146.326,312,68,0.00,
47,19,bottom,host,336.929,346.2,123,92,0.00,
47,19,bottom,other,388.535,139.635,312,68,0.00,
47,20,bottom,host,345.316,351.646,123,96,0.00,
47,20,bottom,other,381.104,132.944,312,69,0.00,
47,21,bottom,host,345.316,351.646,123,96,0.00,
47,21,bottom,other,381.104,132.944,312,69,0.00,
47,22,bottom,host,345.316,351.646,123,96,0.00,
47,22,bottom,other,381.104,132.944,312,69,0.00,
48,1,top,host,189.511,236.91,72,96,0.00,
48,1,top,other,530,240,270,69,0.00,
48,2,top,host,199.292,234.831,78,96,0.00,
48,2,top,other,521.808,234.264,305,69,0.00,
48,3,top,host,209.036,232.581,77,96,0.00,
48,3,top,other,513.616,228.528,305,69,0.00,
48,4,top,host,218.78,230.331,77,96,0.00,
48,4,top,other,505.424,222.792,305,69,0.00,
48,5,top,host,228.524,228.081,77,96,0.00,
48,5,top,other,497.232,217.056,305,69,0.00,
48,6,top,host,238.268,225.831,77,96,0.00,
48,6,top,other,489.04,211.32,305,69,0.00,
48,7,top,host,245.928,219.403,50,96,0.00,
48,7,top,other,480.848,205.584,305,69,0.00,
48,8,top,host,253.588,212.975,50,96,0.00,
48,8,top,other,472.656,199.848,305,69,0.00,
48,9,top,host,261.248,206.547,50,96,0.00,
48,9,top,other,464.464,194.112,305,69,0.00,
48,10,top,host,268.908,200.119,50,96,0.00,
48,10,top,other,456.272,188.376,305,69,0.00,
48,11,top,host,276.568,193.691,50,96,0.00,
48,11,top,other,448.08,182.64,305,69,0.00,
48,12,top,host,284.228,187.263,50,96,0.00,
48,12,top,other,439.888,176.904,305,69,0.00,
48,13,top,host,291.888,180.835,50,96,0.00,
48,13,top,other,431.696,171.168,305,69,0.00,
48,14,top,host,299.548,174.407,50,96,0.00,
48,14,top,other,423.504,165.432,305,69,0.00,
48,15,top,host,307.208,167.979,50,96,0.00,
48,15,top,other,415.312,159.696,305,69,0.00,
48,16,top,host,314.868,161.551,50,96,0.00,
48,16,top,other,407.12,153.96,305,69,0.00,
48,17,top,host,322.528,155.123,50,96,0.00,
48,17,top,other,398.928,148.224,305,69,0.00,
48,18,top,host,330.188,148.695,50,96,0.00,
48,18,top,other,390.736,142.488,305,69,0.00,
48,19,top,host,337.848,142.267,50,96,0.00,
48,19,top,other,382.544,136.752,305,69,0.00,
48,20,top,host,345.508,135.839,50,96,0.00,
48,20,top,other,374.352,131.016,305,69,0.00,
48,21,top,host,353.168,129.411,50,96,0.00,
48,21,top,other,366.16,125.28,305,69,0.00,
48,22,top,host,353.168,129.411,50,96,0.00,
48,22,top,other,366.16,125.28,305,69,0.00,
48,23,top,host,353.168,129.411,50,96,0.00,
48,23,top,other,366.16,125.28,305,69,0.00,
49,1,bottom,host,188.572,245.15,121,96,0.00,
49,1,bottom,other,531.71,245.592,236,69,0.00,
49,2,bottom,host,196.662,251.028,126,96,0.00,
49,2,bottom,other,523.42,251.184,236,69,0.00,
49,3,bottom,host,204.752,256.906,126,96,0.00,
49,3,bottom,other,515.13,256.776,236,69,0.00,
49,4,bottom,host,212.842,262.784,126,96,0.00,
49,4,bottom,other,506.84,262.368,236,69,0.00,
49,5,bottom,host,221.322,268.083,122,96,0.00,
49,5,bottom,other,498.55,267.96,236,69,0.00,
49,6,bottom,host,229.514,273.819,125,96,0.00,
49,6,bottom,other,490.26,273.552,236,69,0.00,
49,7,bottom,host,237.706,279.555,125,96,0.00,
49,7,bottom,other,481.97,279.144,236,69,0.00,
49,8,bottom,host,245.898,285.291,125,96,0.00,
49,8,bottom,other,473.68,284.736,236,69,0.00,
49,9,bottom,host,254.09,291.027,125,96,0.00,
49,9,bottom,other,465.39,290.328,236,69,0.00,
49,10,bottom,host,262.282,296.763,125,96,0.00,
49,10,bottom,other,457.1,295.92,236,69,0.00,
49,11,bottom,host,267.581,288.283,32,96,0.00,
49,11,bottom,other,448.81,301.512,236,69,0.00,
49,12,bottom,host,272.88,279.803,32,96,0.00,
49,12,bottom,other,440.52,307.104,236,69,0.00,
49,13,bottom,host,277.728,271.057,29,96,0.00,
49,13,bottom,other,432.23,312.696,236,69,0.00,
49,14,bottom,host,282.576,262.311,29,96,0.00,
49,14,bottom,other,423.94,318.288,236,69,0.00,
49,15,bottom,host,287.424,253.565,29,96,0.00,
49,15,bottom,other,415.65,323.88,236,69,0.00,
49,16,bottom,host,292.272,244.819,29,96,0.00,
49,16,bottom,other,407.36,329.472,236,69,0.00,
49,17,bottom,host,297.12,236.073,29,96,0.00,
49,17,bottom,other,399.07,335.064,236,69,0.00,
49,18,bottom,host,301.968,227.327,29,96,0.00,
49,18,bottom,other,390.78,340.656,236,69,0.00,
49,19,bottom,host,306.816,218.581,29,96,0.00,
49,19,bottom,other,382.49,346.248,236,69,0.00,
49,20,bottom,host,311.664,209.835,29,97,0.00,
49,20,bottom,other,374.2,351.84,236,73,0.00,
49,21,bottom,host,311.664,209.835,29,97,0.00,
49,21,bottom,other,374.2,351.84,236,73,0.00,
49,22,bottom,host,311.664,209.835,29,97,0.00,
49,22,bottom,other,374.2,351.84,236,73,0.00,
50,1,bottom,host,190,240,90,97,0.00,
50,1,bottom,other,531.808,234.264,305,73,0.00,
50,2,bottom,host,198.48,245.299,122,97,0.00,
50,2,bottom,other,523.616,228.528,305,73,0.00,
50,3,bottom,host,206.96,250.598,122,97,0.00,
50,3,bottom,other,515.424,222.792,305,73,0.00,
50,4,bottom,host,215.152,256.334,125,97,0.00,
50,4,bottom,other,507.232,217.056,305,73,0.00,
50,5,bottom,host,223.344,262.07,125,97,0.00,
50,5,bottom,other,499.04,211.32,305,73,0.00,
50,6,bottom,host,231.536,267.806,125,97,0.00,
50,6,bottom,other,490.848,205.584,305,73,0.00,
50,7,bottom,host,239.728,273.542,125,97,0.00,
50,7,bottom,other,482.656,199.848,305,73,0.00,
50,8,bottom,host,247.92,279.278,125,97,0.00,
50,8,bottom,other,474.464,194.112,305,73,0.00,
50,9,bottom,host,256.112,285.014,125,97,0.00,
50,9,bottom,other,466.272,188.376,305,73,0.00,
50,10,bottom,host,264.304,290.75,125,97,0.00,
50,10,bottom,other,458.08,182.64,305,73,0.00,
50,11,bottom,host,272.496,296.486,125,97,0.00,
50,11,bottom,other,449.888,176.904,305,73,0.00,
50,12,bottom,host,280.688,302.222,125,97,0.00,
50,12,bottom,other,441.696,171.168,305,73,0.00,
50,13,bottom,host,288.88,307.958,125,97,0.00,
50,13,bottom,other,433.504,165.432,305,73,0.00,
50,14,bottom,host,297.072,313.694,125,97,0.00,
50,14,bottom,other,425.312,159.696,305,73,0.00,
50,15,bottom,host,305.264,319.43,125,97,0.00,
50,15,bottom,other,417.12,153.96,305,73,0.00,
50,16,bottom,host,313.456,325.166,125,97,0.00,
50,16,bottom,other,408.928,148.224,305,73,0.00,
50,17,bottom,host,321.648,330.902,125,97,0.00,
50,17,bottom,other,400.736,142.488,305,73,0.00,
50,18,bottom,host,329.84,336.638,125,97,0.00,
50,18,bottom,other,392.544,136.752,305,73,0.00,
50,19,bottom,host,338.032,342.374,125,97,0.00,
50,19,bottom,other,384.352,131.016,305,73,0.00,
50,20,bottom,host,346.224,348.11,125,101,0.00,
50,20,bottom,other,376.16,125.28,305,74,0.00,
50,21,bottom,host,346.224,348.11,125,101,0.00,
50,21,bottom,other,376.16,125.28,305,74,0.00,
50,22,bottom,host,346.224,348.11,125,101,0.00,
50,22,bottom,other,376.16,125.28,305,74,0.00,
