1,1,bottom,host,190,240,90,0,0,
1,1,bottom,other,531.52,234.701,302,0,0,
1,2,bottom,host,200,240,90,0,0,
1,2,bottom,other,523.04,229.402,302,0,0,
1,3,bottom,host,210,240,90,0,0,
1,3,bottom,other,514.56,224.103,302,0,0,
1,4,bottom,host,220,240,90,0,0,
1,4,bottom,other,506.08,218.804,302,0,0,
1,5,bottom,host,230,240,90,0,0,
1,5,bottom,other,497.6,213.505,302,0,0,
1,6,bottom,host,240,240,90,0,0,
1,6,bottom,other,489.12,208.206,302,0,0,
1,7,bottom,host,247.547,246.561,131,0,0,
1,7,bottom,other,482.559,215.753,221,0,0,
1,8,bottom,host,255.094,253.122,131,0,0,
1,8,bottom,other,475.998,223.3,221,0,0,
1,9,bottom,host,262.641,259.683,131,0,0,
1,9,bottom,other,469.437,230.847,221,0,0,
1,10,bottom,host,270.188,266.244,131,0,0,
1,10,bottom,other,461.245,225.111,305,0,0,
1,11,bottom,host,277.735,272.805,131,0,0,
1,11,bottom,other,453.053,219.375,305,0,0,
1,12,bottom,host,285.282,279.366,131,0,0,
1,12,bottom,other,444.861,213.639,305,0,0,
1,13,bottom,host,292.829,285.927,131,0,0,
1,13,bottom,other,436.669,207.903,305,0,0,
1,14,bottom,host,300.376,292.488,131,0,0,
1,14,bottom,other,428.477,202.167,305,0,0,
1,15,bottom,host,307.923,299.049,131,0,0,
1,15,bottom,other,420.285,196.431,305,0,0,
1,16,bottom,host,315.47,305.61,131,0,0,
1,16,bottom,other,412.093,190.695,305,0,0,
1,17,bottom,host,323.017,312.171,131,0,0,
1,17,bottom,other,403.901,184.959,305,0,0,
1,18,bottom,host,330.564,318.732,131,0,0,
1,18,bottom,other,398.602,176.479,328,0,0,
1,19,bottom,host,338.111,325.293,131,0,0,
1,19,bottom,other,392.309,168.708,321,0,0,
1,20,bottom,host,345.658,331.854,131,0,0,
1,20,bottom,other,386.016,160.937,321,0,0,
1,21,bottom,host,353.205,338.415,131,0,0,
1,21,bottom,other,379.723,153.166,321,0,0,
1,22,bottom,host,360.752,344.976,131,4,0,
1,22,bottom,other,373.43,145.395,321,1,0,
1,23,bottom,host,360.752,344.976,131,4,0,
1,23,bottom,other,366.869,137.848,319,1,0,
1,24,bottom,host,360.752,344.976,131,4,0,
1,24,bottom,other,360.308,130.301,319,1,0,
2,1,top,host,190,240,90,4,0,
2,1,top,other,531.613,234.554,303,1,0,
2,2,top,host,200,240,90,4,0,
2,2,top,other,523.226,229.108,303,1,0,
2,3,top,host,210,240,90,4,0,
2,3,top,other,515.034,223.372,305,1,0,
2,4,top,host,220,240,90,4,0,
2,4,top,other,506.842,217.636,305,1,0,
2,5,top,host,230,240,90,4,0,
2,5,top,other,498.65,211.9,305,1,0,
2,6,top,host,240,240,90,4,0,
2,6,top,other,490.458,206.164,305,1,0,
2,7,top,host,246.561,247.547,139,4,0,
2,7,top,other,482.266,200.428,305,1,0,
2,8,top,host,253.122,255.094,139,4,0,
2,8,top,other,474.074,194.692,305,1,0,
2,9,top,host,260.315,262.041,134,4,0,
2,9,top,other,465.882,188.956,305,1,0,
2,10,top,host,267.508,268.988,134,4,0,
2,10,top,other,457.69,183.22,305,1,0,
2,11,top,host,274.701,275.935,134,4,0,
2,11,top,other,449.498,177.484,305,1,0,
2,12,top,host,281.894,282.882,134,4,0,
2,12,top,other,441.306,171.748,305,1,0,
2,13,top,host,289.087,289.829,134,4,0,
2,13,top,other,433.114,166.012,305,1,0,
2,14,top,host,296.28,296.776,134,4,0,
2,14,top,other,424.922,160.276,305,1,0,
2,15,top,host,303.473,303.723,134,4,0,
2,15,top,other,416.73,154.54,305,1,0,
2,16,top,host,310.666,310.67,134,4,0,
2,16,top,other,408.538,148.804,305,1,0,
2,17,top,host,317.859,317.617,134,4,0,
2,17,top,other,400.346,143.068,305,1,0,
2,18,top,host,325.052,324.564,134,4,0,
2,18,top,other,392.154,137.332,305,1,0,
2,19,top,host,332.245,331.511,134,4,0,
2,19,top,other,383.962,131.596,305,1,0,
2,20,top,host,339.438,338.458,134,5,0,
2,20,top,other,375.77,125.86,305,5,0,
2,21,top,host,339.438,338.458,134,5,0,
2,21,top,other,375.77,125.86,305,5,0,
2,22,top,host,339.438,338.458,134,5,0,
2,22,top,other,375.77,125.86,305,5,0,
3,1,bottom,host,188.29,245.592,124,5,0,
3,1,bottom,other,531.808,245.736,235,5,0,
3,2,bottom,host,196.58,251.184,124,5,0,
3,2,bottom,other,523.616,251.472,235,5,0,
3,3,bottom,host,204.87,256.776,124,5,0,
3,3,bottom,other,515.424,257.208,235,5,0,
3,4,bottom,host,213.16,262.368,124,5,0,
3,4,bottom,other,507.232,262.944,235,5,0,
3,5,bottom,host,221.45,267.96,124,5,0,
3,5,bottom,other,499.04,268.68,235,5,0,
3,6,bottom,host,229.74,273.552,124,5,0,
3,6,bottom,other,490.848,274.416,235,5,0,
3,7,bottom,host,236.687,266.359,44,5,0,
3,7,bottom,other,482.656,280.152,235,5,0,
3,8,bottom,host,243.634,259.166,44,5,0,
3,8,bottom,other,474.464,285.888,235,5,0,
3,9,bottom,host,250.581,251.973,44,5,0,
3,9,bottom,other,466.272,291.624,235,5,0,
3,10,bottom,host,257.528,244.78,44,5,0,
3,10,bottom,other,458.08,297.36,235,5,0,
3,11,bottom,host,264.475,237.587,44,5,0,
3,11,bottom,other,449.888,303.096,235,5,0,
3,12,bottom,host,271.422,230.394,44,5,0,
3,12,bottom,other,441.696,308.832,235,5,0,
3,13,bottom,host,278.369,223.201,44,5,0,
3,13,bottom,other,433.504,314.568,235,5,0,
3,14,bottom,host,285.316,216.008,44,5,0,
3,14,bottom,other,425.312,320.304,235,5,0,
3,15,bottom,host,292.263,208.815,44,5,0,
3,15,bottom,other,417.12,326.04,235,5,0,
3,16,bottom,host,299.21,201.622,44,5,0,
3,16,bottom,other,408.928,331.776,235,5,0,
3,17,bottom,host,306.157,194.429,44,5,0,
3,17,bottom,other,400.736,337.512,235,5,0,
3,18,bottom,host,313.104,187.236,44,5,0,
3,18,bottom,other,392.544,343.248,235,5,0,
3,19,bottom,host,320.051,180.043,44,5,0,
3,19,bottom,other,384.352,348.984,235,5,0,
3,20,bottom,host,326.998,172.85,44,6,0,
3,20,bottom,other,376.16,354.72,235,9,0,
3,21,bottom,host,326.998,172.85,44,6,0,
3,21,bottom,other,376.16,354.72,235,9,0,
3,22,bottom,host,326.998,172.85,44,6,0,
3,22,bottom,other,376.16,354.72,235,9,0,
4,1,top,host,188.192,234.264,55,6,0,
4,1,top,other,532.014,233.982,307,9,0,
4,2,top,host,196.672,228.965,58,6,0,
4,2,top,other,524.028,227.964,307,9,0,
4,3,top,host,205.152,223.666,58,6,0,
4,3,top,other,516.042,221.946,307,9,0,
4,4,top,host,213.632,218.367,58,6,0,
4,4,top,other,508.056,215.928,307,9,0,
4,5,top,host,222.112,213.068,58,6,0,
4,5,top,other,500.07,209.91,307,9,0,
4,6,top,host,230.592,207.769,58,6,0,
4,6,top,other,492.084,203.892,307,9,0,
4,7,top,host,239.072,202.47,58,6,0,
4,7,top,other,484.098,197.874,307,9,0,
4,8,top,host,247.552,197.171,58,6,0,
4,8,top,other,476.112,191.856,307,9,0,
4,9,top,host,256.032,191.872,58,6,0,
4,9,top,other,468.126,185.838,307,9,0,
4,10,top,host,264.512,186.573,58,6,0,
4,10,top,other,460.14,179.82,307,9,0,
4,11,top,host,272.992,181.274,58,6,0,
4,11,top,other,452.154,173.802,307,9,0,
4,12,top,host,281.472,175.975,58,6,0,
4,12,top,other,444.168,167.784,307,9,0,
4,13,top,host,289.952,170.676,58,6,0,
4,13,top,other,436.182,161.766,307,9,0,
4,14,top,host,293.698,179.948,158,6,0,
4,14,top,other,428.196,155.748,307,9,0,
4,15,top,host,297.444,189.22,158,6,0,
4,15,top,other,420.21,149.73,307,9,0,
4,16,top,host,301.19,198.492,158,6,0,
4,16,top,other,412.224,143.712,307,9,0,
4,17,top,host,304.936,207.764,158,6,0,
4,17,top,other,404.238,137.694,307,9,0,
4,18,top,host,308.682,217.036,158,6,0,
4,18,top,other,396.252,131.676,307,9,0,
4,19,top,host,312.428,226.308,158,6,0,
4,19,top,other,388.266,125.658,307,9,0,
4,20,top,host,316.174,235.58,158,6,0,
4,20,top,other,380.28,119.64,307,9,0,
4,21,top,host,319.92,244.852,158,7,0,
4,21,top,other,370.621,122.228,255,13,0,
4,22,top,host,319.92,244.852,158,7,0,
4,22,top,other,370.621,122.228,255,13,0,
4,23,top,host,319.92,244.852,158,7,0,
4,23,top,other,370.621,122.228,255,13,0,
5,1,top,host,190,240,90,7,0,
5,1,top,other,531.52,234.701,302,13,0,
5,2,top,host,198.192,234.264,55,7,0,
5,2,top,other,523.04,229.402,302,13,0,
5,3,top,host,206.384,228.528,55,7,0,
5,3,top,other,514.75,223.81,304,13,0,
5,4,top,host,214.576,222.792,55,7,0,
5,4,top,other,506.46,218.218,304,13,0,
5,5,top,host,222.768,217.056,55,7,0,
5,5,top,other,498.17,212.626,304,13,0,
5,6,top,host,230.96,211.32,55,7,0,
5,6,top,other,489.88,207.034,304,13,0,
5,7,top,host,239.152,205.584,55,7,0,
5,7,top,other,481.59,201.442,304,13,0,
5,8,top,host,247.344,199.848,55,7,0,
5,8,top,other,473.203,195.996,303,13,0,
5,9,top,host,255.536,194.112,55,7,0,
5,9,top,other,464.816,190.55,303,13,0,
5,10,top,host,263.728,188.376,55,7,0,
5,10,top,other,456.429,185.104,303,13,0,
5,11,top,host,271.92,182.64,55,7,0,
5,11,top,other,448.042,179.658,303,13,0,
5,12,top,host,280.112,176.904,55,7,0,
5,12,top,other,439.655,174.212,303,13,0,
5,13,top,host,288.304,171.168,55,7,0,
5,13,top,other,431.268,168.766,303,13,0,
5,14,top,host,296.496,165.432,55,7,0,
5,14,top,other,422.881,163.32,303,13,0,
5,15,top,host,304.688,159.696,55,7,0,
5,15,top,other,414.494,157.874,303,13,0,
5,16,top,host,312.88,153.96,55,7,0,
5,16,top,other,406.107,152.428,303,13,0,
5,17,top,host,321.072,148.224,55,7,0,
5,17,top,other,397.72,146.982,303,13,0,
5,18,top,host,329.264,142.488,55,7,0,
5,18,top,other,389.333,141.536,303,13,0,
5,19,top,host,337.456,136.752,55,7,0,
5,19,top,other,387.254,151.317,192,13,0,
5,20,top,host,345.648,131.016,55,7,0,
5,20,top,other,385.175,161.098,192,13,0,
5,21,top,host,353.84,125.28,55,11,0,
5,21,top,other,383.096,170.879,192,14,0,
5,22,top,host,353.84,125.28,55,11,0,
5,22,top,other,380.846,161.135,347,14,0,
5,23,top,host,353.84,125.28,55,11,0,
5,23,top,other,378.596,151.391,347,14,0,
6,1,bottom,host,190,240,90,11,0,
6,1,bottom,other,531.71,245.592,236,14,0,
6,2,bottom,host,198.29,234.408,56,11,0,
6,2,bottom,other,523.42,251.184,236,14,0,
6,3,bottom,host,206.58,228.816,56,11,0,
6,3,bottom,other,515.13,256.776,236,14,0,
6,4,bottom,host,214.87,223.224,56,11,0,
6,4,bottom,other,506.84,262.368,236,14,0,
6,5,bottom,host,223.16,217.632,56,11,0,
6,5,bottom,other,498.55,267.96,236,14,0,
6,6,bottom,host,231.45,212.04,56,11,0,
6,6,bottom,other,490.26,273.552,236,14,0,
6,7,bottom,host,239.74,206.448,56,11,0,
6,7,bottom,other,481.97,279.144,236,14,0,
6,8,bottom,host,248.03,200.856,56,11,0,
6,8,bottom,other,473.68,284.736,236,14,0,
6,9,bottom,host,256.32,195.264,56,11,0,
6,9,bottom,other,465.39,290.328,236,14,0,
6,10,bottom,host,264.61,189.672,56,11,0,
6,10,bottom,other,457.1,295.92,236,14,0,
6,11,bottom,host,272.9,184.08,56,11,0,
6,11,bottom,other,449.114,301.938,233,14,0,
6,12,bottom,host,281.19,178.488,56,11,0,
6,12,bottom,other,441.128,307.956,233,14,0,
6,13,bottom,host,289.48,172.896,56,11,0,
6,13,bottom,other,433.142,313.974,233,14,0,
6,14,bottom,host,297.77,167.304,56,11,0,
6,14,bottom,other,425.156,319.992,233,14,0,
6,15,bottom,host,306.06,161.712,56,11,0,
6,15,bottom,other,417.17,326.01,233,14,0,
6,16,bottom,host,314.35,156.12,56,11,0,
6,16,bottom,other,409.184,332.028,233,14,0,
6,17,bottom,host,322.64,150.528,56,11,0,
6,17,bottom,other,401.198,338.046,233,14,0,
6,18,bottom,host,330.93,144.936,56,11,0,
6,18,bottom,other,393.212,344.064,233,14,0,
6,19,bottom,host,339.22,139.344,56,11,0,
6,19,bottom,other,384.383,348.759,242,14,0,
6,20,bottom,host,347.51,133.752,56,12,0,
6,20,bottom,other,375.554,353.454,242,18,0,
6,21,bottom,host,347.51,133.752,56,12,0,
6,21,bottom,other,375.554,353.454,242,18,0,
6,22,bottom,host,347.51,133.752,56,12,0,
6,22,bottom,other,375.554,353.454,242,18,0,
7,1,top,host,188.387,234.554,57,12,0,
7,1,top,other,531.71,234.408,304,18,0,
7,2,top,host,196.774,229.108,57,12,0,
7,2,top,other,523.42,228.816,304,18,0,
7,3,top,host,205.161,223.662,57,12,0,
7,3,top,other,515.13,223.224,304,18,0,
7,4,top,host,213.548,218.216,57,12,0,
7,4,top,other,506.84,217.632,304,18,0,
7,5,top,host,221.935,212.77,57,12,0,
7,5,top,other,498.55,212.04,304,18,0,
7,6,top,host,230.322,207.324,57,12,0,
7,6,top,other,490.26,206.448,304,18,0,
7,7,top,host,238.709,201.878,57,12,0,
7,7,top,other,481.97,200.856,304,18,0,
7,8,top,host,247.096,196.432,57,12,0,
7,8,top,other,475.952,208.842,217,18,0,
7,9,top,host,255.483,190.986,57,12,0,
7,9,top,other,469.934,216.828,217,18,0,
7,10,top,host,263.87,185.54,57,12,0,
7,10,top,other,463.916,224.814,217,18,0,
7,11,top,host,272.257,180.094,57,12,0,
7,11,top,other,457.898,232.8,217,18,0,
7,12,top,host,280.644,174.648,57,12,0,
7,12,top,other,463.49,241.09,146,18,0,
7,13,top,host,289.031,169.202,57,12,0,
7,13,top,other,463.839,231.096,2,18,0,
7,14,top,host,297.418,163.756,57,12,0,
7,14,top,other,454.384,234.352,251,18,0,
7,15,top,host,305.805,158.31,57,12,0,
7,15,top,other,454.559,244.35,179,18,0,
7,16,top,host,314.192,152.864,57,12,0,
7,16,top,other,449.113,252.737,213,18,0,
7,17,top,host,322.579,147.418,57,12,0,
7,17,top,other,442.685,260.397,220,18,0,
7,18,top,host,330.966,141.972,57,12,0,
7,18,top,other,436.257,268.057,220,18,0,
7,19,top,host,339.353,136.526,57,12,0,
7,19,top,other,429.829,275.717,220,18,0,
7,20,top,host,347.74,131.08,57,16,0,
7,20,top,other,423.401,283.377,220,19,0,
7,21,top,host,347.74,131.08,57,16,0,
7,21,top,other,423.401,283.377,220,19,0,
7,22,top,host,347.74,131.08,57,16,0,
7,22,top,other,423.401,283.377,220,19,0,
8,1,top,host,188.387,234.554,57,16,0,
8,1,top,other,531.613,245.446,237,19,0,
8,2,top,host,196.774,229.108,57,16,0,
8,2,top,other,523.226,250.892,237,19,0,
8,3,top,host,205.161,223.662,57,16,0,
8,3,top,other,514.839,256.338,237,19,0,
8,4,top,host,213.548,218.216,57,16,0,
8,4,top,other,506.452,261.784,237,19,0,
8,5,top,host,221.935,212.77,57,16,0,
8,5,top,other,498.065,267.23,237,19,0,
8,6,top,host,230.322,207.324,57,16,0,
8,6,top,other,489.678,272.676,237,19,0,
8,7,top,host,238.709,201.878,57,16,0,
8,7,top,other,481.291,278.122,237,19,0,
8,8,top,host,247.096,196.432,57,16,0,
8,8,top,other,472.904,283.568,237,19,0,
8,9,top,host,255.483,190.986,57,16,0,
8,9,top,other,464.517,289.014,237,19,0,
8,10,top,host,263.87,185.54,57,16,0,
8,10,top,other,456.13,294.46,237,19,0,
8,11,top,host,272.257,180.094,57,16,0,
8,11,top,other,447.743,299.906,237,19,0,
8,12,top,host,280.644,174.648,57,16,0,
8,12,top,other,439.356,305.352,237,19,0,
8,13,top,host,289.031,169.202,57,16,0,
8,13,top,other,430.969,310.798,237,19,0,
8,14,top,host,297.418,163.756,57,16,0,
8,14,top,other,422.582,316.244,237,19,0,
8,15,top,host,305.805,158.31,57,16,0,
8,15,top,other,414.195,321.69,237,19,0,
8,16,top,host,314.192,152.864,57,16,0,
8,16,top,other,405.808,327.136,237,19,0,
8,17,top,host,322.579,147.418,57,16,0,
8,17,top,other,397.421,332.582,237,19,0,
8,18,top,host,330.966,141.972,57,16,0,
8,18,top,other,389.034,338.028,237,19,0,
8,19,top,host,339.353,136.526,57,16,0,
8,19,top,other,380.647,343.474,237,19,0,
8,20,top,host,347.74,131.08,57,20,0,
8,20,top,other,372.26,348.92,237,20,0,
8,21,top,host,347.74,131.08,57,20,0,
8,21,top,other,364.274,354.938,233,20,0,
8,22,top,host,347.74,131.08,57,20,0,
8,22,top,other,356.288,360.956,233,20,0,
9,1,top,host,188.29,234.408,56,20,0,
9,1,top,other,531.613,245.446,237,20,0,
9,2,top,host,196.58,228.816,56,20,0,
9,2,top,other,523.226,250.892,237,20,0,
9,3,top,host,204.87,223.224,56,20,0,
9,3,top,other,514.839,256.338,237,20,0,
9,4,top,host,213.16,217.632,56,20,0,
9,4,top,other,506.452,261.784,237,20,0,
9,5,top,host,221.45,212.04,56,20,0,
9,5,top,other,498.065,267.23,237,20,0,
9,6,top,host,229.74,206.448,56,20,0,
9,6,top,other,489.678,272.676,237,20,0,
9,7,top,host,238.03,200.856,56,20,0,
9,7,top,other,481.291,278.122,237,20,0,
9,8,top,host,246.32,195.264,56,20,0,
9,8,top,other,472.904,283.568,237,20,0,
9,9,top,host,254.61,189.672,56,20,0,
9,9,top,other,464.517,289.014,237,20,0,
9,10,top,host,262.9,184.08,56,20,0,
9,10,top,other,456.13,294.46,237,20,0,
9,11,top,host,271.19,178.488,56,20,0,
9,11,top,other,447.743,299.906,237,20,0,
9,12,top,host,279.48,172.896,56,20,0,
9,12,top,other,439.356,305.352,237,20,0,
9,13,top,host,287.77,167.304,56,20,0,
9,13,top,other,430.969,310.798,237,20,0,
9,14,top,host,296.06,161.712,56,20,0,
9,14,top,other,422.582,316.244,237,20,0,
9,15,top,host,304.35,156.12,56,20,0,
9,15,top,other,414.195,321.69,237,20,0,
9,16,top,host,312.64,150.528,56,20,0,
9,16,top,other,405.808,327.136,237,20,0,
9,17,top,host,320.93,144.936,56,20,0,
9,17,top,other,397.421,332.582,237,20,0,
9,18,top,host,329.22,139.344,56,20,0,
9,18,top,other,389.034,338.028,237,20,0,
9,19,top,host,337.51,133.752,56,20,0,
9,19,top,other,380.647,343.474,237,20,0,
9,20,top,host,345.8,128.16,56,24,0,
9,20,top,other,372.26,348.92,237,21,0,
9,21,top,host,345.8,128.16,56,24,0,
9,21,top,other,372.26,348.92,237,21,0,
9,22,top,host,345.8,128.16,56,24,0,
9,22,top,other,372.26,348.92,237,21,0,
10,1,top,host,188.387,245.446,123,24,0,
10,1,top,other,531.808,234.264,305,21,0,
10,2,top,host,196.774,250.892,123,24,0,
10,2,top,other,523.616,228.528,305,21,0,
10,3,top,host,205.161,256.338,123,24,0,
10,3,top,other,515.424,222.792,305,21,0,
10,4,top,host,213.548,261.784,123,24,0,
10,4,top,other,507.232,217.056,305,21,0,
10,5,top,host,221.935,267.23,123,24,0,
10,5,top,other,499.04,211.32,305,21,0,
10,6,top,host,230.322,272.676,123,24,0,
10,6,top,other,490.848,205.584,305,21,0,
10,7,top,host,238.709,278.122,123,24,0,
10,7,top,other,482.656,199.848,305,21,0,
10,8,top,host,247.096,283.568,123,24,0,
10,8,top,other,474.464,194.112,305,21,0,
10,9,top,host,255.483,289.014,123,24,0,
10,9,top,other,466.272,188.376,305,21,0,
10,10,top,host,263.87,294.46,123,24,0,
10,10,top,other,458.08,182.64,305,21,0,
10,11,top,host,272.257,299.906,123,24,0,
10,11,top,other,449.888,176.904,305,21,0,
10,12,top,host,280.644,305.352,123,24,0,
10,12,top,other,441.696,171.168,305,21,0,
10,13,top,host,289.031,310.798,123,24,0,
10,13,top,other,433.504,165.432,305,21,0,
10,14,top,host,297.418,316.244,123,24,0,
10,14,top,other,425.312,159.696,305,21,0,
10,15,top,host,305.805,321.69,123,24,0,
10,15,top,other,417.12,153.96,305,21,0,
10,16,top,host,314.192,327.136,123,24,0,
10,16,top,other,408.928,148.224,305,21,0,
10,17,top,host,322.579,332.582,123,24,0,
10,17,top,other,400.736,142.488,305,21,0,
10,18,top,host,330.966,338.028,123,24,0,
10,18,top,other,392.544,136.752,305,21,0,
10,19,top,host,339.353,343.474,123,24,0,
10,19,top,other,384.352,131.016,305,21,0,
10,20,top,host,347.74,348.92,123,25,0,
10,20,top,other,376.16,125.28,305,25,0,
10,21,top,host,347.74,348.92,123,25,0,
10,21,top,other,376.16,125.28,305,25,0,
10,22,top,host,347.74,348.92,123,25,0,
10,22,top,other,376.16,125.28,305,25,0,
11,1,top,host,188.387,234.554,57,25,0,
11,1,top,other,531.613,234.554,303,25,0,
11,2,top,host,196.774,229.108,57,25,0,
11,2,top,other,523.226,229.108,303,25,0,
11,3,top,host,205.161,223.662,57,25,0,
11,3,top,other,514.839,223.662,303,25,0,
11,4,top,host,213.548,218.216,57,25,0,
11,4,top,other,506.452,218.216,303,25,0,
11,5,top,host,221.935,212.77,57,25,0,
11,5,top,other,498.065,212.77,303,25,0,
11,6,top,host,230.322,207.324,57,25,0,
11,6,top,other,489.678,207.324,303,25,0,
11,7,top,host,238.709,201.878,57,25,0,
11,7,top,other,481.291,201.878,303,25,0,
11,8,top,host,247.096,196.432,57,25,0,
11,8,top,other,472.904,196.432,303,25,0,
11,9,top,host,255.483,190.986,57,25,0,
11,9,top,other,464.517,190.986,303,25,0,
11,10,top,host,263.87,185.54,57,25,0,
11,10,top,other,456.13,185.54,303,25,0,
11,11,top,host,272.257,180.094,57,25,0,
11,11,top,other,447.743,180.094,303,25,0,
11,12,top,host,280.644,174.648,57,25,0,
11,12,top,other,439.356,174.648,303,25,0,
11,13,top,host,289.031,169.202,57,25,0,
11,13,top,other,430.969,169.202,303,25,0,
11,14,top,host,297.418,163.756,57,25,0,
11,14,top,other,422.582,163.756,303,25,0,
11,15,top,host,305.805,158.31,57,25,0,
11,15,top,other,414.195,158.31,303,25,0,
11,16,top,host,314.192,152.864,57,25,0,
11,16,top,other,405.808,152.864,303,25,0,
11,17,top,host,316.442,162.608,167,25,0,
11,17,top,other,397.421,147.418,303,25,0,
11,18,top,host,318.692,172.352,167,25,0,
11,18,top,other,389.034,141.972,303,25,0,
11,19,top,host,320.942,182.096,167,25,0,
11,19,top,other,380.647,136.526,303,25,0,
11,20,top,host,323.192,191.84,167,26,0,
11,20,top,other,372.26,131.08,303,29,0,
11,21,top,host,323.192,191.84,167,26,0,
11,21,top,other,372.26,131.08,303,29,0,
11,22,top,host,323.192,191.84,167,26,0,
11,22,top,other,372.26,131.08,303,29,0,
12,1,top,host,188.387,234.554,57,26,0,
12,1,top,other,531.52,234.701,302,29,0,
12,2,top,host,196.774,229.108,57,26,0,
12,2,top,other,523.23,229.109,304,29,0,
12,3,top,host,205.161,223.662,57,26,0,
12,3,top,other,514.94,223.517,304,29,0,
12,4,top,host,213.548,218.216,57,26,0,
12,4,top,other,506.65,217.925,304,29,0,
12,5,top,host,221.935,212.77,57,26,0,
12,5,top,other,498.36,212.333,304,29,0,
12,6,top,host,230.322,207.324,57,26,0,
12,6,top,other,490.07,206.741,304,29,0,
12,7,top,host,238.709,201.878,57,26,0,
12,7,top,other,481.78,201.149,304,29,0,
12,8,top,host,247.096,196.432,57,26,0,
12,8,top,other,473.49,195.557,304,29,0,
12,9,top,host,255.483,190.986,57,26,0,
12,9,top,other,465.2,189.965,304,29,0,
12,10,top,host,263.87,185.54,57,26,0,
12,10,top,other,456.91,184.373,304,29,0,
12,11,top,host,272.257,180.094,57,26,0,
12,11,top,other,448.62,178.781,304,29,0,
12,12,top,host,280.644,174.648,57,26,0,
12,12,top,other,440.33,173.189,304,29,0,
12,13,top,host,289.031,169.202,57,26,0,
12,13,top,other,432.04,167.597,304,29,0,
12,14,top,host,297.418,163.756,57,26,0,
12,14,top,other,423.75,162.005,304,29,0,
12,15,top,host,305.805,158.31,57,26,0,
12,15,top,other,415.46,156.413,304,29,0,
12,16,top,host,314.192,152.864,57,26,0,
12,16,top,other,407.17,150.821,304,29,0,
12,17,top,host,322.579,147.418,57,26,0,
12,17,top,other,398.88,145.229,304,29,0,
12,18,top,host,330.966,141.972,57,26,0,
12,18,top,other,390.59,139.637,304,29,0,
12,19,top,host,339.353,136.526,57,26,0,
12,19,top,other,382.3,134.045,304,29,0,
12,20,top,host,347.74,131.08,57,26,0,
12,20,top,other,374.01,128.453,304,29,0,
12,21,top,host,347.74,131.08,57,26,0,
12,21,top,other,374.01,128.453,304,29,0,
12,22,top,host,347.74,131.08,57,26,0,
12,22,top,other,374.01,128.453,304,29,0,
13,1,bottom,host,188.387,234.554,57,26,0,
13,1,bottom,other,530,240,270,29,0,
13,2,bottom,host,196.774,229.108,57,26,0,
13,2,bottom,other,520,240,270,29,0,
13,3,bottom,host,205.161,223.662,57,26,0,
13,3,bottom,other,510,240,270,29,0,
13,4,bottom,host,213.548,218.216,57,26,0,
13,4,bottom,other,500,240,270,29,0,
13,5,bottom,host,221.935,212.77,57,26,0,
13,5,bottom,other,490,240,270,29,0,
13,6,bottom,host,230.322,207.324,57,26,0,
13,6,bottom,other,480,240,270,29,0,
13,7,bottom,host,238.709,201.878,57,26,0,
13,7,bottom,other,472.569,246.691,228,29,0,
13,8,bottom,host,247.096,196.432,57,26,0,
13,8,bottom,other,465.138,253.382,228,29,0,
13,9,bottom,host,255.483,190.986,57,26,0,
13,9,bottom,other,457.707,260.073,228,29,0,
13,10,bottom,host,263.87,185.54,57,26,0,
13,10,bottom,other,450.276,266.764,228,29,0,
13,11,bottom,host,272.257,180.094,57,26,0,
13,11,bottom,other,442.845,273.455,228,29,0,
13,12,bottom,host,280.644,174.648,57,26,0,
13,12,bottom,other,435.414,280.146,228,29,0,
13,13,bottom,host,289.031,169.202,57,26,0,
13,13,bottom,other,427.983,286.837,228,29,0,
13,14,bottom,host,297.418,163.756,57,26,0,
13,14,bottom,other,420.552,293.528,228,29,0,
13,15,bottom,host,305.805,158.31,57,26,0,
13,15,bottom,other,413.121,300.219,228,29,0,
13,16,bottom,host,314.192,152.864,57,26,0,
13,16,bottom,other,405.69,306.91,228,29,0,
