1,1,bottom,host,190,240,90,0,0,
38,14,bottom,host,297.418,163.756,57,81,0,
38,14,bottom,other,424.174,301.38,227,99,0,
38,15,bottom,host,305.805,158.31,57,81,0,
38,15,bottom,other,416.86,308.2,227,99,0,
38,16,bottom,host,314.192,152.864,57,81,0,
38,16,bottom,other,409.546,315.02,227,99,0,
38,17,bottom,host,322.579,147.418,57,81,0,
38,17,bottom,other,402.232,321.84,227,99,0,
38,18,bottom,host,330.966,141.972,57,81,0,
38,18,bottom,other,394.918,328.66,227,99,0,
38,19,bottom,host,339.353,136.526,57,81,0,
38,19,bottom,other,387.604,335.48,227,99,0,
38,20,bottom,host,347.74,131.08,57,82,0,
38,20,bottom,other,380.29,342.3,227,103,0,
38,21,bottom,host,347.74,131.08,57,82,0,
38,21,bottom,other,380.29,342.3,227,103,0,
38,22,bottom,host,347.74,131.08,57,82,0,
38,22,bottom,other,380.29,342.3,227,103,0,
39,1,bottom,host,188.387,234.554,57,82,0,
39,1,bottom,other,531.613,245.446,237,103,0,
39,2,bottom,host,196.774,229.108,57,82,0,
39,2,bottom,other,523.421,251.182,235,103,0,
39,3,bottom,host,205.161,223.662,57,82,0,
39,3,bottom,other,515.034,256.628,237,103,0,
39,4,bottom,host,213.548,218.216,57,82,0,
39,4,bottom,other,506.647,262.074,237,103,0,
39,5,bottom,host,221.935,212.77,57,82,0,
39,5,bottom,other,498.455,267.81,235,103,0,
39,6,bottom,host,230.322,207.324,57,82,0,
39,6,bottom,other,490.263,273.546,235,103,0,
39,7,bottom,host,238.709,201.878,57,82,0,
39,7,bottom,other,482.071,279.282,235,103,0,
39,8,bottom,host,247.096,196.432,57,82,0,
39,8,bottom,other,473.684,284.728,237,103,0,
39,9,bottom,host,255.483,190.986,57,82,0,
39,9,bottom,other,465.297,290.174,237,103,0,
39,10,bottom,host,263.87,185.54,57,82,0,
39,10,bottom,other,456.91,295.62,237,103,0,
39,11,bottom,host,272.257,180.094,57,82,0,
39,11,bottom,other,448.523,301.066,237,103,0,
39,12,bottom,host,280.644,174.648,57,82,0,
39,12,bottom,other,440.136,306.512,237,103,0,
39,13,bottom,host,289.031,169.202,57,82,0,
39,13,bottom,other,431.749,311.958,237,103,0,
39,14,bottom,host,297.418,163.756,57,82,0,
39,14,bottom,other,423.362,317.404,237,103,0,
39,15,bottom,host,305.805,158.31,57,82,0,
39,15,bottom,other,414.975,322.85,237,103,0,
39,16,bottom,host,314.192,152.864,57,82,0,
39,16,bottom,other,406.588,328.296,237,103,0,
39,17,bottom,host,322.579,147.418,57,82,0,
39,17,bottom,other,398.201,333.742,237,103,0,
39,18,bottom,host,330.966,141.972,57,82,0,
39,18,bottom,other,389.814,339.188,237,103,0,
39,19,bottom,host,339.353,136.526,57,82,0,
39,19,bottom,other,381.427,344.634,237,103,0,
39,20,bottom,host,347.74,131.08,57,83,0,
39,20,bottom,other,373.04,350.08,237,107,0,
39,21,bottom,host,347.74,131.08,57,83,0,
39,21,bottom,other,373.04,350.08,237,107,0,
39,22,bottom,host,347.74,131.08,57,83,0,
39,22,bottom,other,373.04,350.08,237,107,0,
40,1,top,host,188.387,234.554,57,83,0,
40,1,top,other,532.014,246.018,233,107,0,
40,2,top,host,196.774,229.108,57,83,0,
40,2,top,other,524.028,252.036,233,107,0,
40,3,top,host,205.161,223.662,57,83,0,
40,3,top,other,516.042,258.054,233,107,0,
40,4,top,host,213.548,218.216,57,83,0,
40,4,top,other,508.056,264.072,233,107,0,
40,5,top,host,221.935,212.77,57,83,0,
40,5,top,other,500.07,270.09,233,107,0,
40,6,top,host,230.322,207.324,57,83,0,
40,6,top,other,492.084,276.108,233,107,0,
40,7,top,host,238.709,201.878,57,83,0,
40,7,top,other,484.098,282.126,233,107,0,
40,8,top,host,247.096,196.432,57,83,0,
40,8,top,other,476.112,288.144,233,107,0,
40,9,top,host,255.483,190.986,57,83,0,
40,9,top,other,468.126,294.162,233,107,0,
40,10,top,host,263.87,185.54,57,83,0,
40,10,top,other,460.14,300.18,233,107,0,
40,11,top,host,272.257,180.094,57,83,0,
40,11,top,other,452.154,306.198,233,107,0,
40,12,top,host,280.644,174.648,57,83,0,
40,12,top,other,444.168,312.216,233,107,0,
40,13,top,host,289.031,169.202,57,83,0,
40,13,top,other,435.781,317.662,237,107,0,
40,14,top,host,297.418,163.756,57,83,0,
40,14,top,other,427.394,323.108,237,107,0,
40,15,top,host,305.805,158.31,57,83,0,
40,15,top,other,419.007,328.554,237,107,0,
40,16,top,host,314.192,152.864,57,83,0,
40,16,top,other,410.62,334,237,107,0,
40,17,top,host,322.579,147.418,57,83,0,
40,17,top,other,402.233,339.446,237,107,0,
40,18,top,host,330.966,141.972,57,83,0,
40,18,top,other,393.846,344.892,237,107,0,
40,19,top,host,339.353,136.526,57,83,0,
40,19,top,other,385.459,350.338,237,107,0,
40,20,top,host,347.74,131.08,57,87,0,
40,20,top,other,377.072,355.784,237,108,0,
40,21,top,host,347.74,131.08,57,87,0,
40,21,top,other,377.072,355.784,237,108,0,
40,22,top,host,347.74,131.08,57,87,0,
40,22,top,other,377.072,355.784,237,108,0,
41,1,top,host,188.387,234.554,57,87,0,
41,1,top,other,531.71,245.592,236,108,0,
41,2,top,host,196.774,229.108,57,87,0,
41,2,top,other,523.42,251.184,236,108,0,
41,3,top,host,205.161,223.662,57,87,0,
41,3,top,other,515.13,256.776,236,108,0,
41,4,top,host,213.548,218.216,57,87,0,
41,4,top,other,506.84,262.368,236,108,0,
41,5,top,host,221.935,212.77,57,87,0,
41,5,top,other,498.55,267.96,236,108,0,
41,6,top,host,230.322,207.324,57,87,0,
41,6,top,other,490.26,273.552,236,108,0,
41,7,top,host,238.709,201.878,57,87,0,
41,7,top,other,481.97,279.144,236,108,0,
41,8,top,host,247.096,196.432,57,87,0,
41,8,top,other,473.68,284.736,236,108,0,
41,9,top,host,255.483,190.986,57,87,0,
41,9,top,other,465.39,290.328,236,108,0,
41,10,top,host,263.87,185.54,57,87,0,
41,10,top,other,457.1,295.92,236,108,0,
41,11,top,host,272.257,180.094,57,87,0,
41,11,top,other,448.81,301.512,236,108,0,
41,12,top,host,280.644,174.648,57,87,0,
41,12,top,other,440.52,307.104,236,108,0,
41,13,top,host,289.031,169.202,57,87,0,
41,13,top,other,432.23,312.696,236,108,0,
41,14,top,host,297.418,163.756,57,87,0,
41,14,top,other,423.94,318.288,236,108,0,
41,15,top,host,305.805,158.31,57,87,0,
41,15,top,other,415.65,323.88,236,108,0,
41,16,top,host,314.192,152.864,57,87,0,
41,16,top,other,407.36,329.472,236,108,0,
41,17,top,host,322.579,147.418,57,87,0,
41,17,top,other,399.07,335.064,236,108,0,
41,18,top,host,330.966,141.972,57,87,0,
41,18,top,other,390.78,340.656,236,108,0,
41,19,top,host,339.353,136.526,57,87,0,
41,19,top,other,382.49,346.248,236,108,0,
41,20,top,host,347.74,131.08,57,91,0,
41,20,top,other,374.2,351.84,236,109,0,
41,21,top,host,347.74,131.08,57,91,0,
41,21,top,other,374.2,351.84,236,109,0,
41,22,top,host,347.74,131.08,57,91,0,
41,22,top,other,374.2,351.84,236,109,0,
42,1,bottom,host,188.387,234.554,57,91,0,
42,1,bottom,other,530,240,270,109,0,
42,2,bottom,host,196.774,229.108,57,91,0,
42,2,bottom,other,522.014,246.018,233,109,0,
42,3,bottom,host,205.161,223.662,57,91,0,
42,3,bottom,other,514.028,252.036,233,109,0,
42,4,bottom,host,213.548,218.216,57,91,0,
42,4,bottom,other,506.042,258.054,233,109,0,
42,5,bottom,host,221.935,212.77,57,91,0,
42,5,bottom,other,498.056,264.072,233,109,0,
42,6,bottom,host,230.322,207.324,57,91,0,
42,6,bottom,other,490.07,270.09,233,109,0,
42,7,bottom,host,238.709,201.878,57,91,0,
42,7,bottom,other,482.084,276.108,233,109,0,
42,8,bottom,host,247.096,196.432,57,91,0,
42,8,bottom,other,474.098,282.126,233,109,0,
42,9,bottom,host,255.483,190.986,57,91,0,
42,9,bottom,other,466.112,288.144,233,109,0,
42,10,bottom,host,263.87,185.54,57,91,0,
42,10,bottom,other,458.126,294.162,233,109,0,
42,11,bottom,host,272.257,180.094,57,91,0,
42,11,bottom,other,450.14,300.18,233,109,0,
42,12,bottom,host,280.644,174.648,57,91,0,
42,12,bottom,other,442.154,306.198,233,109,0,
42,13,bottom,host,289.031,169.202,57,91,0,
42,13,bottom,other,434.168,312.216,233,109,0,
42,14,bottom,host,297.418,163.756,57,91,0,
42,14,bottom,other,426.182,318.234,233,109,0,
42,15,bottom,host,305.805,158.31,57,91,0,
42,15,bottom,other,418.196,324.252,233,109,0,
42,16,bottom,host,314.192,152.864,57,91,0,
42,16,bottom,other,410.21,330.27,233,109,0,
42,17,bottom,host,322.579,147.418,57,91,0,
42,17,bottom,other,402.224,336.288,233,109,0,
42,18,bottom,host,330.966,141.972,57,91,0,
42,18,bottom,other,394.238,342.306,233,109,0,
42,19,bottom,host,339.353,136.526,57,91,0,
42,19,bottom,other,386.252,348.324,233,109,0,
42,20,bottom,host,347.74,131.08,57,92,0,
42,20,bottom,other,378.266,354.342,233,113,0,
42,21,bottom,host,347.74,131.08,57,92,0,
42,21,bottom,other,378.266,354.342,233,113,0,
42,22,bottom,host,347.74,131.08,57,92,0,
42,22,bottom,other,378.266,354.342,233,113,0,
43,1,bottom,host,188.387,234.554,57,92,0,
43,1,bottom,other,530,240,270,113,0,
43,2,bottom,host,196.774,229.108,57,92,0,
43,2,bottom,other,520,240,270,113,0,
43,3,bottom,host,205.161,223.662,57,92,0,
43,3,bottom,other,510,240,270,113,0,
43,4,bottom,host,213.548,218.216,57,92,0,
43,4,bottom,other,502.12,246.157,232,113,0,
43,5,bottom,host,221.935,212.77,57,92,0,
43,5,bottom,other,494.24,252.314,232,113,0,
43,6,bottom,host,230.322,207.324,57,92,0,
43,6,bottom,other,486.36,258.471,232,113,0,
43,7,bottom,host,238.709,201.878,57,92,0,
43,7,bottom,other,478.48,264.628,232,113,0,
43,8,bottom,host,247.096,196.432,57,92,0,
43,8,bottom,other,470.6,270.785,232,113,0,
43,9,bottom,host,255.483,190.986,57,92,0,
43,9,bottom,other,462.72,276.942,232,113,0,
43,10,bottom,host,263.87,185.54,57,92,0,
43,10,bottom,other,454.84,283.099,232,113,0,
43,11,bottom,host,272.257,180.094,57,92,0,
43,11,bottom,other,446.96,289.256,232,113,0,
43,12,bottom,host,280.644,174.648,57,92,0,
43,12,bottom,other,439.08,295.413,232,113,0,
43,13,bottom,host,289.031,169.202,57,92,0,
43,13,bottom,other,431.2,301.57,232,113,0,
43,14,bottom,host,297.418,163.756,57,92,0,
43,14,bottom,other,423.32,307.727,232,113,0,
43,15,bottom,host,305.805,158.31,57,92,0,
43,15,bottom,other,415.549,314.02,231,113,0,
43,16,bottom,host,314.192,152.864,57,92,0,
43,16,bottom,other,407.778,320.313,231,113,0,
43,17,bottom,host,322.579,147.418,57,92,0,
43,17,bottom,other,400.007,326.606,231,113,0,
43,18,bottom,host,330.966,141.972,57,92,0,
43,18,bottom,other,392.236,332.899,231,113,0,
43,19,bottom,host,339.353,136.526,57,92,0,
43,19,bottom,other,384.465,339.192,231,113,0,
43,20,bottom,host,347.74,131.08,57,93,0,
43,20,bottom,other,376.694,345.485,231,117,0,
43,21,bottom,host,347.74,131.08,57,93,0,
43,21,bottom,other,376.694,345.485,231,117,0,
43,22,bottom,host,347.74,131.08,57,93,0,
43,22,bottom,other,376.694,345.485,231,117,0,
44,1,bottom,host,188.387,234.554,57,93,0,
44,1,bottom,other,530,240,270,117,0,
44,2,bottom,host,196.774,229.108,57,93,0,
44,2,bottom,other,520,240,270,117,0,
44,3,bottom,host,205.161,223.662,57,93,0,
44,3,bottom,other,510,240,270,117,0,
44,4,bottom,host,213.548,218.216,57,93,0,
44,4,bottom,other,500,240,270,117,0,
44,5,bottom,host,221.935,212.77,57,93,0,
44,5,bottom,other,490,240,270,117,0,
44,6,bottom,host,230.322,207.324,57,93,0,
44,6,bottom,other,480,240,270,117,0,
44,7,bottom,host,238.709,201.878,57,93,0,
44,7,bottom,other,470,240,270,117,0,
44,8,bottom,host,247.096,196.432,57,93,0,
44,8,bottom,other,460,240,270,117,0,
44,9,bottom,host,255.483,190.986,57,93,0,
44,9,bottom,other,450,240,270,117,0,
44,10,bottom,host,263.87,185.54,57,93,0,
44,10,bottom,other,440,240,270,117,0,
44,11,bottom,host,272.257,180.094,57,93,0,
44,11,bottom,other,430,240,270,117,0,
44,12,bottom,host,280.644,174.648,57,93,0,
44,12,bottom,other,420,240,270,117,0,
44,13,bottom,host,289.031,169.202,57,93,0,
44,13,bottom,other,410,240,270,117,0,
44,14,bottom,host,297.418,163.756,57,93,0,
44,14,bottom,other,400,240,270,117,0,
44,15,bottom,host,305.805,158.31,57,93,0,
44,15,bottom,other,390,240,270,117,0,
44,16,bottom,host,314.192,152.864,57,93,0,
44,16,bottom,other,380,240,270,117,0,
44,17,bottom,host,322.579,147.418,57,93,0,
44,17,bottom,other,370,240,270,117,0,
44,18,bottom,host,330.966,141.972,57,93,0,
44,18,bottom,other,371.736,249.848,170,117,0,
44,19,bottom,host,339.353,136.526,57,93,0,
44,19,bottom,other,371.387,259.842,182,117,0,
44,20,bottom,host,347.74,131.08,57,94,0,
44,20,bottom,other,369.823,269.719,189,121,0,
44,21,bottom,host,347.74,131.08,57,94,0,
44,21,bottom,other,369.823,269.719,189,121,0,
44,22,bottom,host,347.74,131.08,57,94,0,
44,22,bottom,other,369.648,279.717,181,121,0,
45,1,top,host,188.387,234.554,57,94,0,
45,1,top,other,531.91,245.878,234,121,0,
45,2,top,host,196.774,229.108,57,94,0,
45,2,top,other,523.82,251.756,234,121,0,
45,3,top,host,205.161,223.662,57,94,0,
45,3,top,other,515.73,257.634,234,121,0,
45,4,top,host,213.548,218.216,57,94,0,
45,4,top,other,507.64,263.512,234,121,0,
45,5,top,host,221.935,212.77,57,94,0,
45,5,top,other,499.55,269.39,234,121,0,
45,6,top,host,230.322,207.324,57,94,0,
45,6,top,other,491.46,275.268,234,121,0,
45,7,top,host,238.709,201.878,57,94,0,
45,7,top,other,483.37,281.146,234,121,0,
45,8,top,host,247.096,196.432,57,94,0,
45,8,top,other,475.28,287.024,234,121,0,
45,9,top,host,255.483,190.986,57,94,0,
45,9,top,other,467.19,292.902,234,121,0,
45,10,top,host,263.87,185.54,57,94,0,
45,10,top,other,459.1,298.78,234,121,0,
45,11,top,host,272.257,180.094,57,94,0,
45,11,top,other,451.01,304.658,234,121,0,
45,12,top,host,280.644,174.648,57,94,0,
45,12,top,other,442.92,310.536,234,121,0,
45,13,top,host,289.031,169.202,57,94,0,
45,13,top,other,434.83,316.414,234,121,0,
45,14,top,host,297.418,163.756,57,94,0,
45,14,top,other,426.74,322.292,234,121,0,
45,15,top,host,305.805,158.31,57,94,0,
45,15,top,other,418.65,328.17,234,121,0,
45,16,top,host,314.192,152.864,57,94,0,
45,16,top,other,410.56,334.048,234,121,0,
45,17,top,host,322.579,147.418,57,94,0,
45,17,top,other,402.47,339.926,234,121,0,
45,18,top,host,330.966,141.972,57,94,0,
45,18,top,other,394.38,345.804,234,121,0,
45,19,top,host,339.353,136.526,57,94,0,
45,19,top,other,386.29,351.682,234,121,0,
45,20,top,host,347.74,131.08,57,98,0,
45,20,top,other,378.2,357.56,234,122,0,
45,21,top,host,347.74,131.08,57,98,0,
45,21,top,other,378.2,357.56,234,122,0,
45,22,top,host,347.74,131.08,57,98,0,
45,22,top,other,378.2,357.56,234,122,0,
46,1,top,host,188.387,234.554,57,98,0,
46,1,top,other,531.91,245.878,234,122,0,
46,2,top,host,196.774,229.108,57,98,0,
46,2,top,other,523.62,251.47,236,122,0,
46,3,top,host,205.161,223.662,57,98,0,
46,3,top,other,515.33,257.062,236,122,0,
46,4,top,host,213.548,218.216,57,98,0,
46,4,top,other,507.04,262.654,236,122,0,
46,5,top,host,221.935,212.77,57,98,0,
46,5,top,other,498.75,268.246,236,122,0,
46,6,top,host,230.322,207.324,57,98,0,
46,6,top,other,490.46,273.838,236,122,0,
46,7,top,host,238.709,201.878,57,98,0,
46,7,top,other,482.17,279.43,236,122,0,
46,8,top,host,247.096,196.432,57,98,0,
46,8,top,other,473.88,285.022,236,122,0,
46,9,top,host,255.483,190.986,57,98,0,
46,9,top,other,465.59,290.614,236,122,0,
46,10,top,host,263.87,185.54,57,98,0,
46,10,top,other,457.3,296.206,236,122,0,
46,11,top,host,272.257,180.094,57,98,0,
46,11,top,other,449.01,301.798,236,122,0,
46,12,top,host,280.644,174.648,57,98,0,
46,12,top,other,440.72,307.39,236,122,0,
46,13,top,host,289.031,169.202,57,98,0,
46,13,top,other,432.43,312.982,236,122,0,
46,14,top,host,297.418,163.756,57,98,0,
46,14,top,other,424.14,318.574,236,122,0,
46,15,top,host,305.805,158.31,57,98,0,
46,15,top,other,415.85,324.166,236,122,0,
46,16,top,host,314.192,152.864,57,98,0,
46,16,top,other,407.56,329.758,236,122,0,
46,17,top,host,322.579,147.418,57,98,0,
46,17,top,other,399.27,335.35,236,122,0,
46,18,top,host,330.966,141.972,57,98,0,
46,18,top,other,390.98,340.942,236,122,0,
46,19,top,host,339.353,136.526,57,98,0,
46,19,top,other,382.69,346.534,236,122,0,
46,20,top,host,347.74,131.08,57,102,0,
46,20,top,other,374.4,352.126,236,123,0,
46,21,top,host,347.74,131.08,57,102,0,
46,21,top,other,374.4,352.126,236,123,0,
46,22,top,host,347.74,131.08,57,102,0,
46,22,top,other,374.4,352.126,236,123,0,
47,1,top,host,188.387,234.554,57,102,0,
47,1,top,other,530,240,270,123,0,
47,2,top,host,196.774,229.108,57,102,0,
47,2,top,other,520,240,270,123,0,
47,3,top,host,205.161,223.662,57,102,0,
47,3,top,other,510,240,270,123,0,
47,4,top,host,213.548,218.216,57,102,0,
47,4,top,other,500,240,270,123,0,
47,5,top,host,221.935,212.77,57,102,0,
47,5,top,other,490,240,270,123,0,
47,6,top,host,230.322,207.324,57,102,0,
47,6,top,other,480,240,270,123,0,
47,7,top,host,238.709,201.878,57,102,0,
47,7,top,other,470,240,270,123,0,
47,8,top,host,247.096,196.432,57,102,0,
47,8,top,other,460,240,270,123,0,
47,9,top,host,255.483,190.986,57,102,0,
47,9,top,other,450,240,270,123,0,
47,10,top,host,263.87,185.54,57,102,0,
47,10,top,other,440,240,270,123,0,
47,11,top,host,272.257,180.094,57,102,0,
47,11,top,other,430,240,270,123,0,
47,12,top,host,280.644,174.648,57,102,0,
47,12,top,other,420,240,270,123,0,
47,13,top,host,289.031,169.202,57,102,0,
47,13,top,other,410,240,270,123,0,
47,14,top,host,297.418,163.756,57,102,0,
47,14,top,other,400,240,270,123,0,
47,15,top,host,305.805,158.31,57,102,0,
47,15,top,other,397.076,249.563,197,123,0,
47,16,top,host,314.192,152.864,57,102,0,
47,16,top,other,394.152,259.126,197,123,0,
47,17,top,host,322.579,147.418,57,102,0,
47,17,top,other,403.549,262.546,110,123,0,
47,18,top,host,330.966,141.972,57,102,0,
47,18,top,other,410.24,255.115,42,123,0,
47,19,top,host,339.353,136.526,57,102,0,
47,19,top,other,405.545,246.286,332,123,0,
47,20,top,host,347.74,131.08,57,106,0,
47,20,top,other,395.668,247.85,261,124,0,
47,21,top,host,347.74,131.08,57,106,0,
47,21,top,other,386.105,250.774,253,124,0,
47,22,top,host,347.74,131.08,57,106,0,
47,22,top,other,383.855,260.518,193,124,0,
48,1,top,host,188.387,234.554,57,106,0,
48,1,top,other,531.71,245.592,236,124,0,
48,2,top,host,196.774,229.108,57,106,0,
48,2,top,other,523.42,251.184,236,124,0,
48,3,top,host,205.161,223.662,57,106,0,
48,3,top,other,515.13,256.776,236,124,0,
48,4,top,host,213.548,218.216,57,106,0,
48,4,top,other,506.84,262.368,236,124,0,
48,5,top,host,221.935,212.77,57,106,0,
48,5,top,other,498.55,267.96,236,124,0,
48,6,top,host,230.322,207.324,57,106,0,
48,6,top,other,490.26,273.552,236,124,0,
48,7,top,host,238.709,201.878,57,106,0,
48,7,top,other,481.97,279.144,236,124,0,
48,8,top,host,247.096,196.432,57,106,0,
48,8,top,other,473.68,284.736,236,124,0,
48,9,top,host,255.483,190.986,57,106,0,
48,9,top,other,465.39,290.328,236,124,0,
48,10,top,host,263.87,185.54,57,106,0,
48,10,top,other,457.1,295.92,236,124,0,
48,11,top,host,272.257,180.094,57,106,0,
48,11,top,other,448.81,301.512,236,124,0,
48,12,top,host,280.644,174.648,57,106,0,
48,12,top,other,440.52,307.104,236,124,0,
48,13,top,host,289.031,169.202,57,106,0,
48,13,top,other,432.23,312.696,236,124,0,
48,14,top,host,297.418,163.756,57,106,0,
48,14,top,other,423.94,318.288,236,124,0,
48,15,top,host,305.805,158.31,57,106,0,
48,15,top,other,415.65,323.88,236,124,0,
48,16,top,host,314.192,152.864,57,106,0,
48,16,top,other,407.36,329.472,236,124,0,
48,17,top,host,322.579,147.418,57,106,0,
48,17,top,other,415.346,323.454,53,124,0,
48,18,top,host,330.966,141.972,57,106,0,
48,18,top,other,409.468,331.544,216,124,0,
48,19,top,host,339.353,136.526,57,106,0,
48,19,top,other,416.899,324.853,48,124,0,
48,20,top,host,347.74,131.08,57,110,0,
48,20,top,other,409.019,331.01,232,125,0,
48,21,top,host,347.74,131.08,57,110,0,
48,21,top,other,411.775,340.623,164,125,0,
48,22,top,host,347.74,131.08,57,110,0,
48,22,top,other,411.077,330.647,356,125,0,
49,1,top,host,188.387,234.554,57,110,0,
49,1,top,other,541.045,230.055,6,125,0,
49,2,top,host,196.774,229.108,57,110,0,
49,2,top,other,541.917,240.017,175,125,0,
49,3,top,host,205.161,223.662,57,110,0,
49,3,top,other,541.394,250.003,183,125,0,
49,4,top,host,213.548,218.216,57,110,0,
49,4,top,other,538.975,259.706,194,125,0,
49,5,top,host,221.935,212.77,57,110,0,
49,5,top,other,536.556,250.003,346,125,0,
49,6,top,host,230.322,207.324,57,110,0,
49,6,top,other,531.11,241.616,327,125,0,
49,7,top,host,238.709,201.878,57,110,0,
49,7,top,other,525.092,249.602,217,125,0,
49,8,top,host,247.096,196.432,57,110,0,
49,8,top,other,519.214,241.512,324,125,0,
49,9,top,host,255.483,190.986,57,110,0,
49,9,top,other,514.988,250.575,205,125,0,
49,10,top,host,263.87,185.54,57,110,0,
49,10,top,other,509.542,242.188,327,125,0,
49,11,top,host,272.257,180.094,57,110,0,
49,11,top,other,501.995,248.749,229,125,0,
49,12,top,host,280.644,174.648,57,110,0,
49,12,top,other,492.659,245.165,291,125,0,
49,13,top,host,289.031,169.202,57,110,0,
49,13,top,other,485.839,252.479,223,125,0,
49,14,top,host,297.418,163.756,57,110,0,
49,14,top,other,478.408,245.788,312,125,0,
49,15,top,host,305.805,158.31,57,110,0,
49,15,top,other,470.118,251.38,236,125,0,
49,16,top,host,314.192,152.864,57,110,0,
49,16,top,other,463.047,244.309,315,125,0,
49,17,top,host,322.579,147.418,57,110,0,
49,17,top,other,455.854,251.256,226,125,0,
49,18,top,host,330.966,141.972,57,110,0,
49,18,top,other,449.293,243.709,319,125,0,
49,19,top,host,339.353,136.526,57,110,0,
49,19,top,other,444.293,252.369,210,125,0,
49,20,top,host,347.74,131.08,57,114,0,
49,20,top,other,440.547,243.097,338,126,0,
49,21,top,host,347.74,131.08,57,114,0,
49,21,top,other,436.163,252.085,206,126,0,
49,22,top,host,347.74,131.08,57,114,0,
49,22,top,other,431.779,261.073,206,126,0,
50,1,bottom,host,188.387,234.554,57,114,0,
50,1,bottom,other,531.71,245.592,236,126,0,
50,2,bottom,host,196.774,229.108,57,114,0,
50,2,bottom,other,523.323,251.038,237,126,0,
50,3,bottom,host,205.161,223.662,57,114,0,
50,3,bottom,other,514.936,256.484,237,126,0,
50,4,bottom,host,213.548,218.216,57,114,0,
50,4,bottom,other,506.549,261.93,237,126,0,
50,5,bottom,host,221.935,212.77,57,114,0,
50,5,bottom,other,498.259,267.522,236,126,0,
50,6,bottom,host,230.322,207.324,57,114,0,
50,6,bottom,other,489.969,273.114,236,126,0,
50,7,bottom,host,238.709,201.878,57,114,0,
50,7,bottom,other,481.679,278.706,236,126,0,
50,8,bottom,host,247.096,196.432,57,114,0,
50,8,bottom,other,473.389,284.298,236,126,0,
50,9,bottom,host,255.483,190.986,57,114,0,
50,9,bottom,other,465.099,289.89,236,126,0,
50,10,bottom,host,263.87,185.54,57,114,0,
50,10,bottom,other,456.809,295.482,236,126,0,
50,11,bottom,host,272.257,180.094,57,114,0,
50,11,bottom,other,448.422,300.928,237,126,0,
50,12,bottom,host,280.644,174.648,57,114,0,
50,12,bottom,other,440.035,306.374,237,126,0,
50,13,bottom,host,289.031,169.202,57,114,0,
50,13,bottom,other,431.945,312.252,234,126,0,
50,14,bottom,host,297.418,163.756,57,114,0,
50,14,bottom,other,423.855,318.13,234,126,0,
50,15,bottom,host,305.805,158.31,57,114,0,
50,15,bottom,other,415.765,324.008,234,126,0,
50,16,bottom,host,314.192,152.864,57,114,0,
50,16,bottom,other,407.475,329.6,236,126,0,
50,17,bottom,host,322.579,147.418,57,114,0,
50,17,bottom,other,399.385,335.478,234,126,0,
50,18,bottom,host,330.966,141.972,57,114,0,
50,18,bottom,other,391.295,341.356,234,126,0,
50,19,bottom,host,339.353,136.526,57,114,0,
50,19,bottom,other,383.005,346.948,236,126,0,
50,20,bottom,host,347.74,131.08,57,115,0,
50,20,bottom,other,374.715,352.54,236,130,0,
50,21,bottom,host,347.74,131.08,57,115,0,
50,21,bottom,other,374.715,352.54,236,130,0,
50,22,bottom,host,347.74,131.08,57,115,0,
50,22,bottom,other,374.715,352.54,236,130,0,
