1,1,top,other,531.808,234.264,305,0,0,
1,1,top,host,190,240,90,0,0,
1,2,top,host,200,240,90,0,0,
1,2,top,other,523.616,228.528,305,0,0,
1,3,top,host,210,240,90,0,0,
1,3,top,other,515.424,222.792,305,0,0,
1,4,top,host,220,240,90,0,0,
1,4,top,other,507.232,217.056,305,0,0,
1,5,top,host,230,240,90,0,0,
1,5,top,other,499.04,211.32,305,0,0,
1,6,top,host,237.66,233.572,50,0,0,
1,6,top,other,490.848,205.584,305,0,0,
1,7,top,host,245.32,227.144,50,0,0,
1,7,top,other,482.656,199.848,305,0,0,
1,8,top,host,252.98,220.716,50,0,0,
1,8,top,other,474.366,194.256,304,0,0,
1,9,top,host,260.64,214.288,50,0,0,
1,9,top,other,466.076,188.664,304,0,0,
1,10,top,host,268.3,207.86,50,0,0,
1,10,top,other,457.786,183.072,304,0,0,
1,11,top,host,275.96,201.432,50,0,0,
1,11,top,other,449.496,177.48,304,0,0,
1,12,top,host,283.62,195.004,50,0,0,
1,12,top,other,441.206,171.888,304,0,0,
1,13,top,host,291.28,188.576,50,0,0,
1,13,top,other,432.916,166.296,304,0,0,
1,14,top,host,298.94,182.148,50,0,0,
1,14,top,other,424.626,160.704,304,0,0,
1,15,top,host,306.6,175.72,50,0,0,
1,15,top,other,416.336,155.112,304,0,0,
1,16,top,host,314.26,169.292,50,0,0,
1,16,top,other,408.046,149.52,304,0,0,
1,17,top,host,321.92,162.864,50,0,0,
1,17,top,other,399.659,144.074,303,0,0,
1,18,top,host,329.58,156.436,50,0,0,
1,18,top,other,391.272,138.628,303,0,0,
1,19,top,host,337.24,150.008,50,0,0,
1,19,top,other,382.982,133.036,304,0,0,
1,20,top,host,344.9,143.58,50,0,0,
1,20,top,other,374.692,127.444,304,0,0,
1,21,top,host,344.9,143.58,50,0,0,
1,21,top,other,366.402,121.852,304,0,0,
1,22,top,host,344.9,143.58,50,0,0,
1,22,top,other,366.402,121.852,304,0,0,
2,1,bottom,host,190,240,90,0,0,
2,1,bottom,other,530,240,270,0,0,
2,2,bottom,host,198.09,245.878,126,0,0,
2,2,bottom,other,520,240,270,0,0,
2,3,bottom,host,206.18,251.756,126,0,0,
2,3,bottom,other,510,240,270,0,0,
2,4,bottom,host,214.27,257.634,126,0,0,
2,4,bottom,other,501.91,245.878,234,0,0,
2,5,bottom,host,222.36,263.512,126,0,0,
2,5,bottom,other,494.139,252.171,231,0,0,
2,6,bottom,host,230.45,269.39,126,0,0,
2,6,bottom,other,486.479,258.599,230,0,0,
2,7,bottom,host,238.54,275.268,126,0,0,
2,7,bottom,other,478.932,265.16,229,0,0,
2,8,bottom,host,246.63,281.146,126,0,0,
2,8,bottom,other,471.161,271.453,231,0,0,
2,9,bottom,host,254.72,287.024,126,0,0,
2,9,bottom,other,463.39,277.746,231,0,0,
2,10,bottom,host,262.81,292.902,126,0,0,
2,10,bottom,other,455.619,284.039,231,0,0,
2,11,bottom,host,270.9,298.78,126,0,0,
2,11,bottom,other,447.848,290.332,231,0,0,
2,12,bottom,host,278.99,304.658,126,0,0,
2,12,bottom,other,440.077,296.625,231,0,0,
2,13,bottom,host,287.08,310.536,126,0,0,
2,13,bottom,other,432.306,302.918,231,0,0,
2,14,bottom,host,295.17,316.414,126,0,0,
2,14,bottom,other,424.535,309.211,231,0,0,
2,15,bottom,host,303.26,322.292,126,0,0,
2,15,bottom,other,416.764,315.504,231,0,0,
2,16,bottom,host,311.35,328.17,126,0,0,
2,16,bottom,other,408.993,321.797,231,0,0,
2,17,bottom,host,319.44,334.048,126,0,0,
2,17,bottom,other,401.222,328.09,231,0,0,
2,18,bottom,host,327.53,339.926,126,0,0,
2,18,bottom,other,393.451,334.383,231,0,0,
2,19,bottom,host,335.62,345.804,126,0,0,
2,19,bottom,other,385.571,340.54,232,0,0,
2,20,bottom,host,343.71,351.682,126,0,0,
2,20,bottom,other,377.691,346.697,232,0,0,
2,21,bottom,host,351.8,357.56,126,0,0,
2,21,bottom,other,369.811,352.854,232,0,0,
2,22,bottom,host,351.8,357.56,126,0,0,
2,22,bottom,other,362.151,359.282,230,0,0,
2,23,bottom,host,351.8,357.56,126,0,0,
2,23,bottom,other,362.151,359.282,230,0,0,
3,1,top,host,190,240,90,0,0,
3,1,top,other,531.71,234.408,304,0,0,
3,2,top,host,200,240,90,0,0,
3,2,top,other,523.42,228.816,304,0,0,
3,3,top,host,207.88,233.843,52,0,0,
3,3,top,other,515.13,223.224,304,0,0,
3,4,top,host,215.76,227.686,52,0,0,
3,4,top,other,506.84,217.632,304,0,0,
3,5,top,host,223.64,221.529,52,0,0,
3,5,top,other,498.55,212.04,304,0,0,
3,6,top,host,231.52,215.372,52,0,0,
3,6,top,other,490.26,206.448,304,0,0,
3,7,top,host,239.4,209.215,52,0,0,
3,7,top,other,481.97,200.856,304,0,0,
3,8,top,host,247.28,203.058,52,0,0,
3,8,top,other,473.68,195.264,304,0,0,
3,9,top,host,255.16,196.901,52,0,0,
3,9,top,other,465.39,189.672,304,0,0,
3,10,top,host,263.04,190.744,52,0,0,
3,10,top,other,457.1,184.08,304,0,0,
3,11,top,host,270.92,184.587,52,0,0,
3,11,top,other,448.81,178.488,304,0,0,
3,12,top,host,278.8,178.43,52,0,0,
3,12,top,other,440.52,172.896,304,0,0,
3,13,top,host,286.68,172.273,52,0,0,
3,13,top,other,432.23,167.304,304,0,0,
3,14,top,host,294.56,166.116,52,0,0,
3,14,top,other,423.94,161.712,304,0,0,
3,15,top,host,302.44,159.959,52,0,0,
3,15,top,other,415.65,156.12,304,0,0,
3,16,top,host,310.32,153.802,52,0,0,
3,16,top,other,407.36,150.528,304,0,0,
3,17,top,host,318.2,147.645,52,0,0,
3,17,top,other,399.07,144.936,304,0,0,
3,18,top,host,326.08,141.488,52,0,0,
3,18,top,other,390.78,139.344,304,0,0,
3,19,top,host,333.96,135.331,52,0,0,
3,19,top,other,382.49,133.752,304,0,0,
3,20,top,host,341.84,129.174,52,0,0,
3,20,top,other,374.298,128.016,305,0,0,
3,21,top,host,341.84,129.174,52,0,0,
3,21,top,other,366.106,122.28,305,0,0,
3,22,top,host,341.84,129.174,52,0,0,
3,22,top,other,366.106,122.28,305,0,0,
4,1,bottom,host,190,240,90,0,0,
4,1,bottom,other,531.808,245.736,235,0,0,
4,2,bottom,host,198.387,245.446,123,0,0,
4,2,bottom,other,523.616,251.472,235,0,0,
4,3,bottom,host,206.774,250.892,123,0,0,
4,3,bottom,other,515.424,257.208,235,0,0,
4,4,bottom,host,215.161,256.338,123,0,0,
4,4,bottom,other,507.232,262.944,235,0,0,
4,5,bottom,host,223.548,261.784,123,0,0,
4,5,bottom,other,499.04,268.68,235,0,0,
4,6,bottom,host,231.935,267.23,123,0,0,
4,6,bottom,other,490.75,274.272,236,0,0,
4,7,bottom,host,240.322,272.676,123,0,0,
4,7,bottom,other,482.46,279.864,236,0,0,
4,8,bottom,host,248.709,278.122,123,0,0,
4,8,bottom,other,474.17,285.456,236,0,0,
4,9,bottom,host,257.096,283.568,123,0,0,
4,9,bottom,other,465.88,291.048,236,0,0,
4,10,bottom,host,265.483,289.014,123,0,0,
4,10,bottom,other,457.59,296.64,236,0,0,
4,11,bottom,host,273.87,294.46,123,0,0,
4,11,bottom,other,449.3,302.232,236,0,0,
4,12,bottom,host,282.257,299.906,123,0,0,
4,12,bottom,other,441.01,307.824,236,0,0,
4,13,bottom,host,290.644,305.352,123,0,0,
4,13,bottom,other,432.72,313.416,236,0,0,
4,14,bottom,host,299.031,310.798,123,0,0,
4,14,bottom,other,424.43,319.008,236,0,0,
4,15,bottom,host,307.418,316.244,123,0,0,
4,15,bottom,other,416.14,324.6,236,0,0,
4,16,bottom,host,315.805,321.69,123,0,0,
4,16,bottom,other,407.85,330.192,236,0,0,
4,17,bottom,host,324.192,327.136,123,0,0,
4,17,bottom,other,399.56,335.784,236,0,0,
4,18,bottom,host,332.579,332.582,123,0,0,
4,18,bottom,other,391.27,341.376,236,0,0,
4,19,bottom,host,340.966,338.028,123,0,0,
4,19,bottom,other,382.98,346.968,236,0,0,
4,20,bottom,host,349.353,343.474,123,0,0,
4,20,bottom,other,374.69,352.56,236,0,0,
4,21,bottom,host,349.353,343.474,123,0,0,
4,21,bottom,other,374.69,352.56,236,0,0,
4,22,bottom,host,349.353,343.474,123,0,0,
4,22,bottom,other,374.69,352.56,236,0,0,
5,1,top,host,190,240,90,0,0,
5,1,top,other,530,240,270,0,0,
5,2,top,host,200,240,90,0,0,
5,2,top,other,520,240,270,0,0,
5,3,top,host,208.387,234.554,57,0,0,
5,3,top,other,511.71,234.408,304,0,0,
5,4,top,host,216.774,229.108,57,0,0,
5,4,top,other,503.42,228.816,304,0,0,
5,5,top,host,225.161,223.662,57,0,0,
5,5,top,other,495.13,223.224,304,0,0,
5,6,top,host,233.548,218.216,57,0,0,
5,6,top,other,486.84,217.632,304,0,0,
5,7,top,host,241.935,212.77,57,0,0,
5,7,top,other,478.55,212.04,304,0,0,
5,8,top,host,250.322,207.324,57,0,0,
5,8,top,other,470.26,206.448,304,0,0,
5,9,top,host,258.709,201.878,57,0,0,
5,9,top,other,461.97,200.856,304,0,0,
5,10,top,host,267.096,196.432,57,0,0,
5,10,top,other,453.68,195.264,304,0,0,
5,11,top,host,275.483,190.986,57,0,0,
5,11,top,other,445.39,189.672,304,0,0,
5,12,top,host,283.87,185.54,57,0,0,
5,12,top,other,437.1,184.08,304,0,0,
5,13,top,host,292.257,180.094,57,0,0,
5,13,top,other,428.81,178.488,304,0,0,
5,14,top,host,300.644,174.648,57,0,0,
5,14,top,other,420.52,172.896,304,0,0,
5,15,top,host,309.031,169.202,57,0,0,
5,15,top,other,412.23,167.304,304,0,0,
5,16,top,host,317.418,163.756,57,0,0,
5,16,top,other,403.94,161.712,304,0,0,
5,17,top,host,325.805,158.31,57,0,0,
5,17,top,other,395.65,156.12,304,0,0,
5,18,top,host,334.192,152.864,57,0,0,
5,18,top,other,387.36,150.528,304,0,0,
5,19,top,host,342.579,147.418,57,0,0,
5,19,top,other,379.07,144.936,304,0,0,
5,20,top,host,350.966,141.972,57,0,0,
5,20,top,other,370.78,139.344,304,0,0,
5,21,top,host,359.353,136.526,57,0,0,
5,21,top,other,362.49,133.752,304,0,0,
5,22,top,host,359.353,136.526,57,0,0,
5,22,top,other,362.49,133.752,304,0,0,
5,23,top,host,359.353,136.526,57,0,0,
5,23,top,other,362.49,133.752,304,0,0,
6,1,bottom,host,190,240,90,0,0,
6,1,bottom,other,531.91,245.878,234,0,0,
6,2,bottom,host,200,240,90,0,0,
6,2,bottom,other,523.82,251.756,234,0,0,
6,3,bottom,host,208.192,245.736,125,0,0,
6,3,bottom,other,515.73,257.634,234,0,0,
6,4,bottom,host,216.384,251.472,125,0,0,
6,4,bottom,other,507.64,263.512,234,0,0,
6,5,bottom,host,224.576,257.208,125,0,0,
6,5,bottom,other,499.55,269.39,234,0,0,
6,6,bottom,host,232.768,262.944,125,0,0,
6,6,bottom,other,491.46,275.268,234,0,0,
6,7,bottom,host,240.96,268.68,125,0,0,
6,7,bottom,other,483.37,281.146,234,0,0,
6,8,bottom,host,249.152,274.416,125,0,0,
6,8,bottom,other,475.28,287.024,234,0,0,
6,9,bottom,host,257.344,280.152,125,0,0,
6,9,bottom,other,467.849,280.333,312,0,0,
6,10,bottom,host,265.536,285.888,125,0,0,
6,10,bottom,other,460.418,273.642,312,0,0,
6,11,bottom,host,273.728,291.624,125,0,0,
6,11,bottom,other,451.938,278.941,238,0,0,
6,12,bottom,host,281.92,297.36,125,0,0,
6,12,bottom,other,443.458,284.24,238,0,0,
6,13,bottom,host,290.112,303.096,125,0,0,
6,13,bottom,other,434.978,289.539,238,0,0,
6,14,bottom,host,298.304,308.832,125,0,0,
6,14,bottom,other,426.498,294.838,238,0,0,
6,15,bottom,host,306.496,314.568,125,0,0,
6,15,bottom,other,418.018,300.137,238,0,0,
6,16,bottom,host,314.688,320.304,125,0,0,
6,16,bottom,other,409.538,305.436,238,0,0,
6,17,bottom,host,322.88,326.04,125,0,0,
6,17,bottom,other,401.058,310.735,238,0,0,
6,18,bottom,host,331.072,331.776,125,0,0,
6,18,bottom,other,392.578,316.034,238,0,0,
6,19,bottom,host,339.264,337.512,125,0,0,
6,19,bottom,other,384.098,321.333,238,0,0,
6,20,bottom,host,347.456,343.248,125,0,0,
6,20,bottom,other,375.618,326.632,238,0,0,
6,21,bottom,host,355.648,348.984,125,0,0,
6,21,bottom,other,367.138,331.931,238,0,0,
6,22,bottom,host,355.648,348.984,125,0,0,
6,22,bottom,other,367.138,331.931,238,0,0,
6,23,bottom,host,355.648,348.984,125,0,0,
6,23,bottom,other,367.138,331.931,238,0,0,
7,1,top,host,190,240,90,0,0,
7,1,top,other,531.808,234.264,305,0,0,
7,2,top,host,198.387,234.554,57,0,0,
7,2,top,other,523.616,228.528,305,0,0,
7,3,top,host,206.774,229.108,57,0,0,
7,3,top,other,515.424,222.792,305,0,0,
7,4,top,host,215.161,223.662,57,0,0,
7,4,top,other,507.232,217.056,305,0,0,
7,5,top,host,223.548,218.216,57,0,0,
7,5,top,other,499.04,211.32,305,0,0,
7,6,top,host,231.935,212.77,57,0,0,
7,6,top,other,490.848,205.584,305,0,0,
7,7,top,host,240.322,207.324,57,0,0,
7,7,top,other,482.656,199.848,305,0,0,
7,8,top,host,248.709,201.878,57,0,0,
7,8,top,other,474.464,194.112,305,0,0,
7,9,top,host,257.096,196.432,57,0,0,
7,9,top,other,466.272,188.376,305,0,0,
7,10,top,host,265.483,190.986,57,0,0,
7,10,top,other,458.08,182.64,305,0,0,
7,11,top,host,273.87,185.54,57,0,0,
7,11,top,other,449.888,176.904,305,0,0,
7,12,top,host,282.257,180.094,57,0,0,
7,12,top,other,441.696,171.168,305,0,0,
7,13,top,host,290.644,174.648,57,0,0,
7,13,top,other,433.504,165.432,305,0,0,
7,14,top,host,299.031,169.202,57,0,0,
7,14,top,other,425.312,159.696,305,0,0,
7,15,top,host,307.418,163.756,57,0,0,
7,15,top,other,417.12,153.96,305,0,0,
7,16,top,host,315.805,158.31,57,0,0,
7,16,top,other,408.928,148.224,305,0,0,
7,17,top,host,324.192,152.864,57,0,0,
7,17,top,other,400.736,142.488,305,0,0,
7,18,top,host,332.579,147.418,57,0,0,
7,18,top,other,392.544,136.752,305,0,0,
7,19,top,host,340.966,141.972,57,0,0,
7,19,top,other,384.352,131.016,305,0,0,
7,20,top,host,349.353,136.526,57,0,0,
7,20,top,other,376.16,125.28,305,0,0,
7,21,top,host,349.353,136.526,57,0,0,
7,21,top,other,376.16,125.28,305,0,0,
7,22,top,host,349.353,136.526,57,0,0,
7,22,top,other,376.16,125.28,305,0,0,
8,1,bottom,host,190,240,90,0,0,
8,1,bottom,other,531.808,245.736,235,0,0,
8,2,bottom,host,198.29,245.592,124,0,0,
8,2,bottom,other,523.616,251.472,235,0,0,
8,3,bottom,host,206.58,251.184,124,0,0,
8,3,bottom,other,515.424,257.208,235,0,0,
8,4,bottom,host,214.87,256.776,124,0,0,
8,4,bottom,other,507.232,262.944,235,0,0,
8,5,bottom,host,223.16,262.368,124,0,0,
8,5,bottom,other,499.04,268.68,235,0,0,
8,6,bottom,host,231.45,267.96,124,0,0,
8,6,bottom,other,490.848,274.416,235,0,0,
8,7,bottom,host,239.74,273.552,124,0,0,
8,7,bottom,other,482.656,280.152,235,0,0,
8,8,bottom,host,248.03,279.144,124,0,0,
8,8,bottom,other,474.464,285.888,235,0,0,
8,9,bottom,host,256.32,284.736,124,0,0,
8,9,bottom,other,466.272,291.624,235,0,0,
8,10,bottom,host,264.61,290.328,124,0,0,
8,10,bottom,other,458.08,297.36,235,0,0,
8,11,bottom,host,272.9,295.92,124,0,0,
8,11,bottom,other,449.888,303.096,235,0,0,
8,12,bottom,host,281.19,301.512,124,0,0,
8,12,bottom,other,441.696,308.832,235,0,0,
8,13,bottom,host,289.48,307.104,124,0,0,
8,13,bottom,other,433.504,314.568,235,0,0,
8,14,bottom,host,297.77,312.696,124,0,0,
8,14,bottom,other,425.312,320.304,235,0,0,
8,15,bottom,host,306.06,318.288,124,0,0,
8,15,bottom,other,417.12,326.04,235,0,0,
8,16,bottom,host,314.35,323.88,124,0,0,
8,16,bottom,other,408.928,331.776,235,0,0,
8,17,bottom,host,322.64,329.472,124,0,0,
8,17,bottom,other,400.736,337.512,235,0,0,
8,18,bottom,host,330.93,335.064,124,0,0,
8,18,bottom,other,392.544,343.248,235,0,0,
8,19,bottom,host,339.22,340.656,124,0,0,
8,19,bottom,other,384.352,348.984,235,0,0,
8,20,bottom,host,347.51,346.248,124,0,0,
8,20,bottom,other,376.16,354.72,235,0,0,
8,21,bottom,host,347.51,346.248,124,0,0,
8,21,bottom,other,376.16,354.72,235,0,0,
8,22,bottom,host,347.51,346.248,124,0,0,
8,22,bottom,other,376.16,354.72,235,0,0,
9,1,bottom,host,190,240,90,0,0,
9,1,bottom,other,530,240,270,0,0,
9,2,bottom,host,198.192,245.736,125,0,0,
9,2,bottom,other,520,240,270,0,0,
9,3,bottom,host,206.384,251.472,125,0,0,
9,3,bottom,other,510,240,270,0,0,
9,4,bottom,host,214.576,257.208,125,0,0,
9,4,bottom,other,500,240,270,0,0,
9,5,bottom,host,222.768,262.944,125,0,0,
9,5,bottom,other,492.569,246.691,228,0,0,
9,6,bottom,host,230.96,268.68,125,0,0,
9,6,bottom,other,485.138,253.382,228,0,0,
9,7,bottom,host,239.152,274.416,125,0,0,
9,7,bottom,other,477.707,260.073,228,0,0,
9,8,bottom,host,247.344,280.152,125,0,0,
9,8,bottom,other,470.276,266.764,228,0,0,
9,9,bottom,host,255.536,285.888,125,0,0,
9,9,bottom,other,462.845,273.455,228,0,0,
9,10,bottom,host,263.728,291.624,125,0,0,
9,10,bottom,other,455.414,280.146,228,0,0,
9,11,bottom,host,271.92,297.36,125,0,0,
9,11,bottom,other,447.983,286.837,228,0,0,
9,12,bottom,host,280.112,303.096,125,0,0,
9,12,bottom,other,440.552,293.528,228,0,0,
9,13,bottom,host,288.304,308.832,125,0,0,
9,13,bottom,other,433.121,300.219,228,0,0,
9,14,bottom,host,296.496,314.568,125,0,0,
9,14,bottom,other,425.69,306.91,228,0,0,
9,15,bottom,host,304.688,320.304,125,0,0,
9,15,bottom,other,418.259,313.601,228,0,0,
9,16,bottom,host,312.88,326.04,125,0,0,
9,16,bottom,other,410.828,320.292,228,0,0,
9,17,bottom,host,321.072,331.776,125,0,0,
9,17,bottom,other,403.397,326.983,228,0,0,
9,18,bottom,host,329.264,337.512,125,0,0,
9,18,bottom,other,395.966,333.674,228,0,0,
9,19,bottom,host,337.456,343.248,125,0,0,
9,19,bottom,other,388.535,340.365,228,0,0,
9,20,bottom,host,345.648,348.984,125,0,0,
9,20,bottom,other,381.104,347.056,228,0,0,
9,21,bottom,host,353.84,354.72,125,0,0,
9,21,bottom,other,373.673,353.747,228,0,0,
9,22,bottom,host,353.84,354.72,125,0,0,
9,22,bottom,other,373.673,353.747,228,0,0,
9,23,bottom,host,353.84,354.72,125,0,0,
9,23,bottom,other,373.673,353.747,228,0,0,
10,1,bottom,host,190,240,90,0,0,
10,1,bottom,other,530,240,270,0,0,
10,2,bottom,host,198.29,245.592,124,0,0,
10,2,bottom,other,520,240,270,0,0,
10,3,bottom,host,206.58,251.184,124,0,0,
10,3,bottom,other,510,240,270,0,0,
10,4,bottom,host,214.87,256.776,124,0,0,
10,4,bottom,other,500,240,270,0,0,
10,5,bottom,host,223.16,262.368,124,0,0,
10,5,bottom,other,490,240,270,0,0,
10,6,bottom,host,231.45,267.96,124,0,0,
10,6,bottom,other,482.229,246.293,231,0,0,
10,7,bottom,host,239.74,273.552,124,0,0,
10,7,bottom,other,474.458,252.586,231,0,0,
10,8,bottom,host,248.03,279.144,124,0,0,
10,8,bottom,other,466.687,258.879,231,0,0,
10,9,bottom,host,256.32,284.736,124,0,0,
10,9,bottom,other,458.916,265.172,231,0,0,
10,10,bottom,host,264.61,290.328,124,0,0,
10,10,bottom,other,451.145,271.465,231,0,0,
10,11,bottom,host,272.9,295.92,124,0,0,
10,11,bottom,other,443.374,277.758,231,0,0,
10,12,bottom,host,281.19,301.512,124,0,0,
10,12,bottom,other,435.603,284.051,231,0,0,
10,13,bottom,host,289.48,307.104,124,0,0,
10,13,bottom,other,427.832,290.344,231,0,0,
10,14,bottom,host,297.77,312.696,124,0,0,
10,14,bottom,other,420.061,296.637,231,0,0,
10,15,bottom,host,306.06,318.288,124,0,0,
10,15,bottom,other,412.29,302.93,231,0,0,
10,16,bottom,host,314.35,323.88,124,0,0,
10,16,bottom,other,404.519,309.223,231,0,0,
10,17,bottom,host,322.64,329.472,124,0,0,
10,17,bottom,other,396.748,315.516,231,0,0,
10,18,bottom,host,330.93,335.064,124,0,0,
10,18,bottom,other,388.977,321.809,231,0,0,
10,19,bottom,host,339.22,340.656,124,0,0,
10,19,bottom,other,381.206,328.102,231,0,0,
10,20,bottom,host,347.51,346.248,124,0,0,
10,20,bottom,other,373.435,334.395,231,0,0,
10,21,bottom,host,355.8,351.84,124,0,0,
10,21,bottom,other,365.664,340.688,231,0,0,
10,22,bottom,host,355.8,351.84,124,0,0,
10,22,bottom,other,365.664,340.688,231,0,0,
10,23,bottom,host,355.8,351.84,124,0,0,
10,23,bottom,other,365.664,340.688,231,0,0,
11,1,bottom,host,190,240,90,0,0,
11,1,bottom,other,531.71,245.592,236,0,0,
11,2,bottom,host,198.192,245.736,125,0,0,
11,2,bottom,other,523.42,251.184,236,0,0,
11,3,bottom,host,206.384,251.472,125,0,0,
11,3,bottom,other,515.13,256.776,236,0,0,
11,4,bottom,host,214.576,257.208,125,0,0,
11,4,bottom,other,506.84,262.368,236,0,0,
11,5,bottom,host,222.768,262.944,125,0,0,
11,5,bottom,other,498.55,267.96,236,0,0,
11,6,bottom,host,230.96,268.68,125,0,0,
11,6,bottom,other,490.26,273.552,236,0,0,
