1,1,top,other,531.808,234.264,305,0,0,
21,8,bottom,other,469.76,222.645,306,19,0,
21,9,bottom,host,256.32,284.736,124,16,0,
21,9,bottom,other,461.67,216.767,306,19,0,
21,10,bottom,host,264.61,290.328,124,16,0,
21,10,bottom,other,453.58,210.889,306,19,0,
21,11,bottom,host,272.9,295.92,124,16,0,
21,11,bottom,other,445.49,205.011,306,19,0,
21,12,bottom,host,281.19,301.512,124,16,0,
21,12,bottom,other,437.4,199.133,306,19,0,
21,13,bottom,host,289.48,307.104,124,16,0,
21,13,bottom,other,429.31,193.255,306,19,0,
21,14,bottom,host,297.77,312.696,124,16,0,
21,14,bottom,other,421.22,187.377,306,19,0,
21,15,bottom,host,306.06,318.288,124,16,0,
21,15,bottom,other,413.13,181.499,306,19,0,
21,16,bottom,host,314.35,323.88,124,16,0,
21,16,bottom,other,405.04,175.621,306,19,0,
21,17,bottom,host,322.64,329.472,124,16,0,
21,17,bottom,other,396.95,169.743,306,19,0,
21,18,bottom,host,330.93,335.064,124,16,0,
21,18,bottom,other,388.86,163.865,306,19,0,
21,19,bottom,host,339.22,340.656,124,16,0,
21,19,bottom,other,380.77,157.987,306,19,0,
21,20,bottom,host,347.51,346.248,124,16,0,
21,20,bottom,other,372.68,152.109,306,19,0,
21,21,bottom,host,355.8,351.84,124,20,0,
21,21,bottom,other,364.59,146.231,306,20,0,
21,22,bottom,host,355.8,351.84,124,20,0,
21,22,bottom,other,364.59,146.231,306,20,0,
21,23,bottom,host,355.8,351.84,124,20,0,
21,23,bottom,other,364.59,146.231,306,20,0,
22,1,bottom,host,190,240,90,20,0,
22,1,bottom,other,530,240,270,20,0,
22,2,bottom,host,198.192,234.264,55,20,0,
22,2,bottom,other,522.014,246.018,233,20,0,
22,3,bottom,host,206.384,228.528,55,20,0,
22,3,bottom,other,514.028,252.036,233,20,0,
22,4,bottom,host,214.576,222.792,55,20,0,
22,4,bottom,other,506.042,258.054,233,20,0,
22,5,bottom,host,222.768,217.056,55,20,0,
22,5,bottom,other,498.056,264.072,233,20,0,
22,6,bottom,host,230.96,211.32,55,20,0,
22,6,bottom,other,490.07,270.09,233,20,0,
22,7,bottom,host,239.152,205.584,55,20,0,
22,7,bottom,other,482.084,276.108,233,20,0,
22,8,bottom,host,247.344,199.848,55,20,0,
22,8,bottom,other,474.098,282.126,233,20,0,
22,9,bottom,host,255.536,194.112,55,20,0,
22,9,bottom,other,466.112,288.144,233,20,0,
22,10,bottom,host,263.728,188.376,55,20,0,
22,10,bottom,other,458.126,294.162,233,20,0,
22,11,bottom,host,271.92,182.64,55,20,0,
22,11,bottom,other,450.14,300.18,233,20,0,
22,12,bottom,host,280.112,176.904,55,20,0,
22,12,bottom,other,442.154,306.198,233,20,0,
22,13,bottom,host,288.304,171.168,55,20,0,
22,13,bottom,other,434.168,312.216,233,20,0,
22,14,bottom,host,296.496,165.432,55,20,0,
22,14,bottom,other,426.182,318.234,233,20,0,
22,15,bottom,host,304.688,159.696,55,20,0,
22,15,bottom,other,418.196,324.252,233,20,0,
22,16,bottom,host,312.88,153.96,55,20,0,
22,16,bottom,other,410.21,330.27,233,20,0,
22,17,bottom,host,321.072,148.224,55,20,0,
22,17,bottom,other,402.224,336.288,233,20,0,
22,18,bottom,host,329.264,142.488,55,20,0,
22,18,bottom,other,394.238,342.306,233,20,0,
22,19,bottom,host,337.456,136.752,55,20,0,
22,19,bottom,other,386.252,348.324,233,20,0,
22,20,bottom,host,345.648,131.016,55,20,0,
22,20,bottom,other,378.266,354.342,233,20,0,
22,21,bottom,host,353.84,125.28,55,21,0,
22,21,bottom,other,370.28,360.36,233,24,0,
22,22,bottom,host,353.84,125.28,55,21,0,
22,22,bottom,other,370.28,360.36,233,24,0,
22,23,bottom,host,353.84,125.28,55,21,0,
22,23,bottom,other,370.28,360.36,233,24,0,
23,1,bottom,host,190,240,90,21,0,
23,1,bottom,other,530,240,270,24,0,
23,2,bottom,host,198.387,245.446,123,21,0,
23,2,bottom,other,520,240,270,24,0,
23,3,bottom,host,206.774,250.892,123,21,0,
23,3,bottom,other,510,240,270,24,0,
23,4,bottom,host,215.161,256.338,123,21,0,
23,4,bottom,other,502.014,233.982,307,24,0,
23,5,bottom,host,223.548,261.784,123,21,0,
23,5,bottom,other,494.028,227.964,307,24,0,
23,6,bottom,host,231.935,267.23,123,21,0,
23,6,bottom,other,486.042,221.946,307,24,0,
23,7,bottom,host,240.322,272.676,123,21,0,
23,7,bottom,other,478.056,215.928,307,24,0,
23,8,bottom,host,248.709,278.122,123,21,0,
23,8,bottom,other,470.07,209.91,307,24,0,
23,9,bottom,host,257.096,283.568,123,21,0,
23,9,bottom,other,462.084,203.892,307,24,0,
23,10,bottom,host,265.483,289.014,123,21,0,
23,10,bottom,other,454.098,197.874,307,24,0,
23,11,bottom,host,273.87,294.46,123,21,0,
23,11,bottom,other,446.112,191.856,307,24,0,
23,12,bottom,host,282.257,299.906,123,21,0,
23,12,bottom,other,438.126,185.838,307,24,0,
23,13,bottom,host,290.644,305.352,123,21,0,
23,13,bottom,other,430.14,179.82,307,24,0,
23,14,bottom,host,299.031,310.798,123,21,0,
23,14,bottom,other,422.154,173.802,307,24,0,
23,15,bottom,host,307.418,316.244,123,21,0,
23,15,bottom,other,414.168,167.784,307,24,0,
23,16,bottom,host,315.805,321.69,123,21,0,
23,16,bottom,other,406.182,161.766,307,24,0,
23,17,bottom,host,324.192,327.136,123,21,0,
23,17,bottom,other,398.196,155.748,307,24,0,
23,18,bottom,host,332.579,332.582,123,21,0,
23,18,bottom,other,390.21,149.73,307,24,0,
23,19,bottom,host,340.966,338.028,123,21,0,
23,19,bottom,other,382.224,143.712,307,24,0,
23,20,bottom,host,349.353,343.474,123,21,0,
23,20,bottom,other,374.238,137.694,307,24,0,
23,21,bottom,host,357.74,348.92,123,25,0,
23,21,bottom,other,366.252,131.676,307,25,0,
23,22,bottom,host,357.74,348.92,123,25,0,
23,22,bottom,other,366.252,131.676,307,25,0,
23,23,bottom,host,357.74,348.92,123,25,0,
23,23,bottom,other,366.252,131.676,307,25,0,
24,1,top,host,190,240,90,25,0,
24,1,top,other,530,240,270,25,0,
24,2,top,host,198.29,245.592,124,25,0,
24,2,top,other,520,240,270,25,0,
24,3,top,host,206.58,251.184,124,25,0,
24,3,top,other,511.808,234.264,305,25,0,
24,4,top,host,214.87,256.776,124,25,0,
24,4,top,other,503.616,228.528,305,25,0,
24,5,top,host,223.16,262.368,124,25,0,
24,5,top,other,495.424,222.792,305,25,0,
24,6,top,host,231.45,267.96,124,25,0,
24,6,top,other,487.232,217.056,305,25,0,
24,7,top,host,239.74,273.552,124,25,0,
24,7,top,other,479.04,211.32,305,25,0,
24,8,top,host,248.03,279.144,124,25,0,
24,8,top,other,470.848,205.584,305,25,0,
24,9,top,host,256.32,284.736,124,25,0,
24,9,top,other,462.656,199.848,305,25,0,
24,10,top,host,264.61,290.328,124,25,0,
24,10,top,other,454.464,194.112,305,25,0,
24,11,top,host,272.9,295.92,124,25,0,
24,11,top,other,446.272,188.376,305,25,0,
24,12,top,host,281.19,301.512,124,25,0,
24,12,top,other,438.08,182.64,305,25,0,
24,13,top,host,289.48,307.104,124,25,0,
24,13,top,other,429.888,176.904,305,25,0,
24,14,top,host,297.77,312.696,124,25,0,
24,14,top,other,421.696,171.168,305,25,0,
24,15,top,host,306.06,318.288,124,25,0,
24,15,top,other,413.504,165.432,305,25,0,
24,16,top,host,314.35,323.88,124,25,0,
24,16,top,other,405.312,159.696,305,25,0,
24,17,top,host,322.64,329.472,124,25,0,
24,17,top,other,397.12,153.96,305,25,0,
24,18,top,host,330.93,335.064,124,25,0,
24,18,top,other,388.928,148.224,305,25,0,
24,19,top,host,339.22,340.656,124,25,0,
24,19,top,other,380.736,142.488,305,25,0,
24,20,top,host,347.51,346.248,124,25,0,
24,20,top,other,372.544,136.752,305,25,0,
24,21,top,host,355.8,351.84,124,26,0,
24,21,top,other,364.352,131.016,305,29,0,
24,22,top,host,355.8,351.84,124,26,0,
24,22,top,other,364.352,131.016,305,29,0,
24,23,top,host,355.8,351.84,124,26,0,
24,23,top,other,364.352,131.016,305,29,0,
25,1,bottom,host,190,240,90,26,0,
25,1,bottom,other,530,240,270,29,0,
25,2,bottom,host,200,240,90,26,0,
25,2,bottom,other,520,240,270,29,0,
25,3,bottom,host,208.192,245.736,125,26,0,
25,3,bottom,other,510,240,270,29,0,
25,4,bottom,host,216.384,251.472,125,26,0,
25,4,bottom,other,500,240,270,29,0,
25,5,bottom,host,224.576,257.208,125,26,0,
25,5,bottom,other,491.71,234.408,304,29,0,
25,6,bottom,host,232.768,262.944,125,26,0,
25,6,bottom,other,483.42,228.816,304,29,0,
25,7,bottom,host,240.96,268.68,125,26,0,
25,7,bottom,other,475.13,223.224,304,29,0,
25,8,bottom,host,249.152,274.416,125,26,0,
25,8,bottom,other,466.84,217.632,304,29,0,
25,9,bottom,host,257.344,280.152,125,26,0,
25,9,bottom,other,458.55,212.04,304,29,0,
25,10,bottom,host,265.536,285.888,125,26,0,
25,10,bottom,other,450.26,206.448,304,29,0,
25,11,bottom,host,273.728,291.624,125,26,0,
25,11,bottom,other,441.97,200.856,304,29,0,
25,12,bottom,host,281.92,297.36,125,26,0,
25,12,bottom,other,433.68,195.264,304,29,0,
25,13,bottom,host,290.112,303.096,125,26,0,
25,13,bottom,other,425.39,189.672,304,29,0,
25,14,bottom,host,298.304,308.832,125,26,0,
25,14,bottom,other,417.1,184.08,304,29,0,
25,15,bottom,host,306.496,314.568,125,26,0,
25,15,bottom,other,408.81,178.488,304,29,0,
25,16,bottom,host,314.688,320.304,125,26,0,
25,16,bottom,other,400.52,172.896,304,29,0,
25,17,bottom,host,322.88,326.04,125,26,0,
25,17,bottom,other,392.23,167.304,304,29,0,
25,18,bottom,host,331.072,331.776,125,26,0,
25,18,bottom,other,383.94,161.712,304,29,0,
25,19,bottom,host,339.264,337.512,125,26,0,
25,19,bottom,other,375.65,156.12,304,29,0,
25,20,bottom,host,347.456,343.248,125,26,0,
25,20,bottom,other,367.36,150.528,304,29,0,
25,21,bottom,host,355.648,348.984,125,30,0,
25,21,bottom,other,359.07,144.936,304,30,0,
25,22,bottom,host,355.648,348.984,125,30,0,
25,22,bottom,other,359.07,144.936,304,30,0,
25,23,bottom,host,355.648,348.984,125,30,0,
25,23,bottom,other,359.07,144.936,304,30,0,
26,1,bottom,host,188.387,234.554,57,30,0,
26,1,bottom,other,530,240,270,30,0,
26,2,bottom,host,196.774,229.108,57,30,0,
26,2,bottom,other,520,240,270,30,0,
26,3,bottom,host,205.161,223.662,57,30,0,
26,3,bottom,other,510,240,270,30,0,
26,4,bottom,host,213.548,218.216,57,30,0,
26,4,bottom,other,500,240,270,30,0,
26,5,bottom,host,221.935,212.77,57,30,0,
26,5,bottom,other,490,240,270,30,0,
26,6,bottom,host,230.322,207.324,57,30,0,
26,6,bottom,other,480,240,270,30,0,
26,7,bottom,host,238.709,201.878,57,30,0,
26,7,bottom,other,470,240,270,30,0,
26,8,bottom,host,247.096,196.432,57,30,0,
26,8,bottom,other,460,240,270,30,0,
26,9,bottom,host,255.483,190.986,57,30,0,
26,9,bottom,other,450,240,270,30,0,
26,10,bottom,host,263.87,185.54,57,30,0,
26,10,bottom,other,440,240,270,30,0,
26,11,bottom,host,272.257,180.094,57,30,0,
26,11,bottom,other,430,240,270,30,0,
26,12,bottom,host,280.644,174.648,57,30,0,
26,12,bottom,other,420,240,270,30,0,
26,13,bottom,host,289.031,169.202,57,30,0,
26,13,bottom,other,410,240,270,30,0,
26,14,bottom,host,297.418,163.756,57,30,0,
26,14,bottom,other,400,240,270,30,0,
26,15,bottom,host,305.805,158.31,57,30,0,
26,15,bottom,other,390,240,270,30,0,
26,16,bottom,host,314.192,152.864,57,30,0,
26,16,bottom,other,380,240,270,30,0,
26,17,bottom,host,322.579,147.418,57,30,0,
26,17,bottom,other,370,240,270,30,0,
26,18,bottom,host,330.966,141.972,57,30,0,
26,18,bottom,other,367.921,249.781,192,30,0,
26,19,bottom,host,339.353,136.526,57,30,0,
26,19,bottom,other,365.842,259.562,192,30,0,
26,20,bottom,host,347.74,131.08,57,31,0,
26,20,bottom,other,363.763,269.343,192,34,0,
26,21,bottom,host,347.74,131.08,57,31,0,
26,21,bottom,other,363.763,269.343,192,34,0,
26,22,bottom,host,347.74,131.08,57,31,0,
26,22,bottom,other,363.763,269.343,192,34,0,
27,1,bottom,host,190,240,90,31,0,
27,1,bottom,other,530,240,270,34,0,
27,2,bottom,host,198.192,245.736,125,31,0,
27,2,bottom,other,520,240,270,34,0,
27,3,bottom,host,206.384,251.472,125,31,0,
27,3,bottom,other,510,240,270,34,0,
27,4,bottom,host,214.576,257.208,125,31,0,
27,4,bottom,other,500,240,270,34,0,
27,5,bottom,host,222.768,262.944,125,31,0,
27,5,bottom,other,492.12,233.843,308,34,0,
27,6,bottom,host,230.96,268.68,125,31,0,
27,6,bottom,other,484.24,227.686,308,34,0,
27,7,bottom,host,239.152,274.416,125,31,0,
27,7,bottom,other,476.36,221.529,308,34,0,
27,8,bottom,host,247.344,280.152,125,31,0,
27,8,bottom,other,468.48,215.372,308,34,0,
27,9,bottom,host,255.536,285.888,125,31,0,
27,9,bottom,other,460.6,209.215,308,34,0,
27,10,bottom,host,263.728,291.624,125,31,0,
27,10,bottom,other,452.72,203.058,308,34,0,
27,11,bottom,host,271.92,297.36,125,31,0,
27,11,bottom,other,444.84,196.901,308,34,0,
27,12,bottom,host,280.112,303.096,125,31,0,
27,12,bottom,other,436.96,190.744,308,34,0,
27,13,bottom,host,288.304,308.832,125,31,0,
27,13,bottom,other,429.08,184.587,308,34,0,
27,14,bottom,host,296.496,314.568,125,31,0,
27,14,bottom,other,421.2,178.43,308,34,0,
27,15,bottom,host,304.688,320.304,125,31,0,
27,15,bottom,other,413.32,172.273,308,34,0,
27,16,bottom,host,312.88,326.04,125,31,0,
27,16,bottom,other,405.44,166.116,308,34,0,
27,17,bottom,host,321.072,331.776,125,31,0,
27,17,bottom,other,397.56,159.959,308,34,0,
27,18,bottom,host,329.264,337.512,125,31,0,
27,18,bottom,other,389.68,153.802,308,34,0,
27,19,bottom,host,337.456,343.248,125,31,0,
27,19,bottom,other,381.8,147.645,308,34,0,
27,20,bottom,host,345.648,348.984,125,31,0,
27,20,bottom,other,373.92,141.488,308,34,0,
27,21,bottom,host,353.84,354.72,125,35,0,
27,21,bottom,other,366.04,135.331,308,35,0,
27,22,bottom,host,353.84,354.72,125,35,0,
27,22,bottom,other,366.04,135.331,308,35,0,
27,23,bottom,host,353.84,354.72,125,35,0,
27,23,bottom,other,366.04,135.331,308,35,0,
28,1,top,host,190,240,90,35,0,
28,1,top,other,530,240,270,35,0,
28,2,top,host,198.29,245.592,124,35,0,
28,2,top,other,520,240,270,35,0,
28,3,top,host,206.58,251.184,124,35,0,
28,3,top,other,510,240,270,35,0,
28,4,top,host,214.87,256.776,124,35,0,
28,4,top,other,502.12,233.843,308,35,0,
28,5,top,host,223.16,262.368,124,35,0,
28,5,top,other,494.24,227.686,308,35,0,
28,6,top,host,231.45,267.96,124,35,0,
28,6,top,other,486.36,221.529,308,35,0,
28,7,top,host,239.74,273.552,124,35,0,
28,7,top,other,478.48,215.372,308,35,0,
28,8,top,host,248.03,279.144,124,35,0,
28,8,top,other,470.6,209.215,308,35,0,
28,9,top,host,256.32,284.736,124,35,0,
28,9,top,other,462.72,203.058,308,35,0,
28,10,top,host,264.61,290.328,124,35,0,
28,10,top,other,454.84,196.901,308,35,0,
28,11,top,host,272.9,295.92,124,35,0,
28,11,top,other,446.96,190.744,308,35,0,
28,12,top,host,281.19,301.512,124,35,0,
28,12,top,other,439.08,184.587,308,35,0,
28,13,top,host,289.48,307.104,124,35,0,
28,13,top,other,431.2,178.43,308,35,0,
28,14,top,host,297.77,312.696,124,35,0,
28,14,top,other,423.32,172.273,308,35,0,
28,15,top,host,306.06,318.288,124,35,0,
28,15,top,other,415.44,166.116,308,35,0,
28,16,top,host,314.35,323.88,124,35,0,
28,16,top,other,407.56,159.959,308,35,0,
28,17,top,host,322.64,329.472,124,35,0,
28,17,top,other,399.68,153.802,308,35,0,
28,18,top,host,330.93,335.064,124,35,0,
28,18,top,other,391.8,147.645,308,35,0,
28,19,top,host,339.22,340.656,124,35,0,
28,19,top,other,383.92,141.488,308,35,0,
28,20,top,host,347.51,346.248,124,35,0,
28,20,top,other,376.04,135.331,308,35,0,
28,21,top,host,355.8,351.84,124,36,0,
28,21,top,other,368.16,129.174,308,39,0,
28,22,top,host,355.8,351.84,124,36,0,
28,22,top,other,368.16,129.174,308,39,0,
28,23,top,host,355.8,351.84,124,36,0,
28,23,top,other,368.16,129.174,308,39,0,
29,1,bottom,host,190,240,90,36,0,
29,1,bottom,other,530,240,270,39,0,
29,2,bottom,host,198.387,245.446,123,36,0,
29,2,bottom,other,520,240,270,39,0,
29,3,bottom,host,206.774,250.892,123,36,0,
29,3,bottom,other,510,240,270,39,0,
29,4,bottom,host,215.161,256.338,123,36,0,
29,4,bottom,other,501.808,234.264,305,39,0,
29,5,bottom,host,223.548,261.784,123,36,0,
29,5,bottom,other,493.616,228.528,305,39,0,
29,6,bottom,host,231.935,267.23,123,36,0,
29,6,bottom,other,485.424,222.792,305,39,0,
29,7,bottom,host,240.322,272.676,123,36,0,
29,7,bottom,other,477.232,217.056,305,39,0,
29,8,bottom,host,248.709,278.122,123,36,0,
29,8,bottom,other,469.04,211.32,305,39,0,
29,9,bottom,host,257.096,283.568,123,36,0,
29,9,bottom,other,460.848,205.584,305,39,0,
29,10,bottom,host,265.483,289.014,123,36,0,
29,10,bottom,other,452.656,199.848,305,39,0,
29,11,bottom,host,273.87,294.46,123,36,0,
29,11,bottom,other,444.464,194.112,305,39,0,
29,12,bottom,host,282.257,299.906,123,36,0,
29,12,bottom,other,436.272,188.376,305,39,0,
29,13,bottom,host,290.644,305.352,123,36,0,
29,13,bottom,other,428.08,182.64,305,39,0,
29,14,bottom,host,299.031,310.798,123,36,0,
29,14,bottom,other,419.888,176.904,305,39,0,
29,15,bottom,host,307.418,316.244,123,36,0,
29,15,bottom,other,411.696,171.168,305,39,0,
29,16,bottom,host,315.805,321.69,123,36,0,
29,16,bottom,other,403.504,165.432,305,39,0,
29,17,bottom,host,324.192,327.136,123,36,0,
29,17,bottom,other,395.312,159.696,305,39,0,
29,18,bottom,host,332.579,332.582,123,36,0,
29,18,bottom,other,387.12,153.96,305,39,0,
29,19,bottom,host,340.966,338.028,123,36,0,
29,19,bottom,other,378.928,148.224,305,39,0,
29,20,bottom,host,349.353,343.474,123,36,0,
29,20,bottom,other,370.736,142.488,305,39,0,
29,21,bottom,host,357.74,348.92,123,40,0,
29,21,bottom,other,362.544,136.752,305,40,0,
29,22,bottom,host,357.74,348.92,123,40,0,
29,22,bottom,other,362.544,136.752,305,40,0,
29,23,bottom,host,357.74,348.92,123,40,0,
29,23,bottom,other,362.544,136.752,305,40,0,
30,1,top,host,190,240,90,40,0,
30,1,top,other,530,240,270,40,0,
30,2,top,host,198.387,245.446,123,40,0,
30,2,top,other,520,240,270,40,0,
30,3,top,host,206.774,250.892,123,40,0,
30,3,top,other,511.808,234.264,305,40,0,
30,4,top,host,215.161,256.338,123,40,0,
30,4,top,other,503.616,228.528,305,40,0,
30,5,top,host,223.548,261.784,123,40,0,
30,5,top,other,495.424,222.792,305,40,0,
30,6,top,host,231.935,267.23,123,40,0,
30,6,top,other,487.232,217.056,305,40,0,
30,7,top,host,240.322,272.676,123,40,0,
30,7,top,other,479.04,211.32,305,40,0,
30,8,top,host,248.709,278.122,123,40,0,
30,8,top,other,470.848,205.584,305,40,0,
30,9,top,host,257.096,283.568,123,40,0,
30,9,top,other,462.656,199.848,305,40,0,
30,10,top,host,265.483,289.014,123,40,0,
30,10,top,other,454.464,194.112,305,40,0,
30,11,top,host,273.87,294.46,123,40,0,
30,11,top,other,446.272,188.376,305,40,0,
30,12,top,host,282.257,299.906,123,40,0,
30,12,top,other,438.08,182.64,305,40,0,
30,13,top,host,290.644,305.352,123,40,0,
30,13,top,other,429.888,176.904,305,40,0,
30,14,top,host,299.031,310.798,123,40,0,
30,14,top,other,421.696,171.168,305,40,0,
30,15,top,host,307.418,316.244,123,40,0,
30,15,top,other,413.504,165.432,305,40,0,
30,16,top,host,315.805,321.69,123,40,0,
30,16,top,other,405.312,159.696,305,40,0,
30,17,top,host,324.192,327.136,123,40,0,
30,17,top,other,397.12,153.96,305,40,0,
30,18,top,host,332.579,332.582,123,40,0,
30,18,top,other,388.928,148.224,305,40,0,
30,19,top,host,340.966,338.028,123,40,0,
30,19,top,other,380.736,142.488,305,40,0,
30,20,top,host,349.353,343.474,123,40,0,
30,20,top,other,372.544,136.752,305,40,0,
30,21,top,host,357.74,348.92,123,41,0,
30,21,top,other,364.352,131.016,305,44,0,
30,22,top,host,357.74,348.92,123,41,0,
30,22,top,other,364.352,131.016,305,44,0,
