1,1,top,other,531.808,234.264,305,0,0,
41,2,top,host,198.387,234.554,57,66,0,
41,2,top,other,520,240,270,69,0,
41,3,top,host,206.774,229.108,57,66,0,
41,3,top,other,510,240,270,69,0,
41,4,top,host,215.161,223.662,57,66,0,
41,4,top,other,500,240,270,69,0,
41,5,top,host,223.548,218.216,57,66,0,
41,5,top,other,492.12,246.157,232,69,0,
41,6,top,host,231.935,212.77,57,66,0,
41,6,top,other,484.24,252.314,232,69,0,
41,7,top,host,240.322,207.324,57,66,0,
41,7,top,other,476.36,258.471,232,69,0,
41,8,top,host,248.709,201.878,57,66,0,
41,8,top,other,468.48,264.628,232,69,0,
41,9,top,host,257.096,196.432,57,66,0,
41,9,top,other,460.6,270.785,232,69,0,
41,10,top,host,265.483,190.986,57,66,0,
41,10,top,other,452.72,276.942,232,69,0,
41,11,top,host,273.87,185.54,57,66,0,
41,11,top,other,444.84,283.099,232,69,0,
41,12,top,host,282.257,180.094,57,66,0,
41,12,top,other,436.96,289.256,232,69,0,
41,13,top,host,290.644,174.648,57,66,0,
41,13,top,other,429.08,295.413,232,69,0,
41,14,top,host,299.031,169.202,57,66,0,
41,14,top,other,421.2,301.57,232,69,0,
41,15,top,host,307.418,163.756,57,66,0,
41,15,top,other,413.32,307.727,232,69,0,
41,16,top,host,315.805,158.31,57,66,0,
41,16,top,other,405.44,313.884,232,69,0,
41,17,top,host,324.192,152.864,57,66,0,
41,17,top,other,397.56,320.041,232,69,0,
41,18,top,host,332.579,147.418,57,66,0,
41,18,top,other,389.68,326.198,232,69,0,
41,19,top,host,340.966,141.972,57,66,0,
41,19,top,other,381.8,332.355,232,69,0,
41,20,top,host,349.353,136.526,57,66,0,
41,20,top,other,373.92,338.512,232,69,0,
41,21,top,host,357.74,131.08,57,70,0,
41,21,top,other,366.04,344.669,232,70,0,
41,22,top,host,357.74,131.08,57,70,0,
41,22,top,other,366.04,344.669,232,70,0,
41,23,top,host,357.74,131.08,57,70,0,
41,23,top,other,366.04,344.669,232,70,0,
42,1,top,host,190,240,90,70,0,
42,1,top,other,530,240,270,70,0,
42,2,top,host,200,240,90,70,0,
42,2,top,other,520,240,270,70,0,
42,3,top,host,210,240,90,70,0,
42,3,top,other,510,240,270,70,0,
42,4,top,host,218.09,245.878,126,70,0,
42,4,top,other,500,240,270,70,0,
42,5,top,host,226.18,251.756,126,70,0,
42,5,top,other,491.808,234.264,305,70,0,
42,6,top,host,234.27,257.634,126,70,0,
42,6,top,other,483.616,228.528,305,70,0,
42,7,top,host,242.36,263.512,126,70,0,
42,7,top,other,475.424,222.792,305,70,0,
42,8,top,host,250.45,269.39,126,70,0,
42,8,top,other,467.232,217.056,305,70,0,
42,9,top,host,258.54,275.268,126,70,0,
42,9,top,other,459.04,211.32,305,70,0,
42,10,top,host,266.63,281.146,126,70,0,
42,10,top,other,450.848,205.584,305,70,0,
42,11,top,host,274.72,287.024,126,70,0,
42,11,top,other,442.656,199.848,305,70,0,
42,12,top,host,282.81,292.902,126,70,0,
42,12,top,other,434.464,194.112,305,70,0,
42,13,top,host,290.9,298.78,126,70,0,
42,13,top,other,426.272,188.376,305,70,0,
42,14,top,host,298.99,304.658,126,70,0,
42,14,top,other,418.08,182.64,305,70,0,
42,15,top,host,307.08,310.536,126,70,0,
42,15,top,other,409.888,176.904,305,70,0,
42,16,top,host,315.17,316.414,126,70,0,
42,16,top,other,401.696,171.168,305,70,0,
42,17,top,host,323.26,322.292,126,70,0,
42,17,top,other,393.504,165.432,305,70,0,
42,18,top,host,331.35,328.17,126,70,0,
42,18,top,other,385.312,159.696,305,70,0,
42,19,top,host,339.44,334.048,126,70,0,
42,19,top,other,377.12,153.96,305,70,0,
42,20,top,host,347.53,339.926,126,70,0,
42,20,top,other,368.928,148.224,305,70,0,
42,21,top,host,355.62,345.804,126,71,0,
42,21,top,other,360.736,142.488,305,74,0,
42,22,top,host,355.62,345.804,126,71,0,
42,22,top,other,360.736,142.488,305,74,0,
42,23,top,host,355.62,345.804,126,71,0,
42,23,top,other,360.736,142.488,305,74,0,
43,1,bottom,host,190,240,90,71,0,
43,1,bottom,other,530,240,270,74,0,
43,2,bottom,host,198.29,245.592,124,71,0,
43,2,bottom,other,520,240,270,74,0,
43,3,bottom,host,206.58,251.184,124,71,0,
43,3,bottom,other,510,240,270,74,0,
43,4,bottom,host,214.87,256.776,124,71,0,
43,4,bottom,other,500,240,270,74,0,
43,5,bottom,host,223.16,262.368,124,71,0,
43,5,bottom,other,492.12,233.843,308,74,0,
43,6,bottom,host,231.45,267.96,124,71,0,
43,6,bottom,other,484.24,227.686,308,74,0,
43,7,bottom,host,239.74,273.552,124,71,0,
43,7,bottom,other,476.36,221.529,308,74,0,
43,8,bottom,host,248.03,279.144,124,71,0,
43,8,bottom,other,468.48,215.372,308,74,0,
43,9,bottom,host,256.32,284.736,124,71,0,
43,9,bottom,other,460.6,209.215,308,74,0,
43,10,bottom,host,264.61,290.328,124,71,0,
43,10,bottom,other,452.72,203.058,308,74,0,
43,11,bottom,host,272.9,295.92,124,71,0,
43,11,bottom,other,444.84,196.901,308,74,0,
43,12,bottom,host,281.19,301.512,124,71,0,
43,12,bottom,other,436.96,190.744,308,74,0,
43,13,bottom,host,289.48,307.104,124,71,0,
43,13,bottom,other,429.08,184.587,308,74,0,
43,14,bottom,host,297.77,312.696,124,71,0,
43,14,bottom,other,421.2,178.43,308,74,0,
43,15,bottom,host,306.06,318.288,124,71,0,
43,15,bottom,other,413.32,172.273,308,74,0,
43,16,bottom,host,314.35,323.88,124,71,0,
43,16,bottom,other,405.44,166.116,308,74,0,
43,17,bottom,host,322.64,329.472,124,71,0,
43,17,bottom,other,397.56,159.959,308,74,0,
43,18,bottom,host,330.93,335.064,124,71,0,
43,18,bottom,other,389.68,153.802,308,74,0,
43,19,bottom,host,339.22,340.656,124,71,0,
43,19,bottom,other,381.8,147.645,308,74,0,
43,20,bottom,host,347.51,346.248,124,71,0,
43,20,bottom,other,373.92,141.488,308,74,0,
43,21,bottom,host,355.8,351.84,124,75,0,
43,21,bottom,other,366.04,135.331,308,75,0,
43,22,bottom,host,355.8,351.84,124,75,0,
43,22,bottom,other,366.04,135.331,308,75,0,
43,23,bottom,host,355.8,351.84,124,75,0,
43,23,bottom,other,366.04,135.331,308,75,0,
44,1,top,host,188.29,245.592,124,75,0,
44,1,top,other,530,240,270,75,0,
44,2,top,host,196.58,251.184,124,75,0,
44,2,top,other,520,240,270,75,0,
44,3,top,host,204.87,256.776,124,75,0,
44,3,top,other,512.12,233.843,308,75,0,
44,4,top,host,213.16,262.368,124,75,0,
44,4,top,other,504.24,227.686,308,75,0,
44,5,top,host,221.45,267.96,124,75,0,
44,5,top,other,496.36,221.529,308,75,0,
44,6,top,host,229.74,273.552,124,75,0,
44,6,top,other,488.48,215.372,308,75,0,
44,7,top,host,238.03,279.144,124,75,0,
44,7,top,other,480.6,209.215,308,75,0,
44,8,top,host,246.32,284.736,124,75,0,
44,8,top,other,472.72,203.058,308,75,0,
44,9,top,host,254.61,290.328,124,75,0,
44,9,top,other,464.84,196.901,308,75,0,
44,10,top,host,262.9,295.92,124,75,0,
44,10,top,other,456.96,190.744,308,75,0,
44,11,top,host,271.19,301.512,124,75,0,
44,11,top,other,449.08,184.587,308,75,0,
44,12,top,host,279.48,307.104,124,75,0,
44,12,top,other,441.2,178.43,308,75,0,
44,13,top,host,287.77,312.696,124,75,0,
44,13,top,other,433.32,172.273,308,75,0,
44,14,top,host,296.06,318.288,124,75,0,
44,14,top,other,425.44,166.116,308,75,0,
44,15,top,host,304.35,323.88,124,75,0,
44,15,top,other,417.56,159.959,308,75,0,
44,16,top,host,312.64,329.472,124,75,0,
44,16,top,other,409.68,153.802,308,75,0,
44,17,top,host,320.93,335.064,124,75,0,
44,17,top,other,401.8,147.645,308,75,0,
44,18,top,host,329.22,340.656,124,75,0,
44,18,top,other,393.92,141.488,308,75,0,
44,19,top,host,337.51,346.248,124,75,0,
44,19,top,other,386.04,135.331,308,75,0,
44,20,top,host,345.8,351.84,124,76,0,
44,20,top,other,378.16,129.174,308,79,0,
44,21,top,host,345.8,351.84,124,76,0,
44,21,top,other,378.16,129.174,308,79,0,
44,22,top,host,345.8,351.84,124,76,0,
44,22,top,other,378.16,129.174,308,79,0,
45,1,bottom,host,190,240,90,76,0,
45,1,bottom,other,530,240,270,79,0,
45,2,bottom,host,198.29,245.592,124,76,0,
45,2,bottom,other,520,240,270,79,0,
45,3,bottom,host,206.58,251.184,124,76,0,
45,3,bottom,other,510,240,270,79,0,
45,4,bottom,host,214.87,256.776,124,76,0,
45,4,bottom,other,502.12,233.843,308,79,0,
45,5,bottom,host,223.16,262.368,124,76,0,
45,5,bottom,other,494.24,227.686,308,79,0,
45,6,bottom,host,231.45,267.96,124,76,0,
45,6,bottom,other,486.36,221.529,308,79,0,
45,7,bottom,host,239.74,273.552,124,76,0,
45,7,bottom,other,478.48,215.372,308,79,0,
45,8,bottom,host,248.03,279.144,124,76,0,
45,8,bottom,other,470.6,209.215,308,79,0,
45,9,bottom,host,256.32,284.736,124,76,0,
45,9,bottom,other,462.72,203.058,308,79,0,
45,10,bottom,host,264.61,290.328,124,76,0,
45,10,bottom,other,454.84,196.901,308,79,0,
45,11,bottom,host,272.9,295.92,124,76,0,
45,11,bottom,other,446.96,190.744,308,79,0,
45,12,bottom,host,281.19,301.512,124,76,0,
45,12,bottom,other,439.08,184.587,308,79,0,
45,13,bottom,host,289.48,307.104,124,76,0,
45,13,bottom,other,431.2,178.43,308,79,0,
45,14,bottom,host,297.77,312.696,124,76,0,
45,14,bottom,other,423.32,172.273,308,79,0,
45,15,bottom,host,306.06,318.288,124,76,0,
45,15,bottom,other,415.44,166.116,308,79,0,
45,16,bottom,host,314.35,323.88,124,76,0,
45,16,bottom,other,407.56,159.959,308,79,0,
45,17,bottom,host,322.64,329.472,124,76,0,
45,17,bottom,other,399.68,153.802,308,79,0,
45,18,bottom,host,330.93,335.064,124,76,0,
45,18,bottom,other,391.8,147.645,308,79,0,
45,19,bottom,host,339.22,340.656,124,76,0,
45,19,bottom,other,383.92,141.488,308,79,0,
45,20,bottom,host,347.51,346.248,124,76,0,
45,20,bottom,other,376.04,135.331,308,79,0,
45,21,bottom,host,355.8,351.84,124,80,0,
45,21,bottom,other,368.16,129.174,308,80,0,
45,22,bottom,host,355.8,351.84,124,80,0,
45,22,bottom,other,368.16,129.174,308,80,0,
45,23,bottom,host,355.8,351.84,124,80,0,
45,23,bottom,other,368.16,129.174,308,80,0,
46,1,top,host,190,240,90,80,0,
46,1,top,other,530,240,270,80,0,
46,2,top,host,200,240,90,80,0,
46,2,top,other,521.71,234.408,304,80,0,
46,3,top,host,207.986,246.018,127,80,0,
46,3,top,other,513.42,228.816,304,80,0,
46,4,top,host,215.972,252.036,127,80,0,
46,4,top,other,505.13,223.224,304,80,0,
46,5,top,host,223.958,258.054,127,80,0,
46,5,top,other,496.84,217.632,304,80,0,
46,6,top,host,231.944,264.072,127,80,0,
46,6,top,other,488.55,212.04,304,80,0,
46,7,top,host,239.93,270.09,127,80,0,
46,7,top,other,480.26,206.448,304,80,0,
46,8,top,host,247.916,276.108,127,80,0,
46,8,top,other,471.97,200.856,304,80,0,
46,9,top,host,255.902,282.126,127,80,0,
46,9,top,other,463.68,195.264,304,80,0,
46,10,top,host,263.888,288.144,127,80,0,
46,10,top,other,455.39,189.672,304,80,0,
46,11,top,host,271.874,294.162,127,80,0,
46,11,top,other,447.1,184.08,304,80,0,
46,12,top,host,279.86,300.18,127,80,0,
46,12,top,other,438.81,178.488,304,80,0,
46,13,top,host,287.846,306.198,127,80,0,
46,13,top,other,430.52,172.896,304,80,0,
46,14,top,host,295.832,312.216,127,80,0,
46,14,top,other,422.23,167.304,304,80,0,
46,15,top,host,303.818,318.234,127,80,0,
46,15,top,other,413.94,161.712,304,80,0,
46,16,top,host,311.804,324.252,127,80,0,
46,16,top,other,405.65,156.12,304,80,0,
46,17,top,host,319.79,330.27,127,80,0,
46,17,top,other,397.36,150.528,304,80,0,
46,18,top,host,327.776,336.288,127,80,0,
46,18,top,other,389.07,144.936,304,80,0,
46,19,top,host,335.762,342.306,127,80,0,
46,19,top,other,380.78,139.344,304,80,0,
46,20,top,host,343.748,348.324,127,80,0,
46,20,top,other,372.49,133.752,304,80,0,
46,21,top,host,351.734,354.342,127,81,0,
46,21,top,other,364.2,128.16,304,84,0,
46,22,top,host,351.734,354.342,127,81,0,
46,22,top,other,364.2,128.16,304,84,0,
46,23,top,host,351.734,354.342,127,81,0,
46,23,top,other,364.2,128.16,304,84,0,
47,1,top,host,190,240,90,81,0,
47,1,top,other,530,240,270,84,0,
47,2,top,host,198.387,234.554,57,81,0,
47,2,top,other,520,240,270,84,0,
47,3,top,host,206.774,229.108,57,81,0,
47,3,top,other,512.229,246.293,231,84,0,
47,4,top,host,215.161,223.662,57,81,0,
47,4,top,other,504.458,252.586,231,84,0,
47,5,top,host,223.548,218.216,57,81,0,
47,5,top,other,496.687,258.879,231,84,0,
47,6,top,host,231.935,212.77,57,81,0,
47,6,top,other,488.916,265.172,231,84,0,
47,7,top,host,240.322,207.324,57,81,0,
47,7,top,other,481.145,271.465,231,84,0,
47,8,top,host,248.709,201.878,57,81,0,
47,8,top,other,473.374,277.758,231,84,0,
47,9,top,host,257.096,196.432,57,81,0,
47,9,top,other,465.603,284.051,231,84,0,
47,10,top,host,265.483,190.986,57,81,0,
47,10,top,other,457.832,290.344,231,84,0,
47,11,top,host,273.87,185.54,57,81,0,
47,11,top,other,450.061,296.637,231,84,0,
47,12,top,host,282.257,180.094,57,81,0,
47,12,top,other,442.29,302.93,231,84,0,
47,13,top,host,290.644,174.648,57,81,0,
47,13,top,other,434.519,309.223,231,84,0,
47,14,top,host,299.031,169.202,57,81,0,
47,14,top,other,426.748,315.516,231,84,0,
47,15,top,host,307.418,163.756,57,81,0,
47,15,top,other,418.977,321.809,231,84,0,
47,16,top,host,315.805,158.31,57,81,0,
47,16,top,other,411.206,328.102,231,84,0,
47,17,top,host,324.192,152.864,57,81,0,
47,17,top,other,403.435,334.395,231,84,0,
47,18,top,host,332.579,147.418,57,81,0,
47,18,top,other,395.664,340.688,231,84,0,
47,19,top,host,340.966,141.972,57,81,0,
47,19,top,other,387.893,346.981,231,84,0,
47,20,top,host,349.353,136.526,57,81,0,
47,20,top,other,380.122,353.274,231,84,0,
47,21,top,host,357.74,131.08,57,85,0,
47,21,top,other,372.351,359.567,231,85,0,
47,22,top,host,357.74,131.08,57,85,0,
47,22,top,other,372.351,359.567,231,85,0,
47,23,top,host,357.74,131.08,57,85,0,
47,23,top,other,372.351,359.567,231,85,0,
48,1,top,host,190,240,90,85,0,
48,1,top,other,530,240,270,85,0,
48,2,top,host,198.192,245.736,125,85,0,
48,2,top,other,521.91,234.122,306,85,0,
48,3,top,host,206.384,251.472,125,85,0,
48,3,top,other,513.82,228.244,306,85,0,
48,4,top,host,214.576,257.208,125,85,0,
48,4,top,other,505.73,222.366,306,85,0,
48,5,top,host,222.768,262.944,125,85,0,
48,5,top,other,497.64,216.488,306,85,0,
48,6,top,host,230.96,268.68,125,85,0,
48,6,top,other,489.55,210.61,306,85,0,
48,7,top,host,239.152,274.416,125,85,0,
48,7,top,other,481.46,204.732,306,85,0,
48,8,top,host,247.344,280.152,125,85,0,
48,8,top,other,473.37,198.854,306,85,0,
48,9,top,host,255.536,285.888,125,85,0,
48,9,top,other,465.28,192.976,306,85,0,
48,10,top,host,263.728,291.624,125,85,0,
48,10,top,other,457.19,187.098,306,85,0,
48,11,top,host,271.92,297.36,125,85,0,
48,11,top,other,449.1,181.22,306,85,0,
48,12,top,host,280.112,303.096,125,85,0,
48,12,top,other,441.01,175.342,306,85,0,
48,13,top,host,288.304,308.832,125,85,0,
48,13,top,other,432.92,169.464,306,85,0,
48,14,top,host,296.496,314.568,125,85,0,
48,14,top,other,424.83,163.586,306,85,0,
48,15,top,host,304.688,320.304,125,85,0,
48,15,top,other,416.74,157.708,306,85,0,
48,16,top,host,312.88,326.04,125,85,0,
48,16,top,other,408.65,151.83,306,85,0,
48,17,top,host,321.072,331.776,125,85,0,
48,17,top,other,400.56,145.952,306,85,0,
48,18,top,host,329.264,337.512,125,85,0,
48,18,top,other,392.47,140.074,306,85,0,
48,19,top,host,337.456,343.248,125,85,0,
48,19,top,other,384.38,134.196,306,85,0,
48,20,top,host,345.648,348.984,125,85,0,
48,20,top,other,376.29,128.318,306,85,0,
48,21,top,host,353.84,354.72,125,86,0,
48,21,top,other,368.2,122.44,306,89,0,
48,22,top,host,353.84,354.72,125,86,0,
48,22,top,other,368.2,122.44,306,89,0,
48,23,top,host,353.84,354.72,125,86,0,
48,23,top,other,368.2,122.44,306,89,0,
49,1,top,host,190,240,90,86,0,
49,1,top,other,530,240,270,89,0,
49,2,top,host,198.29,234.408,56,86,0,
49,2,top,other,521.71,245.592,236,89,0,
49,3,top,host,206.58,228.816,56,86,0,
49,3,top,other,513.42,251.184,236,89,0,
49,4,top,host,214.87,223.224,56,86,0,
49,4,top,other,505.13,256.776,236,89,0,
49,5,top,host,223.16,217.632,56,86,0,
49,5,top,other,496.84,262.368,236,89,0,
49,6,top,host,231.45,212.04,56,86,0,
49,6,top,other,488.55,267.96,236,89,0,
49,7,top,host,239.74,206.448,56,86,0,
49,7,top,other,480.26,273.552,236,89,0,
49,8,top,host,248.03,200.856,56,86,0,
49,8,top,other,471.97,279.144,236,89,0,
49,9,top,host,256.32,195.264,56,86,0,
49,9,top,other,463.68,284.736,236,89,0,
49,10,top,host,264.61,189.672,56,86,0,
49,10,top,other,455.39,290.328,236,89,0,
49,11,top,host,272.9,184.08,56,86,0,
49,11,top,other,447.1,295.92,236,89,0,
49,12,top,host,281.19,178.488,56,86,0,
49,12,top,other,438.81,301.512,236,89,0,
49,13,top,host,289.48,172.896,56,86,0,
49,13,top,other,430.52,307.104,236,89,0,
49,14,top,host,297.77,167.304,56,86,0,
49,14,top,other,422.23,312.696,236,89,0,
49,15,top,host,306.06,161.712,56,86,0,
49,15,top,other,413.94,318.288,236,89,0,
49,16,top,host,314.35,156.12,56,86,0,
49,16,top,other,405.65,323.88,236,89,0,
49,17,top,host,322.64,150.528,56,86,0,
49,17,top,other,397.36,329.472,236,89,0,
49,18,top,host,330.93,144.936,56,86,0,
49,18,top,other,389.07,335.064,236,89,0,
49,19,top,host,339.22,139.344,56,86,0,
49,19,top,other,380.78,340.656,236,89,0,
49,20,top,host,347.51,133.752,56,86,0,
49,20,top,other,372.49,346.248,236,89,0,
49,21,top,host,355.8,128.16,56,90,0,
49,21,top,other,364.2,351.84,236,90,0,
49,22,top,host,355.8,128.16,56,90,0,
49,22,top,other,364.2,351.84,236,90,0,
49,23,top,host,355.8,128.16,56,90,0,
49,23,top,other,364.2,351.84,236,90,0,
50,1,bottom,host,190,240,90,90,0,
50,1,bottom,other,530,240,270,90,0,
50,2,bottom,host,200,240,90,90,0,
50,2,bottom,other,520,240,270,90,0,
50,3,bottom,host,210,240,90,90,0,
50,3,bottom,other,510,240,270,90,0,
50,4,bottom,host,220,240,90,90,0,
50,4,bottom,other,500,240,270,90,0,
50,5,bottom,host,230,240,90,90,0,
50,5,bottom,other,490,240,270,90,0,
50,6,bottom,host,237.66,233.572,50,90,0,
50,6,bottom,other,480,240,270,90,0,
50,7,bottom,host,245.32,227.144,50,90,0,
50,7,bottom,other,472.34,246.428,230,90,0,
50,8,bottom,host,252.98,220.716,50,90,0,
50,8,bottom,other,464.68,252.856,230,90,0,
50,9,bottom,host,260.64,214.288,50,90,0,
50,9,bottom,other,457.02,259.284,230,90,0,
50,10,bottom,host,268.3,207.86,50,90,0,
50,10,bottom,other,449.36,265.712,230,90,0,
50,11,bottom,host,275.96,201.432,50,90,0,
50,11,bottom,other,441.7,272.14,230,90,0,
50,12,bottom,host,283.62,195.004,50,90,0,
50,12,bottom,other,434.04,278.568,230,90,0,
50,13,bottom,host,291.28,188.576,50,90,0,
50,13,bottom,other,426.38,284.996,230,90,0,
50,14,bottom,host,298.94,182.148,50,90,0,
50,14,bottom,other,418.72,291.424,230,90,0,
50,15,bottom,host,306.6,175.72,50,90,0,
50,15,bottom,other,411.06,297.852,230,90,0,
50,16,bottom,host,314.26,169.292,50,90,0,
50,16,bottom,other,403.4,304.28,230,90,0,
50,17,bottom,host,321.92,162.864,50,90,0,
50,17,bottom,other,395.74,310.708,230,90,0,
50,18,bottom,host,329.58,156.436,50,90,0,
50,18,bottom,other,388.08,317.136,230,90,0,
50,19,bottom,host,337.24,150.008,50,90,0,
50,19,bottom,other,380.42,323.564,230,90,0,
50,20,bottom,host,344.9,143.58,50,90,0,
50,20,bottom,other,372.76,329.992,230,90,0,
50,21,bottom,host,352.56,137.152,50,90,0,
50,21,bottom,other,365.1,336.42,230,90,0,
50,22,bottom,host,360.22,130.724,50,91,0,
50,22,bottom,other,357.44,342.848,230,94,0,
50,23,bottom,host,360.22,130.724,50,91,0,
50,23,bottom,other,357.44,342.848,230,94,0,
50,24,bottom,host,360.22,130.724,50,91,0,
50,24,bottom,other,357.44,342.848,230,94,0,
