1,1,top,host,187.986,233.982,53,0,0,
1,1,top,other,530,240,270,0,0,
1,2,top,host,195.972,227.964,53,0,0,
1,2,top,other,520,240,270,0,0,
1,3,top,host,203.958,221.946,53,0,0,
1,3,top,other,510,240,270,0,0,
1,4,top,host,211.944,215.928,53,0,0,
1,4,top,other,500,240,270,0,0,
1,5,top,host,219.93,209.91,53,0,0,
1,5,top,other,490,240,270,0,0,
1,6,top,host,227.916,203.892,53,0,0,
1,6,top,other,480,240,270,0,0,
1,7,top,host,235.902,197.874,53,0,0,
1,7,top,other,470,240,270,0,0,
1,8,top,host,243.888,191.856,53,0,0,
1,8,top,other,460,240,270,0,0,
1,9,top,host,251.874,185.838,53,0,0,
1,9,top,other,450,240,270,0,0,
1,10,top,host,259.86,179.82,53,0,0,
1,10,top,other,440,240,270,0,0,
1,11,top,host,267.846,173.802,53,0,0,
1,11,top,other,430,240,270,0,0,
1,12,top,host,275.832,167.784,53,0,0,
1,12,top,other,424.701,231.52,328,0,0,
1,13,top,host,283.818,161.766,53,0,0,
1,13,top,other,419.402,223.04,328,0,0,
1,14,top,host,291.804,155.748,53,0,0,
1,14,top,other,414.103,214.56,328,0,0,
1,15,top,host,299.79,149.73,53,0,0,
1,15,top,other,408.804,206.08,328,0,0,
1,16,top,host,307.776,143.712,53,0,0,
1,16,top,other,403.505,197.6,328,0,0,
1,17,top,host,315.762,137.694,53,0,0,
1,17,top,other,398.206,189.12,328,0,0,
1,18,top,host,323.748,131.676,53,0,0,
1,18,top,other,392.907,180.64,328,0,0,
1,19,top,host,331.734,125.658,53,0,0,
1,19,top,other,387.608,172.16,328,0,0,
1,20,top,host,341.734,125.658,90,0,0,
1,20,top,other,382.309,163.68,328,0,0,
1,21,top,host,351.734,125.658,90,0,0,
1,21,top,other,377.01,155.2,328,0,0,
1,22,top,host,351.734,125.658,90,0,0,
1,22,top,other,377.01,155.2,328,0,0,
1,23,top,host,351.734,125.658,90,0,0,
1,23,top,other,377.01,155.2,328,0,0,
2,1,top,host,188.387,234.554,57,0,0,
2,1,top,other,530,240,270,0,0,
2,2,top,host,196.774,229.108,57,0,0,
2,2,top,other,521.613,234.554,303,0,0,
2,3,top,host,205.161,223.662,57,0,0,
2,3,top,other,513.226,229.108,303,0,0,
2,4,top,host,213.548,218.216,57,0,0,
2,4,top,other,504.839,223.662,303,0,0,
2,5,top,host,221.935,212.77,57,0,0,
2,5,top,other,496.452,218.216,303,0,0,
2,6,top,host,230.322,207.324,57,0,0,
2,6,top,other,488.065,212.77,303,0,0,
2,7,top,host,238.709,201.878,57,0,0,
2,7,top,other,479.975,206.892,306,0,0,
2,8,top,host,247.096,196.432,57,0,0,
2,8,top,other,471.885,201.014,306,0,0,
2,9,top,host,255.483,190.986,57,0,0,
2,9,top,other,463.313,195.864,301,0,0,
2,10,top,host,263.87,185.54,57,0,0,
2,10,top,other,454.741,190.714,301,0,0,
2,11,top,host,272.257,180.094,57,0,0,
2,11,top,other,446.169,185.564,301,0,0,
2,12,top,host,280.644,174.648,57,0,0,
2,12,top,other,438.855,178.744,313,0,0,
2,13,top,host,289.031,169.202,57,0,0,
2,13,top,other,431.541,171.924,313,0,0,
2,14,top,host,297.418,163.756,57,0,0,
2,14,top,other,424.227,165.104,313,0,0,
2,15,top,host,305.805,158.31,57,0,0,
2,15,top,other,416.913,158.284,313,0,0,
2,16,top,host,314.192,152.864,57,0,0,
2,16,top,other,409.599,151.464,313,0,0,
2,17,top,host,322.579,147.418,57,0,0,
2,17,top,other,402.285,144.644,313,0,0,
2,18,top,host,330.966,141.972,57,0,0,
2,18,top,other,394.971,137.824,313,0,0,
2,19,top,host,339.353,136.526,57,0,0,
2,19,top,other,387.657,131.004,313,0,0,
2,20,top,host,347.74,131.08,57,0,0,
2,20,top,other,387.657,131.004,313,0,0,
2,21,top,host,347.74,131.08,57,0,0,
2,21,top,other,387.657,131.004,313,0,0,
2,22,top,host,347.74,131.08,57,0,0,
2,22,top,other,387.657,131.004,313,0,0,
3,1,bottom,host,190,240,90,0,0,
3,1,bottom,other,531.808,245.736,235,0,0,
3,2,bottom,host,198.387,234.554,57,0,0,
3,2,bottom,other,523.616,251.472,235,0,0,
3,3,bottom,host,206.774,229.108,57,0,0,
3,3,bottom,other,515.424,257.208,235,0,0,
3,4,bottom,host,215.161,223.662,57,0,0,
3,4,bottom,other,507.232,262.944,235,0,0,
3,5,bottom,host,223.548,218.216,57,0,0,
3,5,bottom,other,499.04,268.68,235,0,0,
3,6,bottom,host,231.935,212.77,57,0,0,
3,6,bottom,other,490.848,274.416,235,0,0,
3,7,bottom,host,240.322,207.324,57,0,0,
3,7,bottom,other,482.656,280.152,235,0,0,
3,8,bottom,host,248.709,201.878,57,0,0,
3,8,bottom,other,474.464,285.888,235,0,0,
3,9,bottom,host,257.096,196.432,57,0,0,
3,9,bottom,other,466.272,291.624,235,0,0,
3,10,bottom,host,265.483,190.986,57,0,0,
3,10,bottom,other,458.08,297.36,235,0,0,
3,11,bottom,host,273.87,185.54,57,0,0,
3,11,bottom,other,449.888,303.096,235,0,0,
3,12,bottom,host,282.257,180.094,57,0,0,
3,12,bottom,other,441.696,308.832,235,0,0,
3,13,bottom,host,290.644,174.648,57,0,0,
3,13,bottom,other,433.504,314.568,235,0,0,
3,14,bottom,host,299.031,169.202,57,0,0,
3,14,bottom,other,425.312,320.304,235,0,0,
3,15,bottom,host,307.418,163.756,57,0,0,
3,15,bottom,other,417.12,326.04,235,0,0,
3,16,bottom,host,315.805,158.31,57,0,0,
3,16,bottom,other,408.928,331.776,235,0,0,
3,17,bottom,host,324.192,152.864,57,0,0,
3,17,bottom,other,400.736,337.512,235,0,0,
3,18,bottom,host,332.579,147.418,57,0,0,
3,18,bottom,other,392.544,343.248,235,0,0,
3,19,bottom,host,340.966,141.972,57,0,0,
3,19,bottom,other,384.352,348.984,235,0,0,
3,20,bottom,host,349.353,136.526,57,1,0,
3,20,bottom,other,376.16,354.72,235,4,0,
3,21,bottom,host,349.353,136.526,57,1,0,
3,21,bottom,other,376.16,354.72,235,4,0,
3,22,bottom,host,349.353,136.526,57,1,0,
3,22,bottom,other,376.16,354.72,235,4,0,
4,1,bottom,host,188.387,245.446,123,1,0,
4,1,bottom,other,531.808,245.736,235,4,0,
4,2,bottom,host,196.774,250.892,123,1,0,
4,2,bottom,other,523.616,251.472,235,4,0,
4,3,bottom,host,205.161,256.338,123,1,0,
4,3,bottom,other,515.424,257.208,235,4,0,
4,4,bottom,host,213.548,261.784,123,1,0,
4,4,bottom,other,507.232,262.944,235,4,0,
4,5,bottom,host,221.935,267.23,123,1,0,
4,5,bottom,other,499.04,268.68,235,4,0,
4,6,bottom,host,230.322,272.676,123,1,0,
4,6,bottom,other,490.848,274.416,235,4,0,
4,7,bottom,host,238.709,278.122,123,1,0,
4,7,bottom,other,482.656,280.152,235,4,0,
4,8,bottom,host,247.096,283.568,123,1,0,
4,8,bottom,other,474.464,285.888,235,4,0,
4,9,bottom,host,255.483,289.014,123,1,0,
4,9,bottom,other,466.272,291.624,235,4,0,
4,10,bottom,host,263.87,294.46,123,1,0,
4,10,bottom,other,458.08,297.36,235,4,0,
4,11,bottom,host,272.257,299.906,123,1,0,
4,11,bottom,other,449.888,303.096,235,4,0,
4,12,bottom,host,280.644,305.352,123,1,0,
4,12,bottom,other,441.696,308.832,235,4,0,
4,13,bottom,host,289.031,310.798,123,1,0,
4,13,bottom,other,433.504,314.568,235,4,0,
4,14,bottom,host,297.418,316.244,123,1,0,
4,14,bottom,other,425.312,320.304,235,4,0,
4,15,bottom,host,305.805,321.69,123,1,0,
4,15,bottom,other,417.12,326.04,235,4,0,
4,16,bottom,host,314.192,327.136,123,1,0,
4,16,bottom,other,408.928,331.776,235,4,0,
4,17,bottom,host,322.579,332.582,123,1,0,
4,17,bottom,other,400.736,337.512,235,4,0,
4,18,bottom,host,330.966,338.028,123,1,0,
4,18,bottom,other,392.544,343.248,235,4,0,
4,19,bottom,host,339.353,343.474,123,1,0,
4,19,bottom,other,384.352,348.984,235,4,0,
4,20,bottom,host,347.74,348.92,123,1,0,
4,20,bottom,other,376.16,354.72,235,4,0,
4,21,bottom,host,347.74,348.92,123,1,0,
4,21,bottom,other,376.16,354.72,235,4,0,
4,22,bottom,host,347.74,348.92,123,1,0,
4,22,bottom,other,376.16,354.72,235,4,0,
5,1,top,host,188.29,234.408,56,1,0,
5,1,top,other,530,240,270,4,0,
5,2,top,host,196.58,228.816,56,1,0,
5,2,top,other,520,240,270,4,0,
5,3,top,host,204.87,223.224,56,1,0,
5,3,top,other,510,240,270,4,0,
5,4,top,host,213.16,217.632,56,1,0,
5,4,top,other,500,240,270,4,0,
5,5,top,host,221.45,212.04,56,1,0,
5,5,top,other,491.71,245.592,236,4,0,
5,6,top,host,229.74,206.448,56,1,0,
5,6,top,other,483.42,251.184,236,4,0,
5,7,top,host,238.03,200.856,56,1,0,
5,7,top,other,475.13,256.776,236,4,0,
5,8,top,host,246.32,195.264,56,1,0,
5,8,top,other,466.84,262.368,236,4,0,
5,9,top,host,254.61,189.672,56,1,0,
5,9,top,other,459.18,268.796,230,4,0,
5,10,top,host,262.9,184.08,56,1,0,
5,10,top,other,451.52,275.224,230,4,0,
5,11,top,host,271.19,178.488,56,1,0,
5,11,top,other,443.86,281.652,230,4,0,
5,12,top,host,279.48,172.896,56,1,0,
5,12,top,other,436.2,288.08,230,4,0,
5,13,top,host,287.77,167.304,56,1,0,
5,13,top,other,428.54,294.508,230,4,0,
5,14,top,host,296.06,161.712,56,1,0,
5,14,top,other,420.88,300.936,230,4,0,
5,15,top,host,304.35,156.12,56,1,0,
5,15,top,other,413.22,307.364,230,4,0,
5,16,top,host,312.64,150.528,56,1,0,
5,16,top,other,405.56,313.792,230,4,0,
5,17,top,host,320.93,144.936,56,1,0,
5,17,top,other,397.9,320.22,230,4,0,
5,18,top,host,329.22,139.344,56,1,0,
5,18,top,other,390.24,326.648,230,4,0,
5,19,top,host,337.51,133.752,56,1,0,
5,19,top,other,382.58,333.076,230,4,0,
5,20,top,host,345.8,128.16,56,5,0,
5,20,top,other,374.92,339.504,230,5,0,
5,21,top,host,345.8,128.16,56,5,0,
5,21,top,other,374.92,339.504,230,5,0,
5,22,top,host,345.8,128.16,56,5,0,
5,22,top,other,374.92,339.504,230,5,0,
6,1,bottom,host,188.29,234.408,56,5,0,
6,1,bottom,other,531.71,245.592,236,5,0,
6,2,bottom,host,196.58,228.816,56,5,0,
6,2,bottom,other,523.42,251.184,236,5,0,
6,3,bottom,host,204.87,223.224,56,5,0,
6,3,bottom,other,515.33,257.062,234,5,0,
6,4,bottom,host,213.16,217.632,56,5,0,
6,4,bottom,other,507.24,262.94,234,5,0,
6,5,bottom,host,221.45,212.04,56,5,0,
6,5,bottom,other,499.15,268.818,234,5,0,
6,6,bottom,host,229.74,206.448,56,5,0,
6,6,bottom,other,491.06,274.696,234,5,0,
6,7,bottom,host,238.03,200.856,56,5,0,
6,7,bottom,other,482.97,280.574,234,5,0,
6,8,bottom,host,246.32,195.264,56,5,0,
6,8,bottom,other,474.88,286.452,234,5,0,
6,9,bottom,host,254.61,189.672,56,5,0,
6,9,bottom,other,466.79,292.33,234,5,0,
6,10,bottom,host,262.9,184.08,56,5,0,
6,10,bottom,other,458.7,298.208,234,5,0,
6,11,bottom,host,271.19,178.488,56,5,0,
6,11,bottom,other,450.61,304.086,234,5,0,
6,12,bottom,host,279.48,172.896,56,5,0,
6,12,bottom,other,442.52,309.964,234,5,0,
6,13,bottom,host,287.77,167.304,56,5,0,
6,13,bottom,other,434.43,315.842,234,5,0,
6,14,bottom,host,296.06,161.712,56,5,0,
6,14,bottom,other,426.34,321.72,234,5,0,
6,15,bottom,host,304.35,156.12,56,5,0,
6,15,bottom,other,418.25,327.598,234,5,0,
6,16,bottom,host,312.64,150.528,56,5,0,
6,16,bottom,other,410.16,333.476,234,5,0,
6,17,bottom,host,320.93,144.936,56,5,0,
6,17,bottom,other,402.07,339.354,234,5,0,
6,18,bottom,host,329.22,139.344,56,5,0,
6,18,bottom,other,393.98,345.232,234,5,0,
6,19,bottom,host,337.51,133.752,56,5,0,
6,19,bottom,other,385.89,351.11,234,5,0,
6,20,bottom,host,345.8,128.16,56,6,0,
6,20,bottom,other,377.8,356.988,234,9,0,
6,21,bottom,host,345.8,128.16,56,6,0,
6,21,bottom,other,377.8,356.988,234,9,0,
6,22,bottom,host,345.8,128.16,56,6,0,
6,22,bottom,other,377.8,356.988,234,9,0,
7,1,bottom,host,188.192,245.736,125,6,0,
7,1,bottom,other,530,240,270,9,0,
7,2,bottom,host,196.384,251.472,125,6,0,
7,2,bottom,other,520,240,270,9,0,
7,3,bottom,host,204.576,257.208,125,6,0,
7,3,bottom,other,511.71,245.592,236,9,0,
7,4,bottom,host,212.768,262.944,125,6,0,
7,4,bottom,other,503.42,251.184,236,9,0,
7,5,bottom,host,220.96,268.68,125,6,0,
7,5,bottom,other,495.13,256.776,236,9,0,
7,6,bottom,host,229.152,274.416,125,6,0,
7,6,bottom,other,487.699,250.085,312,9,0,
7,7,bottom,host,237.344,280.152,125,6,0,
7,7,bottom,other,480.628,243.014,315,9,0,
7,8,bottom,host,245.536,285.888,125,6,0,
7,8,bottom,other,473.557,235.943,315,9,0,
7,9,bottom,host,253.728,291.624,125,6,0,
7,9,bottom,other,466.486,228.872,315,9,0,
7,10,bottom,host,261.92,297.36,125,6,0,
7,10,bottom,other,459.415,221.801,315,9,0,
7,11,bottom,host,270.112,303.096,125,6,0,
7,11,bottom,other,452.344,214.73,315,9,0,
7,12,bottom,host,278.304,308.832,125,6,0,
7,12,bottom,other,445.273,207.659,315,9,0,
7,13,bottom,host,286.496,314.568,125,6,0,
7,13,bottom,other,438.202,200.588,315,9,0,
7,14,bottom,host,294.688,320.304,125,6,0,
7,14,bottom,other,431.131,193.517,315,9,0,
7,15,bottom,host,302.88,326.04,125,6,0,
7,15,bottom,other,424.06,186.446,315,9,0,
7,16,bottom,host,311.072,331.776,125,6,0,
7,16,bottom,other,416.989,179.375,315,9,0,
7,17,bottom,host,319.264,337.512,125,6,0,
7,17,bottom,other,409.918,172.304,315,9,0,
7,18,bottom,host,327.456,343.248,125,6,0,
7,18,bottom,other,402.847,165.233,315,9,0,
7,19,bottom,host,335.648,348.984,125,6,0,
7,19,bottom,other,395.776,158.162,315,9,0,
7,20,bottom,host,343.84,354.72,125,10,0,
7,20,bottom,other,388.705,151.091,315,10,0,
7,21,bottom,host,343.84,354.72,125,10,0,
7,21,bottom,other,388.705,151.091,315,10,0,
7,22,bottom,host,343.84,354.72,125,10,0,
7,22,bottom,other,388.705,151.091,315,10,0,
8,1,bottom,host,188.387,234.554,57,10,0,
8,1,bottom,other,530,240,270,10,0,
8,2,bottom,host,196.774,229.108,57,10,0,
8,2,bottom,other,520,240,270,10,0,
8,3,bottom,host,205.161,223.662,57,10,0,
8,3,bottom,other,511.91,245.878,234,10,0,
8,4,bottom,host,213.548,218.216,57,10,0,
8,4,bottom,other,503.82,251.756,234,10,0,
8,5,bottom,host,221.935,212.77,57,10,0,
8,5,bottom,other,495.73,257.634,234,10,0,
8,6,bottom,host,230.322,207.324,57,10,0,
8,6,bottom,other,487.64,263.512,234,10,0,
8,7,bottom,host,238.709,201.878,57,10,0,
8,7,bottom,other,479.55,269.39,234,10,0,
8,8,bottom,host,247.096,196.432,57,10,0,
8,8,bottom,other,471.46,275.268,234,10,0,
8,9,bottom,host,255.483,190.986,57,10,0,
8,9,bottom,other,463.37,281.146,234,10,0,
8,10,bottom,host,263.87,185.54,57,10,0,
8,10,bottom,other,455.28,287.024,234,10,0,
8,11,bottom,host,272.257,180.094,57,10,0,
8,11,bottom,other,447.19,292.902,234,10,0,
8,12,bottom,host,280.644,174.648,57,10,0,
8,12,bottom,other,439.1,298.78,234,10,0,
8,13,bottom,host,289.031,169.202,57,10,0,
8,13,bottom,other,431.01,304.658,234,10,0,
8,14,bottom,host,297.418,163.756,57,10,0,
8,14,bottom,other,422.92,310.536,234,10,0,
8,15,bottom,host,305.805,158.31,57,10,0,
8,15,bottom,other,414.83,316.414,234,10,0,
8,16,bottom,host,314.192,152.864,57,10,0,
8,16,bottom,other,406.74,322.292,234,10,0,
8,17,bottom,host,322.579,147.418,57,10,0,
8,17,bottom,other,398.65,328.17,234,10,0,
8,18,bottom,host,330.966,141.972,57,10,0,
8,18,bottom,other,390.56,334.048,234,10,0,
8,19,bottom,host,339.353,136.526,57,10,0,
8,19,bottom,other,382.47,339.926,234,10,0,
8,20,bottom,host,347.74,131.08,57,11,0,
8,20,bottom,other,374.38,345.804,234,14,0,
8,21,bottom,host,347.74,131.08,57,11,0,
8,21,bottom,other,374.38,345.804,234,14,0,
8,22,bottom,host,347.74,131.08,57,11,0,
8,22,bottom,other,374.38,345.804,234,14,0,
9,1,top,host,188.192,234.264,55,11,0,
9,1,top,other,530,240,270,14,0,
9,2,top,host,196.384,228.528,55,11,0,
9,2,top,other,520,240,270,14,0,
9,3,top,host,204.576,222.792,55,11,0,
9,3,top,other,511.71,234.408,304,14,0,
9,4,top,host,212.768,217.056,55,11,0,
9,4,top,other,503.42,228.816,304,14,0,
9,5,top,host,220.96,211.32,55,11,0,
9,5,top,other,495.13,223.224,304,14,0,
9,6,top,host,229.152,205.584,55,11,0,
9,6,top,other,486.84,217.632,304,14,0,
9,7,top,host,237.344,199.848,55,11,0,
9,7,top,other,478.55,212.04,304,14,0,
9,8,top,host,245.536,194.112,55,11,0,
9,8,top,other,470.26,206.448,304,14,0,
9,9,top,host,253.728,188.376,55,11,0,
9,9,top,other,461.97,200.856,304,14,0,
9,10,top,host,261.92,182.64,55,11,0,
9,10,top,other,453.68,195.264,304,14,0,
9,11,top,host,270.112,176.904,55,11,0,
9,11,top,other,445.39,189.672,304,14,0,
9,12,top,host,278.304,171.168,55,11,0,
9,12,top,other,437.1,184.08,304,14,0,
9,13,top,host,286.496,165.432,55,11,0,
9,13,top,other,428.81,178.488,304,14,0,
9,14,top,host,294.688,159.696,55,11,0,
9,14,top,other,420.52,172.896,304,14,0,
9,15,top,host,302.88,153.96,55,11,0,
9,15,top,other,412.23,167.304,304,14,0,
9,16,top,host,311.072,148.224,55,11,0,
9,16,top,other,403.94,161.712,304,14,0,
9,17,top,host,319.264,142.488,55,11,0,
9,17,top,other,395.65,156.12,304,14,0,
9,18,top,host,327.456,136.752,55,11,0,
9,18,top,other,387.36,150.528,304,14,0,
9,19,top,host,335.648,131.016,55,11,0,
9,19,top,other,379.07,144.936,304,14,0,
9,20,top,host,343.84,125.28,55,11,0,
9,20,top,other,370.78,139.344,304,14,0,
9,21,top,host,343.84,125.28,55,11,0,
9,21,top,other,370.78,139.344,304,14,0,
9,22,top,host,343.84,125.28,55,11,0,
9,22,top,other,370.78,139.344,304,14,0,
10,1,bottom,host,188.29,245.592,124,11,0,
10,1,bottom,other,530,240,270,14,0,
10,2,bottom,host,196.58,251.184,124,11,0,
10,2,bottom,other,520,240,270,14,0,
10,3,bottom,host,204.87,256.776,124,11,0,
10,3,bottom,other,511.808,245.736,235,14,0,
10,4,bottom,host,213.16,262.368,124,11,0,
10,4,bottom,other,503.616,251.472,235,14,0,
10,5,bottom,host,221.45,267.96,124,11,0,
10,5,bottom,other,495.424,257.208,235,14,0,
10,6,bottom,host,229.74,273.552,124,11,0,
10,6,bottom,other,487.232,262.944,235,14,0,
10,7,bottom,host,238.03,279.144,124,11,0,
10,7,bottom,other,479.04,268.68,235,14,0,
10,8,bottom,host,246.32,284.736,124,11,0,
10,8,bottom,other,470.848,274.416,235,14,0,
10,9,bottom,host,254.61,290.328,124,11,0,
10,9,bottom,other,464.42,266.756,320,14,0,
10,10,bottom,host,262.9,295.92,124,11,0,
10,10,bottom,other,457.992,259.096,320,14,0,
10,11,bottom,host,271.19,301.512,124,11,0,
10,11,bottom,other,451.564,251.436,320,14,0,
10,12,bottom,host,279.48,307.104,124,11,0,
10,12,bottom,other,445.136,243.776,320,14,0,
10,13,bottom,host,287.77,312.696,124,11,0,
10,13,bottom,other,438.708,236.116,320,14,0,
10,14,bottom,host,296.06,318.288,124,11,0,
10,14,bottom,other,432.28,228.456,320,14,0,
10,15,bottom,host,304.35,323.88,124,11,0,
10,15,bottom,other,425.852,220.796,320,14,0,
10,16,bottom,host,312.64,329.472,124,11,0,
10,16,bottom,other,419.424,213.136,320,14,0,
10,17,bottom,host,320.93,335.064,124,11,0,
10,17,bottom,other,412.996,205.476,320,14,0,
10,18,bottom,host,329.22,340.656,124,11,0,
10,18,bottom,other,406.568,197.816,320,14,0,
10,19,bottom,host,337.51,346.248,124,11,0,
10,19,bottom,other,400.14,190.156,320,14,0,
10,20,bottom,host,345.8,351.84,124,15,0,
10,20,bottom,other,393.712,182.496,320,15,0,
10,21,bottom,host,345.8,351.84,124,15,0,
10,21,bottom,other,393.712,182.496,320,15,0,
10,22,bottom,host,345.8,351.84,124,15,0,
10,22,bottom,other,393.712,182.496,320,15,0,
11,1,top,host,188.387,245.446,123,15,0,
11,1,top,other,531.808,234.264,305,15,0,
11,2,top,host,196.774,250.892,123,15,0,
11,2,top,other,523.616,228.528,305,15,0,
11,3,top,host,205.161,256.338,123,15,0,
11,3,top,other,515.424,222.792,305,15,0,
11,4,top,host,213.548,261.784,123,15,0,
11,4,top,other,507.232,217.056,305,15,0,
11,5,top,host,221.935,267.23,123,15,0,
11,5,top,other,499.04,211.32,305,15,0,
11,6,top,host,230.322,272.676,123,15,0,
11,6,top,other,490.848,205.584,305,15,0,
11,7,top,host,238.709,278.122,123,15,0,
11,7,top,other,482.276,200.434,301,15,0,
11,8,top,host,247.096,283.568,123,15,0,
11,8,top,other,473.704,195.284,301,15,0,
11,9,top,host,255.483,289.014,123,15,0,
11,9,top,other,465.132,190.134,301,15,0,
11,10,top,host,263.87,294.46,123,15,0,
11,10,top,other,456.56,184.984,301,15,0,
11,11,top,host,272.257,299.906,123,15,0,
11,11,top,other,447.988,179.834,301,15,0,
11,12,top,host,280.644,305.352,123,15,0,
11,12,top,other,439.416,174.684,301,15,0,
11,13,top,host,289.031,310.798,123,15,0,
11,13,top,other,430.844,169.534,301,15,0,
11,14,top,host,297.418,316.244,123,15,0,
11,14,top,other,422.554,163.942,304,15,0,
11,15,top,host,305.805,321.69,123,15,0,
11,15,top,other,414.264,158.35,304,15,0,
11,16,top,host,314.192,327.136,123,15,0,
11,16,top,other,405.974,152.758,304,15,0,
11,17,top,host,322.579,332.582,123,15,0,
11,17,top,other,397.684,147.166,304,15,0,
11,18,top,host,330.966,338.028,123,15,0,
11,18,top,other,389.394,141.574,304,15,0,
11,19,top,host,339.353,343.474,123,15,0,
11,19,top,other,381.104,135.982,304,15,0,
11,20,top,host,347.74,348.92,123,16,0,
11,20,top,other,372.814,130.39,304,19,0,
11,21,top,host,347.74,348.92,123,16,0,
11,21,top,other,372.814,130.39,304,19,0,
11,22,top,host,347.74,348.92,123,16,0,
11,22,top,other,372.814,130.39,304,19,0,
12,1,top,host,188.387,234.554,57,16,0,
12,1,top,other,530,240,270,19,0,
12,2,top,host,196.774,229.108,57,16,0,
12,2,top,other,521.71,234.408,304,19,0,
12,3,top,host,205.161,223.662,57,16,0,
12,3,top,other,513.518,228.672,305,19,0,
12,4,top,host,213.548,218.216,57,16,0,
12,4,top,other,505.326,222.936,305,19,0,
12,5,top,host,221.935,212.77,57,16,0,
12,5,top,other,497.134,217.2,305,19,0,
12,6,top,host,230.322,207.324,57,16,0,
12,6,top,other,488.942,211.464,305,19,0,
12,7,top,host,238.709,201.878,57,16,0,
12,7,top,other,480.75,205.728,305,19,0,
12,8,top,host,247.096,196.432,57,16,0,
12,8,top,other,472.558,199.992,305,19,0,
12,9,top,host,255.483,190.986,57,16,0,
12,9,top,other,464.366,194.256,305,19,0,
12,10,top,host,263.87,185.54,57,16,0,
12,10,top,other,456.174,188.52,305,19,0,
12,11,top,host,272.257,180.094,57,16,0,
12,11,top,other,447.982,182.784,305,19,0,
12,12,top,host,280.644,174.648,57,16,0,
12,12,top,other,439.79,177.048,305,19,0,
12,13,top,host,289.031,169.202,57,16,0,
12,13,top,other,431.598,171.312,305,19,0,
12,14,top,host,297.418,163.756,57,16,0,
12,14,top,other,423.406,165.576,305,19,0,
12,15,top,host,305.805,158.31,57,16,0,
12,15,top,other,415.214,159.84,305,19,0,
12,16,top,host,314.192,152.864,57,16,0,
12,16,top,other,407.022,154.104,305,19,0,
12,17,top,host,322.579,147.418,57,16,0,
12,17,top,other,398.83,148.368,305,19,0,
12,18,top,host,330.966,141.972,57,16,0,
12,18,top,other,390.638,142.632,305,19,0,
12,19,top,host,339.353,136.526,57,16,0,
12,19,top,other,382.446,136.896,305,19,0,
12,20,top,host,347.74,131.08,57,16,0,
12,20,top,other,374.254,131.16,305,19,0,
12,21,top,host,347.74,131.08,57,16,0,
12,21,top,other,374.254,131.16,305,19,0,
12,22,top,host,347.74,131.08,57,16,0,
12,22,top,other,374.254,131.16,305,19,0,
13,1,top,host,188.29,234.408,56,16,0,
13,1,top,other,530,240,270,19,0,
13,2,top,host,196.58,228.816,56,16,0,
13,2,top,other,520,240,270,19,0,
13,3,top,host,204.87,223.224,56,16,0,
13,3,top,other,510,240,270,19,0,
13,4,top,host,213.16,217.632,56,16,0,
13,4,top,other,500,240,270,19,0,
13,5,top,host,221.45,212.04,56,16,0,
13,5,top,other,490,240,270,19,0,
13,6,top,host,229.74,206.448,56,16,0,
13,6,top,other,480,240,270,19,0,
13,7,top,host,238.03,200.856,56,16,0,
13,7,top,other,470,240,270,19,0,
13,8,top,host,246.32,195.264,56,16,0,
13,8,top,other,460,240,270,19,0,
13,9,top,host,254.61,189.672,56,16,0,
13,9,top,other,453.843,232.12,322,19,0,
13,10,top,host,262.9,184.08,56,16,0,
13,10,top,other,447.686,224.24,322,19,0,
13,11,top,host,271.19,178.488,56,16,0,
13,11,top,other,441.529,216.36,322,19,0,
13,12,top,host,279.48,172.896,56,16,0,
13,12,top,other,435.372,208.48,322,19,0,
13,13,top,host,287.77,167.304,56,16,0,
13,13,top,other,429.215,200.6,322,19,0,
13,14,top,host,296.06,161.712,56,16,0,
13,14,top,other,423.058,192.72,322,19,0,
13,15,top,host,304.35,156.12,56,16,0,
13,15,top,other,416.901,184.84,322,19,0,
13,16,top,host,312.64,150.528,56,16,0,
13,16,top,other,410.744,176.96,322,19,0,
13,17,top,host,320.93,144.936,56,16,0,
13,17,top,other,404.587,169.08,322,19,0,
13,18,top,host,329.22,139.344,56,16,0,
13,18,top,other,398.43,161.2,322,19,0,
