1,1,top,host,187.986,233.982,53,0,0,
26,7,bottom,other,470,240,270,49,0,
26,8,bottom,host,246.32,284.736,124,46,0,
26,8,bottom,other,460,240,270,49,0,
26,9,bottom,host,254.61,290.328,124,46,0,
26,9,bottom,other,452.929,232.929,315,49,0,
26,10,bottom,host,262.9,295.92,124,46,0,
26,10,bottom,other,445.858,225.858,315,49,0,
26,11,bottom,host,271.19,301.512,124,46,0,
26,11,bottom,other,438.787,218.787,315,49,0,
26,12,bottom,host,279.48,307.104,124,46,0,
26,12,bottom,other,431.716,211.716,315,49,0,
26,13,bottom,host,287.77,312.696,124,46,0,
26,13,bottom,other,424.645,204.645,315,49,0,
26,14,bottom,host,296.06,318.288,124,46,0,
26,14,bottom,other,417.574,197.574,315,49,0,
26,15,bottom,host,304.35,323.88,124,46,0,
26,15,bottom,other,410.503,190.503,315,49,0,
26,16,bottom,host,312.64,329.472,124,46,0,
26,16,bottom,other,403.432,183.432,315,49,0,
26,17,bottom,host,320.93,335.064,124,46,0,
26,17,bottom,other,396.361,176.361,315,49,0,
26,18,bottom,host,329.22,340.656,124,46,0,
26,18,bottom,other,389.29,169.29,315,49,0,
26,19,bottom,host,337.51,346.248,124,46,0,
26,19,bottom,other,382.219,162.219,315,49,0,
26,20,bottom,host,345.8,351.84,124,50,0,
26,20,bottom,other,375.148,155.148,315,50,0,
26,21,bottom,host,345.8,351.84,124,50,0,
26,21,bottom,other,375.148,155.148,315,50,0,
26,22,bottom,host,345.8,351.84,124,50,0,
26,22,bottom,other,375.148,155.148,315,50,0,
27,1,top,host,188.48,245.299,122,50,0,
27,1,top,other,530,240,270,50,0,
27,2,top,host,196.96,250.598,122,50,0,
27,2,top,other,520,240,270,50,0,
27,3,top,host,205.44,255.897,122,50,0,
27,3,top,other,510,240,270,50,0,
27,4,top,host,213.92,261.196,122,50,0,
27,4,top,other,500,240,270,50,0,
27,5,top,host,222.4,266.495,122,50,0,
27,5,top,other,491.91,234.122,306,50,0,
27,6,top,host,230.88,271.794,122,50,0,
27,6,top,other,483.82,228.244,306,50,0,
27,7,top,host,239.36,277.093,122,50,0,
27,7,top,other,475.73,222.366,306,50,0,
27,8,top,host,247.84,282.392,122,50,0,
27,8,top,other,467.64,216.488,306,50,0,
27,9,top,host,256.32,287.691,122,50,0,
27,9,top,other,459.55,210.61,306,50,0,
27,10,top,host,264.8,292.99,122,50,0,
27,10,top,other,451.46,204.732,306,50,0,
27,11,top,host,273.28,298.289,122,50,0,
27,11,top,other,443.37,198.854,306,50,0,
27,12,top,host,281.76,303.588,122,50,0,
27,12,top,other,435.28,192.976,306,50,0,
27,13,top,host,290.24,308.887,122,50,0,
27,13,top,other,427.19,187.098,306,50,0,
27,14,top,host,298.72,314.186,122,50,0,
27,14,top,other,419.1,181.22,306,50,0,
27,15,top,host,307.2,319.485,122,50,0,
27,15,top,other,411.01,175.342,306,50,0,
27,16,top,host,315.68,324.784,122,50,0,
27,16,top,other,402.92,169.464,306,50,0,
27,17,top,host,324.16,330.083,122,50,0,
27,17,top,other,394.83,163.586,306,50,0,
27,18,top,host,332.64,335.382,122,50,0,
27,18,top,other,386.74,157.708,306,50,0,
27,19,top,host,341.12,340.681,122,50,0,
27,19,top,other,378.65,151.83,306,50,0,
27,20,top,host,349.6,345.98,122,51,0,
27,20,top,other,370.56,145.952,306,54,0,
27,21,top,host,349.6,345.98,122,51,0,
27,21,top,other,370.56,145.952,306,54,0,
27,22,top,host,349.6,345.98,122,51,0,
27,22,top,other,370.56,145.952,306,54,0,
28,1,top,host,188.387,234.554,57,51,0,
28,1,top,other,530,240,270,54,0,
28,2,top,host,196.774,229.108,57,51,0,
28,2,top,other,520,240,270,54,0,
28,3,top,host,205.161,223.662,57,51,0,
28,3,top,other,510,240,270,54,0,
28,4,top,host,213.548,218.216,57,51,0,
28,4,top,other,500,240,270,54,0,
28,5,top,host,221.935,212.77,57,51,0,
28,5,top,other,490,240,270,54,0,
28,6,top,host,230.322,207.324,57,51,0,
28,6,top,other,480,240,270,54,0,
28,7,top,host,238.709,201.878,57,51,0,
28,7,top,other,472.014,246.018,233,54,0,
28,8,top,host,247.096,196.432,57,51,0,
28,8,top,other,464.028,252.036,233,54,0,
28,9,top,host,255.483,190.986,57,51,0,
28,9,top,other,456.042,258.054,233,54,0,
28,10,top,host,263.87,185.54,57,51,0,
28,10,top,other,448.056,264.072,233,54,0,
28,11,top,host,272.257,180.094,57,51,0,
28,11,top,other,440.07,270.09,233,54,0,
28,12,top,host,280.644,174.648,57,51,0,
28,12,top,other,432.084,276.108,233,54,0,
28,13,top,host,289.031,169.202,57,51,0,
28,13,top,other,424.098,282.126,233,54,0,
28,14,top,host,297.418,163.756,57,51,0,
28,14,top,other,416.112,288.144,233,54,0,
28,15,top,host,305.805,158.31,57,51,0,
28,15,top,other,408.126,294.162,233,54,0,
28,16,top,host,314.192,152.864,57,51,0,
28,16,top,other,400.14,300.18,233,54,0,
28,17,top,host,322.579,147.418,57,51,0,
28,17,top,other,392.154,306.198,233,54,0,
28,18,top,host,330.966,141.972,57,51,0,
28,18,top,other,384.168,312.216,233,54,0,
28,19,top,host,339.353,136.526,57,51,0,
28,19,top,other,376.182,318.234,233,54,0,
28,20,top,host,347.74,131.08,57,55,0,
28,20,top,other,368.196,324.252,233,55,0,
28,21,top,host,347.74,131.08,57,55,0,
28,21,top,other,368.196,324.252,233,55,0,
28,22,top,host,347.74,131.08,57,55,0,
28,22,top,other,368.196,324.252,233,55,0,
29,1,top,host,188.387,245.446,123,55,0,
29,1,top,other,530,240,270,55,0,
29,2,top,host,196.774,250.892,123,55,0,
29,2,top,other,520,240,270,55,0,
29,3,top,host,205.161,256.338,123,55,0,
29,3,top,other,510,240,270,55,0,
29,4,top,host,213.548,261.784,123,55,0,
29,4,top,other,500,240,270,55,0,
29,5,top,host,221.935,267.23,123,55,0,
29,5,top,other,490,240,270,55,0,
29,6,top,host,230.322,272.676,123,55,0,
29,6,top,other,481.91,234.122,306,55,0,
29,7,top,host,238.709,278.122,123,55,0,
29,7,top,other,473.82,228.244,306,55,0,
29,8,top,host,247.096,283.568,123,55,0,
29,8,top,other,465.73,222.366,306,55,0,
29,9,top,host,255.483,289.014,123,55,0,
29,9,top,other,457.64,216.488,306,55,0,
29,10,top,host,263.87,294.46,123,55,0,
29,10,top,other,449.55,210.61,306,55,0,
29,11,top,host,272.257,299.906,123,55,0,
29,11,top,other,441.46,204.732,306,55,0,
29,12,top,host,280.644,305.352,123,55,0,
29,12,top,other,433.37,198.854,306,55,0,
29,13,top,host,289.031,310.798,123,55,0,
29,13,top,other,425.28,192.976,306,55,0,
29,14,top,host,297.418,316.244,123,55,0,
29,14,top,other,417.19,187.098,306,55,0,
29,15,top,host,305.805,321.69,123,55,0,
29,15,top,other,409.1,181.22,306,55,0,
29,16,top,host,314.192,327.136,123,55,0,
29,16,top,other,401.01,175.342,306,55,0,
29,17,top,host,322.579,332.582,123,55,0,
29,17,top,other,392.92,169.464,306,55,0,
29,18,top,host,330.966,338.028,123,55,0,
29,18,top,other,384.83,163.586,306,55,0,
29,19,top,host,339.353,343.474,123,55,0,
29,19,top,other,376.74,157.708,306,55,0,
29,20,top,host,347.74,348.92,123,56,0,
29,20,top,other,368.65,151.83,306,59,0,
29,21,top,host,347.74,348.92,123,56,0,
29,21,top,other,368.65,151.83,306,59,0,
29,22,top,host,347.74,348.92,123,56,0,
29,22,top,other,368.65,151.83,306,59,0,
30,1,top,host,188.29,234.408,56,56,0,
30,1,top,other,530,240,270,59,0,
30,2,top,host,196.58,228.816,56,56,0,
30,2,top,other,520,240,270,59,0,
30,3,top,host,204.87,223.224,56,56,0,
30,3,top,other,510,240,270,59,0,
30,4,top,host,213.16,217.632,56,56,0,
30,4,top,other,500,240,270,59,0,
30,5,top,host,221.45,212.04,56,56,0,
30,5,top,other,490,240,270,59,0,
30,6,top,host,229.74,206.448,56,56,0,
30,6,top,other,480,240,270,59,0,
30,7,top,host,238.03,200.856,56,56,0,
30,7,top,other,470,240,270,59,0,
30,8,top,host,246.32,195.264,56,56,0,
30,8,top,other,463.572,247.66,220,59,0,
30,9,top,host,254.61,189.672,56,56,0,
30,9,top,other,457.144,255.32,220,59,0,
30,10,top,host,262.9,184.08,56,56,0,
30,10,top,other,450.716,262.98,220,59,0,
30,11,top,host,271.19,178.488,56,56,0,
30,11,top,other,444.288,270.64,220,59,0,
30,12,top,host,279.48,172.896,56,56,0,
30,12,top,other,437.86,278.3,220,59,0,
30,13,top,host,287.77,167.304,56,56,0,
30,13,top,other,431.432,285.96,220,59,0,
30,14,top,host,296.06,161.712,56,56,0,
30,14,top,other,425.004,293.62,220,59,0,
30,15,top,host,304.35,156.12,56,56,0,
30,15,top,other,418.576,301.28,220,59,0,
30,16,top,host,312.64,150.528,56,56,0,
30,16,top,other,412.283,309.051,219,59,0,
30,17,top,host,320.93,144.936,56,56,0,
30,17,top,other,405.99,316.822,219,59,0,
30,18,top,host,329.22,139.344,56,56,0,
30,18,top,other,398.797,323.769,226,59,0,
30,19,top,host,337.51,133.752,56,56,0,
30,19,top,other,391.483,330.589,227,59,0,
30,20,top,host,345.8,128.16,56,60,0,
30,20,top,other,384.169,337.409,227,60,0,
30,21,top,host,345.8,128.16,56,60,0,
30,21,top,other,384.169,337.409,227,60,0,
30,22,top,host,345.8,128.16,56,60,0,
30,22,top,other,384.169,337.409,227,60,0,
31,1,bottom,host,188.192,234.264,55,60,0,
31,1,bottom,other,530,240,270,60,0,
31,2,bottom,host,196.384,228.528,55,60,0,
31,2,bottom,other,521.91,245.878,234,60,0,
31,3,bottom,host,204.576,222.792,55,60,0,
31,3,bottom,other,513.82,251.756,234,60,0,
31,4,bottom,host,212.768,217.056,55,60,0,
31,4,bottom,other,505.73,257.634,234,60,0,
31,5,bottom,host,220.96,211.32,55,60,0,
31,5,bottom,other,497.64,263.512,234,60,0,
31,6,bottom,host,229.152,205.584,55,60,0,
31,6,bottom,other,489.55,269.39,234,60,0,
31,7,bottom,host,237.344,199.848,55,60,0,
31,7,bottom,other,481.46,275.268,234,60,0,
31,8,bottom,host,245.536,194.112,55,60,0,
31,8,bottom,other,473.37,281.146,234,60,0,
31,9,bottom,host,253.728,188.376,55,60,0,
31,9,bottom,other,465.28,287.024,234,60,0,
31,10,bottom,host,261.92,182.64,55,60,0,
31,10,bottom,other,457.19,292.902,234,60,0,
31,11,bottom,host,270.112,176.904,55,60,0,
31,11,bottom,other,449.1,298.78,234,60,0,
31,12,bottom,host,278.304,171.168,55,60,0,
31,12,bottom,other,441.01,304.658,234,60,0,
31,13,bottom,host,286.496,165.432,55,60,0,
31,13,bottom,other,432.92,310.536,234,60,0,
31,14,bottom,host,294.688,159.696,55,60,0,
31,14,bottom,other,424.83,316.414,234,60,0,
31,15,bottom,host,302.88,153.96,55,60,0,
31,15,bottom,other,416.74,322.292,234,60,0,
31,16,bottom,host,311.072,148.224,55,60,0,
31,16,bottom,other,408.65,328.17,234,60,0,
31,17,bottom,host,319.264,142.488,55,60,0,
31,17,bottom,other,400.56,334.048,234,60,0,
31,18,bottom,host,327.456,136.752,55,60,0,
31,18,bottom,other,392.47,339.926,234,60,0,
31,19,bottom,host,335.648,131.016,55,60,0,
31,19,bottom,other,384.38,345.804,234,60,0,
31,20,bottom,host,343.84,125.28,55,61,0,
31,20,bottom,other,376.29,351.682,234,64,0,
31,21,bottom,host,343.84,125.28,55,61,0,
31,21,bottom,other,376.29,351.682,234,64,0,
31,22,bottom,host,343.84,125.28,55,61,0,
31,22,bottom,other,376.29,351.682,234,64,0,
32,1,bottom,host,188.387,245.446,123,61,0,
32,1,bottom,other,530,240,270,64,0,
32,2,bottom,host,196.774,250.892,123,61,0,
32,2,bottom,other,520,240,270,64,0,
32,3,bottom,host,205.161,256.338,123,61,0,
32,3,bottom,other,510,240,270,64,0,
32,4,bottom,host,213.548,261.784,123,61,0,
32,4,bottom,other,502.014,233.982,307,64,0,
32,5,bottom,host,221.935,267.23,123,61,0,
32,5,bottom,other,494.028,227.964,307,64,0,
32,6,bottom,host,230.322,272.676,123,61,0,
32,6,bottom,other,486.042,221.946,307,64,0,
32,7,bottom,host,238.709,278.122,123,61,0,
32,7,bottom,other,478.056,215.928,307,64,0,
32,8,bottom,host,247.096,283.568,123,61,0,
32,8,bottom,other,470.07,209.91,307,64,0,
32,9,bottom,host,255.483,289.014,123,61,0,
32,9,bottom,other,462.084,203.892,307,64,0,
32,10,bottom,host,263.87,294.46,123,61,0,
32,10,bottom,other,454.098,197.874,307,64,0,
32,11,bottom,host,272.257,299.906,123,61,0,
32,11,bottom,other,446.112,191.856,307,64,0,
32,12,bottom,host,280.644,305.352,123,61,0,
32,12,bottom,other,438.126,185.838,307,64,0,
32,13,bottom,host,289.031,310.798,123,61,0,
32,13,bottom,other,430.14,179.82,307,64,0,
32,14,bottom,host,297.418,316.244,123,61,0,
32,14,bottom,other,422.154,173.802,307,64,0,
32,15,bottom,host,305.805,321.69,123,61,0,
32,15,bottom,other,414.168,167.784,307,64,0,
32,16,bottom,host,314.192,327.136,123,61,0,
32,16,bottom,other,406.182,161.766,307,64,0,
32,17,bottom,host,322.579,332.582,123,61,0,
32,17,bottom,other,398.196,155.748,307,64,0,
32,18,bottom,host,330.966,338.028,123,61,0,
32,18,bottom,other,390.21,149.73,307,64,0,
32,19,bottom,host,339.353,343.474,123,61,0,
32,19,bottom,other,382.224,143.712,307,64,0,
32,20,bottom,host,347.74,348.92,123,65,0,
32,20,bottom,other,374.238,137.694,307,65,0,
32,21,bottom,host,347.74,348.92,123,65,0,
32,21,bottom,other,374.238,137.694,307,65,0,
32,22,bottom,host,347.74,348.92,123,65,0,
32,22,bottom,other,374.238,137.694,307,65,0,
33,1,bottom,host,188.48,234.701,58,65,0,
33,1,bottom,other,530,240,270,65,0,
33,2,bottom,host,196.96,229.402,58,65,0,
33,2,bottom,other,520,240,270,65,0,
33,3,bottom,host,205.44,224.103,58,65,0,
33,3,bottom,other,510,240,270,65,0,
33,4,bottom,host,213.92,218.804,58,65,0,
33,4,bottom,other,501.91,245.878,234,65,0,
33,5,bottom,host,222.4,213.505,58,65,0,
33,5,bottom,other,493.82,251.756,234,65,0,
33,6,bottom,host,230.88,208.206,58,65,0,
33,6,bottom,other,485.73,257.634,234,65,0,
33,7,bottom,host,239.36,202.907,58,65,0,
33,7,bottom,other,477.64,263.512,234,65,0,
33,8,bottom,host,247.84,197.608,58,65,0,
33,8,bottom,other,469.55,269.39,234,65,0,
33,9,bottom,host,256.32,192.309,58,65,0,
33,9,bottom,other,461.46,275.268,234,65,0,
33,10,bottom,host,264.8,187.01,58,65,0,
33,10,bottom,other,453.37,281.146,234,65,0,
33,11,bottom,host,273.28,181.711,58,65,0,
33,11,bottom,other,445.28,287.024,234,65,0,
33,12,bottom,host,281.76,176.412,58,65,0,
33,12,bottom,other,437.19,292.902,234,65,0,
33,13,bottom,host,290.24,171.113,58,65,0,
33,13,bottom,other,429.1,298.78,234,65,0,
33,14,bottom,host,298.72,165.814,58,65,0,
33,14,bottom,other,421.01,304.658,234,65,0,
33,15,bottom,host,307.2,160.515,58,65,0,
33,15,bottom,other,412.92,310.536,234,65,0,
33,16,bottom,host,315.68,155.216,58,65,0,
33,16,bottom,other,404.83,316.414,234,65,0,
33,17,bottom,host,324.16,149.917,58,65,0,
33,17,bottom,other,396.74,322.292,234,65,0,
33,18,bottom,host,332.64,144.618,58,65,0,
33,18,bottom,other,388.65,328.17,234,65,0,
33,19,bottom,host,341.12,139.319,58,65,0,
33,19,bottom,other,380.56,334.048,234,65,0,
33,20,bottom,host,349.6,134.02,58,66,0,
33,20,bottom,other,372.47,339.926,234,69,0,
33,21,bottom,host,349.6,134.02,58,66,0,
33,21,bottom,other,372.47,339.926,234,69,0,
33,22,bottom,host,349.6,134.02,58,66,0,
33,22,bottom,other,372.47,339.926,234,69,0,
34,1,top,host,188.29,234.408,56,66,0,
34,1,top,other,530,240,270,69,0,
34,2,top,host,196.58,228.816,56,66,0,
34,2,top,other,520,240,270,69,0,
34,3,top,host,204.87,223.224,56,66,0,
34,3,top,other,510,240,270,69,0,
34,4,top,host,213.16,217.632,56,66,0,
34,4,top,other,500,240,270,69,0,
34,5,top,host,221.45,212.04,56,66,0,
34,5,top,other,490,240,270,69,0,
34,6,top,host,229.74,206.448,56,66,0,
34,6,top,other,483.053,247.193,224,69,0,
34,7,top,host,238.03,200.856,56,66,0,
34,7,top,other,476.106,254.386,224,69,0,
34,8,top,host,246.32,195.264,56,66,0,
34,8,top,other,469.159,261.579,224,69,0,
34,9,top,host,254.61,189.672,56,66,0,
34,9,top,other,462.212,268.772,224,69,0,
34,10,top,host,262.9,184.08,56,66,0,
34,10,top,other,455.265,275.965,224,69,0,
34,11,top,host,271.19,178.488,56,66,0,
34,11,top,other,448.318,283.158,224,69,0,
34,12,top,host,279.48,172.896,56,66,0,
34,12,top,other,441.371,290.351,224,69,0,
34,13,top,host,287.77,167.304,56,66,0,
34,13,top,other,434.424,297.544,224,69,0,
34,14,top,host,296.06,161.712,56,66,0,
34,14,top,other,427.477,304.737,224,69,0,
34,15,top,host,304.35,156.12,56,66,0,
34,15,top,other,420.53,311.93,224,69,0,
34,16,top,host,312.64,150.528,56,66,0,
34,16,top,other,413.583,319.123,224,69,0,
34,17,top,host,320.93,144.936,56,66,0,
34,17,top,other,406.636,326.316,224,69,0,
34,18,top,host,329.22,139.344,56,66,0,
34,18,top,other,399.689,333.509,224,69,0,
34,19,top,host,337.51,133.752,56,66,0,
34,19,top,other,392.742,340.702,224,69,0,
34,20,top,host,345.8,128.16,56,70,0,
34,20,top,other,385.795,347.895,224,70,0,
34,21,top,host,345.8,128.16,56,70,0,
34,21,top,other,385.795,347.895,224,70,0,
34,22,top,host,345.8,128.16,56,70,0,
34,22,top,other,385.795,347.895,224,70,0,
35,1,bottom,host,188.29,234.408,56,70,0,
35,1,bottom,other,530,240,270,70,0,
35,2,bottom,host,196.58,228.816,56,70,0,
35,2,bottom,other,520,240,270,70,0,
35,3,bottom,host,204.87,223.224,56,70,0,
35,3,bottom,other,510,240,270,70,0,
35,4,bottom,host,213.16,217.632,56,70,0,
35,4,bottom,other,500,240,270,70,0,
35,5,bottom,host,221.45,212.04,56,70,0,
35,5,bottom,other,492.229,246.293,231,70,0,
35,6,bottom,host,229.74,206.448,56,70,0,
35,6,bottom,other,484.458,252.586,231,70,0,
35,7,bottom,host,238.03,200.856,56,70,0,
35,7,bottom,other,476.687,258.879,231,70,0,
35,8,bottom,host,246.32,195.264,56,70,0,
35,8,bottom,other,468.916,265.172,231,70,0,
35,9,bottom,host,254.61,189.672,56,70,0,
35,9,bottom,other,461.145,271.465,231,70,0,
35,10,bottom,host,262.9,184.08,56,70,0,
35,10,bottom,other,453.374,277.758,231,70,0,
35,11,bottom,host,271.19,178.488,56,70,0,
35,11,bottom,other,445.603,284.051,231,70,0,
35,12,bottom,host,279.48,172.896,56,70,0,
35,12,bottom,other,437.832,290.344,231,70,0,
35,13,bottom,host,287.77,167.304,56,70,0,
35,13,bottom,other,430.061,296.637,231,70,0,
35,14,bottom,host,296.06,161.712,56,70,0,
35,14,bottom,other,422.29,302.93,231,70,0,
35,15,bottom,host,304.35,156.12,56,70,0,
35,15,bottom,other,414.519,309.223,231,70,0,
35,16,bottom,host,312.64,150.528,56,70,0,
35,16,bottom,other,406.748,315.516,231,70,0,
35,17,bottom,host,320.93,144.936,56,70,0,
35,17,bottom,other,398.977,321.809,231,70,0,
35,18,bottom,host,329.22,139.344,56,70,0,
35,18,bottom,other,391.206,328.102,231,70,0,
35,19,bottom,host,337.51,133.752,56,70,0,
35,19,bottom,other,383.435,334.395,231,70,0,
35,20,bottom,host,345.8,128.16,56,71,0,
35,20,bottom,other,375.664,340.688,231,74,0,
35,21,bottom,host,345.8,128.16,56,71,0,
35,21,bottom,other,375.664,340.688,231,74,0,
35,22,bottom,host,345.8,128.16,56,71,0,
35,22,bottom,other,375.664,340.688,231,74,0,
36,1,bottom,host,188.572,245.15,121,71,0,
36,1,bottom,other,530,240,270,74,0,
36,2,bottom,host,197.144,250.3,121,71,0,
36,2,bottom,other,520,240,270,74,0,
36,3,bottom,host,205.716,255.45,121,71,0,
36,3,bottom,other,510,240,270,74,0,
36,4,bottom,host,214.288,260.6,121,71,0,
36,4,bottom,other,502.569,233.309,312,74,0,
36,5,bottom,host,222.86,265.75,121,71,0,
36,5,bottom,other,495.138,226.618,312,74,0,
36,6,bottom,host,231.432,270.9,121,71,0,
36,6,bottom,other,487.258,220.461,308,74,0,
36,7,bottom,host,240.004,276.05,121,71,0,
36,7,bottom,other,479.378,214.304,308,74,0,
36,8,bottom,host,248.576,281.2,121,71,0,
36,8,bottom,other,471.498,208.147,308,74,0,
36,9,bottom,host,257.148,286.35,121,71,0,
36,9,bottom,other,463.618,201.99,308,74,0,
36,10,bottom,host,265.72,291.5,121,71,0,
36,10,bottom,other,455.738,195.833,308,74,0,
36,11,bottom,host,274.292,296.65,121,71,0,
36,11,bottom,other,447.858,189.676,308,74,0,
36,12,bottom,host,282.864,301.8,121,71,0,
36,12,bottom,other,439.978,183.519,308,74,0,
36,13,bottom,host,291.436,306.95,121,71,0,
36,13,bottom,other,432.098,177.362,308,74,0,
36,14,bottom,host,300.008,312.1,121,71,0,
36,14,bottom,other,424.218,171.205,308,74,0,
36,15,bottom,host,308.58,317.25,121,71,0,
36,15,bottom,other,416.338,165.048,308,74,0,
36,16,bottom,host,317.152,322.4,121,71,0,
36,16,bottom,other,408.458,158.891,308,74,0,
36,17,bottom,host,325.724,327.55,121,71,0,
36,17,bottom,other,400.578,152.734,308,74,0,
36,18,bottom,host,334.296,332.7,121,71,0,
36,18,bottom,other,392.698,146.577,308,74,0,
36,19,bottom,host,342.868,337.85,121,71,0,
36,19,bottom,other,384.818,140.42,308,74,0,
36,20,bottom,host,351.44,343,121,71,0,
36,20,bottom,other,376.938,134.263,308,74,0,
36,21,bottom,host,360.012,348.15,121,75,0,
36,21,bottom,other,369.058,128.106,308,75,0,
36,22,bottom,host,360.012,348.15,121,75,0,
36,22,bottom,other,369.058,128.106,308,75,0,
36,23,bottom,host,360.012,348.15,121,75,0,
36,23,bottom,other,369.058,128.106,308,75,0,
37,1,top,host,188.572,245.15,121,75,0,
37,1,top,other,530,240,270,75,0,
37,2,top,host,197.144,250.3,121,75,0,
37,2,top,other,520,240,270,75,0,
37,3,top,host,205.716,255.45,121,75,0,
37,3,top,other,510,240,270,75,0,
37,4,top,host,214.288,260.6,121,75,0,
37,4,top,other,500,240,270,75,0,
37,5,top,host,222.86,265.75,121,75,0,
37,5,top,other,492.12,233.843,308,75,0,
37,6,top,host,231.432,270.9,121,75,0,
37,6,top,other,484.24,227.686,308,75,0,
37,7,top,host,240.004,276.05,121,75,0,
37,7,top,other,476.36,221.529,308,75,0,
37,8,top,host,248.576,281.2,121,75,0,
37,8,top,other,468.48,215.372,308,75,0,
37,9,top,host,257.148,286.35,121,75,0,
37,9,top,other,460.6,209.215,308,75,0,
37,10,top,host,265.72,291.5,121,75,0,
37,10,top,other,452.72,203.058,308,75,0,
37,11,top,host,274.292,296.65,121,75,0,
37,11,top,other,444.84,196.901,308,75,0,
37,12,top,host,282.864,301.8,121,75,0,
37,12,top,other,436.96,190.744,308,75,0,
37,13,top,host,291.436,306.95,121,75,0,
37,13,top,other,429.08,184.587,308,75,0,
37,14,top,host,300.008,312.1,121,75,0,
37,14,top,other,421.2,178.43,308,75,0,
37,15,top,host,308.58,317.25,121,75,0,
37,15,top,other,413.32,172.273,308,75,0,
37,16,top,host,317.152,322.4,121,75,0,
37,16,top,other,405.44,166.116,308,75,0,
37,17,top,host,325.724,327.55,121,75,0,
37,17,top,other,397.56,159.959,308,75,0,
37,18,top,host,334.296,332.7,121,75,0,
37,18,top,other,389.68,153.802,308,75,0,
37,19,top,host,342.868,337.85,121,75,0,
37,19,top,other,381.8,147.645,308,75,0,
37,20,top,host,351.44,343,121,75,0,
37,20,top,other,373.92,141.488,308,75,0,
37,21,top,host,360.012,348.15,121,76,0,
37,21,top,other,366.04,135.331,308,79,0,
37,22,top,host,360.012,348.15,121,76,0,
37,22,top,other,366.04,135.331,308,79,0,
37,23,top,host,360.012,348.15,121,76,0,
37,23,top,other,366.04,135.331,308,79,0,
38,1,top,host,188.48,234.701,58,76,0,
38,1,top,other,530,240,270,79,0,
38,2,top,host,196.96,229.402,58,76,0,
38,2,top,other,520,240,270,79,0,
38,3,top,host,205.44,224.103,58,76,0,
38,3,top,other,510,240,270,79,0,
38,4,top,host,213.92,218.804,58,76,0,
38,4,top,other,500,240,270,79,0,
38,5,top,host,222.4,213.505,58,76,0,
38,5,top,other,492.12,246.157,232,79,0,
38,6,top,host,230.88,208.206,58,76,0,
38,6,top,other,484.24,252.314,232,79,0,
38,7,top,host,239.36,202.907,58,76,0,
38,7,top,other,476.469,258.607,231,79,0,
38,8,top,host,247.84,197.608,58,76,0,
38,8,top,other,468.698,264.9,231,79,0,
38,9,top,host,256.32,192.309,58,76,0,
38,9,top,other,460.927,271.193,231,79,0,
38,10,top,host,264.8,187.01,58,76,0,
38,10,top,other,453.156,277.486,231,79,0,
38,11,top,host,273.28,181.711,58,76,0,
38,11,top,other,445.385,283.779,231,79,0,
38,12,top,host,281.76,176.412,58,76,0,
38,12,top,other,437.614,290.072,231,79,0,
38,13,top,host,290.24,171.113,58,76,0,
38,13,top,other,429.843,296.365,231,79,0,
38,14,top,host,298.72,165.814,58,76,0,
38,14,top,other,422.072,302.658,231,79,0,
38,15,top,host,307.2,160.515,58,76,0,
38,15,top,other,414.301,308.951,231,79,0,
38,16,top,host,315.68,155.216,58,76,0,
38,16,top,other,406.53,315.244,231,79,0,
38,17,top,host,324.16,149.917,58,76,0,
38,17,top,other,398.759,321.537,231,79,0,
38,18,top,host,332.64,144.618,58,76,0,
