1,1,top,host,187.986,233.982,53,0,0,
38,18,top,other,390.988,327.83,231,79,0,
38,19,top,host,341.12,139.319,58,76,0,
38,19,top,other,383.217,334.123,231,79,0,
38,20,top,host,349.6,134.02,58,80,0,
38,20,top,other,375.446,340.416,231,80,0,
38,21,top,host,349.6,134.02,58,80,0,
38,21,top,other,375.446,340.416,231,80,0,
38,22,top,host,349.6,134.02,58,80,0,
38,22,top,other,375.446,340.416,231,80,0,
39,1,top,host,187.771,246.293,129,80,0,
39,1,top,other,530,240,270,80,0,
39,2,top,host,195.542,252.586,129,80,0,
39,2,top,other,520,240,270,80,0,
39,3,top,host,203.313,258.879,129,80,0,
39,3,top,other,510,240,270,80,0,
39,4,top,host,211.084,265.172,129,80,0,
39,4,top,other,500,240,270,80,0,
39,5,top,host,218.855,271.465,129,80,0,
39,5,top,other,490,240,270,80,0,
39,6,top,host,226.626,277.758,129,80,0,
39,6,top,other,480,240,270,80,0,
39,7,top,host,234.397,284.051,129,80,0,
39,7,top,other,470,240,270,80,0,
39,8,top,host,242.168,290.344,129,80,0,
39,8,top,other,460,240,270,80,0,
39,9,top,host,249.939,296.637,129,80,0,
39,9,top,other,453.572,232.34,320,80,0,
39,10,top,host,257.71,302.93,129,80,0,
39,10,top,other,447.144,224.68,320,80,0,
39,11,top,host,265.481,309.223,129,80,0,
39,11,top,other,440.716,217.02,320,80,0,
39,12,top,host,273.252,315.516,129,80,0,
39,12,top,other,434.288,209.36,320,80,0,
39,13,top,host,281.023,321.809,129,80,0,
39,13,top,other,427.86,201.7,320,80,0,
39,14,top,host,288.794,328.102,129,80,0,
39,14,top,other,421.432,194.04,320,80,0,
39,15,top,host,296.565,334.395,129,80,0,
39,15,top,other,415.004,186.38,320,80,0,
39,16,top,host,304.336,340.688,129,80,0,
39,16,top,other,408.576,178.72,320,80,0,
39,17,top,host,312.107,346.981,129,80,0,
39,17,top,other,402.148,171.06,320,80,0,
39,18,top,host,319.878,353.274,129,80,0,
39,18,top,other,395.72,163.4,320,80,0,
39,19,top,host,327.649,359.567,129,80,0,
39,19,top,other,389.292,155.74,320,80,0,
39,20,top,host,335.42,365.86,129,80,0,
39,20,top,other,382.864,148.08,320,80,0,
39,21,top,host,343.191,372.153,129,80,0,
39,21,top,other,376.436,140.42,320,80,0,
39,22,top,host,350.962,378.446,129,81,0,
39,22,top,other,370.008,132.76,320,84,0,
39,23,top,host,350.962,378.446,129,81,0,
39,23,top,other,370.008,132.76,320,84,0,
39,24,top,host,350.962,378.446,129,81,0,
39,24,top,other,370.008,132.76,320,84,0,
40,1,bottom,host,188.29,245.592,124,81,0,
40,1,bottom,other,530,240,270,84,0,
40,2,bottom,host,196.58,251.184,124,81,0,
40,2,bottom,other,520,240,270,84,0,
40,3,bottom,host,204.87,256.776,124,81,0,
40,3,bottom,other,510,240,270,84,0,
40,4,bottom,host,213.16,262.368,124,81,0,
40,4,bottom,other,500,240,270,84,0,
40,5,bottom,host,221.45,267.96,124,81,0,
40,5,bottom,other,490,240,270,84,0,
40,6,bottom,host,229.74,273.552,124,81,0,
40,6,bottom,other,481.254,235.152,299,84,0,
40,7,bottom,host,238.03,279.144,124,81,0,
40,7,bottom,other,472.508,230.304,299,84,0,
40,8,bottom,host,246.32,284.736,124,81,0,
40,8,bottom,other,464.848,223.876,310,84,0,
40,9,bottom,host,254.61,290.328,124,81,0,
40,9,bottom,other,457.655,216.929,314,84,0,
40,10,bottom,host,262.9,295.92,124,81,0,
40,10,bottom,other,450.462,209.982,314,84,0,
40,11,bottom,host,271.19,301.512,124,81,0,
40,11,bottom,other,443.269,203.035,314,84,0,
40,12,bottom,host,279.48,307.104,124,81,0,
40,12,bottom,other,436.076,196.088,314,84,0,
40,13,bottom,host,287.77,312.696,124,81,0,
40,13,bottom,other,428.883,189.141,314,84,0,
40,14,bottom,host,296.06,318.288,124,81,0,
40,14,bottom,other,421.69,182.194,314,84,0,
40,15,bottom,host,304.35,323.88,124,81,0,
40,15,bottom,other,414.497,175.247,314,84,0,
40,16,bottom,host,312.64,329.472,124,81,0,
40,16,bottom,other,407.304,168.3,314,84,0,
40,17,bottom,host,320.93,335.064,124,81,0,
40,17,bottom,other,400.111,161.353,314,84,0,
40,18,bottom,host,329.22,340.656,124,81,0,
40,18,bottom,other,392.918,154.406,314,84,0,
40,19,bottom,host,337.51,346.248,124,81,0,
40,19,bottom,other,385.725,147.459,314,84,0,
40,20,bottom,host,345.8,351.84,124,85,0,
40,20,bottom,other,378.532,140.512,314,85,0,
40,21,bottom,host,345.8,351.84,124,85,0,
40,21,bottom,other,378.532,140.512,314,85,0,
40,22,bottom,host,345.8,351.84,124,85,0,
40,22,bottom,other,378.532,140.512,314,85,0,
41,1,top,host,188.387,245.446,123,85,0,
41,1,top,other,530,240,270,85,0,
41,2,top,host,196.774,250.892,123,85,0,
41,2,top,other,520,240,270,85,0,
41,3,top,host,205.161,256.338,123,85,0,
41,3,top,other,510,240,270,85,0,
41,4,top,host,213.548,261.784,123,85,0,
41,4,top,other,500,240,270,85,0,
41,5,top,host,221.935,267.23,123,85,0,
41,5,top,other,490,240,270,85,0,
41,6,top,host,230.322,272.676,123,85,0,
41,6,top,other,482.453,233.439,311,85,0,
41,7,top,host,238.709,278.122,123,85,0,
41,7,top,other,474.906,226.878,311,85,0,
41,8,top,host,247.096,283.568,123,85,0,
41,8,top,other,467.359,220.317,311,85,0,
41,9,top,host,255.483,289.014,123,85,0,
41,9,top,other,459.812,213.756,311,85,0,
41,10,top,host,263.87,294.46,123,85,0,
41,10,top,other,452.265,207.195,311,85,0,
41,11,top,host,272.257,299.906,123,85,0,
41,11,top,other,444.718,200.634,311,85,0,
41,12,top,host,280.644,305.352,123,85,0,
41,12,top,other,437.171,194.073,311,85,0,
41,13,top,host,289.031,310.798,123,85,0,
41,13,top,other,429.624,187.512,311,85,0,
41,14,top,host,297.418,316.244,123,85,0,
41,14,top,other,422.077,180.951,311,85,0,
41,15,top,host,305.805,321.69,123,85,0,
41,15,top,other,414.53,174.39,311,85,0,
41,16,top,host,314.192,327.136,123,85,0,
41,16,top,other,406.983,167.829,311,85,0,
41,17,top,host,322.579,332.582,123,85,0,
41,17,top,other,399.436,161.268,311,85,0,
41,18,top,host,330.966,338.028,123,85,0,
41,18,top,other,391.889,154.707,311,85,0,
41,19,top,host,339.353,343.474,123,85,0,
41,19,top,other,384.342,148.146,311,85,0,
41,20,top,host,347.74,348.92,123,86,0,
41,20,top,other,376.795,141.585,311,89,0,
41,21,top,host,347.74,348.92,123,86,0,
41,21,top,other,376.795,141.585,311,89,0,
41,22,top,host,347.74,348.92,123,86,0,
41,22,top,other,376.795,141.585,311,89,0,
42,1,bottom,host,188.29,245.592,124,86,0,
42,1,bottom,other,530,240,270,89,0,
42,2,bottom,host,196.58,251.184,124,86,0,
42,2,bottom,other,520,240,270,89,0,
42,3,bottom,host,204.87,256.776,124,86,0,
42,3,bottom,other,510,240,270,89,0,
42,4,bottom,host,213.16,262.368,124,86,0,
42,4,bottom,other,500,240,270,89,0,
42,5,bottom,host,221.45,267.96,124,86,0,
42,5,bottom,other,490,240,270,89,0,
42,6,bottom,host,229.74,273.552,124,86,0,
42,6,bottom,other,480,240,270,89,0,
42,7,bottom,host,238.03,279.144,124,86,0,
42,7,bottom,other,470,240,270,89,0,
42,8,bottom,host,246.32,284.736,124,86,0,
42,8,bottom,other,463.572,232.34,320,89,0,
42,9,bottom,host,254.61,290.328,124,86,0,
42,9,bottom,other,457.144,224.68,320,89,0,
42,10,bottom,host,262.9,295.92,124,86,0,
42,10,bottom,other,450.324,217.366,317,89,0,
42,11,bottom,host,271.19,301.512,124,86,0,
42,11,bottom,other,443.504,210.052,317,89,0,
42,12,bottom,host,279.48,307.104,124,86,0,
42,12,bottom,other,436.684,202.738,317,89,0,
42,13,bottom,host,287.77,312.696,124,86,0,
42,13,bottom,other,429.864,195.424,317,89,0,
42,14,bottom,host,296.06,318.288,124,86,0,
42,14,bottom,other,423.044,188.11,317,89,0,
42,15,bottom,host,304.35,323.88,124,86,0,
42,15,bottom,other,416.224,180.796,317,89,0,
42,16,bottom,host,312.64,329.472,124,86,0,
42,16,bottom,other,409.404,173.482,317,89,0,
42,17,bottom,host,320.93,335.064,124,86,0,
42,17,bottom,other,402.584,166.168,317,89,0,
42,18,bottom,host,329.22,340.656,124,86,0,
42,18,bottom,other,395.764,158.854,317,89,0,
42,19,bottom,host,337.51,346.248,124,86,0,
42,19,bottom,other,388.944,151.54,317,89,0,
42,20,bottom,host,345.8,351.84,124,90,0,
42,20,bottom,other,382.124,144.226,317,90,0,
42,21,bottom,host,345.8,351.84,124,90,0,
42,21,bottom,other,382.124,144.226,317,90,0,
42,22,bottom,host,345.8,351.84,124,90,0,
42,22,bottom,other,382.124,144.226,317,90,0,
43,1,top,host,188.29,245.592,124,90,0,
43,1,top,other,530,240,270,90,0,
43,2,top,host,196.58,251.184,124,90,0,
43,2,top,other,520,240,270,90,0,
43,3,top,host,204.87,256.776,124,90,0,
43,3,top,other,510,240,270,90,0,
43,4,top,host,213.16,262.368,124,90,0,
43,4,top,other,500,240,270,90,0,
43,5,top,host,221.45,267.96,124,90,0,
43,5,top,other,490,240,270,90,0,
43,6,top,host,229.74,273.552,124,90,0,
43,6,top,other,480,240,270,90,0,
43,7,top,host,238.03,279.144,124,90,0,
43,7,top,other,470,240,270,90,0,
43,8,top,host,246.32,284.736,124,90,0,
43,8,top,other,463.309,232.569,318,90,0,
43,9,top,host,254.61,290.328,124,90,0,
43,9,top,other,456.618,225.138,318,90,0,
43,10,top,host,262.9,295.92,124,90,0,
43,10,top,other,449.927,217.707,318,90,0,
43,11,top,host,271.19,301.512,124,90,0,
43,11,top,other,443.236,210.276,318,90,0,
43,12,top,host,279.48,307.104,124,90,0,
43,12,top,other,436.545,202.845,318,90,0,
43,13,top,host,287.77,312.696,124,90,0,
43,13,top,other,429.854,195.414,318,90,0,
43,14,top,host,296.06,318.288,124,90,0,
43,14,top,other,423.163,187.983,318,90,0,
43,15,top,host,304.35,323.88,124,90,0,
43,15,top,other,416.472,180.552,318,90,0,
43,16,top,host,312.64,329.472,124,90,0,
43,16,top,other,409.781,173.121,318,90,0,
43,17,top,host,320.93,335.064,124,90,0,
43,17,top,other,403.09,165.69,318,90,0,
43,18,top,host,329.22,340.656,124,90,0,
43,18,top,other,396.399,158.259,318,90,0,
43,19,top,host,337.51,346.248,124,90,0,
43,19,top,other,389.708,150.828,318,90,0,
43,20,top,host,345.8,351.84,124,91,0,
43,20,top,other,383.017,143.397,318,94,0,
43,21,top,host,345.8,351.84,124,91,0,
43,21,top,other,383.017,143.397,318,94,0,
43,22,top,host,345.8,351.84,124,91,0,
43,22,top,other,383.017,143.397,318,94,0,
44,1,top,host,187.986,233.982,53,91,0,
44,1,top,other,530,240,270,94,0,
44,2,top,host,195.972,227.964,53,91,0,
44,2,top,other,520,240,270,94,0,
44,3,top,host,203.958,221.946,53,91,0,
44,3,top,other,510,240,270,94,0,
44,4,top,host,211.944,215.928,53,91,0,
44,4,top,other,500,240,270,94,0,
44,5,top,host,219.93,209.91,53,91,0,
44,5,top,other,490,240,270,94,0,
44,6,top,host,227.916,203.892,53,91,0,
44,6,top,other,480,240,270,94,0,
44,7,top,host,235.902,197.874,53,91,0,
44,7,top,other,470,240,270,94,0,
44,8,top,host,243.888,191.856,53,91,0,
44,8,top,other,460,240,270,94,0,
44,9,top,host,251.874,185.838,53,91,0,
44,9,top,other,450,240,270,94,0,
44,10,top,host,259.86,179.82,53,91,0,
44,10,top,other,440,240,270,94,0,
44,11,top,host,267.846,173.802,53,91,0,
44,11,top,other,434.554,248.387,213,94,0,
44,12,top,host,275.832,167.784,53,91,0,
44,12,top,other,429.108,256.774,213,94,0,
44,13,top,host,283.818,161.766,53,91,0,
44,13,top,other,423.662,265.161,213,94,0,
44,14,top,host,291.804,155.748,53,91,0,
44,14,top,other,418.216,273.548,213,94,0,
44,15,top,host,299.79,149.73,53,91,0,
44,15,top,other,412.77,281.935,213,94,0,
44,16,top,host,307.776,143.712,53,91,0,
44,16,top,other,407.324,290.322,213,94,0,
44,17,top,host,315.762,137.694,53,91,0,
44,17,top,other,401.878,298.709,213,94,0,
44,18,top,host,323.748,131.676,53,91,0,
44,18,top,other,396.432,307.096,213,94,0,
44,19,top,host,331.734,125.658,53,91,0,
44,19,top,other,390.986,315.483,213,94,0,
44,20,top,host,339.72,119.64,53,91,0,
44,20,top,other,385.54,323.87,213,94,0,
44,21,top,host,347.706,113.622,53,95,0,
44,21,top,other,380.094,332.257,213,95,0,
44,22,top,host,347.706,113.622,53,95,0,
44,22,top,other,380.094,332.257,213,95,0,
44,23,top,host,347.706,113.622,53,95,0,
44,23,top,other,380.094,332.257,213,95,0,
45,1,bottom,host,188.29,234.408,56,95,0,
45,1,bottom,other,530,240,270,95,0,
45,2,bottom,host,196.58,228.816,56,95,0,
45,2,bottom,other,520,240,270,95,0,
45,3,bottom,host,204.87,223.224,56,95,0,
45,3,bottom,other,512.014,246.018,233,95,0,
45,4,bottom,host,213.16,217.632,56,95,0,
45,4,bottom,other,504.028,252.036,233,95,0,
45,5,bottom,host,221.45,212.04,56,95,0,
45,5,bottom,other,496.042,258.054,233,95,0,
45,6,bottom,host,229.74,206.448,56,95,0,
45,6,bottom,other,488.056,264.072,233,95,0,
45,7,bottom,host,238.03,200.856,56,95,0,
45,7,bottom,other,480.07,270.09,233,95,0,
45,8,bottom,host,246.32,195.264,56,95,0,
45,8,bottom,other,472.084,276.108,233,95,0,
45,9,bottom,host,254.61,189.672,56,95,0,
45,9,bottom,other,464.098,282.126,233,95,0,
45,10,bottom,host,262.9,184.08,56,95,0,
45,10,bottom,other,456.112,288.144,233,95,0,
45,11,bottom,host,271.19,178.488,56,95,0,
45,11,bottom,other,448.126,294.162,233,95,0,
45,12,bottom,host,279.48,172.896,56,95,0,
45,12,bottom,other,440.14,300.18,233,95,0,
45,13,bottom,host,287.77,167.304,56,95,0,
45,13,bottom,other,432.154,306.198,233,95,0,
45,14,bottom,host,296.06,161.712,56,95,0,
45,14,bottom,other,424.168,312.216,233,95,0,
45,15,bottom,host,304.35,156.12,56,95,0,
45,15,bottom,other,416.182,318.234,233,95,0,
45,16,bottom,host,312.64,150.528,56,95,0,
45,16,bottom,other,408.196,324.252,233,95,0,
45,17,bottom,host,320.93,144.936,56,95,0,
45,17,bottom,other,400.21,330.27,233,95,0,
45,18,bottom,host,329.22,139.344,56,95,0,
45,18,bottom,other,392.224,336.288,233,95,0,
45,19,bottom,host,337.51,133.752,56,95,0,
45,19,bottom,other,384.238,342.306,233,95,0,
45,20,bottom,host,345.8,128.16,56,96,0,
45,20,bottom,other,376.252,348.324,233,99,0,
45,21,bottom,host,345.8,128.16,56,96,0,
45,21,bottom,other,376.252,348.324,233,99,0,
45,22,bottom,host,345.8,128.16,56,96,0,
45,22,bottom,other,376.252,348.324,233,99,0,
46,1,bottom,host,187.88,246.157,128,96,0,
46,1,bottom,other,530,240,270,99,0,
46,2,bottom,host,195.76,252.314,128,96,0,
46,2,bottom,other,520,240,270,99,0,
46,3,bottom,host,203.64,258.471,128,96,0,
46,3,bottom,other,510,240,270,99,0,
46,4,bottom,host,211.52,264.628,128,96,0,
46,4,bottom,other,500,240,270,99,0,
46,5,bottom,host,219.4,270.785,128,96,0,
46,5,bottom,other,490,240,270,99,0,
46,6,bottom,host,227.28,276.942,128,96,0,
46,6,bottom,other,480,240,270,99,0,
46,7,bottom,host,235.16,283.099,128,96,0,
46,7,bottom,other,472.686,233.18,313,99,0,
46,8,bottom,host,243.04,289.256,128,96,0,
46,8,bottom,other,465.372,226.36,313,99,0,
46,9,bottom,host,250.92,295.413,128,96,0,
46,9,bottom,other,458.058,219.54,313,99,0,
46,10,bottom,host,258.8,301.57,128,96,0,
46,10,bottom,other,450.744,212.72,313,99,0,
46,11,bottom,host,266.68,307.727,128,96,0,
46,11,bottom,other,443.43,205.9,313,99,0,
46,12,bottom,host,274.56,313.884,128,96,0,
46,12,bottom,other,436.116,199.08,313,99,0,
46,13,bottom,host,282.44,320.041,128,96,0,
46,13,bottom,other,428.802,192.26,313,99,0,
46,14,bottom,host,290.32,326.198,128,96,0,
46,14,bottom,other,421.488,185.44,313,99,0,
46,15,bottom,host,298.2,332.355,128,96,0,
46,15,bottom,other,414.174,178.62,313,99,0,
46,16,bottom,host,306.08,338.512,128,96,0,
46,16,bottom,other,406.86,171.8,313,99,0,
46,17,bottom,host,313.96,344.669,128,96,0,
46,17,bottom,other,399.546,164.98,313,99,0,
46,18,bottom,host,321.84,350.826,128,96,0,
46,18,bottom,other,392.232,158.16,313,99,0,
46,19,bottom,host,329.72,356.983,128,96,0,
46,19,bottom,other,384.918,151.34,313,99,0,
46,20,bottom,host,337.6,363.14,128,96,0,
46,20,bottom,other,377.604,144.52,313,99,0,
46,21,bottom,host,345.48,369.297,128,100,0,
46,21,bottom,other,370.29,137.7,313,100,0,
46,22,bottom,host,345.48,369.297,128,100,0,
46,22,bottom,other,370.29,137.7,313,100,0,
46,23,bottom,host,345.48,369.297,128,100,0,
46,23,bottom,other,370.29,137.7,313,100,0,
47,1,bottom,host,188.48,234.701,58,100,0,
47,1,bottom,other,530,240,270,100,0,
47,2,bottom,host,196.96,229.402,58,100,0,
47,2,bottom,other,520,240,270,100,0,
47,3,bottom,host,205.44,224.103,58,100,0,
47,3,bottom,other,510,240,270,100,0,
47,4,bottom,host,213.92,218.804,58,100,0,
47,4,bottom,other,502.12,246.157,232,100,0,
47,5,bottom,host,222.4,213.505,58,100,0,
47,5,bottom,other,494.24,252.314,232,100,0,
47,6,bottom,host,230.88,208.206,58,100,0,
47,6,bottom,other,486.36,258.471,232,100,0,
47,7,bottom,host,239.36,202.907,58,100,0,
47,7,bottom,other,478.48,264.628,232,100,0,
47,8,bottom,host,247.84,197.608,58,100,0,
47,8,bottom,other,470.6,270.785,232,100,0,
47,9,bottom,host,256.32,192.309,58,100,0,
47,9,bottom,other,462.72,276.942,232,100,0,
47,10,bottom,host,264.8,187.01,58,100,0,
47,10,bottom,other,454.84,283.099,232,100,0,
47,11,bottom,host,273.28,181.711,58,100,0,
47,11,bottom,other,446.96,289.256,232,100,0,
47,12,bottom,host,281.76,176.412,58,100,0,
47,12,bottom,other,439.08,295.413,232,100,0,
47,13,bottom,host,290.24,171.113,58,100,0,
47,13,bottom,other,431.2,301.57,232,100,0,
47,14,bottom,host,298.72,165.814,58,100,0,
47,14,bottom,other,423.32,307.727,232,100,0,
47,15,bottom,host,307.2,160.515,58,100,0,
47,15,bottom,other,415.44,313.884,232,100,0,
47,16,bottom,host,315.68,155.216,58,100,0,
47,16,bottom,other,407.56,320.041,232,100,0,
47,17,bottom,host,324.16,149.917,58,100,0,
47,17,bottom,other,399.68,326.198,232,100,0,
47,18,bottom,host,332.64,144.618,58,100,0,
47,18,bottom,other,391.8,332.355,232,100,0,
47,19,bottom,host,341.12,139.319,58,100,0,
47,19,bottom,other,383.92,338.512,232,100,0,
47,20,bottom,host,349.6,134.02,58,101,0,
47,20,bottom,other,376.04,344.669,232,104,0,
47,21,bottom,host,349.6,134.02,58,101,0,
47,21,bottom,other,376.04,344.669,232,104,0,
47,22,bottom,host,349.6,134.02,58,101,0,
47,22,bottom,other,376.04,344.669,232,104,0,
48,1,top,host,188.48,234.701,58,101,0,
48,1,top,other,530,240,270,104,0,
48,2,top,host,196.96,229.402,58,101,0,
48,2,top,other,520,240,270,104,0,
48,3,top,host,205.44,224.103,58,101,0,
48,3,top,other,510,240,270,104,0,
48,4,top,host,213.92,218.804,58,101,0,
48,4,top,other,500,240,270,104,0,
48,5,top,host,222.4,213.505,58,101,0,
48,5,top,other,492.014,246.018,233,104,0,
48,6,top,host,230.88,208.206,58,101,0,
48,6,top,other,484.028,252.036,233,104,0,
48,7,top,host,239.36,202.907,58,101,0,
48,7,top,other,476.042,258.054,233,104,0,
48,8,top,host,247.84,197.608,58,101,0,
48,8,top,other,468.056,264.072,233,104,0,
48,9,top,host,256.32,192.309,58,101,0,
48,9,top,other,460.509,270.633,229,104,0,
48,10,top,host,264.8,187.01,58,101,0,
48,10,top,other,452.962,277.194,229,104,0,
48,11,top,host,273.28,181.711,58,101,0,
48,11,top,other,445.415,283.755,229,104,0,
48,12,top,host,281.76,176.412,58,101,0,
48,12,top,other,437.868,290.316,229,104,0,
48,13,top,host,290.24,171.113,58,101,0,
48,13,top,other,430.321,296.877,229,104,0,
48,14,top,host,298.72,165.814,58,101,0,
48,14,top,other,422.774,303.438,229,104,0,
48,15,top,host,307.2,160.515,58,101,0,
48,15,top,other,415.227,309.999,229,104,0,
48,16,top,host,315.68,155.216,58,101,0,
48,16,top,other,407.68,316.56,229,104,0,
48,17,top,host,324.16,149.917,58,101,0,
48,17,top,other,400.133,323.121,229,104,0,
48,18,top,host,332.64,144.618,58,101,0,
48,18,top,other,392.586,329.682,229,104,0,
48,19,top,host,341.12,139.319,58,101,0,
48,19,top,other,385.039,336.243,229,104,0,
48,20,top,host,349.6,134.02,58,105,0,
48,20,top,other,377.492,342.804,229,105,0,
48,21,top,host,349.6,134.02,58,105,0,
48,21,top,other,377.492,342.804,229,105,0,
48,22,top,host,349.6,134.02,58,105,0,
48,22,top,other,377.492,342.804,229,105,0,
49,1,top,host,188.09,245.878,126,105,0,
49,1,top,other,530,240,270,105,0,
49,2,top,host,196.18,251.756,126,105,0,
49,2,top,other,520,240,270,105,0,
49,3,top,host,204.27,257.634,126,105,0,
49,3,top,other,511.808,234.264,305,105,0,
49,4,top,host,212.36,263.512,126,105,0,
49,4,top,other,503.616,228.528,305,105,0,
49,5,top,host,220.45,269.39,126,105,0,
49,5,top,other,495.424,222.792,305,105,0,
49,6,top,host,228.54,275.268,126,105,0,
49,6,top,other,487.232,217.056,305,105,0,
49,7,top,host,236.63,281.146,126,105,0,
49,7,top,other,479.04,211.32,305,105,0,
49,8,top,host,244.72,287.024,126,105,0,
49,8,top,other,470.848,205.584,305,105,0,
49,9,top,host,252.81,292.902,126,105,0,
49,9,top,other,462.656,199.848,305,105,0,
49,10,top,host,260.9,298.78,126,105,0,
49,10,top,other,454.464,194.112,305,105,0,
49,11,top,host,268.99,304.658,126,105,0,
49,11,top,other,446.272,188.376,305,105,0,
49,12,top,host,277.08,310.536,126,105,0,
49,12,top,other,438.08,182.64,305,105,0,
49,13,top,host,285.17,316.414,126,105,0,
49,13,top,other,429.888,176.904,305,105,0,
49,14,top,host,293.26,322.292,126,105,0,
49,14,top,other,421.696,171.168,305,105,0,
49,15,top,host,301.35,328.17,126,105,0,
49,15,top,other,413.504,165.432,305,105,0,
49,16,top,host,309.44,334.048,126,105,0,
49,16,top,other,405.312,159.696,305,105,0,
49,17,top,host,317.53,339.926,126,105,0,
49,17,top,other,397.12,153.96,305,105,0,
49,18,top,host,325.62,345.804,126,105,0,
49,18,top,other,388.928,148.224,305,105,0,
49,19,top,host,333.71,351.682,126,105,0,
49,19,top,other,380.736,142.488,305,105,0,
49,20,top,host,341.8,357.56,126,105,0,
49,20,top,other,372.544,136.752,305,105,0,
49,21,top,host,349.89,363.438,126,106,0,
49,21,top,other,364.352,131.016,305,109,0,
49,22,top,host,349.89,363.438,126,106,0,
49,22,top,other,364.352,131.016,305,109,0,
49,23,top,host,349.89,363.438,126,106,0,
49,23,top,other,364.352,131.016,305,109,0,
50,1,bottom,host,188.09,245.878,126,106,0,
50,1,bottom,other,530,240,270,109,0,
50,2,bottom,host,196.18,251.756,126,106,0,
50,2,bottom,other,520,240,270,109,0,
50,3,bottom,host,204.27,257.634,126,106,0,
50,3,bottom,other,510,240,270,109,0,
50,4,bottom,host,212.36,263.512,126,106,0,
50,4,bottom,other,500,240,270,109,0,
50,5,bottom,host,220.45,269.39,126,106,0,
50,5,bottom,other,491.91,234.122,306,109,0,
50,6,bottom,host,228.54,275.268,126,106,0,
50,6,bottom,other,483.82,228.244,306,109,0,
50,7,bottom,host,236.63,281.146,126,106,0,
50,7,bottom,other,475.73,222.366,306,109,0,
50,8,bottom,host,244.72,287.024,126,106,0,
50,8,bottom,other,467.64,216.488,306,109,0,
50,9,bottom,host,252.81,292.902,126,106,0,
50,9,bottom,other,459.55,210.61,306,109,0,
50,10,bottom,host,260.9,298.78,126,106,0,
50,10,bottom,other,451.46,204.732,306,109,0,
50,11,bottom,host,268.99,304.658,126,106,0,
50,11,bottom,other,443.37,198.854,306,109,0,
50,12,bottom,host,277.08,310.536,126,106,0,
50,12,bottom,other,435.28,192.976,306,109,0,
50,13,bottom,host,285.17,316.414,126,106,0,
50,13,bottom,other,427.19,187.098,306,109,0,
50,14,bottom,host,293.26,322.292,126,106,0,
50,14,bottom,other,419.1,181.22,306,109,0,
50,15,bottom,host,301.35,328.17,126,106,0,
50,15,bottom,other,411.01,175.342,306,109,0,
50,16,bottom,host,309.44,334.048,126,106,0,
50,16,bottom,other,402.92,169.464,306,109,0,
50,17,bottom,host,317.53,339.926,126,106,0,
50,17,bottom,other,394.83,163.586,306,109,0,
50,18,bottom,host,325.62,345.804,126,106,0,
50,18,bottom,other,386.74,157.708,306,109,0,
50,19,bottom,host,333.71,351.682,126,106,0,
50,19,bottom,other,378.65,151.83,306,109,0,
50,20,bottom,host,341.8,357.56,126,106,0,
50,20,bottom,other,370.56,145.952,306,109,0,
50,21,bottom,host,349.89,363.438,126,110,0,
50,21,bottom,other,362.47,140.074,306,110,0,
50,22,bottom,host,349.89,363.438,126,110,0,
50,22,bottom,other,362.47,140.074,306,110,0,
50,23,bottom,host,349.89,363.438,126,110,0,
50,23,bottom,other,362.47,140.074,306,110,0,
