1,1,top,host,188.48,234.701,58,0,0,
38,14,bottom,other,421.696,308.832,235,90,0,
38,15,bottom,host,305.805,158.31,57,90,0,
38,15,bottom,other,413.504,314.568,235,90,0,
38,16,bottom,host,314.192,152.864,57,90,0,
38,16,bottom,other,405.312,320.304,235,90,0,
38,17,bottom,host,322.579,147.418,57,90,0,
38,17,bottom,other,397.12,326.04,235,90,0,
38,18,bottom,host,330.966,141.972,57,90,0,
38,18,bottom,other,388.928,331.776,235,90,0,
38,19,bottom,host,339.353,136.526,57,90,0,
38,19,bottom,other,380.736,337.512,235,90,0,
38,20,bottom,host,347.74,131.08,57,91,0,
38,20,bottom,other,372.544,343.248,235,94,0,
38,21,bottom,host,347.74,131.08,57,91,0,
38,21,bottom,other,372.544,343.248,235,94,0,
38,22,bottom,host,347.74,131.08,57,91,0,
38,22,bottom,other,372.544,343.248,235,94,0,
39,1,bottom,host,188.29,245.592,124,91,0,
39,1,bottom,other,530,240,270,94,0,
39,2,bottom,host,196.58,251.184,124,91,0,
39,2,bottom,other,520,240,270,94,0,
39,3,bottom,host,204.967,256.63,123,91,0,
39,3,bottom,other,510,240,270,94,0,
39,4,bottom,host,213.257,262.222,124,91,0,
39,4,bottom,other,500,240,270,94,0,
39,5,bottom,host,221.547,267.814,124,91,0,
39,5,bottom,other,490,240,270,94,0,
39,6,bottom,host,229.837,273.406,124,91,0,
39,6,bottom,other,480,240,270,94,0,
39,7,bottom,host,238.127,278.998,124,91,0,
39,7,bottom,other,470,240,270,94,0,
39,8,bottom,host,246.417,284.59,124,91,0,
39,8,bottom,other,460,240,270,94,0,
39,9,bottom,host,254.707,290.182,124,91,0,
39,9,bottom,other,450,240,270,94,0,
39,10,bottom,host,262.997,295.774,124,91,0,
39,10,bottom,other,443.18,232.686,317,94,0,
39,11,bottom,host,271.287,301.366,124,91,0,
39,11,bottom,other,436.36,225.372,317,94,0,
39,12,bottom,host,279.577,306.958,124,91,0,
39,12,bottom,other,429.54,218.058,317,94,0,
39,13,bottom,host,287.867,312.55,124,91,0,
39,13,bottom,other,422.72,210.744,317,94,0,
39,14,bottom,host,296.157,318.142,124,91,0,
39,14,bottom,other,415.9,203.43,317,94,0,
39,15,bottom,host,304.447,323.734,124,91,0,
39,15,bottom,other,409.08,196.116,317,94,0,
39,16,bottom,host,312.737,329.326,124,91,0,
39,16,bottom,other,402.26,188.802,317,94,0,
39,17,bottom,host,321.027,334.918,124,91,0,
39,17,bottom,other,395.44,181.488,317,94,0,
39,18,bottom,host,329.317,340.51,124,91,0,
39,18,bottom,other,388.62,174.174,317,94,0,
39,19,bottom,host,337.607,346.102,124,91,0,
39,19,bottom,other,381.8,166.86,317,94,0,
39,20,bottom,host,345.897,351.694,124,95,0,
39,20,bottom,other,374.98,159.546,317,95,0,
39,21,bottom,host,345.897,351.694,124,95,0,
39,21,bottom,other,374.98,159.546,317,95,0,
39,22,bottom,host,345.897,351.694,124,95,0,
39,22,bottom,other,374.98,159.546,317,95,0,
40,1,bottom,host,188.29,234.408,56,95,0,
40,1,bottom,other,531.52,245.299,238,95,0,
40,2,bottom,host,196.58,228.816,56,95,0,
40,2,bottom,other,523.04,250.598,238,95,0,
40,3,bottom,host,204.87,223.224,56,95,0,
40,3,bottom,other,514.56,255.897,238,95,0,
40,4,bottom,host,213.16,217.632,56,95,0,
40,4,bottom,other,506.08,261.196,238,95,0,
40,5,bottom,host,221.45,212.04,56,95,0,
40,5,bottom,other,497.6,266.495,238,95,0,
40,6,bottom,host,229.74,206.448,56,95,0,
40,6,bottom,other,489.12,271.794,238,95,0,
40,7,bottom,host,238.03,200.856,56,95,0,
40,7,bottom,other,480.64,277.093,238,95,0,
40,8,bottom,host,246.32,195.264,56,95,0,
40,8,bottom,other,472.16,282.392,238,95,0,
40,9,bottom,host,254.61,189.672,56,95,0,
40,9,bottom,other,463.68,287.691,238,95,0,
40,10,bottom,host,262.9,184.08,56,95,0,
40,10,bottom,other,455.2,292.99,238,95,0,
40,11,bottom,host,271.19,178.488,56,95,0,
40,11,bottom,other,446.72,298.289,238,95,0,
40,12,bottom,host,279.48,172.896,56,95,0,
40,12,bottom,other,438.24,303.588,238,95,0,
40,13,bottom,host,287.77,167.304,56,95,0,
40,13,bottom,other,429.76,308.887,238,95,0,
40,14,bottom,host,296.06,161.712,56,95,0,
40,14,bottom,other,421.28,314.186,238,95,0,
40,15,bottom,host,304.35,156.12,56,95,0,
40,15,bottom,other,412.8,319.485,238,95,0,
40,16,bottom,host,312.64,150.528,56,95,0,
40,16,bottom,other,404.32,324.784,238,95,0,
40,17,bottom,host,320.93,144.936,56,95,0,
40,17,bottom,other,395.84,330.083,238,95,0,
40,18,bottom,host,329.22,139.344,56,95,0,
40,18,bottom,other,387.36,335.382,238,95,0,
40,19,bottom,host,337.51,133.752,56,95,0,
40,19,bottom,other,378.88,340.681,238,95,0,
40,20,bottom,host,345.8,128.16,56,96,0,
40,20,bottom,other,370.4,345.98,238,99,0,
40,21,bottom,host,345.8,128.16,56,96,0,
40,21,bottom,other,370.4,345.98,238,99,0,
40,22,bottom,host,345.8,128.16,56,96,0,
40,22,bottom,other,370.4,345.98,238,99,0,
41,1,bottom,host,188.387,245.446,123,96,0,
41,1,bottom,other,530,240,270,99,0,
41,2,bottom,host,196.774,250.892,123,96,0,
41,2,bottom,other,520,240,270,99,0,
41,3,bottom,host,205.161,256.338,123,96,0,
41,3,bottom,other,512.229,233.707,309,99,0,
41,4,bottom,host,213.548,261.784,123,96,0,
41,4,bottom,other,504.458,227.414,309,99,0,
41,5,bottom,host,221.935,267.23,123,96,0,
41,5,bottom,other,496.687,221.121,309,99,0,
41,6,bottom,host,230.322,272.676,123,96,0,
41,6,bottom,other,488.916,214.828,309,99,0,
41,7,bottom,host,238.709,278.122,123,96,0,
41,7,bottom,other,481.145,208.535,309,99,0,
41,8,bottom,host,247.096,283.568,123,96,0,
41,8,bottom,other,473.374,202.242,309,99,0,
41,9,bottom,host,255.483,289.014,123,96,0,
41,9,bottom,other,465.603,195.949,309,99,0,
41,10,bottom,host,263.87,294.46,123,96,0,
41,10,bottom,other,457.832,189.656,309,99,0,
41,11,bottom,host,272.257,299.906,123,96,0,
41,11,bottom,other,450.061,183.363,309,99,0,
41,12,bottom,host,280.644,305.352,123,96,0,
41,12,bottom,other,442.29,177.07,309,99,0,
41,13,bottom,host,289.031,310.798,123,96,0,
41,13,bottom,other,434.519,170.777,309,99,0,
41,14,bottom,host,297.418,316.244,123,96,0,
41,14,bottom,other,426.748,164.484,309,99,0,
41,15,bottom,host,305.805,321.69,123,96,0,
41,15,bottom,other,418.977,158.191,309,99,0,
41,16,bottom,host,314.192,327.136,123,96,0,
41,16,bottom,other,411.206,151.898,309,99,0,
41,17,bottom,host,322.579,332.582,123,96,0,
41,17,bottom,other,403.435,145.605,309,99,0,
41,18,bottom,host,330.966,338.028,123,96,0,
41,18,bottom,other,395.664,139.312,309,99,0,
41,19,bottom,host,339.353,343.474,123,96,0,
41,19,bottom,other,387.893,133.019,309,99,0,
41,20,bottom,host,347.74,348.92,123,100,0,
41,20,bottom,other,380.122,126.726,309,100,0,
41,21,bottom,host,347.74,348.92,123,100,0,
41,21,bottom,other,380.122,126.726,309,100,0,
41,22,bottom,host,347.74,348.92,123,100,0,
41,22,bottom,other,380.122,126.726,309,100,0,
42,1,top,host,190,240,90,100,0,
42,1,top,other,531.91,234.122,306,100,0,
42,2,top,host,200,240,90,100,0,
42,2,top,other,523.82,228.244,306,100,0,
42,3,top,host,208.192,245.736,125,100,0,
42,3,top,other,515.73,222.366,306,100,0,
42,4,top,host,216.282,251.614,126,100,0,
42,4,top,other,507.64,216.488,306,100,0,
42,5,top,host,224.268,257.632,127,100,0,
42,5,top,other,499.55,210.61,306,100,0,
42,6,top,host,232.254,263.65,127,100,0,
42,6,top,other,491.46,204.732,306,100,0,
42,7,top,host,240.24,269.668,127,100,0,
42,7,top,other,483.37,198.854,306,100,0,
42,8,top,host,248.226,275.686,127,100,0,
42,8,top,other,475.28,192.976,306,100,0,
42,9,top,host,256.212,281.704,127,100,0,
42,9,top,other,467.19,187.098,306,100,0,
42,10,top,host,264.198,287.722,127,100,0,
42,10,top,other,459.1,181.22,306,100,0,
42,11,top,host,272.184,293.74,127,100,0,
42,11,top,other,451.01,175.342,306,100,0,
42,12,top,host,280.17,299.758,127,100,0,
42,12,top,other,442.92,169.464,306,100,0,
42,13,top,host,288.156,305.776,127,100,0,
42,13,top,other,434.83,163.586,306,100,0,
42,14,top,host,296.142,311.794,127,100,0,
42,14,top,other,426.74,157.708,306,100,0,
42,15,top,host,304.128,317.812,127,100,0,
42,15,top,other,418.65,151.83,306,100,0,
42,16,top,host,312.114,323.83,127,100,0,
42,16,top,other,410.56,145.952,306,100,0,
42,17,top,host,320.1,329.848,127,100,0,
42,17,top,other,402.47,140.074,306,100,0,
42,18,top,host,328.086,335.866,127,100,0,
42,18,top,other,394.38,134.196,306,100,0,
42,19,top,host,336.072,341.884,127,100,0,
42,19,top,other,386.29,128.318,306,100,0,
42,20,top,host,344.058,347.902,127,100,0,
42,20,top,other,378.2,122.44,306,100,0,
42,21,top,host,352.044,353.92,127,101,0,
42,21,top,other,370.11,116.562,306,104,0,
42,22,top,host,352.044,353.92,127,101,0,
42,22,top,other,370.11,116.562,306,104,0,
42,23,top,host,352.044,353.92,127,101,0,
42,23,top,other,370.11,116.562,306,104,0,
43,1,top,host,190,240,90,101,0,
43,1,top,other,530,240,270,104,0,
43,2,top,host,200,240,90,101,0,
43,2,top,other,520,240,270,104,0,
43,3,top,host,210,240,90,101,0,
43,3,top,other,510,240,270,104,0,
43,4,top,host,220,240,90,101,0,
43,4,top,other,500,240,270,104,0,
43,5,top,host,227.88,233.843,52,101,0,
43,5,top,other,490,240,270,104,0,
43,6,top,host,235.76,227.686,52,101,0,
43,6,top,other,480,240,270,104,0,
43,7,top,host,243.64,221.529,52,101,0,
43,7,top,other,470,240,270,104,0,
43,8,top,host,251.52,215.372,52,101,0,
43,8,top,other,460,240,270,104,0,
43,9,top,host,259.4,209.215,52,101,0,
43,9,top,other,450,240,270,104,0,
43,10,top,host,267.28,203.058,52,101,0,
43,10,top,other,440,240,270,104,0,
43,11,top,host,275.16,196.901,52,101,0,
43,11,top,other,430,240,270,104,0,
43,12,top,host,283.04,190.744,52,101,0,
43,12,top,other,420,240,270,104,0,
43,13,top,host,290.92,184.587,52,101,0,
43,13,top,other,410,240,270,104,0,
43,14,top,host,298.8,178.43,52,101,0,
43,14,top,other,400,240,270,104,0,
43,15,top,host,306.68,172.273,52,101,0,
43,15,top,other,390,240,270,104,0,
43,16,top,host,314.56,166.116,52,101,0,
43,16,top,other,380,240,270,104,0,
43,17,top,host,322.44,159.959,52,101,0,
43,17,top,other,370,240,270,104,0,
43,18,top,host,330.32,153.802,52,101,0,
43,18,top,other,368.955,249.945,186,104,0,
43,19,top,host,338.2,147.645,52,101,0,
43,19,top,other,367.91,259.89,186,104,0,
43,20,top,host,346.08,141.488,52,101,0,
43,20,top,other,366.865,269.835,186,104,0,
43,21,top,host,353.96,135.331,52,105,0,
43,21,top,other,365.82,279.78,186,105,0,
43,22,top,host,353.96,135.331,52,105,0,
43,22,top,other,365.82,279.78,186,105,0,
43,23,top,host,353.96,135.331,52,105,0,
43,23,top,other,365.82,279.78,186,105,0,
44,1,top,host,190,240,90,105,0,
44,1,top,other,530,240,270,105,0,
44,2,top,host,200,240,90,105,0,
44,2,top,other,520,240,270,105,0,
44,3,top,host,210,240,90,105,0,
44,3,top,other,510,240,270,105,0,
44,4,top,host,218.09,245.878,126,105,0,
44,4,top,other,500,240,270,105,0,
44,5,top,host,226.18,251.756,126,105,0,
44,5,top,other,490,240,270,105,0,
44,6,top,host,234.27,257.634,126,105,0,
44,6,top,other,480,240,270,105,0,
44,7,top,host,242.36,263.512,126,105,0,
44,7,top,other,470,240,270,105,0,
44,8,top,host,250.45,269.39,126,105,0,
44,8,top,other,460,240,270,105,0,
44,9,top,host,258.54,275.268,126,105,0,
44,9,top,other,450,240,270,105,0,
44,10,top,host,266.63,281.146,126,105,0,
44,10,top,other,440,240,270,105,0,
44,11,top,host,274.72,287.024,126,105,0,
44,11,top,other,430,240,270,105,0,
44,12,top,host,282.81,292.902,126,105,0,
44,12,top,other,420,240,270,105,0,
44,13,top,host,290.9,298.78,126,105,0,
44,13,top,other,410,240,270,105,0,
44,14,top,host,298.99,304.658,126,105,0,
44,14,top,other,400,240,270,105,0,
44,15,top,host,307.08,310.536,126,105,0,
44,15,top,other,390,240,270,105,0,
44,16,top,host,315.17,316.414,126,105,0,
44,16,top,other,387.244,230.387,344,105,0,
44,17,top,host,323.26,322.292,126,105,0,
44,17,top,other,384.488,220.774,344,105,0,
44,18,top,host,331.35,328.17,126,105,0,
44,18,top,other,381.732,211.161,344,105,0,
44,19,top,host,339.44,334.048,126,105,0,
44,19,top,other,378.976,201.548,344,105,0,
44,20,top,host,347.53,339.926,126,105,0,
44,20,top,other,376.22,191.935,344,105,0,
44,21,top,host,355.62,345.804,126,106,0,
44,21,top,other,373.464,182.322,344,109,0,
44,22,top,host,355.62,345.804,126,106,0,
44,22,top,other,373.464,182.322,344,109,0,
44,23,top,host,355.62,345.804,126,106,0,
44,23,top,other,373.464,182.322,344,109,0,
45,1,top,host,190,240,90,106,0,
45,1,top,other,530,240,270,109,0,
45,2,top,host,200,240,90,106,0,
45,2,top,other,520,240,270,109,0,
45,3,top,host,210,240,90,106,0,
45,3,top,other,510,240,270,109,0,
45,4,top,host,220,240,90,106,0,
45,4,top,other,500,240,270,109,0,
45,5,top,host,230,240,90,106,0,
45,5,top,other,490,240,270,109,0,
45,6,top,host,237.88,233.843,52,106,0,
45,6,top,other,480,240,270,109,0,
45,7,top,host,245.76,227.686,52,106,0,
45,7,top,other,470,240,270,109,0,
45,8,top,host,253.64,221.529,52,106,0,
45,8,top,other,460,240,270,109,0,
45,9,top,host,261.52,215.372,52,106,0,
45,9,top,other,450,240,270,109,0,
45,10,top,host,269.4,209.215,52,106,0,
45,10,top,other,442.807,246.947,226,109,0,
45,11,top,host,277.28,203.058,52,106,0,
45,11,top,other,435.614,253.894,226,109,0,
45,12,top,host,285.16,196.901,52,106,0,
45,12,top,other,428.421,260.841,226,109,0,
45,13,top,host,293.04,190.744,52,106,0,
45,13,top,other,421.228,267.788,226,109,0,
45,14,top,host,300.92,184.587,52,106,0,
45,14,top,other,414.035,274.735,226,109,0,
45,15,top,host,308.8,178.43,52,106,0,
45,15,top,other,406.842,281.682,226,109,0,
45,16,top,host,316.68,172.273,52,106,0,
45,16,top,other,399.649,288.629,226,109,0,
45,17,top,host,324.56,166.116,52,106,0,
45,17,top,other,392.456,295.576,226,109,0,
45,18,top,host,332.44,159.959,52,106,0,
45,18,top,other,385.263,302.523,226,109,0,
45,19,top,host,340.32,153.802,52,106,0,
45,19,top,other,378.07,309.47,226,109,0,
45,20,top,host,348.2,147.645,52,106,0,
45,20,top,other,370.877,316.417,226,109,0,
45,21,top,host,356.08,141.488,52,106,0,
45,21,top,other,363.684,323.364,226,109,0,
45,22,top,host,363.96,135.331,52,110,0,
45,22,top,other,356.491,330.311,226,110,0,
45,23,top,host,363.96,135.331,52,110,0,
45,23,top,other,356.491,330.311,226,110,0,
45,24,top,host,363.96,135.331,52,110,0,
45,24,top,other,356.491,330.311,226,110,0,
46,1,top,host,190,240,90,110,0,
46,1,top,other,530,240,270,110,0,
46,2,top,host,198.09,245.878,126,110,0,
46,2,top,other,521.808,234.264,305,110,0,
46,3,top,host,206.18,251.756,126,110,0,
46,3,top,other,513.616,228.528,305,110,0,
46,4,top,host,214.27,257.634,126,110,0,
46,4,top,other,505.424,222.792,305,110,0,
46,5,top,host,222.36,263.512,126,110,0,
46,5,top,other,497.232,217.056,305,110,0,
46,6,top,host,230.45,269.39,126,110,0,
46,6,top,other,489.04,211.32,305,110,0,
46,7,top,host,238.54,275.268,126,110,0,
46,7,top,other,480.848,205.584,305,110,0,
46,8,top,host,246.63,281.146,126,110,0,
46,8,top,other,472.656,199.848,305,110,0,
46,9,top,host,254.72,287.024,126,110,0,
46,9,top,other,464.464,194.112,305,110,0,
46,10,top,host,262.81,292.902,126,110,0,
46,10,top,other,456.272,188.376,305,110,0,
46,11,top,host,270.9,298.78,126,110,0,
46,11,top,other,448.08,182.64,305,110,0,
46,12,top,host,278.99,304.658,126,110,0,
46,12,top,other,439.888,176.904,305,110,0,
46,13,top,host,287.08,310.536,126,110,0,
46,13,top,other,431.696,171.168,305,110,0,
46,14,top,host,295.17,316.414,126,110,0,
46,14,top,other,423.504,165.432,305,110,0,
46,15,top,host,303.26,322.292,126,110,0,
46,15,top,other,415.312,159.696,305,110,0,
46,16,top,host,311.35,328.17,126,110,0,
46,16,top,other,407.12,153.96,305,110,0,
46,17,top,host,319.44,334.048,126,110,0,
46,17,top,other,398.928,148.224,305,110,0,
46,18,top,host,327.53,339.926,126,110,0,
46,18,top,other,390.736,142.488,305,110,0,
46,19,top,host,335.62,345.804,126,110,0,
46,19,top,other,382.544,136.752,305,110,0,
46,20,top,host,343.71,351.682,126,110,0,
46,20,top,other,374.352,131.016,305,110,0,
46,21,top,host,351.8,357.56,126,111,0,
46,21,top,other,366.16,125.28,305,114,0,
46,22,top,host,351.8,357.56,126,111,0,
46,22,top,other,366.16,125.28,305,114,0,
46,23,top,host,351.8,357.56,126,111,0,
46,23,top,other,366.16,125.28,305,114,0,
47,1,bottom,host,190,240,90,111,0,
47,1,bottom,other,530,240,270,114,0,
47,2,bottom,host,200,240,90,111,0,
47,2,bottom,other,520,240,270,114,0,
47,3,bottom,host,207.986,246.018,127,111,0,
47,3,bottom,other,510,240,270,114,0,
47,4,bottom,host,215.972,252.036,127,111,0,
47,4,bottom,other,500,240,270,114,0,
47,5,bottom,host,223.958,258.054,127,111,0,
47,5,bottom,other,490,240,270,114,0,
47,6,bottom,host,231.944,264.072,127,111,0,
47,6,bottom,other,480,240,270,114,0,
47,7,bottom,host,239.93,270.09,127,111,0,
47,7,bottom,other,470,240,270,114,0,
47,8,bottom,host,247.916,276.108,127,111,0,
47,8,bottom,other,460,240,270,114,0,
47,9,bottom,host,255.902,282.126,127,111,0,
47,9,bottom,other,450,240,270,114,0,
47,10,bottom,host,263.888,288.144,127,111,0,
47,10,bottom,other,440,240,270,114,0,
47,11,bottom,host,271.874,294.162,127,111,0,
47,11,bottom,other,430,240,270,114,0,
47,12,bottom,host,279.86,300.18,127,111,0,
47,12,bottom,other,425.46,231.09,333,114,0,
47,13,bottom,host,287.846,306.198,127,111,0,
47,13,bottom,other,420.92,222.18,333,114,0,
47,14,bottom,host,295.832,312.216,127,111,0,
47,14,bottom,other,416.38,213.27,333,114,0,
47,15,bottom,host,303.818,318.234,127,111,0,
47,15,bottom,other,411.84,204.36,333,114,0,
47,16,bottom,host,311.804,324.252,127,111,0,
47,16,bottom,other,407.3,195.45,333,114,0,
47,17,bottom,host,319.79,330.27,127,111,0,
47,17,bottom,other,402.76,186.54,333,114,0,
47,18,bottom,host,327.776,336.288,127,111,0,
47,18,bottom,other,398.22,177.63,333,114,0,
47,19,bottom,host,335.762,342.306,127,111,0,
47,19,bottom,other,393.68,168.72,333,114,0,
47,20,bottom,host,343.748,348.324,127,111,0,
47,20,bottom,other,389.14,159.81,333,114,0,
47,21,bottom,host,351.734,354.342,127,115,0,
47,21,bottom,other,384.6,150.9,333,115,0,
47,22,bottom,host,351.734,354.342,127,115,0,
47,22,bottom,other,384.6,150.9,333,115,0,
47,23,bottom,host,351.734,354.342,127,115,0,
47,23,bottom,other,384.6,150.9,333,115,0,
48,1,bottom,host,190,240,90,115,0,
48,1,bottom,other,530,240,270,115,0,
48,2,bottom,host,200,240,90,115,0,
48,2,bottom,other,520,240,270,115,0,
48,3,bottom,host,210,240,90,115,0,
48,3,bottom,other,510,240,270,115,0,
48,4,bottom,host,220,240,90,115,0,
48,4,bottom,other,500,240,270,115,0,
48,5,bottom,host,230,240,90,115,0,
48,5,bottom,other,490,240,270,115,0,
48,6,bottom,host,235.592,231.71,34,115,0,
48,6,bottom,other,480,240,270,115,0,
48,7,bottom,host,241.184,223.42,34,115,0,
48,7,bottom,other,470,240,270,115,0,
48,8,bottom,host,246.776,215.13,34,115,0,
48,8,bottom,other,460,240,270,115,0,
48,9,bottom,host,252.368,206.84,34,115,0,
48,9,bottom,other,450,240,270,115,0,
48,10,bottom,host,257.96,198.55,34,115,0,
48,10,bottom,other,440,240,270,115,0,
48,11,bottom,host,263.552,190.26,34,115,0,
48,11,bottom,other,430,240,270,115,0,
48,12,bottom,host,269.144,181.97,34,115,0,
48,12,bottom,other,420,240,270,115,0,
48,13,bottom,host,277.13,175.952,53,115,0,
48,13,bottom,other,410,240,270,115,0,
48,14,bottom,host,285.116,169.934,53,115,0,
48,14,bottom,other,400,240,270,115,0,
48,15,bottom,host,293.102,163.916,53,115,0,
48,15,bottom,other,390,240,270,115,0,
48,16,bottom,host,301.088,157.898,53,115,0,
48,16,bottom,other,380,240,270,115,0,
48,17,bottom,host,309.074,151.88,53,115,0,
48,17,bottom,other,370,240,270,115,0,
48,18,bottom,host,317.06,145.862,53,115,0,
48,18,bottom,other,360,240,270,115,0,
48,19,bottom,host,325.046,139.844,53,115,0,
48,19,bottom,other,350,240,270,115,0,
48,20,bottom,host,333.032,133.826,53,115,0,
48,20,bottom,other,340,240,270,115,0,
48,21,bottom,host,341.018,127.808,53,115,0,
48,21,bottom,other,330,240,270,115,0,
48,22,bottom,host,349.004,121.79,53,116,0,
48,22,bottom,other,320,240,270,119,0,
48,23,bottom,host,349.004,121.79,53,116,0,
48,23,bottom,other,320,240,270,119,0,
48,24,bottom,host,349.004,121.79,53,116,0,
48,24,bottom,other,320,240,270,119,0,
49,1,bottom,host,188.29,245.592,124,116,0,
49,1,bottom,other,530,240,270,119,0,
49,2,bottom,host,196.58,251.184,124,116,0,
49,2,bottom,other,520,240,270,119,0,
49,3,bottom,host,204.87,256.776,124,116,0,
49,3,bottom,other,510,240,270,119,0,
49,4,bottom,host,213.16,262.368,124,116,0,
49,4,bottom,other,500,240,270,119,0,
49,5,bottom,host,221.45,267.96,124,116,0,
49,5,bottom,other,490,240,270,119,0,
49,6,bottom,host,229.74,273.552,124,116,0,
49,6,bottom,other,482.569,233.309,312,119,0,
49,7,bottom,host,238.03,279.144,124,116,0,
49,7,bottom,other,475.138,226.618,312,119,0,
49,8,bottom,host,246.32,284.736,124,116,0,
49,8,bottom,other,467.707,219.927,312,119,0,
49,9,bottom,host,254.61,290.328,124,116,0,
49,9,bottom,other,460.276,213.236,312,119,0,
49,10,bottom,host,262.9,295.92,124,116,0,
49,10,bottom,other,452.845,206.545,312,119,0,
49,11,bottom,host,271.19,301.512,124,116,0,
49,11,bottom,other,445.414,199.854,312,119,0,
49,12,bottom,host,279.48,307.104,124,116,0,
49,12,bottom,other,437.983,193.163,312,119,0,
49,13,bottom,host,287.77,312.696,124,116,0,
49,13,bottom,other,430.552,186.472,312,119,0,
49,14,bottom,host,296.06,318.288,124,116,0,
49,14,bottom,other,423.121,179.781,312,119,0,
49,15,bottom,host,304.35,323.88,124,116,0,
49,15,bottom,other,415.69,173.09,312,119,0,
49,16,bottom,host,312.64,329.472,124,116,0,
49,16,bottom,other,408.259,166.399,312,119,0,
49,17,bottom,host,320.93,335.064,124,116,0,
49,17,bottom,other,400.828,159.708,312,119,0,
49,18,bottom,host,329.22,340.656,124,116,0,
49,18,bottom,other,393.397,153.017,312,119,0,
49,19,bottom,host,337.51,346.248,124,116,0,
49,19,bottom,other,385.966,146.326,312,119,0,
49,20,bottom,host,345.8,351.84,124,120,0,
49,20,bottom,other,378.535,139.635,312,120,0,
49,21,bottom,host,345.8,351.84,124,120,0,
49,21,bottom,other,378.535,139.635,312,120,0,
49,22,bottom,host,345.8,351.84,124,120,0,
49,22,bottom,other,378.535,139.635,312,120,0,
50,1,top,host,190,240,90,120,0,
50,1,top,other,531.808,234.264,305,120,0,
50,2,top,host,198.192,245.736,125,120,0,
50,2,top,other,523.616,228.528,305,120,0,
50,3,top,host,206.384,251.472,125,120,0,
50,3,top,other,515.424,222.792,305,120,0,
50,4,top,host,214.576,257.208,125,120,0,
50,4,top,other,507.232,217.056,305,120,0,
50,5,top,host,222.768,262.944,125,120,0,
50,5,top,other,499.04,211.32,305,120,0,
50,6,top,host,230.96,268.68,125,120,0,
50,6,top,other,490.848,205.584,305,120,0,
50,7,top,host,239.152,274.416,125,120,0,
50,7,top,other,482.656,199.848,305,120,0,
50,8,top,host,247.344,280.152,125,120,0,
50,8,top,other,474.464,194.112,305,120,0,
50,9,top,host,255.536,285.888,125,120,0,
50,9,top,other,466.272,188.376,305,120,0,
50,10,top,host,263.728,291.624,125,120,0,
50,10,top,other,458.08,182.64,305,120,0,
50,11,top,host,271.92,297.36,125,120,0,
50,11,top,other,449.888,176.904,305,120,0,
50,12,top,host,280.112,303.096,125,120,0,
50,12,top,other,441.696,171.168,305,120,0,
50,13,top,host,288.304,308.832,125,120,0,
50,13,top,other,433.504,165.432,305,120,0,
50,14,top,host,296.496,314.568,125,120,0,
50,14,top,other,425.312,159.696,305,120,0,
50,15,top,host,304.688,320.304,125,120,0,
50,15,top,other,417.12,153.96,305,120,0,
50,16,top,host,312.88,326.04,125,120,0,
50,16,top,other,408.928,148.224,305,120,0,
50,17,top,host,321.072,331.776,125,120,0,
50,17,top,other,400.736,142.488,305,120,0,
50,18,top,host,329.264,337.512,125,120,0,
50,18,top,other,392.544,136.752,305,120,0,
50,19,top,host,337.456,343.248,125,120,0,
50,19,top,other,384.352,131.016,305,120,0,
50,20,top,host,345.648,348.984,125,121,0,
50,20,top,other,376.16,125.28,305,124,0,
50,21,top,host,345.648,348.984,125,121,0,
50,21,top,other,376.16,125.28,305,124,0,
50,22,top,host,345.648,348.984,125,121,0,
50,22,top,other,376.16,125.28,305,124,0,
