1,1,top,host,188.387,234.554,57,0,0,
11,9,top,other,464.269,194.402,305,22,0,
11,10,top,host,264.721,208.287,138,13,0,
11,10,top,other,456.077,188.666,305,22,0,
11,11,top,host,271.412,215.718,138,13,0,
11,11,top,other,447.885,182.93,305,22,0,
11,12,top,host,278.103,223.149,138,13,0,
11,12,top,other,439.693,177.194,305,22,0,
11,13,top,host,284.794,230.58,138,13,0,
11,13,top,other,431.501,171.458,305,22,0,
11,14,top,host,291.485,238.011,138,13,0,
11,14,top,other,423.309,165.722,305,22,0,
11,15,top,host,298.176,245.442,138,13,0,
11,15,top,other,415.117,159.986,305,22,0,
11,16,top,host,304.867,252.873,138,13,0,
11,16,top,other,406.925,154.25,305,22,0,
11,17,top,host,311.558,260.304,138,13,0,
11,17,top,other,398.733,148.514,305,22,0,
11,18,top,host,318.249,267.735,138,13,0,
11,18,top,other,390.541,142.778,305,22,0,
11,19,top,host,324.94,275.166,138,13,0,
11,19,top,other,382.349,137.042,305,22,0,
11,20,top,host,331.631,282.597,138,13,0,
11,20,top,other,374.157,131.306,305,22,0,
11,21,top,host,338.322,290.028,138,14,0,
11,21,top,other,365.965,125.57,305,26,0,
11,22,top,host,338.322,290.028,138,14,0,
11,22,top,other,365.965,125.57,305,26,0,
11,23,top,host,338.322,290.028,138,14,0,
11,23,top,other,365.965,125.57,305,26,0,
12,1,top,host,190,240,90,14,0,
12,1,top,other,531.613,234.554,303,26,0,
12,2,top,host,198.29,234.408,56,14,0,
12,2,top,other,523.226,229.108,303,26,0,
12,3,top,host,206.58,228.816,56,14,0,
12,3,top,other,514.839,223.662,303,26,0,
12,4,top,host,214.87,223.224,56,14,0,
12,4,top,other,506.452,218.216,303,26,0,
12,5,top,host,223.16,217.632,56,14,0,
12,5,top,other,498.065,212.77,303,26,0,
12,6,top,host,231.45,212.04,56,14,0,
12,6,top,other,489.678,207.324,303,26,0,
12,7,top,host,239.74,206.448,56,14,0,
12,7,top,other,481.291,201.878,303,26,0,
12,8,top,host,248.03,200.856,56,14,0,
12,8,top,other,472.904,196.432,303,26,0,
12,9,top,host,256.32,195.264,56,14,0,
12,9,top,other,464.517,190.986,303,26,0,
12,10,top,host,264.61,189.672,56,14,0,
12,10,top,other,456.13,185.54,303,26,0,
12,11,top,host,270.488,197.762,144,14,0,
12,11,top,other,447.743,180.094,303,26,0,
12,12,top,host,276.366,205.852,144,14,0,
12,12,top,other,439.453,174.502,304,26,0,
12,13,top,host,282.244,213.942,144,14,0,
12,13,top,other,431.163,168.91,304,26,0,
12,14,top,host,288.122,222.032,144,14,0,
12,14,top,other,422.873,163.318,304,26,0,
12,15,top,host,294,230.122,144,14,0,
12,15,top,other,414.583,157.726,304,26,0,
12,16,top,host,299.878,238.212,144,14,0,
12,16,top,other,406.293,152.134,304,26,0,
12,17,top,host,305.756,246.302,144,14,0,
12,17,top,other,398.003,146.542,304,26,0,
12,18,top,host,311.634,254.392,144,14,0,
12,18,top,other,389.713,140.95,304,26,0,
12,19,top,host,317.512,262.482,144,14,0,
12,19,top,other,381.423,135.358,304,26,0,
12,20,top,host,323.39,270.572,144,15,0,
12,20,top,other,373.133,129.766,304,30,0,
12,21,top,host,323.39,270.572,144,15,0,
12,21,top,other,373.133,129.766,304,30,0,
12,22,top,host,323.39,270.572,144,15,0,
12,22,top,other,373.133,129.766,304,30,0,
13,1,bottom,host,188.29,245.592,124,15,0,
13,1,bottom,other,531.71,245.592,236,30,0,
13,2,bottom,host,196.58,251.184,124,15,0,
13,2,bottom,other,523.42,251.184,236,30,0,
13,3,bottom,host,204.87,256.776,124,15,0,
13,3,bottom,other,515.13,256.776,236,30,0,
13,4,bottom,host,213.16,262.368,124,15,0,
13,4,bottom,other,506.84,262.368,236,30,0,
13,5,bottom,host,221.82,267.368,120,15,0,
13,5,bottom,other,498.55,267.96,236,30,0,
13,6,bottom,host,230.48,272.368,120,15,0,
13,6,bottom,other,490.26,273.552,236,30,0,
13,7,bottom,host,239.14,277.368,120,15,0,
13,7,bottom,other,481.97,279.144,236,30,0,
13,8,bottom,host,247.8,282.368,120,15,0,
13,8,bottom,other,473.68,284.736,236,30,0,
13,9,bottom,host,256.46,287.368,120,15,0,
13,9,bottom,other,465.39,290.328,236,30,0,
13,10,bottom,host,264.75,292.96,124,15,0,
13,10,bottom,other,457.1,295.92,236,30,0,
13,11,bottom,host,273.04,298.552,124,15,0,
13,11,bottom,other,448.81,301.512,236,30,0,
13,12,bottom,host,281.33,304.144,124,15,0,
13,12,bottom,other,440.52,307.104,236,30,0,
13,13,bottom,host,289.62,309.736,124,15,0,
13,13,bottom,other,432.23,312.696,236,30,0,
13,14,bottom,host,297.91,315.328,124,15,0,
13,14,bottom,other,423.94,318.288,236,30,0,
13,15,bottom,host,302.294,306.34,26,15,0,
13,15,bottom,other,415.65,323.88,236,30,0,
13,16,bottom,host,306.678,297.352,26,15,0,
13,16,bottom,other,407.36,329.472,236,30,0,
13,17,bottom,host,311.062,288.364,26,15,0,
13,17,bottom,other,399.07,335.064,236,30,0,
13,18,bottom,host,315.446,279.376,26,15,0,
13,18,bottom,other,390.78,340.656,236,30,0,
13,19,bottom,host,319.83,270.388,26,15,0,
13,19,bottom,other,382.49,346.248,236,30,0,
13,20,bottom,host,324.214,261.4,26,16,0,
13,20,bottom,other,374.2,351.84,236,34,0,
13,21,bottom,host,324.214,261.4,26,16,0,
13,21,bottom,other,374.2,351.84,236,34,0,
13,22,bottom,host,324.214,261.4,26,16,0,
13,22,bottom,other,374.2,351.84,236,34,0,
14,1,bottom,host,190,240,90,16,0,
14,1,bottom,other,530,240,270,34,0,
14,2,bottom,host,200,240,90,16,0,
14,2,bottom,other,521.71,245.592,236,34,0,
14,3,bottom,host,208.387,245.446,123,16,0,
14,3,bottom,other,513.42,251.184,236,34,0,
14,4,bottom,host,216.774,250.892,123,16,0,
14,4,bottom,other,505.228,256.92,235,34,0,
14,5,bottom,host,225.161,256.338,123,16,0,
14,5,bottom,other,497.036,262.656,235,34,0,
14,6,bottom,host,233.548,261.784,123,16,0,
14,6,bottom,other,488.844,268.392,235,34,0,
14,7,bottom,host,241.935,267.23,123,16,0,
14,7,bottom,other,480.652,274.128,235,34,0,
14,8,bottom,host,250.322,272.676,123,16,0,
14,8,bottom,other,472.46,279.864,235,34,0,
14,9,bottom,host,258.709,278.122,123,16,0,
14,9,bottom,other,464.268,285.6,235,34,0,
14,10,bottom,host,267.096,283.568,123,16,0,
14,10,bottom,other,456.076,291.336,235,34,0,
14,11,bottom,host,272.246,274.996,31,16,0,
14,11,bottom,other,447.986,297.214,234,34,0,
14,12,bottom,host,277.396,266.424,31,16,0,
14,12,bottom,other,439.896,303.092,234,34,0,
14,13,bottom,host,282.546,257.852,31,16,0,
14,13,bottom,other,431.806,308.97,234,34,0,
14,14,bottom,host,287.696,249.28,31,16,0,
14,14,bottom,other,423.716,314.848,234,34,0,
14,15,bottom,host,292.846,240.708,31,16,0,
14,15,bottom,other,415.524,320.584,235,34,0,
14,16,bottom,host,297.996,232.136,31,16,0,
14,16,bottom,other,407.332,326.32,235,34,0,
14,17,bottom,host,303.146,223.564,31,16,0,
14,17,bottom,other,399.14,332.056,235,34,0,
14,18,bottom,host,308.296,214.992,31,16,0,
14,18,bottom,other,391.05,337.934,234,34,0,
14,19,bottom,host,313.446,206.42,31,16,0,
14,19,bottom,other,382.96,343.812,234,34,0,
14,20,bottom,host,318.596,197.848,31,16,0,
14,20,bottom,other,374.87,349.69,234,34,0,
14,21,bottom,host,323.746,189.276,31,17,0,
14,21,bottom,other,366.78,355.568,234,38,0,
14,22,bottom,host,323.746,189.276,31,17,0,
14,22,bottom,other,366.78,355.568,234,38,0,
14,23,bottom,host,323.746,189.276,31,17,0,
14,23,bottom,other,366.78,355.568,234,38,0,
15,1,bottom,host,189.962,240.872,95,17,0,
15,1,bottom,other,530,240,270,38,0,
15,2,bottom,host,199.924,241.744,95,17,0,
15,2,bottom,other,521.808,245.736,235,38,0,
15,3,bottom,host,209.886,242.616,95,17,0,
15,3,bottom,other,513.616,251.472,235,38,0,
15,4,bottom,host,219.848,243.488,95,17,0,
15,4,bottom,other,505.424,257.208,235,38,0,
15,5,bottom,host,229.81,244.36,95,17,0,
15,5,bottom,other,497.232,262.944,235,38,0,
15,6,bottom,host,239.772,245.232,95,17,0,
15,6,bottom,other,489.04,268.68,235,38,0,
15,7,bottom,host,249.734,246.104,95,17,0,
15,7,bottom,other,480.848,274.416,235,38,0,
15,8,bottom,host,259.696,246.976,95,17,0,
15,8,bottom,other,472.656,280.152,235,38,0,
15,9,bottom,host,269.658,247.848,95,17,0,
15,9,bottom,other,464.464,285.888,235,38,0,
15,10,bottom,host,279.62,248.72,95,17,0,
15,10,bottom,other,456.272,291.624,235,38,0,
15,11,bottom,host,289.582,249.592,95,17,0,
15,11,bottom,other,448.08,297.36,235,38,0,
15,12,bottom,host,299.544,250.464,95,17,0,
15,12,bottom,other,439.888,303.096,235,38,0,
15,13,bottom,host,309.506,251.336,95,17,0,
15,13,bottom,other,431.696,308.832,235,38,0,
15,14,bottom,host,319.468,252.208,95,17,0,
15,14,bottom,other,423.504,314.568,235,38,0,
15,15,bottom,host,329.43,253.08,95,17,0,
15,15,bottom,other,415.312,320.304,235,38,0,
15,16,bottom,host,339.392,253.952,95,17,0,
15,16,bottom,other,407.12,326.04,235,38,0,
15,17,bottom,host,349.354,254.824,95,17,0,
15,17,bottom,other,398.928,331.776,235,38,0,
15,18,bottom,host,351.773,245.121,14,17,0,
15,18,bottom,other,390.736,337.512,235,38,0,
15,19,bottom,host,354.192,235.418,14,17,0,
15,19,bottom,other,382.544,343.248,235,38,0,
15,20,bottom,host,356.611,225.715,14,17,0,
15,20,bottom,other,374.352,348.984,235,38,0,
15,21,bottom,host,359.03,216.012,14,18,0,
15,21,bottom,other,366.16,354.72,235,42,0,
15,22,bottom,host,359.03,216.012,14,18,0,
15,22,bottom,other,366.16,354.72,235,42,0,
15,23,bottom,host,359.03,216.012,14,18,0,
15,23,bottom,other,366.16,354.72,235,42,0,
16,1,bottom,host,190,240,90,18,0,
16,1,bottom,other,530,240,270,42,0,
16,2,bottom,host,200,240,90,18,0,
16,2,bottom,other,521.71,245.592,236,42,0,
16,3,bottom,host,210,240,90,18,0,
16,3,bottom,other,513.42,251.184,236,42,0,
16,4,bottom,host,220,240,90,18,0,
16,4,bottom,other,505.13,256.776,236,42,0,
16,5,bottom,host,228.48,245.299,122,18,0,
16,5,bottom,other,496.84,262.368,236,42,0,
16,6,bottom,host,236.96,250.598,122,18,0,
16,6,bottom,other,488.648,268.104,235,42,0,
16,7,bottom,host,245.44,255.897,122,18,0,
16,7,bottom,other,480.456,273.84,235,42,0,
16,8,bottom,host,253.92,261.196,122,18,0,
16,8,bottom,other,472.264,279.576,235,42,0,
16,9,bottom,host,262.4,266.495,122,18,0,
16,9,bottom,other,464.072,285.312,235,42,0,
16,10,bottom,host,270.88,271.794,122,18,0,
16,10,bottom,other,455.88,291.048,235,42,0,
16,11,bottom,host,279.36,277.093,122,18,0,
16,11,bottom,other,447.79,296.926,234,42,0,
16,12,bottom,host,287.84,282.392,122,18,0,
16,12,bottom,other,439.7,302.804,234,42,0,
16,13,bottom,host,296.32,287.691,122,18,0,
16,13,bottom,other,431.61,308.682,234,42,0,
16,14,bottom,host,304.8,292.99,122,18,0,
16,14,bottom,other,423.418,314.418,235,42,0,
16,15,bottom,host,313.28,298.289,122,18,0,
16,15,bottom,other,415.226,320.154,235,42,0,
16,16,bottom,host,321.76,303.588,122,18,0,
16,16,bottom,other,407.034,325.89,235,42,0,
16,17,bottom,host,330.24,308.887,122,18,0,
16,17,bottom,other,398.842,331.626,235,42,0,
16,18,bottom,host,332.659,299.184,14,18,0,
16,18,bottom,other,390.752,337.504,234,42,0,
16,19,bottom,host,335.078,289.481,14,18,0,
16,19,bottom,other,382.662,343.382,234,42,0,
16,20,bottom,host,337.497,279.778,14,18,0,
16,20,bottom,other,374.572,349.26,234,42,0,
16,21,bottom,host,339.916,270.075,14,19,0,
16,21,bottom,other,366.482,355.138,234,46,0,
16,22,bottom,host,339.916,270.075,14,19,0,
16,22,bottom,other,366.482,355.138,234,46,0,
16,23,bottom,host,339.916,270.075,14,19,0,
16,23,bottom,other,366.482,355.138,234,46,0,
17,1,bottom,host,190,240,90,19,0,
17,1,bottom,other,530,240,270,46,0,
17,2,bottom,host,200,240,90,19,0,
17,2,bottom,other,521.808,245.736,235,46,0,
17,3,bottom,host,210,240,90,19,0,
17,3,bottom,other,513.616,251.472,235,46,0,
17,4,bottom,host,220,240,90,19,0,
17,4,bottom,other,505.424,257.208,235,46,0,
17,5,bottom,host,230,240,90,19,0,
17,5,bottom,other,497.232,262.944,235,46,0,
17,6,bottom,host,240,240,90,19,0,
17,6,bottom,other,489.04,268.68,235,46,0,
17,7,bottom,host,250,240,90,19,0,
17,7,bottom,other,480.848,274.416,235,46,0,
17,8,bottom,host,260,240,90,19,0,
17,8,bottom,other,472.656,280.152,235,46,0,
17,9,bottom,host,270,240,90,19,0,
17,9,bottom,other,464.464,285.888,235,46,0,
17,10,bottom,host,280,240,90,19,0,
17,10,bottom,other,456.272,291.624,235,46,0,
17,11,bottom,host,290,240,90,19,0,
17,11,bottom,other,448.08,297.36,235,46,0,
17,12,bottom,host,300,240,90,19,0,
17,12,bottom,other,439.888,303.096,235,46,0,
17,13,bottom,host,310,240,90,19,0,
17,13,bottom,other,431.696,308.832,235,46,0,
17,14,bottom,host,320,240,90,19,0,
17,14,bottom,other,423.504,314.568,235,46,0,
17,15,bottom,host,330,240,90,19,0,
17,15,bottom,other,415.312,320.304,235,46,0,
17,16,bottom,host,340,240,90,19,0,
17,16,bottom,other,407.12,326.04,235,46,0,
17,17,bottom,host,350,240,90,19,0,
17,17,bottom,other,398.928,331.776,235,46,0,
17,18,bottom,host,360,240,90,19,0,
17,18,bottom,other,390.736,337.512,235,46,0,
17,19,bottom,host,370,240,90,19,0,
17,19,bottom,other,382.544,343.248,235,46,0,
17,20,bottom,host,370.175,230.002,1,19,0,
17,20,bottom,other,374.352,348.984,235,46,0,
17,21,bottom,host,370.35,220.004,1,20,0,
17,21,bottom,other,366.16,354.72,235,50,0,
17,22,bottom,host,370.35,220.004,1,20,0,
17,22,bottom,other,366.16,354.72,235,50,0,
17,23,bottom,host,370.35,220.004,1,20,0,
17,23,bottom,other,366.16,354.72,235,50,0,
18,1,bottom,host,188.29,234.408,56,20,0,
18,1,bottom,other,530,240,270,50,0,
18,2,bottom,host,196.58,228.816,56,20,0,
18,2,bottom,other,521.71,245.592,236,50,0,
18,3,bottom,host,204.87,223.224,56,20,0,
18,3,bottom,other,513.518,251.328,235,50,0,
18,4,bottom,host,213.16,217.632,56,20,0,
18,4,bottom,other,505.326,257.064,235,50,0,
18,5,bottom,host,221.45,212.04,56,20,0,
18,5,bottom,other,497.134,262.8,235,50,0,
18,6,bottom,host,229.74,206.448,56,20,0,
18,6,bottom,other,488.942,268.536,235,50,0,
18,7,bottom,host,238.03,200.856,56,20,0,
18,7,bottom,other,480.75,274.272,235,50,0,
18,8,bottom,host,246.32,195.264,56,20,0,
18,8,bottom,other,472.558,280.008,235,50,0,
18,9,bottom,host,254.61,189.672,56,20,0,
18,9,bottom,other,464.366,285.744,235,50,0,
18,10,bottom,host,262.9,184.08,56,20,0,
18,10,bottom,other,456.174,291.48,235,50,0,
18,11,bottom,host,271.19,178.488,56,20,0,
18,11,bottom,other,447.982,297.216,235,50,0,
18,12,bottom,host,279.48,172.896,56,20,0,
18,12,bottom,other,439.79,302.952,235,50,0,
18,13,bottom,host,287.77,167.304,56,20,0,
18,13,bottom,other,431.598,308.688,235,50,0,
18,14,bottom,host,296.06,161.712,56,20,0,
18,14,bottom,other,423.406,314.424,235,50,0,
18,15,bottom,host,304.35,156.12,56,20,0,
18,15,bottom,other,415.214,320.16,235,50,0,
18,16,bottom,host,312.64,150.528,56,20,0,
18,16,bottom,other,407.022,325.896,235,50,0,
18,17,bottom,host,320.93,144.936,56,20,0,
18,17,bottom,other,398.83,331.632,235,50,0,
18,18,bottom,host,329.22,139.344,56,20,0,
18,18,bottom,other,390.638,337.368,235,50,0,
18,19,bottom,host,337.51,133.752,56,20,0,
18,19,bottom,other,382.446,343.104,235,50,0,
18,20,bottom,host,345.8,128.16,56,21,0,
18,20,bottom,other,374.254,348.84,235,54,0,
18,21,bottom,host,345.8,128.16,56,21,0,
18,21,bottom,other,374.254,348.84,235,54,0,
18,22,bottom,host,345.8,128.16,56,21,0,
18,22,bottom,other,374.254,348.84,235,54,0,
19,1,top,host,190,240,90,21,0,
19,1,top,other,530,240,270,54,0,
19,2,top,host,198.387,234.554,57,21,0,
19,2,top,other,521.91,234.122,306,54,0,
19,3,top,host,206.774,229.108,57,21,0,
19,3,top,other,513.82,228.244,306,54,0,
19,4,top,host,215.161,223.662,57,21,0,
19,4,top,other,505.73,222.366,306,54,0,
19,5,top,host,223.548,218.216,57,21,0,
19,5,top,other,497.64,216.488,306,54,0,
19,6,top,host,231.935,212.77,57,21,0,
19,6,top,other,489.654,210.47,307,54,0,
19,7,top,host,240.322,207.324,57,21,0,
19,7,top,other,481.668,204.452,307,54,0,
19,8,top,host,248.709,201.878,57,21,0,
19,8,top,other,473.682,198.434,307,54,0,
19,9,top,host,257.096,196.432,57,21,0,
19,9,top,other,465.696,192.416,307,54,0,
19,10,top,host,265.483,190.986,57,21,0,
19,10,top,other,457.71,186.398,307,54,0,
19,11,top,host,273.87,185.54,57,21,0,
19,11,top,other,449.724,180.38,307,54,0,
19,12,top,host,282.257,180.094,57,21,0,
19,12,top,other,441.738,174.362,307,54,0,
19,13,top,host,286.324,189.229,156,21,0,
19,13,top,other,433.752,168.344,307,54,0,
19,14,top,host,290.391,198.364,156,21,0,
19,14,top,other,425.662,162.466,306,54,0,
19,15,top,host,294.458,207.499,156,21,0,
19,15,top,other,417.572,156.588,306,54,0,
19,16,top,host,298.525,216.634,156,21,0,
19,16,top,other,409.482,150.71,306,54,0,
19,17,top,host,302.592,225.769,156,21,0,
19,17,top,other,401.392,144.832,306,54,0,
19,18,top,host,306.659,234.904,156,21,0,
19,18,top,other,393.302,138.954,306,54,0,
19,19,top,host,310.726,244.039,156,21,0,
19,19,top,other,385.212,133.076,306,54,0,
19,20,top,host,314.793,253.174,156,21,0,
19,20,top,other,377.122,127.198,306,54,0,
19,21,top,host,318.86,262.309,156,22,0,
19,21,top,other,369.032,121.32,306,58,0,
19,22,top,host,318.86,262.309,156,22,0,
19,22,top,other,369.032,121.32,306,58,0,
19,23,top,host,318.86,262.309,156,22,0,
19,23,top,other,369.032,121.32,306,58,0,
20,1,bottom,host,190,240,90,22,0,
20,1,bottom,other,530,240,270,58,0,
20,2,bottom,host,200,240,90,22,0,
20,2,bottom,other,521.91,245.878,234,58,0,
20,3,bottom,host,210,240,90,22,0,
20,3,bottom,other,513.82,251.756,234,58,0,
20,4,bottom,host,220,240,90,22,0,
20,4,bottom,other,505.628,257.492,235,58,0,
20,5,bottom,host,230,240,90,22,0,
20,5,bottom,other,497.436,263.228,235,58,0,
20,6,bottom,host,240,240,90,22,0,
20,6,bottom,other,489.244,268.964,235,58,0,
20,7,bottom,host,250,240,90,22,0,
20,7,bottom,other,481.052,274.7,235,58,0,
20,8,bottom,host,260,240,90,22,0,
20,8,bottom,other,472.86,280.436,235,58,0,
20,9,bottom,host,270,240,90,22,0,
20,9,bottom,other,464.668,286.172,235,58,0,
20,10,bottom,host,280,240,90,22,0,
20,10,bottom,other,456.476,291.908,235,58,0,
20,11,bottom,host,286.293,232.229,39,22,0,
20,11,bottom,other,448.284,297.644,235,58,0,
20,12,bottom,host,292.586,224.458,39,22,0,
20,12,bottom,other,440.092,303.38,235,58,0,
20,13,bottom,host,298.879,216.687,39,22,0,
20,13,bottom,other,431.9,309.116,235,58,0,
20,14,bottom,host,305.172,208.916,39,22,0,
20,14,bottom,other,423.708,314.852,235,58,0,
20,15,bottom,host,311.465,201.145,39,22,0,
20,15,bottom,other,415.516,320.588,235,58,0,
20,16,bottom,host,317.758,193.374,39,22,0,
20,16,bottom,other,407.324,326.324,235,58,0,
20,17,bottom,host,324.051,185.603,39,22,0,
20,17,bottom,other,399.132,332.06,235,58,0,
20,18,bottom,host,330.344,177.832,39,22,0,
20,18,bottom,other,390.94,337.796,235,58,0,
20,19,bottom,host,336.637,170.061,39,22,0,
20,19,bottom,other,382.748,343.532,235,58,0,
20,20,bottom,host,342.93,162.29,39,22,0,
20,20,bottom,other,374.556,349.268,235,58,0,
20,21,bottom,host,349.223,154.519,39,23,0,
20,21,bottom,other,366.364,355.004,235,62,0,
20,22,bottom,host,349.223,154.519,39,23,0,
20,22,bottom,other,366.364,355.004,235,62,0,
20,23,bottom,host,349.223,154.519,39,23,0,
20,23,bottom,other,366.364,355.004,235,62,0,
21,1,bottom,host,188.29,245.592,124,23,0,
21,1,bottom,other,530,240,270,62,0,
21,2,bottom,host,196.58,251.184,124,23,0,
21,2,bottom,other,521.91,245.878,234,62,0,
21,3,bottom,host,204.87,256.776,124,23,0,
21,3,bottom,other,513.82,251.756,234,62,0,
21,4,bottom,host,213.16,262.368,124,23,0,
21,4,bottom,other,505.628,257.492,235,62,0,
21,5,bottom,host,221.45,267.96,124,23,0,
