1,1,top,host,188.387,234.554,57,0,0,
21,5,bottom,other,497.436,263.228,235,62,0,
21,6,bottom,host,229.74,273.552,124,23,0,
21,6,bottom,other,489.244,268.964,235,62,0,
21,7,bottom,host,238.03,279.144,124,23,0,
21,7,bottom,other,481.052,274.7,235,62,0,
21,8,bottom,host,246.32,284.736,124,23,0,
21,8,bottom,other,472.86,280.436,235,62,0,
21,9,bottom,host,254.61,290.328,124,23,0,
21,9,bottom,other,464.668,286.172,235,62,0,
21,10,bottom,host,262.9,295.92,124,23,0,
21,10,bottom,other,456.476,291.908,235,62,0,
21,11,bottom,host,271.19,301.512,124,23,0,
21,11,bottom,other,448.284,297.644,235,62,0,
21,12,bottom,host,279.48,307.104,124,23,0,
21,12,bottom,other,440.194,303.522,234,62,0,
21,13,bottom,host,287.77,312.696,124,23,0,
21,13,bottom,other,432.002,309.258,235,62,0,
21,14,bottom,host,296.06,318.288,124,23,0,
21,14,bottom,other,423.81,314.994,235,62,0,
21,15,bottom,host,304.35,323.88,124,23,0,
21,15,bottom,other,415.618,320.73,235,62,0,
21,16,bottom,host,312.64,329.472,124,23,0,
21,16,bottom,other,407.528,326.608,234,62,0,
21,17,bottom,host,320.93,335.064,124,23,0,
21,17,bottom,other,399.438,332.486,234,62,0,
21,18,bottom,host,329.22,340.656,124,23,0,
21,18,bottom,other,391.348,338.364,234,62,0,
21,19,bottom,host,337.51,346.248,124,23,0,
21,19,bottom,other,383.156,344.1,235,62,0,
21,20,bottom,host,345.8,351.84,124,23,0,
21,20,bottom,other,374.964,349.836,235,62,0,
21,21,bottom,host,345.8,351.84,124,23,0,
21,21,bottom,other,374.964,349.836,235,62,0,
21,22,bottom,host,345.8,351.84,124,23,0,
21,22,bottom,other,374.964,349.836,235,62,0,
22,1,bottom,host,190,240,90,23,0,
22,1,bottom,other,530,240,270,62,0,
22,2,bottom,host,200,240,90,23,0,
22,2,bottom,other,521.808,245.736,235,62,0,
22,3,bottom,host,210,240,90,23,0,
22,3,bottom,other,513.518,251.328,236,62,0,
22,4,bottom,host,218.387,234.554,57,23,0,
22,4,bottom,other,505.428,257.206,234,62,0,
22,5,bottom,host,226.774,229.108,57,23,0,
22,5,bottom,other,497.338,263.084,234,62,0,
22,6,bottom,host,235.161,223.662,57,23,0,
22,6,bottom,other,489.248,268.962,234,62,0,
22,7,bottom,host,243.548,218.216,57,23,0,
22,7,bottom,other,481.158,274.84,234,62,0,
22,8,bottom,host,251.935,212.77,57,23,0,
22,8,bottom,other,473.068,280.718,234,62,0,
22,9,bottom,host,260.322,207.324,57,23,0,
22,9,bottom,other,464.978,286.596,234,62,0,
22,10,bottom,host,268.709,201.878,57,23,0,
22,10,bottom,other,456.888,292.474,234,62,0,
22,11,bottom,host,277.096,196.432,57,23,0,
22,11,bottom,other,448.798,298.352,234,62,0,
22,12,bottom,host,285.483,190.986,57,23,0,
22,12,bottom,other,440.708,304.23,234,62,0,
22,13,bottom,host,293.87,185.54,57,23,0,
22,13,bottom,other,432.618,310.108,234,62,0,
22,14,bottom,host,302.257,180.094,57,23,0,
22,14,bottom,other,424.528,315.986,234,62,0,
22,15,bottom,host,310.644,174.648,57,23,0,
22,15,bottom,other,416.438,321.864,234,62,0,
22,16,bottom,host,319.031,169.202,57,23,0,
22,16,bottom,other,408.348,327.742,234,62,0,
22,17,bottom,host,327.418,163.756,57,23,0,
22,17,bottom,other,400.258,333.62,234,62,0,
22,18,bottom,host,335.805,158.31,57,23,0,
22,18,bottom,other,392.168,339.498,234,62,0,
22,19,bottom,host,344.192,152.864,57,23,0,
22,19,bottom,other,384.078,345.376,234,62,0,
22,20,bottom,host,352.579,147.418,57,23,0,
22,20,bottom,other,375.988,351.254,234,62,0,
22,21,bottom,host,360.966,141.972,57,24,0,
22,21,bottom,other,367.898,357.132,234,66,0,
22,22,bottom,host,360.966,141.972,57,24,0,
22,22,bottom,other,367.898,357.132,234,66,0,
22,23,bottom,host,360.966,141.972,57,24,0,
22,23,bottom,other,367.898,357.132,234,66,0,
23,1,bottom,host,188.387,234.554,57,24,0,
23,1,bottom,other,531.613,245.446,237,66,0,
23,2,bottom,host,196.774,229.108,57,24,0,
23,2,bottom,other,523.226,250.892,237,66,0,
23,3,bottom,host,205.161,223.662,57,24,0,
23,3,bottom,other,514.839,256.338,237,66,0,
23,4,bottom,host,213.548,218.216,57,24,0,
23,4,bottom,other,506.452,261.784,237,66,0,
23,5,bottom,host,221.935,212.77,57,24,0,
23,5,bottom,other,498.065,267.23,237,66,0,
23,6,bottom,host,230.322,207.324,57,24,0,
23,6,bottom,other,489.678,272.676,237,66,0,
23,7,bottom,host,238.709,201.878,57,24,0,
23,7,bottom,other,481.291,278.122,237,66,0,
23,8,bottom,host,247.096,196.432,57,24,0,
23,8,bottom,other,472.904,283.568,237,66,0,
23,9,bottom,host,255.483,190.986,57,24,0,
23,9,bottom,other,464.517,289.014,237,66,0,
23,10,bottom,host,263.87,185.54,57,24,0,
23,10,bottom,other,456.13,294.46,237,66,0,
23,11,bottom,host,272.257,180.094,57,24,0,
23,11,bottom,other,447.743,299.906,237,66,0,
23,12,bottom,host,280.644,174.648,57,24,0,
23,12,bottom,other,439.356,305.352,237,66,0,
23,13,bottom,host,289.031,169.202,57,24,0,
23,13,bottom,other,430.969,310.798,237,66,0,
23,14,bottom,host,297.418,163.756,57,24,0,
23,14,bottom,other,422.582,316.244,237,66,0,
23,15,bottom,host,305.805,158.31,57,24,0,
23,15,bottom,other,414.195,321.69,237,66,0,
23,16,bottom,host,314.192,152.864,57,24,0,
23,16,bottom,other,405.808,327.136,237,66,0,
23,17,bottom,host,322.579,147.418,57,24,0,
23,17,bottom,other,397.421,332.582,237,66,0,
23,18,bottom,host,330.966,141.972,57,24,0,
23,18,bottom,other,389.034,338.028,237,66,0,
23,19,bottom,host,339.353,136.526,57,24,0,
23,19,bottom,other,380.647,343.474,237,66,0,
23,20,bottom,host,347.74,131.08,57,25,0,
23,20,bottom,other,372.26,348.92,237,70,0,
23,21,bottom,host,347.74,131.08,57,25,0,
23,21,bottom,other,372.26,348.92,237,70,0,
23,22,bottom,host,347.74,131.08,57,25,0,
23,22,bottom,other,372.26,348.92,237,70,0,
24,1,top,host,190,240,90,25,0,
24,1,top,other,531.71,234.408,304,70,0,
24,2,top,host,200,240,90,25,0,
24,2,top,other,523.42,228.816,304,70,0,
24,3,top,host,208.29,234.408,56,25,0,
24,3,top,other,515.13,223.224,304,70,0,
24,4,top,host,216.58,228.816,56,25,0,
24,4,top,other,506.84,217.632,304,70,0,
24,5,top,host,224.87,223.224,56,25,0,
24,5,top,other,498.55,212.04,304,70,0,
24,6,top,host,233.16,217.632,56,25,0,
24,6,top,other,490.26,206.448,304,70,0,
24,7,top,host,241.45,212.04,56,25,0,
24,7,top,other,481.97,200.856,304,70,0,
24,8,top,host,249.74,206.448,56,25,0,
24,8,top,other,473.583,195.41,303,70,0,
24,9,top,host,258.03,200.856,56,25,0,
24,9,top,other,465.293,189.818,304,70,0,
24,10,top,host,266.32,195.264,56,25,0,
24,10,top,other,457.003,184.226,304,70,0,
24,11,top,host,274.61,189.672,56,25,0,
24,11,top,other,448.713,178.634,304,70,0,
24,12,top,host,282.9,184.08,56,25,0,
24,12,top,other,440.326,173.188,303,70,0,
24,13,top,host,291.19,178.488,56,25,0,
24,13,top,other,431.939,167.742,303,70,0,
24,14,top,host,299.48,172.896,56,25,0,
24,14,top,other,423.552,162.296,303,70,0,
24,15,top,host,307.77,167.304,56,25,0,
24,15,top,other,415.165,156.85,303,70,0,
24,16,top,host,316.06,161.712,56,25,0,
24,16,top,other,406.875,151.258,304,70,0,
24,17,top,host,324.35,156.12,56,25,0,
24,17,top,other,398.585,145.666,304,70,0,
24,18,top,host,332.64,150.528,56,25,0,
24,18,top,other,390.295,140.074,304,70,0,
24,19,top,host,340.93,144.936,56,25,0,
24,19,top,other,381.908,134.628,303,70,0,
24,20,top,host,349.22,139.344,56,25,0,
24,20,top,other,373.521,129.182,303,70,0,
24,21,top,host,349.22,139.344,56,25,0,
24,21,top,other,373.521,129.182,303,70,0,
24,22,top,host,349.22,139.344,56,25,0,
24,22,top,other,373.521,129.182,303,70,0,
25,1,top,host,188.387,234.554,57,25,0,
25,1,top,other,531.71,234.408,304,70,0,
25,2,top,host,196.774,229.108,57,25,0,
25,2,top,other,523.42,228.816,304,70,0,
25,3,top,host,205.161,223.662,57,25,0,
25,3,top,other,515.13,223.224,304,70,0,
25,4,top,host,213.548,218.216,57,25,0,
25,4,top,other,506.84,217.632,304,70,0,
25,5,top,host,221.935,212.77,57,25,0,
25,5,top,other,498.55,212.04,304,70,0,
25,6,top,host,230.322,207.324,57,25,0,
25,6,top,other,490.26,206.448,304,70,0,
25,7,top,host,238.709,201.878,57,25,0,
25,7,top,other,481.97,200.856,304,70,0,
25,8,top,host,247.096,196.432,57,25,0,
25,8,top,other,473.583,195.41,303,70,0,
25,9,top,host,255.483,190.986,57,25,0,
25,9,top,other,465.196,189.964,303,70,0,
25,10,top,host,263.87,185.54,57,25,0,
25,10,top,other,456.809,184.518,303,70,0,
25,11,top,host,272.257,180.094,57,25,0,
25,11,top,other,448.519,178.926,304,70,0,
25,12,top,host,280.644,174.648,57,25,0,
25,12,top,other,440.229,173.334,304,70,0,
25,13,top,host,289.031,169.202,57,25,0,
25,13,top,other,431.939,167.742,304,70,0,
25,14,top,host,297.418,163.756,57,25,0,
25,14,top,other,423.552,162.296,303,70,0,
25,15,top,host,305.805,158.31,57,25,0,
25,15,top,other,415.262,156.704,304,70,0,
25,16,top,host,314.192,152.864,57,25,0,
25,16,top,other,406.972,151.112,304,70,0,
25,17,top,host,322.579,147.418,57,25,0,
25,17,top,other,398.682,145.52,304,70,0,
25,18,top,host,330.966,141.972,57,25,0,
25,18,top,other,390.295,140.074,303,70,0,
25,19,top,host,339.353,136.526,57,25,0,
25,19,top,other,381.908,134.628,303,70,0,
25,20,top,host,347.74,131.08,57,25,0,
25,20,top,other,373.521,129.182,303,70,0,
25,21,top,host,347.74,131.08,57,25,0,
25,21,top,other,365.134,123.736,303,70,0,
25,22,top,host,347.74,131.08,57,25,0,
25,22,top,other,365.134,123.736,303,70,0,
26,1,top,host,190,240,90,25,0,
26,1,top,other,530,240,270,70,0,
26,2,top,host,198.29,234.408,56,25,0,
26,2,top,other,521.71,234.408,304,70,0,
26,3,top,host,206.58,228.816,56,25,0,
26,3,top,other,513.518,228.672,305,70,0,
26,4,top,host,214.87,223.224,56,25,0,
26,4,top,other,505.326,222.936,305,70,0,
26,5,top,host,223.16,217.632,56,25,0,
26,5,top,other,497.134,217.2,305,70,0,
26,6,top,host,231.45,212.04,56,25,0,
26,6,top,other,489.044,211.322,306,70,0,
26,7,top,host,239.74,206.448,56,25,0,
26,7,top,other,480.954,205.444,306,70,0,
26,8,top,host,248.03,200.856,56,25,0,
26,8,top,other,472.864,199.566,306,70,0,
26,9,top,host,256.32,195.264,56,25,0,
26,9,top,other,464.774,193.688,306,70,0,
26,10,top,host,264.61,189.672,56,25,0,
26,10,top,other,456.582,187.952,305,70,0,
26,11,top,host,272.9,184.08,56,25,0,
26,11,top,other,448.39,182.216,305,70,0,
26,12,top,host,281.19,178.488,56,25,0,
26,12,top,other,440.198,176.48,305,70,0,
26,13,top,host,289.48,172.896,56,25,0,
26,13,top,other,432.108,170.602,306,70,0,
26,14,top,host,297.77,167.304,56,25,0,
26,14,top,other,424.018,164.724,306,70,0,
26,15,top,host,306.06,161.712,56,25,0,
26,15,top,other,415.928,158.846,306,70,0,
26,16,top,host,314.35,156.12,56,25,0,
26,16,top,other,407.838,152.968,306,70,0,
26,17,top,host,322.64,150.528,56,25,0,
26,17,top,other,399.646,147.232,305,70,0,
26,18,top,host,330.93,144.936,56,25,0,
26,18,top,other,391.454,141.496,305,70,0,
26,19,top,host,339.22,139.344,56,25,0,
26,19,top,other,383.262,135.76,305,70,0,
26,20,top,host,347.51,133.752,56,25,0,
26,20,top,other,375.07,130.024,305,70,0,
26,21,top,host,355.8,128.16,56,25,0,
26,21,top,other,366.98,124.146,306,70,0,
26,22,top,host,355.8,128.16,56,25,0,
26,22,top,other,366.98,124.146,306,70,0,
26,23,top,host,355.8,128.16,56,25,0,
26,23,top,other,366.98,124.146,306,70,0,
27,1,top,host,190,240,90,25,0,
27,1,top,other,531.71,234.408,304,70,0,
27,2,top,host,200,240,90,25,0,
27,2,top,other,523.42,228.816,304,70,0,
27,3,top,host,208.192,234.264,55,25,0,
27,3,top,other,515.13,223.224,304,70,0,
27,4,top,host,216.384,228.528,55,25,0,
27,4,top,other,506.84,217.632,304,70,0,
27,5,top,host,224.576,222.792,55,25,0,
27,5,top,other,498.55,212.04,304,70,0,
27,6,top,host,232.768,217.056,55,25,0,
27,6,top,other,490.26,206.448,304,70,0,
27,7,top,host,240.96,211.32,55,25,0,
27,7,top,other,481.97,200.856,304,70,0,
27,8,top,host,249.152,205.584,55,25,0,
27,8,top,other,473.68,195.264,304,70,0,
27,9,top,host,257.344,199.848,55,25,0,
27,9,top,other,465.39,189.672,304,70,0,
27,10,top,host,265.536,194.112,55,25,0,
27,10,top,other,457.1,184.08,304,70,0,
27,11,top,host,273.728,188.376,55,25,0,
27,11,top,other,448.81,178.488,304,70,0,
27,12,top,host,281.92,182.64,55,25,0,
27,12,top,other,440.52,172.896,304,70,0,
27,13,top,host,290.112,176.904,55,25,0,
27,13,top,other,432.23,167.304,304,70,0,
27,14,top,host,298.304,171.168,55,25,0,
27,14,top,other,423.94,161.712,304,70,0,
27,15,top,host,306.496,165.432,55,25,0,
27,15,top,other,415.65,156.12,304,70,0,
27,16,top,host,314.688,159.696,55,25,0,
27,16,top,other,407.36,150.528,304,70,0,
27,17,top,host,322.88,153.96,55,25,0,
27,17,top,other,399.07,144.936,304,70,0,
27,18,top,host,331.072,148.224,55,25,0,
27,18,top,other,390.78,139.344,304,70,0,
27,19,top,host,339.264,142.488,55,25,0,
27,19,top,other,382.393,133.898,303,70,0,
27,20,top,host,347.456,136.752,55,25,0,
27,20,top,other,374.006,128.452,303,70,0,
27,21,top,host,347.456,136.752,55,25,0,
27,21,top,other,365.619,123.006,303,70,0,
27,22,top,host,347.456,136.752,55,25,0,
27,22,top,other,365.619,123.006,303,70,0,
28,1,bottom,host,190,240,90,25,0,
28,1,bottom,other,530,240,270,70,0,
28,2,bottom,host,198.387,245.446,123,25,0,
28,2,bottom,other,520,240,270,70,0,
28,3,bottom,host,206.774,250.892,123,25,0,
28,3,bottom,other,511.71,245.592,236,70,0,
28,4,bottom,host,215.161,256.338,123,25,0,
28,4,bottom,other,503.83,251.749,232,70,0,
28,5,bottom,host,223.548,261.784,123,25,0,
28,5,bottom,other,495.95,257.906,232,70,0,
28,6,bottom,host,231.935,267.23,123,25,0,
28,6,bottom,other,488.07,264.063,232,70,0,
28,7,bottom,host,240.322,272.676,123,25,0,
28,7,bottom,other,480.084,270.081,233,70,0,
28,8,bottom,host,248.709,278.122,123,25,0,
28,8,bottom,other,472.098,276.099,233,70,0,
28,9,bottom,host,257.096,283.568,123,25,0,
28,9,bottom,other,464.112,282.117,233,70,0,
28,10,bottom,host,265.483,289.014,123,25,0,
28,10,bottom,other,456.232,288.274,232,70,0,
28,11,bottom,host,273.87,294.46,123,25,0,
28,11,bottom,other,448.352,294.431,232,70,0,
28,12,bottom,host,282.257,299.906,123,25,0,
28,12,bottom,other,440.472,300.588,232,70,0,
28,13,bottom,host,290.644,305.352,123,25,0,
28,13,bottom,other,432.592,306.745,232,70,0,
28,14,bottom,host,299.031,310.798,123,25,0,
28,14,bottom,other,424.606,312.763,233,70,0,
28,15,bottom,host,307.418,316.244,123,25,0,
28,15,bottom,other,416.62,318.781,233,70,0,
28,16,bottom,host,315.805,321.69,123,25,0,
28,16,bottom,other,408.634,324.799,233,70,0,
28,17,bottom,host,324.192,327.136,123,25,0,
28,17,bottom,other,400.648,330.817,233,70,0,
28,18,bottom,host,332.579,332.582,123,25,0,
28,18,bottom,other,392.662,336.835,233,70,0,
28,19,bottom,host,340.966,338.028,123,25,0,
28,19,bottom,other,384.676,342.853,233,70,0,
28,20,bottom,host,349.353,343.474,123,25,0,
28,20,bottom,other,376.69,348.871,233,70,0,
28,21,bottom,host,357.74,348.92,123,25,0,
28,21,bottom,other,368.704,354.889,233,70,0,
28,22,bottom,host,357.74,348.92,123,25,0,
28,22,bottom,other,360.614,360.767,234,70,0,
28,23,bottom,host,357.74,348.92,123,25,0,
28,23,bottom,other,360.614,360.767,234,70,0,
29,1,bottom,host,190,240,90,25,0,
29,1,bottom,other,531.71,245.592,236,70,0,
29,2,bottom,host,198.09,245.878,126,25,0,
29,2,bottom,other,523.42,251.184,236,70,0,
29,3,bottom,host,206.18,251.756,126,25,0,
29,3,bottom,other,515.13,256.776,236,70,0,
29,4,bottom,host,214.27,257.634,126,25,0,
29,4,bottom,other,506.84,262.368,236,70,0,
29,5,bottom,host,222.36,263.512,126,25,0,
29,5,bottom,other,498.55,267.96,236,70,0,
29,6,bottom,host,230.45,269.39,126,25,0,
29,6,bottom,other,490.26,273.552,236,70,0,
29,7,bottom,host,238.54,275.268,126,25,0,
29,7,bottom,other,481.97,279.144,236,70,0,
29,8,bottom,host,246.63,281.146,126,25,0,
29,8,bottom,other,473.68,284.736,236,70,0,
29,9,bottom,host,254.72,287.024,126,25,0,
29,9,bottom,other,465.39,290.328,236,70,0,
29,10,bottom,host,262.81,292.902,126,25,0,
29,10,bottom,other,457.1,295.92,236,70,0,
29,11,bottom,host,270.9,298.78,126,25,0,
29,11,bottom,other,448.81,301.512,236,70,0,
29,12,bottom,host,278.99,304.658,126,25,0,
29,12,bottom,other,440.52,307.104,236,70,0,
29,13,bottom,host,287.08,310.536,126,25,0,
29,13,bottom,other,432.23,312.696,236,70,0,
29,14,bottom,host,295.17,316.414,126,25,0,
29,14,bottom,other,423.94,318.288,236,70,0,
29,15,bottom,host,303.26,322.292,126,25,0,
29,15,bottom,other,415.65,323.88,236,70,0,
29,16,bottom,host,311.35,328.17,126,25,0,
29,16,bottom,other,407.36,329.472,236,70,0,
29,17,bottom,host,319.44,334.048,126,25,0,
29,17,bottom,other,399.07,335.064,236,70,0,
29,18,bottom,host,327.53,339.926,126,25,0,
29,18,bottom,other,390.78,340.656,236,70,0,
29,19,bottom,host,335.62,345.804,126,25,0,
29,19,bottom,other,382.49,346.248,236,70,0,
29,20,bottom,host,343.71,351.682,126,25,0,
29,20,bottom,other,374.2,351.84,236,70,0,
29,21,bottom,host,343.71,351.682,126,25,0,
29,21,bottom,other,365.91,357.432,236,70,0,
29,22,bottom,host,343.71,351.682,126,25,0,
29,22,bottom,other,365.91,357.432,236,70,0,
30,1,top,host,188.387,234.554,57,25,0,
30,1,top,other,530,240,270,70,0,
30,2,top,host,196.774,229.108,57,25,0,
30,2,top,other,521.52,234.701,302,70,0,
30,3,top,host,205.161,223.662,57,25,0,
30,3,top,other,513.133,229.255,303,70,0,
30,4,top,host,213.548,218.216,57,25,0,
30,4,top,other,504.941,223.519,305,70,0,
30,5,top,host,221.935,212.77,57,25,0,
30,5,top,other,496.749,217.783,305,70,0,
30,6,top,host,230.322,207.324,57,25,0,
30,6,top,other,488.557,212.047,305,70,0,
30,7,top,host,238.709,201.878,57,25,0,
30,7,top,other,480.365,206.311,305,70,0,
30,8,top,host,247.096,196.432,57,25,0,
30,8,top,other,472.275,200.433,306,70,0,
30,9,top,host,255.483,190.986,57,25,0,
30,9,top,other,464.185,194.555,306,70,0,
30,10,top,host,263.87,185.54,57,25,0,
30,10,top,other,456.095,188.677,306,70,0,
30,11,top,host,272.257,180.094,57,25,0,
30,11,top,other,448.005,182.799,306,70,0,
30,12,top,host,280.644,174.648,57,25,0,
30,12,top,other,439.813,177.063,305,70,0,
30,13,top,host,289.031,169.202,57,25,0,
30,13,top,other,431.621,171.327,305,70,0,
30,14,top,host,297.418,163.756,57,25,0,
30,14,top,other,423.429,165.591,305,70,0,
30,15,top,host,305.805,158.31,57,25,0,
30,15,top,other,415.339,159.713,306,70,0,
30,16,top,host,314.192,152.864,57,25,0,
30,16,top,other,407.249,153.835,306,70,0,
30,17,top,host,322.579,147.418,57,25,0,
30,17,top,other,399.159,147.957,306,70,0,
30,18,top,host,330.966,141.972,57,25,0,
30,18,top,other,390.967,142.221,305,70,0,
30,19,top,host,339.353,136.526,57,25,0,
30,19,top,other,382.877,136.343,306,70,0,
30,20,top,host,347.74,131.08,57,25,0,
30,20,top,other,374.787,130.465,306,70,0,
30,21,top,host,347.74,131.08,57,25,0,
30,21,top,other,374.787,130.465,306,70,0,
30,22,top,host,347.74,131.08,57,25,0,
30,22,top,other,374.787,130.465,306,70,0,
31,1,bottom,host,190,240,90,25,0,
31,1,bottom,other,530,240,270,70,0,
31,2,bottom,host,200,240,90,25,0,
31,2,bottom,other,521.71,245.592,236,70,0,
31,3,bottom,host,208.192,245.736,125,25,0,
31,3,bottom,other,513.62,251.47,234,70,0,
31,4,bottom,host,216.384,251.472,125,25,0,
31,4,bottom,other,505.53,257.348,234,70,0,
31,5,bottom,host,224.576,257.208,125,25,0,
31,5,bottom,other,497.44,263.226,234,70,0,
31,6,bottom,host,232.768,262.944,125,25,0,
31,6,bottom,other,489.35,269.104,234,70,0,
