1,1,top,host,188.387,234.554,57,0,0,
31,7,bottom,host,240.96,268.68,125,25,0,
31,7,bottom,other,481.26,274.982,234,70,0,
31,8,bottom,host,249.152,274.416,125,25,0,
31,8,bottom,other,473.17,280.86,234,70,0,
31,9,bottom,host,257.344,280.152,125,25,0,
31,9,bottom,other,465.08,286.738,234,70,0,
31,10,bottom,host,265.536,285.888,125,25,0,
31,10,bottom,other,456.888,292.474,235,70,0,
31,11,bottom,host,273.728,291.624,125,25,0,
31,11,bottom,other,448.696,298.21,235,70,0,
31,12,bottom,host,281.92,297.36,125,25,0,
31,12,bottom,other,440.504,303.946,235,70,0,
31,13,bottom,host,290.112,303.096,125,25,0,
31,13,bottom,other,432.312,309.682,235,70,0,
31,14,bottom,host,298.304,308.832,125,25,0,
31,14,bottom,other,424.12,315.418,235,70,0,
31,15,bottom,host,306.496,314.568,125,25,0,
31,15,bottom,other,415.928,321.154,235,70,0,
31,16,bottom,host,314.688,320.304,125,25,0,
31,16,bottom,other,412.508,311.757,340,70,0,
31,17,bottom,host,322.88,326.04,125,25,0,
31,17,bottom,other,409.088,302.36,340,70,0,
31,18,bottom,host,331.072,331.776,125,25,0,
31,18,bottom,other,405.668,292.963,340,70,0,
31,19,bottom,host,339.264,337.512,125,25,0,
31,19,bottom,other,402.248,283.566,340,70,0,
31,20,bottom,host,347.456,343.248,125,25,0,
31,20,bottom,other,398.828,274.169,340,70,0,
31,21,bottom,host,355.648,348.984,125,29,0,
31,21,bottom,other,395.408,264.772,340,71,0,
31,22,bottom,host,355.648,348.984,125,29,0,
31,22,bottom,other,395.408,264.772,340,71,0,
31,23,bottom,host,355.648,348.984,125,29,0,
31,23,bottom,other,395.408,264.772,340,71,0,
32,1,bottom,host,188.29,245.592,124,29,0,
32,1,bottom,other,530,240,270,71,0,
32,2,bottom,host,196.58,251.184,124,29,0,
32,2,bottom,other,521.71,245.592,236,71,0,
32,3,bottom,host,204.87,256.776,124,29,0,
32,3,bottom,other,513.42,251.184,236,71,0,
32,4,bottom,host,213.16,262.368,124,29,0,
32,4,bottom,other,505.13,256.776,236,71,0,
32,5,bottom,host,221.45,267.96,124,29,0,
32,5,bottom,other,496.938,262.512,235,71,0,
32,6,bottom,host,229.74,273.552,124,29,0,
32,6,bottom,other,488.746,268.248,235,71,0,
32,7,bottom,host,238.03,279.144,124,29,0,
32,7,bottom,other,480.554,273.984,235,71,0,
32,8,bottom,host,246.32,284.736,124,29,0,
32,8,bottom,other,472.362,279.72,235,71,0,
32,9,bottom,host,254.61,290.328,124,29,0,
32,9,bottom,other,464.272,285.598,234,71,0,
32,10,bottom,host,262.9,295.92,124,29,0,
32,10,bottom,other,456.182,291.476,234,71,0,
32,11,bottom,host,271.19,301.512,124,29,0,
32,11,bottom,other,448.092,297.354,234,71,0,
32,12,bottom,host,279.48,307.104,124,29,0,
32,12,bottom,other,439.9,303.09,235,71,0,
32,13,bottom,host,287.77,312.696,124,29,0,
32,13,bottom,other,431.708,308.826,235,71,0,
32,14,bottom,host,296.06,318.288,124,29,0,
32,14,bottom,other,423.516,314.562,235,71,0,
32,15,bottom,host,304.35,323.88,124,29,0,
32,15,bottom,other,415.324,320.298,235,71,0,
32,16,bottom,host,312.64,329.472,124,29,0,
32,16,bottom,other,412.905,310.595,346,71,0,
32,17,bottom,host,320.93,335.064,124,29,0,
32,17,bottom,other,410.486,300.892,346,71,0,
32,18,bottom,host,329.22,340.656,124,29,0,
32,18,bottom,other,408.067,291.189,346,71,0,
32,19,bottom,host,337.51,346.248,124,29,0,
32,19,bottom,other,405.648,281.486,346,71,0,
32,20,bottom,host,345.8,351.84,124,33,0,
32,20,bottom,other,403.229,271.783,346,72,0,
32,21,bottom,host,345.8,351.84,124,33,0,
32,21,bottom,other,403.229,271.783,346,72,0,
32,22,bottom,host,345.8,351.84,124,33,0,
32,22,bottom,other,403.229,271.783,346,72,0,
33,1,bottom,host,188.387,245.446,123,33,0,
33,1,bottom,other,531.71,245.592,236,72,0,
33,2,bottom,host,196.774,250.892,123,33,0,
33,2,bottom,other,523.42,251.184,236,72,0,
33,3,bottom,host,205.161,256.338,123,33,0,
33,3,bottom,other,515.13,256.776,236,72,0,
33,4,bottom,host,213.548,261.784,123,33,0,
33,4,bottom,other,506.84,262.368,236,72,0,
33,5,bottom,host,221.935,267.23,123,33,0,
33,5,bottom,other,498.55,267.96,236,72,0,
33,6,bottom,host,230.322,272.676,123,33,0,
33,6,bottom,other,490.26,273.552,236,72,0,
33,7,bottom,host,238.709,278.122,123,33,0,
33,7,bottom,other,481.97,279.144,236,72,0,
33,8,bottom,host,247.096,283.568,123,33,0,
33,8,bottom,other,473.583,284.59,237,72,0,
33,9,bottom,host,255.483,289.014,123,33,0,
33,9,bottom,other,465.196,290.036,237,72,0,
33,10,bottom,host,263.87,294.46,123,33,0,
33,10,bottom,other,456.809,295.482,237,72,0,
33,11,bottom,host,272.257,299.906,123,33,0,
33,11,bottom,other,448.519,301.074,236,72,0,
33,12,bottom,host,280.644,305.352,123,33,0,
33,12,bottom,other,440.229,306.666,236,72,0,
33,13,bottom,host,289.031,310.798,123,33,0,
33,13,bottom,other,431.939,312.258,236,72,0,
33,14,bottom,host,297.418,316.244,123,33,0,
33,14,bottom,other,423.649,317.85,236,72,0,
33,15,bottom,host,305.805,321.69,123,33,0,
33,15,bottom,other,415.359,323.442,236,72,0,
33,16,bottom,host,314.192,327.136,123,33,0,
33,16,bottom,other,407.069,329.034,236,72,0,
33,17,bottom,host,322.579,332.582,123,33,0,
33,17,bottom,other,398.779,334.626,236,72,0,
33,18,bottom,host,330.966,338.028,123,33,0,
33,18,bottom,other,390.489,340.218,236,72,0,
33,19,bottom,host,339.353,343.474,123,33,0,
33,19,bottom,other,388.753,330.37,350,72,0,
33,20,bottom,host,347.74,348.92,123,33,0,
33,20,bottom,other,387.017,320.522,350,72,0,
33,21,bottom,host,347.74,348.92,123,33,0,
33,21,bottom,other,387.017,320.522,350,72,0,
33,22,bottom,host,347.74,348.92,123,33,0,
33,22,bottom,other,387.017,320.522,350,72,0,
34,1,bottom,host,190,240,90,33,0,
34,1,bottom,other,530,240,270,72,0,
34,2,bottom,host,198.29,245.592,124,33,0,
34,2,bottom,other,521.71,245.592,236,72,0,
34,3,bottom,host,206.58,251.184,124,33,0,
34,3,bottom,other,513.62,251.47,234,72,0,
34,4,bottom,host,214.87,256.776,124,33,0,
34,4,bottom,other,505.53,257.348,234,72,0,
34,5,bottom,host,223.16,262.368,124,33,0,
34,5,bottom,other,497.44,263.226,234,72,0,
34,6,bottom,host,231.45,267.96,124,33,0,
34,6,bottom,other,489.35,269.104,234,72,0,
34,7,bottom,host,239.74,273.552,124,33,0,
34,7,bottom,other,481.26,274.982,234,72,0,
34,8,bottom,host,248.03,279.144,124,33,0,
34,8,bottom,other,473.17,280.86,234,72,0,
34,9,bottom,host,256.32,284.736,124,33,0,
34,9,bottom,other,465.08,286.738,234,72,0,
34,10,bottom,host,264.61,290.328,124,33,0,
34,10,bottom,other,456.888,292.474,235,72,0,
34,11,bottom,host,272.9,295.92,124,33,0,
34,11,bottom,other,448.696,298.21,235,72,0,
34,12,bottom,host,281.19,301.512,124,33,0,
34,12,bottom,other,440.504,303.946,235,72,0,
34,13,bottom,host,289.48,307.104,124,33,0,
34,13,bottom,other,432.312,309.682,235,72,0,
34,14,bottom,host,297.77,312.696,124,33,0,
34,14,bottom,other,424.12,315.418,235,72,0,
34,15,bottom,host,306.06,318.288,124,33,0,
34,15,bottom,other,415.928,321.154,235,72,0,
34,16,bottom,host,314.35,323.88,124,33,0,
34,16,bottom,other,407.736,326.89,235,72,0,
34,17,bottom,host,322.64,329.472,124,33,0,
34,17,bottom,other,399.544,332.626,235,72,0,
34,18,bottom,host,330.93,335.064,124,33,0,
34,18,bottom,other,397.125,322.923,346,72,0,
34,19,bottom,host,339.22,340.656,124,33,0,
34,19,bottom,other,394.706,313.22,346,72,0,
34,20,bottom,host,347.51,346.248,124,33,0,
34,20,bottom,other,392.287,303.517,346,72,0,
34,21,bottom,host,355.8,351.84,124,37,0,
34,21,bottom,other,389.868,293.814,346,73,0,
34,22,bottom,host,355.8,351.84,124,37,0,
34,22,bottom,other,389.868,293.814,346,73,0,
34,23,bottom,host,355.8,351.84,124,37,0,
34,23,bottom,other,389.868,293.814,346,73,0,
35,1,bottom,host,190,240,90,37,0,
35,1,bottom,other,530,240,270,73,0,
35,2,bottom,host,200,240,90,37,0,
35,2,bottom,other,521.71,245.592,236,73,0,
35,3,bottom,host,210,240,90,37,0,
35,3,bottom,other,513.42,251.184,236,73,0,
35,4,bottom,host,220,240,90,37,0,
35,4,bottom,other,505.13,256.776,236,73,0,
35,5,bottom,host,227.547,246.561,131,37,0,
35,5,bottom,other,497.04,262.654,234,73,0,
35,6,bottom,host,235.094,253.122,131,37,0,
35,6,bottom,other,488.95,268.532,234,73,0,
35,7,bottom,host,242.641,259.683,131,37,0,
35,7,bottom,other,480.86,274.41,234,73,0,
35,8,bottom,host,250.188,266.244,131,37,0,
35,8,bottom,other,472.77,280.288,234,73,0,
35,9,bottom,host,257.735,272.805,131,37,0,
35,9,bottom,other,464.68,286.166,234,73,0,
35,10,bottom,host,265.282,279.366,131,37,0,
35,10,bottom,other,456.59,292.044,234,73,0,
35,11,bottom,host,272.829,285.927,131,37,0,
35,11,bottom,other,448.5,297.922,234,73,0,
35,12,bottom,host,280.376,292.488,131,37,0,
35,12,bottom,other,440.41,303.8,234,73,0,
35,13,bottom,host,287.923,299.049,131,37,0,
35,13,bottom,other,432.32,309.678,234,73,0,
35,14,bottom,host,295.47,305.61,131,37,0,
35,14,bottom,other,424.23,315.556,234,73,0,
35,15,bottom,host,303.017,312.171,131,37,0,
35,15,bottom,other,416.14,321.434,234,73,0,
35,16,bottom,host,310.564,318.732,131,37,0,
35,16,bottom,other,408.05,327.312,234,73,0,
35,17,bottom,host,318.111,325.293,131,37,0,
35,17,bottom,other,399.96,333.19,234,73,0,
35,18,bottom,host,325.658,331.854,131,37,0,
35,18,bottom,other,391.87,339.068,234,73,0,
35,19,bottom,host,333.205,338.415,131,37,0,
35,19,bottom,other,383.884,345.086,233,73,0,
35,20,bottom,host,340.752,344.976,131,37,0,
35,20,bottom,other,375.898,351.104,233,73,0,
35,21,bottom,host,348.299,351.537,131,37,0,
35,21,bottom,other,367.912,357.122,233,73,0,
35,22,bottom,host,348.299,351.537,131,37,0,
35,22,bottom,other,367.912,357.122,233,73,0,
35,23,bottom,host,348.299,351.537,131,37,0,
35,23,bottom,other,367.912,357.122,233,73,0,
36,1,bottom,host,188.387,245.446,123,37,0,
36,1,bottom,other,530,240,270,73,0,
36,2,bottom,host,196.774,250.892,123,37,0,
36,2,bottom,other,521.808,245.736,235,73,0,
36,3,bottom,host,205.161,256.338,123,37,0,
36,3,bottom,other,513.616,251.472,235,73,0,
36,4,bottom,host,213.548,261.784,123,37,0,
36,4,bottom,other,505.424,257.208,235,73,0,
36,5,bottom,host,221.935,267.23,123,37,0,
36,5,bottom,other,497.232,262.944,235,73,0,
36,6,bottom,host,230.322,272.676,123,37,0,
36,6,bottom,other,489.04,268.68,235,73,0,
36,7,bottom,host,238.709,278.122,123,37,0,
36,7,bottom,other,480.848,274.416,235,73,0,
36,8,bottom,host,247.096,283.568,123,37,0,
36,8,bottom,other,472.656,280.152,235,73,0,
36,9,bottom,host,255.483,289.014,123,37,0,
36,9,bottom,other,464.464,285.888,235,73,0,
36,10,bottom,host,263.87,294.46,123,37,0,
36,10,bottom,other,456.272,291.624,235,73,0,
36,11,bottom,host,272.257,299.906,123,37,0,
36,11,bottom,other,448.08,297.36,235,73,0,
36,12,bottom,host,280.644,305.352,123,37,0,
36,12,bottom,other,439.888,303.096,235,73,0,
36,13,bottom,host,289.031,310.798,123,37,0,
36,13,bottom,other,431.696,308.832,235,73,0,
36,14,bottom,host,297.418,316.244,123,37,0,
36,14,bottom,other,423.504,314.568,235,73,0,
36,15,bottom,host,305.805,321.69,123,37,0,
36,15,bottom,other,415.312,320.304,235,73,0,
36,16,bottom,host,314.192,327.136,123,37,0,
36,16,bottom,other,407.12,326.04,235,73,0,
36,17,bottom,host,322.579,332.582,123,37,0,
36,17,bottom,other,404.87,316.296,347,73,0,
36,18,bottom,host,330.966,338.028,123,37,0,
36,18,bottom,other,402.62,306.552,347,73,0,
36,19,bottom,host,339.353,343.474,123,37,0,
36,19,bottom,other,400.37,296.808,347,73,0,
36,20,bottom,host,347.74,348.92,123,41,0,
36,20,bottom,other,398.12,287.064,347,74,0,
36,21,bottom,host,347.74,348.92,123,41,0,
36,21,bottom,other,398.12,287.064,347,74,0,
36,22,bottom,host,347.74,348.92,123,41,0,
36,22,bottom,other,398.12,287.064,347,74,0,
37,1,bottom,host,188.29,245.592,124,41,0,
37,1,bottom,other,530,240,270,74,0,
37,2,bottom,host,196.58,251.184,124,41,0,
37,2,bottom,other,521.808,245.736,235,74,0,
37,3,bottom,host,204.87,256.776,124,41,0,
37,3,bottom,other,513.616,251.472,235,74,0,
37,4,bottom,host,213.16,262.368,124,41,0,
37,4,bottom,other,505.424,257.208,235,74,0,
37,5,bottom,host,221.45,267.96,124,41,0,
37,5,bottom,other,497.232,262.944,235,74,0,
37,6,bottom,host,229.74,273.552,124,41,0,
37,6,bottom,other,489.04,268.68,235,74,0,
37,7,bottom,host,238.03,279.144,124,41,0,
37,7,bottom,other,480.848,274.416,235,74,0,
37,8,bottom,host,246.32,284.736,124,41,0,
37,8,bottom,other,472.656,280.152,235,74,0,
37,9,bottom,host,254.61,290.328,124,41,0,
37,9,bottom,other,464.464,285.888,235,74,0,
37,10,bottom,host,262.9,295.92,124,41,0,
37,10,bottom,other,456.272,291.624,235,74,0,
37,11,bottom,host,271.19,301.512,124,41,0,
37,11,bottom,other,448.08,297.36,235,74,0,
37,12,bottom,host,279.48,307.104,124,41,0,
37,12,bottom,other,439.888,303.096,235,74,0,
37,13,bottom,host,287.77,312.696,124,41,0,
37,13,bottom,other,431.696,308.832,235,74,0,
37,14,bottom,host,296.06,318.288,124,41,0,
37,14,bottom,other,423.504,314.568,235,74,0,
37,15,bottom,host,304.35,323.88,124,41,0,
37,15,bottom,other,415.312,320.304,235,74,0,
37,16,bottom,host,312.64,329.472,124,41,0,
37,16,bottom,other,407.12,326.04,235,74,0,
37,17,bottom,host,320.93,335.064,124,41,0,
37,17,bottom,other,404.532,316.381,345,74,0,
37,18,bottom,host,329.22,340.656,124,41,0,
37,18,bottom,other,401.944,306.722,345,74,0,
37,19,bottom,host,337.51,346.248,124,41,0,
37,19,bottom,other,399.356,297.063,345,74,0,
37,20,bottom,host,345.8,351.84,124,45,0,
37,20,bottom,other,396.768,287.404,345,75,0,
37,21,bottom,host,345.8,351.84,124,45,0,
37,21,bottom,other,396.768,287.404,345,75,0,
37,22,bottom,host,345.8,351.84,124,45,0,
37,22,bottom,other,396.768,287.404,345,75,0,
38,1,top,host,190,240,90,45,0,
38,1,top,other,530,240,270,75,0,
38,2,top,host,200,240,90,45,0,
38,2,top,other,521.71,234.408,304,75,0,
38,3,top,host,210,240,90,45,0,
38,3,top,other,513.42,228.816,304,75,0,
38,4,top,host,220,240,90,45,0,
38,4,top,other,505.228,223.08,305,75,0,
38,5,top,host,230,240,90,45,0,
38,5,top,other,497.036,217.344,305,75,0,
38,6,top,host,240,240,90,45,0,
38,6,top,other,488.844,211.608,305,75,0,
38,7,top,host,250,240,90,45,0,
38,7,top,other,480.652,205.872,305,75,0,
38,8,top,host,256.82,247.314,137,45,0,
38,8,top,other,472.46,200.136,305,75,0,
38,9,top,host,263.64,254.628,137,45,0,
38,9,top,other,464.268,194.4,305,75,0,
38,10,top,host,270.46,261.942,137,45,0,
38,10,top,other,456.076,188.664,305,75,0,
38,11,top,host,277.28,269.256,137,45,0,
38,11,top,other,447.884,182.928,305,75,0,
38,12,top,host,284.1,276.57,137,45,0,
38,12,top,other,439.794,177.05,306,75,0,
38,13,top,host,290.92,283.884,137,45,0,
38,13,top,other,431.704,171.172,306,75,0,
38,14,top,host,297.74,291.198,137,45,0,
38,14,top,other,423.614,165.294,306,75,0,
38,15,top,host,304.56,298.512,137,45,0,
38,15,top,other,415.422,159.558,305,75,0,
38,16,top,host,311.38,305.826,137,45,0,
38,16,top,other,407.23,153.822,305,75,0,
38,17,top,host,318.2,313.14,137,45,0,
38,17,top,other,399.038,148.086,305,75,0,
38,18,top,host,325.02,320.454,137,45,0,
38,18,top,other,390.846,142.35,305,75,0,
38,19,top,host,331.84,327.768,137,45,0,
38,19,top,other,382.756,136.472,306,75,0,
38,20,top,host,338.66,335.082,137,45,0,
38,20,top,other,374.666,130.594,306,75,0,
38,21,top,host,345.48,342.396,137,46,0,
38,21,top,other,366.576,124.716,306,79,0,
38,22,top,host,345.48,342.396,137,46,0,
38,22,top,other,366.576,124.716,306,79,0,
38,23,top,host,345.48,342.396,137,46,0,
38,23,top,other,366.576,124.716,306,79,0,
39,1,bottom,host,188.387,245.446,123,46,0,
39,1,bottom,other,530,240,270,79,0,
39,2,bottom,host,196.774,250.892,123,46,0,
39,2,bottom,other,521.808,245.736,235,79,0,
39,3,bottom,host,205.161,256.338,123,46,0,
39,3,bottom,other,513.616,251.472,235,79,0,
39,4,bottom,host,213.548,261.784,123,46,0,
39,4,bottom,other,505.424,257.208,235,79,0,
39,5,bottom,host,221.935,267.23,123,46,0,
39,5,bottom,other,497.232,262.944,235,79,0,
39,6,bottom,host,230.322,272.676,123,46,0,
39,6,bottom,other,489.04,268.68,235,79,0,
39,7,bottom,host,238.709,278.122,123,46,0,
39,7,bottom,other,480.848,274.416,235,79,0,
39,8,bottom,host,247.096,283.568,123,46,0,
39,8,bottom,other,472.656,280.152,235,79,0,
39,9,bottom,host,255.483,289.014,123,46,0,
39,9,bottom,other,464.464,285.888,235,79,0,
39,10,bottom,host,263.87,294.46,123,46,0,
39,10,bottom,other,456.272,291.624,235,79,0,
39,11,bottom,host,272.257,299.906,123,46,0,
39,11,bottom,other,448.08,297.36,235,79,0,
39,12,bottom,host,280.644,305.352,123,46,0,
39,12,bottom,other,439.888,303.096,235,79,0,
39,13,bottom,host,289.031,310.798,123,46,0,
39,13,bottom,other,431.696,308.832,235,79,0,
39,14,bottom,host,297.418,316.244,123,46,0,
39,14,bottom,other,423.504,314.568,235,79,0,
39,15,bottom,host,305.805,321.69,123,46,0,
39,15,bottom,other,415.312,320.304,235,79,0,
39,16,bottom,host,314.192,327.136,123,46,0,
39,16,bottom,other,407.12,326.04,235,79,0,
39,17,bottom,host,322.579,332.582,123,46,0,
39,17,bottom,other,404.87,316.296,347,79,0,
39,18,bottom,host,330.966,338.028,123,46,0,
39,18,bottom,other,402.62,306.552,347,79,0,
39,19,bottom,host,339.353,343.474,123,46,0,
39,19,bottom,other,400.37,296.808,347,79,0,
39,20,bottom,host,347.74,348.92,123,50,0,
39,20,bottom,other,398.12,287.064,347,80,0,
39,21,bottom,host,347.74,348.92,123,50,0,
39,21,bottom,other,398.12,287.064,347,80,0,
39,22,bottom,host,347.74,348.92,123,50,0,
39,22,bottom,other,398.12,287.064,347,80,0,
40,1,top,host,188.387,234.554,57,50,0,
40,1,top,other,531.71,234.408,304,80,0,
40,2,top,host,196.774,229.108,57,50,0,
40,2,top,other,523.42,228.816,304,80,0,
40,3,top,host,205.161,223.662,57,50,0,
40,3,top,other,515.13,223.224,304,80,0,
40,4,top,host,213.548,218.216,57,50,0,
40,4,top,other,506.84,217.632,304,80,0,
40,5,top,host,221.935,212.77,57,50,0,
40,5,top,other,498.55,212.04,304,80,0,
40,6,top,host,230.322,207.324,57,50,0,
40,6,top,other,490.26,206.448,304,80,0,
40,7,top,host,238.709,201.878,57,50,0,
40,7,top,other,481.97,200.856,304,80,0,
40,8,top,host,247.096,196.432,57,50,0,
40,8,top,other,473.583,195.41,303,80,0,
40,9,top,host,255.483,190.986,57,50,0,
40,9,top,other,465.293,189.818,304,80,0,
40,10,top,host,263.87,185.54,57,50,0,
40,10,top,other,457.003,184.226,304,80,0,
40,11,top,host,272.257,180.094,57,50,0,
40,11,top,other,448.713,178.634,304,80,0,
40,12,top,host,280.644,174.648,57,50,0,
40,12,top,other,440.423,173.042,304,80,0,
40,13,top,host,289.031,169.202,57,50,0,
40,13,top,other,432.133,167.45,304,80,0,
40,14,top,host,297.418,163.756,57,50,0,
40,14,top,other,423.843,161.858,304,80,0,
40,15,top,host,305.805,158.31,57,50,0,
40,15,top,other,415.553,156.266,304,80,0,
40,16,top,host,314.192,152.864,57,50,0,
40,16,top,other,407.263,150.674,304,80,0,
40,17,top,host,322.579,147.418,57,50,0,
40,17,top,other,404.675,160.333,195,80,0,
40,18,top,host,330.966,141.972,57,50,0,
40,18,top,other,402.087,169.992,195,80,0,
40,19,top,host,339.353,136.526,57,50,0,
40,19,top,other,399.499,179.651,195,80,0,
40,20,top,host,347.74,131.08,57,54,0,
40,20,top,other,396.911,189.31,195,81,0,
40,21,top,host,347.74,131.08,57,54,0,
40,21,top,other,396.911,189.31,195,81,0,
40,22,top,host,347.74,131.08,57,54,0,
40,22,top,other,396.911,189.31,195,81,0,
41,1,bottom,host,188.387,245.446,123,54,0,
