1,1,top,host,188.387,234.554,57,0,0,
41,1,bottom,other,530,240,270,81,0,
41,2,bottom,host,196.774,250.892,123,54,0,
41,2,bottom,other,521.71,245.592,236,81,0,
41,3,bottom,host,205.161,256.338,123,54,0,
41,3,bottom,other,513.42,251.184,236,81,0,
41,4,bottom,host,213.548,261.784,123,54,0,
41,4,bottom,other,505.33,257.062,234,81,0,
41,5,bottom,host,221.935,267.23,123,54,0,
41,5,bottom,other,497.24,262.94,234,81,0,
41,6,bottom,host,230.322,272.676,123,54,0,
41,6,bottom,other,489.15,268.818,234,81,0,
41,7,bottom,host,238.709,278.122,123,54,0,
41,7,bottom,other,481.06,274.696,234,81,0,
41,8,bottom,host,247.096,283.568,123,54,0,
41,8,bottom,other,472.97,280.574,234,81,0,
41,9,bottom,host,255.483,289.014,123,54,0,
41,9,bottom,other,464.88,286.452,234,81,0,
41,10,bottom,host,263.87,294.46,123,54,0,
41,10,bottom,other,456.79,292.33,234,81,0,
41,11,bottom,host,272.257,299.906,123,54,0,
41,11,bottom,other,448.7,298.208,234,81,0,
41,12,bottom,host,280.644,305.352,123,54,0,
41,12,bottom,other,440.61,304.086,234,81,0,
41,13,bottom,host,289.031,310.798,123,54,0,
41,13,bottom,other,432.52,309.964,234,81,0,
41,14,bottom,host,297.418,316.244,123,54,0,
41,14,bottom,other,424.43,315.842,234,81,0,
41,15,bottom,host,305.805,321.69,123,54,0,
41,15,bottom,other,416.34,321.72,234,81,0,
41,16,bottom,host,314.192,327.136,123,54,0,
41,16,bottom,other,408.25,327.598,234,81,0,
41,17,bottom,host,322.579,332.582,123,54,0,
41,17,bottom,other,400.16,333.476,234,81,0,
41,18,bottom,host,330.966,338.028,123,54,0,
41,18,bottom,other,398.424,323.628,350,81,0,
41,19,bottom,host,339.353,343.474,123,54,0,
41,19,bottom,other,396.688,313.78,350,81,0,
41,20,bottom,host,347.74,348.92,123,58,0,
41,20,bottom,other,394.952,303.932,350,82,0,
41,21,bottom,host,347.74,348.92,123,58,0,
41,21,bottom,other,394.952,303.932,350,82,0,
41,22,bottom,host,347.74,348.92,123,58,0,
41,22,bottom,other,394.952,303.932,350,82,0,
42,1,top,host,190,240,90,58,0,
42,1,top,other,530,240,270,82,0,
42,2,top,host,200,240,90,58,0,
42,2,top,other,521.71,234.408,304,82,0,
42,3,top,host,210,240,90,58,0,
42,3,top,other,513.518,228.672,305,82,0,
42,4,top,host,220,240,90,58,0,
42,4,top,other,505.326,222.936,305,82,0,
42,5,top,host,230,240,90,58,0,
42,5,top,other,497.134,217.2,305,82,0,
42,6,top,host,237.431,233.309,48,58,0,
42,6,top,other,488.942,211.464,305,82,0,
42,7,top,host,244.862,226.618,48,58,0,
42,7,top,other,480.75,205.728,305,82,0,
42,8,top,host,252.293,219.927,48,58,0,
42,8,top,other,472.558,199.992,305,82,0,
42,9,top,host,259.724,213.236,48,58,0,
42,9,top,other,464.366,194.256,305,82,0,
42,10,top,host,267.155,206.545,48,58,0,
42,10,top,other,456.276,188.378,306,82,0,
42,11,top,host,274.586,199.854,48,58,0,
42,11,top,other,448.186,182.5,306,82,0,
42,12,top,host,282.017,193.163,48,58,0,
42,12,top,other,440.096,176.622,306,82,0,
42,13,top,host,289.448,186.472,48,58,0,
42,13,top,other,431.904,170.886,305,82,0,
42,14,top,host,296.879,179.781,48,58,0,
42,14,top,other,423.712,165.15,305,82,0,
42,15,top,host,304.31,173.09,48,58,0,
42,15,top,other,415.52,159.414,305,82,0,
42,16,top,host,311.741,166.399,48,58,0,
42,16,top,other,407.328,153.678,305,82,0,
42,17,top,host,319.172,159.708,48,58,0,
42,17,top,other,399.238,147.8,306,82,0,
42,18,top,host,326.603,153.017,48,58,0,
42,18,top,other,391.148,141.922,306,82,0,
42,19,top,host,334.034,146.326,48,58,0,
42,19,top,other,383.058,136.044,306,82,0,
42,20,top,host,341.465,139.635,48,58,0,
42,20,top,other,374.968,130.166,306,82,0,
42,21,top,host,348.896,132.944,48,58,0,
42,21,top,other,366.776,124.43,305,82,0,
42,22,top,host,348.896,132.944,48,58,0,
42,22,top,other,366.776,124.43,305,82,0,
42,23,top,host,348.896,132.944,48,58,0,
42,23,top,other,366.776,124.43,305,82,0,
43,1,bottom,host,188.192,245.736,125,58,0,
43,1,bottom,other,531.808,245.736,235,82,0,
43,2,bottom,host,196.384,251.472,125,58,0,
43,2,bottom,other,523.616,251.472,235,82,0,
43,3,bottom,host,204.576,257.208,125,58,0,
43,3,bottom,other,515.424,257.208,235,82,0,
43,4,bottom,host,212.768,262.944,125,58,0,
43,4,bottom,other,507.232,262.944,235,82,0,
43,5,bottom,host,220.96,268.68,125,58,0,
43,5,bottom,other,499.04,268.68,235,82,0,
43,6,bottom,host,229.152,274.416,125,58,0,
43,6,bottom,other,490.848,274.416,235,82,0,
43,7,bottom,host,237.344,280.152,125,58,0,
43,7,bottom,other,482.656,280.152,235,82,0,
43,8,bottom,host,245.536,285.888,125,58,0,
43,8,bottom,other,474.464,285.888,235,82,0,
43,9,bottom,host,253.728,291.624,125,58,0,
43,9,bottom,other,466.272,291.624,235,82,0,
43,10,bottom,host,261.92,297.36,125,58,0,
43,10,bottom,other,458.08,297.36,235,82,0,
43,11,bottom,host,270.112,303.096,125,58,0,
43,11,bottom,other,449.888,303.096,235,82,0,
43,12,bottom,host,278.304,308.832,125,58,0,
43,12,bottom,other,441.696,308.832,235,82,0,
43,13,bottom,host,286.496,314.568,125,58,0,
43,13,bottom,other,433.504,314.568,235,82,0,
43,14,bottom,host,294.688,320.304,125,58,0,
43,14,bottom,other,425.312,320.304,235,82,0,
43,15,bottom,host,302.88,326.04,125,58,0,
43,15,bottom,other,417.12,326.04,235,82,0,
43,16,bottom,host,311.072,331.776,125,58,0,
43,16,bottom,other,408.928,331.776,235,82,0,
43,17,bottom,host,319.264,337.512,125,58,0,
43,17,bottom,other,400.736,337.512,235,82,0,
43,18,bottom,host,327.456,343.248,125,58,0,
43,18,bottom,other,392.544,343.248,235,82,0,
43,19,bottom,host,335.648,348.984,125,58,0,
43,19,bottom,other,390.808,333.4,350,82,0,
43,20,bottom,host,343.84,354.72,125,58,0,
43,20,bottom,other,389.072,323.552,350,82,0,
43,21,bottom,host,343.84,354.72,125,58,0,
43,21,bottom,other,389.072,323.552,350,82,0,
43,22,bottom,host,343.84,354.72,125,58,0,
43,22,bottom,other,389.072,323.552,350,82,0,
44,1,bottom,host,190,240,90,58,0,
44,1,bottom,other,530,240,270,82,0,
44,2,bottom,host,198.29,245.592,124,58,0,
44,2,bottom,other,520,240,270,82,0,
44,3,bottom,host,206.58,251.184,124,58,0,
44,3,bottom,other,510,240,270,82,0,
44,4,bottom,host,214.87,256.776,124,58,0,
44,4,bottom,other,502.014,246.018,233,82,0,
44,5,bottom,host,223.16,262.368,124,58,0,
44,5,bottom,other,494.028,252.036,233,82,0,
44,6,bottom,host,231.45,267.96,124,58,0,
44,6,bottom,other,486.042,258.054,233,82,0,
44,7,bottom,host,239.74,273.552,124,58,0,
44,7,bottom,other,478.056,264.072,233,82,0,
44,8,bottom,host,248.03,279.144,124,58,0,
44,8,bottom,other,470.07,270.09,233,82,0,
44,9,bottom,host,256.32,284.736,124,58,0,
44,9,bottom,other,462.084,276.108,233,82,0,
44,10,bottom,host,264.61,290.328,124,58,0,
44,10,bottom,other,454.098,282.126,233,82,0,
44,11,bottom,host,272.9,295.92,124,58,0,
44,11,bottom,other,446.112,288.144,233,82,0,
44,12,bottom,host,281.19,301.512,124,58,0,
44,12,bottom,other,438.126,294.162,233,82,0,
44,13,bottom,host,289.48,307.104,124,58,0,
44,13,bottom,other,430.14,300.18,233,82,0,
44,14,bottom,host,297.77,312.696,124,58,0,
44,14,bottom,other,422.154,306.198,233,82,0,
44,15,bottom,host,306.06,318.288,124,58,0,
44,15,bottom,other,414.168,312.216,233,82,0,
44,16,bottom,host,314.35,323.88,124,58,0,
44,16,bottom,other,406.182,318.234,233,82,0,
44,17,bottom,host,322.64,329.472,124,58,0,
44,17,bottom,other,398.196,324.252,233,82,0,
44,18,bottom,host,330.93,335.064,124,58,0,
44,18,bottom,other,396.46,314.404,350,82,0,
44,19,bottom,host,339.22,340.656,124,58,0,
44,19,bottom,other,394.724,304.556,350,82,0,
44,20,bottom,host,347.51,346.248,124,58,0,
44,20,bottom,other,392.988,294.708,350,82,0,
44,21,bottom,host,355.8,351.84,124,62,0,
44,21,bottom,other,391.252,284.86,350,83,0,
44,22,bottom,host,355.8,351.84,124,62,0,
44,22,bottom,other,391.252,284.86,350,83,0,
44,23,bottom,host,355.8,351.84,124,62,0,
44,23,bottom,other,391.252,284.86,350,83,0,
45,1,bottom,host,190,240,90,62,0,
45,1,bottom,other,530,240,270,83,0,
45,2,bottom,host,198.29,245.592,124,62,0,
45,2,bottom,other,521.91,245.878,234,83,0,
45,3,bottom,host,206.58,251.184,124,62,0,
45,3,bottom,other,513.82,251.756,234,83,0,
45,4,bottom,host,214.87,256.776,124,62,0,
45,4,bottom,other,505.73,257.634,234,83,0,
45,5,bottom,host,223.16,262.368,124,62,0,
45,5,bottom,other,497.64,263.512,234,83,0,
45,6,bottom,host,231.45,267.96,124,62,0,
45,6,bottom,other,489.55,269.39,234,83,0,
45,7,bottom,host,239.74,273.552,124,62,0,
45,7,bottom,other,481.46,275.268,234,83,0,
45,8,bottom,host,248.03,279.144,124,62,0,
45,8,bottom,other,473.37,281.146,234,83,0,
45,9,bottom,host,256.32,284.736,124,62,0,
45,9,bottom,other,465.28,287.024,234,83,0,
45,10,bottom,host,264.61,290.328,124,62,0,
45,10,bottom,other,457.19,292.902,234,83,0,
45,11,bottom,host,272.9,295.92,124,62,0,
45,11,bottom,other,449.1,298.78,234,83,0,
45,12,bottom,host,281.19,301.512,124,62,0,
45,12,bottom,other,441.01,304.658,234,83,0,
45,13,bottom,host,289.48,307.104,124,62,0,
45,13,bottom,other,432.92,310.536,234,83,0,
45,14,bottom,host,297.77,312.696,124,62,0,
45,14,bottom,other,424.83,316.414,234,83,0,
45,15,bottom,host,306.06,318.288,124,62,0,
45,15,bottom,other,416.74,322.292,234,83,0,
45,16,bottom,host,314.35,323.88,124,62,0,
45,16,bottom,other,408.65,328.17,234,83,0,
45,17,bottom,host,322.64,329.472,124,62,0,
45,17,bottom,other,406.062,318.511,345,83,0,
45,18,bottom,host,330.93,335.064,124,62,0,
45,18,bottom,other,403.474,308.852,345,83,0,
45,19,bottom,host,339.22,340.656,124,62,0,
45,19,bottom,other,400.886,299.193,345,83,0,
45,20,bottom,host,347.51,346.248,124,62,0,
45,20,bottom,other,398.298,289.534,345,83,0,
45,21,bottom,host,355.8,351.84,124,66,0,
45,21,bottom,other,395.71,279.875,345,84,0,
45,22,bottom,host,355.8,351.84,124,66,0,
45,22,bottom,other,395.71,279.875,345,84,0,
45,23,bottom,host,355.8,351.84,124,66,0,
45,23,bottom,other,395.71,279.875,345,84,0,
46,1,top,host,190,240,90,66,0,
46,1,top,other,530,240,270,84,0,
46,2,top,host,198.387,234.554,57,66,0,
46,2,top,other,521.613,234.554,303,84,0,
46,3,top,host,206.774,229.108,57,66,0,
46,3,top,other,513.421,228.818,305,84,0,
46,4,top,host,215.161,223.662,57,66,0,
46,4,top,other,505.229,223.082,305,84,0,
46,5,top,host,223.548,218.216,57,66,0,
46,5,top,other,497.037,217.346,305,84,0,
46,6,top,host,231.935,212.77,57,66,0,
46,6,top,other,488.845,211.61,305,84,0,
46,7,top,host,240.322,207.324,57,66,0,
46,7,top,other,480.653,205.874,305,84,0,
46,8,top,host,248.709,201.878,57,66,0,
46,8,top,other,472.461,200.138,305,84,0,
46,9,top,host,257.096,196.432,57,66,0,
46,9,top,other,464.269,194.402,305,84,0,
46,10,top,host,265.483,190.986,57,66,0,
46,10,top,other,456.077,188.666,305,84,0,
46,11,top,host,273.87,185.54,57,66,0,
46,11,top,other,447.885,182.93,305,84,0,
46,12,top,host,282.257,180.094,57,66,0,
46,12,top,other,439.693,177.194,305,84,0,
46,13,top,host,290.644,174.648,57,66,0,
46,13,top,other,431.501,171.458,305,84,0,
46,14,top,host,299.031,169.202,57,66,0,
46,14,top,other,423.309,165.722,305,84,0,
46,15,top,host,307.418,163.756,57,66,0,
46,15,top,other,415.117,159.986,305,84,0,
46,16,top,host,315.805,158.31,57,66,0,
46,16,top,other,406.925,154.25,305,84,0,
46,17,top,host,324.192,152.864,57,66,0,
46,17,top,other,398.733,148.514,305,84,0,
46,18,top,host,332.579,147.418,57,66,0,
46,18,top,other,397.169,158.391,189,84,0,
46,19,top,host,340.966,141.972,57,66,0,
46,19,top,other,395.605,168.268,189,84,0,
46,20,top,host,349.353,136.526,57,66,0,
46,20,top,other,394.041,178.145,189,84,0,
46,21,top,host,357.74,131.08,57,70,0,
46,21,top,other,392.477,188.022,189,85,0,
46,22,top,host,357.74,131.08,57,70,0,
46,22,top,other,392.477,188.022,189,85,0,
46,23,top,host,357.74,131.08,57,70,0,
46,23,top,other,392.477,188.022,189,85,0,
47,1,bottom,host,188.192,245.736,125,70,0,
47,1,bottom,other,531.613,245.446,237,85,0,
47,2,bottom,host,196.384,251.472,125,70,0,
47,2,bottom,other,523.226,250.892,237,85,0,
47,3,bottom,host,204.576,257.208,125,70,0,
47,3,bottom,other,514.839,256.338,237,85,0,
47,4,bottom,host,212.768,262.944,125,70,0,
47,4,bottom,other,506.452,261.784,237,85,0,
47,5,bottom,host,220.96,268.68,125,70,0,
47,5,bottom,other,498.065,267.23,237,85,0,
47,6,bottom,host,229.152,274.416,125,70,0,
47,6,bottom,other,489.678,272.676,237,85,0,
47,7,bottom,host,237.344,280.152,125,70,0,
47,7,bottom,other,481.291,278.122,237,85,0,
47,8,bottom,host,245.536,285.888,125,70,0,
47,8,bottom,other,472.904,283.568,237,85,0,
47,9,bottom,host,253.728,291.624,125,70,0,
47,9,bottom,other,464.517,289.014,237,85,0,
47,10,bottom,host,261.92,297.36,125,70,0,
47,10,bottom,other,456.13,294.46,237,85,0,
47,11,bottom,host,270.112,303.096,125,70,0,
47,11,bottom,other,447.743,299.906,237,85,0,
47,12,bottom,host,278.304,308.832,125,70,0,
47,12,bottom,other,439.356,305.352,237,85,0,
47,13,bottom,host,286.496,314.568,125,70,0,
47,13,bottom,other,430.969,310.798,237,85,0,
47,14,bottom,host,294.688,320.304,125,70,0,
47,14,bottom,other,422.582,316.244,237,85,0,
47,15,bottom,host,302.88,326.04,125,70,0,
47,15,bottom,other,414.195,321.69,237,85,0,
47,16,bottom,host,311.072,331.776,125,70,0,
47,16,bottom,other,405.808,327.136,237,85,0,
47,17,bottom,host,319.264,337.512,125,70,0,
47,17,bottom,other,403.22,317.477,345,85,0,
47,18,bottom,host,327.456,343.248,125,70,0,
47,18,bottom,other,400.632,307.818,345,85,0,
47,19,bottom,host,335.648,348.984,125,70,0,
47,19,bottom,other,398.044,298.159,345,85,0,
47,20,bottom,host,343.84,354.72,125,74,0,
47,20,bottom,other,395.456,288.5,345,86,0,
47,21,bottom,host,343.84,354.72,125,74,0,
47,21,bottom,other,395.456,288.5,345,86,0,
47,22,bottom,host,343.84,354.72,125,74,0,
47,22,bottom,other,395.456,288.5,345,86,0,
48,1,top,host,190,240,90,74,0,
48,1,top,other,530,240,270,86,0,
48,2,top,host,200,240,90,74,0,
48,2,top,other,521.71,234.408,304,86,0,
48,3,top,host,210,240,90,74,0,
48,3,top,other,513.42,228.816,304,86,0,
48,4,top,host,220,240,90,74,0,
48,4,top,other,505.33,222.938,306,86,0,
48,5,top,host,230,240,90,74,0,
48,5,top,other,497.24,217.06,306,86,0,
48,6,top,host,237.88,246.157,128,74,0,
48,6,top,other,489.15,211.182,306,86,0,
48,7,top,host,245.76,252.314,128,74,0,
48,7,top,other,481.06,205.304,306,86,0,
48,8,top,host,253.64,258.471,128,74,0,
48,8,top,other,472.97,199.426,306,86,0,
48,9,top,host,261.52,264.628,128,74,0,
48,9,top,other,464.88,193.548,306,86,0,
48,10,top,host,269.4,270.785,128,74,0,
48,10,top,other,456.79,187.67,306,86,0,
48,11,top,host,277.28,276.942,128,74,0,
48,11,top,other,448.7,181.792,306,86,0,
48,12,top,host,285.16,283.099,128,74,0,
48,12,top,other,440.61,175.914,306,86,0,
48,13,top,host,293.04,289.256,128,74,0,
48,13,top,other,432.52,170.036,306,86,0,
48,14,top,host,300.92,295.413,128,74,0,
48,14,top,other,424.43,164.158,306,86,0,
48,15,top,host,308.8,301.57,128,74,0,
48,15,top,other,416.34,158.28,306,86,0,
48,16,top,host,316.68,307.727,128,74,0,
48,16,top,other,408.25,152.402,306,86,0,
48,17,top,host,324.56,313.884,128,74,0,
48,17,top,other,400.16,146.524,306,86,0,
48,18,top,host,332.44,320.041,128,74,0,
48,18,top,other,392.07,140.646,306,86,0,
48,19,top,host,340.32,326.198,128,74,0,
48,19,top,other,383.98,134.768,306,86,0,
48,20,top,host,348.2,332.355,128,74,0,
48,20,top,other,375.89,128.89,306,86,0,
48,21,top,host,356.08,338.512,128,75,0,
48,21,top,other,367.8,123.012,306,90,0,
48,22,top,host,356.08,338.512,128,75,0,
48,22,top,other,367.8,123.012,306,90,0,
48,23,top,host,356.08,338.512,128,75,0,
48,23,top,other,367.8,123.012,306,90,0,
49,1,top,host,188.29,234.408,56,75,0,
49,1,top,other,530,240,270,90,0,
49,2,top,host,196.58,228.816,56,75,0,
49,2,top,other,521.91,234.122,306,90,0,
49,3,top,host,204.87,223.224,56,75,0,
49,3,top,other,513.82,228.244,306,90,0,
49,4,top,host,213.16,217.632,56,75,0,
49,4,top,other,505.73,222.366,306,90,0,
49,5,top,host,221.45,212.04,56,75,0,
49,5,top,other,497.64,216.488,306,90,0,
49,6,top,host,229.74,206.448,56,75,0,
49,6,top,other,489.55,210.61,306,90,0,
49,7,top,host,238.03,200.856,56,75,0,
49,7,top,other,481.46,204.732,306,90,0,
49,8,top,host,246.32,195.264,56,75,0,
49,8,top,other,473.37,198.854,306,90,0,
49,9,top,host,254.61,189.672,56,75,0,
49,9,top,other,465.28,192.976,306,90,0,
49,10,top,host,262.9,184.08,56,75,0,
49,10,top,other,457.19,187.098,306,90,0,
49,11,top,host,271.19,178.488,56,75,0,
49,11,top,other,449.1,181.22,306,90,0,
49,12,top,host,279.48,172.896,56,75,0,
49,12,top,other,441.01,175.342,306,90,0,
49,13,top,host,287.77,167.304,56,75,0,
49,13,top,other,432.92,169.464,306,90,0,
49,14,top,host,296.06,161.712,56,75,0,
49,14,top,other,424.83,163.586,306,90,0,
49,15,top,host,304.35,156.12,56,75,0,
49,15,top,other,416.74,157.708,306,90,0,
49,16,top,host,312.64,150.528,56,75,0,
49,16,top,other,408.65,151.83,306,90,0,
49,17,top,host,320.93,144.936,56,75,0,
49,17,top,other,400.56,145.952,306,90,0,
49,18,top,host,329.22,139.344,56,75,0,
49,18,top,other,397.972,155.611,195,90,0,
49,19,top,host,337.51,133.752,56,75,0,
49,19,top,other,395.384,165.27,195,90,0,
49,20,top,host,345.8,128.16,56,79,0,
49,20,top,other,392.796,174.929,195,91,0,
49,21,top,host,345.8,128.16,56,79,0,
49,21,top,other,392.796,174.929,195,91,0,
49,22,top,host,345.8,128.16,56,79,0,
49,22,top,other,392.796,174.929,195,91,0,
50,1,bottom,host,188.29,245.592,124,79,0,
50,1,bottom,other,530,240,270,91,0,
50,2,bottom,host,196.58,251.184,124,79,0,
50,2,bottom,other,520,240,270,91,0,
50,3,bottom,host,204.87,256.776,124,79,0,
50,3,bottom,other,510,240,270,91,0,
50,4,bottom,host,213.16,262.368,124,79,0,
50,4,bottom,other,500,240,270,91,0,
50,5,bottom,host,221.45,267.96,124,79,0,
50,5,bottom,other,490,240,270,91,0,
50,6,bottom,host,229.74,273.552,124,79,0,
50,6,bottom,other,480,240,270,91,0,
50,7,bottom,host,238.03,279.144,124,79,0,
50,7,bottom,other,470,240,270,91,0,
50,8,bottom,host,246.32,284.736,124,79,0,
50,8,bottom,other,460,240,270,91,0,
50,9,bottom,host,254.61,290.328,124,79,0,
50,9,bottom,other,450,240,270,91,0,
50,10,bottom,host,262.9,295.92,124,79,0,
50,10,bottom,other,443.439,232.453,319,91,0,
50,11,bottom,host,271.19,301.512,124,79,0,
50,11,bottom,other,436.878,224.906,319,91,0,
50,12,bottom,host,279.48,307.104,124,79,0,
50,12,bottom,other,430.317,217.359,319,91,0,
50,13,bottom,host,287.77,312.696,124,79,0,
50,13,bottom,other,423.756,209.812,319,91,0,
50,14,bottom,host,296.06,318.288,124,79,0,
50,14,bottom,other,417.195,202.265,319,91,0,
50,15,bottom,host,304.35,323.88,124,79,0,
50,15,bottom,other,410.634,194.718,319,91,0,
50,16,bottom,host,312.64,329.472,124,79,0,
50,16,bottom,other,404.073,187.171,319,91,0,
50,17,bottom,host,320.93,335.064,124,79,0,
50,17,bottom,other,397.512,179.624,319,91,0,
50,18,bottom,host,329.22,340.656,124,79,0,
50,18,bottom,other,390.951,172.077,319,91,0,
50,19,bottom,host,337.51,346.248,124,79,0,
50,19,bottom,other,384.39,164.53,319,91,0,
50,20,bottom,host,345.8,351.84,124,83,0,
50,20,bottom,other,377.829,156.983,319,92,0,
50,21,bottom,host,345.8,351.84,124,83,0,
50,21,bottom,other,377.829,156.983,319,92,0,
50,22,bottom,host,345.8,351.84,124,83,0,
50,22,bottom,other,377.829,156.983,319,92,0,
