1,1,top,other,530,240,270,0,0,
1,1,top,host,188.29,234.408,56,0,0,
1,2,top,host,196.58,228.816,56,0,0,
1,2,top,other,520,240,270,0,0,
1,3,top,host,204.87,223.224,56,0,0,
1,3,top,other,510,240,270,0,0,
1,4,top,host,213.16,217.632,56,0,0,
1,4,top,other,500,240,270,0,0,
1,5,top,host,221.45,212.04,56,0,0,
1,5,top,other,492.014,233.982,307,0,0,
1,6,top,host,229.837,206.594,57,0,0,
1,6,top,other,484.028,227.964,307,0,0,
1,7,top,host,238.224,201.148,57,0,0,
1,7,top,other,493.3,224.218,68,0,0,
1,8,top,host,246.611,195.702,57,0,0,
1,8,top,other,490.21,214.707,342,0,0,
1,9,top,host,254.901,190.11,56,0,0,
1,9,top,other,485.67,205.797,333,0,0,
1,10,top,host,263.191,184.518,56,0,0,
1,10,top,other,481.13,196.887,333,0,0,
1,11,top,host,271.481,178.926,56,0,0,
1,11,top,other,473.47,190.459,310,0,0,
1,12,top,host,279.771,173.334,56,0,0,
1,12,top,other,465.59,184.302,308,0,0,
1,13,top,host,288.061,167.742,56,0,0,
1,13,top,other,457.71,178.145,308,0,0,
1,14,top,host,296.351,162.15,56,0,0,
1,14,top,other,449.323,172.699,303,0,0,
1,15,top,host,304.641,156.558,56,0,0,
1,15,top,other,440.936,167.253,303,0,0,
1,16,top,host,312.931,150.966,56,0,0,
1,16,top,other,432.364,162.103,301,0,0,
1,17,top,host,321.221,145.374,56,0,0,
1,17,top,other,423.792,156.953,301,0,0,
1,18,top,host,329.511,139.782,56,0,0,
1,18,top,other,415.22,151.803,301,0,0,
1,19,top,host,337.703,134.046,55,0,0,
1,19,top,other,406.648,146.653,301,0,0,
1,20,top,host,345.895,128.31,55,0,0,
1,20,top,other,398.768,140.496,308,0,0,
1,21,top,host,354.087,122.574,55,0,0,
1,21,top,other,398.768,140.496,308,0,0,
1,22,top,host,362.279,116.838,55,0,0,
1,22,top,other,390.478,134.904,304,0,0,
2,1,top,host,188.572,245.15,121,0,0,
2,1,top,other,530,240,270,0,0,
2,2,top,host,196.558,239.132,53,0,0,
2,2,top,other,520,240,270,0,0,
2,3,top,host,204.648,233.254,54,0,0,
2,3,top,other,510,240,270,0,0,
2,4,top,host,212.634,227.236,53,0,0,
2,4,top,other,502.014,233.982,307,0,0,
2,5,top,host,220.62,221.218,53,0,0,
2,5,top,other,494.028,227.964,307,0,0,
2,6,top,host,228.606,215.2,53,0,0,
2,6,top,other,486.148,221.807,308,0,0,
2,7,top,host,236.486,209.043,52,0,0,
2,7,top,other,479.201,214.614,316,0,0,
2,8,top,host,244.366,202.886,52,0,0,
2,8,top,other,472.254,207.421,316,0,0,
2,9,top,host,252.246,196.729,52,0,0,
2,9,top,other,465.307,200.228,316,0,0,
2,10,top,host,260.126,190.572,52,0,0,
2,10,top,other,457.76,193.667,311,0,0,
2,11,top,host,268.006,184.415,52,0,0,
2,11,top,other,450.213,187.106,311,0,0,
2,12,top,host,275.886,178.258,52,0,0,
2,12,top,other,442.442,180.813,309,0,0,
2,13,top,host,283.766,172.101,52,0,0,
2,13,top,other,434.671,174.52,309,0,0,
2,14,top,host,291.646,165.944,52,0,0,
2,14,top,other,426.9,168.227,309,0,0,
2,15,top,host,299.526,159.787,52,0,0,
2,15,top,other,419.129,161.934,309,0,0,
2,16,top,host,307.406,153.63,52,0,0,
2,16,top,other,411.358,155.641,309,0,0,
2,17,top,host,315.286,147.473,52,0,0,
2,17,top,other,403.587,149.348,309,0,0,
2,18,top,host,323.166,141.316,52,0,0,
2,18,top,other,395.816,143.055,309,0,0,
2,19,top,host,331.152,135.298,53,0,0,
2,19,top,other,387.624,137.319,305,0,0,
2,20,top,host,339.138,129.28,53,0,0,
2,20,top,other,379.638,131.301,307,0,0,
2,21,top,host,347.124,123.262,53,0,0,
2,21,top,other,371.978,124.873,310,0,0,
2,22,top,host,355.004,117.105,52,0,0,
2,22,top,other,363.688,119.281,304,0,0,
2,23,top,host,362.884,110.948,52,0,0,
2,23,top,other,363.688,119.281,304,0,0,
3,1,bottom,host,188.29,245.592,124,0,0,
3,1,bottom,other,530,240,270,0,0,
3,2,bottom,host,196.77,250.891,122,0,0,
3,2,bottom,other,520,240,270,0,0,
3,3,bottom,host,205.25,256.19,122,0,0,
3,3,bottom,other,510,240,270,0,0,
3,4,bottom,host,213.73,261.489,122,0,0,
3,4,bottom,other,502.014,246.018,233,0,0,
3,5,bottom,host,222.21,266.788,122,0,0,
3,5,bottom,other,494.028,252.036,233,0,0,
3,6,bottom,host,230.69,272.087,122,0,0,
3,6,bottom,other,486.042,258.054,233,0,0,
3,7,bottom,host,239.17,277.386,122,0,0,
3,7,bottom,other,490.89,266.8,151,0,0,
3,8,bottom,host,247.65,282.685,122,0,0,
3,8,bottom,other,493.14,276.544,167,0,0,
3,9,bottom,host,256.13,287.984,122,0,0,
3,9,bottom,other,495.39,286.288,167,0,0,
3,10,bottom,host,264.61,293.283,122,0,0,
3,10,bottom,other,491.006,295.276,206,0,0,
3,11,bottom,host,273.09,298.582,122,0,0,
3,11,bottom,other,484.849,303.156,218,0,0,
3,12,bottom,host,281.57,303.881,122,0,0,
3,12,bottom,other,476.462,308.602,237,0,0,
3,13,bottom,host,289.762,309.617,125,0,0,
3,13,bottom,other,467.716,313.45,241,0,0,
3,14,bottom,host,297.954,315.353,125,0,0,
3,14,bottom,other,458.887,318.145,242,0,0,
3,15,bottom,host,306.146,321.089,125,0,0,
3,15,bottom,other,449.899,322.529,244,0,0,
3,16,bottom,host,314.338,326.825,125,0,0,
3,16,bottom,other,440.911,326.913,244,0,0,
3,17,bottom,host,322.53,332.561,125,0,0,
3,17,bottom,other,431.923,331.297,244,0,0,
3,18,bottom,host,330.722,338.297,125,0,0,
3,18,bottom,other,424.376,337.858,229,0,0,
3,19,bottom,host,338.914,344.033,125,0,0,
3,19,bottom,other,415.104,341.604,248,0,0,
3,20,bottom,host,347.106,349.769,125,0,0,
3,20,bottom,other,405.899,345.511,247,0,0,
3,21,bottom,host,355.196,355.647,126,0,0,
3,21,bottom,other,396.694,349.418,247,0,0,
3,22,bottom,host,363.286,361.525,126,0,0,
3,22,bottom,other,387.489,353.325,247,0,0,
4,1,bottom,host,187.771,246.293,129,0,0,
4,1,bottom,other,530,240,270,0,0,
4,2,bottom,host,195.431,252.721,130,0,0,
4,2,bottom,other,521.91,245.878,234,0,0,
4,3,bottom,host,203.202,259.014,129,0,0,
4,3,bottom,other,513.82,251.756,234,0,0,
4,4,bottom,host,210.973,265.307,129,0,0,
4,4,bottom,other,505.73,257.634,234,0,0,
4,5,bottom,host,218.744,271.6,129,0,0,
4,5,bottom,other,497.64,263.512,234,0,0,
4,6,bottom,host,226.515,277.893,129,0,0,
4,6,bottom,other,489.55,269.39,234,0,0,
4,7,bottom,host,234.286,284.186,129,0,0,
4,7,bottom,other,481.46,275.268,234,0,0,
4,8,bottom,host,242.057,290.479,129,0,0,
4,8,bottom,other,473.37,281.146,234,0,0,
4,9,bottom,host,250.347,296.071,124,0,0,
4,9,bottom,other,465.28,287.024,234,0,0,
4,10,bottom,host,258.637,301.663,124,0,0,
4,10,bottom,other,460.896,296.012,206,0,0,
4,11,bottom,host,266.927,307.255,124,0,0,
4,11,bottom,other,456.512,305,206,0,0,
4,12,bottom,host,275.314,312.701,123,0,0,
4,12,bottom,other,448.526,311.018,233,0,0,
4,13,bottom,host,283.701,318.147,123,0,0,
4,13,bottom,other,439.954,316.168,239,0,0,
4,14,bottom,host,292.088,323.593,123,0,0,
4,14,bottom,other,431.382,321.318,239,0,0,
4,15,bottom,host,300.475,329.039,123,0,0,
4,15,bottom,other,422.81,326.468,239,0,0,
4,16,bottom,host,308.765,334.631,124,0,0,
4,16,bottom,other,414.33,331.767,238,0,0,
4,17,bottom,host,317.055,340.223,124,0,0,
4,17,bottom,other,405.943,337.213,237,0,0,
4,18,bottom,host,325.345,345.815,124,0,0,
4,18,bottom,other,397.463,342.512,238,0,0,
4,19,bottom,host,333.732,351.261,123,0,0,
4,19,bottom,other,388.983,347.811,238,0,0,
4,20,bottom,host,342.119,356.707,123,0,0,
4,20,bottom,other,388.983,347.811,272,0,0,
4,21,bottom,host,351.732,359.463,106,0,0,
4,21,bottom,other,388.983,347.811,272,0,0,
4,22,bottom,host,361.345,362.219,106,0,0,
4,22,bottom,other,381.552,354.502,228,0,0,
4,23,bottom,host,370.958,364.975,106,0,0,
4,23,bottom,other,374.121,361.193,228,0,0,
5,1,bottom,host,188.192,234.264,55,0,0,
5,1,bottom,other,530,240,270,0,0,
5,2,bottom,host,196.384,228.528,55,0,0,
5,2,bottom,other,521.613,245.446,237,0,0,
5,3,bottom,host,204.576,222.792,55,0,0,
5,3,bottom,other,513.226,250.892,237,0,0,
5,4,bottom,host,212.768,217.056,55,0,0,
5,4,bottom,other,504.839,256.338,237,0,0,
5,5,bottom,host,220.96,211.32,55,0,0,
5,5,bottom,other,496.452,261.784,237,0,0,
5,6,bottom,host,229.152,205.584,55,0,0,
5,6,bottom,other,488.065,267.23,237,0,0,
5,7,bottom,host,237.344,199.848,55,0,0,
5,7,bottom,other,479.678,272.676,237,0,0,
5,8,bottom,host,245.536,194.112,55,0,0,
5,8,bottom,other,477.428,282.42,193,0,0,
5,9,bottom,host,253.728,188.376,55,0,0,
5,9,bottom,other,475.178,292.164,193,0,0,
5,10,bottom,host,261.92,182.64,55,0,0,
5,10,bottom,other,476.914,302.012,170,0,0,
5,11,bottom,host,270.4,177.341,58,0,0,
5,11,bottom,other,476.739,312.01,181,0,0,
5,12,bottom,host,278.88,172.042,58,0,0,
5,12,bottom,other,476.564,322.008,181,0,0,
5,13,bottom,host,287.36,166.743,58,0,0,
5,13,bottom,other,470.828,330.2,215,0,0,
5,14,bottom,host,295.84,161.444,58,0,0,
5,14,bottom,other,464.95,338.29,216,0,0,
5,15,bottom,host,304.32,156.145,58,0,0,
5,15,bottom,other,457.29,344.718,230,0,0,
5,16,bottom,host,312.8,150.846,58,0,0,
5,16,bottom,other,447.365,345.937,263,0,0,
5,17,bottom,host,321.28,145.547,58,0,0,
5,17,bottom,other,437.44,347.156,263,0,0,
5,18,bottom,host,329.76,140.248,58,0,0,
5,18,bottom,other,427.515,348.375,263,0,0,
5,19,bottom,host,338.24,134.949,58,0,0,
5,19,bottom,other,417.612,349.767,262,0,0,
5,20,bottom,host,346.72,129.65,58,1,0,
5,20,bottom,other,407.709,351.159,262,4,0,
5,21,bottom,host,355.2,124.351,58,1,0,
5,21,bottom,other,397.832,352.723,261,4,0,
5,22,bottom,host,363.68,119.052,58,1,0,
5,22,bottom,other,387.984,354.459,260,4,0,
6,1,bottom,host,188.192,245.736,125,1,0,
6,1,bottom,other,530,240,270,4,0,
6,2,bottom,host,196.384,251.472,125,1,0,
6,2,bottom,other,520,240,270,4,0,
6,3,bottom,host,204.576,257.208,125,1,0,
6,3,bottom,other,510,240,270,4,0,
6,4,bottom,host,212.768,262.944,125,1,0,
6,4,bottom,other,500,240,270,4,0,
6,5,bottom,host,221.248,268.243,122,1,0,
6,5,bottom,other,490,240,270,4,0,
6,6,bottom,host,229.728,273.542,122,1,0,
6,6,bottom,other,480,240,270,4,0,
6,7,bottom,host,238.208,278.841,122,1,0,
6,7,bottom,other,472.686,246.82,227,4,0,
6,8,bottom,host,246.688,284.14,122,1,0,
6,8,bottom,other,467.991,255.649,208,4,0,
6,9,bottom,host,255.168,289.439,122,1,0,
6,9,bottom,other,463.451,264.559,207,4,0,
6,10,bottom,host,263.648,294.738,122,1,0,
6,10,bottom,other,462.928,274.545,183,4,0,
6,11,bottom,host,272.128,300.037,122,1,0,
6,11,bottom,other,460.849,284.326,192,4,0,
6,12,bottom,host,280.608,305.336,122,1,0,
6,12,bottom,other,458.77,294.107,192,4,0,
6,13,bottom,host,289.088,310.635,122,1,0,
6,13,bottom,other,454.23,303.017,207,4,0,
6,14,bottom,host,297.568,315.934,122,1,0,
6,14,bottom,other,444.894,306.601,249,4,0,
6,15,bottom,host,306.048,321.233,122,1,0,
6,15,bottom,other,436.322,311.751,239,4,0,
6,16,bottom,host,314.528,326.532,122,1,0,
6,16,bottom,other,427.576,316.599,241,4,0,
6,17,bottom,host,323.008,331.831,122,1,0,
6,17,bottom,other,418.83,321.447,241,4,0,
6,18,bottom,host,331.488,337.13,122,1,0,
6,18,bottom,other,411.759,328.518,225,4,0,
6,19,bottom,host,339.968,342.429,122,1,0,
6,19,bottom,other,404.566,335.465,226,4,0,
6,20,bottom,host,348.54,347.579,121,1,0,
6,20,bottom,other,398.273,343.236,219,4,0,
6,21,bottom,host,357.112,352.729,121,1,0,
6,21,bottom,other,390.393,349.393,232,4,0,
6,22,bottom,host,365.684,357.879,121,1,0,
6,22,bottom,other,382.513,355.55,232,4,0,
7,1,bottom,host,188.29,234.408,56,1,0,
7,1,bottom,other,530,240,270,4,0,
7,2,bottom,host,196.58,228.816,56,1,0,
7,2,bottom,other,520,240,270,4,0,
7,3,bottom,host,204.87,223.224,56,1,0,
7,3,bottom,other,518.781,249.925,187,4,0,
7,4,bottom,host,212.063,230.171,134,1,0,
7,4,bottom,other,518.258,259.911,183,4,0,
7,5,bottom,host,219.61,236.732,131,1,0,
7,5,bottom,other,515.002,269.366,199,4,0,
7,6,bottom,host,227.27,243.16,130,1,0,
7,6,bottom,other,509.41,277.656,214,4,0,
7,7,bottom,host,235.041,249.453,129,1,0,
7,7,bottom,other,503.818,285.946,214,4,0,
7,8,bottom,host,242.812,255.746,129,1,0,
7,8,bottom,other,498.226,294.236,214,4,0,
7,9,bottom,host,250.583,262.039,129,1,0,
7,9,bottom,other,491.033,301.183,226,4,0,
7,10,bottom,host,258.354,268.332,129,1,0,
7,10,bottom,other,483.84,308.13,226,4,0,
7,11,bottom,host,266.014,274.76,130,1,0,
7,11,bottom,other,476.647,315.077,226,4,0,
7,12,bottom,host,273.674,281.188,130,1,0,
7,12,bottom,other,468.661,321.095,233,4,0,
7,13,bottom,host,281.334,287.616,130,1,0,
7,13,bottom,other,460.675,327.113,233,4,0,
7,14,bottom,host,289.105,293.909,129,1,0,
7,14,bottom,other,452.689,333.131,233,4,0,
7,15,bottom,host,296.876,300.202,129,1,0,
7,15,bottom,other,444.029,338.131,240,4,0,
7,16,bottom,host,304.647,306.495,129,1,0,
7,16,bottom,other,435.369,343.131,240,4,0,
7,17,bottom,host,312.418,312.788,129,1,0,
7,17,bottom,other,426.709,348.131,240,4,0,
7,18,bottom,host,320.078,319.216,130,1,0,
7,18,bottom,other,417.574,352.198,246,4,0,
7,19,bottom,host,327.738,325.644,130,1,0,
7,19,bottom,other,407.961,354.954,254,4,0,
7,20,bottom,host,335.398,332.072,130,1,0,
7,20,bottom,other,398.398,357.878,253,4,0,
7,21,bottom,host,343.058,338.5,130,1,0,
7,21,bottom,other,388.835,360.802,253,4,0,
7,22,bottom,host,350.718,344.928,130,1,0,
7,22,bottom,other,379.272,363.726,253,4,0,
7,23,bottom,host,358.378,351.356,130,1,0,
7,23,bottom,other,379.272,363.726,253,4,0,
7,24,bottom,host,366.038,357.784,130,1,0,
7,24,bottom,other,379.272,363.726,253,4,0,
8,1,top,host,188.09,234.122,54,1,0,
8,1,top,other,530,240,270,4,0,
8,2,top,host,196.18,240,126,1,0,
8,2,top,other,520,240,270,4,0,
8,3,top,host,203.727,246.561,131,1,0,
8,3,top,other,510,240,270,4,0,
8,4,top,host,211.607,252.718,128,1,0,
8,4,top,other,500,240,270,4,0,
8,5,top,host,219.487,258.875,128,1,0,
8,5,top,other,490,240,270,4,0,
8,6,top,host,227.367,265.032,128,1,0,
8,6,top,other,484.85,231.428,329,4,0,
8,7,top,host,235.247,271.189,128,1,0,
8,7,top,other,478.03,224.114,317,4,0,
8,8,top,host,243.127,277.346,128,1,0,
8,8,top,other,473.963,214.979,336,4,0,
8,9,top,host,251.007,283.503,128,1,0,
8,9,top,other,469.115,206.233,331,4,0,
8,10,top,host,258.887,289.66,128,1,0,
8,10,top,other,464.267,197.487,331,4,0,
8,11,top,host,266.767,295.817,128,1,0,
8,11,top,other,458.968,189.007,328,4,0,
8,12,top,host,274.647,301.974,128,1,0,
8,12,top,other,453.669,180.527,328,4,0,
8,13,top,host,282.527,308.131,128,1,0,
8,13,top,other,448.37,172.047,328,4,0,
8,14,top,host,290.407,314.288,128,1,0,
8,14,top,other,448.37,172.047,328,4,0,
8,15,top,host,298.287,320.445,128,1,0,
8,15,top,other,448.37,172.047,328,4,0,
8,16,top,host,306.167,326.602,128,1,0,
8,16,top,other,439.541,167.352,298,4,0,
8,17,top,host,314.047,332.759,128,1,0,
8,17,top,other,430.712,162.657,298,4,0,
8,18,top,host,321.927,338.916,128,1,0,
8,18,top,other,422.325,157.211,303,4,0,
8,19,top,host,329.807,345.073,128,1,0,
8,19,top,other,413.938,151.765,303,4,0,
8,20,top,host,337.687,351.23,128,1,0,
8,20,top,other,405.551,146.319,303,4,0,
8,21,top,host,345.567,357.387,128,2,0,
8,21,top,other,397.071,141.02,302,8,0,
8,22,top,host,353.447,363.544,128,2,0,
8,22,top,other,397.071,141.02,302,8,0,
8,23,top,host,361.327,369.701,128,2,0,
8,23,top,other,397.071,141.02,302,8,0,
9,1,bottom,host,190,240,90,2,0,
9,1,bottom,other,530,240,270,8,0,
9,2,bottom,host,198.192,234.264,55,2,0,
9,2,bottom,other,520,240,270,8,0,
9,3,bottom,host,206.384,228.528,55,2,0,
9,3,bottom,other,516.416,249.336,201,8,0,
9,4,bottom,host,214.37,222.51,53,2,0,
9,4,bottom,other,512.832,258.672,201,8,0,
9,5,bottom,host,222.356,216.492,53,2,0,
9,5,bottom,other,509.248,268.008,201,8,0,
9,6,bottom,host,230.342,210.474,53,2,0,
9,6,bottom,other,505.664,277.344,201,8,0,
9,7,bottom,host,238.328,204.456,53,2,0,
9,7,bottom,other,504.1,287.221,189,8,0,
9,8,bottom,host,246.314,198.438,53,2,0,
9,8,bottom,other,498.801,295.701,212,8,0,
9,9,bottom,host,254.3,192.42,53,2,0,
9,9,bottom,other,493.502,304.181,212,8,0,
9,10,bottom,host,262.286,186.402,53,2,0,
9,10,bottom,other,486.811,311.612,222,8,0,
9,11,bottom,host,270.272,180.384,53,2,0,
9,11,bottom,other,480.12,319.043,222,8,0,
9,12,bottom,host,278.258,174.366,53,2,0,
9,12,bottom,other,473.429,326.474,222,8,0,
9,13,bottom,host,286.244,168.348,53,2,0,
9,13,bottom,other,464.093,330.058,249,8,0,
9,14,bottom,host,294.23,162.33,53,2,0,
9,14,bottom,other,454.757,333.642,249,8,0,
9,15,bottom,host,302.216,156.312,53,2,0,
9,15,bottom,other,444.812,334.687,264,8,0,
9,16,bottom,host,310.202,150.294,53,2,0,
9,16,bottom,other,434.867,335.732,264,8,0,
9,17,bottom,host,318.188,144.276,53,2,0,
9,17,bottom,other,425.086,337.811,258,8,0,
9,18,bottom,host,326.174,138.258,53,2,0,
9,18,bottom,other,425.086,337.811,258,8,0,
9,19,bottom,host,334.16,132.24,53,2,0,
9,19,bottom,other,417.206,343.968,232,8,0,
9,20,bottom,host,342.146,126.222,53,2,0,
9,20,bottom,other,408.819,349.414,237,8,0,
9,21,bottom,host,350.132,120.204,53,3,0,
9,21,bottom,other,400.432,354.86,237,12,0,
9,22,bottom,host,358.118,114.186,53,3,0,
9,22,bottom,other,391.522,359.4,243,12,0,
9,23,bottom,host,366.104,108.168,53,3,0,
9,23,bottom,other,382.612,363.94,243,12,0,
10,1,top,host,188.09,245.878,126,3,0,
10,1,top,other,530,240,270,12,0,
10,2,top,host,196.18,251.756,126,3,0,
10,2,top,other,520,240,270,12,0,
10,3,top,host,204.372,257.492,125,3,0,
10,3,top,other,510,240,270,12,0,
10,4,top,host,212.564,263.228,125,3,0,
10,4,top,other,500,240,270,12,0,
10,5,top,host,220.756,268.964,125,3,0,
10,5,top,other,499.651,230.006,358,12,0,
10,6,top,host,228.948,274.7,125,3,0,
10,6,top,other,499.302,220.012,358,12,0,
10,7,top,host,237.14,280.436,125,3,0,
10,7,top,other,492.741,212.465,319,12,0,
10,8,top,host,245.332,286.172,125,3,0,
10,8,top,other,486.18,204.918,319,12,0,
10,9,top,host,253.524,291.908,125,3,0,
10,9,top,other,478.633,198.357,311,12,0,
10,10,top,host,261.716,297.644,125,3,0,
10,10,top,other,471.086,191.796,311,12,0,
10,11,top,host,269.908,303.38,125,3,0,
10,11,top,other,462.894,186.06,305,12,0,
10,12,top,host,278.1,309.116,125,3,0,
10,12,top,other,454.702,180.324,305,12,0,
10,13,top,host,286.292,314.852,125,3,0,
10,13,top,other,446.412,174.732,304,12,0,
10,14,top,host,294.484,320.588,125,3,0,
10,14,top,other,438.122,169.14,304,12,0,
10,15,top,host,302.676,326.324,125,3,0,
10,15,top,other,429.832,163.548,304,12,0,
10,16,top,host,310.868,332.06,125,3,0,
10,16,top,other,421.542,157.956,304,12,0,
10,17,top,host,319.06,337.796,125,3,0,
10,17,top,other,413.252,152.364,304,12,0,
10,18,top,host,327.252,343.532,125,3,0,
10,18,top,other,404.962,146.772,304,12,0,
10,19,top,host,335.444,349.268,125,3,0,
10,19,top,other,396.482,141.473,302,12,0,
10,20,top,host,343.636,355.004,125,4,0,
10,20,top,other,388.002,136.174,302,16,0,
10,21,top,host,351.828,360.74,125,4,0,
10,21,top,other,388.002,136.174,302,16,0,
10,22,top,host,360.02,366.476,125,4,0,
10,22,top,other,388.002,136.174,302,16,0,
11,1,bottom,host,188.387,245.446,123,4,0,
11,1,bottom,other,530,240,270,16,0,
11,2,bottom,host,196.677,251.038,124,4,0,
11,2,bottom,other,520,240,270,16,0,
11,3,bottom,host,204.967,256.63,124,4,0,
11,3,bottom,other,510,240,270,16,0,
11,4,bottom,host,213.257,262.222,124,4,0,
11,4,bottom,other,505.46,248.91,207,16,0,
11,5,bottom,host,221.547,267.814,124,4,0,
11,5,bottom,other,500.92,257.82,207,16,0,
11,6,bottom,host,229.837,273.406,124,4,0,
11,6,bottom,other,498.501,267.523,194,16,0,
11,7,bottom,host,238.127,278.998,124,4,0,
11,7,bottom,other,498.152,277.517,182,16,0,
11,8,bottom,host,246.417,284.59,124,4,0,
11,8,bottom,other,495.564,287.176,195,16,0,
11,9,bottom,host,254.707,290.182,124,4,0,
11,9,bottom,other,492.976,296.835,195,16,0,
11,10,bottom,host,262.997,295.774,124,4,0,
11,10,bottom,other,490.388,306.494,195,16,0,
11,11,bottom,host,271.287,301.366,124,4,0,
11,11,bottom,other,484.37,314.48,217,16,0,
11,12,bottom,host,279.577,306.958,124,4,0,
11,12,bottom,other,478.352,322.466,217,16,0,
11,13,bottom,host,287.964,312.404,123,4,0,
11,13,bottom,other,468.649,324.885,256,16,0,
11,14,bottom,host,296.351,317.85,123,4,0,
11,14,bottom,other,458.946,327.304,256,16,0,
11,15,bottom,host,304.738,323.296,123,4,0,
11,15,bottom,other,450.117,331.999,242,16,0,
11,16,bottom,host,313.028,328.888,124,4,0,
11,16,bottom,other,441.288,336.694,242,16,0,
11,17,bottom,host,321.318,334.48,124,4,0,
11,17,bottom,other,432.716,341.844,239,16,0,
11,18,bottom,host,329.608,340.072,124,4,0,
11,18,bottom,other,424.144,346.994,239,16,0,
11,19,bottom,host,337.898,345.664,124,4,0,
11,19,bottom,other,415.009,351.061,246,16,0,
11,20,bottom,host,346.285,351.11,123,4,0,
11,20,bottom,other,405.874,355.128,246,16,0,
11,21,bottom,host,354.672,356.556,123,4,0,
11,21,bottom,other,396.215,357.716,255,16,0,
11,22,bottom,host,363.059,362.002,123,4,0,
11,22,bottom,other,396.215,357.716,255,16,0,
12,1,top,host,188.09,234.122,54,4,0,
12,1,top,other,533.982,232.014,323,16,0,
12,2,top,host,196.18,228.244,54,4,0,
12,2,top,other,533.982,232.014,323,16,0,
12,3,top,host,204.27,222.366,54,4,0,
12,3,top,other,525.892,226.136,306,16,0,
12,4,top,host,212.36,216.488,54,4,0,
12,4,top,other,517.7,220.4,305,16,0,
12,5,top,host,220.45,210.61,54,4,0,
12,5,top,other,509.128,215.25,301,16,0,
12,6,top,host,228.54,204.732,54,4,0,
12,6,top,other,500.299,210.555,298,16,0,
12,7,top,host,236.63,198.854,54,4,0,
12,7,top,other,491.47,205.86,298,16,0,
12,8,top,host,244.72,192.976,54,4,0,
12,8,top,other,482.482,201.476,296,16,0,
12,9,top,host,252.81,187.098,54,4,0,
12,9,top,other,473.572,196.936,297,16,0,
12,10,top,host,260.9,181.22,54,4,0,
12,10,top,other,464.662,192.396,297,16,0,
12,11,top,host,268.99,175.342,54,4,0,
12,11,top,other,457.115,185.835,311,16,0,
12,12,top,host,277.08,169.464,54,4,0,
12,12,top,other,449.455,179.407,310,16,0,
12,13,top,host,285.17,163.586,54,4,0,
12,13,top,other,441.795,172.979,310,16,0,
12,14,top,host,293.26,157.708,54,4,0,
12,14,top,other,434.135,166.551,310,16,0,
12,15,top,host,301.35,151.83,54,4,0,
12,15,top,other,426.942,159.604,314,16,0,
12,16,top,host,309.64,146.238,56,4,0,
12,16,top,other,426.942,159.604,314,16,0,
12,17,top,host,317.93,140.646,56,4,0,
12,17,top,other,419.062,153.447,308,16,0,
12,18,top,host,326.22,135.054,56,4,0,
12,18,top,other,410.074,149.063,296,16,0,
12,19,top,host,334.51,129.462,56,4,0,
12,19,top,other,401.414,144.063,300,16,0,
12,20,top,host,342.8,123.87,56,4,0,
12,20,top,other,393.222,138.327,305,16,0,
12,21,top,host,351.09,118.278,56,4,0,
12,21,top,other,393.222,138.327,305,16,0,
12,22,top,host,359.38,112.686,56,4,0,
12,22,top,other,393.222,138.327,305,16,0,
13,1,bottom,host,188.192,245.736,125,4,0,
13,1,bottom,other,530,240,270,16,0,
13,2,bottom,host,196.384,251.472,125,4,0,
13,2,bottom,other,528.955,249.945,186,16,0,
13,3,bottom,host,204.576,257.208,125,4,0,
13,3,bottom,other,525.535,259.342,200,16,0,
13,4,bottom,host,212.768,262.944,125,4,0,
13,4,bottom,other,522.115,268.739,200,16,0,
13,5,bottom,host,220.96,268.68,125,4,0,
13,5,bottom,other,515.958,276.619,218,16,0,
13,6,bottom,host,229.152,274.416,125,4,0,
13,6,bottom,other,508.298,283.047,230,16,0,
13,7,bottom,host,236.223,267.345,45,4,0,
13,7,bottom,other,500.312,289.065,233,16,0,
13,8,bottom,host,244.969,272.193,119,4,0,
13,8,bottom,other,492.326,295.083,233,16,0,
13,9,bottom,host,253.449,277.492,122,4,0,
13,9,bottom,other,484.34,301.101,233,16,0,
13,10,bottom,host,261.739,283.084,124,4,0,
13,10,bottom,other,476.793,307.662,229,16,0,
13,11,bottom,host,270.029,288.676,124,4,0,
13,11,bottom,other,469.846,314.855,224,16,0,
13,12,bottom,host,277.8,294.969,129,4,0,
13,12,bottom,other,462.299,321.416,229,16,0,
13,13,bottom,host,285.571,301.262,129,4,0,
13,13,bottom,other,454.313,327.434,233,16,0,
13,14,bottom,host,293.342,307.555,129,4,0,
