1,1,top,other,530,240,270,0,0,
13,14,bottom,other,446.327,333.452,233,16,0,
13,15,bottom,host,301.113,313.848,129,4,0,
13,15,bottom,other,437.847,338.751,238,16,0,
13,16,bottom,host,308.884,320.141,129,4,0,
13,16,bottom,other,428.575,342.497,248,16,0,
13,17,bottom,host,316.655,326.434,129,4,0,
13,17,bottom,other,419.37,346.404,247,16,0,
13,18,bottom,host,324.426,332.727,129,4,0,
13,18,bottom,other,410.382,350.788,244,16,0,
13,19,bottom,host,332.306,338.884,128,4,0,
13,19,bottom,other,401.177,354.695,247,16,0,
13,20,bottom,host,340.186,345.041,128,4,0,
13,20,bottom,other,391.972,358.602,247,16,0,
13,21,bottom,host,348.066,351.198,128,4,0,
13,21,bottom,other,391.972,358.602,252,16,0,
13,22,bottom,host,355.946,357.355,128,4,0,
13,22,bottom,other,382.313,361.19,255,16,0,
13,23,bottom,host,363.826,363.512,128,4,0,
13,23,bottom,other,382.313,361.19,255,16,0,
14,1,bottom,host,188.192,234.264,55,4,0,
14,1,bottom,other,530,240,270,16,0,
14,2,bottom,host,196.384,228.528,55,4,0,
14,2,bottom,other,532.25,249.744,167,16,0,
14,3,bottom,host,204.576,222.792,55,4,0,
14,3,bottom,other,531.378,259.706,185,16,0,
14,4,bottom,host,212.768,217.056,55,4,0,
14,4,bottom,other,527.152,268.769,205,16,0,
14,5,bottom,host,220.96,211.32,55,4,0,
14,5,bottom,other,521.416,276.961,215,16,0,
14,6,bottom,host,229.152,205.584,55,4,0,
14,6,bottom,other,513.224,282.697,235,16,0,
14,7,bottom,host,237.344,199.848,55,4,0,
14,7,bottom,other,505.032,288.433,235,16,0,
14,8,bottom,host,245.536,194.112,55,4,0,
14,8,bottom,other,496.742,294.025,236,16,0,
14,9,bottom,host,253.728,188.376,55,4,0,
14,9,bottom,other,488.262,299.324,238,16,0,
14,10,bottom,host,261.92,182.64,55,4,0,
14,10,bottom,other,479.782,304.623,238,16,0,
14,11,bottom,host,270.112,176.904,55,4,0,
14,11,bottom,other,471.302,309.922,238,16,0,
14,12,bottom,host,278.304,171.168,55,4,0,
14,12,bottom,other,462.73,315.072,239,16,0,
14,13,bottom,host,286.496,165.432,55,4,0,
14,13,bottom,other,454.158,320.222,239,16,0,
14,14,bottom,host,294.688,159.696,55,4,0,
14,14,bottom,other,445.248,324.762,243,16,0,
14,15,bottom,host,302.88,153.96,55,4,0,
14,15,bottom,other,436.338,329.302,243,16,0,
14,16,bottom,host,311.072,148.224,55,4,0,
14,16,bottom,other,427.002,332.886,249,16,0,
14,17,bottom,host,319.264,142.488,55,4,0,
14,17,bottom,other,417.666,336.47,249,16,0,
14,18,bottom,host,327.456,136.752,55,4,0,
14,18,bottom,other,408.155,339.56,252,16,0,
14,19,bottom,host,335.648,131.016,55,4,0,
14,19,bottom,other,398.819,343.144,249,16,0,
14,20,bottom,host,343.738,125.138,54,5,0,
14,20,bottom,other,389.483,346.728,249,20,0,
14,21,bottom,host,351.828,119.26,54,5,0,
14,21,bottom,other,380.278,350.635,247,20,0,
14,22,bottom,host,359.918,113.382,54,5,0,
14,22,bottom,other,371.073,354.542,247,20,0,
15,1,bottom,host,188.192,245.736,125,5,0,
15,1,bottom,other,530,240,270,20,0,
15,2,bottom,host,196.384,251.472,125,5,0,
15,2,bottom,other,520,240,270,20,0,
15,3,bottom,host,204.576,257.208,125,5,0,
15,3,bottom,other,516.58,249.397,200,20,0,
15,4,bottom,host,212.768,262.944,125,5,0,
15,4,bottom,other,512.196,258.385,206,20,0,
15,5,bottom,host,220.96,268.68,125,5,0,
15,5,bottom,other,510.288,268.201,191,20,0,
15,6,bottom,host,229.152,274.416,125,5,0,
15,6,bottom,other,505.593,277.03,208,20,0,
15,7,bottom,host,237.442,280.008,124,5,0,
15,7,bottom,other,500.898,285.859,208,20,0,
15,8,bottom,host,245.732,285.6,124,5,0,
15,8,bottom,other,493.018,292.016,232,20,0,
15,9,bottom,host,254.022,291.192,124,5,0,
15,9,bottom,other,484.538,297.315,238,20,0,
15,10,bottom,host,262.312,296.784,124,5,0,
15,10,bottom,other,475.966,302.465,239,20,0,
15,11,bottom,host,270.504,302.52,125,5,0,
15,11,bottom,other,467.394,307.615,239,20,0,
15,12,bottom,host,278.696,308.256,125,5,0,
15,12,bottom,other,458.914,312.914,238,20,0,
15,13,bottom,host,286.888,313.992,125,5,0,
15,13,bottom,other,450.168,317.762,241,20,0,
15,14,bottom,host,295.178,319.584,124,5,0,
15,14,bottom,other,441.422,322.61,241,20,0,
15,15,bottom,host,303.468,325.176,124,5,0,
15,15,bottom,other,432.676,327.458,241,20,0,
15,16,bottom,host,311.758,330.768,124,5,0,
15,16,bottom,other,423.847,332.153,242,20,0,
15,17,bottom,host,320.048,336.36,124,5,0,
15,17,bottom,other,415.101,337.001,241,20,0,
15,18,bottom,host,328.24,342.096,125,5,0,
15,18,bottom,other,406.355,341.849,241,20,0,
15,19,bottom,host,336.432,347.832,125,5,0,
15,19,bottom,other,397.526,346.544,242,20,0,
15,20,bottom,host,344.624,353.568,125,5,0,
15,20,bottom,other,388.697,351.239,242,20,0,
15,21,bottom,host,352.816,359.304,125,5,0,
15,21,bottom,other,388.697,351.239,242,20,0,
15,22,bottom,host,361.008,365.04,125,5,0,
15,22,bottom,other,388.697,351.239,242,20,0,
16,1,top,host,188.09,234.122,54,5,0,
16,1,top,other,530,240,270,20,0,
16,2,top,host,196.18,228.244,54,5,0,
16,2,top,other,520,240,270,20,0,
16,3,top,host,204.27,222.366,54,5,0,
16,3,top,other,510,240,270,20,0,
16,4,top,host,212.36,216.488,54,5,0,
16,4,top,other,500,240,270,20,0,
16,5,top,host,220.45,210.61,54,5,0,
16,5,top,other,490,240,270,20,0,
16,6,top,host,228.54,204.732,54,5,0,
16,6,top,other,480,240,270,20,0,
16,7,top,host,236.63,198.854,54,5,0,
16,7,top,other,470,240,270,20,0,
16,8,top,host,244.72,192.976,54,5,0,
16,8,top,other,460.795,243.907,247,20,0,
16,9,top,host,252.706,186.958,53,5,0,
16,9,top,other,451.59,247.814,247,20,0,
16,10,top,host,260.692,180.94,53,5,0,
16,10,top,other,444.519,254.885,225,20,0,
16,11,top,host,268.678,174.922,53,5,0,
16,11,top,other,437.448,261.956,225,20,0,
16,12,top,host,276.664,168.904,53,5,0,
16,12,top,other,428.876,256.806,301,20,0,
16,13,top,host,284.754,163.026,54,5,0,
16,13,top,other,425.456,247.409,340,20,0,
16,14,top,host,292.844,157.148,54,5,0,
16,14,top,other,421.23,238.346,335,20,0,
16,15,top,host,300.934,151.27,54,5,0,
16,15,top,other,416.846,229.358,334,20,0,
16,16,top,host,308.92,145.252,53,5,0,
16,16,top,other,412.462,220.37,334,20,0,
16,17,top,host,316.906,139.234,53,5,0,
16,17,top,other,411.243,210.445,353,20,0,
16,18,top,host,324.892,133.216,53,5,0,
16,18,top,other,408.153,200.934,342,20,0,
16,19,top,host,332.982,127.338,54,5,0,
16,19,top,other,405.063,191.423,342,20,0,
16,20,top,host,341.072,121.46,54,5,0,
16,20,top,other,401.973,181.912,342,20,0,
16,21,top,host,349.162,115.582,54,9,0,
16,21,top,other,397.747,172.849,335,21,0,
16,22,top,host,357.252,109.704,54,9,0,
16,22,top,other,397.747,172.849,335,21,0,
16,23,top,host,365.342,103.826,54,9,0,
16,23,top,other,397.747,172.849,335,21,0,
17,1,top,host,188.09,234.122,54,9,0,
17,1,top,other,530,240,270,21,0,
17,2,top,host,196.18,228.244,54,9,0,
17,2,top,other,523.843,232.12,322,21,0,
17,3,top,host,204.27,222.366,54,9,0,
17,3,top,other,516.412,225.429,312,21,0,
17,4,top,host,212.36,216.488,54,9,0,
17,4,top,other,508.532,219.272,308,21,0,
17,5,top,host,220.45,210.61,54,9,0,
17,5,top,other,500.242,213.68,304,21,0,
17,6,top,host,228.54,204.732,54,9,0,
17,6,top,other,492.05,207.944,305,21,0,
17,7,top,host,236.63,198.854,54,9,0,
17,7,top,other,484.064,201.926,307,21,0,
17,8,top,host,244.72,192.976,54,9,0,
17,8,top,other,475.872,196.19,305,21,0,
17,9,top,host,252.81,187.098,54,9,0,
17,9,top,other,467.68,190.454,305,21,0,
17,10,top,host,261.002,181.362,55,9,0,
17,10,top,other,459.488,184.718,305,21,0,
17,11,top,host,269.194,175.626,55,9,0,
17,11,top,other,451.296,178.982,305,21,0,
17,12,top,host,277.386,169.89,55,9,0,
17,12,top,other,443.006,173.39,304,21,0,
17,13,top,host,285.476,164.012,54,9,0,
17,13,top,other,434.716,167.798,304,21,0,
17,14,top,host,293.566,158.134,54,9,0,
17,14,top,other,426.626,161.92,306,21,0,
17,15,top,host,301.656,152.256,54,9,0,
17,15,top,other,418.434,156.184,305,21,0,
17,16,top,host,309.848,146.52,55,9,0,
17,16,top,other,418.434,156.184,305,21,0,
17,17,top,host,318.04,140.784,55,9,0,
17,17,top,other,410.144,150.592,304,21,0,
17,18,top,host,326.232,135.048,55,9,0,
17,18,top,other,401.757,145.146,303,21,0,
17,19,top,host,334.424,129.312,55,9,0,
17,19,top,other,393.467,139.554,304,21,0,
17,20,top,host,342.514,123.434,54,9,0,
17,20,top,other,393.467,139.554,303,21,0,
17,21,top,host,350.604,117.556,54,9,0,
17,21,top,other,393.467,139.554,303,21,0,
17,22,top,host,358.694,111.678,54,9,0,
17,22,top,other,393.467,139.554,303,21,0,
18,1,top,host,187.88,233.843,52,9,0,
18,1,top,other,532.807,233.053,314,21,0,
18,2,top,host,195.76,227.686,52,9,0,
18,2,top,other,525.614,226.106,314,21,0,
18,3,top,host,203.64,221.529,52,9,0,
18,3,top,other,518.421,219.159,314,21,0,
18,4,top,host,211.52,215.372,52,9,0,
18,4,top,other,510.541,213.002,308,21,0,
18,5,top,host,219.506,209.354,53,9,0,
18,5,top,other,501.712,208.307,298,21,0,
18,6,top,host,227.492,203.336,53,9,0,
18,6,top,other,492.966,203.459,299,21,0,
18,7,top,host,235.478,197.318,53,9,0,
18,7,top,other,483.903,199.233,295,21,0,
18,8,top,host,243.464,191.3,53,9,0,
18,8,top,other,474.026,197.669,279,21,0,
18,9,top,host,251.45,185.282,53,9,0,
18,9,top,other,464.515,194.579,288,21,0,
18,10,top,host,259.436,179.264,53,9,0,
18,10,top,other,455.004,191.489,288,21,0,
18,11,top,host,267.422,173.246,53,9,0,
18,11,top,other,447.457,184.928,311,21,0,
18,12,top,host,275.408,167.228,53,9,0,
18,12,top,other,442.762,176.099,332,21,0,
18,13,top,host,283.394,161.21,53,9,0,
18,13,top,other,437.026,167.907,325,21,0,
18,14,top,host,291.38,155.192,53,9,0,
18,14,top,other,430.465,160.36,319,21,0,
18,15,top,host,299.366,149.174,53,9,0,
18,15,top,other,423.394,153.289,315,21,0,
18,16,top,host,307.352,143.156,53,9,0,
18,16,top,other,416.323,146.218,315,21,0,
18,17,top,host,315.338,137.138,53,9,0,
18,17,top,other,409.762,138.671,319,21,0,
18,18,top,host,323.324,131.12,53,9,0,
18,18,top,other,401.19,133.521,301,21,0,
18,19,top,host,331.31,125.102,53,9,0,
18,19,top,other,392.71,128.222,302,21,0,
18,20,top,host,339.296,119.084,53,9,0,
18,20,top,other,384.323,122.776,303,21,0,
18,21,top,host,347.282,113.066,53,9,0,
18,21,top,other,384.323,122.776,303,21,0,
18,22,top,host,355.268,107.048,53,9,0,
18,22,top,other,384.323,122.776,303,21,0,
18,23,top,host,363.254,101.03,53,9,0,
18,23,top,other,384.323,122.776,303,21,0,
19,1,bottom,host,187.986,246.018,127,9,0,
19,1,bottom,other,530,240,270,21,0,
19,2,bottom,host,195.972,252.036,127,9,0,
19,2,bottom,other,520,240,270,21,0,
19,3,bottom,host,203.958,258.054,127,9,0,
19,3,bottom,other,510,240,270,21,0,
19,4,bottom,host,211.944,264.072,127,9,0,
19,4,bottom,other,500,240,270,21,0,
19,5,bottom,host,219.824,270.229,128,9,0,
19,5,bottom,other,501.908,249.816,169,21,0,
19,6,bottom,host,227.704,276.386,128,9,0,
19,6,bottom,other,498.984,259.379,197,21,0,
19,7,bottom,host,235.584,282.543,128,9,0,
19,7,bottom,other,494.758,268.442,205,21,0,
19,8,bottom,host,243.464,288.7,128,9,0,
19,8,bottom,other,488.88,276.532,216,21,0,
19,9,bottom,host,251.344,294.857,128,9,0,
19,9,bottom,other,482.452,284.192,220,21,0,
19,10,bottom,host,259.224,301.014,128,9,0,
19,10,bottom,other,476.024,291.852,220,21,0,
19,11,bottom,host,267.104,307.171,128,9,0,
19,11,bottom,other,469.596,299.512,220,21,0,
19,12,bottom,host,275.09,313.189,127,9,0,
19,12,bottom,other,473.503,290.307,23,21,0,
19,13,bottom,host,283.076,319.207,127,9,0,
19,13,bottom,other,466.812,297.738,222,21,0,
19,14,bottom,host,291.062,325.225,127,9,0,
19,14,bottom,other,458.522,303.33,236,21,0,
19,15,bottom,host,299.048,331.243,127,9,0,
19,15,bottom,other,450.33,309.066,235,21,0,
19,16,bottom,host,307.034,337.261,127,9,0,
19,16,bottom,other,442.559,315.359,231,21,0,
19,17,bottom,host,315.02,343.279,127,9,0,
19,17,bottom,other,434.788,321.652,231,21,0,
19,18,bottom,host,323.006,349.297,127,9,0,
19,18,bottom,other,427.017,327.945,231,21,0,
19,19,bottom,host,330.886,355.454,128,9,0,
19,19,bottom,other,417.681,331.529,249,21,0,
19,20,bottom,host,340.88,355.803,92,9,0,
19,20,bottom,other,408.476,335.436,247,21,0,
19,21,bottom,host,350.856,356.501,94,13,0,
19,21,bottom,other,408.476,335.436,247,22,0,
19,22,bottom,host,360.854,356.676,91,13,0,
19,22,bottom,other,408.476,335.436,247,22,0,
19,23,bottom,host,370.852,356.851,91,13,0,
19,23,bottom,other,408.476,335.436,247,22,0,
20,1,bottom,host,188.29,245.592,124,13,0,
20,1,bottom,other,535.46,248.91,207,22,0,
20,2,bottom,host,196.482,251.328,125,13,0,
20,2,bottom,other,530.92,257.82,207,22,0,
20,3,bottom,host,204.674,257.064,125,13,0,
20,3,bottom,other,524.492,265.48,220,22,0,
20,4,bottom,host,212.866,262.8,125,13,0,
20,4,bottom,other,517.545,272.673,224,22,0,
20,5,bottom,host,220.956,268.678,126,13,0,
20,5,bottom,other,510.598,279.866,224,22,0,
20,6,bottom,host,229.046,274.556,126,13,0,
20,6,bottom,other,502.827,286.159,231,22,0,
20,7,bottom,host,237.136,280.434,126,13,0,
20,7,bottom,other,494.947,292.316,232,22,0,
20,8,bottom,host,245.226,286.312,126,13,0,
20,8,bottom,other,487.067,298.473,232,22,0,
20,9,bottom,host,253.418,292.048,125,13,0,
20,9,bottom,other,479.187,304.63,232,22,0,
20,10,bottom,host,261.61,297.784,125,13,0,
20,10,bottom,other,471.201,310.648,233,22,0,
20,11,bottom,host,269.9,303.376,124,13,0,
20,11,bottom,other,463.215,316.666,233,22,0,
20,12,bottom,host,278.092,309.112,125,13,0,
20,12,bottom,other,455.229,322.684,233,22,0,
20,13,bottom,host,286.284,314.848,125,13,0,
20,13,bottom,other,446.749,327.983,238,22,0,
20,14,bottom,host,294.476,320.584,125,13,0,
20,14,bottom,other,438.269,333.282,238,22,0,
20,15,bottom,host,302.668,326.32,125,13,0,
20,15,bottom,other,429.789,338.581,238,22,0,
20,16,bottom,host,310.86,332.056,125,13,0,
20,16,bottom,other,421.597,344.317,235,22,0,
20,17,bottom,host,319.052,337.792,125,13,0,
20,17,bottom,other,413.405,350.053,235,22,0,
20,18,bottom,host,327.244,343.528,125,13,0,
20,18,bottom,other,413.405,350.053,235,22,0,
20,19,bottom,host,335.436,349.264,125,13,0,
20,19,bottom,other,413.405,350.053,235,22,0,
20,20,bottom,host,343.628,355,125,13,0,
20,20,bottom,other,403.661,352.303,257,22,0,
20,21,bottom,host,352.538,359.54,117,13,0,
20,21,bottom,other,403.661,352.303,257,22,0,
20,22,bottom,host,361.448,364.08,117,13,0,
20,22,bottom,other,403.661,352.303,257,22,0,
21,1,top,host,188.66,245,120,13,0,
21,1,top,other,530,240,270,22,0,
21,2,top,host,197.047,250.446,123,13,0,
21,2,top,other,520,240,270,22,0,
21,3,top,host,204.478,243.755,48,13,0,
21,3,top,other,510,240,270,22,0,
21,4,top,host,211.909,237.064,48,13,0,
21,4,top,other,508.608,230.097,352,22,0,
21,5,top,host,219.34,230.373,48,13,0,
21,5,top,other,501.415,223.15,314,22,0,
21,6,top,host,226.771,223.682,48,13,0,
21,6,top,other,494.222,216.203,314,22,0,
21,7,top,host,234.202,216.991,48,13,0,
21,7,top,other,494.222,216.203,308,22,0,
21,8,top,host,241.633,210.3,48,13,0,
21,8,top,other,494.222,216.203,308,22,0,
21,9,top,host,249.064,203.609,48,13,0,
21,9,top,other,494.222,216.203,308,22,0,
21,10,top,host,256.495,196.918,48,13,0,
21,10,top,other,486.03,210.467,305,22,0,
21,11,top,host,264.042,190.357,49,13,0,
21,11,top,other,477.458,205.317,301,22,0,
21,12,top,host,271.589,183.796,49,13,0,
21,12,top,other,468.886,200.167,301,22,0,
21,13,top,host,279.136,177.235,49,13,0,
21,13,top,other,460.314,195.017,301,22,0,
21,14,top,host,286.683,170.674,49,13,0,
21,14,top,other,452.543,188.724,309,22,0,
21,15,top,host,294.23,164.113,49,13,0,
21,15,top,other,444.772,182.431,309,22,0,
21,16,top,host,301.89,157.685,50,13,0,
21,16,top,other,438.479,174.66,321,22,0,
21,17,top,host,310.082,151.949,55,13,0,
21,17,top,other,438.479,174.66,321,22,0,
21,18,top,host,318.469,146.503,57,13,0,
21,18,top,other,430.287,168.924,305,22,0,
21,19,top,host,326.856,141.057,57,13,0,
21,19,top,other,422.095,163.188,305,22,0,
21,20,top,host,335.243,135.611,57,13,0,
21,20,top,other,414.435,156.76,310,22,0,
21,21,top,host,343.63,130.165,57,13,0,
21,21,top,other,408.142,148.989,321,22,0,
21,22,top,host,352.017,124.719,57,13,0,
21,22,top,other,402.124,141.003,323,22,0,
21,23,top,host,360.404,119.273,57,13,0,
21,23,top,other,402.124,141.003,321,22,0,
21,24,top,host,368.791,113.827,57,13,0,
21,24,top,other,402.124,141.003,321,22,0,
22,1,top,host,187.88,233.843,52,13,0,
22,1,top,other,530,240,270,22,0,
22,2,top,host,195.76,227.686,52,13,0,
22,2,top,other,520,240,270,22,0,
22,3,top,host,203.746,221.668,53,13,0,
22,3,top,other,510,240,270,22,0,
22,4,top,host,211.517,215.375,51,13,0,
22,4,top,other,505.305,231.171,332,22,0,
22,5,top,host,219.288,209.082,51,13,0,
22,5,top,other,498.877,223.511,320,22,0,
22,6,top,host,227.059,202.789,51,13,0,
22,6,top,other,492.449,215.851,320,22,0,
22,7,top,host,234.83,196.496,51,13,0,
22,7,top,other,486.021,208.191,320,22,0,
22,8,top,host,243.217,191.05,57,13,0,
22,8,top,other,479.33,200.76,318,22,0,
22,9,top,host,251.507,185.458,56,13,0,
22,9,top,other,472.639,193.329,318,22,0,
22,10,top,host,259.797,179.866,56,13,0,
22,10,top,other,465.948,185.898,318,22,0,
22,11,top,host,268.087,174.274,56,13,0,
22,11,top,other,458.068,179.741,308,22,0,
22,12,top,host,276.377,168.682,56,13,0,
22,12,top,other,458.068,179.741,308,22,0,
22,13,top,host,284.667,163.09,56,13,0,
22,13,top,other,458.068,179.741,308,22,0,
22,14,top,host,292.957,157.498,56,13,0,
22,14,top,other,448.365,177.322,284,22,0,
22,15,top,host,301.247,151.906,56,13,0,
22,15,top,other,438.91,174.066,289,22,0,
22,16,top,host,309.537,146.314,56,13,0,
22,16,top,other,430.82,168.188,306,22,0,
22,17,top,host,317.924,140.868,57,13,0,
22,17,top,other,424.259,160.641,319,22,0,
22,18,top,host,326.311,135.422,57,13,0,
22,18,top,other,418.102,152.761,322,22,0,
22,19,top,host,334.698,129.976,57,13,0,
22,19,top,other,411.282,145.447,317,22,0,
22,20,top,host,342.988,124.384,56,13,0,
22,20,top,other,404.462,138.133,317,22,0,
22,21,top,host,351.278,118.792,56,13,0,
22,21,top,other,404.462,138.133,317,22,0,
22,22,top,host,359.568,113.2,56,13,0,
22,22,top,other,404.462,138.133,317,22,0,
23,1,bottom,host,187.88,246.157,128,13,0,
23,1,bottom,other,535.774,249.063,205,22,0,
23,2,bottom,host,196.267,251.603,123,13,0,
23,2,bottom,other,531.234,257.973,207,22,0,
23,3,bottom,host,204.654,257.049,123,13,0,
23,3,bottom,other,526.539,266.802,208,22,0,
23,4,bottom,host,213.041,262.495,123,13,0,
23,4,bottom,other,521.539,275.462,210,22,0,
23,5,bottom,host,221.428,267.941,123,13,0,
23,5,bottom,other,530.199,270.462,60,22,0,
23,6,bottom,host,230,273.091,121,13,0,
23,6,bottom,other,524.042,278.342,218,22,0,
23,7,bottom,host,238.572,278.241,121,13,0,
23,7,bottom,other,517.749,286.113,219,22,0,
23,8,bottom,host,247.144,283.391,121,13,0,
23,8,bottom,other,509.869,292.27,232,22,0,
23,9,bottom,host,255.716,288.541,121,13,0,
23,9,bottom,other,501.989,298.427,232,22,0,
23,10,bottom,host,264.288,293.691,121,13,0,
23,10,bottom,other,493.899,304.305,234,22,0,
23,11,bottom,host,272.86,298.841,121,13,0,
23,11,bottom,other,485.809,310.183,234,22,0,
23,12,bottom,host,281.15,304.433,124,13,0,
23,12,bottom,other,477.519,315.775,236,22,0,
23,13,bottom,host,289.44,310.025,124,13,0,
23,13,bottom,other,468.609,320.315,243,22,0,
23,14,bottom,host,297.73,315.617,124,13,0,
23,14,bottom,other,459.621,324.699,244,22,0,
23,15,bottom,host,306.02,321.209,124,13,0,
23,15,bottom,other,450.285,328.283,249,22,0,
23,16,bottom,host,314.31,326.801,124,13,0,
23,16,bottom,other,442.625,334.711,230,22,0,
23,17,bottom,host,322.6,332.393,124,13,0,
23,17,bottom,other,434.854,341.004,231,22,0,
23,18,bottom,host,330.89,337.985,124,13,0,
23,18,bottom,other,425.866,345.388,244,22,0,
23,19,bottom,host,339.18,343.577,124,13,0,
23,19,bottom,other,416.355,348.478,252,22,0,
23,20,bottom,host,347.47,349.169,124,13,0,
23,20,bottom,other,407.083,352.224,248,22,0,
23,21,bottom,host,355.76,354.761,124,13,0,
23,21,bottom,other,397.878,356.131,247,22,0,
23,22,bottom,host,364.05,360.353,124,13,0,
23,22,bottom,other,397.878,356.131,247,22,0,
24,1,top,host,188.192,234.264,55,13,0,
24,1,top,other,530,240,270,22,0,
24,2,top,host,196.384,228.528,55,13,0,
24,2,top,other,522.34,233.572,310,22,0,
24,3,top,host,204.576,222.792,55,13,0,
24,3,top,other,514.68,227.144,310,22,0,
24,4,top,host,212.768,217.056,55,13,0,
24,4,top,other,507.487,220.197,314,22,0,
24,5,top,host,220.96,211.32,55,13,0,
24,5,top,other,500.294,213.25,314,22,0,
24,6,top,host,229.152,205.584,55,13,0,
24,6,top,other,493.101,206.303,314,22,0,
24,7,top,host,237.898,200.736,61,13,0,
24,7,top,other,485.787,199.483,313,22,0,
24,8,top,host,246.47,195.586,59,13,0,
24,8,top,other,478.473,192.663,313,22,0,
24,9,top,host,255.042,190.436,59,13,0,
24,9,top,other,471.159,185.843,313,22,0,
24,10,top,host,263.614,185.286,59,13,0,
24,10,top,other,463.845,179.023,313,22,0,
24,11,top,host,272.186,180.136,59,13,0,
24,11,top,other,455.458,173.577,303,22,0,
24,12,top,host,280.758,174.986,59,13,0,
24,12,top,other,447.071,168.131,303,22,0,
24,13,top,host,289.33,169.836,59,13,0,
24,13,top,other,438.684,162.685,303,22,0,
24,14,top,host,297.902,164.686,59,13,0,
24,14,top,other,430.297,157.239,303,22,0,
24,15,top,host,306.474,159.536,59,13,0,
24,15,top,other,421.387,152.699,297,22,0,
24,16,top,host,315.046,154.386,59,13,0,
24,16,top,other,412.477,148.159,297,22,0,
24,17,top,host,323.618,149.236,59,13,0,
24,17,top,other,403.342,144.092,294,22,0,
24,18,top,host,332.19,144.086,59,13,0,
24,18,top,other,403.342,144.092,294,22,0,
24,19,top,host,340.762,138.936,59,13,0,
24,19,top,other,403.342,144.092,296,22,0,
24,20,top,host,349.422,133.936,60,13,0,
24,20,top,other,395.795,137.531,311,22,0,
24,21,top,host,356.615,126.989,46,13,0,
24,21,top,other,395.795,137.531,311,22,0,
24,22,top,host,363.808,120.042,46,13,0,
24,22,top,other,395.795,137.531,311,22,0,
25,1,top,host,188.09,234.122,54,13,0,
25,1,top,other,532.453,233.439,311,22,0,
25,2,top,host,196.18,228.244,54,13,0,
25,2,top,other,524.906,226.878,311,22,0,
25,3,top,host,204.27,222.366,54,13,0,
25,3,top,other,518.215,219.447,318,22,0,
25,4,top,host,212.36,216.488,54,13,0,
25,4,top,other,509.643,214.297,301,22,0,
25,5,top,host,220.45,210.61,54,13,0,
25,5,top,other,503.215,206.637,320,22,0,
25,6,top,host,228.54,204.732,54,13,0,
25,6,top,other,495.444,200.344,309,22,0,
25,7,top,host,236.83,199.14,56,13,0,
25,7,top,other,495.444,200.344,309,22,0,
25,8,top,host,245.576,194.292,61,13,0,
25,8,top,other,487.154,194.752,304,22,0,
25,9,top,host,254.236,189.292,60,13,0,
25,9,top,other,478.494,189.752,300,22,0,
25,10,top,host,262.623,183.846,57,13,0,
25,10,top,other,471.18,182.932,313,22,0,
25,11,top,host,271.01,178.4,57,13,0,
25,11,top,other,463.866,176.112,313,22,0,
25,12,top,host,279.3,172.808,56,13,0,
25,12,top,other,457.709,168.232,322,22,0,
25,13,top,host,287.59,167.216,56,13,0,
25,13,top,other,449.723,162.214,307,22,0,
25,14,top,host,295.88,161.624,56,13,0,
25,14,top,other,441.737,156.196,307,22,0,
25,15,top,host,304.17,156.032,56,13,0,
25,15,top,other,432.465,152.45,292,22,0,
25,16,top,host,312.46,150.44,56,13,0,
25,16,top,other,432.465,152.45,294,22,0,
25,17,top,host,320.75,144.848,56,13,0,
25,17,top,other,423.33,148.383,294,22,0,
25,18,top,host,329.23,139.549,58,13,0,
25,18,top,other,423.33,148.383,294,22,0,
25,19,top,host,337.71,134.25,58,13,0,
25,19,top,other,423.33,148.383,264,22,0,
25,20,top,host,346.19,128.951,58,17,0,
25,20,top,other,413.671,145.795,285,23,0,
25,21,top,host,354.67,123.652,58,17,0,
