1,1,bottom,host,188.192,245.736,125,0,0,
1,1,bottom,other,531.71,245.592,236,0,0,
1,2,bottom,host,196.384,251.472,125,0,0,
1,2,bottom,other,523.42,251.184,236,0,0,
1,3,bottom,host,204.576,257.208,125,0,0,
1,3,bottom,other,515.13,256.776,236,0,0,
1,4,bottom,host,212.768,262.944,125,0,0,
1,4,bottom,other,506.84,262.368,236,0,0,
1,5,bottom,host,220.96,268.68,125,0,0,
1,5,bottom,other,498.55,267.96,236,0,0,
1,6,bottom,host,229.152,274.416,125,0,0,
1,6,bottom,other,490.26,273.552,236,0,0,
1,7,bottom,host,237.344,280.152,125,0,0,
1,7,bottom,other,481.97,279.144,236,0,0,
1,8,bottom,host,245.536,285.888,125,0,0,
1,8,bottom,other,475.542,271.484,320,0,0,
1,9,bottom,host,253.728,291.624,125,0,0,
1,9,bottom,other,469.114,263.824,320,0,0,
1,10,bottom,host,261.92,297.36,125,0,0,
1,10,bottom,other,462.686,256.164,320,0,0,
1,11,bottom,host,270.112,303.096,125,0,0,
1,11,bottom,other,456.258,248.504,320,0,0,
1,12,bottom,host,278.304,308.832,125,0,0,
1,12,bottom,other,449.83,240.844,320,0,0,
1,13,bottom,host,286.496,314.568,125,0,0,
1,13,bottom,other,443.402,233.184,320,0,0,
1,14,bottom,host,294.688,320.304,125,0,0,
1,14,bottom,other,436.974,225.524,320,0,0,
1,15,bottom,host,302.88,326.04,125,0,0,
1,15,bottom,other,430.546,217.864,320,0,0,
1,16,bottom,host,311.072,331.776,125,0,0,
1,16,bottom,other,424.118,210.204,320,0,0,
1,17,bottom,host,319.264,337.512,125,0,0,
1,17,bottom,other,417.69,202.544,320,0,0,
1,18,bottom,host,327.456,343.248,125,0,0,
1,18,bottom,other,411.262,194.884,320,0,0,
1,19,bottom,host,335.648,348.984,125,0,0,
1,19,bottom,other,404.834,187.224,320,0,0,
1,20,bottom,host,343.84,354.72,125,4,0,
1,20,bottom,other,398.406,179.564,320,1,0,
1,21,bottom,host,343.84,354.72,125,4,0,
1,21,bottom,other,398.406,179.564,320,1,0,
1,22,bottom,host,343.84,354.72,125,4,0,
1,22,bottom,other,398.406,179.564,320,1,0,
2,1,top,host,188.387,234.554,57,4,0,
2,1,top,other,531.52,234.701,302,1,0,
2,2,top,host,196.774,229.108,57,4,0,
2,2,top,other,523.04,229.402,302,1,0,
2,3,top,host,205.161,223.662,57,4,0,
2,3,top,other,514.56,224.103,302,1,0,
2,4,top,host,213.548,218.216,57,4,0,
2,4,top,other,506.08,218.804,302,1,0,
2,5,top,host,221.935,212.77,57,4,0,
2,5,top,other,497.6,213.505,302,1,0,
2,6,top,host,230.322,207.324,57,4,0,
2,6,top,other,489.12,208.206,302,1,0,
2,7,top,host,238.709,201.878,57,4,0,
2,7,top,other,480.64,202.907,302,1,0,
2,8,top,host,247.096,196.432,57,4,0,
2,8,top,other,472.16,197.608,302,1,0,
2,9,top,host,255.483,190.986,57,4,0,
2,9,top,other,463.68,192.309,302,1,0,
2,10,top,host,263.87,185.54,57,4,0,
2,10,top,other,455.2,187.01,302,1,0,
2,11,top,host,272.257,180.094,57,4,0,
2,11,top,other,446.72,181.711,302,1,0,
2,12,top,host,280.644,174.648,57,4,0,
2,12,top,other,438.24,176.412,302,1,0,
2,13,top,host,289.031,169.202,57,4,0,
2,13,top,other,429.76,171.113,302,1,0,
2,14,top,host,297.418,163.756,57,4,0,
2,14,top,other,421.28,165.814,302,1,0,
2,15,top,host,305.805,158.31,57,4,0,
2,15,top,other,412.8,160.515,302,1,0,
2,16,top,host,314.192,152.864,57,4,0,
2,16,top,other,404.32,155.216,302,1,0,
2,17,top,host,322.579,147.418,57,4,0,
2,17,top,other,395.84,149.917,302,1,0,
2,18,top,host,330.966,141.972,57,4,0,
2,18,top,other,387.36,144.618,302,1,0,
2,19,top,host,339.353,136.526,57,4,0,
2,19,top,other,378.88,139.319,302,1,0,
2,20,top,host,347.74,131.08,57,4,0,
2,20,top,other,370.4,134.02,302,1,0,
2,21,top,host,347.74,131.08,57,4,0,
2,21,top,other,370.4,134.02,302,1,0,
2,22,top,host,347.74,131.08,57,4,0,
2,22,top,other,370.4,134.02,302,1,0,
3,1,bottom,host,188.387,245.446,123,4,0,
3,1,bottom,other,530,240,270,1,0,
3,2,bottom,host,196.774,250.892,123,4,0,
3,2,bottom,other,521.808,234.264,305,1,0,
3,3,bottom,host,205.161,256.338,123,4,0,
3,3,bottom,other,513.616,228.528,305,1,0,
3,4,bottom,host,213.548,261.784,123,4,0,
3,4,bottom,other,505.424,222.792,305,1,0,
3,5,bottom,host,221.935,267.23,123,4,0,
3,5,bottom,other,497.232,217.056,305,1,0,
3,6,bottom,host,230.322,272.676,123,4,0,
3,6,bottom,other,489.04,211.32,305,1,0,
3,7,bottom,host,238.709,278.122,123,4,0,
3,7,bottom,other,480.848,205.584,305,1,0,
3,8,bottom,host,247.096,283.568,123,4,0,
3,8,bottom,other,472.656,199.848,305,1,0,
3,9,bottom,host,255.483,289.014,123,4,0,
3,9,bottom,other,464.464,194.112,305,1,0,
3,10,bottom,host,263.87,294.46,123,4,0,
3,10,bottom,other,456.272,188.376,305,1,0,
3,11,bottom,host,272.257,299.906,123,4,0,
3,11,bottom,other,448.08,182.64,305,1,0,
3,12,bottom,host,280.644,305.352,123,4,0,
3,12,bottom,other,439.888,176.904,305,1,0,
3,13,bottom,host,289.031,310.798,123,4,0,
3,13,bottom,other,431.696,171.168,305,1,0,
3,14,bottom,host,297.418,316.244,123,4,0,
3,14,bottom,other,423.504,165.432,305,1,0,
3,15,bottom,host,305.805,321.69,123,4,0,
3,15,bottom,other,415.312,159.696,305,1,0,
3,16,bottom,host,314.192,327.136,123,4,0,
3,16,bottom,other,407.12,153.96,305,1,0,
3,17,bottom,host,322.579,332.582,123,4,0,
3,17,bottom,other,398.928,148.224,305,1,0,
3,18,bottom,host,330.966,338.028,123,4,0,
3,18,bottom,other,390.736,142.488,305,1,0,
3,19,bottom,host,339.353,343.474,123,4,0,
3,19,bottom,other,382.544,136.752,305,1,0,
3,20,bottom,host,347.74,348.92,123,8,0,
3,20,bottom,other,374.352,131.016,305,2,0,
3,21,bottom,host,347.74,348.92,123,8,0,
3,21,bottom,other,374.352,131.016,305,2,0,
3,22,bottom,host,347.74,348.92,123,8,0,
3,22,bottom,other,374.352,131.016,305,2,0,
4,1,top,host,188.387,234.554,57,8,0,
4,1,top,other,531.428,234.85,301,2,0,
4,2,top,host,196.774,229.108,57,8,0,
4,2,top,other,522.856,229.7,301,2,0,
4,3,top,host,205.161,223.662,57,8,0,
4,3,top,other,514.284,224.55,301,2,0,
4,4,top,host,213.548,218.216,57,8,0,
4,4,top,other,505.897,229.996,237,2,0,
4,5,top,host,221.935,212.77,57,8,0,
4,5,top,other,497.51,235.442,237,2,0,
4,6,top,host,230.322,207.324,57,8,0,
4,6,top,other,489.123,240.888,237,2,0,
4,7,top,host,238.709,201.878,57,8,0,
4,7,top,other,480.736,246.334,237,2,0,
4,8,top,host,247.096,196.432,57,8,0,
4,8,top,other,472.349,251.78,237,2,0,
4,9,top,host,255.483,190.986,57,8,0,
4,9,top,other,463.962,257.226,237,2,0,
4,10,top,host,263.87,185.54,57,8,0,
4,10,top,other,455.575,262.672,237,2,0,
4,11,top,host,272.257,180.094,57,8,0,
4,11,top,other,447.188,268.118,237,2,0,
4,12,top,host,280.644,174.648,57,8,0,
4,12,top,other,438.801,273.564,237,2,0,
4,13,top,host,289.031,169.202,57,8,0,
4,13,top,other,430.414,279.01,237,2,0,
4,14,top,host,297.418,163.756,57,8,0,
4,14,top,other,422.027,284.456,237,2,0,
4,15,top,host,305.805,158.31,57,8,0,
4,15,top,other,413.64,289.902,237,2,0,
4,16,top,host,314.192,152.864,57,8,0,
4,16,top,other,406.209,283.211,312,2,0,
4,17,top,host,322.579,147.418,57,8,0,
4,17,top,other,399.518,275.78,318,2,0,
4,18,top,host,330.966,141.972,57,8,0,
4,18,top,other,392.827,268.349,318,2,0,
4,19,top,host,339.353,136.526,57,8,0,
4,19,top,other,386.136,260.918,318,2,0,
4,20,top,host,347.74,131.08,57,12,0,
4,20,top,other,382.39,270.19,202,3,0,
4,21,top,host,347.74,131.08,57,12,0,
4,21,top,other,382.39,270.19,202,3,0,
4,22,top,host,347.74,131.08,57,12,0,
4,22,top,other,382.39,270.19,202,3,0,
5,1,bottom,host,188.192,245.736,125,12,0,
5,1,bottom,other,531.254,244.848,241,3,0,
5,2,bottom,host,196.384,251.472,125,12,0,
5,2,bottom,other,522.344,249.388,243,3,0,
5,3,bottom,host,204.576,257.208,125,12,0,
5,3,bottom,other,513.434,253.928,243,3,0,
5,4,bottom,host,212.768,262.944,125,12,0,
5,4,bottom,other,504.524,258.468,243,3,0,
5,5,bottom,host,220.96,268.68,125,12,0,
5,5,bottom,other,495.614,263.008,243,3,0,
5,6,bottom,host,229.152,274.416,125,12,0,
5,6,bottom,other,486.704,267.548,243,3,0,
5,7,bottom,host,237.344,280.152,125,12,0,
5,7,bottom,other,477.794,272.088,243,3,0,
5,8,bottom,host,245.536,285.888,125,12,0,
5,8,bottom,other,468.884,276.628,243,3,0,
5,9,bottom,host,253.728,291.624,125,12,0,
5,9,bottom,other,459.974,281.168,243,3,0,
5,10,bottom,host,261.92,297.36,125,12,0,
5,10,bottom,other,451.064,285.708,243,3,0,
5,11,bottom,host,270.112,303.096,125,12,0,
5,11,bottom,other,444.117,292.901,224,3,0,
5,12,bottom,host,278.304,308.832,125,12,0,
5,12,bottom,other,436.131,298.919,233,3,0,
5,13,bottom,host,286.496,314.568,125,12,0,
5,13,bottom,other,428.145,304.937,233,3,0,
5,14,bottom,host,294.688,320.304,125,12,0,
5,14,bottom,other,420.159,310.955,233,3,0,
5,15,bottom,host,302.88,326.04,125,12,0,
5,15,bottom,other,412.173,316.973,233,3,0,
5,16,bottom,host,311.072,331.776,125,12,0,
5,16,bottom,other,404.187,322.991,233,3,0,
5,17,bottom,host,319.264,337.512,125,12,0,
5,17,bottom,other,396.201,329.009,233,3,0,
5,18,bottom,host,327.456,343.248,125,12,0,
5,18,bottom,other,388.215,335.027,233,3,0,
5,19,bottom,host,335.648,348.984,125,12,0,
5,19,bottom,other,380.229,341.045,233,3,0,
5,20,bottom,host,343.84,354.72,125,12,0,
5,20,bottom,other,372.243,347.063,233,3,0,
5,21,bottom,host,343.84,354.72,125,12,0,
5,21,bottom,other,372.243,347.063,233,3,0,
5,22,bottom,host,343.84,354.72,125,12,0,
5,22,bottom,other,372.243,347.063,233,3,0,
6,1,top,host,188.48,234.701,58,12,0,
6,1,top,other,531.91,245.878,234,3,0,
6,2,top,host,196.96,229.402,58,12,0,
6,2,top,other,523.82,251.756,234,3,0,
6,3,top,host,205.44,224.103,58,12,0,
6,3,top,other,515.73,257.634,234,3,0,
6,4,top,host,213.92,218.804,58,12,0,
6,4,top,other,507.64,263.512,234,3,0,
6,5,top,host,222.4,213.505,58,12,0,
6,5,top,other,499.55,269.39,234,3,0,
6,6,top,host,230.88,208.206,58,12,0,
6,6,top,other,491.46,275.268,234,3,0,
6,7,top,host,239.36,202.907,58,12,0,
6,7,top,other,483.37,281.146,234,3,0,
6,8,top,host,247.84,197.608,58,12,0,
6,8,top,other,475.28,287.024,234,3,0,
6,9,top,host,256.32,192.309,58,12,0,
6,9,top,other,467.19,292.902,234,3,0,
6,10,top,host,264.8,187.01,58,12,0,
6,10,top,other,459.1,298.78,234,3,0,
6,11,top,host,273.28,181.711,58,12,0,
6,11,top,other,451.01,304.658,234,3,0,
6,12,top,host,281.76,176.412,58,12,0,
6,12,top,other,442.92,310.536,234,3,0,
6,13,top,host,290.24,171.113,58,12,0,
6,13,top,other,434.83,316.414,234,3,0,
6,14,top,host,298.72,165.814,58,12,0,
6,14,top,other,426.74,322.292,234,3,0,
6,15,top,host,307.2,160.515,58,12,0,
6,15,top,other,418.65,328.17,234,3,0,
6,16,top,host,315.68,155.216,58,12,0,
6,16,top,other,410.56,334.048,234,3,0,
6,17,top,host,324.16,149.917,58,12,0,
6,17,top,other,402.47,339.926,234,3,0,
6,18,top,host,332.64,144.618,58,12,0,
6,18,top,other,394.38,345.804,234,3,0,
6,19,top,host,341.12,139.319,58,12,0,
6,19,top,other,394.38,345.804,234,3,0,
6,20,top,host,349.6,134.02,58,16,0,
6,20,top,other,394.38,345.804,234,4,0,
6,21,top,host,349.6,134.02,58,16,0,
6,21,top,other,394.38,345.804,234,4,0,
6,22,top,host,349.6,134.02,58,16,0,
6,22,top,other,394.38,345.804,234,4,0,
7,1,top,host,188.387,234.554,57,16,0,
7,1,top,other,531.171,244.695,242,4,0,
7,2,top,host,196.774,229.108,57,16,0,
7,2,top,other,522.342,249.39,242,4,0,
7,3,top,host,205.161,223.662,57,16,0,
7,3,top,other,513.513,254.085,242,4,0,
7,4,top,host,213.548,218.216,57,16,0,
7,4,top,other,504.684,258.78,242,4,0,
7,5,top,host,221.935,212.77,57,16,0,
7,5,top,other,495.855,263.475,242,4,0,
7,6,top,host,230.322,207.324,57,16,0,
7,6,top,other,487.026,268.17,242,4,0,
7,7,top,host,238.709,201.878,57,16,0,
7,7,top,other,478.197,272.865,242,4,0,
7,8,top,host,247.096,196.432,57,16,0,
7,8,top,other,469.368,277.56,242,4,0,
7,9,top,host,255.483,190.986,57,16,0,
7,9,top,other,460.539,282.255,242,4,0,
7,10,top,host,263.87,185.54,57,16,0,
7,10,top,other,451.71,286.95,242,4,0,
7,11,top,host,272.257,180.094,57,16,0,
7,11,top,other,442.881,291.645,242,4,0,
7,12,top,host,280.644,174.648,57,16,0,
7,12,top,other,434.052,296.34,242,4,0,
7,13,top,host,289.031,169.202,57,16,0,
7,13,top,other,425.223,301.035,242,4,0,
7,14,top,host,297.418,163.756,57,16,0,
7,14,top,other,416.394,305.73,242,4,0,
7,15,top,host,305.805,158.31,57,16,0,
7,15,top,other,407.565,310.425,242,4,0,
7,16,top,host,314.192,152.864,57,16,0,
7,16,top,other,398.736,315.12,242,4,0,
7,17,top,host,322.579,147.418,57,16,0,
7,17,top,other,389.907,319.815,242,4,0,
7,18,top,host,330.966,141.972,57,16,0,
7,18,top,other,381.078,324.51,242,4,0,
7,19,top,host,339.353,136.526,57,16,0,
7,19,top,other,372.249,329.205,242,4,0,
7,20,top,host,347.74,131.08,57,20,0,
7,20,top,other,363.42,333.9,242,5,0,
7,21,top,host,347.74,131.08,57,20,0,
7,21,top,other,363.42,333.9,242,5,0,
7,22,top,host,347.74,131.08,57,20,0,
7,22,top,other,363.42,333.9,242,5,0,
8,1,bottom,host,188.29,245.592,124,20,0,
8,1,bottom,other,531.012,235.616,296,5,0,
8,2,bottom,host,196.58,251.184,124,20,0,
8,2,bottom,other,522.024,231.232,296,5,0,
8,3,bottom,host,204.87,256.776,124,20,0,
8,3,bottom,other,513.036,226.848,296,5,0,
8,4,bottom,host,213.16,262.368,124,20,0,
8,4,bottom,other,504.048,222.464,296,5,0,
8,5,bottom,host,221.45,267.96,124,20,0,
8,5,bottom,other,495.06,218.08,296,5,0,
8,6,bottom,host,229.74,273.552,124,20,0,
8,6,bottom,other,486.072,213.696,296,5,0,
8,7,bottom,host,238.03,279.144,124,20,0,
8,7,bottom,other,478.086,207.678,307,5,0,
8,8,bottom,host,246.32,284.736,124,20,0,
8,8,bottom,other,470.1,201.66,307,5,0,
8,9,bottom,host,254.61,290.328,124,20,0,
8,9,bottom,other,462.114,195.642,307,5,0,
8,10,bottom,host,262.9,295.92,124,20,0,
8,10,bottom,other,454.128,189.624,307,5,0,
8,11,bottom,host,271.19,301.512,124,20,0,
8,11,bottom,other,446.142,183.606,307,5,0,
8,12,bottom,host,279.48,307.104,124,20,0,
8,12,bottom,other,438.156,177.588,307,5,0,
8,13,bottom,host,287.77,312.696,124,20,0,
8,13,bottom,other,430.17,171.57,307,5,0,
8,14,bottom,host,296.06,318.288,124,20,0,
8,14,bottom,other,422.184,165.552,307,5,0,
8,15,bottom,host,304.35,323.88,124,20,0,
8,15,bottom,other,414.413,159.259,309,5,0,
8,16,bottom,host,312.64,329.472,124,20,0,
8,16,bottom,other,406.642,152.966,309,5,0,
8,17,bottom,host,320.93,335.064,124,20,0,
8,17,bottom,other,398.871,146.673,309,5,0,
8,18,bottom,host,329.22,340.656,124,20,0,
8,18,bottom,other,391.1,140.38,309,5,0,
8,19,bottom,host,337.51,346.248,124,20,0,
8,19,bottom,other,383.329,134.087,309,5,0,
8,20,bottom,host,345.8,351.84,124,24,0,
8,20,bottom,other,375.558,127.794,309,6,0,
8,21,bottom,host,345.8,351.84,124,24,0,
8,21,bottom,other,375.558,127.794,309,6,0,
8,22,bottom,host,345.8,351.84,124,24,0,
8,22,bottom,other,375.558,127.794,309,6,0,
9,1,bottom,host,188.29,245.592,124,24,0,
9,1,bottom,other,531.71,234.408,304,6,0,
9,2,bottom,host,196.58,251.184,124,24,0,
9,2,bottom,other,523.42,228.816,304,6,0,
9,3,bottom,host,204.87,256.776,124,24,0,
9,3,bottom,other,515.13,223.224,304,6,0,
9,4,bottom,host,213.16,262.368,124,24,0,
9,4,bottom,other,506.84,217.632,304,6,0,
9,5,bottom,host,221.45,267.96,124,24,0,
9,5,bottom,other,498.55,212.04,304,6,0,
9,6,bottom,host,229.74,273.552,124,24,0,
9,6,bottom,other,490.26,206.448,304,6,0,
9,7,bottom,host,238.03,279.144,124,24,0,
9,7,bottom,other,481.97,200.856,304,6,0,
9,8,bottom,host,246.32,284.736,124,24,0,
9,8,bottom,other,473.68,195.264,304,6,0,
9,9,bottom,host,254.61,290.328,124,24,0,
9,9,bottom,other,465.39,189.672,304,6,0,
9,10,bottom,host,262.9,295.92,124,24,0,
9,10,bottom,other,457.1,184.08,304,6,0,
9,11,bottom,host,271.19,301.512,124,24,0,
9,11,bottom,other,448.81,178.488,304,6,0,
9,12,bottom,host,279.48,307.104,124,24,0,
9,12,bottom,other,440.52,172.896,304,6,0,
9,13,bottom,host,287.77,312.696,124,24,0,
9,13,bottom,other,432.23,167.304,304,6,0,
9,14,bottom,host,296.06,318.288,124,24,0,
9,14,bottom,other,423.94,161.712,304,6,0,
9,15,bottom,host,304.35,323.88,124,24,0,
9,15,bottom,other,415.65,156.12,304,6,0,
9,16,bottom,host,312.64,329.472,124,24,0,
9,16,bottom,other,407.36,150.528,304,6,0,
9,17,bottom,host,320.93,335.064,124,24,0,
9,17,bottom,other,399.07,144.936,304,6,0,
9,18,bottom,host,329.22,340.656,124,24,0,
9,18,bottom,other,390.78,139.344,304,6,0,
9,19,bottom,host,337.51,346.248,124,24,0,
9,19,bottom,other,382.49,133.752,304,6,0,
9,20,bottom,host,345.8,351.84,124,28,0,
9,20,bottom,other,374.2,128.16,304,7,0,
9,21,bottom,host,345.8,351.84,124,28,0,
9,21,bottom,other,374.2,128.16,304,7,0,
9,22,bottom,host,345.8,351.84,124,28,0,
9,22,bottom,other,374.2,128.16,304,7,0,
10,1,top,host,188.29,234.408,56,28,0,
10,1,top,other,531.254,235.152,299,7,0,
10,2,top,host,196.58,228.816,56,28,0,
10,2,top,other,523.062,229.416,305,7,0,
10,3,top,host,204.87,223.224,56,28,0,
10,3,top,other,514.87,223.68,305,7,0,
10,4,top,host,213.16,217.632,56,28,0,
10,4,top,other,506.678,217.944,305,7,0,
10,5,top,host,221.45,212.04,56,28,0,
10,5,top,other,498.486,212.208,305,7,0,
10,6,top,host,229.74,206.448,56,28,0,
10,6,top,other,490.294,206.472,305,7,0,
10,7,top,host,238.03,200.856,56,28,0,
10,7,top,other,482.102,200.736,305,7,0,
10,8,top,host,246.32,195.264,56,28,0,
10,8,top,other,473.91,195,305,7,0,
10,9,top,host,254.61,189.672,56,28,0,
10,9,top,other,465.718,189.264,305,7,0,
10,10,top,host,262.9,184.08,56,28,0,
10,10,top,other,457.526,183.528,305,7,0,
10,11,top,host,271.19,178.488,56,28,0,
10,11,top,other,449.334,177.792,305,7,0,
10,12,top,host,279.48,172.896,56,28,0,
10,12,top,other,441.142,172.056,305,7,0,
10,13,top,host,287.77,167.304,56,28,0,
10,13,top,other,432.95,166.32,305,7,0,
10,14,top,host,296.06,161.712,56,28,0,
10,14,top,other,424.758,160.584,305,7,0,
10,15,top,host,304.35,156.12,56,28,0,
10,15,top,other,416.566,154.848,305,7,0,
10,16,top,host,312.64,150.528,56,28,0,
10,16,top,other,408.374,149.112,305,7,0,
10,17,top,host,320.93,144.936,56,28,0,
10,17,top,other,400.182,143.376,305,7,0,
10,18,top,host,329.22,139.344,56,28,0,
10,18,top,other,391.99,137.64,305,7,0,
10,19,top,host,337.51,133.752,56,28,0,
10,19,top,other,383.798,131.904,305,7,0,
10,20,top,host,345.8,128.16,56,28,0,
10,20,top,other,375.606,126.168,305,7,0,
10,21,top,host,345.8,128.16,56,28,0,
10,21,top,other,375.606,126.168,305,7,0,
10,22,top,host,345.8,128.16,56,28,0,
10,22,top,other,375.606,126.168,305,7,0,
11,1,bottom,host,188.387,245.446,123,28,0,
11,1,bottom,other,531.71,245.592,236,7,0,
11,2,bottom,host,196.774,250.892,123,28,0,
11,2,bottom,other,523.42,251.184,236,7,0,
11,3,bottom,host,205.161,256.338,123,28,0,
11,3,bottom,other,515.13,256.776,236,7,0,
11,4,bottom,host,213.548,261.784,123,28,0,
11,4,bottom,other,506.84,262.368,236,7,0,
11,5,bottom,host,221.935,267.23,123,28,0,
11,5,bottom,other,498.55,267.96,236,7,0,
11,6,bottom,host,230.322,272.676,123,28,0,
11,6,bottom,other,490.26,273.552,236,7,0,
11,7,bottom,host,238.709,278.122,123,28,0,
11,7,bottom,other,481.97,279.144,236,7,0,
11,8,bottom,host,247.096,283.568,123,28,0,
11,8,bottom,other,473.68,284.736,236,7,0,
11,9,bottom,host,255.483,289.014,123,28,0,
11,9,bottom,other,465.39,290.328,236,7,0,
11,10,bottom,host,263.87,294.46,123,28,0,
11,10,bottom,other,457.1,295.92,236,7,0,
11,11,bottom,host,272.257,299.906,123,28,0,
11,11,bottom,other,448.81,301.512,236,7,0,
11,12,bottom,host,280.644,305.352,123,28,0,
11,12,bottom,other,440.52,307.104,236,7,0,
11,13,bottom,host,289.031,310.798,123,28,0,
11,13,bottom,other,432.23,312.696,236,7,0,
11,14,bottom,host,297.418,316.244,123,28,0,
11,14,bottom,other,423.94,318.288,236,7,0,
11,15,bottom,host,305.805,321.69,123,28,0,
11,15,bottom,other,415.65,323.88,236,7,0,
11,16,bottom,host,314.192,327.136,123,28,0,
11,16,bottom,other,407.36,329.472,236,7,0,
11,17,bottom,host,322.579,332.582,123,28,0,
11,17,bottom,other,399.07,335.064,236,7,0,
11,18,bottom,host,330.966,338.028,123,28,0,
11,18,bottom,other,390.78,340.656,236,7,0,
11,19,bottom,host,339.353,343.474,123,28,0,
11,19,bottom,other,382.49,346.248,236,7,0,
11,20,bottom,host,347.74,348.92,123,28,0,
11,20,bottom,other,374.2,351.84,236,7,0,
11,21,bottom,host,347.74,348.92,123,28,0,
11,21,bottom,other,374.2,351.84,236,7,0,
11,22,bottom,host,347.74,348.92,123,28,0,
11,22,bottom,other,374.2,351.84,236,7,0,
12,1,bottom,host,188.192,245.736,125,28,0,
12,1,bottom,other,531.808,245.736,235,7,0,
12,2,bottom,host,196.384,251.472,125,28,0,
12,2,bottom,other,523.616,251.472,235,7,0,
12,3,bottom,host,204.576,257.208,125,28,0,
12,3,bottom,other,515.424,257.208,235,7,0,
12,4,bottom,host,212.768,262.944,125,28,0,
12,4,bottom,other,507.232,262.944,235,7,0,
12,5,bottom,host,220.96,268.68,125,28,0,
12,5,bottom,other,499.04,268.68,235,7,0,
12,6,bottom,host,229.152,274.416,125,28,0,
12,6,bottom,other,490.848,274.416,235,7,0,
12,7,bottom,host,237.344,280.152,125,28,0,
12,7,bottom,other,482.656,280.152,235,7,0,
12,8,bottom,host,245.536,285.888,125,28,0,
12,8,bottom,other,474.464,285.888,235,7,0,
12,9,bottom,host,253.728,291.624,125,28,0,
12,9,bottom,other,466.272,291.624,235,7,0,
12,10,bottom,host,261.92,297.36,125,28,0,
12,10,bottom,other,458.08,297.36,235,7,0,
12,11,bottom,host,270.112,303.096,125,28,0,
12,11,bottom,other,449.888,303.096,235,7,0,
12,12,bottom,host,278.304,308.832,125,28,0,
12,12,bottom,other,441.696,308.832,235,7,0,
12,13,bottom,host,286.496,314.568,125,28,0,
12,13,bottom,other,433.504,314.568,235,7,0,
12,14,bottom,host,294.688,320.304,125,28,0,
12,14,bottom,other,425.312,320.304,235,7,0,
12,15,bottom,host,302.88,326.04,125,28,0,
12,15,bottom,other,417.12,326.04,235,7,0,
12,16,bottom,host,311.072,331.776,125,28,0,
12,16,bottom,other,408.928,331.776,235,7,0,
12,17,bottom,host,319.264,337.512,125,28,0,
12,17,bottom,other,400.736,337.512,235,7,0,
12,18,bottom,host,327.456,343.248,125,28,0,
12,18,bottom,other,392.544,343.248,235,7,0,
12,19,bottom,host,335.648,348.984,125,28,0,
12,19,bottom,other,384.352,348.984,235,7,0,
12,20,bottom,host,343.84,354.72,125,28,0,
12,20,bottom,other,376.16,354.72,235,7,0,
12,21,bottom,host,343.84,354.72,125,28,0,
12,21,bottom,other,376.16,354.72,235,7,0,
12,22,bottom,host,343.84,354.72,125,28,0,
12,22,bottom,other,376.16,354.72,235,7,0,
13,1,bottom,host,188.29,245.592,124,28,0,
13,1,bottom,other,531.91,245.878,234,7,0,
13,2,bottom,host,196.58,251.184,124,28,0,
13,2,bottom,other,523.82,251.756,234,7,0,
13,3,bottom,host,204.87,256.776,124,28,0,
13,3,bottom,other,515.73,257.634,234,7,0,
13,4,bottom,host,213.16,262.368,124,28,0,
13,4,bottom,other,507.64,263.512,234,7,0,
13,5,bottom,host,221.45,267.96,124,28,0,
13,5,bottom,other,499.55,269.39,234,7,0,
13,6,bottom,host,229.74,273.552,124,28,0,
13,6,bottom,other,491.46,275.268,234,7,0,
13,7,bottom,host,238.03,279.144,124,28,0,
13,7,bottom,other,483.37,281.146,234,7,0,
13,8,bottom,host,246.32,284.736,124,28,0,
13,8,bottom,other,475.28,287.024,234,7,0,
13,9,bottom,host,254.61,290.328,124,28,0,
13,9,bottom,other,467.19,292.902,234,7,0,
13,10,bottom,host,262.9,295.92,124,28,0,
13,10,bottom,other,459.1,298.78,234,7,0,
13,11,bottom,host,271.19,301.512,124,28,0,
13,11,bottom,other,451.01,304.658,234,7,0,
13,12,bottom,host,279.48,307.104,124,28,0,
13,12,bottom,other,442.92,310.536,234,7,0,
13,13,bottom,host,287.77,312.696,124,28,0,
13,13,bottom,other,434.83,316.414,234,7,0,
13,14,bottom,host,296.06,318.288,124,28,0,
13,14,bottom,other,426.74,322.292,234,7,0,
13,15,bottom,host,304.35,323.88,124,28,0,
13,15,bottom,other,418.65,328.17,234,7,0,
