1,1,bottom,host,188.192,245.736,125,0,0,
13,16,bottom,host,312.64,329.472,124,28,0,
13,16,bottom,other,410.56,334.048,234,7,0,
13,17,bottom,host,320.93,335.064,124,28,0,
13,17,bottom,other,402.47,339.926,234,7,0,
13,18,bottom,host,329.22,340.656,124,28,0,
13,18,bottom,other,394.38,345.804,234,7,0,
13,19,bottom,host,337.51,346.248,124,28,0,
13,19,bottom,other,386.29,351.682,234,7,0,
13,20,bottom,host,345.8,351.84,124,28,0,
13,20,bottom,other,378.2,357.56,234,7,0,
13,21,bottom,host,345.8,351.84,124,28,0,
13,21,bottom,other,378.2,357.56,234,7,0,
13,22,bottom,host,345.8,351.84,124,28,0,
13,22,bottom,other,378.2,357.56,234,7,0,
14,1,top,host,188.29,234.408,56,28,0,
14,1,top,other,531.808,234.264,305,7,0,
14,2,top,host,196.58,228.816,56,28,0,
14,2,top,other,523.616,228.528,305,7,0,
14,3,top,host,204.87,223.224,56,28,0,
14,3,top,other,515.424,222.792,305,7,0,
14,4,top,host,213.16,217.632,56,28,0,
14,4,top,other,507.232,217.056,305,7,0,
14,5,top,host,221.45,212.04,56,28,0,
14,5,top,other,499.04,211.32,305,7,0,
14,6,top,host,229.74,206.448,56,28,0,
14,6,top,other,490.848,205.584,305,7,0,
14,7,top,host,238.03,200.856,56,28,0,
14,7,top,other,482.656,199.848,305,7,0,
14,8,top,host,246.32,195.264,56,28,0,
14,8,top,other,474.464,194.112,305,7,0,
14,9,top,host,254.61,189.672,56,28,0,
14,9,top,other,466.272,188.376,305,7,0,
14,10,top,host,262.9,184.08,56,28,0,
14,10,top,other,458.08,182.64,305,7,0,
14,11,top,host,271.19,178.488,56,28,0,
14,11,top,other,449.888,176.904,305,7,0,
14,12,top,host,279.48,172.896,56,28,0,
14,12,top,other,441.696,171.168,305,7,0,
14,13,top,host,287.77,167.304,56,28,0,
14,13,top,other,433.504,165.432,305,7,0,
14,14,top,host,296.06,161.712,56,28,0,
14,14,top,other,425.312,159.696,305,7,0,
14,15,top,host,304.35,156.12,56,28,0,
14,15,top,other,417.12,153.96,305,7,0,
14,16,top,host,312.64,150.528,56,28,0,
14,16,top,other,408.928,148.224,305,7,0,
14,17,top,host,320.93,144.936,56,28,0,
14,17,top,other,400.736,142.488,305,7,0,
14,18,top,host,329.22,139.344,56,28,0,
14,18,top,other,392.544,136.752,305,7,0,
14,19,top,host,337.51,133.752,56,28,0,
14,19,top,other,384.352,131.016,305,7,0,
14,20,top,host,345.8,128.16,56,28,0,
14,20,top,other,376.16,125.28,305,7,0,
14,21,top,host,345.8,128.16,56,28,0,
14,21,top,other,376.16,125.28,305,7,0,
14,22,top,host,345.8,128.16,56,28,0,
14,22,top,other,376.16,125.28,305,7,0,
15,1,bottom,host,188.29,245.592,124,28,0,
15,1,bottom,other,531.71,234.408,304,7,0,
15,2,bottom,host,196.58,251.184,124,28,0,
15,2,bottom,other,523.42,228.816,304,7,0,
15,3,bottom,host,204.87,256.776,124,28,0,
15,3,bottom,other,515.13,223.224,304,7,0,
15,4,bottom,host,213.16,262.368,124,28,0,
15,4,bottom,other,506.84,217.632,304,7,0,
15,5,bottom,host,221.45,267.96,124,28,0,
15,5,bottom,other,498.55,212.04,304,7,0,
15,6,bottom,host,229.74,273.552,124,28,0,
15,6,bottom,other,490.26,206.448,304,7,0,
15,7,bottom,host,238.03,279.144,124,28,0,
15,7,bottom,other,481.97,200.856,304,7,0,
15,8,bottom,host,246.32,284.736,124,28,0,
15,8,bottom,other,473.68,195.264,304,7,0,
15,9,bottom,host,254.61,290.328,124,28,0,
15,9,bottom,other,465.39,189.672,304,7,0,
15,10,bottom,host,262.9,295.92,124,28,0,
15,10,bottom,other,457.1,184.08,304,7,0,
15,11,bottom,host,271.19,301.512,124,28,0,
15,11,bottom,other,448.81,178.488,304,7,0,
15,12,bottom,host,279.48,307.104,124,28,0,
15,12,bottom,other,440.52,172.896,304,7,0,
15,13,bottom,host,287.77,312.696,124,28,0,
15,13,bottom,other,432.23,167.304,304,7,0,
15,14,bottom,host,296.06,318.288,124,28,0,
15,14,bottom,other,423.94,161.712,304,7,0,
15,15,bottom,host,304.35,323.88,124,28,0,
15,15,bottom,other,415.65,156.12,304,7,0,
15,16,bottom,host,312.64,329.472,124,28,0,
15,16,bottom,other,407.36,150.528,304,7,0,
15,17,bottom,host,320.93,335.064,124,28,0,
15,17,bottom,other,399.07,144.936,304,7,0,
15,18,bottom,host,329.22,340.656,124,28,0,
15,18,bottom,other,390.78,139.344,304,7,0,
15,19,bottom,host,337.51,346.248,124,28,0,
15,19,bottom,other,382.49,133.752,304,7,0,
15,20,bottom,host,345.8,351.84,124,32,0,
15,20,bottom,other,374.2,128.16,304,8,0,
15,21,bottom,host,345.8,351.84,124,32,0,
15,21,bottom,other,374.2,128.16,304,8,0,
15,22,bottom,host,345.8,351.84,124,32,0,
15,22,bottom,other,374.2,128.16,304,8,0,
16,1,bottom,host,188.29,245.592,124,32,0,
16,1,bottom,other,530,240,270,8,0,
16,2,bottom,host,196.58,251.184,124,32,0,
16,2,bottom,other,520,240,270,8,0,
16,3,bottom,host,204.87,256.776,124,32,0,
16,3,bottom,other,510,240,270,8,0,
16,4,bottom,host,213.16,262.368,124,32,0,
16,4,bottom,other,500,240,270,8,0,
16,5,bottom,host,221.45,267.96,124,32,0,
16,5,bottom,other,490,240,270,8,0,
16,6,bottom,host,229.74,273.552,124,32,0,
16,6,bottom,other,480,240,270,8,0,
16,7,bottom,host,238.03,279.144,124,32,0,
16,7,bottom,other,470,240,270,8,0,
16,8,bottom,host,246.32,284.736,124,32,0,
16,8,bottom,other,460,240,270,8,0,
16,9,bottom,host,254.61,290.328,124,32,0,
16,9,bottom,other,450,240,270,8,0,
16,10,bottom,host,262.9,295.92,124,32,0,
16,10,bottom,other,440,240,270,8,0,
16,11,bottom,host,271.19,301.512,124,32,0,
16,11,bottom,other,430,240,270,8,0,
16,12,bottom,host,279.48,307.104,124,32,0,
16,12,bottom,other,420,240,270,8,0,
16,13,bottom,host,287.77,312.696,124,32,0,
16,13,bottom,other,415.616,231.012,334,8,0,
16,14,bottom,host,296.06,318.288,124,32,0,
16,14,bottom,other,411.232,222.024,334,8,0,
16,15,bottom,host,304.35,323.88,124,32,0,
16,15,bottom,other,406.848,213.036,334,8,0,
16,16,bottom,host,312.64,329.472,124,32,0,
16,16,bottom,other,402.464,204.048,334,8,0,
16,17,bottom,host,320.93,335.064,124,32,0,
16,17,bottom,other,398.08,195.06,334,8,0,
16,18,bottom,host,329.22,340.656,124,32,0,
16,18,bottom,other,393.696,186.072,334,8,0,
16,19,bottom,host,337.51,346.248,124,32,0,
16,19,bottom,other,389.312,177.084,334,8,0,
16,20,bottom,host,345.8,351.84,124,36,0,
16,20,bottom,other,384.928,168.096,334,9,0,
16,21,bottom,host,345.8,351.84,124,36,0,
16,21,bottom,other,384.928,168.096,334,9,0,
16,22,bottom,host,345.8,351.84,124,36,0,
16,22,bottom,other,384.928,168.096,334,9,0,
17,1,top,host,188.387,234.554,57,36,0,
17,1,top,other,530,240,270,9,0,
17,2,top,host,196.774,229.108,57,36,0,
17,2,top,other,520,240,270,9,0,
17,3,top,host,205.161,223.662,57,36,0,
17,3,top,other,510,240,270,9,0,
17,4,top,host,213.548,218.216,57,36,0,
17,4,top,other,500,240,270,9,0,
17,5,top,host,221.935,212.77,57,36,0,
17,5,top,other,490.184,241.908,259,9,0,
17,6,top,host,230.322,207.324,57,36,0,
17,6,top,other,480.368,243.816,259,9,0,
17,7,top,host,238.709,201.878,57,36,0,
17,7,top,other,470.552,245.724,259,9,0,
17,8,top,host,247.096,196.432,57,36,0,
17,8,top,other,460.736,247.632,259,9,0,
17,9,top,host,255.483,190.986,57,36,0,
17,9,top,other,453.422,254.452,227,9,0,
17,10,top,host,263.87,185.54,57,36,0,
17,10,top,other,446.108,261.272,227,9,0,
17,11,top,host,272.257,180.094,57,36,0,
17,11,top,other,438.794,268.092,227,9,0,
17,12,top,host,280.644,174.648,57,36,0,
17,12,top,other,431.48,274.912,227,9,0,
17,13,top,host,289.031,169.202,57,36,0,
17,13,top,other,424.166,281.732,227,9,0,
17,14,top,host,297.418,163.756,57,36,0,
17,14,top,other,416.852,288.552,227,9,0,
17,15,top,host,305.805,158.31,57,36,0,
17,15,top,other,409.538,295.372,227,9,0,
17,16,top,host,314.192,152.864,57,36,0,
17,16,top,other,402.224,302.192,227,9,0,
17,17,top,host,322.579,147.418,57,36,0,
17,17,top,other,394.91,309.012,227,9,0,
17,18,top,host,330.966,141.972,57,36,0,
17,18,top,other,387.596,315.832,227,9,0,
17,19,top,host,339.353,136.526,57,36,0,
17,19,top,other,380.282,322.652,227,9,0,
17,20,top,host,347.74,131.08,57,40,0,
17,20,top,other,372.968,329.472,227,10,0,
17,21,top,host,347.74,131.08,57,40,0,
17,21,top,other,372.968,329.472,227,10,0,
17,22,top,host,347.74,131.08,57,40,0,
17,22,top,other,372.968,329.472,227,10,0,
18,1,bottom,host,188.29,245.592,124,40,0,
18,1,bottom,other,530,240,270,10,0,
18,2,bottom,host,196.58,251.184,124,40,0,
18,2,bottom,other,520,240,270,10,0,
18,3,bottom,host,204.87,256.776,124,40,0,
18,3,bottom,other,511.012,244.384,244,10,0,
18,4,bottom,host,213.16,262.368,124,40,0,
18,4,bottom,other,502.024,248.768,244,10,0,
18,5,bottom,host,221.45,267.96,124,40,0,
18,5,bottom,other,493.036,253.152,244,10,0,
18,6,bottom,host,229.74,273.552,124,40,0,
18,6,bottom,other,484.048,257.536,244,10,0,
18,7,bottom,host,238.03,279.144,124,40,0,
18,7,bottom,other,475.06,261.92,244,10,0,
18,8,bottom,host,246.32,284.736,124,40,0,
18,8,bottom,other,466.072,266.304,244,10,0,
18,9,bottom,host,254.61,290.328,124,40,0,
18,9,bottom,other,457.084,270.688,244,10,0,
18,10,bottom,host,262.9,295.92,124,40,0,
18,10,bottom,other,448.096,275.072,244,10,0,
18,11,bottom,host,271.19,301.512,124,40,0,
18,11,bottom,other,439.108,279.456,244,10,0,
18,12,bottom,host,279.48,307.104,124,40,0,
18,12,bottom,other,430.12,283.84,244,10,0,
18,13,bottom,host,287.77,312.696,124,40,0,
18,13,bottom,other,421.132,288.224,244,10,0,
18,14,bottom,host,296.06,318.288,124,40,0,
18,14,bottom,other,412.144,292.608,244,10,0,
18,15,bottom,host,304.35,323.88,124,40,0,
18,15,bottom,other,403.156,296.992,244,10,0,
18,16,bottom,host,312.64,329.472,124,40,0,
18,16,bottom,other,394.168,301.376,244,10,0,
18,17,bottom,host,320.93,335.064,124,40,0,
18,17,bottom,other,385.18,305.76,244,10,0,
18,18,bottom,host,329.22,340.656,124,40,0,
18,18,bottom,other,376.192,310.144,244,10,0,
18,19,bottom,host,337.51,346.248,124,40,0,
18,19,bottom,other,367.204,314.528,244,10,0,
18,20,bottom,host,345.8,351.84,124,40,0,
18,20,bottom,other,358.216,318.912,244,10,0,
18,21,bottom,host,345.8,351.84,124,40,0,
18,21,bottom,other,358.216,318.912,244,10,0,
18,22,bottom,host,345.8,351.84,124,40,0,
18,22,bottom,other,358.216,318.912,244,10,0,
19,1,top,host,188.29,234.408,56,40,0,
19,1,top,other,531.254,235.152,299,10,0,
19,2,top,host,196.58,228.816,56,40,0,
19,2,top,other,522.508,230.304,299,10,0,
19,3,top,host,204.87,223.224,56,40,0,
19,3,top,other,513.762,225.456,299,10,0,
19,4,top,host,213.16,217.632,56,40,0,
19,4,top,other,505.016,220.608,299,10,0,
19,5,top,host,221.45,212.04,56,40,0,
19,5,top,other,496.27,215.76,299,10,0,
19,6,top,host,229.74,206.448,56,40,0,
19,6,top,other,487.524,210.912,299,10,0,
19,7,top,host,238.03,200.856,56,40,0,
19,7,top,other,478.778,206.064,299,10,0,
19,8,top,host,246.32,195.264,56,40,0,
19,8,top,other,470.032,201.216,299,10,0,
19,9,top,host,254.61,189.672,56,40,0,
19,9,top,other,461.286,196.368,299,10,0,
19,10,top,host,262.9,184.08,56,40,0,
19,10,top,other,452.54,191.52,299,10,0,
19,11,top,host,271.19,178.488,56,40,0,
19,11,top,other,443.794,186.672,299,10,0,
19,12,top,host,279.48,172.896,56,40,0,
19,12,top,other,435.048,181.824,299,10,0,
19,13,top,host,287.77,167.304,56,40,0,
19,13,top,other,426.302,176.976,299,10,0,
19,14,top,host,296.06,161.712,56,40,0,
19,14,top,other,417.556,172.128,299,10,0,
19,15,top,host,304.35,156.12,56,40,0,
19,15,top,other,408.81,167.28,299,10,0,
19,16,top,host,312.64,150.528,56,40,0,
19,16,top,other,400.064,162.432,299,10,0,
19,17,top,host,320.93,144.936,56,40,0,
19,17,top,other,391.318,157.584,299,10,0,
19,18,top,host,329.22,139.344,56,40,0,
19,18,top,other,382.572,152.736,299,10,0,
19,19,top,host,337.51,133.752,56,40,0,
19,19,top,other,373.826,147.888,299,10,0,
19,20,top,host,345.8,128.16,56,40,0,
19,20,top,other,365.08,143.04,299,10,0,
19,21,top,host,345.8,128.16,56,40,0,
19,21,top,other,365.08,143.04,299,10,0,
19,22,top,host,345.8,128.16,56,40,0,
19,22,top,other,365.08,143.04,299,10,0,
20,1,bottom,host,188.387,245.446,123,40,0,
20,1,bottom,other,531.71,234.408,304,10,0,
20,2,bottom,host,196.774,250.892,123,40,0,
20,2,bottom,other,523.42,228.816,304,10,0,
20,3,bottom,host,205.161,256.338,123,40,0,
20,3,bottom,other,515.13,223.224,304,10,0,
20,4,bottom,host,213.548,261.784,123,40,0,
20,4,bottom,other,506.84,217.632,304,10,0,
20,5,bottom,host,221.935,267.23,123,40,0,
20,5,bottom,other,498.55,212.04,304,10,0,
20,6,bottom,host,230.322,272.676,123,40,0,
20,6,bottom,other,490.26,206.448,304,10,0,
20,7,bottom,host,238.709,278.122,123,40,0,
20,7,bottom,other,481.97,200.856,304,10,0,
20,8,bottom,host,247.096,283.568,123,40,0,
20,8,bottom,other,473.68,195.264,304,10,0,
20,9,bottom,host,255.483,289.014,123,40,0,
20,9,bottom,other,465.39,189.672,304,10,0,
20,10,bottom,host,263.87,294.46,123,40,0,
20,10,bottom,other,457.1,184.08,304,10,0,
20,11,bottom,host,272.257,299.906,123,40,0,
20,11,bottom,other,448.81,178.488,304,10,0,
20,12,bottom,host,280.644,305.352,123,40,0,
20,12,bottom,other,440.52,172.896,304,10,0,
20,13,bottom,host,289.031,310.798,123,40,0,
20,13,bottom,other,432.23,167.304,304,10,0,
20,14,bottom,host,297.418,316.244,123,40,0,
20,14,bottom,other,423.94,161.712,304,10,0,
20,15,bottom,host,305.805,321.69,123,40,0,
20,15,bottom,other,415.65,156.12,304,10,0,
20,16,bottom,host,314.192,327.136,123,40,0,
20,16,bottom,other,407.36,150.528,304,10,0,
20,17,bottom,host,322.579,332.582,123,40,0,
20,17,bottom,other,399.07,144.936,304,10,0,
20,18,bottom,host,330.966,338.028,123,40,0,
20,18,bottom,other,390.78,139.344,304,10,0,
20,19,bottom,host,339.353,343.474,123,40,0,
20,19,bottom,other,382.49,133.752,304,10,0,
20,20,bottom,host,347.74,348.92,123,44,0,
20,20,bottom,other,374.2,128.16,304,11,0,
20,21,bottom,host,347.74,348.92,123,44,0,
20,21,bottom,other,374.2,128.16,304,11,0,
20,22,bottom,host,347.74,348.92,123,44,0,
20,22,bottom,other,374.2,128.16,304,11,0,
21,1,top,host,188.29,234.408,56,44,0,
21,1,top,other,531.52,245.299,238,11,0,
21,2,top,host,196.58,228.816,56,44,0,
21,2,top,other,523.04,250.598,238,11,0,
21,3,top,host,204.87,223.224,56,44,0,
21,3,top,other,514.56,255.897,238,11,0,
21,4,top,host,213.16,217.632,56,44,0,
21,4,top,other,506.08,261.196,238,11,0,
21,5,top,host,221.45,212.04,56,44,0,
21,5,top,other,497.6,266.495,238,11,0,
21,6,top,host,229.74,206.448,56,44,0,
21,6,top,other,489.12,271.794,238,11,0,
21,7,top,host,238.03,200.856,56,44,0,
21,7,top,other,480.64,277.093,238,11,0,
21,8,top,host,246.32,195.264,56,44,0,
21,8,top,other,472.16,282.392,238,11,0,
21,9,top,host,254.61,189.672,56,44,0,
21,9,top,other,463.68,287.691,238,11,0,
21,10,top,host,262.9,184.08,56,44,0,
21,10,top,other,455.2,292.99,238,11,0,
21,11,top,host,271.19,178.488,56,44,0,
21,11,top,other,446.72,298.289,238,11,0,
21,12,top,host,279.48,172.896,56,44,0,
21,12,top,other,438.24,303.588,238,11,0,
21,13,top,host,287.77,167.304,56,44,0,
21,13,top,other,429.76,308.887,238,11,0,
21,14,top,host,296.06,161.712,56,44,0,
21,14,top,other,421.28,314.186,238,11,0,
21,15,top,host,304.35,156.12,56,44,0,
21,15,top,other,412.8,319.485,238,11,0,
21,16,top,host,312.64,150.528,56,44,0,
21,16,top,other,404.32,324.784,238,11,0,
21,17,top,host,320.93,144.936,56,44,0,
21,17,top,other,395.84,330.083,238,11,0,
21,18,top,host,329.22,139.344,56,44,0,
21,18,top,other,387.36,335.382,238,11,0,
21,19,top,host,337.51,133.752,56,44,0,
21,19,top,other,378.88,340.681,238,11,0,
21,20,top,host,345.8,128.16,56,48,0,
21,20,top,other,370.4,345.98,238,12,0,
21,21,top,host,345.8,128.16,56,48,0,
21,21,top,other,370.4,345.98,238,12,0,
21,22,top,host,345.8,128.16,56,48,0,
21,22,top,other,370.4,345.98,238,12,0,
22,1,bottom,host,188.29,245.592,124,48,0,
22,1,bottom,other,530.937,244.226,245,12,0,
22,2,bottom,host,196.58,251.184,124,48,0,
22,2,bottom,other,521.874,248.452,245,12,0,
22,3,bottom,host,204.87,256.776,124,48,0,
22,3,bottom,other,512.811,252.678,245,12,0,
22,4,bottom,host,213.16,262.368,124,48,0,
22,4,bottom,other,505.04,246.385,309,12,0,
22,5,bottom,host,221.45,267.96,124,48,0,
22,5,bottom,other,497.269,240.092,309,12,0,
22,6,bottom,host,229.74,273.552,124,48,0,
22,6,bottom,other,489.498,233.799,309,12,0,
22,7,bottom,host,238.03,279.144,124,48,0,
22,7,bottom,other,481.727,227.506,309,12,0,
22,8,bottom,host,246.32,284.736,124,48,0,
22,8,bottom,other,473.956,221.213,309,12,0,
22,9,bottom,host,254.61,290.328,124,48,0,
22,9,bottom,other,466.185,214.92,309,12,0,
22,10,bottom,host,262.9,295.92,124,48,0,
22,10,bottom,other,458.414,208.627,309,12,0,
22,11,bottom,host,271.19,301.512,124,48,0,
22,11,bottom,other,450.643,202.334,309,12,0,
22,12,bottom,host,279.48,307.104,124,48,0,
22,12,bottom,other,442.872,196.041,309,12,0,
22,13,bottom,host,287.77,312.696,124,48,0,
22,13,bottom,other,435.101,189.748,309,12,0,
22,14,bottom,host,296.06,318.288,124,48,0,
22,14,bottom,other,427.33,183.455,309,12,0,
22,15,bottom,host,304.35,323.88,124,48,0,
22,15,bottom,other,419.559,177.162,309,12,0,
22,16,bottom,host,312.64,329.472,124,48,0,
22,16,bottom,other,411.788,170.869,309,12,0,
22,17,bottom,host,320.93,335.064,124,48,0,
22,17,bottom,other,404.017,164.576,309,12,0,
22,18,bottom,host,329.22,340.656,124,48,0,
22,18,bottom,other,396.246,158.283,309,12,0,
22,19,bottom,host,337.51,346.248,124,48,0,
22,19,bottom,other,388.475,151.99,309,12,0,
22,20,bottom,host,345.8,351.84,124,52,0,
22,20,bottom,other,380.704,145.697,309,13,0,
22,21,bottom,host,345.8,351.84,124,52,0,
22,21,bottom,other,380.704,145.697,309,13,0,
22,22,bottom,host,345.8,351.84,124,52,0,
22,22,bottom,other,380.704,145.697,309,13,0,
23,1,bottom,host,188.29,245.592,124,52,0,
23,1,bottom,other,532.014,233.982,307,13,0,
23,2,bottom,host,196.58,251.184,124,52,0,
23,2,bottom,other,524.028,227.964,307,13,0,
23,3,bottom,host,204.87,256.776,124,52,0,
23,3,bottom,other,516.042,221.946,307,13,0,
23,4,bottom,host,213.16,262.368,124,52,0,
23,4,bottom,other,508.056,215.928,307,13,0,
23,5,bottom,host,221.45,267.96,124,52,0,
23,5,bottom,other,500.07,209.91,307,13,0,
23,6,bottom,host,229.74,273.552,124,52,0,
23,6,bottom,other,492.084,203.892,307,13,0,
23,7,bottom,host,238.03,279.144,124,52,0,
23,7,bottom,other,484.098,197.874,307,13,0,
23,8,bottom,host,246.32,284.736,124,52,0,
23,8,bottom,other,476.112,191.856,307,13,0,
23,9,bottom,host,254.61,290.328,124,52,0,
23,9,bottom,other,468.126,185.838,307,13,0,
23,10,bottom,host,262.9,295.92,124,52,0,
23,10,bottom,other,460.14,179.82,307,13,0,
23,11,bottom,host,271.19,301.512,124,52,0,
23,11,bottom,other,452.154,173.802,307,13,0,
23,12,bottom,host,279.48,307.104,124,52,0,
23,12,bottom,other,444.168,167.784,307,13,0,
23,13,bottom,host,287.77,312.696,124,52,0,
23,13,bottom,other,436.182,161.766,307,13,0,
23,14,bottom,host,296.06,318.288,124,52,0,
23,14,bottom,other,428.196,155.748,307,13,0,
23,15,bottom,host,304.35,323.88,124,52,0,
23,15,bottom,other,420.21,149.73,307,13,0,
23,16,bottom,host,312.64,329.472,124,52,0,
23,16,bottom,other,412.224,143.712,307,13,0,
23,17,bottom,host,320.93,335.064,124,52,0,
23,17,bottom,other,404.238,137.694,307,13,0,
23,18,bottom,host,329.22,340.656,124,52,0,
23,18,bottom,other,396.252,131.676,307,13,0,
23,19,bottom,host,337.51,346.248,124,52,0,
23,19,bottom,other,388.266,125.658,307,13,0,
23,20,bottom,host,345.8,351.84,124,56,0,
23,20,bottom,other,380.28,119.64,307,14,0,
23,21,bottom,host,345.8,351.84,124,56,0,
23,21,bottom,other,380.28,119.64,307,14,0,
23,22,bottom,host,345.8,351.84,124,56,0,
23,22,bottom,other,380.28,119.64,307,14,0,
24,1,top,host,188.387,234.554,57,56,0,
24,1,top,other,530,240,270,14,0,
24,2,top,host,196.774,229.108,57,56,0,
24,2,top,other,520,240,270,14,0,
24,3,top,host,205.161,223.662,57,56,0,
24,3,top,other,510,240,270,14,0,
24,4,top,host,213.548,218.216,57,56,0,
24,4,top,other,502.014,246.018,233,14,0,
24,5,top,host,221.935,212.77,57,56,0,
24,5,top,other,494.028,252.036,233,14,0,
24,6,top,host,230.322,207.324,57,56,0,
24,6,top,other,486.042,258.054,233,14,0,
24,7,top,host,238.709,201.878,57,56,0,
24,7,top,other,478.056,264.072,233,14,0,
24,8,top,host,247.096,196.432,57,56,0,
24,8,top,other,470.07,270.09,233,14,0,
24,9,top,host,255.483,190.986,57,56,0,
24,9,top,other,462.084,276.108,233,14,0,
24,10,top,host,263.87,185.54,57,56,0,
24,10,top,other,454.098,282.126,233,14,0,
24,11,top,host,272.257,180.094,57,56,0,
24,11,top,other,446.112,288.144,233,14,0,
24,12,top,host,280.644,174.648,57,56,0,
24,12,top,other,438.126,294.162,233,14,0,
24,13,top,host,289.031,169.202,57,56,0,
24,13,top,other,430.14,300.18,233,14,0,
24,14,top,host,297.418,163.756,57,56,0,
24,14,top,other,422.154,306.198,233,14,0,
24,15,top,host,305.805,158.31,57,56,0,
24,15,top,other,414.168,312.216,233,14,0,
24,16,top,host,314.192,152.864,57,56,0,
24,16,top,other,406.182,318.234,233,14,0,
24,17,top,host,322.579,147.418,57,56,0,
24,17,top,other,398.196,324.252,233,14,0,
24,18,top,host,330.966,141.972,57,56,0,
24,18,top,other,390.21,330.27,233,14,0,
24,19,top,host,339.353,136.526,57,56,0,
24,19,top,other,382.224,336.288,233,14,0,
24,20,top,host,347.74,131.08,57,60,0,
24,20,top,other,374.238,342.306,233,15,0,
24,21,top,host,347.74,131.08,57,60,0,
24,21,top,other,374.238,342.306,233,15,0,
24,22,top,host,347.74,131.08,57,60,0,
24,22,top,other,374.238,342.306,233,15,0,
25,1,bottom,host,188.192,245.736,125,60,0,
25,1,bottom,other,530,240,270,15,0,
25,2,bottom,host,196.384,251.472,125,60,0,
25,2,bottom,other,521.613,234.554,303,15,0,
25,3,bottom,host,204.576,257.208,125,60,0,
25,3,bottom,other,513.226,229.108,303,15,0,
25,4,bottom,host,212.768,262.944,125,60,0,
25,4,bottom,other,504.839,223.662,303,15,0,
25,5,bottom,host,220.96,268.68,125,60,0,
25,5,bottom,other,496.452,218.216,303,15,0,
25,6,bottom,host,229.152,274.416,125,60,0,
25,6,bottom,other,488.065,212.77,303,15,0,
25,7,bottom,host,237.344,280.152,125,60,0,
25,7,bottom,other,479.678,207.324,303,15,0,
25,8,bottom,host,245.536,285.888,125,60,0,
25,8,bottom,other,471.291,201.878,303,15,0,
25,9,bottom,host,253.728,291.624,125,60,0,
25,9,bottom,other,462.904,196.432,303,15,0,
25,10,bottom,host,261.92,297.36,125,60,0,
25,10,bottom,other,454.517,190.986,303,15,0,
25,11,bottom,host,270.112,303.096,125,60,0,
25,11,bottom,other,446.13,185.54,303,15,0,
25,12,bottom,host,278.304,308.832,125,60,0,
25,12,bottom,other,437.743,180.094,303,15,0,
25,13,bottom,host,286.496,314.568,125,60,0,
25,13,bottom,other,429.356,174.648,303,15,0,
25,14,bottom,host,294.688,320.304,125,60,0,
25,14,bottom,other,420.969,169.202,303,15,0,
25,15,bottom,host,302.88,326.04,125,60,0,
25,15,bottom,other,412.582,163.756,303,15,0,
25,16,bottom,host,311.072,331.776,125,60,0,
25,16,bottom,other,404.195,158.31,303,15,0,
25,17,bottom,host,319.264,337.512,125,60,0,
25,17,bottom,other,395.808,152.864,303,15,0,
25,18,bottom,host,327.456,343.248,125,60,0,
25,18,bottom,other,387.421,147.418,303,15,0,
25,19,bottom,host,335.648,348.984,125,60,0,
25,19,bottom,other,379.034,141.972,303,15,0,
25,20,bottom,host,343.84,354.72,125,64,0,
25,20,bottom,other,370.647,136.526,303,16,0,
25,21,bottom,host,343.84,354.72,125,64,0,
25,21,bottom,other,370.647,136.526,303,16,0,
25,22,bottom,host,343.84,354.72,125,64,0,
25,22,bottom,other,370.647,136.526,303,16,0,
26,1,top,host,188.387,234.554,57,64,0,
26,1,top,other,531.71,245.592,236,16,0,
26,2,top,host,196.774,229.108,57,64,0,
26,2,top,other,523.42,251.184,236,16,0,
26,3,top,host,205.161,223.662,57,64,0,
