1,1,bottom,host,188.192,245.736,125,0,0,
38,13,top,host,287.77,167.304,56,112,0,
38,13,top,other,431.137,254.786,213,28,0,
38,14,top,host,296.06,161.712,56,112,0,
38,14,top,other,425.691,263.173,213,28,0,
38,15,top,host,304.35,156.12,56,112,0,
38,15,top,other,420.245,271.56,213,28,0,
38,16,top,host,312.64,150.528,56,112,0,
38,16,top,other,414.799,279.947,213,28,0,
38,17,top,host,320.93,144.936,56,112,0,
38,17,top,other,409.353,288.334,213,28,0,
38,18,top,host,329.22,139.344,56,112,0,
38,18,top,other,403.907,296.721,213,28,0,
38,19,top,host,337.51,133.752,56,112,0,
38,19,top,other,398.461,305.108,213,28,0,
38,20,top,host,345.8,128.16,56,116,0,
38,20,top,other,393.015,313.495,213,29,0,
38,21,top,host,345.8,128.16,56,116,0,
38,21,top,other,393.015,313.495,213,29,0,
38,22,top,host,345.8,128.16,56,116,0,
38,22,top,other,393.015,313.495,213,29,0,
39,1,top,host,188.387,234.554,57,116,0,
39,1,top,other,532.34,246.428,230,29,0,
39,2,top,host,196.774,229.108,57,116,0,
39,2,top,other,524.68,252.856,230,29,0,
39,3,top,host,205.161,223.662,57,116,0,
39,3,top,other,517.02,259.284,230,29,0,
39,4,top,host,213.548,218.216,57,116,0,
39,4,top,other,509.36,265.712,230,29,0,
39,5,top,host,221.935,212.77,57,116,0,
39,5,top,other,501.7,272.14,230,29,0,
39,6,top,host,230.322,207.324,57,116,0,
39,6,top,other,494.04,278.568,230,29,0,
39,7,top,host,238.709,201.878,57,116,0,
39,7,top,other,486.38,284.996,230,29,0,
39,8,top,host,247.096,196.432,57,116,0,
39,8,top,other,478.72,291.424,230,29,0,
39,9,top,host,255.483,190.986,57,116,0,
39,9,top,other,471.06,297.852,230,29,0,
39,10,top,host,263.87,185.54,57,116,0,
39,10,top,other,463.4,304.28,230,29,0,
39,11,top,host,272.257,180.094,57,116,0,
39,11,top,other,455.74,310.708,230,29,0,
39,12,top,host,280.644,174.648,57,116,0,
39,12,top,other,448.08,317.136,230,29,0,
39,13,top,host,289.031,169.202,57,116,0,
39,13,top,other,440.42,323.564,230,29,0,
39,14,top,host,297.418,163.756,57,116,0,
39,14,top,other,432.76,329.992,230,29,0,
39,15,top,host,305.805,158.31,57,116,0,
39,15,top,other,425.1,336.42,230,29,0,
39,16,top,host,314.192,152.864,57,116,0,
39,16,top,other,417.44,342.848,230,29,0,
39,17,top,host,322.579,147.418,57,116,0,
39,17,top,other,409.78,349.276,230,29,0,
39,18,top,host,330.966,141.972,57,116,0,
39,18,top,other,402.12,355.704,230,29,0,
39,19,top,host,339.353,136.526,57,116,0,
39,19,top,other,394.46,362.132,230,29,0,
39,20,top,host,347.74,131.08,57,120,0,
39,20,top,other,394.46,362.132,230,30,0,
39,21,top,host,347.74,131.08,57,120,0,
39,21,top,other,394.46,362.132,230,30,0,
39,22,top,host,347.74,131.08,57,120,0,
39,22,top,other,394.46,362.132,230,30,0,
40,1,bottom,host,188.387,245.446,123,120,0,
40,1,bottom,other,530,240,270,30,0,
40,2,bottom,host,196.774,250.892,123,120,0,
40,2,bottom,other,521.71,234.408,304,30,0,
40,3,bottom,host,205.161,256.338,123,120,0,
40,3,bottom,other,513.42,228.816,304,30,0,
40,4,bottom,host,213.548,261.784,123,120,0,
40,4,bottom,other,505.13,223.224,304,30,0,
40,5,bottom,host,221.935,267.23,123,120,0,
40,5,bottom,other,496.84,217.632,304,30,0,
40,6,bottom,host,230.322,272.676,123,120,0,
40,6,bottom,other,488.55,212.04,304,30,0,
40,7,bottom,host,238.709,278.122,123,120,0,
40,7,bottom,other,480.26,206.448,304,30,0,
40,8,bottom,host,247.096,283.568,123,120,0,
40,8,bottom,other,471.97,200.856,304,30,0,
40,9,bottom,host,255.483,289.014,123,120,0,
40,9,bottom,other,463.68,195.264,304,30,0,
40,10,bottom,host,263.87,294.46,123,120,0,
40,10,bottom,other,455.39,189.672,304,30,0,
40,11,bottom,host,272.257,299.906,123,120,0,
40,11,bottom,other,447.1,184.08,304,30,0,
40,12,bottom,host,280.644,305.352,123,120,0,
40,12,bottom,other,438.81,178.488,304,30,0,
40,13,bottom,host,289.031,310.798,123,120,0,
40,13,bottom,other,430.52,172.896,304,30,0,
40,14,bottom,host,297.418,316.244,123,120,0,
40,14,bottom,other,422.23,167.304,304,30,0,
40,15,bottom,host,305.805,321.69,123,120,0,
40,15,bottom,other,413.94,161.712,304,30,0,
40,16,bottom,host,314.192,327.136,123,120,0,
40,16,bottom,other,405.65,156.12,304,30,0,
40,17,bottom,host,322.579,332.582,123,120,0,
40,17,bottom,other,397.36,150.528,304,30,0,
40,18,bottom,host,330.966,338.028,123,120,0,
40,18,bottom,other,389.07,144.936,304,30,0,
40,19,bottom,host,339.353,343.474,123,120,0,
40,19,bottom,other,380.78,139.344,304,30,0,
40,20,bottom,host,347.74,348.92,123,124,0,
40,20,bottom,other,372.49,133.752,304,31,0,
40,21,bottom,host,347.74,348.92,123,124,0,
40,21,bottom,other,372.49,133.752,304,31,0,
40,22,bottom,host,347.74,348.92,123,124,0,
40,22,bottom,other,372.49,133.752,304,31,0,
41,1,top,host,188.29,234.408,56,124,0,
41,1,top,other,532.014,246.018,233,31,0,
41,2,top,host,196.58,228.816,56,124,0,
41,2,top,other,524.028,252.036,233,31,0,
41,3,top,host,204.87,223.224,56,124,0,
41,3,top,other,516.042,258.054,233,31,0,
41,4,top,host,213.16,217.632,56,124,0,
41,4,top,other,508.056,264.072,233,31,0,
41,5,top,host,221.45,212.04,56,124,0,
41,5,top,other,500.07,270.09,233,31,0,
41,6,top,host,229.74,206.448,56,124,0,
41,6,top,other,492.084,276.108,233,31,0,
41,7,top,host,238.03,200.856,56,124,0,
41,7,top,other,484.098,282.126,233,31,0,
41,8,top,host,246.32,195.264,56,124,0,
41,8,top,other,476.112,288.144,233,31,0,
41,9,top,host,254.61,189.672,56,124,0,
41,9,top,other,468.126,294.162,233,31,0,
41,10,top,host,262.9,184.08,56,124,0,
41,10,top,other,460.14,300.18,233,31,0,
41,11,top,host,271.19,178.488,56,124,0,
41,11,top,other,452.154,306.198,233,31,0,
41,12,top,host,279.48,172.896,56,124,0,
41,12,top,other,444.168,312.216,233,31,0,
41,13,top,host,287.77,167.304,56,124,0,
41,13,top,other,436.182,318.234,233,31,0,
41,14,top,host,296.06,161.712,56,124,0,
41,14,top,other,428.196,324.252,233,31,0,
41,15,top,host,304.35,156.12,56,124,0,
41,15,top,other,420.21,330.27,233,31,0,
41,16,top,host,312.64,150.528,56,124,0,
41,16,top,other,412.224,336.288,233,31,0,
41,17,top,host,320.93,144.936,56,124,0,
41,17,top,other,404.238,342.306,233,31,0,
41,18,top,host,329.22,139.344,56,124,0,
41,18,top,other,396.252,348.324,233,31,0,
41,19,top,host,337.51,133.752,56,124,0,
41,19,top,other,388.266,354.342,233,31,0,
41,20,top,host,345.8,128.16,56,128,0,
41,20,top,other,380.28,360.36,233,32,0,
41,21,top,host,345.8,128.16,56,128,0,
41,21,top,other,380.28,360.36,233,32,0,
41,22,top,host,345.8,128.16,56,128,0,
41,22,top,other,380.28,360.36,233,32,0,
42,1,top,host,188.29,234.408,56,128,0,
42,1,top,other,530,240,270,32,0,
42,2,top,host,196.58,228.816,56,128,0,
42,2,top,other,520,240,270,32,0,
42,3,top,host,204.87,223.224,56,128,0,
42,3,top,other,510,240,270,32,0,
42,4,top,host,213.16,217.632,56,128,0,
42,4,top,other,500,240,270,32,0,
42,5,top,host,221.45,212.04,56,128,0,
42,5,top,other,490,240,270,32,0,
42,6,top,host,229.74,206.448,56,128,0,
42,6,top,other,480,240,270,32,0,
42,7,top,host,238.03,200.856,56,128,0,
42,7,top,other,472.34,246.428,230,32,0,
42,8,top,host,246.32,195.264,56,128,0,
42,8,top,other,464.68,252.856,230,32,0,
42,9,top,host,254.61,189.672,56,128,0,
42,9,top,other,457.02,259.284,230,32,0,
42,10,top,host,262.9,184.08,56,128,0,
42,10,top,other,449.36,265.712,230,32,0,
42,11,top,host,271.19,178.488,56,128,0,
42,11,top,other,441.7,272.14,230,32,0,
42,12,top,host,279.48,172.896,56,128,0,
42,12,top,other,434.04,278.568,230,32,0,
42,13,top,host,287.77,167.304,56,128,0,
42,13,top,other,426.38,284.996,230,32,0,
42,14,top,host,296.06,161.712,56,128,0,
42,14,top,other,418.72,291.424,230,32,0,
42,15,top,host,304.35,156.12,56,128,0,
42,15,top,other,411.06,297.852,230,32,0,
42,16,top,host,312.64,150.528,56,128,0,
42,16,top,other,403.4,304.28,230,32,0,
42,17,top,host,320.93,144.936,56,128,0,
42,17,top,other,395.74,310.708,230,32,0,
42,18,top,host,329.22,139.344,56,128,0,
42,18,top,other,388.08,317.136,230,32,0,
42,19,top,host,337.51,133.752,56,128,0,
42,19,top,other,380.42,323.564,230,32,0,
42,20,top,host,345.8,128.16,56,132,0,
42,20,top,other,372.76,329.992,230,33,0,
42,21,top,host,345.8,128.16,56,132,0,
42,21,top,other,372.76,329.992,230,33,0,
42,22,top,host,345.8,128.16,56,132,0,
42,22,top,other,372.76,329.992,230,33,0,
43,1,bottom,host,188.29,245.592,124,132,0,
43,1,bottom,other,530,240,270,33,0,
43,2,bottom,host,196.58,251.184,124,132,0,
43,2,bottom,other,520,240,270,33,0,
43,3,bottom,host,204.87,256.776,124,132,0,
43,3,bottom,other,510,240,270,33,0,
43,4,bottom,host,213.16,262.368,124,132,0,
43,4,bottom,other,500,240,270,33,0,
43,5,bottom,host,221.45,267.96,124,132,0,
43,5,bottom,other,490,240,270,33,0,
43,6,bottom,host,229.74,273.552,124,132,0,
43,6,bottom,other,480,240,270,33,0,
43,7,bottom,host,238.03,279.144,124,132,0,
43,7,bottom,other,470,240,270,33,0,
43,8,bottom,host,246.32,284.736,124,132,0,
43,8,bottom,other,460,240,270,33,0,
43,9,bottom,host,254.61,290.328,124,132,0,
43,9,bottom,other,453.982,232.014,323,33,0,
43,10,bottom,host,262.9,295.92,124,132,0,
43,10,bottom,other,447.964,224.028,323,33,0,
43,11,bottom,host,271.19,301.512,124,132,0,
43,11,bottom,other,441.946,216.042,323,33,0,
43,12,bottom,host,279.48,307.104,124,132,0,
43,12,bottom,other,435.928,208.056,323,33,0,
43,13,bottom,host,287.77,312.696,124,132,0,
43,13,bottom,other,429.91,200.07,323,33,0,
43,14,bottom,host,296.06,318.288,124,132,0,
43,14,bottom,other,423.892,192.084,323,33,0,
43,15,bottom,host,304.35,323.88,124,132,0,
43,15,bottom,other,417.874,184.098,323,33,0,
43,16,bottom,host,312.64,329.472,124,132,0,
43,16,bottom,other,411.856,176.112,323,33,0,
43,17,bottom,host,320.93,335.064,124,132,0,
43,17,bottom,other,405.838,168.126,323,33,0,
43,18,bottom,host,329.22,340.656,124,132,0,
43,18,bottom,other,399.82,160.14,323,33,0,
43,19,bottom,host,337.51,346.248,124,132,0,
43,19,bottom,other,393.802,152.154,323,33,0,
43,20,bottom,host,345.8,351.84,124,136,0,
43,20,bottom,other,387.784,144.168,323,34,0,
43,21,bottom,host,345.8,351.84,124,136,0,
43,21,bottom,other,387.784,144.168,323,34,0,
43,22,bottom,host,345.8,351.84,124,136,0,
43,22,bottom,other,387.784,144.168,323,34,0,
44,1,bottom,host,188.29,245.592,124,136,0,
44,1,bottom,other,531.52,234.701,302,34,0,
44,2,bottom,host,196.58,251.184,124,136,0,
44,2,bottom,other,523.04,229.402,302,34,0,
44,3,bottom,host,204.87,256.776,124,136,0,
44,3,bottom,other,514.56,224.103,302,34,0,
44,4,bottom,host,213.16,262.368,124,136,0,
44,4,bottom,other,506.08,218.804,302,34,0,
44,5,bottom,host,221.45,267.96,124,136,0,
44,5,bottom,other,497.6,213.505,302,34,0,
44,6,bottom,host,229.74,273.552,124,136,0,
44,6,bottom,other,489.12,208.206,302,34,0,
44,7,bottom,host,238.03,279.144,124,136,0,
44,7,bottom,other,480.64,202.907,302,34,0,
44,8,bottom,host,246.32,284.736,124,136,0,
44,8,bottom,other,472.16,197.608,302,34,0,
44,9,bottom,host,254.61,290.328,124,136,0,
44,9,bottom,other,463.68,192.309,302,34,0,
44,10,bottom,host,262.9,295.92,124,136,0,
44,10,bottom,other,455.2,187.01,302,34,0,
44,11,bottom,host,271.19,301.512,124,136,0,
44,11,bottom,other,446.72,181.711,302,34,0,
44,12,bottom,host,279.48,307.104,124,136,0,
44,12,bottom,other,438.24,176.412,302,34,0,
44,13,bottom,host,287.77,312.696,124,136,0,
44,13,bottom,other,429.76,171.113,302,34,0,
44,14,bottom,host,296.06,318.288,124,136,0,
44,14,bottom,other,421.28,165.814,302,34,0,
44,15,bottom,host,304.35,323.88,124,136,0,
44,15,bottom,other,412.8,160.515,302,34,0,
44,16,bottom,host,312.64,329.472,124,136,0,
44,16,bottom,other,404.32,155.216,302,34,0,
44,17,bottom,host,320.93,335.064,124,136,0,
44,17,bottom,other,395.84,149.917,302,34,0,
44,18,bottom,host,329.22,340.656,124,136,0,
44,18,bottom,other,387.36,144.618,302,34,0,
44,19,bottom,host,337.51,346.248,124,136,0,
44,19,bottom,other,378.88,139.319,302,34,0,
44,20,bottom,host,345.8,351.84,124,140,0,
44,20,bottom,other,370.4,134.02,302,35,0,
44,21,bottom,host,345.8,351.84,124,140,0,
44,21,bottom,other,370.4,134.02,302,35,0,
44,22,bottom,host,345.8,351.84,124,140,0,
44,22,bottom,other,370.4,134.02,302,35,0,
45,1,top,host,188.387,234.554,57,140,0,
45,1,top,other,532.12,246.157,232,35,0,
45,2,top,host,196.774,229.108,57,140,0,
45,2,top,other,524.24,252.314,232,35,0,
45,3,top,host,205.161,223.662,57,140,0,
45,3,top,other,516.36,258.471,232,35,0,
45,4,top,host,213.548,218.216,57,140,0,
45,4,top,other,508.48,264.628,232,35,0,
45,5,top,host,221.935,212.77,57,140,0,
45,5,top,other,500.6,270.785,232,35,0,
45,6,top,host,230.322,207.324,57,140,0,
45,6,top,other,492.72,276.942,232,35,0,
45,7,top,host,238.709,201.878,57,140,0,
45,7,top,other,484.84,283.099,232,35,0,
45,8,top,host,247.096,196.432,57,140,0,
45,8,top,other,476.96,289.256,232,35,0,
45,9,top,host,255.483,190.986,57,140,0,
45,9,top,other,469.08,295.413,232,35,0,
45,10,top,host,263.87,185.54,57,140,0,
45,10,top,other,461.2,301.57,232,35,0,
45,11,top,host,272.257,180.094,57,140,0,
45,11,top,other,453.32,307.727,232,35,0,
45,12,top,host,280.644,174.648,57,140,0,
45,12,top,other,445.44,313.884,232,35,0,
45,13,top,host,289.031,169.202,57,140,0,
45,13,top,other,437.56,320.041,232,35,0,
45,14,top,host,297.418,163.756,57,140,0,
45,14,top,other,429.68,326.198,232,35,0,
45,15,top,host,305.805,158.31,57,140,0,
45,15,top,other,421.8,332.355,232,35,0,
45,16,top,host,314.192,152.864,57,140,0,
45,16,top,other,413.92,338.512,232,35,0,
45,17,top,host,322.579,147.418,57,140,0,
45,17,top,other,406.04,344.669,232,35,0,
45,18,top,host,330.966,141.972,57,140,0,
45,18,top,other,398.16,350.826,232,35,0,
45,19,top,host,339.353,136.526,57,140,0,
45,19,top,other,390.28,356.983,232,35,0,
45,20,top,host,347.74,131.08,57,144,0,
45,20,top,other,382.4,363.14,232,36,0,
45,21,top,host,347.74,131.08,57,144,0,
45,21,top,other,382.4,363.14,232,36,0,
45,22,top,host,347.74,131.08,57,144,0,
45,22,top,other,382.4,363.14,232,36,0,
46,1,bottom,host,188.29,245.592,124,144,0,
46,1,bottom,other,531.34,235,300,36,0,
46,2,bottom,host,196.58,251.184,124,144,0,
46,2,bottom,other,522.68,230,300,36,0,
46,3,bottom,host,204.87,256.776,124,144,0,
46,3,bottom,other,514.02,225,300,36,0,
46,4,bottom,host,213.16,262.368,124,144,0,
46,4,bottom,other,505.36,220,300,36,0,
46,5,bottom,host,221.45,267.96,124,144,0,
46,5,bottom,other,496.7,215,300,36,0,
46,6,bottom,host,229.74,273.552,124,144,0,
46,6,bottom,other,488.04,210,300,36,0,
46,7,bottom,host,238.03,279.144,124,144,0,
46,7,bottom,other,479.38,205,300,36,0,
46,8,bottom,host,246.32,284.736,124,144,0,
46,8,bottom,other,470.72,200,300,36,0,
46,9,bottom,host,254.61,290.328,124,144,0,
46,9,bottom,other,462.06,195,300,36,0,
46,10,bottom,host,262.9,295.92,124,144,0,
46,10,bottom,other,453.4,190,300,36,0,
46,11,bottom,host,271.19,301.512,124,144,0,
46,11,bottom,other,444.74,185,300,36,0,
46,12,bottom,host,279.48,307.104,124,144,0,
46,12,bottom,other,436.08,180,300,36,0,
46,13,bottom,host,287.77,312.696,124,144,0,
46,13,bottom,other,427.42,175,300,36,0,
46,14,bottom,host,296.06,318.288,124,144,0,
46,14,bottom,other,418.76,170,300,36,0,
46,15,bottom,host,304.35,323.88,124,144,0,
46,15,bottom,other,410.1,165,300,36,0,
46,16,bottom,host,312.64,329.472,124,144,0,
46,16,bottom,other,401.44,160,300,36,0,
46,17,bottom,host,320.93,335.064,124,144,0,
46,17,bottom,other,392.78,155,300,36,0,
46,18,bottom,host,329.22,340.656,124,144,0,
46,18,bottom,other,384.12,150,300,36,0,
46,19,bottom,host,337.51,346.248,124,144,0,
46,19,bottom,other,375.46,145,300,36,0,
46,20,bottom,host,345.8,351.84,124,148,0,
46,20,bottom,other,366.8,140,300,37,0,
46,21,bottom,host,345.8,351.84,124,148,0,
46,21,bottom,other,366.8,140,300,37,0,
46,22,bottom,host,345.8,351.84,124,148,0,
46,22,bottom,other,366.8,140,300,37,0,
47,1,top,host,188.387,234.554,57,148,0,
47,1,top,other,531.34,245,240,37,0,
47,2,top,host,196.774,229.108,57,148,0,
47,2,top,other,522.68,250,240,37,0,
47,3,top,host,205.161,223.662,57,148,0,
47,3,top,other,514.02,255,240,37,0,
47,4,top,host,213.548,218.216,57,148,0,
47,4,top,other,505.36,260,240,37,0,
47,5,top,host,221.935,212.77,57,148,0,
47,5,top,other,496.7,265,240,37,0,
47,6,top,host,230.322,207.324,57,148,0,
47,6,top,other,488.04,270,240,37,0,
47,7,top,host,238.709,201.878,57,148,0,
47,7,top,other,479.38,275,240,37,0,
47,8,top,host,247.096,196.432,57,148,0,
47,8,top,other,470.72,280,240,37,0,
47,9,top,host,255.483,190.986,57,148,0,
47,9,top,other,462.06,285,240,37,0,
47,10,top,host,263.87,185.54,57,148,0,
47,10,top,other,453.4,290,240,37,0,
47,11,top,host,272.257,180.094,57,148,0,
47,11,top,other,444.74,295,240,37,0,
47,12,top,host,280.644,174.648,57,148,0,
47,12,top,other,436.08,300,240,37,0,
47,13,top,host,289.031,169.202,57,148,0,
47,13,top,other,427.42,305,240,37,0,
47,14,top,host,297.418,163.756,57,148,0,
47,14,top,other,418.76,310,240,37,0,
47,15,top,host,305.805,158.31,57,148,0,
47,15,top,other,410.1,315,240,37,0,
47,16,top,host,314.192,152.864,57,148,0,
47,16,top,other,401.44,320,240,37,0,
47,17,top,host,322.579,147.418,57,148,0,
47,17,top,other,392.78,325,240,37,0,
47,18,top,host,330.966,141.972,57,148,0,
47,18,top,other,384.12,330,240,37,0,
47,19,top,host,339.353,136.526,57,148,0,
47,19,top,other,375.46,335,240,37,0,
47,20,top,host,347.74,131.08,57,152,0,
47,20,top,other,375.46,335,240,38,0,
47,21,top,host,347.74,131.08,57,152,0,
47,21,top,other,375.46,335,240,38,0,
47,22,top,host,347.74,131.08,57,152,0,
47,22,top,other,375.46,335,240,38,0,
48,1,bottom,host,188.29,245.592,124,152,0,
48,1,bottom,other,530,240,270,38,0,
48,2,bottom,host,196.58,251.184,124,152,0,
48,2,bottom,other,520,240,270,38,0,
48,3,bottom,host,204.87,256.776,124,152,0,
48,3,bottom,other,510,240,270,38,0,
48,4,bottom,host,213.16,262.368,124,152,0,
48,4,bottom,other,500,240,270,38,0,
48,5,bottom,host,221.45,267.96,124,152,0,
48,5,bottom,other,490,240,270,38,0,
48,6,bottom,host,229.74,273.552,124,152,0,
48,6,bottom,other,480,240,270,38,0,
48,7,bottom,host,238.03,279.144,124,152,0,
48,7,bottom,other,473.309,232.569,318,38,0,
48,8,bottom,host,246.32,284.736,124,152,0,
48,8,bottom,other,466.618,225.138,318,38,0,
48,9,bottom,host,254.61,290.328,124,152,0,
48,9,bottom,other,459.927,217.707,318,38,0,
48,10,bottom,host,262.9,295.92,124,152,0,
48,10,bottom,other,453.236,210.276,318,38,0,
48,11,bottom,host,271.19,301.512,124,152,0,
48,11,bottom,other,446.545,202.845,318,38,0,
48,12,bottom,host,279.48,307.104,124,152,0,
48,12,bottom,other,439.854,195.414,318,38,0,
48,13,bottom,host,287.77,312.696,124,152,0,
48,13,bottom,other,433.163,187.983,318,38,0,
48,14,bottom,host,296.06,318.288,124,152,0,
48,14,bottom,other,426.472,180.552,318,38,0,
48,15,bottom,host,304.35,323.88,124,152,0,
48,15,bottom,other,419.781,173.121,318,38,0,
48,16,bottom,host,312.64,329.472,124,152,0,
48,16,bottom,other,413.09,165.69,318,38,0,
48,17,bottom,host,320.93,335.064,124,152,0,
48,17,bottom,other,406.399,158.259,318,38,0,
48,18,bottom,host,329.22,340.656,124,152,0,
48,18,bottom,other,399.708,150.828,318,38,0,
48,19,bottom,host,337.51,346.248,124,152,0,
48,19,bottom,other,393.017,143.397,318,38,0,
48,20,bottom,host,345.8,351.84,124,156,0,
48,20,bottom,other,386.326,135.966,318,39,0,
48,21,bottom,host,345.8,351.84,124,156,0,
48,21,bottom,other,386.326,135.966,318,39,0,
48,22,bottom,host,345.8,351.84,124,156,0,
48,22,bottom,other,386.326,135.966,318,39,0,
49,1,bottom,host,188.29,245.592,124,156,0,
49,1,bottom,other,530,240,270,39,0,
49,2,bottom,host,196.58,251.184,124,156,0,
49,2,bottom,other,520,240,270,39,0,
49,3,bottom,host,204.87,256.776,124,156,0,
49,3,bottom,other,510,240,270,39,0,
49,4,bottom,host,213.16,262.368,124,156,0,
49,4,bottom,other,500,240,270,39,0,
49,5,bottom,host,221.45,267.96,124,156,0,
49,5,bottom,other,492.453,233.439,311,39,0,
49,6,bottom,host,229.74,273.552,124,156,0,
49,6,bottom,other,484.906,226.878,311,39,0,
49,7,bottom,host,238.03,279.144,124,156,0,
49,7,bottom,other,477.359,220.317,311,39,0,
49,8,bottom,host,246.32,284.736,124,156,0,
49,8,bottom,other,469.812,213.756,311,39,0,
49,9,bottom,host,254.61,290.328,124,156,0,
49,9,bottom,other,462.265,207.195,311,39,0,
49,10,bottom,host,262.9,295.92,124,156,0,
49,10,bottom,other,454.718,200.634,311,39,0,
49,11,bottom,host,271.19,301.512,124,156,0,
49,11,bottom,other,447.171,194.073,311,39,0,
49,12,bottom,host,279.48,307.104,124,156,0,
49,12,bottom,other,439.624,187.512,311,39,0,
49,13,bottom,host,287.77,312.696,124,156,0,
49,13,bottom,other,432.077,180.951,311,39,0,
49,14,bottom,host,296.06,318.288,124,156,0,
49,14,bottom,other,424.53,174.39,311,39,0,
49,15,bottom,host,304.35,323.88,124,156,0,
49,15,bottom,other,416.983,167.829,311,39,0,
49,16,bottom,host,312.64,329.472,124,156,0,
49,16,bottom,other,409.436,161.268,311,39,0,
49,17,bottom,host,320.93,335.064,124,156,0,
49,17,bottom,other,401.889,154.707,311,39,0,
49,18,bottom,host,329.22,340.656,124,156,0,
49,18,bottom,other,394.342,148.146,311,39,0,
49,19,bottom,host,337.51,346.248,124,156,0,
49,19,bottom,other,386.795,141.585,311,39,0,
49,20,bottom,host,345.8,351.84,124,160,0,
49,20,bottom,other,379.248,135.024,311,40,0,
49,21,bottom,host,345.8,351.84,124,160,0,
49,21,bottom,other,379.248,135.024,311,40,0,
49,22,bottom,host,345.8,351.84,124,160,0,
49,22,bottom,other,379.248,135.024,311,40,0,
50,1,bottom,host,188.29,245.592,124,160,0,
50,1,bottom,other,531.428,234.85,301,40,0,
50,2,bottom,host,196.58,251.184,124,160,0,
50,2,bottom,other,522.856,229.7,301,40,0,
50,3,bottom,host,204.87,256.776,124,160,0,
50,3,bottom,other,514.284,224.55,301,40,0,
50,4,bottom,host,213.16,262.368,124,160,0,
50,4,bottom,other,505.712,219.4,301,40,0,
50,5,bottom,host,221.45,267.96,124,160,0,
50,5,bottom,other,497.14,214.25,301,40,0,
50,6,bottom,host,229.74,273.552,124,160,0,
50,6,bottom,other,488.568,209.1,301,40,0,
50,7,bottom,host,238.03,279.144,124,160,0,
50,7,bottom,other,479.996,203.95,301,40,0,
50,8,bottom,host,246.32,284.736,124,160,0,
50,8,bottom,other,471.424,198.8,301,40,0,
50,9,bottom,host,254.61,290.328,124,160,0,
50,9,bottom,other,462.852,193.65,301,40,0,
50,10,bottom,host,262.9,295.92,124,160,0,
50,10,bottom,other,454.28,188.5,301,40,0,
50,11,bottom,host,271.19,301.512,124,160,0,
50,11,bottom,other,445.708,183.35,301,40,0,
50,12,bottom,host,279.48,307.104,124,160,0,
50,12,bottom,other,437.136,178.2,301,40,0,
50,13,bottom,host,287.77,312.696,124,160,0,
50,13,bottom,other,428.564,173.05,301,40,0,
50,14,bottom,host,296.06,318.288,124,160,0,
50,14,bottom,other,419.992,167.9,301,40,0,
50,15,bottom,host,304.35,323.88,124,160,0,
50,15,bottom,other,411.42,162.75,301,40,0,
50,16,bottom,host,312.64,329.472,124,160,0,
50,16,bottom,other,402.848,157.6,301,40,0,
50,17,bottom,host,320.93,335.064,124,160,0,
50,17,bottom,other,394.276,152.45,301,40,0,
50,18,bottom,host,329.22,340.656,124,160,0,
50,18,bottom,other,385.704,147.3,301,40,0,
50,19,bottom,host,337.51,346.248,124,160,0,
50,19,bottom,other,377.132,142.15,301,40,0,
50,20,bottom,host,345.8,351.84,124,164,0,
50,20,bottom,other,368.56,137,301,41,0,
50,21,bottom,host,345.8,351.84,124,164,0,
50,21,bottom,other,368.56,137,301,41,0,
50,22,bottom,host,345.8,351.84,124,164,0,
50,22,bottom,other,368.56,137,301,41,0,
