1,1,bottom,host,189.205,236.093,67,0,0,
11,17,bottom,other,407.621,334.188,230,12,0,
11,18,bottom,host,328.794,328.102,129,33,0,
11,18,bottom,other,399.85,340.481,231,12,0,
11,19,bottom,host,336.565,334.395,129,33,0,
11,19,bottom,other,392.079,346.774,231,12,0,
11,20,bottom,host,344.336,340.688,129,33,0,
11,20,bottom,other,384.419,353.202,230,12,0,
11,21,bottom,host,352.107,346.981,129,33,0,
11,21,bottom,other,376.648,359.495,231,12,0,
11,22,bottom,host,352.107,346.981,129,33,0,
11,22,bottom,other,368.877,365.788,231,12,0,
11,23,bottom,host,352.107,346.981,129,33,0,
11,23,bottom,other,368.877,365.788,230,12,0,
12,1,bottom,host,190,240,90,33,0,
12,1,bottom,other,531.613,245.446,237,12,0,
12,2,bottom,host,200,240,90,33,0,
12,2,bottom,other,523.226,250.892,237,12,0,
12,3,bottom,host,208.09,245.878,126,33,0,
12,3,bottom,other,514.839,256.338,237,12,0,
12,4,bottom,host,216.18,251.756,126,33,0,
12,4,bottom,other,506.452,261.784,237,12,0,
12,5,bottom,host,224.27,257.634,126,33,0,
12,5,bottom,other,498.065,267.23,237,12,0,
12,6,bottom,host,232.36,263.512,126,33,0,
12,6,bottom,other,489.678,272.676,237,12,0,
12,7,bottom,host,240.45,269.39,126,33,0,
12,7,bottom,other,481.291,278.122,237,12,0,
12,8,bottom,host,248.54,275.268,126,33,0,
12,8,bottom,other,473.744,271.561,311,12,0,
12,9,bottom,host,256.63,281.146,126,33,0,
12,9,bottom,other,466.551,264.614,314,12,0,
12,10,bottom,host,264.72,287.024,126,33,0,
12,10,bottom,other,459.48,257.543,315,12,0,
12,11,bottom,host,272.81,292.902,126,33,0,
12,11,bottom,other,452.409,250.472,315,12,0,
12,12,bottom,host,280.9,298.78,126,33,0,
12,12,bottom,other,446.252,242.592,322,12,0,
12,13,bottom,host,288.99,304.658,126,33,0,
12,13,bottom,other,440.095,234.712,322,12,0,
12,14,bottom,host,297.08,310.536,126,33,0,
12,14,bottom,other,433.938,226.832,322,12,0,
12,15,bottom,host,305.17,316.414,126,33,0,
12,15,bottom,other,427.781,218.952,322,12,0,
12,16,bottom,host,313.26,322.292,126,33,0,
12,16,bottom,other,421.624,211.072,322,12,0,
12,17,bottom,host,321.35,328.17,126,33,0,
12,17,bottom,other,415.467,203.192,322,12,0,
12,18,bottom,host,329.44,334.048,126,33,0,
12,18,bottom,other,409.31,195.312,322,12,0,
12,19,bottom,host,337.53,339.926,126,33,0,
12,19,bottom,other,403.153,187.432,322,12,0,
12,20,bottom,host,345.62,345.804,126,33,0,
12,20,bottom,other,396.86,179.661,321,12,0,
12,21,bottom,host,353.71,351.682,126,37,0,
12,21,bottom,other,390.567,171.89,321,13,0,
12,22,bottom,host,353.71,351.682,126,37,0,
12,22,bottom,other,390.567,171.89,321,13,0,
12,23,bottom,host,353.71,351.682,126,37,0,
12,23,bottom,other,390.567,171.89,321,13,0,
13,1,top,host,190,240,90,37,0,
13,1,top,other,530.664,236.416,291,13,0,
13,2,top,host,200,240,90,37,0,
13,2,top,other,522.893,242.709,231,13,0,
13,3,top,host,208.192,234.264,55,37,0,
13,3,top,other,515.122,249.002,231,13,0,
13,4,top,host,216.384,228.528,55,37,0,
13,4,top,other,507.351,255.295,231,13,0,
13,5,top,host,224.576,222.792,55,37,0,
13,5,top,other,499.58,261.588,231,13,0,
13,6,top,host,232.768,217.056,55,37,0,
13,6,top,other,491.7,267.745,232,13,0,
13,7,top,host,240.96,211.32,55,37,0,
13,7,top,other,483.82,273.902,232,13,0,
13,8,top,host,249.152,205.584,55,37,0,
13,8,top,other,475.94,280.059,232,13,0,
13,9,top,host,257.344,199.848,55,37,0,
13,9,top,other,468.06,286.216,232,13,0,
13,10,top,host,265.536,194.112,55,37,0,
13,10,top,other,460.18,292.373,232,13,0,
13,11,top,host,273.728,188.376,55,37,0,
13,11,top,other,452.3,298.53,232,13,0,
13,12,top,host,281.92,182.64,55,37,0,
13,12,top,other,444.42,304.687,232,13,0,
13,13,top,host,290.112,176.904,55,37,0,
13,13,top,other,436.434,310.705,233,13,0,
13,14,top,host,298.304,171.168,55,37,0,
13,14,top,other,428.448,316.723,233,13,0,
13,15,top,host,306.496,165.432,55,37,0,
13,15,top,other,420.462,322.741,233,13,0,
13,16,top,host,314.688,159.696,55,37,0,
13,16,top,other,412.476,328.759,233,13,0,
13,17,top,host,322.88,153.96,55,37,0,
13,17,top,other,404.49,334.777,233,13,0,
13,18,top,host,331.072,148.224,55,37,0,
13,18,top,other,396.504,340.795,233,13,0,
13,19,top,host,339.264,142.488,55,37,0,
13,19,top,other,388.518,346.813,233,13,0,
13,20,top,host,347.456,136.752,55,37,0,
13,20,top,other,380.532,352.831,233,13,0,
13,21,top,host,355.648,131.016,55,41,0,
13,21,top,other,372.546,358.849,233,14,0,
13,22,top,host,355.648,131.016,55,41,0,
13,22,top,other,364.56,364.867,233,14,0,
13,23,top,host,355.648,131.016,55,41,0,
13,23,top,other,364.56,364.867,233,14,0,
14,1,bottom,host,190,240,90,41,0,
14,1,bottom,other,530,240,270,14,0,
14,2,bottom,host,197.986,246.018,127,41,0,
14,2,bottom,other,520,240,270,14,0,
14,3,bottom,host,205.972,252.036,127,41,0,
14,3,bottom,other,511.34,235,300,14,0,
14,4,bottom,host,213.958,258.054,127,41,0,
14,4,bottom,other,502.68,230,300,14,0,
14,5,bottom,host,221.944,264.072,127,41,0,
14,5,bottom,other,494.02,225,300,14,0,
14,6,bottom,host,229.93,270.09,127,41,0,
14,6,bottom,other,485.448,219.85,301,14,0,
14,7,bottom,host,237.916,276.108,127,41,0,
14,7,bottom,other,476.876,214.7,301,14,0,
14,8,bottom,host,245.902,282.126,127,41,0,
14,8,bottom,other,468.304,209.55,301,14,0,
14,9,bottom,host,253.888,288.144,127,41,0,
14,9,bottom,other,459.644,204.55,300,14,0,
14,10,bottom,host,261.874,294.162,127,41,0,
14,10,bottom,other,450.984,199.55,300,14,0,
14,11,bottom,host,269.86,300.18,127,41,0,
14,11,bottom,other,442.324,194.55,300,14,0,
14,12,bottom,host,277.846,306.198,127,41,0,
14,12,bottom,other,433.664,189.55,300,14,0,
14,13,bottom,host,285.832,312.216,127,41,0,
14,13,bottom,other,425.004,184.55,300,14,0,
14,14,bottom,host,293.818,318.234,127,41,0,
14,14,bottom,other,416.344,179.55,300,14,0,
14,15,bottom,host,301.804,324.252,127,41,0,
14,15,bottom,other,407.684,174.55,300,14,0,
14,16,bottom,host,309.79,330.27,127,41,0,
14,16,bottom,other,399.024,169.55,300,14,0,
14,17,bottom,host,317.776,336.288,127,41,0,
14,17,bottom,other,390.364,164.55,300,14,0,
14,18,bottom,host,325.762,342.306,127,41,0,
14,18,bottom,other,381.704,159.55,300,14,0,
14,19,bottom,host,333.748,348.324,127,41,0,
14,19,bottom,other,373.044,154.55,300,14,0,
14,20,bottom,host,341.734,354.342,127,41,0,
14,20,bottom,other,364.384,149.55,300,14,0,
14,21,bottom,host,349.72,360.36,127,45,0,
14,21,bottom,other,355.724,144.55,300,15,0,
14,22,bottom,host,349.72,360.36,127,45,0,
14,22,bottom,other,355.724,144.55,300,15,0,
14,23,bottom,host,349.72,360.36,127,45,0,
14,23,bottom,other,355.724,144.55,301,15,0,
15,1,bottom,host,190,240,90,45,0,
15,1,bottom,other,531.613,234.554,303,15,0,
15,2,bottom,host,198.29,245.592,124,45,0,
15,2,bottom,other,523.226,229.108,303,15,0,
15,3,bottom,host,206.58,251.184,124,45,0,
15,3,bottom,other,514.746,223.809,302,15,0,
15,4,bottom,host,214.87,256.776,124,45,0,
15,4,bottom,other,506.266,218.51,302,15,0,
15,5,bottom,host,223.16,262.368,124,45,0,
15,5,bottom,other,497.786,213.211,302,15,0,
15,6,bottom,host,231.45,267.96,124,45,0,
15,6,bottom,other,489.399,207.765,303,15,0,
15,7,bottom,host,239.74,273.552,124,45,0,
15,7,bottom,other,481.012,202.319,303,15,0,
15,8,bottom,host,248.03,279.144,124,45,0,
15,8,bottom,other,472.625,196.873,303,15,0,
15,9,bottom,host,256.32,284.736,124,45,0,
15,9,bottom,other,464.145,191.574,302,15,0,
15,10,bottom,host,264.61,290.328,124,45,0,
15,10,bottom,other,455.665,186.275,302,15,0,
15,11,bottom,host,272.9,295.92,124,45,0,
15,11,bottom,other,447.278,180.829,303,15,0,
15,12,bottom,host,281.19,301.512,124,45,0,
15,12,bottom,other,438.891,175.383,303,15,0,
15,13,bottom,host,289.48,307.104,124,45,0,
15,13,bottom,other,430.411,170.084,302,15,0,
15,14,bottom,host,297.77,312.696,124,45,0,
15,14,bottom,other,421.931,164.785,302,15,0,
15,15,bottom,host,306.06,318.288,124,45,0,
15,15,bottom,other,413.451,159.486,302,15,0,
15,16,bottom,host,314.35,323.88,124,45,0,
15,16,bottom,other,404.879,154.336,301,15,0,
15,17,bottom,host,322.64,329.472,124,45,0,
15,17,bottom,other,395.969,149.796,297,15,0,
15,18,bottom,host,330.93,335.064,124,45,0,
15,18,bottom,other,387.14,145.101,298,15,0,
15,19,bottom,host,339.22,340.656,124,45,0,
15,19,bottom,other,377.935,141.194,293,15,0,
15,20,bottom,host,347.51,346.248,124,45,0,
15,20,bottom,other,370.504,147.885,228,15,0,
15,21,bottom,host,355.8,351.84,124,49,0,
15,21,bottom,other,363.073,154.576,228,16,0,
15,22,bottom,host,355.8,351.84,124,49,0,
15,22,bottom,other,363.073,154.576,228,16,0,
15,23,bottom,host,355.8,351.84,124,49,0,
15,23,bottom,other,363.073,154.576,228,16,0,
16,1,bottom,host,190,240,90,49,0,
16,1,bottom,other,530.123,241.564,261,16,0,
16,2,bottom,host,198.29,245.592,124,49,0,
16,2,bottom,other,520.246,243.128,261,16,0,
16,3,bottom,host,206.58,251.184,124,49,0,
16,3,bottom,other,512.26,237.11,307,16,0,
16,4,bottom,host,214.87,256.776,124,49,0,
16,4,bottom,other,504.489,230.817,309,16,0,
16,5,bottom,host,223.16,262.368,124,49,0,
16,5,bottom,other,496.718,224.524,309,16,0,
16,6,bottom,host,231.45,267.96,124,49,0,
16,6,bottom,other,488.947,218.231,309,16,0,
16,7,bottom,host,239.74,273.552,124,49,0,
16,7,bottom,other,481.176,211.938,309,16,0,
16,8,bottom,host,248.03,279.144,124,49,0,
16,8,bottom,other,473.405,205.645,309,16,0,
16,9,bottom,host,256.32,284.736,124,49,0,
16,9,bottom,other,465.634,199.352,309,16,0,
16,10,bottom,host,264.61,290.328,124,49,0,
16,10,bottom,other,457.863,193.059,309,16,0,
16,11,bottom,host,272.9,295.92,124,49,0,
16,11,bottom,other,450.092,186.766,309,16,0,
16,12,bottom,host,281.19,301.512,124,49,0,
16,12,bottom,other,442.321,180.473,309,16,0,
16,13,bottom,host,289.48,307.104,124,49,0,
16,13,bottom,other,434.55,174.18,309,16,0,
16,14,bottom,host,297.77,312.696,124,49,0,
16,14,bottom,other,426.779,167.887,309,16,0,
16,15,bottom,host,306.06,318.288,124,49,0,
16,15,bottom,other,419.008,161.594,309,16,0,
16,16,bottom,host,314.35,323.88,124,49,0,
16,16,bottom,other,411.237,155.301,309,16,0,
16,17,bottom,host,322.64,329.472,124,49,0,
16,17,bottom,other,403.466,149.008,309,16,0,
16,18,bottom,host,330.93,335.064,124,49,0,
16,18,bottom,other,395.695,142.715,309,16,0,
16,19,bottom,host,339.22,340.656,124,49,0,
16,19,bottom,other,387.924,136.422,309,16,0,
16,20,bottom,host,347.51,346.248,124,49,0,
16,20,bottom,other,380.153,130.129,309,16,0,
16,21,bottom,host,355.8,351.84,124,53,0,
16,21,bottom,other,372.382,123.836,309,17,0,
16,22,bottom,host,355.8,351.84,124,53,0,
16,22,bottom,other,372.382,123.836,309,17,0,
16,23,bottom,host,355.8,351.84,124,53,0,
16,23,bottom,other,372.382,123.836,309,17,0,
17,1,top,host,190,240,90,53,0,
17,1,top,other,531.808,234.264,305,17,0,
17,2,top,host,198.09,234.122,54,53,0,
17,2,top,other,523.616,228.528,305,17,0,
17,3,top,host,206.18,228.244,54,53,0,
17,3,top,other,515.63,234.546,233,17,0,
17,4,top,host,214.27,222.366,54,53,0,
17,4,top,other,507.644,240.564,233,17,0,
17,5,top,host,222.36,216.488,54,53,0,
17,5,top,other,499.658,246.582,233,17,0,
17,6,top,host,230.45,210.61,54,53,0,
17,6,top,other,491.672,252.6,233,17,0,
17,7,top,host,238.54,204.732,54,53,0,
17,7,top,other,483.686,258.618,233,17,0,
17,8,top,host,246.63,198.854,54,53,0,
17,8,top,other,475.7,264.636,233,17,0,
17,9,top,host,254.72,192.976,54,53,0,
17,9,top,other,467.714,270.654,233,17,0,
17,10,top,host,262.81,187.098,54,53,0,
17,10,top,other,459.728,276.672,233,17,0,
17,11,top,host,270.9,181.22,54,53,0,
17,11,top,other,451.742,282.69,233,17,0,
17,12,top,host,278.99,175.342,54,53,0,
17,12,top,other,443.756,288.708,233,17,0,
17,13,top,host,287.08,169.464,54,53,0,
17,13,top,other,435.77,294.726,233,17,0,
17,14,top,host,295.17,163.586,54,53,0,
17,14,top,other,427.784,300.744,233,17,0,
17,15,top,host,303.26,157.708,54,53,0,
17,15,top,other,419.798,306.762,233,17,0,
17,16,top,host,311.35,151.83,54,53,0,
17,16,top,other,411.812,312.78,233,17,0,
17,17,top,host,319.44,145.952,54,53,0,
17,17,top,other,403.826,318.798,233,17,0,
17,18,top,host,327.53,140.074,54,53,0,
17,18,top,other,395.84,324.816,233,17,0,
17,19,top,host,335.62,134.196,54,53,0,
17,19,top,other,387.854,330.834,233,17,0,
17,20,top,host,343.71,128.318,54,53,0,
17,20,top,other,379.868,336.852,233,17,0,
17,21,top,host,351.8,122.44,54,57,0,
17,21,top,other,371.882,342.87,233,18,0,
17,22,top,host,351.8,122.44,54,57,0,
17,22,top,other,371.882,342.87,233,18,0,
17,23,top,host,351.8,122.44,54,57,0,
17,23,top,other,371.882,342.87,233,18,0,
18,1,bottom,host,190,240,90,57,0,
18,1,bottom,other,530,240,270,18,0,
18,2,bottom,host,200,240,90,57,0,
18,2,bottom,other,520,240,270,18,0,
18,3,bottom,host,208.192,245.736,125,57,0,
18,3,bottom,other,510,240,270,18,0,
18,4,bottom,host,216.384,251.472,125,57,0,
18,4,bottom,other,501.91,245.878,234,18,0,
18,5,bottom,host,224.576,257.208,125,57,0,
18,5,bottom,other,493.82,251.756,234,18,0,
18,6,bottom,host,232.768,262.944,125,57,0,
18,6,bottom,other,485.73,257.634,234,18,0,
18,7,bottom,host,240.96,268.68,125,57,0,
18,7,bottom,other,477.64,263.512,234,18,0,
18,8,bottom,host,249.152,274.416,125,57,0,
18,8,bottom,other,469.55,269.39,234,18,0,
18,9,bottom,host,257.344,280.152,125,57,0,
18,9,bottom,other,461.46,275.268,234,18,0,
18,10,bottom,host,265.536,285.888,125,57,0,
18,10,bottom,other,453.37,281.146,234,18,0,
18,11,bottom,host,273.728,291.624,125,57,0,
18,11,bottom,other,445.28,287.024,234,18,0,
18,12,bottom,host,281.92,297.36,125,57,0,
18,12,bottom,other,437.19,292.902,234,18,0,
18,13,bottom,host,290.112,303.096,125,57,0,
18,13,bottom,other,429.1,298.78,234,18,0,
18,14,bottom,host,298.304,308.832,125,57,0,
18,14,bottom,other,421.01,304.658,234,18,0,
18,15,bottom,host,306.496,314.568,125,57,0,
18,15,bottom,other,412.92,310.536,234,18,0,
18,16,bottom,host,314.688,320.304,125,57,0,
18,16,bottom,other,404.83,316.414,234,18,0,
18,17,bottom,host,322.88,326.04,125,57,0,
18,17,bottom,other,396.74,322.292,234,18,0,
18,18,bottom,host,331.072,331.776,125,57,0,
18,18,bottom,other,388.65,328.17,234,18,0,
18,19,bottom,host,339.264,337.512,125,57,0,
18,19,bottom,other,380.99,321.742,310,18,0,
18,20,bottom,host,347.456,343.248,125,57,0,
18,20,bottom,other,373.33,315.314,310,18,0,
18,21,bottom,host,355.648,348.984,125,57,0,
18,21,bottom,other,365.67,308.886,310,18,0,
18,22,bottom,host,355.648,348.984,125,57,0,
18,22,bottom,other,365.67,308.886,310,18,0,
18,23,bottom,host,355.648,348.984,125,57,0,
18,23,bottom,other,365.67,308.886,310,18,0,
19,1,top,host,190,240,90,57,0,
19,1,top,other,530.297,242.419,256,18,0,
19,2,top,host,200,240,90,57,0,
19,2,top,other,520.594,244.838,256,18,0,
19,3,top,host,208.192,234.264,55,57,0,
19,3,top,other,510.891,247.257,256,18,0,
19,4,top,host,216.384,228.528,55,57,0,
19,4,top,other,501.188,249.676,256,18,0,
19,5,top,host,224.576,222.792,55,57,0,
19,5,top,other,491.485,252.095,256,18,0,
19,6,top,host,232.768,217.056,55,57,0,
19,6,top,other,483.825,258.523,230,18,0,
19,7,top,host,240.96,211.32,55,57,0,
19,7,top,other,476.165,264.951,230,18,0,
19,8,top,host,249.152,205.584,55,57,0,
19,8,top,other,468.505,271.379,230,18,0,
19,9,top,host,257.344,199.848,55,57,0,
19,9,top,other,460.845,277.807,230,18,0,
19,10,top,host,265.536,194.112,55,57,0,
19,10,top,other,453.185,284.235,230,18,0,
19,11,top,host,273.728,188.376,55,57,0,
19,11,top,other,445.525,290.663,230,18,0,
19,12,top,host,281.92,182.64,55,57,0,
19,12,top,other,437.865,297.091,230,18,0,
19,13,top,host,290.112,176.904,55,57,0,
19,13,top,other,430.205,303.519,230,18,0,
19,14,top,host,298.304,171.168,55,57,0,
19,14,top,other,422.545,309.947,230,18,0,
19,15,top,host,306.496,165.432,55,57,0,
19,15,top,other,414.885,316.375,230,18,0,
19,16,top,host,314.688,159.696,55,57,0,
19,16,top,other,407.225,322.803,230,18,0,
19,17,top,host,322.88,153.96,55,57,0,
19,17,top,other,399.565,329.231,230,18,0,
19,18,top,host,331.072,148.224,55,57,0,
19,18,top,other,391.905,335.659,230,18,0,
19,19,top,host,339.264,142.488,55,57,0,
19,19,top,other,384.245,342.087,230,18,0,
19,20,top,host,347.456,136.752,55,57,0,
19,20,top,other,376.585,348.515,230,18,0,
19,21,top,host,355.648,131.016,55,61,0,
19,21,top,other,368.925,354.943,230,19,0,
19,22,top,host,355.648,131.016,55,61,0,
19,22,top,other,368.925,354.943,230,19,0,
19,23,top,host,355.648,131.016,55,61,0,
19,23,top,other,368.925,354.943,230,19,0,
20,1,bottom,host,190,240,90,61,0,
20,1,bottom,other,531.808,234.264,305,19,0,
20,2,bottom,host,200,240,90,61,0,
20,2,bottom,other,523.616,228.528,305,19,0,
20,3,bottom,host,210,240,90,61,0,
20,3,bottom,other,515.424,222.792,305,19,0,
20,4,bottom,host,220,240,90,61,0,
20,4,bottom,other,507.232,217.056,305,19,0,
20,5,bottom,host,230,240,90,61,0,
20,5,bottom,other,499.04,211.32,305,19,0,
20,6,bottom,host,240,240,90,61,0,
20,6,bottom,other,490.848,205.584,305,19,0,
20,7,bottom,host,250,240,90,61,0,
20,7,bottom,other,482.656,199.848,305,19,0,
20,8,bottom,host,260,240,90,61,0,
20,8,bottom,other,474.464,194.112,305,19,0,
20,9,bottom,host,266.691,247.431,138,61,0,
20,9,bottom,other,466.272,188.376,305,19,0,
20,10,bottom,host,273.382,254.862,138,61,0,
20,10,bottom,other,458.08,182.64,305,19,0,
20,11,bottom,host,280.073,262.293,138,61,0,
20,11,bottom,other,449.888,176.904,305,19,0,
20,12,bottom,host,286.764,269.724,138,61,0,
20,12,bottom,other,441.696,171.168,305,19,0,
20,13,bottom,host,293.455,277.155,138,61,0,
20,13,bottom,other,433.504,165.432,305,19,0,
20,14,bottom,host,300.146,284.586,138,61,0,
20,14,bottom,other,425.312,159.696,305,19,0,
20,15,bottom,host,306.837,292.017,138,61,0,
20,15,bottom,other,417.12,153.96,305,19,0,
20,16,bottom,host,313.528,299.448,138,61,0,
20,16,bottom,other,408.928,148.224,305,19,0,
20,17,bottom,host,320.219,306.879,138,61,0,
20,17,bottom,other,400.736,142.488,305,19,0,
20,18,bottom,host,326.91,314.31,138,61,0,
20,18,bottom,other,392.544,136.752,305,19,0,
20,19,bottom,host,333.601,321.741,138,61,0,
20,19,bottom,other,384.352,131.016,305,19,0,
20,20,bottom,host,340.292,329.172,138,65,0,
20,20,bottom,other,376.16,125.28,305,20,0,
20,21,bottom,host,340.292,329.172,138,65,0,
20,21,bottom,other,376.16,125.28,305,20,0,
20,22,bottom,host,340.292,329.172,138,65,0,
20,22,bottom,other,376.16,125.28,305,20,0,
21,1,bottom,host,190,240,90,65,0,
21,1,bottom,other,531.254,244.848,241,20,0,
21,2,bottom,host,198.09,245.878,126,65,0,
21,2,bottom,other,522.964,250.44,236,20,0,
21,3,bottom,host,206.18,251.756,126,65,0,
21,3,bottom,other,514.674,256.032,236,20,0,
21,4,bottom,host,214.27,257.634,126,65,0,
21,4,bottom,other,506.384,261.624,236,20,0,
21,5,bottom,host,222.36,263.512,126,65,0,
21,5,bottom,other,498.094,267.216,236,20,0,
21,6,bottom,host,230.45,269.39,126,65,0,
21,6,bottom,other,489.804,272.808,236,20,0,
21,7,bottom,host,238.54,275.268,126,65,0,
21,7,bottom,other,481.514,278.4,236,20,0,
21,8,bottom,host,246.63,281.146,126,65,0,
21,8,bottom,other,473.224,283.992,236,20,0,
21,9,bottom,host,254.72,287.024,126,65,0,
21,9,bottom,other,464.934,289.584,236,20,0,
21,10,bottom,host,262.81,292.902,126,65,0,
21,10,bottom,other,456.644,295.176,236,20,0,
21,11,bottom,host,270.9,298.78,126,65,0,
21,11,bottom,other,448.354,300.768,236,20,0,
21,12,bottom,host,278.99,304.658,126,65,0,
21,12,bottom,other,440.064,306.36,236,20,0,
21,13,bottom,host,287.08,310.536,126,65,0,
21,13,bottom,other,431.774,311.952,236,20,0,
21,14,bottom,host,295.17,316.414,126,65,0,
21,14,bottom,other,423.484,317.544,236,20,0,
21,15,bottom,host,303.26,322.292,126,65,0,
21,15,bottom,other,415.194,323.136,236,20,0,
21,16,bottom,host,311.35,328.17,126,65,0,
21,16,bottom,other,406.904,328.728,236,20,0,
21,17,bottom,host,319.44,334.048,126,65,0,
21,17,bottom,other,398.614,334.32,236,20,0,
21,18,bottom,host,327.53,339.926,126,65,0,
21,18,bottom,other,390.324,339.912,236,20,0,
21,19,bottom,host,335.62,345.804,126,65,0,
