1,1,bottom,host,189.205,236.093,67,0,0,
21,19,bottom,other,382.034,345.504,236,20,0,
21,20,bottom,host,343.71,351.682,126,65,0,
21,20,bottom,other,373.744,351.096,236,20,0,
21,21,bottom,host,343.71,351.682,126,65,0,
21,21,bottom,other,373.744,351.096,236,20,0,
21,22,bottom,host,343.71,351.682,126,65,0,
21,22,bottom,other,373.744,351.096,236,20,0,
22,1,top,host,190,240,90,65,0,
22,1,top,other,530,240,270,20,0,
22,2,top,host,198.48,234.701,58,65,0,
22,2,top,other,521.428,245.15,239,20,0,
22,3,top,host,206.96,229.402,58,65,0,
22,3,top,other,512.856,250.3,239,20,0,
22,4,top,host,215.44,224.103,58,65,0,
22,4,top,other,504.284,255.45,239,20,0,
22,5,top,host,223.92,218.804,58,65,0,
22,5,top,other,495.712,260.6,239,20,0,
22,6,top,host,232.4,213.505,58,65,0,
22,6,top,other,487.14,265.75,239,20,0,
22,7,top,host,240.88,208.206,58,65,0,
22,7,top,other,478.568,270.9,239,20,0,
22,8,top,host,249.36,202.907,58,65,0,
22,8,top,other,469.996,276.05,239,20,0,
22,9,top,host,257.84,197.608,58,65,0,
22,9,top,other,462.225,282.343,231,20,0,
22,10,top,host,266.32,192.309,58,65,0,
22,10,top,other,454.454,288.636,231,20,0,
22,11,top,host,274.8,187.01,58,65,0,
22,11,top,other,446.683,294.929,231,20,0,
22,12,top,host,283.28,181.711,58,65,0,
22,12,top,other,438.912,301.222,231,20,0,
22,13,top,host,291.76,176.412,58,65,0,
22,13,top,other,431.141,307.515,231,20,0,
22,14,top,host,300.24,171.113,58,65,0,
22,14,top,other,423.37,313.808,231,20,0,
22,15,top,host,308.72,165.814,58,65,0,
22,15,top,other,415.599,320.101,231,20,0,
22,16,top,host,317.2,160.515,58,65,0,
22,16,top,other,407.828,326.394,231,20,0,
22,17,top,host,325.68,155.216,58,65,0,
22,17,top,other,400.057,332.687,231,20,0,
22,18,top,host,334.16,149.917,58,65,0,
22,18,top,other,392.286,338.98,231,20,0,
22,19,top,host,342.64,144.618,58,65,0,
22,19,top,other,384.515,345.273,231,20,0,
22,20,top,host,351.12,139.319,58,65,0,
22,20,top,other,376.744,351.566,231,20,0,
22,21,top,host,359.6,134.02,58,69,0,
22,21,top,other,368.973,357.859,231,21,0,
22,22,top,host,359.6,134.02,58,69,0,
22,22,top,other,368.973,357.859,231,21,0,
22,23,top,host,359.6,134.02,58,69,0,
22,23,top,other,368.973,357.859,231,21,0,
23,1,bottom,host,190,240,90,69,0,
23,1,bottom,other,530,240,270,21,0,
23,2,bottom,host,197.986,246.018,127,69,0,
23,2,bottom,other,520,240,270,21,0,
23,3,bottom,host,205.972,252.036,127,69,0,
23,3,bottom,other,511.808,245.736,235,21,0,
23,4,bottom,host,213.958,258.054,127,69,0,
23,4,bottom,other,503.822,251.754,233,21,0,
23,5,bottom,host,221.944,264.072,127,69,0,
23,5,bottom,other,495.836,257.772,233,21,0,
23,6,bottom,host,229.93,270.09,127,69,0,
23,6,bottom,other,488.643,250.825,314,21,0,
23,7,bottom,host,237.916,276.108,127,69,0,
23,7,bottom,other,481.45,243.878,314,21,0,
23,8,bottom,host,245.902,282.126,127,69,0,
23,8,bottom,other,474.257,236.931,314,21,0,
23,9,bottom,host,253.888,288.144,127,69,0,
23,9,bottom,other,467.064,229.984,314,21,0,
23,10,bottom,host,261.874,294.162,127,69,0,
23,10,bottom,other,459.871,223.037,314,21,0,
23,11,bottom,host,269.86,300.18,127,69,0,
23,11,bottom,other,451.679,217.301,305,21,0,
23,12,bottom,host,277.846,306.198,127,69,0,
23,12,bottom,other,443.487,211.565,305,21,0,
23,13,bottom,host,285.832,312.216,127,69,0,
23,13,bottom,other,435.295,205.829,305,21,0,
23,14,bottom,host,293.818,318.234,127,69,0,
23,14,bottom,other,427.103,200.093,305,21,0,
23,15,bottom,host,301.804,324.252,127,69,0,
23,15,bottom,other,418.911,194.357,305,21,0,
23,16,bottom,host,309.79,330.27,127,69,0,
23,16,bottom,other,410.719,188.621,305,21,0,
23,17,bottom,host,317.776,336.288,127,69,0,
23,17,bottom,other,402.527,182.885,305,21,0,
23,18,bottom,host,325.762,342.306,127,69,0,
23,18,bottom,other,394.335,177.149,305,21,0,
23,19,bottom,host,333.748,348.324,127,69,0,
23,19,bottom,other,386.143,171.413,305,21,0,
23,20,bottom,host,341.734,354.342,127,69,0,
23,20,bottom,other,377.951,165.677,305,21,0,
23,21,bottom,host,349.72,360.36,127,73,0,
23,21,bottom,other,369.759,159.941,305,22,0,
23,22,bottom,host,349.72,360.36,127,73,0,
23,22,bottom,other,369.759,159.941,305,22,0,
23,23,bottom,host,349.72,360.36,127,73,0,
23,23,bottom,other,369.759,159.941,305,22,0,
24,1,top,host,190,240,90,73,0,
24,1,top,other,530,240,270,22,0,
24,2,top,host,200,240,90,73,0,
24,2,top,other,520,240,270,22,0,
24,3,top,host,207.986,233.982,53,73,0,
24,3,top,other,510,240,270,22,0,
24,4,top,host,215.972,227.964,53,73,0,
24,4,top,other,502.229,246.293,231,22,0,
24,5,top,host,223.958,221.946,53,73,0,
24,5,top,other,494.458,252.586,231,22,0,
24,6,top,host,231.944,215.928,53,73,0,
24,6,top,other,486.472,258.604,233,22,0,
24,7,top,host,239.93,209.91,53,73,0,
24,7,top,other,478.592,264.761,232,22,0,
24,8,top,host,247.916,203.892,53,73,0,
24,8,top,other,470.712,270.918,232,22,0,
24,9,top,host,255.902,197.874,53,73,0,
24,9,top,other,462.832,277.075,232,22,0,
24,10,top,host,263.888,191.856,53,73,0,
24,10,top,other,455.061,270.782,309,22,0,
24,11,top,host,271.874,185.838,53,73,0,
24,11,top,other,447.29,264.489,309,22,0,
24,12,top,host,279.86,179.82,53,73,0,
24,12,top,other,439.519,258.196,309,22,0,
24,13,top,host,287.846,173.802,53,73,0,
24,13,top,other,431.748,251.903,309,22,0,
24,14,top,host,295.832,167.784,53,73,0,
24,14,top,other,426.012,260.095,215,22,0,
24,15,top,host,303.818,161.766,53,73,0,
24,15,top,other,420.862,268.667,211,22,0,
24,16,top,host,311.804,155.748,53,73,0,
24,16,top,other,415.712,277.239,211,22,0,
24,17,top,host,319.79,149.73,53,73,0,
24,17,top,other,410.562,285.811,211,22,0,
24,18,top,host,327.776,143.712,53,73,0,
24,18,top,other,405.412,294.383,211,22,0,
24,19,top,host,335.762,137.694,53,73,0,
24,19,top,other,400.262,302.955,211,22,0,
24,20,top,host,343.748,131.676,53,73,0,
24,20,top,other,395.112,311.527,211,22,0,
24,21,top,host,351.734,125.658,53,77,0,
24,21,top,other,389.813,320.007,212,23,0,
24,22,top,host,351.734,125.658,53,77,0,
24,22,top,other,389.813,320.007,212,23,0,
24,23,top,host,351.734,125.658,53,77,0,
24,23,top,other,389.813,320.007,212,23,0,
25,1,bottom,host,190,240,90,77,0,
25,1,bottom,other,530,240,270,23,0,
25,2,bottom,host,200,240,90,77,0,
25,2,bottom,other,521.613,234.554,303,23,0,
25,3,bottom,host,208.192,245.736,125,77,0,
25,3,bottom,other,513.421,228.818,305,23,0,
25,4,bottom,host,216.384,251.472,125,77,0,
25,4,bottom,other,505.229,223.082,305,23,0,
25,5,bottom,host,224.576,257.208,125,77,0,
25,5,bottom,other,497.037,217.346,305,23,0,
25,6,bottom,host,232.768,262.944,125,77,0,
25,6,bottom,other,488.845,211.61,305,23,0,
25,7,bottom,host,240.96,268.68,125,77,0,
25,7,bottom,other,480.653,205.874,305,23,0,
25,8,bottom,host,249.152,274.416,125,77,0,
25,8,bottom,other,472.461,200.138,305,23,0,
25,9,bottom,host,257.344,280.152,125,77,0,
25,9,bottom,other,464.269,194.402,305,23,0,
25,10,bottom,host,265.536,285.888,125,77,0,
25,10,bottom,other,456.077,188.666,305,23,0,
25,11,bottom,host,273.728,291.624,125,77,0,
25,11,bottom,other,447.885,182.93,305,23,0,
25,12,bottom,host,281.92,297.36,125,77,0,
25,12,bottom,other,439.313,177.78,301,23,0,
25,13,bottom,host,290.112,303.096,125,77,0,
25,13,bottom,other,430.741,172.63,301,23,0,
25,14,bottom,host,298.304,308.832,125,77,0,
25,14,bottom,other,422.169,167.48,301,23,0,
25,15,bottom,host,306.496,314.568,125,77,0,
25,15,bottom,other,413.597,162.33,301,23,0,
25,16,bottom,host,314.688,320.304,125,77,0,
25,16,bottom,other,405.025,157.18,301,23,0,
25,17,bottom,host,322.88,326.04,125,77,0,
25,17,bottom,other,396.453,152.03,301,23,0,
25,18,bottom,host,331.072,331.776,125,77,0,
25,18,bottom,other,387.881,146.88,301,23,0,
25,19,bottom,host,339.264,337.512,125,77,0,
25,19,bottom,other,379.309,141.73,301,23,0,
25,20,bottom,host,347.456,343.248,125,77,0,
25,20,bottom,other,370.737,136.58,301,23,0,
25,21,bottom,host,355.648,348.984,125,81,0,
25,21,bottom,other,362.165,131.43,301,24,0,
25,22,bottom,host,355.648,348.984,125,81,0,
25,22,bottom,other,362.165,131.43,301,24,0,
25,23,bottom,host,355.648,348.984,125,81,0,
25,23,bottom,other,362.165,131.43,301,24,0,
26,1,top,host,190,240,90,81,0,
26,1,top,other,530,240,270,24,0,
26,2,top,host,198.09,234.122,54,81,0,
26,2,top,other,520,240,270,24,0,
26,3,top,host,206.18,228.244,54,81,0,
26,3,top,other,510,240,270,24,0,
26,4,top,host,214.27,222.366,54,81,0,
26,4,top,other,502.014,246.018,233,24,0,
26,5,top,host,222.36,216.488,54,81,0,
26,5,top,other,494.028,252.036,233,24,0,
26,6,top,host,230.45,210.61,54,81,0,
26,6,top,other,486.042,258.054,233,24,0,
26,7,top,host,238.54,204.732,54,81,0,
26,7,top,other,478.056,264.072,233,24,0,
26,8,top,host,246.63,198.854,54,81,0,
26,8,top,other,470.07,270.09,233,24,0,
26,9,top,host,254.72,192.976,54,81,0,
26,9,top,other,462.084,276.108,233,24,0,
26,10,top,host,262.81,187.098,54,81,0,
26,10,top,other,454.098,282.126,233,24,0,
26,11,top,host,270.9,181.22,54,81,0,
26,11,top,other,446.112,288.144,233,24,0,
26,12,top,host,278.99,175.342,54,81,0,
26,12,top,other,438.126,294.162,233,24,0,
26,13,top,host,287.08,169.464,54,81,0,
26,13,top,other,430.14,300.18,233,24,0,
26,14,top,host,295.17,163.586,54,81,0,
26,14,top,other,422.154,306.198,233,24,0,
26,15,top,host,303.26,157.708,54,81,0,
26,15,top,other,414.168,312.216,233,24,0,
26,16,top,host,311.35,151.83,54,81,0,
26,16,top,other,406.182,318.234,233,24,0,
26,17,top,host,319.44,145.952,54,81,0,
26,17,top,other,398.751,324.925,228,24,0,
26,18,top,host,327.53,140.074,54,81,0,
26,18,top,other,391.32,331.616,228,24,0,
26,19,top,host,335.62,134.196,54,81,0,
26,19,top,other,383.889,338.307,228,24,0,
26,20,top,host,343.71,128.318,54,81,0,
26,20,top,other,376.458,344.998,228,24,0,
26,21,top,host,351.8,122.44,54,85,0,
26,21,top,other,369.027,351.689,228,25,0,
26,22,top,host,351.8,122.44,54,85,0,
26,22,top,other,369.027,351.689,228,25,0,
26,23,top,host,351.8,122.44,54,85,0,
26,23,top,other,369.027,351.689,228,25,0,
27,1,top,host,190,240,90,85,0,
27,1,top,other,530,240,270,25,0,
27,2,top,host,200,240,90,85,0,
27,2,top,other,521.808,245.736,235,25,0,
27,3,top,host,208.192,234.264,55,85,0,
27,3,top,other,513.616,251.472,235,25,0,
27,4,top,host,216.384,228.528,55,85,0,
27,4,top,other,505.424,257.208,235,25,0,
27,5,top,host,224.576,222.792,55,85,0,
27,5,top,other,497.232,262.944,235,25,0,
27,6,top,host,232.768,217.056,55,85,0,
27,6,top,other,489.04,268.68,235,25,0,
27,7,top,host,240.96,211.32,55,85,0,
27,7,top,other,480.848,274.416,235,25,0,
27,8,top,host,249.152,205.584,55,85,0,
27,8,top,other,472.656,280.152,235,25,0,
27,9,top,host,257.344,199.848,55,85,0,
27,9,top,other,464.464,285.888,235,25,0,
27,10,top,host,265.536,194.112,55,85,0,
27,10,top,other,456.272,291.624,235,25,0,
27,11,top,host,273.728,188.376,55,85,0,
27,11,top,other,448.08,297.36,235,25,0,
27,12,top,host,281.92,182.64,55,85,0,
27,12,top,other,439.888,303.096,235,25,0,
27,13,top,host,290.112,176.904,55,85,0,
27,13,top,other,431.696,308.832,235,25,0,
27,14,top,host,298.304,171.168,55,85,0,
27,14,top,other,423.606,314.71,234,25,0,
27,15,top,host,306.496,165.432,55,85,0,
27,15,top,other,415.516,320.588,234,25,0,
27,16,top,host,314.688,159.696,55,85,0,
27,16,top,other,407.426,326.466,234,25,0,
27,17,top,host,322.88,153.96,55,85,0,
27,17,top,other,399.336,332.344,234,25,0,
27,18,top,host,331.072,148.224,55,85,0,
27,18,top,other,391.246,338.222,234,25,0,
27,19,top,host,339.264,142.488,55,85,0,
27,19,top,other,383.156,344.1,234,25,0,
27,20,top,host,347.456,136.752,55,85,0,
27,20,top,other,375.066,349.978,234,25,0,
27,21,top,host,355.648,131.016,55,89,0,
27,21,top,other,366.976,355.856,234,26,0,
27,22,top,host,355.648,131.016,55,89,0,
27,22,top,other,366.976,355.856,234,26,0,
27,23,top,host,355.648,131.016,55,89,0,
27,23,top,other,366.976,355.856,234,26,0,
28,1,top,host,190,240,90,89,0,
28,1,top,other,531.613,245.446,237,26,0,
28,2,top,host,200,240,90,89,0,
28,2,top,other,523.226,250.892,237,26,0,
28,3,top,host,208.09,234.122,54,89,0,
28,3,top,other,514.839,256.338,237,26,0,
28,4,top,host,216.18,228.244,54,89,0,
28,4,top,other,506.452,261.784,237,26,0,
28,5,top,host,224.27,222.366,54,89,0,
28,5,top,other,498.065,267.23,237,26,0,
28,6,top,host,232.36,216.488,54,89,0,
28,6,top,other,489.678,272.676,237,26,0,
28,7,top,host,240.45,210.61,54,89,0,
28,7,top,other,481.291,278.122,237,26,0,
28,8,top,host,248.54,204.732,54,89,0,
28,8,top,other,472.904,283.568,237,26,0,
28,9,top,host,256.63,198.854,54,89,0,
28,9,top,other,464.517,289.014,237,26,0,
28,10,top,host,264.72,192.976,54,89,0,
28,10,top,other,456.13,294.46,237,26,0,
28,11,top,host,272.81,187.098,54,89,0,
28,11,top,other,447.743,299.906,237,26,0,
28,12,top,host,280.9,181.22,54,89,0,
28,12,top,other,439.356,305.352,237,26,0,
28,13,top,host,288.99,175.342,54,89,0,
28,13,top,other,430.969,310.798,237,26,0,
28,14,top,host,297.08,169.464,54,89,0,
28,14,top,other,422.582,316.244,237,26,0,
28,15,top,host,305.17,163.586,54,89,0,
28,15,top,other,414.195,321.69,237,26,0,
28,16,top,host,313.26,157.708,54,89,0,
28,16,top,other,405.808,327.136,237,26,0,
28,17,top,host,321.35,151.83,54,89,0,
28,17,top,other,397.421,332.582,237,26,0,
28,18,top,host,329.44,145.952,54,89,0,
28,18,top,other,389.034,338.028,237,26,0,
28,19,top,host,337.53,140.074,54,89,0,
28,19,top,other,380.647,343.474,237,26,0,
28,20,top,host,345.62,134.196,54,93,0,
28,20,top,other,372.26,348.92,237,27,0,
28,21,top,host,345.62,134.196,54,93,0,
28,21,top,other,372.26,348.92,237,27,0,
28,22,top,host,345.62,134.196,54,93,0,
28,22,top,other,372.26,348.92,237,27,0,
29,1,bottom,host,190,240,90,93,0,
29,1,bottom,other,530,240,270,27,0,
29,2,bottom,host,198.29,245.592,124,93,0,
29,2,bottom,other,520,240,270,27,0,
29,3,bottom,host,206.58,251.184,124,93,0,
29,3,bottom,other,510,240,270,27,0,
29,4,bottom,host,214.87,256.776,124,93,0,
29,4,bottom,other,502.014,233.982,307,27,0,
29,5,bottom,host,223.16,262.368,124,93,0,
29,5,bottom,other,494.028,227.964,307,27,0,
29,6,bottom,host,231.45,267.96,124,93,0,
29,6,bottom,other,486.042,221.946,307,27,0,
29,7,bottom,host,239.74,273.552,124,93,0,
29,7,bottom,other,478.056,215.928,307,27,0,
29,8,bottom,host,248.03,279.144,124,93,0,
29,8,bottom,other,470.07,209.91,307,27,0,
29,9,bottom,host,256.32,284.736,124,93,0,
29,9,bottom,other,462.084,203.892,307,27,0,
29,10,bottom,host,264.61,290.328,124,93,0,
29,10,bottom,other,454.098,197.874,307,27,0,
29,11,bottom,host,272.9,295.92,124,93,0,
29,11,bottom,other,446.438,191.446,310,27,0,
29,12,bottom,host,281.19,301.512,124,93,0,
29,12,bottom,other,438.778,185.018,310,27,0,
29,13,bottom,host,289.48,307.104,124,93,0,
29,13,bottom,other,431.118,178.59,310,27,0,
29,14,bottom,host,297.77,312.696,124,93,0,
29,14,bottom,other,423.458,172.162,310,27,0,
29,15,bottom,host,306.06,318.288,124,93,0,
29,15,bottom,other,415.798,165.734,310,27,0,
29,16,bottom,host,314.35,323.88,124,93,0,
29,16,bottom,other,408.138,159.306,310,27,0,
29,17,bottom,host,322.64,329.472,124,93,0,
29,17,bottom,other,400.478,152.878,310,27,0,
29,18,bottom,host,330.93,335.064,124,93,0,
29,18,bottom,other,392.818,146.45,310,27,0,
29,19,bottom,host,339.22,340.656,124,93,0,
29,19,bottom,other,385.158,140.022,310,27,0,
29,20,bottom,host,347.51,346.248,124,93,0,
29,20,bottom,other,377.498,133.594,310,27,0,
29,21,bottom,host,355.8,351.84,124,97,0,
29,21,bottom,other,369.838,127.166,310,28,0,
29,22,bottom,host,355.8,351.84,124,97,0,
29,22,bottom,other,369.838,127.166,310,28,0,
29,23,bottom,host,355.8,351.84,124,97,0,
29,23,bottom,other,369.838,127.166,310,28,0,
30,1,bottom,host,190,240,90,97,0,
30,1,bottom,other,530,240,270,28,0,
30,2,bottom,host,198.29,245.592,124,97,0,
30,2,bottom,other,521.52,245.299,238,28,0,
30,3,bottom,host,206.58,251.184,124,97,0,
30,3,bottom,other,513.04,250.598,238,28,0,
30,4,bottom,host,214.87,256.776,124,97,0,
30,4,bottom,other,504.56,255.897,238,28,0,
30,5,bottom,host,223.16,262.368,124,97,0,
30,5,bottom,other,496.08,261.196,238,28,0,
30,6,bottom,host,231.45,267.96,124,97,0,
30,6,bottom,other,488.42,254.768,310,28,0,
30,7,bottom,host,239.74,273.552,124,97,0,
30,7,bottom,other,480.76,248.34,310,28,0,
30,8,bottom,host,248.03,279.144,124,97,0,
30,8,bottom,other,473.1,241.912,310,28,0,
30,9,bottom,host,256.32,284.736,124,97,0,
30,9,bottom,other,465.44,235.484,310,28,0,
30,10,bottom,host,264.61,290.328,124,97,0,
30,10,bottom,other,457.78,229.056,310,28,0,
30,11,bottom,host,272.9,295.92,124,97,0,
30,11,bottom,other,450.12,222.628,310,28,0,
30,12,bottom,host,281.19,301.512,124,97,0,
30,12,bottom,other,443.559,215.081,319,28,0,
30,13,bottom,host,289.48,307.104,124,97,0,
30,13,bottom,other,436.998,207.534,319,28,0,
30,14,bottom,host,297.77,312.696,124,97,0,
30,14,bottom,other,430.437,199.987,319,28,0,
30,15,bottom,host,306.06,318.288,124,97,0,
30,15,bottom,other,423.876,192.44,319,28,0,
30,16,bottom,host,314.35,323.88,124,97,0,
30,16,bottom,other,417.315,184.893,319,28,0,
30,17,bottom,host,322.64,329.472,124,97,0,
30,17,bottom,other,410.754,177.346,319,28,0,
30,18,bottom,host,330.93,335.064,124,97,0,
30,18,bottom,other,404.193,169.799,319,28,0,
30,19,bottom,host,339.22,340.656,124,97,0,
30,19,bottom,other,397.632,162.252,319,28,0,
30,20,bottom,host,347.51,346.248,124,97,0,
30,20,bottom,other,391.071,154.705,319,28,0,
30,21,bottom,host,355.8,351.84,124,101,0,
30,21,bottom,other,384.51,147.158,319,29,0,
30,22,bottom,host,355.8,351.84,124,101,0,
30,22,bottom,other,384.51,147.158,319,29,0,
30,23,bottom,host,355.8,351.84,124,101,0,
30,23,bottom,other,384.51,147.158,319,29,0,
31,1,top,host,190,240,90,101,0,
31,1,top,other,530,240,270,29,0,
31,2,top,host,198.29,234.408,56,101,0,
31,2,top,other,520,240,270,29,0,
31,3,top,host,206.58,228.816,56,101,0,
31,3,top,other,511.71,245.592,236,29,0,
31,4,top,host,214.87,223.224,56,101,0,
31,4,top,other,503.42,251.184,236,29,0,
31,5,top,host,223.16,217.632,56,101,0,
31,5,top,other,495.13,256.776,236,29,0,
31,6,top,host,231.45,212.04,56,101,0,
31,6,top,other,486.84,262.368,236,29,0,
31,7,top,host,239.74,206.448,56,101,0,
31,7,top,other,478.55,267.96,236,29,0,
31,8,top,host,248.03,200.856,56,101,0,
31,8,top,other,470.26,273.552,236,29,0,
31,9,top,host,256.32,195.264,56,101,0,
31,9,top,other,461.97,279.144,236,29,0,
31,10,top,host,264.61,189.672,56,101,0,
31,10,top,other,453.68,284.736,236,29,0,
31,11,top,host,272.9,184.08,56,101,0,
31,11,top,other,445.39,290.328,236,29,0,
31,12,top,host,281.19,178.488,56,101,0,
31,12,top,other,437.1,295.92,236,29,0,
31,13,top,host,289.48,172.896,56,101,0,
31,13,top,other,428.81,301.512,236,29,0,
31,14,top,host,297.77,167.304,56,101,0,
31,14,top,other,420.52,307.104,236,29,0,
31,15,top,host,306.06,161.712,56,101,0,
31,15,top,other,412.23,312.696,236,29,0,
31,16,top,host,314.35,156.12,56,101,0,
31,16,top,other,403.94,318.288,236,29,0,
31,17,top,host,322.64,150.528,56,101,0,
31,17,top,other,395.65,323.88,236,29,0,
31,18,top,host,330.93,144.936,56,101,0,
31,18,top,other,387.36,329.472,236,29,0,
31,19,top,host,339.22,139.344,56,101,0,
31,19,top,other,379.07,335.064,236,29,0,
31,20,top,host,347.51,133.752,56,101,0,
31,20,top,other,370.78,340.656,236,29,0,
31,21,top,host,355.8,128.16,56,105,0,
31,21,top,other,362.49,346.248,236,30,0,
31,22,top,host,355.8,128.16,56,105,0,
31,22,top,other,362.49,346.248,236,30,0,
31,23,top,host,355.8,128.16,56,105,0,
31,23,top,other,362.49,346.248,236,30,0,
32,1,bottom,host,190,240,90,105,0,
32,1,bottom,other,531.71,234.408,304,30,0,
32,2,bottom,host,198.192,245.736,125,105,0,
32,2,bottom,other,523.42,228.816,304,30,0,
32,3,bottom,host,206.384,251.472,125,105,0,
32,3,bottom,other,515.13,223.224,304,30,0,
32,4,bottom,host,214.576,257.208,125,105,0,
32,4,bottom,other,506.84,217.632,304,30,0,
