1,1,top,host,190,240,90,0,0.00,
1,1,top,other,530,240,270,0,0.00,
1,2,top,host,200,240,90,0,0.00,
1,2,top,other,520,240,270,0,0.00,
1,3,top,host,210,240,90,0,0.00,
1,3,top,other,510,240,270,0,0.00,
1,4,top,host,220,240,90,0,0.00,
1,4,top,other,500,240,270,0,0.00,
1,5,top,host,230,240,90,0,0.00,
1,5,top,other,490,240,270,0,0.00,
1,6,top,host,240,240,90,0,0.00,
1,6,top,other,480,240,270,0,0.00,
1,7,top,host,250,240,90,0,0.00,
1,7,top,other,470,240,270,0,0.00,
1,8,top,host,260,240,90,0,0.00,
1,8,top,other,460,240,270,0,0.00,
1,9,top,host,270,240,90,0,0.00,
1,9,top,other,450,240,270,0,0.00,
1,10,top,host,280,240,90,0,0.00,
1,10,top,other,440,240,270,0,0.00,
1,11,top,host,290,240,90,0,0.00,
1,11,top,other,430,240,270,0,0.00,
1,12,top,host,300,240,90,0,0.00,
1,12,top,other,420,240,270,0,0.00,
1,13,top,host,310,240,90,0,0.00,
1,13,top,other,410,240,270,0,0.00,
1,14,top,host,320,240,90,0,0.00,
1,14,top,other,400,240,270,0,0.00,
1,15,top,host,330,240,90,0,0.00,
1,15,top,other,390,240,270,0,0.00,
1,16,top,host,340,240,90,0,0.00,
1,16,top,other,380,240,270,0,0.00,
1,17,top,host,350,240,90,0,0.00,
1,17,top,other,370,240,270,0,0.00,
1,18,top,other,360,240,270,0,0.00,
1,18,top,host,360,240,90,0,0.00,
1,19,top,host,358.264,230.152,350,0,0.00,
1,19,top,other,350,240,270,0,0.00,
1,20,top,host,356.528,220.304,350,0,0.00,
1,20,top,other,340,240,270,0,0.00,
1,21,top,host,354.792,210.456,350,0,0.00,
1,21,top,other,330,240,270,0,0.00,
1,22,top,host,353.056,200.608,350,0,0.00,
1,22,top,other,320,240,270,0,0.00,
1,23,top,host,351.32,190.76,350,0,0.00,
1,23,top,other,310,240,270,0,0.00,
1,24,top,host,349.584,180.912,350,0,0.00,
1,24,top,other,300,240,270,0,0.00,
1,25,top,host,347.848,171.064,350,0,0.00,
1,25,top,other,290,240,270,0,0.00,
1,26,top,host,350.267,161.361,14,0,0.00,
1,26,top,other,280,240,270,0,0.00,
1,27,top,host,352.686,151.658,14,0,0.00,
1,27,top,other,270,240,270,0,0.00,
1,28,top,host,355.105,141.955,14,0,0.00,
1,28,top,other,260,240,270,0,0.00,
1,29,top,host,357.524,132.252,14,4,0.00,
1,29,top,other,250,240,270,1,0.00,
1,30,top,host,357.524,132.252,14,4,0.00,
1,30,top,other,250,240,270,1,0.00,
1,31,top,host,357.524,132.252,14,4,0.00,
1,31,top,other,250,240,270,1,0.00,
2,1,top,host,188.29,234.408,56,4,0.00,
2,1,top,other,530,240,270,1,0.00,
2,2,top,host,196.58,228.816,56,4,0.00,
2,2,top,other,520,240,270,1,0.00,
2,3,top,host,204.87,223.224,56,4,0.00,
2,3,top,other,510,240,270,1,0.00,
2,4,top,host,213.16,217.632,56,4,0.00,
2,4,top,other,500,240,270,1,0.00,
2,5,top,host,221.45,212.04,56,4,0.00,
2,5,top,other,490,240,270,1,0.00,
2,6,top,host,229.74,206.448,56,4,0.00,
2,6,top,other,480,240,270,1,0.00,
2,7,top,host,238.03,200.856,56,4,0.00,
2,7,top,other,470,240,270,1,0.00,
2,8,top,host,246.32,195.264,56,4,0.00,
2,8,top,other,460,240,270,1,0.00,
2,9,top,host,254.61,189.672,56,4,0.00,
2,9,top,other,450,240,270,1,0.00,
2,10,top,host,262.9,184.08,56,4,0.00,
2,10,top,other,440,240,270,1,0.00,
2,11,top,host,271.19,178.488,56,4,0.00,
2,11,top,other,430,240,270,1,0.00,
2,12,top,host,279.48,172.896,56,4,0.00,
2,12,top,other,424.122,231.91,324,1,0.00,
2,13,top,host,287.77,167.304,56,4,0.00,
2,13,top,other,418.244,223.82,324,1,0.00,
2,14,top,host,296.06,161.712,56,4,0.00,
2,14,top,other,412.366,215.73,324,1,0.00,
2,15,top,host,304.35,156.12,56,4,0.00,
2,15,top,other,406.488,207.64,324,1,0.00,
2,16,top,host,312.64,150.528,56,4,0.00,
2,16,top,other,400.61,199.55,324,1,0.00,
2,17,top,host,320.93,144.936,56,4,0.00,
2,17,top,other,394.732,191.46,324,1,0.00,
2,18,top,host,329.22,139.344,56,4,0.00,
2,18,top,other,388.854,183.37,324,1,0.00,
2,19,top,host,337.51,133.752,56,4,0.00,
2,19,top,other,382.976,175.28,324,1,0.00,
2,20,top,host,345.8,128.16,56,4,0.00,
2,20,top,other,377.098,167.19,324,1,0.00,
2,21,top,host,345.8,128.16,56,4,0.00,
2,21,top,other,377.098,167.19,324,1,0.00,
2,22,top,host,345.8,128.16,56,4,0.00,
2,22,top,other,377.098,167.19,324,1,0.00,
3,1,top,host,188.29,234.408,56,4,0.00,
3,1,top,other,530,240,270,1,0.00,
3,2,top,host,196.58,228.816,56,4,0.00,
3,2,top,other,520,240,270,1,0.00,
3,3,top,host,204.87,223.224,56,4,0.00,
3,3,top,other,510,240,270,1,0.00,
3,4,top,host,213.16,217.632,56,4,0.00,
3,4,top,other,500,240,270,1,0.00,
3,5,top,host,221.45,212.04,56,4,0.00,
3,5,top,other,490,240,270,1,0.00,
3,6,top,host,229.74,206.448,56,4,0.00,
3,6,top,other,480,240,270,1,0.00,
3,7,top,host,238.03,200.856,56,4,0.00,
3,7,top,other,470,240,270,1,0.00,
3,8,top,host,246.32,195.264,56,4,0.00,
3,8,top,other,460,240,270,1,0.00,
3,9,top,host,254.61,189.672,56,4,0.00,
3,9,top,other,450,240,270,1,0.00,
3,10,top,host,262.9,184.08,56,4,0.00,
3,10,top,other,440,240,270,1,0.00,
3,11,top,host,271.19,178.488,56,4,0.00,
3,11,top,other,430,240,270,1,0.00,
3,12,top,host,279.48,172.896,56,4,0.00,
3,12,top,other,420,240,270,1,0.00,
3,13,top,host,287.77,167.304,56,4,0.00,
3,13,top,other,410,240,270,1,0.00,
3,14,top,host,296.06,161.712,56,4,0.00,
3,14,top,other,400,240,270,1,0.00,
3,15,top,host,304.35,156.12,56,4,0.00,
3,15,top,other,390,240,270,1,0.00,
3,16,top,host,312.64,150.528,56,4,0.00,
3,16,top,other,380,240,270,1,0.00,
3,17,top,host,320.93,144.936,56,4,0.00,
3,17,top,other,370,240,270,1,0.00,
3,18,top,host,329.22,139.344,56,4,0.00,
3,18,top,other,360,240,270,1,0.00,
3,19,top,host,337.51,133.752,56,4,0.00,
3,19,top,other,350,240,270,1,0.00,
3,20,top,host,345.8,128.16,56,8,0.00,
3,20,top,other,340,240,270,2,0.00,
3,21,top,host,345.8,128.16,56,8,0.00,
3,21,top,other,340,240,270,2,0.00,
3,22,top,host,345.8,128.16,56,8,0.00,
3,22,top,other,340,240,270,2,0.00,
4,1,top,host,188.29,234.408,56,8,0.00,
4,1,top,other,530,240,270,2,0.00,
4,2,top,host,196.58,228.816,56,8,0.00,
4,2,top,other,520,240,270,2,0.00,
4,3,top,host,204.87,223.224,56,8,0.00,
4,3,top,other,510,240,270,2,0.00,
4,4,top,host,213.16,217.632,56,8,0.00,
4,4,top,other,500,240,270,2,0.00,
4,5,top,host,221.45,212.04,56,8,0.00,
4,5,top,other,490,240,270,2,0.00,
4,6,top,host,229.74,206.448,56,8,0.00,
4,6,top,other,480,240,270,2,0.00,
4,7,top,host,238.03,200.856,56,8,0.00,
4,7,top,other,470,240,270,2,0.00,
4,8,top,host,246.32,195.264,56,8,0.00,
4,8,top,other,460,240,270,2,0.00,
4,9,top,host,254.61,189.672,56,8,0.00,
4,9,top,other,450,240,270,2,0.00,
4,10,top,host,262.9,184.08,56,8,0.00,
4,10,top,other,440,240,270,2,0.00,
4,11,top,host,271.19,178.488,56,8,0.00,
4,11,top,other,430,240,270,2,0.00,
4,12,top,host,279.48,172.896,56,8,0.00,
4,12,top,other,420,240,270,2,0.00,
4,13,top,host,287.77,167.304,56,8,0.00,
4,13,top,other,410,240,270,2,0.00,
4,14,top,host,296.06,161.712,56,8,0.00,
4,14,top,other,400,240,270,2,0.00,
4,15,top,host,304.35,156.12,56,8,0.00,
4,15,top,other,390,240,270,2,0.00,
4,16,top,host,312.64,150.528,56,8,0.00,
4,16,top,other,380,240,270,2,0.00,
4,17,top,host,320.93,144.936,56,8,0.00,
4,17,top,other,370,240,270,2,0.00,
4,18,top,host,329.22,139.344,56,8,0.00,
4,18,top,other,360,240,270,2,0.00,
4,19,top,host,337.51,133.752,56,8,0.00,
4,19,top,other,350,240,270,2,0.00,
4,20,top,host,345.8,128.16,56,12,0.00,
4,20,top,other,340,240,270,3,0.00,
4,21,top,host,345.8,128.16,56,12,0.00,
4,21,top,other,340,240,270,3,0.00,
4,22,top,host,345.8,128.16,56,12,0.00,
4,22,top,other,340,240,270,3,0.00,
5,1,bottom,host,190,240,90,12,0.00,
5,1,bottom,other,530,240,270,3,0.00,
5,2,bottom,host,198.48,245.299,122,12,0.00,
5,2,bottom,other,520,240,270,3,0.00,
5,3,bottom,host,206.96,250.598,122,12,0.00,
5,3,bottom,other,510,240,270,3,0.00,
5,4,bottom,host,215.44,255.897,122,12,0.00,
5,4,bottom,other,500,240,270,3,0.00,
5,5,bottom,host,223.92,261.196,122,12,0.00,
5,5,bottom,other,490,240,270,3,0.00,
5,6,bottom,host,232.4,266.495,122,12,0.00,
5,6,bottom,other,480,240,270,3,0.00,
5,7,bottom,host,240.88,271.794,122,12,0.00,
5,7,bottom,other,470,240,270,3,0.00,
5,8,bottom,host,249.36,277.093,122,12,0.00,
5,8,bottom,other,460,240,270,3,0.00,
5,9,bottom,host,257.84,282.392,122,12,0.00,
5,9,bottom,other,450,240,270,3,0.00,
5,10,bottom,host,266.32,287.691,122,12,0.00,
5,10,bottom,other,440,240,270,3,0.00,
5,11,bottom,host,274.8,292.99,122,12,0.00,
5,11,bottom,other,430,240,270,3,0.00,
5,12,bottom,host,283.28,298.289,122,12,0.00,
5,12,bottom,other,420,240,270,3,0.00,
5,13,bottom,host,291.76,303.588,122,12,0.00,
5,13,bottom,other,410,240,270,3,0.00,
5,14,bottom,host,300.24,308.887,122,12,0.00,
5,14,bottom,other,400,240,270,3,0.00,
5,15,bottom,host,308.72,314.186,122,12,0.00,
5,15,bottom,other,390,240,270,3,0.00,
5,16,bottom,host,317.2,319.485,122,12,0.00,
5,16,bottom,other,380,240,270,3,0.00,
5,17,bottom,host,325.68,324.784,122,12,0.00,
5,17,bottom,other,370,240,270,3,0.00,
5,18,bottom,host,334.16,330.083,122,12,0.00,
5,18,bottom,other,360,240,270,3,0.00,
5,19,bottom,host,342.64,335.382,122,12,0.00,
5,19,bottom,other,350,240,270,3,0.00,
5,20,bottom,host,351.12,340.681,122,12,0.00,
5,20,bottom,other,340,240,270,3,0.00,
5,21,bottom,host,359.6,345.98,122,16,0.00,
5,21,bottom,other,330,240,270,4,0.00,
5,22,bottom,host,359.6,345.98,122,16,0.00,
5,22,bottom,other,330,240,270,4,0.00,
5,23,bottom,host,359.6,345.98,122,16,0.00,
5,23,bottom,other,330,240,270,4,0.00,
6,1,bottom,host,188.387,245.446,123,16,0.00,
6,1,bottom,other,530,240,270,4,0.00,
6,2,bottom,host,196.774,250.892,123,16,0.00,
6,2,bottom,other,520,240,270,4,0.00,
6,3,bottom,host,205.064,256.484,124,16,0.00,
6,3,bottom,other,510,240,270,4,0.00,
6,4,bottom,host,213.354,262.076,124,16,0.00,
6,4,bottom,other,500,240,270,4,0.00,
6,5,bottom,host,221.644,267.668,124,16,0.00,
6,5,bottom,other,490,240,270,4,0.00,
6,6,bottom,host,229.934,273.26,124,16,0.00,
6,6,bottom,other,480,240,270,4,0.00,
6,7,bottom,host,238.224,278.852,124,16,0.00,
6,7,bottom,other,470,240,270,4,0.00,
6,8,bottom,host,246.514,284.444,124,16,0.00,
6,8,bottom,other,460,240,270,4,0.00,
6,9,bottom,host,254.804,290.036,124,16,0.00,
6,9,bottom,other,450,240,270,4,0.00,
6,10,bottom,host,263.094,295.628,124,16,0.00,
6,10,bottom,other,440,240,270,4,0.00,
6,11,bottom,host,271.384,301.22,124,16,0.00,
6,11,bottom,other,430,240,270,4,0.00,
6,12,bottom,host,279.674,306.812,124,16,0.00,
6,12,bottom,other,420,240,270,4,0.00,
6,13,bottom,host,287.964,312.404,124,16,0.00,
6,13,bottom,other,410,240,270,4,0.00,
6,14,bottom,host,296.254,317.996,124,16,0.00,
6,14,bottom,other,400,240,270,4,0.00,
6,15,bottom,host,304.544,323.588,124,16,0.00,
6,15,bottom,other,390,240,270,4,0.00,
6,16,bottom,host,312.834,329.18,124,16,0.00,
6,16,bottom,other,380,240,270,4,0.00,
6,17,bottom,host,321.124,334.772,124,16,0.00,
6,17,bottom,other,370,240,270,4,0.00,
6,18,bottom,host,329.414,340.364,124,16,0.00,
6,18,bottom,other,360,240,270,4,0.00,
6,19,bottom,host,337.704,345.956,124,16,0.00,
6,19,bottom,other,350,240,270,4,0.00,
6,20,bottom,host,345.994,351.548,124,20,0.00,
6,20,bottom,other,340,240,270,5,0.00,
6,21,bottom,host,345.994,351.548,124,20,0.00,
6,21,bottom,other,340,240,270,5,0.00,
6,22,bottom,host,345.994,351.548,124,20,0.00,
6,22,bottom,other,340,240,270,5,0.00,
7,1,top,host,190,240,90,20,0.00,
7,1,top,other,530,240,270,5,0.00,
7,2,top,host,198.48,234.701,58,20,0.00,
7,2,top,other,520,240,270,5,0.00,
7,3,top,host,206.96,229.402,58,20,0.00,
7,3,top,other,510,240,270,5,0.00,
7,4,top,host,215.44,224.103,58,20,0.00,
7,4,top,other,500,240,270,5,0.00,
7,5,top,host,223.92,218.804,58,20,0.00,
7,5,top,other,490,240,270,5,0.00,
7,6,top,host,232.4,213.505,58,20,0.00,
7,6,top,other,480,240,270,5,0.00,
7,7,top,host,235.156,203.892,16,20,0.00,
7,7,top,other,470,240,270,5,0.00,
7,8,top,host,237.912,194.279,16,20,0.00,
7,8,top,other,460,240,270,5,0.00,
7,9,top,host,240.668,184.666,16,20,0.00,
7,9,top,other,450,240,270,5,0.00,
7,10,top,host,243.424,175.053,16,20,0.00,
7,10,top,other,440,240,270,5,0.00,
7,11,top,host,246.18,165.44,16,20,0.00,
7,11,top,other,430,240,270,5,0.00,
7,12,top,host,248.936,155.827,16,20,0.00,
7,12,top,other,420,240,270,5,0.00,
7,13,top,host,256.816,161.984,128,20,0.00,
7,13,top,other,410,240,270,5,0.00,
7,14,top,host,264.696,168.141,128,20,0.00,
7,14,top,other,400,240,270,5,0.00,
7,15,top,host,272.576,174.298,128,20,0.00,
7,15,top,other,390,240,270,5,0.00,
7,16,top,host,282.031,177.554,109,20,0.00,
7,16,top,other,380,240,270,5,0.00,
7,17,top,host,291.486,180.81,109,20,0.00,
7,17,top,other,370,240,270,5,0.00,
7,18,top,host,299.678,175.074,55,20,0.00,
7,18,top,other,360,240,270,5,0.00,
7,19,top,host,307.87,169.338,55,20,0.00,
7,19,top,other,350,240,270,5,0.00,
7,20,top,host,316.062,163.602,55,20,0.00,
7,20,top,other,340,240,270,5,0.00,
7,21,top,host,324.254,157.866,55,20,0.00,
7,21,top,other,330,240,270,5,0.00,
7,22,top,host,332.446,152.13,55,20,0.00,
7,22,top,other,320,240,270,5,0.00,
7,23,top,host,340.638,146.394,55,20,0.00,
7,23,top,other,310,240,270,5,0.00,
7,24,top,host,348.83,140.658,55,20,0.00,
7,24,top,other,300,240,270,5,0.00,
7,25,top,host,357.022,134.922,55,24,0.00,
7,25,top,other,290,240,270,6,0.00,
7,26,top,host,357.022,134.922,55,24,0.00,
7,26,top,other,290,240,270,6,0.00,
7,27,top,host,357.022,134.922,55,24,0.00,
7,27,top,other,290,240,270,6,0.00,
8,1,bottom,host,190,240,90,24,0.00,
8,1,bottom,other,530,240,270,6,0.00,
8,2,bottom,host,198.09,245.878,126,24,0.00,
8,2,bottom,other,520,240,270,6,0.00,
8,3,bottom,host,206.18,251.756,126,24,0.00,
8,3,bottom,other,510,240,270,6,0.00,
8,4,bottom,host,214.27,257.634,126,24,0.00,
8,4,bottom,other,500,240,270,6,0.00,
8,5,bottom,host,222.36,263.512,126,24,0.00,
8,5,bottom,other,490,240,270,6,0.00,
8,6,bottom,host,230.45,269.39,126,24,0.00,
8,6,bottom,other,480,240,270,6,0.00,
8,7,bottom,host,238.54,275.268,126,24,0.00,
8,7,bottom,other,470,240,270,6,0.00,
8,8,bottom,host,246.63,281.146,126,24,0.00,
8,8,bottom,other,460,240,270,6,0.00,
8,9,bottom,host,254.72,287.024,126,24,0.00,
8,9,bottom,other,450,240,270,6,0.00,
8,10,bottom,host,262.81,292.902,126,24,0.00,
8,10,bottom,other,440,240,270,6,0.00,
8,11,bottom,host,270.9,298.78,126,24,0.00,
8,11,bottom,other,430,240,270,6,0.00,
8,12,bottom,host,278.99,304.658,126,24,0.00,
8,12,bottom,other,420,240,270,6,0.00,
8,13,bottom,host,287.08,310.536,126,24,0.00,
8,13,bottom,other,410,240,270,6,0.00,
8,14,bottom,host,295.17,316.414,126,24,0.00,
8,14,bottom,other,400,240,270,6,0.00,
8,15,bottom,host,303.26,322.292,126,24,0.00,
8,15,bottom,other,390,240,270,6,0.00,
8,16,bottom,host,311.35,328.17,126,24,0.00,
8,16,bottom,other,380,240,270,6,0.00,
8,17,bottom,host,319.44,334.048,126,24,0.00,
8,17,bottom,other,370,240,270,6,0.00,
8,18,bottom,host,327.53,339.926,126,24,0.00,
8,18,bottom,other,360,240,270,6,0.00,
8,19,bottom,host,335.62,345.804,126,24,0.00,
8,19,bottom,other,350,240,270,6,0.00,
8,20,bottom,host,343.71,351.682,126,24,0.00,
8,20,bottom,other,340,240,270,6,0.00,
8,21,bottom,host,351.8,357.56,126,28,0.00,
8,21,bottom,other,330,240,270,7,0.00,
8,22,bottom,host,351.8,357.56,126,28,0.00,
8,22,bottom,other,330,240,270,7,0.00,
8,23,bottom,host,351.8,357.56,126,28,0.00,
8,23,bottom,other,330,240,270,7,0.00,
9,1,top,host,190,240,90,28,0.00,
9,1,top,other,530,240,270,7,0.00,
9,2,top,host,198.29,245.592,124,28,0.00,
9,2,top,other,520,240,270,7,0.00,
9,3,top,host,206.58,251.184,124,28,0.00,
9,3,top,other,510,240,270,7,0.00,
9,4,top,host,214.87,256.776,124,28,0.00,
9,4,top,other,500,240,270,7,0.00,
9,5,top,host,223.16,262.368,124,28,0.00,
9,5,top,other,490,240,270,7,0.00,
9,6,top,host,231.45,267.96,124,28,0.00,
9,6,top,other,480,240,270,7,0.00,
9,7,top,host,239.74,273.552,124,28,0.00,
9,7,top,other,470,240,270,7,0.00,
9,8,top,host,248.03,279.144,124,28,0.00,
9,8,top,other,460,240,270,7,0.00,
9,9,top,host,256.32,284.736,124,28,0.00,
9,9,top,other,450,240,270,7,0.00,
9,10,top,host,264.61,290.328,124,28,0.00,
9,10,top,other,440,240,270,7,0.00,
9,11,top,host,272.9,295.92,124,28,0.00,
9,11,top,other,430,240,270,7,0.00,
9,12,top,host,281.19,301.512,124,28,0.00,
9,12,top,other,420,240,270,7,0.00,
9,13,top,host,289.48,307.104,124,28,0.00,
9,13,top,other,410,240,270,7,0.00,
9,14,top,host,297.77,312.696,124,28,0.00,
9,14,top,other,400,240,270,7,0.00,
9,15,top,host,306.06,318.288,124,28,0.00,
9,15,top,other,390,240,270,7,0.00,
9,16,top,host,314.35,323.88,124,28,0.00,
9,16,top,other,380,240,270,7,0.00,
9,17,top,host,322.64,329.472,124,28,0.00,
9,17,top,other,370,240,270,7,0.00,
9,18,top,host,330.93,335.064,124,28,0.00,
9,18,top,other,360,240,270,7,0.00,
9,19,top,host,339.22,340.656,124,28,0.00,
9,19,top,other,350,240,270,7,0.00,
9,20,top,host,347.51,346.248,124,28,0.00,
9,20,top,other,340,240,270,7,0.00,
9,21,top,host,355.8,351.84,124,29,0.00,
9,21,top,other,330,240,270,11,0.00,
9,22,top,host,355.8,351.84,124,29,0.00,
9,22,top,other,330,240,270,11,0.00,
9,23,top,host,355.8,351.84,124,29,0.00,
9,23,top,other,330,240,270,11,0.00,
10,1,top,host,190,240,90,29,0.00,
10,1,top,other,530,240,270,11,0.00,
10,2,top,host,200,240,90,29,0.00,
10,2,top,other,520,240,270,11,0.00,
10,3,top,host,208.29,234.408,56,29,0.00,
10,3,top,other,510,240,270,11,0.00,
10,4,top,host,216.58,228.816,56,29,0.00,
10,4,top,other,500,240,270,11,0.00,
10,5,top,host,224.87,223.224,56,29,0.00,
10,5,top,other,490,240,270,11,0.00,
10,6,top,host,233.16,217.632,56,29,0.00,
10,6,top,other,480,240,270,11,0.00,
10,7,top,host,241.45,212.04,56,29,0.00,
10,7,top,other,470,240,270,11,0.00,
10,8,top,host,249.74,206.448,56,29,0.00,
10,8,top,other,460,240,270,11,0.00,
10,9,top,host,258.03,200.856,56,29,0.00,
10,9,top,other,450,240,270,11,0.00,
10,10,top,host,266.32,195.264,56,29,0.00,
10,10,top,other,440,240,270,11,0.00,
10,11,top,host,274.61,189.672,56,29,0.00,
10,11,top,other,430,240,270,11,0.00,
10,12,top,host,282.9,184.08,56,29,0.00,
10,12,top,other,420,240,270,11,0.00,
10,13,top,host,291.19,178.488,56,29,0.00,
10,13,top,other,410,240,270,11,0.00,
10,14,top,host,299.48,172.896,56,29,0.00,
10,14,top,other,404.85,231.428,329,11,0.00,
10,15,top,host,307.77,167.304,56,29,0.00,
10,15,top,other,399.7,222.856,329,11,0.00,
10,16,top,host,316.06,161.712,56,29,0.00,
10,16,top,other,394.55,214.284,329,11,0.00,
10,17,top,host,324.35,156.12,56,29,0.00,
10,17,top,other,389.4,205.712,329,11,0.00,
10,18,top,host,332.64,150.528,56,29,0.00,
10,18,top,other,384.25,197.14,329,11,0.00,
10,19,top,host,340.93,144.936,56,29,0.00,
10,19,top,other,379.1,188.568,329,11,0.00,
10,20,top,host,349.22,139.344,56,29,0.00,
10,20,top,other,373.95,179.996,329,11,0.00,
10,21,top,host,357.51,133.752,56,29,0.00,
10,21,top,other,368.8,171.424,329,11,0.00,
10,22,top,host,357.51,133.752,56,29,0.00,
10,22,top,other,368.8,171.424,329,11,0.00,
10,23,top,host,357.51,133.752,56,29,0.00,
10,23,top,other,368.8,171.424,329,11,0.00,
11,1,top,host,190,240,90,29,0.00,
11,1,top,other,530,240,270,11,0.00,
11,2,top,host,200,240,90,29,0.00,
11,2,top,other,522.12,246.157,232,11,0.00,
11,3,top,host,208.29,234.408,56,29,0.00,
11,3,top,other,514.24,252.314,232,11,0.00,
11,4,top,host,216.58,228.816,56,29,0.00,
11,4,top,other,506.36,258.471,232,11,0.00,
11,5,top,host,224.87,223.224,56,29,0.00,
11,5,top,other,498.48,264.628,232,11,0.00,
11,6,top,host,233.16,217.632,56,29,0.00,
11,6,top,other,490.6,270.785,232,11,0.00,
11,7,top,host,241.45,212.04,56,29,0.00,
11,7,top,other,482.72,276.942,232,11,0.00,
11,8,top,host,249.74,206.448,56,29,0.00,
11,8,top,other,474.84,283.099,232,11,0.00,
11,9,top,host,258.03,200.856,56,29,0.00,
11,9,top,other,466.96,289.256,232,11,0.00,
11,10,top,host,266.32,195.264,56,29,0.00,
11,10,top,other,459.08,295.413,232,11,0.00,
11,11,top,host,274.61,189.672,56,29,0.00,
11,11,top,other,451.2,301.57,232,11,0.00,
11,12,top,host,282.9,184.08,56,29,0.00,
11,12,top,other,443.32,307.727,232,11,0.00,
11,13,top,host,291.19,178.488,56,29,0.00,
