1,1,top,host,190,240,90,0,0.00,
11,13,top,other,435.44,313.884,232,11,0.00,
11,14,top,host,299.48,172.896,56,29,0.00,
11,14,top,other,427.56,320.041,232,11,0.00,
11,15,top,host,307.77,167.304,56,29,0.00,
11,15,top,other,419.68,326.198,232,11,0.00,
11,16,top,host,316.06,161.712,56,29,0.00,
11,16,top,other,411.8,332.355,232,11,0.00,
11,17,top,host,324.35,156.12,56,29,0.00,
11,17,top,other,403.92,338.512,232,11,0.00,
11,18,top,host,332.64,150.528,56,29,0.00,
11,18,top,other,396.04,344.669,232,11,0.00,
11,19,top,host,340.93,144.936,56,29,0.00,
11,19,top,other,388.16,350.826,232,11,0.00,
11,20,top,host,349.22,139.344,56,29,0.00,
11,20,top,other,380.28,356.983,232,11,0.00,
11,21,top,host,357.51,133.752,56,33,0.00,
11,21,top,other,372.4,363.14,232,12,0.00,
11,22,top,host,357.51,133.752,56,33,0.00,
11,22,top,other,372.4,363.14,232,12,0.00,
11,23,top,host,357.51,133.752,56,33,0.00,
11,23,top,other,372.4,363.14,232,12,0.00,
12,1,top,host,188.387,234.554,57,33,0.00,
12,1,top,other,530,240,270,12,0.00,
12,2,top,host,196.774,229.108,57,33,0.00,
12,2,top,other,521.254,235.152,299,12,0.00,
12,3,top,host,205.161,223.662,57,33,0.00,
12,3,top,other,512.508,230.304,299,12,0.00,
12,4,top,host,213.548,218.216,57,33,0.00,
12,4,top,other,503.762,225.456,299,12,0.00,
12,5,top,host,221.935,212.77,57,33,0.00,
12,5,top,other,495.016,220.608,299,12,0.00,
12,6,top,host,230.322,207.324,57,33,0.00,
12,6,top,other,486.27,215.76,299,12,0.00,
12,7,top,host,238.709,201.878,57,33,0.00,
12,7,top,other,477.524,210.912,299,12,0.00,
12,8,top,host,247.096,196.432,57,33,0.00,
12,8,top,other,468.778,206.064,299,12,0.00,
12,9,top,host,255.483,190.986,57,33,0.00,
12,9,top,other,460.032,201.216,299,12,0.00,
12,10,top,host,263.87,185.54,57,33,0.00,
12,10,top,other,451.286,196.368,299,12,0.00,
12,11,top,host,272.257,180.094,57,33,0.00,
12,11,top,other,442.54,191.52,299,12,0.00,
12,12,top,host,280.644,174.648,57,33,0.00,
12,12,top,other,433.794,186.672,299,12,0.00,
12,13,top,host,289.031,169.202,57,33,0.00,
12,13,top,other,425.048,181.824,299,12,0.00,
12,14,top,host,297.418,163.756,57,33,0.00,
12,14,top,other,416.302,176.976,299,12,0.00,
12,15,top,host,305.805,158.31,57,33,0.00,
12,15,top,other,407.556,172.128,299,12,0.00,
12,16,top,host,314.192,152.864,57,33,0.00,
12,16,top,other,398.81,167.28,299,12,0.00,
12,17,top,host,322.579,147.418,57,33,0.00,
12,17,top,other,390.064,162.432,299,12,0.00,
12,18,top,host,330.966,141.972,57,33,0.00,
12,18,top,other,381.318,157.584,299,12,0.00,
12,19,top,host,339.353,136.526,57,33,0.00,
12,19,top,other,372.572,152.736,299,12,0.00,
12,20,top,host,347.74,131.08,57,33,0.00,
12,20,top,other,363.826,147.888,299,12,0.00,
12,21,top,host,347.74,131.08,57,33,0.00,
12,21,top,other,363.826,147.888,299,12,0.00,
12,22,top,host,347.74,131.08,57,33,0.00,
12,22,top,other,363.826,147.888,299,12,0.00,
13,1,bottom,host,188.387,245.446,123,33,0.00,
13,1,bottom,other,530,240,270,12,0.00,
13,2,bottom,host,196.774,250.892,123,33,0.00,
13,2,bottom,other,521.71,234.408,304,12,0.00,
13,3,bottom,host,205.161,256.338,123,33,0.00,
13,3,bottom,other,513.42,228.816,304,12,0.00,
13,4,bottom,host,213.548,261.784,123,33,0.00,
13,4,bottom,other,505.13,223.224,304,12,0.00,
13,5,bottom,host,221.935,267.23,123,33,0.00,
13,5,bottom,other,497.583,229.785,229,12,0.00,
13,6,bottom,host,230.322,272.676,123,33,0.00,
13,6,bottom,other,490.036,236.346,229,12,0.00,
13,7,bottom,host,238.709,278.122,123,33,0.00,
13,7,bottom,other,482.489,242.907,229,12,0.00,
13,8,bottom,host,247.096,283.568,123,33,0.00,
13,8,bottom,other,474.942,249.468,229,12,0.00,
13,9,bottom,host,255.483,289.014,123,33,0.00,
13,9,bottom,other,467.395,256.029,229,12,0.00,
13,10,bottom,host,263.87,294.46,123,33,0.00,
13,10,bottom,other,460.081,249.209,313,12,0.00,
13,11,bottom,host,272.257,299.906,123,33,0.00,
13,11,bottom,other,452.767,242.389,313,12,0.00,
13,12,bottom,host,280.644,305.352,123,33,0.00,
13,12,bottom,other,445.453,235.569,313,12,0.00,
13,13,bottom,host,289.031,310.798,123,33,0.00,
13,13,bottom,other,438.139,228.749,313,12,0.00,
13,14,bottom,host,297.418,316.244,123,33,0.00,
13,14,bottom,other,430.825,221.929,313,12,0.00,
13,15,bottom,host,305.805,321.69,123,33,0.00,
13,15,bottom,other,423.511,215.109,313,12,0.00,
13,16,bottom,host,314.192,327.136,123,33,0.00,
13,16,bottom,other,416.197,208.289,313,12,0.00,
13,17,bottom,host,322.579,332.582,123,33,0.00,
13,17,bottom,other,408.883,201.469,313,12,0.00,
13,18,bottom,host,330.966,338.028,123,33,0.00,
13,18,bottom,other,401.569,194.649,313,12,0.00,
13,19,bottom,host,339.353,343.474,123,33,0.00,
13,19,bottom,other,394.255,187.829,313,12,0.00,
13,20,bottom,host,347.74,348.92,123,37,0.00,
13,20,bottom,other,386.941,181.009,313,13,0.00,
13,21,bottom,host,347.74,348.92,123,37,0.00,
13,21,bottom,other,386.941,181.009,313,13,0.00,
13,22,bottom,host,347.74,348.92,123,37,0.00,
13,22,bottom,other,386.941,181.009,313,13,0.00,
14,1,bottom,host,188.387,245.446,123,37,0.00,
14,1,bottom,other,531.91,245.878,234,13,0.00,
14,2,bottom,host,196.774,250.892,123,37,0.00,
14,2,bottom,other,523.82,251.756,234,13,0.00,
14,3,bottom,host,205.161,256.338,123,37,0.00,
14,3,bottom,other,515.73,257.634,234,13,0.00,
14,4,bottom,host,213.251,250.46,54,37,0.00,
14,4,bottom,other,507.64,263.512,234,13,0.00,
14,5,bottom,host,221.341,244.582,54,37,0.00,
14,5,bottom,other,499.55,269.39,234,13,0.00,
14,6,bottom,host,229.431,238.704,54,37,0.00,
14,6,bottom,other,491.46,275.268,234,13,0.00,
14,7,bottom,host,237.521,232.826,54,37,0.00,
14,7,bottom,other,483.37,281.146,234,13,0.00,
14,8,bottom,host,245.611,226.948,54,37,0.00,
14,8,bottom,other,475.28,287.024,234,13,0.00,
14,9,bottom,host,253.701,221.07,54,37,0.00,
14,9,bottom,other,467.19,292.902,234,13,0.00,
14,10,bottom,host,261.791,215.192,54,37,0.00,
14,10,bottom,other,459.1,298.78,234,13,0.00,
14,11,bottom,host,269.881,209.314,54,37,0.00,
14,11,bottom,other,451.01,304.658,234,13,0.00,
14,12,bottom,host,277.971,203.436,54,37,0.00,
14,12,bottom,other,442.92,310.536,234,13,0.00,
14,13,bottom,host,286.061,197.558,54,37,0.00,
14,13,bottom,other,434.83,316.414,234,13,0.00,
14,14,bottom,host,294.151,191.68,54,37,0.00,
14,14,bottom,other,426.74,322.292,234,13,0.00,
14,15,bottom,host,302.241,185.802,54,37,0.00,
14,15,bottom,other,418.65,328.17,234,13,0.00,
14,16,bottom,host,310.331,179.924,54,37,0.00,
14,16,bottom,other,410.56,334.048,234,13,0.00,
14,17,bottom,host,318.421,174.046,54,37,0.00,
14,17,bottom,other,402.47,339.926,234,13,0.00,
14,18,bottom,host,326.511,168.168,54,37,0.00,
14,18,bottom,other,394.38,345.804,234,13,0.00,
14,19,bottom,host,334.601,162.29,54,37,0.00,
14,19,bottom,other,386.29,351.682,234,13,0.00,
14,20,bottom,host,342.691,156.412,54,37,0.00,
14,20,bottom,other,378.2,357.56,234,13,0.00,
14,21,bottom,host,347.99,147.932,32,38,0.00,
14,21,bottom,other,370.11,363.438,234,17,0.00,
14,22,bottom,host,347.99,147.932,32,38,0.00,
14,22,bottom,other,370.11,363.438,234,17,0.00,
14,23,bottom,host,347.99,147.932,32,38,0.00,
14,23,bottom,other,370.11,363.438,234,17,0.00,
15,1,bottom,host,188.29,245.592,124,38,0.00,
15,1,bottom,other,530,240,270,17,0.00,
15,2,bottom,host,196.58,251.184,124,38,0.00,
15,2,bottom,other,520,240,270,17,0.00,
15,3,bottom,host,204.87,256.776,124,38,0.00,
15,3,bottom,other,512.453,246.561,229,17,0.00,
15,4,bottom,host,213.16,262.368,124,38,0.00,
15,4,bottom,other,504.906,253.122,229,17,0.00,
15,5,bottom,host,221.45,267.96,124,38,0.00,
15,5,bottom,other,497.359,259.683,229,17,0.00,
15,6,bottom,host,229.74,273.552,124,38,0.00,
15,6,bottom,other,489.812,266.244,229,17,0.00,
15,7,bottom,host,238.03,279.144,124,38,0.00,
15,7,bottom,other,482.265,272.805,229,17,0.00,
15,8,bottom,host,246.32,284.736,124,38,0.00,
15,8,bottom,other,474.718,279.366,229,17,0.00,
15,9,bottom,host,254.61,290.328,124,38,0.00,
15,9,bottom,other,467.171,285.927,229,17,0.00,
15,10,bottom,host,262.9,295.92,124,38,0.00,
15,10,bottom,other,459.624,292.488,229,17,0.00,
15,11,bottom,host,271.19,301.512,124,38,0.00,
15,11,bottom,other,452.077,299.049,229,17,0.00,
15,12,bottom,host,279.48,307.104,124,38,0.00,
15,12,bottom,other,444.53,305.61,229,17,0.00,
15,13,bottom,host,287.77,312.696,124,38,0.00,
15,13,bottom,other,436.983,312.171,229,17,0.00,
15,14,bottom,host,296.06,318.288,124,38,0.00,
15,14,bottom,other,429.436,318.732,229,17,0.00,
15,15,bottom,host,304.35,323.88,124,38,0.00,
15,15,bottom,other,421.889,325.293,229,17,0.00,
15,16,bottom,host,312.64,329.472,124,38,0.00,
15,16,bottom,other,414.342,331.854,229,17,0.00,
15,17,bottom,host,320.93,335.064,124,38,0.00,
15,17,bottom,other,406.795,338.415,229,17,0.00,
15,18,bottom,host,329.22,340.656,124,38,0.00,
15,18,bottom,other,399.248,344.976,229,17,0.00,
15,19,bottom,host,337.51,346.248,124,38,0.00,
15,19,bottom,other,391.701,351.537,229,17,0.00,
15,20,bottom,host,345.8,351.84,124,38,0.00,
15,20,bottom,other,384.154,358.098,229,17,0.00,
15,21,bottom,host,345.8,351.84,124,38,0.00,
15,21,bottom,other,384.154,358.098,229,17,0.00,
15,22,bottom,host,345.8,351.84,124,38,0.00,
15,22,bottom,other,384.154,358.098,229,17,0.00,
16,1,bottom,host,188.29,245.592,124,38,0.00,
16,1,bottom,other,531.428,245.15,239,17,0.00,
16,2,bottom,host,196.58,251.184,124,38,0.00,
16,2,bottom,other,522.856,250.3,239,17,0.00,
16,3,bottom,host,204.87,256.776,124,38,0.00,
16,3,bottom,other,514.284,255.45,239,17,0.00,
16,4,bottom,host,213.16,262.368,124,38,0.00,
16,4,bottom,other,505.712,260.6,239,17,0.00,
16,5,bottom,host,221.45,267.96,124,38,0.00,
16,5,bottom,other,497.14,265.75,239,17,0.00,
16,6,bottom,host,229.74,273.552,124,38,0.00,
16,6,bottom,other,488.568,270.9,239,17,0.00,
16,7,bottom,host,238.03,279.144,124,38,0.00,
16,7,bottom,other,479.996,276.05,239,17,0.00,
16,8,bottom,host,246.32,284.736,124,38,0.00,
16,8,bottom,other,471.424,281.2,239,17,0.00,
16,9,bottom,host,254.61,290.328,124,38,0.00,
16,9,bottom,other,462.852,286.35,239,17,0.00,
16,10,bottom,host,262.9,295.92,124,38,0.00,
16,10,bottom,other,454.28,291.5,239,17,0.00,
16,11,bottom,host,271.19,301.512,124,38,0.00,
16,11,bottom,other,445.708,296.65,239,17,0.00,
16,12,bottom,host,279.48,307.104,124,38,0.00,
16,12,bottom,other,437.136,301.8,239,17,0.00,
16,13,bottom,host,287.77,312.696,124,38,0.00,
16,13,bottom,other,428.564,306.95,239,17,0.00,
16,14,bottom,host,296.06,318.288,124,38,0.00,
16,14,bottom,other,419.992,312.1,239,17,0.00,
16,15,bottom,host,304.35,323.88,124,38,0.00,
16,15,bottom,other,411.42,317.25,239,17,0.00,
16,16,bottom,host,312.64,329.472,124,38,0.00,
16,16,bottom,other,402.848,322.4,239,17,0.00,
16,17,bottom,host,320.93,335.064,124,38,0.00,
16,17,bottom,other,394.276,327.55,239,17,0.00,
16,18,bottom,host,329.22,340.656,124,38,0.00,
16,18,bottom,other,385.704,332.7,239,17,0.00,
16,19,bottom,host,337.51,346.248,124,38,0.00,
16,19,bottom,other,377.132,337.85,239,17,0.00,
16,20,bottom,host,345.8,351.84,124,38,0.00,
16,20,bottom,other,368.56,343,239,17,0.00,
16,21,bottom,host,345.8,351.84,124,38,0.00,
16,21,bottom,other,368.56,343,239,17,0.00,
16,22,bottom,host,345.8,351.84,124,38,0.00,
16,22,bottom,other,368.56,343,239,17,0.00,
17,1,bottom,host,188.29,245.592,124,38,0.00,
17,1,bottom,other,531.808,245.736,235,17,0.00,
17,2,bottom,host,196.58,251.184,124,38,0.00,
17,2,bottom,other,523.616,251.472,235,17,0.00,
17,3,bottom,host,204.87,256.776,124,38,0.00,
17,3,bottom,other,515.424,257.208,235,17,0.00,
17,4,bottom,host,212.856,250.758,53,38,0.00,
17,4,bottom,other,507.232,262.944,235,17,0.00,
17,5,bottom,host,220.842,244.74,53,38,0.00,
17,5,bottom,other,499.04,268.68,235,17,0.00,
17,6,bottom,host,228.828,238.722,53,38,0.00,
17,6,bottom,other,490.848,274.416,235,17,0.00,
17,7,bottom,host,236.814,232.704,53,38,0.00,
17,7,bottom,other,482.656,280.152,235,17,0.00,
17,8,bottom,host,244.8,226.686,53,38,0.00,
17,8,bottom,other,474.464,285.888,235,17,0.00,
17,9,bottom,host,252.786,220.668,53,38,0.00,
17,9,bottom,other,466.272,291.624,235,17,0.00,
17,10,bottom,host,260.772,214.65,53,38,0.00,
17,10,bottom,other,458.08,297.36,235,17,0.00,
17,11,bottom,host,268.758,208.632,53,38,0.00,
17,11,bottom,other,449.888,303.096,235,17,0.00,
17,12,bottom,host,276.744,202.614,53,38,0.00,
17,12,bottom,other,441.696,308.832,235,17,0.00,
17,13,bottom,host,284.73,196.596,53,38,0.00,
17,13,bottom,other,433.504,314.568,235,17,0.00,
17,14,bottom,host,292.716,190.578,53,38,0.00,
17,14,bottom,other,425.312,320.304,235,17,0.00,
17,15,bottom,host,300.702,184.56,53,38,0.00,
17,15,bottom,other,417.12,326.04,235,17,0.00,
17,16,bottom,host,308.688,178.542,53,38,0.00,
17,16,bottom,other,408.928,331.776,235,17,0.00,
17,17,bottom,host,316.674,172.524,53,38,0.00,
17,17,bottom,other,400.736,337.512,235,17,0.00,
17,18,bottom,host,324.66,166.506,53,38,0.00,
17,18,bottom,other,392.544,343.248,235,17,0.00,
17,19,bottom,host,332.646,160.488,53,38,0.00,
17,19,bottom,other,384.352,348.984,235,17,0.00,
17,20,bottom,host,340.632,154.47,53,39,0.00,
17,20,bottom,other,376.16,354.72,235,21,0.00,
17,21,bottom,host,340.632,154.47,53,39,0.00,
17,21,bottom,other,376.16,354.72,235,21,0.00,
17,22,bottom,host,340.632,154.47,53,39,0.00,
17,22,bottom,other,376.16,354.72,235,21,0.00,
18,1,bottom,host,188.572,245.15,121,39,0.00,
18,1,bottom,other,531.808,245.736,235,21,0.00,
18,2,bottom,host,197.144,250.3,121,39,0.00,
18,2,bottom,other,523.616,251.472,235,21,0.00,
18,3,bottom,host,205.716,255.45,121,39,0.00,
18,3,bottom,other,515.424,257.208,235,21,0.00,
18,4,bottom,host,214.288,260.6,121,39,0.00,
18,4,bottom,other,507.232,262.944,235,21,0.00,
18,5,bottom,host,222.86,265.75,121,39,0.00,
18,5,bottom,other,499.04,268.68,235,21,0.00,
18,6,bottom,host,231.432,270.9,121,39,0.00,
18,6,bottom,other,490.848,274.416,235,21,0.00,
18,7,bottom,host,240.004,276.05,121,39,0.00,
18,7,bottom,other,482.656,280.152,235,21,0.00,
18,8,bottom,host,248.576,281.2,121,39,0.00,
18,8,bottom,other,474.464,285.888,235,21,0.00,
18,9,bottom,host,257.148,286.35,121,39,0.00,
18,9,bottom,other,466.272,291.624,235,21,0.00,
18,10,bottom,host,265.72,291.5,121,39,0.00,
18,10,bottom,other,458.08,297.36,235,21,0.00,
18,11,bottom,host,274.292,296.65,121,39,0.00,
18,11,bottom,other,449.888,303.096,235,21,0.00,
18,12,bottom,host,282.864,301.8,121,39,0.00,
18,12,bottom,other,441.696,308.832,235,21,0.00,
18,13,bottom,host,291.436,306.95,121,39,0.00,
18,13,bottom,other,433.504,314.568,235,21,0.00,
18,14,bottom,host,300.008,312.1,121,39,0.00,
18,14,bottom,other,425.312,320.304,235,21,0.00,
18,15,bottom,host,308.58,317.25,121,39,0.00,
18,15,bottom,other,417.12,326.04,235,21,0.00,
18,16,bottom,host,317.152,322.4,121,39,0.00,
18,16,bottom,other,408.928,331.776,235,21,0.00,
18,17,bottom,host,325.724,327.55,121,39,0.00,
18,17,bottom,other,400.736,337.512,235,21,0.00,
18,18,bottom,host,334.296,332.7,121,39,0.00,
18,18,bottom,other,392.544,343.248,235,21,0.00,
18,19,bottom,host,342.868,337.85,121,39,0.00,
18,19,bottom,other,384.352,348.984,235,21,0.00,
18,20,bottom,host,351.44,343,121,39,0.00,
18,20,bottom,other,376.16,354.72,235,21,0.00,
18,21,bottom,host,351.44,343,121,39,0.00,
18,21,bottom,other,376.16,354.72,235,21,0.00,
18,22,bottom,host,351.44,343,121,39,0.00,
18,22,bottom,other,376.16,354.72,235,21,0.00,
19,1,bottom,host,188.572,245.15,121,39,0.00,
19,1,bottom,other,531.808,245.736,235,21,0.00,
19,2,bottom,host,197.144,250.3,121,39,0.00,
19,2,bottom,other,523.616,251.472,235,21,0.00,
19,3,bottom,host,205.716,255.45,121,39,0.00,
19,3,bottom,other,515.424,257.208,235,21,0.00,
19,4,bottom,host,213.806,249.572,54,39,0.00,
19,4,bottom,other,507.232,262.944,235,21,0.00,
19,5,bottom,host,221.896,243.694,54,39,0.00,
19,5,bottom,other,499.04,268.68,235,21,0.00,
19,6,bottom,host,229.986,237.816,54,39,0.00,
19,6,bottom,other,490.848,274.416,235,21,0.00,
19,7,bottom,host,238.076,231.938,54,39,0.00,
19,7,bottom,other,482.656,280.152,235,21,0.00,
19,8,bottom,host,246.166,226.06,54,39,0.00,
19,8,bottom,other,474.464,285.888,235,21,0.00,
19,9,bottom,host,254.256,220.182,54,39,0.00,
19,9,bottom,other,466.272,291.624,235,21,0.00,
19,10,bottom,host,262.346,214.304,54,39,0.00,
19,10,bottom,other,458.08,297.36,235,21,0.00,
19,11,bottom,host,270.436,208.426,54,39,0.00,
19,11,bottom,other,449.888,303.096,235,21,0.00,
19,12,bottom,host,278.526,202.548,54,39,0.00,
19,12,bottom,other,441.696,308.832,235,21,0.00,
19,13,bottom,host,286.616,196.67,54,39,0.00,
19,13,bottom,other,433.504,314.568,235,21,0.00,
19,14,bottom,host,294.706,190.792,54,39,0.00,
19,14,bottom,other,425.312,320.304,235,21,0.00,
19,15,bottom,host,302.796,184.914,54,39,0.00,
19,15,bottom,other,417.12,326.04,235,21,0.00,
19,16,bottom,host,310.886,179.036,54,39,0.00,
19,16,bottom,other,408.928,331.776,235,21,0.00,
19,17,bottom,host,318.976,173.158,54,39,0.00,
19,17,bottom,other,400.736,337.512,235,21,0.00,
19,18,bottom,host,327.066,167.28,54,39,0.00,
19,18,bottom,other,392.544,343.248,235,21,0.00,
19,19,bottom,host,335.156,161.402,54,39,0.00,
19,19,bottom,other,384.352,348.984,235,21,0.00,
19,20,bottom,host,343.246,155.524,54,40,0.00,
19,20,bottom,other,376.16,354.72,235,25,0.00,
19,21,bottom,host,343.246,155.524,54,40,0.00,
19,21,bottom,other,376.16,354.72,235,25,0.00,
19,22,bottom,host,343.246,155.524,54,40,0.00,
19,22,bottom,other,376.16,354.72,235,25,0.00,
20,1,bottom,host,188.572,245.15,121,40,0.00,
20,1,bottom,other,531.808,245.736,235,25,0.00,
20,2,bottom,host,197.144,250.3,121,40,0.00,
20,2,bottom,other,523.616,251.472,235,25,0.00,
20,3,bottom,host,205.716,255.45,121,40,0.00,
20,3,bottom,other,515.424,257.208,235,25,0.00,
20,4,bottom,host,214.288,260.6,121,40,0.00,
20,4,bottom,other,507.232,262.944,235,25,0.00,
20,5,bottom,host,222.86,265.75,121,40,0.00,
20,5,bottom,other,499.04,268.68,235,25,0.00,
20,6,bottom,host,231.432,270.9,121,40,0.00,
20,6,bottom,other,490.848,274.416,235,25,0.00,
20,7,bottom,host,240.004,276.05,121,40,0.00,
20,7,bottom,other,482.656,280.152,235,25,0.00,
20,8,bottom,host,248.576,281.2,121,40,0.00,
20,8,bottom,other,474.464,285.888,235,25,0.00,
20,9,bottom,host,257.148,286.35,121,40,0.00,
20,9,bottom,other,466.272,291.624,235,25,0.00,
20,10,bottom,host,265.72,291.5,121,40,0.00,
20,10,bottom,other,458.08,297.36,235,25,0.00,
20,11,bottom,host,274.292,296.65,121,40,0.00,
20,11,bottom,other,449.888,303.096,235,25,0.00,
20,12,bottom,host,282.864,301.8,121,40,0.00,
20,12,bottom,other,441.696,308.832,235,25,0.00,
20,13,bottom,host,291.436,306.95,121,40,0.00,
20,13,bottom,other,433.504,314.568,235,25,0.00,
20,14,bottom,host,300.008,312.1,121,40,0.00,
20,14,bottom,other,425.312,320.304,235,25,0.00,
20,15,bottom,host,308.58,317.25,121,40,0.00,
20,15,bottom,other,417.12,326.04,235,25,0.00,
20,16,bottom,host,317.152,322.4,121,40,0.00,
20,16,bottom,other,408.928,331.776,235,25,0.00,
20,17,bottom,host,325.724,327.55,121,40,0.00,
20,17,bottom,other,400.736,337.512,235,25,0.00,
20,18,bottom,host,334.296,332.7,121,40,0.00,
20,18,bottom,other,392.544,343.248,235,25,0.00,
20,19,bottom,host,342.868,337.85,121,40,0.00,
20,19,bottom,other,384.352,348.984,235,25,0.00,
20,20,bottom,host,351.44,343,121,40,0.00,
20,20,bottom,other,376.16,354.72,235,25,0.00,
20,21,bottom,host,351.44,343,121,40,0.00,
20,21,bottom,other,376.16,354.72,235,25,0.00,
20,22,bottom,host,351.44,343,121,40,0.00,
20,22,bottom,other,376.16,354.72,235,25,0.00,
21,1,bottom,host,187.88,246.157,128,40,0.00,
21,1,bottom,other,530,240,270,25,0.00,
21,2,bottom,host,196.17,251.749,124,40,0.00,
21,2,bottom,other,520,240,270,25,0.00,
21,3,bottom,host,204.46,257.341,124,40,0.00,
21,3,bottom,other,510,240,270,25,0.00,
21,4,bottom,host,212.75,262.933,124,40,0.00,
