1,1,top,host,190,240,90,0,0.00,
21,4,bottom,other,500,240,270,25,0.00,
21,5,bottom,host,221.04,268.525,124,40,0.00,
21,5,bottom,other,490,240,270,25,0.00,
21,6,bottom,host,229.33,274.117,124,40,0.00,
21,6,bottom,other,480,240,270,25,0.00,
21,7,bottom,host,237.62,279.709,124,40,0.00,
21,7,bottom,other,470,240,270,25,0.00,
21,8,bottom,host,245.91,285.301,124,40,0.00,
21,8,bottom,other,460,240,270,25,0.00,
21,9,bottom,host,254.2,290.893,124,40,0.00,
21,9,bottom,other,450,240,270,25,0.00,
21,10,bottom,host,262.49,296.485,124,40,0.00,
21,10,bottom,other,440,240,270,25,0.00,
21,11,bottom,host,270.78,302.077,124,40,0.00,
21,11,bottom,other,430,240,270,25,0.00,
21,12,bottom,host,279.07,307.669,124,40,0.00,
21,12,bottom,other,420,240,270,25,0.00,
21,13,bottom,host,287.36,313.261,124,40,0.00,
21,13,bottom,other,410,240,270,25,0.00,
21,14,bottom,host,295.65,318.853,124,40,0.00,
21,14,bottom,other,400,240,270,25,0.00,
21,15,bottom,host,303.94,324.445,124,40,0.00,
21,15,bottom,other,390,240,270,25,0.00,
21,16,bottom,host,312.23,330.037,124,40,0.00,
21,16,bottom,other,380,240,270,25,0.00,
21,17,bottom,host,320.52,335.629,124,40,0.00,
21,17,bottom,other,370,240,270,25,0.00,
21,18,bottom,host,328.81,341.221,124,40,0.00,
21,18,bottom,other,360,240,270,25,0.00,
21,19,bottom,host,337.1,346.813,124,40,0.00,
21,19,bottom,other,350,240,270,25,0.00,
21,20,bottom,host,345.39,352.405,124,44,0.00,
21,20,bottom,other,340,240,270,26,0.00,
21,21,bottom,host,345.39,352.405,124,44,0.00,
21,21,bottom,other,340,240,270,26,0.00,
21,22,bottom,host,345.39,352.405,124,44,0.00,
21,22,bottom,other,340,240,270,26,0.00,
22,1,bottom,host,190,240,90,44,0.00,
22,1,bottom,other,530,240,270,26,0.00,
22,2,bottom,host,198.09,245.878,126,44,0.00,
22,2,bottom,other,520,240,270,26,0.00,
22,3,bottom,host,206.18,251.756,126,44,0.00,
22,3,bottom,other,510,240,270,26,0.00,
22,4,bottom,host,214.27,257.634,126,44,0.00,
22,4,bottom,other,500,240,270,26,0.00,
22,5,bottom,host,222.36,263.512,126,44,0.00,
22,5,bottom,other,490,240,270,26,0.00,
22,6,bottom,host,230.45,269.39,126,44,0.00,
22,6,bottom,other,480,240,270,26,0.00,
22,7,bottom,host,238.54,275.268,126,44,0.00,
22,7,bottom,other,470,240,270,26,0.00,
22,8,bottom,host,246.63,281.146,126,44,0.00,
22,8,bottom,other,460,240,270,26,0.00,
22,9,bottom,host,254.72,287.024,126,44,0.00,
22,9,bottom,other,450,240,270,26,0.00,
22,10,bottom,host,262.81,292.902,126,44,0.00,
22,10,bottom,other,440,240,270,26,0.00,
22,11,bottom,host,270.9,298.78,126,44,0.00,
22,11,bottom,other,430,240,270,26,0.00,
22,12,bottom,host,278.99,304.658,126,44,0.00,
22,12,bottom,other,420,240,270,26,0.00,
22,13,bottom,host,287.08,310.536,126,44,0.00,
22,13,bottom,other,410,240,270,26,0.00,
22,14,bottom,host,295.17,316.414,126,44,0.00,
22,14,bottom,other,400,240,270,26,0.00,
22,15,bottom,host,303.26,322.292,126,44,0.00,
22,15,bottom,other,390,240,270,26,0.00,
22,16,bottom,host,311.35,328.17,126,44,0.00,
22,16,bottom,other,380,240,270,26,0.00,
22,17,bottom,host,319.44,334.048,126,44,0.00,
22,17,bottom,other,370,240,270,26,0.00,
22,18,bottom,host,327.53,339.926,126,44,0.00,
22,18,bottom,other,360,240,270,26,0.00,
22,19,bottom,host,335.62,345.804,126,44,0.00,
22,19,bottom,other,350,240,270,26,0.00,
22,20,bottom,host,343.71,351.682,126,44,0.00,
22,20,bottom,other,340,240,270,26,0.00,
22,21,bottom,host,351.8,357.56,126,48,0.00,
22,21,bottom,other,330,240,270,27,0.00,
22,22,bottom,host,351.8,357.56,126,48,0.00,
22,22,bottom,other,330,240,270,27,0.00,
22,23,bottom,host,351.8,357.56,126,48,0.00,
22,23,bottom,other,330,240,270,27,0.00,
23,1,bottom,host,190,240,90,48,0.00,
23,1,bottom,other,530,240,270,27,0.00,
23,2,bottom,host,200,240,90,48,0.00,
23,2,bottom,other,520,240,270,27,0.00,
23,3,bottom,host,207.88,246.157,128,48,0.00,
23,3,bottom,other,510,240,270,27,0.00,
23,4,bottom,host,215.76,252.314,128,48,0.00,
23,4,bottom,other,500,240,270,27,0.00,
23,5,bottom,host,223.64,258.471,128,48,0.00,
23,5,bottom,other,490,240,270,27,0.00,
23,6,bottom,host,231.52,264.628,128,48,0.00,
23,6,bottom,other,480,240,270,27,0.00,
23,7,bottom,host,239.4,270.785,128,48,0.00,
23,7,bottom,other,470,240,270,27,0.00,
23,8,bottom,host,247.28,276.942,128,48,0.00,
23,8,bottom,other,460,240,270,27,0.00,
23,9,bottom,host,255.16,283.099,128,48,0.00,
23,9,bottom,other,450,240,270,27,0.00,
23,10,bottom,host,263.04,289.256,128,48,0.00,
23,10,bottom,other,440,240,270,27,0.00,
23,11,bottom,host,270.92,295.413,128,48,0.00,
23,11,bottom,other,430,240,270,27,0.00,
23,12,bottom,host,278.8,301.57,128,48,0.00,
23,12,bottom,other,420,240,270,27,0.00,
23,13,bottom,host,286.68,307.727,128,48,0.00,
23,13,bottom,other,410,240,270,27,0.00,
23,14,bottom,host,294.56,313.884,128,48,0.00,
23,14,bottom,other,400,240,270,27,0.00,
23,15,bottom,host,302.44,320.041,128,48,0.00,
23,15,bottom,other,390,240,270,27,0.00,
23,16,bottom,host,310.32,326.198,128,48,0.00,
23,16,bottom,other,380,240,270,27,0.00,
23,17,bottom,host,318.2,332.355,128,48,0.00,
23,17,bottom,other,370,240,270,27,0.00,
23,18,bottom,host,326.08,338.512,128,48,0.00,
23,18,bottom,other,360,240,270,27,0.00,
23,19,bottom,host,333.96,344.669,128,48,0.00,
23,19,bottom,other,350,240,270,27,0.00,
23,20,bottom,host,341.84,350.826,128,48,0.00,
23,20,bottom,other,340,240,270,27,0.00,
23,21,bottom,host,349.72,356.983,128,52,0.00,
23,21,bottom,other,330,240,270,28,0.00,
23,22,bottom,host,349.72,356.983,128,52,0.00,
23,22,bottom,other,330,240,270,28,0.00,
23,23,bottom,host,349.72,356.983,128,52,0.00,
23,23,bottom,other,330,240,270,28,0.00,
24,1,top,host,190,240,90,52,0.00,
24,1,top,other,530,240,270,28,0.00,
24,2,top,host,198.192,234.264,55,52,0.00,
24,2,top,other,520,240,270,28,0.00,
24,3,top,host,206.384,228.528,55,52,0.00,
24,3,top,other,510,240,270,28,0.00,
24,4,top,host,214.576,222.792,55,52,0.00,
24,4,top,other,500,240,270,28,0.00,
24,5,top,host,222.768,217.056,55,52,0.00,
24,5,top,other,490,240,270,28,0.00,
24,6,top,host,230.96,211.32,55,52,0.00,
24,6,top,other,480,240,270,28,0.00,
24,7,top,host,239.152,205.584,55,52,0.00,
24,7,top,other,470,240,270,28,0.00,
24,8,top,host,247.344,199.848,55,52,0.00,
24,8,top,other,460,240,270,28,0.00,
24,9,top,host,255.536,194.112,55,52,0.00,
24,9,top,other,450,240,270,28,0.00,
24,10,top,host,263.728,188.376,55,52,0.00,
24,10,top,other,440,240,270,28,0.00,
24,11,top,host,271.92,182.64,55,52,0.00,
24,11,top,other,430,240,270,28,0.00,
24,12,top,host,280.112,176.904,55,52,0.00,
24,12,top,other,420,240,270,28,0.00,
24,13,top,host,288.304,171.168,55,52,0.00,
24,13,top,other,410,240,270,28,0.00,
24,14,top,host,296.496,165.432,55,52,0.00,
24,14,top,other,400,240,270,28,0.00,
24,15,top,host,304.688,159.696,55,52,0.00,
24,15,top,other,390,240,270,28,0.00,
24,16,top,host,312.88,153.96,55,52,0.00,
24,16,top,other,380,240,270,28,0.00,
24,17,top,host,321.072,148.224,55,52,0.00,
24,17,top,other,370,240,270,28,0.00,
24,18,top,host,329.264,142.488,55,52,0.00,
24,18,top,other,360,240,270,28,0.00,
24,19,top,host,337.456,136.752,55,52,0.00,
24,19,top,other,350,240,270,28,0.00,
24,20,top,host,345.648,131.016,55,52,0.00,
24,20,top,other,340,240,270,28,0.00,
24,21,top,host,353.84,125.28,55,56,0.00,
24,21,top,other,330,240,270,29,0.00,
24,22,top,host,353.84,125.28,55,56,0.00,
24,22,top,other,330,240,270,29,0.00,
24,23,top,host,353.84,125.28,55,56,0.00,
24,23,top,other,330,240,270,29,0.00,
25,1,top,host,190,240,90,56,0.00,
25,1,top,other,530,240,270,29,0.00,
25,2,top,host,200,240,90,56,0.00,
25,2,top,other,520,240,270,29,0.00,
25,3,top,host,207.986,233.982,53,56,0.00,
25,3,top,other,510,240,270,29,0.00,
25,4,top,host,215.972,227.964,53,56,0.00,
25,4,top,other,500,240,270,29,0.00,
25,5,top,host,223.958,221.946,53,56,0.00,
25,5,top,other,490,240,270,29,0.00,
25,6,top,host,231.944,215.928,53,56,0.00,
25,6,top,other,480,240,270,29,0.00,
25,7,top,host,239.93,209.91,53,56,0.00,
25,7,top,other,470,240,270,29,0.00,
25,8,top,host,247.916,203.892,53,56,0.00,
25,8,top,other,460,240,270,29,0.00,
25,9,top,host,255.902,197.874,53,56,0.00,
25,9,top,other,450,240,270,29,0.00,
25,10,top,host,263.888,191.856,53,56,0.00,
25,10,top,other,440,240,270,29,0.00,
25,11,top,host,271.874,185.838,53,56,0.00,
25,11,top,other,430,240,270,29,0.00,
25,12,top,host,279.86,179.82,53,56,0.00,
25,12,top,other,420,240,270,29,0.00,
25,13,top,host,287.846,173.802,53,56,0.00,
25,13,top,other,410,240,270,29,0.00,
25,14,top,host,295.832,167.784,53,56,0.00,
25,14,top,other,400,240,270,29,0.00,
25,15,top,host,303.818,161.766,53,56,0.00,
25,15,top,other,390,240,270,29,0.00,
25,16,top,host,311.804,155.748,53,56,0.00,
25,16,top,other,380,240,270,29,0.00,
25,17,top,host,319.79,149.73,53,56,0.00,
25,17,top,other,370,240,270,29,0.00,
25,18,top,host,327.776,143.712,53,56,0.00,
25,18,top,other,360,240,270,29,0.00,
25,19,top,host,335.762,137.694,53,56,0.00,
25,19,top,other,350,240,270,29,0.00,
25,20,top,host,343.748,131.676,53,56,0.00,
25,20,top,other,340,240,270,29,0.00,
25,21,top,host,351.734,125.658,53,60,0.00,
25,21,top,other,330,240,270,30,0.00,
25,22,top,host,351.734,125.658,53,60,0.00,
25,22,top,other,330,240,270,30,0.00,
25,23,top,host,351.734,125.658,53,60,0.00,
25,23,top,other,330,240,270,30,0.00,
26,1,bottom,host,190,240,90,60,0.00,
26,1,bottom,other,530,240,270,30,0.00,
26,2,bottom,host,198.387,245.446,123,60,0.00,
26,2,bottom,other,520,240,270,30,0.00,
26,3,bottom,host,206.774,250.892,123,60,0.00,
26,3,bottom,other,510,240,270,30,0.00,
26,4,bottom,host,215.161,256.338,123,60,0.00,
26,4,bottom,other,500,240,270,30,0.00,
26,5,bottom,host,223.548,261.784,123,60,0.00,
26,5,bottom,other,490,240,270,30,0.00,
26,6,bottom,host,231.935,267.23,123,60,0.00,
26,6,bottom,other,480,240,270,30,0.00,
26,7,bottom,host,240.322,272.676,123,60,0.00,
26,7,bottom,other,470,240,270,30,0.00,
26,8,bottom,host,248.709,278.122,123,60,0.00,
26,8,bottom,other,460,240,270,30,0.00,
26,9,bottom,host,257.096,283.568,123,60,0.00,
26,9,bottom,other,450,240,270,30,0.00,
26,10,bottom,host,265.483,289.014,123,60,0.00,
26,10,bottom,other,440,240,270,30,0.00,
26,11,bottom,host,273.87,294.46,123,60,0.00,
26,11,bottom,other,430,240,270,30,0.00,
26,12,bottom,host,282.257,299.906,123,60,0.00,
26,12,bottom,other,420,240,270,30,0.00,
26,13,bottom,host,290.644,305.352,123,60,0.00,
26,13,bottom,other,410,240,270,30,0.00,
26,14,bottom,host,299.031,310.798,123,60,0.00,
26,14,bottom,other,400,240,270,30,0.00,
26,15,bottom,host,307.418,316.244,123,60,0.00,
26,15,bottom,other,390,240,270,30,0.00,
26,16,bottom,host,315.805,321.69,123,60,0.00,
26,16,bottom,other,380,240,270,30,0.00,
26,17,bottom,host,324.192,327.136,123,60,0.00,
26,17,bottom,other,370,240,270,30,0.00,
26,18,bottom,host,332.579,332.582,123,60,0.00,
26,18,bottom,other,360,240,270,30,0.00,
26,19,bottom,host,340.966,338.028,123,60,0.00,
26,19,bottom,other,350,240,270,30,0.00,
26,20,bottom,host,349.353,343.474,123,60,0.00,
26,20,bottom,other,340,240,270,30,0.00,
26,21,bottom,host,357.74,348.92,123,64,0.00,
26,21,bottom,other,330,240,270,31,0.00,
26,22,bottom,host,357.74,348.92,123,64,0.00,
26,22,bottom,other,330,240,270,31,0.00,
26,23,bottom,host,357.74,348.92,123,64,0.00,
26,23,bottom,other,330,240,270,31,0.00,
27,1,top,host,190,240,90,64,0.00,
27,1,top,other,530,240,270,31,0.00,
27,2,top,host,200,240,90,64,0.00,
27,2,top,other,520,240,270,31,0.00,
27,3,top,host,210,240,90,64,0.00,
27,3,top,other,510,240,270,31,0.00,
27,4,top,host,220,240,90,64,0.00,
27,4,top,other,500,240,270,31,0.00,
27,5,top,host,230,240,90,64,0.00,
27,5,top,other,490,240,270,31,0.00,
27,6,top,host,240,240,90,64,0.00,
27,6,top,other,480,240,270,31,0.00,
27,7,top,host,250,240,90,64,0.00,
27,7,top,other,470,240,270,31,0.00,
27,8,top,host,260,240,90,64,0.00,
27,8,top,other,460,240,270,31,0.00,
27,9,top,host,270,240,90,64,0.00,
27,9,top,other,450,240,270,31,0.00,
27,10,top,host,280,240,90,64,0.00,
27,10,top,other,440,240,270,31,0.00,
27,11,top,host,290,240,90,64,0.00,
27,11,top,other,430,240,270,31,0.00,
27,12,top,host,300,240,90,64,0.00,
27,12,top,other,420,240,270,31,0.00,
27,13,top,host,310,240,90,64,0.00,
27,13,top,other,410,240,270,31,0.00,
27,14,top,host,320,240,90,64,0.00,
27,14,top,other,400,240,270,31,0.00,
27,15,top,host,330,240,90,64,0.00,
27,15,top,other,390,240,270,31,0.00,
27,16,top,host,332.924,230.437,17,64,0.00,
27,16,top,other,380,240,270,31,0.00,
27,17,top,host,335.848,220.874,17,64,0.00,
27,17,top,other,370,240,270,31,0.00,
27,18,top,host,338.772,211.311,17,64,0.00,
27,18,top,other,360,240,270,31,0.00,
27,19,top,host,341.696,201.748,17,64,0.00,
27,19,top,other,350,240,270,31,0.00,
27,20,top,host,344.62,192.185,17,64,0.00,
27,20,top,other,340,240,270,31,0.00,
27,21,top,host,347.544,182.622,17,64,0.00,
27,21,top,other,330,240,270,31,0.00,
27,22,top,host,350.468,173.059,17,64,0.00,
27,22,top,other,320,240,270,31,0.00,
27,23,top,host,353.392,163.496,17,64,0.00,
27,23,top,other,323.42,249.397,160,31,0.00,
27,24,top,host,356.316,153.933,17,64,0.00,
27,24,top,other,326.84,258.794,160,31,0.00,
27,25,top,host,359.24,144.37,17,64,0.00,
27,25,top,other,330.26,268.191,160,31,0.00,
27,26,top,host,362.164,134.807,17,68,0.00,
27,26,top,other,333.68,277.588,160,32,0.00,
27,27,top,host,362.164,134.807,17,68,0.00,
27,27,top,other,333.68,277.588,160,32,0.00,
27,28,top,host,362.164,134.807,17,68,0.00,
27,28,top,other,333.68,277.588,160,32,0.00,
28,1,top,host,190,240,90,68,0.00,
28,1,top,other,531.428,245.15,239,32,0.00,
28,2,top,host,200,240,90,68,0.00,
28,2,top,other,522.856,250.3,239,32,0.00,
28,3,top,host,210,240,90,68,0.00,
28,3,top,other,514.284,255.45,239,32,0.00,
28,4,top,host,217.986,233.982,53,68,0.00,
28,4,top,other,505.712,260.6,239,32,0.00,
28,5,top,host,225.972,227.964,53,68,0.00,
28,5,top,other,497.14,265.75,239,32,0.00,
28,6,top,host,233.958,221.946,53,68,0.00,
28,6,top,other,488.568,270.9,239,32,0.00,
28,7,top,host,241.944,215.928,53,68,0.00,
28,7,top,other,479.996,276.05,239,32,0.00,
28,8,top,host,249.93,209.91,53,68,0.00,
28,8,top,other,471.424,281.2,239,32,0.00,
28,9,top,host,257.916,203.892,53,68,0.00,
28,9,top,other,462.852,286.35,239,32,0.00,
28,10,top,host,265.902,197.874,53,68,0.00,
28,10,top,other,454.28,291.5,239,32,0.00,
28,11,top,host,273.888,191.856,53,68,0.00,
28,11,top,other,445.708,296.65,239,32,0.00,
28,12,top,host,281.874,185.838,53,68,0.00,
28,12,top,other,437.136,301.8,239,32,0.00,
28,13,top,host,289.86,179.82,53,68,0.00,
28,13,top,other,428.564,306.95,239,32,0.00,
28,14,top,host,297.846,173.802,53,68,0.00,
28,14,top,other,419.992,312.1,239,32,0.00,
28,15,top,host,305.832,167.784,53,68,0.00,
28,15,top,other,411.42,317.25,239,32,0.00,
28,16,top,host,313.818,161.766,53,68,0.00,
28,16,top,other,402.848,322.4,239,32,0.00,
28,17,top,host,321.804,155.748,53,68,0.00,
28,17,top,other,394.276,327.55,239,32,0.00,
28,18,top,host,329.79,149.73,53,68,0.00,
28,18,top,other,385.704,332.7,239,32,0.00,
28,19,top,host,337.776,143.712,53,68,0.00,
28,19,top,other,377.132,337.85,239,32,0.00,
28,20,top,host,345.762,137.694,53,68,0.00,
28,20,top,other,368.56,343,239,32,0.00,
28,21,top,host,353.748,131.676,53,72,0.00,
28,21,top,other,368.56,343,239,33,0.00,
28,22,top,host,353.748,131.676,53,72,0.00,
28,22,top,other,368.56,343,239,33,0.00,
28,23,top,host,353.748,131.676,53,72,0.00,
28,23,top,other,368.56,343,239,33,0.00,
29,1,top,host,188.29,234.408,56,72,0.00,
29,1,top,other,530,240,270,33,0.00,
29,2,top,host,196.58,228.816,56,72,0.00,
29,2,top,other,520,240,270,33,0.00,
29,3,top,host,204.87,223.224,56,72,0.00,
29,3,top,other,510,240,270,33,0.00,
29,4,top,host,213.16,217.632,56,72,0.00,
29,4,top,other,500,240,270,33,0.00,
29,5,top,host,221.45,212.04,56,72,0.00,
29,5,top,other,490,240,270,33,0.00,
29,6,top,host,229.74,206.448,56,72,0.00,
29,6,top,other,480,240,270,33,0.00,
29,7,top,host,238.03,200.856,56,72,0.00,
29,7,top,other,470,240,270,33,0.00,
29,8,top,host,246.32,195.264,56,72,0.00,
29,8,top,other,460,240,270,33,0.00,
29,9,top,host,254.61,189.672,56,72,0.00,
29,9,top,other,450,240,270,33,0.00,
29,10,top,host,262.9,184.08,56,72,0.00,
29,10,top,other,440,240,270,33,0.00,
29,11,top,host,271.19,178.488,56,72,0.00,
29,11,top,other,430,240,270,33,0.00,
29,12,top,host,279.48,172.896,56,72,0.00,
29,12,top,other,420,240,270,33,0.00,
29,13,top,host,287.77,167.304,56,72,0.00,
29,13,top,other,410,240,270,33,0.00,
29,14,top,host,296.06,161.712,56,72,0.00,
29,14,top,other,400,240,270,33,0.00,
29,15,top,host,304.35,156.12,56,72,0.00,
29,15,top,other,390,240,270,33,0.00,
29,16,top,host,312.64,150.528,56,72,0.00,
29,16,top,other,380,240,270,33,0.00,
29,17,top,host,320.93,144.936,56,72,0.00,
29,17,top,other,377.581,249.703,194,33,0.00,
29,18,top,host,329.22,139.344,56,72,0.00,
29,18,top,other,376.189,259.606,188,33,0.00,
29,19,top,host,337.51,133.752,56,72,0.00,
29,19,top,other,374.797,269.509,188,33,0.00,
29,20,top,host,345.8,128.16,56,76,0.00,
29,20,top,other,373.405,279.412,188,34,0.00,
29,21,top,host,345.8,128.16,56,76,0.00,
29,21,top,other,373.405,279.412,188,34,0.00,
29,22,top,host,345.8,128.16,56,76,0.00,
29,22,top,other,373.405,279.412,188,34,0.00,
30,1,bottom,host,188.387,245.446,123,76,0.00,
30,1,bottom,other,531.71,245.592,236,34,0.00,
30,2,bottom,host,196.774,250.892,123,76,0.00,
30,2,bottom,other,523.42,251.184,236,34,0.00,
30,3,bottom,host,205.161,256.338,123,76,0.00,
30,3,bottom,other,515.13,256.776,236,34,0.00,
30,4,bottom,host,213.548,261.784,123,76,0.00,
30,4,bottom,other,506.84,262.368,236,34,0.00,
30,5,bottom,host,221.095,255.223,49,76,0.00,
30,5,bottom,other,498.55,267.96,236,34,0.00,
30,6,bottom,host,228.642,248.662,49,76,0.00,
30,6,bottom,other,490.26,273.552,236,34,0.00,
30,7,bottom,host,236.189,242.101,49,76,0.00,
30,7,bottom,other,481.97,279.144,236,34,0.00,
30,8,bottom,host,243.736,235.54,49,76,0.00,
30,8,bottom,other,473.68,284.736,236,34,0.00,
30,9,bottom,host,250.556,242.854,137,76,0.00,
30,9,bottom,other,465.39,290.328,236,34,0.00,
30,10,bottom,host,257.376,250.168,137,76,0.00,
30,10,bottom,other,457.1,295.92,236,34,0.00,
30,11,bottom,host,264.196,257.482,137,76,0.00,
30,11,bottom,other,448.81,301.512,236,34,0.00,
30,12,bottom,host,271.016,264.796,137,76,0.00,
30,12,bottom,other,440.52,307.104,236,34,0.00,
30,13,bottom,host,277.836,272.11,137,76,0.00,
30,13,bottom,other,432.23,312.696,236,34,0.00,
30,14,bottom,host,284.656,279.424,137,76,0.00,
30,14,bottom,other,423.94,318.288,236,34,0.00,
30,15,bottom,host,291.476,286.738,137,76,0.00,
30,15,bottom,other,415.65,323.88,236,34,0.00,
30,16,bottom,host,299.023,280.177,49,76,0.00,
30,16,bottom,other,407.36,329.472,236,34,0.00,
30,17,bottom,host,306.57,273.616,49,76,0.00,
30,17,bottom,other,399.07,335.064,236,34,0.00,
30,18,bottom,host,314.117,267.055,49,76,0.00,
30,18,bottom,other,390.78,340.656,236,34,0.00,
30,19,bottom,host,321.664,260.494,49,76,0.00,
30,19,bottom,other,382.49,346.248,236,34,0.00,
30,20,bottom,host,329.211,253.933,49,77,0.00,
30,20,bottom,other,374.2,351.84,236,38,0.00,
30,21,bottom,host,329.211,253.933,49,77,0.00,
30,21,bottom,other,374.2,351.84,236,38,0.00,
30,22,bottom,host,329.211,253.933,49,77,0.00,
30,22,bottom,other,374.2,351.84,236,38,0.00,
31,1,bottom,host,190,240,90,77,0.00,
31,1,bottom,other,531.71,245.592,236,38,0.00,
31,2,bottom,host,198.48,245.299,122,77,0.00,
31,2,bottom,other,523.42,251.184,236,38,0.00,
31,3,bottom,host,206.96,250.598,122,77,0.00,
31,3,bottom,other,515.13,256.776,236,38,0.00,
31,4,bottom,host,215.44,255.897,122,77,0.00,
31,4,bottom,other,506.84,262.368,236,38,0.00,
31,5,bottom,host,223.92,261.196,122,77,0.00,
31,5,bottom,other,498.55,267.96,236,38,0.00,
31,6,bottom,host,232.4,266.495,122,77,0.00,
