1,1,top,host,190,240,90,0,0.00,
31,6,bottom,other,490.26,273.552,236,38,0.00,
31,7,bottom,host,240.88,271.794,122,77,0.00,
31,7,bottom,other,481.97,279.144,236,38,0.00,
31,8,bottom,host,249.36,277.093,122,77,0.00,
31,8,bottom,other,473.68,284.736,236,38,0.00,
31,9,bottom,host,257.84,282.392,122,77,0.00,
31,9,bottom,other,465.39,290.328,236,38,0.00,
31,10,bottom,host,266.32,287.691,122,77,0.00,
31,10,bottom,other,457.1,295.92,236,38,0.00,
31,11,bottom,host,274.8,292.99,122,77,0.00,
31,11,bottom,other,448.81,301.512,236,38,0.00,
31,12,bottom,host,283.28,298.289,122,77,0.00,
31,12,bottom,other,440.52,307.104,236,38,0.00,
31,13,bottom,host,291.76,303.588,122,77,0.00,
31,13,bottom,other,432.23,312.696,236,38,0.00,
31,14,bottom,host,300.24,308.887,122,77,0.00,
31,14,bottom,other,423.94,318.288,236,38,0.00,
31,15,bottom,host,308.72,314.186,122,77,0.00,
31,15,bottom,other,415.65,323.88,236,38,0.00,
31,16,bottom,host,317.2,319.485,122,77,0.00,
31,16,bottom,other,407.36,329.472,236,38,0.00,
31,17,bottom,host,325.68,324.784,122,77,0.00,
31,17,bottom,other,399.07,335.064,236,38,0.00,
31,18,bottom,host,334.16,330.083,122,77,0.00,
31,18,bottom,other,390.78,340.656,236,38,0.00,
31,19,bottom,host,342.64,335.382,122,77,0.00,
31,19,bottom,other,382.49,346.248,236,38,0.00,
31,20,bottom,host,351.12,340.681,122,77,0.00,
31,20,bottom,other,374.2,351.84,236,38,0.00,
31,21,bottom,host,351.12,340.681,122,77,0.00,
31,21,bottom,other,374.2,351.84,236,38,0.00,
31,22,bottom,host,351.12,340.681,122,77,0.00,
31,22,bottom,other,374.2,351.84,236,38,0.00,
32,1,top,host,187.986,233.982,53,77,0.00,
32,1,top,other,530,240,270,38,0.00,
32,2,top,host,195.972,227.964,53,77,0.00,
32,2,top,other,520,240,270,38,0.00,
32,3,top,host,203.958,221.946,53,77,0.00,
32,3,top,other,510,240,270,38,0.00,
32,4,top,host,211.944,215.928,53,77,0.00,
32,4,top,other,500,240,270,38,0.00,
32,5,top,host,219.93,209.91,53,77,0.00,
32,5,top,other,490,240,270,38,0.00,
32,6,top,host,227.916,203.892,53,77,0.00,
32,6,top,other,480,240,270,38,0.00,
32,7,top,host,236.826,199.352,63,77,0.00,
32,7,top,other,470,240,270,38,0.00,
32,8,top,host,245.736,194.812,63,77,0.00,
32,8,top,other,460,240,270,38,0.00,
32,9,top,host,254.646,190.272,63,77,0.00,
32,9,top,other,453.572,247.66,220,38,0.00,
32,10,top,host,262.936,184.68,56,77,0.00,
32,10,top,other,447.279,255.431,219,38,0.00,
32,11,top,host,271.226,179.088,56,77,0.00,
32,11,top,other,440.986,263.202,219,38,0.00,
32,12,top,host,279.516,173.496,56,77,0.00,
32,12,top,other,434.693,270.973,219,38,0.00,
32,13,top,host,287.806,167.904,56,77,0.00,
32,13,top,other,428.4,278.744,219,38,0.00,
32,14,top,host,296.096,162.312,56,77,0.00,
32,14,top,other,422.107,286.515,219,38,0.00,
32,15,top,host,304.386,156.72,56,77,0.00,
32,15,top,other,415.814,294.286,219,38,0.00,
32,16,top,host,312.676,151.128,56,77,0.00,
32,16,top,other,409.521,302.057,219,38,0.00,
32,17,top,host,320.966,145.536,56,77,0.00,
32,17,top,other,403.228,309.828,219,38,0.00,
32,18,top,host,329.256,139.944,56,77,0.00,
32,18,top,other,396.935,317.599,219,38,0.00,
32,19,top,host,337.546,134.352,56,77,0.00,
32,19,top,other,390.642,325.37,219,38,0.00,
32,20,top,host,345.836,128.76,56,81,0.00,
32,20,top,other,384.349,333.141,219,39,0.00,
32,21,top,host,345.836,128.76,56,81,0.00,
32,21,top,other,384.349,333.141,219,39,0.00,
32,22,top,host,345.836,128.76,56,81,0.00,
32,22,top,other,384.349,333.141,219,39,0.00,
33,1,bottom,host,188.48,245.299,122,81,0.00,
33,1,bottom,other,530,240,270,39,0.00,
33,2,bottom,host,196.96,250.598,122,81,0.00,
33,2,bottom,other,520,240,270,39,0.00,
33,3,bottom,host,205.44,255.897,122,81,0.00,
33,3,bottom,other,510,240,270,39,0.00,
33,4,bottom,host,213.92,261.196,122,81,0.00,
33,4,bottom,other,500,240,270,39,0.00,
33,5,bottom,host,222.4,266.495,122,81,0.00,
33,5,bottom,other,490,240,270,39,0.00,
33,6,bottom,host,230.88,271.794,122,81,0.00,
33,6,bottom,other,480,240,270,39,0.00,
33,7,bottom,host,239.36,277.093,122,81,0.00,
33,7,bottom,other,473.309,247.431,222,39,0.00,
33,8,bottom,host,247.84,282.392,122,81,0.00,
33,8,bottom,other,466.618,254.862,222,39,0.00,
33,9,bottom,host,256.32,287.691,122,81,0.00,
33,9,bottom,other,459.927,262.293,222,39,0.00,
33,10,bottom,host,264.8,292.99,122,81,0.00,
33,10,bottom,other,453.236,269.724,222,39,0.00,
33,11,bottom,host,273.28,298.289,122,81,0.00,
33,11,bottom,other,446.545,277.155,222,39,0.00,
33,12,bottom,host,281.76,303.588,122,81,0.00,
33,12,bottom,other,439.854,284.586,222,39,0.00,
33,13,bottom,host,290.24,308.887,122,81,0.00,
33,13,bottom,other,433.163,292.017,222,39,0.00,
33,14,bottom,host,298.72,314.186,122,81,0.00,
33,14,bottom,other,426.472,299.448,222,39,0.00,
33,15,bottom,host,307.2,319.485,122,81,0.00,
33,15,bottom,other,419.781,306.879,222,39,0.00,
33,16,bottom,host,315.68,324.784,122,81,0.00,
33,16,bottom,other,413.09,314.31,222,39,0.00,
33,17,bottom,host,324.16,330.083,122,81,0.00,
33,17,bottom,other,406.399,321.741,222,39,0.00,
33,18,bottom,host,332.64,335.382,122,81,0.00,
33,18,bottom,other,399.708,329.172,222,39,0.00,
33,19,bottom,host,341.12,340.681,122,81,0.00,
33,19,bottom,other,393.017,336.603,222,39,0.00,
33,20,bottom,host,349.6,345.98,122,81,0.00,
33,20,bottom,other,386.326,344.034,222,39,0.00,
33,21,bottom,host,349.6,345.98,122,81,0.00,
33,21,bottom,other,386.326,344.034,222,39,0.00,
33,22,bottom,host,349.6,345.98,122,81,0.00,
33,22,bottom,other,386.326,344.034,222,39,0.00,
34,1,bottom,host,188.48,245.299,122,81,0.00,
34,1,bottom,other,531.91,245.878,234,39,0.00,
34,2,bottom,host,196.96,250.598,122,81,0.00,
34,2,bottom,other,523.82,251.756,234,39,0.00,
34,3,bottom,host,205.44,255.897,122,81,0.00,
34,3,bottom,other,515.73,257.634,234,39,0.00,
34,4,bottom,host,213.92,261.196,122,81,0.00,
34,4,bottom,other,507.64,263.512,234,39,0.00,
34,5,bottom,host,222.4,266.495,122,81,0.00,
34,5,bottom,other,499.55,269.39,234,39,0.00,
34,6,bottom,host,230.88,271.794,122,81,0.00,
34,6,bottom,other,491.46,275.268,234,39,0.00,
34,7,bottom,host,239.36,277.093,122,81,0.00,
34,7,bottom,other,483.37,281.146,234,39,0.00,
34,8,bottom,other,475.28,287.024,234,39,0.00,
34,8,bottom,host,247.84,282.392,122,81,0.00,
34,9,bottom,host,256.32,287.691,122,81,0.00,
34,9,bottom,other,467.19,292.902,234,39,0.00,
34,10,bottom,host,264.8,292.99,122,81,0.00,
34,10,bottom,other,459.1,298.78,234,39,0.00,
34,11,bottom,host,273.28,298.289,122,81,0.00,
34,11,bottom,other,451.01,304.658,234,39,0.00,
34,12,bottom,host,281.76,303.588,122,81,0.00,
34,12,bottom,other,442.92,310.536,234,39,0.00,
34,13,bottom,host,290.24,308.887,122,81,0.00,
34,13,bottom,other,434.83,316.414,234,39,0.00,
34,14,bottom,host,298.72,314.186,122,81,0.00,
34,14,bottom,other,426.74,322.292,234,39,0.00,
34,15,bottom,host,307.2,319.485,122,81,0.00,
34,15,bottom,other,418.65,328.17,234,39,0.00,
34,16,bottom,host,315.68,324.784,122,81,0.00,
34,16,bottom,other,410.56,334.048,234,39,0.00,
34,17,bottom,host,324.16,330.083,122,81,0.00,
34,17,bottom,other,402.47,339.926,234,39,0.00,
34,18,bottom,host,332.64,335.382,122,81,0.00,
34,18,bottom,other,394.38,345.804,234,39,0.00,
34,19,bottom,host,341.12,340.681,122,81,0.00,
34,19,bottom,other,386.29,351.682,234,39,0.00,
34,20,bottom,host,349.6,345.98,122,81,0.00,
34,20,bottom,other,378.2,357.56,234,39,0.00,
34,21,bottom,host,349.6,345.98,122,81,0.00,
34,21,bottom,other,378.2,357.56,234,39,0.00,
34,22,bottom,host,349.6,345.98,122,81,0.00,
34,22,bottom,other,378.2,357.56,234,39,0.00,
35,1,bottom,host,190,240,90,81,0.00,
35,1,bottom,other,531.613,245.446,237,39,0.00,
35,2,bottom,host,198.29,245.592,124,81,0.00,
35,2,bottom,other,523.226,250.892,237,39,0.00,
35,3,bottom,host,206.58,251.184,124,81,0.00,
35,3,bottom,other,514.839,256.338,237,39,0.00,
35,4,bottom,host,214.87,256.776,124,81,0.00,
35,4,bottom,other,506.452,261.784,237,39,0.00,
35,5,bottom,host,223.16,262.368,124,81,0.00,
35,5,bottom,other,498.065,267.23,237,39,0.00,
35,6,bottom,host,231.45,267.96,124,81,0.00,
35,6,bottom,other,489.678,272.676,237,39,0.00,
35,7,bottom,host,239.74,273.552,124,81,0.00,
35,7,bottom,other,481.291,278.122,237,39,0.00,
35,8,bottom,host,248.03,279.144,124,81,0.00,
35,8,bottom,other,472.904,283.568,237,39,0.00,
35,9,bottom,host,256.32,284.736,124,81,0.00,
35,9,bottom,other,464.517,289.014,237,39,0.00,
35,10,bottom,host,264.61,290.328,124,81,0.00,
35,10,bottom,other,456.13,294.46,237,39,0.00,
35,11,bottom,host,272.9,295.92,124,81,0.00,
35,11,bottom,other,447.743,299.906,237,39,0.00,
35,12,bottom,host,281.19,301.512,124,81,0.00,
35,12,bottom,other,439.356,305.352,237,39,0.00,
35,13,bottom,host,289.48,307.104,124,81,0.00,
35,13,bottom,other,430.969,310.798,237,39,0.00,
35,14,bottom,host,297.77,312.696,124,81,0.00,
35,14,bottom,other,422.582,316.244,237,39,0.00,
35,15,bottom,host,306.06,318.288,124,81,0.00,
35,15,bottom,other,414.195,321.69,237,39,0.00,
35,16,bottom,host,296.062,318.463,269,81,0.00,
35,16,bottom,other,405.808,327.136,237,39,0.00,
35,17,bottom,host,286.064,318.638,269,81,0.00,
35,17,bottom,other,397.421,332.582,237,39,0.00,
35,18,bottom,host,276.066,318.813,269,81,0.00,
35,18,bottom,other,389.034,338.028,237,39,0.00,
35,19,bottom,host,276.066,318.813,269,81,0.00,
35,19,bottom,other,380.647,343.474,237,39,0.00,
35,20,bottom,host,276.066,318.813,269,82,0.00,
35,20,bottom,other,372.26,348.92,237,43,0.00,
35,21,bottom,host,276.066,318.813,269,82,0.00,
35,21,bottom,other,372.26,348.92,237,43,0.00,
35,22,bottom,host,276.066,318.813,269,82,0.00,
35,22,bottom,other,372.26,348.92,237,43,0.00,
36,1,top,host,190,240,90,82,0.00,
36,1,top,other,531.613,245.446,237,43,0.00,
36,2,top,host,198.48,234.701,58,82,0.00,
36,2,top,other,523.323,239.854,304,43,0.00,
36,3,top,host,206.96,229.402,58,82,0.00,
36,3,top,other,515.233,233.976,306,43,0.00,
36,4,top,host,215.44,224.103,58,82,0.00,
36,4,top,other,507.143,228.098,306,43,0.00,
36,5,top,host,223.92,218.804,58,82,0.00,
36,5,top,other,499.053,222.22,306,43,0.00,
36,6,top,host,232.4,213.505,58,82,0.00,
36,6,top,other,490.963,216.342,306,43,0.00,
36,7,top,host,240.88,208.206,58,82,0.00,
36,7,top,other,482.873,210.464,306,43,0.00,
36,8,top,host,249.36,202.907,58,82,0.00,
36,8,top,other,474.783,204.586,306,43,0.00,
36,9,top,host,257.84,197.608,58,82,0.00,
36,9,top,other,466.693,198.708,306,43,0.00,
36,10,top,host,266.32,192.309,58,82,0.00,
36,10,top,other,458.603,192.83,306,43,0.00,
36,11,top,host,274.8,187.01,58,82,0.00,
36,11,top,other,450.513,186.952,306,43,0.00,
36,12,top,host,283.28,181.711,58,82,0.00,
36,12,top,other,442.423,181.074,306,43,0.00,
36,13,top,host,291.76,176.412,58,82,0.00,
36,13,top,other,434.333,175.196,306,43,0.00,
36,14,top,host,300.24,171.113,58,82,0.00,
36,14,top,other,426.243,169.318,306,43,0.00,
36,15,top,host,308.72,165.814,58,82,0.00,
36,15,top,other,418.153,163.44,306,43,0.00,
36,16,top,host,317.2,160.515,58,82,0.00,
36,16,top,other,410.063,157.562,306,43,0.00,
36,17,top,host,325.68,155.216,58,82,0.00,
36,17,top,other,401.973,151.684,306,43,0.00,
36,18,top,host,334.16,149.917,58,82,0.00,
36,18,top,other,393.883,145.806,306,43,0.00,
36,19,top,host,342.64,144.618,58,82,0.00,
36,19,top,other,385.793,139.928,306,43,0.00,
36,20,top,host,351.12,139.319,58,82,0.00,
36,20,top,other,377.703,134.05,306,43,0.00,
36,21,top,host,359.6,134.02,58,82,0.00,
36,21,top,other,369.613,128.172,306,43,0.00,
36,22,top,host,359.6,134.02,58,82,0.00,
36,22,top,other,369.613,128.172,306,43,0.00,
36,23,top,host,359.6,134.02,58,82,0.00,
36,23,top,other,369.613,128.172,306,43,0.00,
37,1,bottom,host,190,240,90,82,0.00,
37,1,bottom,other,530,240,270,43,0.00,
37,2,bottom,host,200,240,90,82,0.00,
37,2,bottom,other,520,240,270,43,0.00,
37,3,bottom,host,210,240,90,82,0.00,
37,3,bottom,other,510,240,270,43,0.00,
37,4,bottom,host,220,240,90,82,0.00,
37,4,bottom,other,500,240,270,43,0.00,
37,5,bottom,host,227.431,246.691,132,82,0.00,
37,5,bottom,other,490,240,270,43,0.00,
37,6,bottom,host,234.862,253.382,132,82,0.00,
37,6,bottom,other,480,240,270,43,0.00,
37,7,bottom,host,242.293,260.073,132,82,0.00,
37,7,bottom,other,470,240,270,43,0.00,
37,8,bottom,host,250.064,266.366,129,82,0.00,
37,8,bottom,other,460,240,270,43,0.00,
37,9,bottom,host,257.835,272.659,129,82,0.00,
37,9,bottom,other,450,240,270,43,0.00,
37,10,bottom,host,265.606,278.952,129,82,0.00,
37,10,bottom,other,440,240,270,43,0.00,
37,11,bottom,host,273.377,285.245,129,82,0.00,
37,11,bottom,other,430,240,270,43,0.00,
37,12,bottom,host,281.148,291.538,129,82,0.00,
37,12,bottom,other,420,240,270,43,0.00,
37,13,bottom,host,288.919,297.831,129,82,0.00,
37,13,bottom,other,410,240,270,43,0.00,
37,14,bottom,host,296.69,304.124,129,82,0.00,
37,14,bottom,other,400,240,270,43,0.00,
37,15,bottom,host,304.461,310.417,129,82,0.00,
37,15,bottom,other,390,240,270,43,0.00,
37,16,bottom,host,312.232,316.71,129,82,0.00,
37,16,bottom,other,380,240,270,43,0.00,
37,17,bottom,host,320.003,323.003,129,82,0.00,
37,17,bottom,other,370,240,270,43,0.00,
37,18,bottom,host,327.774,329.296,129,82,0.00,
37,18,bottom,other,360,240,270,43,0.00,
37,19,bottom,host,335.545,335.589,129,82,0.00,
37,19,bottom,other,350,240,270,43,0.00,
37,20,bottom,host,343.316,341.882,129,82,0.00,
37,20,bottom,other,340,240,270,43,0.00,
37,21,bottom,host,351.087,348.175,129,86,0.00,
37,21,bottom,other,330,240,270,44,0.00,
37,22,bottom,host,351.087,348.175,129,86,0.00,
37,22,bottom,other,330,240,270,44,0.00,
37,23,bottom,host,351.087,348.175,129,86,0.00,
37,23,bottom,other,330,240,270,44,0.00,
38,1,top,host,190,240,90,86,0.00,
38,1,top,other,530,240,270,44,0.00,
38,2,top,host,200,240,90,86,0.00,
38,2,top,other,521.52,234.701,302,44,0.00,
38,3,top,host,210,240,90,86,0.00,
38,3,top,other,513.23,229.109,304,44,0.00,
38,4,top,host,220,240,90,86,0.00,
38,4,top,other,504.94,223.517,304,44,0.00,
38,5,top,host,230,240,90,86,0.00,
38,5,top,other,496.65,217.925,304,44,0.00,
38,6,top,host,234.54,231.09,27,86,0.00,
38,6,top,other,488.36,212.333,304,44,0.00,
38,7,top,host,239.08,222.18,27,86,0.00,
38,7,top,other,480.07,206.741,304,44,0.00,
38,8,top,host,243.62,213.27,27,86,0.00,
38,8,top,other,471.78,201.149,304,44,0.00,
38,9,top,host,251.051,219.961,132,86,0.00,
38,9,top,other,463.49,195.557,304,44,0.00,
38,10,top,host,258.482,226.652,132,86,0.00,
38,10,top,other,455.2,189.965,304,44,0.00,
38,11,top,host,265.913,233.343,132,86,0.00,
38,11,top,other,446.91,184.373,304,44,0.00,
38,12,top,host,273.344,240.034,132,86,0.00,
38,12,top,other,438.62,178.781,304,44,0.00,
38,13,top,host,280.775,246.725,132,86,0.00,
38,13,top,other,430.33,173.189,304,44,0.00,
38,14,top,host,288.206,253.416,132,86,0.00,
38,14,top,other,422.04,167.597,304,44,0.00,
38,15,top,host,295.637,260.107,132,86,0.00,
38,15,top,other,413.75,162.005,304,44,0.00,
38,16,top,host,303.068,266.798,132,86,0.00,
38,16,top,other,405.46,156.413,304,44,0.00,
38,17,top,host,310.499,273.489,132,86,0.00,
38,17,top,other,397.17,150.821,304,44,0.00,
38,18,top,host,317.93,280.18,132,86,0.00,
38,18,top,other,388.88,145.229,304,44,0.00,
38,19,top,host,325.361,286.871,132,86,0.00,
38,19,top,other,380.59,139.637,304,44,0.00,
38,20,top,host,335.264,288.263,98,86,0.00,
38,20,top,other,372.3,134.045,304,44,0.00,
38,21,top,host,345.167,289.655,98,87,0.00,
38,21,top,other,364.01,128.453,304,48,0.00,
38,22,top,host,345.167,289.655,98,87,0.00,
38,22,top,other,364.01,128.453,304,48,0.00,
38,23,top,host,345.167,289.655,98,87,0.00,
38,23,top,other,364.01,128.453,304,48,0.00,
39,1,bottom,host,188.746,244.848,119,87,0.00,
39,1,bottom,other,531.808,245.736,235,48,0.00,
39,2,bottom,host,197.492,249.696,119,87,0.00,
39,2,bottom,other,523.616,251.472,235,48,0.00,
39,3,bottom,host,206.238,254.544,119,87,0.00,
39,3,bottom,other,515.326,257.064,236,48,0.00,
39,4,bottom,host,214.984,259.392,119,87,0.00,
39,4,bottom,other,507.036,262.656,236,48,0.00,
39,5,bottom,host,223.73,264.24,119,87,0.00,
39,5,bottom,other,498.746,268.248,236,48,0.00,
39,6,bottom,host,232.476,269.088,119,87,0.00,
39,6,bottom,other,490.456,273.84,236,48,0.00,
39,7,bottom,host,241.222,273.936,119,87,0.00,
39,7,bottom,other,482.166,279.432,236,48,0.00,
39,8,bottom,host,249.968,278.784,119,87,0.00,
39,8,bottom,other,473.876,285.024,236,48,0.00,
39,9,bottom,host,258.714,283.632,119,87,0.00,
39,9,bottom,other,465.586,290.616,236,48,0.00,
39,10,bottom,host,267.46,288.48,119,87,0.00,
39,10,bottom,other,457.296,296.208,236,48,0.00,
39,11,bottom,host,276.206,293.328,119,87,0.00,
39,11,bottom,other,449.006,301.8,236,48,0.00,
39,12,bottom,host,284.952,298.176,119,87,0.00,
39,12,bottom,other,440.716,307.392,236,48,0.00,
39,13,bottom,host,293.698,303.024,119,87,0.00,
39,13,bottom,other,432.426,312.984,236,48,0.00,
39,14,bottom,host,302.444,307.872,119,87,0.00,
39,14,bottom,other,424.136,318.576,236,48,0.00,
39,15,bottom,host,311.19,312.72,119,87,0.00,
39,15,bottom,other,415.846,324.168,236,48,0.00,
39,16,bottom,host,319.936,317.568,119,87,0.00,
39,16,bottom,other,407.556,329.76,236,48,0.00,
39,17,bottom,host,312.389,324.129,229,87,0.00,
39,17,bottom,other,399.266,335.352,236,48,0.00,
39,18,bottom,host,304.842,330.69,229,87,0.00,
39,18,bottom,other,390.976,340.944,236,48,0.00,
39,19,bottom,host,297.295,337.251,229,87,0.00,
39,19,bottom,other,382.686,346.536,236,48,0.00,
39,20,bottom,host,289.748,343.812,229,88,0.00,
39,20,bottom,other,374.396,352.128,236,52,0.00,
39,21,bottom,host,289.748,343.812,229,88,0.00,
39,21,bottom,other,374.396,352.128,236,52,0.00,
39,22,bottom,host,289.748,343.812,229,88,0.00,
39,22,bottom,other,374.396,352.128,236,52,0.00,
40,1,bottom,host,188.29,245.592,124,88,0.00,
40,1,bottom,other,531.808,245.736,235,52,0.00,
40,2,bottom,host,196.58,251.184,124,88,0.00,
40,2,bottom,other,523.616,251.472,235,52,0.00,
40,3,bottom,host,204.87,256.776,124,88,0.00,
40,3,bottom,other,515.424,257.208,235,52,0.00,
40,4,bottom,host,213.16,262.368,124,88,0.00,
40,4,bottom,other,507.232,262.944,235,52,0.00,
40,5,bottom,host,221.45,267.96,124,88,0.00,
40,5,bottom,other,499.04,268.68,235,52,0.00,
40,6,bottom,host,229.74,273.552,124,88,0.00,
40,6,bottom,other,490.848,274.416,235,52,0.00,
40,7,bottom,host,238.03,279.144,124,88,0.00,
40,7,bottom,other,482.656,280.152,235,52,0.00,
40,8,bottom,host,246.32,284.736,124,88,0.00,
40,8,bottom,other,474.464,285.888,235,52,0.00,
40,9,bottom,host,254.61,290.328,124,88,0.00,
40,9,bottom,other,466.272,291.624,235,52,0.00,
40,10,bottom,host,262.9,295.92,124,88,0.00,
40,10,bottom,other,458.08,297.36,235,52,0.00,
40,11,bottom,host,271.19,301.512,124,88,0.00,
40,11,bottom,other,449.888,303.096,235,52,0.00,
40,12,bottom,host,279.48,307.104,124,88,0.00,
40,12,bottom,other,441.696,308.832,235,52,0.00,
40,13,bottom,host,287.77,312.696,124,88,0.00,
40,13,bottom,other,433.504,314.568,235,52,0.00,
40,14,bottom,host,296.06,318.288,124,88,0.00,
40,14,bottom,other,425.312,320.304,235,52,0.00,
40,15,bottom,host,304.35,323.88,124,88,0.00,
40,15,bottom,other,417.12,326.04,235,52,0.00,
40,16,bottom,host,312.64,329.472,124,88,0.00,
40,16,bottom,other,408.928,331.776,235,52,0.00,
40,17,bottom,host,320.93,335.064,124,88,0.00,
40,17,bottom,other,400.736,337.512,235,52,0.00,
40,18,bottom,host,329.22,340.656,124,88,0.00,
40,18,bottom,other,392.544,343.248,235,52,0.00,
40,19,bottom,host,337.51,346.248,124,88,0.00,
40,19,bottom,other,384.352,348.984,235,52,0.00,
40,20,bottom,host,345.8,351.84,124,88,0.00,
40,20,bottom,other,376.16,354.72,235,52,0.00,
40,21,bottom,host,345.8,351.84,124,88,0.00,
40,21,bottom,other,376.16,354.72,235,52,0.00,
40,22,bottom,host,345.8,351.84,124,88,0.00,
40,22,bottom,other,376.16,354.72,235,52,0.00,
41,1,top,host,190,240,90,88,0.00,
41,1,top,other,530,240,270,52,0.00,
