1,1,top,host,190,240,90,0,0.00,
41,2,top,host,200,240,90,88,0.00,
41,2,top,other,520,240,270,52,0.00,
41,3,top,host,207.986,233.982,53,88,0.00,
41,3,top,other,510,240,270,52,0.00,
41,4,top,host,215.972,227.964,53,88,0.00,
41,4,top,other,500,240,270,52,0.00,
41,5,top,host,223.958,221.946,53,88,0.00,
41,5,top,other,490,240,270,52,0.00,
41,6,top,host,231.944,215.928,53,88,0.00,
41,6,top,other,480,240,270,52,0.00,
41,7,top,host,239.93,209.91,53,88,0.00,
41,7,top,other,470,240,270,52,0.00,
41,8,top,host,247.916,203.892,53,88,0.00,
41,8,top,other,460,240,270,52,0.00,
41,9,top,host,255.902,197.874,53,88,0.00,
41,9,top,other,450,240,270,52,0.00,
41,10,top,host,263.888,191.856,53,88,0.00,
41,10,top,other,440,240,270,52,0.00,
41,11,top,host,271.874,185.838,53,88,0.00,
41,11,top,other,430,240,270,52,0.00,
41,12,top,host,279.86,179.82,53,88,0.00,
41,12,top,other,420,240,270,52,0.00,
41,13,top,host,287.846,173.802,53,88,0.00,
41,13,top,other,410,240,270,52,0.00,
41,14,top,host,295.832,167.784,53,88,0.00,
41,14,top,other,400,240,270,52,0.00,
41,15,top,host,303.818,161.766,53,88,0.00,
41,15,top,other,390,240,270,52,0.00,
41,16,top,host,311.804,155.748,53,88,0.00,
41,16,top,other,380,240,270,52,0.00,
41,17,top,host,319.79,149.73,53,88,0.00,
41,17,top,other,370,240,270,52,0.00,
41,18,top,host,327.776,143.712,53,88,0.00,
41,18,top,other,360,240,270,52,0.00,
41,19,top,host,335.762,137.694,53,88,0.00,
41,19,top,other,350,240,270,52,0.00,
41,20,top,host,343.748,131.676,53,88,0.00,
41,20,top,other,350.175,249.998,179,52,0.00,
41,21,top,host,351.734,125.658,53,92,0.00,
41,21,top,other,350.35,259.996,179,53,0.00,
41,22,top,host,351.734,125.658,53,92,0.00,
41,22,top,other,350.35,259.996,179,53,0.00,
41,23,top,host,351.734,125.658,53,92,0.00,
41,23,top,other,350.35,259.996,179,53,0.00,
42,1,bottom,host,190,240,90,92,0.00,
42,1,bottom,other,531.808,245.736,235,53,0.00,
42,2,bottom,host,200,240,90,92,0.00,
42,2,bottom,other,523.616,251.472,235,53,0.00,
42,3,bottom,host,210,240,90,92,0.00,
42,3,bottom,other,515.424,257.208,235,53,0.00,
42,4,bottom,host,220,240,90,92,0.00,
42,4,bottom,other,507.232,262.944,235,53,0.00,
42,5,bottom,host,230,240,90,92,0.00,
42,5,bottom,other,499.04,268.68,235,53,0.00,
42,6,bottom,host,240,240,90,92,0.00,
42,6,bottom,other,490.848,274.416,235,53,0.00,
42,7,bottom,host,250,240,90,92,0.00,
42,7,bottom,other,482.656,280.152,235,53,0.00,
42,8,bottom,host,240.297,237.581,284,92,0.00,
42,8,bottom,other,474.464,285.888,235,53,0.00,
42,9,bottom,host,230.594,235.162,284,92,0.00,
42,9,bottom,other,466.272,291.624,235,53,0.00,
42,10,bottom,host,220.891,232.743,284,92,0.00,
42,10,bottom,other,458.08,297.36,235,53,0.00,
42,11,bottom,host,211.188,230.324,284,92,0.00,
42,11,bottom,other,449.888,303.096,235,53,0.00,
42,12,bottom,host,201.485,227.905,284,92,0.00,
42,12,bottom,other,441.696,308.832,235,53,0.00,
42,13,bottom,host,191.782,225.486,284,92,0.00,
42,13,bottom,other,433.504,314.568,235,53,0.00,
42,14,bottom,host,182.079,223.067,284,92,0.00,
42,14,bottom,other,425.312,320.304,235,53,0.00,
42,15,bottom,host,172.376,220.648,284,92,0.00,
42,15,bottom,other,417.12,326.04,235,53,0.00,
42,16,bottom,host,162.673,218.229,284,92,0.00,
42,16,bottom,other,408.928,331.776,235,53,0.00,
42,17,bottom,host,152.97,215.81,284,92,0.00,
42,17,bottom,other,400.736,337.512,235,53,0.00,
42,18,bottom,host,143.267,213.391,284,92,0.00,
42,18,bottom,other,392.544,343.248,235,53,0.00,
42,19,bottom,host,133.564,210.972,284,92,0.00,
42,19,bottom,other,384.352,348.984,235,53,0.00,
42,20,bottom,host,123.861,208.553,284,93,0.00,
42,20,bottom,other,376.16,354.72,235,57,0.00,
42,21,bottom,host,123.861,208.553,284,93,0.00,
42,21,bottom,other,376.16,354.72,235,57,0.00,
42,22,bottom,host,123.861,208.553,284,93,0.00,
42,22,bottom,other,376.16,354.72,235,57,0.00,
43,1,bottom,host,188.66,245,120,93,0.00,
43,1,bottom,other,531.808,245.736,235,57,0.00,
43,2,bottom,host,197.32,250,120,93,0.00,
43,2,bottom,other,523.616,251.472,235,57,0.00,
43,3,bottom,host,205.98,255,120,93,0.00,
43,3,bottom,other,515.424,257.208,235,57,0.00,
43,4,bottom,host,214.64,260,120,93,0.00,
43,4,bottom,other,507.232,262.944,235,57,0.00,
43,5,bottom,host,223.3,265,120,93,0.00,
43,5,bottom,other,499.04,268.68,235,57,0.00,
43,6,bottom,host,231.96,270,120,93,0.00,
43,6,bottom,other,490.848,274.416,235,57,0.00,
43,7,bottom,host,240.62,275,120,93,0.00,
43,7,bottom,other,482.656,280.152,235,57,0.00,
43,8,bottom,host,249.28,280,120,93,0.00,
43,8,bottom,other,474.464,285.888,235,57,0.00,
43,9,bottom,host,257.94,285,120,93,0.00,
43,9,bottom,other,466.272,291.624,235,57,0.00,
43,10,bottom,host,266.6,290,120,93,0.00,
43,10,bottom,other,458.08,297.36,235,57,0.00,
43,11,bottom,host,275.26,295,120,93,0.00,
43,11,bottom,other,449.888,303.096,235,57,0.00,
43,12,bottom,host,283.92,300,120,93,0.00,
43,12,bottom,other,441.696,308.832,235,57,0.00,
43,13,bottom,host,292.58,305,120,93,0.00,
43,13,bottom,other,433.504,314.568,235,57,0.00,
43,14,bottom,host,301.24,310,120,93,0.00,
43,14,bottom,other,425.312,320.304,235,57,0.00,
43,15,bottom,host,307.801,302.453,41,93,0.00,
43,15,bottom,other,417.12,326.04,235,57,0.00,
43,16,bottom,host,314.362,294.906,41,93,0.00,
43,16,bottom,other,408.928,331.776,235,57,0.00,
43,17,bottom,host,320.923,287.359,41,93,0.00,
43,17,bottom,other,400.736,337.512,235,57,0.00,
43,18,bottom,host,327.484,279.812,41,93,0.00,
43,18,bottom,other,392.544,343.248,235,57,0.00,
43,19,bottom,host,334.045,272.265,41,93,0.00,
43,19,bottom,other,384.352,348.984,235,57,0.00,
43,20,bottom,host,340.606,264.718,41,94,0.00,
43,20,bottom,other,376.16,354.72,235,61,0.00,
43,21,bottom,host,340.606,264.718,41,94,0.00,
43,21,bottom,other,376.16,354.72,235,61,0.00,
43,22,bottom,host,340.606,264.718,41,94,0.00,
43,22,bottom,other,376.16,354.72,235,61,0.00,
44,1,top,host,190,240,90,94,0.00,
44,1,top,other,531.91,234.122,306,61,0.00,
44,2,top,host,197.314,233.18,47,94,0.00,
44,2,top,other,523.82,228.244,306,61,0.00,
44,3,top,host,204.628,226.36,47,94,0.00,
44,3,top,other,515.73,222.366,306,61,0.00,
44,4,top,host,211.942,219.54,47,94,0.00,
44,4,top,other,507.64,216.488,306,61,0.00,
44,5,top,host,219.256,212.72,47,94,0.00,
44,5,top,other,499.55,210.61,306,61,0.00,
44,6,top,host,226.57,205.9,47,94,0.00,
44,6,top,other,491.46,204.732,306,61,0.00,
44,7,top,host,233.884,199.08,47,94,0.00,
44,7,top,other,483.37,198.854,306,61,0.00,
44,8,top,host,241.198,192.26,47,94,0.00,
44,8,top,other,475.28,192.976,306,61,0.00,
44,9,top,host,249.184,186.242,53,94,0.00,
44,9,top,other,467.19,187.098,306,61,0.00,
44,10,top,host,257.17,180.224,53,94,0.00,
44,10,top,other,459.1,181.22,306,61,0.00,
44,11,top,host,265.156,174.206,53,94,0.00,
44,11,top,other,451.01,175.342,306,61,0.00,
44,12,top,host,273.142,168.188,53,94,0.00,
44,12,top,other,442.92,169.464,306,61,0.00,
44,13,top,host,281.128,162.17,53,94,0.00,
44,13,top,other,434.83,163.586,306,61,0.00,
44,14,top,host,289.114,156.152,53,94,0.00,
44,14,top,other,426.74,157.708,306,61,0.00,
44,15,top,host,297.1,150.134,53,94,0.00,
44,15,top,other,418.65,151.83,306,61,0.00,
44,16,top,host,305.086,144.116,53,94,0.00,
44,16,top,other,410.56,145.952,306,61,0.00,
44,17,top,host,313.072,138.098,53,94,0.00,
44,17,top,other,402.47,140.074,306,61,0.00,
44,18,top,host,321.058,132.08,53,94,0.00,
44,18,top,other,394.38,134.196,306,61,0.00,
44,19,top,host,329.044,126.062,53,94,0.00,
44,19,top,other,386.29,128.318,306,61,0.00,
44,20,top,host,337.03,120.044,53,94,0.00,
44,20,top,other,378.2,122.44,306,61,0.00,
44,21,top,host,345.016,114.026,53,94,0.00,
44,21,top,other,370.11,116.562,306,61,0.00,
44,22,top,host,345.016,114.026,53,94,0.00,
44,22,top,other,370.11,116.562,306,61,0.00,
44,23,top,host,345.016,114.026,53,94,0.00,
44,23,top,other,370.11,116.562,306,61,0.00,
45,1,bottom,host,188.387,245.446,123,94,0.00,
45,1,bottom,other,531.52,245.299,238,61,0.00,
45,2,bottom,host,196.774,250.892,123,94,0.00,
45,2,bottom,other,523.04,250.598,238,61,0.00,
45,3,bottom,host,205.161,256.338,123,94,0.00,
45,3,bottom,other,514.56,255.897,238,61,0.00,
45,4,bottom,host,213.548,261.784,123,94,0.00,
45,4,bottom,other,506.08,261.196,238,61,0.00,
45,5,bottom,host,221.935,267.23,123,94,0.00,
45,5,bottom,other,497.6,266.495,238,61,0.00,
45,6,bottom,host,230.322,272.676,123,94,0.00,
45,6,bottom,other,489.12,271.794,238,61,0.00,
45,7,bottom,host,238.709,278.122,123,94,0.00,
45,7,bottom,other,480.64,277.093,238,61,0.00,
45,8,bottom,host,247.096,283.568,123,94,0.00,
45,8,bottom,other,472.16,282.392,238,61,0.00,
45,9,bottom,host,255.483,289.014,123,94,0.00,
45,9,bottom,other,463.68,287.691,238,61,0.00,
45,10,bottom,host,263.87,294.46,123,94,0.00,
45,10,bottom,other,455.2,292.99,238,61,0.00,
45,11,bottom,host,272.257,299.906,123,94,0.00,
45,11,bottom,other,446.72,298.289,238,61,0.00,
45,12,bottom,host,280.644,305.352,123,94,0.00,
45,12,bottom,other,438.24,303.588,238,61,0.00,
45,13,bottom,host,289.031,310.798,123,94,0.00,
45,13,bottom,other,429.76,308.887,238,61,0.00,
45,14,bottom,host,297.418,316.244,123,94,0.00,
45,14,bottom,other,421.28,314.186,238,61,0.00,
45,15,bottom,host,305.805,321.69,123,94,0.00,
45,15,bottom,other,412.8,319.485,238,61,0.00,
45,16,bottom,host,314.192,327.136,123,94,0.00,
45,16,bottom,other,404.32,324.784,238,61,0.00,
45,17,bottom,host,322.579,332.582,123,94,0.00,
45,17,bottom,other,395.84,330.083,238,61,0.00,
45,18,bottom,host,330.966,338.028,123,94,0.00,
45,18,bottom,other,387.36,335.382,238,61,0.00,
45,19,bottom,host,339.353,343.474,123,94,0.00,
45,19,bottom,other,378.88,340.681,238,61,0.00,
45,20,bottom,host,347.74,348.92,123,94,0.00,
45,20,bottom,other,370.4,345.98,238,61,0.00,
45,21,bottom,host,347.74,348.92,123,94,0.00,
45,21,bottom,other,370.4,345.98,238,61,0.00,
45,22,bottom,host,347.74,348.92,123,94,0.00,
45,22,bottom,other,370.4,345.98,238,61,0.00,
46,1,top,host,190,240,90,94,0.00,
46,1,top,other,531.613,245.446,237,61,0.00,
46,2,top,host,198.572,234.85,59,94,0.00,
46,2,top,other,523.226,250.892,237,61,0.00,
46,3,top,host,207.144,229.7,59,94,0.00,
46,3,top,other,514.839,256.338,237,61,0.00,
46,4,top,host,215.716,224.55,59,94,0.00,
46,4,top,other,506.452,261.784,237,61,0.00,
46,5,top,host,224.288,219.4,59,94,0.00,
46,5,top,other,499.259,254.837,314,61,0.00,
46,6,top,host,232.86,214.25,59,94,0.00,
46,6,top,other,492.066,247.89,314,61,0.00,
46,7,top,host,241.432,209.1,59,94,0.00,
46,7,top,other,484.873,240.943,314,61,0.00,
46,8,top,host,250.004,203.95,59,94,0.00,
46,8,top,other,477.68,233.996,314,61,0.00,
46,9,top,host,258.576,198.8,59,94,0.00,
46,9,top,other,467.704,233.298,274,61,0.00,
46,10,top,host,267.148,193.65,59,94,0.00,
46,10,top,other,457.728,232.6,274,61,0.00,
46,11,top,host,275.72,188.5,59,94,0.00,
46,11,top,other,447.752,231.902,274,61,0.00,
46,12,top,host,284.292,183.35,59,94,0.00,
46,12,top,other,441.595,224.022,322,61,0.00,
46,13,top,host,292.864,178.2,59,94,0.00,
46,13,top,other,435.859,215.83,325,61,0.00,
46,14,top,host,301.436,173.05,59,94,0.00,
46,14,top,other,430.123,207.638,325,61,0.00,
46,15,top,host,310.008,167.9,59,94,0.00,
46,15,top,other,424.387,199.446,325,61,0.00,
46,16,top,host,318.58,162.75,59,94,0.00,
46,16,top,other,418.651,191.254,325,61,0.00,
46,17,top,host,327.152,157.6,59,94,0.00,
46,17,top,other,412.915,183.062,325,61,0.00,
46,18,top,host,335.724,152.45,59,94,0.00,
46,18,top,other,407.179,174.87,325,61,0.00,
46,19,top,host,344.296,147.3,59,94,0.00,
46,19,top,other,401.443,166.678,325,61,0.00,
46,20,top,host,352.868,142.15,59,94,0.00,
46,20,top,other,395.707,158.486,325,61,0.00,
46,21,top,host,361.44,137,59,94,0.00,
46,21,top,other,389.971,150.294,325,61,0.00,
46,22,top,host,361.44,137,59,94,0.00,
46,22,top,other,389.971,150.294,325,61,0.00,
46,23,top,host,361.44,137,59,94,0.00,
46,23,top,other,389.971,150.294,325,61,0.00,
47,1,bottom,host,187.986,246.018,127,94,0.00,
47,1,bottom,other,531.91,245.878,234,61,0.00,
47,2,bottom,host,195.972,252.036,127,94,0.00,
47,2,bottom,other,523.82,251.756,234,61,0.00,
47,3,bottom,host,203.958,258.054,127,94,0.00,
47,3,bottom,other,515.628,257.492,235,61,0.00,
47,4,bottom,host,211.944,264.072,127,94,0.00,
47,4,bottom,other,507.436,263.228,235,61,0.00,
47,5,bottom,host,219.93,270.09,127,94,0.00,
47,5,bottom,other,499.244,268.964,235,61,0.00,
47,6,bottom,host,227.916,276.108,127,94,0.00,
47,6,bottom,other,491.052,274.7,235,61,0.00,
47,7,bottom,host,235.902,282.126,127,94,0.00,
47,7,bottom,other,482.86,280.436,235,61,0.00,
47,8,bottom,host,243.888,288.144,127,94,0.00,
47,8,bottom,other,474.668,286.172,235,61,0.00,
47,9,bottom,host,251.874,294.162,127,94,0.00,
47,9,bottom,other,466.476,291.908,235,61,0.00,
47,10,bottom,host,259.86,300.18,127,94,0.00,
47,10,bottom,other,458.284,297.644,235,61,0.00,
47,11,bottom,host,267.846,306.198,127,94,0.00,
47,11,bottom,other,450.092,303.38,235,61,0.00,
47,12,bottom,host,275.832,312.216,127,94,0.00,
47,12,bottom,other,441.9,309.116,235,61,0.00,
47,13,bottom,host,283.818,318.234,127,94,0.00,
47,13,bottom,other,433.708,314.852,235,61,0.00,
47,14,bottom,host,291.804,324.252,127,94,0.00,
47,14,bottom,other,425.516,320.588,235,61,0.00,
47,15,bottom,host,299.79,330.27,127,94,0.00,
47,15,bottom,other,417.324,326.324,235,61,0.00,
47,16,bottom,host,307.776,336.288,127,94,0.00,
47,16,bottom,other,409.132,332.06,235,61,0.00,
47,17,bottom,host,315.762,342.306,127,94,0.00,
47,17,bottom,other,400.94,337.796,235,61,0.00,
47,18,bottom,host,323.748,348.324,127,94,0.00,
47,18,bottom,other,392.748,343.532,235,61,0.00,
47,19,bottom,host,331.734,354.342,127,94,0.00,
47,19,bottom,other,384.556,349.268,235,61,0.00,
47,20,bottom,host,339.72,360.36,127,94,0.00,
47,20,bottom,other,376.364,355.004,235,61,0.00,
47,21,bottom,host,339.72,360.36,127,94,0.00,
47,21,bottom,other,376.364,355.004,235,61,0.00,
47,22,bottom,host,339.72,360.36,127,94,0.00,
47,22,bottom,other,376.364,355.004,235,61,0.00,
48,1,top,host,190,240,90,94,0.00,
48,1,top,other,530,240,270,61,0.00,
48,2,top,host,200,240,90,94,0.00,
48,2,top,other,520,240,270,61,0.00,
48,3,top,host,210,240,90,94,0.00,
48,3,top,other,510,240,270,61,0.00,
48,4,top,host,220,240,90,94,0.00,
48,4,top,other,500,240,270,61,0.00,
48,5,top,host,230,240,90,94,0.00,
48,5,top,other,490,240,270,61,0.00,
48,6,top,host,240,240,90,94,0.00,
48,6,top,other,480,240,270,61,0.00,
48,7,top,host,248.48,234.701,58,94,0.00,
48,7,top,other,470,240,270,61,0.00,
48,8,top,host,256.96,229.402,58,94,0.00,
48,8,top,other,460,240,270,61,0.00,
48,9,top,host,262.978,221.416,37,94,0.00,
48,9,top,other,450,240,270,61,0.00,
48,10,top,host,268.996,213.43,37,94,0.00,
48,10,top,other,440,240,270,61,0.00,
48,11,top,host,275.014,205.444,37,94,0.00,
48,11,top,other,430,240,270,61,0.00,
48,12,top,host,281.575,197.897,41,94,0.00,
48,12,top,other,420,240,270,61,0.00,
48,13,top,host,288.136,190.35,41,94,0.00,
48,13,top,other,410,240,270,61,0.00,
48,14,top,host,294.697,182.803,41,94,0.00,
48,14,top,other,400,240,270,61,0.00,
48,15,top,host,301.258,175.256,41,94,0.00,
48,15,top,other,390,240,270,61,0.00,
48,16,top,host,307.819,167.709,41,94,0.00,
48,16,top,other,380,240,270,61,0.00,
48,17,top,host,314.38,160.162,41,94,0.00,
48,17,top,other,370,240,270,61,0.00,
48,18,top,host,320.941,152.615,41,94,0.00,
48,18,top,other,360,240,270,61,0.00,
48,19,top,host,327.502,145.068,41,94,0.00,
48,19,top,other,350,240,270,61,0.00,
48,20,top,host,334.063,137.521,41,94,0.00,
48,20,top,other,340,240,270,61,0.00,
48,21,top,host,340.624,129.974,41,94,0.00,
48,21,top,other,330,240,270,61,0.00,
48,22,top,host,347.185,122.427,41,98,0.00,
48,22,top,other,320,240,270,62,0.00,
48,23,top,host,347.185,122.427,41,98,0.00,
48,23,top,other,320,240,270,62,0.00,
48,24,top,host,347.185,122.427,41,98,0.00,
48,24,top,other,320,240,270,62,0.00,
49,1,top,host,190,240,90,98,0.00,
49,1,top,other,530,240,270,62,0.00,
49,2,top,host,200,240,90,98,0.00,
49,2,top,other,520,240,270,62,0.00,
49,3,top,host,210,240,90,98,0.00,
49,3,top,other,510,240,270,62,0.00,
49,4,top,host,220,240,90,98,0.00,
49,4,top,other,500,240,270,62,0.00,
49,5,top,host,230,240,90,98,0.00,
49,5,top,other,490,240,270,62,0.00,
49,6,top,host,237.193,233.053,46,98,0.00,
49,6,top,other,480,240,270,62,0.00,
49,7,top,host,244.386,226.106,46,98,0.00,
49,7,top,other,470,240,270,62,0.00,
49,8,top,host,251.579,219.159,46,98,0.00,
49,8,top,other,460,240,270,62,0.00,
49,9,top,host,258.772,212.212,46,98,0.00,
49,9,top,other,450,240,270,62,0.00,
49,10,top,host,265.965,205.265,46,98,0.00,
49,10,top,other,440,240,270,62,0.00,
49,11,top,host,273.158,198.318,46,98,0.00,
49,11,top,other,430,240,270,62,0.00,
49,12,top,host,280.351,191.371,46,98,0.00,
49,12,top,other,420,240,270,62,0.00,
49,13,top,host,287.544,184.424,46,98,0.00,
49,13,top,other,410,240,270,62,0.00,
49,14,top,host,294.737,177.477,46,98,0.00,
49,14,top,other,400,240,270,62,0.00,
49,15,top,host,301.93,170.53,46,98,0.00,
49,15,top,other,390,240,270,62,0.00,
49,16,top,host,309.123,163.583,46,98,0.00,
49,16,top,other,380,240,270,62,0.00,
49,17,top,host,316.316,156.636,46,98,0.00,
49,17,top,other,370,240,270,62,0.00,
49,18,top,host,323.509,149.689,46,98,0.00,
49,18,top,other,360,240,270,62,0.00,
49,19,top,host,330.702,142.742,46,98,0.00,
49,19,top,other,350,240,270,62,0.00,
49,20,top,host,337.895,135.795,46,98,0.00,
49,20,top,other,340,240,270,62,0.00,
49,21,top,host,345.088,128.848,46,102,0.00,
49,21,top,other,330,240,270,63,0.00,
49,22,top,host,345.088,128.848,46,102,0.00,
49,22,top,other,331.392,249.903,172,63,0.00,
49,23,top,host,345.088,128.848,46,102,0.00,
49,23,top,other,332.784,259.806,172,63,0.00,
50,1,bottom,host,190,240,90,102,0.00,
50,1,bottom,other,531.613,245.446,237,63,0.00,
50,2,bottom,host,198.29,245.592,124,102,0.00,
50,2,bottom,other,523.226,250.892,237,63,0.00,
50,3,bottom,host,206.58,251.184,124,102,0.00,
50,3,bottom,other,514.839,256.338,237,63,0.00,
50,4,bottom,host,214.87,256.776,124,102,0.00,
50,4,bottom,other,506.452,261.784,237,63,0.00,
50,5,bottom,host,223.16,262.368,124,102,0.00,
50,5,bottom,other,498.065,267.23,237,63,0.00,
50,6,bottom,host,231.45,267.96,124,102,0.00,
50,6,bottom,other,489.678,272.676,237,63,0.00,
50,7,bottom,host,239.74,273.552,124,102,0.00,
50,7,bottom,other,481.291,278.122,237,63,0.00,
50,8,bottom,host,248.03,279.144,124,102,0.00,
50,8,bottom,other,472.904,283.568,237,63,0.00,
50,9,bottom,host,256.32,284.736,124,102,0.00,
50,9,bottom,other,464.517,289.014,237,63,0.00,
50,10,bottom,host,264.61,290.328,124,102,0.00,
50,10,bottom,other,456.13,294.46,237,63,0.00,
50,11,bottom,host,272.9,295.92,124,102,0.00,
50,11,bottom,other,447.743,299.906,237,63,0.00,
50,12,bottom,host,281.19,301.512,124,102,0.00,
50,12,bottom,other,439.356,305.352,237,63,0.00,
50,13,bottom,host,288.85,295.084,50,102,0.00,
50,13,bottom,other,430.969,310.798,237,63,0.00,
50,14,bottom,host,296.51,288.656,50,102,0.00,
50,14,bottom,other,422.582,316.244,237,63,0.00,
50,15,bottom,host,304.17,282.228,50,102,0.00,
50,15,bottom,other,414.195,321.69,237,63,0.00,
50,16,bottom,host,311.83,275.8,50,102,0.00,
50,16,bottom,other,405.808,327.136,237,63,0.00,
50,17,bottom,host,319.49,269.372,50,102,0.00,
50,17,bottom,other,397.421,332.582,237,63,0.00,
50,18,bottom,host,327.15,262.944,50,102,0.00,
50,18,bottom,other,389.034,338.028,237,63,0.00,
50,19,bottom,host,334.81,256.516,50,102,0.00,
50,19,bottom,other,380.647,343.474,237,63,0.00,
50,20,bottom,host,342.47,250.088,50,103,0.00,
50,20,bottom,other,372.26,348.92,237,67,0.00,
50,21,bottom,host,346.377,259.293,157,103,0.00,
50,21,bottom,other,372.26,348.92,237,67,0.00,
50,22,bottom,host,350.284,268.498,157,103,0.00,
50,22,bottom,other,372.26,348.92,237,67,0.00,
