1,1,bottom,host,190,240,90,0,0.00,
10,8,bottom,host,247.396,249.304,47,9,0.00,
10,8,bottom,other,471.46,275.268,234,21,0.00,
10,9,bottom,host,254.71,242.484,47,9,0.00,
10,9,bottom,other,463.37,281.146,234,21,0.00,
10,10,bottom,host,262.024,235.664,47,9,0.00,
10,10,bottom,other,455.28,287.024,234,21,0.00,
10,11,bottom,host,268.715,228.233,42,9,0.00,
10,11,bottom,other,447.19,292.902,234,21,0.00,
10,12,bottom,host,275.406,220.802,42,9,0.00,
10,12,bottom,other,439.1,298.78,234,21,0.00,
10,13,bottom,host,282.097,213.371,42,9,0.00,
10,13,bottom,other,431.01,304.658,234,21,0.00,
10,14,bottom,host,288.658,205.824,41,9,0.00,
10,14,bottom,other,422.92,310.536,234,21,0.00,
10,15,bottom,host,295.219,198.277,41,9,0.00,
10,15,bottom,other,414.83,316.414,234,21,0.00,
10,16,bottom,host,301.78,190.73,41,9,0.00,
10,16,bottom,other,406.74,322.292,234,21,0.00,
10,17,bottom,host,308.341,183.183,41,9,0.00,
10,17,bottom,other,398.65,328.17,234,21,0.00,
10,18,bottom,host,314.902,175.636,41,9,0.00,
10,18,bottom,other,390.56,334.048,234,21,0.00,
10,19,bottom,host,321.463,168.089,41,9,0.00,
10,19,bottom,other,382.47,339.926,234,21,0.00,
10,20,bottom,host,328.024,160.542,41,9,0.00,
10,20,bottom,other,374.38,345.804,234,21,0.00,
10,21,bottom,host,334.585,152.995,41,10,0.00,
10,21,bottom,other,366.29,351.682,234,25,0.00,
10,22,bottom,host,334.585,152.995,41,10,0.00,
10,22,bottom,other,366.29,351.682,234,25,0.00,
10,23,bottom,host,334.585,152.995,41,10,0.00,
10,23,bottom,other,366.29,351.682,234,25,0.00,
11,1,bottom,host,187.986,246.018,127,10,0.00,
11,1,bottom,other,531.71,245.592,236,25,0.00,
11,2,bottom,host,195.972,252.036,127,10,0.00,
11,2,bottom,other,523.42,251.184,236,25,0.00,
11,3,bottom,host,203.958,258.054,127,10,0.00,
11,3,bottom,other,515.13,256.776,236,25,0.00,
11,4,bottom,host,211.944,264.072,127,10,0.00,
11,4,bottom,other,506.84,262.368,236,25,0.00,
11,5,bottom,host,219.93,270.09,127,10,0.00,
11,5,bottom,other,498.55,267.96,236,25,0.00,
11,6,bottom,host,227.916,276.108,127,10,0.00,
11,6,bottom,other,490.26,273.552,236,25,0.00,
11,7,bottom,host,235.902,282.126,127,10,0.00,
11,7,bottom,other,481.97,279.144,236,25,0.00,
11,8,bottom,host,243.888,288.144,127,10,0.00,
11,8,bottom,other,473.68,284.736,236,25,0.00,
11,9,bottom,host,251.874,294.162,127,10,0.00,
11,9,bottom,other,465.39,290.328,236,25,0.00,
11,10,bottom,host,259.86,300.18,127,10,0.00,
11,10,bottom,other,459.798,282.038,326,25,0.00,
11,11,bottom,host,267.846,306.198,127,10,0.00,
11,11,bottom,other,454.206,273.748,326,25,0.00,
11,12,bottom,host,275.832,312.216,127,10,0.00,
11,12,bottom,other,448.614,265.458,326,25,0.00,
11,13,bottom,host,283.818,318.234,127,10,0.00,
11,13,bottom,other,443.022,257.168,326,25,0.00,
11,14,bottom,host,291.804,324.252,127,10,0.00,
11,14,bottom,other,437.43,248.878,326,25,0.00,
11,15,bottom,host,299.79,330.27,127,10,0.00,
11,15,bottom,other,431.838,240.588,326,25,0.00,
11,16,bottom,host,307.776,336.288,127,10,0.00,
11,16,bottom,other,426.246,232.298,326,25,0.00,
11,17,bottom,host,315.762,342.306,127,10,0.00,
11,17,bottom,other,420.654,224.008,326,25,0.00,
11,18,bottom,host,323.748,348.324,127,10,0.00,
11,18,bottom,other,415.062,215.718,326,25,0.00,
11,19,bottom,host,331.734,354.342,127,10,0.00,
11,19,bottom,other,409.47,207.428,326,25,0.00,
11,20,bottom,host,339.72,360.36,127,10,0.00,
11,20,bottom,other,403.878,199.138,326,25,0.00,
11,21,bottom,host,347.706,366.378,127,14,0.00,
11,21,bottom,other,398.286,190.848,326,26,0.00,
11,22,bottom,host,356.911,362.471,67,14,0.00,
11,22,bottom,other,398.286,190.848,326,26,0.00,
11,23,bottom,host,366.116,358.564,67,14,0.00,
11,23,bottom,other,398.286,190.848,326,26,0.00,
12,1,top,host,188.387,234.554,57,14,0.00,
12,1,top,other,530,240,270,26,0.00,
12,2,top,host,196.774,229.108,57,14,0.00,
12,2,top,other,520,240,270,26,0.00,
12,3,top,host,205.161,223.662,57,14,0.00,
12,3,top,other,511.91,234.122,306,26,0.00,
12,4,top,host,213.548,218.216,57,14,0.00,
12,4,top,other,503.82,228.244,306,26,0.00,
12,5,top,host,221.935,212.77,57,14,0.00,
12,5,top,other,495.73,222.366,306,26,0.00,
12,6,top,host,230.322,207.324,57,14,0.00,
12,6,top,other,487.64,216.488,306,26,0.00,
12,7,top,host,238.709,201.878,57,14,0.00,
12,7,top,other,479.55,210.61,306,26,0.00,
12,8,top,host,247.096,196.432,57,14,0.00,
12,8,top,other,471.46,204.732,306,26,0.00,
12,9,top,host,255.483,190.986,57,14,0.00,
12,9,top,other,463.37,198.854,306,26,0.00,
12,10,top,host,263.87,185.54,57,14,0.00,
12,10,top,other,455.28,192.976,306,26,0.00,
12,11,top,host,272.257,180.094,57,14,0.00,
12,11,top,other,447.19,187.098,306,26,0.00,
12,12,top,host,280.644,174.648,57,14,0.00,
12,12,top,other,439.1,181.22,306,26,0.00,
12,13,top,host,289.031,169.202,57,14,0.00,
12,13,top,other,431.01,175.342,306,26,0.00,
12,14,top,host,297.418,163.756,57,14,0.00,
12,14,top,other,422.92,169.464,306,26,0.00,
12,15,top,host,305.805,158.31,57,14,0.00,
12,15,top,other,414.83,163.586,306,26,0.00,
12,16,top,host,314.192,152.864,57,14,0.00,
12,16,top,other,406.74,157.708,306,26,0.00,
12,17,top,host,322.579,147.418,57,14,0.00,
12,17,top,other,404.49,167.452,193,26,0.00,
12,18,top,host,330.966,141.972,57,14,0.00,
12,18,top,other,402.24,177.196,193,26,0.00,
12,19,top,host,339.353,136.526,57,14,0.00,
12,19,top,other,399.99,186.94,193,26,0.00,
12,20,top,host,347.74,131.08,57,18,0.00,
12,20,top,other,397.74,196.684,193,27,0.00,
12,21,top,host,347.74,131.08,57,18,0.00,
12,21,top,other,397.74,196.684,193,27,0.00,
12,22,top,host,347.74,131.08,57,18,0.00,
12,22,top,other,397.74,196.684,193,27,0.00,
13,1,top,host,188.29,234.408,56,18,0.00,
13,1,top,other,530,240,270,27,0.00,
13,2,top,host,196.58,228.816,56,18,0.00,
13,2,top,other,521.808,234.264,305,27,0.00,
13,3,top,host,204.87,223.224,56,18,0.00,
13,3,top,other,513.616,228.528,305,27,0.00,
13,4,top,host,213.16,217.632,56,18,0.00,
13,4,top,other,505.424,222.792,305,27,0.00,
13,5,top,host,221.45,212.04,56,18,0.00,
13,5,top,other,497.232,217.056,305,27,0.00,
13,6,top,host,229.74,206.448,56,18,0.00,
13,6,top,other,489.04,211.32,305,27,0.00,
13,7,top,host,238.03,200.856,56,18,0.00,
13,7,top,other,480.848,205.584,305,27,0.00,
13,8,top,host,246.32,195.264,56,18,0.00,
13,8,top,other,472.656,199.848,305,27,0.00,
13,9,top,host,254.61,189.672,56,18,0.00,
13,9,top,other,464.464,194.112,305,27,0.00,
13,10,top,host,262.9,184.08,56,18,0.00,
13,10,top,other,456.272,188.376,305,27,0.00,
13,11,top,host,271.19,178.488,56,18,0.00,
13,11,top,other,448.08,182.64,305,27,0.00,
13,12,top,host,279.48,172.896,56,18,0.00,
13,12,top,other,439.888,176.904,305,27,0.00,
13,13,top,host,287.77,167.304,56,18,0.00,
13,13,top,other,431.696,171.168,305,27,0.00,
13,14,top,host,296.06,161.712,56,18,0.00,
13,14,top,other,423.504,165.432,305,27,0.00,
13,15,top,host,304.35,156.12,56,18,0.00,
13,15,top,other,415.312,159.696,305,27,0.00,
13,16,top,host,312.64,150.528,56,18,0.00,
13,16,top,other,407.12,153.96,305,27,0.00,
13,17,top,host,320.93,144.936,56,18,0.00,
13,17,top,other,398.928,148.224,305,27,0.00,
13,18,top,host,329.22,139.344,56,18,0.00,
13,18,top,other,390.736,142.488,305,27,0.00,
13,19,top,host,337.51,133.752,56,18,0.00,
13,19,top,other,382.544,136.752,305,27,0.00,
13,20,top,host,345.8,128.16,56,18,0.00,
13,20,top,other,374.352,131.016,305,27,0.00,
13,21,top,host,345.8,128.16,56,18,0.00,
13,21,top,other,374.352,131.016,305,27,0.00,
13,22,top,host,345.8,128.16,56,18,0.00,
13,22,top,other,374.352,131.016,305,27,0.00,
14,1,top,host,190,240,90,18,0.00,
14,1,top,other,531.71,234.408,304,27,0.00,
14,2,top,host,200,240,90,18,0.00,
14,2,top,other,523.42,228.816,304,27,0.00,
14,3,top,host,210,240,90,18,0.00,
14,3,top,other,515.13,223.224,304,27,0.00,
14,4,top,host,220,240,90,18,0.00,
14,4,top,other,506.84,217.632,304,27,0.00,
14,5,top,host,230,240,90,18,0.00,
14,5,top,other,498.55,212.04,304,27,0.00,
14,6,top,host,240,240,90,18,0.00,
14,6,top,other,490.26,206.448,304,27,0.00,
14,7,top,host,250,240,90,18,0.00,
14,7,top,other,481.97,200.856,304,27,0.00,
14,8,top,host,260,240,90,18,0.00,
14,8,top,other,473.68,195.264,304,27,0.00,
14,9,top,host,270,240,90,18,0.00,
14,9,top,other,465.39,189.672,304,27,0.00,
14,10,top,host,280,240,90,18,0.00,
14,10,top,other,457.1,184.08,304,27,0.00,
14,11,top,host,290,240,90,18,0.00,
14,11,top,other,448.81,178.488,304,27,0.00,
14,12,top,host,300,240,90,18,0.00,
14,12,top,other,440.52,172.896,304,27,0.00,
14,13,top,host,310,240,90,18,0.00,
14,13,top,other,432.23,167.304,304,27,0.00,
14,14,top,host,320,240,90,18,0.00,
14,14,top,other,423.94,161.712,304,27,0.00,
14,15,top,host,330,240,90,18,0.00,
14,15,top,other,415.65,156.12,304,27,0.00,
14,16,top,host,340,240,90,18,0.00,
14,16,top,other,407.36,150.528,304,27,0.00,
14,17,top,host,350,240,90,18,0.00,
14,17,top,other,399.07,144.936,304,27,0.00,
14,18,top,host,360,240,90,18,0.00,
14,18,top,other,390.78,139.344,304,27,0.00,
14,19,top,host,370,240,90,18,0.00,
14,19,top,other,382.49,133.752,304,27,0.00,
14,20,top,host,380,240,90,19,0.00,
14,20,top,other,374.2,128.16,304,31,0.00,
14,21,top,host,380,240,90,19,0.00,
14,21,top,other,374.2,128.16,304,31,0.00,
14,22,top,host,380,240,90,19,0.00,
14,22,top,other,374.2,128.16,304,31,0.00,
15,1,bottom,host,188.192,245.736,125,19,0.00,
15,1,bottom,other,530,240,270,31,0.00,
15,2,bottom,host,196.384,251.472,125,19,0.00,
15,2,bottom,other,521.91,245.878,234,31,0.00,
15,3,bottom,host,204.576,257.208,125,19,0.00,
15,3,bottom,other,513.82,251.756,234,31,0.00,
15,4,bottom,host,212.768,262.944,125,19,0.00,
15,4,bottom,other,505.73,257.634,234,31,0.00,
15,5,bottom,host,220.96,268.68,125,19,0.00,
15,5,bottom,other,497.64,263.512,234,31,0.00,
15,6,bottom,host,229.44,273.979,122,19,0.00,
15,6,bottom,other,489.55,269.39,234,31,0.00,
15,7,bottom,host,237.92,279.278,122,19,0.00,
15,7,bottom,other,481.46,275.268,234,31,0.00,
15,8,bottom,host,246.4,284.577,122,19,0.00,
15,8,bottom,other,473.37,281.146,234,31,0.00,
15,9,bottom,host,254.88,289.876,122,19,0.00,
15,9,bottom,other,465.28,287.024,234,31,0.00,
15,10,bottom,host,263.36,295.175,122,19,0.00,
15,10,bottom,other,457.19,292.902,234,31,0.00,
15,11,bottom,host,271.84,300.474,122,19,0.00,
15,11,bottom,other,449.1,298.78,234,31,0.00,
15,12,bottom,host,280.32,305.773,122,19,0.00,
15,12,bottom,other,441.01,304.658,234,31,0.00,
15,13,bottom,host,288.8,311.072,122,19,0.00,
15,13,bottom,other,432.92,310.536,234,31,0.00,
15,14,bottom,host,297.28,316.371,122,19,0.00,
15,14,bottom,other,424.83,316.414,234,31,0.00,
15,15,bottom,host,305.76,321.67,122,19,0.00,
15,15,bottom,other,416.74,322.292,234,31,0.00,
15,16,bottom,host,314.24,326.969,122,19,0.00,
15,16,bottom,other,408.65,328.17,234,31,0.00,
15,17,bottom,host,322.72,332.268,122,19,0.00,
15,17,bottom,other,400.56,334.048,234,31,0.00,
15,18,bottom,host,331.2,337.567,122,19,0.00,
15,18,bottom,other,392.47,339.926,234,31,0.00,
15,19,bottom,host,339.68,342.866,122,19,0.00,
15,19,bottom,other,384.38,345.804,234,31,0.00,
15,20,bottom,host,348.16,348.165,122,19,0.00,
15,20,bottom,other,376.29,351.682,234,31,0.00,
15,21,bottom,host,348.16,348.165,122,19,0.00,
15,21,bottom,other,376.29,351.682,234,31,0.00,
15,22,bottom,host,348.16,348.165,122,19,0.00,
15,22,bottom,other,376.29,351.682,234,31,0.00,
16,1,top,host,190,240,90,19,0.00,
16,1,top,other,530,240,270,31,0.00,
16,2,top,host,200,240,90,19,0.00,
16,2,top,other,521.808,234.264,305,31,0.00,
16,3,top,host,210,240,90,19,0.00,
16,3,top,other,513.616,228.528,305,31,0.00,
16,4,top,host,220,240,90,19,0.00,
16,4,top,other,505.424,222.792,305,31,0.00,
16,5,top,host,230,240,90,19,0.00,
16,5,top,other,497.232,217.056,305,31,0.00,
16,6,top,host,240,240,90,19,0.00,
16,6,top,other,489.04,211.32,305,31,0.00,
16,7,top,host,250,240,90,19,0.00,
16,7,top,other,480.848,205.584,305,31,0.00,
16,8,top,host,256.82,232.686,43,19,0.00,
16,8,top,other,472.656,199.848,305,31,0.00,
16,9,top,host,263.64,225.372,43,19,0.00,
16,9,top,other,464.464,194.112,305,31,0.00,
16,10,top,host,272.912,229.118,112,19,0.00,
16,10,top,other,456.272,188.376,305,31,0.00,
16,11,top,host,282.184,232.864,112,19,0.00,
16,11,top,other,448.08,182.64,305,31,0.00,
16,12,top,host,291.456,236.61,112,19,0.00,
16,12,top,other,439.888,176.904,305,31,0.00,
16,13,top,host,296.902,244.997,147,19,0.00,
16,13,top,other,431.696,171.168,305,31,0.00,
16,14,top,host,302.348,253.384,147,19,0.00,
16,14,top,other,423.504,165.432,305,31,0.00,
16,15,top,host,307.794,261.771,147,19,0.00,
16,15,top,other,415.312,159.696,305,31,0.00,
16,16,top,host,313.24,270.158,147,19,0.00,
16,16,top,other,407.12,153.96,305,31,0.00,
16,17,top,host,318.686,278.545,147,19,0.00,
16,17,top,other,398.928,148.224,305,31,0.00,
16,18,top,host,324.132,286.932,147,19,0.00,
16,18,top,other,390.736,142.488,305,31,0.00,
16,19,top,host,329.578,295.319,147,19,0.00,
16,19,top,other,382.544,136.752,305,31,0.00,
16,20,top,host,335.024,303.706,147,19,0.00,
16,20,top,other,374.352,131.016,305,31,0.00,
16,21,top,host,340.47,312.093,147,20,0.00,
16,21,top,other,366.16,125.28,305,35,0.00,
16,22,top,host,340.47,312.093,147,20,0.00,
16,22,top,other,366.16,125.28,305,35,0.00,
16,23,top,host,340.47,312.093,147,20,0.00,
16,23,top,other,366.16,125.28,305,35,0.00,
17,1,bottom,host,188.387,245.446,123,20,0.00,
17,1,bottom,other,530,240,270,35,0.00,
17,2,bottom,host,196.774,250.892,123,20,0.00,
17,2,bottom,other,521.91,245.878,234,35,0.00,
17,3,bottom,host,205.161,256.338,123,20,0.00,
17,3,bottom,other,513.82,251.756,234,35,0.00,
17,4,bottom,host,213.548,261.784,123,20,0.00,
17,4,bottom,other,505.73,257.634,234,35,0.00,
17,5,bottom,host,221.935,267.23,123,20,0.00,
17,5,bottom,other,497.64,263.512,234,35,0.00,
17,6,bottom,host,230.322,272.676,123,20,0.00,
17,6,bottom,other,489.55,269.39,234,35,0.00,
17,7,bottom,host,238.709,278.122,123,20,0.00,
17,7,bottom,other,482.73,262.076,317,35,0.00,
17,8,bottom,host,247.096,283.568,123,20,0.00,
17,8,bottom,other,475.91,254.762,317,35,0.00,
17,9,bottom,host,255.483,289.014,123,20,0.00,
17,9,bottom,other,469.09,247.448,317,35,0.00,
17,10,bottom,host,263.87,294.46,123,20,0.00,
17,10,bottom,other,462.27,240.134,317,35,0.00,
17,11,bottom,host,272.257,299.906,123,20,0.00,
17,11,bottom,other,455.45,232.82,317,35,0.00,
17,12,bottom,host,280.644,305.352,123,20,0.00,
17,12,bottom,other,448.63,225.506,317,35,0.00,
17,13,bottom,host,289.031,310.798,123,20,0.00,
17,13,bottom,other,441.81,218.192,317,35,0.00,
17,14,bottom,host,297.418,316.244,123,20,0.00,
17,14,bottom,other,434.99,210.878,317,35,0.00,
17,15,bottom,host,305.805,321.69,123,20,0.00,
17,15,bottom,other,428.17,203.564,317,35,0.00,
17,16,bottom,host,314.192,327.136,123,20,0.00,
17,16,bottom,other,421.35,196.25,317,35,0.00,
17,17,bottom,host,322.579,332.582,123,20,0.00,
17,17,bottom,other,414.53,188.936,317,35,0.00,
17,18,bottom,host,330.966,338.028,123,20,0.00,
17,18,bottom,other,407.71,181.622,317,35,0.00,
17,19,bottom,host,339.353,343.474,123,20,0.00,
17,19,bottom,other,400.89,174.308,317,35,0.00,
17,20,bottom,host,347.74,348.92,123,24,0.00,
17,20,bottom,other,394.07,166.994,317,36,0.00,
17,21,bottom,host,347.74,348.92,123,24,0.00,
17,21,bottom,other,394.07,166.994,317,36,0.00,
17,22,bottom,host,347.74,348.92,123,24,0.00,
17,22,bottom,other,394.07,166.994,317,36,0.00,
18,1,bottom,host,190,240,90,24,0.00,
18,1,bottom,other,530,240,270,36,0.00,
18,2,bottom,host,200,240,90,24,0.00,
18,2,bottom,other,521.71,245.592,236,36,0.00,
18,3,bottom,host,210,240,90,24,0.00,
18,3,bottom,other,513.42,251.184,236,36,0.00,
18,4,bottom,host,220,240,90,24,0.00,
18,4,bottom,other,505.13,256.776,236,36,0.00,
18,5,bottom,host,230,240,90,24,0.00,
18,5,bottom,other,496.84,262.368,236,36,0.00,
18,6,bottom,host,240,240,90,24,0.00,
18,6,bottom,other,488.55,267.96,236,36,0.00,
18,7,bottom,host,250,240,90,24,0.00,
18,7,bottom,other,480.26,273.552,236,36,0.00,
18,8,bottom,host,260,240,90,24,0.00,
18,8,bottom,other,471.97,279.144,236,36,0.00,
18,9,bottom,host,270,240,90,24,0.00,
18,9,bottom,other,463.68,284.736,236,36,0.00,
18,10,bottom,host,280,240,90,24,0.00,
18,10,bottom,other,455.39,290.328,236,36,0.00,
18,11,bottom,host,290,240,90,24,0.00,
18,11,bottom,other,447.1,295.92,236,36,0.00,
18,12,bottom,host,300,240,90,24,0.00,
18,12,bottom,other,438.81,301.512,236,36,0.00,
18,13,bottom,host,310,240,90,24,0.00,
18,13,bottom,other,430.52,307.104,236,36,0.00,
18,14,bottom,host,320,240,90,24,0.00,
18,14,bottom,other,422.23,312.696,236,36,0.00,
18,15,bottom,host,330,240,90,24,0.00,
18,15,bottom,other,413.94,318.288,236,36,0.00,
18,16,bottom,host,340,240,90,24,0.00,
18,16,bottom,other,405.65,323.88,236,36,0.00,
18,17,bottom,host,350,240,90,24,0.00,
18,17,bottom,other,397.36,329.472,236,36,0.00,
18,18,bottom,host,360,240,90,24,0.00,
18,18,bottom,other,389.07,335.064,236,36,0.00,
18,19,bottom,host,370,240,90,24,0.00,
18,19,bottom,other,380.78,340.656,236,36,0.00,
18,20,bottom,host,380,240,90,24,0.00,
18,20,bottom,other,372.49,346.248,236,36,0.00,
18,21,bottom,host,390,240,90,25,0.00,
18,21,bottom,other,364.2,351.84,236,40,0.00,
18,22,bottom,host,387.244,230.387,344,25,0.00,
18,22,bottom,other,364.2,351.84,236,40,0.00,
18,23,bottom,host,384.488,220.774,344,25,0.00,
18,23,bottom,other,364.2,351.84,236,40,0.00,
19,1,top,host,190,240,90,25,0.00,
19,1,top,other,531.71,234.408,304,40,0.00,
19,2,top,host,200,240,90,25,0.00,
19,2,top,other,523.42,228.816,304,40,0.00,
19,3,top,host,208.29,234.408,56,25,0.00,
19,3,top,other,515.13,223.224,304,40,0.00,
19,4,top,host,216.58,228.816,56,25,0.00,
19,4,top,other,506.84,217.632,304,40,0.00,
19,5,top,host,224.87,223.224,56,25,0.00,
19,5,top,other,498.55,212.04,304,40,0.00,
19,6,top,host,234.005,219.157,66,25,0.00,
19,6,top,other,490.26,206.448,304,40,0.00,
19,7,top,host,243.14,215.09,66,25,0.00,
19,7,top,other,481.97,200.856,304,40,0.00,
19,8,top,host,250.8,208.662,50,25,0.00,
19,8,top,other,473.68,195.264,304,40,0.00,
19,9,top,host,258.46,202.234,50,25,0.00,
19,9,top,other,465.39,189.672,304,40,0.00,
19,10,top,host,266.12,195.806,50,25,0.00,
19,10,top,other,457.1,184.08,304,40,0.00,
19,11,top,host,274.21,189.928,54,25,0.00,
19,11,top,other,448.81,178.488,304,40,0.00,
19,12,top,host,282.3,184.05,54,25,0.00,
19,12,top,other,440.52,172.896,304,40,0.00,
19,13,top,host,290.39,178.172,54,25,0.00,
19,13,top,other,432.23,167.304,304,40,0.00,
19,14,top,host,298.48,172.294,54,25,0.00,
19,14,top,other,423.94,161.712,304,40,0.00,
19,15,top,host,306.57,166.416,54,25,0.00,
19,15,top,other,415.65,156.12,304,40,0.00,
19,16,top,host,314.66,160.538,54,25,0.00,
19,16,top,other,407.36,150.528,304,40,0.00,
19,17,top,host,322.75,154.66,54,25,0.00,
19,17,top,other,399.07,144.936,304,40,0.00,
19,18,top,host,330.84,148.782,54,25,0.00,
19,18,top,other,390.78,139.344,304,40,0.00,
19,19,top,host,338.93,142.904,54,25,0.00,
19,19,top,other,382.49,133.752,304,40,0.00,
19,20,top,host,347.02,137.026,54,25,0.00,
19,20,top,other,374.2,128.16,304,40,0.00,
19,21,top,host,347.02,137.026,54,25,0.00,
19,21,top,other,374.2,128.16,304,40,0.00,
19,22,top,host,347.02,137.026,54,25,0.00,
19,22,top,other,374.2,128.16,304,40,0.00,
20,1,top,host,190,240,90,25,0.00,
20,1,top,other,530,240,270,40,0.00,
20,2,top,host,200,240,90,25,0.00,
20,2,top,other,521.71,234.408,304,40,0.00,
20,3,top,host,210,240,90,25,0.00,
20,3,top,other,513.42,228.816,304,40,0.00,
20,4,top,host,220,240,90,25,0.00,
20,4,top,other,505.13,223.224,304,40,0.00,
20,5,top,host,230,240,90,25,0.00,
20,5,top,other,496.84,217.632,304,40,0.00,
20,6,top,host,240,240,90,25,0.00,
20,6,top,other,488.55,212.04,304,40,0.00,
20,7,top,host,250,240,90,25,0.00,
20,7,top,other,480.26,206.448,304,40,0.00,
20,8,top,host,260,240,90,25,0.00,
